
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:36.380 --> 00:14:37.300]   It's a hoax.
[00:14:37.300 --> 00:14:39.020]   There was never George Washington.
[00:14:39.020 --> 00:14:41.980]   There was never any founding fathers that are here.
[00:14:41.980 --> 00:14:43.540]   We're not even really real.
[00:14:43.540 --> 00:14:44.780]   We're all in the matrix
[00:14:44.780 --> 00:14:46.780]   and everything I'm doing right now is not real.
[00:14:46.780 --> 00:14:48.100]   Is that possible?
[00:14:48.100 --> 00:14:49.520]   Anything is possible.
[00:14:49.520 --> 00:14:51.300]   Is it likely?
[00:14:51.300 --> 00:14:52.120]   Is it probable?
[00:14:52.120 --> 00:14:54.940]   Is it reasonable enough to live your life according to?
[00:14:54.940 --> 00:14:58.260]   No, and as unreasonable as it is to reject
[00:14:58.260 --> 00:15:00.420]   the idea of George Washington,
[00:15:00.420 --> 00:15:05.060]   it is unreasonable to look at these fishermen disciples
[00:15:05.060 --> 00:15:07.660]   and think, I bet they came up with a myth
[00:15:07.660 --> 00:15:09.580]   that would turn the world upside down.
[00:15:09.580 --> 00:15:11.780]   And it wasn't because they would get any financial gain.
[00:15:11.780 --> 00:15:14.840]   Nope, they lost everything, including their own lives.
[00:15:14.840 --> 00:15:17.440]   And they did all of it and went to their death saying,
[00:15:17.440 --> 00:15:20.100]   this is not about some movement I'm starting.
[00:15:20.100 --> 00:15:22.100]   All of them died for the same reason.
[00:15:22.100 --> 00:15:24.480]   I saw a man die on a cross
[00:15:24.480 --> 00:15:26.140]   and he was buried in the ground.
[00:15:26.140 --> 00:15:28.280]   And then he came back alive and you can kill me.
[00:15:28.280 --> 00:15:29.540]   You can do whatever you want.
[00:15:29.540 --> 00:15:30.920]   But he said, if I trust in him,
[00:15:30.920 --> 00:15:33.100]   I'm gonna have eternal life.
[00:15:33.100 --> 00:15:35.760]   And every one of them lost their life for that.
[00:15:35.760 --> 00:15:36.660]   Could it have been a myth
[00:15:36.660 --> 00:15:39.220]   that they just got together and made up?
[00:15:39.220 --> 00:15:41.120]   Sure, it's possible.
[00:15:41.120 --> 00:15:43.180]   It's not reasonable.
[00:15:43.180 --> 00:15:46.320]   Okay, so maybe they didn't make that all up.
[00:15:46.320 --> 00:15:50.220]   Maybe the Bible has just changed over time.
[00:15:50.220 --> 00:15:52.540]   Like maybe some of the versions and the stories
[00:15:52.540 --> 00:15:54.920]   and maybe they got kind of added and changed along the way.
[00:15:54.920 --> 00:15:55.760]   There's two problems.
[00:15:55.760 --> 00:15:56.960]   One I already mentioned.
[00:15:56.960 --> 00:16:00.120]   We have manuscripts that go way back
[00:16:00.120 --> 00:16:02.820]   into the first century, into the times
[00:16:02.820 --> 00:16:06.080]   and right after the disciples and everyone was there.
[00:16:06.080 --> 00:16:07.900]   And at the time they were there.
[00:16:07.900 --> 00:16:10.720]   The second problem is the number of the manuscripts.
[00:16:10.720 --> 00:16:13.880]   Like we have so many thousands of manuscripts
[00:16:13.880 --> 00:16:16.080]   and they all, they don't tell like very different stories.
[00:16:16.080 --> 00:16:17.400]   Like, oh, there's this version of the Bible
[00:16:17.400 --> 00:16:18.320]   and then there's this version.
[00:16:18.320 --> 00:16:21.320]   They all tell the exact same story.
[00:16:22.400 --> 00:16:23.580]   Here's what I mean.
[00:16:23.580 --> 00:16:24.620]   When it comes to manuscripts,
[00:16:24.620 --> 00:16:26.780]   you may have heard some of this stuff in school before.
[00:16:26.780 --> 00:16:27.660]   You may have heard of this.
[00:16:27.660 --> 00:16:30.120]   When it comes to the idea of like Caesar, Caesar's lives,
[00:16:30.120 --> 00:16:31.260]   there's a book called Caesar's Lives.
[00:16:31.260 --> 00:16:33.140]   How many versions and copies of Caesar's lives
[00:16:33.140 --> 00:16:34.660]   do you think we have?
[00:16:34.660 --> 00:16:35.700]   You may have heard of this book.
[00:16:35.700 --> 00:16:36.540]   We have 10.
[00:16:36.540 --> 00:16:39.000]   Plato, anybody heard of Plato?
[00:16:39.000 --> 00:16:43.580]   Not the stuff that you play with, like the guy, Socrates.
[00:16:43.580 --> 00:16:46.380]   How many versions of Plato do we have from the ancient world?
[00:16:46.380 --> 00:16:47.940]   Like how many copies?
[00:16:47.940 --> 00:16:49.260]   Seven.
[00:16:49.260 --> 00:16:51.020]   Tacitus, the Roman historian.
[00:16:51.020 --> 00:16:52.440]   He's responsible for the reason
[00:16:52.440 --> 00:16:54.760]   we know so much about Rome and that history.
[00:16:54.760 --> 00:16:56.480]   How many do we have of him?
[00:16:56.480 --> 00:16:57.320]   20.
[00:16:57.320 --> 00:17:00.080]   If you studied history, you like me learned that,
[00:17:00.080 --> 00:17:01.280]   hey, Tacitus, this is true.
[00:17:01.280 --> 00:17:02.760]   You can take it to the bank.
[00:17:02.760 --> 00:17:04.160]   We have 20 copies of that.
[00:17:04.160 --> 00:17:06.120]   Homer's Iliad.
[00:17:06.120 --> 00:17:08.280]   How many of you have Homer's Iliad?
[00:17:08.280 --> 00:17:09.960]   643, that's not bad.
[00:17:09.960 --> 00:17:11.920]   It's a lot better than the other ones.
[00:17:11.920 --> 00:17:14.360]   How many copies do we have of the New Testament?
[00:17:14.360 --> 00:17:15.600]   You guessed it, Lauren.
[00:17:15.600 --> 00:17:18.020]   24,633.
[00:17:19.440 --> 00:17:22.560]   We have an enormous number and all of those,
[00:17:22.560 --> 00:17:26.840]   to a 99.5% are entirely the same,
[00:17:26.840 --> 00:17:29.980]   with the exception of a couple of things.
[00:17:29.980 --> 00:17:31.840]   Some of them have some spelling errors.
[00:17:31.840 --> 00:17:34.200]   Like one has John with two Ns, one has John with one.
[00:17:34.200 --> 00:17:36.640]   Where it's like, oh, that's the type of changes
[00:17:36.640 --> 00:17:38.840]   that make people go, I'm not sure we can trust the Bible.
[00:17:38.840 --> 00:17:41.700]   Because one guy who was making a copy,
[00:17:41.700 --> 00:17:43.520]   put an extra N on there.
[00:17:43.520 --> 00:17:46.480]   The other ones, this is again, 99% of any of the differences
[00:17:46.480 --> 00:17:48.680]   between those thousands of manuscripts
[00:17:48.680 --> 00:17:50.580]   have to do with the order of words.
[00:17:50.580 --> 00:17:52.840]   One says Christ Jesus, and this one says Jesus Christ.
[00:17:52.840 --> 00:17:54.520]   Which one was it?
[00:17:54.520 --> 00:17:56.980]   In other words, the differences don't make any difference
[00:17:56.980 --> 00:17:58.400]   in terms of actual beliefs.
[00:17:58.400 --> 00:17:59.920]   Let me give you some of the examples of like,
[00:17:59.920 --> 00:18:03.240]   'cause there is 0.5 where the actual word is different.
[00:18:03.240 --> 00:18:05.360]   There's 0.5% where it actually makes a difference
[00:18:05.360 --> 00:18:06.400]   in the reading of the sentence.
[00:18:06.400 --> 00:18:08.640]   And I remember in grad school, we'd actually study these.
[00:18:08.640 --> 00:18:10.040]   And you would think like, dude, that's exciting.
[00:18:10.040 --> 00:18:12.280]   We're about to look at like the text that's like,
[00:18:12.280 --> 00:18:16.280]   oh man, this says Jesus had a girlfriend named Sarah.
[00:18:16.280 --> 00:18:19.240]   And this one says he was in a biker gang,
[00:18:19.240 --> 00:18:20.760]   all these different, maybe these are gonna be
[00:18:20.760 --> 00:18:24.840]   some really exciting differences in the versions.
[00:18:24.840 --> 00:18:26.240]   Here's one of the more exciting ones.
[00:18:26.240 --> 00:18:29.480]   Comes from 1 Thessalonians 2, verse seven.
[00:18:29.480 --> 00:18:32.760]   We have one copy of it that says,
[00:18:32.760 --> 00:18:35.120]   "But we were gentle among you,
[00:18:35.120 --> 00:18:37.920]   "like a nursing mother taking care of her own children."
[00:18:37.920 --> 00:18:41.540]   We have another copy that they found that says,
[00:18:41.540 --> 00:18:43.960]   "But we were infants among you,
[00:18:43.960 --> 00:18:48.120]   "like a nursing mother taking care of her own children."
[00:18:48.120 --> 00:18:52.200]   Is it gentle or is it infants?
[00:18:52.200 --> 00:18:54.760]   In Greek, the word has one letter difference,
[00:18:54.760 --> 00:18:55.840]   napioi or apioi.
[00:18:55.840 --> 00:18:58.840]   You decide.
[00:18:58.840 --> 00:18:59.840]   I think it's infants.
[00:18:59.840 --> 00:19:02.040]   The vast majority of manuscripts in all the copies say like,
[00:19:02.040 --> 00:19:04.360]   it's infants.
[00:19:04.360 --> 00:19:06.680]   But could it be that it was gentle?
[00:19:06.680 --> 00:19:07.520]   Sure.
[00:19:07.520 --> 00:19:09.800]   But that doesn't make any difference.
[00:19:09.800 --> 00:19:12.320]   So anybody and any parent or any friend or any uncle
[00:19:12.320 --> 00:19:13.160]   who comes up and is like,
[00:19:13.160 --> 00:19:14.640]   "The Bible has been changed, there's so many differences."
[00:19:14.640 --> 00:19:16.120]   You can say, "Uncle, one,
[00:19:16.120 --> 00:19:20.840]   "do you know the differences
[00:19:20.840 --> 00:19:23.020]   "do not make any difference at all?
[00:19:23.020 --> 00:19:27.600]   "Two, have you ever studied anything on that subject?"
[00:19:27.600 --> 00:19:29.360]   Because by him even phrasing it like that,
[00:19:29.360 --> 00:19:31.240]   it reflects the fact that he's ignorant.
[00:19:31.240 --> 00:19:32.800]   It is intellectually lazy
[00:19:32.800 --> 00:19:37.040]   to say that the Bible has been changed
[00:19:37.040 --> 00:19:39.400]   to any degree that is untrustworthy.
[00:19:39.400 --> 00:19:42.560]   There's not a single belief, doctrine, teaching
[00:19:42.560 --> 00:19:45.160]   of Jesus or in the Bible that changes.
[00:19:45.160 --> 00:19:47.120]   And even the differences like that,
[00:19:47.120 --> 00:19:49.520]   we have thousands that we can see like,
[00:19:49.520 --> 00:19:52.200]   "Oh yeah, it's probably infants, but it could be gentle,
[00:19:52.200 --> 00:19:53.480]   "but it doesn't change anything.
[00:19:53.480 --> 00:19:54.920]   "The Bible is trustworthy."
[00:19:54.920 --> 00:19:57.680]   Could it have been made up myths by men years later?
[00:19:57.680 --> 00:19:58.520]   No.
[00:19:58.520 --> 00:20:00.200]   Could it have been made up on the scene by Peter,
[00:20:00.200 --> 00:20:01.660]   getting the gang together?
[00:20:01.660 --> 00:20:02.880]   Maybe.
[00:20:02.880 --> 00:20:03.840]   Is it reasonable?
[00:20:03.840 --> 00:20:04.680]   No.
[00:20:04.680 --> 00:20:07.520]   Has it been changed over time?
[00:20:07.520 --> 00:20:08.360]   No.
[00:20:09.360 --> 00:20:14.000]   The real reason, candidly, while people don't want to accept
[00:20:14.000 --> 00:20:14.840]   or believe that the Bible,
[00:20:14.840 --> 00:20:16.180]   and they throw up this smoke screen of like,
[00:20:16.180 --> 00:20:17.480]   "You know what's been changed over time?
[00:20:17.480 --> 00:20:18.320]   "You can't trust it."
[00:20:18.320 --> 00:20:19.880]   And there's so many translations that it's outdated.
[00:20:19.880 --> 00:20:22.660]   It's not because the Bible contradicts itself.
[00:20:22.660 --> 00:20:25.500]   It's because the Bible contradicts them.
[00:20:25.500 --> 00:20:26.560]   It's because they think,
[00:20:26.560 --> 00:20:28.460]   "If I really accepted this as true,
[00:20:28.460 --> 00:20:30.180]   "I'm gonna have to change things,
[00:20:30.180 --> 00:20:32.740]   "or my girlfriend may stop sleeping with me,
[00:20:32.740 --> 00:20:35.100]   "or I don't like what it says about homosexuality,
[00:20:35.100 --> 00:20:36.720]   "so I'm gonna hide behind the smoke screen of,
[00:20:36.720 --> 00:20:38.320]   "you know, we can't trust that thing in any ways.
[00:20:38.320 --> 00:20:43.120]   "It's a 2,000-year-old book, and you can't believe that."
[00:20:43.120 --> 00:20:47.040]   And it's not because the Bible came up in error.
[00:20:47.040 --> 00:20:50.420]   It's because the Bible contradicted them.
[00:20:50.420 --> 00:20:53.800]   So what's in the Bible?
[00:20:53.800 --> 00:20:56.260]   And then we looked at, can I trust the Bible?
[00:20:56.260 --> 00:20:57.880]   Yes.
[00:20:57.880 --> 00:21:00.900]   What should I do with the Bible?
[00:21:00.900 --> 00:21:03.960]   You should read it and apply it.
[00:21:03.960 --> 00:21:05.900]   Read it and apply it.
[00:21:07.920 --> 00:21:11.120]   First, that involves understanding how to study it.
[00:21:11.120 --> 00:21:13.280]   It means you pick up God's Word,
[00:21:13.280 --> 00:21:15.720]   or you pick up the Bible, and you begin to read it,
[00:21:15.720 --> 00:21:17.440]   and you begin to go, "What is the eternal truth
[00:21:17.440 --> 00:21:20.600]   "in the verses and the passage that I'm reading?"
[00:21:20.600 --> 00:21:21.720]   Don't read it like an eight ball.
[00:21:21.720 --> 00:21:24.140]   And candidly, this is how I see a lot of Christians
[00:21:24.140 --> 00:21:25.640]   read the Bible, is they take it,
[00:21:25.640 --> 00:21:27.080]   and they're like, "I'm gonna shake this thing,
[00:21:27.080 --> 00:21:28.740]   "and should I move to Houston to take this job?"
[00:21:28.740 --> 00:21:29.860]   And then they open it up, and they're like,
[00:21:29.860 --> 00:21:34.200]   "Oh, man, this says, 'Hoshefeth moved to Baal.'"
[00:21:34.200 --> 00:21:37.040]   Oh, I think maybe that means Houston.
[00:21:37.040 --> 00:21:38.720]   That's not a good way to read the Bible,
[00:21:38.720 --> 00:21:41.840]   or people will think, "Am I supposed to marry Sarah?"
[00:21:41.840 --> 00:21:43.060]   And then they flip open, and they're like,
[00:21:43.060 --> 00:21:44.300]   "Look, and there, look at this verse.
[00:21:44.300 --> 00:21:46.560]   "It says Sarah, Sarah, she's in the Bible."
[00:21:46.560 --> 00:21:47.400]   And it's like, "Yeah, she's in the Bible.
[00:21:47.400 --> 00:21:49.580]   "That doesn't mean you should marry Sarah."
[00:21:49.580 --> 00:21:50.800]   And this is how people will think about it,
[00:21:50.800 --> 00:21:52.920]   and that's a bad way to read it.
[00:21:52.920 --> 00:21:55.400]   You should pick a starting point, pick a gospel,
[00:21:55.400 --> 00:21:57.440]   and begin to read it, and begin to ask the question,
[00:21:57.440 --> 00:21:59.160]   "Hey, what is the eternal truth,
[00:21:59.160 --> 00:22:00.400]   "or what was the truth then?
[00:22:00.400 --> 00:22:02.240]   "What was he saying then?
[00:22:02.240 --> 00:22:04.540]   "What's the truth always, and what is the truth now?
[00:22:04.540 --> 00:22:07.620]   "How does this apply to my life?"
[00:22:07.620 --> 00:22:10.100]   Begin to look through and see
[00:22:10.100 --> 00:22:12.940]   what are the principles that apply.
[00:22:12.940 --> 00:22:15.420]   The second thing that is involved in, as you're reading it,
[00:22:15.420 --> 00:22:18.140]   is you begin to read it through the lens
[00:22:18.140 --> 00:22:21.300]   of the New Testament and the work of Jesus on the cross.
[00:22:21.300 --> 00:22:23.540]   In other words, when it relates to the Old Testament,
[00:22:23.540 --> 00:22:24.420]   how should we read it?
[00:22:24.420 --> 00:22:26.340]   We read it in light of the New Testament
[00:22:26.340 --> 00:22:28.500]   and the work that Jesus did on the cross.
[00:22:28.500 --> 00:22:30.340]   In other words, when I come across verses
[00:22:30.340 --> 00:22:32.000]   in the Old Testament that are like,
[00:22:32.000 --> 00:22:34.560]   "And then if you do this sin,
[00:22:34.560 --> 00:22:37.420]   "you need to get three turtle doves and a goat,
[00:22:37.420 --> 00:22:39.140]   "and you need to kill 'em all."
[00:22:39.140 --> 00:22:41.740]   No, you don't, unless you want Peter coming to your house.
[00:22:41.740 --> 00:22:44.460]   Those, through the lens of the New Testament,
[00:22:44.460 --> 00:22:48.380]   were all finished by Jesus on the cross.
[00:22:48.380 --> 00:22:50.640]   The sacrifice was made by him.
[00:22:50.640 --> 00:22:52.300]   So I read everything that I go through
[00:22:52.300 --> 00:22:55.140]   through the lens of the New Testament.
[00:22:55.140 --> 00:22:55.980]   Also, as I go through it,
[00:22:55.980 --> 00:22:58.700]   you need to know that there's a lot of things in the Bible
[00:22:58.700 --> 00:23:00.500]   that it's not condoning or encouraging,
[00:23:00.500 --> 00:23:01.980]   it's just describing.
[00:23:01.980 --> 00:23:03.560]   In other words, there's a difference when it says,
[00:23:03.560 --> 00:23:05.160]   "Hey, this is what you should do,
[00:23:05.160 --> 00:23:06.760]   "and this is what they did."
[00:23:06.760 --> 00:23:07.840]   Does that make sense?
[00:23:07.840 --> 00:23:09.060]   Like there's times in the Bible
[00:23:09.060 --> 00:23:10.540]   where it's not telling you you should do this,
[00:23:10.540 --> 00:23:12.160]   it's just telling you what happened.
[00:23:12.160 --> 00:23:14.020]   Like Solomon had a thousand wives.
[00:23:14.020 --> 00:23:16.320]   It's not saying, "Hey, this is goals, guys.
[00:23:16.320 --> 00:23:17.860]   "You need a thousand wives."
[00:23:17.860 --> 00:23:20.140]   It's just describing what happened.
[00:23:20.140 --> 00:23:22.060]   God wasn't for that.
[00:23:22.060 --> 00:23:23.480]   And we learn in the New Testament,
[00:23:23.480 --> 00:23:25.100]   when we read through the lens of the New Testament,
[00:23:25.100 --> 00:23:26.400]   we're like, "Oh."
[00:23:26.400 --> 00:23:28.220]   When Paul talks about what marriage should look like
[00:23:28.220 --> 00:23:29.740]   in Ephesians chapter five,
[00:23:29.740 --> 00:23:32.500]   husbands should love their one wife
[00:23:32.500 --> 00:23:34.220]   and lay down their life and sacrifice.
[00:23:34.220 --> 00:23:37.560]   Huh, Solomon didn't get this thing right.
[00:23:37.560 --> 00:23:40.000]   And that's the way that we see that.
[00:23:40.000 --> 00:23:40.840]   We don't see it as like,
[00:23:40.840 --> 00:23:44.020]   "Oh, this is kind of how I should see
[00:23:44.020 --> 00:23:47.140]   "the way that I should live my life."
[00:23:47.140 --> 00:23:49.560]   Because there's a difference between what happened
[00:23:49.560 --> 00:23:51.020]   or what you should do, the Bible laying out,
[00:23:51.020 --> 00:23:52.020]   "Here's what you should do,
[00:23:52.020 --> 00:23:54.660]   "and here's what they did in that moment."
[00:23:54.660 --> 00:23:56.620]   So other tips, here's what would be good to know.
[00:23:56.620 --> 00:23:58.340]   So what translation should I read?
[00:23:58.340 --> 00:23:59.180]   'Cause you may hear this,
[00:23:59.180 --> 00:24:00.100]   like there's so many translations,
[00:24:00.100 --> 00:24:01.080]   which one should I read?
[00:24:01.080 --> 00:24:02.460]   We just did a Views from the Porch,
[00:24:02.460 --> 00:24:03.500]   which is our podcast.
[00:24:03.500 --> 00:24:06.260]   You can find on iTunes or Spotify
[00:24:06.260 --> 00:24:07.740]   and go check out the latest episode
[00:24:07.740 --> 00:24:10.340]   or one or two ago on Bible translations.
[00:24:10.340 --> 00:24:11.980]   What translation should you read?
[00:24:11.980 --> 00:24:14.880]   Whichever one you're going to read.
[00:24:14.880 --> 00:24:21.320]   In other words, is NLT and NIV and ESV, you pick one.
[00:24:21.320 --> 00:24:22.860]   If you like New King James
[00:24:22.860 --> 00:24:25.460]   or you like King James and Shakespearean English,
[00:24:25.460 --> 00:24:26.300]   you do you.
[00:24:26.300 --> 00:24:28.180]   But whichever one you're going to pick up and read,
[00:24:28.180 --> 00:24:29.300]   and if you want more information
[00:24:29.300 --> 00:24:31.340]   on even why they're different translations,
[00:24:31.340 --> 00:24:32.860]   go check out that episode of Views from the Porch.
[00:24:32.860 --> 00:24:35.560]   But pick up that, start in a gospel.
[00:24:35.560 --> 00:24:39.620]   Matthew, especially if you're new to Bible reading,
[00:24:39.620 --> 00:24:42.540]   Matthew, Mark, Luke, John,
[00:24:42.540 --> 00:24:45.980]   those are first century accounts of the life of Jesus.
[00:24:45.980 --> 00:24:47.000]   And they were written by men who just said,
[00:24:47.000 --> 00:24:49.500]   "I just saw this guy die, get buried,
[00:24:49.500 --> 00:24:51.940]   "he came back alive, and I have to record his account
[00:24:51.940 --> 00:24:55.080]   "because it's true and the world needs to know
[00:24:55.080 --> 00:24:56.360]   "and begin to read."
[00:24:56.360 --> 00:24:58.540]   There's resources that we may put out
[00:24:58.540 --> 00:24:59.700]   either on our blog or online
[00:24:59.700 --> 00:25:01.160]   that are other places you could start.
[00:25:01.160 --> 00:25:02.340]   There's something called Join the Journey
[00:25:02.340 --> 00:25:03.900]   where you can join lots of us here.
[00:25:03.900 --> 00:25:05.060]   It's a Bible reading plan
[00:25:05.060 --> 00:25:06.980]   that gets emailed to you every single day,
[00:25:06.980 --> 00:25:08.900]   and it has a devotional and scripture.
[00:25:08.900 --> 00:25:11.500]   Go to jointhejourney.com, you can go there.
[00:25:11.500 --> 00:25:13.900]   To find out more about just the Bible as a whole,
[00:25:13.900 --> 00:25:16.060]   type in Bible Project on YouTube.
[00:25:16.060 --> 00:25:17.820]   We have some friends that run something called Bible Project.
[00:25:17.820 --> 00:25:19.540]   It's excellent, it's phenomenal,
[00:25:19.540 --> 00:25:21.580]   and you can find out more about Old Testament books.
[00:25:21.580 --> 00:25:23.620]   And you could just type in a book of the Old Testament
[00:25:23.620 --> 00:25:25.160]   and it'll give you a high-level explanation of,
[00:25:25.160 --> 00:25:28.080]   "Oh, this is exactly what is going on there."
[00:25:28.080 --> 00:25:31.640]   But the point being, begin to read it.
[00:25:31.640 --> 00:25:34.060]   Do it with other believers in your life.
[00:25:34.060 --> 00:25:36.520]   This is why we encourage small groups around here,
[00:25:36.520 --> 00:25:37.600]   or we call them community groups,
[00:25:37.600 --> 00:25:38.840]   for you to have other people in your life
[00:25:38.840 --> 00:25:40.480]   so you can read a passage and go,
[00:25:40.480 --> 00:25:42.840]   "Man, I have no idea what he's talking about right there.
[00:25:42.840 --> 00:25:46.180]   "Like, why did God tell them to do that?
[00:25:46.180 --> 00:25:48.240]   "Or what is Paul saying there?"
[00:25:48.240 --> 00:25:49.760]   And you would have other people in your life
[00:25:49.760 --> 00:25:51.460]   who could come alongside of you and be like,
[00:25:51.460 --> 00:25:53.400]   "Oh man, here, let's answer
[00:25:53.400 --> 00:25:55.060]   "and ask those questions together,
[00:25:55.060 --> 00:25:57.360]   "and let's find answers together."
[00:25:57.360 --> 00:25:58.840]   Get a good study Bible.
[00:25:58.840 --> 00:26:03.440]   Study Bible is just something that has different ways
[00:26:03.440 --> 00:26:06.780]   or explanations and background and context in the verses,
[00:26:06.780 --> 00:26:07.760]   or right underneath it,
[00:26:07.760 --> 00:26:09.560]   so you can know more of what is going on.
[00:26:09.560 --> 00:26:12.360]   But point being, begin to read and apply it.
[00:26:12.360 --> 00:26:13.880]   And what you will discover,
[00:26:13.880 --> 00:26:15.720]   if you will do that consistently,
[00:26:15.720 --> 00:26:18.800]   your life will change, and it will change for the better.
[00:26:18.800 --> 00:26:20.240]   And you can put it to the test,
[00:26:20.240 --> 00:26:22.140]   and you're gonna experience that it is a foundation
[00:26:22.140 --> 00:26:24.660]   you can build your life on.
[00:26:24.660 --> 00:26:27.260]   And if you will begin to read it and apply it,
[00:26:27.260 --> 00:26:30.700]   I promise you, your life is going to change,
[00:26:30.700 --> 00:26:33.340]   and change in every way that you want it to change.
[00:26:33.340 --> 00:26:34.940]   There was a study done in 2009.
[00:26:34.940 --> 00:26:37.080]   It's actually been continued since then.
[00:26:37.080 --> 00:26:39.540]   But it was a study that basically was done
[00:26:39.540 --> 00:26:42.340]   over like 40,000 different Christians in America,
[00:26:42.340 --> 00:26:43.620]   ages eight to 80.
[00:26:43.620 --> 00:26:44.780]   They took everybody, and they were like,
[00:26:44.780 --> 00:26:48.220]   "Hey, we're gonna have you all give us some information
[00:26:48.220 --> 00:26:50.320]   "and the kind of questions that they asked them
[00:26:50.320 --> 00:26:54.380]   "on the survey ranged from how often you look at pornography
[00:26:54.380 --> 00:26:56.280]   "to how often you read your Bible
[00:26:56.280 --> 00:26:59.380]   "to how often was the last time you were drunk,
[00:26:59.380 --> 00:27:01.460]   "and just kind of like some somewhat personal questions."
[00:27:01.460 --> 00:27:04.180]   And these people filled it out, and they sent it in.
[00:27:04.180 --> 00:27:06.200]   And they discovered something really fascinating.
[00:27:06.200 --> 00:27:08.280]   Again, all these people were Christians.
[00:27:08.280 --> 00:27:11.880]   They discovered that as it related to reading your Bible,
[00:27:11.880 --> 00:27:14.640]   there's like a tipping point in life.
[00:27:14.640 --> 00:27:17.220]   In other words, if you read it one day a week,
[00:27:17.220 --> 00:27:19.720]   there wasn't much change that they saw in their life.
[00:27:19.720 --> 00:27:22.380]   And the likelihood of just kind of like reoccurring sin
[00:27:22.380 --> 00:27:24.660]   taking place in their life, of getting drunk
[00:27:24.660 --> 00:27:26.560]   and still looking at porn and sleeping with their girlfriend
[00:27:26.560 --> 00:27:28.620]   or sleeping with somebody outside of marriage,
[00:27:28.620 --> 00:27:29.980]   all of it remained kind of the same.
[00:27:29.980 --> 00:27:32.340]   And if you went to two days a week,
[00:27:32.340 --> 00:27:33.500]   it remained kind of the same as well.
[00:27:33.500 --> 00:27:35.120]   You were statistically just as likely
[00:27:35.120 --> 00:27:37.580]   as everyone outside of the church.
[00:27:37.580 --> 00:27:41.480]   If you went to three days a week, same thing.
[00:27:41.480 --> 00:27:44.280]   And then they discovered there was a tipping point.
[00:27:44.280 --> 00:27:46.180]   And that tipping point was four days or more.
[00:27:46.180 --> 00:27:48.660]   And they said everyone who reads it four days or more
[00:27:48.660 --> 00:27:52.220]   was 57% less likely to get drunk,
[00:27:52.220 --> 00:27:54.340]   61% less likely to use pornography,
[00:27:54.340 --> 00:27:57.740]   70% less likely to engage in sex outside of marriage.
[00:27:57.740 --> 00:28:02.180]   They were 228% more likely to share their faith with people.
[00:28:02.180 --> 00:28:06.700]   They were 230% more likely to disciple other people.
[00:28:06.700 --> 00:28:09.340]   They were 400% more likely to memorize scripture.
[00:28:09.340 --> 00:28:10.180]   What does all that say?
[00:28:10.180 --> 00:28:12.740]   It says that those who read their Bible consistently
[00:28:12.740 --> 00:28:15.740]   four days or more, they experienced life change.
[00:28:15.740 --> 00:28:17.020]   They were transformed.
[00:28:17.020 --> 00:28:19.420]   If you don't believe me, for the rest of corona,
[00:28:19.420 --> 00:28:21.420]   begin to read your Bible every single day.
[00:28:21.420 --> 00:28:23.980]   Pick up one of the gospels, begin to go through it
[00:28:23.980 --> 00:28:25.780]   and begin to study and see
[00:28:25.780 --> 00:28:27.460]   if your life doesn't begin to change
[00:28:27.460 --> 00:28:28.980]   because here's how it changes.
[00:28:28.980 --> 00:28:30.460]   We're about to land the plane.
[00:28:30.460 --> 00:28:34.740]   When you begin to read the Bible and read it consistently
[00:28:34.740 --> 00:28:37.980]   and not sporadically and kind of once every now and then,
[00:28:37.980 --> 00:28:42.980]   you begin to be introduced to the hero of the Bible, Jesus.
[00:28:44.460 --> 00:28:46.940]   You begin to see him on like every page.
[00:28:46.940 --> 00:28:47.780]   Like a lot of people think,
[00:28:47.780 --> 00:28:50.500]   oh, the reason why your life would change
[00:28:50.500 --> 00:28:52.900]   is because like the Bible is this rule book.
[00:28:52.900 --> 00:28:54.380]   And if you read the rule book every day,
[00:28:54.380 --> 00:28:55.740]   you probably know the rules.
[00:28:55.740 --> 00:28:57.860]   So you'll do what the rule book says.
[00:28:57.860 --> 00:29:00.260]   No, you read the rule book every day
[00:29:00.260 --> 00:29:03.220]   and you discover the Bible is not a rule book at all.
[00:29:03.220 --> 00:29:04.220]   It's a book about how you and I
[00:29:04.220 --> 00:29:06.320]   can have a relationship with God.
[00:29:06.320 --> 00:29:07.980]   And how from the very beginning of time,
[00:29:07.980 --> 00:29:09.700]   he's been on a rescue mission
[00:29:09.700 --> 00:29:11.820]   to save every single person out there
[00:29:12.940 --> 00:29:15.700]   from the pain of sin and death in our world.
[00:29:15.700 --> 00:29:17.380]   And inside, when you begin to read,
[00:29:17.380 --> 00:29:19.780]   you're introduced to the person of Jesus.
[00:29:19.780 --> 00:29:21.620]   And you know what the Bible says happens
[00:29:21.620 --> 00:29:23.460]   whenever that takes place?
[00:29:23.460 --> 00:29:26.180]   The Bible says, you begin to transform.
[00:29:26.180 --> 00:29:28.540]   2 Corinthians chapter three says, you begin to change.
[00:29:28.540 --> 00:29:31.300]   The more you see Jesus, your life begins to change
[00:29:31.300 --> 00:29:33.300]   from one degree to the next, to the next.
[00:29:33.300 --> 00:29:35.700]   And any person who reads the scripture
[00:29:35.700 --> 00:29:38.000]   and consistently reads it, their life doesn't change
[00:29:38.000 --> 00:29:39.220]   'cause they know all the rules.
