
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:22.440 --> 00:14:25.060]   Verse eight, "Now go ahead and send,"
[00:14:25.060 --> 00:14:26.500]   King Xerxes replies,
[00:14:26.500 --> 00:14:28.800]   "send a message to the Jews in the king's name,
[00:14:28.800 --> 00:14:30.120]   "telling them whatever you want
[00:14:30.120 --> 00:14:31.920]   "and seal it with the king's ring.
[00:14:31.920 --> 00:14:34.900]   "But remember, whatever has already been written
[00:14:34.900 --> 00:14:38.940]   "in the king's name and sealed with his signet ring
[00:14:38.940 --> 00:14:39.940]   "can never be revoked."
[00:14:39.940 --> 00:14:40.920]   So this is interesting.
[00:14:40.920 --> 00:14:42.820]   And that time, any time a king
[00:14:42.820 --> 00:14:46.020]   or any time that the leader of the country made a law,
[00:14:46.020 --> 00:14:47.940]   it was impossible to reverse that law.
[00:14:47.940 --> 00:14:49.480]   You could make other laws,
[00:14:50.860 --> 00:14:53.600]   but unlike today where you can repeal something.
[00:14:53.600 --> 00:14:55.040]   And that time with the Persian empire,
[00:14:55.040 --> 00:14:57.000]   anytime a king made something,
[00:14:57.000 --> 00:14:58.720]   some people think it may have been
[00:14:58.720 --> 00:15:00.240]   because they thought of him as like deity
[00:15:00.240 --> 00:15:02.680]   or different reasons behind that,
[00:15:02.680 --> 00:15:03.640]   but they couldn't reverse it.
[00:15:03.640 --> 00:15:05.120]   They could just add other laws to it.
[00:15:05.120 --> 00:15:06.800]   So he's going, "I can't reverse the fact
[00:15:06.800 --> 00:15:08.920]   "that we already said the Jewish people
[00:15:08.920 --> 00:15:09.880]   "will be killed on this day,
[00:15:09.880 --> 00:15:12.320]   "but we can add additional laws."
[00:15:12.320 --> 00:15:14.580]   And he says, "Write whatever you want, put it in there."
[00:15:14.580 --> 00:15:17.280]   So in June 25th, I love the detail, man, of the Bible.
[00:15:17.280 --> 00:15:19.760]   King's secretaries were summoned
[00:15:19.760 --> 00:15:23.000]   and a decree was written exactly as Mordecai dictated it.
[00:15:23.000 --> 00:15:24.400]   The decree, verse 10, was written
[00:15:24.400 --> 00:15:27.560]   in the name of King Xerxes, sealed with the signet ring.
[00:15:27.560 --> 00:15:30.040]   And Mordecai sent the dispatches by swift messengers
[00:15:30.040 --> 00:15:31.600]   who rode fast horses,
[00:15:31.600 --> 00:15:34.360]   bred for the king's service all throughout the empire.
[00:15:34.360 --> 00:15:36.440]   Here's what the king's decree said.
[00:15:36.440 --> 00:15:38.340]   So Mordecai writes on the down, they send it out.
[00:15:38.340 --> 00:15:39.840]   It's a new decree.
[00:15:39.840 --> 00:15:42.320]   "It gave the Jews in every city authority
[00:15:42.320 --> 00:15:44.980]   "to unite and defend themselves.
[00:15:44.980 --> 00:15:46.120]   "They were allowed to kill, slaughter,
[00:15:46.120 --> 00:15:48.860]   "and annihilate anyone of any nationality or province
[00:15:48.860 --> 00:15:51.760]   "who might attack them or their children or their wives,
[00:15:51.760 --> 00:15:54.260]   "and to take the property of their enemies.
[00:15:54.260 --> 00:15:55.520]   "The chosen day for this event
[00:15:55.520 --> 00:15:57.700]   "throughout the provinces of King Xerxes
[00:15:57.700 --> 00:15:59.760]   "was March 7th of next year."
[00:15:59.760 --> 00:16:02.040]   So they had a decree that they were to be killed.
[00:16:02.040 --> 00:16:03.240]   And basically this new decree was like,
[00:16:03.240 --> 00:16:06.480]   "Hey, you guys can unite, prepare, be ready for war."
[00:16:06.480 --> 00:16:07.380]   It's pretty crazy.
[00:16:07.380 --> 00:16:09.200]   It's like the Hunger Games and Game of Thrones
[00:16:09.200 --> 00:16:11.380]   and just nuts stuff going on.
[00:16:11.380 --> 00:16:12.220]   And as we're gonna see though,
[00:16:12.220 --> 00:16:14.240]   God was clearly at work in the midst of all of it,
[00:16:14.240 --> 00:16:17.040]   but that's the second decree that's been put out there.
[00:16:18.040 --> 00:16:23.040]   Uh, the king's, oh, sorry, verse 15.
[00:16:23.040 --> 00:16:25.640]   "Then Mordecai left the king's presence
[00:16:25.640 --> 00:16:29.220]   "wearing the royal robe of blue and white,
[00:16:29.220 --> 00:16:30.860]   "the great crown of gold,
[00:16:30.860 --> 00:16:32.660]   "and an outer cloak of fine linen and purple."
[00:16:32.660 --> 00:16:34.180]   So he's looking good.
[00:16:34.180 --> 00:16:37.940]   "And the people of Susa celebrated the new decree.
[00:16:37.940 --> 00:16:40.860]   "The Jews were filled with joy and gladness,
[00:16:40.860 --> 00:16:42.560]   "were honored everywhere.
[00:16:42.560 --> 00:16:43.580]   "In every province and city,
[00:16:43.580 --> 00:16:45.300]   "wherever the king's decree arrived,
[00:16:45.300 --> 00:16:47.860]   "the Jews rejoiced and a great celebration took place
[00:16:47.860 --> 00:16:50.320]   "and declared a public festival and holiday.
[00:16:50.320 --> 00:16:55.320]   "And many of the people of the land became Jews themselves."
[00:16:55.320 --> 00:16:56.940]   We're gonna come back to that.
[00:16:56.940 --> 00:17:00.780]   Verse, "For they feared what the Jews might do to them."
[00:17:00.780 --> 00:17:02.180]   Chapter nine, verse one.
[00:17:02.180 --> 00:17:05.480]   "So on March 7th, the two decrees of the king,"
[00:17:05.480 --> 00:17:08.560]   so fast forward, 'cause remember it was in June 25th.
[00:17:08.560 --> 00:17:10.360]   Now we're all the way into March.
[00:17:10.360 --> 00:17:12.160]   The day comes, the two decrees of the king
[00:17:12.160 --> 00:17:13.000]   are put into effect.
[00:17:13.000 --> 00:17:15.220]   "And on that day, the enemy of the Jews,
[00:17:15.220 --> 00:17:17.700]   "who had hoped to overpower them,
[00:17:17.700 --> 00:17:20.020]   "but quite the opposite happened.
[00:17:20.020 --> 00:17:22.100]   "It was the Jews who overpowered their enemies."
[00:17:22.100 --> 00:17:23.380]   So anybody who came and attacked them,
[00:17:23.380 --> 00:17:25.560]   the Jewish people were victorious.
[00:17:25.560 --> 00:17:26.940]   "The Jews gathered together in cities
[00:17:26.940 --> 00:17:28.180]   "all throughout the king's provinces
[00:17:28.180 --> 00:17:30.180]   "to attack anyone who tried to harm them,
[00:17:30.180 --> 00:17:31.980]   "but no one could take a stand against them,
[00:17:31.980 --> 00:17:33.600]   "for everyone was afraid of them."
[00:17:33.600 --> 00:17:36.200]   And here's one of the reasons why, verse three.
[00:17:36.200 --> 00:17:39.720]   "For all the nobles," that's the royalty of the provinces,
[00:17:39.720 --> 00:17:42.420]   that's like the governors of all the states, if you will,
[00:17:42.420 --> 00:17:44.820]   'cause they have 127 states, be like in America,
[00:17:44.820 --> 00:17:47.380]   "All the people in authority in every state,
[00:17:47.380 --> 00:17:50.100]   "the highest officers, governors, royal officials,
[00:17:50.100 --> 00:17:53.840]   "they all helped the Jews for fear of Mordecai.
[00:17:53.840 --> 00:17:57.500]   "For Mordecai had been promoted in the king's palace,
[00:17:57.500 --> 00:18:00.780]   "and his fame had spread all throughout the provinces
[00:18:00.780 --> 00:18:01.620]   "and the empire."
[00:18:01.620 --> 00:18:03.880]   So they go out, they successfully defend themselves.
[00:18:03.880 --> 00:18:05.840]   The rest of the armies in these provinces
[00:18:05.840 --> 00:18:08.040]   help them and protect them.
[00:18:08.040 --> 00:18:10.020]   And so that's likely one of the reasons why,
[00:18:10.020 --> 00:18:12.680]   in addition to God just giving them favor and protection,
[00:18:12.680 --> 00:18:15.840]   that they are successful, they don't lose their lives,
[00:18:15.840 --> 00:18:18.220]   and they're victorious on that day.
[00:18:18.220 --> 00:18:23.120]   But the victory still involved them going to fight
[00:18:23.120 --> 00:18:24.240]   and then protecting themselves.
[00:18:24.240 --> 00:18:26.460]   It still involved a battle with them.
[00:18:26.460 --> 00:18:29.440]   Verse 20, "At the end, to celebrate the victory
[00:18:29.440 --> 00:18:30.760]   "that God had given them,
[00:18:30.760 --> 00:18:33.520]   "Mordecai recorded these events and he sent letters
[00:18:33.520 --> 00:18:35.800]   "to the Jewish people in the kingdom."
[00:18:35.800 --> 00:18:38.080]   So the battle's over, the Jewish people won
[00:18:38.080 --> 00:18:39.680]   and saved their lives.
[00:18:39.680 --> 00:18:43.060]   And Mordecai sends out letters to everybody
[00:18:43.060 --> 00:18:45.660]   in the, every Jewish person throughout the provinces,
[00:18:45.660 --> 00:18:48.120]   "Calling them to celebrate an annual festival
[00:18:48.120 --> 00:18:49.680]   "on these two days.
[00:18:49.680 --> 00:18:53.420]   "He told them to celebrate them with feasting and gladness
[00:18:53.420 --> 00:18:55.460]   "by giving gifts of food to each other,
[00:18:55.460 --> 00:18:56.860]   "presents to the poor.
[00:18:56.860 --> 00:18:59.260]   "This would commemorate a time when Jews gained relief
[00:18:59.260 --> 00:19:00.460]   "from their enemies,
[00:19:00.460 --> 00:19:02.680]   "when their sorrow was turned into gladness
[00:19:02.680 --> 00:19:04.580]   "and their mourning was turned into joy."
[00:19:04.580 --> 00:19:05.400]   So you following it?
[00:19:05.400 --> 00:19:07.340]   So basically, they're victorious and he's like,
[00:19:07.340 --> 00:19:09.540]   "We're for now on going forward,
[00:19:09.540 --> 00:19:12.100]   "gonna celebrate this day every single year."
[00:19:12.100 --> 00:19:13.900]   So Jewish people everywhere celebrate
[00:19:13.900 --> 00:19:15.780]   God's deliverance of his people.
[00:19:15.780 --> 00:19:17.900]   - The day that they were supposed to be wiped out.
[00:19:17.900 --> 00:19:18.900]   - Yes.
[00:19:18.900 --> 00:19:20.260]   The day they were supposed to die
[00:19:20.260 --> 00:19:21.180]   was the day that they--
[00:19:21.180 --> 00:19:22.020]   - Are now celebrating.
[00:19:22.020 --> 00:19:23.800]   - Celebrate are victorious.
[00:19:23.800 --> 00:19:27.020]   Skip down to verse 29 of chapter nine.
[00:19:27.020 --> 00:19:30.620]   "Queen Esther, daughter of Abigail,"
[00:19:30.620 --> 00:19:33.100]   Abigail, happy to say that.
[00:19:33.100 --> 00:19:36.800]   "Along with Mordecai, the Jew wrote another letter
[00:19:36.800 --> 00:19:38.860]   "putting the Queen's full authority
[00:19:38.860 --> 00:19:40.180]   "behind Mordecai's letter
[00:19:40.180 --> 00:19:43.860]   "to establish the festival of Purim,"
[00:19:43.860 --> 00:19:45.620]   which is a festival that even today,
[00:19:45.620 --> 00:19:48.100]   Jewish people still celebrate.
[00:19:48.100 --> 00:19:49.780]   But really the entire book ends
[00:19:49.780 --> 00:19:51.540]   and we're told that God,
[00:19:51.540 --> 00:19:53.660]   in the midst of all the brokenness and chaos,
[00:19:53.660 --> 00:19:56.000]   he preserves, he protects his people.
[00:19:56.000 --> 00:19:58.660]   He puts Esther in a position of authority
[00:19:58.660 --> 00:20:02.900]   and he reverses Haman's all the wicked plan
[00:20:02.900 --> 00:20:04.220]   and the day that they were to die
[00:20:04.220 --> 00:20:05.860]   became a day of celebration
[00:20:05.860 --> 00:20:07.760]   and the clear message of the entire book
[00:20:07.760 --> 00:20:11.800]   is that even when you can't see God's face,
[00:20:11.800 --> 00:20:12.960]   that he's not at the forefront,
[00:20:12.960 --> 00:20:15.580]   he is very clearly at work.
[00:20:15.580 --> 00:20:17.720]   Even when it looks like he's not working,
[00:20:17.720 --> 00:20:20.600]   he is using everything chaotic and broken,
[00:20:20.600 --> 00:20:22.800]   he's using Corona right now
[00:20:22.800 --> 00:20:25.120]   and he's still at work all around us.
[00:20:25.120 --> 00:20:26.240]   And that's really been the message
[00:20:26.240 --> 00:20:28.040]   and one of the reasons that today,
[00:20:28.040 --> 00:20:29.680]   again, as we said,
[00:20:29.680 --> 00:20:32.260]   Purim was celebrated a couple of weeks ago
[00:20:32.260 --> 00:20:34.640]   by those who are Jewish, if you have Jewish friends,
[00:20:34.640 --> 00:20:37.120]   but that took place this year on March 9th.
[00:20:37.120 --> 00:20:38.900]   But here's what I wanna focus on for a few minutes.
[00:20:38.900 --> 00:20:40.620]   I wanna pull out three principles
[00:20:40.620 --> 00:20:43.460]   that are just parallels to, I think, our experience
[00:20:43.460 --> 00:20:46.840]   as it relates to living a successful life.
[00:20:46.840 --> 00:20:48.360]   Three things that parallel.
[00:20:48.360 --> 00:20:51.200]   Anything you wanna add or clarify or that was confusing?
[00:20:51.200 --> 00:20:52.960]   - The one thing, it's a lot of text.
[00:20:52.960 --> 00:20:53.840]   - It's a lot of text.
[00:20:53.840 --> 00:20:57.120]   - I think the one thing, can you just paraphrase for me,
[00:20:57.120 --> 00:20:59.420]   so they couldn't get rid of a decree
[00:20:59.420 --> 00:21:00.260]   that the king had made,
[00:21:00.260 --> 00:21:02.760]   but they could write, she could write another one.
[00:21:02.760 --> 00:21:04.560]   He gave her the pen and paper and said,
[00:21:04.560 --> 00:21:05.460]   "You get to write it."
[00:21:05.460 --> 00:21:06.320]   - Mordecai, yeah.
[00:21:06.320 --> 00:21:08.120]   - Oh, okay, Mordecai got to write it.
[00:21:08.120 --> 00:21:09.340]   - Yep. - Good to know.
[00:21:09.340 --> 00:21:11.760]   And what exactly did he,
[00:21:11.760 --> 00:21:13.960]   can you just paraphrase one more time what he wrote?
[00:21:13.960 --> 00:21:14.800]   - He basically wrote out that,
[00:21:14.800 --> 00:21:17.640]   "Hey, all the Jewish people out there can band together."
[00:21:17.640 --> 00:21:19.120]   And it's kind of a funny thing,
[00:21:19.120 --> 00:21:21.040]   'cause you'd be like, "What else were you gonna do?"
[00:21:21.040 --> 00:21:22.480]   But they may have had access
[00:21:22.480 --> 00:21:25.840]   to the king's military or military around there.
[00:21:25.840 --> 00:21:28.220]   They certainly, by Mordecai writing that,
[00:21:28.220 --> 00:21:31.840]   were given encouragement from the local state governments
[00:21:31.840 --> 00:21:34.520]   that they were a part of to support the Jewish people.
[00:21:34.520 --> 00:21:36.800]   And basically he wrote out that Jewish people
[00:21:36.800 --> 00:21:38.720]   can proactively attack anybody
[00:21:38.720 --> 00:21:40.760]   that they think may be attacking them.
[00:21:40.760 --> 00:21:41.600]   - Gotcha.
[00:21:41.600 --> 00:21:44.120]   - So he gave the right and permission to do that legally.
[00:21:44.120 --> 00:21:45.920]   - So it made them seem more powerful.
[00:21:45.920 --> 00:21:46.760]   - Exactly.
[00:21:46.760 --> 00:21:48.880]   - That way everyone is like, "I'm with the Jews,
[00:21:48.880 --> 00:21:50.160]   'cause the king's with the Jews."
[00:21:50.160 --> 00:21:51.120]   - Exactly. - Gotcha.
[00:21:51.120 --> 00:21:53.000]   - Hey, you mess with them, it's not gonna go well.
[00:21:53.000 --> 00:21:56.640]   And even the local governors and governments
[00:21:56.640 --> 00:21:58.120]   were all supporting the Jewish people.
[00:21:58.120 --> 00:21:59.080]   - That's interesting.
[00:21:59.080 --> 00:22:01.320]   'Cause I think I naturally would have suspected
[00:22:01.320 --> 00:22:03.920]   some way for war not to even happen at all.
[00:22:03.920 --> 00:22:06.080]   I don't know, like something creative.
[00:22:06.080 --> 00:22:08.360]   But it's interesting to, okay, it makes a lot more sense.
[00:22:08.360 --> 00:22:09.360]   - Yeah, it is.
[00:22:09.360 --> 00:22:12.600]   That there was a victory, but it still involved fighting.
[00:22:12.600 --> 00:22:15.860]   So really, let me camp on three things
[00:22:15.860 --> 00:22:17.640]   that I think as we wrap up the book,
[00:22:17.640 --> 00:22:20.200]   just wanna highlight that I see in the story
[00:22:20.200 --> 00:22:21.880]   that's such a parallel to our lives.
[00:22:21.880 --> 00:22:23.520]   The first one is this.
[00:22:23.520 --> 00:22:26.660]   You and I can't change the past,
[00:22:26.660 --> 00:22:29.360]   but you can alter the future.
[00:22:29.360 --> 00:22:33.100]   Just like the king, he couldn't change what had been written,
[00:22:33.100 --> 00:22:35.320]   but he could write a new law.
[00:22:35.320 --> 00:22:38.040]   Hey, I can't change what's in the past, that's already there,
[00:22:38.040 --> 00:22:42.040]   but I can change what will happen in the future.
[00:22:42.040 --> 00:22:43.280]   That's such a parallel, I think,
[00:22:43.280 --> 00:22:44.840]   for our experiences as humans,
[00:22:44.840 --> 00:22:47.680]   because you and I, at some point in realizing in life,
[00:22:47.680 --> 00:22:48.880]   if you're gonna have a successful life,
[00:22:48.880 --> 00:22:49.720]   you've gotta realize,
[00:22:49.720 --> 00:22:52.160]   hey, I can't go back and relive the past.
[00:22:52.160 --> 00:22:54.560]   There's gonna be things in my rear view mirror
[00:22:54.560 --> 00:22:57.360]   from high school, college, whatever stage of life you're in
[00:22:57.360 --> 00:23:00.240]   that you wish you had a do-over on,
[00:23:00.240 --> 00:23:03.440]   and although you cannot go back and rewrite the past,
[00:23:03.440 --> 00:23:05.320]   you can rewrite the future that you're in.
[00:23:05.320 --> 00:23:07.040]   And this is so huge, because people,
[00:23:07.040 --> 00:23:08.360]   they walk around today,
[00:23:08.360 --> 00:23:10.760]   and the shame and guilt from their past,
[00:23:10.760 --> 00:23:12.640]   I mean, Christians will walk around today,
[00:23:12.640 --> 00:23:14.640]   and they have shame and guilt from past decisions,
[00:23:14.640 --> 00:23:18.760]   past broken relationships, abortion, sexual abuse,
[00:23:18.760 --> 00:23:20.920]   things that were done to them.
[00:23:20.920 --> 00:23:22.320]   And there's this sense of like,
[00:23:22.320 --> 00:23:24.160]   man, I just carry a guilt
[00:23:24.160 --> 00:23:27.240]   that I wish I could do away with, or get rid of,
[00:23:27.240 --> 00:23:32.000]   or I wish that I hadn't blown it on my first job
[00:23:32.000 --> 00:23:33.880]   with that employer, with parents.
[00:23:33.880 --> 00:23:36.000]   You cannot go back and undo the past.
[00:23:36.000 --> 00:23:38.640]   Jesus can forgive, and it has been forgiven
[00:23:38.640 --> 00:23:39.720]   if you are in Christ.
[00:23:39.720 --> 00:23:42.300]   And although you cannot go and do that,
[00:23:42.300 --> 00:23:45.240]   you can rewrite the future you're headed to.
[00:23:45.240 --> 00:23:49.420]   Paul, the apostle, would say that you, if you're in Jesus,
[00:23:49.420 --> 00:23:51.120]   you're no longer marked by the things
[00:23:51.120 --> 00:23:52.320]   that you've done before.
[00:23:52.320 --> 00:23:53.880]   You're no longer marked by your past,
[00:23:53.880 --> 00:23:55.200]   that if anyone is in Christ,
[00:23:55.200 --> 00:23:57.640]   2 Corinthians 5, verses 16 and 17,
[00:23:57.640 --> 00:23:59.900]   they're a new creation.
[00:23:59.900 --> 00:24:02.140]   The old is gone, and the new is here.
[00:24:02.140 --> 00:24:04.040]   Paul, who was a murderer,
[00:24:04.040 --> 00:24:05.840]   who could have been easily tempted to go like,
[00:24:05.840 --> 00:24:06.720]   man, I cannot believe,
[00:24:06.720 --> 00:24:08.740]   he was a murderer before he became a Christian.
[00:24:08.740 --> 00:24:11.080]   Like he had done things that most people listening
[00:24:11.080 --> 00:24:13.440]   will never compare to the level.
[00:24:13.440 --> 00:24:15.320]   Paul said he was the chief of sinners.
[00:24:15.320 --> 00:24:17.440]   And we at least know he was responsible
[00:24:17.440 --> 00:24:19.360]   for the death of Christians.
[00:24:19.360 --> 00:24:22.560]   And he says, "One thing, I do not consider myself
[00:24:22.560 --> 00:24:24.740]   "as having taken hold of everything in Christ,
[00:24:24.740 --> 00:24:27.860]   "but one thing I do, I forget what is behind me,
[00:24:27.860 --> 00:24:30.280]   "and I strain towards what is ahead."
[00:24:30.280 --> 00:24:33.760]   Not that there's not consequences for decisions in our past,
[00:24:33.760 --> 00:24:36.000]   and not that there's not things that we can go back
[00:24:36.000 --> 00:24:38.160]   and own and ask forgiveness for,
[00:24:38.160 --> 00:24:39.680]   but you cannot rewrite the past,
[00:24:39.680 --> 00:24:40.940]   but you can rewrite the future.
[00:24:40.940 --> 00:24:42.040]   And that's important,
[00:24:42.040 --> 00:24:43.920]   because unproductive is me sitting around being like,
[00:24:43.920 --> 00:24:46.120]   man, I just, I'm covered in shame and guilt.
[00:24:46.120 --> 00:24:47.080]   I'm damaged goods.
[00:24:47.080 --> 00:24:48.580]   This is how I see it a lot of times play out
[00:24:48.580 --> 00:24:50.180]   with young adults, is they think like,
[00:24:50.180 --> 00:24:51.560]   dude, I'm just, I'm damaged goods
[00:24:51.560 --> 00:24:53.960]   because of my dating history,
[00:24:53.960 --> 00:24:56.800]   what I've done with guys, my sexual past.
[00:24:56.800 --> 00:24:59.480]   Like a godly girl, a godly guy will never like me.
[00:24:59.480 --> 00:25:00.640]   - Yeah, being abused.
[00:25:00.640 --> 00:25:02.000]   - I've been abused. - Abortion.
[00:25:02.000 --> 00:25:03.720]   - It's just, I had an abortion.
[00:25:03.720 --> 00:25:05.680]   Like I just, I'm unworthy.
[00:25:05.680 --> 00:25:08.040]   And the message of the gospel
[00:25:08.040 --> 00:25:10.480]   is that you have been totally forgiven.
[00:25:10.480 --> 00:25:14.080]   And Jesus doesn't look at you and define you by your past.
[00:25:14.080 --> 00:25:16.840]   And he wants you to begin to realign
[00:25:16.840 --> 00:25:19.480]   and redefine your future according to his word.
[00:25:19.480 --> 00:25:22.440]   And that is a place where you are in the driver's seat.
[00:25:22.440 --> 00:25:23.680]   While you can't go back and rewrite
[00:25:23.680 --> 00:25:26.080]   just like the king, I can't re undo
[00:25:26.080 --> 00:25:27.720]   what has already taken place and been written,
[00:25:27.720 --> 00:25:29.400]   but I can write something new.
[00:25:29.400 --> 00:25:30.960]   And so for us, I think it looks like us going,
[00:25:30.960 --> 00:25:34.820]   man, I am in the driver's seat of writing the future
[00:25:34.820 --> 00:25:36.680]   that God is, the future story I'm gonna have
[00:25:36.680 --> 00:25:38.420]   and the future that is in front of me.
[00:25:38.420 --> 00:25:41.040]   How am I doing at really taking advantage of that?
[00:25:41.040 --> 00:25:43.920]   - Yeah, I, another one, a person I wanna speak to,
[00:25:43.920 --> 00:25:47.320]   I just thought of was like, I think someone who's been caught
[00:25:47.320 --> 00:25:51.920]   like if you've been caught in a really wrong action,
[00:25:51.920 --> 00:25:54.240]   a sinful action, whatever it may be,
[00:25:54.240 --> 00:25:58.520]   I think a lot of times the enemy really keeps you stuck.
[00:25:58.520 --> 00:26:01.640]   Like he, it almost like the shame that comes with being caught
[00:26:01.640 --> 00:26:03.800]   can almost make you feel like you're never worthy again
[00:26:03.800 --> 00:26:07.520]   to do something, especially something kingdom minded.
[00:26:07.520 --> 00:26:11.400]   Something with the Lord on your side,
[00:26:11.400 --> 00:26:12.600]   it can just forever feel like
[00:26:12.600 --> 00:26:14.040]   that's kind of your reputation now.
[00:26:14.040 --> 00:26:16.520]   And so just even this applies to the person
[00:26:16.520 --> 00:26:19.120]   that has been caught in an action.
[00:26:19.120 --> 00:26:20.160]   - Totally. - They're ashamed of.
[00:26:20.160 --> 00:26:23.960]   And for me, David, like something you're making me think of
[00:26:23.960 --> 00:26:28.360]   is in this story, when the king is giving Mordecai
[00:26:28.360 --> 00:26:31.160]   the ability to rewrite, he says,
[00:26:31.160 --> 00:26:33.720]   "But you may write," in verse eight of chapter eight,
[00:26:33.720 --> 00:26:35.920]   "But you may write as you please with regard to the Jews
[00:26:35.920 --> 00:26:39.040]   "in the name of the king and seal it with the king's ring
[00:26:39.040 --> 00:26:41.500]   "for an edict written in the name of the king
[00:26:41.500 --> 00:26:44.320]   "and sealed with the king's ring cannot be revoked."
[00:26:44.320 --> 00:26:46.400]   And I'm so sorry if you were going here, I don't,
[00:26:46.400 --> 00:26:51.240]   but Ephesians one just says, "In him,"
[00:26:51.240 --> 00:26:53.640]   so in the death of Christ
[00:26:53.640 --> 00:26:55.360]   and his death, burial and resurrection,
[00:26:55.360 --> 00:26:58.160]   "In him, you also, when you heard the word of truth,
[00:26:58.160 --> 00:27:01.240]   "the gospel of your salvation and believed in him
[00:27:01.240 --> 00:27:04.600]   "were sealed with the promised Holy Spirit."
[00:27:04.600 --> 00:27:07.960]   And Titus 3, five, "He saved us not because of works
[00:27:07.960 --> 00:27:11.160]   "done by us in righteousness, but according to his own mercy
[00:27:11.160 --> 00:27:12.600]   "by the washing of regeneration
[00:27:12.600 --> 00:27:14.920]   "and the renewal of the Holy Spirit."
[00:27:14.920 --> 00:27:17.560]   That Holy Spirit that seals us.
[00:27:17.560 --> 00:27:19.560]   And I think a lot of people, they think,
[00:27:19.560 --> 00:27:22.520]   like you're saying, something of their past,
[00:27:22.520 --> 00:27:24.920]   that that ceiling doesn't exist for them.
[00:27:24.920 --> 00:27:28.400]   It's like, well, I broke it and now I'm over, I'm doomed,
[00:27:28.400 --> 00:27:30.360]   but this tells us that the Holy Spirit
[00:27:30.360 --> 00:27:33.240]   is what secures our identity in Christ.
[00:27:33.240 --> 00:27:34.080]   - Totally.
[00:27:34.080 --> 00:27:35.680]   - It's not dependent on our own actions.
[00:27:35.680 --> 00:27:36.560]   - Yeah. - It's really encouraging.
[00:27:36.560 --> 00:27:39.400]   - So really wallowing in the past is just not a,
[00:27:39.400 --> 00:27:41.840]   for a follower of Jesus, the best thing you can do is say,
[00:27:41.840 --> 00:27:45.040]   "Hey, the past doesn't define me, Jesus does,
[00:27:45.040 --> 00:27:47.400]   "and now I get to be a part of helping define the future
[00:27:47.400 --> 00:27:48.480]   "in front of me."
[00:27:48.480 --> 00:27:50.620]   So wherever you're at today,
[00:27:50.620 --> 00:27:53.360]   the best opportunity in front of you is going,
[00:27:53.360 --> 00:27:56.080]   "Man, I wanna be on purpose and intentional
[00:27:56.080 --> 00:27:59.420]   "as I write the person, as I write the chapter
[00:27:59.420 --> 00:28:02.060]   "that I'm gonna live out as the future in front of me comes.
[00:28:02.060 --> 00:28:03.980]   "I'm gonna surrender every day to Jesus
[00:28:03.980 --> 00:28:05.880]   "and try to live according to his word.
[00:28:05.880 --> 00:28:07.440]   "I'm gonna, some of you that maybe,
[00:28:07.440 --> 00:28:09.180]   "I need to confess hidden sin
[00:28:09.180 --> 00:28:11.100]   "that I've never opened up to anybody about.
[00:28:11.100 --> 00:28:15.500]   "Others, you being intentional to rewrite
[00:28:15.500 --> 00:28:17.020]   "or write the future that,
[00:28:17.020 --> 00:28:19.260]   "that future story you're gonna tell
[00:28:19.260 --> 00:28:21.220]   "will involve you breaking up with a relationship right now
[00:28:21.220 --> 00:28:22.840]   "that you just know is toxic,
[00:28:22.840 --> 00:28:24.320]   "or you're not in a place to date."
[00:28:24.320 --> 00:28:25.540]   Like, let's just be honest.
[00:28:25.540 --> 00:28:27.480]   You're not in a place where you're healthy enough.
[00:28:27.480 --> 00:28:31.160]   Others of you, it may involve forgiving a family member
[00:28:31.160 --> 00:28:34.260]   who really hurt you, or asking for forgiveness
[00:28:34.260 --> 00:28:36.460]   from a family member that you really hurt,
[00:28:36.460 --> 00:28:39.440]   even if they haven't asked you for that forgiveness.
[00:28:39.440 --> 00:28:40.900]   Like, "Hey, I'm just gonna extend it."
[00:28:40.900 --> 00:28:43.900]   But we are all in the driver's seat,
[00:28:43.900 --> 00:28:47.020]   largely as it relates to writing the story in front of us.
[00:28:47.020 --> 00:28:48.100]   So you can't undo the past,
[00:28:48.100 --> 00:28:51.540]   but you can rewrite or alter the future
[00:28:51.540 --> 00:28:52.380]   that you're gonna head.
[00:28:52.380 --> 00:28:53.220]   And you are headed towards.
[00:28:53.220 --> 00:28:55.060]   And I think one thing that ministered to me
[00:28:55.060 --> 00:28:57.460]   that I've been, I heard recently from a friend
[00:28:57.460 --> 00:29:02.460]   that is like, at some point, this season of Corona,
[00:29:02.460 --> 00:29:04.140]   we talked about it on "Views from the Porch,"
[00:29:04.140 --> 00:29:06.640]   is gonna be a story that we look back on,
[00:29:06.640 --> 00:29:08.020]   and it was a season of our life,
[00:29:08.020 --> 00:29:09.820]   and we tell about that season.
[00:29:09.820 --> 00:29:11.420]   Like, it's a story, it'll be a part of all of our story,
[00:29:11.420 --> 00:29:12.620]   it'll be in the past,
[00:29:12.620 --> 00:29:14.940]   and it'll be a part of the story that we tell.
[00:29:14.940 --> 00:29:18.380]   And that's really true for all of us in life right now.
[00:29:18.380 --> 00:29:20.240]   At some point, this season today,
[00:29:20.240 --> 00:29:21.780]   what you're doing with your 20s,
[00:29:21.780 --> 00:29:24.820]   the type of dating relationships and how you date,
[00:29:24.820 --> 00:29:28.340]   the way you use your time, how you work at the office,
