
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:55.880 --> 00:15:58.120]   that God does love you just the way you are.
[00:15:58.120 --> 00:16:02.600]   He loves you too much, though, to leave you that way.
[00:16:02.600 --> 00:16:03.780]   This is what the Bible teaches,
[00:16:03.780 --> 00:16:06.540]   that God loves you just exactly like you walked in here,
[00:16:06.540 --> 00:16:08.260]   right now, wherever you're at in this room,
[00:16:08.260 --> 00:16:10.020]   whatever your spiritual journey is,
[00:16:10.020 --> 00:16:13.380]   whatever sin struggle you're having, dominate your life.
[00:16:13.380 --> 00:16:15.280]   Whatever your past is, whatever you've done,
[00:16:15.280 --> 00:16:17.660]   God is crazy in love with you.
[00:16:17.660 --> 00:16:22.640]   And he loves you so much that he doesn't just accept you,
[00:16:22.640 --> 00:16:24.000]   he accepts you and loves you enough
[00:16:24.000 --> 00:16:27.560]   to not accept you not changing,
[00:16:27.560 --> 00:16:29.200]   that he's gonna come in and because he loves,
[00:16:29.200 --> 00:16:31.200]   begin to change and transform your life.
[00:16:31.200 --> 00:16:33.720]   That's what the Christian life is.
[00:16:33.720 --> 00:16:36.640]   It's not static, it's not, hey, I put my faith on the shelf
[00:16:36.640 --> 00:16:38.240]   and it's just, you know, I keep working,
[00:16:38.240 --> 00:16:39.600]   working, church at church.
[00:16:39.600 --> 00:16:43.660]   It is a constant growing to meet more like Jesus.
[00:16:43.660 --> 00:16:47.180]   The Bible says in Romans 8, verses 28 and 29,
[00:16:47.180 --> 00:16:50.100]   this, that we know in all things,
[00:16:50.100 --> 00:16:52.300]   God works for the good of those who love him,
[00:16:52.300 --> 00:16:53.860]   who've been called according to his purpose.
[00:16:53.860 --> 00:16:55.960]   He's talking about Christians.
[00:16:55.960 --> 00:16:58.460]   And here's the good that God works about.
[00:16:58.460 --> 00:17:02.380]   For those who God foreknew, he predestined to be conformed
[00:17:02.380 --> 00:17:08.220]   or to be transformed into the image of his son,
[00:17:08.220 --> 00:17:09.880]   that he might be the firstborn
[00:17:09.880 --> 00:17:11.320]   among many brothers and sisters.
[00:17:11.320 --> 00:17:14.960]   So the Bible teaches is that because God loves you,
[00:17:14.960 --> 00:17:16.360]   he's gonna come into your life
[00:17:16.360 --> 00:17:19.320]   and begin to transform anything inside of your life
[00:17:19.320 --> 00:17:21.780]   that does not look like Jesus.
[00:17:21.780 --> 00:17:24.520]   There is a, I don't know if you're familiar
[00:17:24.520 --> 00:17:26.760]   with the statue of David.
[00:17:26.760 --> 00:17:30.240]   It was by Michelangelo and there we go.
[00:17:30.240 --> 00:17:33.340]   There's the PG version, folks.
[00:17:33.340 --> 00:17:36.880]   When Michelangelo constructed this,
[00:17:36.880 --> 00:17:39.320]   which was a few hundred years ago, it's amazing structure.
[00:17:39.320 --> 00:17:41.040]   It's one of just the things that people travel
[00:17:41.040 --> 00:17:42.760]   all over the world to construct.
[00:17:42.760 --> 00:17:46.300]   And Michelangelo was asked one day, how did you make it?
[00:17:46.300 --> 00:17:48.540]   How did you construct or how did you chisel out
[00:17:48.540 --> 00:17:52.040]   this incredible thing from a single block of marble?
[00:17:52.040 --> 00:17:54.280]   And he said, it was easy.
[00:17:54.280 --> 00:17:58.400]   I just chiseled away everything that didn't look like David.
[00:17:58.400 --> 00:18:03.600]   That's what the Bible teaches God is doing in your life.
[00:18:03.600 --> 00:18:06.440]   That for the rest of your life, if you're a Christian,
[00:18:06.440 --> 00:18:09.660]   he loves you too much to leave you that way.
[00:18:09.660 --> 00:18:12.180]   And he's gonna chisel every single part of your life
[00:18:12.180 --> 00:18:16.940]   that is not consistent with his son because he loves you.
[00:18:16.940 --> 00:18:21.060]   And it would be unloving to stop at anything short.
[00:18:21.060 --> 00:18:25.960]   I have, like I mentioned earlier, a son
[00:18:25.960 --> 00:18:28.820]   and we recently went to the doctor and the doctor said,
[00:18:28.820 --> 00:18:31.560]   hey, there's a couple things you guys as parents
[00:18:31.560 --> 00:18:35.760]   need to make sure change in your son
[00:18:35.760 --> 00:18:38.640]   before his three year old birthday.
[00:18:38.640 --> 00:18:42.520]   And she said, you gotta get the whole potty training thing
[00:18:42.520 --> 00:18:47.520]   down and the middle of the night wake ups and the pacifier.
[00:18:47.520 --> 00:18:50.360]   I know this is exciting stuff, welcome to my world.
[00:18:50.360 --> 00:18:51.780]   What's the middle of the night wake ups?
[00:18:51.780 --> 00:18:53.880]   We're at this stage where he's like, he's gonna come
[00:18:53.880 --> 00:18:57.120]   at either 2 a.m., 3 a.m., I'll be awake, just FYI.
[00:18:57.120 --> 00:18:58.600]   He's gonna come into our room.
[00:18:58.600 --> 00:19:00.720]   I won't be awake naturally, but he's gonna come in,
[00:19:00.720 --> 00:19:03.360]   wake me up and then it's a game of like whatever
[00:19:03.360 --> 00:19:05.540]   I have to tell you in order to get to stay up
[00:19:05.540 --> 00:19:06.380]   for a little bit.
[00:19:06.380 --> 00:19:07.900]   So it's like, hey, I'm thirsty right now.
[00:19:07.900 --> 00:19:11.460]   Or I drank too much water or he'll come in and be like,
[00:19:11.460 --> 00:19:13.600]   I need to put socks on or he'll come in again
[00:19:13.600 --> 00:19:15.520]   and be like, I need to take my socks off.
[00:19:15.520 --> 00:19:18.280]   But the best one true story, this kid is gonna be a lawyer.
[00:19:18.280 --> 00:19:21.040]   He came in and was like, I need to change my socks.
[00:19:21.040 --> 00:19:22.660]   These socks have been on for too long.
[00:19:22.660 --> 00:19:27.180]   And he's just like, oh my gosh, this is terrible.
[00:19:27.180 --> 00:19:28.800]   And then the potty training thing goes without saying,
[00:19:28.800 --> 00:19:29.680]   pacifier thing.
[00:19:29.680 --> 00:19:31.240]   Here's what would be unloving.
[00:19:31.240 --> 00:19:33.000]   If we turn to that doctor and we said, look,
[00:19:33.000 --> 00:19:34.940]   we are not changing him.
[00:19:34.940 --> 00:19:36.660]   Are you kidding me?
[00:19:36.660 --> 00:19:38.420]   That would be so unloving.
[00:19:38.420 --> 00:19:39.420]   We're gonna let him do him.
[00:19:39.420 --> 00:19:41.940]   Okay, if he wants to wear a diaper when he's in high school,
[00:19:41.940 --> 00:19:42.980]   that's great.
[00:19:42.980 --> 00:19:45.660]   Pacifier, we're cool with it.
[00:19:45.660 --> 00:19:47.900]   If he marries some girl someday and wakes her up at two
[00:19:47.900 --> 00:19:49.420]   and is like, can you change my socks?
[00:19:49.420 --> 00:19:50.520]   We're great with that.
[00:19:50.520 --> 00:19:53.180]   Because we love our child.
[00:19:53.180 --> 00:19:56.280]   You would be like, you guys are lunatics.
[00:19:56.280 --> 00:19:57.640]   You are cuckoo for Cocoa Puffs.
[00:19:57.640 --> 00:19:58.780]   What is wrong with you?
[00:19:58.780 --> 00:20:01.540]   That's not loving to a child.
[00:20:02.740 --> 00:20:06.720]   That's what God in the Bible teaches over and over.
[00:20:06.720 --> 00:20:09.240]   God is doing his, he's a part of bringing change
[00:20:09.240 --> 00:20:10.500]   in your life and in my life.
[00:20:10.500 --> 00:20:12.320]   Not because he doesn't love you,
[00:20:12.320 --> 00:20:16.240]   but precisely exactly 'cause he's crazy about you
[00:20:16.240 --> 00:20:17.720]   and he loves you.
[00:20:17.720 --> 00:20:19.640]   He wants to see you become all that you can be.
[00:20:19.640 --> 00:20:23.320]   And he knows that all that your potential to be
[00:20:23.320 --> 00:20:26.800]   is connected to you becoming more and more like Christ.
[00:20:26.800 --> 00:20:28.240]   More free from sin.
[00:20:28.240 --> 00:20:32.200]   More and more to look like Jesus.
[00:20:32.200 --> 00:20:34.500]   And so a lot of times people will say things like,
[00:20:34.500 --> 00:20:36.540]   man, that's just the way that I am.
[00:20:36.540 --> 00:20:39.080]   I'm a short-tempered kind of guy.
[00:20:39.080 --> 00:20:42.660]   Jesus wants to change that.
[00:20:42.660 --> 00:20:45.740]   People say, man, it's just the way that I am.
[00:20:45.740 --> 00:20:48.140]   Like, you know, I kind of like my me time,
[00:20:48.140 --> 00:20:49.060]   my I'm alone time.
[00:20:49.060 --> 00:20:52.560]   Anything in your life that doesn't look like Jesus,
[00:20:52.560 --> 00:20:54.500]   he's gonna change.
[00:20:54.500 --> 00:20:56.940]   People will say things like, I'm not quick to trust
[00:20:56.940 --> 00:20:58.620]   or I kind of hold a grudge.
[00:20:58.620 --> 00:21:00.900]   Everything in your life that doesn't look like Jesus,
[00:21:00.900 --> 00:21:05.300]   the spirit of God wants to kill and change.
[00:21:05.300 --> 00:21:07.180]   And that's what he's gonna do.
[00:21:07.180 --> 00:21:09.780]   And in eternity, fully and finally,
[00:21:09.780 --> 00:21:10.940]   but from now until then,
[00:21:10.940 --> 00:21:12.500]   that's what the spirit of God is at work,
[00:21:12.500 --> 00:21:15.740]   convicting and bringing about to chisel away
[00:21:15.740 --> 00:21:17.860]   every part of you that doesn't look like Jesus.
[00:21:17.860 --> 00:21:19.660]   That's what the message of Christianity is.
[00:21:19.660 --> 00:21:22.820]   Not because you're loved, you don't need to change.
[00:21:22.820 --> 00:21:26.660]   Because God loves you, he will bring about change
[00:21:26.660 --> 00:21:28.140]   and wants to bring about change
[00:21:28.140 --> 00:21:29.620]   inside of your life, inside of me.
[00:21:29.620 --> 00:21:31.340]   And then finally, third point,
[00:21:31.340 --> 00:21:37.500]   comes from a song that was written by Macklemore,
[00:21:37.500 --> 00:21:41.600]   the rapper, that same love that I can't change,
[00:21:41.600 --> 00:21:46.160]   even if I tried, even if I wanted to, I can't change.
[00:21:46.160 --> 00:21:49.100]   Now, I don't wanna go into, when this song came out,
[00:21:49.100 --> 00:21:52.020]   it was clearly connected to another message
[00:21:52.020 --> 00:21:57.300]   that, you know, in case you were under a rock in 2015
[00:21:57.300 --> 00:21:58.740]   or underground, it was connected
[00:21:58.740 --> 00:22:03.740]   to the homosexual movement, and it's clearly about that.
[00:22:03.740 --> 00:22:05.780]   What I'm connecting to in this song
[00:22:05.780 --> 00:22:08.060]   is a message that's repeated here,
[00:22:08.060 --> 00:22:10.100]   repeated over and over again,
[00:22:10.100 --> 00:22:13.420]   that, hey, you can't change, you shouldn't try,
[00:22:13.420 --> 00:22:16.660]   you should just embrace and accept who you are.
[00:22:16.660 --> 00:22:17.720]   And it's a lie.
[00:22:17.720 --> 00:22:22.460]   The idea that change is impossible is a lie.
[00:22:22.460 --> 00:22:24.760]   Where he gets it right is the truth is,
[00:22:24.760 --> 00:22:27.740]   as Christians, we believe you can't change, that's right.
[00:22:27.740 --> 00:22:30.840]   But Christ can change you is the truth.
[00:22:30.840 --> 00:22:31.980]   That you can't change on your own,
[00:22:31.980 --> 00:22:34.420]   but Christ can come in and will come in
[00:22:34.420 --> 00:22:38.180]   to all who allow him and accept him as Lord and Savior,
[00:22:38.180 --> 00:22:40.380]   and he will begin to bring about change
[00:22:40.380 --> 00:22:43.640]   inside of your life and inside of my life.
[00:22:43.640 --> 00:22:46.540]   There's really three ways that the Bible says
[00:22:46.540 --> 00:22:48.940]   he brings about change inside of our life,
[00:22:48.940 --> 00:22:50.620]   so I just wanna talk about that quickly
[00:22:50.620 --> 00:22:53.380]   and then show an example of the ways
[00:22:53.380 --> 00:22:55.700]   that God brings about change, and then close,
[00:22:55.700 --> 00:22:56.600]   and we'll be done from there.
[00:22:56.600 --> 00:22:58.180]   But there's three ways, if you wanna experience change,
[00:22:58.180 --> 00:22:59.660]   if you're going to change,
[00:22:59.660 --> 00:23:00.980]   if you're gonna experience change in your life,
[00:23:00.980 --> 00:23:02.380]   it's gonna involve these three criteria,
[00:23:02.380 --> 00:23:04.100]   or these three things that over and over again,
[00:23:04.100 --> 00:23:07.940]   God says, this is the means by which I transform people.
[00:23:07.940 --> 00:23:10.540]   If you wanna experience, if you have an eating disorder,
[00:23:10.540 --> 00:23:13.060]   if you're addicted to pornography,
[00:23:13.060 --> 00:23:16.020]   if you have an addiction to alcohol,
[00:23:16.020 --> 00:23:18.580]   or maybe you're just, you're covered in anxiety
[00:23:18.580 --> 00:23:22.540]   all the time, or jealousy, or you're codependent,
[00:23:22.540 --> 00:23:24.960]   in every relationship you get in, you're codependent.
[00:23:24.960 --> 00:23:26.560]   You don't have to stay that way.
[00:23:26.560 --> 00:23:30.660]   And the God who's there promises that if you will come to him
[00:23:30.660 --> 00:23:32.900]   and allow him to work, and allow specifically,
[00:23:32.900 --> 00:23:36.420]   follow him in these three ways, you will experience freedom.
[00:23:36.420 --> 00:23:38.460]   This is the method by which God changes
[00:23:38.460 --> 00:23:39.360]   and transforms people.
[00:23:39.360 --> 00:23:41.220]   People say, I got family members that are like,
[00:23:41.220 --> 00:23:42.700]   you know, people don't really change.
[00:23:42.700 --> 00:23:44.680]   People change.
[00:23:44.680 --> 00:23:45.980]   I don't know who you're hanging out with
[00:23:45.980 --> 00:23:47.300]   if you're like, oh, people don't change.
[00:23:47.300 --> 00:23:48.780]   Apparently, your friends don't change.
[00:23:48.780 --> 00:23:50.420]   I work around people all the time
[00:23:50.420 --> 00:23:52.780]   that have been radically changed.
[00:23:54.220 --> 00:23:55.680]   I mean, I was going around with our team today,
[00:23:55.680 --> 00:23:57.680]   just in our team time, and we got everything from like,
[00:23:57.680 --> 00:24:00.080]   hey, I was divorced, I was addicted,
[00:24:00.080 --> 00:24:03.080]   I was overwhelmed in anxiety, I was an alcoholic,
[00:24:03.080 --> 00:24:05.000]   everything in between, and these people,
[00:24:05.000 --> 00:24:06.580]   it's like, man, I would've thought you grew up
[00:24:06.580 --> 00:24:08.160]   on a seminary or something, or like,
[00:24:08.160 --> 00:24:10.160]   you were just, you spent your whole life in church
[00:24:10.160 --> 00:24:13.340]   'cause God has radically transformed your life.
[00:24:13.340 --> 00:24:14.840]   I mean, our main worship leaders,
[00:24:14.840 --> 00:24:16.080]   Shane was leading worship.
[00:24:16.080 --> 00:24:17.880]   I was thinking about John, who leads on Sunday.
[00:24:17.880 --> 00:24:20.500]   The dude was in a gang for like the first 20 years,
[00:24:20.500 --> 00:24:23.120]   or when he was 20 years old, he was in a gang.
[00:24:23.120 --> 00:24:25.120]   I look at that, and I'm like, dude, how is that possible?
[00:24:25.120 --> 00:24:28.620]   John, you're like the nicest, most meek guy of all time.
[00:24:28.620 --> 00:24:30.740]   It's hard to think of you being in a gang together,
[00:24:30.740 --> 00:24:32.780]   and he's like, I was, man, it was thug life.
[00:24:32.780 --> 00:24:35.400]   And it's crazy.
[00:24:35.400 --> 00:24:40.460]   God brings about change, and so let me tell you how
[00:24:40.460 --> 00:24:42.620]   he's bringing about change in my life, our team's life,
[00:24:42.620 --> 00:24:46.260]   anyone who's experiencing change through him
[00:24:46.260 --> 00:24:48.780]   is experiencing it these three ways.
[00:24:48.780 --> 00:24:52.340]   The first is by living out God's word.
[00:24:52.340 --> 00:24:55.300]   Not by reading God's word, not by having a quiet time,
[00:24:55.300 --> 00:24:57.340]   not by attending the porch on Tuesday nights,
[00:24:57.340 --> 00:24:59.180]   by living out what the Bible says.
[00:24:59.180 --> 00:25:01.800]   Here's what James, the brother of Jesus says
[00:25:01.800 --> 00:25:03.840]   in James chapter one, verses 22.
[00:25:03.840 --> 00:25:08.720]   "Do not merely listen to the word or the Bible,
[00:25:08.720 --> 00:25:09.900]   "and so deceive yourselves."
[00:25:09.900 --> 00:25:11.880]   To us, he would say, do not merely listen or read.
[00:25:11.880 --> 00:25:13.540]   At that time, they didn't have Bibles.
[00:25:13.540 --> 00:25:15.220]   They just had some of the letters.
[00:25:15.220 --> 00:25:16.260]   So he's saying, hey, don't listen,
[00:25:16.260 --> 00:25:19.740]   don't show up and listen, don't just show up and read it.
[00:25:19.740 --> 00:25:21.380]   And so deceive yourselves.
[00:25:21.380 --> 00:25:23.820]   Do what it says.
[00:25:23.820 --> 00:25:25.280]   Anyone who listens to the word,
[00:25:25.280 --> 00:25:27.140]   but does not do what it says,
[00:25:27.140 --> 00:25:29.780]   is like someone who looks at his face in a mirror,
[00:25:29.780 --> 00:25:32.320]   and after looking at himself in the mirror,
[00:25:32.320 --> 00:25:35.460]   goes away and immediately forgets what he looks like.
[00:25:35.460 --> 00:25:38.000]   But whoever looks intently into the perfect law
[00:25:38.000 --> 00:25:41.460]   that gives freedom and continues in it,
[00:25:41.460 --> 00:25:46.060]   is doing it, not forgetting what they heard, but doing it,
[00:25:46.060 --> 00:25:48.440]   they will be blessed in everything that they do.
[00:25:48.440 --> 00:25:50.700]   James says, hey, don't be people who,
[00:25:50.700 --> 00:25:52.500]   if you just show up on Tuesday nights,
[00:25:52.500 --> 00:25:53.540]   you're gonna get good vibes,
[00:25:53.540 --> 00:25:54.840]   hopefully you'll be encouraged,
[00:25:54.840 --> 00:25:56.820]   but it will not be enough to allow you
[00:25:56.820 --> 00:25:58.480]   to experience change in your life.
[00:25:58.480 --> 00:26:00.620]   You have to be someone who doesn't just read the Bible,
[00:26:00.620 --> 00:26:02.500]   they apply the Bible every single day.
[00:26:02.500 --> 00:26:03.540]   Here's something, let me just say
[00:26:03.540 --> 00:26:05.140]   the most provocative way I can put this.
[00:26:05.140 --> 00:26:07.980]   The Bible doesn't change people's lives.
[00:26:07.980 --> 00:26:09.500]   It doesn't.
[00:26:09.500 --> 00:26:12.060]   Applying the Bible changes people's lives.
[00:26:12.060 --> 00:26:14.500]   The Bible doesn't change people's lives
[00:26:14.500 --> 00:26:16.020]   any more than looking into a mirror
[00:26:16.020 --> 00:26:18.220]   changes the way that you look.
[00:26:18.220 --> 00:26:19.440]   You look into a mirror and you're like,
[00:26:19.440 --> 00:26:22.360]   oh, whoa, curve ball, I need to change that,
[00:26:22.360 --> 00:26:24.640]   or man, I woke up like this and it was not pretty.
[00:26:24.640 --> 00:26:26.520]   And that's what you do when you look into a mirror.
[00:26:26.520 --> 00:26:29.680]   But the mirror doesn't like shave your face.
[00:26:29.680 --> 00:26:31.120]   The mirror doesn't apply mascara,
[00:26:31.120 --> 00:26:34.140]   the mirror just tells you, whoa.
[00:26:34.140 --> 00:26:35.440]   That's what a mirror does.
[00:26:35.440 --> 00:26:37.920]   (audience laughing)
[00:26:37.920 --> 00:26:39.200]   I'm like, showing you what I think
[00:26:39.200 --> 00:26:41.720]   when I look in the mirror, like, whoa.
[00:26:41.720 --> 00:26:43.720]   Anyways, let's keep going.
[00:26:43.720 --> 00:26:48.720]   In the same way, the Bible doesn't change people's lives.
[00:26:48.720 --> 00:26:52.100]   Doing what the Bible says changes people's lives.
[00:26:52.100 --> 00:26:56.660]   If you're gonna experience being changed
[00:26:56.660 --> 00:26:58.660]   or transformed for Christ, it will involve you
[00:26:58.660 --> 00:27:03.020]   not just reading, but applying God's word into your life.
[00:27:03.020 --> 00:27:05.300]   The second is not just living out God's word,
[00:27:05.300 --> 00:27:07.580]   it's living in community with God's people.
[00:27:07.580 --> 00:27:10.980]   Hebrews chapter three, verses 12 and 13 say this.
[00:27:10.980 --> 00:27:14.200]   See that none of you has a sinful, unbelieving heart
[00:27:14.200 --> 00:27:16.040]   that turns away from the living God.
[00:27:16.040 --> 00:27:20.440]   So be careful, watch out, that none of you
[00:27:20.440 --> 00:27:21.600]   has a heart that would turn away.
[00:27:21.600 --> 00:27:24.000]   And then he says, how do you make sure
[00:27:24.000 --> 00:27:25.400]   that you're careful and not have your heart
[00:27:25.400 --> 00:27:26.440]   turn away from God?
[00:27:26.440 --> 00:27:27.740]   Here's the remedy.
[00:27:27.740 --> 00:27:32.100]   But encourage one another daily,
[00:27:32.100 --> 00:27:34.420]   as long as it's called today,
[00:27:34.420 --> 00:27:36.880]   so that none of you may be hardened by the deceitfulness
[00:27:36.880 --> 00:27:38.840]   or by sin's deceitfulness.
[00:27:38.840 --> 00:27:40.660]   That the antidote, the Bible says,
[00:27:40.660 --> 00:27:43.040]   for you having a heart that doesn't turn away,
[00:27:43.040 --> 00:27:47.340]   for your faith staying strong, continuing to grow,
[00:27:47.340 --> 00:27:49.620]   for you to experience change in your life,
[00:27:49.620 --> 00:27:52.260]   for you to conquer addiction,
[00:27:52.260 --> 00:27:53.620]   for you to get over and to grow
[00:27:53.620 --> 00:27:55.360]   into all that God has for you,
[00:27:55.360 --> 00:28:01.620]   for you to experience freedom and meaning and just life,
[00:28:01.620 --> 00:28:03.160]   like not a sense of emptiness,
[00:28:03.160 --> 00:28:07.100]   you will have to be connected to other believers
[00:28:07.100 --> 00:28:08.380]   in a real way.
[00:28:08.380 --> 00:28:10.020]   Like you're gonna have to be in a small group
[00:28:10.020 --> 00:28:11.820]   or at your church, whatever they call them,
[00:28:11.820 --> 00:28:14.620]   life groups, home groups, Sunday Bible study,
[00:28:14.620 --> 00:28:18.080]   I don't know what, if you don't attend here, they're called,
[00:28:18.080 --> 00:28:20.140]   but you've gotta have real authentic relationships
[00:28:20.140 --> 00:28:21.980]   in your life with other believers
[00:28:21.980 --> 00:28:25.780]   who know where you need to be encouraged daily,
[00:28:25.780 --> 00:28:29.040]   who you can come along and do what James 5, 16 says,
[00:28:29.040 --> 00:28:31.140]   confess your sins to one another
[00:28:31.140 --> 00:28:32.520]   so that you would be healed.
[00:28:32.520 --> 00:28:34.220]   If you don't have those people,
[00:28:34.220 --> 00:28:36.780]   you're not gonna experience change.
[00:28:36.780 --> 00:28:39.220]   And you are forfeiting one of the primary ways
[00:28:39.220 --> 00:28:42.060]   God says he's gonna speak to you and protect you.
[00:28:42.060 --> 00:28:43.380]   I mean, this is like, I hope you know,
[00:28:43.380 --> 00:28:46.640]   this is like so real to not just, you know,
[00:28:46.640 --> 00:28:49.020]   the broader group, this is real to me,
[00:28:49.020 --> 00:28:50.180]   it's real to our staff,
[00:28:50.180 --> 00:28:52.460]   we're all a part of small groups and groups with people
[00:28:52.460 --> 00:28:53.580]   that know where we're struggling,
[00:28:53.580 --> 00:28:55.820]   know where we need to be prayed for.
[00:28:55.820 --> 00:28:56.880]   Recently in the past few weeks,
[00:28:56.880 --> 00:28:59.540]   I entered into another group called ReGen,
[00:28:59.540 --> 00:29:03.440]   where I'm just going, God, there's areas of my heart I hate,
[00:29:03.440 --> 00:29:05.660]   I'm prideful.
[00:29:06.700 --> 00:29:09.580]   And I think that I'm better than people.
[00:29:09.580 --> 00:29:12.160]   I think that I know better, candidly,
[00:29:12.160 --> 00:29:13.540]   I'm always like, yeah, that's dumb.
[00:29:13.540 --> 00:29:15.780]   And I think that I know better and I hate it.
[00:29:15.780 --> 00:29:19.700]   And I don't wanna live the rest of my life
[00:29:19.700 --> 00:29:23.740]   allowing pride to hurt my relationships,
[00:29:23.740 --> 00:29:25.540]   to hinder growing into the person,
[00:29:25.540 --> 00:29:29.460]   I have control problems and anger problems.
[00:29:29.460 --> 00:29:33.040]   And I don't wanna allow those things that impact my life.
[00:29:33.040 --> 00:29:34.620]   I wanna take ground and the good news is,
[00:29:34.620 --> 00:29:37.260]   I know that there's a God who changes people.
[00:29:37.260 --> 00:29:39.060]   I've seen him change in my own life.
[00:29:39.060 --> 00:29:42.860]   And he's a God that when you and I begin to apply
[00:29:42.860 --> 00:29:46.040]   these things, brings about change inside of your life,
[00:29:46.040 --> 00:29:47.020]   there is hope.
[00:29:47.020 --> 00:29:49.220]   You do not have to stay the way that you are.
[00:29:49.220 --> 00:29:51.780]   And the spirit of God doesn't want you
[00:29:51.780 --> 00:29:53.500]   to stay the way that you are.
[00:29:53.500 --> 00:29:58.200]   But you will, if you're not living in community,
[00:29:58.200 --> 00:30:03.340]   if other people are not aware of the areas
[00:30:03.340 --> 00:30:06.940]   where you are tempted, where you are giving in to sin,
[00:30:06.940 --> 00:30:10.060]   where other people are not coming along you regularly,
[00:30:10.060 --> 00:30:12.260]   not like I call this guy on the phone every now and then,
[00:30:12.260 --> 00:30:14.220]   then I call her and we talk every now and then,
[00:30:14.220 --> 00:30:16.420]   we're accountability and they say they pray.
[00:30:16.420 --> 00:30:20.960]   Daily, it says, they are in your life.
[00:30:20.960 --> 00:30:25.100]   And if you do not have that, you are missing out
[00:30:25.100 --> 00:30:26.980]   on one of the key ways that God brings change.
[00:30:26.980 --> 00:30:29.380]   If you are dating and the person you're dating
[00:30:29.380 --> 00:30:32.460]   doesn't have that, you should be scared.
[00:30:32.460 --> 00:30:35.180]   I don't know how more lovingly to put it.
[00:30:35.180 --> 00:30:36.780]   You should be afraid.
[00:30:36.780 --> 00:30:39.580]   And you should tell that person, you need community
[00:30:39.580 --> 00:30:42.620]   because you are dating someone who the Bible says is a fool.
[00:30:42.620 --> 00:30:45.860]   Proverbs 18, one says, whoever isolates himself,
[00:30:45.860 --> 00:30:48.460]   quarrels or fights against sound wisdom.
[00:30:48.460 --> 00:30:51.460]   What do you call someone who fights against sound wisdom?
[00:30:51.460 --> 00:30:53.580]   A fool.
[00:30:53.580 --> 00:30:57.100]   And it says, they seek their own desires.
[00:30:57.100 --> 00:30:59.140]   They do what, you know, they think at the end of the day,
[00:30:59.140 --> 00:31:00.900]   hey, I prayed about it, this is what I think I should do.
[00:31:00.900 --> 00:31:03.380]   And the Bible says that person living in isolation
[00:31:03.380 --> 00:31:04.320]   is a fool.
[00:31:04.320 --> 00:31:06.260]   Am I saying you should break up?
[00:31:06.260 --> 00:31:07.980]   I don't know, I'm saying that you're dating someone
[00:31:07.980 --> 00:31:12.380]   who's living foolishly and you should be scared
[00:31:12.380 --> 00:31:14.300]   or you should at least bring the conversation up
[00:31:14.300 --> 00:31:15.860]   and be like, hey girl, I'm gonna make sure
[00:31:15.860 --> 00:31:17.020]   you're not seven times as crazy.
[00:31:17.020 --> 00:31:18.660]   Do you have community?
[00:31:18.660 --> 00:31:21.480]   Or hey guy, what's the deal?
[00:31:21.480 --> 00:31:24.140]   Are there guys in your life that know what's going on?
[00:31:24.140 --> 00:31:27.780]   Number three, so living out God's word,
[00:31:27.780 --> 00:31:29.500]   living in community with God's people.
[00:31:29.500 --> 00:31:31.620]   And then the third one is living in dependence
[00:31:31.620 --> 00:31:32.540]   on God's spirit.
[00:31:32.540 --> 00:31:37.780]   The Bible says that the Christian life is a constant mode.
[00:31:37.780 --> 00:31:40.820]   I'm just dependent on you one day at a time,
[00:31:40.820 --> 00:31:41.860]   one day at a time.
[00:31:41.860 --> 00:31:44.660]   What does it look like to live dependent on God's spirit?
[00:31:44.660 --> 00:31:47.900]   This one honestly, I think is the hardest one
[00:31:47.900 --> 00:31:49.500]   to try to communicate.
[00:31:49.500 --> 00:31:52.420]   I think it's a constant communication and prayer
[00:31:52.420 --> 00:31:54.320]   of God, will you help me right now?
[00:31:54.320 --> 00:31:55.160]   Will you help me?
[00:31:55.160 --> 00:31:56.180]   I'm gonna walk into this room,
[00:31:56.180 --> 00:31:57.420]   I'm gonna be tempted to be concerned
[00:31:57.420 --> 00:31:59.280]   about what everyone else thinks about me.
[00:31:59.280 --> 00:32:00.580]   God, will you help me right now?
[00:32:00.580 --> 00:32:02.940]   As I just get overwhelmed thinking about the future
[00:32:02.940 --> 00:32:04.020]   and I need your help.
[00:32:04.020 --> 00:32:06.540]   I'm constantly inviting you.
[00:32:06.540 --> 00:32:07.980]   I'm constantly trying to be sensitive
[00:32:07.980 --> 00:32:10.220]   to when the Lord I feel like is kind of pricking,
[00:32:10.220 --> 00:32:12.300]   like hey, I want you to speak up right now
[00:32:12.300 --> 00:32:14.940]   and be sensitive to his leading.
[00:32:14.940 --> 00:32:17.900]   I think it involves being dependent on the spirit
[00:32:17.900 --> 00:32:19.900]   is a constant prayer communication
[00:32:19.900 --> 00:32:23.940]   and an awareness of God's presence
[00:32:23.940 --> 00:32:25.180]   and sovereignty in your life.
[00:32:25.180 --> 00:32:26.420]   Those are big words.
[00:32:26.420 --> 00:32:28.140]   They may not mean as clear,
[00:32:28.140 --> 00:32:30.120]   but I think that's honestly one of the best way
[00:32:30.120 --> 00:32:32.280]   that I know how to put it is it is a constant,
[00:32:32.280 --> 00:32:33.280]   I'm just constantly aware,
[00:32:33.280 --> 00:32:34.840]   I'm constantly communicating with you God.
