
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:16:49.940 --> 00:16:51.340]   I just say, hey, let me ask you a question.
[00:16:51.340 --> 00:16:55.480]   Is there anything that you would leave her for?
[00:16:55.480 --> 00:16:58.380]   No, nothing, I love her, nothing.
[00:16:58.380 --> 00:17:00.860]   Nothing could cause me to question my love for her.
[00:17:00.860 --> 00:17:02.720]   Anything, no.
[00:17:03.720 --> 00:17:07.120]   Okay, if she cheats on you repeatedly with your best friend,
[00:17:07.120 --> 00:17:10.660]   you still in on this commitment,
[00:17:10.660 --> 00:17:12.320]   this till death do us part?
[00:17:12.320 --> 00:17:14.300]   Well, she would never do that.
[00:17:14.300 --> 00:17:15.680]   I know, I know.
[00:17:15.680 --> 00:17:18.060]   She's a good person.
[00:17:18.060 --> 00:17:20.020]   Well, here's what I believe about people.
[00:17:20.020 --> 00:17:22.020]   Their heart is wicked and deceitful.
[00:17:22.020 --> 00:17:23.280]   They're sinners.
[00:17:23.280 --> 00:17:25.820]   We're capable of all sorts of evil.
[00:17:25.820 --> 00:17:28.360]   And so as I'm gonna stand before God
[00:17:28.360 --> 00:17:32.320]   and join in this promise with you guys,
[00:17:32.320 --> 00:17:34.980]   I'm asking, what are you gonna leave her for?
[00:17:34.980 --> 00:17:37.580]   Okay, 'cause I need to know that.
[00:17:37.580 --> 00:17:39.820]   I don't want you to say until death do us part,
[00:17:39.820 --> 00:17:40.660]   unless you mean it.
[00:17:40.660 --> 00:17:41.980]   Like if you're thinking, no, no, no,
[00:17:41.980 --> 00:17:43.940]   if she cheats on me repeatedly with my best friend,
[00:17:43.940 --> 00:17:45.860]   it won't stop, like I get an out.
[00:17:45.860 --> 00:17:48.140]   Well, cool, that's great that you think that.
[00:17:48.140 --> 00:17:50.100]   Let's just write that in the vows.
[00:17:50.100 --> 00:17:52.220]   For richer or poorer, in sickness and health,
[00:17:52.220 --> 00:17:53.340]   until death do us part,
[00:17:53.340 --> 00:17:55.940]   unless she cheats on me repeatedly with my best friend.
[00:17:55.940 --> 00:17:57.540]   Okay, I'm just gonna write that in there
[00:17:57.540 --> 00:18:00.100]   so we keep it honest, okay?
[00:18:00.100 --> 00:18:03.120]   We gotta keep it honest, right?
[00:18:03.120 --> 00:18:06.800]   Let's say what we mean and mean what we say,
[00:18:06.800 --> 00:18:09.400]   because it's a really serious commitment.
[00:18:09.400 --> 00:18:10.240]   That's why I say that.
[00:18:10.240 --> 00:18:11.980]   It's a really serious commitment.
[00:18:11.980 --> 00:18:16.120]   And so let's not promise it unless we mean it.
[00:18:16.120 --> 00:18:17.200]   People email me all the time,
[00:18:17.200 --> 00:18:21.020]   and girls will write in and they'll say,
[00:18:21.020 --> 00:18:24.560]   you know, my boyfriend cheated on me, what do I do?
[00:18:24.560 --> 00:18:26.080]   Let me answer that, okay?
[00:18:26.080 --> 00:18:27.840]   Let me answer that.
[00:18:27.840 --> 00:18:28.920]   You're not gonna like my answer.
[00:18:28.920 --> 00:18:30.520]   No one ever does, no one's ever responded like,
[00:18:30.520 --> 00:18:32.520]   oh, I love that answer, it's so helpful.
[00:18:32.520 --> 00:18:36.280]   You break up, that's what you do.
[00:18:36.280 --> 00:18:39.960]   And you say, well, where's the grace in that?
[00:18:39.960 --> 00:18:41.500]   You show grace when they're married, okay?
[00:18:41.500 --> 00:18:42.880]   You're not married, that's the good news.
[00:18:42.880 --> 00:18:44.400]   Remember what dating is?
[00:18:44.400 --> 00:18:47.220]   You're assessing if they're a suitable spouse.
[00:18:47.220 --> 00:18:49.200]   And if they're cheating on you, they're saying something.
[00:18:49.200 --> 00:18:51.220]   They're saying, guess what, I'm not a suitable spouse.
[00:18:51.220 --> 00:18:53.840]   I'm not marriage material, I like to cheat.
[00:18:53.840 --> 00:18:55.440]   And maybe it was one time, I drank too much,
[00:18:55.440 --> 00:18:58.760]   we were on a break, I don't know, okay?
[00:18:58.760 --> 00:19:02.040]   But I would take that as a red flag.
[00:19:02.040 --> 00:19:04.920]   Like, ladies, I don't know, man, I hate this for you.
[00:19:04.920 --> 00:19:07.120]   I don't know, like you don't understand
[00:19:07.120 --> 00:19:09.640]   the princess that you are.
[00:19:09.640 --> 00:19:11.600]   You don't understand, like I don't think you were ever like,
[00:19:11.600 --> 00:19:13.600]   oh, he broke up, he cheated on me.
[00:19:13.600 --> 00:19:15.560]   I just don't know what to do.
[00:19:15.560 --> 00:19:19.920]   Like, man, I can tell you what to do.
[00:19:19.920 --> 00:19:22.200]   Like, let him go.
[00:19:24.600 --> 00:19:29.000]   Don't even date guys that might cheat on you.
[00:19:29.000 --> 00:19:32.960]   Like, if that's in the realm of the possibility,
[00:19:32.960 --> 00:19:34.760]   they're not marriage material.
[00:19:34.760 --> 00:19:38.680]   God is telling you something very lovingly.
[00:19:38.680 --> 00:19:42.960]   And so often, the reason that you don't want to
[00:19:42.960 --> 00:19:45.020]   is because you feel guilty, because you know
[00:19:45.020 --> 00:19:48.040]   he's already been cheating on his wife with you.
[00:19:48.040 --> 00:19:51.200]   What I mean, his wife is not the one he's met yet,
[00:19:51.200 --> 00:19:52.440]   but the one that he will marry.
[00:19:52.440 --> 00:19:54.200]   What I mean is you guys have been physical,
[00:19:54.200 --> 00:19:56.760]   and so a lot of times, you feel stuck and trapped.
[00:19:56.760 --> 00:20:01.560]   And I don't know why, ladies, you feel bad.
[00:20:01.560 --> 00:20:05.000]   Like, well, he needs to experience release,
[00:20:05.000 --> 00:20:06.800]   so I understand, and you like extend grace.
[00:20:06.800 --> 00:20:08.980]   That's always a little odd to me.
[00:20:08.980 --> 00:20:13.920]   Right, he can make war on your behalf,
[00:20:13.920 --> 00:20:15.220]   or he can marry you.
[00:20:15.220 --> 00:20:19.680]   So another thing to check,
[00:20:19.680 --> 00:20:21.700]   six-point checklist is his humility.
[00:20:22.740 --> 00:20:24.180]   Check his humility.
[00:20:24.180 --> 00:20:25.740]   It says he must not be a recent convert,
[00:20:25.740 --> 00:20:28.940]   or he may become conceited, which is the opposite of humility
[00:20:28.940 --> 00:20:31.180]   and fall under the same judgment as the devil.
[00:20:31.180 --> 00:20:32.060]   Here's what that means,
[00:20:32.060 --> 00:20:33.520]   fall under the same judgment as the devil.
[00:20:33.520 --> 00:20:36.920]   Lucifer, or Satan, or the devil, all the same,
[00:20:36.920 --> 00:20:38.400]   okay, he was an angel.
[00:20:38.400 --> 00:20:39.300]   He was with God.
[00:20:39.300 --> 00:20:41.900]   It says the most beautiful angel in the scripture.
[00:20:41.900 --> 00:20:44.280]   And he was made, he's a created being,
[00:20:44.280 --> 00:20:45.940]   to reflect God's glory.
[00:20:45.940 --> 00:20:48.160]   But one day, he said, hey, I don't want to worship you
[00:20:48.160 --> 00:20:50.980]   as God, I want to be like God.
[00:20:50.980 --> 00:20:54.180]   And God said, hey, you think you can be like me?
[00:20:54.180 --> 00:20:57.120]   Then you go down there to that planet Earth, all right,
[00:20:57.120 --> 00:20:59.900]   and you will run this cosmic experiment.
[00:20:59.900 --> 00:21:02.060]   Let's see how good of a God you are.
[00:21:02.060 --> 00:21:03.140]   And so it says in the scripture,
[00:21:03.140 --> 00:21:06.560]   he's the prince of this air, he's the ruler of this world.
[00:21:06.560 --> 00:21:10.100]   We kind of live in this cosmic supernatural experiment.
[00:21:10.100 --> 00:21:11.780]   Are we gonna follow the ways of Satan,
[00:21:11.780 --> 00:21:13.980]   or are we gonna follow the ways of God?
[00:21:13.980 --> 00:21:17.020]   And God says, Satan was conceited.
[00:21:17.020 --> 00:21:18.460]   That's why he did that.
[00:21:18.460 --> 00:21:20.580]   And so you don't want to date a guy who's like Satan,
[00:21:20.580 --> 00:21:21.820]   or who is conceited.
[00:21:21.820 --> 00:21:26.820]   Is he a here I am guy, or is he a there you are guy?
[00:21:26.820 --> 00:21:29.940]   What I mean by that is he about himself,
[00:21:29.940 --> 00:21:32.060]   thinking about himself, or when he engages
[00:21:32.060 --> 00:21:33.220]   with your family and your friends,
[00:21:33.220 --> 00:21:34.860]   is he like, oh, tell me about it, so where are you from?
[00:21:34.860 --> 00:21:36.220]   Oh, that's so interesting.
[00:21:36.220 --> 00:21:42.740]   Like, whoever drives that, they're a here I am guy, okay?
[00:21:42.740 --> 00:21:44.620]   Now, before you judge me, it's for sale, all right?
[00:21:44.620 --> 00:21:48.220]   So if one of you are a here I am guy, I got you, all right?
[00:21:49.100 --> 00:21:52.620]   And so, right, you don't want a here I am guy.
[00:21:52.620 --> 00:21:55.340]   You want a, oh, there you are guy.
[00:21:55.340 --> 00:21:57.400]   Let me turn my attention to you,
[00:21:57.400 --> 00:21:58.820]   and not just you because he's dating.
[00:21:58.820 --> 00:22:01.380]   I mean, he's interviewing for the job.
[00:22:01.380 --> 00:22:03.660]   But how he treats other people, you can look at that,
[00:22:03.660 --> 00:22:07.340]   and you can see his humility.
[00:22:07.340 --> 00:22:09.060]   It says not quarrelsome.
[00:22:09.060 --> 00:22:12.060]   You know, quarrels come from pride, that's verse three.
[00:22:12.060 --> 00:22:14.120]   Gentleness comes from humility.
[00:22:15.180 --> 00:22:16.020]   Ladies, I don't,
[00:22:16.020 --> 00:22:21.100]   I don't understand, ladies.
[00:22:21.100 --> 00:22:23.320]   Why are you attracted to arrogant jerks?
[00:22:23.320 --> 00:22:26.420]   Amen.
[00:22:26.420 --> 00:22:29.740]   Why, though?
[00:22:29.740 --> 00:22:30.560]   I don't understand.
[00:22:30.560 --> 00:22:32.460]   Like, man, I just remember, like, that dude
[00:22:32.460 --> 00:22:35.260]   I went to high school with, like, just because
[00:22:35.260 --> 00:22:37.160]   he could throw a football, you know, 100 yards,
[00:22:37.160 --> 00:22:40.340]   and he'd walk through the hallway with his chest out,
[00:22:40.340 --> 00:22:42.420]   and he drove that obnoxious red car.
[00:22:42.420 --> 00:22:44.500]   He always dated the head cheerleader.
[00:22:44.500 --> 00:22:46.780]   So cocky.
[00:22:46.780 --> 00:22:49.700]   But he always had a girlfriend, the sweet girlfriend,
[00:22:49.700 --> 00:22:51.660]   the nice girl that he was always messing around.
[00:22:51.660 --> 00:22:52.700]   I don't understand.
[00:22:52.700 --> 00:22:55.980]   I know, ladies, that you like confidence.
[00:22:55.980 --> 00:23:00.720]   Please don't mistake conceit for confidence.
[00:23:00.720 --> 00:23:05.420]   Being conceited is like counterfeit confidence.
[00:23:05.420 --> 00:23:07.820]   Confidence is like rooted in the Holy Spirit,
[00:23:07.820 --> 00:23:10.180]   trusting in God, believing that God's in control.
[00:23:10.180 --> 00:23:14.320]   Conceited is rooted in your own abilities.
[00:23:14.800 --> 00:23:18.080]   Thinking that you're all that, that dude will hurt you.
[00:23:18.080 --> 00:23:21.500]   And so I think humility is one of the most important
[00:23:21.500 --> 00:23:22.760]   qualities to look for in a man.
[00:23:22.760 --> 00:23:24.200]   Is he teachable?
[00:23:24.200 --> 00:23:26.360]   Does he have someone else pouring into him?
[00:23:26.360 --> 00:23:30.080]   The third thing to inspect is his reputation.
[00:23:30.080 --> 00:23:30.920]   That's a big one.
[00:23:30.920 --> 00:23:32.400]   Inspect his reputation.
[00:23:32.400 --> 00:23:35.600]   It says in verse seven, he must also have a good reputation.
[00:23:35.600 --> 00:23:39.000]   And so what do other people think about him?
[00:23:39.000 --> 00:23:43.860]   I think this is the one that you're quick to blow off
[00:23:43.860 --> 00:23:46.440]   when your heart has already moved that direction.
[00:23:46.440 --> 00:23:47.440]   I've seen this before.
[00:23:47.440 --> 00:23:48.600]   Like your family and your friends are saying,
[00:23:48.600 --> 00:23:50.520]   "Hey, he's not a good guy, he's not a good guy."
[00:23:50.520 --> 00:23:52.720]   But here's what you say, ladies, 'cause I've heard it.
[00:23:52.720 --> 00:23:54.920]   But I really know him.
[00:23:54.920 --> 00:23:59.400]   Y'all don't know him like I know him.
[00:23:59.400 --> 00:24:01.800]   All of you people who've been in his life,
[00:24:01.800 --> 00:24:03.560]   his entire life, and some of you,
[00:24:03.560 --> 00:24:06.760]   even his sister who was raised with him in the same,
[00:24:06.760 --> 00:24:09.480]   y'all don't know him like I know him.
[00:24:09.480 --> 00:24:11.640]   He's like a dog.
[00:24:11.640 --> 00:24:14.140]   He's mean to other people, but he's nice to me.
[00:24:14.140 --> 00:24:16.180]   (congregation laughing)
[00:24:16.180 --> 00:24:18.180]   What does that mean, what does that mean?
[00:24:18.180 --> 00:24:28.580]   He has a good reputation with outsiders.
[00:24:28.580 --> 00:24:29.660]   Is he respected?
[00:24:29.660 --> 00:24:32.220]   Your children are gonna have to respect him.
[00:24:32.220 --> 00:24:33.500]   Because he's not just interviewing
[00:24:33.500 --> 00:24:34.940]   for the position of husband,
[00:24:34.940 --> 00:24:39.060]   he's also interviewing for the position of a dad,
[00:24:39.060 --> 00:24:40.660]   of a father.
[00:24:40.660 --> 00:24:42.700]   And so it says he must manage his own family well
[00:24:42.700 --> 00:24:44.860]   and see that his children obey him,
[00:24:44.860 --> 00:24:48.820]   and he must do so in a manner worthy of full respect.
[00:24:48.820 --> 00:24:49.820]   And so will he be a good dad?
[00:24:49.820 --> 00:24:51.520]   Does he love kids, right?
[00:24:51.520 --> 00:24:53.700]   Does he enjoy kids?
[00:24:53.700 --> 00:24:54.540]   That's important.
[00:24:54.540 --> 00:24:56.000]   Or is he gonna be like, "Hey, we can get married,
[00:24:56.000 --> 00:24:57.500]   "and for 10 years we'll travel,
[00:24:57.500 --> 00:25:00.260]   "and then maybe one day we'll have kids."
[00:25:00.260 --> 00:25:02.100]   I know your expectations align there.
[00:25:02.100 --> 00:25:05.980]   I told you I buy and sell things.
[00:25:07.140 --> 00:25:10.540]   One time I bought a stolen car.
[00:25:10.540 --> 00:25:13.340]   I didn't know it was stolen.
[00:25:13.340 --> 00:25:15.820]   I mean, the dude had the title and everything.
[00:25:15.820 --> 00:25:17.160]   I know I should give up on this hobby,
[00:25:17.160 --> 00:25:18.500]   I know what you're thinking.
[00:25:18.500 --> 00:25:20.000]   Dude had a title and everything.
[00:25:20.000 --> 00:25:22.140]   I met him here at a church.
[00:25:22.140 --> 00:25:24.940]   Like we drove around town, we went to the bank together.
[00:25:24.940 --> 00:25:25.980]   Like I was sharing the gospel,
[00:25:25.980 --> 00:25:27.540]   we were talking about Jesus, this guy.
[00:25:27.540 --> 00:25:30.500]   He showed me a fake ID, he had the title in his hand,
[00:25:30.500 --> 00:25:32.500]   he sold me the car, I gave him cash, right?
[00:25:32.500 --> 00:25:33.540]   I'm a fool, I know.
[00:25:35.040 --> 00:25:39.080]   And then DPS shows up, and they like take the car from me.
[00:25:39.080 --> 00:25:40.360]   They're like, "Oh, this car is stolen,
[00:25:40.360 --> 00:25:42.000]   "you can't have it, it's ours now."
[00:25:42.000 --> 00:25:46.240]   I'm like, "Oh man, this isn't good."
[00:25:46.240 --> 00:25:52.280]   And so now, right now what I do is I check Carfax,
[00:25:52.280 --> 00:25:55.280]   because it shows me the vehicle's history.
[00:25:55.280 --> 00:26:00.560]   It shows me its reputation, right?
[00:26:00.560 --> 00:26:03.300]   Ladies, check references.
[00:26:04.960 --> 00:26:06.920]   Check references.
[00:26:06.920 --> 00:26:08.400]   Like talk to people who know him.
[00:26:08.400 --> 00:26:09.840]   Hopefully you're dating in the church,
[00:26:09.840 --> 00:26:12.680]   and he's in community, and other people know him.
[00:26:12.680 --> 00:26:14.040]   I mean, interview his ex-girlfriend
[00:26:14.040 --> 00:26:15.800]   if you wanna know how he really is.
[00:26:15.800 --> 00:26:17.840]   Like it's funny that people are like,
[00:26:17.840 --> 00:26:19.200]   "That's crazy, I would never do that."
[00:26:19.200 --> 00:26:22.640]   I would do that if I were you, you know?
[00:26:22.640 --> 00:26:25.600]   Now here's what happened is guys just lost a little hope,
[00:26:25.600 --> 00:26:27.720]   and they're like, "Oh man, but I really messed up.
[00:26:27.720 --> 00:26:28.600]   "You know, I really messed up."
[00:26:28.600 --> 00:26:31.040]   No, no, here's the deal, there is grace though.
[00:26:31.040 --> 00:26:31.880]   There is grace.
[00:26:31.880 --> 00:26:33.920]   Like let me go back to my car analogy.
[00:26:33.920 --> 00:26:37.680]   For my wife, I bought this car that had a salvage title.
[00:26:37.680 --> 00:26:38.520]   Here's what that means.
[00:26:38.520 --> 00:26:41.680]   It had been in a really, really bad accident.
[00:26:41.680 --> 00:26:42.880]   Like really bad accident.
[00:26:42.880 --> 00:26:44.960]   Like they thought, the insurance company thought
[00:26:44.960 --> 00:26:46.840]   it couldn't be repaired.
[00:26:46.840 --> 00:26:48.920]   But then somebody repaired it.
[00:26:48.920 --> 00:26:50.460]   And that keeps a lot of people away.
[00:26:50.460 --> 00:26:53.040]   Like nobody wants the car that's been in a bad accident.
[00:26:53.040 --> 00:26:54.000]   Except for, here's what I did.
[00:26:54.000 --> 00:26:56.560]   When I pulled Carfax, I saw that it had been
[00:26:56.560 --> 00:26:58.420]   three and a half years since that accident,
[00:26:58.420 --> 00:27:00.200]   and it ran perfect.
[00:27:00.200 --> 00:27:01.240]   And that told me something.
[00:27:01.240 --> 00:27:03.480]   That told me that it was fixed.
[00:27:03.480 --> 00:27:05.800]   That it had been fixed well.
[00:27:05.800 --> 00:27:08.740]   And so guys, just because he served time,
[00:27:08.740 --> 00:27:10.700]   doesn't mean he won't be a good husband.
[00:27:10.700 --> 00:27:11.880]   I mean that.
[00:27:11.880 --> 00:27:14.120]   Like just because he's made some really tragic mistakes,
[00:27:14.120 --> 00:27:15.960]   doesn't mean he won't be a good husband.
[00:27:15.960 --> 00:27:19.880]   But you want to see a track record of faithfulness.
[00:27:19.880 --> 00:27:22.080]   You want to see a history of faithfulness,
[00:27:22.080 --> 00:27:23.960]   a season of faithfulness.
[00:27:23.960 --> 00:27:27.000]   Six months probably isn't long enough.
[00:27:27.000 --> 00:27:28.480]   Like if you like him in six months,
[00:27:28.480 --> 00:27:29.960]   and you see six months ago,
[00:27:29.960 --> 00:27:33.000]   there was a huge wreck in his life.
[00:27:33.000 --> 00:27:35.480]   Some addiction, something terrible.
[00:27:35.480 --> 00:27:37.480]   You say, hey, I'm interested in you,
[00:27:37.480 --> 00:27:39.640]   but I'd love to see a little bit longer
[00:27:39.640 --> 00:27:41.080]   track record of faithfulness.
[00:27:41.080 --> 00:27:42.480]   Let's give this some time.
[00:27:42.480 --> 00:27:43.520]   Time is our friend.
[00:27:43.520 --> 00:27:48.560]   It's interesting that that guy that sold me that stolen car,
[00:27:48.560 --> 00:27:50.740]   he tricked me.
[00:27:50.740 --> 00:27:53.700]   He was playing a game.
[00:27:53.700 --> 00:27:56.480]   I mean he showed me a fake ID.
[00:27:56.480 --> 00:27:59.320]   He said all of the right things.
[00:27:59.320 --> 00:28:02.240]   I fell victim to his charm.
[00:28:03.240 --> 00:28:05.240]   Which the Bible says is deceitful.
[00:28:05.240 --> 00:28:07.560]   Right?
[00:28:07.560 --> 00:28:09.920]   Proverbs 31, 30, charm is deceitful.
[00:28:09.920 --> 00:28:13.560]   And so ladies, if he's interviewing for the job,
[00:28:13.560 --> 00:28:16.820]   like he may be saying crazy stuff to you.
[00:28:16.820 --> 00:28:19.320]   Singing songs to you, and writing poems to you,
[00:28:19.320 --> 00:28:22.480]   and drawing you pictures, sending you text messages.
[00:28:22.480 --> 00:28:26.720]   But he may be selling you a stolen car.
[00:28:26.720 --> 00:28:28.060]   So check his references.
[00:28:28.060 --> 00:28:31.040]   The fourth thing I would inspect
[00:28:32.200 --> 00:28:33.540]   is his initiative.
[00:28:33.540 --> 00:28:36.040]   His initiative.
[00:28:36.040 --> 00:28:38.800]   Does he have some drive?
[00:28:38.800 --> 00:28:40.240]   Is he passionate about life?
[00:28:40.240 --> 00:28:42.040]   Does he have some passion in him?
[00:28:42.040 --> 00:28:45.680]   Like when the going gets hard, is he going to get going?
[00:28:45.680 --> 00:28:46.500]   Right?
[00:28:46.500 --> 00:28:49.720]   Get off the couch and make some things happen.
[00:28:49.720 --> 00:28:50.560]   Right?
[00:28:50.560 --> 00:28:53.140]   This verse is about leadership.
[00:28:53.140 --> 00:28:54.400]   That's what this verse is about.
[00:28:54.400 --> 00:28:56.600]   He must manage his family well.
[00:28:56.600 --> 00:29:00.320]   To manage his family well, it's going to take some drive.
[00:29:00.320 --> 00:29:01.480]   And so girls ask me all the time,
[00:29:01.480 --> 00:29:05.360]   well hey, can a girl ask a guy out?
[00:29:05.360 --> 00:29:06.240]   Is it okay?
[00:29:06.240 --> 00:29:07.840]   Can girls ask guys out?
[00:29:07.840 --> 00:29:11.160]   I mean, I guess.
[00:29:11.160 --> 00:29:13.120]   Like I don't think it'll keep you out of heaven or anything.
[00:29:13.120 --> 00:29:14.020]   What do you mean, can you?
[00:29:14.020 --> 00:29:15.080]   I don't know.
[00:29:15.080 --> 00:29:16.360]   Can you?
[00:29:16.360 --> 00:29:18.480]   I mean, do I think it's God's best?
[00:29:18.480 --> 00:29:21.060]   No, I don't think it's God's best.
[00:29:21.060 --> 00:29:21.900]   Right?
[00:29:21.900 --> 00:29:22.720]   Why?
[00:29:22.720 --> 00:29:23.720]   Why don't I think it's God's best?
[00:29:23.720 --> 00:29:26.240]   Because he's failing the first test.
[00:29:26.240 --> 00:29:28.040]   Initiative.
[00:29:28.980 --> 00:29:32.780]   Like what better test to display initiative
[00:29:32.780 --> 00:29:37.780]   is for him to risk a yes or a no by asking you a question.
[00:29:37.780 --> 00:29:39.140]   Now we talked a couple weeks ago
[00:29:39.140 --> 00:29:40.500]   about how scary that is for us guys.
[00:29:40.500 --> 00:29:43.300]   It's terrifying, ladies, to go up to you
[00:29:43.300 --> 00:29:46.040]   and to look you in the eyes and to use our words
[00:29:46.040 --> 00:29:49.300]   and to say, well, will you go out with me?
[00:29:49.300 --> 00:29:51.060]   You know, I'd like to go on a date with you.
[00:29:51.060 --> 00:29:53.540]   That's a terrifying thing, 'cause ladies, you are scary.
[00:29:53.540 --> 00:29:55.700]   Like you got earrings and fingernails and stuff.
[00:29:55.700 --> 00:29:56.700]   It's terrifying.
[00:29:57.760 --> 00:29:59.400]   It's really scary.
[00:29:59.400 --> 00:30:00.980]   I'm serious.
[00:30:00.980 --> 00:30:02.620]   I'm serious, right?
[00:30:02.620 --> 00:30:05.920]   But when a guy does that,
[00:30:05.920 --> 00:30:10.260]   you know, man, this guy, like he likes me enough
[00:30:10.260 --> 00:30:15.980]   to be vulnerable enough to do something that's hard.
[00:30:15.980 --> 00:30:16.880]   Hey guys, listen.
[00:30:16.880 --> 00:30:18.880]   Listen to me.
[00:30:18.880 --> 00:30:22.740]   Men, you gotta do hard things
[00:30:22.740 --> 00:30:27.220]   for the rest of your life, okay?
[00:30:27.220 --> 00:30:28.060]   For the rest of your life,
[00:30:28.060 --> 00:30:31.200]   you're gonna have to do some really hard things.
[00:30:31.200 --> 00:30:32.440]   And so it is hard to ask her out.
[00:30:32.440 --> 00:30:34.720]   I completely empathize with that.
[00:30:34.720 --> 00:30:37.820]   But do it.
[00:30:37.820 --> 00:30:45.920]   People, you know, men will ask,
[00:30:45.920 --> 00:30:48.020]   well, what does it mean to lead in dating?
[00:30:48.020 --> 00:30:52.680]   Having initiative, taking initiative,
[00:30:52.680 --> 00:30:55.700]   planning, communicating clearly.
[00:30:56.760 --> 00:30:58.040]   This is what it means to lead in dating,
[00:30:58.040 --> 00:30:59.120]   leading in purity.
[00:30:59.120 --> 00:31:03.800]   Guys, I've said this over and over for years now,
[00:31:03.800 --> 00:31:05.360]   and I wanna help you, men.
[00:31:05.360 --> 00:31:09.720]   Girls wonder, all right?
[00:31:09.720 --> 00:31:12.200]   They wonder about everything.
[00:31:12.200 --> 00:31:14.120]   They wonder if you're gonna text them or call them,
[00:31:14.120 --> 00:31:15.560]   if there's going to be a date number two,
[00:31:15.560 --> 00:31:16.960]   and they wonder where you're gonna take them,
[00:31:16.960 --> 00:31:18.000]   and they wonder if you like them
[00:31:18.000 --> 00:31:18.960]   and what you think about them,
[00:31:18.960 --> 00:31:20.280]   and they wonder if you like their perfume
[00:31:20.280 --> 00:31:21.400]   or if you like their shirt.
[00:31:21.400 --> 00:31:23.760]   They wonder if you're on a date or if you're just friends
[00:31:23.760 --> 00:31:25.740]   and it's a friend-ation ship, like where is it going?
[00:31:25.740 --> 00:31:28.680]   They wonder about these things.
[00:31:28.680 --> 00:31:30.160]   And then let me tell you something, leaders,
[00:31:30.160 --> 00:31:31.720]   you can write this down, tweet it out,
[00:31:31.720 --> 00:31:34.800]   share it with the world, leaders remove confusion.
[00:31:34.800 --> 00:31:38.040]   If you wanna know what it means to lead in dating,
[00:31:38.040 --> 00:31:39.680]   you can clap, you can clap for that.
[00:31:39.680 --> 00:31:42.560]   Ladies, guys, they're clapping
[00:31:42.560 --> 00:31:44.560]   because you're not doing this.
[00:31:44.560 --> 00:31:46.080]   (congregation laughing)
[00:31:46.080 --> 00:31:49.860]   Leaders remove confusion, all right?
[00:31:49.860 --> 00:31:53.240]   So anticipate the confusion and remove it with your words.
[00:31:53.240 --> 00:31:54.720]   Address it, be intentional.
[00:31:54.720 --> 00:31:57.440]   Say, hey, this is where this is going.
[00:31:57.440 --> 00:32:02.780]   And ladies, he doesn't need to be rich.
[00:32:02.780 --> 00:32:03.620]   You need to know that.
[00:32:03.620 --> 00:32:05.800]   They're like, oh, he, you know, he gotta be rich.
[00:32:05.800 --> 00:32:07.440]   He doesn't need to be rich.
[00:32:07.440 --> 00:32:08.800]   He needs to take initiative,
[00:32:08.800 --> 00:32:12.940]   to be able to look for a job, you know,
[00:32:12.940 --> 00:32:17.080]   to be gainfully employed, to honor Christ and how he works.
[00:32:17.080 --> 00:32:19.660]   Let me tell you more about this on this one.
[00:32:19.660 --> 00:32:22.920]   Number five, you can inspect his self-control.
[00:32:23.980 --> 00:32:27.260]   Number five, inspect his self-control.
[00:32:27.260 --> 00:32:29.780]   It says in verse three, not given to drunkenness,
[00:32:29.780 --> 00:32:32.400]   not violent but gentle, not quarrelsome,
[00:32:32.400 --> 00:32:34.580]   not a lover of money.
[00:32:34.580 --> 00:32:36.660]   It's interesting that some of the ladies are like,
[00:32:36.660 --> 00:32:39.220]   I want someone who has a lot of money.
[00:32:39.220 --> 00:32:42.540]   People who have a lot of money tend to love money.
[00:32:42.540 --> 00:32:44.000]   So be careful with that because it says
[00:32:44.000 --> 00:32:47.080]   you don't want someone who loves money, all right?
[00:32:47.080 --> 00:32:49.800]   So it's not about him having a lot of money.
[00:32:49.800 --> 00:32:53.100]   It's about him being able to work hard to provide for you.
[00:32:53.100 --> 00:32:55.620]   That's a part of it, right?
[00:32:55.620 --> 00:32:57.940]   And so let's just talk about what this verse says
[00:32:57.940 --> 00:32:58.780]   to inspect.
[00:32:58.780 --> 00:32:59.780]   It says a few things here.
[00:32:59.780 --> 00:33:03.940]   I'm gonna give you three A's after the not loving money.
[00:33:03.940 --> 00:33:06.700]   It says, not given to drunkenness, not violent but gentle
[00:33:06.700 --> 00:33:08.380]   and not quarrelsome.
[00:33:08.380 --> 00:33:12.340]   And so it's not, so you can inspect alcohol,
[00:33:12.340 --> 00:33:17.020]   anger and adultery under self-control.
[00:33:17.020 --> 00:33:18.740]   Alcohol, anger and adultery.
[00:33:18.740 --> 00:33:21.380]   Alcohol, are they sober-minded, right?
[00:33:21.380 --> 00:33:24.100]   If you go on that first date and he throws back
[00:33:24.100 --> 00:33:26.660]   three Mambo taxis, right?
[00:33:26.660 --> 00:33:27.860]   This is a red flag.
[00:33:27.860 --> 00:33:29.060]   This ain't your dude, man.
[00:33:29.060 --> 00:33:30.060]   Like move on.
[00:33:30.060 --> 00:33:31.540]   Like this is not your guy.
[00:33:31.540 --> 00:33:34.340]   If you've seen him drunk, like y'all have been on,
[00:33:34.340 --> 00:33:37.740]   you've seen him intoxicated, here's what he's saying.
[00:33:37.740 --> 00:33:39.020]   I'm not scared of you, God.
