
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:17:08.340 --> 00:17:10.180]   but the fact that now you're married.
[00:17:10.180 --> 00:17:13.060]   In other words, it doesn't make your problems go away.
[00:17:13.060 --> 00:17:15.340]   It makes you have not single,
[00:17:15.340 --> 00:17:16.900]   being a single person in problems,
[00:17:16.900 --> 00:17:19.060]   now you're a married person with problems
[00:17:19.060 --> 00:17:21.220]   and somebody else is invited into those problems.
[00:17:21.220 --> 00:17:22.100]   It doesn't change.
[00:17:22.100 --> 00:17:23.500]   In other words, you put on a ring,
[00:17:23.500 --> 00:17:26.060]   stand in front, wear a white dress,
[00:17:26.060 --> 00:17:29.940]   the next day, nothing is different other than you're married.
[00:17:29.940 --> 00:17:31.480]   It'll change your last name.
[00:17:31.480 --> 00:17:33.780]   It won't change your toxic habits.
[00:17:33.780 --> 00:17:37.680]   But you can decide today, I'm gonna work on those.
[00:17:38.440 --> 00:17:39.280]   And you are deciding,
[00:17:39.280 --> 00:17:42.040]   am I gonna choose to prepare for marriage?
[00:17:42.040 --> 00:17:43.040]   I'm gonna work through hurts.
[00:17:43.040 --> 00:17:44.360]   I'm gonna work through toxic habits.
[00:17:44.360 --> 00:17:47.480]   I'm gonna prioritize my relationship with God
[00:17:47.480 --> 00:17:49.040]   and choose to prepare well.
[00:17:49.040 --> 00:17:52.700]   Or you can choose to not prepare.
[00:17:52.700 --> 00:17:55.360]   And you know what will happen when you get married?
[00:17:55.360 --> 00:17:56.960]   You won't be prepared.
[00:17:56.960 --> 00:17:58.720]   It's pretty profound.
[00:17:58.720 --> 00:17:59.820]   I'll say it again.
[00:17:59.820 --> 00:18:02.840]   If you choose not to prepare, you will get married
[00:18:02.840 --> 00:18:06.480]   and you won't be prepared for marriage.
[00:18:06.480 --> 00:18:08.280]   I don't know why anybody would think differently
[00:18:08.280 --> 00:18:09.480]   as though like, man, marriage,
[00:18:09.480 --> 00:18:11.200]   then I'll get serious about God and that's gonna change.
[00:18:11.200 --> 00:18:16.160]   It doesn't change anything except for your last name,
[00:18:16.160 --> 00:18:19.140]   potentially, and your relationship status.
[00:18:19.140 --> 00:18:22.040]   Like what other arena in life do we focus on,
[00:18:22.040 --> 00:18:27.040]   hey, I'll be able to have victory or accomplish this,
[00:18:27.040 --> 00:18:29.080]   not because I prepared or I practiced,
[00:18:29.080 --> 00:18:30.940]   just 'cause I promise I'll be able to.
[00:18:30.940 --> 00:18:33.000]   None.
[00:18:33.000 --> 00:18:34.920]   We know that it doesn't work that way in school or education
[00:18:34.920 --> 00:18:36.760]   if I promise like, oh, I'm gonna get great grades.
[00:18:36.760 --> 00:18:38.820]   You know what allows you to get great grades?
[00:18:38.820 --> 00:18:40.300]   Preparing.
[00:18:40.300 --> 00:18:42.760]   In business or sports, no one would say,
[00:18:42.760 --> 00:18:44.000]   hey, our team, we're gonna win
[00:18:44.000 --> 00:18:45.360]   a national championship this year
[00:18:45.360 --> 00:18:48.000]   because we're just gonna promise that we're gonna do it.
[00:18:48.000 --> 00:18:50.020]   No more practices, guys, just go to the locker room
[00:18:50.020 --> 00:18:52.840]   and promise national championship, national championship.
[00:18:52.840 --> 00:18:56.120]   It's a very fast way to lose your job if you're a head coach
[00:18:56.120 --> 00:18:58.840]   because we understand you could promise things all day,
[00:18:58.840 --> 00:19:03.240]   which is what saying I do is, a promise.
[00:19:04.520 --> 00:19:06.560]   Promises don't matter
[00:19:06.560 --> 00:19:10.680]   if they don't have preparation behind them.
[00:19:10.680 --> 00:19:13.460]   You are choosing today, am I gonna prepare
[00:19:13.460 --> 00:19:16.240]   to keep the promise, then I'm gonna make.
[00:19:16.240 --> 00:19:18.720]   Everybody intends and wants to keep their promise.
[00:19:18.720 --> 00:19:20.840]   I do, to the death's duest part.
[00:19:20.840 --> 00:19:24.080]   They just don't prepare.
[00:19:24.080 --> 00:19:27.080]   And you can decide, I am going to choose to prepare.
[00:19:27.080 --> 00:19:28.400]   There's a passage related to this,
[00:19:28.400 --> 00:19:30.640]   and we'll go to the second one,
[00:19:30.640 --> 00:19:33.640]   on this idea of, I don't know where we buy the myth
[00:19:33.640 --> 00:19:35.880]   of like, man, marriage, I'll just wake up one day
[00:19:35.880 --> 00:19:36.980]   and I'll be different.
[00:19:36.980 --> 00:19:41.560]   There's a passage on love that you've probably heard
[00:19:41.560 --> 00:19:42.600]   if you've gone to a wedding before
[00:19:42.600 --> 00:19:44.000]   and heard somebody read before,
[00:19:44.000 --> 00:19:45.600]   or maybe you've read yourself before,
[00:19:45.600 --> 00:19:47.760]   and in the passage, he takes a very interesting term
[00:19:47.760 --> 00:19:50.420]   towards the end of it, it's the love chapter.
[00:19:50.420 --> 00:19:52.600]   You've heard people wonder, hey, is love a verb?
[00:19:52.600 --> 00:19:53.920]   Is it a noun?
[00:19:53.920 --> 00:19:56.320]   In this chapter, this is the love is a verb chapter.
[00:19:56.320 --> 00:19:59.560]   First Corinthians 13, Apostle Paul, he defines love.
[00:19:59.560 --> 00:20:00.620]   Look at the description that he says.
[00:20:00.620 --> 00:20:02.640]   He says, "Love is patient.
[00:20:02.640 --> 00:20:04.060]   "It's kind.
[00:20:04.060 --> 00:20:05.600]   "It doesn't envy.
[00:20:05.600 --> 00:20:07.120]   "It doesn't boast.
[00:20:07.120 --> 00:20:07.960]   "It's not proud.
[00:20:07.960 --> 00:20:10.180]   "It doesn't dishonor other people.
[00:20:10.180 --> 00:20:11.220]   "It's not self-seeking.
[00:20:11.220 --> 00:20:12.640]   "It's not easily angered.
[00:20:12.640 --> 00:20:14.800]   "It keeps no record of wrongs."
[00:20:14.800 --> 00:20:16.360]   This is Paul describing, how can you know
[00:20:16.360 --> 00:20:17.860]   that you're operating in love?
[00:20:17.860 --> 00:20:21.960]   "Love doesn't delight in evil, it rejoices in the truth.
[00:20:21.960 --> 00:20:23.800]   "It always protects.
[00:20:23.800 --> 00:20:26.040]   "It always trusts.
[00:20:26.040 --> 00:20:29.760]   "It always hopes and always perseveres."
[00:20:29.760 --> 00:20:33.120]   And then at the end of the section about love,
[00:20:33.120 --> 00:20:36.280]   the Apostle Paul does something that's really interesting
[00:20:36.280 --> 00:20:38.620]   and really, really relevant.
[00:20:38.620 --> 00:20:41.640]   He begins to talk about his childhood,
[00:20:41.640 --> 00:20:44.000]   where he's like, this is what love is, this is what love is,
[00:20:44.000 --> 00:20:46.120]   and he goes into, when I was a boy,
[00:20:46.120 --> 00:20:49.280]   and he begins to describe growing up, here's what he says.
[00:20:49.280 --> 00:20:54.480]   "When I was a child, I talked like a child.
[00:20:54.480 --> 00:20:59.320]   "I thought like a child, and I reasoned like a child.
[00:20:59.320 --> 00:21:00.520]   "Like, hey, when I was a little kid,
[00:21:00.520 --> 00:21:01.360]   "when I was a little boy,"
[00:21:01.360 --> 00:21:02.640]   this is Paul talking about himself,
[00:21:02.640 --> 00:21:05.040]   "when I was a little boy, I was like a kid.
[00:21:05.040 --> 00:21:07.880]   "I thought like a kid, thought like kids think.
[00:21:07.880 --> 00:21:10.280]   "And then, when I became a man,
[00:21:10.280 --> 00:21:13.400]   "I put the ways of childhood behind me."
[00:21:13.400 --> 00:21:17.520]   When we're kids, I am currently in a stage
[00:21:17.520 --> 00:21:18.360]   where my kids are young,
[00:21:18.360 --> 00:21:20.060]   and so you read books every night from bed,
[00:21:20.060 --> 00:21:21.440]   you're reading fairy tales to 'em,
[00:21:21.440 --> 00:21:24.520]   and when you're a kid, you think and believe fairy tales.
[00:21:24.520 --> 00:21:25.840]   You think those are true.
[00:21:25.840 --> 00:21:28.280]   You think, you know, someday, maybe I could fly someday,
[00:21:28.280 --> 00:21:29.440]   wouldn't that be amazing?
[00:21:29.440 --> 00:21:32.480]   The way that you think and see the world,
[00:21:32.480 --> 00:21:36.600]   you just are still, you're not old enough to understand.
[00:21:36.600 --> 00:21:38.960]   It's a fairy tale, it's a myth, it's not true.
[00:21:38.960 --> 00:21:44.320]   Some of us have bought fairy tales and myths
[00:21:44.320 --> 00:21:46.080]   about love and about marriage and about romance
[00:21:46.080 --> 00:21:49.080]   that you've never abandoned or recognized.
[00:21:49.080 --> 00:21:50.420]   That's a fairy tale.
[00:21:50.420 --> 00:21:52.320]   Happily Ever After, that's a fairy tale.
[00:21:52.320 --> 00:21:53.560]   That does not happen.
[00:21:53.560 --> 00:21:55.840]   What happens in marriage is two people come together
[00:21:55.840 --> 00:21:57.800]   and they work to love each other
[00:21:57.800 --> 00:21:59.880]   and die to themselves ever after.
[00:21:59.880 --> 00:22:02.520]   It's a much longer tagline than Happily Ever After,
[00:22:02.520 --> 00:22:04.480]   but it's a much more true tagline.
[00:22:04.480 --> 00:22:06.800]   Equally as true is a fairy tale
[00:22:06.800 --> 00:22:09.800]   that marriage is gonna change and make your problems go away.
[00:22:09.800 --> 00:22:13.200]   Marriage doesn't make your problems go away.
[00:22:13.200 --> 00:22:17.580]   Deciding I'm gonna prepare for marriage
[00:22:17.580 --> 00:22:20.280]   is how you and I work through the problems
[00:22:20.280 --> 00:22:23.580]   that one day are gonna attempt to get in your way
[00:22:23.580 --> 00:22:24.760]   of that relationship with the other person.
[00:22:24.760 --> 00:22:27.040]   How are you preparing in this season?
[00:22:27.040 --> 00:22:30.320]   If you're not preparing well, you are not dateable.
[00:22:30.320 --> 00:22:33.600]   Second idea, check your pattern.
[00:22:33.600 --> 00:22:38.600]   So check your pattern, check your preparation,
[00:22:38.600 --> 00:22:40.120]   check your pattern.
[00:22:40.120 --> 00:22:40.940]   What is a pattern?
[00:22:40.940 --> 00:22:42.580]   You have a past, you have a pattern of dating.
[00:22:42.580 --> 00:22:44.900]   If you dated anybody, you likely have,
[00:22:44.900 --> 00:22:46.700]   or you do have a pattern.
[00:22:46.700 --> 00:22:48.200]   We all have 'em and there's certain things
[00:22:48.200 --> 00:22:50.680]   just from our past that we gravitate towards.
[00:22:50.680 --> 00:22:53.000]   What is the patterns of your life,
[00:22:53.000 --> 00:22:54.540]   of your dating relationships?
[00:22:54.540 --> 00:22:58.360]   The different ways that you end up in dysfunctional,
[00:22:58.360 --> 00:23:00.320]   messed up relationships, the cycles
[00:23:00.320 --> 00:23:02.720]   that are part of your love life story.
[00:23:02.720 --> 00:23:06.640]   In Proverbs chapter 14, verse 15, it says,
[00:23:06.640 --> 00:23:08.480]   "The simple believe anything,
[00:23:08.480 --> 00:23:10.240]   "but a wise person or a prudent
[00:23:10.240 --> 00:23:13.800]   "gives thoughts to their steps."
[00:23:13.800 --> 00:23:15.900]   What is your pattern?
[00:23:15.900 --> 00:23:17.700]   Do you know it?
[00:23:17.700 --> 00:23:22.700]   Because if you don't accept it, you can't address it.
[00:23:23.000 --> 00:23:25.460]   Do you know, what is your pattern of dating?
[00:23:25.460 --> 00:23:26.520]   Here's something I wrote.
[00:23:26.520 --> 00:23:29.260]   Some of you only date passive men
[00:23:29.260 --> 00:23:31.580]   because your dad was controlling.
[00:23:31.580 --> 00:23:35.540]   And so now you think, I so did not like that.
[00:23:35.540 --> 00:23:37.540]   I want someone who's passive,
[00:23:37.540 --> 00:23:40.100]   who I'm kind of the boss in this relationship.
[00:23:40.100 --> 00:23:44.460]   Or your dad was passive, and so you're looking
[00:23:44.460 --> 00:23:46.480]   for someone that is passive,
[00:23:46.480 --> 00:23:51.460]   which is not coming out of a healthy
[00:23:51.680 --> 00:23:55.180]   place, but a broken place.
[00:23:55.180 --> 00:23:57.720]   You're looking for qualities and characteristics
[00:23:57.720 --> 00:24:00.760]   that are not the ones God says to look for.
[00:24:00.760 --> 00:24:02.440]   Some of you, you don't like being in a relationship
[00:24:02.440 --> 00:24:04.440]   with somebody if the other person,
[00:24:04.440 --> 00:24:08.880]   or if you like the other person more than they like you.
[00:24:08.880 --> 00:24:09.800]   In other words, you're comfortable
[00:24:09.800 --> 00:24:11.520]   in a dating relationship, and you'll continue
[00:24:11.520 --> 00:24:13.920]   in the dating relationship as long as they like you
[00:24:13.920 --> 00:24:15.000]   more than you like them.
[00:24:15.000 --> 00:24:15.840]   Do you know why?
[00:24:15.840 --> 00:24:17.400]   Because you're afraid of rejection.
[00:24:17.400 --> 00:24:19.640]   And it allows you to have some semblance of control
[00:24:19.640 --> 00:24:22.440]   of man, I know that this girl's so into me,
[00:24:22.440 --> 00:24:25.640]   or he's so into me that I can decide
[00:24:25.640 --> 00:24:28.760]   if I ever wanna walk away, 'cause she never will.
[00:24:28.760 --> 00:24:30.280]   And you know why?
[00:24:30.280 --> 00:24:32.480]   It's because you're afraid of rejection.
[00:24:32.480 --> 00:24:37.480]   You're operating from fear, not from a healthy place.
[00:24:37.480 --> 00:24:39.520]   We all have patterns.
[00:24:39.520 --> 00:24:41.880]   Some of you, candidly, girls, you've stayed
[00:24:41.880 --> 00:24:45.280]   in relationships in your past way too long.
[00:24:46.200 --> 00:24:51.000]   And you took behavior that was not just rude,
[00:24:51.000 --> 00:24:55.000]   it was borderline abusive, harsh, mean,
[00:24:55.000 --> 00:24:59.200]   and you took it, and you allowed other people
[00:24:59.200 --> 00:25:02.660]   to treat badly because you thought badly of yourself.
[00:25:02.660 --> 00:25:05.900]   And there's a pattern there, that hey,
[00:25:05.900 --> 00:25:07.100]   you're gonna be prone to do that.
[00:25:07.100 --> 00:25:09.780]   And unless you say, man, I need to evaluate
[00:25:09.780 --> 00:25:11.880]   all the different broken patterns that are in my life.
[00:25:11.880 --> 00:25:14.960]   If I'm gonna change them, I can't address
[00:25:14.960 --> 00:25:17.460]   what I haven't accepted is there.
[00:25:17.460 --> 00:25:20.760]   Some of you, you get in a relationship,
[00:25:20.760 --> 00:25:21.800]   and I just want you to think about this,
[00:25:21.800 --> 00:25:23.760]   'cause this is a very common one.
[00:25:23.760 --> 00:25:25.840]   You get in a relationship and you start dating somebody.
[00:25:25.840 --> 00:25:27.840]   Like, it's going great, she's a cute girl.
[00:25:27.840 --> 00:25:29.160]   I'm gonna talk to the guys here for a second.
[00:25:29.160 --> 00:25:30.640]   This feels like a guy thing.
[00:25:30.640 --> 00:25:33.160]   She's a cute girl, man, I'm interested in dating her.
[00:25:33.160 --> 00:25:35.080]   You go on one date, things are good.
[00:25:35.080 --> 00:25:37.520]   You know, I just didn't feel all the sparks flying,
[00:25:37.520 --> 00:25:39.320]   but she seems nice, and she's a cute girl,
[00:25:39.320 --> 00:25:41.560]   and she checks the box on all the qualities that I want.
[00:25:41.560 --> 00:25:42.400]   I'll go on a second date.
[00:25:42.400 --> 00:25:43.920]   Go on a second date, yeah, same thing.
[00:25:43.920 --> 00:25:45.240]   I'm just not really feeling it.
[00:25:45.240 --> 00:25:47.400]   Third date, you kind of get a few dates in.
[00:25:47.400 --> 00:25:53.320]   And you begin to go, I mean, everything on paper's great.
[00:25:53.320 --> 00:25:56.580]   I just don't know if I'm feeling it,
[00:25:56.580 --> 00:25:58.000]   or if I want to date her.
[00:25:58.000 --> 00:25:59.280]   Let me ask you a question.
[00:25:59.280 --> 00:26:02.720]   There's so many baked in assumptions
[00:26:02.720 --> 00:26:04.900]   in your decision to break up with that person.
[00:26:04.900 --> 00:26:06.700]   I'm not even telling you it's wrong, but just stay with me.
[00:26:06.700 --> 00:26:09.700]   I'm going on a very narrow path to take you somewhere, okay?
[00:26:10.800 --> 00:26:13.680]   In that moment, you are assuming
[00:26:13.680 --> 00:26:17.240]   that I should have some level of fireworks,
[00:26:17.240 --> 00:26:19.200]   whatever that means,
[00:26:19.200 --> 00:26:23.380]   and a feeling of emotion towards this person.
[00:26:23.380 --> 00:26:25.200]   If I was to ask you to write out
[00:26:25.200 --> 00:26:28.720]   what would fireworks look like,
[00:26:28.720 --> 00:26:29.840]   you wouldn't say fireworks.
[00:26:29.840 --> 00:26:31.000]   You would say, I don't know,
[00:26:31.000 --> 00:26:32.960]   like some butterflies or something in there,
[00:26:32.960 --> 00:26:36.400]   and you would struggle to articulate
[00:26:36.400 --> 00:26:40.720]   what you were deeming a criteria for a relationship
[00:26:40.720 --> 00:26:42.880]   that must take place.
[00:26:42.880 --> 00:26:44.880]   I'm not even saying you're wrong or in sin.
[00:26:44.880 --> 00:26:47.400]   I'm just saying you owe it to yourself
[00:26:47.400 --> 00:26:50.600]   to at least say, huh, I can't even tell myself
[00:26:50.600 --> 00:26:52.040]   why I don't want to keep dating this girl
[00:26:52.040 --> 00:26:53.120]   that's perfect on paper,
[00:26:53.120 --> 00:26:54.920]   and Jesus says would be a great wife.
[00:26:54.920 --> 00:26:57.440]   Something to think about.
[00:26:57.440 --> 00:26:59.960]   (congregation laughing)
[00:26:59.960 --> 00:27:02.580]   Something to think about.
[00:27:02.580 --> 00:27:05.680]   I don't know what your pattern is,
[00:27:05.680 --> 00:27:08.800]   but I know if you have any level of dating relationship,
[00:27:08.800 --> 00:27:10.160]   you have one.
[00:27:10.160 --> 00:27:12.300]   And in order to address it,
[00:27:12.300 --> 00:27:14.200]   you gotta first identify it and accept,
[00:27:14.200 --> 00:27:16.080]   like hey, this is my tendency.
[00:27:16.080 --> 00:27:17.360]   And then you bring it into other guys
[00:27:17.360 --> 00:27:18.640]   or girls in your life and community.
[00:27:18.640 --> 00:27:19.760]   You're like, hey, this is my tendency.
[00:27:19.760 --> 00:27:21.480]   I get kind of far in,
[00:27:21.480 --> 00:27:23.320]   and then I'm like, man, I'm just afraid.
[00:27:23.320 --> 00:27:25.360]   I kind of have the commitment fear, so I'm out.
[00:27:25.360 --> 00:27:27.360]   And so you gotta bring that to other guys in your life,
[00:27:27.360 --> 00:27:28.720]   your guy, other girls in your life.
[00:27:28.720 --> 00:27:30.800]   You gotta talk about it and say, hey, here's my temptation.
[00:27:30.800 --> 00:27:31.680]   This is my ditch.
[00:27:31.680 --> 00:27:32.760]   Hold me accountable.
[00:27:32.760 --> 00:27:37.020]   'Cause if not, that pattern ain't going away.
[00:27:38.360 --> 00:27:40.680]   So flip golf carts from time to time,
[00:27:40.680 --> 00:27:42.680]   and we'll buy a golf cart, try to trick it out,
[00:27:42.680 --> 00:27:45.200]   and sell it and not lose money.
[00:27:45.200 --> 00:27:48.280]   Not long ago, I bought one, and the alignment was off.
[00:27:48.280 --> 00:27:50.120]   And by alignment, alignment is the thing
[00:27:50.120 --> 00:27:51.320]   that allows you to drive straight.
[00:27:51.320 --> 00:27:53.440]   If the alignment is off, you'll start driving,
[00:27:53.440 --> 00:27:55.600]   and it'll just immediately go to the right.
[00:27:55.600 --> 00:27:56.780]   So the alignment was totally off.
[00:27:56.780 --> 00:27:58.120]   So every time I got in the car,
[00:27:58.120 --> 00:28:01.120]   I had to compensate by pulling the steering wheel
[00:28:01.120 --> 00:28:04.100]   way far over in order for it to drive straight.
[00:28:04.100 --> 00:28:08.160]   Because on its own, it was just gonna keep going
[00:28:08.160 --> 00:28:10.560]   in that direction, 'cause its alignment was off.
[00:28:10.560 --> 00:28:17.680]   If you don't identify, hey, I got an alignment that's off.
[00:28:17.680 --> 00:28:20.320]   This is just where I go in isolation, in neutral.
[00:28:20.320 --> 00:28:21.560]   I just drift towards.
[00:28:21.560 --> 00:28:23.480]   Man, I get in, things are going well,
[00:28:23.480 --> 00:28:25.120]   and I get deuces 'cause I get nervous,
[00:28:25.120 --> 00:28:26.400]   and I've never even told anybody that,
[00:28:26.400 --> 00:28:28.120]   but I just have some relationship problems,
[00:28:28.120 --> 00:28:31.000]   or I get in the relationship, and I allow myself,
[00:28:31.000 --> 00:28:32.560]   because I don't wanna lose the other person,
[00:28:32.560 --> 00:28:34.800]   to go farther physically than God's word says.
[00:28:34.800 --> 00:28:36.900]   I need some help and accountability there.
[00:28:37.800 --> 00:28:39.400]   If you don't begin to work on those patterns,
[00:28:39.400 --> 00:28:40.560]   they're not going away.
[00:28:40.560 --> 00:28:44.760]   They're just gonna continue, continue,
[00:28:44.760 --> 00:28:46.560]   and continue resurfacing.
[00:28:46.560 --> 00:28:49.280]   I hear from girls all the time.
[00:28:49.280 --> 00:28:50.680]   Now I'm leaning into the girls.
[00:28:50.680 --> 00:28:53.920]   Why are guys just such jerks?
[00:28:53.920 --> 00:28:56.280]   Every guy in the world, he's either a jerk,
[00:28:56.280 --> 00:28:58.720]   or he's totally unattractive.
[00:28:58.720 --> 00:28:59.720]   This is who they are.
[00:28:59.720 --> 00:29:01.160]   (congregation laughing)
[00:29:01.160 --> 00:29:02.000]   It's true.
[00:29:02.000 --> 00:29:04.640]   It's true.
[00:29:04.640 --> 00:29:07.040]   Here's something I want you to consider.
[00:29:07.040 --> 00:29:07.880]   Stay with me.
[00:29:07.880 --> 00:29:08.700]   Wait right here.
[00:29:08.700 --> 00:29:12.960]   In those conversations, they always go one way of like,
[00:29:12.960 --> 00:29:14.920]   hey, tell me about who you're dating, and she'll describe.
[00:29:14.920 --> 00:29:16.600]   He was just such a jerk, and he was just such a jerk,
[00:29:16.600 --> 00:29:18.000]   and he was just such a jerk.
[00:29:18.000 --> 00:29:22.120]   Could it be that it's not that the world
[00:29:22.120 --> 00:29:24.960]   is as simple as unattractive or jerk,
[00:29:24.960 --> 00:29:28.520]   but that you are only attracted to jerks?
[00:29:28.520 --> 00:29:30.920]   Hold on.
[00:29:30.920 --> 00:29:34.520]   Hold on, hold on, hold on, hold on.
[00:29:34.520 --> 00:29:36.440]   Yeah, bring it up.
[00:29:36.440 --> 00:29:37.560]   That's good.
[00:29:37.560 --> 00:29:38.920]   Good night, everybody!
[00:29:38.920 --> 00:29:42.240]   (congregation laughing)
[00:29:42.240 --> 00:29:45.360]   Here's why I say that.
[00:29:45.360 --> 00:29:52.320]   You had jerk John, jerk Jerry, jerk Mark.
[00:29:52.320 --> 00:29:55.320]   You had dating relationships with all of them.
[00:29:55.320 --> 00:29:58.160]   Who is the common denominator in all those relationships?
[00:29:58.160 --> 00:30:00.100]   You.
[00:30:00.100 --> 00:30:02.160]   I'm not trying to pick on you.
[00:30:02.160 --> 00:30:04.000]   I'm saying, could it be that there is something
[00:30:04.000 --> 00:30:08.240]   dysfunctional in you that is drawn to someone like that?
[00:30:08.240 --> 00:30:10.160]   I don't know what it is, but I know you gotta get down.
[00:30:10.160 --> 00:30:13.800]   What are the dysfunction of my dating pattern and past?
[00:30:13.800 --> 00:30:16.240]   Because a dysfunctional pattern reveals or reflects
[00:30:16.240 --> 00:30:19.080]   a dysfunctional personal issue
[00:30:19.080 --> 00:30:21.560]   that you gotta get to the root of,
[00:30:21.560 --> 00:30:23.880]   have communities begin to, and work through.
[00:30:23.880 --> 00:30:26.200]   If you have not worked through,
[00:30:26.200 --> 00:30:28.440]   and you don't even know your pattern,
[00:30:28.440 --> 00:30:30.240]   you may not be dateable,
[00:30:30.240 --> 00:30:32.340]   but you need to prioritize working through that.
[00:30:32.340 --> 00:30:34.640]   Speaking of priorities, third idea is you need
[00:30:34.640 --> 00:30:35.600]   to check your priorities.
[00:30:35.600 --> 00:30:37.120]   I'm gonna move quickly through this one,
[00:30:37.120 --> 00:30:39.440]   that you, as a believer, what are the priorities?
[00:30:39.440 --> 00:30:41.120]   What are the things, if you were to put a list together,
[00:30:41.120 --> 00:30:42.760]   and I could give you a piece of paper right now,
[00:30:42.760 --> 00:30:43.720]   if I was sitting down with you, and I was like,
[00:30:43.720 --> 00:30:45.800]   hey, write on paper everything you want in a spouse,
[00:30:45.800 --> 00:30:47.280]   or everything in the person you wanna date,
[00:30:47.280 --> 00:30:48.800]   hopefully marry someday, write 'em out.
[00:30:48.800 --> 00:30:50.240]   And you know what your list would include?
[00:30:50.240 --> 00:30:53.240]   It would include things like, I want him to be witty,
[00:30:53.240 --> 00:30:54.680]   'cause you know, I'm not that witty,
[00:30:54.680 --> 00:30:56.920]   and I just like a little personality, and I,
[00:30:56.920 --> 00:31:01.680]   he's gotta be 6'2" or taller, 'cause I'm 5'9",
[00:31:01.680 --> 00:31:03.220]   and I like to wear heels, okay?
[00:31:03.220 --> 00:31:05.440]   And you could list out all the things,
[00:31:05.440 --> 00:31:07.360]   or you go, I want her to be a blonde,
[00:31:07.360 --> 00:31:08.920]   or I want her to be a little reserved,
[00:31:08.920 --> 00:31:11.120]   'cause I'm not outgoing, or I like someone who,
[00:31:11.120 --> 00:31:12.520]   you know, is kinda go with the flow,
[00:31:12.520 --> 00:31:13.600]   'cause I'm pretty buttoned up,
[00:31:13.600 --> 00:31:15.760]   and you could give me your list.
[00:31:15.760 --> 00:31:17.880]   It's fine, you could have a list.
[00:31:17.880 --> 00:31:20.820]   Make the priorities of the top parts of your list
[00:31:20.820 --> 00:31:24.080]   the right ones, because all of the other ones,
[00:31:24.080 --> 00:31:26.840]   I have never heard, I've never heard,
[00:31:26.840 --> 00:31:28.600]   I've been doing this a long time,
[00:31:28.600 --> 00:31:31.200]   a couple get divorced because he wasn't witty enough.
[00:31:32.040 --> 00:31:32.880]   (congregation laughs)
[00:31:32.880 --> 00:31:33.880]   But I've heard over and over,
[00:31:33.880 --> 00:31:39.680]   their relationship fall apart, because he was selfish,
[00:31:39.680 --> 00:31:43.300]   she was emotionally abusive or absent.
[00:31:43.300 --> 00:31:46.720]   And so you gotta make sure, what are the priorities?
[00:31:46.720 --> 00:31:49.680]   Like, these are the must-have non-negotiables.
[00:31:49.680 --> 00:31:52.200]   Let me give you an example of a top priorities
[00:31:52.200 --> 00:31:54.000]   of somebody that you are not dateable.
[00:31:54.000 --> 00:31:55.740]   We love you, we are glad you're here,
[00:31:55.740 --> 00:31:59.000]   you just need to work and meet with Jesus more
[00:31:59.000 --> 00:32:00.040]   in order to get ready to date.
[00:32:00.040 --> 00:32:01.840]   Here's not dateable list of somebody.
[00:32:01.840 --> 00:32:04.360]   Here's on the not dateable priorities.
[00:32:04.360 --> 00:32:06.600]   If these are your top priorities, you are not dateable.
[00:32:06.600 --> 00:32:07.440]   Hot.
[00:32:07.440 --> 00:32:08.680]   (congregation laughs)
[00:32:08.680 --> 00:32:13.680]   Witty, high salary, outgoing, nice car.
[00:32:13.680 --> 00:32:15.640]   (congregation laughs)
[00:32:15.640 --> 00:32:19.840]   On the dateable list, Jesus is their first love.
[00:32:19.840 --> 00:32:20.960]   If the priorities in your life,
[00:32:20.960 --> 00:32:22.180]   if Jesus is their first love,
[00:32:22.180 --> 00:32:23.520]   they are a member of a church,
[00:32:23.520 --> 00:32:24.880]   they're connected to a local church.
[00:32:24.880 --> 00:32:26.480]   In other words, they look at God's word,
[00:32:26.480 --> 00:32:28.480]   and it says, you and I are to be underneath,
[00:32:28.480 --> 00:32:29.900]   connected to a local church,
[00:32:29.900 --> 00:32:32.320]   they actually listen and obey that,
[00:32:32.320 --> 00:32:36.000]   which tells you that they're actually gonna listen and obey
[00:32:36.000 --> 00:32:37.960]   the other commands in scripture
[00:32:37.960 --> 00:32:40.080]   about how they're to raise babies,
[00:32:40.080 --> 00:32:43.060]   how they're to be a husband or wife.
[00:32:43.060 --> 00:32:45.640]   They're humble, they're teacher.
[00:32:45.640 --> 00:32:47.440]   This one is so huge.
[00:32:47.440 --> 00:32:51.080]   When they're confronted with something, they're teachable.
[00:32:51.080 --> 00:32:53.120]   They'll ask for forgiveness.
[00:32:53.120 --> 00:32:54.280]   They're not perfect.
[00:32:54.280 --> 00:32:55.920]   And you point out ways that they're not perfect,
[00:32:55.920 --> 00:32:58.960]   you go, I'm trying to work on that area,
[00:32:58.960 --> 00:33:01.100]   or thank you, will you please forgive me?
[00:33:01.100 --> 00:33:01.940]   They're humble.
[00:33:01.940 --> 00:33:04.700]   They have strong character.
[00:33:04.700 --> 00:33:09.700]   And they value marriage.
[00:33:09.700 --> 00:33:11.960]   They value marriage the way God said,
[00:33:11.960 --> 00:33:15.620]   it is a lifelong covenant relationship together.
[00:33:15.620 --> 00:33:17.560]   They have character.
[00:33:17.560 --> 00:33:20.580]   In Proverbs chapter 12, verse four, it says,
