
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:17:58.820 --> 00:18:00.380]   Like T.A. talked about last week,
[00:18:00.380 --> 00:18:02.340]   he wants us to grow up in Christ
[00:18:02.340 --> 00:18:04.520]   so that we reflect his image.
[00:18:04.520 --> 00:18:07.860]   We were created in his image.
[00:18:07.860 --> 00:18:10.820]   In the image of Christ, he created us, male and female.
[00:18:11.540 --> 00:18:15.340]   Reflect his image wherever you go.
[00:18:15.340 --> 00:18:18.580]   How does God bring about this change?
[00:18:18.580 --> 00:18:21.980]   How does he build character and produce a reputation
[00:18:21.980 --> 00:18:23.900]   worth following?
[00:18:23.900 --> 00:18:25.580]   Through pain and suffering.
[00:18:25.580 --> 00:18:26.960]   What did he just say?
[00:18:26.960 --> 00:18:29.580]   Through pain and suffering.
[00:18:29.580 --> 00:18:30.420]   Here we go.
[00:18:30.420 --> 00:18:34.260]   Second part of verse one, we just made it through one,
[00:18:34.260 --> 00:18:36.140]   not even, but we're moving.
[00:18:37.860 --> 00:18:40.860]   He says this, "And the day of death," what's better?
[00:18:40.860 --> 00:18:43.500]   "The day of death than the day of birth."
[00:18:43.500 --> 00:18:44.340]   What does he mean?
[00:18:44.340 --> 00:18:45.420]   It's like he's talking in code tonight.
[00:18:45.420 --> 00:18:47.340]   Like we need to take a deep dive
[00:18:47.340 --> 00:18:49.260]   and discover the truth of scripture.
[00:18:49.260 --> 00:18:51.580]   He's saying, hey, the day of birth and the following days
[00:18:51.580 --> 00:18:54.740]   is when you discover your character and your reputation,
[00:18:54.740 --> 00:18:57.620]   but the day you die is when your character
[00:18:57.620 --> 00:19:01.000]   and your reputation are fully revealed in totality.
[00:19:01.000 --> 00:19:04.820]   Like, you know what you, you know, going to a funeral
[00:19:04.820 --> 00:19:07.560]   and there's people that usually get up on stage, right?
[00:19:07.560 --> 00:19:09.700]   Or they get up in front of that funeral
[00:19:09.700 --> 00:19:11.180]   and they begin to say nice things.
[00:19:11.180 --> 00:19:14.400]   And, you know, there's people that nod
[00:19:14.400 --> 00:19:15.380]   when they say nice things.
[00:19:15.380 --> 00:19:16.540]   And then when people say nice things,
[00:19:16.540 --> 00:19:18.680]   there's people that know that they're lying.
[00:19:18.680 --> 00:19:21.140]   You've been there.
[00:19:21.140 --> 00:19:22.980]   I've been there at those funerals.
[00:19:22.980 --> 00:19:25.040]   And you're like, man, what they're portraying
[00:19:25.040 --> 00:19:27.620]   is not how that person really lived their life.
[00:19:27.620 --> 00:19:30.500]   What do you want to be tonight?
[00:19:30.500 --> 00:19:33.880]   What are you pursuing?
[00:19:35.500 --> 00:19:38.000]   He goes on and says in verse two,
[00:19:38.000 --> 00:19:40.280]   it is better to go to the house of mourning
[00:19:40.280 --> 00:19:42.520]   than to go to the house of feasting.
[00:19:42.520 --> 00:19:43.360]   Know what he's saying there?
[00:19:43.360 --> 00:19:45.880]   It's better to go to funerals than parties.
[00:19:45.880 --> 00:19:47.580]   For this is the end of all mankind.
[00:19:47.580 --> 00:19:50.120]   Everyone is going to die, he says.
[00:19:50.120 --> 00:19:53.160]   And the living will lay it to heart.
[00:19:53.160 --> 00:19:56.400]   Sorrow is better than laughter for by sadness of face,
[00:19:56.400 --> 00:19:58.200]   the heart is made glad.
[00:19:58.200 --> 00:20:00.840]   For sadness is pain, he's saying,
[00:20:00.840 --> 00:20:03.640]   has a refining influence on our life.
[00:20:04.600 --> 00:20:06.220]   He goes on and says the heart of the wise
[00:20:06.220 --> 00:20:07.800]   is in the house of mourning,
[00:20:07.800 --> 00:20:10.260]   but the heart of fools is in the house of mirth.
[00:20:10.260 --> 00:20:13.120]   In other words, a wise person thinks a lot about death
[00:20:13.120 --> 00:20:16.440]   while fools only think about having a good time.
[00:20:16.440 --> 00:20:19.900]   Sometimes a funeral is better than a party, he says.
[00:20:19.900 --> 00:20:20.740]   Why?
[00:20:20.740 --> 00:20:24.020]   Because pain makes you real.
[00:20:24.020 --> 00:20:26.940]   Pain gets your thinking straight.
[00:20:26.940 --> 00:20:31.940]   Pain allows you to see that you weren't made for this world.
[00:20:33.500 --> 00:20:35.100]   You were made for another world.
[00:20:35.100 --> 00:20:39.080]   Pain refines you, it shows you what's important.
[00:20:39.080 --> 00:20:41.400]   It's an important part of the process.
[00:20:41.400 --> 00:20:42.240]   Why?
[00:20:42.240 --> 00:20:43.640]   Because good times can fool you,
[00:20:43.640 --> 00:20:46.380]   which is my second spiritual truth tonight.
[00:20:46.380 --> 00:20:47.840]   To gain an eternal perspective,
[00:20:47.840 --> 00:20:50.500]   we have to believe that good times can fool you.
[00:20:50.500 --> 00:20:52.480]   I was talking to a friend of mine
[00:20:52.480 --> 00:20:55.360]   who is the chaplain for the Dallas Mavericks,
[00:20:55.360 --> 00:20:58.560]   and he was doing a chapel service for the Indiana Pacers.
[00:20:58.560 --> 00:21:02.200]   And he was just sharing about God
[00:21:02.200 --> 00:21:04.940]   and through the person of Jesus Christ and eternity.
[00:21:04.940 --> 00:21:08.800]   And someone on the Indiana Pacers just blurted out,
[00:21:08.800 --> 00:21:11.760]   "Bro, what does this have to do with me?"
[00:21:11.760 --> 00:21:12.980]   Like just point blank.
[00:21:12.980 --> 00:21:14.800]   And he just said, "Hey, you gotta be quick on your feet
[00:21:14.800 --> 00:21:15.680]   "'cause you never know how people
[00:21:15.680 --> 00:21:17.700]   "are gonna respond in that room."
[00:21:17.700 --> 00:21:18.940]   And he looked at me and just said,
[00:21:18.940 --> 00:21:23.940]   "Hey bro, you have everything the world offers.
[00:21:23.940 --> 00:21:27.420]   "You have fame, you have status, you have money,
[00:21:27.420 --> 00:21:31.760]   "you have cars, you have houses, you have women.
[00:21:32.360 --> 00:21:34.000]   "You have everything the world offers.
[00:21:34.000 --> 00:21:37.040]   "Everything is at your fingertips.
[00:21:37.040 --> 00:21:42.860]   "But there's still something.
[00:21:42.860 --> 00:21:44.760]   "Everybody has something.
[00:21:44.760 --> 00:21:46.580]   "Everyone's not perfect.
[00:21:46.580 --> 00:21:48.220]   "Everyone's going to die.
[00:21:48.220 --> 00:21:50.120]   "Everyone's gonna stand before their creator
[00:21:50.120 --> 00:21:51.440]   "and they're gonna have to give an account
[00:21:51.440 --> 00:21:52.680]   "for that thing in their life.
[00:21:52.680 --> 00:21:54.680]   "What's your thing, bro?"
[00:21:54.680 --> 00:21:55.680]   You know what he was saying?
[00:21:55.680 --> 00:21:58.160]   He literally was saying good times can fool you.
[00:21:58.160 --> 00:22:00.920]   Good times can keep you from trusting in God.
[00:22:01.920 --> 00:22:04.280]   Because everything is going well for you.
[00:22:04.280 --> 00:22:05.160]   You don't need God.
[00:22:05.160 --> 00:22:06.720]   You're doing pretty good on your own.
[00:22:06.720 --> 00:22:09.960]   Plenty of people in America face this reality
[00:22:09.960 --> 00:22:11.860]   that everything's good.
[00:22:11.860 --> 00:22:15.880]   And when it's not, they numb themself with a drink
[00:22:15.880 --> 00:22:19.480]   or a drug so they don't have to deal
[00:22:19.480 --> 00:22:20.720]   with the reality of pain.
[00:22:20.720 --> 00:22:25.000]   To which this Indiana pacer just said,
[00:22:25.000 --> 00:22:26.580]   "My thing is women.
[00:22:26.580 --> 00:22:27.640]   "Thank you."
[00:22:27.640 --> 00:22:29.760]   And they just engaged in this incredible dialogue
[00:22:29.760 --> 00:22:30.960]   in the middle of chapel.
[00:22:30.960 --> 00:22:33.120]   And it was just a beautiful moment
[00:22:33.120 --> 00:22:35.240]   where he's ministering to this guy
[00:22:35.240 --> 00:22:38.400]   that has everything at his fingertips.
[00:22:38.400 --> 00:22:42.000]   But he knows he has that thing.
[00:22:42.000 --> 00:22:44.240]   He knows that that's not right.
[00:22:44.240 --> 00:22:45.920]   He knows that doesn't end well for him.
[00:22:45.920 --> 00:22:48.000]   Proverbs 14, 12 says, "There's a way that seems right
[00:22:48.000 --> 00:22:51.520]   "to man, but that way ends in death."
[00:22:51.520 --> 00:22:52.840]   What's your thing tonight?
[00:22:52.840 --> 00:22:56.600]   That if you go throughout your life
[00:22:56.600 --> 00:22:59.240]   and you leave that thing unchecked,
[00:22:59.240 --> 00:23:00.800]   it's not gonna go well for you.
[00:23:00.800 --> 00:23:06.480]   See, I can go and preach at a bar,
[00:23:06.480 --> 00:23:08.460]   but no one's gonna listen to me
[00:23:08.460 --> 00:23:10.320]   because they're laughing and they're having a good time.
[00:23:10.320 --> 00:23:14.160]   I can go preach at a funeral and I have a captive audience.
[00:23:14.160 --> 00:23:19.340]   People are focused on the things of eternity.
[00:23:19.340 --> 00:23:23.480]   They're open to the reality of God.
[00:23:23.480 --> 00:23:25.440]   They're open to the reality of the gospel,
[00:23:25.440 --> 00:23:26.280]   the life, the death, the burial,
[00:23:26.280 --> 00:23:29.120]   and the resurrection of Jesus.
[00:23:29.120 --> 00:23:34.320]   Every funeral is a reminder that one day you're gonna die,
[00:23:34.320 --> 00:23:36.480]   that each of us have an expiration date
[00:23:36.480 --> 00:23:39.960]   and only God knows when that is.
[00:23:39.960 --> 00:23:42.860]   The wise person also recognizes the benefits of pain.
[00:23:42.860 --> 00:23:43.700]   It humbles you.
[00:23:43.700 --> 00:23:46.200]   It gives you a sobering reality about life.
[00:23:46.200 --> 00:23:47.920]   It says, "When a person's face is sad,
[00:23:47.920 --> 00:23:49.440]   "the heart may be happy."
[00:23:49.440 --> 00:23:50.260]   Why?
[00:23:50.260 --> 00:23:55.260]   Because that pain has taught them some things about life,
[00:23:55.260 --> 00:23:58.920]   that there's more that meets the eye,
[00:23:58.920 --> 00:24:03.240]   that pain is a reality for all of us
[00:24:03.240 --> 00:24:06.240]   because we live in a broken world, cursed by sin.
[00:24:06.240 --> 00:24:10.740]   And so all suffering is a result of the fall, sin.
[00:24:10.740 --> 00:24:15.960]   Pain is the best teacher we have outside of God himself.
[00:24:15.960 --> 00:24:17.160]   C.S. Lewis said it like this,
[00:24:17.160 --> 00:24:21.020]   "Pain is God's megaphone for a deaf world."
[00:24:21.020 --> 00:24:21.860]   Why?
[00:24:21.860 --> 00:24:25.200]   Because it wakes us up from our sleeping slumber.
[00:24:25.200 --> 00:24:28.320]   The mentality that the Christian life
[00:24:28.320 --> 00:24:30.160]   is all about health, wealth, and prosperity,
[00:24:30.160 --> 00:24:31.700]   and God's gonna bless you,
[00:24:31.700 --> 00:24:33.440]   and it's not wrong to pray for healing.
[00:24:33.440 --> 00:24:35.680]   It's not wrong to pray for blessing.
[00:24:35.680 --> 00:24:39.300]   It's just wrong to believe that's always God's best for you.
[00:24:39.300 --> 00:24:46.480]   And so tonight, where are you at?
[00:24:48.040 --> 00:24:52.380]   I know that there's young adults in this room
[00:24:52.380 --> 00:24:54.700]   and all across the rooms that are occupied
[00:24:54.700 --> 00:24:56.800]   through the Porch Live locations
[00:24:56.800 --> 00:24:59.420]   and people listening online at a later date
[00:24:59.420 --> 00:25:02.620]   that are dealing with some really hard things in their life,
[00:25:02.620 --> 00:25:03.980]   painful things.
[00:25:03.980 --> 00:25:08.640]   And God wants to use that to refine you,
[00:25:08.640 --> 00:25:12.180]   to cause you to depend on him,
[00:25:12.180 --> 00:25:13.980]   to strip you of the things that you think
[00:25:13.980 --> 00:25:14.940]   are gonna give you life
[00:25:14.940 --> 00:25:17.040]   and give you satisfaction and fulfillment.
[00:25:18.040 --> 00:25:21.460]   I was thinking earlier today
[00:25:21.460 --> 00:25:23.660]   just about some of the pains in my own life.
[00:25:23.660 --> 00:25:26.580]   The first real pain I experienced
[00:25:26.580 --> 00:25:27.780]   was when I found out my parents
[00:25:27.780 --> 00:25:30.020]   were getting a divorce at a young age.
[00:25:30.020 --> 00:25:34.160]   When I didn't make the basketball team in high school,
[00:25:34.160 --> 00:25:35.860]   white men can't jump, that's true.
[00:25:35.860 --> 00:25:37.100]   (congregation laughing)
[00:25:37.100 --> 00:25:38.460]   Well, maybe some of you can.
[00:25:38.460 --> 00:25:42.600]   When my high school crush broke up with me,
[00:25:44.200 --> 00:25:46.760]   now you can laugh, it's cool, it's beyond me.
[00:25:46.760 --> 00:25:49.820]   It's behind me, I should say.
[00:25:49.820 --> 00:25:53.500]   When I found out that my roommate from college passed away.
[00:25:53.500 --> 00:25:55.500]   When I was 30 and still not married.
[00:25:55.500 --> 00:26:00.900]   When my sister-in-law got a life-threatening
[00:26:00.900 --> 00:26:02.940]   colon cancer diagnosis.
[00:26:02.940 --> 00:26:05.780]   When I found out that our first child
[00:26:05.780 --> 00:26:08.420]   might have a genetic disorder.
[00:26:08.420 --> 00:26:12.560]   When my son Caleb almost got hit by a car.
[00:26:13.420 --> 00:26:15.620]   And I get it, like we can compare lists
[00:26:15.620 --> 00:26:16.900]   and I don't think that's always helpful
[00:26:16.900 --> 00:26:18.660]   because there's some things going on in this room
[00:26:18.660 --> 00:26:21.100]   that like your list pales.
[00:26:21.100 --> 00:26:25.460]   Or my list pales in comparison to your list.
[00:26:25.460 --> 00:26:27.300]   And that's not the point of this.
[00:26:27.300 --> 00:26:28.580]   The point of this is just you saying,
[00:26:28.580 --> 00:26:30.940]   "Hey, there's pain.
[00:26:30.940 --> 00:26:33.340]   "There's pain in your life, there's pain in my life."
[00:26:33.340 --> 00:26:36.260]   And God wants to use that pain
[00:26:36.260 --> 00:26:38.220]   to cause a deeper dependency on him.
[00:26:38.220 --> 00:26:42.580]   Pain is God's megaphone to a deaf world.
[00:26:43.420 --> 00:26:45.860]   Could it be that the pain you have experienced
[00:26:45.860 --> 00:26:50.040]   and are experiencing is there for your good in God's glory?
[00:26:50.040 --> 00:26:51.540]   Last time I stood up on this stage,
[00:26:51.540 --> 00:26:54.060]   I quoted a verse in Romans 8, 28.
[00:26:54.060 --> 00:26:56.860]   It just says, "God causes all things, good or bad,
[00:26:56.860 --> 00:26:59.620]   "to work together for the good of those who love him
[00:26:59.620 --> 00:27:01.520]   "and called according to his purpose."
[00:27:01.520 --> 00:27:04.500]   And I believe that God is gonna cause
[00:27:04.500 --> 00:27:06.220]   whatever's going on in your life,
[00:27:06.220 --> 00:27:07.740]   whatever has happened to you,
[00:27:10.100 --> 00:27:12.700]   for your good and for his glory.
[00:27:12.700 --> 00:27:16.300]   And for people to look at your pain
[00:27:16.300 --> 00:27:21.060]   and watch you run to Christ,
[00:27:21.060 --> 00:27:23.320]   not to things of the world.
[00:27:23.320 --> 00:27:26.540]   And they're gonna take notice
[00:27:26.540 --> 00:27:29.100]   and they're gonna begin to ask questions
[00:27:29.100 --> 00:27:33.540]   and they're gonna begin to be curious about your God.
[00:27:33.540 --> 00:27:37.580]   I believe that's true for some of you in this room.
[00:27:37.580 --> 00:27:39.980]   I pray that's true for some of you in this room.
[00:27:39.980 --> 00:27:41.340]   Verse four.
[00:27:41.340 --> 00:27:44.540]   The heart of the wise is in the house of mourning.
[00:27:44.540 --> 00:27:46.340]   He just keeps punching this.
[00:27:46.340 --> 00:27:48.140]   He keeps throwing this out
[00:27:48.140 --> 00:27:50.400]   as if we didn't get it the first three verses.
[00:27:50.400 --> 00:27:52.320]   The heart of the wise is in the house of mourning,
[00:27:52.320 --> 00:27:55.820]   but the heart of the fools is in the house of mirth.
[00:27:55.820 --> 00:27:58.380]   In other words, a wise person thinks a lot about death
[00:27:58.380 --> 00:28:00.940]   while a fool only thinks about having a good time.
[00:28:00.940 --> 00:28:04.920]   To gain perspective, you have to believe it's good.
[00:28:04.920 --> 00:28:07.580]   To gain an eternal perspective,
[00:28:07.580 --> 00:28:12.580]   you have to believe that God is using your good times
[00:28:12.580 --> 00:28:16.020]   and your bad times to refine you
[00:28:16.020 --> 00:28:18.320]   into the man and the woman he wants you to be.
[00:28:18.320 --> 00:28:21.880]   The mind of the fool is wasting their years
[00:28:21.880 --> 00:28:24.020]   at some bar looking for a temporary high.
[00:28:24.020 --> 00:28:26.360]   The mind of a fool is in the house of feasting,
[00:28:26.360 --> 00:28:29.180]   in the house of pleasure, the next party, the next drink,
[00:28:29.180 --> 00:28:32.500]   the next purchase, the next toy they're gonna buy,
[00:28:32.500 --> 00:28:34.140]   the next restaurant they're gonna go to,
[00:28:34.140 --> 00:28:36.020]   the next vacation they're gonna take,
[00:28:36.020 --> 00:28:37.540]   the next person they're gonna date,
[00:28:37.540 --> 00:28:40.580]   the next whatever it is, fill in the blank.
[00:28:40.580 --> 00:28:45.700]   And then your life is over and you stand before your creator
[00:28:45.700 --> 00:28:47.900]   who gave his life for you on the cross.
[00:28:47.900 --> 00:28:53.300]   Verse five, it is better for a man to hear the rebuke
[00:28:53.300 --> 00:28:56.600]   of the wise than to hear the song of fools.
[00:28:56.600 --> 00:29:02.700]   Proverbs 27, six just couples this verse really, really well.
[00:29:02.700 --> 00:29:06.000]   It just says this, wounds from a friend can be trusted,
[00:29:06.000 --> 00:29:07.780]   but an enemy multiplies kisses.
[00:29:07.780 --> 00:29:09.140]   To gain an eternal perspective,
[00:29:09.140 --> 00:29:11.500]   you have to believe point number three,
[00:29:11.500 --> 00:29:14.640]   wounds from a friend can be trusted.
[00:29:14.640 --> 00:29:17.020]   The mind of a fool only hangs out with people
[00:29:17.020 --> 00:29:19.060]   who will tell them what they wanna hear
[00:29:19.060 --> 00:29:20.580]   versus tell them what they need to hear.
[00:29:20.580 --> 00:29:23.220]   We talk a lot about community here at The Porch
[00:29:23.220 --> 00:29:27.220]   because The Porch is Watermark Community's
[00:29:27.220 --> 00:29:28.660]   young adult ministry.
[00:29:28.660 --> 00:29:30.860]   Community is in our middle name.
[00:29:30.860 --> 00:29:32.700]   We believe that the men and women
[00:29:32.700 --> 00:29:35.380]   that you hang out with is important.
[00:29:35.380 --> 00:29:38.560]   Show me your friends and I'll show you your future.
[00:29:38.560 --> 00:29:41.120]   This idea that, hey, who are your people?
[00:29:41.120 --> 00:29:42.560]   Who do you run to?
[00:29:42.560 --> 00:29:46.680]   Have you ever had someone you really respect
[00:29:46.680 --> 00:29:49.480]   say, hey, we need to talk.
[00:29:49.480 --> 00:29:52.760]   It's that, hey, we need to talk.
[00:29:52.760 --> 00:29:54.080]   And like on the other end, you're like,
[00:29:54.080 --> 00:29:55.640]   oh dear, what did I do?
[00:29:55.640 --> 00:29:57.880]   Like what happened?
[00:29:57.880 --> 00:29:59.400]   And they pull up a seat at the table
[00:29:59.400 --> 00:30:01.480]   and they begin to look at you
[00:30:01.480 --> 00:30:03.120]   kind of like those piercing eyes.
[00:30:03.120 --> 00:30:04.720]   And it's really someone you respect.
[00:30:04.720 --> 00:30:07.260]   Maybe 80% of the room, you probably like,
[00:30:07.260 --> 00:30:08.900]   yeah, I've had this happen to me
[00:30:08.900 --> 00:30:11.180]   and it didn't go well, bro.
[00:30:11.180 --> 00:30:13.780]   Okay, well, let's talk about that, we will.
[00:30:13.780 --> 00:30:17.220]   But for the 20% of us, right,
[00:30:17.220 --> 00:30:20.460]   who maybe has had that happen in a way
[00:30:20.460 --> 00:30:24.060]   where that person began to point some things out,
[00:30:24.060 --> 00:30:26.180]   we call them blind spots in our life
[00:30:26.180 --> 00:30:28.420]   that we can't see, but maybe they can.
[00:30:28.420 --> 00:30:30.740]   And they're things that are inconsistent
[00:30:30.740 --> 00:30:32.580]   with the character of Christ.
[00:30:32.580 --> 00:30:35.560]   And so they begin to share some things
[00:30:35.560 --> 00:30:38.000]   about our life that just aren't adding up
[00:30:38.000 --> 00:30:41.760]   to what we say we believe through our actions.
[00:30:41.760 --> 00:30:43.160]   They just don't line up.
[00:30:43.160 --> 00:30:44.780]   Those things aren't congruent.
[00:30:44.780 --> 00:30:46.980]   I've had it happen to me.
[00:30:46.980 --> 00:30:48.160]   Actually, I have it happen to me
[00:30:48.160 --> 00:30:49.360]   almost every Friday morning
[00:30:49.360 --> 00:30:51.520]   when I get together with my guys at 6 a.m.
[00:30:51.520 --> 00:30:54.840]   You know what happens sometimes in those moments?
[00:30:54.840 --> 00:30:57.760]   I'm like, can we just go have a drink?
[00:30:57.760 --> 00:30:59.560]   Can we just go have a drink,
[00:30:59.560 --> 00:31:03.260]   just share a beer together and not worry about this?
[00:31:03.260 --> 00:31:04.980]   Can we just go to North Park Mall
[00:31:04.980 --> 00:31:06.900]   and buy a new pair of clothes?
[00:31:06.900 --> 00:31:09.620]   Like, can we just plan the next vacation?
[00:31:09.620 --> 00:31:11.940]   Can we just go eat some good food, bro?
[00:31:11.940 --> 00:31:14.900]   I don't really care for you to look at my life
[00:31:14.900 --> 00:31:16.420]   and start pointing things out
[00:31:16.420 --> 00:31:18.620]   that are inconsistent to the character of Christ
[00:31:18.620 --> 00:31:20.560]   and how I talk to my wife at times
[00:31:20.560 --> 00:31:22.660]   and how I'm sharp-tongued with my kids
[00:31:22.660 --> 00:31:24.940]   and the lust that I have in my heart.
[00:31:24.940 --> 00:31:28.060]   And it doesn't feel good.
[00:31:28.060 --> 00:31:29.600]   And I wanna hit the easy button.
[00:31:29.600 --> 00:31:30.780]   I wanna hit reject.
[00:31:30.780 --> 00:31:36.220]   But I know that Proverbs 27, six is so true.
[00:31:36.220 --> 00:31:41.780]   That wounds from a friend can be trusted,
[00:31:41.780 --> 00:31:44.320]   but an enemy multiplies kisses.
[00:31:44.320 --> 00:31:46.760]   And I know that if I just go to people
[00:31:46.760 --> 00:31:50.080]   that just wanna suppress the areas of my life
[00:31:50.080 --> 00:31:53.740]   that really aren't consistent with the character of Christ,
[00:31:53.740 --> 00:31:55.960]   I know that I will never be God's man.
[00:31:56.960 --> 00:32:00.080]   And so I just ask,
[00:32:00.080 --> 00:32:03.600]   like, where are you today with your community?
[00:32:03.600 --> 00:32:05.640]   What does that look like for you?
[00:32:05.640 --> 00:32:07.880]   And if you don't have it,
[00:32:07.880 --> 00:32:10.400]   then I'm pleading with you through the text,
[00:32:10.400 --> 00:32:14.300]   through the word of God, that you would find that.
[00:32:14.300 --> 00:32:17.440]   Because sometimes instead of receiving a good rebuke,
[00:32:17.440 --> 00:32:20.100]   we run to the songs of fools instead.
[00:32:20.100 --> 00:32:22.960]   We're like, Bruno Mars, will you teach me?
[00:32:22.960 --> 00:32:25.880]   He's been locked out of heaven, right?
[00:32:26.080 --> 00:32:27.640]   Why are we gonna listen to him?
[00:32:27.640 --> 00:32:30.560]   We're like, what about T Swift?
[00:32:30.560 --> 00:32:31.800]   She's still got bad blood
[00:32:31.800 --> 00:32:34.440]   because band-aids don't fix bullet wounds.
[00:32:34.440 --> 00:32:36.740]   You know, like, what are we doing?
[00:32:36.740 --> 00:32:41.520]   And it's like Amy Winehouse,
[00:32:41.520 --> 00:32:43.380]   like she says, don't go to rehab,
[00:32:43.380 --> 00:32:45.560]   which is pretty sobering because she didn't go to rehab
[00:32:45.560 --> 00:32:46.820]   and she's not here today.
[00:32:46.820 --> 00:32:53.040]   And that's not so funny because it's true.
[00:32:53.040 --> 00:32:54.740]   And so we run to these,
[00:32:54.740 --> 00:32:59.360]   the song of fools it says at the end of verse five.
[00:32:59.360 --> 00:33:04.220]   And we wonder why our life is still on the crazy train.
[00:33:04.220 --> 00:33:06.940]   And we're not getting off of it.
[00:33:06.940 --> 00:33:09.320]   And we keep doing the same things over and over,
[00:33:09.320 --> 00:33:10.760]   expecting a different result.
[00:33:10.760 --> 00:33:12.440]   And culture would just say,
[00:33:12.440 --> 00:33:14.120]   that's the definition of insanity.
[00:33:14.120 --> 00:33:16.640]   And so tonight you have a chance.
[00:33:16.640 --> 00:33:20.440]   Every single week, there's a team of people down front.
[00:33:20.440 --> 00:33:22.260]   There's next steps in the loft
[00:33:22.260 --> 00:33:24.160]   that you can go and say, hey, I just,
[00:33:24.160 --> 00:33:27.720]   I'm tired of suppressing my sin.
[00:33:27.720 --> 00:33:30.200]   I'm tired of not having the right people in my life.
[00:33:30.200 --> 00:33:31.360]   The men that I'm running with
[00:33:31.360 --> 00:33:32.840]   are really not pointing me to Christ.
[00:33:32.840 --> 00:33:34.240]   The women, they just, you know,
[00:33:34.240 --> 00:33:36.120]   want to talk about things that don't really matter
[00:33:36.120 --> 00:33:37.000]   for all of eternity.
[00:33:37.000 --> 00:33:38.680]   And I know I'm not really being God's woman
[00:33:38.680 --> 00:33:41.480]   and God's calling me to step up.
[00:33:41.480 --> 00:33:43.120]   God's calling me to grow up.
[00:33:43.120 --> 00:33:48.920]   God's calling me to run to people who are going to wound me
[00:33:48.920 --> 00:33:49.960]   and be faithful in that.
[00:33:49.960 --> 00:33:52.260]   And listen, I know there's people in this room
[00:33:52.260 --> 00:33:56.180]   that have tried community.
[00:33:56.180 --> 00:33:59.620]   And listen, people have, you've confessed some things
[00:33:59.620 --> 00:34:01.580]   and they've mismanaged information about you.
[00:34:01.580 --> 00:34:03.940]   And I am sorry.
[00:34:03.940 --> 00:34:06.140]   That is not the church.
[00:34:06.140 --> 00:34:08.160]   That is not from God.
[00:34:08.160 --> 00:34:14.080]   Like this should be the safest place on the planet
[00:34:14.080 --> 00:34:16.760]   to be real and to confess sin to.
[00:34:16.760 --> 00:34:18.460]   Amen?
[00:34:18.460 --> 00:34:20.160]   If this isn't the safest place,
[00:34:20.160 --> 00:34:22.280]   then where are we going to go?
[00:34:22.280 --> 00:34:25.040]   And if that's been your experience, I'm sorry.
[00:34:25.040 --> 00:34:25.880]   And I want to talk to you.
[00:34:25.880 --> 00:34:28.680]   We want to talk to you and we want to help you find
[00:34:28.680 --> 00:34:31.040]   the people in your life that you can do that with.
[00:34:31.040 --> 00:34:35.000]   Verse six, "For as the crackling of thorns under a pot,
[00:34:35.000 --> 00:34:37.480]   so is the laughter of the fools.
[00:34:37.480 --> 00:34:38.840]   This also is vanity."
[00:34:38.840 --> 00:34:39.760]   This is just what he's saying.
[00:34:39.760 --> 00:34:42.520]   "Like thorns, they burn fast and they make a loud noise.
[00:34:42.520 --> 00:34:45.520]   At this time, you would cook your food under kindling
[00:34:45.520 --> 00:34:47.840]   and there would be thorns and they would burn fast
[00:34:47.840 --> 00:34:49.060]   and they would make a noise."
[00:34:49.060 --> 00:34:50.980]   And he's just saying, this is what fools do.
[00:34:50.980 --> 00:34:53.960]   They just laugh off their sin.
[00:34:53.960 --> 00:34:56.360]   They're just like, "Ha ha ha, you know,
[00:34:56.360 --> 00:34:58.660]   I don't really don't have a drinking problem.
[00:34:58.660 --> 00:35:03.840]   Ah, you know, listen, man, it's just a little bit of porn.
[00:35:03.840 --> 00:35:06.320]   It's not really going to matter."
[00:35:06.320 --> 00:35:09.440]   All the while, you know that that two-dimensional image
[00:35:09.440 --> 00:35:14.240]   that you keep running back to is only feeding variety
[00:35:14.240 --> 00:35:17.520]   in your life so you never love one person alone.
[00:35:17.520 --> 00:35:20.320]   And the repeater cheater in you is just going to come out.
[00:35:20.320 --> 00:35:23.120]   And listen, anytime you have a lustful desire,
[00:35:23.120 --> 00:35:25.320]   you're just telling the person you're dating,
[00:35:25.320 --> 00:35:26.480]   "Hey, I'm an adulterer.
[00:35:26.480 --> 00:35:28.560]   I'm just waving my hands right now."
[00:35:28.560 --> 00:35:31.580]   Because an adulterer is someone who does something
[00:35:31.580 --> 00:35:34.640]   with someone else who is not their spouse.
[00:35:34.640 --> 00:35:37.060]   And you're just waving your hands up in the air saying,
[00:35:37.060 --> 00:35:37.960]   "Hey, I'm an adulterer.
[00:35:37.960 --> 00:35:40.640]   I'm just letting you know right now that if we get married
[00:35:40.640 --> 00:35:43.200]   and I have a lustful thought, I have a lustful desire,
[00:35:43.200 --> 00:35:46.320]   I'm going to do the same thing that I trained myself to do
[00:35:46.320 --> 00:35:49.720]   when I was single and when I was dating you."
[00:35:49.720 --> 00:35:51.840]   That's what you're telling them.
[00:35:51.840 --> 00:35:54.860]   And you keep saying, "Hey, this is going to be the last time."
[00:35:54.860 --> 00:35:57.380]   And there's just broken promises after broken promise
[00:35:57.380 --> 00:36:00.480]   that you make to your special someone that you're dating.
[00:36:00.480 --> 00:36:01.320]   And you know what?
