
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:18:41.720 --> 00:18:44.720]   I think so many times we stop with, I need God's help.
[00:18:44.720 --> 00:18:45.720]   I need God's direction.
[00:18:45.720 --> 00:18:46.720]   I need God's input.
[00:18:46.720 --> 00:18:47.720]   I need God's discernment.
[00:18:47.720 --> 00:18:48.720]   I need God's wisdom.
[00:18:48.720 --> 00:18:49.720]   I need God's truth.
[00:18:49.720 --> 00:18:50.720]   I need God's principle.
[00:18:50.720 --> 00:18:52.720]   I need God's blessing.
[00:18:52.720 --> 00:18:54.720]   And all those things are great.
[00:18:54.720 --> 00:18:57.720]   But God loves the heart that says more than the blessing,
[00:18:57.720 --> 00:18:58.720]   more than the wisdom, more than the insight,
[00:18:58.720 --> 00:19:02.720]   more than the truth, more than the principle, I want you.
[00:19:02.720 --> 00:19:05.720]   It's like the psalmist who encouraged us,
[00:19:05.720 --> 00:19:08.720]   delight yourself in the Lord and he'll give you the desires
[00:19:08.720 --> 00:19:09.720]   of your heart.
[00:19:09.720 --> 00:19:12.720]   And I read that about three weeks ago and I was like,
[00:19:12.720 --> 00:19:15.720]   oh my word, if I don't have everything my heart desires,
[00:19:15.720 --> 00:19:17.720]   it's on me.
[00:19:17.720 --> 00:19:22.720]   Because I have the option of delighting myself in the Lord.
[00:19:22.720 --> 00:19:23.720]   I can't delight you in the Lord,
[00:19:23.720 --> 00:19:25.720]   but I can delight myself in the Lord.
[00:19:25.720 --> 00:19:28.720]   And when I delight myself in the Lord,
[00:19:28.720 --> 00:19:33.720]   he promises to give me the desires of my heart.
[00:19:33.720 --> 00:19:35.720]   I think the way that equation works, by the way,
[00:19:35.720 --> 00:19:38.720]   is that the more I say, I just want you,
[00:19:38.720 --> 00:19:41.720]   the more my heart turns into being satisfied completely
[00:19:41.720 --> 00:19:42.720]   in him.
[00:19:42.720 --> 00:19:45.720]   And I get in him everything that I've desired
[00:19:45.720 --> 00:19:48.720]   because he is all that I need.
[00:19:48.720 --> 00:19:51.720]   We were created by God and for God, Colossians.
[00:19:51.720 --> 00:19:55.720]   And I pray like you've been studying in Ephesians chapter one
[00:19:55.720 --> 00:19:58.720]   that God would open the eyes of our heart
[00:19:58.720 --> 00:20:00.720]   and give us a spirit of wisdom and revelation
[00:20:00.720 --> 00:20:03.720]   and the knowledge of God that we might know him better.
[00:20:03.720 --> 00:20:06.720]   Revelation is what happens when the Holy Spirit
[00:20:06.720 --> 00:20:09.720]   takes information and blows it up in our heart
[00:20:09.720 --> 00:20:10.720]   and in our mind.
[00:20:10.720 --> 00:20:15.720]   And what we knew now is absolutely vivid in our hearts
[00:20:15.720 --> 00:20:19.720]   and it is capturing our desire and our total imagination.
[00:20:19.720 --> 00:20:23.720]   And we move toward God like we've never moved before.
[00:20:23.720 --> 00:20:25.720]   I pray that tonight in God,
[00:20:25.720 --> 00:20:28.720]   I pray in the name of Jesus right now
[00:20:28.720 --> 00:20:30.720]   across all the porch gatherings
[00:20:30.720 --> 00:20:32.720]   that you would give a spirit of wisdom
[00:20:32.720 --> 00:20:34.720]   and revelation and the knowledge of God.
[00:20:34.720 --> 00:20:37.720]   I pray that someone's eyes will be open.
[00:20:37.720 --> 00:20:40.720]   The eyes of their heart will be enlightened
[00:20:40.720 --> 00:20:42.720]   that they may know you more.
[00:20:42.720 --> 00:20:43.720]   Why?
[00:20:43.720 --> 00:20:45.720]   Because he's better.
[00:20:45.720 --> 00:20:46.720]   He's better.
[00:20:46.720 --> 00:20:49.720]   David said it this way in Psalm 27 verse four.
[00:20:49.720 --> 00:20:51.720]   He said, "One thing I ask of the Lord."
[00:20:51.720 --> 00:20:53.720]   Man, how clarifying is that?
[00:20:53.720 --> 00:20:55.720]   "And that will I seek."
[00:20:55.720 --> 00:20:56.720]   One thing.
[00:20:56.720 --> 00:20:58.720]   If you give me one thing, one shot, one opportunity,
[00:20:58.720 --> 00:21:00.720]   what am I gonna put at the end of that?
[00:21:00.720 --> 00:21:03.720]   Dear God, please, what's gonna go in that blank?
[00:21:03.720 --> 00:21:05.720]   He said, "I'll tell you what's in my blank.
[00:21:05.720 --> 00:21:08.720]   "If I get one shot, one thing I'm gonna ask of the Lord,
[00:21:08.720 --> 00:21:09.720]   "one thing I'm gonna seek,
[00:21:09.720 --> 00:21:11.720]   "that I may dwell in the house of the Lord
[00:21:11.720 --> 00:21:13.720]   "all the days of my life."
[00:21:13.720 --> 00:21:14.720]   Check this phrase,
[00:21:14.720 --> 00:21:17.720]   "To gaze upon the beauty of the Lord
[00:21:17.720 --> 00:21:20.720]   "and to meditate in his temple."
[00:21:20.720 --> 00:21:24.720]   If I get one shot, I just want you.
[00:21:24.720 --> 00:21:30.720]   I think the question tonight is, what is my one shot?
[00:21:30.720 --> 00:21:32.720]   What's your one shot?
[00:21:32.720 --> 00:21:34.720]   What's your one thing?
[00:21:34.720 --> 00:21:38.720]   If it all comes down to this, what is the this?
[00:21:38.720 --> 00:21:44.720]   If it all comes down to this, what is the this?
[00:21:44.720 --> 00:21:47.720]   And is it truly for me that this is,
[00:21:47.720 --> 00:21:50.720]   I just want you.
[00:21:50.720 --> 00:21:54.720]   I think it starts tonight with you seeing
[00:21:54.720 --> 00:21:56.720]   that that's his this.
[00:21:56.720 --> 00:21:59.720]   He just wants you.
[00:22:00.720 --> 00:22:02.720]   Of course he has a will for your life
[00:22:02.720 --> 00:22:03.720]   and a purpose and a plan.
[00:22:03.720 --> 00:22:04.720]   Of course he gave you gifts, abilities,
[00:22:04.720 --> 00:22:05.720]   aptitudes and opportunities.
[00:22:05.720 --> 00:22:08.720]   Of course he wants to use you to impact your generation,
[00:22:08.720 --> 00:22:09.720]   your neighborhood, your community,
[00:22:09.720 --> 00:22:11.720]   your place of work, your family.
[00:22:11.720 --> 00:22:12.720]   Of course he wants you to leave a legacy
[00:22:12.720 --> 00:22:14.720]   for his glory on planet earth.
[00:22:14.720 --> 00:22:15.720]   Of course he has work for you to do.
[00:22:15.720 --> 00:22:17.720]   Of course he wants to give you meaning in life.
[00:22:17.720 --> 00:22:19.720]   But more than all of that stuff,
[00:22:19.720 --> 00:22:21.720]   he just wants you
[00:22:21.720 --> 00:22:25.720]   to the degree that Jesus made a way
[00:22:25.720 --> 00:22:28.720]   for you to come up the holy mountain.
[00:22:28.720 --> 00:22:30.720]   Come up the holy mountain of God.
[00:22:30.720 --> 00:22:33.720]   And this is the most mind blowing thought of all.
[00:22:33.720 --> 00:22:36.720]   You can go as high as you want to go.
[00:22:36.720 --> 00:22:39.720]   A.W. Toews is a brilliant theologian and preacher.
[00:22:39.720 --> 00:22:40.720]   He said it this way.
[00:22:40.720 --> 00:22:44.720]   Every person is as close to God as they want to be.
[00:22:44.720 --> 00:22:46.720]   You're like, no, I've had hardship.
[00:22:46.720 --> 00:22:47.720]   Doesn't matter.
[00:22:47.720 --> 00:22:49.720]   Hardship doesn't stop you from being close to God,
[00:22:49.720 --> 00:22:50.720]   according to Romans.
[00:22:50.720 --> 00:22:52.720]   Yeah, but I've had a disappointing life.
[00:22:52.720 --> 00:22:54.720]   I know, but disappointing lives
[00:22:54.720 --> 00:22:55.720]   don't stop us from being close to God.
[00:22:55.720 --> 00:22:59.720]   They actually propel us to being closer to God.
[00:22:59.720 --> 00:23:01.720]   But I've been through a lot of pain.
[00:23:01.720 --> 00:23:02.720]   I know, and you know what pain does?
[00:23:02.720 --> 00:23:04.720]   It pushes us closer to God.
[00:23:04.720 --> 00:23:06.720]   Oh, the enemy can use it to push us away from God,
[00:23:06.720 --> 00:23:10.720]   but the spirit uses pain to push us closer to God.
[00:23:10.720 --> 00:23:12.720]   I've never been closer to God in my life
[00:23:12.720 --> 00:23:15.720]   than the most desperate painful moments that I've walked in,
[00:23:15.720 --> 00:23:17.720]   where I had nothing but to absolutely fall
[00:23:17.720 --> 00:23:18.720]   in the grace of God.
[00:23:18.720 --> 00:23:19.720]   And you know what happened when I did?
[00:23:19.720 --> 00:23:22.720]   I found that the grace of God is actually real
[00:23:23.720 --> 00:23:26.720]   and actually as powerful as we say it is.
[00:23:26.720 --> 00:23:27.720]   And if you've lost a loved one
[00:23:27.720 --> 00:23:29.720]   or held the hand of someone in your family
[00:23:29.720 --> 00:23:30.720]   when they took their last breath,
[00:23:30.720 --> 00:23:32.720]   or you've gotten a phone call in news,
[00:23:32.720 --> 00:23:35.720]   it was absolutely tragic and devastating.
[00:23:35.720 --> 00:23:38.720]   You know that the grace of God is real.
[00:23:38.720 --> 00:23:40.720]   The love of God is real.
[00:23:40.720 --> 00:23:42.720]   The power of God is real.
[00:23:42.720 --> 00:23:44.720]   But what about the beauty?
[00:23:44.720 --> 00:23:47.720]   When's the last time anybody said,
[00:23:47.720 --> 00:23:50.720]   I'm sorry, I'm not gonna be able to make it.
[00:23:50.720 --> 00:23:52.720]   I've carved out that time to just gaze on the beauty
[00:23:52.720 --> 00:23:53.720]   of God.
[00:23:53.720 --> 00:23:57.720]   When is the last time anybody said,
[00:23:57.720 --> 00:23:58.720]   I've only got 15 minutes
[00:23:58.720 --> 00:24:00.720]   and it's gonna take me an hour and a half to get there.
[00:24:00.720 --> 00:24:02.720]   But when I get there, I'm gonna be there with Yahweh.
[00:24:02.720 --> 00:24:03.720]   So I'm gone.
[00:24:03.720 --> 00:24:07.720]   And when they got back, they were like,
[00:24:07.720 --> 00:24:08.720]   absolutely worth it.
[00:24:08.720 --> 00:24:10.720]   Absolutely worth it.
[00:24:10.720 --> 00:24:12.720]   And I just wanna encourage us all in that way.
[00:24:12.720 --> 00:24:14.720]   You can go as high on the mountain as you want to.
[00:24:14.720 --> 00:24:17.720]   There is no place on this mountain that says, I'm sorry,
[00:24:17.720 --> 00:24:20.720]   authorized personnel only, beyond this point.
[00:24:21.720 --> 00:24:26.720]   And if I don't make it to glory,
[00:24:26.720 --> 00:24:31.720]   it's because I didn't want to.
[00:24:31.720 --> 00:24:39.720]   It's because I got sold something less and I took it.
[00:24:39.720 --> 00:24:48.720]   I'm old and so you would expect me to say this,
[00:24:49.720 --> 00:24:54.720]   but I'm not in the TikTok promised land yet.
[00:24:54.720 --> 00:24:56.720]   I mean, I might be, but it's not because of me.
[00:24:56.720 --> 00:24:59.720]   Somebody else has put me in the TikTok promised land.
[00:24:59.720 --> 00:25:02.720]   But I know the explore page on Instagram.
[00:25:02.720 --> 00:25:06.720]   And I know that reels are real.
[00:25:06.720 --> 00:25:09.720]   And I don't know what Instagram thinks about me,
[00:25:09.720 --> 00:25:11.720]   but it knows that I love dogs,
[00:25:11.720 --> 00:25:13.720]   older dogs that get puppies in boxes.
[00:25:13.720 --> 00:25:16.720]   I know that Instagram knows I like that.
[00:25:16.720 --> 00:25:18.720]   I know that Instagram knows that I like to see yachts
[00:25:18.720 --> 00:25:20.720]   on fire apparently, 'cause every day
[00:25:20.720 --> 00:25:22.720]   I get another yacht on fire.
[00:25:22.720 --> 00:25:26.720]   I know that Instagram knows that I like to see people
[00:25:26.720 --> 00:25:29.720]   that I don't know, couples that I don't know,
[00:25:29.720 --> 00:25:31.720]   dancing in their four years.
[00:25:31.720 --> 00:25:39.720]   I don't know what this says about me,
[00:25:39.720 --> 00:25:42.720]   but Instagram knows I like the outfit of the day.
[00:25:45.720 --> 00:25:48.720]   I don't even buy women's clothes online,
[00:25:48.720 --> 00:25:50.720]   but apparently they think I want to.
[00:25:50.720 --> 00:25:56.720]   And if you drop into that zone,
[00:25:56.720 --> 00:25:59.720]   does anybody ever get into that world?
[00:25:59.720 --> 00:26:02.720]   It is amazing, isn't it, how the math works.
[00:26:02.720 --> 00:26:05.720]   Like you go in there at like 7.40
[00:26:05.720 --> 00:26:09.720]   and you come out at like 9.10
[00:26:09.720 --> 00:26:13.720]   and you haven't eaten.
[00:26:14.720 --> 00:26:19.720]   You've missed, you know, someone coming by the house.
[00:26:19.720 --> 00:26:22.720]   I'm exaggerating a little bit,
[00:26:22.720 --> 00:26:27.720]   but it's amazing how little by little,
[00:26:27.720 --> 00:26:33.720]   TikTok, TikTok, TikTok.
[00:26:33.720 --> 00:26:38.720]   Maybe there's a reason why it's called TikTok,
[00:26:38.720 --> 00:26:41.720]   'cause it's TikToking our lives away.
[00:26:42.720 --> 00:26:47.720]   And it might be TikToking us to death.
[00:26:47.720 --> 00:26:52.720]   And I can say this because I'm old
[00:26:52.720 --> 00:26:54.720]   and no one will care because I'm old,
[00:26:54.720 --> 00:26:56.720]   but I was lost in the explore page
[00:26:56.720 --> 00:26:58.720]   watching yachts catch on fire.
[00:26:58.720 --> 00:27:01.720]   Does anybody else,
[00:27:01.720 --> 00:27:03.720]   Instagram want you to see yachts catching on fire?
[00:27:03.720 --> 00:27:04.720]   You're like, I didn't even know that was on there.
[00:27:04.720 --> 00:27:05.720]   No, it's amazing.
[00:27:05.720 --> 00:27:07.720]   It's just phenomenal.
[00:27:07.720 --> 00:27:09.720]   Either catching on fire or running over dogs.
[00:27:09.720 --> 00:27:11.720]   Either one, I'm fascinated.
[00:27:11.720 --> 00:27:14.720]   The bigger, the better.
[00:27:14.720 --> 00:27:16.720]   120 foot yacht,
[00:27:16.720 --> 00:27:19.720]   it just ran over a dock and three other yachts.
[00:27:19.720 --> 00:27:20.720]   Wow, that is amazing.
[00:27:20.720 --> 00:27:22.720]   I'm gonna watch that again.
[00:27:22.720 --> 00:27:27.720]   And I was lost in the reels.
[00:27:27.720 --> 00:27:30.720]   And this is true.
[00:27:30.720 --> 00:27:32.720]   This is not, I'm not trying to spiritualize.
[00:27:32.720 --> 00:27:34.720]   And when I came out of Never Never Land,
[00:27:34.720 --> 00:27:37.720]   sitting right on the dock,
[00:27:37.720 --> 00:27:42.720]   sitting right next to me was this.
[00:27:42.720 --> 00:27:47.720]   And I thought what would happen
[00:27:47.720 --> 00:27:52.720]   if God's spirit ignited our hearts in such a way
[00:27:52.720 --> 00:27:57.720]   that we could open this living, breathing miracle.
[00:27:57.720 --> 00:28:00.720]   And all of a sudden,
[00:28:00.720 --> 00:28:05.720]   like it was 740 when we went in, I know it was,
[00:28:06.720 --> 00:28:09.720]   but somehow it was 910 when I came out.
[00:28:09.720 --> 00:28:11.720]   And I don't know what happened.
[00:28:11.720 --> 00:28:13.720]   I missed a meal.
[00:28:13.720 --> 00:28:16.720]   I missed two texts.
[00:28:16.720 --> 00:28:22.720]   I went up the mountain of God.
[00:28:22.720 --> 00:28:25.720]   That same A.W. Tozer, I was reading,
[00:28:25.720 --> 00:28:26.720]   I've read a lot about him in my life,
[00:28:26.720 --> 00:28:28.720]   but I was reading a story about him.
[00:28:28.720 --> 00:28:32.720]   He died in the '60s, been gone for a minute.
[00:28:32.720 --> 00:28:35.720]   But it said, one of the people that worked for him
[00:28:35.720 --> 00:28:37.720]   said he came in to his office like he would do.
[00:28:37.720 --> 00:28:40.720]   And he would get in this little corner and pray.
[00:28:40.720 --> 00:28:42.720]   And they said he's praying in his office.
[00:28:42.720 --> 00:28:45.720]   And normally that would happen for a bit, an hour or so.
[00:28:45.720 --> 00:28:47.720]   But it kept going and he never came out to say,
[00:28:47.720 --> 00:28:48.720]   "Hey, okay, I'm ready to do the day."
[00:28:48.720 --> 00:28:50.720]   And so his assistant was sitting out
[00:28:50.720 --> 00:28:53.720]   where she would normally sit and 11 o'clock came
[00:28:53.720 --> 00:28:56.720]   and then lunchtime came and then two o'clock came
[00:28:56.720 --> 00:28:57.720]   and then five o'clock came.
[00:28:57.720 --> 00:28:59.720]   And she finally thought, "I gotta go home."
[00:28:59.720 --> 00:29:01.720]   So she's packing all her stuff up
[00:29:01.720 --> 00:29:02.720]   and she doesn't know what's happened.
[00:29:02.720 --> 00:29:04.720]   So finally she's very nervously
[00:29:04.720 --> 00:29:06.720]   kind of knocks on the door and cracks the door.
[00:29:06.720 --> 00:29:09.720]   And A.W. Tozer's in there in the corner with God.
[00:29:09.720 --> 00:29:12.720]   And she says, "Excuse me, Dr. Tozer."
[00:29:12.720 --> 00:29:14.720]   And he kind of startles him a little bit.
[00:29:14.720 --> 00:29:16.720]   And she says, "I'm sorry, but,"
[00:29:16.720 --> 00:29:20.720]   and he said, "What time is it?"
[00:29:20.720 --> 00:29:23.720]   And she said, "Well, it's quitting time.
[00:29:23.720 --> 00:29:26.720]   "It's five o'clock and I've got to head home now."
[00:29:26.720 --> 00:29:28.720]   And he says, "Oh, I'm so sorry.
[00:29:28.720 --> 00:29:33.720]   "I had no idea what time it was."
[00:29:34.720 --> 00:29:39.720]   And I thought, "Have I ever done that one time in my life?
[00:29:39.720 --> 00:29:43.720]   "That I went up the mountain of God
[00:29:43.720 --> 00:29:47.720]   "and got into atmosphere in an altitude
[00:29:47.720 --> 00:29:49.720]   "in a place with a vista
[00:29:49.720 --> 00:29:53.720]   "and the revelation of God and His glory
[00:29:53.720 --> 00:29:58.720]   "and I just completely lost track of everything."
[00:30:02.720 --> 00:30:06.720]   And I believe that's the generation that God's looking for.
[00:30:06.720 --> 00:30:12.720]   A generation where somebody steps forward and says,
[00:30:12.720 --> 00:30:15.720]   "I want one thing.
[00:30:15.720 --> 00:30:19.720]   "And one thing I'm gonna seek.
[00:30:19.720 --> 00:30:20.720]   "Oh, I'm gonna get my work done.
[00:30:20.720 --> 00:30:22.720]   "I'm gonna do well in my company.
[00:30:22.720 --> 00:30:24.720]   "I'm gonna try to figure out how to add value
[00:30:24.720 --> 00:30:26.720]   "to everything I'm doing.
[00:30:26.720 --> 00:30:30.720]   "But I'm telling you, I will not be robbed of this one thing.
[00:30:30.720 --> 00:30:33.720]   "I wanna dwell in the house of the Lord
[00:30:33.720 --> 00:30:34.720]   "all the days of my life.
[00:30:34.720 --> 00:30:37.720]   "And I wanna gaze on the beauty of the Lord
[00:30:37.720 --> 00:30:39.720]   "and I wanna meditate in His temple.
[00:30:39.720 --> 00:30:41.720]   "I wanna know His glory.
[00:30:41.720 --> 00:30:44.720]   "I do not wanna be satisfied with knowing about Him.
[00:30:44.720 --> 00:30:48.720]   "I want Him to be my awe and awe.
[00:30:48.720 --> 00:30:52.720]   "I wanna say, 'You are my first love.
[00:30:52.720 --> 00:30:57.720]   "'You are the this in my equation, in my life.'"
[00:30:58.720 --> 00:31:02.720]   I'll tell you a couple of things that will happen
[00:31:02.720 --> 00:31:04.720]   really fast, we'll close.
[00:31:04.720 --> 00:31:07.720]   Number one, your whole worldview will be changed
[00:31:07.720 --> 00:31:08.720]   up on the mountain of God.
[00:31:08.720 --> 00:31:10.720]   Everything will change up there,
[00:31:10.720 --> 00:31:11.720]   but it'll all be great
[00:31:11.720 --> 00:31:14.720]   because it will be reorganized by the glory of God.
[00:31:14.720 --> 00:31:17.720]   Secondly, when you come down from the mountain of God,
[00:31:17.720 --> 00:31:19.720]   you will no longer tolerate any idol
[00:31:19.720 --> 00:31:23.720]   because you have seen and tasted that the Lord is good.
[00:31:23.720 --> 00:31:26.720]   And foolishness, this is kind of the phrase
[00:31:26.720 --> 00:31:28.720]   God's been putting in my heart.
[00:31:28.720 --> 00:31:31.720]   Foolishness will have no place.
[00:31:31.720 --> 00:31:33.720]   You'll come down from the mountain of God
[00:31:33.720 --> 00:31:34.720]   and people say, "Hey, you wanna do whatever?"
[00:31:34.720 --> 00:31:36.720]   And you'll be like, "No."
[00:31:36.720 --> 00:31:39.720]   Right now you have nothing to compare it with.
[00:31:39.720 --> 00:31:42.720]   It's like, "Okay, I got nothing else happening right now."
[00:31:42.720 --> 00:31:44.720]   But when you've been on the mountain of God
[00:31:44.720 --> 00:31:45.720]   and you come down and people say,
[00:31:45.720 --> 00:31:46.720]   "Well, we're going here."
[00:31:46.720 --> 00:31:48.720]   And you're like, "No, I don't think so."
[00:31:48.720 --> 00:31:49.720]   "Why?"
[00:31:49.720 --> 00:31:51.720]   "Because I don't have a space for foolishness in my life.
[00:31:51.720 --> 00:31:54.720]   "I get one life, one set of breath.
[00:31:54.720 --> 00:31:57.720]   "I don't know how many I've got coming through these lungs.
[00:31:57.720 --> 00:31:58.720]   "But I promise you one thing,
[00:31:58.720 --> 00:32:02.720]   "with these lungs I'm going up the mountain of God
[00:32:02.720 --> 00:32:05.720]   "and I'm gonna meet Him there, be changed by Him there."
[00:32:05.720 --> 00:32:06.720]   And here's the last thing about it.
[00:32:06.720 --> 00:32:09.720]   When you've been up there, you're gonna be lit.
[00:32:09.720 --> 00:32:13.720]   You will not have to tell anybody,
[00:32:13.720 --> 00:32:15.720]   "Well, you know what, yesterday I was with God.
[00:32:15.720 --> 00:32:20.720]   "Yesterday I just turned everything off,
[00:32:20.720 --> 00:32:22.720]   "closed down all the apps,
[00:32:22.720 --> 00:32:24.720]   "decided I was gonna get in the presence of God
[00:32:24.720 --> 00:32:26.720]   "and stay there and I did and it was amazing."
[00:32:26.720 --> 00:32:27.720]   No, you don't have to give that speech.
[00:32:27.720 --> 00:32:30.720]   When you've been up Mount Sinai,
[00:32:30.720 --> 00:32:32.720]   through Christ you've been on the mountain of God,
[00:32:32.720 --> 00:32:34.720]   you will be lit.
[00:32:34.720 --> 00:32:40.720]   Moses' face glowed from the back of God's goodness
[00:32:40.720 --> 00:32:44.720]   when his hand covered him in a crack in a rock.
[00:32:44.720 --> 00:32:47.720]   How much more are our faces going to glow
[00:32:47.720 --> 00:32:50.720]   when through the Holy Spirit,
[00:32:50.720 --> 00:32:54.720]   we come into fellowship with God Almighty
[00:32:54.720 --> 00:32:56.720]   because of the work of Jesus Christ?
[00:32:56.720 --> 00:32:59.720]   Paul said, "We're gonna be changed from moment to moment,
[00:32:59.720 --> 00:33:01.720]   "from glory to glory
[00:33:01.720 --> 00:33:04.720]   "and we're not gonna have to worry about our litness fading.
[00:33:04.720 --> 00:33:07.720]   "We are going to be bright and radiant."
[00:33:07.720 --> 00:33:12.720]   Those who look to him, the psalmist said, are radiant
[00:33:12.720 --> 00:33:16.720]   and their faces are never covered in shame.
[00:33:19.720 --> 00:33:22.720]   I wonder if anybody has got a hunger tonight
[00:33:22.720 --> 00:33:29.720]   to put down the foolishness
[00:33:29.720 --> 00:33:36.720]   and to put down this idea of being satisfied
[00:33:36.720 --> 00:33:38.720]   with a low level coffee
[00:33:38.720 --> 00:33:42.720]   when God's inviting you
[00:33:42.720 --> 00:33:48.720]   to come as high up the mountain as you wanna come.
[00:33:49.720 --> 00:33:51.720]   And he'll draw you and pull you
[00:33:51.720 --> 00:33:54.720]   by a flame that burns within you.
[00:33:54.720 --> 00:33:56.720]   But it starts, I think, with us saying,
[00:33:56.720 --> 00:34:01.720]   "God, I want to come up the mountain."
[00:34:01.720 --> 00:34:04.720]   I don't know what's gonna have to go,
[00:34:04.720 --> 00:34:08.720]   but I'm never gonna say I don't have time for God.
[00:34:08.720 --> 00:34:11.720]   I'm gonna say, "I'm sorry, I don't have time for that.
[00:34:11.720 --> 00:34:13.720]   "I'm sorry, I'm not gonna be able to join y'all for that.
[00:34:13.720 --> 00:34:15.720]   "I'm sorry, not gonna be able to get my run in today.
[00:34:15.720 --> 00:34:17.720]   "I'm sorry, I'm not gonna be able to put that
[00:34:17.720 --> 00:34:19.720]   "on the schedule today because I promise you,
[00:34:19.720 --> 00:34:24.720]   "there is one thing, and I'm getting the one thing.
[00:34:24.720 --> 00:34:27.720]   "I'm getting the one thing."
[00:34:27.720 --> 00:34:32.720]   If that seems to resonate with you, I wanna pray for you.
[00:34:32.720 --> 00:34:36.720]   I don't think it's a lot of people necessarily,
[00:34:36.720 --> 00:34:37.720]   but I know there's somebody right now,
[00:34:37.720 --> 00:34:39.720]   and your heart is literally beating faster
[00:34:39.720 --> 00:34:41.720]   than it was when you got here.
[00:34:41.720 --> 00:34:45.720]   And you wanna say to God tonight,
[00:34:45.720 --> 00:34:50.720]   "I want to see, I need to see.
[00:34:50.720 --> 00:34:54.720]   "I was made to see your glory."
[00:34:54.720 --> 00:35:02.720]   And I'm sorry that I hadn't made it up very high,
[00:35:02.720 --> 00:35:09.720]   but if you'll have me, I wanna come, I wanna come.
[00:35:13.720 --> 00:35:14.720]   Could you just stand?
[00:35:14.720 --> 00:35:16.720]   That's just more for you than for us.
[00:35:16.720 --> 00:35:18.720]   Could you just stand if that's you while I pray
[00:35:18.720 --> 00:35:20.720]   so I'll know who I'm praying for?
[00:35:20.720 --> 00:35:25.720]   (gentle music)
[00:35:49.720 --> 00:35:52.720]   I'll just invite you just to open your hands.
[00:35:52.720 --> 00:35:57.720]   It's just a way of saying to the Lord, "I'm letting go.
[00:35:57.720 --> 00:36:02.720]   "Letting go of the thing that I was leaning on
[00:36:02.720 --> 00:36:06.720]   "to comfort me or to numb me or to entertain me
[00:36:06.720 --> 00:36:10.720]   "or to distract me, I'm letting go.
[00:36:10.720 --> 00:36:14.720]   "And what I want is you.
[00:36:14.720 --> 00:36:17.720]   "I just want you."
[00:36:18.720 --> 00:36:21.720]   Lord, I really can't organize a journey
[00:36:21.720 --> 00:36:30.720]   for anybody but me.
[00:36:30.720 --> 00:36:33.720]   But Holy Spirit, I pray tonight
[00:36:33.720 --> 00:36:36.720]   that you would kindle a new flame
[00:36:36.720 --> 00:36:38.720]   in the heart of every person
[00:36:38.720 --> 00:36:43.720]   that is longing for something more.
[00:36:45.720 --> 00:36:48.720]   And I ask you to do that in the name that is power,
[00:36:48.720 --> 00:36:51.720]   the name that made the way.
[00:36:51.720 --> 00:36:54.720]   Lord, we don't want any striving
[00:36:54.720 --> 00:36:56.720]   and we're not into any striving tonight,
[00:36:56.720 --> 00:36:59.720]   but we do know that we're not just magically
[00:36:59.720 --> 00:37:01.720]   gonna get up the mountain.
[00:37:01.720 --> 00:37:08.720]   And so will you ignite a determination to press through,
[00:37:08.720 --> 00:37:13.720]   a determination to not settle,
[00:37:13.720 --> 00:37:15.720]   a determination to not give up,
[00:37:15.720 --> 00:37:18.720]   a determination that says, "I'm gonna keep coming.
[00:37:18.720 --> 00:37:21.720]   "Feelings or no feelings, I'm gonna keep coming
[00:37:21.720 --> 00:37:27.720]   "until I see something that literally blows me away
[00:37:27.720 --> 00:37:32.720]   "and changes everything."
[00:37:32.720 --> 00:37:38.720]   Lord, I ask that, that you would give a brand new heart.
[00:37:38.720 --> 00:37:41.720]   The heart of Joshua
[00:37:41.720 --> 00:37:44.720]   would be in these sons and daughters tonight.
[00:37:44.720 --> 00:37:46.720]   I'm not leaving the tent.
[00:37:46.720 --> 00:37:51.720]   I'm not leaving the tent.
[00:37:51.720 --> 00:37:53.720]   I'm not rushing away.
[00:37:53.720 --> 00:37:54.720]   I'm not in a hurry.
[00:37:54.720 --> 00:37:59.720]   And I'm not buying the lie that I'm not wanted.
[00:37:59.720 --> 00:38:03.720]   I'm staying with you.
[00:38:03.720 --> 00:38:07.720]   Yeah, that's what we're asking for.
[00:38:07.720 --> 00:38:10.720]   In Jesus' name.
[00:38:10.720 --> 00:38:15.720]   (gentle music)
[00:38:15.720 --> 00:38:18.300]   (gentle music)

