
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:42.240 --> 00:17:44.100]   Like, that's a little harsh.
[00:17:44.100 --> 00:17:45.860]   You know, we probably would just tell them
[00:17:45.860 --> 00:17:47.120]   maybe to get off the property
[00:17:47.120 --> 00:17:48.580]   or invite them in and share the gospel.
[00:17:48.580 --> 00:17:49.740]   I don't know, something.
[00:17:49.740 --> 00:17:54.740]   And she goes, "So you don't go to prison if you trespass?"
[00:17:54.740 --> 00:17:56.700]   And I said, "Well, it depends.
[00:17:56.700 --> 00:17:59.140]   It depends who you trespass against.
[00:17:59.140 --> 00:18:01.380]   See, if somebody trespasses on our yard,
[00:18:01.380 --> 00:18:02.940]   I probably get angry.
[00:18:02.940 --> 00:18:04.380]   You trespass on the president
[00:18:04.380 --> 00:18:05.860]   of United States of America's yard,
[00:18:05.860 --> 00:18:07.940]   you jump the fence, you're dead.
[00:18:07.940 --> 00:18:10.100]   They kill you.
[00:18:11.340 --> 00:18:13.900]   You get shot at, right?
[00:18:13.900 --> 00:18:17.620]   Do you see who the offense is against matters.
[00:18:17.620 --> 00:18:18.700]   Let me go one more with you.
[00:18:18.700 --> 00:18:20.860]   You tell me a lie, I might be angry.
[00:18:20.860 --> 00:18:24.520]   You lie to a judge, it's perjury, 10 years in prison.
[00:18:24.520 --> 00:18:26.940]   You see who the sin is against matters?
[00:18:26.940 --> 00:18:29.580]   Your sin is against a holy God,
[00:18:29.580 --> 00:18:32.580]   the highest office that is imaginable.
[00:18:32.580 --> 00:18:34.860]   Every day you've sinned.
[00:18:34.860 --> 00:18:36.940]   You've sinned since you've been sitting here
[00:18:36.940 --> 00:18:38.560]   in your thoughts during worship
[00:18:38.560 --> 00:18:40.220]   as we're singing praises to God.
[00:18:40.220 --> 00:18:45.220]   You're sinning against the holy God.
[00:18:45.220 --> 00:18:47.260]   Where's the hope in that, JP?
[00:18:47.260 --> 00:18:51.420]   Your sin is bigger than you can imagine,
[00:18:51.420 --> 00:18:54.380]   and it costs more than you can pay.
[00:18:54.380 --> 00:18:57.460]   And if you don't think so,
[00:18:57.460 --> 00:18:58.800]   what you're really saying in your heart
[00:18:58.800 --> 00:19:00.500]   is that God wasted his payment.
[00:19:00.500 --> 00:19:04.380]   If you don't think that you're that big of a sinner,
[00:19:04.380 --> 00:19:06.740]   then why did Jesus have to die?
[00:19:07.740 --> 00:19:12.740]   And so God, he's that angry father.
[00:19:12.740 --> 00:19:17.820]   He looked at you and despised your sin.
[00:19:17.820 --> 00:19:19.560]   And so what did he do?
[00:19:19.560 --> 00:19:23.580]   He took the weight of your sin,
[00:19:23.580 --> 00:19:28.060]   and he took his wrath that otherwise would be against you.
[00:19:28.060 --> 00:19:30.500]   But if you've acknowledged his payment, right,
[00:19:30.500 --> 00:19:32.340]   he comes over here,
[00:19:32.340 --> 00:19:36.100]   and he puts it on Christ.
[00:19:36.100 --> 00:19:38.340]   (thudding)
[00:19:38.340 --> 00:19:45.100]   It says in Isaiah that he was pleased
[00:19:45.100 --> 00:19:49.660]   to crush the son on your behalf.
[00:19:49.660 --> 00:19:55.940]   Why would a father be pleased to crush his son?
[00:19:55.940 --> 00:19:58.820]   Because he loved you.
[00:19:58.820 --> 00:20:03.900]   And when he looks at you, he doesn't see your sin.
[00:20:03.900 --> 00:20:05.900]   He sees his payment.
[00:20:05.900 --> 00:20:07.460]   Isn't that a beautiful truth?
[00:20:07.460 --> 00:20:10.380]   That when he looks at you,
[00:20:10.380 --> 00:20:14.020]   he doesn't see the stacks of rocks.
[00:20:14.020 --> 00:20:19.500]   He sees what he paid for them to purchase you to himself.
[00:20:19.500 --> 00:20:20.340]   It says in the scripture,
[00:20:20.340 --> 00:20:22.980]   "No longer counting your sins against you."
[00:20:22.980 --> 00:20:23.840]   Do you feel that?
[00:20:23.840 --> 00:20:30.900]   That $12,500,000,000 in debt canceled in a moment.
[00:20:30.900 --> 00:20:33.220]   Canceled in a moment.
[00:20:33.220 --> 00:20:42.500]   We've sinned more against God than you could imagine,
[00:20:42.500 --> 00:20:44.740]   and his grace is so overwhelming
[00:20:44.740 --> 00:20:47.380]   that your sin is no match for it.
[00:20:47.380 --> 00:20:51.180]   It is no appropriate competitor for his grace.
[00:20:51.180 --> 00:20:54.980]   And so this is how a worldly master in the story,
[00:20:54.980 --> 00:20:56.380]   this king releases the dead.
[00:20:56.380 --> 00:20:58.860]   Imagine how much more a father who loves you
[00:20:58.860 --> 00:21:01.180]   and who controls all things erases your sin.
[00:21:01.180 --> 00:21:02.980]   It says in Psalm 103, verse 12,
[00:21:02.980 --> 00:21:06.340]   that he's removed them as far as the East is from the West.
[00:21:06.340 --> 00:21:07.180]   How?
[00:21:07.180 --> 00:21:08.700]   By you humbling yourself before him
[00:21:08.700 --> 00:21:11.260]   and acknowledging your need for mercy,
[00:21:11.260 --> 00:21:14.740]   your need for a savior, he wipes away your debt.
[00:21:14.740 --> 00:21:15.780]   And here's the deal.
[00:21:15.780 --> 00:21:19.140]   You can't pay a debt that's already been paid.
[00:21:19.140 --> 00:21:20.820]   Okay, if a debt has been paid,
[00:21:20.820 --> 00:21:21.940]   you can't go to the bank and say,
[00:21:21.940 --> 00:21:23.140]   "Hey, I wanna pay it again."
[00:21:23.140 --> 00:21:24.740]   They say, "No, it's already been paid.
[00:21:24.740 --> 00:21:25.580]   "It's clean."
[00:21:25.580 --> 00:21:27.020]   So you can't live your life
[00:21:27.020 --> 00:21:29.380]   trying to earn your way back to God
[00:21:29.380 --> 00:21:33.060]   when he's already erased the debt and said, "You're mine."
[00:21:33.060 --> 00:21:34.220]   What are you doing?
[00:21:34.220 --> 00:21:35.500]   He's paid the debt.
[00:21:35.500 --> 00:21:36.460]   What are you doing?
[00:21:36.460 --> 00:21:39.460]   Do you wanna keep going and racking up the debt?
[00:21:39.460 --> 00:21:42.660]   All your debt has been paid past, present, and future.
[00:21:42.660 --> 00:21:45.700]   It's been forgiven.
[00:21:45.700 --> 00:21:48.500]   And so when God looks at you,
[00:21:48.500 --> 00:21:50.940]   he doesn't see your sin, he sees his payment.
[00:21:50.940 --> 00:21:53.980]   It says that he delights to show you mercy.
[00:21:53.980 --> 00:21:55.660]   It's Micah 7, verse 18.
[00:21:55.660 --> 00:21:58.420]   "Who is God like you, who pardons sin
[00:21:58.420 --> 00:21:59.900]   "and forgives the transgressions
[00:21:59.900 --> 00:22:02.300]   "of the remnant of his inheritance?
[00:22:02.300 --> 00:22:04.580]   "You do not stay angry forever,
[00:22:04.580 --> 00:22:08.700]   "but delight to show mercy."
[00:22:08.700 --> 00:22:09.540]   How beautiful is that?
[00:22:09.540 --> 00:22:10.780]   He delights.
[00:22:10.780 --> 00:22:13.100]   He takes pleasure in showing you mercy.
[00:22:13.100 --> 00:22:16.260]   Let's back to the story.
[00:22:16.260 --> 00:22:19.220]   But then, so the servant,
[00:22:19.220 --> 00:22:22.660]   he's had his debt canceled by the master, by the king.
[00:22:22.660 --> 00:22:23.740]   And so he goes out,
[00:22:23.740 --> 00:22:25.620]   and he found one of his fellow servants
[00:22:25.620 --> 00:22:27.980]   who owed him 100 denarii.
[00:22:27.980 --> 00:22:31.100]   And so he's been forgiven $12 billion,
[00:22:31.100 --> 00:22:33.660]   but he finds someone who owns him a couple dollars,
[00:22:33.660 --> 00:22:36.820]   and he grabbed him and began to choke him.
[00:22:36.820 --> 00:22:39.220]   "Pay back what you owe me," he demanded.
[00:22:39.220 --> 00:22:41.020]   His fellow servant fell to his knees
[00:22:41.020 --> 00:22:42.620]   and begged him, "Be patient with me,
[00:22:42.620 --> 00:22:43.740]   "and I will pay you back."
[00:22:43.740 --> 00:22:45.820]   See, Jesus is putting in the script.
[00:22:45.820 --> 00:22:48.220]   This guy said the same thing that other guy said,
[00:22:48.220 --> 00:22:50.580]   and the master forgave him of $12 billion.
[00:22:50.580 --> 00:22:52.860]   But this guy, he's angry.
[00:22:52.860 --> 00:22:54.420]   He's angry because what's happened to him,
[00:22:54.420 --> 00:22:55.620]   it's not fair.
[00:22:55.620 --> 00:22:57.580]   It's not fair.
[00:22:57.580 --> 00:22:59.140]   It's not something he wanted.
[00:22:59.140 --> 00:23:00.180]   It's not something he chose.
[00:23:00.180 --> 00:23:02.140]   And he feels that someone's come in
[00:23:02.140 --> 00:23:03.860]   and infringed upon his territory,
[00:23:03.860 --> 00:23:05.180]   trespassed against him,
[00:23:05.180 --> 00:23:06.100]   the sins against him.
[00:23:06.100 --> 00:23:07.340]   Now he says, he chokes him.
[00:23:07.340 --> 00:23:10.080]   "You give me back what you owe me.
[00:23:10.080 --> 00:23:11.340]   "Pay me back."
[00:23:11.340 --> 00:23:15.240]   But he refused.
[00:23:15.240 --> 00:23:19.580]   The guy asked for mercy, and he refused.
[00:23:19.580 --> 00:23:21.020]   Instead, he went off,
[00:23:22.900 --> 00:23:25.380]   and he had the man thrown into prison
[00:23:25.380 --> 00:23:26.940]   until he could pay the debt.
[00:23:26.940 --> 00:23:30.480]   When the other servants saw what had happened,
[00:23:30.480 --> 00:23:31.320]   those around there, they were like,
[00:23:31.320 --> 00:23:33.220]   "Man, this is just confusing."
[00:23:33.220 --> 00:23:36.100]   He says they were greatly distressed
[00:23:36.100 --> 00:23:38.180]   and went and told their master
[00:23:38.180 --> 00:23:40.180]   everything that had happened.
[00:23:40.180 --> 00:23:43.220]   That guy that you forgave, $12 billion,
[00:23:43.220 --> 00:23:45.620]   he found someone who owed him $100,
[00:23:45.620 --> 00:23:48.140]   and he choked him and had him thrown into prison.
[00:23:48.140 --> 00:23:50.740]   Master, something's off with that guy.
[00:23:51.740 --> 00:23:54.500]   It's just confusing.
[00:23:54.500 --> 00:23:57.620]   My second point is that forgiven people
[00:23:57.620 --> 00:23:59.340]   are forgiving people.
[00:23:59.340 --> 00:24:03.160]   That forgiven people are forgiving people.
[00:24:03.160 --> 00:24:04.600]   Keep holding your rock.
[00:24:04.600 --> 00:24:06.500]   Keep thinking of that person
[00:24:06.500 --> 00:24:07.780]   who has a debt against you,
[00:24:07.780 --> 00:24:10.580]   the one you'd like to choke in the story,
[00:24:10.580 --> 00:24:12.660]   the one who did that unspeakable thing to you
[00:24:12.660 --> 00:24:17.160]   or hurt you, or they did something unjust to you.
[00:24:17.160 --> 00:24:20.580]   It's a crazy story, but so relevant to 2018
[00:24:20.580 --> 00:24:23.180]   that we would forget God's abundant grace towards us
[00:24:23.180 --> 00:24:26.820]   and focus more on those who have hurt us.
[00:24:26.820 --> 00:24:28.700]   Now, I wanna make some things clear here.
[00:24:28.700 --> 00:24:30.880]   Forgiving someone does not mean forgetting
[00:24:30.880 --> 00:24:32.620]   what they've done.
[00:24:32.620 --> 00:24:33.540]   That's impossible.
[00:24:33.540 --> 00:24:34.820]   Outside of a lumbotomy,
[00:24:34.820 --> 00:24:37.020]   literally removing that part of your brain,
[00:24:37.020 --> 00:24:39.660]   you can't just erase a memory, okay?
[00:24:39.660 --> 00:24:42.180]   And so forgiving someone is not forgetting
[00:24:42.180 --> 00:24:43.260]   what they've done to you.
[00:24:43.260 --> 00:24:45.920]   It is not also, it's not allowing them
[00:24:45.920 --> 00:24:47.460]   to continue to hurt you.
[00:24:47.460 --> 00:24:49.420]   That's not loving to anybody.
[00:24:49.420 --> 00:24:52.100]   To allow them to continue to act out against you,
[00:24:52.100 --> 00:24:54.180]   you may have to create healthy boundaries.
[00:24:54.180 --> 00:24:55.980]   It's also not just flippantly
[00:24:55.980 --> 00:24:57.860]   writing off the wrong and moving forward.
[00:24:57.860 --> 00:25:00.460]   That's not what forgiveness is, okay?
[00:25:00.460 --> 00:25:02.060]   So what is forgiveness?
[00:25:02.060 --> 00:25:02.900]   Here's what it is.
[00:25:02.900 --> 00:25:03.720]   You ready?
[00:25:03.720 --> 00:25:04.560]   Listen.
[00:25:04.560 --> 00:25:07.220]   Forgiveness is you taking into true account
[00:25:07.220 --> 00:25:09.940]   the damage that they've caused you.
[00:25:09.940 --> 00:25:14.060]   You looking at the debt that they created.
[00:25:14.060 --> 00:25:16.180]   See, their hurt towards you,
[00:25:16.180 --> 00:25:18.100]   it caused you a debt.
[00:25:18.100 --> 00:25:19.620]   They took something from you.
[00:25:19.620 --> 00:25:21.780]   That debt, it could look like, you know,
[00:25:21.780 --> 00:25:23.460]   you driving down the road
[00:25:23.460 --> 00:25:25.300]   and wasting time thinking about it.
[00:25:25.300 --> 00:25:29.740]   It could look like you not being able to function for a day.
[00:25:29.740 --> 00:25:32.640]   It could look like a physical injury.
[00:25:32.640 --> 00:25:34.100]   It could look like any number of things.
[00:25:34.100 --> 00:25:35.840]   It could look like years of your life
[00:25:35.840 --> 00:25:37.580]   that you look back on and despise
[00:25:37.580 --> 00:25:39.380]   because of what they did.
[00:25:39.380 --> 00:25:40.780]   That's a debt.
[00:25:40.780 --> 00:25:42.740]   And so you take into true account that debt.
[00:25:42.740 --> 00:25:44.020]   You write down that debt.
[00:25:44.020 --> 00:25:46.660]   This is what they cost me.
[00:25:47.600 --> 00:25:48.660]   And forgiveness is saying,
[00:25:48.660 --> 00:25:50.460]   and they don't have to pay me back.
[00:25:50.460 --> 00:25:53.880]   I'm wiping that debt clean.
[00:25:53.880 --> 00:25:56.180]   They don't owe me anything.
[00:25:56.180 --> 00:25:59.140]   Because you don't win by carrying the bitterness.
[00:25:59.140 --> 00:26:00.260]   You need to know that.
[00:26:00.260 --> 00:26:02.600]   You living the rest of your life angry at them
[00:26:02.600 --> 00:26:04.700]   does nothing to them.
[00:26:04.700 --> 00:26:07.460]   They say that bitterness is like drinking poison
[00:26:07.460 --> 00:26:08.980]   and expecting them to die.
[00:26:08.980 --> 00:26:11.460]   You don't win.
[00:26:11.460 --> 00:26:13.420]   No one wins.
[00:26:13.420 --> 00:26:18.000]   So you take into account the hurt that they caused
[00:26:18.000 --> 00:26:23.120]   and you acknowledge that it's been paid for.
[00:26:23.120 --> 00:26:26.180]   About a year ago, Monica and I,
[00:26:26.180 --> 00:26:29.460]   we were going on a date.
[00:26:29.460 --> 00:26:30.480]   I love date nights.
[00:26:30.480 --> 00:26:31.360]   Date nights are fun.
[00:26:31.360 --> 00:26:34.820]   And so she and I, we were driving down a road
[00:26:34.820 --> 00:26:37.480]   right by our house, long straightaway road,
[00:26:37.480 --> 00:26:39.900]   going the speed limit in the middle lane,
[00:26:39.900 --> 00:26:42.560]   just minding our own business, having a conversation.
[00:26:43.400 --> 00:26:47.540]   And this person turns right in front of us.
[00:26:47.540 --> 00:26:51.360]   I mean, just right in front of us in the turning lane.
[00:26:51.360 --> 00:26:53.040]   And they just turned right in front of us.
[00:26:53.040 --> 00:26:55.200]   And I broadside them, hit them.
[00:26:55.200 --> 00:26:57.480]   And then we pull into the parking lot
[00:26:57.480 --> 00:26:59.260]   of the grocery store right there.
[00:26:59.260 --> 00:27:01.860]   And it's a girl.
[00:27:01.860 --> 00:27:02.840]   And she's on her phone.
[00:27:02.840 --> 00:27:03.960]   Of course she is.
[00:27:03.960 --> 00:27:08.480]   And so I get out to engage and make sure that she's okay.
[00:27:08.480 --> 00:27:09.760]   And she's erratic.
[00:27:09.760 --> 00:27:11.040]   She's going crazy.
[00:27:11.040 --> 00:27:12.320]   And I know that's an offensive word,
[00:27:12.320 --> 00:27:13.520]   but it's the most appropriate word.
[00:27:13.520 --> 00:27:14.920]   She's going crazy.
[00:27:14.920 --> 00:27:17.880]   Okay, she's like, "This MF here, this MF here."
[00:27:17.880 --> 00:27:20.240]   I mean, lots of curse words, okay?
[00:27:20.240 --> 00:27:21.760]   I'm like, "Hey, calm down.
[00:27:21.760 --> 00:27:23.640]   "You know, you calm down."
[00:27:23.640 --> 00:27:26.260]   And she's like, "He came out of nowhere.
[00:27:26.260 --> 00:27:27.160]   "He came out of nowhere."
[00:27:27.160 --> 00:27:28.240]   I was like, "Not really nowhere.
[00:27:28.240 --> 00:27:29.700]   "I came from my house.
[00:27:29.700 --> 00:27:32.160]   "I was driving the speed limit in the same lane.
[00:27:32.160 --> 00:27:35.080]   "You kind of came right in front of me."
[00:27:35.080 --> 00:27:37.800]   And she's like, "He came out of nowhere and just hit me."
[00:27:37.800 --> 00:27:39.840]   I was like, "Well, you kind of hit me."
[00:27:39.840 --> 00:27:43.520]   And I'm like, "Can we talk?
[00:27:43.520 --> 00:27:44.640]   "Do you mind getting off the phone?"
[00:27:44.640 --> 00:27:46.480]   And she just like turned around and was like,
[00:27:46.480 --> 00:27:47.320]   I was like, "Okay."
[00:27:47.320 --> 00:27:50.600]   And so I get in my truck and I call the insurance company.
[00:27:50.600 --> 00:27:53.120]   And so I'm on the phone with my insurance company
[00:27:53.120 --> 00:27:55.840]   and they say, you know, the first thing they ask,
[00:27:55.840 --> 00:27:58.240]   does she have insurance?
[00:27:58.240 --> 00:28:01.560]   And I rolled down my window, "Do you have insurance?"
[00:28:01.560 --> 00:28:04.300]   And she's like, "This is my boyfriend's car.
[00:28:04.300 --> 00:28:05.560]   "It's my boyfriend's car."
[00:28:05.560 --> 00:28:06.560]   I was like, "Oh no."
[00:28:06.560 --> 00:28:08.720]   I said, "Hey, it's her boyfriend's car."
[00:28:08.720 --> 00:28:10.680]   And so they were like, "Does her boyfriend have insurance?"
[00:28:10.680 --> 00:28:11.520]   Roll it down.
[00:28:11.520 --> 00:28:13.880]   "Hey, does your boyfriend have insurance?"
[00:28:13.880 --> 00:28:16.120]   And she didn't wanna talk.
[00:28:16.120 --> 00:28:18.880]   And so I'm keep going with the insurance company
[00:28:18.880 --> 00:28:23.880]   and Monica's calling the police and the boyfriend comes.
[00:28:23.880 --> 00:28:27.360]   And I thought she was crazy.
[00:28:27.360 --> 00:28:29.320]   (congregation laughing)
[00:28:29.320 --> 00:28:31.480]   No, this dude was crazy.
[00:28:31.480 --> 00:28:33.760]   He gets there and he falls to the ground
[00:28:33.760 --> 00:28:36.200]   and starts punching the concrete.
[00:28:37.640 --> 00:28:42.640]   And he's yelling, like crazy yelling, lots of words.
[00:28:42.640 --> 00:28:45.800]   I'm learning nouns, verbs, and adjectives.
[00:28:45.800 --> 00:28:47.080]   (congregation laughing)
[00:28:47.080 --> 00:28:49.240]   And I'm on the phone with the insurance
[00:28:49.240 --> 00:28:53.680]   and he comes to my truck window and he goes,
[00:28:53.680 --> 00:28:56.480]   "Get the F out of the car!"
[00:28:56.480 --> 00:29:02.160]   Did you hear that?
[00:29:02.160 --> 00:29:03.680]   (congregation laughing)
[00:29:03.680 --> 00:29:04.680]   Yeah, what was that?
[00:29:04.680 --> 00:29:06.580]   Do you need to go?
[00:29:07.580 --> 00:29:08.620]   I think I need to go.
[00:29:08.620 --> 00:29:11.220]   (congregation laughing)
[00:29:11.220 --> 00:29:16.220]   So I get out of my truck and yeah, that was foolish.
[00:29:16.220 --> 00:29:20.140]   He's a little guy.
[00:29:20.140 --> 00:29:21.780]   (congregation laughing)
[00:29:21.780 --> 00:29:24.260]   Yeah, you were picturing a big guy.
[00:29:24.260 --> 00:29:26.220]   He had a lot of anger.
[00:29:26.220 --> 00:29:31.380]   Why are you yelling at me?
[00:29:31.380 --> 00:29:34.260]   (congregation laughing)
[00:29:34.260 --> 00:29:35.420]   Why are you doing that?
[00:29:36.020 --> 00:29:39.820]   And he's like, "You're gonna tell the police
[00:29:39.820 --> 00:29:41.380]   "that I was driving that car."
[00:29:41.380 --> 00:29:45.780]   I was like, "Let me tell you why that's not gonna happen.
[00:29:45.780 --> 00:29:48.980]   "And I need to let you know that you hurt me
[00:29:48.980 --> 00:29:51.420]   "with your words in front of my wife
[00:29:51.420 --> 00:29:52.380]   (congregation laughing)
[00:29:52.380 --> 00:29:55.340]   "and the anger that you displayed."
[00:29:55.340 --> 00:30:00.860]   And he's like, "I'm sorry."
[00:30:00.860 --> 00:30:02.740]   I was like, "That's good, thank you."
[00:30:04.500 --> 00:30:07.420]   You know, your girlfriend really pulled in front of us
[00:30:07.420 --> 00:30:09.940]   and he was like, "Well, it doesn't matter whose fault it is."
[00:30:09.940 --> 00:30:11.580]   I was like, "It kind of matters."
[00:30:11.580 --> 00:30:13.700]   (congregation laughing)
[00:30:13.700 --> 00:30:16.220]   'Cause let me show you why, come here.
[00:30:16.220 --> 00:30:17.740]   You see that damage?
[00:30:17.740 --> 00:30:22.540]   Somebody's gotta pay for that, right?
[00:30:22.540 --> 00:30:27.540]   You caused some damage and someone has to pay for that.
[00:30:27.540 --> 00:30:32.780]   This is an auditing of the transgression, if you will.
[00:30:32.980 --> 00:30:35.780]   I'm happy to forgive you for the hurt
[00:30:35.780 --> 00:30:37.940]   that you caused with your words earlier.
[00:30:37.940 --> 00:30:40.220]   Let me ask you a question, do you have a faith?
[00:30:40.220 --> 00:30:41.860]   He said, "Yeah, I'm a Christian."
[00:30:41.860 --> 00:30:43.660]   I said, "That is so confusing."
[00:30:43.660 --> 00:30:45.500]   (congregation laughing)
[00:30:45.500 --> 00:30:48.820]   Let me tell you, sir, why that is so confusing.
[00:30:48.820 --> 00:30:52.260]   There is nothing in your life right now
[00:30:52.260 --> 00:30:54.620]   that remotely resembles Jesus
[00:30:54.620 --> 00:30:57.380]   in the way that you're handling this situation.
[00:30:57.380 --> 00:30:59.380]   And so if you're saying you believe in a God,
[00:30:59.380 --> 00:31:02.260]   listen, let me tell you, we can trust him in this moment.
[00:31:02.260 --> 00:31:04.060]   Okay, and it was sweet, we got to pray
[00:31:04.060 --> 00:31:05.660]   and got to talk through the gospel
[00:31:05.660 --> 00:31:09.140]   and around why that was so confusing.
[00:31:09.140 --> 00:31:14.140]   But what happened was their insurance company intervened
[00:31:14.140 --> 00:31:16.760]   and paid for the damage.
[00:31:16.760 --> 00:31:20.780]   And see, what happened is Christ has intervened
[00:31:20.780 --> 00:31:24.260]   and he's paid for the damage.
[00:31:24.260 --> 00:31:26.780]   That's true, for God so loved the what?
[00:31:26.780 --> 00:31:29.280]   The world, the cosmos.
[00:31:30.860 --> 00:31:32.260]   Even the person that hurt you,
[00:31:32.260 --> 00:31:34.660]   and I know that might be hard to hear right now.
[00:31:34.660 --> 00:31:37.060]   God loves that person.
[00:31:37.060 --> 00:31:41.900]   And when Christ died, he paid a payment
[00:31:41.900 --> 00:31:46.300]   that they need to acknowledge, they need to accept.
[00:31:46.300 --> 00:31:51.100]   But he died for them too and he died for you.
[00:31:51.100 --> 00:31:53.860]   He canceled your $12 billion and their $12 billion.
[00:31:53.860 --> 00:31:59.020]   And so when we have that, right?
[00:32:00.020 --> 00:32:02.740]   We are able, when we understand how we've been forgiven,
[00:32:02.740 --> 00:32:04.460]   we forgive others.
[00:32:04.460 --> 00:32:05.660]   And so I know right about now,
[00:32:05.660 --> 00:32:07.380]   you're like, can I ever be angry?
[00:32:07.380 --> 00:32:12.620]   Listen, anger in and of itself is an unproductive emotion.
[00:32:12.620 --> 00:32:15.260]   You take your anger and you figure out
[00:32:15.260 --> 00:32:16.740]   what you need to do because of it.
[00:32:16.740 --> 00:32:20.140]   Is there an injustice that you need to act upon?
[00:32:20.140 --> 00:32:21.540]   Is there someone you need to forgive?
[00:32:21.540 --> 00:32:24.860]   Anger in and of itself, it's only killing you.
[00:32:24.860 --> 00:32:27.900]   I told you about the health, how it affects your health.
[00:32:27.900 --> 00:32:30.860]   It's only hurting you.
[00:32:30.860 --> 00:32:33.580]   You need to figure out what you need to do with your anger.
[00:32:33.580 --> 00:32:36.300]   It's simply an unproductive emotion.
[00:32:36.300 --> 00:32:43.020]   And so what happens when you carry it around
[00:32:43.020 --> 00:32:46.540]   is it shows up at really inopportune times,
[00:32:46.540 --> 00:32:49.220]   like car wrecks or when your boss says something
[00:32:49.220 --> 00:32:51.940]   you don't agree with, a relationship that goes sideways,
[00:32:51.940 --> 00:32:54.500]   and that anger that you're actually carrying
[00:32:54.500 --> 00:32:56.020]   towards someone else, it shows up.
[00:32:56.660 --> 00:32:57.980]   My friend Allie would talk about
[00:32:57.980 --> 00:32:59.980]   how she was carrying those rocks in her purse
[00:32:59.980 --> 00:33:01.700]   and she'd be at dinner and she'd reach in her purse
[00:33:01.700 --> 00:33:03.220]   to grab something, she'd pull out a rock
[00:33:03.220 --> 00:33:05.100]   and then she'd have to explain to everybody
[00:33:05.100 --> 00:33:07.060]   why she had rocks in her purse.
[00:33:07.060 --> 00:33:09.780]   And that's what anger does, is it shows up
[00:33:09.780 --> 00:33:12.520]   at really inopportune times in our life.
[00:33:12.520 --> 00:33:13.420]   It rears its head.
[00:33:13.420 --> 00:33:14.900]   Can I tell you something?
[00:33:14.900 --> 00:33:16.980]   You don't wanna marry someone who's angry
[00:33:16.980 --> 00:33:21.020]   because what's gonna happen is you're gonna be
[00:33:21.020 --> 00:33:22.980]   the target of that anger at some point.
[00:33:23.940 --> 00:33:26.340]   Okay, they're gonna take that anger out on you.
[00:33:26.340 --> 00:33:30.300]   And so I hate the stories, some of the stories
[00:33:30.300 --> 00:33:32.140]   that have been written on your lives.
[00:33:32.140 --> 00:33:36.500]   The abandonment, the hurt, the abuse,
[00:33:36.500 --> 00:33:40.320]   I truly, I hear them over and over and over all the time.
[00:33:40.320 --> 00:33:43.260]   God hates it.
[00:33:43.260 --> 00:33:49.460]   But you have something to do now with it.
[00:33:49.460 --> 00:33:53.140]   You've gotta figure out what you're going to do with it.
[00:33:53.140 --> 00:33:54.820]   It's only hurting you.
[00:33:54.820 --> 00:33:57.180]   Like that guy that was exploding with anger
[00:33:57.180 --> 00:34:00.500]   outside my truck, that's not like a one-time thing.
[00:34:00.500 --> 00:34:01.700]   That's something that marked his life.
[00:34:01.700 --> 00:34:05.060]   That was a pattern that showed up in that moment
[00:34:05.060 --> 00:34:06.100]   'cause he carried it.
[00:34:06.100 --> 00:34:10.940]   Verse 32, "Then the master called the servant in."
[00:34:10.940 --> 00:34:13.020]   So now the king's talking again, okay?
[00:34:13.020 --> 00:34:15.780]   The servant went and said, hey, that guy that you forgave,
[00:34:15.780 --> 00:34:19.300]   $12 billion, he wouldn't forgive somebody $100.
[00:34:19.300 --> 00:34:20.540]   He had him thrown into prison.
[00:34:21.180 --> 00:34:23.260]   And so the king shows up now and he says,
[00:34:23.260 --> 00:34:25.020]   you wicked servant, he said,
[00:34:25.020 --> 00:34:28.300]   I canceled all that debt of yours because you begged me to.
[00:34:28.300 --> 00:34:30.900]   Shouldn't you have had mercy on your fellow servants
[00:34:30.900 --> 00:34:32.140]   just as I had on you?
[00:34:32.140 --> 00:34:34.200]   Why would Jesus be telling us this story?
[00:34:34.200 --> 00:34:37.700]   Why would God preserve this for thousands of years
[00:34:37.700 --> 00:34:39.980]   that we might read it this evening?
[00:34:39.980 --> 00:34:41.900]   I forgave you of your debt.
[00:34:41.900 --> 00:34:44.980]   Shouldn't you forgive them of their debt?
[00:34:47.940 --> 00:34:50.380]   In anger, his master turned him over
[00:34:50.380 --> 00:34:52.300]   to the jailers to be tortured.
[00:34:52.300 --> 00:34:53.680]   The Greek there is literally,
[00:34:53.680 --> 00:34:56.540]   he was handed over to the torturers
[00:34:56.540 --> 00:34:59.740]   until he should pay back all he owed, which is impossible.
[00:34:59.740 --> 00:35:01.900]   That would take eternity, forever.
[00:35:01.900 --> 00:35:03.940]   And then Jesus says this,
[00:35:03.940 --> 00:35:05.860]   this really controversial statement.
[00:35:05.860 --> 00:35:10.340]   Listen, listen, this is how my heavenly Father
[00:35:10.340 --> 00:35:12.000]   will treat each of you
[00:35:12.000 --> 00:35:16.020]   unless you forgive your brother from your heart.
[00:35:16.020 --> 00:35:19.140]   Okay, he says that he threw him in to be tortured
[00:35:19.140 --> 00:35:21.220]   until his debt was paid, that's forever.
[00:35:21.220 --> 00:35:23.860]   This is a clear allusion to hell.
[00:35:23.860 --> 00:35:27.340]   God is the master, we are the servants.
[00:35:27.340 --> 00:35:29.780]   God has forgiven us of an impossible debt.
