
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:15:44.380 --> 00:15:47.660]   Clearly seems to capture something
[00:15:47.660 --> 00:15:48.980]   extraordinary taking place.
[00:15:48.980 --> 00:15:51.700]   And then number three, it's preservation.
[00:15:51.700 --> 00:15:53.540]   This next one is remarkable to me.
[00:15:53.540 --> 00:15:54.780]   Like this is crazy.
[00:15:54.780 --> 00:15:56.140]   In other words, what do I mean by preservation?
[00:15:56.140 --> 00:15:58.220]   So New Testament is written
[00:15:58.220 --> 00:16:00.140]   and I'm gonna focus primarily on the New Testament,
[00:16:00.140 --> 00:16:01.940]   which is the second half of the Bible.
[00:16:01.940 --> 00:16:03.420]   And New Testament is written
[00:16:03.420 --> 00:16:06.060]   and all of these different letters and gospels,
[00:16:06.060 --> 00:16:06.940]   Matthew, Mark, Luke, and John,
[00:16:06.940 --> 00:16:09.420]   and then the letters that are written inside of there.
[00:16:09.420 --> 00:16:12.020]   Because Christianity, dude, it like explodes.
[00:16:12.020 --> 00:16:14.660]   I mean, it goes from like this Jewish carpenter peasant
[00:16:14.660 --> 00:16:16.840]   who all of a sudden rises from the dead
[00:16:16.840 --> 00:16:19.320]   and things begin to take off pretty well.
[00:16:19.320 --> 00:16:21.640]   And it explodes everywhere.
[00:16:21.640 --> 00:16:22.960]   And people are coming to faith left and right.
[00:16:22.960 --> 00:16:24.440]   And it really begins to spread
[00:16:24.440 --> 00:16:25.680]   all throughout the Roman Empire.
[00:16:25.680 --> 00:16:26.840]   So what happens?
[00:16:26.840 --> 00:16:28.500]   These letters and these accounts,
[00:16:28.500 --> 00:16:30.600]   these four gospels and the letters of Paul,
[00:16:30.600 --> 00:16:33.280]   people begin to go, I want a copy of those.
[00:16:33.280 --> 00:16:36.040]   So copies are made of the letters of Paul
[00:16:36.040 --> 00:16:37.400]   and of the gospel accounts.
[00:16:37.400 --> 00:16:38.840]   And they're spread all over the place
[00:16:38.840 --> 00:16:39.960]   and copy after copy is made
[00:16:39.960 --> 00:16:41.000]   because people are like, dude,
[00:16:41.000 --> 00:16:42.680]   if I can have one of those letters,
[00:16:42.680 --> 00:16:44.760]   one of those letters, we'll read it every day in church,
[00:16:44.760 --> 00:16:45.600]   please can you get us one?
[00:16:45.600 --> 00:16:47.160]   And so these letters are all of a sudden spread
[00:16:47.160 --> 00:16:48.200]   all over the ancient world.
[00:16:48.200 --> 00:16:50.560]   We call them manuscripts or just copies.
[00:16:50.560 --> 00:16:52.480]   That's just a big word for copies.
[00:16:52.480 --> 00:16:53.680]   Now, what does this have to do with anything
[00:16:53.680 --> 00:16:55.440]   about why we can trust the Bible?
[00:16:55.440 --> 00:16:57.320]   Because the manuscripts that we have,
[00:16:57.320 --> 00:17:02.200]   if we can't trust the preservation of those manuscripts
[00:17:02.200 --> 00:17:04.480]   because of the extraordinary amount of them
[00:17:04.480 --> 00:17:06.600]   and the extraordinary quality of them,
[00:17:06.600 --> 00:17:09.400]   we can't trust any book from the ancient world.
[00:17:09.400 --> 00:17:11.840]   The manuscripts that we have,
[00:17:11.840 --> 00:17:15.400]   they are an unbelievable abundance of riches
[00:17:15.400 --> 00:17:19.320]   as it compares to we not only know what the original said,
[00:17:19.320 --> 00:17:22.920]   we have thousands and thousands of copies
[00:17:22.920 --> 00:17:26.180]   that confirm that the message of the Bible
[00:17:26.180 --> 00:17:27.520]   has not been changed.
[00:17:27.520 --> 00:17:29.760]   Copies that go back not to like,
[00:17:29.760 --> 00:17:32.360]   you know, the Da Vinci Code 400 BC,
[00:17:32.360 --> 00:17:35.520]   or I mean AD or, you know, 1000,
[00:17:35.520 --> 00:17:37.520]   go back to 90 AD.
[00:17:37.520 --> 00:17:41.880]   We have copies unlike any other ancient book of the world.
[00:17:41.880 --> 00:17:42.720]   And what do I mean by that?
[00:17:42.720 --> 00:17:43.560]   Well, let's compare it.
[00:17:43.560 --> 00:17:46.200]   We have tons of copies from the ancient world.
[00:17:46.200 --> 00:17:49.920]   You know, when you look at other books by comparison,
[00:17:49.920 --> 00:17:51.640]   let's talk about some of those.
[00:17:51.640 --> 00:17:55.000]   When you look at the, who's heard of Caesar in the room?
[00:17:55.000 --> 00:17:56.240]   Okay, good.
[00:17:56.240 --> 00:17:59.000]   I was about to make a joke.
[00:17:59.000 --> 00:17:59.840]   That would be inappropriate.
[00:17:59.840 --> 00:18:02.080]   Okay, Caesar was a guy,
[00:18:02.080 --> 00:18:06.720]   and he was the, essentially, emperor of the day.
[00:18:06.720 --> 00:18:08.920]   Caesar, there's a book called Caesar's Lives.
[00:18:08.920 --> 00:18:10.880]   If you've ever studied anything about Roman history
[00:18:10.880 --> 00:18:15.800]   and the Caesars, we have 10 manuscripts
[00:18:15.800 --> 00:18:18.960]   from which we pull all of our understanding of Caesar.
[00:18:18.960 --> 00:18:20.320]   Everything that we've ever known about Caesar,
[00:18:20.320 --> 00:18:21.840]   everything if you've ever studied in that,
[00:18:21.840 --> 00:18:23.400]   comes from 10 manuscripts.
[00:18:23.400 --> 00:18:24.480]   Who's heard of Plato?
[00:18:24.480 --> 00:18:25.880]   If you've heard of Plato in the room,
[00:18:25.880 --> 00:18:27.260]   what do we have from Plato?
[00:18:27.260 --> 00:18:29.400]   What type of copies or manuscripts do we have from him?
[00:18:29.400 --> 00:18:30.560]   Seven.
[00:18:30.560 --> 00:18:32.160]   We have seven ancient manuscripts,
[00:18:32.160 --> 00:18:33.600]   which is just pre-printing press.
[00:18:33.600 --> 00:18:35.180]   Seven from the ancient world.
[00:18:35.180 --> 00:18:37.880]   Tacitus, if you studied,
[00:18:37.880 --> 00:18:40.080]   if you were a history major like me,
[00:18:40.080 --> 00:18:42.160]   you would have studied Tacitus.
[00:18:42.160 --> 00:18:43.800]   Tacitus was the primary source
[00:18:43.800 --> 00:18:45.660]   for all Roman history that we have.
[00:18:45.660 --> 00:18:49.320]   How many copies do we have of Tacitus' writing?
[00:18:49.320 --> 00:18:50.160]   20.
[00:18:50.160 --> 00:18:53.960]   All right, well, how many do we have of the New Testament?
[00:18:53.960 --> 00:18:56.960]   You guessed it, 24,633.
[00:18:56.960 --> 00:18:58.640]   [congregation laughing]
[00:18:58.640 --> 00:18:59.840]   And you may be going like, oh man,
[00:18:59.840 --> 00:19:01.920]   is that really a fair comparison?
[00:19:01.920 --> 00:19:03.520]   I mean, maybe those are just kind of light.
[00:19:03.520 --> 00:19:05.320]   Let's look at second place.
[00:19:05.320 --> 00:19:07.640]   Second place, the most second widely documented book
[00:19:07.640 --> 00:19:09.720]   from the ancient world is Homer's Iliad,
[00:19:09.720 --> 00:19:11.960]   which has 634.
[00:19:11.960 --> 00:19:15.920]   We have 24,000 more copies of the New Testament
[00:19:15.920 --> 00:19:17.960]   than we do of the second closest book
[00:19:17.960 --> 00:19:21.320]   in all of manuscripts or copies
[00:19:21.320 --> 00:19:23.080]   from before the printing press,
[00:19:23.080 --> 00:19:26.240]   partly because of the explosion of Christianity.
[00:19:26.240 --> 00:19:28.840]   And people saw this as the living, active word of God.
[00:19:28.840 --> 00:19:30.200]   And they said, we need to hold onto this.
[00:19:30.200 --> 00:19:31.040]   We need to preserve it.
[00:19:31.040 --> 00:19:33.200]   We need to do everything that we can to protect it.
[00:19:33.200 --> 00:19:36.240]   And these aren't copies that dated years later.
[00:19:36.240 --> 00:19:40.760]   They're copies that were dated all the way back to 90 AD.
[00:19:40.760 --> 00:19:43.920]   One has been arguably dated at 60 AD,
[00:19:43.920 --> 00:19:45.680]   right around the time of when the Gospels
[00:19:45.680 --> 00:19:48.200]   and all these things were being written.
[00:19:48.200 --> 00:19:50.480]   Are there changes inside of the 24,000?
[00:19:50.480 --> 00:19:51.920]   So if you've ever heard somebody before,
[00:19:51.920 --> 00:19:55.140]   I don't know if you turn on the TV and someone's like,
[00:19:55.140 --> 00:19:56.640]   well, the Bible's been translated so many times,
[00:19:56.640 --> 00:19:57.720]   who can we really know?
[00:19:57.720 --> 00:19:58.600]   You probably have heard like,
[00:19:58.600 --> 00:19:59.600]   there's a bunch of changes
[00:19:59.600 --> 00:20:01.500]   inside of the different manuscripts.
[00:20:01.500 --> 00:20:04.800]   The bad news is there are changes.
[00:20:04.800 --> 00:20:05.800]   There's differences.
[00:20:06.280 --> 00:20:08.440]   There's thousands of differences.
[00:20:08.440 --> 00:20:10.920]   But do you know what the differences are like?
[00:20:10.920 --> 00:20:12.480]   In case it just kind of got you a little bit,
[00:20:12.480 --> 00:20:14.360]   what, there's some changes inside of there?
[00:20:14.360 --> 00:20:16.720]   Let me walk through what the differences are.
[00:20:16.720 --> 00:20:19.640]   99.5%, this comes from a New Testament,
[00:20:19.640 --> 00:20:21.760]   one of the leading New Testament papyrologists
[00:20:21.760 --> 00:20:23.160]   and New Testament scholars in the world.
[00:20:23.160 --> 00:20:25.360]   99.5%, Dan Wallace is his name,
[00:20:25.360 --> 00:20:27.120]   99.5% of the changes,
[00:20:27.120 --> 00:20:28.720]   the differences between those manuscripts,
[00:20:28.720 --> 00:20:30.040]   all fall into three categories.
[00:20:30.040 --> 00:20:32.000]   This is about to be really boring,
[00:20:32.000 --> 00:20:33.200]   what I'm about to say,
[00:20:33.200 --> 00:20:36.520]   but it's the only way I can actually answer intellectually
[00:20:36.520 --> 00:20:37.620]   to someone who's like, no, dude,
[00:20:37.620 --> 00:20:39.440]   my grandma told me the Bible's been changed.
[00:20:39.440 --> 00:20:41.320]   It hasn't been changed,
[00:20:41.320 --> 00:20:42.680]   and your grandma's wrong.
[00:20:42.680 --> 00:20:44.520]   And so stay with me.
[00:20:44.520 --> 00:20:48.260]   99.5% of any differences between those 24,000,
[00:20:48.260 --> 00:20:49.100]   guess what category?
[00:20:49.100 --> 00:20:52.120]   99.5, that's not a made up like stat.
[00:20:52.120 --> 00:20:54.560]   99.5% fall into three categories,
[00:20:54.560 --> 00:20:58.200]   spelling differences, John being spelled with two Ns.
[00:20:58.200 --> 00:21:00.720]   Oh, that's a mistake.
[00:21:00.720 --> 00:21:01.560]   That counts.
[00:21:02.480 --> 00:21:04.360]   That's the biggest difference is spelling differences.
[00:21:04.360 --> 00:21:06.060]   70% are spelling differences.
[00:21:06.060 --> 00:21:10.020]   The second one is changes that are not even translatable
[00:21:10.020 --> 00:21:13.220]   into English because they deal with the particle the.
[00:21:13.220 --> 00:21:14.480]   In other words, sometimes it said,
[00:21:14.480 --> 00:21:16.680]   hey, this one said the John loves Jesus,
[00:21:16.680 --> 00:21:18.340]   this one says John loves Jesus.
[00:21:18.340 --> 00:21:20.040]   Time out, not God's word, okay?
[00:21:20.040 --> 00:21:20.880]   Done here.
[00:21:20.880 --> 00:21:24.900]   That's what when people say, they're saying.
[00:21:24.900 --> 00:21:27.720]   And go research it for yourself.
[00:21:27.720 --> 00:21:29.880]   I mean, man, so, maybe the best encouragement
[00:21:29.880 --> 00:21:30.960]   you can leave it at night with is like,
[00:21:30.960 --> 00:21:32.720]   begin to research and think for yourself.
[00:21:32.720 --> 00:21:35.640]   Stop trusting YouTube comments that are like,
[00:21:35.640 --> 00:21:37.280]   Bible is wrong, user 09,
[00:21:37.280 --> 00:21:39.000]   and trusting that that guy's right.
[00:21:39.000 --> 00:21:41.920]   And just go research it for yourself.
[00:21:41.920 --> 00:21:43.400]   I don't know if you live,
[00:21:43.400 --> 00:21:44.760]   it feels like our world continues
[00:21:44.760 --> 00:21:46.380]   to just not paint the truth.
[00:21:46.380 --> 00:21:50.960]   Just tell us the facts and stop painting some narrative
[00:21:50.960 --> 00:21:52.760]   about how the Bible's been changed.
[00:21:52.760 --> 00:21:54.480]   It's ridiculous.
[00:21:54.480 --> 00:21:56.840]   So what about that 0.5%?
[00:21:56.840 --> 00:21:57.660]   May not be much,
[00:21:57.660 --> 00:22:00.720]   but that could be something significant, couldn't it?
[00:22:00.720 --> 00:22:03.880]   Stay with me, 'cause this is about to get even more boring.
[00:22:03.880 --> 00:22:06.440]   In grad school, we had to study that 0.5%.
[00:22:06.440 --> 00:22:07.840]   And you may be like, oh, that could be cool.
[00:22:07.840 --> 00:22:10.080]   Like, I wanna see what the big differences here are
[00:22:10.080 --> 00:22:11.960]   inside of the New Testament that have been changed.
[00:22:11.960 --> 00:22:13.080]   Let me give you a couple of them,
[00:22:13.080 --> 00:22:15.040]   because these are about as exciting as it gets.
[00:22:15.040 --> 00:22:17.840]   Here's one, comes from a manuscript
[00:22:17.840 --> 00:22:21.320]   that covers 1 Thessalonians chapter two, verse seven.
[00:22:21.320 --> 00:22:23.640]   And one manuscript says this,
[00:22:23.640 --> 00:22:25.160]   or most of them say this,
[00:22:25.160 --> 00:22:27.320]   but we were gentle among you,
[00:22:27.320 --> 00:22:30.820]   like a nursing mother taking care of her own children.
[00:22:30.820 --> 00:22:35.000]   But we found an older manuscript that says this,
[00:22:35.000 --> 00:22:38.540]   but we were like infants among you,
[00:22:38.540 --> 00:22:42.760]   like a nursing mother taking care of her children.
[00:22:42.760 --> 00:22:45.060]   In Greek, the word between gentle and infants
[00:22:45.060 --> 00:22:47.680]   is one letter difference, napiori, apiori.
[00:22:47.680 --> 00:22:49.080]   Napiori, napiori.
[00:22:49.080 --> 00:22:50.240]   And so which one is it?
[00:22:50.240 --> 00:22:53.320]   I guess we can't trust the Bible.
[00:22:53.320 --> 00:22:54.880]   We had one outlier.
[00:22:54.880 --> 00:22:56.040]   I mean, that truly is it.
[00:22:56.040 --> 00:22:56.880]   Let me give you another one.
[00:22:56.880 --> 00:22:58.600]   And go research it for yourself.
[00:22:58.600 --> 00:22:59.440]   This is another one.
[00:22:59.440 --> 00:23:01.520]   Comes from Mark chapter nine, verse 29.
[00:23:01.520 --> 00:23:04.680]   And it's Jesus replying to his disciples who were like,
[00:23:04.680 --> 00:23:06.600]   "Hey, why couldn't we cast the demon out?"
[00:23:06.600 --> 00:23:08.360]   And he said, "This type, this kind
[00:23:08.360 --> 00:23:11.420]   "can only come out by prayer."
[00:23:11.420 --> 00:23:14.800]   And then we found a manuscript out of those thousands
[00:23:14.800 --> 00:23:18.040]   that said, "This kind can only come out by prayer
[00:23:18.040 --> 00:23:19.220]   "in fasting."
[00:23:19.220 --> 00:23:21.420]   So which one is it?
[00:23:21.420 --> 00:23:25.240]   I don't, probably not a bad idea to fast.
[00:23:25.240 --> 00:23:26.680]   I don't know, but at the end of the day,
[00:23:26.680 --> 00:23:28.840]   it doesn't change anything significant.
[00:23:28.840 --> 00:23:30.800]   And even that right there, look in your Bible,
[00:23:30.800 --> 00:23:31.780]   it's footnoted.
[00:23:31.780 --> 00:23:34.840]   Some say prayer and fasting at the bottom.
[00:23:34.840 --> 00:23:37.080]   And if you're sitting there, you're like,
[00:23:37.080 --> 00:23:39.580]   experiencing what I experienced sitting in class
[00:23:39.580 --> 00:23:40.880]   in grad school, going like, "All right, dude,
[00:23:40.880 --> 00:23:41.760]   "all right, push those aside.
[00:23:41.760 --> 00:23:42.680]   "Give me the hard one.
[00:23:42.680 --> 00:23:43.520]   "I want the big one.
[00:23:43.520 --> 00:23:45.580]   "I want the one that's like, you know,
[00:23:45.580 --> 00:23:47.400]   "where's the one about Jesus being married?"
[00:23:47.400 --> 00:23:49.280]   Being like, we've all heard that from the Da Vinci Code.
[00:23:49.280 --> 00:23:50.120]   Doesn't exist.
[00:23:50.120 --> 00:23:51.000]   Where's the one about, you know,
[00:23:51.000 --> 00:23:54.240]   this one says Jesus died on a cross.
[00:23:54.240 --> 00:23:55.680]   This one says he fell off a cliff.
[00:23:55.680 --> 00:23:56.520]   Where's that one?
[00:23:56.520 --> 00:23:57.560]   Where's the one that says,
[00:23:57.560 --> 00:23:59.560]   this one had Jesus had 12 disciples.
[00:23:59.560 --> 00:24:01.440]   This one says he was a part of a biker gang.
[00:24:01.440 --> 00:24:02.440]   Where's that one?
[00:24:02.440 --> 00:24:04.880]   They don't exist.
[00:24:04.880 --> 00:24:08.540]   All of the differences are as trivial as that.
[00:24:08.540 --> 00:24:11.400]   And so the idea that, man, the Bible's been changed
[00:24:11.400 --> 00:24:14.760]   is candidly, intellectually lazy.
[00:24:14.760 --> 00:24:18.320]   It has not been changed.
[00:24:18.320 --> 00:24:21.040]   And you can not believe it for a lot of reasons.
[00:24:21.040 --> 00:24:23.720]   Jesus believing that someone can rise from the dead,
[00:24:23.720 --> 00:24:26.520]   that's a good enough reason if you can't get there.
[00:24:26.520 --> 00:24:29.240]   But to say that like it's been changed is a smokescreen
[00:24:29.240 --> 00:24:32.360]   and candidly, you've either bought propaganda
[00:24:32.360 --> 00:24:35.120]   or you're being intellectually lazy.
[00:24:35.120 --> 00:24:40.560]   Third reason, I'm sorry, the fourth reason
[00:24:40.560 --> 00:24:45.560]   why Christians can believe and trust in the Bible
[00:24:45.560 --> 00:24:50.160]   is that it is proven historically reliable
[00:24:50.160 --> 00:24:51.680]   time and time again.
[00:24:51.680 --> 00:24:53.080]   This is something else that's remarkable
[00:24:53.080 --> 00:24:53.920]   about the scriptures,
[00:24:53.920 --> 00:24:56.840]   unlike any other religious book that's out there.
[00:24:56.840 --> 00:24:59.600]   The Bible makes these predictions
[00:24:59.600 --> 00:25:03.680]   and then pulls them off over and over and over again.
[00:25:03.680 --> 00:25:05.880]   In other words, there's these things called prophecies
[00:25:05.880 --> 00:25:07.080]   inside of the Old Testament
[00:25:07.080 --> 00:25:08.760]   where there's these prophecies that are given
[00:25:08.760 --> 00:25:10.500]   and they're hundreds of years
[00:25:10.500 --> 00:25:12.280]   before the event would take place
[00:25:12.280 --> 00:25:14.480]   and then the event takes place.
[00:25:14.480 --> 00:25:16.000]   Some of the most common ones you probably have heard
[00:25:16.000 --> 00:25:17.400]   are around the life of Jesus,
[00:25:17.400 --> 00:25:19.680]   where hundreds of years before Jesus was around,
[00:25:19.680 --> 00:25:21.760]   there were 360 prophecies that he,
[00:25:21.760 --> 00:25:23.680]   one after one after one, fulfilled.
[00:25:23.680 --> 00:25:25.960]   Some of them deal with things that you have no control over,
[00:25:25.960 --> 00:25:27.600]   like where you're born.
[00:25:27.600 --> 00:25:30.000]   Him being prophesied to be born in Bethlehem,
[00:25:30.000 --> 00:25:31.660]   no one controls where they were born.
[00:25:31.660 --> 00:25:33.440]   No one can be a part of that and yet it took place.
[00:25:33.440 --> 00:25:35.960]   Other ones, even more remarkably,
[00:25:35.960 --> 00:25:38.340]   deal with how he would die.
[00:25:38.340 --> 00:25:39.680]   Why do I say even more remarkably?
[00:25:39.680 --> 00:25:43.040]   This comes from 1,000 years before Jesus was alive.
[00:25:43.040 --> 00:25:45.940]   It comes from Psalm 22 where David writes
[00:25:45.940 --> 00:25:47.600]   about Jesus being crucified.
[00:25:47.600 --> 00:25:50.300]   It says this, "A pack of villains encircles me,"
[00:25:50.300 --> 00:25:52.280]   speaking in a messianic way,
[00:25:52.280 --> 00:25:54.480]   "They pierce my hands and my feet.
[00:25:54.480 --> 00:25:56.960]   "All of my bones are on display.
[00:25:56.960 --> 00:25:58.520]   "People stare at me and gloat.
[00:25:58.520 --> 00:26:00.720]   "They divide my clothes among them
[00:26:00.720 --> 00:26:02.600]   "and cast lots for my garment."
[00:26:02.600 --> 00:26:06.560]   Reads almost identically to Matthew 27, verse 35.
[00:26:06.560 --> 00:26:08.000]   It's 1,000 years before.
[00:26:08.000 --> 00:26:09.800]   What else is even more remarkable?
[00:26:09.800 --> 00:26:11.360]   He speaks of crucifixion.
[00:26:11.360 --> 00:26:13.880]   My arms are pierced and my feet are pierced.
[00:26:13.880 --> 00:26:17.760]   This is 300 years before anyone had ever been crucified.
[00:26:17.760 --> 00:26:20.200]   It was invented in the 700s.
[00:26:20.200 --> 00:26:21.520]   The predictions that contain,
[00:26:21.520 --> 00:26:22.440]   inside of the Old Testament,
[00:26:22.440 --> 00:26:25.040]   that one after one are remarkable.
[00:26:25.040 --> 00:26:26.800]   Historically, the Bible has proven true
[00:26:26.800 --> 00:26:29.400]   over and over and over again.
[00:26:29.400 --> 00:26:32.040]   Maybe you've read the words of Isaiah.
[00:26:32.040 --> 00:26:34.600]   Isaiah, who wrote 700 plus years
[00:26:34.600 --> 00:26:36.360]   before the life of Jesus, would say this
[00:26:36.360 --> 00:26:38.000]   in Isaiah chapter 53.
[00:26:38.000 --> 00:26:43.000]   "Speaking of Jesus, he was pierced for our transgressions.
[00:26:43.000 --> 00:26:45.220]   "He was crushed for our iniquities.
[00:26:45.220 --> 00:26:47.820]   "The punishment that brought us peace was upon him,
[00:26:47.820 --> 00:26:49.300]   "and by his wounds we are healed."
[00:26:49.300 --> 00:26:53.500]   That entire passage points to Jesus.
[00:26:53.500 --> 00:26:56.680]   Hundreds of years before Jesus was ever born.
[00:26:56.680 --> 00:27:00.420]   There was a guy who was head of mathematics
[00:27:00.420 --> 00:27:02.420]   and at Pasadena College in California.
[00:27:02.420 --> 00:27:03.780]   He was head of mathematics
[00:27:03.780 --> 00:27:06.420]   and another part of the sciences.
[00:27:06.420 --> 00:27:08.940]   And he basically began to allow mathematics
[00:27:08.940 --> 00:27:10.180]   and include them into the conversation
[00:27:10.180 --> 00:27:13.100]   of what are the odds that someone would be able
[00:27:13.100 --> 00:27:17.240]   to complete eight of the Messianic prophecies
[00:27:17.240 --> 00:27:19.500]   that are there, eight of the Messianic predictions,
[00:27:19.500 --> 00:27:20.600]   let alone 360.
[00:27:20.600 --> 00:27:22.500]   What he found, or his conclusion was,
[00:27:22.500 --> 00:27:25.180]   that for someone to complete eight of them
[00:27:25.180 --> 00:27:26.940]   would be the equivalent of having the chances
[00:27:26.940 --> 00:27:29.620]   of one in 10 to the 17th power,
[00:27:29.620 --> 00:27:31.700]   or one in 100 children.
[00:27:31.700 --> 00:27:32.540]   Children.
[00:27:32.540 --> 00:27:34.260]   [laughing]
[00:27:34.260 --> 00:27:35.100]   Not children.
[00:27:35.100 --> 00:27:36.540]   One in 100 trillion.
[00:27:36.540 --> 00:27:40.080]   One in 100 trillion.
[00:27:40.080 --> 00:27:43.540]   Which would be the equivalent
[00:27:43.540 --> 00:27:46.460]   of taking the state of Texas, he says,
[00:27:46.460 --> 00:27:51.020]   filling it up about a foot and a half with quarters,
[00:27:51.020 --> 00:27:53.620]   telling someone to walk as far as they want to
[00:27:53.620 --> 00:27:56.260]   into that sea of quarters,
[00:27:56.260 --> 00:27:58.700]   having marked one and placing it in a random place,
[00:27:58.700 --> 00:28:00.540]   blindfolding them, telling them to walk as far
[00:28:00.540 --> 00:28:01.580]   in any direction as they want,
[00:28:01.580 --> 00:28:03.960]   allowed them to bend down and pick one
[00:28:03.960 --> 00:28:05.620]   out of that 100 trillion
[00:28:05.620 --> 00:28:07.460]   and the odds that they would pick it.
[00:28:07.460 --> 00:28:12.180]   And he concludes it's an undeniable fact
[00:28:12.180 --> 00:28:16.860]   of the remarkable history and prophetic conclusions
[00:28:16.860 --> 00:28:19.440]   of the prophetic completions of Christ.
[00:28:19.440 --> 00:28:23.540]   Not only that, you can even look outside of the Bible
[00:28:23.540 --> 00:28:25.220]   and see how things that were predicted in the Bible
[00:28:25.220 --> 00:28:26.060]   were even confirmed.
[00:28:26.060 --> 00:28:28.980]   This is like, this is just super nerdy,
[00:28:28.980 --> 00:28:31.780]   but let me just give you one and then we'll move on.
[00:28:31.780 --> 00:28:33.740]   Just get this off my chest here.
[00:28:33.740 --> 00:28:35.740]   Who's heard of Alexander the Great?
[00:28:35.740 --> 00:28:36.780]   Dude, this is crazy.
[00:28:36.780 --> 00:28:40.060]   Alexander the Great, he was a Greek essentially conqueror,
[00:28:40.060 --> 00:28:42.020]   by like age 30, dude takes over the world.
[00:28:42.020 --> 00:28:44.140]   And so we know Alexander went all over,
[00:28:44.140 --> 00:28:45.780]   he literally conquered the known world.
[00:28:45.780 --> 00:28:48.020]   And he went very far east, he went very far west,
[00:28:48.020 --> 00:28:49.140]   he conquered the known world.
[00:28:49.140 --> 00:28:51.260]   You know what's in the middle of the known world
[00:28:51.260 --> 00:28:52.100]   at that time?
[00:28:52.100 --> 00:28:53.460]   Jerusalem.
[00:28:53.460 --> 00:28:55.340]   And everywhere that Alexander went,
[00:28:55.340 --> 00:28:56.460]   he would make people pay things,
[00:28:56.460 --> 00:28:57.940]   a lot of times he would destroy villages,
[00:28:57.940 --> 00:28:59.220]   a lot of times he would destroy things.
[00:28:59.220 --> 00:29:01.500]   You know what happened when Alexander the Great showed up
[00:29:01.500 --> 00:29:03.900]   in 332 to Jerusalem?
[00:29:03.900 --> 00:29:08.500]   The head or high priest of the city of Jerusalem
[00:29:08.500 --> 00:29:10.260]   went out to Alexander the Great
[00:29:10.260 --> 00:29:12.660]   and he showed him Daniel chapter eight.
[00:29:12.660 --> 00:29:14.660]   And he said, we knew you were coming.
[00:29:14.660 --> 00:29:17.660]   Daniel chapter eight speaks of how there would be
[00:29:17.660 --> 00:29:19.620]   a Greek conqueror who would come into the land
[00:29:19.620 --> 00:29:20.740]   and he would take over.
[00:29:20.740 --> 00:29:22.660]   And he allowed Alexander the Great to read it
[00:29:22.660 --> 00:29:25.260]   and Alexander said, all right, have a good day,
[00:29:25.260 --> 00:29:26.100]   we're good here.
[00:29:26.100 --> 00:29:28.060]   And he allowed the city to stay intact.
[00:29:28.060 --> 00:29:32.540]   Josephus talks about this inside of his writings.
[00:29:32.540 --> 00:29:34.860]   It's not just something that has been made up,
[00:29:34.860 --> 00:29:36.660]   it's not something that's not anchored in history,
[00:29:36.660 --> 00:29:40.240]   there is more evidence for the life of Jesus.
[00:29:40.240 --> 00:29:44.820]   Outside of the Bible, then there is for the emperor
[00:29:44.820 --> 00:29:47.220]   that was around the same time that he was.
[00:29:47.220 --> 00:29:49.620]   There are 42 references outside of the Bible,
[00:29:49.620 --> 00:29:51.740]   many by non-Christians.
[00:29:51.740 --> 00:29:54.900]   There are 10 for the emperor Tiberius, think about that.
[00:29:54.900 --> 00:29:56.260]   This isn't some like, oh, we made it up,
[00:29:56.260 --> 00:29:58.700]   it's not anchored in history, think about that.
[00:29:58.700 --> 00:30:00.940]   That would be like there are 42 references
[00:30:00.940 --> 00:30:04.900]   within 150 years of President Trump or President Obama.
[00:30:04.900 --> 00:30:06.660]   There's 42 references of some dude
[00:30:06.660 --> 00:30:10.060]   from like Maybank, Texas or Nowhereville.
[00:30:10.060 --> 00:30:12.200]   And there's 42 references outside,
[00:30:12.200 --> 00:30:15.020]   but there's 10 of President Trump or President Obama,
[00:30:15.020 --> 00:30:17.360]   the leader of the land, the ruler of the known world.
[00:30:17.360 --> 00:30:20.980]   It is not something that, it is an undeniable,
[00:30:20.980 --> 00:30:23.760]   unmistakable reality of God's intervention into the world.
[00:30:23.760 --> 00:30:25.640]   The Bible has been proven historically accurate
[00:30:25.640 --> 00:30:28.620]   over and over and over again.
[00:30:28.620 --> 00:30:30.300]   There are reasons to not believe it,
[00:30:30.300 --> 00:30:32.040]   if you can't get over the resurrection,
[00:30:32.040 --> 00:30:34.880]   but the historical reliability is not one of them.
[00:30:36.960 --> 00:30:41.200]   Finally, the reason why Christians believe
[00:30:41.200 --> 00:30:44.280]   that the Bible is true is because of personal testimony.
[00:30:44.280 --> 00:30:45.280]   That's the fifth P.
[00:30:45.280 --> 00:30:48.440]   Because those of us who put our faith in Jesus
[00:30:48.440 --> 00:30:50.300]   and we've begun to live by God's word,
[00:30:50.300 --> 00:30:53.400]   we've experienced the transformation that comes
[00:30:53.400 --> 00:30:55.960]   by living according to what God's word says.
[00:30:55.960 --> 00:30:57.160]   We've experienced it when it says,
[00:30:57.160 --> 00:30:58.320]   man, it's here to give you life,
[00:30:58.320 --> 00:31:00.600]   it's here to lead you in the,
[00:31:00.600 --> 00:31:01.800]   it's here to guide you,
[00:31:01.800 --> 00:31:05.520]   like a remote control with a helicopter, it's true.
[00:31:06.760 --> 00:31:09.240]   In other words, we've experienced a life,
