
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:46.440 --> 00:15:48.540]   Whatever you feel is right, that's what you should do.
[00:15:48.540 --> 00:15:49.780]   There isn't really a right and wrong,
[00:15:49.780 --> 00:15:53.180]   like whatever you feel is your reality and is your truth.
[00:15:53.180 --> 00:15:54.460]   What do I mean?
[00:15:54.460 --> 00:15:56.180]   Think about things like gender.
[00:15:56.180 --> 00:15:59.500]   In looking this week at Facebook,
[00:15:59.500 --> 00:16:02.180]   do you know how many genders you can suggest
[00:16:02.180 --> 00:16:03.380]   and select on Facebook?
[00:16:03.380 --> 00:16:05.340]   58.
[00:16:05.340 --> 00:16:08.220]   Yeah, I think they have a list of these.
[00:16:08.220 --> 00:16:09.140]   There they are.
[00:16:09.140 --> 00:16:12.020]   Two for three, guys, here we go.
[00:16:12.020 --> 00:16:14.420]   58 different genders.
[00:16:14.420 --> 00:16:19.300]   Agender, we're gonna go through each one of these
[00:16:19.300 --> 00:16:22.380]   and 'cause they're just saying,
[00:16:22.380 --> 00:16:25.060]   "Hey, gender's kind of a moving target.
[00:16:25.060 --> 00:16:26.820]   "We don't want anyone to feel left out
[00:16:26.820 --> 00:16:28.660]   "and so just in case we missed you,
[00:16:28.660 --> 00:16:32.420]   "we're gonna put other at the very last."
[00:16:32.420 --> 00:16:37.020]   Sometimes I think about trying to explain to someone
[00:16:37.020 --> 00:16:42.020]   like 10 years ago, this and how confused they would be
[00:16:42.020 --> 00:16:48.300]   and sometimes I think in 100 years,
[00:16:48.300 --> 00:16:49.380]   they're gonna be so confused
[00:16:49.380 --> 00:16:51.820]   on what was wrong with these people.
[00:16:51.820 --> 00:16:53.500]   But as a society, we are thinking,
[00:16:53.500 --> 00:16:55.020]   and I'm not pointing that out to be judgmental
[00:16:55.020 --> 00:16:56.780]   or do anything or condemning
[00:16:56.780 --> 00:16:59.340]   because the Bible would say there are only two genders.
[00:16:59.340 --> 00:17:01.860]   My point in pointing all of that out is as a society,
[00:17:01.860 --> 00:17:04.140]   you cannot argue the fact that we have wholesale bought
[00:17:04.140 --> 00:17:05.140]   the idea of hey, you do you.
[00:17:05.140 --> 00:17:08.020]   Whatever you define as your truth, that's your truth.
[00:17:08.020 --> 00:17:10.180]   We've done the same thing as it relates to when life begins.
[00:17:10.180 --> 00:17:13.020]   There's so many examples, but here's another one
[00:17:13.020 --> 00:17:14.820]   is the idea that when life begins,
[00:17:14.820 --> 00:17:17.420]   it's really up to you.
[00:17:18.260 --> 00:17:22.140]   That a child is not a child
[00:17:22.140 --> 00:17:25.420]   unless the mother feels like it is a child.
[00:17:25.420 --> 00:17:28.500]   Last year, the House of Representatives
[00:17:28.500 --> 00:17:31.620]   in the United States Congress passed a bill
[00:17:31.620 --> 00:17:35.780]   that a child in the womb is not a child
[00:17:35.780 --> 00:17:37.980]   until the point of birth.
[00:17:37.980 --> 00:17:41.500]   A girl on our team is 34 weeks pregnant.
[00:17:41.500 --> 00:17:45.380]   Look up a 34-week-old ultrasound.
[00:17:46.420 --> 00:17:47.660]   It's shocking.
[00:17:47.660 --> 00:17:48.700]   All of his organs are developed.
[00:17:48.700 --> 00:17:50.100]   Every eyelid is there, his fingerprints,
[00:17:50.100 --> 00:17:50.940]   there's on everything,
[00:17:50.940 --> 00:17:52.740]   and that happens much early in the scenario.
[00:17:52.740 --> 00:17:55.660]   But our culture has said that unless the wife,
[00:17:55.660 --> 00:17:59.980]   or the wife, unless the mother feels like it is a baby,
[00:17:59.980 --> 00:18:03.260]   it is not a baby, and she can make the decision
[00:18:03.260 --> 00:18:07.180]   to end the life inside of her at any point
[00:18:07.180 --> 00:18:10.620]   because we as a culture have said that feelings trump all.
[00:18:10.620 --> 00:18:13.780]   We have, instead of making our lives pursue the heart of God,
[00:18:13.780 --> 00:18:15.540]   we have made the heart a God.
[00:18:15.980 --> 00:18:17.220]   And it is gonna have,
[00:18:17.220 --> 00:18:19.500]   it's already having tremendous consequences.
[00:18:19.500 --> 00:18:22.460]   And the God who's there is saying,
[00:18:22.460 --> 00:18:24.020]   "I do not want you to live with the perspective
[00:18:24.020 --> 00:18:26.340]   "that everything you feel is reality.
[00:18:26.340 --> 00:18:27.540]   "And if you follow your heart,
[00:18:27.540 --> 00:18:30.300]   "it's gonna lead you to bad and deadly places,
[00:18:30.300 --> 00:18:33.900]   "both for a culture, a country who does that,
[00:18:33.900 --> 00:18:36.340]   "and for an individual who allows that to happen
[00:18:36.340 --> 00:18:37.700]   "inside of their own life."
[00:18:37.700 --> 00:18:43.500]   Proverbs chapter 14 says, and speaks to this exact idea,
[00:18:43.500 --> 00:18:47.020]   that there is a way, verse 12 of Proverbs chapter 14,
[00:18:47.020 --> 00:18:50.220]   there's a way that seems to appear to be right,
[00:18:50.220 --> 00:18:51.540]   but in the end leads to death.
[00:18:51.540 --> 00:18:52.780]   How brilliant was Solomon?
[00:18:52.780 --> 00:18:54.020]   Like this verse right here,
[00:18:54.020 --> 00:18:55.140]   if you guys haven't been to church for a while,
[00:18:55.140 --> 00:18:56.540]   or maybe this is your first time back in a while,
[00:18:56.540 --> 00:18:58.740]   either way, this is probably some of the oldest literature
[00:18:58.740 --> 00:19:01.500]   you've ever written, or ever read before.
[00:19:01.500 --> 00:19:03.340]   In other words, if you read like Homer,
[00:19:03.340 --> 00:19:04.540]   or Plato, or any of that stuff,
[00:19:04.540 --> 00:19:06.180]   this far is older than that,
[00:19:06.180 --> 00:19:07.900]   hundreds of years older than that.
[00:19:07.900 --> 00:19:10.260]   And even hundreds of years ago, Solomon,
[00:19:10.260 --> 00:19:12.180]   sitting down, one of the wisest people who ever lived,
[00:19:12.180 --> 00:19:14.460]   or wisest person other than Jesus, who ever lived,
[00:19:14.460 --> 00:19:18.620]   wrote that there is a way, as he observed society,
[00:19:18.620 --> 00:19:20.660]   that people think like, "Oh yeah, this is a good idea.
[00:19:20.660 --> 00:19:21.500]   "Oh yeah, we should do this.
[00:19:21.500 --> 00:19:23.460]   "Yeah, this is a great idea."
[00:19:23.460 --> 00:19:26.860]   And it leads to death and destruction inside of their life.
[00:19:26.860 --> 00:19:29.580]   We see this in so many different arenas,
[00:19:29.580 --> 00:19:31.180]   so many different relationships where people are like,
[00:19:31.180 --> 00:19:33.060]   "Yeah, I know, he's not exactly a Christian,
[00:19:33.060 --> 00:19:35.340]   "but I love him, and I just feel like
[00:19:35.340 --> 00:19:37.380]   "I could be a good influence on his life."
[00:19:37.380 --> 00:19:38.740]   And it leads to heartbreak.
[00:19:40.860 --> 00:19:43.780]   People take substances and get addicted,
[00:19:43.780 --> 00:19:48.220]   and are trapped inside of just a bondage to a substance,
[00:19:48.220 --> 00:19:49.660]   and they do so by their own choosing.
[00:19:49.660 --> 00:19:51.660]   Think about that, just like the self-destructiveness.
[00:19:51.660 --> 00:19:53.500]   There's something in all of us that's broken.
[00:19:53.500 --> 00:19:55.340]   And Solomon says, "If you begin to follow your heart,
[00:19:55.340 --> 00:19:57.060]   "it's gonna take you in a direction
[00:19:57.060 --> 00:19:59.500]   "that always ends in pain for you,
[00:19:59.500 --> 00:20:02.060]   "and pain for anyone who's a part of that."
[00:20:02.060 --> 00:20:03.740]   The reason why is because the Bible says,
[00:20:03.740 --> 00:20:06.260]   in Jeremiah chapter 17, verse nine,
[00:20:06.260 --> 00:20:07.620]   the reason why there's something inside of you
[00:20:07.620 --> 00:20:08.820]   that seems like, "Yes, this is right,"
[00:20:08.820 --> 00:20:10.180]   and you're walking off a cliff,
[00:20:10.180 --> 00:20:15.140]   is because you have a heart that is utterly sick.
[00:20:15.140 --> 00:20:16.820]   Jeremiah chapter 17, verse nine says this,
[00:20:16.820 --> 00:20:21.740]   "The heart is deceitful above everything else,
[00:20:21.740 --> 00:20:23.860]   "or above all things, and beyond cure."
[00:20:23.860 --> 00:20:24.900]   Think about that.
[00:20:24.900 --> 00:20:27.620]   The Bible says that your heart,
[00:20:27.620 --> 00:20:30.100]   have you ever met somebody who's really good at lying?
[00:20:30.100 --> 00:20:31.940]   And we've all met people who are really bad at lying.
[00:20:31.940 --> 00:20:34.180]   We're like, "Yeah, I know you're not telling the truth,
[00:20:34.180 --> 00:20:36.140]   "so I can tell it's written all over your face."
[00:20:36.140 --> 00:20:37.540]   The Bible says that the heart,
[00:20:37.540 --> 00:20:39.940]   it's like world-class at lying to you.
[00:20:39.940 --> 00:20:41.060]   It'll deceive you.
[00:20:41.060 --> 00:20:42.900]   You won't even realize that you're being deceived
[00:20:42.900 --> 00:20:46.300]   in a moment, because the heart, this thing inside of you,
[00:20:46.300 --> 00:20:50.300]   has been fractured by sin, and it's utterly sick.
[00:20:50.300 --> 00:20:52.340]   It says, "Beyond cure, who can understand?"
[00:20:52.340 --> 00:20:56.180]   The danger of when you make the heart your God,
[00:20:56.180 --> 00:20:59.180]   or what you feel be the determining factor
[00:20:59.180 --> 00:21:02.620]   about what you do, is that you and I have sick hearts,
[00:21:02.620 --> 00:21:05.620]   and God has invited us to surrender our life,
[00:21:05.620 --> 00:21:08.140]   to surrender to his spirit, and allow him to walk with us,
[00:21:08.140 --> 00:21:10.260]   to begin to restore and direct our life.
[00:21:10.260 --> 00:21:11.300]   But if you just allow your heart
[00:21:11.300 --> 00:21:12.380]   to be the direction of your life,
[00:21:12.380 --> 00:21:13.660]   you are not gonna head in a direction
[00:21:13.660 --> 00:21:14.860]   that you want to end up.
[00:21:14.860 --> 00:21:18.780]   So the first idea is that we're told
[00:21:18.780 --> 00:21:20.620]   that if you follow what your perspective,
[00:21:20.620 --> 00:21:23.820]   what you think is real, it will always end up costing you,
[00:21:23.820 --> 00:21:27.620]   that your feelings are real, they're not always reliable,
[00:21:27.620 --> 00:21:30.660]   and they're not always determining of what is real.
[00:21:30.660 --> 00:21:33.740]   Not long ago, I got to, I guess it was a while ago now,
[00:21:33.740 --> 00:21:37.700]   but once upon a time, I got to go in a private jet
[00:21:37.700 --> 00:21:38.980]   with a friend of mine.
[00:21:38.980 --> 00:21:42.060]   And anyone ever been on a private jet before?
[00:21:42.060 --> 00:21:44.420]   Yeah, this is not a circle that I'd run in very often.
[00:21:44.420 --> 00:21:46.140]   So I was like, "Dude, this is amazing."
[00:21:46.140 --> 00:21:48.620]   And so got to go sit on this private jet,
[00:21:48.620 --> 00:21:50.820]   he was flying to St. Louis for something related to work,
[00:21:50.820 --> 00:21:52.380]   and he was like, "Yeah, you wanna come with me?"
[00:21:52.380 --> 00:21:53.940]   And got in there, and it was all amazing,
[00:21:53.940 --> 00:21:55.820]   leather chairs, you're like, "This is incredible."
[00:21:55.820 --> 00:21:57.140]   And I start talking to the pilot,
[00:21:57.140 --> 00:21:59.580]   'cause I'm just fascinated by the whole situation.
[00:21:59.580 --> 00:22:01.220]   And the pilot, I'm asking him about flying,
[00:22:01.220 --> 00:22:03.380]   and how fast does this thing go, and yada, yada, yada.
[00:22:03.380 --> 00:22:05.660]   At some point, he's like, "You wanna come up here?"
[00:22:05.660 --> 00:22:07.140]   I'm like, "I thought you'd never ask."
[00:22:07.140 --> 00:22:09.020]   Okay, so I get in the cockpit,
[00:22:09.020 --> 00:22:10.220]   and he lets me sit in the cockpit
[00:22:10.220 --> 00:22:12.500]   as we're like taking off and flying.
[00:22:12.500 --> 00:22:16.540]   And what happened when we took off and got into the air
[00:22:16.540 --> 00:22:20.420]   was so shocking to me, and terrifying, honestly.
[00:22:20.420 --> 00:22:25.380]   Because we got into the clouds, and we couldn't see anything.
[00:22:25.380 --> 00:22:26.340]   I don't know what I was expecting,
[00:22:26.340 --> 00:22:27.180]   but I guess I was thinking like,
[00:22:27.180 --> 00:22:28.140]   "Man, you're gonna go up into the air,
[00:22:28.140 --> 00:22:30.180]   "and you can like see the horizon, this is beautiful.
[00:22:30.180 --> 00:22:31.420]   "Oh, hey guys."
[00:22:31.420 --> 00:22:33.260]   And I'd be able to see kind of things that are out there,
[00:22:33.260 --> 00:22:34.220]   you couldn't see anything.
[00:22:34.220 --> 00:22:36.100]   It was like someone who just put a giant fog machine
[00:22:36.100 --> 00:22:38.020]   in front of the plane and was just blowing smoke.
[00:22:38.020 --> 00:22:40.020]   You'd just see the clouds in front of you.
[00:22:40.020 --> 00:22:41.580]   And as we began to talk, it was like,
[00:22:41.580 --> 00:22:42.660]   "How do you know where you're going?
[00:22:42.660 --> 00:22:43.860]   "How do you make sure that you're not like flying
[00:22:43.860 --> 00:22:45.140]   "into another plane that's coming?"
[00:22:45.140 --> 00:22:47.220]   It was kind of terrifying.
[00:22:47.220 --> 00:22:50.520]   And he said, "This is honestly what it's like all the time.
[00:22:50.520 --> 00:22:54.240]   "The way that you know is you trust the instruments.
[00:22:54.240 --> 00:22:56.100]   "You can't go based on what you see,
[00:22:56.100 --> 00:22:59.380]   "or even what you feel, because it'll lead you astray."
[00:22:59.380 --> 00:23:00.720]   Like, "Do you know, this is a crazy thing.
[00:23:00.720 --> 00:23:02.300]   "Do you know that there's something called
[00:23:02.300 --> 00:23:04.700]   "black hole vertigo?"
[00:23:04.700 --> 00:23:05.780]   And it basically is a scenario,
[00:23:05.780 --> 00:23:08.020]   and this happens if you ever meet a pilot,
[00:23:08.020 --> 00:23:08.860]   or you know someone who's a pilot,
[00:23:08.860 --> 00:23:09.700]   you could ask them about it,
[00:23:09.700 --> 00:23:12.580]   where basically you will feel like you are traveling
[00:23:12.580 --> 00:23:14.900]   in one direction, because all of your senses,
[00:23:14.900 --> 00:23:16.960]   when they get up in the air, vertigo clicks in,
[00:23:16.960 --> 00:23:18.840]   black hole vertigo, and it begins to trick you,
[00:23:18.840 --> 00:23:20.580]   and it makes you think that you're headed in a direction
[00:23:20.580 --> 00:23:21.940]   you're not really headed in.
[00:23:21.940 --> 00:23:23.700]   That's how JFK Jr., if you remember JFK Jr.,
[00:23:23.700 --> 00:23:26.100]   that's how he died, is he thought he was flying straight,
[00:23:26.100 --> 00:23:27.720]   and he ended up flying right into the ocean.
[00:23:27.720 --> 00:23:29.140]   That it'll trick your senses to being like,
[00:23:29.140 --> 00:23:31.580]   "Oh yeah, we're fine," and you're upside down.
[00:23:31.580 --> 00:23:33.540]   That you can't tell, you're totally disoriented.
[00:23:33.540 --> 00:23:34.780]   It messes with your senses.
[00:23:34.780 --> 00:23:37.260]   So if you go based on what you feel,
[00:23:37.260 --> 00:23:40.820]   you will disrupt, or you're putting your life
[00:23:40.820 --> 00:23:43.300]   in an incredible risk, and incredible chaos
[00:23:43.300 --> 00:23:45.500]   is likely to happen.
[00:23:45.500 --> 00:23:48.700]   Or you go based on what the instruments,
[00:23:48.700 --> 00:23:50.660]   and the levels, and all the different machines
[00:23:50.660 --> 00:23:52.940]   that are part of a jet plane tell you to do.
[00:23:52.940 --> 00:23:54.080]   They tell you, even when I feel like,
[00:23:54.080 --> 00:23:55.580]   "Oh man, we're headed upside down,"
[00:23:55.580 --> 00:23:57.060]   they'll tell you when it's level.
[00:23:57.060 --> 00:23:58.300]   Even when I feel like, "Man, we're not headed
[00:23:58.300 --> 00:24:00.220]   "the right direction," it tells you exactly
[00:24:00.220 --> 00:24:01.100]   the direction that you're going in,
[00:24:01.100 --> 00:24:03.680]   that you have to trust not what you feel,
[00:24:03.680 --> 00:24:05.020]   but the instruments.
[00:24:05.020 --> 00:24:08.340]   As a Christian, the Bible tells us
[00:24:08.340 --> 00:24:10.380]   that we are to take all of the things that we feel,
[00:24:10.380 --> 00:24:12.100]   and try to align them with God's word.
[00:24:12.100 --> 00:24:13.540]   Don't trust the things that you feel,
[00:24:13.540 --> 00:24:15.700]   if they don't align with God's word.
[00:24:15.700 --> 00:24:17.020]   Don't trust them if they don't align
[00:24:17.020 --> 00:24:19.780]   with the instrument that is the Bible.
[00:24:19.780 --> 00:24:20.980]   Which brings us to the second idea,
[00:24:20.980 --> 00:24:22.540]   the second thing to recognize,
[00:24:22.540 --> 00:24:24.220]   as it relates to this idea of truth,
[00:24:24.220 --> 00:24:26.620]   which is that God's word is truth.
[00:24:26.620 --> 00:24:29.560]   Recognize that God's word, that means the Bible, is truth.
[00:24:29.560 --> 00:24:32.940]   Anytime my feelings, my perspective,
[00:24:32.940 --> 00:24:35.740]   my opinion doesn't align with God's word,
[00:24:35.740 --> 00:24:37.380]   or contradicts God's word,
[00:24:37.380 --> 00:24:41.820]   I either submit to his word, and to his authority,
[00:24:41.820 --> 00:24:45.100]   or to my own opinion, and make myself, really,
[00:24:45.100 --> 00:24:48.220]   the source of truth, of what I think is right and wrong.
[00:24:48.220 --> 00:24:51.420]   And in doing so, I forfeit what God said
[00:24:51.420 --> 00:24:53.500]   is the blessing of the life that he wants to lead me to.
[00:24:53.500 --> 00:24:55.180]   In Proverbs chapter three, verse three through five,
[00:24:55.180 --> 00:25:00.100]   it says this, "Trust in the Lord with all of your heart.
[00:25:00.100 --> 00:25:03.800]   "Do not trust your heart as Lord.
[00:25:03.800 --> 00:25:05.500]   "Trust the Lord with your heart,
[00:25:05.500 --> 00:25:06.420]   "with everything that you feel."
[00:25:06.420 --> 00:25:07.580]   That's what that means.
[00:25:07.580 --> 00:25:11.080]   "And do not lean on your own understanding,
[00:25:11.080 --> 00:25:12.800]   "on what you think is right,
[00:25:12.800 --> 00:25:14.020]   "on how you think you should date,
[00:25:14.020 --> 00:25:15.120]   "how you think you should handle money,
[00:25:15.120 --> 00:25:17.540]   "when you think you should leave a job,
[00:25:17.540 --> 00:25:19.620]   "on how you should talk about people."
[00:25:19.620 --> 00:25:20.460]   Whatever seems right to you,
[00:25:20.460 --> 00:25:22.980]   you say, "I wouldn't lean on that."
[00:25:22.980 --> 00:25:25.140]   Lean and trust in the Lord, and trust in his word,
[00:25:25.140 --> 00:25:27.540]   with all of your heart, and all of your understanding.
[00:25:27.540 --> 00:25:28.820]   Submit those to God.
[00:25:29.780 --> 00:25:31.200]   In all of your ways, submit to him,
[00:25:31.200 --> 00:25:32.780]   and he will make straight your paths.
[00:25:32.780 --> 00:25:35.220]   He'll lead you to a life that doesn't look dysfunctional,
[00:25:35.220 --> 00:25:36.900]   and broken, and so messed up,
[00:25:36.900 --> 00:25:41.420]   but is a life that's full of healthy relationships,
[00:25:41.420 --> 00:25:43.900]   full of a relationship that is connected to your creator,
[00:25:43.900 --> 00:25:47.680]   a life full of purpose, and freedom.
[00:25:47.680 --> 00:25:49.280]   That's what that means.
[00:25:49.280 --> 00:25:52.140]   That you and I are to recognize God's word is truth,
[00:25:52.140 --> 00:25:55.500]   that I am told that I am to trust
[00:25:55.500 --> 00:25:59.780]   the truth of God's revelation in every single situation.
[00:25:59.780 --> 00:26:02.400]   I trust the truth of God's revelation,
[00:26:02.400 --> 00:26:05.020]   that's what the Bible is, in every single situation.
[00:26:05.020 --> 00:26:06.500]   Whatever is going on in my life,
[00:26:06.500 --> 00:26:08.260]   that I'm to go, "Man, what would God's word say
[00:26:08.260 --> 00:26:09.700]   "about this situation right now?"
[00:26:09.700 --> 00:26:12.260]   If I'm insecure about what my boss thinks about me,
[00:26:12.260 --> 00:26:13.620]   what would God's word say about that?
[00:26:13.620 --> 00:26:15.060]   Well, it would say that, man,
[00:26:15.060 --> 00:26:18.160]   the heart of kings are those in leadership,
[00:26:18.160 --> 00:26:21.580]   and the things that they think,
[00:26:21.580 --> 00:26:23.460]   it's like water in the hands of the Lord.
[00:26:23.460 --> 00:26:24.580]   He turns them wherever he wants.
[00:26:24.580 --> 00:26:27.220]   God, you're in control over what the people above me
[00:26:27.220 --> 00:26:28.980]   in my workplace, what they think about me,
[00:26:28.980 --> 00:26:30.720]   what their opinions are of me.
[00:26:30.720 --> 00:26:32.860]   The best thing I can do is surrender and to trust in you.
[00:26:32.860 --> 00:26:34.400]   I'm not gonna be anxious and insecure
[00:26:34.400 --> 00:26:36.380]   and worried about that.
[00:26:36.380 --> 00:26:39.060]   My singleness, my concern over whether or not
[00:26:39.060 --> 00:26:40.620]   I'm gonna get married, God, I'm gonna look to you
[00:26:40.620 --> 00:26:42.380]   and I'm gonna surrender and trust in you.
[00:26:42.380 --> 00:26:43.940]   You have a plan for my life.
[00:26:43.940 --> 00:26:46.540]   If you want me to be married,
[00:26:46.540 --> 00:26:48.740]   I don't need to try to maneuver and try to manipulate
[00:26:48.740 --> 00:26:51.660]   and get on 75 dating apps and make it all work for myself.
[00:26:51.660 --> 00:26:52.860]   I can trust you.
[00:26:53.220 --> 00:26:55.340]   (congregation laughing)
[00:26:55.340 --> 00:26:57.540]   That in your timing, I'm just gonna continue to say,
[00:26:57.540 --> 00:26:58.440]   what does God's word say?
[00:26:58.440 --> 00:27:00.620]   And I'm gonna look for the type of person in God's word
[00:27:00.620 --> 00:27:01.860]   that you tell me I should date,
[00:27:01.860 --> 00:27:05.740]   I should be in relationship with, that I can trust you.
[00:27:05.740 --> 00:27:09.780]   I'm gonna recognize that your word is truth in my life.
[00:27:09.780 --> 00:27:12.340]   Jesus, in one of his final prayers for his boys,
[00:27:12.340 --> 00:27:16.380]   the disciples, in John chapter 17,
[00:27:16.380 --> 00:27:20.500]   was praying to his heavenly father for his 12 men.
[00:27:20.500 --> 00:27:21.420]   And he said this.
[00:27:22.420 --> 00:27:26.420]   Father, would you make them holy by your truth?
[00:27:26.420 --> 00:27:30.020]   Teach them your word, which is truth.
[00:27:30.020 --> 00:27:35.020]   God's word is the truth and living by it leads to life.
[00:27:35.020 --> 00:27:40.220]   Following Jesus and living according to God's word
[00:27:40.220 --> 00:27:44.900]   will make you better at life and will make your life better.
[00:27:44.900 --> 00:27:47.820]   It's not gonna enrich like we talked about last week.
[00:27:47.820 --> 00:27:49.140]   This isn't the prosperity gospel,
[00:27:49.140 --> 00:27:50.980]   but it promises that, hey, when you begin to date,
[00:27:50.980 --> 00:27:55.420]   think, live, operate, follow the instructions
[00:27:55.420 --> 00:27:57.780]   in God's word, it will make your life better
[00:27:57.780 --> 00:27:59.700]   and it will make you better at life.
[00:27:59.700 --> 00:28:01.900]   And he has called us to not just have this thing
[00:28:01.900 --> 00:28:04.980]   that we read every now and then or read even in the mornings
[00:28:04.980 --> 00:28:07.540]   but to read and to begin to apply it to our life,
[00:28:07.540 --> 00:28:10.660]   to take what is the principles that God left here for me
[00:28:10.660 --> 00:28:11.740]   to apply to my life.
[00:28:11.740 --> 00:28:17.660]   I think the problem is when we read the Bible,
[00:28:17.660 --> 00:28:21.380]   when we read the Bible, it's honestly so confusing.
[00:28:21.380 --> 00:28:23.380]   I mean, can I get an amen?
[00:28:23.380 --> 00:28:24.220]   There's times you pick it up and you're like,
[00:28:24.220 --> 00:28:26.100]   "What is he saying right here?
[00:28:26.100 --> 00:28:28.780]   "These prophets are cuckoo for go-go buffs
[00:28:28.780 --> 00:28:30.700]   "and I don't know what they're saying."
[00:28:30.700 --> 00:28:33.540]   And a lot of that is because of the context
[00:28:33.540 --> 00:28:34.940]   that you're not reading it with,
[00:28:34.940 --> 00:28:37.420]   that you're not understanding exactly what's going on.
[00:28:37.420 --> 00:28:39.260]   The goal, if you're gonna be a student of God's word,
[00:28:39.260 --> 00:28:40.580]   'cause in order to apply God's word,
[00:28:40.580 --> 00:28:41.860]   you gotta know God's word.
[00:28:41.860 --> 00:28:43.860]   And the challenge when a lot of us go to know
[00:28:43.860 --> 00:28:45.100]   or to read God's word, it's like,
[00:28:45.100 --> 00:28:46.860]   man, this thing is so confusing.
[00:28:46.860 --> 00:28:47.700]   And people will say things like,
[00:28:47.700 --> 00:28:49.620]   "You know, the Bible, it's the roadmap to life."
[00:28:49.620 --> 00:28:50.460]   And then you're like, "All right,
[00:28:50.460 --> 00:28:51.580]   "well, I gotta pull this thing out
[00:28:51.580 --> 00:28:55.860]   "and looking for directions on should I marry her or not?
[00:28:55.860 --> 00:29:00.860]   "And okay, here is Kali, the one for me.
[00:29:00.860 --> 00:29:04.900]   "Huh, men give gifts to all prostitutes,
[00:29:04.900 --> 00:29:08.580]   "but you gave gifts to all your lovers,
[00:29:08.580 --> 00:29:11.700]   "bribing them to come from every side with your whorings.
[00:29:11.700 --> 00:29:12.540]   "What in the world?
[00:29:12.540 --> 00:29:14.060]   "God, are you trying to tell me something right now?
[00:29:14.060 --> 00:29:15.780]   "Is this an alarm bell that you're letting me know?
[00:29:15.780 --> 00:29:17.900]   "We just kind of flip open like it's a magic eight ball
[00:29:17.900 --> 00:29:18.740]   "or we're going to work."
[00:29:18.740 --> 00:29:20.740]   And we're like, "Man, is God want me to stay in this job
[00:29:20.740 --> 00:29:21.580]   "or does he not?
[00:29:21.580 --> 00:29:23.660]   "I don't really know what we have me do.
[00:29:23.660 --> 00:29:24.500]   "Okay, let's just flip.
[00:29:24.500 --> 00:29:25.620]   "Okay, this is a good one.
[00:29:25.620 --> 00:29:27.980]   "All right, 44, two, okay.
[00:29:27.980 --> 00:29:31.080]   "And the Lord said to me, this gate shall remain shut.
[00:29:31.080 --> 00:29:35.100]   "It shall not be opened and no one shall enter by it.
[00:29:35.100 --> 00:29:36.660]   "The Lord, your God of Israel has entered by."
[00:29:36.660 --> 00:29:37.780]   I'm so confused right now.
[00:29:37.780 --> 00:29:38.740]   All right, I'll try again tomorrow.
[00:29:38.740 --> 00:29:39.580]   And that's what we do.
[00:29:39.580 --> 00:29:41.380]   We look at it like a magic eight ball
[00:29:41.380 --> 00:29:43.060]   where we're like, "I'm just gonna kind of flip open
[00:29:43.060 --> 00:29:46.620]   "and does he want me to be in this relationship?
[00:29:46.620 --> 00:29:47.860]   (congregation laughing)
[00:29:47.860 --> 00:29:48.700]   "I guess not."
[00:29:48.700 --> 00:29:50.740]   And, or yes, he does.
[00:29:50.740 --> 00:29:53.300]   And we're looking for this kind of magical sign
[00:29:53.300 --> 00:29:55.460]   and we treat it like a magic eight ball.
[00:29:55.460 --> 00:29:59.980]   And the Bible says that you and I are the people
[00:29:59.980 --> 00:30:03.680]   who rightly handle God's word, who study it, who know it.
[00:30:03.680 --> 00:30:06.300]   And we, man, I'm so passionate
[00:30:06.300 --> 00:30:07.380]   and our team is so passionate.
[00:30:07.380 --> 00:30:08.660]   We want you to be people
[00:30:08.660 --> 00:30:09.620]   who don't have to come to the porch.
[00:30:09.620 --> 00:30:10.740]   You don't have to hear from anybody.
[00:30:10.740 --> 00:30:12.120]   There's nothing special about myself
[00:30:12.120 --> 00:30:14.660]   or any of our team other than we just look at God's word
[00:30:14.660 --> 00:30:17.540]   and try to read what was it saying then?
[00:30:17.540 --> 00:30:18.380]   What's it saying now?
[00:30:18.380 --> 00:30:20.300]   What's kind of the eternal principle and truth
[00:30:20.300 --> 00:30:21.220]   that's inside of here?
[00:30:21.220 --> 00:30:23.260]   'Cause all of the different truths
[00:30:23.260 --> 00:30:24.940]   that are contained in God's word
[00:30:24.940 --> 00:30:28.120]   have principles and things that are relevant to your life.
[00:30:28.120 --> 00:30:29.620]   It is more relevant to every situation
[00:30:29.620 --> 00:30:32.020]   on who you should date, how to handle money,
[00:30:32.020 --> 00:30:34.840]   the types of relationships and friendships you should have,
[00:30:34.840 --> 00:30:36.100]   how you should speak.
[00:30:36.100 --> 00:30:39.060]   I mean, it goes in so many different arenas
[00:30:39.060 --> 00:30:40.140]   that are relevant to your life.
[00:30:40.140 --> 00:30:42.720]   But in order for you to begin to apply it,
[00:30:42.720 --> 00:30:46.020]   you've got to read it and you've got to be a student of it
[00:30:46.020 --> 00:30:47.200]   and begin to understand it.
[00:30:47.200 --> 00:30:48.640]   So for that to happen, some of you,
[00:30:48.640 --> 00:30:49.480]   here's what you need to do.
[00:30:49.480 --> 00:30:50.360]   I want you to take out your phone
[00:30:50.360 --> 00:30:55.360]   and write down watermark.org/dallas/ministries/equippeddisciple.
[00:30:55.360 --> 00:30:59.080]   Actually, just go to watermark.org,
[00:30:59.080 --> 00:31:02.640]   type in equipped disciple, equipped disciple.
