
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:50.660 --> 00:16:51.840]   to homosexual behavior?
[00:16:51.840 --> 00:16:53.760]   I mean, if it's two consenting adults,
[00:16:53.760 --> 00:16:56.280]   love is love, what's the big deal with one another?
[00:16:56.280 --> 00:17:00.400]   The first reason is because as it relates to marriage,
[00:17:00.400 --> 00:17:04.440]   the idea that a man and man, if it's love together,
[00:17:04.440 --> 00:17:06.000]   that could be defined as a marriage,
[00:17:06.000 --> 00:17:09.560]   is an offense to what God says
[00:17:09.560 --> 00:17:12.680]   all throughout the Bible, marriage is.
[00:17:12.680 --> 00:17:16.360]   Which is not just a man and a woman together,
[00:17:16.360 --> 00:17:17.320]   though it is that.
[00:17:17.320 --> 00:17:21.760]   It's ultimately a metaphor for Christ
[00:17:21.760 --> 00:17:24.080]   and his unending, unstoppable love
[00:17:24.080 --> 00:17:25.680]   for his bride, the church.
[00:17:25.680 --> 00:17:28.520]   Ultimately, in other words, marriage is a picture,
[00:17:28.520 --> 00:17:31.160]   not just of a man and woman on earth together,
[00:17:31.160 --> 00:17:33.840]   though that man and woman married together on earth
[00:17:33.840 --> 00:17:36.880]   is to be a reflection or to reflect
[00:17:36.880 --> 00:17:38.160]   what ultimately marriage is all about,
[00:17:38.160 --> 00:17:41.440]   which is Christ and his love for his bride, the church.
[00:17:42.600 --> 00:17:44.640]   And so to attack that is to attack
[00:17:44.640 --> 00:17:46.640]   what marriage really is all about,
[00:17:46.640 --> 00:17:48.680]   which is Jesus and his bride.
[00:17:48.680 --> 00:17:51.200]   Paul says this in Ephesians chapter five,
[00:17:51.200 --> 00:17:52.720]   verses 31 to 32.
[00:17:52.720 --> 00:17:54.900]   I read it this past weekend at a wedding that I was doing.
[00:17:54.900 --> 00:17:56.600]   I read it in every single wedding that I do,
[00:17:56.600 --> 00:17:57.800]   and it always jumps out to me.
[00:17:57.800 --> 00:17:59.360]   Here's what Paul says.
[00:17:59.360 --> 00:18:01.400]   For this reason, a man will leave his father and mother
[00:18:01.400 --> 00:18:02.800]   and be united to his wife.
[00:18:02.800 --> 00:18:05.040]   This reason being marriage.
[00:18:05.040 --> 00:18:06.680]   And the two will become one flesh.
[00:18:06.680 --> 00:18:08.380]   Like, that's crazy.
[00:18:08.380 --> 00:18:09.480]   Two become one?
[00:18:09.480 --> 00:18:10.840]   Wow, man, that's shocking.
[00:18:10.840 --> 00:18:14.840]   Paul says this, this is a profound mystery.
[00:18:14.840 --> 00:18:16.840]   Yeah, two becoming one, for sure.
[00:18:16.840 --> 00:18:21.600]   But I'm talking about Christ and the church.
[00:18:21.600 --> 00:18:23.560]   Paul says it's mysterious as man and woman,
[00:18:23.560 --> 00:18:25.560]   two becoming one together.
[00:18:25.560 --> 00:18:28.400]   Ultimately, the more profound and greater mystery
[00:18:28.400 --> 00:18:29.880]   is not how to two become one,
[00:18:29.880 --> 00:18:32.880]   but is ultimately about how this thing,
[00:18:32.880 --> 00:18:35.400]   this thing called marriage is ultimately about Christ
[00:18:35.400 --> 00:18:36.680]   and his bride, the church.
[00:18:36.680 --> 00:18:38.720]   And so man doesn't get to decide what it is
[00:18:38.720 --> 00:18:41.520]   and what it's not because it's ultimately not about man.
[00:18:41.520 --> 00:18:44.280]   It's about Jesus.
[00:18:44.280 --> 00:18:47.080]   Second reason why I think God is opposed to homosexuality
[00:18:47.080 --> 00:18:51.400]   and homosexual behavior is because of the
[00:18:51.400 --> 00:18:54.520]   unbelievable consequences that come
[00:18:54.520 --> 00:18:56.840]   as a result of that lifestyle.
[00:18:56.840 --> 00:18:59.200]   Consequences in the realm of mental health,
[00:18:59.200 --> 00:19:03.540]   of life expectancy, of disease, and of divorce.
[00:19:03.540 --> 00:19:05.340]   Here's what we know.
[00:19:05.340 --> 00:19:06.680]   I mean, there's been studies that have shown this,
[00:19:06.680 --> 00:19:09.760]   and I'm gonna list out some of the statistics
[00:19:09.760 --> 00:19:11.400]   and the sources that come from them.
[00:19:11.400 --> 00:19:14.200]   Homosexual, people who live in a homosexual lifestyle
[00:19:14.200 --> 00:19:17.160]   are 50% more likely to suffer from depression and abuse.
[00:19:17.160 --> 00:19:21.320]   They're 200% more likely to commit suicide.
[00:19:21.320 --> 00:19:22.560]   That comes from a recent study
[00:19:22.560 --> 00:19:25.440]   in the Medical Journal of BMC Psychiatry.
[00:19:25.440 --> 00:19:29.440]   Often suicide is blamed on religious people,
[00:19:29.440 --> 00:19:31.460]   or the church and societal pressure
[00:19:31.460 --> 00:19:34.560]   that makes them feel ostracized.
[00:19:34.560 --> 00:19:36.640]   And so if only society would just be more tolerant
[00:19:36.640 --> 00:19:38.760]   and accepting than those types of behaviors,
[00:19:38.760 --> 00:19:41.680]   that depression, suicide, substance abuse
[00:19:41.680 --> 00:19:42.960]   would all go away.
[00:19:42.960 --> 00:19:44.960]   And it's just not true.
[00:19:44.960 --> 00:19:47.680]   There's a study done in Sweden,
[00:19:47.680 --> 00:19:52.780]   a country that legalized in 1944 same-sex relationships.
[00:19:52.780 --> 00:19:54.480]   A country that was named
[00:19:54.480 --> 00:19:57.680]   by the International Lesbian Gay Association
[00:19:57.680 --> 00:20:00.480]   the most friendly country in Europe, if not the world.
[00:20:00.480 --> 00:20:04.560]   A country that in 2003 legalized
[00:20:04.560 --> 00:20:08.120]   that to talk negatively about someone's sexual orientation
[00:20:08.120 --> 00:20:11.660]   was a hate speech, punishable by crime or by jail,
[00:20:11.660 --> 00:20:13.480]   I mean by fine or by jail.
[00:20:13.480 --> 00:20:16.100]   To even suggest, like I'm doing right now,
[00:20:16.100 --> 00:20:19.220]   that God's design was for man and for woman,
[00:20:19.220 --> 00:20:21.160]   I could be put in jail.
[00:20:21.160 --> 00:20:23.360]   It's a country that has done as far as it can
[00:20:23.360 --> 00:20:25.880]   push the agenda to make sure
[00:20:25.880 --> 00:20:27.920]   that we create a tolerant environment.
[00:20:27.920 --> 00:20:30.320]   And they don't have less or lower suicide rates,
[00:20:30.320 --> 00:20:31.520]   they have higher.
[00:20:31.520 --> 00:20:33.720]   The suicide rates that were found of this study
[00:20:33.720 --> 00:20:37.900]   by the European Journal of Epidemiology in 2016, May 11th,
[00:20:37.900 --> 00:20:39.800]   was that suicide rates in Sweden
[00:20:39.800 --> 00:20:42.640]   are 300% among the homosexual community.
[00:20:42.640 --> 00:20:46.520]   The life expectancy,
[00:20:46.520 --> 00:20:49.240]   there's consequences not just in that arena,
[00:20:49.240 --> 00:20:51.240]   there's consequences in life expectancy.
[00:20:51.240 --> 00:20:54.660]   And I'm not here to like beat down with stats,
[00:20:54.660 --> 00:20:55.840]   there's a God who loves you,
[00:20:55.840 --> 00:20:57.120]   who doesn't want this for anyone
[00:20:57.120 --> 00:20:59.200]   any more than you would want it for someone
[00:20:59.200 --> 00:21:01.920]   if it's gonna dramatically impact their life
[00:21:01.920 --> 00:21:03.380]   and the life expectancy.
[00:21:03.380 --> 00:21:05.480]   The average life expectancy is diminished
[00:21:05.480 --> 00:21:09.020]   by between 20 and 24 years.
[00:21:09.020 --> 00:21:11.600]   The Eastern Psychological Association
[00:21:11.600 --> 00:21:15.100]   found that regardless of how tolerant the society is,
[00:21:15.100 --> 00:21:17.300]   the average is the same.
[00:21:17.300 --> 00:21:19.060]   They did further studies in European nations
[00:21:19.060 --> 00:21:21.440]   that have gone to great lengths for many years
[00:21:21.440 --> 00:21:23.040]   to normalize homosexual activity,
[00:21:23.040 --> 00:21:24.940]   and they found that still,
[00:21:24.940 --> 00:21:26.920]   the numbers were consistent with the United States,
[00:21:26.920 --> 00:21:28.920]   on average between 20 and 24.
[00:21:28.920 --> 00:21:30.320]   The study cites Denmark,
[00:21:30.320 --> 00:21:33.500]   where heterosexual males live to an age of 74,
[00:21:33.500 --> 00:21:36.640]   compared to homosexual males that live to an age of 51.
[00:21:36.640 --> 00:21:37.700]   The study Norway,
[00:21:37.700 --> 00:21:39.940]   where homosexual males live to an age of 77,
[00:21:39.940 --> 00:21:42.980]   heterosexual males live to 77,
[00:21:42.980 --> 00:21:44.240]   homosexual males to 52.
[00:21:44.240 --> 00:21:45.980]   And lesbian couples,
[00:21:45.980 --> 00:21:49.460]   78 among heterosexual women,
[00:21:49.460 --> 00:21:51.280]   compared to 56 among homosexual.
[00:21:51.280 --> 00:21:55.180]   A study found that only 1% of homosexual men
[00:21:55.180 --> 00:21:56.820]   will die of old age.
[00:21:56.820 --> 00:21:58.580]   1%.
[00:21:59.860 --> 00:22:02.020]   The study concluded that the homosexual lifestyle
[00:22:02.020 --> 00:22:04.980]   is significantly more dangerous than even smoking.
[00:22:04.980 --> 00:22:06.380]   And the God who's there, he's not angry,
[00:22:06.380 --> 00:22:10.740]   he's not a God who hates people in the homosexual lifestyle,
[00:22:10.740 --> 00:22:11.580]   he's a God who loves you,
[00:22:11.580 --> 00:22:13.180]   who doesn't want that for you.
[00:22:13.180 --> 00:22:17.420]   Not only impacts mental health and life expectancy,
[00:22:17.420 --> 00:22:19.380]   one of the reasons life expectancy is impacted
[00:22:19.380 --> 00:22:21.300]   is because of the prevalence of disease.
[00:22:21.300 --> 00:22:24.820]   The United States Center for Disease Control in 2013 found
[00:22:24.820 --> 00:22:26.980]   that while only 3% of the United States population
[00:22:26.980 --> 00:22:27.880]   was homosexual,
[00:22:28.760 --> 00:22:32.380]   the group is responsible for 50% of the cases of gonorrhea.
[00:22:32.380 --> 00:22:33.980]   60%, I'm sorry, of syphilis.
[00:22:33.980 --> 00:22:35.700]   60% of the cases of gonorrhea,
[00:22:35.700 --> 00:22:40.140]   and over 75% of the HIV cases in the last five years.
[00:22:40.140 --> 00:22:43.260]   The AIDS epidemic was so closely associated
[00:22:43.260 --> 00:22:46.100]   with the homosexual lifestyle
[00:22:46.100 --> 00:22:48.180]   that when it was originally coined in 1982,
[00:22:48.180 --> 00:22:49.460]   it was called GRID,
[00:22:49.460 --> 00:22:51.180]   Gay-Related Immune Deficiency.
[00:22:51.180 --> 00:22:53.980]   But there was just a prevalence of this disease
[00:22:53.980 --> 00:22:54.820]   among this community,
[00:22:54.820 --> 00:22:56.940]   and the God who's there, he's not angry,
[00:22:56.940 --> 00:22:58.680]   he's not looking to rip you off,
[00:22:58.680 --> 00:23:01.940]   he loves heterosexual and homosexual alike,
[00:23:01.940 --> 00:23:03.440]   and he doesn't want us to live in a way
[00:23:03.440 --> 00:23:06.580]   that's contrary to his design in any way,
[00:23:06.580 --> 00:23:09.900]   whether it's sleeping with your boyfriend right now,
[00:23:09.900 --> 00:23:13.120]   whether it's abusing alcohol right now,
[00:23:13.120 --> 00:23:17.040]   or whether it's living in a homosexual lifestyle right now.
[00:23:17.040 --> 00:23:19.820]   Why is disease so rampant?
[00:23:19.820 --> 00:23:21.840]   There's two reasons, and I don't wanna be too graphic.
[00:23:21.840 --> 00:23:24.260]   The first is because the human body
[00:23:24.260 --> 00:23:26.160]   is not made for anal sex,
[00:23:27.020 --> 00:23:29.500]   and the tissues and the things that are involved
[00:23:29.500 --> 00:23:35.020]   are more likely to create complications
[00:23:35.020 --> 00:23:37.420]   when sexual activity takes place.
[00:23:37.420 --> 00:23:39.700]   The second is because monogamy
[00:23:39.700 --> 00:23:41.700]   is the extreme, extreme minority.
[00:23:41.700 --> 00:23:45.280]   In other words, the likelihood of a gay married couple
[00:23:45.280 --> 00:23:48.140]   being committed exclusively to one another
[00:23:48.140 --> 00:23:50.280]   is not impossible, and it's not that it's never happened,
[00:23:50.280 --> 00:23:53.900]   but studies have shown it is a promiscuous environment,
[00:23:53.900 --> 00:23:55.700]   often tolerated, and even openly,
[00:23:55.700 --> 00:23:57.100]   it's fine to go after.
[00:23:57.100 --> 00:23:58.780]   Here's what a Swedish gay couple
[00:23:58.780 --> 00:24:00.740]   named Andrew and David Madison did a study
[00:24:00.740 --> 00:24:01.880]   in the Journal of Sex Research.
[00:24:01.880 --> 00:24:05.620]   They surveyed 2,583 couples who were married together.
[00:24:05.620 --> 00:24:07.520]   They found that not a single couple
[00:24:07.520 --> 00:24:10.820]   was able to sustain a monogamous sexual relationship.
[00:24:10.820 --> 00:24:17.100]   The average number of partners among those 2,583
[00:24:17.100 --> 00:24:19.460]   was between 100 and 500 partners,
[00:24:19.460 --> 00:24:21.100]   sexual partners in their life.
[00:24:23.620 --> 00:24:26.100]   Furthermore, the likelihood of divorce
[00:24:26.100 --> 00:24:29.900]   inside of a same-sex marriage is 50%
[00:24:29.900 --> 00:24:34.900]   if it's among gay men, and 167% more among lesbians.
[00:24:34.900 --> 00:24:39.720]   Why would God be opposed to this lifestyle?
[00:24:39.720 --> 00:24:44.500]   Jesus summarized the great commandments
[00:24:44.500 --> 00:24:46.400]   for all of us, and he summarized really the whole Bible.
[00:24:46.400 --> 00:24:48.900]   He was asked, "Hey, what's the greatest commandment?"
[00:24:48.900 --> 00:24:50.580]   And Jesus said, "You can sum up all of the law
[00:24:50.580 --> 00:24:51.940]   "and the prophets in Matthew 22,"
[00:24:51.940 --> 00:24:54.180]   and he said by two things, "Love God
[00:24:54.180 --> 00:24:56.040]   "and love your neighbor as yourself."
[00:24:56.040 --> 00:25:00.500]   The reason God would be opposed to this
[00:25:00.500 --> 00:25:02.760]   is because he knows it's hurting people of life.
[00:25:02.760 --> 00:25:06.380]   Said another way, the reason why, as the church,
[00:25:06.380 --> 00:25:09.260]   we feel the burden to talk and to shepherd
[00:25:09.260 --> 00:25:11.820]   through this issue and to talk about it
[00:25:11.820 --> 00:25:13.900]   and to share what God's word says
[00:25:13.900 --> 00:25:17.420]   is because we believe it would be unloving to not do so.
[00:25:17.420 --> 00:25:19.620]   And people in the room are gonna say,
[00:25:19.620 --> 00:25:21.160]   "No, it's so bigoted, I can't believe
[00:25:21.160 --> 00:25:22.580]   "you just love, as love, as love."
[00:25:22.580 --> 00:25:24.900]   If someone in your community or someone in your life,
[00:25:24.900 --> 00:25:26.340]   someone friend, maybe it's a family member,
[00:25:26.340 --> 00:25:28.440]   said, "Hey, I'm gonna make a decision.
[00:25:28.440 --> 00:25:31.440]   "I'm gonna move to a city, and in this city,
[00:25:31.440 --> 00:25:33.520]   "I'm gonna be more likely to be suicidal,
[00:25:33.520 --> 00:25:35.080]   "I'm gonna be more likely to be anxious,
[00:25:35.080 --> 00:25:37.000]   "I'm gonna be, almost certainly,
[00:25:37.000 --> 00:25:38.580]   "have a sexually transmitted disease,"
[00:25:38.580 --> 00:25:40.060]   and on and on from there, where I'm gonna have
[00:25:40.060 --> 00:25:43.540]   to have lots of time spent in hospitals.
[00:25:43.540 --> 00:25:45.180]   And not only that, I am guaranteed,
[00:25:45.180 --> 00:25:49.100]   it's a statistical fact, almost,
[00:25:49.100 --> 00:25:52.400]   as close as you could get, if the average is 51 years old,
[00:25:52.400 --> 00:25:55.120]   to die 24 years earlier.
[00:25:55.120 --> 00:25:59.040]   And God clearly says that's not an okay city to live in.
[00:25:59.040 --> 00:26:00.800]   Would it be loving for you to say,
[00:26:00.800 --> 00:26:03.780]   "Yeah, dude, go live there, man, you do you, come on."
[00:26:03.780 --> 00:26:05.760]   Of course it wouldn't be.
[00:26:05.760 --> 00:26:07.340]   And they may respond with, "Oh, come on,
[00:26:07.340 --> 00:26:08.840]   "we can't just love as love.
[00:26:08.840 --> 00:26:10.560]   "If you loved me, if you cared about me,
[00:26:10.560 --> 00:26:11.720]   "you would encourage the fact
[00:26:11.720 --> 00:26:14.020]   "that I'm gonna go live in this city."
[00:26:14.020 --> 00:26:17.020]   As followers of Jesus, any more than we could
[00:26:17.020 --> 00:26:19.440]   encourage divorce, which we will not,
[00:26:19.440 --> 00:26:22.220]   and that's an entirely other issue we can touch,
[00:26:22.220 --> 00:26:23.680]   or any more than we would encourage someone
[00:26:23.680 --> 00:26:26.200]   to participate in a polygamous marriage,
[00:26:26.200 --> 00:26:30.680]   or participate in raising children in a way that is abusive,
[00:26:30.680 --> 00:26:34.720]   we cannot encourage someone to make decisions,
[00:26:34.720 --> 00:26:37.020]   or to move to a city, or to choose a lifestyle,
[00:26:37.020 --> 00:26:40.000]   that not only God's word says,
[00:26:40.000 --> 00:26:42.080]   he commands and calls us not to,
[00:26:42.080 --> 00:26:44.680]   but even society, I mean, go look all those stats up,
[00:26:44.680 --> 00:26:46.320]   you can re-listen to it again.
[00:26:46.320 --> 00:26:47.160]   These are not like, "Oh yeah,
[00:26:47.160 --> 00:26:48.620]   "I made these up earlier today."
[00:26:48.620 --> 00:26:50.140]   They're clearly known things,
[00:26:50.140 --> 00:26:53.340]   and the consequences are huge.
[00:26:53.340 --> 00:26:55.340]   And if you're sitting there in the room,
[00:26:55.340 --> 00:26:58.280]   and you're thinking, "Gosh, this place is so bigoted,
[00:26:58.280 --> 00:27:01.280]   "I can't believe it," I think we love them more than you do.
[00:27:01.280 --> 00:27:04.220]   Because if someone is gonna choose a path
[00:27:04.220 --> 00:27:06.580]   that's gonna have unbelievably painful consequences,
[00:27:06.580 --> 00:27:08.300]   including leading to death, and you're like,
[00:27:08.300 --> 00:27:09.400]   "I don't care, you do you, man,
[00:27:09.400 --> 00:27:11.820]   "it makes me feel good inside to give you that approval."
[00:27:11.820 --> 00:27:16.000]   I, and this body of Christ, we love them more than you do.
[00:27:16.500 --> 00:27:21.500]   Sadly, this is an issue that,
[00:27:21.500 --> 00:27:25.460]   for Christians increasingly more,
[00:27:25.460 --> 00:27:29.580]   you're gonna be called bigoted, hateful, homophobic,
[00:27:29.580 --> 00:27:31.120]   if you hold to these things.
[00:27:31.120 --> 00:27:36.220]   There was recently, someone had come and spray painted
[00:27:36.220 --> 00:27:37.340]   outside of Watermarks building,
[00:27:37.340 --> 00:27:38.180]   where this is not the first time,
[00:27:38.180 --> 00:27:40.260]   it's not the last time, it's actually happened since then,
[00:27:40.260 --> 00:27:42.540]   hey, Dallas tribe, whatever that means,
[00:27:42.540 --> 00:27:45.960]   racist, sexist, transphobic, biphobic,
[00:27:45.960 --> 00:27:48.920]   and this has happened multiple times since.
[00:27:48.920 --> 00:27:53.000]   On this particular occasion, it was a Sunday evening,
[00:27:53.000 --> 00:27:54.960]   and someone had gone out there and spray painted,
[00:27:54.960 --> 00:27:57.880]   and the reason they say that, I get it,
[00:27:57.880 --> 00:28:00.080]   is because of talking about it like this,
[00:28:00.080 --> 00:28:01.440]   and attempting to in a loving way.
[00:28:01.440 --> 00:28:03.740]   You know what the gospel irony about that was?
[00:28:03.740 --> 00:28:07.440]   That night, you know, we went out there and cleaned that up,
[00:28:07.440 --> 00:28:09.960]   one of the members who's plugged in here
[00:28:09.960 --> 00:28:14.740]   had his life changed, a black, same-sex attracted struggle,
[00:28:14.740 --> 00:28:20.200]   male, and a Middle Eastern man, both plugged in here,
[00:28:20.200 --> 00:28:22.740]   went out, got down, and they began to clean it off,
[00:28:22.740 --> 00:28:24.500]   saying, this is my church home,
[00:28:24.500 --> 00:28:26.540]   and people can call us bigoted,
[00:28:26.540 --> 00:28:30.680]   they can call me a racist, homophobic, transphobic,
[00:28:30.680 --> 00:28:33.220]   as a black person who struggles with same-sex community,
[00:28:33.220 --> 00:28:36.660]   or same-sex attractions, but my life has been changed,
[00:28:36.660 --> 00:28:38.020]   and I'll go out here and clean this up,
[00:28:38.020 --> 00:28:39.220]   and get on my hands and feet.
[00:28:39.220 --> 00:28:41.380]   He's not the bigot in that situation,
[00:28:41.380 --> 00:28:43.020]   whoever spray painted that is.
[00:28:43.020 --> 00:28:45.340]   The definition of bigot, you know what it is?
[00:28:45.340 --> 00:28:48.620]   Someone who doesn't tolerate other person's views.
[00:28:48.620 --> 00:28:51.860]   If you get called a bigot for holding to the Bible,
[00:28:51.860 --> 00:28:54.060]   you're not the bigot, they are.
[00:28:54.060 --> 00:28:56.380]   I mean, that's a fact.
[00:28:56.380 --> 00:28:57.220]   (congregation applauding)
[00:28:57.220 --> 00:28:59.780]   And that's, I mean, and we can clap all day long for it,
[00:28:59.780 --> 00:29:01.140]   but think about it.
[00:29:01.140 --> 00:29:03.140]   If someone is saying, hey, look,
[00:29:03.140 --> 00:29:05.980]   I know you hold to this book of 2,000 years old,
[00:29:05.980 --> 00:29:07.700]   it's been something around a long time,
[00:29:07.700 --> 00:29:09.180]   but I just think you're wrong, man,
[00:29:09.180 --> 00:29:12.460]   you're a bigot, you're an idiot, that's where you are.
[00:29:12.460 --> 00:29:13.860]   (congregation laughing)
[00:29:13.860 --> 00:29:16.560]   'Cause my opinion tells me I'm right and you're wrong.
[00:29:16.560 --> 00:29:19.900]   And if that's where you're holding inside of the room,
[00:29:19.900 --> 00:29:21.460]   I know that, I know,
[00:29:21.460 --> 00:29:23.860]   we're gonna get some emails on this one.
[00:29:23.860 --> 00:29:24.700]   But,
[00:29:24.700 --> 00:29:32.300]   we are striving to love every type of person,
[00:29:32.300 --> 00:29:35.260]   every sexual orientation that can be there.
[00:29:35.260 --> 00:29:36.500]   And God's word is clear on this one,
[00:29:36.500 --> 00:29:37.780]   just like he's clear, candidly,
[00:29:37.780 --> 00:29:39.080]   I'm gonna come back to it,
[00:29:39.080 --> 00:29:41.540]   on the heterosexual sin taking place in this room.
[00:29:41.540 --> 00:29:46.180]   That is much more prevalent than any homosexual sin.
[00:29:46.180 --> 00:29:52.100]   What if they find a gay gene?
[00:29:52.100 --> 00:29:53.340]   What if it comes out and they find like,
[00:29:53.340 --> 00:29:55.660]   man, there was a gay gene?
[00:29:55.660 --> 00:29:57.300]   To this point, studies have shown
[00:29:57.300 --> 00:29:59.200]   there has been nothing conclusively,
[00:29:59.200 --> 00:30:01.060]   but here's the deal, even if they did,
[00:30:01.060 --> 00:30:03.420]   that would fit well within what the Bible says
[00:30:03.420 --> 00:30:05.580]   is total depravity,
[00:30:05.580 --> 00:30:07.780]   or man having a sin nature that was born.
[00:30:07.780 --> 00:30:10.740]   I was born with a propensity
[00:30:10.740 --> 00:30:11.700]   where I wanted to have sex
[00:30:11.700 --> 00:30:13.500]   with every beautiful woman that I see,
[00:30:13.500 --> 00:30:16.140]   but I don't know that anyone thinks that's a good thing.
[00:30:16.140 --> 00:30:18.860]   There's been studies that have found,
[00:30:18.860 --> 00:30:20.740]   Time Magazine, in 2010,
[00:30:20.740 --> 00:30:21.820]   did an article that was called,
[00:30:21.820 --> 00:30:23.860]   Adultery, It's in Our Genes,
[00:30:23.860 --> 00:30:25.860]   that men have a propensity towards polygamy,
[00:30:25.860 --> 00:30:27.580]   and they think there's a genetic passing
[00:30:27.580 --> 00:30:28.400]   that has taken place.
[00:30:28.400 --> 00:30:29.880]   But I don't hear anyone being like,
[00:30:29.880 --> 00:30:31.700]   you know what, just let boys be boys,
[00:30:31.700 --> 00:30:33.100]   they can go sleep with whoever they want.
[00:30:33.100 --> 00:30:33.940]   I think people would say,
[00:30:33.940 --> 00:30:36.220]   well, that's probably not good for society,
[00:30:36.220 --> 00:30:37.740]   even if it's in our genes.
[00:30:37.740 --> 00:30:40.480]   Why would God make me this way?
[00:30:40.480 --> 00:30:45.700]   God did not make you,
[00:30:45.700 --> 00:30:48.020]   or he did not make someone in their sinful nature.
[00:30:48.020 --> 00:30:51.020]   We were all born with a broken sin nature.
[00:30:51.020 --> 00:30:52.820]   He did not make any of us sinful.
[00:30:52.820 --> 00:30:55.120]   He didn't make me polygamous.
[00:30:55.120 --> 00:30:58.500]   He didn't make you anyway.
[00:30:58.500 --> 00:31:00.200]   We were all born broken.
[00:31:00.200 --> 00:31:02.460]   And in that brokenness,
[00:31:02.460 --> 00:31:04.500]   it manifests itself in all kinds of ways
[00:31:04.500 --> 00:31:05.660]   that go from there.
[00:31:05.660 --> 00:31:10.300]   God is not the originator of your sin or mine.
[00:31:10.300 --> 00:31:12.340]   He's the solution for it.
[00:31:12.340 --> 00:31:13.700]   And he provided that solution
[00:31:13.700 --> 00:31:16.400]   by sending his son to be a savior.
[00:31:16.400 --> 00:31:21.020]   So how should we as the church change,
[00:31:21.020 --> 00:31:23.460]   or how must we, as the body of Christ,
[00:31:23.460 --> 00:31:25.540]   change our response?
[00:31:25.540 --> 00:31:26.580]   I wanna give just a few things,
[00:31:26.580 --> 00:31:30.900]   and then we're gonna close down here in a few minutes.
[00:31:30.900 --> 00:31:32.220]   The first is that I think we have to change
[00:31:32.220 --> 00:31:33.940]   the approach that we have with nonbelievers.
[00:31:33.940 --> 00:31:37.100]   The church has got to stop beating people
[00:31:37.100 --> 00:31:38.620]   with a Bible that they don't believe in.
[00:31:38.620 --> 00:31:40.140]   If someone's not a follower of Jesus,
[00:31:40.140 --> 00:31:41.940]   you don't point them to change their sexuality,
[00:31:41.940 --> 00:31:44.460]   you point them to their savior, to Jesus.
[00:31:44.460 --> 00:31:46.180]   Let me say it this way.
[00:31:46.180 --> 00:31:48.340]   God's biggest concern for someone
[00:31:48.340 --> 00:31:50.460]   who is in a homosexual relationship
[00:31:50.460 --> 00:31:52.500]   is not their sexuality.
[00:31:52.500 --> 00:31:55.380]   It's them knowing their savior, Jesus.
[00:31:55.380 --> 00:31:57.140]   None of us have to change our sexuality
[00:31:57.140 --> 00:31:58.500]   before you can become a Christian.
[00:31:58.500 --> 00:31:59.380]   Hey, stop doing that,
[00:31:59.380 --> 00:32:01.660]   and then you can become a part of our group.
[00:32:01.660 --> 00:32:03.140]   We invite people to come to know Jesus,
[00:32:03.140 --> 00:32:04.900]   and we trust that he will work at their hearts,
[00:32:04.900 --> 00:32:06.420]   and he'll begin to work inside of their lives.
[00:32:06.420 --> 00:32:09.000]   Just like you didn't change your behavior before you came,
[00:32:09.000 --> 00:32:10.460]   you didn't stop the pornography addiction
[00:32:10.460 --> 00:32:11.900]   before you trusted in Christ.
[00:32:11.900 --> 00:32:14.660]   And so the church has gotta be a place
[00:32:14.660 --> 00:32:16.980]   that stops pointing out people's sin
[00:32:16.980 --> 00:32:19.640]   who don't claim the name of Jesus.
[00:32:19.640 --> 00:32:21.200]   We point them to their savior.
[00:32:21.200 --> 00:32:26.260]   At the end of the day, God's desire for people
[00:32:26.260 --> 00:32:28.460]   is not calling them to be heterosexual,
[00:32:28.460 --> 00:32:29.920]   it's calling them to be holy.
[00:32:30.640 --> 00:32:33.560]   The second way I think we've gotta change
[00:32:33.560 --> 00:32:36.880]   is that we cannot be people who fold on truth
[00:32:36.880 --> 00:32:39.200]   and the truth from God's word,
[00:32:39.200 --> 00:32:42.080]   and we cannot beat people down with it.
[00:32:42.080 --> 00:32:44.480]   We cannot be people who just say,
[00:32:44.480 --> 00:32:47.560]   you know what, society's changed, it's fine, no big deal,
[00:32:47.560 --> 00:32:49.360]   who cares, I don't really read this thing anyways.
[00:32:49.360 --> 00:32:51.760]   We have to be people who hold to the truth
[00:32:51.760 --> 00:32:52.600]   that found in God's word.
[00:32:52.600 --> 00:32:55.240]   Sadly, there are entire denominations
[00:32:55.240 --> 00:32:57.920]   who are saying, ah, you know, it's fine.
[00:32:57.920 --> 00:33:00.240]   Maybe we just missed it on this one,
[00:33:00.240 --> 00:33:02.320]   maybe society has changed.
[00:33:02.320 --> 00:33:04.120]   The homosexual activity in the first century
[00:33:04.120 --> 00:33:06.080]   far outweighs anything that takes place today.
[00:33:06.080 --> 00:33:08.080]   Go to any sort of historical research and you'll see that.
[00:33:08.080 --> 00:33:09.880]   So to argue that like society's changed,
[00:33:09.880 --> 00:33:11.360]   are you kidding me?
[00:33:11.360 --> 00:33:13.640]   Pediastry was embraced and accepted.
[00:33:13.640 --> 00:33:16.720]   In other words, pedophilia was embraced and accepted.
[00:33:16.720 --> 00:33:18.200]   There was all types of sexual engagements
[00:33:18.200 --> 00:33:19.880]   that all of us would say is not okay.
[00:33:19.880 --> 00:33:22.400]   Prostitutes were a normal part of society.
[00:33:22.400 --> 00:33:24.280]   The sexual norms of that day
[00:33:24.280 --> 00:33:26.200]   were not way behind our heads.
