
[00:00:00.000 --> 00:00:02.960]   [MUSIC PLAYING]
[00:16:52.960 --> 00:16:54.700]   So the only people that should be in this room
[00:16:54.700 --> 00:16:56.140]   right now are sinners.
[00:16:56.140 --> 00:16:58.460]   If you're here and you're not a sinner, feel free to leave.
[00:16:58.460 --> 00:17:00.420]   You know, we may follow you frankly.
[00:17:00.420 --> 00:17:06.860]   All right, the only people here are sinners.
[00:17:06.860 --> 00:17:08.220]   We exist to reach sinners.
[00:17:08.220 --> 00:17:09.420]   Now who are sinners, right?
[00:17:09.420 --> 00:17:12.740]   If you're here and you have trusted in Christ
[00:17:12.740 --> 00:17:15.140]   and you've grown in the knowledge of the scriptures
[00:17:15.140 --> 00:17:19.100]   and you're seeking him, you desperately need the gospel
[00:17:19.100 --> 00:17:21.140]   to be reminded of the basics
[00:17:21.140 --> 00:17:23.540]   so that you don't turn to some religious acts
[00:17:23.540 --> 00:17:25.940]   or whatever you do for your own salvation,
[00:17:25.940 --> 00:17:27.380]   thinking that God loves you more
[00:17:27.380 --> 00:17:28.700]   because of the things you do.
[00:17:28.700 --> 00:17:30.820]   That flies in the face of the gospel.
[00:17:30.820 --> 00:17:33.540]   And so that you don't become self-righteous and legalistic,
[00:17:33.540 --> 00:17:36.500]   you on a regular basis, on a daily basis,
[00:17:36.500 --> 00:17:38.780]   must be reminded that God saved you
[00:17:38.780 --> 00:17:42.520]   in spite of you through Christ and the return to him.
[00:17:42.520 --> 00:17:46.940]   Now, if we brought you in off the corner
[00:17:46.940 --> 00:17:49.900]   where you were selling crack or selling yourself
[00:17:49.900 --> 00:17:51.500]   or anything else for that matter,
[00:17:51.500 --> 00:17:53.940]   and you don't know Christ and you're an atheist
[00:17:53.940 --> 00:17:55.580]   and you've rejected that or whatever,
[00:17:55.580 --> 00:17:58.180]   and I'm coming up with sins that for some reason
[00:17:58.180 --> 00:17:59.280]   we think are greater than our own
[00:17:59.280 --> 00:18:01.420]   because our theology's whack at times,
[00:18:01.420 --> 00:18:04.340]   but if you're here and you don't know God,
[00:18:05.220 --> 00:18:07.940]   you desperately need the gospel.
[00:18:07.940 --> 00:18:13.600]   So believing people who sin, saints who sin,
[00:18:13.600 --> 00:18:18.740]   and sinners both desperately need the gospel
[00:18:18.740 --> 00:18:22.660]   of which I hope we hold in front of you on a weekly basis
[00:18:22.660 --> 00:18:26.260]   so that you will be strengthened in the faith
[00:18:26.260 --> 00:18:27.360]   as you were taught.
[00:18:27.360 --> 00:18:31.000]   Ephesians 4, verse 13 and 14,
[00:18:31.000 --> 00:18:32.940]   it's almost a commentary on this passage
[00:18:32.940 --> 00:18:35.260]   or I'll say a summary of this passage, says this.
[00:18:35.260 --> 00:18:36.900]   Until we reach unity in the faith
[00:18:36.900 --> 00:18:38.900]   and in the knowledge of the Son of God
[00:18:38.900 --> 00:18:42.300]   and become mature, attaining to the whole measure
[00:18:42.300 --> 00:18:44.000]   of the fullness of Christ,
[00:18:44.000 --> 00:18:47.580]   then we will no longer be infants tossed back and forth
[00:18:47.580 --> 00:18:49.380]   by the waves and blown here and there
[00:18:49.380 --> 00:18:52.440]   by every wind of teaching and by the cunning
[00:18:52.440 --> 00:18:55.840]   and craftiness of people in their deceitful schemings.
[00:18:55.840 --> 00:18:59.340]   Once we are mature in the fullness of Christ,
[00:18:59.340 --> 00:19:01.700]   we will no longer be taken captive
[00:19:01.700 --> 00:19:02.900]   by the schemings of this world.
[00:19:02.900 --> 00:19:05.440]   Some of you, you're here, you've been taken captive.
[00:19:05.440 --> 00:19:08.420]   You're sitting there as a slave.
[00:19:08.420 --> 00:19:12.740]   You've been taken captive by Dallas or Fort Worth
[00:19:12.740 --> 00:19:15.580]   or whatever is going on in your world.
[00:19:15.580 --> 00:19:19.180]   This scripture calls us to be overflowing
[00:19:19.180 --> 00:19:20.140]   with thankfulness.
[00:19:20.140 --> 00:19:23.100]   Listen, you can't leave here and try to be thankful.
[00:19:23.100 --> 00:19:24.660]   That will not work.
[00:19:24.660 --> 00:19:26.740]   But you reflect on the fact that God saved you
[00:19:26.740 --> 00:19:30.660]   in spite of you and he promises you eternal life himself,
[00:19:30.660 --> 00:19:33.740]   that he literally died for all the terrible things
[00:19:33.740 --> 00:19:35.740]   that you've done, that he said,
[00:19:35.740 --> 00:19:37.140]   "Hey, you don't have to pay for them.
[00:19:37.140 --> 00:19:38.660]   "I paid for them."
[00:19:38.660 --> 00:19:40.420]   And so now there's no condemnation
[00:19:40.420 --> 00:19:42.780]   for those who are in Jesus
[00:19:42.780 --> 00:19:45.060]   and you will not help but be thankful.
[00:19:45.060 --> 00:19:47.740]   When you reflect and renew your mind around the gospel
[00:19:47.740 --> 00:19:49.820]   that God saved you through Christ,
[00:19:49.820 --> 00:19:53.020]   his death and resurrection as a payment for your sins,
[00:19:53.020 --> 00:19:56.140]   you will be thankful.
[00:19:56.140 --> 00:20:00.080]   But we're not thankful because at some point, I think,
[00:20:01.000 --> 00:20:03.520]   we've began to think that Jesus
[00:20:03.520 --> 00:20:06.800]   and the paradise he offers is not enough.
[00:20:06.800 --> 00:20:10.240]   And you came in here and it's just like old news,
[00:20:10.240 --> 00:20:11.840]   like, "Oh yeah, yeah, Jesus, and I get to be with God
[00:20:11.840 --> 00:20:13.720]   "forever and ever and ever and ever and ever and ever,
[00:20:13.720 --> 00:20:15.000]   "and that's all good, but I want that
[00:20:15.000 --> 00:20:17.080]   "and a husband who's a doctor."
[00:20:17.080 --> 00:20:21.120]   And it's just like Jesus is not enough.
[00:20:21.120 --> 00:20:25.680]   Or you came in here and you don't see yourself as a sinner.
[00:20:25.680 --> 00:20:28.280]   And when I say sinner, I don't mean murderer
[00:20:28.280 --> 00:20:31.480]   or something that you've put in a special category.
[00:20:31.480 --> 00:20:32.900]   I mean you.
[00:20:32.900 --> 00:20:33.880]   I mean the things you did today.
[00:20:33.880 --> 00:20:36.740]   I mean the thoughts you've had in the past 30 seconds.
[00:20:36.740 --> 00:20:42.740]   How you lust, how you get angry, how you covet,
[00:20:42.740 --> 00:20:46.640]   how you're envious and jealous.
[00:20:46.640 --> 00:20:49.120]   You need a savior.
[00:20:49.120 --> 00:20:53.440]   Grateful, God gave you one, Jesus.
[00:20:58.020 --> 00:21:02.640]   Verse nine, "For in Christ, all the fullness of the deity
[00:21:02.640 --> 00:21:05.440]   "lives in bodily form, and in Christ,
[00:21:05.440 --> 00:21:07.520]   "you have been brought to fullness.
[00:21:07.520 --> 00:21:11.680]   "He is the head over every power and authority."
[00:21:11.680 --> 00:21:14.680]   My second point is that Jesus satisfies our searching.
[00:21:14.680 --> 00:21:18.000]   In this passage right here, you see this word fullness
[00:21:18.000 --> 00:21:19.200]   over and over and over.
[00:21:19.200 --> 00:21:22.520]   So Jesus satisfies our searching.
[00:21:22.520 --> 00:21:24.280]   Jesus makes us full.
[00:21:24.280 --> 00:21:25.120]   Why?
[00:21:25.120 --> 00:21:27.400]   Because Jesus is, starting with this idea in this passage,
[00:21:27.400 --> 00:21:28.240]   fully God.
[00:21:28.240 --> 00:21:29.800]   That's Colossians 2, verse nine.
[00:21:29.800 --> 00:21:31.040]   Do you remember that convo I had with you
[00:21:31.040 --> 00:21:33.240]   a couple weeks ago about a convo I had
[00:21:33.240 --> 00:21:34.720]   with someone who was near and dear to me
[00:21:34.720 --> 00:21:36.080]   who denied that Jesus was God.
[00:21:36.080 --> 00:21:38.000]   They said, "Hey, I'm great with Jesus being the son of God.
[00:21:38.000 --> 00:21:39.360]   "I just don't think he was God."
[00:21:39.360 --> 00:21:40.960]   I took them to this passage.
[00:21:40.960 --> 00:21:43.160]   Look at Colossians 2, nine.
[00:21:43.160 --> 00:21:45.080]   Now I could've went John one, in the beginning was the word,
[00:21:45.080 --> 00:21:46.600]   and the word was with God, and the word was God.
[00:21:46.600 --> 00:21:48.480]   I could've went anyone who's seen me has seen the Father,
[00:21:48.480 --> 00:21:49.400]   I and the Father are one.
[00:21:49.400 --> 00:21:51.120]   A lot of different places in the scriptures,
[00:21:51.120 --> 00:21:53.000]   but I went right here 'cause I think it's the clearest.
[00:21:53.000 --> 00:21:55.440]   Colossians 2, nine.
[00:21:55.440 --> 00:21:57.920]   That, "For in Christ, all the fullness of the deity
[00:21:57.920 --> 00:22:00.680]   "lives in bodily form."
[00:22:00.680 --> 00:22:02.400]   When I stumbled into this place,
[00:22:02.400 --> 00:22:06.280]   I began looking for God with a bias against Christianity.
[00:22:06.280 --> 00:22:07.460]   Does that make sense?
[00:22:07.460 --> 00:22:13.120]   When I came to a place where I knew there was a God,
[00:22:13.120 --> 00:22:16.300]   and I realized that I needed to change my life,
[00:22:16.300 --> 00:22:17.600]   I began looking for God.
[00:22:17.600 --> 00:22:18.440]   I was agnostic.
[00:22:18.440 --> 00:22:21.560]   I didn't know who he was, but I knew that there was a creator.
[00:22:21.560 --> 00:22:22.920]   And as I began to look for him, I thought,
[00:22:22.920 --> 00:22:24.960]   "What are the odds that he be the Christian God?"
[00:22:24.960 --> 00:22:26.560]   'Cause I was born in America,
[00:22:26.560 --> 00:22:28.640]   and if I was born in India, I'd be Hindu.
[00:22:28.640 --> 00:22:30.380]   If I was born in China, I'd be Buddhist.
[00:22:30.380 --> 00:22:32.220]   If I was born in Iran, I'd be Muslim.
[00:22:32.220 --> 00:22:35.280]   If I was born in Israel, I'd be Jewish.
[00:22:35.280 --> 00:22:39.540]   And not to even mention the cults of the world.
[00:22:39.540 --> 00:22:42.120]   And so what are the odds I'd be born into the right place,
[00:22:42.120 --> 00:22:43.320]   worshiping the right God?
[00:22:43.320 --> 00:22:45.200]   So I began to look for him in the Quran.
[00:22:45.200 --> 00:22:47.560]   I began to look for him through the teachings
[00:22:47.560 --> 00:22:48.460]   of Eastern philosophy.
[00:22:48.460 --> 00:22:50.120]   I began to look for him in the other places,
[00:22:50.120 --> 00:22:52.660]   and I kept tripping over Jesus.
[00:22:54.480 --> 00:22:56.200]   I kept tripping over this man
[00:22:56.200 --> 00:22:59.360]   who reset the calendar 2015 years ago.
[00:22:59.360 --> 00:23:02.400]   I kept tripping over this man
[00:23:02.400 --> 00:23:05.560]   whose book is the bestseller year after year after year,
[00:23:05.560 --> 00:23:06.960]   and in the history of the world,
[00:23:06.960 --> 00:23:10.320]   by a margin of about a billion copies.
[00:23:10.320 --> 00:23:11.880]   There's something significant
[00:23:11.880 --> 00:23:14.680]   with this single most undisputed, undeniable,
[00:23:14.680 --> 00:23:17.900]   single most polarizing, most notorious character
[00:23:17.900 --> 00:23:20.820]   in the history of history, Jesus Christ.
[00:23:22.160 --> 00:23:23.800]   I said, I gotta deal with Jesus.
[00:23:23.800 --> 00:23:28.480]   The only reason you know about Jesus
[00:23:28.480 --> 00:23:30.240]   is because he is God.
[00:23:30.240 --> 00:23:32.460]   Because he is God.
[00:23:32.460 --> 00:23:34.920]   That's the only reason you know about Christ.
[00:23:34.920 --> 00:23:36.240]   There was a lot of people,
[00:23:36.240 --> 00:23:40.520]   Jesus was born in the armpit of the Roman Empire, okay?
[00:23:40.520 --> 00:23:41.920]   You should not know him.
[00:23:41.920 --> 00:23:42.920]   He was a carpenter.
[00:23:42.920 --> 00:23:45.920]   He was a nobody, except he was God.
[00:23:45.920 --> 00:23:48.760]   He was born in a time when a lot of people raised up
[00:23:48.760 --> 00:23:50.560]   and said that, hey, I'm a Messiah.
[00:23:50.560 --> 00:23:51.480]   No, I'm a Messiah.
[00:23:51.480 --> 00:23:52.400]   No, I'm the Messiah.
[00:23:52.400 --> 00:23:53.960]   No, I'm the Messiah.
[00:23:53.960 --> 00:23:55.920]   And Jesus showed up and said, no, I am.
[00:23:55.920 --> 00:23:59.040]   Chumps, no, he didn't say that.
[00:23:59.040 --> 00:23:59.880]   He should have.
[00:23:59.880 --> 00:24:01.700]   He should have.
[00:24:01.700 --> 00:24:05.060]   He shows up, he says, I am,
[00:24:05.060 --> 00:24:08.080]   and he becomes the single most polarizing,
[00:24:08.080 --> 00:24:11.160]   most famous, most notorious, most infamous character
[00:24:11.160 --> 00:24:12.760]   in the history of history.
[00:24:12.760 --> 00:24:13.600]   Why?
[00:24:13.600 --> 00:24:14.420]   Because he was God.
[00:24:14.420 --> 00:24:16.880]   And why is this relevant?
[00:24:16.920 --> 00:24:21.920]   Because this text says that Jesus has full access to God,
[00:24:21.920 --> 00:24:24.720]   and therefore you have full access to Christ,
[00:24:24.720 --> 00:24:26.840]   and therefore you have full access to God.
[00:24:26.840 --> 00:24:29.200]   I wrote it down like this.
[00:24:29.200 --> 00:24:34.440]   Jesus has all of God, and you have all of Jesus,
[00:24:34.440 --> 00:24:36.540]   and so in Jesus, you have all of God.
[00:24:36.540 --> 00:24:41.560]   Jesus has all of God, and you have all of Jesus,
[00:24:41.560 --> 00:24:45.500]   and so in Jesus, you have all of God.
[00:24:45.500 --> 00:24:48.500]   In Christ, it says you have been brought to fullness.
[00:24:48.500 --> 00:24:52.120]   Some people are like, man, I'm cool with Jesus.
[00:24:52.120 --> 00:24:53.520]   You can't be cool with Jesus.
[00:24:53.520 --> 00:24:57.080]   If Jesus was here, you would be brought
[00:24:57.080 --> 00:24:58.320]   to one of two conclusions.
[00:24:58.320 --> 00:24:59.760]   He is crazy.
[00:24:59.760 --> 00:25:02.240]   He's walking around saying he's God,
[00:25:02.240 --> 00:25:05.060]   or he's God, I'll worship him.
[00:25:05.060 --> 00:25:06.560]   But you ain't cool with Jesus.
[00:25:06.560 --> 00:25:09.540]   No one would be cool with Jesus.
[00:25:09.540 --> 00:25:12.700]   You would be moved to worship,
[00:25:12.700 --> 00:25:14.400]   or you would call the sand asylum.
[00:25:15.400 --> 00:25:17.040]   But you wouldn't be cool with him.
[00:25:17.040 --> 00:25:22.160]   And so it says in him, you have been brought to fullness.
[00:25:22.160 --> 00:25:23.100]   What does this mean?
[00:25:23.100 --> 00:25:24.200]   Why does this matter?
[00:25:24.200 --> 00:25:27.340]   Anybody seen "Interstellar"?
[00:25:27.340 --> 00:25:30.600]   It's a great movie.
[00:25:30.600 --> 00:25:33.400]   My friend Garrett's favorite movie, shout out Fort Worth.
[00:25:33.400 --> 00:25:38.620]   And you don't have to see it for this to make sense,
[00:25:38.620 --> 00:25:39.760]   but it just talks about a black hole,
[00:25:39.760 --> 00:25:42.040]   and so maybe you remember in science class, black holes,
[00:25:42.040 --> 00:25:45.040]   like this huge vacuum that just sucks up mass
[00:25:45.040 --> 00:25:47.400]   and matter, it just swallows anything
[00:25:47.400 --> 00:25:49.020]   that tries to go into it.
[00:25:49.020 --> 00:25:51.660]   Well, the scriptures says essentially
[00:25:51.660 --> 00:25:53.880]   that you have a black hole in your heart,
[00:25:53.880 --> 00:25:55.560]   that he set eternity in your heart,
[00:25:55.560 --> 00:25:59.700]   and that it is like this vacuum searching for significance
[00:25:59.700 --> 00:26:01.520]   as you go through your life,
[00:26:01.520 --> 00:26:03.440]   as you travel through your city,
[00:26:03.440 --> 00:26:06.820]   you're looking for something to fill this black hole,
[00:26:06.820 --> 00:26:08.520]   but the problem is it just swallows it.
[00:26:08.520 --> 00:26:09.400]   It's just a vacuum.
[00:26:09.400 --> 00:26:12.320]   Nothing can fill it except for Christ.
[00:26:13.480 --> 00:26:16.480]   And so you're moving and you're searching for money
[00:26:16.480 --> 00:26:18.720]   and a job and an education and a boyfriend
[00:26:18.720 --> 00:26:20.880]   and a girlfriend or whatever, a new car,
[00:26:20.880 --> 00:26:24.440]   hoping that something's gonna fill it, and it won't.
[00:26:24.440 --> 00:26:27.840]   You buy a brand new car, and the next day it's an old car.
[00:26:27.840 --> 00:26:32.600]   It's just like, man, I thought it was gonna complete me,
[00:26:32.600 --> 00:26:34.560]   Jerry Maguire style, and it didn't,
[00:26:34.560 --> 00:26:37.360]   and I'm left wanting.
[00:26:41.480 --> 00:26:44.840]   And so here's why this matters, because who are you?
[00:26:44.840 --> 00:26:47.640]   Like you came in here tonight, what is your identity in?
[00:26:47.640 --> 00:26:51.320]   Like you think about all the things that make you you,
[00:26:51.320 --> 00:26:54.380]   your style, right?
[00:26:54.380 --> 00:26:59.240]   All the things that make you you,
[00:26:59.240 --> 00:27:04.680]   what you drive, yellow Xterra, sorority girl.
[00:27:04.680 --> 00:27:07.560]   Only you, bro.
[00:27:11.080 --> 00:27:15.120]   Where you live, your friend group.
[00:27:15.120 --> 00:27:20.060]   What makes you you, what you make, your education?
[00:27:20.060 --> 00:27:23.120]   What makes you you, where it's from, your education's from,
[00:27:23.120 --> 00:27:25.360]   where you went to school, is that a big part of your life?
[00:27:25.360 --> 00:27:26.840]   Is there identity in that?
[00:27:26.840 --> 00:27:28.800]   Whoop.
[00:27:28.800 --> 00:27:33.220]   (congregation laughing)
[00:27:33.220 --> 00:27:36.720]   (congregation applauding)
[00:27:38.120 --> 00:27:41.440]   What you like, what you do for fun,
[00:27:41.440 --> 00:27:43.480]   is that what makes you you?
[00:27:43.480 --> 00:27:46.000]   All those things, that's what makes you you?
[00:27:46.000 --> 00:27:46.840]   Uh-uh.
[00:27:46.840 --> 00:27:49.480]   You're God's.
[00:27:49.480 --> 00:27:53.000]   You belong to him, that's what makes you you.
[00:27:53.000 --> 00:27:55.920]   It's not who you are, but whose you are.
[00:27:55.920 --> 00:27:59.480]   You're his son or his daughter, just like my dog, Zach,
[00:27:59.480 --> 00:28:01.640]   walking around looking for another master.
[00:28:01.640 --> 00:28:04.640]   He needed to look no further past his collar.
[00:28:04.640 --> 00:28:08.720]   It said not only his name, but his owner's name.
[00:28:08.720 --> 00:28:12.200]   That's whose he was, that's who he belonged to.
[00:28:12.200 --> 00:28:14.440]   That's the farm that he lived on.
[00:28:14.440 --> 00:28:18.320]   Even when he wandered off of it, that's where he belonged.
[00:28:18.320 --> 00:28:20.520]   And likewise, you belong to God.
[00:28:20.520 --> 00:28:24.160]   You can wander in and out of bars, you can run up bar tabs,
[00:28:24.160 --> 00:28:25.920]   you can keep pursuing your sin
[00:28:25.920 --> 00:28:28.240]   or trying to find self-righteousness
[00:28:28.240 --> 00:28:31.880]   or the search for significance in a significant other,
[00:28:31.880 --> 00:28:34.260]   but he's who you belong to.
[00:28:35.220 --> 00:28:36.060]   You're his.
[00:28:36.060 --> 00:28:38.940]   You're God's.
[00:28:38.940 --> 00:28:43.340]   And so who you are, your identity is you're forgiven.
[00:28:43.340 --> 00:28:45.220]   You're free.
[00:28:45.220 --> 00:28:47.980]   You're redeemed, you're new, you're blameless,
[00:28:47.980 --> 00:28:49.620]   you're righteous, you're faultless,
[00:28:49.620 --> 00:28:52.540]   you're clean, you're complete, you're his child,
[00:28:52.540 --> 00:28:56.660]   the creator of the heavens and the earth says you're mine.
[00:28:56.660 --> 00:29:00.740]   Let me tell you why this is relevant,
[00:29:00.740 --> 00:29:02.140]   because personally, I'm just gonna tell you
[00:29:02.140 --> 00:29:03.420]   about two people, I told you about two dogs,
[00:29:03.420 --> 00:29:05.100]   now let's talk about two people.
[00:29:05.100 --> 00:29:09.060]   Person one, they have everything, okay?
[00:29:09.060 --> 00:29:11.540]   They've got the nicest car.
[00:29:11.540 --> 00:29:14.780]   They live in the neighborhood that everyone wants to live in.
[00:29:14.780 --> 00:29:17.220]   They make a lot of money, it comes in faster
[00:29:17.220 --> 00:29:19.540]   than they can spend it, right?
[00:29:19.540 --> 00:29:22.380]   They have style, right?
[00:29:22.380 --> 00:29:27.380]   They have, they're pretty, they're cute, they're handsome.
[00:29:27.380 --> 00:29:30.120]   They've got it going on, they walk into the place
[00:29:30.120 --> 00:29:33.080]   and everybody looks at them and it just seems
[00:29:33.080 --> 00:29:35.020]   like they have life all figured out.
[00:29:35.020 --> 00:29:37.860]   They are who so many of you want to be.
[00:29:37.860 --> 00:29:42.020]   And then there's person number two,
[00:29:42.020 --> 00:29:43.640]   who doesn't have any of that,
[00:29:43.640 --> 00:29:45.780]   but he has the one thing that fully satisfies,
[00:29:45.780 --> 00:29:48.420]   he walks in an abiding relationship with Christ
[00:29:48.420 --> 00:29:49.500]   and he's good.
[00:29:49.500 --> 00:29:53.300]   And I'm telling you, person number two
[00:29:53.300 --> 00:29:56.660]   is infinitely better off than person number one.
[00:29:56.660 --> 00:30:01.060]   There are a ton of depressed billionaires in the world,
[00:30:01.060 --> 00:30:04.360]   people who have what you think that you want,
[00:30:04.360 --> 00:30:06.200]   but they're not satisfied.
[00:30:06.200 --> 00:30:09.420]   But have you ever seen someone who just walks blameless
[00:30:09.420 --> 00:30:12.280]   before the Lord, he says, hey, that is my God
[00:30:12.280 --> 00:30:16.420]   and I am his son, I am his daughter, and they're just fine.
[00:30:16.420 --> 00:30:20.180]   People ridicule them, people mock them,
[00:30:20.180 --> 00:30:22.920]   they don't get the promotion and they're just fine.
[00:30:22.920 --> 00:30:24.780]   Have you ever met this person?
[00:30:24.780 --> 00:30:27.120]   They are infinitely wealthy.
[00:30:27.120 --> 00:30:30.540]   They have glorious riches, the scripture says.
[00:30:30.540 --> 00:30:32.280]   I know people like this.
[00:30:32.280 --> 00:30:36.500]   I was with my buddy yesterday, day before yesterday,
[00:30:36.500 --> 00:30:40.940]   bought a car, he bought a $2,300 car
[00:30:40.940 --> 00:30:44.120]   to replace his 1995 automobile
[00:30:44.120 --> 00:30:45.600]   with hundreds of thousands of miles
[00:30:45.600 --> 00:30:48.100]   because it was unsafe for his family to ride in.
[00:30:48.100 --> 00:30:52.140]   So he saved up $2,300 and he went and he paid cash
[00:30:52.140 --> 00:30:55.080]   for a car and he was so excited on the way home.
[00:30:55.080 --> 00:30:58.540]   He's just complete and Christ is just happy
[00:30:58.540 --> 00:31:01.340]   and he calls me today and he goes, how's the car?
[00:31:01.340 --> 00:31:03.180]   He's like, I love it.
[00:31:03.180 --> 00:31:04.860]   He said the radio went out.
[00:31:04.860 --> 00:31:07.460]   He goes, but I'm so thankful 'cause I think God
[00:31:07.460 --> 00:31:09.300]   just wants me to pray as I'm driving.
[00:31:09.300 --> 00:31:14.460]   I'm like, he celebrated that his radio didn't work.
[00:31:14.460 --> 00:31:18.100]   Like some of us would be throwing the radio
[00:31:18.100 --> 00:31:20.780]   through the window, you know, like what, this lemon.
[00:31:20.780 --> 00:31:24.660]   (congregation laughing)
[00:31:24.660 --> 00:31:27.280]   If you see it, it's a beautiful thing.
[00:31:28.200 --> 00:31:31.240]   But some of us were held captive to the world right now,
[00:31:31.240 --> 00:31:34.520]   wanting the things of the world desperate for them
[00:31:34.520 --> 00:31:36.400]   and we'll never experience that fullness,
[00:31:36.400 --> 00:31:39.080]   we'll never experience that joy, that completeness,
[00:31:39.080 --> 00:31:41.760]   that contentment that Christ offers
[00:31:41.760 --> 00:31:44.000]   because while we have some version of him,
[00:31:44.000 --> 00:31:45.680]   we don't have his fullness.
[00:31:45.680 --> 00:31:49.920]   We haven't surrendered to him fully.
[00:31:49.920 --> 00:31:56.320]   My friend, Ephesians 4:13 says, he has become mature,
[00:31:56.320 --> 00:31:59.840]   attaining to the whole measure of the fullness of Christ.
[00:31:59.840 --> 00:32:01.800]   Don't you want that?
[00:32:01.800 --> 00:32:06.720]   Verse 11, in him you were also circumcised
[00:32:06.720 --> 00:32:09.880]   with a circumcision not performed by human hands.
[00:32:09.880 --> 00:32:12.900]   Your whole self ruled by the flesh was put off
[00:32:12.900 --> 00:32:14.980]   when you were circumcised by Christ.
[00:32:14.980 --> 00:32:17.240]   What?
[00:32:17.240 --> 00:32:20.160]   Just got weird.
[00:32:22.200 --> 00:32:26.800]   My third and final point is Jesus severs our sin nature.
[00:32:26.800 --> 00:32:28.960]   I'm nervous up here, I'm like circumcision.
[00:32:28.960 --> 00:32:32.460]   Jesus severs our sin nature.
[00:32:32.460 --> 00:32:36.160]   There's only two places in the world
[00:32:36.160 --> 00:32:39.140]   where it's normal to talk about circumcision, okay?
[00:32:39.140 --> 00:32:42.880]   One is the church and two is the nursery and the hospital
[00:32:42.880 --> 00:32:44.520]   when you just had a son and that's it.
[00:32:44.520 --> 00:32:46.680]   Like you can't just bring that up at your work lunch,
[00:32:46.680 --> 00:32:48.840]   you know, hey guys, what do you guys think
[00:32:48.840 --> 00:32:50.340]   about circumcision, you know?
[00:32:50.340 --> 00:32:52.220]   [congregation laughing]
[00:32:52.220 --> 00:32:53.980]   And here's why, and it's about to get graphic
[00:32:53.980 --> 00:32:55.300]   and I'm doing this strategically,
[00:32:55.300 --> 00:32:56.900]   not to just try to distract you,
[00:32:56.900 --> 00:32:58.300]   but I mean, we're talking about removing
[00:32:58.300 --> 00:33:01.560]   the foreskin from a penis, okay?
[00:33:01.560 --> 00:33:03.820]   It's silly, I know, it's okay.
[00:33:03.820 --> 00:33:07.520]   But listen, listen, here's why I say it like that.
[00:33:07.520 --> 00:33:10.220]   Because that's what he's talking about.
[00:33:10.220 --> 00:33:11.860]   Like it's crazy.
[00:33:11.860 --> 00:33:13.180]   Like all of a sudden he's writing,
[00:33:13.180 --> 00:33:14.920]   he's like, yeah, the fullness of Christ
[00:33:14.920 --> 00:33:17.620]   and you know, Christ has the fullness of God
[00:33:17.620 --> 00:33:18.760]   and circumcision.
[00:33:18.920 --> 00:33:20.680]   [congregation laughing]
[00:33:20.680 --> 00:33:22.000]   What?
[00:33:22.000 --> 00:33:23.720]   So why is it relevant?
[00:33:23.720 --> 00:33:29.820]   There's an incredible theological profound reality in this.
[00:33:29.820 --> 00:33:35.480]   That as a shadow of the one who would come,
[00:33:35.480 --> 00:33:39.440]   who would remove our flesh, which is just another word
[00:33:39.440 --> 00:33:42.640]   for our sinful nature, our sinful desire,
[00:33:42.640 --> 00:33:46.320]   for thousands of years, God's people were set apart,
[00:33:46.320 --> 00:33:49.880]   specifically males, were set apart by the removal
[00:33:49.880 --> 00:33:52.960]   of that skin from that very sensitive area,
[00:33:52.960 --> 00:33:55.660]   which in males, frankly, is the organ that drives them
[00:33:55.660 --> 00:33:57.600]   to a lot of their sin nature, right?
[00:33:57.600 --> 00:34:02.040]   It's a metaphor, but it's a shadow of what was to come.
[00:34:02.040 --> 00:34:04.440]   It's incredible, think about it.
[00:34:04.440 --> 00:34:06.600]   I mean, it's still a common practice today.
[00:34:06.600 --> 00:34:09.840]   And it started with God, the creator of the heavens
[00:34:09.840 --> 00:34:11.600]   and the earth said, hey, I want you to do this.
[00:34:11.600 --> 00:34:13.660]   And then Jesus comes and Paul writes, he says,
[00:34:13.660 --> 00:34:15.400]   hey, Jesus, I'll read it to you again.
[00:34:15.400 --> 00:34:18.600]   In him, you also were circumcised with a circumcision
[00:34:18.600 --> 00:34:21.840]   not performed by human hands, not by doctor's hands,
[00:34:21.840 --> 00:34:24.840]   but your whole self ruled by the flesh was put off
[00:34:24.840 --> 00:34:27.320]   when you were circumcised by Christ.
[00:34:27.320 --> 00:34:32.320]   Okay, Jesus comes in your life and removes your sin nature.
[00:34:32.320 --> 00:34:33.420]   What does that mean?
[00:34:33.420 --> 00:34:36.160]   He removes your desire to sin.
[00:34:36.160 --> 00:34:39.120]   And you say, wait, no, he didn't.
[00:34:39.120 --> 00:34:41.720]   Oh, yes, he did.
[00:34:41.720 --> 00:34:46.720]   When you are yielding to your master, you are not sinning.
[00:34:46.720 --> 00:34:49.900]   When you are sinning, you've left the form.
[00:34:49.900 --> 00:34:53.760]   You said, hey, I no longer wanna be ruled by you
[00:34:53.760 --> 00:34:56.480]   and I'm gonna go look for another master.
[00:34:56.480 --> 00:34:59.700]   Today, it's Patron, tomorrow, it's this, that, the other,
[00:34:59.700 --> 00:35:01.520]   whatever that is for you.
[00:35:01.520 --> 00:35:04.320]   Pornography, cocaine, materialism, whatever,
[00:35:04.320 --> 00:35:05.320]   the list goes on and on.
[00:35:05.320 --> 00:35:10.200]   Shame, guilt, religiosity, self-righteousness,
[00:35:10.200 --> 00:35:12.280]   whatever that is for you, legalism.
