
[00:00:00.000 --> 00:00:26.000]   [Music]
[00:19:00.000 --> 00:19:01.000]   That's the guy.
[00:19:01.000 --> 00:19:04.000]   The Bible says, man, after God's own heart, that's what that guy is.
[00:19:04.000 --> 00:19:06.000]   I'm not even sure we'd let him serve at the porch.
[00:19:06.000 --> 00:19:10.000]   I mean, it's like he's a little crazy.
[00:19:10.000 --> 00:19:11.000]   For real.
[00:19:11.000 --> 00:19:12.000]   Moses.
[00:19:12.000 --> 00:19:16.000]   Moses had an anger problem to the point where he killed another guy with his bare hands.
[00:19:16.000 --> 00:19:18.000]   The apostle Paul, the apostle Paul, the guy.
[00:19:18.000 --> 00:19:26.000]   Spent half of his life trying to stomp out Christianity, oversaw people losing their lives.
[00:19:26.000 --> 00:19:28.000]   That's the guy that Jesus decided, you know what?
[00:19:28.000 --> 00:19:31.000]   We're going to let him write half of the New Testament.
[00:19:31.000 --> 00:19:33.000]   The Bible is not story after story of good people and good principles.
[00:19:33.000 --> 00:19:39.000]   It is a story about a bunch of bad, broken people and one good guy named Christ or Jesus
[00:19:39.000 --> 00:19:42.000]   who came into this world, who died for all of the bad different people.
[00:19:42.000 --> 00:19:45.000]   And the goal of the Christian life is not to just be good.
[00:19:45.000 --> 00:19:52.000]   And if you're ever going to step into experiencing everything God wants for you, you got to recognize that you in and of yourself are not a good person.
[00:19:52.000 --> 00:19:58.000]   Because that need of being a sinner sets you up to experience the solution of your Savior coming into your life.
[00:19:58.000 --> 00:20:04.000]   And with the end, if you can't get there, you're never going to see a need for a Savior.
[00:20:04.000 --> 00:20:09.000]   But Jesus continues going in the conversation with the man and takes an interesting direction.
[00:20:09.000 --> 00:20:12.000]   Here's what he responds with in response to, hey, you know, there's nobody good with God.
[00:20:12.000 --> 00:20:16.000]   You know the commandments. Do not murder. Do not commit adultery.
[00:20:16.000 --> 00:20:23.000]   Do not steal. Do not bear false witness. Do not defraud. Honor your father and your mother.
[00:20:23.000 --> 00:20:28.000]   And he said to him, the guy responds, teacher, all of these I have kept from my youth.
[00:20:28.000 --> 00:20:35.000]   I'm not entirely confident this is right, but my guess is that's probably not true.
[00:20:35.000 --> 00:20:38.000]   And if I'm Jesus, I'm sitting there being like all of these really, huh?
[00:20:38.000 --> 00:20:43.000]   Always honored your parents, your father and your mother, never sped on the camel, never done anything.
[00:20:43.000 --> 00:20:46.000]   Hmm.
[00:20:46.000 --> 00:20:49.000]   I would be like calling him out like, hey, I don't know if you know this, but I'm God.
[00:20:49.000 --> 00:20:57.000]   And I saw when you were 11 and 11 1/2 and 12 when you talked back to your mom and every day of your life.
[00:20:57.000 --> 00:21:01.000]   And but Jesus didn't do that at all. Here's what it says.
[00:21:01.000 --> 00:21:03.000]   I love this.
[00:21:03.000 --> 00:21:09.000]   Jesus looked at him and he loved him.
[00:21:09.000 --> 00:21:13.000]   And he said, one thing you lack.
[00:21:13.000 --> 00:21:19.000]   Go and sell everything that you have and give it to the poor.
[00:21:19.000 --> 00:21:22.000]   And you will have treasure in heaven.
[00:21:22.000 --> 00:21:25.000]   And come follow me.
[00:21:25.000 --> 00:21:30.000]   Disheartened by the saying, the man went away very sorrowful.
[00:21:30.000 --> 00:21:35.000]   He was sad because he had great possessions.
[00:21:35.000 --> 00:21:39.000]   What is Jesus saying?
[00:21:39.000 --> 00:21:47.000]   In Matthew's version of the story, Jesus said in response to the man saying, hey, look, I've done all the commandments, all of those five commandments.
[00:21:47.000 --> 00:21:49.000]   Interesting, there's only five of them.
[00:21:49.000 --> 00:21:51.000]   Come back to that in a second.
[00:21:51.000 --> 00:21:53.000]   And he mentions.
[00:21:53.000 --> 00:21:55.000]   But I've done all of them my entire life.
[00:21:55.000 --> 00:21:56.000]   What else must I do?
[00:21:56.000 --> 00:22:00.000]   It says, hey, if you want to be perfect, here's what you have to do.
[00:22:00.000 --> 00:22:01.000]   It's interesting.
[00:22:01.000 --> 00:22:04.000]   Jesus says you still lack one thing.
[00:22:04.000 --> 00:22:08.000]   And then he tells him, like, at least four things to go do.
[00:22:08.000 --> 00:22:12.000]   Go sell, give, follow.
[00:22:12.000 --> 00:22:13.000]   What's the one thing?
[00:22:13.000 --> 00:22:15.000]   What are you saying here, Jesus?
[00:22:15.000 --> 00:22:23.000]   Jesus is telling man, hey, if you want to live by the standard of perfection and by the law and you want to get into heaven or have a relationship with God, according to the law, you got to be perfect.
[00:22:23.000 --> 00:22:26.000]   You got to follow everything that God's word has ever said.
[00:22:26.000 --> 00:22:31.000]   And clearly you don't love your neighbor as yourself, which is a command, because you have all this money and there's a lot of poor people out there.
[00:22:31.000 --> 00:22:34.000]   So go sell everything that you have.
[00:22:34.000 --> 00:22:39.000]   Jesus wasn't against the man, and it wasn't even about money.
[00:22:39.000 --> 00:22:44.000]   Jesus loved this man, but he knew there was something that was holding him back from going all in with Jesus.
[00:22:44.000 --> 00:22:47.000]   And that was his money.
[00:22:47.000 --> 00:23:01.000]   Ultimately, what Jesus presses on is so relevant to our lives, because you know what disabled the guy from going and selling everything, from doing what God said to do or from doing what Jesus, who is God, in that moment said to do?
[00:23:01.000 --> 00:23:04.000]   He didn't really believe Jesus was as good as he said.
[00:23:04.000 --> 00:23:11.000]   He really didn't believe Jesus was either God or that God was good and that everything God ever asks of me to do is always good.
[00:23:11.000 --> 00:23:12.000]   I can trust him.
[00:23:12.000 --> 00:23:13.000]   It's better than my plan.
[00:23:13.000 --> 00:23:15.000]   So I can go sell everything that I have.
[00:23:15.000 --> 00:23:17.000]   And it's only going to be for my benefit.
[00:23:17.000 --> 00:23:20.000]   I'm going to see it's only better than I could have even imagined.
[00:23:20.000 --> 00:23:24.000]   And not believing God was good kept him from going all in with God.
[00:23:24.000 --> 00:23:27.000]   It was not believing fully.
[00:23:27.000 --> 00:23:29.000]   He may have said, you know, God is good.
[00:23:29.000 --> 00:23:30.000]   Praise God.
[00:23:30.000 --> 00:23:36.000]   But there were areas of his life that didn't believe God's ways are always good.
[00:23:36.000 --> 00:23:40.000]   God's commands, God's will for your life is always good.
[00:23:40.000 --> 00:23:42.000]   And it kept him from going all in with God.
[00:23:42.000 --> 00:23:50.000]   And I think that truth is so relevant to us today because I think I know there's parts of my heart when it comes to God's commands in the Bible.
[00:23:50.000 --> 00:23:51.000]   God's ways for my life.
[00:23:51.000 --> 00:23:57.000]   There's parts of me that are like, I don't know that I really believe God is as good as he says he is.
[00:23:57.000 --> 00:24:00.000]   Like, I think I would give more.
[00:24:00.000 --> 00:24:07.000]   If I really believe that, hey, everything that I ever give, like I'm gonna have treasure and everything that I've ever given, I'll never regret anything that I sacrifice for God's kingdom.
[00:24:07.000 --> 00:24:12.000]   I think I would give more if I fully and totally believe God is as good as he says.
[00:24:12.000 --> 00:24:15.000]   So everything he tells me to do is good.
[00:24:15.000 --> 00:24:17.000]   I think I'd probably worry less.
[00:24:17.000 --> 00:24:22.000]   I think I care a lot less what other people think.
[00:24:22.000 --> 00:24:26.000]   And there's parts of my life and parts of your life that may not believe that God is as good.
[00:24:26.000 --> 00:24:31.000]   His ways are as good as he says that they are.
[00:24:31.000 --> 00:24:35.000]   I wrote my notes that anytime I resist the will of God.
[00:24:35.000 --> 00:24:39.000]   I resist what God's word in the Bible says, what his commands say.
[00:24:39.000 --> 00:24:45.000]   It reflects the fact that I don't believe God is as good as God says he is.
[00:24:45.000 --> 00:24:47.000]   Maybe even as I say he is.
[00:24:47.000 --> 00:24:50.000]   Because I think a lot of us in the room would be like, look, dude, God is great.
[00:24:50.000 --> 00:24:51.000]   God is good.
[00:24:51.000 --> 00:24:52.000]   He's Lord over everything.
[00:24:52.000 --> 00:24:55.000]   He's so good.
[00:24:55.000 --> 00:25:01.000]   But when it comes to you breaking up with your girlfriend, who you know, man, is not who God has for you.
[00:25:01.000 --> 00:25:06.000]   When it comes to you not living together before marriage, you're like, I can't do that.
[00:25:06.000 --> 00:25:07.000]   I mean, that's just crazy.
[00:25:07.000 --> 00:25:08.000]   That's just not wise.
[00:25:08.000 --> 00:25:09.000]   I mean, it's not what people do today.
[00:25:09.000 --> 00:25:11.000]   You don't believe God is as good as he says.
[00:25:11.000 --> 00:25:13.000]   He says, keep the marriage bed undefiled.
[00:25:13.000 --> 00:25:15.000]   You don't believe that's actually good.
[00:25:15.000 --> 00:25:17.000]   If you're doing it, you're like, hey, begrudgingly, I guess I'll do it.
[00:25:17.000 --> 00:25:18.000]   I don't really like to.
[00:25:18.000 --> 00:25:20.000]   And I guess I have to go to heaven.
[00:25:20.000 --> 00:25:25.000]   That's not believing that God and everything that he says in the Bible and every command that he gives you is really good.
[00:25:25.000 --> 00:25:27.000]   It's for your good.
[00:25:27.000 --> 00:25:28.000]   It's going to lead to life.
[00:25:28.000 --> 00:25:29.000]   Like I can trust him.
[00:25:29.000 --> 00:25:30.000]   I can do it.
[00:25:30.000 --> 00:25:33.000]   If you have no regrets in life, take it to the bank.
[00:25:33.000 --> 00:25:42.000]   And sadly, I think if most of us were honest, there's parts of us that it's like, I just don't know that I actually believe doing what God says every time is really that good.
[00:25:42.000 --> 00:25:47.000]   Everything God commands is good.
[00:25:47.000 --> 00:25:59.000]   And this was a man who he didn't believe that following Jesus's command would actually be something that for the rest of his days, he would go, man, I never regret that decision.
[00:25:59.000 --> 00:26:06.000]   What's interesting is Jesus even says in a second, like four verses later, hey, this is not about money.
[00:26:06.000 --> 00:26:08.000]   This is about do you trust me?
[00:26:08.000 --> 00:26:09.000]   Are you all in with me?
[00:26:09.000 --> 00:26:10.000]   Do you surrender?
[00:26:10.000 --> 00:26:11.000]   Do you believe that I'm as good as I say I am?
[00:26:11.000 --> 00:26:13.000]   Do you believe that I'm better than anything the world could offer?
[00:26:13.000 --> 00:26:15.000]   Do you believe that I'm better than your possessions?
[00:26:15.000 --> 00:26:16.000]   That's what this whole thing was about.
[00:26:16.000 --> 00:26:17.000]   It wasn't about money.
[00:26:17.000 --> 00:26:18.000]   How do I know that?
[00:26:18.000 --> 00:26:20.000]   Because in verse 28, think about these sentences.
[00:26:20.000 --> 00:26:21.000]   Verse 28, it says this.
[00:26:21.000 --> 00:26:27.000]   Peter said, after this whole thing goes down, God, we left everything to follow you.
[00:26:27.000 --> 00:26:43.000]   And Jesus said, truly I say to you, there's no one who's left a house or brothers or mother or father, children or lands for my sake and for the gospel, who will not receive a hundredfold in this life.
[00:26:43.000 --> 00:26:50.000]   Houses and brothers and sisters and mothers and children and lands with persecutions and in the age to come eternal life, but many who are first will be last.
[00:26:50.000 --> 00:26:53.000]   In other words, people read this text and like, you see, Jesus is against you having stuff.
[00:26:53.000 --> 00:26:54.000]   That's insane.
[00:26:54.000 --> 00:27:00.000]   Jesus just said anyone who goes all in with his kingdom is going to have more stuff than ever before.
[00:27:00.000 --> 00:27:03.000]   For all of eternity, they're going to have a hundred times as much stuff.
[00:27:03.000 --> 00:27:04.000]   Jesus isn't against your stuff.
[00:27:04.000 --> 00:27:09.000]   And people will be like, hey, if you really want to be spiritual, you got to give everything away and pretend like you like it.
[00:27:09.000 --> 00:27:11.000]   And that is not what the Bible teaches.
[00:27:11.000 --> 00:27:14.000]   And that's not the point he's trying to make.
[00:27:14.000 --> 00:27:15.000]   He's saying, do you believe me?
[00:27:15.000 --> 00:27:17.000]   I'm as good as I say I am.
[00:27:17.000 --> 00:27:18.000]   Who do you think that I am?
[00:27:18.000 --> 00:27:19.000]   Do you trust me?
[00:27:19.000 --> 00:27:20.000]   Are you going all in?
[00:27:20.000 --> 00:27:25.000]   Are you just trying to control the circumstances and kind of get what you want?
[00:27:25.000 --> 00:27:27.000]   Rich, young ruler out of life.
[00:27:27.000 --> 00:27:29.000]   For you, maybe it's not money.
[00:27:29.000 --> 00:27:30.000]   Maybe you wouldn't be like, hey, you don't.
[00:27:30.000 --> 00:27:31.000]   You're like, I'll do.
[00:27:31.000 --> 00:27:32.000]   I'll give it all away.
[00:27:32.000 --> 00:27:33.000]   I've got like $4.
[00:27:33.000 --> 00:27:35.000]   I'm all in.
[00:27:35.000 --> 00:27:38.000]   I surrender it.
[00:27:38.000 --> 00:27:45.000]   But to you, and maybe you say, hey, are you willing to save sex for marriage?
[00:27:45.000 --> 00:27:48.000]   Are you willing to stop partying on the weekend?
[00:27:48.000 --> 00:27:53.000]   Are you willing to change the friend group that you're running with that you know they're pulling you down?
[00:27:53.000 --> 00:27:57.000]   Are you willing to give up alcohol?
[00:27:57.000 --> 00:28:03.000]   Are you willing to surrender the areas of your life that you know you're experiencing less than God's best?
[00:28:03.000 --> 00:28:08.000]   Areas where you're living just outside of what God says in his words, how to live and where life is found.
[00:28:08.000 --> 00:28:11.000]   And there's part of us, if you're resisting right now and you're like, no, I don't know that I could do that.
[00:28:11.000 --> 00:28:17.000]   Are you willing to give up your reputation and your community group by bringing forward and confessing the sin that you've been hiding?
[00:28:17.000 --> 00:28:19.000]   Like you're like, I'm over it.
[00:28:19.000 --> 00:28:20.000]   I don't care what they think about me.
[00:28:20.000 --> 00:28:22.000]   I want to be free and I want to honor God.
[00:28:22.000 --> 00:28:26.000]   Are you willing to do that?
[00:28:26.000 --> 00:28:34.000]   And if not, it's because there's an area of your heart that doesn't believe God is as good as he says that he is, and you can trust him, and you can do what he says, and it always leads to your good.
[00:28:34.000 --> 00:28:36.000]   Because that's what the Bible says.
[00:28:36.000 --> 00:28:45.000]   Some of us, sadly, man, we do what the rich, unruly did, which is like we want to have this relationship with God that's like friends with benefits.
[00:28:45.000 --> 00:28:47.000]   Like, you know what friends with benefits is?
[00:28:47.000 --> 00:28:56.000]   It's like whenever you have a relationship with somebody and you're like, hey, I'm for sure you're in the friend zone, but you're kind of attractive enough for us to have casual sex every now and then.
[00:28:56.000 --> 00:28:58.000]   We're definitely not getting married.
[00:28:58.000 --> 00:28:59.000]   And this is not that serious.
[00:28:59.000 --> 00:29:01.000]   And I kind of keep my options open still.
[00:29:01.000 --> 00:29:07.000]   And I get to fool around whenever I want to and kind of hook up and then also still date.
[00:29:07.000 --> 00:29:19.000]   It's telling that person that, hey, I like what I can get from you, but I'm not ready to really commit to you and I want to explore because I think there's probably a better option out there.
[00:29:19.000 --> 00:29:23.000]   And a lot of people think that way and live that way with God.
[00:29:23.000 --> 00:29:25.000]   Where it's like, hey, I want to go to heaven when I die.
[00:29:25.000 --> 00:29:26.000]   I want to have everything that I want.
[00:29:26.000 --> 00:29:31.000]   I want to be able to have sex in as many windmills as I can possible, and I want to do whatever I want to.
[00:29:31.000 --> 00:29:36.000]   But I'm not really ready to go all in.
[00:29:36.000 --> 00:29:39.000]   But, hey, I want to spend this season building my career.
[00:29:39.000 --> 00:29:41.000]   And I know God is like, you're supposed to be involved in a church.
[00:29:41.000 --> 00:29:43.000]   And I'm like, that's a little intense.
[00:29:43.000 --> 00:29:44.000]   I'll do that at some point.
[00:29:44.000 --> 00:29:47.000]   I'm going to settle down and get more serious about my faith.
[00:29:47.000 --> 00:29:48.000]   But I'm not ready to right now.
[00:29:48.000 --> 00:29:50.000]   But I still want to go to heaven when I die.
[00:29:50.000 --> 00:29:53.000]   Still love the good vibes that I get whenever I go and hear the service.
[00:29:53.000 --> 00:29:54.000]   And, yeah, it's good for me.
[00:29:54.000 --> 00:29:55.000]   Here we go.
[00:29:55.000 --> 00:29:57.000]   But I'm not ready to go all in.
[00:29:57.000 --> 00:30:05.000]   And it's like a weird friends with benefits thing where Jesus is saying, hey, just like in that scenario, the reason you don't go all in with her is because you're like, I think there may be something better.
[00:30:05.000 --> 00:30:14.000]   The same thing is being said about Jesus where it's like rich young ruler looks at son of God in the face.
[00:30:14.000 --> 00:30:21.000]   And he says, oh, dude, I think I might have something better.
[00:30:21.000 --> 00:30:24.000]   That's insane.
[00:30:24.000 --> 00:30:27.000]   When I read that story, I'm like, dude, what did you even have?
[00:30:27.000 --> 00:30:28.000]   Like you got a lot of possessions?
[00:30:28.000 --> 00:30:30.000]   Like a camel?
[00:30:30.000 --> 00:30:32.000]   What do you got in the first century?
[00:30:32.000 --> 00:30:34.000]   I got a lot of cool stuff here, Jesus.
[00:30:34.000 --> 00:30:37.000]   I don't know if I can give up this basket here.
[00:30:37.000 --> 00:30:40.000]   And this is my camel and it got a blanket.
[00:30:40.000 --> 00:30:42.000]   And I don't think so.
[00:30:42.000 --> 00:30:44.000]   I mean, it's like what?
[00:30:44.000 --> 00:30:46.000]   It's not like you have like an iPhone.
[00:30:46.000 --> 00:30:48.000]   And he's like, all right, well, Jesus, I don't know.
[00:30:48.000 --> 00:30:50.000]   What can you do that an iPhone can do?
[00:30:50.000 --> 00:30:52.000]   It's not like he had cool stuff but he's still going.
[00:30:52.000 --> 00:30:54.000]   It's crazy.
[00:30:54.000 --> 00:31:00.000]   And from this vantage point, you're going, dude, you just turned down the son of God.
[00:31:00.000 --> 00:31:03.000]   You were afraid of missing out.
[00:31:03.000 --> 00:31:06.000]   And look at what you missed out on.
[00:31:06.000 --> 00:31:07.000]   Like think about that.
[00:31:07.000 --> 00:31:08.000]   That's crazy.
[00:31:08.000 --> 00:31:10.000]   This dude would have been the 13th disciple.
[00:31:10.000 --> 00:31:12.000]   He's the guy who told Jesus no.
[00:31:12.000 --> 00:31:15.000]   There's a very small list of people that said no to Jesus.
[00:31:15.000 --> 00:31:18.000]   There's a lot of people who wanted to follow Jesus that Jesus said no to.
[00:31:18.000 --> 00:31:20.000]   Slow your ride.
[00:31:20.000 --> 00:31:22.000]   To this guy he says, follow me.
[00:31:22.000 --> 00:31:24.000]   And the guy says no.
[00:31:24.000 --> 00:31:26.000]   We would have been naming our children after him.
[00:31:26.000 --> 00:31:28.000]   It would have been Matthew, Mark, Luke, and Rory.
[00:31:28.000 --> 00:31:29.000]   Rory is over here.
[00:31:29.000 --> 00:31:31.000]   Think about that.
[00:31:31.000 --> 00:31:38.000]   And he looked at the son of God in the face and said, no, I really like my stuff.
[00:31:38.000 --> 00:31:42.000]   I wonder how much that's still happening today.
[00:31:42.000 --> 00:31:46.000]   We look at God in the face and as silly as that looks, we're like, really?
[00:31:46.000 --> 00:31:48.000]   A camel?
[00:31:48.000 --> 00:31:49.000]   Ten camels?
[00:31:49.000 --> 00:31:51.000]   A house?
[00:31:51.000 --> 00:31:54.000]   That's why you turned him down?
[00:31:54.000 --> 00:31:56.000]   It's got to look just as silly.
[00:31:56.000 --> 00:32:01.000]   Eternity's vantage point where you're like, really?
[00:32:01.000 --> 00:32:06.000]   He asked you to save and when it came to dating, to date in a specific way and to preserve and pursue purity,
[00:32:06.000 --> 00:32:08.000]   and you were like, no, I don't really care about that.
[00:32:08.000 --> 00:32:12.000]   You thought your way would be better than God's?
[00:32:12.000 --> 00:32:18.000]   You didn't think that you were going to miss out on all that comes with the good life that God wants for you by following his ways?
[00:32:18.000 --> 00:32:20.000]   Really?
[00:32:20.000 --> 00:32:24.000]   You want to live for you in this life and spend all of your time just focused on you?
[00:32:24.000 --> 00:32:28.000]   And he said anything you do in this life and in this world will be for all of eternity echoed?
[00:32:28.000 --> 00:32:32.000]   You want to spend all of that on you?
[00:32:32.000 --> 00:32:34.000]   It's got to look just as crazy.
[00:32:34.000 --> 00:32:42.000]   And the reason why it happens, I know in my life, is because there's areas of my heart that do not believe God is as good as he says he is.
[00:32:42.000 --> 00:32:44.000]   His ways are as good as he says.
[00:32:44.000 --> 00:32:50.000]   And Jesus looks at the man and he pushes his thumb on that.
[00:32:50.000 --> 00:32:53.000]   You don't think you could trust me?
[00:32:53.000 --> 00:32:55.000]   And he loved him.
[00:32:55.000 --> 00:32:57.000]   This wasn't about his stuff.
[00:32:57.000 --> 00:33:01.000]   This was about a relationship.
[00:33:01.000 --> 00:33:16.000]   Finally, it says Jesus looked around as the man goes away sad, and he says, how difficult is it -- I put this back up so we're not all looking at the little mustache this whole time.
[00:33:16.000 --> 00:33:18.000]   Just realize that.
[00:33:18.000 --> 00:33:20.000]   Sleep well.
[00:33:20.000 --> 00:33:23.000]   It says this.
[00:33:23.000 --> 00:33:28.000]   How difficult is it for those who have wealth to enter the kingdom of God?
[00:33:28.000 --> 00:33:31.000]   The disciples were amazed at his words.
[00:33:31.000 --> 00:33:36.000]   Jesus said to them, again, children, how difficult it is to enter the kingdom of God.
[00:33:36.000 --> 00:33:45.000]   It's easier for a camel to go through the eye of a needle than for a rich person to enter the kingdom of God.
[00:33:45.000 --> 00:33:49.000]   And they were exceedingly astonished.
[00:33:49.000 --> 00:33:52.000]   And they said to him, then who can be saved?
[00:33:52.000 --> 00:33:58.000]   Jesus looked at them and said, with man, it's impossible.
[00:33:58.000 --> 00:34:01.000]   But all things are possible for God.
[00:34:01.000 --> 00:34:08.000]   The disciples are astonished because in this day and this time, the idea of a wealthy person was wealthy because God was blessing him.
[00:34:08.000 --> 00:34:10.000]   And Jesus just says, that's not what's going on.
[00:34:10.000 --> 00:34:17.000]   In other words, people have this wrong idea that, hey, if you're really wealthy, it's because you're #blessed and God has blessed your life and that's why you're rich.
[00:34:17.000 --> 00:34:19.000]   So you're going to have a closer relationship with God.
[00:34:19.000 --> 00:34:21.000]   And Jesus says, that's not true at all.
[00:34:21.000 --> 00:34:23.000]   The point, again, is not about rich people.
[00:34:23.000 --> 00:34:25.000]   You can be rich and go to hell.
[00:34:25.000 --> 00:34:27.000]   You can be poor and go to hell.
[00:34:27.000 --> 00:34:29.000]   You can be rich and go to heaven and be poor and go to heaven.
[00:34:29.000 --> 00:34:38.000]   The point of the story is that dependence, the ability of being able to say, man, I'm not good.
[00:34:38.000 --> 00:34:40.000]   I need a savior.
[00:34:40.000 --> 00:34:44.000]   Keeping the commandments will never save me.
[00:34:44.000 --> 00:34:50.000]   Becoming a person who sees their desperate need for God to bridge the gap that their behavior can't do.
[00:34:50.000 --> 00:34:52.000]   Like, I can't be a good enough person.
[00:34:52.000 --> 00:34:56.000]   It's like, that becomes more and more difficult to see your need for God the more money that you have.
[00:34:56.000 --> 00:34:59.000]   That's all that he's saying.
[00:34:59.000 --> 00:35:06.000]   But if you read the last verse of this whole section, he says, it's impossible for anyone to be saved.
[00:35:06.000 --> 00:35:08.000]   The man can never save himself.
[00:35:08.000 --> 00:35:10.000]   That only God saves.
[00:35:10.000 --> 00:35:12.000]   That God alone saves every single time.
[00:35:12.000 --> 00:35:18.000]   If you're in church for the first time in a while, I want you to listen to me.
[00:35:18.000 --> 00:35:22.000]   Keeping sacraments will not get you to heaven.
[00:35:22.000 --> 00:35:24.000]   Getting baptized will not save you.
[00:35:24.000 --> 00:35:26.000]   Your church attendance will not save you.
[00:35:26.000 --> 00:35:28.000]   Reading your Bible will not save you.
[00:35:28.000 --> 00:35:30.000]   Doing anything that involves you will not save you.
[00:35:30.000 --> 00:35:32.000]   Christianity is not what you achieve.
[00:35:32.000 --> 00:35:34.000]   It is who you receive in Jesus.
[00:35:34.000 --> 00:35:36.000]   That's the message of Christianity.
[00:35:36.000 --> 00:35:38.000]   You don't have to accept that.
[00:35:38.000 --> 00:35:40.000]   Maybe you're like, huh, that's at least fascinating.
[00:35:40.000 --> 00:35:42.000]   You need to at least walk out of here if you don't have a Christian faith, knowing that's what the Bible teaches.
[00:35:42.000 --> 00:35:46.000]   It doesn't teach, hey, do a bunch of good things and good people, and this is what God is here for.
[00:35:46.000 --> 00:35:48.000]   Good, good, good.
[00:35:48.000 --> 00:35:50.000]   It teaches that there's no one who can do good but God.
[00:35:50.000 --> 00:35:54.000]   And he came and he died for bad people like you and bad people like me.
[00:35:54.000 --> 00:35:56.000]   God alone is the one who saves.
[00:35:56.000 --> 00:35:58.000]   All that we do is we receive.
[00:35:58.000 --> 00:36:00.000]   We accept the free gift that God has offered us.
[00:36:00.000 --> 00:36:02.000]   What is the free gift?
[00:36:02.000 --> 00:36:04.000]   Jesus.
[00:36:04.000 --> 00:36:06.000]   And he gave his life.
[00:36:06.000 --> 00:36:08.000]   That's what he was doing on the cross.
[00:36:08.000 --> 00:36:10.000]   He died for you.
[00:36:10.000 --> 00:36:12.000]   The message of Christianity is not good people go to heaven, bad people go to hell.
[00:36:12.000 --> 00:36:14.000]   It's forgiving people.
[00:36:14.000 --> 00:36:16.000]   And there's only one way to be forgiven.
[00:36:16.000 --> 00:36:18.000]   Forgiveness, what does it do?
[00:36:18.000 --> 00:36:20.000]   It restores a relationship.
[00:36:20.000 --> 00:36:22.000]   Like if I hurt you and we're upset with one another,
[00:36:22.000 --> 00:36:24.000]   and I come and I ask for forgiveness,
[00:36:24.000 --> 00:36:26.000]   it allows the relationship to heal.
[00:36:26.000 --> 00:36:28.000]   Jesus,
[00:36:28.000 --> 00:36:30.000]   in dying for you,
[00:36:30.000 --> 00:36:32.000]   extended the invitation
[00:36:32.000 --> 00:36:34.000]   that, "Hey, I've paid for everything wrong you did."
[00:36:34.000 --> 00:36:36.000]   It's forgiving.
[00:36:36.000 --> 00:36:38.000]   Forgiveness is yours,
[00:36:38.000 --> 00:36:40.000]   but you have to accept it.
[00:36:40.000 --> 00:36:42.000]   How do I accept it?
[00:36:42.000 --> 00:36:44.000]   Stop trusting in how good of a person you are.
[00:36:44.000 --> 00:36:46.000]   Stop believing that
[00:36:46.000 --> 00:36:48.000]   all these I've kept from my youth,
[00:36:48.000 --> 00:36:50.000]   and that's why I should get in.
[00:36:50.000 --> 00:36:52.000]   Honestly, the flip side is probably more relevant today.
[00:36:52.000 --> 00:36:54.000]   I'd less hear people being like,
[00:36:54.000 --> 00:36:56.000]   "Look, I've kept all the commandments from my youth."
[00:36:56.000 --> 00:36:58.000]   And more like,
[00:36:58.000 --> 00:37:00.000]   "I've just been a really bad person."
[00:37:00.000 --> 00:37:02.000]   And just like this guy's off
[00:37:02.000 --> 00:37:04.000]   'cause he's like, "Doing good gets me in."
[00:37:04.000 --> 00:37:06.000]   This guy is off 'cause he thinks,
[00:37:06.000 --> 00:37:08.000]   "Doing bad keeps me out."
[00:37:08.000 --> 00:37:10.000]   And the Bible doesn't teach any of that.
[00:37:10.000 --> 00:37:12.000]   It teaches trusting in Jesus
[00:37:12.000 --> 00:37:14.000]   is what grants access to eternal life.
[00:37:14.000 --> 00:37:16.000]   And the rich person in this story,
[00:37:16.000 --> 00:37:18.000]   the reason why it is so difficult
[00:37:18.000 --> 00:37:20.000]   is because he was unable to see his need
[00:37:20.000 --> 00:37:22.000]   for a savior.
[00:37:22.000 --> 00:37:24.000]   He was unable to see his need
[00:37:24.000 --> 00:37:26.000]   for a savior.
[00:37:26.000 --> 00:37:28.000]   And depending on himself,
[00:37:28.000 --> 00:37:30.000]   depending on the good things that he had done.
[00:37:30.000 --> 00:37:32.000]   Even right before this verse,
[00:37:32.000 --> 00:37:34.000]   or even right before this section,
[00:37:34.000 --> 00:37:36.000]   you know what it says?
[00:37:36.000 --> 00:37:38.000]   The verse is right before, I've never noticed this before.
[00:37:38.000 --> 00:37:40.000]   Like literally in Mark chapter 10,
[00:37:40.000 --> 00:37:42.000]   three verses before this story we're reading,
[00:37:42.000 --> 00:37:44.000]   it says this, "And they were bringing children
[00:37:44.000 --> 00:37:46.000]   to Jesus, that he might touch them,
[00:37:46.000 --> 00:37:48.000]   and the disciples rebuked them."
[00:37:48.000 --> 00:37:50.000]   So Jesus is sitting there,
[00:37:50.000 --> 00:37:52.000]   the rich young ruler is about to run up,
[00:37:52.000 --> 00:37:54.000]   he's sitting there hanging out,
[00:37:54.000 --> 00:37:56.000]   and people are like, "Oh, it's Jesus, bring our kids over there,
[00:37:56.000 --> 00:37:58.000]   maybe he can bless them."
[00:37:58.000 --> 00:38:00.000]   And the disciples are like, "What do you think, is this Disney World?
[00:38:00.000 --> 00:38:02.000]   Get these kids out of here." And Jesus looks at them,
[00:38:02.000 --> 00:38:04.000]   and says, "He saw it and was indignant
[00:38:04.000 --> 00:38:06.000]   at the disciples," or upset.
[00:38:06.000 --> 00:38:08.000]   He said, "Let the children
