
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[00:17:38.220 --> 00:17:40.760]   It's being given to you right now as you sit there.
[00:17:40.760 --> 00:17:43.460]   God's grace is freely extended to you to give you a verse.
[00:17:43.460 --> 00:17:45.460]   For it is by grace, Ephesians 2, 8, 9.
[00:17:45.460 --> 00:17:48.220]   For it is by grace you have been saved through faith.
[00:17:48.220 --> 00:17:50.020]   And this is not of yourself.
[00:17:50.020 --> 00:17:53.540]   It is the gift of God, not by works,
[00:17:53.540 --> 00:17:56.780]   so that no one can boast in their own works.
[00:17:56.780 --> 00:17:58.140]   It's the free gift of God.
[00:17:58.140 --> 00:18:02.340]   So what's the application here?
[00:18:02.340 --> 00:18:05.860]   Ask yourself, where in your life are you tempted
[00:18:05.860 --> 00:18:07.300]   to think you're good enough?
[00:18:07.300 --> 00:18:09.960]   Where are you in life,
[00:18:09.960 --> 00:18:11.340]   are you looking at others and you say,
[00:18:11.340 --> 00:18:12.360]   man, what's wrong with them?
[00:18:12.360 --> 00:18:13.200]   What's wrong with them?
[00:18:13.200 --> 00:18:15.460]   They don't have the Holy Spirit.
[00:18:15.460 --> 00:18:16.860]   So they should sin.
[00:18:16.860 --> 00:18:18.300]   That's their job description.
[00:18:18.300 --> 00:18:20.020]   They should be wicked.
[00:18:20.020 --> 00:18:21.900]   It is by God's common grace alone
[00:18:21.900 --> 00:18:25.500]   they are not more evil than they are.
[00:18:25.500 --> 00:18:27.760]   But what about you who has the Holy Spirit?
[00:18:27.760 --> 00:18:29.980]   Where in your life are you tempted
[00:18:29.980 --> 00:18:31.340]   to think you're good enough?
[00:18:31.340 --> 00:18:32.220]   Verse 22.
[00:18:32.220 --> 00:18:35.940]   When Jesus heard this, the man saying, I'm good,
[00:18:35.940 --> 00:18:37.780]   I've obeyed the commandments.
[00:18:37.780 --> 00:18:39.040]   When Jesus heard this, he said to them,
[00:18:39.040 --> 00:18:41.420]   well, you still lack one thing.
[00:18:41.420 --> 00:18:44.420]   Sell everything you have and give it to the poor
[00:18:44.420 --> 00:18:46.760]   and you will have treasure in heaven.
[00:18:46.760 --> 00:18:49.080]   Then come follow me.
[00:18:49.080 --> 00:18:52.220]   How you hear Jesus' words here really matter.
[00:18:52.220 --> 00:18:53.980]   'Cause for a long time, here's how I heard him.
[00:18:53.980 --> 00:18:56.140]   This was the mental narrative in my head.
[00:18:56.140 --> 00:18:57.700]   Oh, you think you're good, huh?
[00:18:57.700 --> 00:19:00.180]   Guys, come here, check this out.
[00:19:00.180 --> 00:19:01.420]   I'm about to punk this dude, man.
[00:19:01.420 --> 00:19:02.980]   He thinks he's good.
[00:19:02.980 --> 00:19:05.020]   Oh, so you think, okay.
[00:19:05.020 --> 00:19:06.360]   Okay, good.
[00:19:06.360 --> 00:19:09.200]   Oh, awesome, hey, here's what I need you to do, bro.
[00:19:09.200 --> 00:19:12.220]   I need you to sell everything, give it to the poor
[00:19:12.220 --> 00:19:13.060]   and then follow me.
[00:19:13.060 --> 00:19:15.140]   Guys, watch this, watch this.
[00:19:15.140 --> 00:19:16.940]   You see that look, he's sad.
[00:19:16.940 --> 00:19:18.340]   (congregation laughing)
[00:19:18.340 --> 00:19:19.180]   You see that?
[00:19:19.180 --> 00:19:22.620]   Dude can't sell everything he has.
[00:19:22.620 --> 00:19:26.040]   Thinks he's rich, chump, Tim Tebow.
[00:19:26.040 --> 00:19:32.660]   But let me show you something in Mark chapter 10,
[00:19:32.660 --> 00:19:33.820]   same story.
[00:19:33.820 --> 00:19:36.180]   Teacher, he declared, all these things I have kept
[00:19:36.180 --> 00:19:37.400]   since I was a boy.
[00:19:37.400 --> 00:19:41.800]   Verse 21, Jesus looked at him and loved him.
[00:19:41.800 --> 00:19:44.680]   He has compassion on him and he says,
[00:19:44.680 --> 00:19:46.540]   hey, there's one thing that you lack.
[00:19:46.540 --> 00:19:50.160]   Go sell everything you have and give it to the poor
[00:19:50.160 --> 00:19:52.080]   and you will have treasure in heaven
[00:19:52.080 --> 00:19:53.280]   and then come follow me.
[00:19:53.280 --> 00:19:57.360]   What I have to do is I have to expose the idols
[00:19:57.360 --> 00:19:59.440]   in your heart that are preventing you from following me,
[00:19:59.440 --> 00:20:00.760]   from going all in with me.
[00:20:00.760 --> 00:20:05.720]   When the man heard this, verse 23, he became very sad
[00:20:05.720 --> 00:20:08.000]   because he was very wealthy, not just wealthy,
[00:20:08.000 --> 00:20:09.520]   but a whole new category of wealthy.
[00:20:09.520 --> 00:20:11.480]   He's very wealthy.
[00:20:11.480 --> 00:20:14.200]   Jesus looked at him and said, how hard it is
[00:20:14.200 --> 00:20:17.120]   for the rich to enter the kingdom of God.
[00:20:17.120 --> 00:20:19.400]   Indeed, it is easier for a camel to go
[00:20:19.400 --> 00:20:22.020]   through the eye of a needle than for someone
[00:20:22.020 --> 00:20:24.280]   who is rich to enter the kingdom of God.
[00:20:24.280 --> 00:20:27.680]   Maybe you've heard that that's talking about a camel
[00:20:27.680 --> 00:20:29.700]   has to get on his knees to enter through a gate
[00:20:29.700 --> 00:20:31.480]   in Jerusalem called the eye of the needle.
[00:20:31.480 --> 00:20:32.540]   That is crazy.
[00:20:32.540 --> 00:20:35.960]   There is no historical context to support
[00:20:35.960 --> 00:20:37.440]   that view whatsoever.
[00:20:37.440 --> 00:20:40.240]   Jesus is speaking in hyperbole here.
[00:20:40.240 --> 00:20:42.000]   He's saying it's impossible.
[00:20:42.000 --> 00:20:45.020]   He's saying it would be easier to find a parking space
[00:20:45.020 --> 00:20:48.060]   at the porch than for this rich man to get into heaven.
[00:20:48.060 --> 00:20:51.660]   It would be easier, right?
[00:20:51.660 --> 00:20:55.340]   It would be easier and insert something crazy.
[00:20:55.340 --> 00:20:58.300]   It's not gonna happen.
[00:20:58.300 --> 00:21:03.300]   Verse 26, those who heard this asked,
[00:21:03.300 --> 00:21:06.800]   who then can be saved?
[00:21:06.800 --> 00:21:11.040]   Who then can be saved?
[00:21:11.040 --> 00:21:12.260]   Why would they ask that?
[00:21:12.260 --> 00:21:14.600]   Who then can be saved?
[00:21:14.600 --> 00:21:17.480]   Jesus, why would they ask that?
[00:21:17.480 --> 00:21:21.160]   It's very difficult to understand this text
[00:21:21.160 --> 00:21:23.140]   in American Christianity.
[00:21:23.140 --> 00:21:25.740]   To fully understand this narrative,
[00:21:25.740 --> 00:21:28.880]   this interaction between Jesus and this man,
[00:21:28.880 --> 00:21:31.140]   we would have to understand the Jewish culture
[00:21:31.140 --> 00:21:32.900]   and context of which it is written.
[00:21:32.900 --> 00:21:36.360]   Because in this context, this is very important,
[00:21:36.360 --> 00:21:38.460]   in the context of which this is written,
[00:21:38.460 --> 00:21:41.020]   everyone would have seen this man
[00:21:41.020 --> 00:21:43.060]   as one of the holiest people,
[00:21:43.060 --> 00:21:46.340]   most devout followers of God that they knew.
[00:21:46.340 --> 00:21:48.800]   Because he's wealthy, which would have been seen
[00:21:48.800 --> 00:21:50.900]   as a blessing by the Jewish people.
[00:21:50.900 --> 00:21:52.560]   And he's a rule follower.
[00:21:52.560 --> 00:21:54.500]   He's good, morally good.
[00:21:54.500 --> 00:21:57.140]   At least he appears to be good, right?
[00:21:57.140 --> 00:21:58.900]   And so everybody's looking at this man
[00:21:58.900 --> 00:22:02.620]   and they're like, man, this man is the holiest man I know.
[00:22:02.620 --> 00:22:06.460]   Jesus just told Tim Tebow he's not good enough
[00:22:06.460 --> 00:22:07.500]   to get into heaven.
[00:22:07.500 --> 00:22:09.620]   And so they're asking, well, who then can?
[00:22:09.620 --> 00:22:13.300]   Let me say it like this so you understand what's going on.
[00:22:13.300 --> 00:22:16.100]   It's like he says, hey, you wanna get into heaven?
[00:22:16.100 --> 00:22:17.460]   You gotta be fast.
[00:22:17.460 --> 00:22:22.460]   And you say, okay, well, how fast do we have to be, Jesus?
[00:22:22.460 --> 00:22:24.340]   Hey, you know Usain Bolt?
[00:22:24.340 --> 00:22:26.620]   He ain't fast enough.
[00:22:26.620 --> 00:22:32.020]   Well, who then can get into heaven, Jesus?
[00:22:32.020 --> 00:22:33.320]   That's what happened here.
[00:22:33.320 --> 00:22:35.620]   You see this man?
[00:22:35.620 --> 00:22:37.540]   It's difficult for a rich man,
[00:22:37.540 --> 00:22:38.900]   which would have translated,
[00:22:38.900 --> 00:22:41.540]   it's difficult for a seminary graduate
[00:22:41.540 --> 00:22:44.120]   who really knows my word and spends lots of time
[00:22:44.120 --> 00:22:48.220]   doing religious things to get into heaven.
[00:22:48.220 --> 00:22:52.020]   Who then, Jesus, can get in?
[00:22:53.020 --> 00:22:56.100]   Who has hope of getting in?
[00:22:56.100 --> 00:22:58.120]   And he says this incredible thing,
[00:22:58.120 --> 00:23:00.320]   in case you're here and you're very wealthy.
[00:23:00.320 --> 00:23:03.820]   He replied, what is impossible with man
[00:23:03.820 --> 00:23:06.100]   is possible with God.
[00:23:06.100 --> 00:23:08.900]   No one is good enough to get into heaven.
[00:23:08.900 --> 00:23:12.200]   Good people go to hell, but God's people go to heaven.
[00:23:12.200 --> 00:23:14.380]   God's people go to heaven.
[00:23:14.380 --> 00:23:17.140]   My second point is the fear of losing what you have
[00:23:17.140 --> 00:23:18.540]   will keep you from going all in.
[00:23:18.540 --> 00:23:20.280]   That's what happened with this man here.
[00:23:20.280 --> 00:23:22.260]   The fear of losing what you have
[00:23:22.260 --> 00:23:25.060]   will keep you from going all in with Jesus.
[00:23:25.060 --> 00:23:26.100]   There's only one thing you lack.
[00:23:26.100 --> 00:23:27.780]   Sell everything you have, give it to the poor,
[00:23:27.780 --> 00:23:29.380]   and follow me.
[00:23:29.380 --> 00:23:31.620]   Why would Jesus respond this way?
[00:23:31.620 --> 00:23:33.820]   This seems like a crazy response to him.
[00:23:33.820 --> 00:23:35.980]   Why didn't he just say, oh, you wanna get into heaven?
[00:23:35.980 --> 00:23:38.880]   Okay, pray that you're, okay, I'm a sinner.
[00:23:38.880 --> 00:23:41.080]   Repeat after me, I'm a sinner, I'm a sinner,
[00:23:41.080 --> 00:23:43.980]   but I acknowledge that you came to forgive me of my sins.
[00:23:43.980 --> 00:23:46.460]   Okay, why didn't he do that?
[00:23:46.460 --> 00:23:47.960]   That's what I would have done.
[00:23:50.100 --> 00:23:52.940]   Because he's Jesus, and it's not uncommon
[00:23:52.940 --> 00:23:54.620]   for him to go after the idols of the heart.
[00:23:54.620 --> 00:23:56.140]   He does this all the time.
[00:23:56.140 --> 00:23:57.220]   You remember the woman at the well?
[00:23:57.220 --> 00:23:59.100]   If you've been in church at all,
[00:23:59.100 --> 00:24:00.980]   then you've heard the story of the Samaritan woman
[00:24:00.980 --> 00:24:04.300]   at the well, Jesus comes up to her and talks to her,
[00:24:04.300 --> 00:24:05.900]   engages with her, loves her.
[00:24:05.900 --> 00:24:08.900]   She's thirsty, and so he says, hey, you're thirsty?
[00:24:08.900 --> 00:24:11.700]   I can give you water that will make you never thirst again.
[00:24:11.700 --> 00:24:14.060]   She says, where can I get this water?
[00:24:14.060 --> 00:24:16.820]   He says, well, go and get your husband.
[00:24:16.820 --> 00:24:18.220]   She says, I have no husband.
[00:24:18.220 --> 00:24:20.220]   He says, you're right when you say you have no husband,
[00:24:20.220 --> 00:24:21.340]   'cause you've had five husbands,
[00:24:21.340 --> 00:24:23.060]   and the man you're living with right now
[00:24:23.060 --> 00:24:24.180]   is not your husband.
[00:24:24.180 --> 00:24:27.580]   What's he doing?
[00:24:27.580 --> 00:24:30.780]   You say, you want eternal life?
[00:24:30.780 --> 00:24:36.640]   You got an idol of thirst,
[00:24:36.640 --> 00:24:40.820]   and an idol of men and relationships,
[00:24:40.820 --> 00:24:42.420]   and you've been selling yourself
[00:24:42.420 --> 00:24:45.860]   to these five men over here, and they have your heart,
[00:24:47.140 --> 00:24:48.900]   and so right now, you're not in a position
[00:24:48.900 --> 00:24:50.620]   to give your heart to me,
[00:24:50.620 --> 00:24:52.140]   because you've been giving your heart to them,
[00:24:52.140 --> 00:24:53.640]   and he goes after their idols.
[00:24:53.640 --> 00:24:56.780]   Tonight, as you sit there, as you listen,
[00:24:56.780 --> 00:24:59.500]   what idols in your life is Jesus saying,
[00:24:59.500 --> 00:25:02.700]   hey, you're not experiencing the fullness of life
[00:25:02.700 --> 00:25:04.260]   that I have for you,
[00:25:04.260 --> 00:25:06.760]   because you're holding onto this thing over here,
[00:25:06.760 --> 00:25:10.040]   and you're missing out on the fullness of joy,
[00:25:10.040 --> 00:25:13.220]   the riches in relationship with me,
[00:25:13.220 --> 00:25:14.860]   because you're holding onto that.
[00:25:16.100 --> 00:25:17.260]   What is it for you?
[00:25:17.260 --> 00:25:23.180]   He says, you want this?
[00:25:23.180 --> 00:25:26.340]   Let go of that.
[00:25:26.340 --> 00:25:29.020]   Jesus has something better than what you are holding onto.
[00:25:29.020 --> 00:25:31.220]   In Mark chapter eight, verse 36, he says it like this.
[00:25:31.220 --> 00:25:32.500]   He says, what good is it for someone
[00:25:32.500 --> 00:25:35.660]   to gain the whole world, and yet forfeit their soul?
[00:25:35.660 --> 00:25:37.940]   And so I have this conversation all the time.
[00:25:37.940 --> 00:25:39.080]   I'm not calling anyone out.
[00:25:39.080 --> 00:25:40.580]   If you think I'm talking about you, I'm not.
[00:25:40.580 --> 00:25:43.700]   I really, I have it every single Tuesday that I'm here.
[00:25:43.700 --> 00:25:44.900]   Someone will come up,
[00:25:44.900 --> 00:25:46.380]   and I'll share the gospel with them.
[00:25:46.380 --> 00:25:49.460]   Did you know that God loves you so much, okay,
[00:25:49.460 --> 00:25:50.620]   and you've sinned against him?
[00:25:50.620 --> 00:25:52.540]   He sent his only son, Jesus Christ,
[00:25:52.540 --> 00:25:54.060]   as a sacrifice for your sins,
[00:25:54.060 --> 00:25:56.340]   and if you trust in that, his death and resurrection
[00:25:56.340 --> 00:25:57.780]   for the forgiveness of your sins,
[00:25:57.780 --> 00:26:00.020]   then you can enter into a relationship with God
[00:26:00.020 --> 00:26:02.040]   and be with him forever in his kingdom.
[00:26:02.040 --> 00:26:02.880]   Do you wanna do that?
[00:26:02.880 --> 00:26:04.180]   Oh, man, I don't know, man.
[00:26:04.180 --> 00:26:07.180]   Let me think on that.
[00:26:07.180 --> 00:26:09.560]   What do you need to think on?
[00:26:09.560 --> 00:26:13.580]   I just not, you know, I just would have to change.
[00:26:13.580 --> 00:26:14.940]   I mean, who's talking about change, man?
[00:26:14.940 --> 00:26:17.420]   I'm talking about you believing Jesus died for your sins
[00:26:17.420 --> 00:26:19.340]   and raised from the dead.
[00:26:19.340 --> 00:26:20.700]   I just, man, I don't know, man,
[00:26:20.700 --> 00:26:22.640]   if I'm ready to give, you know, everything up.
[00:26:22.640 --> 00:26:24.180]   What are you struggling to give up?
[00:26:24.180 --> 00:26:26.460]   And so you could insert your struggle here,
[00:26:26.460 --> 00:26:28.180]   whether it's money, whether it's work,
[00:26:28.180 --> 00:26:31.320]   whether it's, you know, alcohol, whether it's smoking,
[00:26:31.320 --> 00:26:33.220]   whether it's the party, drinking, whatever it is,
[00:26:33.220 --> 00:26:34.060]   insert yours.
[00:26:34.060 --> 00:26:35.740]   I'll go with sex, okay?
[00:26:35.740 --> 00:26:37.300]   It's probably not relevant to most of you,
[00:26:37.300 --> 00:26:39.660]   but I'll just go with sex, and,
[00:26:39.660 --> 00:26:42.100]   (congregation laughing)
[00:26:42.100 --> 00:26:44.340]   except that guy, no, I'm just teasing.
[00:26:44.340 --> 00:26:45.320]   I'm just teasing.
[00:26:45.320 --> 00:26:47.180]   I'm just teasing.
[00:26:47.180 --> 00:26:50.940]   I'm kidding.
[00:26:50.940 --> 00:26:52.740]   Sorry.
[00:26:52.740 --> 00:26:56.060]   Where was I?
[00:26:56.060 --> 00:26:58.060]   I'm gonna go with sex, and,
[00:26:58.060 --> 00:27:00.300]   and,
[00:27:00.300 --> 00:27:05.580]   and I'm just, JP, man, I just, honestly, bro,
[00:27:05.580 --> 00:27:08.680]   I'm just not ready to walk away from sex.
[00:27:10.420 --> 00:27:14.580]   Cool, man, let me ask you a ridiculous hypothetical question,
[00:27:14.580 --> 00:27:16.680]   and I just wanna disclaim it's ridiculous.
[00:27:16.680 --> 00:27:19.900]   If I said, hey, if you have sex,
[00:27:19.900 --> 00:27:21.460]   he's male, we'll make him male.
[00:27:21.460 --> 00:27:25.300]   If I say, if you have sex with your girlfriend one more time,
[00:27:25.300 --> 00:27:29.580]   you're gonna experience slow torture
[00:27:29.580 --> 00:27:34.020]   for the rest of your life, would you do it?
[00:27:34.020 --> 00:27:38.020]   Slow torture?
[00:27:39.220 --> 00:27:42.460]   I mean, no, I don't think so, man.
[00:27:42.460 --> 00:27:44.240]   Torture, crazy, what?
[00:27:44.240 --> 00:27:47.980]   Okay, well, let me go here.
[00:27:47.980 --> 00:27:49.980]   If I said, hey, if you can abstain
[00:27:49.980 --> 00:27:51.820]   from having sex with your girlfriend,
[00:27:51.820 --> 00:27:54.640]   I'd give you a billion dollars,
[00:27:54.640 --> 00:27:58.420]   and not only that, but riches forever,
[00:27:58.420 --> 00:28:01.860]   and pleasure greater than any orgasm you've ever had,
[00:28:01.860 --> 00:28:04.700]   could you abstain?
[00:28:04.700 --> 00:28:07.840]   Tell me more about this pleasure.
[00:28:07.840 --> 00:28:10.640]   No. (audience laughing)
[00:28:10.640 --> 00:28:14.600]   Yeah, yeah, I think I could, yeah, yeah, I could do that.
[00:28:14.600 --> 00:28:16.480]   Okay, cool, the reason I ask you
[00:28:16.480 --> 00:28:18.100]   those two ridiculous questions
[00:28:18.100 --> 00:28:20.160]   is because you have a belief problem,
[00:28:20.160 --> 00:28:22.120]   not a behavior problem.
[00:28:22.120 --> 00:28:24.620]   See, you don't see how costly your sin
[00:28:24.620 --> 00:28:27.240]   is against the holy God,
[00:28:27.240 --> 00:28:30.540]   and you don't believe how good Christ is,
[00:28:30.540 --> 00:28:34.300]   the goodness that he is freely offering you right now.
[00:28:34.300 --> 00:28:36.360]   You are holding onto something.
[00:28:36.360 --> 00:28:38.200]   Now, let me say this disclaimer
[00:28:38.200 --> 00:28:40.160]   because you gotta hear this.
[00:28:40.160 --> 00:28:43.440]   Torture, okay, and a billion dollars
[00:28:43.440 --> 00:28:46.240]   are terrible examples,
[00:28:46.240 --> 00:28:49.680]   do not accurately describe the horrors of hell
[00:28:49.680 --> 00:28:51.640]   or the glories of heaven, okay?
[00:28:51.640 --> 00:28:53.520]   And sex, in and of itself,
[00:28:53.520 --> 00:28:56.620]   isn't going to keep anyone out of heaven,
[00:28:56.620 --> 00:29:00.060]   but the belief that sex is better than Jesus will,
[00:29:00.060 --> 00:29:03.920]   the belief that you holding onto whatever it is
[00:29:03.920 --> 00:29:07.240]   that you can't let go of so you can follow Jesus will,
[00:29:07.240 --> 00:29:10.440]   when he's saying, hey, don't you understand,
[00:29:10.440 --> 00:29:12.720]   I've died for that,
[00:29:12.720 --> 00:29:15.400]   and it went in the grave and I came out without it.
[00:29:15.400 --> 00:29:17.580]   Now, the last thing that I wanna do
[00:29:17.580 --> 00:29:19.760]   is put some guilt on you right now
[00:29:19.760 --> 00:29:21.620]   that would drive you to hibernation,
[00:29:21.620 --> 00:29:22.840]   that would drive you to a place
[00:29:22.840 --> 00:29:25.760]   where you feel so much shame that you can't talk about it.
[00:29:25.760 --> 00:29:30.080]   I had sex before I was married a lot.
[00:29:30.080 --> 00:29:32.980]   I was not a Christian, I was not following Christ.
[00:29:32.980 --> 00:29:36.800]   I've received his grace and I've been made a new creation,
[00:29:36.800 --> 00:29:39.320]   and you can too, but it starts with saying,
[00:29:39.320 --> 00:29:41.320]   God, I repent, I turn from that,
[00:29:41.320 --> 00:29:43.480]   I want to confess, I wanna bring others in,
[00:29:43.480 --> 00:29:47.480]   I need help 'cause I'm addicted to her or him
[00:29:47.480 --> 00:29:51.400]   or them or whatever, I need help.
[00:29:51.400 --> 00:29:55.740]   And Jesus, I wanna follow you,
[00:29:55.740 --> 00:30:00.880]   and I'll leave that behind me 'cause I know you're better.
[00:30:00.880 --> 00:30:02.400]   I know you're so much better.
[00:30:02.400 --> 00:30:04.740]   (sniffling)
[00:30:04.740 --> 00:30:11.220]   Following Jesus, write this down if you can,
[00:30:11.220 --> 00:30:15.140]   following Jesus will cost you something,
[00:30:15.140 --> 00:30:19.500]   but not following Jesus will cost you everything.
[00:30:19.500 --> 00:30:25.020]   And so for this man here, it was his wealth.
[00:30:25.020 --> 00:30:30.300]   He couldn't part from the idol of riches.
[00:30:31.580 --> 00:30:33.120]   I've heard it said, what you can't give away,
[00:30:33.120 --> 00:30:35.320]   you don't own, it owns you.
[00:30:35.320 --> 00:30:38.020]   I think that's so true for this text right here,
[00:30:38.020 --> 00:30:41.480]   that he's holding onto something and it's holding him back.
[00:30:41.480 --> 00:30:43.280]   If right now, if tonight as you're listening,
[00:30:43.280 --> 00:30:45.360]   you're holding onto something that's holding you back
[00:30:45.360 --> 00:30:46.800]   from going all in with Jesus,
[00:30:46.800 --> 00:30:48.760]   I have to love you enough to say
[00:30:48.760 --> 00:30:51.240]   that is unbelievably foolish.
[00:30:51.240 --> 00:30:53.280]   If you are holding onto something
[00:30:53.280 --> 00:30:56.200]   that is holding you back from going all in with Jesus,
[00:30:56.200 --> 00:31:00.520]   that is stupid, it is not wise, it is not smart,
[00:31:00.520 --> 00:31:01.980]   it is foolish.
[00:31:01.980 --> 00:31:07.680]   I have seen this YouTube video one too many times,
[00:31:07.680 --> 00:31:08.920]   way too many times, I'll just say,
[00:31:08.920 --> 00:31:13.920]   and it's silly and it's about how to capture a baboon.
[00:31:13.920 --> 00:31:16.760]   And so I don't know if you're ever gonna be in a situation
[00:31:16.760 --> 00:31:18.300]   where you gotta capture a baboon,
[00:31:18.300 --> 00:31:20.300]   but tonight you're gonna learn how, okay?
[00:31:20.300 --> 00:31:22.440]   So anybody wanna learn how to capture a baboon?
[00:31:22.440 --> 00:31:23.840]   Good, okay.
[00:31:23.840 --> 00:31:27.960]   Here's how you do it and it just shows this guy in Africa
[00:31:27.960 --> 00:31:30.260]   who evidently needs to capture this baboon
[00:31:30.260 --> 00:31:33.640]   and so what he does is he takes this termite mound
[00:31:33.640 --> 00:31:36.280]   or this ant mound and he drills a little hole in it
[00:31:36.280 --> 00:31:39.280]   with a stick and he takes some trinket or treasure
[00:31:39.280 --> 00:31:41.820]   or a seed in this case and he puts it in there
[00:31:41.820 --> 00:31:43.000]   and the baboon watches them,
[00:31:43.000 --> 00:31:45.740]   they're evidently very curious animals.
[00:31:45.740 --> 00:31:50.160]   And when the man walks away, the baboon comes to this
[00:31:50.160 --> 00:31:53.960]   and the comedy ensues as the baboon sticks his hand
[00:31:53.960 --> 00:31:56.960]   in the hole, grips whatever is in there
[00:31:56.960 --> 00:31:59.560]   and doesn't let it go and can't get his hand
[00:31:59.560 --> 00:32:02.120]   out of the hole and he just goes crazy.
[00:32:02.120 --> 00:32:03.720]   I mean, the thing just goes crazy.
[00:32:03.720 --> 00:32:06.040]   He's flipping upside down and with all his might,
[00:32:06.040 --> 00:32:08.120]   he's just trying to jerk his arm out of this hole
[00:32:08.120 --> 00:32:10.200]   and if he just let go, he'd be fine.
[00:32:10.200 --> 00:32:12.640]   But what's about to happen is the dude's about to walk up
[00:32:12.640 --> 00:32:14.240]   and put a bullet in his head.
[00:32:14.240 --> 00:32:19.900]   And as I think about the enemy that will put something
[00:32:19.900 --> 00:32:23.600]   in front of you and it'll tempt you and say,
[00:32:23.600 --> 00:32:25.160]   this is better than Jesus.
[00:32:25.160 --> 00:32:29.520]   This is better than, this is, that relationship's better.
[00:32:29.520 --> 00:32:33.720]   That money, that job, that girl, that guy,
[00:32:33.720 --> 00:32:37.320]   that sin, that porn, that material, whatever it is,
[00:32:37.320 --> 00:32:43.440]   it's better than Christ and he's just trying to kill you.
[00:32:43.440 --> 00:32:49.040]   And I'm pleading with you tonight to let go of it.
[00:32:49.040 --> 00:32:52.160]   To let go of it.
[00:32:52.160 --> 00:32:54.400]   (clicking)
[00:32:54.400 --> 00:33:05.120]   So the application is, what are you holding onto
[00:33:05.120 --> 00:33:08.180]   that's holding you back right now?
[00:33:08.180 --> 00:33:12.040]   This is a great question to ask those
[00:33:12.040 --> 00:33:14.360]   that you're in community with, those that you're doing.
[00:33:14.360 --> 00:33:16.060]   My prayer is for any Christian in the room
[00:33:16.060 --> 00:33:17.680]   that you would have other people you're meeting with
[00:33:17.680 --> 00:33:20.280]   on a weekly basis and asking questions like this.
[00:33:20.280 --> 00:33:24.080]   I would email them before you leave the parking lot
[00:33:24.080 --> 00:33:25.920]   and I would just say, hey guys, help me see
[00:33:25.920 --> 00:33:30.480]   what's holding me back from going all in with Christ.
[00:33:30.480 --> 00:33:32.760]   I asked my community this week just 'cause I knew
[00:33:32.760 --> 00:33:35.000]   I was teaching on it and Luke 18's just been messing with me
[00:33:35.000 --> 00:33:39.040]   and one of the guys just loved me enough to say,
[00:33:39.040 --> 00:33:40.760]   you know, when I came to your, you did that,
[00:33:40.760 --> 00:33:42.040]   remember when you had that garage sale?
[00:33:42.040 --> 00:33:43.440]   I was like, I remember, and they was like, man,
[00:33:43.440 --> 00:33:47.080]   you just had so much stuff you were getting rid of
[00:33:47.080 --> 00:33:50.140]   that was the latest and greatest thing of that day.
[00:33:50.140 --> 00:33:53.360]   And it just seems like sometimes, JP,
[00:33:53.360 --> 00:33:55.440]   when you're not abiding with Jesus,
[00:33:55.440 --> 00:33:58.720]   you're trying to fill a void in your heart
[00:33:58.720 --> 00:34:02.600]   with iPhones and iPads and Apple TVs and Rokus
[00:34:02.600 --> 00:34:05.520]   and electronics and trinkets and treasures,
[00:34:05.520 --> 00:34:08.540]   Apple Watches and so forth and so on.
[00:34:08.540 --> 00:34:16.300]   Wasn't fun to hear, but I'm grateful for it.
[00:34:16.300 --> 00:34:19.720]   (congregation laughing)
[00:34:19.720 --> 00:34:22.620]   Verse 28, Peter said to him,
[00:34:22.620 --> 00:34:30.060]   Jesus, this is right after, who can have eternal life?
[00:34:30.060 --> 00:34:31.100]   I mean, who gets in?
[00:34:31.100 --> 00:34:32.980]   Like, if that dude ain't getting in, who gets in?
[00:34:32.980 --> 00:34:36.180]   Well, with God, it's possible.
[00:34:36.180 --> 00:34:38.940]   Well, we, you know, we've done what you asked him to do.
[00:34:38.940 --> 00:34:42.220]   We left everything to follow you.
[00:34:43.980 --> 00:34:46.300]   Verse 29, truly I tell you, Jesus said to them,
[00:34:46.300 --> 00:34:49.360]   no one who has left home or wife or brothers or sisters
[00:34:49.360 --> 00:34:51.900]   or parents or children for the sake of the kingdom of God
[00:34:51.900 --> 00:34:54.740]   will fail to receive many times as much in this age
[00:34:54.740 --> 00:34:57.480]   and in the age to come eternal life.
[00:34:57.480 --> 00:35:04.880]   Anyone who has followed me will inherit eternal life
[00:35:04.880 --> 00:35:06.420]   and not just eternal life,
[00:35:06.420 --> 00:35:10.140]   but whatever cost they paid to follow me
[00:35:10.140 --> 00:35:13.360]   is coming back to them in full in this age
[00:35:13.360 --> 00:35:16.700]   and/or in the age to come, certainly in the age to come.
[00:35:16.700 --> 00:35:21.340]   Certainly in the age to come.
[00:35:21.340 --> 00:35:27.020]   It's like, Peter, you haven't left anything.
[00:35:27.020 --> 00:35:29.980]   You're slowly walking to more than you could ever imagine.
[00:35:29.980 --> 00:35:32.460]   That's my third and final point,
[00:35:32.460 --> 00:35:35.140]   is not realizing what you will gain
[00:35:35.140 --> 00:35:36.800]   will keep you from going all in.
[00:35:36.800 --> 00:35:40.780]   Not realizing what you will gain
[00:35:40.780 --> 00:35:42.660]   will keep you from going all in.
[00:35:42.660 --> 00:35:43.900]   Peter's like, we left everything.
[00:35:43.900 --> 00:35:46.000]   Jesus is like, you haven't left anything.
