
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:15:29.380 --> 00:15:31.540]   in Matthew chapter five, when Jesus shows up
[00:15:31.540 --> 00:15:32.380]   and in Sermon on the Mount,
[00:15:32.380 --> 00:15:33.660]   Jesus' most famous sermon ever,
[00:15:33.660 --> 00:15:34.980]   Matthew chapter five, verse 28,
[00:15:34.980 --> 00:15:36.260]   looks out in this crowd and he gives
[00:15:36.260 --> 00:15:37.300]   all these different instructions,
[00:15:37.300 --> 00:15:39.020]   and one of them is, hey, you've heard it said,
[00:15:39.020 --> 00:15:41.460]   you shall not murder, and I tell you
[00:15:41.460 --> 00:15:44.100]   that if you hold anger in your heart,
[00:15:44.100 --> 00:15:46.580]   that you, I'll just read it so I don't butcher it,
[00:15:46.580 --> 00:15:47.420]   that you shall not murder,
[00:15:47.420 --> 00:15:49.260]   and anyone who murders is subject to judgment,
[00:15:49.260 --> 00:15:50.860]   but I tell you that anyone who is angry
[00:15:50.860 --> 00:15:53.220]   with a brother or a sister will be subject to judgment.
[00:15:53.220 --> 00:15:55.460]   It's the same punishment, the same sin.
[00:15:55.460 --> 00:15:57.180]   You've heard it said, don't murder and you're fine.
[00:15:57.180 --> 00:15:59.420]   I tell you that if you harbor anger
[00:15:59.420 --> 00:16:00.700]   towards someone inside of your heart,
[00:16:00.700 --> 00:16:02.420]   it's the same sin.
[00:16:02.420 --> 00:16:03.860]   You're a murderer, he says.
[00:16:03.860 --> 00:16:11.140]   In our country today, there's not only a lot of people
[00:16:11.140 --> 00:16:13.180]   who are harboring anger, and Jesus would say,
[00:16:13.180 --> 00:16:14.980]   you've got to deal with that.
[00:16:14.980 --> 00:16:16.740]   There are people you need to go forgive,
[00:16:16.740 --> 00:16:18.140]   ask forgiveness from.
[00:16:18.140 --> 00:16:19.340]   The verse right after that says,
[00:16:19.340 --> 00:16:20.780]   you need to leave your gift at the altar,
[00:16:20.780 --> 00:16:23.780]   stop worshiping God, and go be reconciled with that person.
[00:16:23.780 --> 00:16:25.700]   There's not only a lot of people
[00:16:25.700 --> 00:16:27.380]   who are harboring anger in their heart,
[00:16:27.380 --> 00:16:31.100]   and Jesus would say, that's murderous to you and to me,
[00:16:31.100 --> 00:16:34.380]   but we as a country and a society continue
[00:16:34.380 --> 00:16:38.100]   to still allow and accept murder,
[00:16:38.940 --> 00:16:43.620]   the taking of a human life, which God says is not okay.
[00:16:43.620 --> 00:16:47.380]   Every life out there was made in the image of God himself,
[00:16:47.380 --> 00:16:49.620]   unlike anything else in creation.
[00:16:49.620 --> 00:16:51.700]   Human life is distinct, he says,
[00:16:51.700 --> 00:16:53.180]   and the way that primarily,
[00:16:53.180 --> 00:16:55.100]   or one of the chief ways that this happens,
[00:16:55.100 --> 00:16:58.220]   not the only way this happens, is through abortion.
[00:16:58.220 --> 00:17:02.260]   Since 1973 in Roe versus Wade,
[00:17:02.260 --> 00:17:05.020]   60 million lives have been lost.
[00:17:07.300 --> 00:17:09.860]   I mean, that is 20% of the population.
[00:17:09.860 --> 00:17:12.500]   That's a fifth of our country gone.
[00:17:12.500 --> 00:17:16.660]   And the world around us that continues,
[00:17:16.660 --> 00:17:18.300]   I mean, the good news is scientifically,
[00:17:18.300 --> 00:17:20.820]   as we continue to see more and more
[00:17:20.820 --> 00:17:22.540]   of what's inside of the womb,
[00:17:22.540 --> 00:17:24.500]   many people are coming to the conclusion
[00:17:24.500 --> 00:17:26.860]   that, hey, that is a life.
[00:17:26.860 --> 00:17:28.860]   I can see its eyes, I hear its heartbeat,
[00:17:28.860 --> 00:17:30.780]   I can see all the different parts that make it up,
[00:17:30.780 --> 00:17:32.500]   and more and more people, and what I mean by that
[00:17:32.500 --> 00:17:34.060]   is like the generation that we're a part of
[00:17:34.060 --> 00:17:36.700]   is more pro-life than the generation in front of us.
[00:17:36.700 --> 00:17:38.020]   Like people are beginning to go,
[00:17:38.020 --> 00:17:39.540]   hey, I think this is wrong.
[00:17:39.540 --> 00:17:43.260]   It's becoming more clear, and the generation after us
[00:17:43.260 --> 00:17:45.580]   is more conservative than any of the generations
[00:17:45.580 --> 00:17:47.980]   in front of us, other than the Great Depression generation.
[00:17:47.980 --> 00:17:48.900]   Think about that.
[00:17:48.900 --> 00:17:51.100]   So the good news is there's hope for those of us
[00:17:51.100 --> 00:17:53.100]   who hope to see and believe that we will see
[00:17:53.100 --> 00:17:55.860]   in our lifetime abortion ended in our generation.
[00:17:55.860 --> 00:18:00.640]   And so there's hope there, and if it's a part of your story,
[00:18:00.640 --> 00:18:05.240]   where at some point in the past, you made the decision,
[00:18:06.240 --> 00:18:09.640]   to do something that others may have encouraged,
[00:18:09.640 --> 00:18:11.520]   or maybe you've never even talked about,
[00:18:11.520 --> 00:18:12.400]   here's what you need to know.
[00:18:12.400 --> 00:18:13.960]   There's not just hope for our country,
[00:18:13.960 --> 00:18:15.400]   there's grace for you.
[00:18:15.400 --> 00:18:18.480]   The same guy, Moses, who was helping
[00:18:18.480 --> 00:18:20.120]   write down the Ten Commandments said,
[00:18:20.120 --> 00:18:22.040]   I'm a murderer, that's Moses.
[00:18:22.040 --> 00:18:24.120]   And yet God looked at him and said,
[00:18:24.120 --> 00:18:25.840]   you're gonna be the one who leads my people.
[00:18:25.840 --> 00:18:29.400]   Whatever's a part of your past is not a problem for God.
[00:18:29.400 --> 00:18:31.880]   And he doesn't change how he feels about you,
[00:18:31.880 --> 00:18:34.040]   his love for you, and his grace that's offered
[00:18:34.040 --> 00:18:36.440]   to anyone who will freely accept it.
[00:18:36.440 --> 00:18:38.240]   And he'll take that part of your past
[00:18:38.240 --> 00:18:40.520]   and use it as a platform to tell other people
[00:18:40.520 --> 00:18:42.400]   about him and his goodness.
[00:18:42.400 --> 00:18:45.120]   But it is still a problem in our country.
[00:18:45.120 --> 00:18:47.760]   So he says, you shall not take human life, murder.
[00:18:47.760 --> 00:18:50.120]   The third one is, you shall not commit adultery.
[00:18:50.120 --> 00:18:52.280]   You shall not commit adultery,
[00:18:52.280 --> 00:18:54.080]   that you're not to have sex outside of marriage.
[00:18:54.080 --> 00:18:56.040]   And if you're like, man, but technically,
[00:18:56.040 --> 00:18:58.000]   adultery involves someone who's married,
[00:18:58.000 --> 00:19:00.840]   again, that would work until we get to Jesus,
[00:19:00.840 --> 00:19:03.200]   who in Matthew chapter five, looked out into this crowd
[00:19:03.200 --> 00:19:04.360]   and he said, hey, you've heard,
[00:19:04.360 --> 00:19:05.400]   you shall not commit adultery.
[00:19:05.400 --> 00:19:07.520]   So as long as you don't sleep with a married woman,
[00:19:07.520 --> 00:19:11.000]   or as long as no one is married and involved,
[00:19:11.000 --> 00:19:11.840]   then that's fine.
[00:19:11.840 --> 00:19:14.200]   And he says, look, if you even lust at someone,
[00:19:14.200 --> 00:19:17.000]   you have committed adultery with them in your heart.
[00:19:17.000 --> 00:19:18.800]   And then Paul, who says, look, any sex
[00:19:18.800 --> 00:19:22.840]   that takes place outside of marriage is sexual immorality.
[00:19:22.840 --> 00:19:24.880]   I mean, so very quickly, everyone in the room goes,
[00:19:24.880 --> 00:19:26.520]   yep, okay, guilty.
[00:19:26.520 --> 00:19:29.240]   Sexual immorality or adultery, Jesus would say.
[00:19:29.240 --> 00:19:30.520]   If you think that you have to sleep with someone
[00:19:30.520 --> 00:19:33.000]   to be an adulterer, you're wrong.
[00:19:33.000 --> 00:19:35.560]   And he looks out in this crowd and says,
[00:19:35.560 --> 00:19:38.200]   man, the standard is way higher.
[00:19:38.200 --> 00:19:39.600]   And Moses tells the people of God,
[00:19:39.600 --> 00:19:43.840]   you are not to allow, you are to keep sex sacred,
[00:19:43.840 --> 00:19:46.840]   if you will, or keep sex for the context of marriage.
[00:19:46.840 --> 00:19:48.200]   Don't have sex outside of marriage
[00:19:48.200 --> 00:19:50.360]   was the third point that I wrote down from that.
[00:19:50.360 --> 00:19:52.120]   Which is a huge, it's crazy.
[00:19:52.120 --> 00:19:53.760]   When you think about it in Jesus's terms,
[00:19:53.760 --> 00:19:55.720]   think about the amount of just adultery
[00:19:55.720 --> 00:19:58.560]   that it's really almost acceptable in our culture today.
[00:19:58.560 --> 00:20:00.720]   If lust counts, which is what Jesus says
[00:20:00.720 --> 00:20:03.320]   in Matthew chapter five, I mean, truly,
[00:20:03.320 --> 00:20:05.120]   we're all adulterers.
[00:20:05.120 --> 00:20:08.320]   And in our country today, I mean, it's almost encouraged.
[00:20:08.320 --> 00:20:10.080]   It's an industry that's exploding
[00:20:10.080 --> 00:20:11.840]   and making billions of dollars every year.
[00:20:11.840 --> 00:20:14.800]   The erotic romance novel business alone,
[00:20:14.800 --> 00:20:18.600]   think about this, is over a billion dollars a year
[00:20:18.600 --> 00:20:20.760]   with Fifty Shades of Grey and all the different books
[00:20:20.760 --> 00:20:22.120]   that come out of that.
[00:20:22.120 --> 00:20:24.520]   The pornography industry makes more money
[00:20:24.520 --> 00:20:27.680]   than all of NBA, MLB, NFL all combined.
[00:20:27.680 --> 00:20:31.400]   It accounts for 43% of internet activity
[00:20:31.400 --> 00:20:33.320]   where Jesus would say that's adultery.
[00:20:33.320 --> 00:20:35.880]   And if that's a part of your story,
[00:20:35.880 --> 00:20:37.000]   man, we have all kinds of,
[00:20:37.000 --> 00:20:38.200]   if that's going on in your present,
[00:20:38.200 --> 00:20:41.120]   which candidly, I know it is inside a room like this.
[00:20:41.120 --> 00:20:43.920]   70% statistically of men have been involved
[00:20:43.920 --> 00:20:45.600]   in pornography in the recent past,
[00:20:45.600 --> 00:20:47.040]   last month to six weeks.
[00:20:47.040 --> 00:20:49.280]   And one in three users are women.
[00:20:49.280 --> 00:20:51.160]   And if that's a part, we've got all kinds of resources.
[00:20:51.160 --> 00:20:53.440]   We would encourage you, you can't fight that alone.
[00:20:53.440 --> 00:20:55.760]   You can go to the Porch blog, you can go to our website,
[00:20:55.760 --> 00:20:57.040]   you can find all kinds of stuff
[00:20:57.040 --> 00:20:59.240]   and learn and we'll meet with you, talk with you,
[00:20:59.240 --> 00:21:01.600]   pray with you, share from our own experience
[00:21:01.600 --> 00:21:03.040]   of how pornography has come in
[00:21:03.040 --> 00:21:04.640]   and you see it in a moment,
[00:21:04.640 --> 00:21:07.320]   but it takes a lifetime to get rid of seeing it
[00:21:07.320 --> 00:21:10.480]   and how you can experience freedom from that.
[00:21:10.480 --> 00:21:13.680]   But Jesus would say, and Moses said,
[00:21:13.680 --> 00:21:17.280]   and God said to my people, you shall not commit adultery.
[00:21:17.280 --> 00:21:19.040]   Keep sex sacred.
[00:21:19.040 --> 00:21:21.920]   Do not defile the marriage bed
[00:21:21.920 --> 00:21:24.840]   or keep sex in the context of marriage and marriage alone.
[00:21:24.840 --> 00:21:26.840]   And the reason why this was such a big deal to God
[00:21:26.840 --> 00:21:29.920]   and he hits on it over and over and over again, here's why,
[00:21:29.920 --> 00:21:33.000]   is because God knows that anytime you play with sex,
[00:21:33.000 --> 00:21:34.840]   we've talked about this a lot,
[00:21:34.840 --> 00:21:37.080]   but outside of the context of marriage,
[00:21:37.080 --> 00:21:40.160]   it's only hurting the people involved.
[00:21:40.160 --> 00:21:42.040]   Like it's not just, hey, it's two consenting adults,
[00:21:42.040 --> 00:21:45.320]   it's no big deal, it's hurting and it's gonna create scars
[00:21:45.320 --> 00:21:47.680]   anytime sex is introduced outside of the context of marriage.
[00:21:47.680 --> 00:21:50.640]   Homosexual sex, oral sex, any type of sex,
[00:21:50.640 --> 00:21:54.460]   it only creates scars in the people that are a part of it.
[00:21:54.460 --> 00:21:58.740]   I was reading a book last week, or a couple weeks ago,
[00:21:58.740 --> 00:22:00.180]   and inside of the book, it was talking about,
[00:22:00.180 --> 00:22:01.980]   this is gonna feel like a really sharp left turn
[00:22:01.980 --> 00:22:06.020]   from defining adultery, it was talking about sharks.
[00:22:06.020 --> 00:22:08.620]   And-- (congregation laughing)
[00:22:08.620 --> 00:22:12.300]   And the mating patterns of sharks.
[00:22:12.300 --> 00:22:15.180]   And the book was basically saying that, hey,
[00:22:15.180 --> 00:22:17.980]   the way that you identify if a female shark
[00:22:17.980 --> 00:22:21.580]   has mated or procreated is that they have scars
[00:22:21.580 --> 00:22:24.300]   on their body, that there's mating scars that come up,
[00:22:24.300 --> 00:22:26.540]   that the way that they mate is the male shark
[00:22:26.540 --> 00:22:30.100]   will come on up and he will bite onto the female shark
[00:22:30.100 --> 00:22:35.100]   in order to secure or hold himself as the shark mates on.
[00:22:35.100 --> 00:22:38.220]   I know, your minds are running a ton of different places.
[00:22:38.220 --> 00:22:40.180]   Bite the tattoo on the shark's shoulder.
[00:22:40.180 --> 00:22:44.260]   And that will be how you can tell.
[00:22:44.260 --> 00:22:45.820]   Like in other words, if you're studying sharks,
[00:22:45.820 --> 00:22:47.980]   you can be like, oh, those are mating scars,
[00:22:47.980 --> 00:22:50.380]   they're scars, scars mean sex in the shark world.
[00:22:50.380 --> 00:22:52.300]   In the human world.
[00:22:53.300 --> 00:22:54.900]   Sex means scars.
[00:22:54.900 --> 00:22:57.020]   But none of us, it's impossible,
[00:22:57.020 --> 00:22:58.020]   outside of the context of marriage,
[00:22:58.020 --> 00:23:00.220]   you cannot escape the fact that if you introduce sex
[00:23:00.220 --> 00:23:02.380]   in any relationship, any part of your past,
[00:23:02.380 --> 00:23:04.860]   that it's going to bring scars, what kind of scars?
[00:23:04.860 --> 00:23:07.140]   It's gonna bring dysfunction into a relationship,
[00:23:07.140 --> 00:23:08.300]   but even think about this, I mean,
[00:23:08.300 --> 00:23:11.260]   the scars that will come in five years from now
[00:23:11.260 --> 00:23:14.100]   when you're married and your spouse is wondering
[00:23:14.100 --> 00:23:16.420]   how you're comparing them to other people
[00:23:16.420 --> 00:23:17.580]   that they've slept with.
[00:23:17.580 --> 00:23:21.180]   I mean, it'll bring scars in just the ways
[00:23:21.180 --> 00:23:23.100]   that it breaks apart relationships,
[00:23:23.100 --> 00:23:24.860]   it keeps relationships together longer
[00:23:24.860 --> 00:23:26.140]   than they ever should have been
[00:23:26.140 --> 00:23:28.220]   because of kind of the euphoria,
[00:23:28.220 --> 00:23:30.140]   and it's like electricity when we touch
[00:23:30.140 --> 00:23:32.060]   because of just amazing sex together,
[00:23:32.060 --> 00:23:33.900]   and they never should have been a relationship that stayed,
[00:23:33.900 --> 00:23:35.420]   and finally it breaks apart,
[00:23:35.420 --> 00:23:37.820]   causes all kinds of pain and heartache there.
[00:23:37.820 --> 00:23:40.380]   That just like in the shark world,
[00:23:40.380 --> 00:23:43.140]   where sex means scars are there,
[00:23:43.140 --> 00:23:45.540]   in the human world, outside of the context of marriage,
[00:23:45.540 --> 00:23:48.060]   sex means scars, and God, who looks down
[00:23:48.060 --> 00:23:48.900]   at the nation of Israel, says,
[00:23:48.900 --> 00:23:51.260]   I don't want you to take this incredible gift
[00:23:51.260 --> 00:23:54.020]   outside of marriage, or it will bring scars.
[00:23:54.020 --> 00:23:57.420]   Do not commit adultery, nation of Israel.
[00:23:57.420 --> 00:23:58.940]   He then goes into stealing.
[00:23:58.940 --> 00:24:02.340]   He says this, verse 15, you shall not steal.
[00:24:02.340 --> 00:24:04.820]   And again, I think this is one where we think,
[00:24:04.820 --> 00:24:07.820]   man, I haven't stolen, I don't steal,
[00:24:07.820 --> 00:24:09.140]   it's not a big problem for me,
[00:24:09.140 --> 00:24:12.180]   not something I need a lot of accountability on.
[00:24:12.180 --> 00:24:17.180]   I think the most common theft that has taken place,
[00:24:17.500 --> 00:24:20.500]   maybe in general, but at least inside of this room,
[00:24:20.500 --> 00:24:22.620]   is stealing from our employer.
[00:24:22.620 --> 00:24:25.700]   Salary.com did a study where they found
[00:24:25.700 --> 00:24:28.580]   that the average employee, out of an eight-hour day,
[00:24:28.580 --> 00:24:30.940]   does not work for two hours of that day,
[00:24:30.940 --> 00:24:32.220]   or does not do things that are associated
[00:24:32.220 --> 00:24:33.740]   with their company and their organization,
[00:24:33.740 --> 00:24:35.300]   that they will spend it either surfing the internet,
[00:24:35.300 --> 00:24:37.700]   was 43% of the reason why people did it,
[00:24:37.700 --> 00:24:40.460]   to on social media, to socializing,
[00:24:40.460 --> 00:24:41.980]   to just doing kind of personal things,
[00:24:41.980 --> 00:24:43.860]   and taking care of personal business,
[00:24:43.860 --> 00:24:45.980]   or bills, or different things, but two hours,
[00:24:45.980 --> 00:24:48.620]   think about that, that's stealing from your employer.
[00:24:48.620 --> 00:24:51.380]   As Christians, we're told in Titus chapter two
[00:24:51.380 --> 00:24:54.100]   that we're to do everything at our jobs,
[00:24:54.100 --> 00:24:57.940]   or at work, in a way that makes the teachings
[00:24:57.940 --> 00:24:59.940]   of our Savior, Titus chapter two,
[00:24:59.940 --> 00:25:02.180]   that makes the teachings of our Savior more attractive.
[00:25:02.180 --> 00:25:03.380]   And then it says this right after,
[00:25:03.380 --> 00:25:05.100]   and do not steal.
[00:25:05.100 --> 00:25:08.780]   That it's, as followers of Christ, inside of our workplace,
[00:25:08.780 --> 00:25:09.940]   we should be the hardest workers,
[00:25:09.940 --> 00:25:12.780]   not the ones who are gonna, if we can,
[00:25:12.780 --> 00:25:15.940]   get away with not working the way that we say we should.
[00:25:15.940 --> 00:25:18.140]   The way that we say that we're working for.
[00:25:18.140 --> 00:25:22.020]   And I think Jesus and Moses would say that stealing,
[00:25:22.020 --> 00:25:23.580]   you're taking what's not yours.
[00:25:23.580 --> 00:25:27.460]   He then says this, you shall not give false testimony
[00:25:27.460 --> 00:25:30.740]   against your neighbor, that you shall not lie,
[00:25:30.740 --> 00:25:33.020]   that you and I are to speak the truth.
[00:25:33.020 --> 00:25:35.180]   How do we have healthy relationships among God's people?
[00:25:35.180 --> 00:25:37.260]   That we speak the truth, the whole truth,
[00:25:37.260 --> 00:25:39.320]   and nothing but the truth.
[00:25:39.320 --> 00:25:40.700]   That we don't lie on our resume,
[00:25:40.700 --> 00:25:42.860]   we don't lie about our past, you know,
[00:25:42.860 --> 00:25:45.140]   sport abilities to make ourselves look better,
[00:25:45.140 --> 00:25:46.980]   about you should have seen me in high school,
[00:25:46.980 --> 00:25:49.060]   would have made it pro, but you know, my knee.
[00:25:49.060 --> 00:25:51.300]   And we don't lie about anything like that.
[00:25:51.300 --> 00:25:56.300]   We don't lie about, you know, our job experience.
[00:25:56.300 --> 00:25:58.300]   We don't lie.
[00:25:58.300 --> 00:25:59.980]   That we speak the truth to one another.
[00:25:59.980 --> 00:26:03.540]   We don't spread slander or false testimony about people.
[00:26:03.540 --> 00:26:04.620]   We don't gossip.
[00:26:04.620 --> 00:26:06.180]   And you may be being like, look, I gossip,
[00:26:06.180 --> 00:26:07.580]   but I only tell the truth.
[00:26:07.580 --> 00:26:08.860]   I've got great sources.
[00:26:08.860 --> 00:26:10.980]   Gossip is also a sin.
[00:26:10.980 --> 00:26:13.220]   And so it's not like a loophole there.
[00:26:13.220 --> 00:26:14.380]   But the way that we use our words,
[00:26:14.380 --> 00:26:16.700]   we speak the truth to one another.
[00:26:16.700 --> 00:26:19.340]   We don't shrink back from telling the truth.
[00:26:19.340 --> 00:26:20.980]   When someone wants an honest answer,
[00:26:20.980 --> 00:26:22.500]   we do it and speak the truth in love.
[00:26:22.500 --> 00:26:23.820]   That's what Christians do.
[00:26:23.820 --> 00:26:26.600]   And God says, in order to have healthy relationships
[00:26:26.600 --> 00:26:29.060]   among my people, you've got to speak the truth
[00:26:29.060 --> 00:26:30.660]   to each other, honesty.
[00:26:30.660 --> 00:26:34.800]   And then he gets to the sixth or the final command,
[00:26:34.800 --> 00:26:38.900]   which I think is the most profound out of all of them,
[00:26:38.900 --> 00:26:41.220]   or in reading it, it seemed profound to me
[00:26:41.220 --> 00:26:42.700]   and ministered to me, where he says this,
[00:26:42.700 --> 00:26:45.300]   talking about covet, you shall not covet,
[00:26:45.300 --> 00:26:48.460]   which just means, hey, strongly desire or be jealous for
[00:26:48.460 --> 00:26:53.220]   your neighbor's house or your neighbor's wife
[00:26:53.220 --> 00:26:57.580]   or his female and male servant or his ox or his donkey,
[00:26:57.580 --> 00:26:59.540]   which would be like the SUV he drives
[00:26:59.540 --> 00:27:00.700]   or the car that he drives,
[00:27:00.700 --> 00:27:03.660]   or anything else that belongs to your neighbor.
[00:27:03.660 --> 00:27:07.020]   Now, covet, as we said, covet is to strongly desire
[00:27:07.020 --> 00:27:08.740]   or almost lust after.
[00:27:08.740 --> 00:27:11.180]   You can tell that you're coveting if you are unhappy
[00:27:11.180 --> 00:27:14.740]   because of what you have or don't have that others do.
[00:27:14.740 --> 00:27:16.180]   You can tell that you're coveting, I mean,
[00:27:16.180 --> 00:27:18.700]   honestly, Instagram should just be changed to covet.com.
[00:27:18.700 --> 00:27:20.260]   That's essentially what so much of it is,
[00:27:20.260 --> 00:27:21.560]   where you're just like, oh my gosh,
[00:27:21.560 --> 00:27:24.060]   I can't believe it again, and why is she always posting
[00:27:24.060 --> 00:27:26.500]   about her wedding dress and how she can't find it yet,
[00:27:26.500 --> 00:27:28.880]   and you're just seeing and scrolling through.
[00:27:28.880 --> 00:27:31.860]   It's crazy how Instagram or social media in general
[00:27:31.860 --> 00:27:34.620]   has fueled this inside of our country.
[00:27:34.620 --> 00:27:36.540]   And what's so unique about this law is,
[00:27:36.540 --> 00:27:38.380]   think about it with me for a second.
[00:27:38.380 --> 00:27:43.380]   That's the only law on there that you can't police.
[00:27:43.380 --> 00:27:46.020]   Every other law, you can make up a policing system,
[00:27:46.020 --> 00:27:48.260]   you can catch someone a lie, they had adultery,
[00:27:48.260 --> 00:27:49.480]   you caught 'em there, he murdered,
[00:27:49.480 --> 00:27:51.320]   hey, we can chase this down, detective, I found it.
[00:27:51.320 --> 00:27:54.580]   This is the only unenforceable law that exists on there.
[00:27:54.580 --> 00:27:56.540]   In other words, no one's ever gonna call the police
[00:27:56.540 --> 00:27:59.580]   and be like, yes, officer, I need to report something.
[00:27:59.580 --> 00:28:01.020]   There's a guy outside my house,
[00:28:01.020 --> 00:28:03.780]   and I think he's gone from admiring to coveting,
[00:28:03.780 --> 00:28:05.960]   and someone needs to get over here, man.
[00:28:05.960 --> 00:28:07.980]   Nobody would ever even attempt to enforce it.
[00:28:07.980 --> 00:28:10.500]   There's no nation on Earth that has a law like this,
[00:28:10.500 --> 00:28:12.020]   because it has nothing to do with the outside,
[00:28:12.020 --> 00:28:13.800]   it's all about the inside.
[00:28:13.800 --> 00:28:18.380]   And God, through this law, says to the nation of Israel
[00:28:18.380 --> 00:28:21.060]   that I'm a God who cares about the heart.
[00:28:21.060 --> 00:28:22.220]   I don't just care about the hands
[00:28:22.220 --> 00:28:24.380]   and what you do on the outside, I care about your heart.
[00:28:24.380 --> 00:28:25.740]   I don't want you to be ruled.
[00:28:25.740 --> 00:28:28.020]   I don't want your emotions to be ruled
[00:28:28.020 --> 00:28:29.840]   by what you have or you don't have,
[00:28:29.840 --> 00:28:32.980]   and why everyone else seems to get married,
[00:28:32.980 --> 00:28:37.860]   and how your friends are all in the next phase
[00:28:37.860 --> 00:28:39.780]   of life with their toddler at the mall
[00:28:39.780 --> 00:28:42.660]   in Lululemon clothes, and you're just depressed about it.
[00:28:42.660 --> 00:28:43.700]   I don't want you to be ruled by that,
[00:28:43.700 --> 00:28:44.700]   or how much money you make,
[00:28:44.700 --> 00:28:45.620]   or any of those different things.
[00:28:45.620 --> 00:28:47.700]   Any of the things that, candidly, it's so easy.
[00:28:47.700 --> 00:28:49.500]   I think if there's one sin on here
[00:28:49.500 --> 00:28:52.380]   that is very acceptable in Dallas, it's this one.
[00:28:52.380 --> 00:28:55.540]   Honestly, I don't even think,
[00:28:55.540 --> 00:28:57.820]   nobody ever feels even guilty about this one.
[00:28:57.820 --> 00:28:58.700]   Think about it.
[00:28:58.700 --> 00:29:00.260]   Like, I've never had someone come down front
[00:29:00.260 --> 00:29:03.220]   after any message and be like, hey, I just need to,
[00:29:03.220 --> 00:29:06.780]   I just need to tell someone, can we get a little private?
[00:29:06.780 --> 00:29:11.780]   I've been coveting, and I just, I'm overwhelmed with guilt.
[00:29:11.780 --> 00:29:14.300]   Like, no one, you coveted today,
[00:29:14.300 --> 00:29:15.460]   and you don't feel guilty about it,
[00:29:15.460 --> 00:29:18.300]   and God says, I care about the heart.
[00:29:18.300 --> 00:29:21.080]   I care about it.
[00:29:21.080 --> 00:29:22.300]   It may not be policeable.
[00:29:22.300 --> 00:29:23.260]   Others may not see it.
[00:29:23.260 --> 00:29:26.260]   I care about you not being ruled by what you don't have.
[00:29:26.260 --> 00:29:28.060]   The sixth thing is don't covet.
[00:29:28.060 --> 00:29:30.340]   Nation of Israel, I do not want you to be ruled
[00:29:30.340 --> 00:29:32.460]   by what you have or what you don't have.
[00:29:32.460 --> 00:29:36.880]   As we've said before, comparison is the thief of joy.
[00:29:36.880 --> 00:29:43.300]   And it is no surprise why depression is up
[00:29:43.300 --> 00:29:46.700]   and linked to social media, as we are exposed,
[00:29:46.700 --> 00:29:48.100]   not just to what our friends have,
[00:29:48.100 --> 00:29:50.140]   it used to be kind of like, hey, if I want to be,
[00:29:50.140 --> 00:29:51.420]   if I want to covet what you have,
[00:29:51.420 --> 00:29:53.220]   I gotta come over to your house and kind of see things.
[00:29:53.220 --> 00:29:55.860]   Now, it's all online, and I can see it all.
[00:29:55.860 --> 00:29:58.420]   I can see what celebrities, what total strangers have
[00:29:58.420 --> 00:30:01.200]   to be discontent about my life, and God says,
[00:30:01.200 --> 00:30:02.620]   I don't want you to be ruled.
[00:30:02.620 --> 00:30:05.140]   Maybe the healthiest thing some of us in the room
[00:30:05.140 --> 00:30:08.380]   tonight need to do is you gotta get off Instagram.
[00:30:08.380 --> 00:30:11.680]   You gotta put the Pinterest away.
[00:30:11.680 --> 00:30:16.420]   You gotta get off Facebook or whatever is feeding that
[00:30:16.420 --> 00:30:19.060]   inside of you, and you know at the end of the day,
[00:30:19.060 --> 00:30:21.960]   like, it's impacting your emotions, your anxiety,
[00:30:21.960 --> 00:30:26.380]   your happiness, and God says, I don't want you
[00:30:26.380 --> 00:30:29.500]   to be ruled by anything other than me.
[00:30:30.000 --> 00:30:33.240]   As you look at the commands, and I'll really close here,
[00:30:33.240 --> 00:30:34.560]   I mean, you go through the list, and you're like,
[00:30:34.560 --> 00:30:37.500]   oh man, as it relates to interacting with other people,
[00:30:37.500 --> 00:30:42.600]   I've fallen short of this standard.
[00:30:42.600 --> 00:30:44.160]   I mean, especially when Jesus shows up
[00:30:44.160 --> 00:30:45.880]   and he raises everything and says, hey, look,
[00:30:45.880 --> 00:30:48.440]   you think murder is the only thing you need
[00:30:48.440 --> 00:30:49.280]   to be worried about?
[00:30:49.280 --> 00:30:50.920]   If you have anger, you're a murderer,
[00:30:50.920 --> 00:30:52.800]   and Jesus shows up and he says, you're an adulterer,
[00:30:52.800 --> 00:30:54.640]   and so if you recap the commandments,
[00:30:54.640 --> 00:30:56.680]   you sit in this room right now, many of us,
[00:30:56.680 --> 00:30:58.760]   most of us, probably all of us, if we're all of us,
[00:30:58.760 --> 00:31:00.600]   if we're honest, and if not, you broke the other,
[00:31:00.600 --> 00:31:02.800]   or you broke the lying command, would say,
[00:31:02.800 --> 00:31:07.480]   according to the Bible or Jesus, I'm a murderer.
[00:31:07.480 --> 00:31:09.120]   I'm an adulterer.
[00:31:09.120 --> 00:31:13.880]   I'm a liar, I'm a thief, I covet,
[00:31:13.880 --> 00:31:16.680]   and I have fallen short of what God's requirements
[00:31:16.680 --> 00:31:20.280]   or the standards of the 10 commandments and the law.
[00:31:20.280 --> 00:31:21.680]   That whatever, if that's the standard,
[00:31:21.680 --> 00:31:24.920]   I've fallen way short of it, and Jesus himself
[00:31:24.920 --> 00:31:26.800]   is gonna show up and say, you have fallen
[00:31:26.800 --> 00:31:28.920]   even farther from it than you think,
