
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:17:18.420 --> 00:17:19.260]   is we pray for opportunity.
[00:17:19.260 --> 00:17:21.460]   That's what Paul talks about in verse three.
[00:17:21.460 --> 00:17:23.720]   He says, "At the same time, pray also for us,
[00:17:23.720 --> 00:17:26.260]   "that God may open to us a door for the word
[00:17:26.260 --> 00:17:27.340]   "to declare the mystery of Christ,
[00:17:27.340 --> 00:17:29.360]   "on account of which I'm in prison."
[00:17:30.180 --> 00:17:31.740]   This is crazy.
[00:17:31.740 --> 00:17:32.620]   Just picture it.
[00:17:32.620 --> 00:17:35.680]   Paul is sitting in prison,
[00:17:35.680 --> 00:17:37.260]   bound under Roman authority,
[00:17:37.260 --> 00:17:39.880]   very likely persecuted in this moment,
[00:17:39.880 --> 00:17:42.220]   but his prayers are not that God
[00:17:42.220 --> 00:17:44.020]   would open the door to his cell.
[00:17:44.020 --> 00:17:47.140]   His prayers are that God would open the door
[00:17:47.140 --> 00:17:50.180]   for an opportunity to share the gospel.
[00:17:50.180 --> 00:17:53.300]   That's convicting.
[00:17:53.300 --> 00:17:55.740]   Like some of us, myself included,
[00:17:55.740 --> 00:17:57.900]   have been in moments where we have been begging,
[00:17:57.900 --> 00:18:00.180]   "God, please, just get me out of here.
[00:18:00.180 --> 00:18:02.060]   "Like I've been working so hard in this,
[00:18:02.060 --> 00:18:04.000]   "and yet it's not at all what I expected.
[00:18:04.000 --> 00:18:06.320]   "Like God, I'm ready for the next thing.
[00:18:06.320 --> 00:18:08.060]   "I feel so stuck right now.
[00:18:08.060 --> 00:18:10.180]   "Please, won't you lead me out?
[00:18:10.180 --> 00:18:11.400]   "Won't you open a door?
[00:18:11.400 --> 00:18:12.600]   "Won't you make a way?"
[00:18:12.600 --> 00:18:15.680]   And yet God is standing on the other side,
[00:18:15.680 --> 00:18:17.400]   knowing well what's behind that door,
[00:18:17.400 --> 00:18:19.860]   and he's saying, "I love you too much to open it.
[00:18:19.860 --> 00:18:23.340]   "I will leave you where you are.
[00:18:23.340 --> 00:18:26.500]   "Do not focus at the opportunities out ahead.
[00:18:26.500 --> 00:18:29.700]   "Focus on the opportunities here at hand.
[00:18:29.700 --> 00:18:31.500]   "Think about the now.
[00:18:31.500 --> 00:18:33.980]   "Work here in the moment."
[00:18:33.980 --> 00:18:34.900]   I love it.
[00:18:34.900 --> 00:18:36.760]   This isn't even in my notes,
[00:18:36.760 --> 00:18:38.580]   but when you look at Adam and Eve,
[00:18:38.580 --> 00:18:40.840]   before Eve ever comes along,
[00:18:40.840 --> 00:18:42.340]   God's got Adam lined up, man,
[00:18:42.340 --> 00:18:43.840]   and that brother wants a wife.
[00:18:43.840 --> 00:18:46.200]   He's like some of you.
[00:18:46.200 --> 00:18:50.700]   And so he's waiting, and he's waiting, and he's waiting,
[00:18:50.700 --> 00:18:52.860]   and you know what he does, though?
[00:18:52.860 --> 00:18:53.800]   Rather than getting frustrated,
[00:18:53.800 --> 00:18:55.900]   "God, why won't you send her?"
[00:18:55.900 --> 00:18:57.180]   He goes to work.
[00:18:57.180 --> 00:19:00.400]   He names every animal in that garden.
[00:19:00.400 --> 00:19:05.480]   That brother sees the opportunity.
[00:19:05.480 --> 00:19:08.040]   He did good work.
[00:19:08.040 --> 00:19:11.860]   And then God opened the door in his own time.
[00:19:11.860 --> 00:19:15.180]   Some of you need to trust that the Lord does love you.
[00:19:15.180 --> 00:19:19.700]   He is good, and he will open the door at the right time,
[00:19:19.700 --> 00:19:20.980]   but perhaps he hasn't opened it yet
[00:19:20.980 --> 00:19:23.360]   because right now he's already opened a door
[00:19:23.360 --> 00:19:25.320]   that he's waiting for you to walk through.
[00:19:25.920 --> 00:19:28.080]   (man whistling)
[00:19:28.080 --> 00:19:29.760]   So you pray for opportunity.
[00:19:29.760 --> 00:19:32.360]   Verse four tells us that we pray for clarity.
[00:19:32.360 --> 00:19:33.560]   Says that I may make it clear,
[00:19:33.560 --> 00:19:34.960]   which is how I ought to speak.
[00:19:34.960 --> 00:19:36.720]   I love this, coming from the apostle Paul,
[00:19:36.720 --> 00:19:37.920]   because next to Jesus,
[00:19:37.920 --> 00:19:39.760]   he's the best preacher we've ever seen,
[00:19:39.760 --> 00:19:41.440]   and yet he's praying for clarity.
[00:19:41.440 --> 00:19:44.240]   Some of you, you feel so unfit to share the gospel.
[00:19:44.240 --> 00:19:47.960]   You feel so unfit to talk about your spirituality
[00:19:47.960 --> 00:19:50.400]   because you're not a poetic savant,
[00:19:50.400 --> 00:19:52.440]   because you're not a master orator,
[00:19:52.440 --> 00:19:55.760]   and yet Paul's saying, "Man, just preach it plain, brother.
[00:19:55.760 --> 00:19:58.000]   "Like, just tell 'em how it is.
[00:19:58.000 --> 00:19:59.600]   "Be understandable."
[00:19:59.600 --> 00:20:02.200]   He prays for clarity.
[00:20:02.200 --> 00:20:03.960]   We should pray for clarity, too.
[00:20:03.960 --> 00:20:05.840]   This is the first step to saving the world
[00:20:05.840 --> 00:20:07.080]   that we should take, porch.
[00:20:07.080 --> 00:20:09.480]   We pray with devotion.
[00:20:09.480 --> 00:20:12.740]   But as we go to verse five, Paul gives us the next.
[00:20:12.740 --> 00:20:14.780]   It says, "Walk in wisdom toward outsiders,
[00:20:14.780 --> 00:20:17.780]   "making the best use of the time."
[00:20:17.780 --> 00:20:18.920]   The second step that Paul gives us
[00:20:18.920 --> 00:20:20.960]   is that we walk with wisdom.
[00:20:20.960 --> 00:20:23.200]   Paul says we walk, which incidentally,
[00:20:23.200 --> 00:20:25.800]   is a pretty underwhelming activity
[00:20:25.800 --> 00:20:27.760]   if you're describing the Christian life.
[00:20:27.760 --> 00:20:28.600]   Like, that's it?
[00:20:28.600 --> 00:20:29.420]   We walk?
[00:20:29.420 --> 00:20:30.880]   Like, couldn't we put something better in there?
[00:20:30.880 --> 00:20:34.360]   Like, we fight, you know, or we march, or we wrestle.
[00:20:34.360 --> 00:20:36.340]   Like, I don't know what your better descriptor would be,
[00:20:36.340 --> 00:20:38.400]   but Paul says, "No, we walk."
[00:20:38.400 --> 00:20:41.000]   Like, this is the way we move through the Christian life.
[00:20:41.000 --> 00:20:41.840]   We walk.
[00:20:41.840 --> 00:20:43.720]   Why does he choose this?
[00:20:43.720 --> 00:20:45.960]   Because this was the primary mode of transportation
[00:20:45.960 --> 00:20:48.840]   for every single person in the ancient Near East.
[00:20:48.840 --> 00:20:51.400]   If you wanted to get from point A to point B,
[00:20:51.400 --> 00:20:54.160]   more likely than not, you were walking there.
[00:20:54.160 --> 00:20:58.480]   All of Jesus's ministry, he walked from town to town.
[00:20:58.480 --> 00:21:01.840]   This was something you did every single day.
[00:21:01.840 --> 00:21:03.200]   It was ordinary.
[00:21:03.200 --> 00:21:04.720]   And in the same way,
[00:21:04.720 --> 00:21:10.680]   our spiritual life consists of walking every single day.
[00:21:10.680 --> 00:21:12.280]   I love it.
[00:21:12.280 --> 00:21:14.160]   Like, Paul is telling us,
[00:21:14.160 --> 00:21:18.720]   "Your Christianity should look ordinary.
[00:21:18.720 --> 00:21:19.960]   "It shouldn't be extraordinary.
[00:21:19.960 --> 00:21:21.000]   "It shouldn't be reserved.
[00:21:21.000 --> 00:21:22.160]   "And when you're here on Tuesday nights,
[00:21:22.160 --> 00:21:23.200]   "you show up on Sunday mornings,
[00:21:23.200 --> 00:21:25.280]   "you're around that group of Christian friends."
[00:21:25.280 --> 00:21:27.160]   Like, Christian's not a switch you flip
[00:21:27.160 --> 00:21:30.200]   whenever you're in the proper context.
[00:21:30.200 --> 00:21:32.840]   Now, that would be an extraordinary expression.
[00:21:32.840 --> 00:21:35.240]   No, it's an ordinary expression.
[00:21:35.240 --> 00:21:38.160]   It is an everyday, day by day,
[00:21:38.160 --> 00:21:40.760]   rise and grind type of life.
[00:21:40.760 --> 00:21:43.640]   It's ordinary.
[00:21:43.640 --> 00:21:45.440]   And it's good that this is the case
[00:21:45.440 --> 00:21:48.440]   because it requires our consistency.
[00:21:48.440 --> 00:21:53.200]   I love the way one commentator put it.
[00:21:53.200 --> 00:21:56.000]   "The Christian walk merely consists
[00:21:56.000 --> 00:22:01.000]   "of two steps repeated over and over and over again.
[00:22:01.000 --> 00:22:04.640]   "Put off the old and put on the new."
[00:22:04.640 --> 00:22:07.040]   Which is a reference to Colossians chapter three.
[00:22:07.040 --> 00:22:11.240]   You see, Paul's point here
[00:22:11.240 --> 00:22:13.640]   is that we should live in such a way
[00:22:13.640 --> 00:22:17.200]   that our actions back up our convictions.
[00:22:17.200 --> 00:22:18.240]   Because the world,
[00:22:18.240 --> 00:22:22.160]   the world is far less interested in your talk
[00:22:22.160 --> 00:22:24.460]   and they are far more interested in your walk.
[00:22:24.460 --> 00:22:30.680]   They wanna believe how you behave.
[00:22:30.680 --> 00:22:33.480]   They don't want to adopt
[00:22:33.480 --> 00:22:35.480]   something you yourself have not adopted.
[00:22:35.480 --> 00:22:39.600]   So Christian, it's imperative
[00:22:39.600 --> 00:22:43.440]   that your convictions are supported by actions.
[00:22:44.160 --> 00:22:47.720]   That you don't grumble against other people or complain.
[00:22:47.720 --> 00:22:51.120]   But instead you reserve your words.
[00:22:51.120 --> 00:22:53.320]   You bite your tongue
[00:22:53.320 --> 00:22:56.320]   because you know that you should speak only if it builds up.
[00:22:56.320 --> 00:23:02.160]   It means that you don't run into frantic, stress out.
[00:23:02.160 --> 00:23:03.080]   Everything is breaking.
[00:23:03.080 --> 00:23:04.760]   Like it's all going into chaos.
[00:23:04.760 --> 00:23:08.120]   Like you don't worry when things fall on red alert
[00:23:08.120 --> 00:23:11.840]   because you know that you need not be anxious.
[00:23:12.920 --> 00:23:14.760]   But in everything about prayer and petition,
[00:23:14.760 --> 00:23:16.400]   you present your requests to God.
[00:23:16.400 --> 00:23:19.680]   We're supposed to walk in wisdom.
[00:23:19.680 --> 00:23:21.480]   We're supposed to live in a way
[00:23:21.480 --> 00:23:24.840]   that looks wildly odd to the watching world.
[00:23:24.840 --> 00:23:28.280]   Like I preach up here every week.
[00:23:28.280 --> 00:23:34.540]   And I do so with a kind of animation and intensity
[00:23:34.540 --> 00:23:37.040]   because I don't wanna look casual
[00:23:37.040 --> 00:23:38.840]   about the things we talk about.
[00:23:38.840 --> 00:23:41.560]   No, I want to back up all of my convictions
[00:23:41.560 --> 00:23:43.600]   with urgency and action.
[00:23:43.600 --> 00:23:46.320]   I want you to see I believe this stuff
[00:23:46.320 --> 00:23:50.040]   and we should live in a way that believes it too.
[00:23:50.040 --> 00:23:52.320]   Believers are known by their behavior.
[00:23:52.320 --> 00:23:54.120]   So what do your behaviors look like?
[00:23:54.120 --> 00:23:59.000]   So what's the walk supposed to look like?
[00:23:59.000 --> 00:24:01.280]   Well, I don't know if you've done much walking in your life.
[00:24:01.280 --> 00:24:03.440]   Not just to and fro from here and there,
[00:24:03.440 --> 00:24:06.440]   but concerted, deliberate exercise.
[00:24:06.440 --> 00:24:09.520]   Something that Brooke and I have recently picked up.
[00:24:09.520 --> 00:24:11.800]   And so every time I know that we're gonna go on a walk,
[00:24:11.800 --> 00:24:13.740]   I'm always preceded with two questions.
[00:24:13.740 --> 00:24:15.240]   I've got to know a couple of different things
[00:24:15.240 --> 00:24:18.520]   before I set out and hit the open trail.
[00:24:18.520 --> 00:24:22.320]   Number one, I always wanna know where are we walking?
[00:24:22.320 --> 00:24:26.040]   Like, is this just a casual stroll around the neighborhood
[00:24:26.040 --> 00:24:28.480]   or is this over the river and through the woods
[00:24:28.480 --> 00:24:29.320]   kind of stuff?
[00:24:29.320 --> 00:24:30.720]   Like, are we going on an adventure
[00:24:30.720 --> 00:24:32.120]   or are we gonna be back in 30?
[00:24:32.120 --> 00:24:35.040]   I just wanna know where are we going?
[00:24:35.040 --> 00:24:38.680]   And then I wanna know how are we planning to walk?
[00:24:38.680 --> 00:24:42.360]   Is it leisurely or are we moving hastily
[00:24:42.360 --> 00:24:44.840]   with a brisk pace and a lot of purpose?
[00:24:44.840 --> 00:24:48.000]   I need to know because it's going to determine
[00:24:48.000 --> 00:24:49.240]   my expectation.
[00:24:49.240 --> 00:24:50.680]   Paul thankfully looks at us
[00:24:50.680 --> 00:24:51.880]   and he answers those same questions.
[00:24:51.880 --> 00:24:55.660]   He tells us where we walk and how we walk.
[00:24:55.660 --> 00:24:58.080]   He's already told us how we walk.
[00:24:58.080 --> 00:24:58.960]   We walk in wisdom.
[00:24:58.960 --> 00:25:00.060]   That was the point.
[00:25:00.060 --> 00:25:01.260]   You walk with wisdom.
[00:25:01.260 --> 00:25:02.100]   What's wisdom?
[00:25:02.100 --> 00:25:02.920]   What does that even mean?
[00:25:02.920 --> 00:25:03.860]   Well, according to the Bible,
[00:25:03.860 --> 00:25:05.640]   wisdom is judging correctly
[00:25:05.640 --> 00:25:06.680]   and following the best course of action
[00:25:06.680 --> 00:25:07.940]   in a given situation.
[00:25:08.900 --> 00:25:11.580]   It's like that friend you call,
[00:25:11.580 --> 00:25:13.980]   whenever the bottom falls out,
[00:25:13.980 --> 00:25:14.820]   you don't know what to do,
[00:25:14.820 --> 00:25:16.500]   but they always have the right answer.
[00:25:16.500 --> 00:25:18.020]   They always know what to do.
[00:25:18.020 --> 00:25:19.860]   That friend has what?
[00:25:19.860 --> 00:25:20.900]   They have wisdom.
[00:25:20.900 --> 00:25:23.860]   They have street smarts.
[00:25:23.860 --> 00:25:26.680]   They know how to succeed in any situation.
[00:25:26.680 --> 00:25:29.100]   We're supposed to walk with a kind of wisdom
[00:25:29.100 --> 00:25:31.220]   that's characterized similarly.
[00:25:31.220 --> 00:25:34.360]   We walk this way.
[00:25:35.300 --> 00:25:37.860]   And what it does is it leads us to look pretty odd,
[00:25:37.860 --> 00:25:40.500]   but that's okay
[00:25:40.500 --> 00:25:43.420]   because uncommon people make uncommon moves.
[00:25:43.420 --> 00:25:47.300]   Uncommon people make uncommon moves.
[00:25:47.300 --> 00:25:49.640]   If people are not walking up to you and saying,
[00:25:49.640 --> 00:25:50.620]   man, you're just different.
[00:25:50.620 --> 00:25:51.460]   Like you just,
[00:25:51.460 --> 00:25:53.500]   you don't strike me as the average,
[00:25:53.500 --> 00:25:55.700]   ordinary run of the mill individual.
[00:25:55.700 --> 00:25:57.720]   Like, why are you the way you are?
[00:25:57.720 --> 00:25:59.580]   Why do you do the things you do?
[00:25:59.580 --> 00:26:03.340]   You're probably not that uncommon
[00:26:03.340 --> 00:26:06.220]   and thus you're probably not walking in wisdom.
[00:26:06.220 --> 00:26:07.440]   The way of the Christian walk
[00:26:07.440 --> 00:26:09.800]   is not the way of the world's walk.
[00:26:09.800 --> 00:26:12.060]   It looks abnormal.
[00:26:12.060 --> 00:26:14.460]   So how abnormal do you look?
[00:26:14.460 --> 00:26:18.220]   Paul says in 2 Corinthians 6,
[00:26:18.220 --> 00:26:19.340]   verses two through four,
[00:26:19.340 --> 00:26:21.580]   behold, now is the favorable time.
[00:26:21.580 --> 00:26:23.140]   Behold, now is the day of salvation.
[00:26:23.140 --> 00:26:26.420]   We put no obstacle in anyone's way
[00:26:26.420 --> 00:26:28.680]   so that no fault may be found in our ministry.
[00:26:28.680 --> 00:26:29.920]   But as servants of God,
[00:26:29.920 --> 00:26:31.820]   we commend ourselves in every way.
[00:26:31.820 --> 00:26:35.300]   We're willing to walk in a way
[00:26:35.300 --> 00:26:39.600]   that commends ourselves and our gospel to other people
[00:26:39.600 --> 00:26:41.740]   by great endurance and afflictions
[00:26:41.740 --> 00:26:43.540]   and hardships and calamities and beatings
[00:26:43.540 --> 00:26:44.980]   and imprisonments and riots and labors
[00:26:44.980 --> 00:26:46.000]   and sleepless nights and hunger.
[00:26:46.000 --> 00:26:47.020]   And it goes on.
[00:26:47.020 --> 00:26:49.240]   That's pretty odd that people would do that
[00:26:49.240 --> 00:26:50.380]   to lead others to Christ.
[00:26:50.380 --> 00:26:51.740]   Yes?
[00:26:51.740 --> 00:26:53.480]   Like that's not the way of the world.
[00:26:53.480 --> 00:26:54.460]   You should look different.
[00:26:54.460 --> 00:26:56.420]   You should be uncommon.
[00:26:56.420 --> 00:26:59.340]   And yet this sort of uncommonality,
[00:26:59.340 --> 00:27:02.180]   what it does is it allows us to walk in a way
[00:27:02.180 --> 00:27:08.340]   that presents a persuasive case
[00:27:08.340 --> 00:27:10.540]   that Jesus is who he says he is
[00:27:10.540 --> 00:27:13.500]   and he is worthy of following
[00:27:13.500 --> 00:27:15.660]   because we ourselves are following him too.
[00:27:15.660 --> 00:27:18.220]   That's how we walk.
[00:27:18.220 --> 00:27:19.900]   Where do we walk?
[00:27:19.900 --> 00:27:21.660]   We walk towards outsiders.
[00:27:21.660 --> 00:27:25.780]   I love that Paul doesn't just say we walk with God.
[00:27:25.780 --> 00:27:28.500]   No, we walk toward outsiders,
[00:27:28.500 --> 00:27:31.060]   not towards your holy huddle,
[00:27:31.060 --> 00:27:32.480]   not towards your Christian clique,
[00:27:32.480 --> 00:27:33.700]   not towards your friend group
[00:27:33.700 --> 00:27:36.060]   that you see each and every day of the week.
[00:27:36.060 --> 00:27:38.260]   No, you walk towards outsiders.
[00:27:38.260 --> 00:27:39.820]   That's where you walk.
[00:27:39.820 --> 00:27:42.700]   Not away from them, but to them,
[00:27:42.700 --> 00:27:45.020]   which is an intimidating prospect.
[00:27:45.020 --> 00:27:45.840]   I get it, man.
[00:27:45.840 --> 00:27:47.340]   Like I'm an introvert, you know?
[00:27:47.340 --> 00:27:50.060]   Like I'm quite all right just doing me.
[00:27:50.060 --> 00:27:51.940]   Like I don't necessarily need to be around people.
[00:27:51.940 --> 00:27:53.500]   I don't like to be the center of attention.
[00:27:53.500 --> 00:27:55.940]   I enjoy going to movies by myself.
[00:27:57.460 --> 00:27:58.440]   And yet,
[00:27:58.440 --> 00:28:03.640]   and yet as one pastor said,
[00:28:03.640 --> 00:28:06.140]   your personality type does not get to determine
[00:28:06.140 --> 00:28:07.100]   your purpose.
[00:28:07.100 --> 00:28:12.940]   Like there's a variety of hardwirings in this room,
[00:28:12.940 --> 00:28:17.300]   but if you're a believer, a follower of Christ,
[00:28:17.300 --> 00:28:22.300]   you and I and all alike have the same purpose,
[00:28:22.300 --> 00:28:25.540]   which is to know God and to make him known.
[00:28:25.540 --> 00:28:28.860]   We walk toward the outsider.
[00:28:28.860 --> 00:28:30.900]   And we do so by seizing every moment,
[00:28:30.900 --> 00:28:32.780]   by making the best use of time.
[00:28:32.780 --> 00:28:35.500]   I remember in college, one of my best friends today,
[00:28:35.500 --> 00:28:36.340]   I didn't know him at the time.
[00:28:36.340 --> 00:28:38.340]   I knew of him, he and I were not close,
[00:28:38.340 --> 00:28:40.860]   but I would see him at the gym every single day.
[00:28:40.860 --> 00:28:42.580]   Like I would go and he'd be there.
[00:28:42.580 --> 00:28:44.500]   And the reason he stood out to me was not just because
[00:28:44.500 --> 00:28:46.500]   we were at the gym every single day around the same time.
[00:28:46.500 --> 00:28:47.680]   Like that's pretty average.
[00:28:47.680 --> 00:28:49.260]   What was uncommon about this brother
[00:28:49.260 --> 00:28:52.020]   is he was there with four to five other guys
[00:28:52.020 --> 00:28:53.620]   and they were all working out together
[00:28:53.620 --> 00:28:54.900]   and they weren't just working out together.
[00:28:54.900 --> 00:28:56.740]   They were reading Bible verses
[00:28:56.740 --> 00:28:58.380]   and they were taking that as fuel and motivation
[00:28:58.380 --> 00:28:59.780]   to like deadlift PRs.
[00:28:59.780 --> 00:29:02.020]   It was the weirdest thing in the world,
[00:29:02.020 --> 00:29:03.460]   but I couldn't help but notice.
[00:29:03.460 --> 00:29:04.980]   And so later on in our friendship,
[00:29:04.980 --> 00:29:05.940]   I finally looked at him and I was like,
[00:29:05.940 --> 00:29:09.380]   "Brother, like what was going on back there?
[00:29:09.380 --> 00:29:11.860]   Like one guy would hit you with Romans 5.8
[00:29:11.860 --> 00:29:15.900]   and you would walk up and you would max rep right there.
[00:29:15.900 --> 00:29:17.020]   Like, how did that work?
[00:29:17.020 --> 00:29:19.140]   What were you doing?"
[00:29:19.140 --> 00:29:20.100]   And I love it.
[00:29:20.100 --> 00:29:20.940]   He looked at me and he was like,
[00:29:20.940 --> 00:29:25.380]   "You know, it's a couple hours every day
[00:29:25.380 --> 00:29:26.700]   that I could either spend on myself
[00:29:26.700 --> 00:29:28.340]   or I could spend on someone else.
[00:29:28.340 --> 00:29:33.180]   And so, because Christ was willing to give his time for me,
[00:29:33.180 --> 00:29:34.680]   I will give my time for them."
[00:29:34.680 --> 00:29:38.900]   Make the best use of the time.
[00:29:38.900 --> 00:29:42.360]   Walk with wisdom towards outsiders.
[00:29:42.360 --> 00:29:44.660]   The last step he gives us in verse six,
[00:29:44.660 --> 00:29:46.460]   the final step for saving the world.
[00:29:46.460 --> 00:29:49.180]   Let your speech always be gracious,
[00:29:49.180 --> 00:29:50.380]   seasoned with salt that you may know
[00:29:50.380 --> 00:29:52.660]   how you ought to answer each person.
[00:29:52.660 --> 00:29:55.180]   The third step that Paul gives
[00:29:55.180 --> 00:29:57.540]   is he tells us to speak with grace.
[00:29:57.540 --> 00:29:58.580]   Speak with grace.
[00:29:58.580 --> 00:30:02.860]   Which means that our speech should be marked
[00:30:02.860 --> 00:30:07.700]   with an abnormal, undeserved kind of kindness.
[00:30:07.700 --> 00:30:08.580]   That's what grace is.
[00:30:08.580 --> 00:30:10.740]   Grace is unmerited favor.
[00:30:10.740 --> 00:30:12.260]   It's meant you don't deserve this,
[00:30:12.260 --> 00:30:15.420]   but I'm going to extend to you my love,
[00:30:15.420 --> 00:30:17.100]   my kindness, my compassion.
[00:30:18.340 --> 00:30:21.020]   And so that's how we're meant to speak.
[00:30:21.020 --> 00:30:22.900]   There should be a friendliness to the way
[00:30:22.900 --> 00:30:24.780]   in which we talk to other people.
[00:30:24.780 --> 00:30:28.820]   Like at my last job, we had this six foot rule on staff
[00:30:28.820 --> 00:30:31.000]   that if anybody was ever within six feet of you,
[00:30:31.000 --> 00:30:33.900]   you should engage them and you should do so kindly.
[00:30:33.900 --> 00:30:35.500]   And so I took this to heart.
[00:30:35.500 --> 00:30:37.440]   I thought it was a really good principle.
[00:30:37.440 --> 00:30:40.540]   And so I'm doing this and I'm at church on a Sunday
[00:30:40.540 --> 00:30:43.380]   and I see a guy and he's within my radius.
[00:30:43.380 --> 00:30:44.660]   And so I spring into action.
[00:30:44.660 --> 00:30:46.220]   I'm like, "Hey man, how's it going?"
[00:30:46.220 --> 00:30:48.700]   And he was like, "What is with this place?
[00:30:48.700 --> 00:30:53.260]   You're the sixth person to come up and tell me hello.
[00:30:53.260 --> 00:30:56.460]   This is the nicest place I've ever been.
[00:30:56.460 --> 00:30:57.700]   What are y'all doing?"
[00:30:57.700 --> 00:31:00.580]   And I was like, "Man, you know,
[00:31:00.580 --> 00:31:05.300]   Jesus was welcoming to us when we were new.
[00:31:05.300 --> 00:31:09.260]   And so we're welcoming to those that are new themselves."
[00:31:09.260 --> 00:31:10.260]   And he looked at me,
[00:31:10.260 --> 00:31:13.380]   he said, "Man, I think the world could use
[00:31:13.380 --> 00:31:14.460]   a little bit of that."
[00:31:15.460 --> 00:31:16.300]   I was like, "It's funny you should say that.
[00:31:16.300 --> 00:31:18.100]   The Bible would agree."
[00:31:18.100 --> 00:31:20.900]   You know, like that's what Paul's pointing to.
[00:31:20.900 --> 00:31:25.100]   Paul is saying that our speech should be gracious.
[00:31:25.100 --> 00:31:28.100]   It should be gracious and it should be seasoned with salt.
[00:31:28.100 --> 00:31:29.860]   Which if you've run in Christian circles long enough,
[00:31:29.860 --> 00:31:33.140]   you've heard that idea, you know, salt of the earth.
[00:31:33.140 --> 00:31:35.060]   But what does it even mean?
[00:31:35.060 --> 00:31:38.520]   Well, in the ancient world, salt had two specific purposes.
[00:31:38.520 --> 00:31:41.420]   It was used for seasoning and preserving.
[00:31:41.420 --> 00:31:43.060]   And our speech should be the same way.
[00:31:43.060 --> 00:31:45.900]   Like your speech should have some flavor.
[00:31:45.900 --> 00:31:48.180]   Like no one likes to eat bland food
[00:31:48.180 --> 00:31:50.180]   and no one likes to hear a bland gospel.
[00:31:50.180 --> 00:31:54.640]   Like there should be some flavor in the way you talk.
[00:31:54.640 --> 00:31:59.640]   Like it is odd that we can get animated and interested
[00:31:59.640 --> 00:32:03.560]   in all manner of things, business and politics
[00:32:03.560 --> 00:32:05.260]   and sports and fashion.
[00:32:05.260 --> 00:32:07.980]   And yet we can remain unanimated
[00:32:07.980 --> 00:32:10.380]   and uninterested in the person of Jesus.
[00:32:11.700 --> 00:32:13.060]   That's crazy.
[00:32:13.060 --> 00:32:15.820]   That makes no sense.
[00:32:15.820 --> 00:32:20.620]   Every single thing is going to dust.
[00:32:20.620 --> 00:32:22.700]   It's all gonna wash away.
[00:32:22.700 --> 00:32:25.960]   It's all gonna wear out, except for who?
[00:32:25.960 --> 00:32:28.900]   The person of Christ that has made it available
[00:32:28.900 --> 00:32:32.500]   that we all can live with him forever and always.
[00:32:32.500 --> 00:32:36.620]   So why would we not get jazzed up and energized
[00:32:36.620 --> 00:32:38.300]   at the thought of him?
[00:32:38.300 --> 00:32:40.200]   We should be deeply animated.
[00:32:40.200 --> 00:32:44.820]   There should be salt, seasoning, flavor, excitement,
[00:32:44.820 --> 00:32:47.560]   enthusiasm in the way that we talk about him.
[00:32:47.560 --> 00:32:50.140]   There's no one like him.
[00:32:50.140 --> 00:32:52.140]   He's incomparable.
[00:32:52.140 --> 00:32:54.940]   He is wondrous beyond imagination.
[00:32:54.940 --> 00:32:59.380]   And yet we just talk about him like this.
[00:32:59.380 --> 00:33:04.340]   How do you think he talks about you?
[00:33:08.980 --> 00:33:10.860]   I hope it's not like that.
[00:33:10.860 --> 00:33:15.840]   And in fact, I know it's not like that
[00:33:15.840 --> 00:33:18.360]   because you need only read this
[00:33:18.360 --> 00:33:20.920]   to see that he would go every depth.
[00:33:20.920 --> 00:33:22.760]   He would go every length.
[00:33:22.760 --> 00:33:25.920]   He would move every width to get to you.
[00:33:25.920 --> 00:33:29.420]   So how are you talking about him?
[00:33:29.420 --> 00:33:31.800]   But it's not just that our speech should be seasoned
[00:33:31.800 --> 00:33:35.160]   with flavor and fire and fullness,
[00:33:35.160 --> 00:33:36.800]   but it also should prevent corruption.
[00:33:36.800 --> 00:33:38.240]   Like it should preserve.
[00:33:38.240 --> 00:33:39.540]   Like, what does that mean?
[00:33:39.540 --> 00:33:43.920]   A simple way to put it is it should be encouraging.
[00:33:43.920 --> 00:33:44.760]   What does encouragement?
[00:33:44.760 --> 00:33:46.680]   Encouragement doesn't tear people down.
[00:33:46.680 --> 00:33:48.880]   It holds them up.
[00:33:48.880 --> 00:33:49.720]   It builds them up.
[00:33:49.720 --> 00:33:52.160]   Literally, the definition of an encouragement
[00:33:52.160 --> 00:33:54.840]   is to put courage into someone.
[00:33:54.840 --> 00:33:56.720]   And that's what we should do.
[00:33:56.720 --> 00:33:58.720]   We should speak encouraging words.
[00:33:58.720 --> 00:33:59.960]   That's what Paul says in a different letter.
[00:33:59.960 --> 00:34:01.080]   He says in Ephesians 4, 29,
[00:34:01.080 --> 00:34:03.620]   "Let no corrupting talk,
[00:34:03.620 --> 00:34:07.600]   "that which is not characteristic of a preservation
[00:34:07.600 --> 00:34:09.600]   "of preserving nature,
[00:34:09.600 --> 00:34:11.320]   "let no corrupting talk come out of your mouth,
[00:34:11.320 --> 00:34:13.720]   "but only such as is good for building up,
[00:34:13.720 --> 00:34:14.600]   "as fits the occasion,
[00:34:14.600 --> 00:34:16.320]   "that it may give grace to those who hear."
[00:34:16.320 --> 00:34:18.320]   This is how the believer is meant to speak.
[00:34:18.320 --> 00:34:21.700]   Like Charles Spurgeon, favorite preacher, he said this,
[00:34:21.700 --> 00:34:24.160]   "No reason exists why the preaching of the gospel
