
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:17.040 --> 00:16:19.360]   Feelings burn off truth.
[00:16:19.360 --> 00:16:22.640]   If you wanna feel loved, you need to know you are.
[00:16:22.640 --> 00:16:25.280]   And you go, well, how do I know that?
[00:16:25.280 --> 00:16:27.640]   Well, take it out of the supernatural for a minute.
[00:16:27.640 --> 00:16:29.560]   Take it out of the love of God.
[00:16:29.560 --> 00:16:31.540]   How do you know you're loved by anybody?
[00:16:31.540 --> 00:16:34.600]   How do you know love exists?
[00:16:34.600 --> 00:16:36.800]   Can't see it, can't touch it.
[00:16:36.800 --> 00:16:37.640]   What do you got there?
[00:16:37.640 --> 00:16:39.480]   A little cup of love, got it for you.
[00:16:39.480 --> 00:16:40.320]   Can't do that.
[00:16:40.320 --> 00:16:43.280]   So how do you know love exists?
[00:16:43.280 --> 00:16:44.880]   Anywhere, in any relationship,
[00:16:44.880 --> 00:16:46.680]   how do you know it's working, right?
[00:16:46.680 --> 00:16:51.280]   Some of you would say, Ben, love is like the wind.
[00:16:51.280 --> 00:16:56.640]   You can't see it and yet you feel the effects of it, right?
[00:16:56.640 --> 00:17:00.000]   And you'd be right.
[00:17:00.000 --> 00:17:02.680]   Think about your favorite books,
[00:17:02.680 --> 00:17:04.680]   your favorite romantic movies.
[00:17:04.680 --> 00:17:07.120]   When they wanna show you love exists, what do they do?
[00:17:07.120 --> 00:17:09.300]   I would submit to you they do three things.
[00:17:09.300 --> 00:17:13.160]   To show you love exists so that you know it and believe it.
[00:17:13.160 --> 00:17:17.040]   The first thing they show you is that love sends.
[00:17:17.040 --> 00:17:21.600]   It sends, love initiates, love cannot sit still.
[00:17:21.600 --> 00:17:23.600]   Love moves towards the beloved.
[00:17:23.600 --> 00:17:25.840]   Love sends texts, it sends emails.
[00:17:25.840 --> 00:17:28.240]   You will never see a guy
[00:17:28.240 --> 00:17:30.960]   when he suddenly realizes he loves a girl,
[00:17:30.960 --> 00:17:33.400]   not that she thinks she's cute or has some potential,
[00:17:33.400 --> 00:17:35.040]   but that he really loves her,
[00:17:35.040 --> 00:17:38.000]   like this is it, cashing out of singleness, love her.
[00:17:38.000 --> 00:17:40.060]   You will never see him sitting on his couch
[00:17:40.060 --> 00:17:41.680]   and realize that, I love her.
[00:17:41.680 --> 00:17:43.500]   Weird.
[00:17:43.500 --> 00:17:50.060]   Now, he's gonna rise and go to his beloved
[00:17:50.060 --> 00:17:51.660]   because that's what love does.
[00:17:51.660 --> 00:17:55.260]   Love sends text messages, it sends emails,
[00:17:55.260 --> 00:17:57.380]   it sends flowers, it sends the vibe.
[00:17:57.380 --> 00:17:58.340]   How you doing, baby, right?
[00:17:58.340 --> 00:17:59.440]   That's what love does.
[00:17:59.440 --> 00:18:05.540]   Princess Buttercup says,
[00:18:05.540 --> 00:18:08.220]   "I know my Wesley will come for me."
[00:18:08.220 --> 00:18:10.280]   How does she know?
[00:18:10.280 --> 00:18:14.860]   Because it's true love.
[00:18:14.860 --> 00:18:17.860]   [audience laughing]
[00:18:17.860 --> 00:18:22.880]   And when the beloved is over there,
[00:18:22.880 --> 00:18:26.720]   the lover will not sit still.
[00:18:26.720 --> 00:18:29.040]   The lover moves towards the beloved
[00:18:29.040 --> 00:18:31.180]   and that's how you know love exists.
[00:18:31.180 --> 00:18:34.660]   It sends and it sacrifices.
[00:18:34.660 --> 00:18:37.340]   Love will give itself for the beloved.
[00:18:37.340 --> 00:18:40.560]   So Jack will give up his life
[00:18:40.560 --> 00:18:43.500]   so that Rose can stay afloat on that door
[00:18:43.500 --> 00:18:44.940]   after the Titanic sinks.
[00:18:44.940 --> 00:18:45.760]   And some of you going,
[00:18:45.760 --> 00:18:47.340]   "Isn't there enough room on that door for two?"
[00:18:47.340 --> 00:18:50.260]   No, just no, just Rose.
[00:18:50.260 --> 00:18:52.300]   And that's it, but he did it, right?
[00:18:52.300 --> 00:18:57.900]   Frozen, Anna will step in front of that falling sword.
[00:18:57.900 --> 00:18:58.980]   Why?
[00:18:58.980 --> 00:19:02.580]   Because it's true love that falls the frozen heart, right?
[00:19:03.940 --> 00:19:08.440]   Bruno Mars, step in front of a train for you.
[00:19:08.440 --> 00:19:11.440]   He'll catch a grenade for you.
[00:19:11.440 --> 00:19:14.680]   Think about that.
[00:19:14.680 --> 00:19:17.980]   That's a pretty grim picture.
[00:19:17.980 --> 00:19:22.580]   Why would he say that?
[00:19:22.580 --> 00:19:27.700]   Because he knows that we know
[00:19:27.700 --> 00:19:30.260]   when you're willing to sacrifice like that,
[00:19:30.260 --> 00:19:31.780]   true love exists.
[00:19:31.780 --> 00:19:34.820]   It will surrender its body to the flames for the beloved.
[00:19:34.820 --> 00:19:39.340]   And true love stays, it stays.
[00:19:39.340 --> 00:19:41.380]   It delights in the beloved
[00:19:41.380 --> 00:19:44.300]   and will stay even when it's hard.
[00:19:44.300 --> 00:19:48.900]   So Noah will stay and read the notebook to Allie
[00:19:48.900 --> 00:19:53.300]   even though she has Alzheimer's and can't remember who he is.
[00:19:53.300 --> 00:19:56.660]   I had to read my notes on that one, guys.
[00:19:56.660 --> 00:19:58.540]   If you don't know what that one is, I didn't know either.
[00:19:58.540 --> 00:20:03.540]   But think about our wedding vows.
[00:20:03.540 --> 00:20:05.940]   What do we say when we wanna declare
[00:20:05.940 --> 00:20:07.600]   before God and all of our friends
[00:20:07.600 --> 00:20:09.300]   we truly love the person we're up there with?
[00:20:09.300 --> 00:20:10.540]   What do we say?
[00:20:10.540 --> 00:20:14.860]   For richer or poorer, for better or for worse,
[00:20:14.860 --> 00:20:16.540]   in sickness and in health.
[00:20:16.540 --> 00:20:17.740]   Why do we say that?
[00:20:17.740 --> 00:20:20.620]   Because all of us understand when someone declares,
[00:20:20.620 --> 00:20:23.660]   I'm staying with you if it's good and when it's not.
[00:20:23.660 --> 00:20:26.260]   I'm staying with you when it's great and when it's hard.
[00:20:26.260 --> 00:20:30.100]   I'm staying with you even when everyone else walks out.
[00:20:30.100 --> 00:20:35.100]   When we declare that, everybody knows true love exists
[00:20:35.100 --> 00:20:36.980]   because love stays.
[00:20:36.980 --> 00:20:41.640]   It sends, it sacrifices, it stays.
[00:20:41.640 --> 00:20:43.500]   And all the movies you love
[00:20:43.500 --> 00:20:45.580]   will keep going back to those things.
[00:20:45.580 --> 00:20:46.420]   Why?
[00:20:46.420 --> 00:20:47.940]   Because they know that we know
[00:20:47.940 --> 00:20:50.860]   that when you see those things, you know love exists.
[00:20:50.860 --> 00:20:54.080]   Why am I saying this?
[00:20:55.040 --> 00:20:56.340]   First John 4, 9.
[00:20:56.340 --> 00:20:59.840]   In this is love.
[00:20:59.840 --> 00:21:03.800]   In this the love of God was made manifest among us.
[00:21:03.800 --> 00:21:06.960]   That word manifest, the root of it is the word light.
[00:21:06.960 --> 00:21:09.640]   When something happened, when this occurred,
[00:21:09.640 --> 00:21:12.080]   it shined a light on the reality
[00:21:12.080 --> 00:21:13.680]   that we're loved by God tonight.
[00:21:13.680 --> 00:21:14.680]   And for some of you,
[00:21:14.680 --> 00:21:17.000]   I'm praying that light goes on right now.
[00:21:17.000 --> 00:21:23.160]   In this, the love of God was made manifest.
[00:21:23.480 --> 00:21:25.520]   It was made manifest before us.
[00:21:25.520 --> 00:21:26.920]   What?
[00:21:26.920 --> 00:21:31.920]   That God sent his only son into the world
[00:21:31.920 --> 00:21:34.620]   that we might live through him.
[00:21:34.620 --> 00:21:37.960]   Love sends.
[00:21:37.960 --> 00:21:39.640]   And God sent his son.
[00:21:39.640 --> 00:21:43.680]   Didn't send a text, didn't send an email,
[00:21:43.680 --> 00:21:47.080]   didn't stop at just a prophet or a book.
[00:21:47.080 --> 00:21:49.520]   He sent the best messenger he had.
[00:21:49.520 --> 00:21:51.200]   He sent his son.
[00:21:51.200 --> 00:21:54.560]   The arrival of Jesus Christ on the planet
[00:21:54.560 --> 00:21:57.320]   is exhibit A of God's love for you.
[00:21:57.320 --> 00:22:00.640]   He will come from heaven to earth to live among us.
[00:22:00.640 --> 00:22:01.480]   Why?
[00:22:01.480 --> 00:22:03.040]   Because that's what love does.
[00:22:03.040 --> 00:22:05.920]   In this, the love of God is manifest.
[00:22:05.920 --> 00:22:07.480]   That he sent his son.
[00:22:07.480 --> 00:22:08.320]   Why?
[00:22:08.320 --> 00:22:11.420]   So that we might live through him.
[00:22:11.420 --> 00:22:14.920]   It's interesting to be in a city like DC
[00:22:14.920 --> 00:22:16.280]   and I've been there two weeks
[00:22:16.280 --> 00:22:19.560]   and already when people even hear that I'm a pastor,
[00:22:19.560 --> 00:22:21.600]   they start to put me in a lane where they think
[00:22:21.600 --> 00:22:23.440]   I'm someone who's just trying to read you a book
[00:22:23.440 --> 00:22:25.320]   to make you be a better person.
[00:22:25.320 --> 00:22:28.260]   And that's not what Christianity is.
[00:22:28.260 --> 00:22:29.880]   It's not read some rules
[00:22:29.880 --> 00:22:32.080]   and approximate your life to its teachings.
[00:22:32.080 --> 00:22:35.020]   It's being raptured by a man who came for you.
[00:22:35.020 --> 00:22:39.920]   Be devastated by the beauty of a love of one
[00:22:39.920 --> 00:22:42.380]   who would come this far for you.
[00:22:42.380 --> 00:22:45.280]   How do you know you're loved by God?
[00:22:45.280 --> 00:22:48.240]   Love sends.
[00:22:48.240 --> 00:22:49.180]   Love sends.
[00:22:50.140 --> 00:22:51.660]   How do you know you're loved?
[00:22:51.660 --> 00:22:54.780]   Love sacrifices.
[00:22:54.780 --> 00:22:56.220]   Verse 10.
[00:22:56.220 --> 00:22:57.700]   In this is love.
[00:22:57.700 --> 00:23:00.020]   Not that we love God,
[00:23:00.020 --> 00:23:03.980]   but he loved us and sent his son
[00:23:03.980 --> 00:23:06.760]   to be the propitiation for our sins.
[00:23:06.760 --> 00:23:09.420]   Now propitiation's a big word, so let me explain it.
[00:23:09.420 --> 00:23:13.140]   It says here's how love is manifest by God.
[00:23:13.140 --> 00:23:15.280]   He leapt over two barriers.
[00:23:15.280 --> 00:23:17.480]   The first barrier God leapt over
[00:23:17.480 --> 00:23:19.120]   was our indifference to him.
[00:23:19.120 --> 00:23:22.980]   And the second barrier he leapt over
[00:23:22.980 --> 00:23:26.240]   was his anger over the horrible broken things
[00:23:26.240 --> 00:23:27.940]   we've done to each other.
[00:23:27.940 --> 00:23:32.080]   That Jesus sacrificed for us,
[00:23:32.080 --> 00:23:35.000]   took on brokenness because of our brokenness.
[00:23:35.000 --> 00:23:35.840]   Why?
[00:23:35.840 --> 00:23:38.960]   Because love sacrifices, that's what it does.
[00:23:38.960 --> 00:23:41.260]   And it grabs this word propitiation
[00:23:41.260 --> 00:23:44.400]   because it's temple imagery of a sacrifice, right?
[00:23:46.420 --> 00:23:49.980]   It's interesting, the more I talk to people
[00:23:49.980 --> 00:23:52.300]   who don't know Jesus, don't care about religion,
[00:23:52.300 --> 00:23:55.040]   I never have to argue with them that we're not okay.
[00:23:55.040 --> 00:23:58.380]   Everybody believes there's something wrong with us.
[00:23:58.380 --> 00:24:00.300]   Everybody does.
[00:24:00.300 --> 00:24:01.660]   Science backs it up.
[00:24:01.660 --> 00:24:05.820]   Yale has an infant cognition center.
[00:24:05.820 --> 00:24:07.560]   And at Yale's infant cognition center,
[00:24:07.560 --> 00:24:08.700]   you can read about it on Google,
[00:24:08.700 --> 00:24:10.300]   they've done studies to realize
[00:24:10.300 --> 00:24:13.460]   there is a morality in babies.
[00:24:13.460 --> 00:24:17.380]   Three month old, four month old, pre-verbal babies,
[00:24:17.380 --> 00:24:20.400]   a rough morality is present from the womb.
[00:24:20.400 --> 00:24:21.640]   And you go, how did they even know that
[00:24:21.640 --> 00:24:22.840]   if the kids can't talk?
[00:24:22.840 --> 00:24:24.300]   I can't go into all the details of it,
[00:24:24.300 --> 00:24:26.020]   it would take too long, Google it, read it.
[00:24:26.020 --> 00:24:28.580]   But basically what they do is these little morality plays
[00:24:28.580 --> 00:24:29.900]   with puppets.
[00:24:29.900 --> 00:24:32.660]   One puppet will share, another will steal.
[00:24:32.660 --> 00:24:35.420]   One puppet will help, another will hit, right?
[00:24:35.420 --> 00:24:37.980]   And then they present these puppets to the babies.
[00:24:37.980 --> 00:24:42.400]   And way beyond statistical significance,
[00:24:42.400 --> 00:24:45.940]   almost 100% certitude, they said it's fascinating,
[00:24:45.940 --> 00:24:47.940]   these pre-verbal babies,
[00:24:47.940 --> 00:24:51.100]   when they saw these morality plays played out,
[00:24:51.100 --> 00:24:53.140]   it's not just when they were offered the puppets,
[00:24:53.140 --> 00:24:54.740]   they preferred the good one.
[00:24:54.740 --> 00:24:57.860]   When they saw the good one, they would laugh,
[00:24:57.860 --> 00:25:01.820]   they would smile, they instantly saw good as beautiful,
[00:25:01.820 --> 00:25:03.620]   they would hug him.
[00:25:03.620 --> 00:25:06.700]   When they saw the mean puppet that stole and hurt people,
[00:25:06.700 --> 00:25:09.540]   they would cry, they would hit it.
[00:25:11.060 --> 00:25:13.740]   They instinctively knew it should be judged.
[00:25:13.740 --> 00:25:16.740]   (audience laughing)
[00:25:16.740 --> 00:25:19.560]   And so these people at Yale are like,
[00:25:19.560 --> 00:25:22.120]   there's morality woven into us from birth.
[00:25:22.120 --> 00:25:24.260]   And they were like, so here's the big question,
[00:25:24.260 --> 00:25:27.000]   if all of us know what is good and beautiful
[00:25:27.000 --> 00:25:30.160]   and what is bad and ugly, if we know that from birth,
[00:25:30.160 --> 00:25:32.160]   why do we all choose the bad?
[00:25:32.160 --> 00:25:34.240]   And Yale said, we don't know.
[00:25:34.240 --> 00:25:37.240]   They can't test that.
[00:25:38.340 --> 00:25:41.720]   But the Bible tells us that all of us like sheep
[00:25:41.720 --> 00:25:45.480]   have gone astray, there's something wrong with all of us.
[00:25:45.480 --> 00:25:47.120]   Alexander Solzhenitsyn said it,
[00:25:47.120 --> 00:25:48.960]   if only there were evil people out there
[00:25:48.960 --> 00:25:51.160]   insidiously committing evil deeds
[00:25:51.160 --> 00:25:52.920]   and all that were necessary to do
[00:25:52.920 --> 00:25:55.020]   would be to separate them and destroy them.
[00:25:55.020 --> 00:25:57.160]   But the line dividing good and evil
[00:25:57.160 --> 00:26:01.160]   cuts through the heart of every human being, it does.
[00:26:01.160 --> 00:26:03.360]   There's something wrong with all of us,
[00:26:03.360 --> 00:26:05.340]   we know we're not okay.
[00:26:06.960 --> 00:26:08.140]   And the truth is some of you,
[00:26:08.140 --> 00:26:10.760]   the shame of your sexual failure
[00:26:10.760 --> 00:26:12.180]   is what's kept you from singing
[00:26:12.180 --> 00:26:14.580]   every time you come to the porch.
[00:26:14.580 --> 00:26:16.760]   I see it all the time.
[00:26:16.760 --> 00:26:18.660]   We know something's wrong with us
[00:26:18.660 --> 00:26:21.540]   and it saps away strength and joy.
[00:26:21.540 --> 00:26:23.820]   And I'm so tired of seeing it do it
[00:26:23.820 --> 00:26:27.940]   to young people with so much life, shame, steals, joy.
[00:26:27.940 --> 00:26:30.500]   And we all know something's wrong with us
[00:26:30.500 --> 00:26:33.000]   and we all know we can't fix it.
[00:26:34.740 --> 00:26:37.920]   I remember when my wife and I visited Italy.
[00:26:37.920 --> 00:26:39.000]   We were visiting one night
[00:26:39.000 --> 00:26:41.780]   and one night we went to this little town in Cinque Terre,
[00:26:41.780 --> 00:26:44.180]   sat out by the water at this little venue
[00:26:44.180 --> 00:26:45.560]   and we had dinner together
[00:26:45.560 --> 00:26:48.720]   and there were these yuppies sitting next to us.
[00:26:48.720 --> 00:26:49.880]   And I use the technical term,
[00:26:49.880 --> 00:26:54.320]   they were young, urban, professional women from London.
[00:26:54.320 --> 00:26:57.520]   Just like you, young, successful women from London
[00:26:57.520 --> 00:27:00.120]   and they were there and they were texting their friends,
[00:27:00.120 --> 00:27:01.800]   they were about to go party that night
[00:27:01.800 --> 00:27:03.620]   and my wife and I were sitting having dinner
[00:27:03.620 --> 00:27:04.640]   and they were over there and they're like,
[00:27:04.640 --> 00:27:05.480]   oh, where are you from?
[00:27:05.480 --> 00:27:06.300]   Oh, where are you from?
[00:27:06.300 --> 00:27:07.140]   Oh, where have you been?
[00:27:07.140 --> 00:27:07.960]   Oh, what have we seen?
[00:27:07.960 --> 00:27:09.880]   And after a while we scooted our tables together
[00:27:09.880 --> 00:27:10.840]   and we started telling stories,
[00:27:10.840 --> 00:27:11.680]   we started laughing.
[00:27:11.680 --> 00:27:12.800]   After that, they texted their friends,
[00:27:12.800 --> 00:27:14.320]   canceled their plans, we all hung out.
[00:27:14.320 --> 00:27:15.880]   By the end of it, we had closed out the restaurant,
[00:27:15.880 --> 00:27:18.000]   the manager had come out, his son was serenading us
[00:27:18.000 --> 00:27:19.560]   and playing us some liqueur he had made
[00:27:19.560 --> 00:27:21.600]   out of like Drano or something.
[00:27:21.600 --> 00:27:23.640]   It was really not good.
[00:27:23.640 --> 00:27:26.560]   But we just had this crazy party that night.
[00:27:26.560 --> 00:27:29.100]   And about an hour into it,
[00:27:29.100 --> 00:27:31.520]   they asked me, what do you do for a living?
[00:27:31.520 --> 00:27:33.120]   Which I love that it took an hour
[00:27:33.120 --> 00:27:34.780]   'cause if you ask me in the first five minutes
[00:27:34.780 --> 00:27:35.840]   and I say, well, I'm a preacher,
[00:27:35.840 --> 00:27:38.520]   boom, like kills the conversation.
[00:27:38.520 --> 00:27:40.540]   But an hour in, we had a chance to establish
[00:27:40.540 --> 00:27:42.640]   a base of coolness, you know what I mean?
[00:27:42.640 --> 00:27:45.520]   And so she asked, what do you do?
[00:27:45.520 --> 00:27:48.520]   And I said, I teach the Bible to young people.
[00:27:48.520 --> 00:27:52.240]   And she went, why?
[00:27:52.240 --> 00:27:54.400]   And her friend like hit her and I was like,
[00:27:54.400 --> 00:27:55.240]   no, that's totally fine.
[00:27:55.240 --> 00:27:56.200]   She was like, can I just tell you,
[00:27:56.200 --> 00:27:58.840]   I've never read the Bible ever and none of them have.
[00:27:58.840 --> 00:28:02.560]   And then the other one said, well, I have a question.
[00:28:02.560 --> 00:28:04.480]   And I said, well, what is it?
[00:28:04.480 --> 00:28:07.160]   And she said, why do religious people kill people?
[00:28:07.160 --> 00:28:10.500]   Why do religious people kill people?
[00:28:10.500 --> 00:28:15.240]   Because a terrorist had just blown himself up in the tube
[00:28:15.240 --> 00:28:18.080]   where some of her friends go to work.
[00:28:18.080 --> 00:28:21.880]   And I said, well, I don't kill people.
[00:28:21.880 --> 00:28:23.960]   I said, but I'll tell you this,
[00:28:23.960 --> 00:28:26.520]   if you take any human philosophy,
[00:28:26.520 --> 00:28:29.780]   from Christianity to atheism to everywhere in between,
[00:28:29.780 --> 00:28:32.020]   they can all be twisted and turn dark.
[00:28:32.020 --> 00:28:35.080]   There's terrorist Hindus and Buddhists.
[00:28:35.080 --> 00:28:36.540]   And if anyone should be cooled out,
[00:28:36.540 --> 00:28:37.680]   it's like the Hindus, right?
[00:28:37.680 --> 00:28:41.460]   I mean, like you got terrorists from every philosophy
[00:28:41.460 --> 00:28:44.040]   in human existence can be turned dark.
[00:28:44.040 --> 00:28:45.780]   I think what that shows you
[00:28:45.780 --> 00:28:48.120]   is that there's something wrong with us.
[00:28:48.120 --> 00:28:50.280]   And you know what's fascinating?
[00:28:50.280 --> 00:28:52.420]   She said, you're right.
[00:28:52.420 --> 00:28:55.660]   She said, I don't understand what,
[00:28:55.660 --> 00:28:59.200]   there are things I want to stop doing and I keep doing them.
[00:28:59.200 --> 00:29:01.200]   And I don't even know why I keep doing the things
[00:29:01.200 --> 00:29:02.160]   I don't want to do.
[00:29:02.160 --> 00:29:05.000]   And she had no idea she was quoting Romans 7.
[00:29:05.000 --> 00:29:08.000]   [audience laughing]
[00:29:08.000 --> 00:29:13.700]   And then she looked at me and said, what's the solution?
[00:29:13.700 --> 00:29:16.120]   How do we fix it?
[00:29:16.120 --> 00:29:20.000]   And in the Old Testament, they had a picture.
[00:29:20.000 --> 00:29:23.400]   And the picture was in the center of Jerusalem,
[00:29:23.400 --> 00:29:25.720]   the city of peace, there was the temple of God.
[00:29:25.720 --> 00:29:27.440]   And in the center of the temple of God
[00:29:27.440 --> 00:29:29.480]   was a room called the holiest of holies.
[00:29:29.480 --> 00:29:32.000]   And in the center of that room was a box.
[00:29:32.000 --> 00:29:35.640]   And in that box was the perfection of God etched into stone.
[00:29:35.640 --> 00:29:39.700]   And no one could obey that perfection.
[00:29:39.700 --> 00:29:42.040]   So no one was allowed in that room.
[00:29:42.040 --> 00:29:44.640]   And it was a picture of our distance
[00:29:44.640 --> 00:29:46.880]   from who we were meant to be before God,
[00:29:46.880 --> 00:29:48.280]   because we're all wrong.
[00:29:48.280 --> 00:29:52.320]   Except for one day a year,
[00:29:52.320 --> 00:29:55.320]   the priest would take the blood of an innocent lamb,
[00:29:55.320 --> 00:29:58.400]   a lamb would die for us.
[00:29:58.400 --> 00:30:00.420]   It would pay for what we've done.
[00:30:00.420 --> 00:30:02.600]   And he would take that blood
[00:30:02.600 --> 00:30:06.360]   and he would put it on the lid of that box.
[00:30:06.360 --> 00:30:09.520]   And it was a picture that when God looks down,
[00:30:09.520 --> 00:30:12.280]   he no longer sees his violated law,
[00:30:12.280 --> 00:30:15.960]   he sees the payment of an innocent one for our violation,
[00:30:15.960 --> 00:30:18.500]   and communion with God can be restored.
[00:30:18.500 --> 00:30:23.280]   That lid had a name, the hilasterion,
[00:30:23.280 --> 00:30:27.680]   the mercy seat, the propitiation.
[00:30:28.680 --> 00:30:32.960]   He says, Jesus Christ became that lid.
[00:30:32.960 --> 00:30:37.640]   He said, you're all wrong and distant from God,
[00:30:37.640 --> 00:30:39.360]   and the source has been cut off,
[00:30:39.360 --> 00:30:41.800]   and that eternal love can't flow through you,
[00:30:41.800 --> 00:30:44.480]   but I will come live the perfect life you could not,
[00:30:44.480 --> 00:30:47.520]   and the debts you've incurred, I will pay.
[00:30:47.520 --> 00:30:49.440]   How do you know you're loved by God?
[00:30:49.440 --> 00:30:52.160]   He sacrificed for us.
[00:30:52.160 --> 00:30:55.720]   So right out of college,
[00:30:55.720 --> 00:30:58.160]   I had a friend who was great with money,
[00:30:58.160 --> 00:31:01.000]   in every way the opposite of me right out of college.
[00:31:01.000 --> 00:31:02.720]   Like we lived together as roommates,
[00:31:02.720 --> 00:31:04.080]   and he would be in his room,
[00:31:04.080 --> 00:31:06.200]   like with all of his receipts,
[00:31:06.200 --> 00:31:08.200]   and like a spreadsheet,
[00:31:08.200 --> 00:31:09.680]   one of those little like visors,
[00:31:09.680 --> 00:31:12.360]   that's green, and like a little like,
[00:31:12.360 --> 00:31:16.040]   you know, abacus, and he's just like doing his finances.
[00:31:16.040 --> 00:31:18.240]   And I was like, I've never seen anyone do that.
[00:31:18.240 --> 00:31:20.240]   And I'm not saying you should be like me,
[00:31:20.240 --> 00:31:22.200]   it was not a good place financially,
[00:31:22.200 --> 00:31:24.800]   but he was just so responsible.
[00:31:24.800 --> 00:31:27.520]   He knew his credit score, always.
[00:31:27.520 --> 00:31:30.240]   [congregation laughing]
[00:31:30.240 --> 00:31:33.200]   And I watched him fall in love with a girl.
[00:31:33.200 --> 00:31:34.400]   And he fell in love with a girl
[00:31:34.400 --> 00:31:37.120]   that through very irresponsible decisions in college,
[00:31:37.120 --> 00:31:40.040]   had racked up an enormous mountain of debt.
[00:31:40.040 --> 00:31:43.720]   And I watched them struggle.
[00:31:43.720 --> 00:31:47.440]   That he knew if I marry her,
[00:31:47.440 --> 00:31:52.440]   I have to pay back this debt for decades.
[00:31:54.560 --> 00:31:56.680]   And she had a difficult family life.
[00:31:56.680 --> 00:32:00.960]   Like they had to have security and police
[00:32:00.960 --> 00:32:02.400]   at their wedding difficult.
[00:32:02.400 --> 00:32:04.800]   And he knew if I take that on,
[00:32:04.800 --> 00:32:07.580]   that doesn't get un-messy easily.
[00:32:07.580 --> 00:32:11.360]   And I watched my friend see the cost,
[00:32:11.360 --> 00:32:15.480]   and I watched him gladly pay it.
[00:32:15.480 --> 00:32:17.960]   First time I ever cried in a wedding.
[00:32:17.960 --> 00:32:19.080]   'Cause I saw him up there,
[00:32:19.080 --> 00:32:20.800]   and I knew what it was costing him,
[00:32:20.800 --> 00:32:22.320]   but he didn't care.
[00:32:22.320 --> 00:32:23.800]   He didn't rub it in like,
[00:32:23.800 --> 00:32:25.960]   yeah, for better or for worse.
[00:32:25.960 --> 00:32:29.760]   [congregation laughing]
[00:32:29.760 --> 00:32:31.880]   He stood up there beaming,
[00:32:31.880 --> 00:32:32.720]   because he said,
[00:32:32.720 --> 00:32:36.120]   "I will take any cost for my beloved."
[00:32:36.120 --> 00:32:38.160]   That's what love does.
[00:32:38.160 --> 00:32:40.460]   How do you know you're loved?
[00:32:40.460 --> 00:32:42.600]   Look at the cross.
[00:32:42.600 --> 00:32:45.240]   It's Jesus Christ running for you.
[00:32:45.240 --> 00:32:47.760]   Him seeing an obstacle of your sin
[00:32:47.760 --> 00:32:49.840]   that's stealing your joy and strength.
[00:32:49.840 --> 00:32:51.680]   And he says, "I'll take it from you.
[00:32:51.680 --> 00:32:53.960]   I'll absorb that debt for you.
[00:32:53.960 --> 00:32:57.160]   He who knew no sin became sin for us,
[00:32:57.160 --> 00:32:59.600]   so that we might be right with God."
[00:32:59.600 --> 00:33:01.200]   How do you know you're loved?
[00:33:01.200 --> 00:33:02.920]   Because he sacrificed for us.
[00:33:02.920 --> 00:33:05.000]   And greater love has no man than this,
[00:33:05.000 --> 00:33:07.400]   that he would lay down his life for his friends.
[00:33:07.400 --> 00:33:10.180]   So the latest naval warship
[00:33:10.180 --> 00:33:12.280]   is called the USS Michael Monsoor.
[00:33:12.280 --> 00:33:15.500]   And it's called that because in 2006,
[00:33:15.500 --> 00:33:18.880]   Michael Monsoor's Navy SEAL team was challenged
[00:33:18.880 --> 00:33:21.140]   with clearing out insurgents from Ramadi.
[00:33:21.980 --> 00:33:24.340]   And in one moment, while he was on a roof
[00:33:24.340 --> 00:33:26.220]   with some of his teammates,
[00:33:26.220 --> 00:33:27.980]   a terrorist took a grenade
[00:33:27.980 --> 00:33:30.200]   and threw it in the midst of Michael and his friends.
[00:33:30.200 --> 00:33:32.040]   And Michael, without hesitation,
[00:33:32.040 --> 00:33:34.420]   dove on the grenade, absorbed its blast,
[00:33:34.420 --> 00:33:37.780]   in doing so, losing his own life, but saving all of theirs.
[00:33:37.780 --> 00:33:41.500]   They gave his family the Medal of Honor,
[00:33:41.500 --> 00:33:45.020]   highest award our country will give to somebody.
[00:33:45.020 --> 00:33:49.280]   And as the president read about what he did, he said this,
[00:33:50.740 --> 00:33:55.380]   "Death came that day for Mikey's friends.
[00:33:55.380 --> 00:33:58.900]   And Mikey said, 'You cannot take my brothers.
[00:33:58.900 --> 00:34:00.580]   I will go in their stead.'"
[00:34:00.580 --> 00:34:03.980]   Let me ask you a question.
[00:34:03.980 --> 00:34:08.240]   Do you think those men right now wonder if Michael loved them?
[00:34:08.240 --> 00:34:11.820]   You think they question if he valued them?
[00:34:11.820 --> 00:34:16.480]   If they do, they can remember that day.
[00:34:16.480 --> 00:34:20.300]   Do you question if heaven smiles on you?
[00:34:20.300 --> 00:34:24.620]   Do you lay alone in bed and wonder if anybody cares?
[00:34:24.620 --> 00:34:26.740]   Look at the cross.
[00:34:26.740 --> 00:34:29.020]   Greater love has no one than this,
[00:34:29.020 --> 00:34:31.160]   that he'd lay down his life for his friends.
[00:34:31.160 --> 00:34:33.100]   And that's what God does.
[00:34:33.100 --> 00:34:37.980]   Love sends, it sacrifices, and then it stays.
[00:34:37.980 --> 00:34:41.740]   He says in verse 13, "By this we know we abide in him,
[00:34:41.740 --> 00:34:44.940]   and he in us, he's given us his spirit."
[00:34:44.940 --> 00:34:47.640]   When you put your faith in Christ, God says,
[00:34:47.640 --> 00:34:50.860]   "I stay with you for better or for worse,
