
[00:00:00.000 --> 00:00:24.000]   [Music]
[00:23:07.000 --> 00:23:10.000]   So I find a friend who doesn't know Jesus, and I share the gospel with him,
[00:23:10.000 --> 00:23:14.000]   and that really just totally broke our relationship.
[00:23:14.000 --> 00:23:18.000]   He said, "Absolutely not. What you said is hateful and hurtful,
[00:23:18.000 --> 00:23:21.000]   and I've really gone years without talking to him."
[00:23:21.000 --> 00:23:26.000]   And in that moment, I'm like, "That didn't feel very safe.
[00:23:26.000 --> 00:23:29.000]   I didn't like that very much.
[00:23:29.000 --> 00:23:33.000]   So I'm just going to get a little bit more safe."
[00:23:33.000 --> 00:23:35.000]   So you lean down a little bit.
[00:23:35.000 --> 00:23:37.000]   And then later on, I still do go into ministry
[00:23:37.000 --> 00:23:42.000]   and start working at a church in Waco, Texas, doing college ministry.
[00:23:42.000 --> 00:23:45.000]   And I'm believing again. I'm like, "God, you're going to do big things.
[00:23:45.000 --> 00:23:47.000]   Let's do big things for the kingdom."
[00:23:47.000 --> 00:23:53.000]   So we rent out an event space in Waco, and we're going to do a worship night.
[00:23:53.000 --> 00:23:56.000]   And I'm like, "Lord, you're going to save all of Baylor University.
[00:23:56.000 --> 00:23:58.000]   You're going to bring them here. We're going to have revival."
[00:23:58.000 --> 00:24:03.000]   And we do the worship night, and there's about 13 people that show up.
[00:24:03.000 --> 00:24:07.000]   It could hold like 300.
[00:24:07.000 --> 00:24:12.000]   And I just remember laying in bed that night going,
[00:24:12.000 --> 00:24:16.000]   "He didn't make me to do this job. I can't do this.
[00:24:16.000 --> 00:24:18.000]   Somebody else would have gotten more people there.
[00:24:18.000 --> 00:24:20.000]   This doesn't feel very safe.
[00:24:20.000 --> 00:24:23.000]   I just want to get a little bit more safe."
[00:24:23.000 --> 00:24:28.000]   So you stop stepping out as much, and then you're still kind of trying to follow God.
[00:24:28.000 --> 00:24:34.000]   But then a couple weeks ago, I preached a message at Harris Creek, my church in Waco.
[00:24:34.000 --> 00:24:36.000]   And I'm trying to help people follow God.
[00:24:36.000 --> 00:24:42.000]   But then I opened up my email on Monday, and it says, "Yesterday's message."
[00:24:42.000 --> 00:24:45.000]   And I'm like, "Oh, this is going to be awesome."
[00:24:45.000 --> 00:24:47.000]   Like, I just saved this guy.
[00:24:47.000 --> 00:24:50.000]   [laughter]
[00:24:50.000 --> 00:24:52.000]   And it's a long email.
[00:24:52.000 --> 00:24:54.000]   I didn't save him.
[00:24:54.000 --> 00:24:58.000]   In fact, he thought I was deceiving other people.
[00:24:58.000 --> 00:25:03.000]   And I was like, "Man, I'm just trying to do this mission that God gave me,
[00:25:03.000 --> 00:25:07.000]   but this doesn't feel very safe, so I'm just going to stop stepping out at all."
[00:25:07.000 --> 00:25:11.000]   And then eventually your life just looks like this.
[00:25:11.000 --> 00:25:18.000]   You're like, "I just want to hang on and make sure I don't do anything that's going to hurt me."
[00:25:18.000 --> 00:25:23.000]   And then you just get to this spot where you're like, "Okay, what's the safest thing I could possibly do?
[00:25:23.000 --> 00:25:26.000]   Okay, I'm going to get married, and we're going to have 2.5 kids,
[00:25:26.000 --> 00:25:30.000]   and we're going to have a house with a yard,
[00:25:30.000 --> 00:25:35.000]   and my kids are going to wear helmets all the time because life is really, really dangerous.
[00:25:35.000 --> 00:25:39.000]   And we're still going to go to church, and we're going to give to the church.
[00:25:39.000 --> 00:25:44.000]   We're going to give like 3%, so I feel good, but I don't even notice the money's gone.
[00:25:44.000 --> 00:25:46.000]   And we're going to pray for missionaries.
[00:25:46.000 --> 00:25:48.000]   We won't live like missionaries because that's dangerous.
[00:25:48.000 --> 00:25:53.000]   That could hurt us, but we're just going to live the safest life possible."
[00:25:53.000 --> 00:26:01.000]   And then life goes on, and you're like, "Okay, God, my one hope in life
[00:26:01.000 --> 00:26:07.000]   is that I would grow to be really old and then just die in my sleep."
[00:26:07.000 --> 00:26:11.000]   Like, "I don't want to feel any pain. I don't want it to be hard.
[00:26:11.000 --> 00:26:14.000]   I don't want to have to go to a hospital. I don't like hospitals.
[00:26:14.000 --> 00:26:16.000]   So can it just please be like this?"
[00:26:16.000 --> 00:26:25.000]   I just lay down, and then all of a sudden, just slowly wake up in glory and go like this.
[00:26:25.000 --> 00:26:27.000]   [laughter]
[00:26:27.000 --> 00:26:30.000]   Yeah. Yeah.
[00:26:30.000 --> 00:26:35.000]   [applause]
[00:26:35.000 --> 00:26:39.000]   You shouldn't be clapping because that's a horrible routine.
[00:26:39.000 --> 00:26:44.000]   Imagine if a couple weeks ago you turn on the Olympics, and Simone Biles gets up here,
[00:26:44.000 --> 00:26:53.000]   and she just goes like this, lays there for a minute, gets off, and goes like this.
[00:26:53.000 --> 00:26:57.000]   What would the judge do with a routine like that?
[00:26:57.000 --> 00:27:01.000]   She'd get a zero because she did nothing.
[00:27:01.000 --> 00:27:07.000]   Here's what you need to know. That's the routine the majority of Christians are living.
[00:27:07.000 --> 00:27:12.000]   What's the judge supposed to do with a safe life like that?
[00:27:12.000 --> 00:27:17.000]   He's going, "I made you for more. You have the support of the king.
[00:27:17.000 --> 00:27:23.000]   You have a mission from the king. Let's go! Who cares if you fall off?
[00:27:23.000 --> 00:27:25.000]   I made you for more."
[00:27:25.000 --> 00:27:28.000]   [applause]
[00:27:28.000 --> 00:27:35.000]   Maybe you're thinking, "God is not a judge. I've heard that a thousand times. God's not a judge."
[00:27:35.000 --> 00:27:38.000]   [laughter]
[00:27:38.000 --> 00:27:45.000]   2 Corinthians 5.10, "For we must all appear before the judgment seat of Christ
[00:27:45.000 --> 00:27:50.000]   so that each of us may receive what is due us for the things we have done while in the body,
[00:27:50.000 --> 00:27:53.000]   whether good or bad."
[00:27:53.000 --> 00:28:01.000]   I want to be so clear. Salvation is a free gift of grace by faith in Jesus Christ.
[00:28:01.000 --> 00:28:05.000]   But Scripture does say that once you are saved, there is another judgment in heaven
[00:28:05.000 --> 00:28:10.000]   because he's given you a mission.
[00:28:10.000 --> 00:28:15.000]   For that to be your life, how is he going to respond?
[00:28:15.000 --> 00:28:19.000]   You might get to him and say, "But Jesus, I was afraid of falling off.
[00:28:19.000 --> 00:28:23.000]   But Jesus, other people said I looked kind of silly.
[00:28:23.000 --> 00:28:26.000]   But Jesus, I was afraid of getting hurt."
[00:28:26.000 --> 00:28:32.000]   And he'd say, "But I gave you talents and you hid them in the sand.
[00:28:32.000 --> 00:28:35.000]   What am I supposed to do with that?
[00:28:35.000 --> 00:28:40.000]   I gave you a job and you didn't do it because you wanted to be safe.
[00:28:40.000 --> 00:28:45.000]   You had my back the whole time. Why don't you trust me?"
[00:28:45.000 --> 00:28:49.000]   So, here's what you need to know. There will be good reason not to run.
[00:28:49.000 --> 00:28:55.000]   You just have to decide now, am I going to listen to the call of the king or the excuses of this world?
[00:28:55.000 --> 00:28:57.000]   So, if you want to be courageously faithful, you've got to know this.
[00:28:57.000 --> 00:29:02.000]   Point number two, there will be excuses not to do your job.
[00:29:02.000 --> 00:29:05.000]   So, let's see what happens next. Getting back in the text, Joab says,
[00:29:05.000 --> 00:29:10.000]   "Hey, don't run today, Ahamas. It's not safe. It's too dangerous."
[00:29:10.000 --> 00:29:13.000]   And this happens next, verse 22.
[00:29:13.000 --> 00:29:22.000]   "Ahamas, son of Zadok, again said to Joab, 'Come what may, please let me run behind the Cushite.'
[00:29:22.000 --> 00:29:27.000]   But Joab replied, 'My son, why do you want to go?
[00:29:27.000 --> 00:29:31.000]   You don't have any news that will bring you a reward.'
[00:29:31.000 --> 00:29:36.000]   He said, 'Come what may, I want to run.'
[00:29:36.000 --> 00:29:39.000]   So, Joab said, 'Run.'
[00:29:39.000 --> 00:29:43.000]   Then Ahamas ran by way of the plain and outran the Cushite."
[00:29:43.000 --> 00:29:46.000]   Now, this is the part of the story that just stopped me in my tracks.
[00:29:46.000 --> 00:29:49.000]   This is the part of the story that just lodged in my heart.
[00:29:49.000 --> 00:29:53.000]   "Come what may, I want to run.
[00:29:53.000 --> 00:29:56.000]   Sure, it's dangerous, but I want to run.
[00:29:56.000 --> 00:29:59.000]   I hear what you say, Joab, but I want to run.
[00:29:59.000 --> 00:30:02.000]   I might not even get there first, but I want to run."
[00:30:02.000 --> 00:30:08.000]   And then Joab says, though, "But you don't even have news that will bring you a reward."
[00:30:08.000 --> 00:30:11.000]   And Ahamas has got to be thinking, "You're crazy.
[00:30:11.000 --> 00:30:14.000]   I don't run to get a reward.
[00:30:14.000 --> 00:30:17.000]   I run as the reward.
[00:30:17.000 --> 00:30:19.000]   Working for the king is the reward.
[00:30:19.000 --> 00:30:22.000]   Faithfulness to the king is the reward.
[00:30:22.000 --> 00:30:27.000]   And man cannot convince me out of what God has called me."
[00:30:27.000 --> 00:30:32.000]   So, point number three, third thing you need to learn if you want to live a courageously faithful life,
[00:30:32.000 --> 00:30:36.000]   the courageously faithful run in the midst of opposition.
[00:30:36.000 --> 00:30:41.000]   And I love this moment from Ahamas because he throws all the what-ifs to the side.
[00:30:41.000 --> 00:30:47.000]   He isn't stuck thinking, "Well, what if I run to the king, and he's mad at the news I bring,
[00:30:47.000 --> 00:30:51.000]   but what if I don't run to the king, and he's mad that I didn't run to him,
[00:30:51.000 --> 00:30:55.000]   but what if I run and Joab gets mad at me because he told me not to run?
[00:30:55.000 --> 00:30:57.000]   Like, what if, what if, what if?"
[00:30:57.000 --> 00:31:01.000]   He just throws that all to the side, and he says, "No, I've got extreme clarity with what I'm supposed to do with my life.
[00:31:01.000 --> 00:31:05.000]   The king has called me to run, so I'm going to run."
[00:31:05.000 --> 00:31:09.000]   And this is what I want my life's motto to be.
[00:31:09.000 --> 00:31:13.000]   "Come what may, I want to run.
[00:31:13.000 --> 00:31:16.000]   Sure, I may get tired, but I want to run.
[00:31:16.000 --> 00:31:20.000]   Other people may not understand, but I want to run.
[00:31:20.000 --> 00:31:23.000]   I may not have the strength to make it there, but I want to run.
[00:31:23.000 --> 00:31:28.000]   I may not have any news that brings me a reward, but I want to run."
[00:31:28.000 --> 00:31:31.000]   Now, why can this be our response?
[00:31:31.000 --> 00:31:36.000]   Why can we so courageously run to the king?
[00:31:36.000 --> 00:31:40.000]   It's because the king has so compassionately ran to us.
[00:31:40.000 --> 00:31:44.000]   You see, there's a story in Scripture where Jesus tells a parable in Luke chapter 15.
[00:31:44.000 --> 00:31:47.000]   There were two sons. He's a rich dad.
[00:31:47.000 --> 00:31:52.000]   This one son, the younger son, goes to his dad and says, "Dad, I really wish you were dead.
[00:31:52.000 --> 00:31:55.000]   I want your money. I want your stuff more than I want you."
[00:31:55.000 --> 00:31:59.000]   And this dad says, "Sure. Take what I got."
[00:31:59.000 --> 00:32:02.000]   So he takes what he gave him.
[00:32:02.000 --> 00:32:04.000]   And this son runs as far away as he can.
[00:32:04.000 --> 00:32:11.000]   He spends it on drinking, on partying, on gambling, on sex, thinking it would fill his heart.
[00:32:11.000 --> 00:32:14.000]   It did not fill his heart.
[00:32:14.000 --> 00:32:21.000]   And after he had spent everything his father had given him, he found himself in the midst of the pigs.
[00:32:21.000 --> 00:32:24.000]   He was hired to work with the pigs, eating the pigs' food.
[00:32:24.000 --> 00:32:30.000]   And as he's eating the pigs' food, he thinks, "I need to go back to my dad.
[00:32:30.000 --> 00:32:38.000]   I'm going to go back to him and say, 'Dad, if you'd just accept me as a slave, I'd be better off than where I am now.'"
[00:32:38.000 --> 00:32:42.000]   And as he's on his journey back, we read this, Luke chapter 15.
[00:32:42.000 --> 00:32:45.000]   So he got up, went to his father.
[00:32:45.000 --> 00:32:51.000]   But while he was still a long way off, his father saw him and was filled with compassion for him.
[00:32:51.000 --> 00:32:58.000]   He ran to his son, threw his arms around him, and kissed him.
[00:32:58.000 --> 00:33:09.000]   "If this is true, you cannot keep me from running to him because my sins did not keep him from running to me."
[00:33:09.000 --> 00:33:15.000]   You see, while I was still a long way off, while I had taken everything that he had given me and spent it all,
[00:33:15.000 --> 00:33:21.000]   while I threw myself into a pit, he saw me in that state, he saw you in that state,
[00:33:21.000 --> 00:33:29.000]   and Jesus so loved you that he ran from heaven to enter into earth to live 33 perfect years,
[00:33:29.000 --> 00:33:34.000]   and then he died brutally on a cross, and then three days later, he rose again.
[00:33:34.000 --> 00:33:39.000]   And he ran to you so that you can run to him.
[00:33:39.000 --> 00:33:44.000]   Hebrews 12 says this, "Therefore, since we are surrounded by such a great cloud of witnesses,
[00:33:44.000 --> 00:33:49.000]   let us throw off everything that hinders and the sin that so easily entangles,
[00:33:49.000 --> 00:33:54.000]   and let us run with perseverance, the race marked out for us,
[00:33:54.000 --> 00:34:00.000]   fixing our eyes on Jesus, the pioneer and perfecter of our faith, who for the joy set before him,
[00:34:00.000 --> 00:34:08.000]   he endured the cross, scorning its shame, and sat down at the right hand of the throne of God."
[00:34:08.000 --> 00:34:16.000]   Ports, I think we've got three people in the room tonight, three different types of people.
[00:34:16.000 --> 00:34:21.000]   The first group of people is the people who are running hard.
[00:34:21.000 --> 00:34:25.000]   You're just running hard in the wrong direction.
[00:34:25.000 --> 00:34:28.000]   You're running hard after things you think will satisfy.
[00:34:28.000 --> 00:34:36.000]   You're running hard after pornography, relationships, alcohol, drugs, money, status, success,
[00:34:36.000 --> 00:34:38.000]   a certain type of body.
[00:34:38.000 --> 00:34:42.000]   You're running hard after things that will not satisfy.
[00:34:42.000 --> 00:34:46.000]   And I just implore you tonight, turn around and start running the other way.
[00:34:46.000 --> 00:34:50.000]   You're going to see your father's already been running after you.
[00:34:50.000 --> 00:34:55.000]   Second group of people in the room tonight, you are believers in Jesus,
[00:34:55.000 --> 00:34:58.000]   and you are really content with just that.
[00:34:58.000 --> 00:35:02.000]   Like you're a believer, you're not a follower.
[00:35:02.000 --> 00:35:04.000]   You're not moving in a direction.
[00:35:04.000 --> 00:35:11.000]   You are comfortably seated in your seat, just kind of allowing the life to go on,
[00:35:11.000 --> 00:35:14.000]   hoping you don't get hurt.
[00:35:14.000 --> 00:35:19.000]   I want to implore you, get up and follow your king because he's moving.
[00:35:19.000 --> 00:35:22.000]   And then the third group of people in this room tonight,
[00:35:22.000 --> 00:35:27.000]   you're the people who are courageously, faithfully following after Jesus.
[00:35:27.000 --> 00:35:32.000]   And I just want to tell you, it's going to be worth it.
[00:35:32.000 --> 00:35:34.000]   It's going to be worth it.
[00:35:34.000 --> 00:35:39.000]   [Applause]
[00:35:39.000 --> 00:35:43.000]   Like you're going to enter into glory and he's going to say,
[00:35:43.000 --> 00:35:47.000]   "Man, I gave you five talents and you gave me ten in return.
[00:35:47.000 --> 00:35:49.000]   Here's more.
[00:35:49.000 --> 00:35:52.000]   Come and share in your father's happiness.
[00:35:52.000 --> 00:35:56.000]   If you're tired now, if you're exhausted now, if you're feeling hurt now,
[00:35:56.000 --> 00:36:01.000]   it's all going to be worth it because you were made to run."
[00:36:01.000 --> 00:36:06.000]   So, in summary, if you want to be courageously faithful,
[00:36:06.000 --> 00:36:08.000]   you've got to know these three things.
[00:36:08.000 --> 00:36:10.000]   Point number one, you've been called by the king to run.
[00:36:10.000 --> 00:36:13.000]   Point number two, there will be legitimate excuses not to run.
[00:36:13.000 --> 00:36:20.000]   And point number three, the courageously faithful run in the midst of opposition.
[00:36:20.000 --> 00:36:23.000]   I want to close with something that ironically I actually learned
[00:36:23.000 --> 00:36:26.000]   while writing this message.
[00:36:26.000 --> 00:36:30.000]   Have you guys ever heard about a guy named Alex Arnold?
[00:36:30.000 --> 00:36:31.000]   Alex Arnold.
[00:36:31.000 --> 00:36:34.000]   Anyone see the documentary Free Solo?
[00:36:34.000 --> 00:36:36.000]   Yeah, this guy's crazy.
[00:36:36.000 --> 00:36:37.000]   I think we've got a picture of him.
[00:36:37.000 --> 00:36:41.000]   So he's a free climber, which means he climbs massive mountains
[00:36:41.000 --> 00:36:44.000]   with no harness, with no rope.
[00:36:44.000 --> 00:36:46.000]   It's unbelievable.
[00:36:46.000 --> 00:36:50.000]   Free Solo is all about him climbing like Half Dome in Yosemite.
[00:36:50.000 --> 00:36:54.000]   It's this massive rock formation that you stand at the bottom and you're like,
[00:36:54.000 --> 00:36:57.000]   "I can't ever possibly imagine climbing this with a rope,
[00:36:57.000 --> 00:37:01.000]   let alone without a rope," and yet this is what he does.
[00:37:01.000 --> 00:37:04.000]   He's known for doing this all over the place.
[00:37:04.000 --> 00:37:10.000]   If you look at this picture, one misstep and he'd die.
[00:37:10.000 --> 00:37:13.000]   It's crazy.
[00:37:13.000 --> 00:37:16.000]   So scientists are like, "We've got to study this guy."
[00:37:16.000 --> 00:37:20.000]   Like, how in the world is he able to do these things?
[00:37:20.000 --> 00:37:22.000]   So they put him under some machine.
[00:37:22.000 --> 00:37:24.000]   If you're a doctor, you'd know what it is.
[00:37:24.000 --> 00:37:27.000]   But it's some machine that, like, measures your brain.
[00:37:27.000 --> 00:37:29.000]   And they showed him a bunch of different things,
[00:37:29.000 --> 00:37:32.000]   and your brain is supposed to light up in different areas.
[00:37:32.000 --> 00:37:38.000]   And after they ran this machine with him underneath it,
[00:37:38.000 --> 00:37:44.000]   everything began to make sense because as they looked at his test results,
[00:37:44.000 --> 00:37:50.000]   they realized that his amygdala just flat out doesn't work.
[00:37:50.000 --> 00:37:52.000]   Why does that matter?
[00:37:52.000 --> 00:37:58.000]   Because the amygdala is the fear center of your brain.
[00:37:58.000 --> 00:38:01.000]   Whenever you're doing something dangerous,
[00:38:01.000 --> 00:38:03.000]   whenever something scary is happening,
[00:38:03.000 --> 00:38:06.000]   your amygdala is lighting up, telling the rest of your body,
[00:38:06.000 --> 00:38:08.000]   "You need to get out of here."
[00:38:08.000 --> 00:38:12.000]   For Alex, it's telling him nothing.
[00:38:12.000 --> 00:38:19.000]   Like, he can do all those things because he has no fear.
[00:38:19.000 --> 00:38:25.000]   As followers of Jesus, this is who we are.
[00:38:25.000 --> 00:38:30.000]   1 John 4:18, "There is no fear in love,
[00:38:30.000 --> 00:38:35.000]   but perfect love drives out fear."
[00:38:35.000 --> 00:38:37.000]   Because fear has to do with punishment.
[00:38:37.000 --> 00:38:40.000]   The one who fears is not made perfect in love.
[00:38:40.000 --> 00:38:45.000]   As Christians, our fear centers don't work anymore
[00:38:45.000 --> 00:38:49.000]   because perfect love has driven it out.
[00:38:49.000 --> 00:38:51.000]   The enemy is going to tell you things like,
[00:38:51.000 --> 00:38:53.000]   "What if you don't get married?"
[00:38:53.000 --> 00:38:57.000]   "It's okay. I'm headed to the best wedding ever,
[00:38:57.000 --> 00:39:03.000]   the wedding feast of the Lamb. I'm going to be okay."
[00:39:03.000 --> 00:39:05.000]   The enemy is going to tell you,
[00:39:05.000 --> 00:39:07.000]   "What if you're in Dallas by mistake?
[00:39:07.000 --> 00:39:09.000]   What if you're in Boise by mistake?"
[00:39:09.000 --> 00:39:12.000]   "Oh, no, I've been placed here.
[00:39:12.000 --> 00:39:18.000]   The king has placed me here."
[00:39:18.000 --> 00:39:20.000]   "What if you're going to be all alone
[00:39:20.000 --> 00:39:21.000]   for the rest of your life?
[00:39:21.000 --> 00:39:24.000]   What if you're in this city and have no community?"
[00:39:24.000 --> 00:39:26.000]   "Oh, I'm not alone.
[00:39:26.000 --> 00:39:31.000]   I know my God is with me and for me wherever I go."
[00:39:31.000 --> 00:39:33.000]   "What if you don't make enough money at your job?"
[00:39:33.000 --> 00:39:35.000]   "Oh, I'm not about money."
[00:39:35.000 --> 00:39:38.000]   "What if you don't like your job?"
[00:39:38.000 --> 00:39:41.000]   "Oh, this is just what I do on the side."
[00:39:41.000 --> 00:39:45.000]   "Yeah, my true job is an ambassador
[00:39:45.000 --> 00:39:47.000]   of the kingdom of heaven.
[00:39:47.000 --> 00:39:52.000]   This is just my second job."
[00:39:52.000 --> 00:39:54.000]   Listen, there's nothing the enemy can tell you
[00:39:54.000 --> 00:39:56.000]   that should drive fear to your heart.
[00:39:56.000 --> 00:39:59.000]   Because perfect love has driven out fear.
[00:39:59.000 --> 00:40:02.000]   Because Jesus is alive and with you and for you.
[00:40:02.000 --> 00:40:06.000]   And he's tapped you on the shoulder and he said,
[00:40:06.000 --> 00:40:08.000]   "You've got a call from the king.
[00:40:08.000 --> 00:40:12.000]   You've got the support of the king.
[00:40:12.000 --> 00:40:15.000]   Now run, do your job."
[00:40:15.000 --> 00:40:18.000]   And as followers of Jesus, we get to partner with him
[00:40:18.000 --> 00:40:21.000]   in the overthrow of this land.
[00:40:21.000 --> 00:40:25.000]   From the kingdom of darkness to the kingdom of light.
[00:40:25.000 --> 00:40:27.000]   This is what we've been called to.
[00:40:27.000 --> 00:40:29.000]   There may be a little g God of this world
[00:40:29.000 --> 00:40:32.000]   who seems like he's got a position and power now.
[00:40:32.000 --> 00:40:34.000]   He won't have it for long.
[00:40:34.000 --> 00:40:37.000]   It may feel like the true king is dead.
[00:40:37.000 --> 00:40:39.000]   He ain't dead.
[00:40:39.000 --> 00:40:41.000]   He's just planning his comeback.
[00:40:41.000 --> 00:40:42.000]   So as followers of Jesus,
[00:40:42.000 --> 00:40:45.000]   may we have the courage of Ahamas to say,
[00:40:45.000 --> 00:40:48.000]   "Come what may, I've got a job to do.
[00:40:48.000 --> 00:40:51.000]   So I'm gonna do it."
[00:40:51.000 --> 00:40:53.000]   Let me pray that we would.
[00:41:05.000 --> 00:41:07.000]   Heavenly father, I just pray that you drive fear
[00:41:07.000 --> 00:41:10.000]   out of this room tonight.
[00:41:10.000 --> 00:41:12.000]   I know that so many young adults in this room
[00:41:12.000 --> 00:41:15.000]   are watching online.
[00:41:15.000 --> 00:41:17.000]   They're just paralyzed with all these what ifs.
[00:41:17.000 --> 00:41:18.000]   What if this doesn't happen?
[00:41:18.000 --> 00:41:20.000]   What if this does happen?
[00:41:20.000 --> 00:41:22.000]   What if this goes wrong?
[00:41:22.000 --> 00:41:24.000]   What if this never goes right?
[00:41:24.000 --> 00:41:31.000]   Father, I pray that they would know
[00:41:31.000 --> 00:41:34.000]   that they don't have to wonder about all the what ifs
[00:41:34.000 --> 00:41:39.000]   because they know even if the tomb is still empty,
[00:41:39.000 --> 00:41:43.000]   even if Jesus is still alive,
[00:41:43.000 --> 00:41:45.000]   even if those things never happen,
[00:41:45.000 --> 00:41:47.000]   I know where I'm going
[00:41:47.000 --> 00:41:50.000]   because I know who I am and whose I am.
[00:41:50.000 --> 00:41:55.000]   So father, I pray that we'd leave this room tonight
[00:41:55.000 --> 00:42:00.000]   sent out running with a mission
[00:42:00.000 --> 00:42:03.000]   and a purpose from the king.
[00:42:03.000 --> 00:42:08.000]   And father, I pray that we'd run hard and fast after you.
[00:42:08.000 --> 00:42:12.000]   Not confident in our own abilities or our gifts,
[00:42:12.000 --> 00:42:16.000]   but just confident in the fact that we can run hard and fast
[00:42:16.000 --> 00:42:17.000]   in the job that you've given us
[00:42:17.000 --> 00:42:21.000]   because you first ran hard and fast after us.
[00:42:21.000 --> 00:42:27.000]   And father, would you use us for your name and your glory.
[00:42:27.000 --> 00:42:29.000]   And as people see us running hard after you,
[00:42:29.000 --> 00:42:31.000]   may they follow in our footsteps,
[00:42:31.000 --> 00:42:33.000]   running hard after their king.
[00:42:33.000 --> 00:42:37.000]   And God, we do pray as we are in the midst of a land
[00:42:37.000 --> 00:42:40.000]   that is under the influence of an enemy,
[00:42:40.000 --> 00:42:43.000]   that is under the influence of an evil king,
[00:42:43.000 --> 00:42:45.000]   I pray that you'd overthrow it,
[00:42:45.000 --> 00:42:48.000]   that Jesus, you'd come and you'd come quickly
[00:42:48.000 --> 00:42:50.000]   and we could see your return,
[00:42:50.000 --> 00:42:52.000]   that we could see the true king coming back.
[00:42:52.000 --> 00:42:54.000]   And God, we're confident in the fact
[00:42:54.000 --> 00:42:56.000]   that even though this is not home,
[00:42:56.000 --> 00:42:58.000]   one day we will get to experience home
[00:42:58.000 --> 00:43:00.000]   where you will be the king,
[00:43:00.000 --> 00:43:02.000]   where you will be the one we get to gaze upon
[00:43:02.000 --> 00:43:03.000]   all the days of our life.
[00:43:03.000 --> 00:43:05.000]   And God, I pray that we do that even now
[00:43:05.000 --> 00:43:10.000]   because of the fact that Jesus is alive and with us and for us.
[00:43:10.000 --> 00:43:12.000]   It's in his name we pray, amen.
[00:43:12.000 --> 00:43:14.580]   (gentle music)

