
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:20:02.200 --> 00:20:06.560]   and yet 250,000 people are coming to Jerusalem
[00:20:06.560 --> 00:20:11.400]   and leaving thinking that everything's good.
[00:20:11.400 --> 00:20:17.000]   And I just wonder if that could ever be true of the porch,
[00:20:17.000 --> 00:20:19.200]   that we could come in here
[00:20:19.200 --> 00:20:21.320]   and the band can sing some great songs
[00:20:21.320 --> 00:20:23.360]   and we've got a bunch of nice equipment
[00:20:23.360 --> 00:20:25.480]   that can make it sound really good
[00:20:25.480 --> 00:20:27.560]   and we can fill up this place
[00:20:27.560 --> 00:20:30.000]   and if 2,000 people show up
[00:20:30.000 --> 00:20:33.320]   and I can put together a message that is fairly coherent
[00:20:33.320 --> 00:20:34.680]   and it'll have some points
[00:20:34.680 --> 00:20:37.520]   and you might laugh at a moment or two along the way
[00:20:37.520 --> 00:20:38.680]   and you could leave
[00:20:38.680 --> 00:20:40.840]   and because a couple thousand people showed up,
[00:20:40.840 --> 00:20:43.440]   we could all be like, "Man, that was incredible.
[00:20:43.440 --> 00:20:45.440]   Man, the porch, it was awesome.
[00:20:45.440 --> 00:20:47.120]   Man, God showed up."
[00:20:47.120 --> 00:20:52.120]   And all along, God wasn't doing anything.
[00:20:52.120 --> 00:20:55.920]   Like would we know it if God didn't show up?
[00:20:55.920 --> 00:20:58.800]   Would we know it?
[00:20:58.800 --> 00:21:01.160]   Like we wanna be a place
[00:21:01.160 --> 00:21:04.560]   that if the spirit of God didn't show up and move,
[00:21:04.560 --> 00:21:06.400]   that we would get on our faces
[00:21:06.400 --> 00:21:09.480]   and beg him to come in a new and fresh way,
[00:21:09.480 --> 00:21:13.000]   that we wouldn't be content to just show up,
[00:21:13.000 --> 00:21:16.920]   sing songs, listen to a message and leave,
[00:21:16.920 --> 00:21:20.360]   having never met with God.
[00:21:20.360 --> 00:21:23.920]   So the first point was Jesus cares deeply about the temple
[00:21:23.920 --> 00:21:25.520]   and so should we.
[00:21:25.520 --> 00:21:26.840]   And if you're tracking with me,
[00:21:26.840 --> 00:21:27.960]   you might still be like,
[00:21:27.960 --> 00:21:30.160]   I think I'm tracking with you
[00:21:30.160 --> 00:21:32.680]   because the temple is about the presence of God
[00:21:32.680 --> 00:21:34.680]   but I'm still not completely following you
[00:21:34.680 --> 00:21:36.600]   on why you're using the language
[00:21:36.600 --> 00:21:38.440]   that we should care about the temple.
[00:21:38.440 --> 00:21:39.480]   Why aren't you just saying
[00:21:39.480 --> 00:21:40.880]   we should care about the presence of God?
[00:21:40.880 --> 00:21:43.040]   No, we should care about the temple.
[00:21:43.040 --> 00:21:45.320]   Why do I say that?
[00:21:45.320 --> 00:21:49.360]   Well, look at what Jesus goes on and says in verse 18.
[00:21:50.360 --> 00:21:52.160]   "So the Jews said to him,
[00:21:52.160 --> 00:21:56.360]   'What sign do you show us for doing these things?'
[00:21:56.360 --> 00:21:58.680]   Jesus answered them, 'Destroy this temple
[00:21:58.680 --> 00:22:01.040]   and in three days I will raise it up.'
[00:22:01.040 --> 00:22:01.960]   The Jews then said,
[00:22:01.960 --> 00:22:04.760]   'It has taken 46 years to build this temple
[00:22:04.760 --> 00:22:07.200]   and will you raise it up in three days?'
[00:22:07.200 --> 00:22:09.040]   But he was speaking about," watch this,
[00:22:09.040 --> 00:22:11.980]   "the temple of his body.
[00:22:11.980 --> 00:22:15.960]   When therefore he was raised from the dead,
[00:22:15.960 --> 00:22:19.320]   his disciples remembered that he had said this
[00:22:19.320 --> 00:22:20.760]   and they believed the scripture
[00:22:20.760 --> 00:22:22.360]   in the word that Jesus had spoken."
[00:22:22.360 --> 00:22:23.240]   So don't miss this.
[00:22:23.240 --> 00:22:24.480]   Again, I'm telling you,
[00:22:24.480 --> 00:22:27.360]   Jesus cared deeply about the temple, so should we.
[00:22:27.360 --> 00:22:31.280]   Jesus now is saying the temple
[00:22:31.280 --> 00:22:35.200]   has moved from a building to a body.
[00:22:35.200 --> 00:22:37.480]   And so when Jesus shows up,
[00:22:37.480 --> 00:22:40.960]   not only was God declaring in the garden temple in Genesis,
[00:22:40.960 --> 00:22:41.780]   I'm here,
[00:22:41.780 --> 00:22:44.180]   not only when he showed up in the tabernacle
[00:22:44.180 --> 00:22:46.160]   was God declaring, I'm here,
[00:22:46.160 --> 00:22:48.740]   not only when Solomon built the temple,
[00:22:48.740 --> 00:22:50.660]   God was declaring, I'm here,
[00:22:50.660 --> 00:22:53.340]   but when Jesus Christ, Emmanuel,
[00:22:53.340 --> 00:22:55.680]   which means God with us, showed up,
[00:22:55.680 --> 00:23:00.080]   Jesus was declaring, I am here.
[00:23:00.080 --> 00:23:03.040]   The God of the universe in the person of Jesus Christ
[00:23:03.040 --> 00:23:05.920]   is declaring, I am a God who is committed
[00:23:05.920 --> 00:23:09.360]   to being present with my people.
[00:23:09.360 --> 00:23:13.000]   And what's interesting is in the building temple,
[00:23:13.000 --> 00:23:16.340]   priests would do what?
[00:23:16.340 --> 00:23:19.600]   They would take an animal once a year
[00:23:19.600 --> 00:23:21.680]   and they would slaughter it and take the blood
[00:23:21.680 --> 00:23:23.100]   and sprinkle it on the altar
[00:23:23.100 --> 00:23:24.720]   as a way of making atonement
[00:23:24.720 --> 00:23:26.680]   for the sins of the nation of Israel.
[00:23:26.680 --> 00:23:28.120]   They would do this once a year.
[00:23:28.120 --> 00:23:29.840]   When Jesus declares that the temple
[00:23:29.840 --> 00:23:31.920]   has moved from a building to a body,
[00:23:31.920 --> 00:23:33.500]   it's as if he's saying, yeah,
[00:23:33.500 --> 00:23:37.080]   the sacrificial system doesn't exactly work like that
[00:23:37.080 --> 00:23:41.520]   anymore because instead of the blood of a lamb being shed,
[00:23:41.520 --> 00:23:45.080]   it's gonna be the lamb of God whose blood will be shed.
[00:23:45.080 --> 00:23:48.440]   And so Jesus Christ's body was broken
[00:23:48.440 --> 00:23:51.880]   and his blood was shed.
[00:23:51.880 --> 00:23:58.280]   And he has offered himself once and for all.
[00:23:58.280 --> 00:24:04.120]   He has made payment for all of your sins
[00:24:04.120 --> 00:24:05.900]   and all of my sins.
[00:24:05.900 --> 00:24:11.880]   And he is the temple that on the third day was resurrected
[00:24:12.400 --> 00:24:16.560]   as a demonstration that our sin could not keep him down
[00:24:16.560 --> 00:24:20.280]   and death could not win.
[00:24:20.280 --> 00:24:24.480]   Jesus conquered the grave for you and for me.
[00:24:24.480 --> 00:24:25.880]   Now watch this, okay?
[00:24:25.880 --> 00:24:28.320]   So if you're tracking with me, what's the point?
[00:24:28.320 --> 00:24:31.400]   Jesus cared deeply about the temple and so should we.
[00:24:31.400 --> 00:24:34.240]   So hopefully you're getting a little bit more clarity, okay?
[00:24:34.240 --> 00:24:37.320]   The temple has moved from a building to a body.
[00:24:37.320 --> 00:24:38.560]   So it makes sense.
[00:24:38.560 --> 00:24:39.720]   We should care about the temple
[00:24:39.720 --> 00:24:42.280]   because Jesus just called himself the temple,
[00:24:42.280 --> 00:24:46.740]   but Jesus, after he rose from the dead,
[00:24:46.740 --> 00:24:48.000]   he ascended into heaven.
[00:24:48.000 --> 00:24:51.140]   Well, so what happens then?
[00:24:51.140 --> 00:24:56.020]   Like, why do we still care about the temple
[00:24:56.020 --> 00:24:59.560]   if Jesus's physical body is no longer present on the earth?
[00:24:59.560 --> 00:25:03.160]   Well, here it is.
[00:25:03.160 --> 00:25:05.400]   I hope you don't miss this, okay?
[00:25:05.400 --> 00:25:09.680]   If you wanna know why you should care about the temple,
[00:25:09.680 --> 00:25:12.840]   it's because in 1 Corinthians chapter three,
[00:25:12.840 --> 00:25:16.400]   listen to what Paul says to a group of people
[00:25:16.400 --> 00:25:18.880]   in a church in the city of Corinth.
[00:25:18.880 --> 00:25:23.320]   He says this, "Do you not know
[00:25:23.320 --> 00:25:26.960]   that you are God's temple
[00:25:26.960 --> 00:25:30.840]   and that God's spirit dwells in you?"
[00:25:30.840 --> 00:25:32.640]   So let's put it all together.
[00:25:32.640 --> 00:25:34.440]   Garden, temple, I'm here.
[00:25:34.440 --> 00:25:36.140]   Tabernacle, I'm here.
[00:25:36.140 --> 00:25:37.540]   Temple, I'm here.
[00:25:37.540 --> 00:25:40.600]   Person of Jesus, Emmanuel, God with us, I'm here.
[00:25:40.600 --> 00:25:43.320]   Jesus ascends into heaven,
[00:25:43.320 --> 00:25:44.160]   and what does he do?
[00:25:44.160 --> 00:25:46.240]   He sends the spirit of God,
[00:25:46.240 --> 00:25:48.280]   and the spirit of God does what?
[00:25:48.280 --> 00:25:52.840]   He fills the people of God collectively declaring,
[00:25:52.840 --> 00:25:54.800]   "I'm here.
[00:25:54.800 --> 00:25:58.140]   I'm not just with you, I'm actually in you."
[00:25:58.140 --> 00:26:02.000]   And so in 1 Corinthians chapter three,
[00:26:02.000 --> 00:26:05.880]   when he says, "Do you not know that you are God's temple,"
[00:26:05.880 --> 00:26:08.020]   that you there in the Greek, it's plural.
[00:26:08.020 --> 00:26:12.920]   He's talking about the people of God collectively.
[00:26:12.920 --> 00:26:18.940]   So we are the temple collectively.
[00:26:18.940 --> 00:26:22.160]   We are the temple collectively.
[00:26:22.160 --> 00:26:25.180]   I have mentioned it before.
[00:26:25.180 --> 00:26:27.980]   Some of y'all, it drives you crazy when I mention it.
[00:26:27.980 --> 00:26:29.460]   I went to Texas A&M University.
[00:26:29.460 --> 00:26:30.700]   That's just the reality.
[00:26:30.700 --> 00:26:33.220]   I know several of y'all did.
[00:26:33.220 --> 00:26:36.960]   At Texas A&M, the fan base, the student body,
[00:26:36.960 --> 00:26:39.300]   is known as what?
[00:26:39.300 --> 00:26:42.180]   The 12th man, okay?
[00:26:42.180 --> 00:26:44.080]   And if you don't like A&M, look, it's okay.
[00:26:44.080 --> 00:26:45.900]   We don't have to divide over it.
[00:26:45.900 --> 00:26:47.040]   It's okay.
[00:26:47.040 --> 00:26:48.660]   It's not my fault that you didn't go there.
[00:26:48.660 --> 00:26:49.500]   That's on you.
[00:26:49.500 --> 00:26:51.180]   But no, I'm just joking.
[00:26:51.180 --> 00:26:53.720]   I'm just joking.
[00:26:53.720 --> 00:26:55.700]   I'm just making an illustration here.
[00:26:55.700 --> 00:26:59.360]   Please come back.
[00:26:59.360 --> 00:27:02.560]   The student body at Texas A&M University
[00:27:02.560 --> 00:27:03.520]   is known as the 12th man.
[00:27:03.520 --> 00:27:05.240]   Do you wanna know why it's called the 12th man?
[00:27:05.240 --> 00:27:08.960]   It's because in A&M's history, there was one guy,
[00:27:08.960 --> 00:27:11.120]   his name was E. King Gill.
[00:27:11.120 --> 00:27:15.660]   And one day in a game, he was called to go in
[00:27:15.660 --> 00:27:17.520]   from the stands.
[00:27:17.520 --> 00:27:20.600]   And from that day on, the student body,
[00:27:20.600 --> 00:27:25.560]   the tradition is now that the student body all stands
[00:27:25.560 --> 00:27:29.040]   as the 12th man ready to go into the game.
[00:27:29.040 --> 00:27:31.980]   And I hope that they would never put me in, honestly.
[00:27:32.820 --> 00:27:35.380]   But the reason I tell you that is that the 12th man
[00:27:35.380 --> 00:27:39.380]   went from a person to a people.
[00:27:39.380 --> 00:27:43.540]   And the same is true in such a more significant way,
[00:27:43.540 --> 00:27:47.880]   that the temple went from a person, Jesus Christ,
[00:27:47.880 --> 00:27:52.880]   to a people, the body of Christ, the church.
[00:27:52.880 --> 00:27:54.740]   That's a big deal.
[00:27:54.740 --> 00:27:56.060]   Are y'all with me tonight?
[00:27:56.060 --> 00:27:59.140]   I just need to know if, okay, I just,
[00:28:00.900 --> 00:28:04.100]   I just wanna make sure because what I'm about
[00:28:04.100 --> 00:28:07.580]   to talk to y'all about is, here's what I want you to know.
[00:28:07.580 --> 00:28:10.380]   I believe that God wants to do a significant work
[00:28:10.380 --> 00:28:12.220]   in your generation.
[00:28:12.220 --> 00:28:13.500]   I really believe that.
[00:28:13.500 --> 00:28:17.820]   I believe that God is pouring gasoline on a fire
[00:28:17.820 --> 00:28:20.740]   for your generation, and he wants to use you
[00:28:20.740 --> 00:28:23.140]   to take the gospel to different places.
[00:28:23.140 --> 00:28:25.940]   And God is going to transform people's lives,
[00:28:25.940 --> 00:28:27.940]   and he's gonna give you the privilege
[00:28:27.940 --> 00:28:30.120]   of being a part of what he's doing.
[00:28:31.120 --> 00:28:34.280]   But it requires us to have good theology
[00:28:34.280 --> 00:28:37.720]   when it comes to who we are as the people of God,
[00:28:37.720 --> 00:28:39.820]   as the temple.
[00:28:39.820 --> 00:28:44.520]   The question that we should ask is,
[00:28:44.520 --> 00:28:47.880]   is if Jesus Christ were to walk into the porch tonight,
[00:28:47.880 --> 00:28:50.200]   is there anything that he would see
[00:28:50.200 --> 00:28:55.640]   that has made itself at home at the porch
[00:28:55.640 --> 00:28:59.360]   that just doesn't belong here?
[00:28:59.360 --> 00:29:01.960]   Like, is there anything that Jesus would see in this room?
[00:29:01.960 --> 00:29:04.360]   I'm not talking about a person.
[00:29:04.360 --> 00:29:06.920]   I'm talking about activity
[00:29:06.920 --> 00:29:10.280]   that Jesus would see and drive it out.
[00:29:10.280 --> 00:29:11.880]   So here's what we need to be careful of
[00:29:11.880 --> 00:29:14.320]   because in John chapter two,
[00:29:14.320 --> 00:29:18.920]   what did the temple leaders prioritize?
[00:29:18.920 --> 00:29:23.920]   They prioritized convenience and attendance.
[00:29:23.920 --> 00:29:26.100]   They prioritized convenience.
[00:29:26.100 --> 00:29:29.280]   That's why they put the animals and the money changers
[00:29:29.280 --> 00:29:31.560]   in the place of worship.
[00:29:31.560 --> 00:29:36.000]   And if we're not careful, we will prioritize convenience.
[00:29:36.000 --> 00:29:36.840]   It's like, you know what?
[00:29:36.840 --> 00:29:38.980]   I'll go to church when I can go to church.
[00:29:38.980 --> 00:29:42.520]   And so maybe we make it once a month
[00:29:42.520 --> 00:29:44.980]   or maybe twice a month, but we're busy,
[00:29:44.980 --> 00:29:45.820]   we're traveling a lot.
[00:29:45.820 --> 00:29:48.240]   Sometimes it just feels better to wake up on Sundays
[00:29:48.240 --> 00:29:49.980]   and go to brunch.
[00:29:49.980 --> 00:29:52.780]   Tuesday nights, it's just, we're busy people.
[00:29:52.780 --> 00:29:58.120]   So if we're not careful, we'll prioritize convenience.
[00:29:58.120 --> 00:30:00.440]   Or there's this belief now that, you know what?
[00:30:00.440 --> 00:30:04.200]   I don't need to go and gather with the people of God.
[00:30:04.200 --> 00:30:05.200]   You know what?
[00:30:05.200 --> 00:30:08.440]   I can stream anything I want from wherever I want.
[00:30:08.440 --> 00:30:10.400]   Like I can podcast whoever I want.
[00:30:10.400 --> 00:30:14.160]   I can curate my own little personal worship service
[00:30:14.160 --> 00:30:16.720]   with the people that I like best.
[00:30:16.720 --> 00:30:17.960]   And I can just do that.
[00:30:17.960 --> 00:30:20.920]   I can do it on the treadmill or when I'm driving in my car.
[00:30:20.920 --> 00:30:22.920]   I can meet with God.
[00:30:22.920 --> 00:30:24.720]   I can just have my own little worship service
[00:30:24.720 --> 00:30:25.680]   wherever I want.
[00:30:26.680 --> 00:30:29.240]   And that's true.
[00:30:29.240 --> 00:30:33.120]   You can meet with God individually wherever you want.
[00:30:33.120 --> 00:30:35.080]   But let's just be clear.
[00:30:35.080 --> 00:30:40.080]   You sitting and listening to a podcast by yourself
[00:30:40.080 --> 00:30:43.480]   is a terrible replacement
[00:30:43.480 --> 00:30:46.120]   for gathering with the people of God.
[00:30:46.120 --> 00:30:47.360]   Why?
[00:30:47.360 --> 00:30:51.120]   Because we collectively are the temple of God.
[00:30:51.120 --> 00:30:54.000]   And so I tell you that just to say,
[00:30:54.000 --> 00:30:57.260]   I was listening to a church consultant.
[00:30:57.260 --> 00:31:00.640]   And what the church consultant said
[00:31:00.640 --> 00:31:06.480]   was we are headed toward on-demand
[00:31:06.480 --> 00:31:11.540]   surpassing live events.
[00:31:11.540 --> 00:31:15.620]   So his point is we are moving toward a point
[00:31:15.620 --> 00:31:19.060]   where people attending church online
[00:31:19.060 --> 00:31:21.960]   is gonna surpass people attending in person.
[00:31:21.960 --> 00:31:24.880]   And his point as a church consultant
[00:31:24.880 --> 00:31:28.800]   was if your church doesn't get on board, good luck.
[00:31:28.800 --> 00:31:32.120]   And your church is on a slow decline.
[00:31:32.120 --> 00:31:34.740]   And I just reject that.
[00:31:34.740 --> 00:31:35.940]   I reject that.
[00:31:35.940 --> 00:31:39.240]   And I'm gonna ask you to reject it too.
[00:31:39.240 --> 00:31:42.960]   You cannot replace gathering with the people of God.
[00:31:42.960 --> 00:31:44.100]   Look around.
[00:31:44.100 --> 00:31:48.840]   What a privilege that there are thousands of young adults
[00:31:48.840 --> 00:31:50.800]   we can gather together.
[00:31:51.820 --> 00:31:55.360]   And we can meet with God together.
[00:31:55.360 --> 00:31:59.000]   You know what stats say about your generation?
[00:31:59.000 --> 00:32:01.960]   Your generation, according to statistics,
[00:32:01.960 --> 00:32:06.600]   has the shortest attention spans of eight seconds.
[00:32:06.600 --> 00:32:07.820]   And so you know what people are saying?
[00:32:07.820 --> 00:32:08.660]   You know what?
[00:32:08.660 --> 00:32:11.040]   We need to make sermons shorter and shorter.
[00:32:11.040 --> 00:32:11.880]   Why?
[00:32:11.880 --> 00:32:14.760]   Because we need to make sermons more and more convenient
[00:32:14.760 --> 00:32:17.540]   for people with shorter attention spans.
[00:32:17.540 --> 00:32:21.480]   And I just reject that as well.
[00:32:21.480 --> 00:32:23.200]   It's not that I wanna talk for forever
[00:32:23.200 --> 00:32:25.520]   and I have a tendency to talk for a long time.
[00:32:25.520 --> 00:32:26.600]   But my point is this.
[00:32:26.600 --> 00:32:31.600]   I refuse to sit here and just feed you appetizers
[00:32:31.600 --> 00:32:34.880]   when we have a steak right here.
[00:32:34.880 --> 00:32:38.040]   [audience applauding]
[00:32:38.040 --> 00:32:41.600]   And so I just tell you that to say
[00:32:41.600 --> 00:32:44.200]   I refuse to water things down for you.
[00:32:44.200 --> 00:32:49.200]   I refuse to sit here and just give you small portions
[00:32:49.360 --> 00:32:52.720]   when I believe that your soul is hungry for a feast.
[00:32:52.720 --> 00:32:56.460]   And so let me just encourage you.
[00:32:56.460 --> 00:33:01.460]   Would you lean in and reject convenience?
[00:33:01.460 --> 00:33:02.720]   If we're not careful,
[00:33:02.720 --> 00:33:05.640]   our tendency will be to prioritize attendance.
[00:33:05.640 --> 00:33:08.360]   Like it's just that we're here.
[00:33:08.360 --> 00:33:11.120]   Like so we can show up and just go through the motions
[00:33:11.120 --> 00:33:13.640]   and sing songs without actually engaging
[00:33:13.640 --> 00:33:16.160]   or during the talk we're kind of half listening,
[00:33:16.160 --> 00:33:17.880]   half texting with our friends.
[00:33:17.880 --> 00:33:22.080]   I would just say, man, if God wants to speak to you,
[00:33:22.080 --> 00:33:24.760]   position yourself in a place
[00:33:24.760 --> 00:33:26.520]   where you're ready to hear from him.
[00:33:26.520 --> 00:33:29.280]   I don't care about you hearing from me.
[00:33:29.280 --> 00:33:31.780]   I do want you to meet with God.
[00:33:31.780 --> 00:33:36.600]   And then our tendency might be to prioritize our preferences.
[00:33:36.600 --> 00:33:39.180]   Like we have the privilege of living in a city
[00:33:39.180 --> 00:33:41.660]   where there's a bunch of different churches.
[00:33:41.660 --> 00:33:44.920]   That is not the luxury that everyone in this world has.
[00:33:45.780 --> 00:33:47.180]   There are people in countries
[00:33:47.180 --> 00:33:51.240]   where to gather together with others is illegal.
[00:33:51.240 --> 00:33:53.940]   And so let's not take it for granted
[00:33:53.940 --> 00:33:55.540]   that we can gather together.
[00:33:55.540 --> 00:33:58.900]   But let me just encourage you, pick a place and invest.
[00:33:58.900 --> 00:34:01.440]   Don't jump from church to church to church.
[00:34:01.440 --> 00:34:03.140]   And when there's one thing that bothers you,
[00:34:03.140 --> 00:34:04.780]   you bail and go somewhere else.
[00:34:04.780 --> 00:34:06.100]   There is no perfect church
[00:34:06.100 --> 00:34:09.060]   because every church is full of imperfect people,
[00:34:09.060 --> 00:34:09.980]   including you.
[00:34:09.980 --> 00:34:12.900]   And so I tell you that, not to slap you in the face,
[00:34:12.900 --> 00:34:14.740]   but to just say, I'm one of those imperfect people too.
[00:34:14.740 --> 00:34:17.340]   The reason Watermark's imperfect is 'cause I'm here.
[00:34:17.340 --> 00:34:19.740]   And that's okay.
[00:34:19.740 --> 00:34:21.100]   That's the beauty of the body of Christ,
[00:34:21.100 --> 00:34:23.300]   that we can gather together as imperfect people
[00:34:23.300 --> 00:34:26.980]   and we can all enjoy the grace of God together.
[00:34:26.980 --> 00:34:30.800]   But just pick a place and plant yourself there.
[00:34:30.800 --> 00:34:36.180]   Just want you to imagine, imagine with me.
[00:34:36.180 --> 00:34:39.020]   Imagine what Tuesday nights would be like.
[00:34:39.020 --> 00:34:41.740]   Every Tuesday night, if every person,
[00:34:41.740 --> 00:34:43.860]   the minute you walked through those doors,
[00:34:43.860 --> 00:34:46.020]   you were positioning your heart,
[00:34:46.020 --> 00:34:49.940]   just saying God is here and I will meet with him.
[00:34:49.940 --> 00:34:52.640]   I don't want this thing to distract me.
[00:34:52.640 --> 00:34:55.100]   I don't want her to distract me.
[00:34:55.100 --> 00:34:57.000]   I don't want him, he's nice,
[00:34:57.000 --> 00:34:59.100]   but I don't want him to distract me.
[00:34:59.100 --> 00:35:02.420]   I'll talk to him afterward, but God is here
[00:35:02.420 --> 00:35:04.820]   and I want to meet with him.
[00:35:04.820 --> 00:35:07.960]   Just imagine what would happen in this place.
[00:35:07.960 --> 00:35:11.040]   Like if we all came in here and when we began to sing,
[00:35:11.040 --> 00:35:14.620]   we were singing with all of our hearts to God.
[00:35:14.620 --> 00:35:17.700]   When we opened up this book, the word of God,
[00:35:17.700 --> 00:35:20.840]   we listened to it as if God was speaking to us.
[00:35:20.840 --> 00:35:23.560]   Imagine how different we would be.
[00:35:23.560 --> 00:35:25.500]   Tonight and tomorrow morning.
[00:35:25.500 --> 00:35:28.500]   Imagine the healing that would take place
[00:35:28.500 --> 00:35:31.780]   in the hurting places of our hearts.
[00:35:31.780 --> 00:35:34.020]   We would be a different people.
[00:35:34.020 --> 00:35:36.060]   This would be a different place.
[00:35:36.060 --> 00:35:39.380]   Our apartment complexes would be different places
[00:35:40.780 --> 00:35:45.180]   because God is doing a work in us.
[00:35:45.180 --> 00:35:47.540]   But it doesn't stop there.
[00:35:47.540 --> 00:35:50.060]   I'll just show you one more cool thing
[00:35:50.060 --> 00:35:51.300]   because I'm telling you,
[00:35:51.300 --> 00:35:54.060]   Jesus cared deeply about the temple and so should we.
[00:35:54.060 --> 00:35:54.900]   Why?
[00:35:54.900 --> 00:35:58.700]   Because we are the temple collectively, but not just that.
[00:35:58.700 --> 00:36:02.320]   Paul then says in 1 Corinthians 6, watch this, verse 19.
[00:36:02.320 --> 00:36:06.740]   He says, "Or do you not know that your body
[00:36:06.740 --> 00:36:09.520]   "is a temple of the Holy Spirit within you,
[00:36:09.520 --> 00:36:10.760]   "whom you have from God?
[00:36:10.760 --> 00:36:12.520]   "You are not your own.
[00:36:12.520 --> 00:36:13.600]   "You were bought with a price,
[00:36:13.600 --> 00:36:15.060]   "so glorify God in your body."
[00:36:15.060 --> 00:36:16.020]   Watch this.
[00:36:16.020 --> 00:36:21.020]   The temple moved from building to a body, that's Jesus.
[00:36:21.020 --> 00:36:23.140]   And then Jesus then descended into heaven
[00:36:23.140 --> 00:36:24.620]   and he sent his spirit.
[00:36:24.620 --> 00:36:27.100]   Spirit of God has filled the people of God collectively,
[00:36:27.100 --> 00:36:29.300]   so we are the temple of God collectively.
[00:36:29.300 --> 00:36:30.620]   But you know what Paul just told us?
[00:36:30.620 --> 00:36:34.440]   We are the temple of God individually.
[00:36:34.440 --> 00:36:37.700]   So I don't know if you think about things like that,
[00:36:37.700 --> 00:36:41.260]   but I just want you to think when you wake up tomorrow,
[00:36:41.260 --> 00:36:42.860]   like if you know Jesus Christ,
[00:36:42.860 --> 00:36:45.380]   if you have put your trust in Jesus Christ,
[00:36:45.380 --> 00:36:50.380]   the spirit of God, your body is a house for the living God.
[00:36:50.380 --> 00:36:56.300]   He actually lives inside of you,
[00:36:56.300 --> 00:36:58.620]   which is just crazy to think about.
[00:36:58.620 --> 00:37:02.900]   And so I've used this illustration before,
[00:37:02.900 --> 00:37:04.140]   but it just seems fitting
[00:37:04.140 --> 00:37:06.460]   because we're talking about our lives,
[00:37:06.460 --> 00:37:11.060]   our persons being houses for the spirit of God.
[00:37:11.060 --> 00:37:12.380]   What you need to figure out is,
[00:37:12.380 --> 00:37:16.940]   are you expecting the spirit of God to rent or to own?
[00:37:16.940 --> 00:37:19.620]   Like we know what it's like,
[00:37:19.620 --> 00:37:22.460]   the teaks know what it's like to rent.
[00:37:22.460 --> 00:37:24.420]   Okay, when you rent, and there's a lot of you,
[00:37:24.420 --> 00:37:26.180]   you are just renting right now.
[00:37:26.180 --> 00:37:28.380]   When you rent, that place is not yours
[00:37:28.380 --> 00:37:29.340]   to do with it what you want.
[00:37:29.340 --> 00:37:32.660]   Some of you act like it's yours to do what you want,
[00:37:32.660 --> 00:37:34.560]   and you're not gonna get your deposit back.
[00:37:34.560 --> 00:37:35.560]   Good luck with that.
[00:37:36.400 --> 00:37:38.840]   But like we've rented before,
[00:37:38.840 --> 00:37:41.000]   and when we've rented,
[00:37:41.000 --> 00:37:43.440]   whatever the color of paint is on the wall,
[00:37:43.440 --> 00:37:46.280]   that's the color that we get.
[00:37:46.280 --> 00:37:48.340]   Like in the last house that we rented,
[00:37:48.340 --> 00:37:50.640]   that the layout is not what we would have wanted.
[00:37:50.640 --> 00:37:51.700]   Like if it was our house,
[00:37:51.700 --> 00:37:53.700]   we would have knocked out multiple walls,
[00:37:53.700 --> 00:37:55.400]   we would have shifted things around,
[00:37:55.400 --> 00:37:59.760]   we would have taken the ugly wood paneling,
[00:37:59.760 --> 00:38:01.360]   and we would have done away with it,
[00:38:01.360 --> 00:38:04.580]   and we would have made that house something really special,
[00:38:04.580 --> 00:38:06.980]   but it wasn't ours to do with it what we wanted.
[00:38:06.980 --> 00:38:10.680]   But then we've owned different houses
[00:38:10.680 --> 00:38:12.560]   as a married couple along the way.
[00:38:12.560 --> 00:38:14.760]   We owned a house in Austin, and then in Waco,
[00:38:14.760 --> 00:38:15.760]   and then in College Station,
[00:38:15.760 --> 00:38:18.800]   and now here in Dallas, we own a home.
[00:38:18.800 --> 00:38:21.760]   And my wife loves to decorate, that's kind of her thing.
[00:38:21.760 --> 00:38:23.160]   So she's constantly asking me,
[00:38:23.160 --> 00:38:24.160]   "What do you think about this?"
[00:38:24.160 --> 00:38:25.680]   And that is not my thing at all.
[00:38:25.680 --> 00:38:28.680]   So I'm like, "What do you think?
[00:38:28.680 --> 00:38:29.720]   "Do you like it?
[00:38:29.720 --> 00:38:32.000]   "Then I love it, that's great."
[00:38:33.360 --> 00:38:36.420]   But she has complete freedom
[00:38:36.420 --> 00:38:41.160]   to make the house what she wants it to be.
[00:38:41.160 --> 00:38:45.700]   And so if the Spirit of God, if your life,
[00:38:45.700 --> 00:38:49.960]   if your person, if your body is a house for the living God,
[00:38:49.960 --> 00:38:54.420]   are you expecting the Spirit of God to rent or to own?
[00:38:54.420 --> 00:38:55.960]   Are you expecting Him to rent where it's like,
[00:38:55.960 --> 00:38:58.300]   "You know what, I'm glad you live in me,
[00:38:58.300 --> 00:39:00.000]   "and the reason you live in me
[00:39:00.000 --> 00:39:02.560]   "is because I've put my faith in Jesus Christ
[00:39:02.560 --> 00:39:04.360]   "who is going to get me into heaven one day,
[00:39:04.360 --> 00:39:06.560]   "so I'm so thankful that He saved me,
[00:39:06.560 --> 00:39:08.960]   "and I'm glad, I guess, that you live in me,
[00:39:08.960 --> 00:39:12.600]   "but just don't touch anything in my life."
[00:39:12.600 --> 00:39:14.400]   'Cause I kind of have things where I want it,
