
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:13:51.220 --> 00:13:52.540]   all of this doesn't mean anything
[00:13:52.540 --> 00:13:53.680]   'cause that guy won't bow to me.
[00:13:53.680 --> 00:13:56.660]   If only he bowed to me, that would be really what I want.
[00:13:56.660 --> 00:14:00.380]   So Haman's wife, Zeresh, and all of his friends suggested,
[00:14:00.380 --> 00:14:04.140]   "Set up a sharpened pole that stands 75 feet tall.
[00:14:04.140 --> 00:14:07.260]   And in the morning, ask the King to impale Mordecai on it."
[00:14:07.260 --> 00:14:08.180]   - Oh my gosh.
[00:14:08.180 --> 00:14:09.020]   - It feels aggressive.
[00:14:09.020 --> 00:14:11.100]   "When this is done, you can go on your merry way
[00:14:11.100 --> 00:14:12.740]   to the banquet with the King."
[00:14:12.740 --> 00:14:15.220]   And this pleased Haman and he ordered the pole set up.
[00:14:15.220 --> 00:14:17.080]   Okay, so really interesting.
[00:14:17.080 --> 00:14:19.780]   His wife, he's like, "How great I am,
[00:14:19.780 --> 00:14:21.980]   and yet I'm so upset.
[00:14:21.980 --> 00:14:23.940]   It doesn't mean anything 'cause this guy won't bow."
[00:14:23.940 --> 00:14:26.300]   And his wife is like, "Let me console you.
[00:14:26.300 --> 00:14:27.300]   How about a little murder?
[00:14:27.300 --> 00:14:28.740]   I think that'll make you feel better.
[00:14:28.740 --> 00:14:31.440]   And so why don't you set up a 75 foot pole
[00:14:31.440 --> 00:14:32.900]   and have Mordecai impaled on it?
[00:14:32.900 --> 00:14:34.780]   I mean, you're the prime minister of the land.
[00:14:34.780 --> 00:14:35.900]   You could have that happen."
[00:14:35.900 --> 00:14:37.580]   And he's like, "Yeah, that's exactly what I'll do.
[00:14:37.580 --> 00:14:38.660]   Now I feel better."
[00:14:38.660 --> 00:14:39.500]   - Yeah.
[00:14:39.500 --> 00:14:42.840]   - That night, that night,
[00:14:42.840 --> 00:14:46.700]   the King had trouble sleeping.
[00:14:46.700 --> 00:14:50.300]   So he ordered an attendant to bring the book
[00:14:50.300 --> 00:14:53.920]   of the history of his reign so it could be read to him.
[00:14:53.920 --> 00:14:57.060]   So at this time, anytime the King did anything,
[00:14:57.060 --> 00:14:57.900]   it's a little bit like this.
[00:14:57.900 --> 00:15:00.060]   You know, anytime kind of before Corona,
[00:15:00.060 --> 00:15:02.700]   Trump would do anything, it was like news.
[00:15:02.700 --> 00:15:04.760]   Like, hey, Trump would travel someplace and it becomes news.
[00:15:04.760 --> 00:15:06.420]   'Cause if you're the most powerful person,
[00:15:06.420 --> 00:15:08.980]   whatever you say, whatever you do becomes news immediately.
[00:15:08.980 --> 00:15:12.060]   In that context, whatever the King did would be recorded
[00:15:12.060 --> 00:15:13.980]   'cause it's making history, the King of the land.
[00:15:13.980 --> 00:15:16.140]   So the King, you know, goes to a different state.
[00:15:16.140 --> 00:15:17.660]   It's written in a history book.
[00:15:17.660 --> 00:15:20.020]   Everything that he did was written in history book.
[00:15:20.020 --> 00:15:22.260]   He has a time where he can't sleep at night
[00:15:22.260 --> 00:15:24.100]   and he's like struggling, he's laying there in bed.
[00:15:24.100 --> 00:15:26.300]   And so he asks his attendants to come and read
[00:15:26.300 --> 00:15:28.460]   from the books of the account of his life,
[00:15:28.460 --> 00:15:30.100]   which I'm guessing, I don't know if he was like,
[00:15:30.100 --> 00:15:31.900]   "Man, that's one of the more boring things
[00:15:31.900 --> 00:15:32.820]   you could read from.
[00:15:32.820 --> 00:15:34.440]   Hopefully that'll put me to sleep,"
[00:15:34.440 --> 00:15:35.740]   or what exactly he's thinking.
[00:15:35.740 --> 00:15:38.740]   But he asked them to come read from the account of his life
[00:15:38.740 --> 00:15:40.420]   and they take that book and here's what happens.
[00:15:40.420 --> 00:15:42.380]   Here's what they read.
[00:15:42.380 --> 00:15:45.580]   In the records, he discovered an account
[00:15:45.580 --> 00:15:49.260]   of how Mordecai, who worked at the King's gate,
[00:15:49.260 --> 00:15:50.500]   that's Uncle Jesse,
[00:15:50.500 --> 00:15:52.940]   and the guy that Haman wants to kill,
[00:15:52.940 --> 00:15:57.940]   how Mordecai had exposed the plot of Bithynna and Teresh,
[00:15:57.940 --> 00:16:01.180]   two eunuchs who guarded the door
[00:16:01.180 --> 00:16:02.540]   to the King's private quarters
[00:16:02.540 --> 00:16:04.180]   and had plotted to assassinate King Xerxes.
[00:16:04.180 --> 00:16:07.340]   So he basically realizes that something we didn't dive deep
[00:16:07.340 --> 00:16:10.180]   in in chapter two was a moment where these two eunuchs,
[00:16:10.180 --> 00:16:12.740]   the King's eunuchs, wanted to kill the King.
[00:16:12.740 --> 00:16:15.260]   I think it makes sense why they'd want to kill the King.
[00:16:15.260 --> 00:16:16.660]   He made them eunuchs.
[00:16:16.660 --> 00:16:17.780]   You know what a eunuch is?
[00:16:17.780 --> 00:16:21.020]   And Mordecai heard about it and he went and exposed it
[00:16:21.020 --> 00:16:22.540]   and he said, "These guys are gonna kill you."
[00:16:22.540 --> 00:16:24.680]   And the King never heard about it.
[00:16:24.680 --> 00:16:26.360]   So he says in verse three,
[00:16:26.360 --> 00:16:29.780]   "Hey, what recognition or reward did we ever give Mordecai
[00:16:29.780 --> 00:16:31.820]   for saving the King?"
[00:16:31.820 --> 00:16:35.140]   And his attendants replied, "Nothing has been done for him."
[00:16:35.140 --> 00:16:37.560]   Then the King heard, or in verse four,
[00:16:37.560 --> 00:16:40.020]   "Who's in that outer court?" the King inquired.
[00:16:40.020 --> 00:16:42.740]   As it happened, Haman had just arrived
[00:16:42.740 --> 00:16:44.540]   in the outer court of the palace
[00:16:44.540 --> 00:16:47.140]   to ask the King to impale or kill Mordecai
[00:16:47.140 --> 00:16:48.700]   on the pole he had prepared.
[00:16:48.700 --> 00:16:51.420]   So the attendants replied, "It's Haman, he's out there."
[00:16:51.420 --> 00:16:53.740]   And so the King said, "Bring him in here."
[00:16:53.740 --> 00:16:55.860]   And he asks Haman,
[00:16:55.860 --> 00:17:00.180]   "What do I do to honor a man who truly pleases me?"
[00:17:00.180 --> 00:17:02.300]   I wish we had more time to just like go so deep
[00:17:02.300 --> 00:17:04.860]   'cause there's so much irony and just, it's an amazing story.
[00:17:04.860 --> 00:17:05.700]   "Hey, what do I do?"
[00:17:05.700 --> 00:17:06.900]   So you fall on the story.
[00:17:06.900 --> 00:17:08.380]   - Yeah, so- - Basically the King,
[00:17:08.380 --> 00:17:09.420]   recap. - Yeah.
[00:17:09.420 --> 00:17:13.340]   So he's, Haman wants to kill Mordecai
[00:17:13.340 --> 00:17:14.620]   'cause he won't bow to him.
[00:17:14.620 --> 00:17:17.460]   And so he's getting all that planned ready to go kill him.
[00:17:17.460 --> 00:17:21.020]   And meanwhile, over here, for whatever reason,
[00:17:21.020 --> 00:17:24.420]   King Xerxes cannot sleep,
[00:17:24.420 --> 00:17:27.300]   read to me the story in which is chapter two.
[00:17:27.300 --> 00:17:31.300]   And that story tells him, "Mordecai saved your life."
[00:17:31.300 --> 00:17:32.940]   And so he's like, "You know what?
[00:17:32.940 --> 00:17:34.500]   Maybe that'll help me fall asleep.
[00:17:34.500 --> 00:17:38.580]   I'll give back to Mordecai for saving my life."
[00:17:38.580 --> 00:17:40.540]   And now we're seeing, he's looking around like,
[00:17:40.540 --> 00:17:43.140]   "Hey, who can help me give back to Mordecai?"
[00:17:43.140 --> 00:17:45.020]   And ironically, at that time,
[00:17:45.020 --> 00:17:47.820]   walking up to kill Mordecai is Haman.
[00:17:47.820 --> 00:17:49.020]   And now-
[00:17:49.020 --> 00:17:50.860]   - That's exactly it.
[00:17:50.860 --> 00:17:53.700]   So he's going, "Haman, hey, what should I do?"
[00:17:53.700 --> 00:17:55.260]   Verse seven.
[00:17:55.260 --> 00:17:56.460]   - It's like a movie.
[00:17:56.460 --> 00:17:57.300]   - Oh, totally.
[00:17:57.300 --> 00:18:00.260]   Haman, I'm sorry, verse six,
[00:18:00.260 --> 00:18:01.260]   thought to himself,
[00:18:01.260 --> 00:18:04.100]   "Whom would the king be wanting to honor more than me?"
[00:18:04.100 --> 00:18:06.500]   So he thinks the king is kind of like in a roundabout way
[00:18:06.500 --> 00:18:10.340]   saying, "Hey, you know, if I was gonna get somebody
[00:18:10.340 --> 00:18:12.020]   for their birthday, you know, something,
[00:18:12.020 --> 00:18:13.140]   what do you think's a good idea?"
[00:18:13.140 --> 00:18:15.380]   And you're like, "Oh, I know exactly what you're gonna get."
[00:18:15.380 --> 00:18:16.740]   Or I remember playing this game
[00:18:16.740 --> 00:18:18.180]   when I was getting engaged to my wife
[00:18:18.180 --> 00:18:19.180]   and you're trying to figure out like
[00:18:19.180 --> 00:18:20.540]   what type of ring that they want.
[00:18:20.540 --> 00:18:22.460]   And you're like, "Who do you think like
[00:18:22.460 --> 00:18:24.780]   is the best types of diamonds out there?"
[00:18:24.780 --> 00:18:26.140]   And you're just trying to like dance around it.
[00:18:26.140 --> 00:18:27.540]   That's what Haman thinks is going on.
[00:18:27.540 --> 00:18:30.140]   He doesn't realize he really wants to honor somebody else.
[00:18:30.140 --> 00:18:33.300]   So Haman responds like, "Well, this is what I would want."
[00:18:33.300 --> 00:18:34.140]   So here's what he says.
[00:18:34.140 --> 00:18:35.980]   "Hey, if the king wishes to honor someone,
[00:18:35.980 --> 00:18:38.780]   he should bring out one of the king's own royal robes."
[00:18:38.780 --> 00:18:39.780]   It's kind of weird to us
[00:18:39.780 --> 00:18:41.780]   that something the king has worn before,
[00:18:41.780 --> 00:18:44.340]   but it declared like a special privilege.
[00:18:44.340 --> 00:18:46.700]   "As well as a horse the king has ridden on,
[00:18:46.700 --> 00:18:48.260]   one with the royal emblem on his head,
[00:18:48.260 --> 00:18:50.300]   let the robes and the horse be handed over
[00:18:50.300 --> 00:18:52.500]   to one of the king's most noble officials.
[00:18:52.500 --> 00:18:55.340]   Let him see that that man whom the king wishes to honor
[00:18:55.340 --> 00:18:57.180]   is dressed in the king's robes.
[00:18:57.180 --> 00:18:59.780]   He's led through the city square on the king's horse
[00:18:59.780 --> 00:19:03.660]   and have that person shout as they lead the person
[00:19:03.660 --> 00:19:06.660]   that the king wants to honor around the city.
[00:19:06.660 --> 00:19:08.580]   This is what the king does for someone
[00:19:08.580 --> 00:19:10.220]   that they wish to honor."
[00:19:10.220 --> 00:19:12.540]   Verse 10, "Excellent," said the king to Haman.
[00:19:12.540 --> 00:19:14.300]   "Quick, take the robes and my horse
[00:19:14.300 --> 00:19:16.620]   and do everything you've said for Mordecai the Jew,
[00:19:16.620 --> 00:19:18.740]   who sits at the gate of the palace.
[00:19:18.740 --> 00:19:20.580]   Leave out nothing you've suggested."
[00:19:20.580 --> 00:19:21.420]   Like the irony.
[00:19:21.420 --> 00:19:22.260]   - I just pictured that.
[00:19:22.260 --> 00:19:24.940]   It's like he's like puffed up and then the king says that
[00:19:24.940 --> 00:19:26.460]   and it's like that jaw, you know, like,
[00:19:26.460 --> 00:19:27.300]   (imitates jaw dropping)
[00:19:27.300 --> 00:19:28.140]   - Yes.
[00:19:28.140 --> 00:19:28.960]   - He's like, "What?"
[00:19:28.960 --> 00:19:29.800]   - Totally.
[00:19:29.800 --> 00:19:31.180]   - The king's like, "Chop, chop," and he leaves.
[00:19:31.180 --> 00:19:32.020]   - Make it happen.
[00:19:32.020 --> 00:19:33.140]   - And people start moving and-
[00:19:33.140 --> 00:19:33.980]   - That's a great idea.
[00:19:33.980 --> 00:19:35.340]   That's exactly what we should do.
[00:19:35.340 --> 00:19:37.180]   And he's there to ask about killing Mordecai
[00:19:37.180 --> 00:19:38.980]   and now the king is going,
[00:19:38.980 --> 00:19:41.100]   "No, I want you to honor him and celebrate him
[00:19:41.100 --> 00:19:43.380]   and lead him around and say to the whole city,
[00:19:43.380 --> 00:19:44.560]   this is what you can expect
[00:19:44.560 --> 00:19:46.740]   if you really are someone the king delights in."
[00:19:46.740 --> 00:19:48.780]   - Did Haman have to shout?
[00:19:48.780 --> 00:19:50.180]   - Yeah, he had to go around and shout.
[00:19:50.180 --> 00:19:52.160]   The guy that he wanted to bow to him,
[00:19:52.160 --> 00:19:54.240]   he now has to go around town and say,
[00:19:54.240 --> 00:19:57.580]   "Hey, this is the guy that everybody should be focused on.
[00:19:57.580 --> 00:19:59.700]   This is a guy that the king wants to honor.
[00:19:59.700 --> 00:20:00.700]   Everybody should bow down.
[00:20:00.700 --> 00:20:03.960]   This is the," it's basically, again, Disney movies, man.
[00:20:03.960 --> 00:20:06.980]   You know that scene in "Aladdin" where Aladdin comes
[00:20:06.980 --> 00:20:08.380]   and the genie's with him and he's like,
[00:20:08.380 --> 00:20:10.820]   his first wish is he wants to be a prince
[00:20:10.820 --> 00:20:12.340]   and the genie just basically shows up.
[00:20:12.340 --> 00:20:13.460]   It's like one of the best parts of the movie
[00:20:13.460 --> 00:20:14.300]   where it's like,
[00:20:14.300 --> 00:20:16.660]   ♪ Prince Ali, fabulous Ali-a-bob ♪
[00:20:16.660 --> 00:20:17.500]   ♪ Well, he's got ♪
[00:20:17.500 --> 00:20:18.340]   (imitates singing)
[00:20:18.340 --> 00:20:19.160]   - Yep, got it.
[00:20:19.160 --> 00:20:20.780]   - That's essentially what, thank you for that,
[00:20:20.780 --> 00:20:22.220]   what Haman has to do with Mordecai
[00:20:22.220 --> 00:20:23.180]   is taking him around going,
[00:20:23.180 --> 00:20:24.500]   "Hey, everybody look at this guy.
[00:20:24.500 --> 00:20:25.860]   Everyone look at this man."
[00:20:25.860 --> 00:20:28.960]   And you know he's got to be infuriated on the inside.
[00:20:28.960 --> 00:20:30.780]   But inside of this story,
[00:20:30.780 --> 00:20:32.340]   there's three things that I really want to pull out
[00:20:32.340 --> 00:20:35.420]   because we see connections to what I would call
[00:20:35.420 --> 00:20:37.320]   this fairy tale faith here.
[00:20:37.320 --> 00:20:38.360]   So we're going to pause.
[00:20:38.360 --> 00:20:40.380]   We're going to pick it up next week
[00:20:40.380 --> 00:20:42.780]   on exactly what happens later in the story.
[00:20:42.780 --> 00:20:44.220]   - I think it's tough, David,
[00:20:44.220 --> 00:20:45.660]   'cause like I'm reading this
[00:20:45.660 --> 00:20:49.300]   and as much as I want to laugh at Haman, I'm Haman.
[00:20:49.300 --> 00:20:51.060]   And I don't know if that's where you're going with this,
[00:20:51.060 --> 00:20:54.180]   but like, I think there's something in me.
[00:20:54.180 --> 00:20:56.660]   Maybe I don't want to like walk around
[00:20:56.660 --> 00:20:59.020]   and have people parade, but I do.
[00:20:59.020 --> 00:21:00.380]   I think all of us want to leave
[00:21:00.380 --> 00:21:03.100]   and walk on this earth where people know our names
[00:21:03.100 --> 00:21:05.140]   and people are giving us recognition.
[00:21:05.140 --> 00:21:08.100]   And there's just something in us that it's like,
[00:21:08.100 --> 00:21:11.020]   man, why do I want to see people fail?
[00:21:11.020 --> 00:21:11.860]   - Totally.
[00:21:11.860 --> 00:21:14.220]   - Like, why does that bring me joy?
[00:21:14.220 --> 00:21:16.540]   Why don't I naturally want to see people succeed?
[00:21:16.540 --> 00:21:17.380]   - Totally.
[00:21:17.380 --> 00:21:20.220]   - And like, I read this story and I want to say that I'm,
[00:21:20.220 --> 00:21:22.020]   I want to strive to be the Mordecai,
[00:21:22.020 --> 00:21:26.060]   but there's definitely places in my heart
[00:21:26.060 --> 00:21:27.780]   that are wicked and are more like Haman.
[00:21:27.780 --> 00:21:29.140]   - I think it's in all of us.
[00:21:29.140 --> 00:21:32.020]   I think the connections that like fairy tale faith,
[00:21:32.020 --> 00:21:35.420]   the parts of us like Haman embrace those ideas.
[00:21:35.420 --> 00:21:37.260]   So when I say fairy tale faith,
[00:21:37.260 --> 00:21:39.500]   I think we see in Haman's life,
[00:21:39.500 --> 00:21:42.540]   something that is, can be patterns in all of our lives.
[00:21:42.540 --> 00:21:43.620]   And the first one of just like,
[00:21:43.620 --> 00:21:44.740]   hey, what is fairy tale faith?
[00:21:44.740 --> 00:21:46.660]   Or what does I mean by that?
[00:21:46.660 --> 00:21:48.180]   Fairy tale faith believes,
[00:21:48.180 --> 00:21:49.540]   one of the things it believes
[00:21:49.540 --> 00:21:52.340]   is what I would call like an if only faith.
[00:21:52.340 --> 00:21:53.580]   Here's what I mean by that.
[00:21:53.580 --> 00:21:56.500]   In chapter five, he says, I've got wealth.
[00:21:56.500 --> 00:21:58.260]   I got everything everybody wants.
[00:21:58.260 --> 00:22:00.340]   In that culture, he had 10 sons, he says.
[00:22:00.340 --> 00:22:03.140]   In that culture, having 10 sons was like, dude, you made it.
[00:22:03.140 --> 00:22:06.340]   Because you got people that pass off your inheritance to,
[00:22:06.340 --> 00:22:07.780]   he says, I have great riches.
[00:22:07.780 --> 00:22:10.220]   I'm the most powerful person next to the king.
[00:22:10.220 --> 00:22:11.060]   I'm married.
[00:22:11.060 --> 00:22:12.020]   I got the house.
[00:22:12.020 --> 00:22:13.060]   I got money.
[00:22:13.060 --> 00:22:14.540]   Upon money, I've got all of it.
[00:22:14.540 --> 00:22:16.340]   - But if only Mordecai.
[00:22:16.340 --> 00:22:19.060]   - But if only I had this, then I would be happy.
[00:22:19.060 --> 00:22:19.900]   - Yep.
[00:22:19.900 --> 00:22:21.820]   - And fairy tale faith believes that,
[00:22:21.820 --> 00:22:24.180]   hey, if only I had something else,
[00:22:24.180 --> 00:22:25.820]   maybe it's a future season of life.
[00:22:25.820 --> 00:22:26.980]   Maybe it's a marriage.
[00:22:26.980 --> 00:22:28.260]   Maybe it's a raise and a job.
[00:22:28.260 --> 00:22:30.060]   Maybe it's some more stability
[00:22:30.060 --> 00:22:31.300]   in your current circumstances.
[00:22:31.300 --> 00:22:32.620]   Then I would be happy.
[00:22:32.620 --> 00:22:34.380]   - I know for me, it's like,
[00:22:34.380 --> 00:22:37.660]   I think a lot of times we use time as an excuse
[00:22:37.660 --> 00:22:39.540]   for why we don't press into our faith
[00:22:39.540 --> 00:22:41.060]   and go deeper in our knowledge of the word
[00:22:41.060 --> 00:22:42.020]   or memorize scripture.
[00:22:42.020 --> 00:22:44.420]   It's like, oh, well, if only I had more time,
[00:22:44.420 --> 00:22:46.220]   I could be deep in my faith like that guy.
[00:22:46.220 --> 00:22:47.060]   That guy's in ministry.
[00:22:47.060 --> 00:22:48.940]   So like he has more time, it's his job.
[00:22:48.940 --> 00:22:51.900]   And it's like now even in quarantine,
[00:22:51.900 --> 00:22:53.380]   we have been given that if only,
[00:22:53.380 --> 00:22:54.980]   we've been given more time.
[00:22:54.980 --> 00:22:55.820]   - Yeah.
[00:22:55.820 --> 00:22:57.660]   - And we're still not, we're still wasting it
[00:22:57.660 --> 00:22:59.260]   and being negligent with our time.
[00:22:59.260 --> 00:23:01.620]   And so that if only cycle just-
[00:23:01.620 --> 00:23:02.460]   - Totally.
[00:23:02.460 --> 00:23:03.300]   - It doesn't work.
[00:23:03.300 --> 00:23:04.140]   - And there's some of this,
[00:23:04.140 --> 00:23:04.980]   there's part of all of our hearts that can be like,
[00:23:04.980 --> 00:23:06.420]   man, if only I had this,
[00:23:06.420 --> 00:23:09.420]   if only I was married, then I would be satisfied.
[00:23:09.420 --> 00:23:11.660]   The Bible says that when you get married,
[00:23:11.660 --> 00:23:14.300]   1 Corinthians 7, it says, when you get married,
[00:23:14.300 --> 00:23:15.740]   it's not gonna bring satisfaction,
[00:23:15.740 --> 00:23:17.100]   it's gonna bring trouble.
[00:23:17.100 --> 00:23:18.660]   Now let me be clear, marriage is awesome.
[00:23:18.660 --> 00:23:19.940]   It is a gift from God,
[00:23:19.940 --> 00:23:22.220]   but it doesn't satisfy that part of you.
[00:23:22.220 --> 00:23:25.860]   And so if you can't be satisfied right now and single,
[00:23:25.860 --> 00:23:27.340]   you're gonna be unable to be satisfied
[00:23:27.340 --> 00:23:28.260]   and married at some point.
[00:23:28.260 --> 00:23:29.140]   Maybe for you, it's like, man,
[00:23:29.140 --> 00:23:32.860]   I just wish I had children or I wish I had wealth.
[00:23:32.860 --> 00:23:36.300]   The Bible says in Ecclesiastes chapter five, verse 10,
[00:23:36.300 --> 00:23:39.660]   whoever loves money never has enough.
[00:23:39.660 --> 00:23:43.260]   Whoever loves wealth is never satisfied with their income.
[00:23:43.260 --> 00:23:45.660]   Basically the richest guy,
[00:23:45.660 --> 00:23:47.620]   which is who Solomon who wrote that says,
[00:23:47.620 --> 00:23:50.620]   man, if you think more money will satisfy your problems,
[00:23:50.620 --> 00:23:51.700]   you're a fool.
[00:23:51.700 --> 00:23:53.540]   I remember somebody asked me this question one time,
[00:23:53.540 --> 00:23:55.340]   they were like, we were talking about ministry
[00:23:55.340 --> 00:23:57.180]   and ministry can be challenging
[00:23:57.180 --> 00:24:01.460]   because while we're all blessed in America,
[00:24:01.460 --> 00:24:02.820]   but you can buy the lie that,
[00:24:02.820 --> 00:24:04.900]   man, I just wish that I made more money
[00:24:04.900 --> 00:24:05.860]   or I wish I had more income.
[00:24:05.860 --> 00:24:08.060]   And I remember the guy sitting down and he said,
[00:24:08.060 --> 00:24:09.500]   let me ask you a question.
[00:24:09.500 --> 00:24:10.860]   How much would be enough money?
[00:24:10.860 --> 00:24:12.260]   So you think about this question.
[00:24:12.260 --> 00:24:13.940]   For the rest of your life, if I made this,
[00:24:13.940 --> 00:24:15.180]   I would never again be like,
[00:24:15.180 --> 00:24:17.660]   man, I wish that I made more.
[00:24:17.660 --> 00:24:18.780]   I wish I could still get raised.
[00:24:18.780 --> 00:24:20.780]   Like if you got this tomorrow,
[00:24:20.780 --> 00:24:22.740]   it's your salary for the rest of your life,
[00:24:22.740 --> 00:24:23.780]   how much would be enough?
[00:24:23.780 --> 00:24:24.620]   I don't know how well you would think.
[00:24:24.620 --> 00:24:26.460]   I mean, you put down there, what would you put?
[00:24:26.460 --> 00:24:27.300]   How much would be enough?
[00:24:27.300 --> 00:24:30.940]   - I've always said like 80K.
[00:24:30.940 --> 00:24:31.780]   - 80K.
[00:24:31.780 --> 00:24:32.620]   - 80 to 100K.
[00:24:32.620 --> 00:24:33.460]   - Yeah.
[00:24:33.460 --> 00:24:34.300]   - Be enough, I'll be settled.
[00:24:34.300 --> 00:24:35.460]   - I love it, dude.
[00:24:35.460 --> 00:24:36.300]   I remember when I asked that question.
[00:24:36.300 --> 00:24:37.500]   - Probably not going to happen, but.
[00:24:37.500 --> 00:24:40.060]   - No, I asked that or I answered that question.
[00:24:40.060 --> 00:24:43.380]   And I think I said like, I mean, looking back,
[00:24:43.380 --> 00:24:46.780]   it was like such a lofty, if I had this,
[00:24:46.780 --> 00:24:48.980]   I think for college and preparing for kids,
[00:24:48.980 --> 00:24:50.540]   I think it was like a few hundred thousand dollars
[00:24:50.540 --> 00:24:51.380]   or something a year.
[00:24:51.380 --> 00:24:52.420]   - Okay, I don't feel so bad.
[00:24:52.420 --> 00:24:54.660]   - And the guy, I know, maybe I should feel bad.
[00:24:54.660 --> 00:24:56.340]   And the guy looked at me and he said what's so true.
[00:24:56.340 --> 00:24:59.100]   He was like, no, it won't.
[00:24:59.100 --> 00:25:00.580]   No amount ever will be.
[00:25:00.580 --> 00:25:03.700]   People who make 300,000 or 500,000 or a million dollars,
[00:25:03.700 --> 00:25:05.820]   it's never enough.
[00:25:05.820 --> 00:25:07.740]   And the Bible says, if you live in this life,
[00:25:07.740 --> 00:25:10.340]   that's like, if only, it will never be enough.
[00:25:10.340 --> 00:25:13.100]   There is a way to experience satisfaction,
[00:25:13.100 --> 00:25:15.300]   but it doesn't come from how much you make
[00:25:15.300 --> 00:25:17.700]   or being married or having children or whatever,
[00:25:17.700 --> 00:25:20.300]   that if only, if you begin to ask that,
[00:25:20.300 --> 00:25:21.540]   and if only doesn't involve,
[00:25:21.540 --> 00:25:24.140]   if only I knew Jesus or I knew God more,
[00:25:24.140 --> 00:25:25.420]   I was deeper in my relationship with him.
[00:25:25.420 --> 00:25:27.020]   If that's not where you're filling in the blank,
[00:25:27.020 --> 00:25:28.380]   there is a part of you that has embraced
[00:25:28.380 --> 00:25:31.100]   a fairy tale experience of faith.
[00:25:31.100 --> 00:25:34.780]   I remember coming across an illustration,
[00:25:34.780 --> 00:25:38.580]   or I'm sorry, a conversation with Brad Pitt
[00:25:38.580 --> 00:25:40.020]   that modeled this so well.
[00:25:40.020 --> 00:25:40.860]   - You had one?
[00:25:40.860 --> 00:25:42.300]   - No, no, no, it would be kind of fun,
[00:25:42.300 --> 00:25:46.020]   but it was with Rolling Stone, the magazine, and Brad Pitt.
[00:25:46.020 --> 00:25:46.860]   - Gotcha.
[00:25:46.860 --> 00:25:48.140]   - And it further illustrated like, dude,
[00:25:48.140 --> 00:25:50.620]   everybody that you think would be so,
[00:25:50.620 --> 00:25:53.420]   if only I had that type of life, that'd be amazing.
[00:25:53.420 --> 00:25:54.900]   And in the conversation, he said this,
[00:25:54.900 --> 00:25:57.100]   let me just read it to you.
[00:25:57.100 --> 00:25:58.980]   Brad, speaking of Rolling Stone, says,
[00:25:58.980 --> 00:26:01.220]   "I know these things are all supposed to be
[00:26:01.220 --> 00:26:03.660]   "important to us, the car, the condo,
[00:26:03.660 --> 00:26:06.300]   "our version of success, but if that's the case,
[00:26:06.300 --> 00:26:08.780]   "why is there this general feeling out there
[00:26:08.780 --> 00:26:12.700]   "reflecting more impotence and isolation
[00:26:12.700 --> 00:26:14.540]   "and desperation and loneliness?
[00:26:14.540 --> 00:26:16.860]   "If you ask me," as it relates to the car, the condo,
[00:26:16.860 --> 00:26:19.380]   the version of success, "I say we toss all of this out.
[00:26:19.380 --> 00:26:20.940]   "We've got to find something else,
[00:26:20.940 --> 00:26:22.460]   "because all I know is at this point in time,
[00:26:22.460 --> 00:26:25.500]   "we're headed for a dead end and numbing of the soul,
[00:26:25.500 --> 00:26:28.860]   "a complete atrophy of the spiritual being."
[00:26:28.860 --> 00:26:30.340]   So if we're heading, Rolling Stones,
[00:26:30.340 --> 00:26:32.380]   towards this kind of dead end society,
[00:26:32.380 --> 00:26:34.180]   what do you think should happen?
[00:26:34.180 --> 00:26:37.420]   "Man, I don't have the answers," Brad says, "to that yet.
[00:26:37.420 --> 00:26:40.420]   "The emphasis right now is on success and personal gain,
[00:26:40.420 --> 00:26:43.580]   "and I'm telling you, I'm sitting in it, and that's not it.
[00:26:43.580 --> 00:26:47.740]   "I'm the guy who has everything, and I'm telling you,
[00:26:47.740 --> 00:26:51.460]   "once you've got everything, you're just left with yourself.
[00:26:51.460 --> 00:26:53.420]   "I've said it before, and I'll say it again,
[00:26:53.420 --> 00:26:55.900]   "it doesn't help you sleep any better at night,
[00:26:55.900 --> 00:26:58.340]   "and you don't wake up any better because of it."
[00:26:58.340 --> 00:27:00.780]   Brad essentially reflects the fact that
[00:27:00.780 --> 00:27:02.340]   even the guy who has everything you would want,
[00:27:02.340 --> 00:27:04.700]   the looks, the car, the wife, the scenario,
[00:27:04.700 --> 00:27:06.220]   it doesn't satisfy.
[00:27:06.220 --> 00:27:09.620]   There is a way to experience satisfaction biblically,
[00:27:09.620 --> 00:27:13.820]   but you will never be happy if your happiness
[00:27:13.820 --> 00:27:16.780]   is based on what is happening around you,
[00:27:16.780 --> 00:27:18.940]   because that's always gonna change.
[00:27:18.940 --> 00:27:21.380]   In Bible, the scripture says in Philippians chapter four,
[00:27:21.380 --> 00:27:23.340]   there is a way to experience contentment.
[00:27:23.340 --> 00:27:25.620]   Paul specifically says, you can go read it later,
[00:27:25.620 --> 00:27:26.780]   where he says, "Look, I've experienced,
[00:27:26.780 --> 00:27:28.980]   "and I've discovered the secret to being satisfied.
[00:27:28.980 --> 00:27:31.740]   "No matter what is going on, what's happening around me,
[00:27:31.740 --> 00:27:33.820]   "I can be happy because my happiness
[00:27:33.820 --> 00:27:35.940]   "is not based on what is happening.
[00:27:35.940 --> 00:27:38.100]   "It comes from Jesus and knowing him.
