
[00:00:00.000 --> 00:00:27.000]   [Music]
[00:22:00.000 --> 00:22:04.000]   "Why do you look at the speck of sawdust in your brother's eye
[00:22:04.000 --> 00:22:07.000]   and pay no attention to the plank in your own eye?
[00:22:07.000 --> 00:22:11.000]   How can you say to your brother, 'Let me take the speck out of your eye,'
[00:22:11.000 --> 00:22:14.000]   when all the time there is a plank of wood, a two-by-four,
[00:22:14.000 --> 00:22:17.000]   sitting in your own eye, you hypocrite?
[00:22:17.000 --> 00:22:19.000]   First take the plank out of your own eye,
[00:22:19.000 --> 00:22:23.000]   and then you will see clearly to remove the speck from your brother's eye."
[00:22:23.000 --> 00:22:27.000]   See, anger, when you're angry, you can't see their fault.
[00:22:27.000 --> 00:22:28.000]   You can't see your own fault.
[00:22:28.000 --> 00:22:29.000]   You can only see their fault.
[00:22:29.000 --> 00:22:32.000]   You can't see the two-by-four sticking out of your forehead.
[00:22:32.000 --> 00:22:37.000]   You can only see the flake of sawdust in their eye.
[00:22:37.000 --> 00:22:39.000]   And so you have something to own,
[00:22:39.000 --> 00:22:42.000]   and the challenge here from the Scriptures is for you to find it.
[00:22:42.000 --> 00:22:49.000]   Stop thinking about what they did and start thinking about what you did.
[00:22:49.000 --> 00:22:54.000]   And so what does that look like for me in Schlitterbahn?
[00:22:54.000 --> 00:22:59.000]   It looks like, "Hey, bro, man, I know I paid your way in,
[00:22:59.000 --> 00:23:05.000]   and I want to ask your forgiveness because there were clearly strings attached to that ticket.
[00:23:05.000 --> 00:23:12.000]   I had some expectations that I did not express to you that you did not meet.
[00:23:12.000 --> 00:23:15.000]   My expectations upon you is that you would not have spent any money
[00:23:15.000 --> 00:23:18.000]   because you told me you didn't have money for the ticket,
[00:23:18.000 --> 00:23:22.000]   and that's an unfair expectation because I never told you that.
[00:23:22.000 --> 00:23:26.000]   So much of your conflict is an unmet expectation.
[00:23:26.000 --> 00:23:30.000]   So much of the conflict that you experience is some expectation that you put on someone else
[00:23:30.000 --> 00:23:33.000]   that they did not meet for you.
[00:23:33.000 --> 00:23:38.000]   And so you can start there, "Hey, I had an expectation of you that was not fair.
[00:23:38.000 --> 00:23:40.000]   It was not fair in that I did not express it to you.
[00:23:40.000 --> 00:23:42.000]   It was not clear that that was my expectation.
[00:23:42.000 --> 00:23:46.000]   You never agreed to meet that expectation, and I'm sorry.
[00:23:46.000 --> 00:23:50.000]   But not only am I sorry, will you forgive me?"
[00:23:50.000 --> 00:23:56.000]   There's power in those three words, "Will"--four words--"will you forgive me?"
[00:23:56.000 --> 00:23:59.000]   Okay? Learn those four words.
[00:23:59.000 --> 00:24:01.000]   "Will you forgive me?"
[00:24:01.000 --> 00:24:06.000]   Not, "I want to ask your forgiveness." Good, I'm glad you want to. Do it.
[00:24:06.000 --> 00:24:12.000]   Not, "I'm sorry." You are sorry. Yes, you are.
[00:24:12.000 --> 00:24:16.000]   "Will you forgive me?
[00:24:16.000 --> 00:24:22.000]   Will you please forgive me?" Five words now.
[00:24:22.000 --> 00:24:25.000]   It's funny, when you're a student in high school,
[00:24:25.000 --> 00:24:29.000]   those relationships, they just seem different. There's a different depth there.
[00:24:29.000 --> 00:24:33.000]   But man, I was a believer. I was on staff at a church.
[00:24:33.000 --> 00:24:39.000]   Teaching the Word of God, my best buddy was also on staff at a church, senior pastor.
[00:24:39.000 --> 00:24:43.000]   He discipled me. We sat down. We went through systematic theology together.
[00:24:43.000 --> 00:24:49.000]   We met once a week. We traveled together. We vacationed together.
[00:24:49.000 --> 00:24:55.000]   A really, really, really dear friend of mine I had placed on a pedestal in my life
[00:24:55.000 --> 00:25:01.000]   as someone who had discipled me and shepherded me, someone who I really looked up to.
[00:25:01.000 --> 00:25:04.000]   And in the midst of that, he began to make some decisions,
[00:25:04.000 --> 00:25:08.000]   specifically financial decisions that I began to question.
[00:25:08.000 --> 00:25:11.000]   And at one particular phone call--this is my best friend--
[00:25:11.000 --> 00:25:16.000]   as I'm questioning these decisions as an adult, as grown men,
[00:25:16.000 --> 00:25:19.000]   I began to call him things.
[00:25:19.000 --> 00:25:23.000]   And so I believe to this day that questioning those decisions was the right thing.
[00:25:23.000 --> 00:25:26.000]   Now, he wasn't doing anything--he wasn't stealing money.
[00:25:26.000 --> 00:25:29.000]   I just didn't think he was spending it wisely as a pastor.
[00:25:29.000 --> 00:25:32.000]   I didn't think he was above reproach in what he was doing.
[00:25:32.000 --> 00:25:38.000]   And so what I told him in a moment of explosive anger is I said,
[00:25:38.000 --> 00:25:41.000]   "It's like you're a prosperity preacher."
[00:25:41.000 --> 00:25:46.000]   Those words came out of my mouth.
[00:25:46.000 --> 00:25:52.000]   To which the phone call ended, to which I did not talk to him again for years.
[00:25:52.000 --> 00:25:58.000]   And I pursued him, and I texted him, and I wrote him letters,
[00:25:58.000 --> 00:26:03.000]   and I called him, and I left him voicemails, and I begged his forgiveness on voicemails.
[00:26:03.000 --> 00:26:06.000]   I told him I was sorry. I said it was a moment of anger.
[00:26:06.000 --> 00:26:11.000]   But again, this explosion had cost me a relationship now
[00:26:11.000 --> 00:26:16.000]   that as an adult hurt very badly.
[00:26:16.000 --> 00:26:19.000]   Very badly. And I began to resent him.
[00:26:19.000 --> 00:26:23.000]   How could he write us off that fast?
[00:26:23.000 --> 00:26:29.000]   Like, clearly, I was delusioned in what I thought the friendship we had was.
[00:26:29.000 --> 00:26:32.000]   That he could just end it like that.
[00:26:32.000 --> 00:26:35.000]   Like, are you serious? Like, you're just going to go your separate ways?
[00:26:35.000 --> 00:26:37.000]   You're going to throw me that in the Bible? Where is that in--
[00:26:37.000 --> 00:26:40.000]   "Be diligent in preserving the unity of the Spirit in the body of Christ."
[00:26:40.000 --> 00:26:44.000]   Haven't you taught that? Haven't you stood up here and preached that message?
[00:26:44.000 --> 00:26:49.000]   Where is that in Matthew 18, Matthew 5, Matthew 7?
[00:26:49.000 --> 00:26:51.000]   And that's what was going on in my heart.
[00:26:51.000 --> 00:26:55.000]   And what did that do? It just drove the wedge bigger.
[00:26:55.000 --> 00:26:57.000]   Bigger and bigger.
[00:26:57.000 --> 00:27:00.000]   I continued to call, I continued to text, I continued to write.
[00:27:00.000 --> 00:27:02.000]   To which one text he responded and said, "I will meet."
[00:27:02.000 --> 00:27:07.000]   God brought him back to Dallas. We met.
[00:27:07.000 --> 00:27:09.000]   Sat there.
[00:27:09.000 --> 00:27:13.000]   And the first thing I said, I said, "Bro, thank you for meeting me.
[00:27:13.000 --> 00:27:16.000]   "Will you please forgive me?
[00:27:16.000 --> 00:27:20.000]   "When I said that, I said exactly this, I know what I said.
[00:27:20.000 --> 00:27:23.000]   "I should not have said that.
[00:27:23.000 --> 00:27:27.000]   "I spoke from a place of anger.
[00:27:27.000 --> 00:27:28.000]   "And will you please forgive me?"
[00:27:28.000 --> 00:27:32.000]   To which he said, "Well, I didn't expect that."
[00:27:32.000 --> 00:27:39.000]   Which was odd to me because I had said that so many times via text, via email, via phone.
[00:27:39.000 --> 00:27:41.000]   And I said again, "Will you please forgive me?"
[00:27:41.000 --> 00:27:45.000]   To which he said, "Yes, I forgive you."
[00:27:45.000 --> 00:27:50.000]   And then he said, "I think you're waiting for me to ask your forgiveness."
[00:27:50.000 --> 00:27:52.000]   I said, "You know what, bro? I forgive you.
[00:27:52.000 --> 00:27:56.000]   "I no longer hold any debt that you've caused in my life against you."
[00:27:56.000 --> 00:27:58.000]   And he said, "I'm not ready to ask that yet."
[00:27:58.000 --> 00:28:00.000]   I said, "You don't need to."
[00:28:00.000 --> 00:28:04.000]   And so many would say, "Hey, that wasn't peace. That didn't look like peace."
[00:28:04.000 --> 00:28:07.000]   You know what, I got in the car and I had peace, man.
[00:28:07.000 --> 00:28:13.000]   Because as long as it was up to me, I lived at peace with my brother.
[00:28:13.000 --> 00:28:18.000]   And that's it. You focus on your part. On your part.
[00:28:18.000 --> 00:28:22.000]   And by the Spirit of God, we'll give you strength to move on, to step forward.
[00:28:22.000 --> 00:28:24.000]   You focus on what you can do.
[00:28:24.000 --> 00:28:27.000]   It doesn't always go well, but as long as it is up to you,
[00:28:27.000 --> 00:28:31.000]   the Scripture says, you live at peace with your brother.
[00:28:31.000 --> 00:28:35.000]   Being diligent at preserving the unity of the Spirit and the bond of peace.
[00:28:35.000 --> 00:28:41.000]   Making every effort to do so.
[00:28:41.000 --> 00:28:44.000]   It says in verse 25,
[00:28:44.000 --> 00:28:48.000]   "Settle matters quickly with your adversary who is taking you to court.
[00:28:48.000 --> 00:28:51.000]   "Do it while you are still together on the way."
[00:28:51.000 --> 00:28:54.000]   This is Matthew chapter 5, verse 25.
[00:28:54.000 --> 00:28:56.000]   "Settle matters quickly with your adversary who is taking you to court.
[00:28:56.000 --> 00:28:59.000]   "Do it while you are still on the way to court."
[00:28:59.000 --> 00:29:01.000]   As you're still on the way, and it goes on to say,
[00:29:01.000 --> 00:29:05.000]   "Or else there will be greater consequences. The consequences will grow.
[00:29:05.000 --> 00:29:07.000]   "The consequences will escalate. Settle matters quickly."
[00:29:07.000 --> 00:29:10.000]   Now what's interesting is when people are on their way to court,
[00:29:10.000 --> 00:29:13.000]   they're not thinking about settling matters, they're thinking about winning.
[00:29:13.000 --> 00:29:15.000]   That's whenever somebody goes to court, they're thinking about,
[00:29:15.000 --> 00:29:18.000]   "Hey, I want to win. I want to show them. I want to get the best of them."
[00:29:18.000 --> 00:29:20.000]   And the Scripture says, "No, you are not concerned with winning
[00:29:20.000 --> 00:29:23.000]   "because when you're concerned with winning in conflict, you lose."
[00:29:23.000 --> 00:29:24.000]   Let me say that again.
[00:29:24.000 --> 00:29:29.000]   When you are concerned with winning in conflict, you've already lost.
[00:29:29.000 --> 00:29:34.000]   Okay? This is the mark, this is a mark of a mature believer.
[00:29:34.000 --> 00:29:39.000]   You are not concerned with winning, you are concerned with peace, which is different.
[00:29:39.000 --> 00:29:44.000]   You are not concerned with being right because then you're already wrong.
[00:29:44.000 --> 00:29:51.000]   You're concerned with pursuing and preserving peace
[00:29:51.000 --> 00:29:57.000]   on the way to the matter, being eager, being diligent.
[00:29:57.000 --> 00:30:00.000]   Here's what I want to show you, that conflict is a crossroad.
[00:30:00.000 --> 00:30:03.000]   When you are in conflict with someone, you are at a "why."
[00:30:03.000 --> 00:30:05.000]   There is two directions you can go.
[00:30:05.000 --> 00:30:11.000]   You can move towards a broken relationship, you can cause a fraction which grows over time.
[00:30:11.000 --> 00:30:14.000]   It just gets weirder and more awkward.
[00:30:14.000 --> 00:30:16.000]   You can pretend like it's not there, but it is.
[00:30:16.000 --> 00:30:19.000]   Or you can take the path of peace.
[00:30:19.000 --> 00:30:22.000]   The path that is worthy to pursue, the path of peace.
[00:30:22.000 --> 00:30:25.000]   That's my third point this evening, a path to pursue.
[00:30:25.000 --> 00:30:27.000]   The path to pursue is peace.
[00:30:27.000 --> 00:30:29.000]   I'm going to walk you through a very practical verse.
[00:30:29.000 --> 00:30:31.000]   I want you to turn to Matthew 18 in your Bibles.
[00:30:31.000 --> 00:30:34.000]   I want you to underline this, I want you to circle it.
[00:30:34.000 --> 00:30:36.000]   This is something you want to know and live by.
[00:30:36.000 --> 00:30:40.000]   It is a process we call the Matthew 18 process or Matthew 18 principle.
[00:30:40.000 --> 00:30:42.000]   Here it is, verse 15.
[00:30:42.000 --> 00:30:47.000]   "If your brother or sister sins against you, go and point out their fault, just between the two of you.
[00:30:47.000 --> 00:30:49.000]   If they listen, you have won them over.
[00:30:49.000 --> 00:30:53.000]   But if they will not listen, step two, take one or two brothers along,
[00:30:53.000 --> 00:30:58.000]   so that every matter may be established by the testimony of two or three witnesses.
[00:30:58.000 --> 00:31:02.000]   If they still refuse to listen, step three, tell it to the church.
[00:31:02.000 --> 00:31:04.000]   And if they refuse to listen to even the church, step four,
[00:31:04.000 --> 00:31:08.000]   treat them as you would a pagan or a tax collector."
[00:31:08.000 --> 00:31:11.000]   It starts out, step one, let's go now slowly through this.
[00:31:11.000 --> 00:31:13.000]   I'm going to camp on step one for just a minute,
[00:31:13.000 --> 00:31:16.000]   because most conflicts are resolved right here at step one.
[00:31:16.000 --> 00:31:19.000]   If your brother sins against you or your sister sins against you,
[00:31:19.000 --> 00:31:24.000]   if you feel anger towards someone, you go to that someone.
[00:31:24.000 --> 00:31:27.000]   Without talking to anyone else, you go directly to them and say,
[00:31:27.000 --> 00:31:30.000]   "I am here to resolve this conflict."
[00:31:30.000 --> 00:31:33.000]   Should you pursue every conflict? Is everything wrong?
[00:31:33.000 --> 00:31:37.000]   If they put a door ding in your car or accidentally stepped on your toe,
[00:31:37.000 --> 00:31:41.000]   do you pursue every conflict that way? No, you don't.
[00:31:41.000 --> 00:31:45.000]   The scriptures say that it is a person's wisdom yields patience.
[00:31:45.000 --> 00:31:48.000]   It is one's glory to overlook an offense.
[00:31:48.000 --> 00:31:50.000]   So if you can overlook an offense, you should.
[00:31:50.000 --> 00:31:52.000]   How do I know if I can overlook offense? Because you can.
[00:31:52.000 --> 00:31:57.000]   If you can move on and not think about it, not have the conversation in your head,
[00:31:57.000 --> 00:31:58.000]   then you can overlook it.
[00:31:58.000 --> 00:32:00.000]   Let me tell you like this.
[00:32:00.000 --> 00:32:06.000]   When I eat something bad, it begins to gurgle in my stomach.
[00:32:06.000 --> 00:32:13.000]   I know, usually, I know if that's going to go away and I'm going to be okay
[00:32:13.000 --> 00:32:15.000]   or if that's coming back up.
[00:32:15.000 --> 00:32:19.000]   Like if it just doesn't sit right, like I eat something, it just doesn't sit right,
[00:32:19.000 --> 00:32:22.000]   and I'm sitting there and I'm like, "Man, this thing just doesn't sit right."
[00:32:22.000 --> 00:32:26.000]   I usually know, "Man, I'm going to be all right," or, "No, no, no.
[00:32:26.000 --> 00:32:28.000]   This is coming back up."
[00:32:28.000 --> 00:32:30.000]   And conflict is the same way.
[00:32:30.000 --> 00:32:34.000]   You sit there and you're like, "Oh, yeah. You know what?
[00:32:34.000 --> 00:32:38.000]   I think I can overlook that," or, "You know what?
[00:32:38.000 --> 00:32:40.000]   I'm going to have conversations in my head.
[00:32:40.000 --> 00:32:43.000]   I'm going to get in the car. I'm going to get spun up.
[00:32:43.000 --> 00:32:45.000]   I think this is going to come back up in my life.
[00:32:45.000 --> 00:32:47.000]   I think I'm going to continue to think about this."
[00:32:47.000 --> 00:32:49.000]   And so just be eager then.
[00:32:49.000 --> 00:32:51.000]   Before the sun sets, run and be reconciled to brother.
[00:32:51.000 --> 00:32:53.000]   Leave your gift there. Run to them.
[00:32:53.000 --> 00:32:55.000]   "Hey, when you did this, it hurt me.
[00:32:55.000 --> 00:32:56.000]   Can I just tell you something?
[00:32:56.000 --> 00:32:59.000]   When you said that it hurt me, I heard this and it hurt me."
[00:32:59.000 --> 00:33:02.000]   And I want to give you the opportunity to bring clarity to it.
[00:33:02.000 --> 00:33:03.000]   Maybe what I heard wasn't true.
[00:33:03.000 --> 00:33:06.000]   I want to give you the benefit of the doubt.
[00:33:06.000 --> 00:33:11.000]   Can we talk about this because I heard it and it hurt me.
[00:33:11.000 --> 00:33:13.000]   And so should you talk to someone else?
[00:33:13.000 --> 00:33:17.000]   Sometimes it looks like, "Hey, Shane, let me talk to you for a second.
[00:33:17.000 --> 00:33:22.000]   David, the other day did this, and I just don't know.
[00:33:22.000 --> 00:33:25.000]   Should I go back and tell him about that?
[00:33:25.000 --> 00:33:27.000]   I just don't know if I should or if I shouldn't."
[00:33:27.000 --> 00:33:29.000]   And I just was thinking because I couldn't believe he said that.
[00:33:29.000 --> 00:33:32.000]   "Okay, is it okay? I just want to vet this with you.
[00:33:32.000 --> 00:33:35.000]   I just want to talk to you. I just want some wise counsel.
[00:33:35.000 --> 00:33:39.000]   Hey, will you just pray for me and David because David did this really stupid thing the other day.
[00:33:39.000 --> 00:33:44.000]   Will you just pray about it? Is that okay?"
[00:33:44.000 --> 00:33:47.000]   No, no, no, no, no, no.
[00:33:47.000 --> 00:33:49.000]   What you just did is you just invited someone else in.
[00:33:49.000 --> 00:33:52.000]   So if somebody comes to you and says, "Hey, can I just talk to you for a second?
[00:33:52.000 --> 00:33:56.000]   Man, stupid over there did something stupid," because that's what stupid does, right?
[00:33:56.000 --> 00:33:59.000]   "And would you just pray for stupid?"
[00:33:59.000 --> 00:34:02.000]   And I'm not talking about David now, David. We're not stupid.
[00:34:02.000 --> 00:34:05.000]   "But would you just pray for stupid because I just can't believe it?"
[00:34:05.000 --> 00:34:08.000]   And you know what? You just say, "Oh, you know what, man?
[00:34:08.000 --> 00:34:11.000]   Hey, you need to go talk to stupid
[00:34:11.000 --> 00:34:15.000]   because what you just did is you just painted my picture of them.
[00:34:15.000 --> 00:34:19.000]   You just influenced my perception of them.
[00:34:19.000 --> 00:34:22.000]   And man, I didn't ask for that.
[00:34:22.000 --> 00:34:26.000]   You need to go talk to him, and by the way, if you don't, I will."
[00:34:26.000 --> 00:34:29.000]   So we--oh, no, no, I'll talk to him. When?
[00:34:29.000 --> 00:34:32.000]   Man, just when I see him, I'll talk to him. No, no, how about this?
[00:34:32.000 --> 00:34:35.000]   Because you came to me with eagerness, how about you go to them with eagerness?
[00:34:35.000 --> 00:34:39.000]   How about I say 24 hours? How about I call them tomorrow,
[00:34:39.000 --> 00:34:42.000]   and I'm going to ask them if you've talked to them?
[00:34:42.000 --> 00:34:46.000]   And if you haven't, then I'm going to tell them. I'm going to say, "Hey, this is what you said.
[00:34:46.000 --> 00:34:48.000]   It's just so I'm clean."
[00:34:48.000 --> 00:34:50.000]   You know what that does?
[00:34:50.000 --> 00:34:53.000]   It makes this a really unsafe place for gossip.
[00:34:53.000 --> 00:34:56.000]   Can I just tell you something?
[00:34:56.000 --> 00:34:59.000]   This is a really unsafe place for gossip
[00:34:59.000 --> 00:35:01.000]   because now you've all been trained to do that.
[00:35:01.000 --> 00:35:04.000]   Somebody comes to you, "Hey, man, you wouldn't believe what stupid did."
[00:35:04.000 --> 00:35:07.000]   Oh, man, I don't want to believe it, and let's just go talk to stupid right now.
[00:35:07.000 --> 00:35:09.000]   Okay?
[00:35:09.000 --> 00:35:13.000]   And could you imagine if the church was a really unsafe place for gossip?
[00:35:13.000 --> 00:35:18.000]   Hey, you need to help make the church a really unsafe place for gossip.
[00:35:18.000 --> 00:35:20.000]   Hey, you have 24 hours.
[00:35:20.000 --> 00:35:23.000]   You go, and you be eager before the sun sets, it says.
[00:35:23.000 --> 00:35:28.000]   Before the sun goes down, you go, and you tell them.
[00:35:28.000 --> 00:35:33.000]   And so if they refuse, now, step two,
[00:35:33.000 --> 00:35:37.000]   if they listen to you, awesome, praise God, right?
[00:35:37.000 --> 00:35:40.000]   You're there. You're trying to seek to understand.
[00:35:40.000 --> 00:35:43.000]   You don't know everything. You don't know everything that went on,
[00:35:43.000 --> 00:35:45.000]   so you go there all by yourself.
[00:35:45.000 --> 00:35:48.000]   Hey, you run to them, "Hey, when you did this, it hurt me. I want to give you the benefit of the doubt."
[00:35:48.000 --> 00:35:51.000]   I want to seek to understand why you did that.
[00:35:51.000 --> 00:35:54.000]   I want to understand why you did that.
[00:35:54.000 --> 00:35:56.000]   That's step one, okay?
[00:35:56.000 --> 00:35:59.000]   And if they listen to you, you've won them over, praise God.
[00:35:59.000 --> 00:36:03.000]   If they don't, then you go, and you invite somebody back in.
[00:36:03.000 --> 00:36:05.000]   And so when you go to step one, you've now stepped in the ring,
[00:36:05.000 --> 00:36:07.000]   not to fight, but to work out the conflict.
[00:36:07.000 --> 00:36:12.000]   So this ring right now represents the area of which we're going to resolve the conflict.
[00:36:12.000 --> 00:36:15.000]   Now, what I don't do is I don't carry the conflict outside the ring.
[00:36:15.000 --> 00:36:17.000]   I don't go and circle up people, okay?
[00:36:17.000 --> 00:36:19.000]   I don't conspire against you.
[00:36:19.000 --> 00:36:23.000]   No, if we're going to fight, quote unquote, we're going to fight in the ring.
[00:36:23.000 --> 00:36:26.000]   And so what I'm going to do now is I'm going to go and grab somebody else,
[00:36:26.000 --> 00:36:29.000]   and I'm going to bring them in the ring with you.
[00:36:29.000 --> 00:36:32.000]   And if there's other people, the only people who are going to be in the ring
[00:36:32.000 --> 00:36:36.000]   is people who are part of the problem or a part of the solution.
[00:36:36.000 --> 00:36:40.000]   Nobody else. I don't need to vet. I don't need to get wise counsel.
[00:36:40.000 --> 00:36:44.000]   I don't need to think about it. I don't need to have prayer requests, okay?
[00:36:44.000 --> 00:36:48.000]   I'm going to bring anybody who I think is a part of the solution into this room,
[00:36:48.000 --> 00:36:49.000]   and we're going to work through it.
[00:36:49.000 --> 00:36:51.000]   So now I'm leaving. Hey, you didn't listen.
[00:36:51.000 --> 00:36:53.000]   So I'm leaving, and I'm going to go find some others.
[00:36:53.000 --> 00:36:55.000]   Hey, listen, so-and-so and I are in a conflict.
[00:36:55.000 --> 00:36:58.000]   Would you please come with me as I go back to them?
[00:36:58.000 --> 00:37:02.000]   I'm now at stage two of Matthew 18 principle.
[00:37:02.000 --> 00:37:06.000]   Would you please go with me and just kind of mediate and observe?
[00:37:06.000 --> 00:37:09.000]   And if there's anything in me that I'm missing, would you show me that?
[00:37:09.000 --> 00:37:10.000]   Hey, would you come?
[00:37:10.000 --> 00:37:15.000]   Now you bring one or two people with you back into the circle,
[00:37:15.000 --> 00:37:18.000]   and you tell them, "Hey, I want to tell you again.
[00:37:18.000 --> 00:37:22.000]   When you purchased that necklace, it hurt me.
[00:37:22.000 --> 00:37:26.000]   Here's why. Here's my part in it.
[00:37:26.000 --> 00:37:29.000]   I'm eager to come to you.
[00:37:29.000 --> 00:37:32.000]   I want to keep short accounts. I want to overlook a small offense,
[00:37:32.000 --> 00:37:35.000]   but this I've just been sitting on. It hasn't sit well with me.
[00:37:35.000 --> 00:37:36.000]   I want to tell you again."
[00:37:36.000 --> 00:37:38.000]   And now somebody's watching.
[00:37:38.000 --> 00:37:42.000]   And if they say, "Hey, man, get out of here. I don't want to work it out."
[00:37:42.000 --> 00:37:46.000]   Now, you leave, and you get to church.
[00:37:46.000 --> 00:37:49.000]   Someone in a position of authority in the church, you say,
[00:37:49.000 --> 00:37:52.000]   "Hey, would you guys come with me and mediate this conversation?
[00:37:52.000 --> 00:37:56.000]   I'm now at step three of Matthew 18 principle, and I need to tell them now."
[00:37:56.000 --> 00:38:01.000]   And this is why we talked about last week, it's so important to be under the authority of the church.
[00:38:01.000 --> 00:38:03.000]   So now your brother or sister who has sinned against you,
[00:38:03.000 --> 00:38:05.000]   you bring the church into that conversation.
[00:38:05.000 --> 00:38:09.000]   You step into the place where you're going to resolve the conflict with the church,
[00:38:09.000 --> 00:38:12.000]   and you say, "Hey, I want to present this to you again. You have hurt me."
[00:38:12.000 --> 00:38:14.000]   And I mean you do this every time.
[00:38:14.000 --> 00:38:16.000]   And you've got to be sitting out there like, "Does this really happen?"
[00:38:16.000 --> 00:38:21.000]   Eighty percent of what our staff does is that.
[00:38:21.000 --> 00:38:23.000]   So you want to know, you know, if you're tithing to church,
[00:38:23.000 --> 00:38:28.000]   if it's going to good resources as it pays our salaries,
[00:38:28.000 --> 00:38:32.000]   80% of what we do as a staff is resolve conflict.
[00:38:32.000 --> 00:38:35.000]   Is that time well spent? You better believe it is.
[00:38:35.000 --> 00:38:42.000]   Because the scripture says, "Work hard at preserving unity of the spirit and the bond of peace."
[00:38:42.000 --> 00:38:47.000]   And so 80% of what we do as a staff is resolve conflict,
[00:38:47.000 --> 00:38:52.000]   which means 100% of what we do as a staff is make disciples.
[00:38:52.000 --> 00:38:56.000]   Because we're showing you how to yield to the spirit.
[00:38:56.000 --> 00:39:00.000]   When you are angry as a follower of Jesus Christ, you have a greater force within you.
[00:39:00.000 --> 00:39:03.000]   That is God. God is going with you.
[00:39:03.000 --> 00:39:08.000]   And God will help you not to give in to that anger or display that anger,
[00:39:08.000 --> 00:39:16.000]   but to bring that anger under His control so that He can do something righteous.
[00:39:16.000 --> 00:39:21.000]   This, if you apply it to your life, it will save your relationships.
[00:39:21.000 --> 00:39:24.000]   It will change your life. It will save your marriage.
[00:39:24.000 --> 00:39:29.000]   It will change the way you parent and everything moving forward.
[00:39:29.000 --> 00:39:32.000]   It's simple, and you do this every time.
[00:39:32.000 --> 00:39:41.000]   Every time it's necessary.
[00:39:41.000 --> 00:39:44.000]   And so then, step four.
[00:39:44.000 --> 00:39:47.000]   If they refuse to listen to the church now, you treat them as you would a pagan,
[00:39:47.000 --> 00:39:51.000]   which is just a word for a non-believer, someone who is not a Christian.
[00:39:51.000 --> 00:39:55.000]   You treat them as you would a pagan or a tax collector.
[00:39:55.000 --> 00:39:58.000]   Now, some of you are like, "Oh yeah, now here we go.
[00:39:58.000 --> 00:40:01.000]   Like a pagan." No, no, no, no.
[00:40:01.000 --> 00:40:04.000]   How do we treat pagans?
[00:40:04.000 --> 00:40:07.000]   We love them. How did Jesus treat pagans and tax collectors?
[00:40:07.000 --> 00:40:11.000]   He loved them. We treat them wisely.
[00:40:11.000 --> 00:40:14.000]   We understand that they are not controlled by the same spirit that we are,
[00:40:14.000 --> 00:40:17.000]   and so we may not partner with them in business.
[00:40:17.000 --> 00:40:20.000]   We may not be in a position where we let them hurt us again,
[00:40:20.000 --> 00:40:22.000]   so we treat them wisely.
[00:40:22.000 --> 00:40:25.000]   And then thirdly, and most importantly, we share the gospel with them.
[00:40:25.000 --> 00:40:28.000]   We assume they do not know our God, and so we tell them,
[00:40:28.000 --> 00:40:31.000]   "Hey, do you know the God who has resolved all conflict?
[00:40:31.000 --> 00:40:34.000]   Do you know how God resolved conflict?
[00:40:34.000 --> 00:40:37.000]   Did He hold what you did against Him? Have you done anything against God?"
[00:40:37.000 --> 00:40:40.000]   Let me ask again, because I-- "Have you done anything against God?"
[00:40:40.000 --> 00:40:44.000]   Oh my goodness. Nod your head up and down.
[00:40:44.000 --> 00:40:47.000]   Have you done anything against God?
[00:40:47.000 --> 00:40:50.000]   Friends, you have done a lot against God.
[00:40:50.000 --> 00:40:53.000]   If you don't think so, then you've got self-righteousness against God, okay?
[00:40:53.000 --> 00:40:57.000]   You've got grave sins against God. Do you know how He handled those?
[00:40:57.000 --> 00:41:02.000]   He said, "I'll pay for them. I no longer hold your sins against you.
[00:41:02.000 --> 00:41:04.000]   This is how I resolve conflict.
[00:41:04.000 --> 00:41:07.000]   My Son dies and washes away all of your sins.
[00:41:07.000 --> 00:41:11.000]   I show you that I can defeat death so that you can be with me forever.
[00:41:11.000 --> 00:41:17.000]   I will do anything. I will go to great lengths to close the chasm of conflict between us,
[00:41:17.000 --> 00:41:21.000]   including sending my only Son to die for your sins
[00:41:21.000 --> 00:41:25.000]   so that you can be with me forever. This is the gospel.
[00:41:25.000 --> 00:41:30.000]   And that is what you represent as you move towards somebody who has hurt you.
[00:41:30.000 --> 00:41:33.000]   Hey, I'm not going to let you keep hurting me, okay?
[00:41:33.000 --> 00:41:37.000]   But I want you to know my God. Can I tell you what He's done for you?"
[00:41:37.000 --> 00:41:42.000]   And at step four, you share the gospel.
[00:41:42.000 --> 00:41:44.000]   Peace is so powerful, man.
[00:41:44.000 --> 00:41:48.000]   Can you imagine being able to move and insert peace into any situation?
[00:41:48.000 --> 00:41:53.000]   It's so counterintuitive to respond towards peace when you're angry.
[00:41:53.000 --> 00:41:58.000]   But the fruit of the Spirit is peace. It's what the Spirit produces inside of us.
[00:41:58.000 --> 00:42:03.000]   And so in summary, a new perspective is to see conflict as an opportunity.
[00:42:03.000 --> 00:42:10.000]   This starts with you owning your part, being eager, owning your part, and overlooking small offenses.
[00:42:10.000 --> 00:42:16.000]   And thirdly, the path that you pursue is outlined here in Matthew 18.
[00:42:16.000 --> 00:42:21.000]   So follow it, tell it, preach it, live according to it.
[00:42:21.000 --> 00:42:29.000]   In this, man, I've seen wives sit before a woman who slept with their husband and forgive them.
