
[00:00:00.000 --> 00:00:22.000]   [Music]
[00:19:44.000 --> 00:19:48.000]   Naturally, she really wanted me to find it.
[00:19:48.000 --> 00:19:50.000]   Which wasn't incredibly motivating.
[00:19:50.000 --> 00:19:56.000]   You want me to find your phone on the side of a ski slope?
[00:19:56.000 --> 00:19:59.000]   It's crazy. It's a needle in a haystack.
[00:19:59.000 --> 00:20:01.000]   There's no way I'll do it.
[00:20:01.000 --> 00:20:04.000]   And so the mission was not incredibly motivating for me.
[00:20:04.000 --> 00:20:09.000]   That is until I learned that her Find My Friends was miraculously working.
[00:20:09.000 --> 00:20:12.000]   Now I had good reason to go.
[00:20:12.000 --> 00:20:17.000]   I actually was moving in a way where I wasn't just searching, but I was seeking.
[00:20:17.000 --> 00:20:20.000]   I wasn't just aimless. I was directed.
[00:20:20.000 --> 00:20:22.000]   I knew where I could find it.
[00:20:22.000 --> 00:20:25.000]   And it motivated me to get out of my chair and get back on the mountain.
[00:20:25.000 --> 00:20:28.000]   And miraculously, we did in fact find the phone.
[00:20:28.000 --> 00:20:30.000]   You see, that's what's happening here.
[00:20:30.000 --> 00:20:33.000]   The spies, they want to survey the entirety of the land.
[00:20:33.000 --> 00:20:36.000]   But Moses, he doesn't want them to do it aimlessly
[00:20:36.000 --> 00:20:39.000]   because that's not going to make any kind of difference for the people.
[00:20:39.000 --> 00:20:41.000]   No, Moses gives them very clear instructions.
[00:20:41.000 --> 00:20:43.000]   He doesn't want them to search.
[00:20:43.000 --> 00:20:49.000]   He wants them to seek several things in specific that will motivate the people when they're found.
[00:20:49.000 --> 00:20:52.000]   That's why he says, "Hey, go and see if there's fruitfulness."
[00:20:52.000 --> 00:20:55.000]   He's literally sending them to a place called the Valley of Eshkol,
[00:20:55.000 --> 00:20:59.000]   which means the Valley of Grape Clusters.
[00:20:59.000 --> 00:21:02.000]   And it's during the season of the first ripe grapes.
[00:21:02.000 --> 00:21:04.000]   What do you think they're going to find?
[00:21:04.000 --> 00:21:07.000]   They're probably going to find some grapes.
[00:21:07.000 --> 00:21:09.000]   And not just regular grapes, but grapes so big
[00:21:09.000 --> 00:21:13.000]   that they actually have to be carried between two men on poles.
[00:21:13.000 --> 00:21:16.000]   Like that's the kind of reality they're walking into.
[00:21:16.000 --> 00:21:18.000]   This is the ancient Near Eastern Napa, okay?
[00:21:18.000 --> 00:21:20.000]   That's where God's taking them.
[00:21:20.000 --> 00:21:22.000]   It is bursting with life.
[00:21:22.000 --> 00:21:24.000]   It is full of flourishing.
[00:21:24.000 --> 00:21:30.000]   And Moses knows, "Hey, this is a land that will motivate our people to go."
[00:21:30.000 --> 00:21:35.000]   But you're also going to find some things that will motivate our people to not go alone,
[00:21:35.000 --> 00:21:37.000]   but to go with God.
[00:21:37.000 --> 00:21:39.000]   He tells them, "Hey, go look at the nations.
[00:21:39.000 --> 00:21:41.000]   Assess their strengths. Inspect their cities.
[00:21:41.000 --> 00:21:43.000]   How strong are their fortresses?"
[00:21:43.000 --> 00:21:47.000]   He knows, "Hey, the people are going to see this is a land that is bursting with abundance,
[00:21:47.000 --> 00:21:51.000]   and yet also it is a land that is begging for dependence."
[00:21:51.000 --> 00:21:55.000]   There are plenty, plenty of reasons to go,
[00:21:55.000 --> 00:21:58.000]   but there are plenty of reasons to not go alone.
[00:21:58.000 --> 00:22:01.000]   That's how you know if God's leading you someplace new.
[00:22:01.000 --> 00:22:03.000]   Some of you are here, and you're like, "Man, I'm torn between two decisions,
[00:22:03.000 --> 00:22:05.000]   and I don't know which one I'm supposed to take."
[00:22:05.000 --> 00:22:08.000]   I'm trying to discern whether God's leading me in or He's leading me out.
[00:22:08.000 --> 00:22:10.000]   How do I know? He gives you two reasons.
[00:22:10.000 --> 00:22:12.000]   He says, "Hey, look for signs of life," number one,
[00:22:12.000 --> 00:22:15.000]   "and then look for causes for trust," number two.
[00:22:15.000 --> 00:22:20.000]   Like, it should be bursting with life, and it should be begging for dependence.
[00:22:20.000 --> 00:22:22.000]   That's how you know.
[00:22:22.000 --> 00:22:25.000]   It should be bursting with life.
[00:22:25.000 --> 00:22:29.000]   Like, that's what Jesus says whenever He talked in John 10:10.
[00:22:29.000 --> 00:22:31.000]   He's like, "Hey, the reason I came is I came to give life.
[00:22:31.000 --> 00:22:33.000]   Like, the thief came to steal, kill, and destroy,
[00:22:33.000 --> 00:22:35.000]   and yet I came that you may have life."
[00:22:35.000 --> 00:22:39.000]   And guess what? Have it abundantly, just like this.
[00:22:39.000 --> 00:22:42.000]   To the places that you consider, the things that you do,
[00:22:42.000 --> 00:22:48.000]   you should really evaluate, "Is this going to let me give life
[00:22:48.000 --> 00:22:51.000]   to the rest of the world, to the people I engage with,
[00:22:51.000 --> 00:22:53.000]   and to the places that I occupy?"
[00:22:53.000 --> 00:22:55.000]   Because that's what the gospel does.
[00:22:55.000 --> 00:22:59.000]   The gospel gives life.
[00:22:59.000 --> 00:23:00.000]   And so here's the thing.
[00:23:00.000 --> 00:23:04.000]   If you're thinking about a new job, and yet there's no opportunity
[00:23:04.000 --> 00:23:08.000]   within that job to bring gospel flourishing,
[00:23:08.000 --> 00:23:14.000]   to lead people to life in Christ, then Jesus is not leading you there.
[00:23:14.000 --> 00:23:17.000]   He doesn't want you to take it, because He is going to lead you
[00:23:17.000 --> 00:23:21.000]   to a place that is exploding with fruitfulness.
[00:23:21.000 --> 00:23:22.000]   That's what He wants to do.
[00:23:22.000 --> 00:23:25.000]   If you're thinking about dating someone, and what you realize
[00:23:25.000 --> 00:23:29.000]   is in this relationship, I'm more prone to compromise in my sin
[00:23:29.000 --> 00:23:33.000]   than conformity in Christ, He's not leading you there.
[00:23:33.000 --> 00:23:37.000]   He doesn't want you in it, because that's not what He's come to give.
[00:23:37.000 --> 00:23:41.000]   If you're thinking about friends, man, your friends,
[00:23:41.000 --> 00:23:42.000]   are they exclusive or inclusive?
[00:23:42.000 --> 00:23:46.000]   Because one is characteristic of Jesus, but the other is characteristic
[00:23:46.000 --> 00:23:47.000]   of the world.
[00:23:47.000 --> 00:23:49.000]   Do they gossip, or do they encourage people?
[00:23:49.000 --> 00:23:51.000]   Because one is what Christ would do.
[00:23:51.000 --> 00:23:55.000]   The other, Christ would have nothing to do with.
[00:23:55.000 --> 00:23:58.000]   What decision are you trying to make?
[00:23:58.000 --> 00:23:59.000]   Does it have signs of life?
[00:23:59.000 --> 00:24:02.000]   But then also, it should have causes for trust, which is what we see
[00:24:02.000 --> 00:24:04.000]   as we continue to go.
[00:24:04.000 --> 00:24:06.000]   Verses 25-28, it says,
[00:24:06.000 --> 00:24:09.000]   "At the end of 40 days, they returned from spying out the land,
[00:24:09.000 --> 00:24:12.000]   and they came to Moses and Aaron, and to all the congregation of the people
[00:24:12.000 --> 00:24:14.000]   of Israel in the wilderness of Paran at Kadesh.
[00:24:14.000 --> 00:24:17.000]   They brought back word to them, and to all the congregation,
[00:24:17.000 --> 00:24:19.000]   and they showed them the fruit of the land.
[00:24:19.000 --> 00:24:20.000]   They found it.
[00:24:20.000 --> 00:24:21.000]   'Hey, man, here it is.
[00:24:21.000 --> 00:24:22.000]   Look at this stuff.'
[00:24:22.000 --> 00:24:24.000]   And they told him, 'We came to the land with which you sent us,
[00:24:24.000 --> 00:24:26.000]   and it blows with milk and honey.'
[00:24:26.000 --> 00:24:31.000]   And this is its fruit, so big we had to carry it between two of us.
[00:24:31.000 --> 00:24:36.000]   But the people who dwell in the land are strong,
[00:24:36.000 --> 00:24:39.000]   and the cities are fortified and very large.
[00:24:39.000 --> 00:24:42.000]   And besides, we saw the descendants of Anak there.
[00:24:42.000 --> 00:24:46.000]   Like God has led them to a land bursting with life
[00:24:46.000 --> 00:24:52.000]   and brimming with potential and boasting with resistance."
[00:24:52.000 --> 00:24:54.000]   It is boasting with resistance.
[00:24:54.000 --> 00:24:56.000]   Why would God do that?
[00:24:56.000 --> 00:25:01.000]   Because as God leads you into a new place, and you navigate the new,
[00:25:01.000 --> 00:25:06.000]   you should know God will not lead you someplace faith is not required.
[00:25:06.000 --> 00:25:14.000]   God will not lead you someplace faith is not required.
[00:25:14.000 --> 00:25:18.000]   The path of greatest--or the path of least resistance
[00:25:18.000 --> 00:25:21.000]   is never the path of greatest faith.
[00:25:21.000 --> 00:25:24.000]   The path of least resistance is never the path of greatest faith.
[00:25:24.000 --> 00:25:30.000]   And the reason for that is because the path of least resistance needs no God.
[00:25:30.000 --> 00:25:33.000]   We don't live lives where we do not need Him.
[00:25:33.000 --> 00:25:36.000]   Such an existence is not possible.
[00:25:36.000 --> 00:25:42.000]   If we follow God, then we can expect we will go places beyond compare,
[00:25:42.000 --> 00:25:45.000]   and we will go places far beyond our depth.
[00:25:45.000 --> 00:25:47.000]   Why? Because He wants you to trust Him.
[00:25:47.000 --> 00:25:49.000]   He wants you to need Him.
[00:25:49.000 --> 00:25:51.000]   He wants you to cling to Him, not just in the face of adversity.
[00:25:51.000 --> 00:25:53.000]   Yes, He wants that.
[00:25:53.000 --> 00:25:56.000]   But He wants you to cling to Him, grip Him,
[00:25:56.000 --> 00:25:59.000]   hold fast to Him in the moments of opportunity as well.
[00:25:59.000 --> 00:26:03.000]   Like these people, they knew, "God, we really need you in the wilderness.
[00:26:03.000 --> 00:26:05.000]   We've got some big problems out here."
[00:26:05.000 --> 00:26:07.000]   And yet, God, the minute we've gotten to the promised land,
[00:26:07.000 --> 00:26:09.000]   I think we're good. I think we don't need you any longer.
[00:26:09.000 --> 00:26:11.000]   We can make decisions for ourselves.
[00:26:11.000 --> 00:26:14.000]   We can figure out the way on our own.
[00:26:14.000 --> 00:26:17.000]   God's having none of it.
[00:26:17.000 --> 00:26:21.000]   Like, God is not just a God that we need in the face of our troubles
[00:26:21.000 --> 00:26:23.000]   and our trials and our testing.
[00:26:23.000 --> 00:26:26.000]   No, God is a God we need at all times and in all ways.
[00:26:26.000 --> 00:26:28.000]   Like, I think God is looking at them in this moment.
[00:26:28.000 --> 00:26:31.000]   He's like, "Hey, that is not how this relationship works.
[00:26:31.000 --> 00:26:34.000]   Like, I will be there with you to work through your problems,
[00:26:34.000 --> 00:26:39.000]   but I will also be there to walk with you into my promises.
[00:26:39.000 --> 00:26:41.000]   You will never not need me.
[00:26:41.000 --> 00:26:44.000]   You will never not need me."
[00:26:44.000 --> 00:26:47.000]   And that's actually good news,
[00:26:47.000 --> 00:26:51.000]   because I will never not be there.
[00:26:51.000 --> 00:26:53.000]   So many of us, we wrestle with inadequacy,
[00:26:53.000 --> 00:26:56.000]   but have you ever thought your inadequacy, "I'm not enough,"
[00:26:56.000 --> 00:27:01.000]   is actually, it's just a declaration of dependency, but my God is.
[00:27:01.000 --> 00:27:04.000]   Sure, I'm not enough to be eloquent in my workplace
[00:27:04.000 --> 00:27:06.000]   and lead my coworkers to Christ,
[00:27:06.000 --> 00:27:09.000]   but my God is enough, and I depend on him,
[00:27:09.000 --> 00:27:11.000]   and so I know I can do it.
[00:27:11.000 --> 00:27:15.000]   I'm not bold enough to approach my neighbor
[00:27:15.000 --> 00:27:19.000]   and really help them in the face of their situation
[00:27:19.000 --> 00:27:21.000]   and share Christ's love with them,
[00:27:21.000 --> 00:27:23.000]   but even though I'm not bold enough,
[00:27:23.000 --> 00:27:25.000]   Jesus in me is bold enough.
[00:27:25.000 --> 00:27:27.000]   I can move in my dependency.
[00:27:27.000 --> 00:27:30.000]   I'm not strong enough to forgive that person.
[00:27:30.000 --> 00:27:32.000]   Good thing Christ is with me.
[00:27:32.000 --> 00:27:35.000]   He is strong enough to forgive every person.
[00:27:35.000 --> 00:27:37.000]   That is the heart he has, not just to love his friends,
[00:27:37.000 --> 00:27:39.000]   but to love his enemies.
[00:27:39.000 --> 00:27:43.000]   Any inadequacy you feel, it is a declaration of dependency.
[00:27:43.000 --> 00:27:45.000]   Jesus, I never don't need you,
[00:27:45.000 --> 00:27:48.000]   and you are always here with me, God.
[00:27:48.000 --> 00:27:51.000]   Praise the Lord that that is the case.
[00:27:51.000 --> 00:27:58.000]   Friends, God will never take you someplace where he becomes optional.
[00:27:58.000 --> 00:28:02.000]   He will always take you places where he is required,
[00:28:02.000 --> 00:28:06.000]   because those are the only places that actually exist.
[00:28:07.000 --> 00:28:10.000]   He will take us where we are most dependent,
[00:28:10.000 --> 00:28:13.000]   for when we're in greatest need, he is closest by.
[00:28:13.000 --> 00:28:16.000]   Like, God did this to me yesterday.
[00:28:16.000 --> 00:28:19.000]   Yesterday.
[00:28:19.000 --> 00:28:23.000]   Like, I was going a completely different direction with this talk.
[00:28:23.000 --> 00:28:26.000]   I had been planning it for weeks.
[00:28:26.000 --> 00:28:30.000]   I had been doing deep study
[00:28:30.000 --> 00:28:33.000]   and building great illustrations
[00:28:33.000 --> 00:28:36.000]   and assembling carefully worded points
[00:28:36.000 --> 00:28:39.000]   and gathering parallel scriptures,
[00:28:39.000 --> 00:28:41.000]   all pointing to the person of Jesus.
[00:28:41.000 --> 00:28:44.000]   I had been prepping this message that I felt God gave me
[00:28:44.000 --> 00:28:47.000]   shortly after the porch ended in 2024.
[00:28:47.000 --> 00:28:51.000]   And yet last night, in the wee hours of the morning,
[00:28:51.000 --> 00:28:55.000]   it's like I hit a block.
[00:28:55.000 --> 00:28:57.000]   And I was talking to the Lord, and I was like,
[00:28:57.000 --> 00:28:59.000]   "God, I've been writing, but I can't write any longer.
[00:28:59.000 --> 00:29:01.000]   What is happening, God?"
[00:29:01.000 --> 00:29:03.000]   Like, we've been sitting on this.
[00:29:03.000 --> 00:29:05.000]   Like, this is something we've been preparing for, Lord.
[00:29:05.000 --> 00:29:07.000]   Why is it so frustrated now?
[00:29:07.000 --> 00:29:09.000]   Why are you complicating my life?
[00:29:09.000 --> 00:29:13.000]   Why are you contesting my purposes, Lord?
[00:29:13.000 --> 00:29:14.000]   And I think he was looking at me, and he's like,
[00:29:14.000 --> 00:29:16.000]   "Hey, I have something else I want you to do.
[00:29:16.000 --> 00:29:19.000]   I want you to walk with me and depend on me along the way.
[00:29:19.000 --> 00:29:21.000]   I want us to do something different,
[00:29:21.000 --> 00:29:24.000]   and I want you to be willing to move by faith."
[00:29:24.000 --> 00:29:28.000]   And so we started thinking about this passage.
[00:29:31.000 --> 00:29:35.000]   And it feels so consistent with what God would do in my life,
[00:29:35.000 --> 00:29:37.000]   so consistent with what God will do in your life,
[00:29:37.000 --> 00:29:40.000]   because he will not lead us places
[00:29:40.000 --> 00:29:42.000]   where faith is not required.
[00:29:42.000 --> 00:29:44.000]   I remember when I moved from Houston,
[00:29:44.000 --> 00:29:48.000]   and I came to Dallas, I was driving here,
[00:29:48.000 --> 00:29:53.000]   car loaded with all of my belongings to finally settle.
[00:29:53.000 --> 00:29:55.000]   And I told the Lord, "God,
[00:29:55.000 --> 00:29:58.000]   if your presence will not go with me,
[00:29:58.000 --> 00:30:00.000]   do not take me up from here.
[00:30:01.000 --> 00:30:05.000]   And we made that agreement, birthed right out of Exodus 33.
[00:30:05.000 --> 00:30:08.000]   And as I've arrived, what I know is,
[00:30:08.000 --> 00:30:10.000]   even in moments where faith feels required,
[00:30:10.000 --> 00:30:13.000]   I know that agreement still stands,
[00:30:13.000 --> 00:30:15.000]   for God is always with me.
[00:30:15.000 --> 00:30:18.000]   His presence will not depart.
[00:30:18.000 --> 00:30:20.000]   Now, why do I tell you that?
[00:30:20.000 --> 00:30:23.000]   Firstly, because whenever I do preach that other sermon,
[00:30:23.000 --> 00:30:24.000]   it's gonna be great.
[00:30:24.000 --> 00:30:27.000]   And I can't wait for the day when it happens,
[00:30:27.000 --> 00:30:29.000]   so you should stick around.
[00:30:30.000 --> 00:30:34.000]   But secondly, and primarily the reason I share that with you,
[00:30:34.000 --> 00:30:42.000]   is because God, in his kindness, will lead you places
[00:30:42.000 --> 00:30:49.000]   where your faith will be asked much of,
[00:30:49.000 --> 00:30:54.000]   but his presence will always deliver on.
[00:30:54.000 --> 00:30:57.000]   Do you want that?
[00:30:57.000 --> 00:30:58.000]   Do you want that?
[00:30:58.000 --> 00:31:03.000]   Like to live not just a year, but to live a life
[00:31:03.000 --> 00:31:09.000]   where you experience the unexplainable,
[00:31:09.000 --> 00:31:12.000]   where you make way through the world
[00:31:12.000 --> 00:31:13.000]   into things that happen.
[00:31:13.000 --> 00:31:18.000]   People can't really measure up who you are with what that is.
[00:31:18.000 --> 00:31:20.000]   There's a discrepancy.
[00:31:20.000 --> 00:31:22.000]   You're not great enough, you're not smart enough,
[00:31:22.000 --> 00:31:24.000]   you're not impressive enough, you're not talented enough.
[00:31:24.000 --> 00:31:26.000]   Why then are these things happening?
[00:31:26.000 --> 00:31:28.000]   Why is it that someone so simple as you
[00:31:28.000 --> 00:31:30.000]   could find yourself dwelling in the face
[00:31:30.000 --> 00:31:33.000]   of something as amazing as this?
[00:31:33.000 --> 00:31:37.000]   How is it that you arrived to a place of promise?
[00:31:37.000 --> 00:31:41.000]   And you'll be able to look at them and say,
[00:31:41.000 --> 00:31:43.000]   it's nothing that I've done,
[00:31:43.000 --> 00:31:48.000]   but it's by everything that my Christ has done.
[00:31:48.000 --> 00:31:51.000]   That's what they have the opportunity to do,
[00:31:51.000 --> 00:31:55.000]   to move into a place that is so significant,
[00:31:55.000 --> 00:31:58.000]   and yet they're shackled in fear.
[00:31:58.000 --> 00:32:02.000]   And yet as we read, we find one man who defies the rest.
[00:32:02.000 --> 00:32:06.000]   Like he looks forward and he's not shackled in his fear.
[00:32:06.000 --> 00:32:09.000]   Instead, he is released by his faith.
[00:32:09.000 --> 00:32:12.000]   It says in Numbers 13 30, but Caleb, he quieted the people.
[00:32:12.000 --> 00:32:14.000]   Everyone's freaking out.
[00:32:14.000 --> 00:32:15.000]   And he's like, calm down.
[00:32:15.000 --> 00:32:16.000]   Everybody's silent.
[00:32:16.000 --> 00:32:23.000]   Let us go up at once and occupy it.
[00:32:24.000 --> 00:32:26.000]   For we are well able to overcome it.
[00:32:26.000 --> 00:32:31.000]   Caleb knows this is impossible apart from God.
[00:32:31.000 --> 00:32:36.000]   So thank goodness our God is with us.
[00:32:36.000 --> 00:32:38.000]   No foe is too great.
[00:32:38.000 --> 00:32:41.000]   No fear is too strong.
[00:32:41.000 --> 00:32:45.000]   No force is too mighty.
[00:32:45.000 --> 00:32:48.000]   If God goes with us, how do we know that?
[00:32:48.000 --> 00:32:52.000]   We can be confident that God will go with us in times ahead.
[00:32:53.000 --> 00:32:57.000]   Because God came towards us in times past.
[00:32:57.000 --> 00:33:01.000]   We can look back and we can see the fact
[00:33:01.000 --> 00:33:04.000]   that Christ has stepped into our reality
[00:33:04.000 --> 00:33:06.000]   and he has made all the difference.
[00:33:06.000 --> 00:33:09.000]   Like Jesus, he trusted the words of God
[00:33:09.000 --> 00:33:11.000]   more than the wisdom of man.
[00:33:11.000 --> 00:33:13.000]   Like he knew there's a call on my life
[00:33:13.000 --> 00:33:15.000]   and he did not hesitate from fulfilling it.
[00:33:15.000 --> 00:33:17.000]   He was obedient.
[00:33:17.000 --> 00:33:18.000]   He wasn't reluctant.
[00:33:18.000 --> 00:33:20.000]   He was released.
[00:33:20.000 --> 00:33:23.000]   He made moves because he knew if God's saying it,
[00:33:23.000 --> 00:33:25.000]   then I'm going for it.
[00:33:25.000 --> 00:33:27.000]   And we also know that Jesus,
[00:33:27.000 --> 00:33:29.000]   he knew God had given him a good reason to go.
[00:33:29.000 --> 00:33:31.000]   Like he looked at you and he looked at me
[00:33:31.000 --> 00:33:33.000]   and he was like, man, they are enslaved in darkness.
[00:33:33.000 --> 00:33:34.000]   They can do nothing for themselves.
[00:33:34.000 --> 00:33:35.000]   I need to get there.
[00:33:35.000 --> 00:33:36.000]   They need my help.
[00:33:36.000 --> 00:33:38.000]   I will go quickly and I will come to them
[00:33:38.000 --> 00:33:41.000]   that they might be with you again, God.
[00:33:41.000 --> 00:33:45.000]   And then Jesus, while going to Calvary,
[00:33:47.000 --> 00:33:51.000]   walked to a place where faith was most required of all
[00:33:51.000 --> 00:33:55.000]   as he laid down his life for the sins of many.
[00:33:55.000 --> 00:33:56.000]   Friends,
[00:33:56.000 --> 00:34:03.000]   it's better to follow Jesus into a dangerous future
[00:34:03.000 --> 00:34:08.000]   than abandon Jesus for a safe existence.
[00:34:08.000 --> 00:34:14.000]   For Jesus abandoned a safe existence.
[00:34:14.000 --> 00:34:17.000]   (soft music)
[00:34:17.000 --> 00:34:21.000]   So that you might not have a dangerous future.
[00:34:21.000 --> 00:34:25.000]   What is shackling you in fear tonight?
[00:34:25.000 --> 00:34:27.000]   What is keeping you dependent upon yourself
[00:34:27.000 --> 00:34:29.000]   as opposed to God?
[00:34:29.000 --> 00:34:32.000]   He wants to identify it.
[00:34:32.000 --> 00:34:36.000]   And then he wants you to let it go.
[00:34:36.000 --> 00:34:40.000]   Not just because it's a new year,
[00:34:40.000 --> 00:34:43.000]   but because you have a new life in Christ Jesus.
[00:34:44.000 --> 00:34:45.000]   God, we love you.
[00:34:45.000 --> 00:34:47.000]   And we thank you that we had time now, God,
[00:34:47.000 --> 00:34:49.000]   just to work through your scripture.
[00:34:49.000 --> 00:34:52.000]   We're eager to sing back to you, God.
[00:34:52.000 --> 00:34:54.500]   (soft music)
[00:34:54.500 --> 00:35:02.000]   God, we want to be a people
[00:35:02.000 --> 00:35:08.000]   that live our lives where faith is most required.
[00:35:08.000 --> 00:35:12.500]   (soft music)
[00:35:13.500 --> 00:35:18.500]   We want to be a people that go God wherever it is you want.
[00:35:18.500 --> 00:35:20.500]   We know God so often,
[00:35:20.500 --> 00:35:25.500]   it's our fear that locks us up,
[00:35:25.500 --> 00:35:26.500]   that keeps us at bay,
[00:35:26.500 --> 00:35:29.500]   that will not let us move forward.
[00:35:29.500 --> 00:35:31.500]   And so God, what we're asking
[00:35:31.500 --> 00:35:34.500]   is that you would release us from that fear.
[00:35:34.500 --> 00:35:37.500]   That you would set us free from a safe existence
[00:35:37.500 --> 00:35:41.500]   and lead us into a glorious inheritance.
[00:35:41.500 --> 00:35:43.500]   The chance, God, to be with you,
[00:35:43.500 --> 00:35:45.500]   to live as Christ,
[00:35:45.500 --> 00:35:49.500]   and to experience all God that you want to give.
[00:35:49.500 --> 00:35:52.500]   This isn't a prosperity gospel.
[00:35:52.500 --> 00:35:55.500]   No, God, this is your promise to us
[00:35:55.500 --> 00:35:59.500]   that every day forward with you
[00:35:59.500 --> 00:36:02.500]   is better than any day we've lived behind.
[00:36:02.500 --> 00:36:04.500]   And yet, God, we know that days forward
[00:36:04.500 --> 00:36:07.500]   are days where we must walk by faith and not by fear.
[00:36:07.500 --> 00:36:10.500]   And so God, we pray that you would help us to do it.
[00:36:10.500 --> 00:36:12.500]   I pray, God, that you would help us right now
[00:36:12.500 --> 00:36:15.500]   as we take action on it, please.

