
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:15:38.460 --> 00:15:39.860]   others in our lives that we are to,
[00:15:39.860 --> 00:15:42.820]   when making a decision, start by seeking a direction
[00:15:42.820 --> 00:15:43.660]   from others around us.
[00:15:43.660 --> 00:15:47.780]   He learned this from his father, Solomon.
[00:15:47.780 --> 00:15:50.980]   And here's why this is so interesting to me about Solomon.
[00:15:50.980 --> 00:15:53.140]   Solomon wrote the book of Proverbs.
[00:15:53.140 --> 00:15:55.260]   If you have your Bible, or if you have a Bible
[00:15:55.260 --> 00:15:56.540]   and you flipped it halfway open,
[00:15:56.540 --> 00:15:58.860]   you hit somewhere near the book of Proverbs.
[00:15:58.860 --> 00:16:00.420]   It's called the book of wisdom.
[00:16:00.420 --> 00:16:02.620]   And Solomon wrote the book of wisdom
[00:16:02.620 --> 00:16:05.300]   and he's the wisest man who ever lived.
[00:16:05.300 --> 00:16:08.340]   And one of the topics he said more about
[00:16:08.340 --> 00:16:10.620]   than almost any other topic
[00:16:10.620 --> 00:16:13.380]   was seeking counsel from others.
[00:16:13.380 --> 00:16:14.740]   Think about that.
[00:16:14.740 --> 00:16:17.440]   The wisest man who ever lived.
[00:16:17.440 --> 00:16:20.420]   If there was one person in the history of the world
[00:16:20.420 --> 00:16:23.820]   who could go without seeking counsel from other people,
[00:16:23.820 --> 00:16:25.700]   I mean, he's wiser than everybody he talks to,
[00:16:25.700 --> 00:16:26.540]   it'd be Solomon.
[00:16:26.540 --> 00:16:30.900]   And yet he says more about seeking counsel from others
[00:16:30.900 --> 00:16:33.900]   or don't make a decision without consulting other people
[00:16:33.900 --> 00:16:35.880]   who can see the situation clearly.
[00:16:35.880 --> 00:16:38.320]   He says more about that topic
[00:16:38.320 --> 00:16:40.060]   than anyone else in all of scripture
[00:16:40.060 --> 00:16:42.120]   because he's the wisest man who ever lived.
[00:16:42.120 --> 00:16:43.860]   So here's just a few because there's so many,
[00:16:43.860 --> 00:16:45.340]   we really can't even go through all of them.
[00:16:45.340 --> 00:16:46.740]   Here's a handful of them.
[00:16:46.740 --> 00:16:49.020]   Proverbs 15, 22.
[00:16:49.020 --> 00:16:50.420]   Plans fail.
[00:16:50.420 --> 00:16:52.820]   If you have plans, here's how they're going to fail.
[00:16:52.820 --> 00:16:53.780]   If you have plans to get married,
[00:16:53.780 --> 00:16:55.180]   if you have plans to buy a home,
[00:16:55.180 --> 00:16:57.960]   if you have plans to success in your job
[00:16:57.960 --> 00:16:59.140]   or wherever you are, if you have plans,
[00:16:59.140 --> 00:17:02.600]   they fail for lack of counsel.
[00:17:02.600 --> 00:17:05.460]   But with many advisors, they succeed.
[00:17:05.460 --> 00:17:07.740]   Proverbs 11, 14.
[00:17:07.740 --> 00:17:12.100]   Where there is no guidance, a people or a nation falls.
[00:17:12.100 --> 00:17:14.880]   But in an abundance of counselors, there is safety.
[00:17:14.880 --> 00:17:18.140]   Proverbs 12, 15.
[00:17:18.140 --> 00:17:21.700]   The way of fools seems right to them.
[00:17:21.700 --> 00:17:23.740]   Like a fool will think,
[00:17:23.740 --> 00:17:25.700]   oh, this is for sure the right decision.
[00:17:25.700 --> 00:17:27.500]   Oh, we should definitely date.
[00:17:27.500 --> 00:17:28.940]   We should definitely get engaged.
[00:17:28.940 --> 00:17:30.440]   We should definitely move in.
[00:17:30.440 --> 00:17:34.200]   But the wise listen to advice.
[00:17:34.200 --> 00:17:38.660]   And you are making decisions in this period of your life,
[00:17:38.660 --> 00:17:41.500]   this season and in this season of my life
[00:17:41.500 --> 00:17:44.300]   that are distinct from almost any other season
[00:17:44.300 --> 00:17:45.560]   of life that you'll face.
[00:17:46.440 --> 00:17:49.700]   Like the decisions you make in your 20s and in your 30s
[00:17:49.700 --> 00:17:54.680]   will impact the direction and course of your life
[00:17:54.680 --> 00:17:57.760]   in ways that almost no other decade of your life will.
[00:17:57.760 --> 00:18:00.620]   Who you're gonna marry, where you're gonna work,
[00:18:00.620 --> 00:18:04.280]   where you're gonna live, what you're gonna do for work.
[00:18:04.280 --> 00:18:06.940]   And Solomon says to you, and God says to all of us,
[00:18:06.940 --> 00:18:08.340]   one of the key gifts I've given you
[00:18:08.340 --> 00:18:10.740]   is that you would seek out counsel
[00:18:10.740 --> 00:18:13.580]   from other people in your life when making decisions.
[00:18:13.580 --> 00:18:16.360]   Start by seeking direction.
[00:18:16.360 --> 00:18:18.120]   So here's what they respond to him
[00:18:18.120 --> 00:18:19.580]   as he asked them for direction.
[00:18:19.580 --> 00:18:22.560]   Verse seven, they replied,
[00:18:22.560 --> 00:18:25.680]   if today you will be a servant to these people
[00:18:25.680 --> 00:18:29.720]   and serve them and give them a favorable answer,
[00:18:29.720 --> 00:18:32.120]   they will always be your servants.
[00:18:32.120 --> 00:18:33.920]   Basically, the elders tell Rehoboam,
[00:18:33.920 --> 00:18:35.960]   hey, if you will be a servant to these people,
[00:18:35.960 --> 00:18:37.160]   it's going to go well for you.
[00:18:37.160 --> 00:18:39.200]   Lessen the load, lighten the load.
[00:18:39.200 --> 00:18:44.360]   And had Rehoboam taken this advice,
[00:18:44.360 --> 00:18:46.760]   the story would have gone totally different
[00:18:46.760 --> 00:18:48.680]   from where it's about to go.
[00:18:48.680 --> 00:18:50.480]   But he makes a very foolish decision.
[00:18:50.480 --> 00:18:53.800]   After making a wise decision, seeking others' input,
[00:18:53.800 --> 00:18:55.980]   he makes a very foolish decision.
[00:18:55.980 --> 00:19:01.920]   Verse eight, but Rehoboam rejected the advice
[00:19:01.920 --> 00:19:05.800]   the elders gave him and consulted the young men
[00:19:05.800 --> 00:19:09.080]   who had grown up with him and were serving him.
[00:19:09.080 --> 00:19:12.120]   And he asked them, what is your advice?
[00:19:12.120 --> 00:19:14.800]   How should we answer these people who say to me,
[00:19:14.800 --> 00:19:16.120]   lighten the yoke?
[00:19:16.120 --> 00:19:18.360]   So Rehoboam rejects their advice
[00:19:18.360 --> 00:19:21.400]   and he goes to the younger men who had grown up with him.
[00:19:21.400 --> 00:19:23.120]   He goes to his high school buddies and says,
[00:19:23.120 --> 00:19:25.560]   I don't like the advice that they gave me.
[00:19:25.560 --> 00:19:28.100]   What do you think that we should do?
[00:19:28.100 --> 00:19:31.200]   The young men who had grown up to him replied,
[00:19:31.200 --> 00:19:33.320]   verse 10, these people have said to you,
[00:19:33.320 --> 00:19:34.620]   your father put a heavy yoke on us,
[00:19:34.620 --> 00:19:35.680]   but make our yoke lighter.
[00:19:35.680 --> 00:19:38.280]   Now tell them, my little finger,
[00:19:38.280 --> 00:19:41.100]   this is probably gonna be shock value,
[00:19:41.100 --> 00:19:45.200]   is thicker than your father's waist or your father's loins,
[00:19:45.200 --> 00:19:47.720]   if you have another translation, which is literally the word.
[00:19:47.720 --> 00:19:48.560]   In other words,
[00:19:48.560 --> 00:19:54.800]   I am more of a man than my dad is, is what he's pointing at,
[00:19:54.800 --> 00:19:57.400]   but you should read your Bible, that's in your Bible.
[00:19:57.400 --> 00:20:01.520]   My little finger is thicker than my father's package.
[00:20:01.520 --> 00:20:04.660]   And so my father laid a, that's what it says,
[00:20:04.660 --> 00:20:07.640]   my father laid a heavy yoke on you
[00:20:07.640 --> 00:20:10.360]   and I will make it even heavier, he says.
[00:20:10.360 --> 00:20:12.000]   Tell them that you're more of a man than your father.
[00:20:12.000 --> 00:20:15.280]   My father, tell them this, my father scourged you with whips
[00:20:15.280 --> 00:20:17.820]   but I will scourge you with scorpions.
[00:20:17.820 --> 00:20:20.280]   In other words, hey, don't lighten up,
[00:20:20.280 --> 00:20:21.540]   tell the people you're not lightening up,
[00:20:21.540 --> 00:20:22.960]   you're gonna make it even worse.
[00:20:22.960 --> 00:20:24.380]   Tell them about the scorpions,
[00:20:24.380 --> 00:20:26.400]   you're gonna bring out scorpions out of these people
[00:20:26.400 --> 00:20:27.920]   and tell them about your dad's package,
[00:20:27.920 --> 00:20:29.400]   bring out the scorpions.
[00:20:29.400 --> 00:20:30.680]   (congregation laughing)
[00:20:30.680 --> 00:20:33.280]   And here's why I'm making fun of that,
[00:20:33.280 --> 00:20:38.080]   is anyone can see reading that this is not good advice.
[00:20:38.080 --> 00:20:39.240]   I mean, it's not hard to think,
[00:20:39.240 --> 00:20:41.120]   oh my gosh, don't do it, Rehoboam,
[00:20:41.120 --> 00:20:43.320]   this is terrible advice that you're getting
[00:20:43.320 --> 00:20:45.840]   from the young men, your high school buddies,
[00:20:45.840 --> 00:20:47.000]   who work for you.
[00:20:47.000 --> 00:20:49.880]   Of course they want you to increase the load.
[00:20:49.880 --> 00:20:53.440]   It's easy to see, unless you're Rehoboam.
[00:20:53.440 --> 00:20:56.840]   And he introduces us to a quality about Rehoboam
[00:20:56.840 --> 00:21:00.000]   that I think is in all of us.
[00:21:00.000 --> 00:21:02.400]   He wasn't looking for wise advice,
[00:21:02.400 --> 00:21:05.160]   he was looking for affirmation.
[00:21:05.160 --> 00:21:08.100]   He was looking for advice that he wanted to hear.
[00:21:08.940 --> 00:21:12.540]   It's not dissimilar from situations
[00:21:12.540 --> 00:21:14.300]   where maybe you're dating a guy
[00:21:14.300 --> 00:21:16.260]   and your friends go, he's trouble,
[00:21:16.260 --> 00:21:17.260]   I don't think you should date him.
[00:21:17.260 --> 00:21:18.980]   And you just go, well, I'm gonna get new friends,
[00:21:18.980 --> 00:21:20.220]   I'm just gonna move on.
[00:21:20.220 --> 00:21:27.420]   And so Rehoboam decides and makes a decision
[00:21:27.420 --> 00:21:30.100]   in the next verse that tells us what's gonna happen.
[00:21:30.100 --> 00:21:32.260]   Verse 12, three days later,
[00:21:32.260 --> 00:21:35.780]   Jeroboam and all the people returned to Rehoboam
[00:21:35.780 --> 00:21:37.580]   as the king had said, so come back to me
[00:21:37.580 --> 00:21:39.180]   in three days, verse 13.
[00:21:39.180 --> 00:21:42.340]   The king answered the people harshly,
[00:21:42.340 --> 00:21:45.220]   rejecting the advice given him by the elders.
[00:21:45.220 --> 00:21:48.580]   He followed the advice of the young men
[00:21:48.580 --> 00:21:51.020]   and said, my father made your yoke heavy,
[00:21:51.020 --> 00:21:53.300]   I will make it even heavier.
[00:21:53.300 --> 00:21:55.580]   My father scourged you with whips,
[00:21:55.580 --> 00:21:57.700]   I will scourge you with scorpions.
[00:21:57.700 --> 00:22:00.180]   So the king did not listen to the people,
[00:22:00.180 --> 00:22:02.060]   for this turn of events was from the Lord
[00:22:02.060 --> 00:22:04.100]   to fulfill the word of the Lord
[00:22:04.100 --> 00:22:06.780]   that had been spoken through the prophet Ahijah,
[00:22:06.780 --> 00:22:07.860]   the Shilonite.
[00:22:07.860 --> 00:22:10.180]   So here, this brings us to our second point,
[00:22:10.180 --> 00:22:13.540]   that the life of Rehoboam, tragically,
[00:22:13.540 --> 00:22:16.940]   as we're gonna see, illustrates that all of us,
[00:22:16.940 --> 00:22:19.260]   when it comes to choosing counsel,
[00:22:19.260 --> 00:22:22.820]   must choose counsel carefully.
[00:22:22.820 --> 00:22:26.660]   Choose who you're going to listen carefully.
[00:22:26.660 --> 00:22:28.980]   And this is so important, and I don't know if I can,
[00:22:28.980 --> 00:22:31.660]   in a compelling enough way, communicate this.
[00:22:31.660 --> 00:22:35.180]   You have to develop the habit of selective hearing.
[00:22:35.180 --> 00:22:36.740]   We live in a world that's so loud,
[00:22:36.740 --> 00:22:38.300]   and culture that is so loud,
[00:22:38.300 --> 00:22:41.700]   and instructs us in so many ways that are foolish.
[00:22:41.700 --> 00:22:43.940]   And they're like Rehoboam's young high school friends,
[00:22:43.940 --> 00:22:46.100]   and some of you are surrounded by people
[00:22:46.100 --> 00:22:48.780]   who are speaking foolish advice to you.
[00:22:48.780 --> 00:22:50.300]   And the reason that's significant
[00:22:50.300 --> 00:22:51.980]   is because who you listen to
[00:22:51.980 --> 00:22:55.140]   will impact and influence what you do.
[00:22:55.140 --> 00:22:56.340]   Who you're going to listen to
[00:22:56.340 --> 00:22:59.060]   is eventually gonna impact and influence what you do.
[00:22:59.060 --> 00:23:01.980]   And to seek out from others around us
[00:23:01.980 --> 00:23:03.180]   when it comes to advice,
[00:23:03.180 --> 00:23:06.580]   not people who will just affirm the decision,
[00:23:06.580 --> 00:23:08.940]   the relationship, whatever it is that we want,
[00:23:08.940 --> 00:23:11.220]   but people who will speak wise counsel.
[00:23:11.220 --> 00:23:14.580]   Because if you're just looking for someone to affirm
[00:23:14.580 --> 00:23:16.940]   whatever decision you're facing,
[00:23:16.940 --> 00:23:18.700]   in whatever way you think you should go,
[00:23:18.700 --> 00:23:20.340]   they're out there, and you can find them.
[00:23:20.340 --> 00:23:23.020]   And they're gonna give you foolish advice.
[00:23:23.020 --> 00:23:24.780]   Like, of course, you should date him.
[00:23:24.780 --> 00:23:25.900]   He's a doctor.
[00:23:25.900 --> 00:23:28.220]   He doesn't speak English, but he's a doctor.
[00:23:28.220 --> 00:23:30.220]   Well-loved by his people.
[00:23:30.220 --> 00:23:31.140]   Or people who are gonna say,
[00:23:31.140 --> 00:23:32.980]   "Hey, you guys should definitely move in together.
[00:23:32.980 --> 00:23:34.580]   "It makes financial sense."
[00:23:34.580 --> 00:23:36.380]   Of course, everyone's moving in together.
[00:23:36.380 --> 00:23:38.020]   You should definitely move in together.
[00:23:38.020 --> 00:23:38.860]   Or people will say,
[00:23:38.860 --> 00:23:41.380]   "You should for sure lease that Mercedes."
[00:23:41.380 --> 00:23:42.740]   Or, "You should sure buy it.
[00:23:42.740 --> 00:23:45.180]   "It's on sale, and you have a credit card.
[00:23:45.180 --> 00:23:46.420]   "Let's go."
[00:23:46.420 --> 00:23:48.260]   Of course you should.
[00:23:48.260 --> 00:23:49.820]   And there's no shortage of advice,
[00:23:49.820 --> 00:23:51.100]   but who you listen to.
[00:23:51.100 --> 00:23:53.660]   And there are so many foolish voices.
[00:23:53.660 --> 00:23:55.940]   And how do you understand what a foolish voice is?
[00:23:55.940 --> 00:23:58.100]   A foolish voice or a foolish advice
[00:23:58.100 --> 00:24:00.580]   for you and for me is any instruction
[00:24:00.580 --> 00:24:02.380]   that either goes against God's word
[00:24:02.380 --> 00:24:04.860]   and goes with the crowd,
[00:24:04.860 --> 00:24:06.820]   or just goes with the crowd
[00:24:06.820 --> 00:24:08.460]   and goes against a principle in God's word.
[00:24:08.460 --> 00:24:10.500]   If it goes against what God has said
[00:24:10.500 --> 00:24:12.900]   or God's people have spoken
[00:24:12.900 --> 00:24:15.580]   and goes with the crowd, the world around us,
[00:24:15.580 --> 00:24:17.620]   it's pretty, you can be pretty confident,
[00:24:17.620 --> 00:24:18.940]   it is foolish advice,
[00:24:18.940 --> 00:24:22.900]   and it is going to lead you to suffer harm.
[00:24:22.900 --> 00:24:28.620]   And there are those who will tell us
[00:24:28.620 --> 00:24:30.660]   what you want to hear,
[00:24:30.660 --> 00:24:32.300]   and it will take you to a place
[00:24:32.300 --> 00:24:33.740]   that you do not wanna end up.
[00:24:33.740 --> 00:24:36.140]   And so in learning to listen,
[00:24:36.140 --> 00:24:38.140]   selective hearing, look for wise counsel,
[00:24:38.140 --> 00:24:39.980]   not affirmation.
[00:24:39.980 --> 00:24:40.940]   Here's the second thing I think
[00:24:40.940 --> 00:24:42.580]   that this illustrates for us,
[00:24:42.580 --> 00:24:45.860]   is that you and I have to choose friends really carefully.
[00:24:45.860 --> 00:24:48.420]   Choose those who will be close to us really carefully,
[00:24:48.420 --> 00:24:50.060]   because here's what's crazy about friendship,
[00:24:50.060 --> 00:24:51.300]   the power of friendship.
[00:24:51.300 --> 00:24:55.900]   Your friends and my friends
[00:24:55.900 --> 00:24:58.260]   at times have more power over us
[00:24:58.260 --> 00:24:59.860]   than our convictions.
[00:24:59.860 --> 00:25:01.460]   I mean, that's the power of peer pressure.
[00:25:01.460 --> 00:25:02.820]   It's like, I know I shouldn't do this,
[00:25:02.820 --> 00:25:04.620]   but everyone, oh, okay.
[00:25:04.620 --> 00:25:06.380]   Your friends and my friends,
[00:25:06.380 --> 00:25:08.060]   think about that,
[00:25:08.060 --> 00:25:10.100]   have more power over your life
[00:25:10.100 --> 00:25:11.340]   and your decisions
[00:25:11.340 --> 00:25:14.780]   than your convictions,
[00:25:14.780 --> 00:25:15.780]   than what you believe,
[00:25:15.780 --> 00:25:17.620]   than your theology.
[00:25:17.620 --> 00:25:20.260]   And they will influence and point you in a direction
[00:25:20.260 --> 00:25:21.420]   if you are not careful
[00:25:21.420 --> 00:25:23.980]   that will lead to a destination
[00:25:23.980 --> 00:25:25.180]   you don't wanna be at.
[00:25:26.140 --> 00:25:28.780]   And so choose your friends carefully.
[00:25:28.780 --> 00:25:32.900]   Your life has been shaped
[00:25:32.900 --> 00:25:34.180]   and my life has been shaped by this.
[00:25:34.180 --> 00:25:37.100]   Almost any bad decision that you look back on
[00:25:37.100 --> 00:25:38.780]   or I look back on
[00:25:38.780 --> 00:25:40.020]   was most likely shaped
[00:25:40.020 --> 00:25:42.660]   by those who were closest to us speaking into this.
[00:25:42.660 --> 00:25:43.500]   Like, think about it.
[00:25:43.500 --> 00:25:46.220]   Like, the first time you got introduced to alcohol,
[00:25:46.220 --> 00:25:48.380]   it wasn't by yourself behind a 7-Eleven,
[00:25:48.380 --> 00:25:49.900]   just like, ah.
[00:25:49.900 --> 00:25:51.380]   Or the first cigarette you smoked
[00:25:51.380 --> 00:25:53.740]   or the first joint you smoked
[00:25:53.740 --> 00:25:57.220]   was all influenced by those in your life,
[00:25:57.220 --> 00:25:58.060]   by a friend.
[00:25:58.060 --> 00:25:59.420]   That's the power of friendship,
[00:25:59.420 --> 00:26:00.340]   who you run with.
[00:26:00.340 --> 00:26:04.180]   And tonight, some of you are running with fools
[00:26:04.180 --> 00:26:06.140]   and it's going to end badly for you
[00:26:06.140 --> 00:26:07.700]   as we're gonna see in a second.
[00:26:07.700 --> 00:26:09.940]   And God who loves you
[00:26:09.940 --> 00:26:11.260]   is inviting you out of that
[00:26:11.260 --> 00:26:13.820]   and says, I don't want those who are closest to you
[00:26:13.820 --> 00:26:16.900]   to be fools.
[00:26:16.900 --> 00:26:17.900]   Listen carefully.
[00:26:17.900 --> 00:26:19.900]   Choose your friends wisely.
[00:26:19.900 --> 00:26:22.420]   Your view of sexuality,
[00:26:22.420 --> 00:26:24.100]   so many different stages in your life
[00:26:24.100 --> 00:26:26.700]   have been shaped by those who are closest to you
[00:26:26.700 --> 00:26:28.700]   because friendship is powerful.
[00:26:28.700 --> 00:26:35.580]   And your life is being shaped by this.
[00:26:35.580 --> 00:26:38.460]   And some of you guys,
[00:26:38.460 --> 00:26:39.420]   like we hear it every week,
[00:26:39.420 --> 00:26:41.220]   like you're still in the party scene
[00:26:41.220 --> 00:26:42.980]   and you're going, yeah,
[00:26:42.980 --> 00:26:44.220]   but I'm trying to live on mission.
[00:26:44.220 --> 00:26:46.140]   Jesus was out there with the partiers.
[00:26:46.140 --> 00:26:47.620]   You're not Jesus.
[00:26:47.620 --> 00:26:49.380]   You can't, if you walk on water,
[00:26:49.380 --> 00:26:51.480]   then you can hang out with foolish people.
[00:26:52.320 --> 00:26:55.240]   And I'm not talking about living on mission.
[00:26:55.240 --> 00:26:57.000]   I'm saying those who are closest to you,
[00:26:57.000 --> 00:26:58.880]   who will influence you the most.
[00:26:58.880 --> 00:27:02.080]   God says, don't run with fools.
[00:27:02.080 --> 00:27:09.160]   Transition, the aftermath of what happened
[00:27:09.160 --> 00:27:11.800]   based on him telling these people.
[00:27:11.800 --> 00:27:17.720]   When all of Israel saw that the king,
[00:27:17.720 --> 00:27:20.160]   verse 16, refused to listen to them,
[00:27:20.160 --> 00:27:21.360]   they answered the king.
[00:27:21.360 --> 00:27:22.440]   So they see the king says,
[00:27:22.440 --> 00:27:23.680]   I'm gonna make it even heavier.
[00:27:23.680 --> 00:27:24.880]   There's gonna be scorpions.
[00:27:24.880 --> 00:27:26.000]   It's gonna be rough.
[00:27:26.000 --> 00:27:27.560]   They say to the king,
[00:27:27.560 --> 00:27:29.660]   what share do we have in David,
[00:27:29.660 --> 00:27:31.000]   which is the line of the king?
[00:27:31.000 --> 00:27:32.600]   What part in Jesse's son?
[00:27:32.600 --> 00:27:34.280]   To your intents, Israel,
[00:27:34.280 --> 00:27:36.080]   look after your own house, David.
[00:27:36.080 --> 00:27:37.740]   So the Israelites went home.
[00:27:37.740 --> 00:27:39.280]   They basically say, Rehoboam,
[00:27:39.280 --> 00:27:40.360]   you take care of you.
[00:27:40.360 --> 00:27:42.760]   We're gonna take care of us and we're out of here.
[00:27:42.760 --> 00:27:45.240]   But as for the Israelites
[00:27:45.240 --> 00:27:48.060]   who were living in the towns of Judah,
[00:27:48.060 --> 00:27:49.640]   Rehoboam still rolled over them.
[00:27:49.640 --> 00:27:51.320]   So here's what's happening.
[00:27:51.320 --> 00:27:54.320]   Judah, Israel was made up of these 12 tribes,
[00:27:54.320 --> 00:27:57.640]   or 12 states, and only one of the states
[00:27:57.640 --> 00:28:00.480]   remained underneath the rule of Rehoboam.
[00:28:00.480 --> 00:28:03.360]   He lost 90% immediately.
[00:28:03.360 --> 00:28:04.240]   Like this instant,
[00:28:04.240 --> 00:28:06.560]   if you've heard of the northern kingdom of Israel
[00:28:06.560 --> 00:28:08.320]   and the southern kingdom of Judah,
[00:28:08.320 --> 00:28:09.720]   and you wonder, how did that happen?
[00:28:09.720 --> 00:28:11.000]   I thought there was one nation.
[00:28:11.000 --> 00:28:12.200]   And you read the Old Testament,
[00:28:12.200 --> 00:28:14.480]   this is the moment right here, right here.
[00:28:14.480 --> 00:28:15.420]   Verse 17.
[00:28:15.420 --> 00:28:20.960]   Where Israel rebels because Rehoboam
[00:28:20.960 --> 00:28:24.880]   decided to listen to fools instead of heed wide counsel.
[00:28:24.880 --> 00:28:28.400]   King Rehoboam is thinking,
[00:28:28.400 --> 00:28:30.120]   hey, I'm gonna still take control.
[00:28:30.120 --> 00:28:31.760]   These people, they think they're rebelling,
[00:28:31.760 --> 00:28:32.580]   but it's not gonna happen.
[00:28:32.580 --> 00:28:33.420]   Verse 18.
[00:28:33.420 --> 00:28:34.720]   King Rehoboam sent out Adaram,
[00:28:34.720 --> 00:28:36.800]   who's in charge of the forced labor,
[00:28:36.800 --> 00:28:39.960]   to go get people to continue building projects.
[00:28:39.960 --> 00:28:41.840]   And they literally killed the messenger.
[00:28:41.840 --> 00:28:45.520]   But all Israel stoned him to death.
[00:28:45.520 --> 00:28:48.520]   King Rehoboam, however, managed to escape
[00:28:48.520 --> 00:28:51.760]   and get into his chariot and escape to Jerusalem.
[00:28:51.760 --> 00:28:52.920]   So verse 19.
[00:28:52.920 --> 00:28:54.960]   Israel has been in rebellion
[00:28:54.960 --> 00:28:57.600]   against the house of David to this day,
[00:28:57.600 --> 00:28:59.440]   that the kingdom divided.
[00:28:59.440 --> 00:29:03.100]   Jeroboam was made king of the north,
[00:29:03.100 --> 00:29:05.440]   and it would never be the same.
[00:29:05.440 --> 00:29:06.980]   All because of a decision,
[00:29:06.980 --> 00:29:10.800]   influenced and directed by fools.
[00:29:10.800 --> 00:29:14.560]   Which brings us to our third point.
[00:29:14.560 --> 00:29:19.560]   Direction from fools will bring, not maybe, disaster.
[00:29:19.560 --> 00:29:24.300]   If you are listening,
[00:29:24.300 --> 00:29:28.600]   and you are following instruction of,
[00:29:28.600 --> 00:29:32.560]   hey, yeah, but they're my buddies, fools,
[00:29:32.560 --> 00:29:36.500]   it will bring disaster into your life.
[00:29:36.500 --> 00:29:42.360]   That as it's been said, if you show me your friends,
[00:29:42.360 --> 00:29:44.480]   I will show you your future.
[00:29:44.480 --> 00:29:49.760]   Your future in every arena of life
[00:29:49.760 --> 00:29:52.460]   is right now being shaped and will be shaped
[00:29:52.460 --> 00:29:54.820]   by the relationships that you keep.
[00:29:54.820 --> 00:29:58.920]   Your friends forecast the future that you hold.
[00:29:58.920 --> 00:30:07.080]   Ironically, again, is Solomon, Rehoboam's father,
[00:30:07.080 --> 00:30:11.120]   had he just listened to his dad,
[00:30:11.120 --> 00:30:14.280]   who wrote the book of Proverbs for his son,
[00:30:14.280 --> 00:30:15.800]   speaks about this very idea.
[00:30:15.800 --> 00:30:18.280]   Here's what he says in Proverbs 13, 20,
[00:30:18.280 --> 00:30:19.320]   where he says this,
[00:30:19.320 --> 00:30:22.560]   "Whoever walks or lives with the wise,"
[00:30:22.560 --> 00:30:24.040]   the word walks, same as lives,
[00:30:24.040 --> 00:30:28.080]   "Whoever walks with the wise becomes wise."
[00:30:28.080 --> 00:30:29.120]   So in other words, if you live,
[00:30:29.120 --> 00:30:31.400]   and you surround yourself by wise people,
[00:30:31.400 --> 00:30:33.800]   people who live according to God's word,
[00:30:33.800 --> 00:30:35.000]   which is ancient wisdom,
[00:30:35.000 --> 00:30:36.360]   that's what instructs their life,
[00:30:36.360 --> 00:30:37.360]   or just wise people.
[00:30:37.360 --> 00:30:39.800]   If you walk with wise people, something happens.
[00:30:39.800 --> 00:30:41.280]   It gets on you.
[00:30:41.280 --> 00:30:43.920]   You become wise.
[00:30:43.920 --> 00:30:46.400]   But the companion of fools,
[00:30:46.400 --> 00:30:48.640]   here's what I love about this verse.
[00:30:48.640 --> 00:30:52.360]   But the companion of fools doesn't say,
[00:30:52.360 --> 00:30:53.560]   we'll become a fool.
[00:30:53.560 --> 00:30:56.060]   We'll suffer harm.
[00:30:56.060 --> 00:30:59.160]   That if you hang out and I hang out with foolish people,
[00:30:59.160 --> 00:31:01.040]   it's not just, hey, you're gonna be a fool.
[00:31:01.040 --> 00:31:03.000]   You will suffer for it.
[00:31:03.000 --> 00:31:06.640]   And I have friends today that are not alive
[00:31:06.640 --> 00:31:10.840]   because they did not heed this principle and this truth.
[00:31:10.840 --> 00:31:15.440]   And you may have friends that have made financial decisions,
[00:31:15.440 --> 00:31:17.200]   maybe are facing criminal charges
[00:31:17.200 --> 00:31:21.960]   because they hung out with fools and it cost them.
[00:31:21.960 --> 00:31:23.760]   And if you surround yourself,
[00:31:23.760 --> 00:31:28.660]   but they're my longtime friends and they are fools,
[00:31:28.660 --> 00:31:30.240]   it's going to cost you.
[00:31:33.480 --> 00:31:37.800]   And I think the challenge in this subject of like,
[00:31:37.800 --> 00:31:41.360]   yeah, of course, taking instruction from fools
[00:31:41.360 --> 00:31:42.440]   is gonna lead to disaster.
[00:31:42.440 --> 00:31:43.440]   I would never take direction.
[00:31:43.440 --> 00:31:45.320]   Is it's hard to see if I'm listening to fools.
[00:31:45.320 --> 00:31:47.120]   Like, is this person a fool?
[00:31:47.120 --> 00:31:52.800]   And so again, a fool or a non-fool,
[00:31:52.800 --> 00:31:55.300]   a wise person,
[00:31:55.300 --> 00:31:58.600]   the way you can identify am I receiving wise counsel
[00:31:58.600 --> 00:32:01.680]   is does this line up with what God has spoken
[00:32:01.680 --> 00:32:03.480]   and what God has said?
[00:32:03.480 --> 00:32:05.280]   Does this line up with what God has spoken,
[00:32:05.280 --> 00:32:06.640]   what God has said?
[00:32:06.640 --> 00:32:09.640]   And if it doesn't, you need to move with real caution,
[00:32:09.640 --> 00:32:12.040]   real caution and broaden the circle
[00:32:12.040 --> 00:32:14.320]   and bring other people in on should I date her?
[00:32:14.320 --> 00:32:15.520]   Should I not date her?
[00:32:15.520 --> 00:32:18.200]   Yeah, but they said, God just wants me to be happy, right?
[00:32:18.200 --> 00:32:20.200]   You need to move with real caution.
[00:32:20.200 --> 00:32:24.320]   Especially if you are dating someone right now,
[00:32:24.320 --> 00:32:27.120]   oh my gosh, you have got to hear this
[00:32:27.120 --> 00:32:29.640]   because you are gonna make decisions that will impact
[00:32:29.640 --> 00:32:32.120]   and could potentially bring havoc
[00:32:32.120 --> 00:32:33.080]   into the rest of your life.
[00:32:33.080 --> 00:32:35.320]   If you are dating someone, oh, I'm begging you,
