
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:40.080 --> 00:16:41.800]   command in all of the Bible.
[00:16:41.800 --> 00:16:43.800]   God is saying this all the time.
[00:16:43.800 --> 00:16:46.000]   Like Joshua 1, 9, where God says,
[00:16:46.000 --> 00:16:48.400]   have I not commanded you, be strong and courageous,
[00:16:48.400 --> 00:16:50.680]   do not be frightened, do not be dismayed,
[00:16:50.680 --> 00:16:53.180]   for the Lord your God is with you wherever you go.
[00:16:53.180 --> 00:16:56.360]   Bible's always telling people don't be afraid,
[00:16:56.360 --> 00:16:58.760]   but since fear is such a natural response
[00:16:58.760 --> 00:17:01.680]   to difficult situations, why does Scripture talk about it
[00:17:01.680 --> 00:17:04.200]   so negatively, and I'll say this to give you
[00:17:04.200 --> 00:17:09.200]   the quick answer, is fear can show our lack of trust in God.
[00:17:09.200 --> 00:17:10.760]   And again, I don't mean just being scared
[00:17:10.760 --> 00:17:11.960]   when you're about to crash your car,
[00:17:11.960 --> 00:17:14.320]   that's a good kind of fear that can save your life.
[00:17:14.320 --> 00:17:15.880]   In that sense, fear is good,
[00:17:15.880 --> 00:17:18.220]   but there are different kinds of fear.
[00:17:18.220 --> 00:17:20.600]   So not every kind of fear is sinful.
[00:17:20.600 --> 00:17:22.840]   Here's when fear is actually sinful.
[00:17:22.840 --> 00:17:26.080]   Fear turns to sin when it comes from unbelief
[00:17:26.080 --> 00:17:28.520]   or when it leads you to disobedience.
[00:17:28.520 --> 00:17:31.400]   Right, so scared you're gonna crash your car,
[00:17:31.400 --> 00:17:32.560]   not sinful fear.
[00:17:32.560 --> 00:17:37.720]   If you're afraid to be honest about your faith in Jesus
[00:17:37.720 --> 00:17:39.800]   because you think someone will look at you differently,
[00:17:39.800 --> 00:17:42.760]   that would be sinful fear because it has led to disobedience.
[00:17:42.760 --> 00:17:44.360]   If you're afraid,
[00:17:44.360 --> 00:17:49.520]   if you're afraid of not getting that job opportunity
[00:17:49.520 --> 00:17:52.880]   because you don't trust that God could provide for you
[00:17:52.880 --> 00:17:54.480]   any other way or open any other doors,
[00:17:54.480 --> 00:17:56.040]   that would be sinful fear.
[00:17:56.040 --> 00:18:00.440]   Fear turns sinful when it comes from unbelief
[00:18:00.440 --> 00:18:02.240]   or when it leads to disobedience.
[00:18:02.240 --> 00:18:04.680]   So the Bible is calling us not to fear
[00:18:04.680 --> 00:18:07.040]   in a way that distrusts God.
[00:18:07.040 --> 00:18:10.480]   We shouldn't fear things more than we fear God.
[00:18:10.480 --> 00:18:13.600]   So many of our daily fears
[00:18:13.600 --> 00:18:16.920]   do have to do with what other people think, though.
[00:18:16.920 --> 00:18:20.240]   I mean, we think about a lot of the stuff that we fear.
[00:18:20.240 --> 00:18:21.660]   It has to do with what other people think,
[00:18:21.660 --> 00:18:24.660]   and it's because we fear people more than we fear God.
[00:18:24.660 --> 00:18:27.360]   At the end of the day,
[00:18:27.360 --> 00:18:30.040]   the way that what people think of us
[00:18:30.040 --> 00:18:31.480]   matches up with what God thinks of us
[00:18:31.480 --> 00:18:32.880]   and what God has promised us,
[00:18:32.880 --> 00:18:34.800]   it just looms larger in our minds.
[00:18:34.800 --> 00:18:36.640]   So that even if we would say God is bigger,
[00:18:36.640 --> 00:18:39.200]   we treat those things like they're bigger than him.
[00:18:39.200 --> 00:18:43.400]   And we pay such close attention to our fears
[00:18:43.400 --> 00:18:45.040]   because they expose our unbelief.
[00:18:45.040 --> 00:18:47.640]   We think God is smaller than the other things
[00:18:47.640 --> 00:18:48.920]   that are facing us.
[00:18:48.920 --> 00:18:49.920]   And here's the thing that happens.
[00:18:49.920 --> 00:18:52.280]   Our response in a trial or something scary,
[00:18:52.280 --> 00:18:54.120]   it's kind of like an X-ray.
[00:18:54.120 --> 00:18:57.800]   You know, you have an X-ray, something's wrong,
[00:18:57.800 --> 00:18:59.560]   your leg hurts, you go to the doctor,
[00:18:59.560 --> 00:19:02.160]   they can do an X-ray and tell you if something's broken,
[00:19:02.160 --> 00:19:03.600]   and it can come back good, it's all good,
[00:19:03.600 --> 00:19:05.160]   or you can see that there's a fracture.
[00:19:05.160 --> 00:19:07.520]   What our trials do is they expose
[00:19:07.520 --> 00:19:09.600]   what's actually happening in our souls.
[00:19:09.600 --> 00:19:12.120]   The way that we respond in difficult situations
[00:19:12.120 --> 00:19:13.880]   shows what's inside.
[00:19:13.880 --> 00:19:16.560]   There may be this kind of faith
[00:19:16.560 --> 00:19:17.960]   that sees God for who he is,
[00:19:17.960 --> 00:19:21.040]   or there could be a lot of fear in there
[00:19:21.040 --> 00:19:22.960]   that sees God as a lot smaller than others.
[00:19:22.960 --> 00:19:24.760]   So we should pay attention to our trials.
[00:19:24.760 --> 00:19:26.480]   We should pay attention to our fears
[00:19:26.480 --> 00:19:28.920]   'cause they show us who we really are.
[00:19:28.920 --> 00:19:30.680]   We should do the same thing for one another.
[00:19:30.680 --> 00:19:32.640]   We should pay attention to what's going on
[00:19:32.640 --> 00:19:34.000]   in those tough situations.
[00:19:34.000 --> 00:19:35.520]   But we want to turn from fear
[00:19:35.520 --> 00:19:37.320]   'cause fear is giving our trials
[00:19:37.320 --> 00:19:39.880]   more credit than they deserve.
[00:19:39.880 --> 00:19:41.360]   Fear is giving our circumstances
[00:19:41.360 --> 00:19:42.720]   more credit than they deserve.
[00:19:42.720 --> 00:19:46.000]   So God says reassess, and he gives them a reason.
[00:19:46.000 --> 00:19:47.440]   I know you said, "Tripp, you said there were reasons."
[00:19:47.440 --> 00:19:48.800]   Here's the reason he gives them.
[00:19:48.800 --> 00:19:52.240]   Because I am with you, which sounds really nice
[00:19:52.240 --> 00:19:54.400]   to think that God is with us.
[00:19:54.400 --> 00:19:55.640]   Doesn't that sound nice?
[00:19:55.640 --> 00:19:58.720]   God is with us, but what does that really mean
[00:19:58.720 --> 00:20:00.400]   for God to be with us?
[00:20:00.400 --> 00:20:02.480]   In the Bible, when the Bible talks about God being with us,
[00:20:02.480 --> 00:20:04.200]   it means more than just he's present.
[00:20:04.200 --> 00:20:05.040]   'Cause the Bible's clear,
[00:20:05.040 --> 00:20:08.960]   God is present everywhere at the same time.
[00:20:08.960 --> 00:20:10.880]   He's always present.
[00:20:10.880 --> 00:20:13.240]   So it must mean more than just that.
[00:20:13.240 --> 00:20:16.000]   Because sometimes somebody just being present
[00:20:16.000 --> 00:20:17.640]   doesn't really help that much.
[00:20:17.640 --> 00:20:21.080]   So if you was in school and a bully said
[00:20:21.080 --> 00:20:22.560]   he was going to beat you up and you told the teacher,
[00:20:22.560 --> 00:20:23.720]   and you was like, "He said he's going to beat me up
[00:20:23.720 --> 00:20:25.560]   "at 3.30," and she was like, "All right, I'll be there."
[00:20:25.560 --> 00:20:27.800]   And then she shows up and she watches.
[00:20:27.800 --> 00:20:29.520]   That's not really helpful.
[00:20:30.720 --> 00:20:32.160]   It's like you was here, but.
[00:20:32.160 --> 00:20:36.520]   So when God talks about, when he promises that he's with us,
[00:20:36.520 --> 00:20:38.240]   when the Bible talks about God being with us,
[00:20:38.240 --> 00:20:40.400]   it doesn't just mean that he's present.
[00:20:40.400 --> 00:20:42.160]   When the Bible talks about God being with us,
[00:20:42.160 --> 00:20:44.400]   it also means he's going to work on our behalf
[00:20:44.400 --> 00:20:46.280]   according to his promises.
[00:20:46.280 --> 00:20:48.040]   So when the Bible talks about God being with us,
[00:20:48.040 --> 00:20:50.360]   it means he's committed to work on our behalf
[00:20:50.360 --> 00:20:51.560]   according to his promises.
[00:20:51.560 --> 00:20:54.240]   We know that from passages like this, Genesis 39.
[00:20:54.240 --> 00:20:56.640]   It says, "The Lord was with Joseph,
[00:20:56.640 --> 00:20:58.460]   "and he became a successful man
[00:20:58.460 --> 00:21:00.560]   "and was in the house of his Egyptian master,
[00:21:00.560 --> 00:21:02.800]   "the Lord was with him and caused all that he did
[00:21:02.800 --> 00:21:04.160]   "to succeed in his hands."
[00:21:04.160 --> 00:21:07.280]   Jeremiah 1.19, it says, "They'll fight against you,
[00:21:07.280 --> 00:21:09.160]   "but they shall not prevail," why?
[00:21:09.160 --> 00:21:11.680]   "For I am with you," declares the Lord, "to deliver you."
[00:21:11.680 --> 00:21:13.320]   So when the Lord talks about being with us,
[00:21:13.320 --> 00:21:16.920]   he's saying, "I am committed to you to work for your good
[00:21:16.920 --> 00:21:20.800]   "according to my promises."
[00:21:20.800 --> 00:21:21.800]   He's committed to us.
[00:21:21.800 --> 00:21:23.840]   Now this doesn't mean that God is just going to help you
[00:21:23.840 --> 00:21:25.920]   win every military battle.
[00:21:25.920 --> 00:21:28.040]   That's not what that means.
[00:21:28.040 --> 00:21:29.920]   We got to think in terms of God's promises to us.
[00:21:29.920 --> 00:21:33.760]   So you shouldn't just talk crazy to your boss tomorrow,
[00:21:33.760 --> 00:21:35.440]   like, "God is with me though, so I'm good.
[00:21:35.440 --> 00:21:36.680]   "This is not what this is.
[00:21:36.680 --> 00:21:40.160]   "Don't blame me for your termination," all right?
[00:21:40.160 --> 00:21:42.440]   We have to think in terms of God's promises to us.
[00:21:42.440 --> 00:21:43.280]   We have to think about,
[00:21:43.280 --> 00:21:44.760]   'cause God made commitments to Israel
[00:21:44.760 --> 00:21:45.760]   that have to do with these battles.
[00:21:45.760 --> 00:21:48.640]   What promises has God made to us
[00:21:48.640 --> 00:21:50.400]   that can remind us what it means
[00:21:50.400 --> 00:21:52.680]   that he's with us in difficult times?
[00:21:52.680 --> 00:21:53.640]   Just to give you some,
[00:21:53.640 --> 00:21:56.160]   God has promised never to leave or forsake us.
[00:21:56.160 --> 00:21:59.240]   So when we have a particular fear about relationships
[00:21:59.240 --> 00:22:02.000]   and we allow those to kind of lord over our whole life,
[00:22:02.000 --> 00:22:03.400]   we should remember we have a God
[00:22:03.400 --> 00:22:05.360]   who's promised never to leave or forsake us.
[00:22:05.360 --> 00:22:08.080]   God has promised to give us eternal life.
[00:22:08.080 --> 00:22:10.640]   God has promised to resurrect our bodies.
[00:22:10.640 --> 00:22:13.360]   God has promised to work all things for our good.
[00:22:13.360 --> 00:22:16.400]   God has promised to wipe away all of our tears one day.
[00:22:16.400 --> 00:22:19.160]   God has promised to pour out riches of grace on us
[00:22:19.160 --> 00:22:20.440]   for all of eternity.
[00:22:20.440 --> 00:22:22.360]   God has promised to give us strength
[00:22:22.360 --> 00:22:23.600]   in difficult situations.
[00:22:23.600 --> 00:22:26.200]   God has promised to care for us through his people.
[00:22:26.200 --> 00:22:30.200]   God has promised so many precious things to us.
[00:22:30.200 --> 00:22:33.280]   So when we think about the things that we fear,
[00:22:33.280 --> 00:22:36.000]   when we remember, boy, I have a God who's with me,
[00:22:36.000 --> 00:22:37.840]   who's made amazing promises to me,
[00:22:37.840 --> 00:22:41.320]   that should make us reassess those threats.
[00:22:41.320 --> 00:22:44.960]   There's no way you can go that God won't be with you.
[00:22:44.960 --> 00:22:47.720]   And it's a tough season where we feel like we're alone.
[00:22:47.720 --> 00:22:51.800]   But God is saying he's with us.
[00:22:51.800 --> 00:22:53.040]   He'll never leave us.
[00:22:53.040 --> 00:22:55.800]   Next part of the verse is really similar.
[00:22:55.800 --> 00:22:59.400]   He says, "Be not dismayed, for I am your God."
[00:22:59.400 --> 00:23:00.240]   Right?
[00:23:00.240 --> 00:23:02.760]   So there's a call not to be anxious.
[00:23:02.760 --> 00:23:05.000]   And then he says, "Because I'm your God."
[00:23:05.000 --> 00:23:06.080]   You know, there's no end of verse.
[00:23:06.080 --> 00:23:07.160]   He doesn't say, "Don't be afraid,
[00:23:07.160 --> 00:23:08.880]   "'cause you're better than that."
[00:23:08.880 --> 00:23:12.360]   He doesn't say, "Hey, bro, don't be afraid, man up."
[00:23:12.360 --> 00:23:13.880]   These are not the things that he says.
[00:23:13.880 --> 00:23:15.680]   Or, "You got this."
[00:23:15.680 --> 00:23:18.160]   Instead of pointing to you and what you can do,
[00:23:18.160 --> 00:23:21.640]   when God says, "Don't be afraid," he points to himself.
[00:23:21.640 --> 00:23:23.880]   He says, "Don't be afraid, not 'cause you're so amazing.
[00:23:23.880 --> 00:23:26.160]   "Don't be afraid, because I'm with you."
[00:23:26.160 --> 00:23:27.000]   Right?
[00:23:27.000 --> 00:23:28.400]   He doesn't say, "Don't be afraid, 'cause you're amazing."
[00:23:28.400 --> 00:23:31.280]   He says, "Don't be afraid, 'cause I am your God."
[00:23:31.280 --> 00:23:34.400]   And it's trust in God that kills off sinful fear.
[00:23:34.400 --> 00:23:37.300]   Faith in God suffocates sinful fear.
[00:23:37.300 --> 00:23:40.480]   How could it not?
[00:23:40.480 --> 00:23:44.400]   And, you know, I don't have enough time to go into this,
[00:23:44.400 --> 00:23:47.680]   but just Isaiah 41 happened right after Isaiah 40,
[00:23:47.680 --> 00:23:49.920]   where God points to all these amazing things
[00:23:49.920 --> 00:23:51.480]   about his character.
[00:23:51.480 --> 00:23:54.640]   Right, where Isaiah is just pointing to how incredible he is.
[00:23:54.640 --> 00:23:56.840]   He's so big, we're like grasshoppers in his sight.
[00:23:56.840 --> 00:23:59.680]   He sits over the circle of the globe.
[00:23:59.680 --> 00:24:02.160]   Right, the things that seem huge to us are tiny to him.
[00:24:02.160 --> 00:24:04.620]   And right after that, God is saying,
[00:24:04.620 --> 00:24:06.600]   "Don't be afraid, 'cause I'm your God."
[00:24:06.600 --> 00:24:07.900]   And especially the Israelis saying,
[00:24:07.900 --> 00:24:10.140]   "Not those idols of the other nations,
[00:24:10.140 --> 00:24:12.660]   "not the false gods of the other nations.
[00:24:12.660 --> 00:24:13.960]   "They said they're going to help them defeat you."
[00:24:13.960 --> 00:24:16.440]   He says, "Don't be afraid, 'cause I'm your God."
[00:24:16.440 --> 00:24:18.760]   And to us, he may say, "Not the money
[00:24:18.760 --> 00:24:19.840]   "that you've been depending on
[00:24:19.840 --> 00:24:20.920]   "and made the center of your life."
[00:24:20.920 --> 00:24:23.040]   He's saying, "Don't be afraid, 'cause I'm your God."
[00:24:23.040 --> 00:24:24.760]   Not those relationships that you think
[00:24:24.760 --> 00:24:26.080]   are the only thing keeping you afloat.
[00:24:26.080 --> 00:24:29.280]   He's saying, "Don't be afraid, 'cause I am your God."
[00:24:29.280 --> 00:24:31.840]   And so many of us, it's so difficult to survive
[00:24:31.840 --> 00:24:33.000]   in fearful situations,
[00:24:33.000 --> 00:24:35.600]   because we've made other things our gods.
[00:24:35.600 --> 00:24:37.440]   We've built our lives on things
[00:24:37.440 --> 00:24:40.640]   that are not strong enough or mighty enough to hold us up.
[00:24:40.640 --> 00:24:43.320]   And God is saying, "I am your God."
[00:24:43.320 --> 00:24:46.560]   And that is a beautiful truth,
[00:24:46.560 --> 00:24:48.960]   because there's no one like our God.
[00:24:50.640 --> 00:24:52.920]   Right, it's scary to remove other things
[00:24:52.920 --> 00:24:54.720]   from the center of your life and to put God there,
[00:24:54.720 --> 00:24:56.360]   because it's vulnerable,
[00:24:56.360 --> 00:24:58.800]   there's stuff that you like about how things are,
[00:24:58.800 --> 00:25:02.360]   but it's always a good trade-off.
[00:25:02.360 --> 00:25:04.760]   God's stronger than those things.
[00:25:04.760 --> 00:25:06.480]   He's more faithful than those things,
[00:25:06.480 --> 00:25:08.120]   more loving than those things,
[00:25:08.120 --> 00:25:12.240]   and a stronger commitment to us than those things.
[00:25:12.240 --> 00:25:15.240]   God is saying, "Don't be afraid, I'm your God."
[00:25:15.240 --> 00:25:17.680]   Knowing God means you don't have to know fear.
[00:25:17.680 --> 00:25:19.480]   First reason was God's provision.
[00:25:19.480 --> 00:25:22.800]   Very briefly, the second reason was God's presence.
[00:25:22.800 --> 00:25:25.720]   Very briefly, the second reason is God's provision.
[00:25:25.720 --> 00:25:26.920]   God's provision.
[00:25:26.920 --> 00:25:32.360]   When me and my wife got married,
[00:25:32.360 --> 00:25:34.720]   and my wife is here tonight, say, "Hey, Jess."
[00:25:34.720 --> 00:25:35.720]   - Hey, Jess.
[00:25:35.720 --> 00:25:39.080]   - When we got married, a lot of people said,
[00:25:39.080 --> 00:25:41.760]   "Man, your wedding was beautiful, especially the vows."
[00:25:41.760 --> 00:25:43.760]   People just kept saying the vows were amazing.
[00:25:43.760 --> 00:25:46.680]   And I don't think it was because we said anything
[00:25:46.680 --> 00:25:47.800]   especially amazing.
[00:25:47.800 --> 00:25:50.400]   I think just the concept of vows is amazing.
[00:25:50.400 --> 00:25:52.480]   You're saying all these things that you promised
[00:25:52.480 --> 00:25:56.000]   to do for somebody for the rest of your life,
[00:25:56.000 --> 00:25:58.200]   not even knowing what they're gonna be like.
[00:25:58.200 --> 00:26:01.240]   I like you now, what you gonna be like in 10 years, though?
[00:26:01.240 --> 00:26:03.480]   But you're saying, "Look, no matter what,
[00:26:03.480 --> 00:26:08.120]   "richer or poorer, I'm with you."
[00:26:08.120 --> 00:26:10.640]   And this is almost, so the first part
[00:26:10.640 --> 00:26:13.600]   is almost like God's pronouncement of who he is to us,
[00:26:13.600 --> 00:26:14.560]   I'm your God.
[00:26:14.560 --> 00:26:16.680]   The second part is almost like God's vows,
[00:26:16.680 --> 00:26:18.800]   what he is promising to do for us
[00:26:18.800 --> 00:26:21.240]   based on this relationship he has with us.
[00:26:21.240 --> 00:26:23.040]   The difference is when my vows, when I got married,
[00:26:23.040 --> 00:26:24.040]   I also promised, I said,
[00:26:24.040 --> 00:26:26.200]   and for all the times I failed these things,
[00:26:26.200 --> 00:26:29.080]   I will, I promise to try to repent and do better.
[00:26:29.080 --> 00:26:30.840]   We have a God who's perfectly faithful
[00:26:30.840 --> 00:26:33.000]   and never have to repent and try to do better
[00:26:33.000 --> 00:26:34.560]   because he will keep them to perfection.
[00:26:34.560 --> 00:26:36.360]   And here's what he vows to do.
[00:26:36.360 --> 00:26:38.120]   He says, "I will strengthen you.
[00:26:38.120 --> 00:26:40.880]   "I will help you.
[00:26:40.880 --> 00:26:44.400]   "I will uphold you with my righteous right hand."
[00:26:45.840 --> 00:26:47.360]   What a guy.
[00:26:47.360 --> 00:26:49.800]   These weak people have gotten themselves into trouble
[00:26:49.800 --> 00:26:51.120]   because of their disobedience.
[00:26:51.120 --> 00:26:53.800]   God is saying, "I will help you.
[00:26:53.800 --> 00:26:56.000]   "I'll strengthen you, I'll uphold you."
[00:26:56.000 --> 00:26:57.560]   And he's making that promise to us.
[00:26:57.560 --> 00:26:59.120]   And I don't know about you, I really,
[00:26:59.120 --> 00:27:01.000]   I don't always like when people offer me help
[00:27:01.000 --> 00:27:03.080]   because I feel like it's implying that I need it
[00:27:03.080 --> 00:27:05.360]   and I don't like to seem like I need help.
[00:27:05.360 --> 00:27:08.440]   Right, so you feel like I'm supposed to take the trash out
[00:27:08.440 --> 00:27:09.960]   and I'm about to do it and my wife reminds me
[00:27:09.960 --> 00:27:12.360]   right before I do it, I'm like, "I was gonna do it.
[00:27:12.360 --> 00:27:15.800]   "I didn't need you to say that, I got this."
[00:27:16.800 --> 00:27:19.080]   It implies that we need help.
[00:27:19.080 --> 00:27:20.520]   Right, it implies that we're weak.
[00:27:20.520 --> 00:27:22.360]   God is implying that we're weak when he says,
[00:27:22.360 --> 00:27:24.640]   "I'll help you, I'll strengthen you, I'll uphold you."
[00:27:24.640 --> 00:27:27.000]   He's implying that we need help, right?
[00:27:27.000 --> 00:27:28.600]   That we're weak and need to be strengthened.
[00:27:28.600 --> 00:27:31.200]   That we're about to fall and we need to be upheld.
[00:27:31.200 --> 00:27:35.920]   And look, at different seasons of our life,
[00:27:35.920 --> 00:27:38.720]   more times than others, we are afraid to admit
[00:27:38.720 --> 00:27:41.480]   or acknowledge or see our own weakness.
[00:27:41.480 --> 00:27:44.560]   And it's very hard for us to not give in to fear
[00:27:44.560 --> 00:27:47.160]   'cause all over our lives, when we are determined
[00:27:47.160 --> 00:27:49.120]   to only depend on our own strength,
[00:27:49.120 --> 00:27:51.000]   I just want you to know, if you think your strength
[00:27:51.000 --> 00:27:52.040]   is gonna get you through everything,
[00:27:52.040 --> 00:27:54.640]   you will live a life full of fear
[00:27:54.640 --> 00:27:56.920]   because you will constantly run into situations
[00:27:56.920 --> 00:27:59.360]   that you cannot possibly get through on your own.
[00:27:59.360 --> 00:28:03.160]   It's okay to admit our own weakness.
[00:28:03.160 --> 00:28:05.440]   And this is one of the hard things,
[00:28:05.440 --> 00:28:08.640]   it's difficult about just beginning to follow Jesus at all.
[00:28:08.640 --> 00:28:09.880]   Right, I know there's some of us here today
[00:28:09.880 --> 00:28:11.680]   who are wondering, "Should I follow Jesus?
[00:28:11.680 --> 00:28:13.040]   "I'm trying to figure this out."
[00:28:13.040 --> 00:28:14.680]   And one of the hard things is you're saying,
[00:28:14.680 --> 00:28:16.360]   "Look, actually, the way I've been doing this
[00:28:16.360 --> 00:28:19.440]   "hasn't been working that well and I need God to show me."
[00:28:19.440 --> 00:28:23.640]   The good news is is that God doesn't only tell us
[00:28:23.640 --> 00:28:25.720]   we're weak, he tells us we're weak
[00:28:25.720 --> 00:28:27.960]   as he promises to strengthen us.
[00:28:27.960 --> 00:28:32.080]   And he's saying, "I'll strengthen you, help you, uphold you."
[00:28:32.080 --> 00:28:34.640]   All of us are weak in different ways
[00:28:34.640 --> 00:28:37.000]   and it helps us to understand, when God does this,
[00:28:37.000 --> 00:28:39.120]   it helps us to understand our role in a relationship.
[00:28:39.120 --> 00:28:41.760]   He's the rescuer, we are the damsel in distress.
[00:28:41.760 --> 00:28:44.000]   He's the one that swoops in to save the day,
[00:28:44.000 --> 00:28:46.400]   we're the ones who need a rescuer.
[00:28:46.400 --> 00:28:48.240]   He's the firefighter coming to put it out,
[00:28:48.240 --> 00:28:50.760]   we're the kids inside who need to be snatched.
[00:28:50.760 --> 00:28:55.280]   And God has promised to be with us, right?
[00:28:55.280 --> 00:28:57.640]   So this means something that he'll strengthen us,
[00:28:57.640 --> 00:28:58.960]   this means something for those of us
[00:28:58.960 --> 00:29:01.560]   who feel especially emotionally weak,
[00:29:01.560 --> 00:29:04.160]   who feel like there's a cloud over our heads at all times,
[00:29:04.160 --> 00:29:05.880]   God is saying he will strengthen us.
[00:29:05.880 --> 00:29:07.760]   For those of us who are physically weak,
[00:29:07.760 --> 00:29:09.400]   who struggle to get through our days,
[00:29:09.400 --> 00:29:11.360]   God is promising to help us.
[00:29:11.360 --> 00:29:13.080]   For those of us who are spiritually weak,
[00:29:13.080 --> 00:29:14.520]   aren't even sure where we are,
[00:29:14.520 --> 00:29:16.960]   wondering if we can still believe in Jesus for another day,
[00:29:16.960 --> 00:29:19.040]   God will uphold us, he'll give us what we need
[00:29:19.040 --> 00:29:21.240]   to keep persevering and he's promised it.
[00:29:21.240 --> 00:29:22.840]   And I love how he promises to do it,
[00:29:22.840 --> 00:29:24.720]   he says, "By his righteous right hand."
[00:29:24.720 --> 00:29:26.480]   He doesn't say, "I'm going to send a friend of mine
[00:29:26.480 --> 00:29:27.720]   "to help you."
[00:29:27.720 --> 00:29:29.820]   He doesn't say, "I'm going to send some really strong people
[00:29:29.820 --> 00:29:31.180]   "I know to try to uphold you."
[00:29:31.180 --> 00:29:34.760]   He says, "I will do it with my righteous right hand."
[00:29:34.760 --> 00:29:37.120]   That God is willing to get in the field with us
[00:29:37.120 --> 00:29:38.960]   and uphold us himself.
[00:29:39.480 --> 00:29:43.640]   I mean, this is part of the beauty of the gospel of Jesus.
[00:29:43.640 --> 00:29:47.040]   That when we had sinned against him in such a way
[00:29:47.040 --> 00:29:49.700]   that we were separated from him,
[00:29:49.700 --> 00:29:53.880]   God didn't send angels to die for us,
[00:29:53.880 --> 00:29:58.120]   God put on human flesh and came himself.
[00:29:58.120 --> 00:29:59.440]   He said, "I'll take care of this."
[00:29:59.440 --> 00:30:01.240]   This is part of the beauty of the gospel,
[00:30:01.240 --> 00:30:02.760]   it's part of the beauty of who God is.
[00:30:02.760 --> 00:30:05.360]   And here too, he says, "I will uphold you
[00:30:05.360 --> 00:30:07.780]   "by my righteous right hand."
[00:30:08.780 --> 00:30:12.220]   My wife and I were talking about fear
[00:30:12.220 --> 00:30:14.980]   when I was studying this text.
[00:30:14.980 --> 00:30:17.620]   And we agreed that a lot of times we fear God,
[00:30:17.620 --> 00:30:20.260]   not because we actually think that those things
[00:30:20.260 --> 00:30:23.200]   are bigger or stronger than God,
[00:30:23.200 --> 00:30:24.700]   but a lot of times we fear situations
[00:30:24.700 --> 00:30:27.620]   because we know that even though God is strong,
[00:30:27.620 --> 00:30:29.380]   but sometimes he allows things to happen
[00:30:29.380 --> 00:30:31.620]   that are going to be hurtful.
[00:30:31.620 --> 00:30:33.420]   So it's not enough to say, "Oh, God is stronger,"
[00:30:33.420 --> 00:30:34.780]   because yeah, I know he's stronger,
[00:30:34.780 --> 00:30:37.140]   but sometimes he allows things to happen
[00:30:37.140 --> 00:30:38.260]   that we don't like.
[00:30:38.260 --> 00:30:41.220]   And so just because you believe that God is in control
[00:30:41.220 --> 00:30:44.420]   doesn't mean you're not guilty of sinful fear.
[00:30:44.420 --> 00:30:45.940]   But I want to remind you, God can,
[00:30:45.940 --> 00:30:48.380]   and he will give you the strength that you need
[00:30:48.380 --> 00:30:50.780]   to be able to persevere through that.
[00:30:50.780 --> 00:30:54.780]   If we know God, we don't have to know fear.
[00:30:54.780 --> 00:30:58.380]   And he can work up that trust in him and how good he is.
[00:30:58.380 --> 00:31:00.100]   I wish there were like some magic,
[00:31:00.100 --> 00:31:01.980]   if you're like, "Man, how can I learn to trust God more
[00:31:01.980 --> 00:31:03.260]   "even in the midst of my fear?"
[00:31:03.260 --> 00:31:05.060]   I wish I had like some magic solutions,
[00:31:05.060 --> 00:31:07.940]   like, "Hey, click your heels together three times
[00:31:07.940 --> 00:31:11.260]   "and listen to a Bieber song and you'll be good."
[00:31:11.260 --> 00:31:12.460]   I wish it was that easy.
[00:31:12.460 --> 00:31:16.560]   It's not, but I don't have any magic solutions,
[00:31:16.560 --> 00:31:18.380]   but there are these things that the Bible tells us
[00:31:18.380 --> 00:31:20.060]   about all the time that don't really sound
[00:31:20.060 --> 00:31:21.940]   that special or impressive,
[00:31:21.940 --> 00:31:24.300]   but are the things that scripture sends us to
[00:31:24.300 --> 00:31:25.980]   to build up our trust in God.
[00:31:25.980 --> 00:31:27.740]   One of them is his word.
[00:31:27.740 --> 00:31:29.500]   That's how we see what he's like,
[00:31:29.500 --> 00:31:31.740]   when we look in his word.
[00:31:31.740 --> 00:31:33.380]   And when we look in this book
[00:31:33.380 --> 00:31:36.260]   and we see how time after time after time
[00:31:36.260 --> 00:31:38.120]   he's been faithful to keep his promises,
[00:31:38.120 --> 00:31:41.380]   time after time after time he has gone before people
[00:31:41.380 --> 00:31:43.260]   who seem too weak for the situation,
[00:31:43.260 --> 00:31:45.660]   time after time after time he has blown us away
[00:31:45.660 --> 00:31:47.860]   with his amazing power and grace and love.
[00:31:47.860 --> 00:31:49.860]   When we see that stuff in his word,
[00:31:49.860 --> 00:31:51.540]   this is not just a book full of stories,
[00:31:51.540 --> 00:31:53.100]   this is how we see God.
[00:31:53.100 --> 00:31:56.140]   If you miss your friend, you forget what your friend is like,
[00:31:56.140 --> 00:31:57.780]   you spend time with your friend.
[00:31:57.780 --> 00:32:00.460]   This is not just a book of some good stories to inspire us,
[00:32:00.460 --> 00:32:02.380]   this is where we meet with God.
[00:32:03.380 --> 00:32:05.300]   Well, we're reminded what he's like.
[00:32:05.300 --> 00:32:09.460]   I wanna encourage you also to pray.
[00:32:09.460 --> 00:32:12.980]   I can't tell you the number of times
[00:32:12.980 --> 00:32:15.000]   when something seemed so much bigger than me,
[00:32:15.000 --> 00:32:17.080]   but when I was forced to just be quiet
[00:32:17.080 --> 00:32:20.220]   and then just talk to God, I was reminded how big he is.
[00:32:20.220 --> 00:32:24.020]   And I was reminded I get to hand it over to him.
