
[00:00:00.000 --> 00:00:20.000]   [MUSIC]
[00:20:10.000 --> 00:20:14.000]   Christianity is a joke, that the Bible is stupid,
[00:20:14.000 --> 00:20:15.000]   picks apart their faith.
[00:20:15.000 --> 00:20:19.000]   They come back, they're an atheist.
[00:20:19.000 --> 00:20:21.000]   Their faith is crumbled.
[00:20:21.000 --> 00:20:25.000]   They did not have the shield of faith.
[00:20:25.000 --> 00:20:27.000]   Essentially it revealed, and this is where it's so scary,
[00:20:27.000 --> 00:20:32.000]   it can reveal an if-then kind of faith.
[00:20:32.000 --> 00:20:35.000]   If this happens, then I'll believe.
[00:20:35.000 --> 00:20:39.000]   If this doesn't happen, I'm out.
[00:20:39.000 --> 00:20:40.000]   So without the shield,
[00:20:40.000 --> 00:20:43.000]   we're at risk of having an if-then faith
[00:20:43.000 --> 00:20:46.000]   and being taken out.
[00:20:46.000 --> 00:20:48.000]   But hopefully you've also seen people
[00:20:48.000 --> 00:20:50.000]   that have stood their ground
[00:20:50.000 --> 00:20:51.000]   against the attacks of the enemy.
[00:20:51.000 --> 00:20:54.000]   That friend who, like man,
[00:20:54.000 --> 00:20:58.000]   she lost her job and got dumped in the same week.
[00:20:58.000 --> 00:21:02.000]   And it's like, God, she's sad.
[00:21:02.000 --> 00:21:05.000]   She's okay.
[00:21:05.000 --> 00:21:06.000]   She's processing, she's like,
[00:21:06.000 --> 00:21:09.000]   "Lord, I'm insecure.
[00:21:09.000 --> 00:21:12.000]   "I'm embarrassed that I got fired.
[00:21:12.000 --> 00:21:14.000]   "I thought I was gonna marry that guy.
[00:21:14.000 --> 00:21:18.000]   "Will I be single forever now?
[00:21:18.000 --> 00:21:22.000]   "And yet I know that your plans are better than mine.
[00:21:23.000 --> 00:21:26.000]   "I can trust you when it's hard to trace your hand.
[00:21:26.000 --> 00:21:29.000]   "I know that I can trust your heart."
[00:21:29.000 --> 00:21:32.000]   You have, rather than an if-then faith,
[00:21:32.000 --> 00:21:34.000]   an even-if faith,
[00:21:34.000 --> 00:21:38.000]   which says, "Even if fill in the blank,
[00:21:38.000 --> 00:21:42.000]   "I will stand behind this shield of faith.
[00:21:42.000 --> 00:21:44.000]   "I will trust that God is good.
[00:21:44.000 --> 00:21:47.000]   "I will look back on his perfect track record
[00:21:47.000 --> 00:21:49.000]   "of faithfulness through the years.
[00:21:49.000 --> 00:21:52.000]   "In the midst of seasons where I doubted his goodness,
[00:21:52.000 --> 00:21:54.000]   "I can see now he was there.
[00:21:54.000 --> 00:21:58.000]   "He is with me, he is for me, he loves me."
[00:21:58.000 --> 00:22:04.000]   Next, the helmet of salvation.
[00:22:04.000 --> 00:22:07.000]   Everybody knows that the one guaranteed kill shot
[00:22:07.000 --> 00:22:08.000]   is the headshot, right?
[00:22:08.000 --> 00:22:11.000]   That's gonna take you out faster than anything.
[00:22:11.000 --> 00:22:14.000]   And so the helmet is perhaps the most important piece
[00:22:14.000 --> 00:22:16.000]   of armor, and Paul says that the helmet
[00:22:16.000 --> 00:22:19.000]   represents our salvation.
[00:22:19.000 --> 00:22:21.000]   And so in reading this again,
[00:22:21.000 --> 00:22:23.000]   I found it fitting that we talked about
[00:22:23.000 --> 00:22:25.000]   the cleats being the gospel message
[00:22:25.000 --> 00:22:29.000]   and the helmet being our salvation by grace through faith.
[00:22:29.000 --> 00:22:31.000]   It's as if they're saying from head to toe,
[00:22:31.000 --> 00:22:34.000]   you need to clothe yourself and protect yourself
[00:22:34.000 --> 00:22:36.000]   with the message of the gospel,
[00:22:36.000 --> 00:22:38.000]   not about what you do to work yourself
[00:22:38.000 --> 00:22:42.000]   or become good enough for God or to get to heaven,
[00:22:42.000 --> 00:22:44.000]   but about what he has done,
[00:22:44.000 --> 00:22:46.000]   how he has showed his faithfulness
[00:22:46.000 --> 00:22:49.000]   and his love for you on the cross
[00:22:49.000 --> 00:22:51.000]   and said, "It is finished."
[00:22:51.000 --> 00:22:55.000]   And now for any person who would by grace through faith
[00:22:55.000 --> 00:22:57.000]   turn from their sin and turn to God,
[00:22:57.000 --> 00:23:00.000]   there is forgiveness and there is salvation.
[00:23:00.000 --> 00:23:02.000]   This is good news.
[00:23:02.000 --> 00:23:07.000]   Let's put on our helmets and with it, let's have assurance.
[00:23:07.000 --> 00:23:11.000]   And finally, the sword of the Spirit,
[00:23:11.000 --> 00:23:13.000]   which he says is the word of God.
[00:23:13.000 --> 00:23:14.000]   We know what a sword is,
[00:23:14.000 --> 00:23:15.000]   I don't have to describe that to you.
[00:23:15.000 --> 00:23:20.000]   What I do want us to see is it is the only offensive weapon
[00:23:20.000 --> 00:23:22.000]   that was listed.
[00:23:22.000 --> 00:23:23.000]   Did you notice that?
[00:23:23.000 --> 00:23:26.000]   All of these other pieces of armor are defensive in nature.
[00:23:26.000 --> 00:23:30.000]   The sword is the piece where we counterattack
[00:23:30.000 --> 00:23:31.000]   and where we strike back.
[00:23:31.000 --> 00:23:33.000]   And he tells us that the sword,
[00:23:33.000 --> 00:23:36.000]   our only weapon is the scriptures.
[00:23:36.000 --> 00:23:43.000]   Listen, this is why we read the Bible.
[00:23:43.000 --> 00:23:46.000]   You don't read the Bible to check a box.
[00:23:46.000 --> 00:23:48.000]   You don't read the Bible to seem holy
[00:23:48.000 --> 00:23:50.000]   and tell people that you did.
[00:23:50.000 --> 00:23:53.000]   You don't read the Bible to become a smarter sinner.
[00:23:53.000 --> 00:23:57.000]   You don't read the Bible to please God.
[00:23:57.000 --> 00:24:00.000]   He doesn't love you more when you do or when you don't.
[00:24:00.000 --> 00:24:01.000]   He just knows that when you don't,
[00:24:01.000 --> 00:24:04.000]   you're going to war without a weapon.
[00:24:04.000 --> 00:24:10.000]   The sword of the Spirit that is the word of God.
[00:24:10.000 --> 00:24:13.000]   This is exactly what Jesus did himself
[00:24:13.000 --> 00:24:16.000]   when he faced his greatest temptation.
[00:24:16.000 --> 00:24:18.000]   In Matthew 4, you should go look it up and read it.
[00:24:18.000 --> 00:24:19.000]   He faces off with Satan.
[00:24:19.000 --> 00:24:21.000]   Three times Satan comes at him
[00:24:21.000 --> 00:24:23.000]   with great promises and temptation.
[00:24:23.000 --> 00:24:27.000]   Three times Jesus replies, Bible verse, Bible verse,
[00:24:27.000 --> 00:24:28.000]   Bible verse.
[00:24:28.000 --> 00:24:29.000]   He knew scripture.
[00:24:29.000 --> 00:24:31.000]   He wrote it on his heart.
[00:24:31.000 --> 00:24:33.000]   He articulated it in the moment
[00:24:33.000 --> 00:24:37.000]   and he counterattacked when he was enduring temptation.
[00:24:37.000 --> 00:24:39.000]   So if you want to experience victory,
[00:24:39.000 --> 00:24:41.000]   which I know that we all, if there's one thing I know,
[00:24:41.000 --> 00:24:44.000]   it's that we want to experience victory
[00:24:44.000 --> 00:24:47.000]   from temptation and from sin
[00:24:47.000 --> 00:24:51.000]   and from being enslaved to our struggles.
[00:24:51.000 --> 00:24:54.000]   So if you want victory over that struggle with body image
[00:24:54.000 --> 00:24:58.000]   and that eating disorder, you gotta know,
[00:24:58.000 --> 00:25:01.000]   I am fearfully, wonderfully made in the image of God.
[00:25:01.000 --> 00:25:03.000]   Psalm 139.
[00:25:03.000 --> 00:25:06.000]   If you want victory over that porn struggle,
[00:25:06.000 --> 00:25:08.000]   that really is a daily habit,
[00:25:08.000 --> 00:25:11.000]   you gotta know 2 Timothy 2,
[00:25:11.000 --> 00:25:15.000]   flee from sexual immorality and pursue righteousness.
[00:25:15.000 --> 00:25:18.000]   You gotta do that in those moments of temptation.
[00:25:18.000 --> 00:25:21.000]   If you're feeling cursed, I'm 29 and single.
[00:25:21.000 --> 00:25:22.000]   What's up with that?
[00:25:22.000 --> 00:25:23.000]   You gotta know Matthew 7.
[00:25:23.000 --> 00:25:27.000]   God only gives good gifts to his children.
[00:25:27.000 --> 00:25:30.000]   In Romans 8, he is working all things together
[00:25:30.000 --> 00:25:33.000]   for his glory and our good.
[00:25:33.000 --> 00:25:35.000]   That is not a curse.
[00:25:35.000 --> 00:25:39.000]   If you're wondering, do I take him back again,
[00:25:39.000 --> 00:25:41.000]   even though he kind of says that he's a Christian
[00:25:41.000 --> 00:25:44.000]   and yet he's constantly putting us in situations
[00:25:44.000 --> 00:25:46.000]   where we're failing in sexual sin,
[00:25:46.000 --> 00:25:48.000]   I would say that's not a good idea.
[00:25:48.000 --> 00:25:51.000]   I would say do not be unequally yoked.
[00:25:51.000 --> 00:25:55.000]   2 Corinthians 6.
[00:25:55.000 --> 00:25:59.000]   As we have seen, we are all part of an unseen war
[00:25:59.000 --> 00:26:02.000]   that we must equip ourselves and prepare
[00:26:02.000 --> 00:26:05.000]   to stand in the battle.
[00:26:05.000 --> 00:26:10.000]   We have been given protection, we've been given a weapon
[00:26:10.000 --> 00:26:12.000]   and we have one more resource at our disposal
[00:26:12.000 --> 00:26:15.000]   that is absolutely critical.
[00:26:15.000 --> 00:26:18.000]   So verse 18, before we finish up,
[00:26:18.000 --> 00:26:21.000]   "And pray in the spirit on all occasions
[00:26:21.000 --> 00:26:23.000]   with all kinds of prayers and requests.
[00:26:23.000 --> 00:26:25.000]   With this in mind, be alert,
[00:26:25.000 --> 00:26:28.000]   always keep on praying for all the Lord's people.
[00:26:28.000 --> 00:26:30.000]   Pray also for me that whenever I speak,
[00:26:30.000 --> 00:26:33.000]   words may be given me so that I will fearlessly make known
[00:26:33.000 --> 00:26:35.000]   the mystery of the gospel
[00:26:35.000 --> 00:26:38.000]   for which I am an ambassador in chains.
[00:26:38.000 --> 00:26:42.000]   Pray that I may declare it fearlessly as I should."
[00:26:42.000 --> 00:26:45.000]   A third and final point is that we must pray
[00:26:45.000 --> 00:26:49.000]   in this unseen war.
[00:26:49.000 --> 00:26:50.000]   We must pray in this unseen war.
[00:26:50.000 --> 00:26:53.000]   Verse 18, it says, "Pray in the spirit."
[00:26:53.000 --> 00:26:55.000]   And so just real quick, how do I pray in the spirit?
[00:26:55.000 --> 00:26:56.000]   What does that mean?
[00:26:56.000 --> 00:26:58.000]   I'll just say there is no evidence
[00:26:58.000 --> 00:27:01.000]   that that indicates some sort of a prayer language,
[00:27:01.000 --> 00:27:04.000]   some sort of an angelic language that's not English.
[00:27:04.000 --> 00:27:06.000]   There's no evidence that that's what that means.
[00:27:06.000 --> 00:27:08.000]   I believe that praying in the spirit,
[00:27:08.000 --> 00:27:12.000]   if you wanna pray in the spirit, do this.
[00:27:12.000 --> 00:27:14.000]   Pray for God's will,
[00:27:14.000 --> 00:27:19.000]   which is always consistent with God's word.
[00:27:19.000 --> 00:27:20.000]   Pray for God's will,
[00:27:20.000 --> 00:27:25.000]   which is always consistent with God's word.
[00:27:25.000 --> 00:27:26.000]   Because here's what we're doing.
[00:27:26.000 --> 00:27:28.000]   Here's why this is so important,
[00:27:28.000 --> 00:27:31.000]   is that what we're doing when we come before the creator
[00:27:31.000 --> 00:27:36.000]   in the heavens of the earth, we're saying, "You are that.
[00:27:36.000 --> 00:27:39.000]   I am not the God of my own universe."
[00:27:39.000 --> 00:27:42.000]   It is a posture of humility.
[00:27:42.000 --> 00:27:44.000]   It is a posture of dependence.
[00:27:44.000 --> 00:27:46.000]   There is an unavoidable connection
[00:27:46.000 --> 00:27:51.000]   between prayer and dependence, and it is paramount.
[00:27:51.000 --> 00:27:54.000]   Because here's the truth, this whole spiritual war,
[00:27:54.000 --> 00:27:58.000]   this whole thing that we're talking about, it's not hard.
[00:27:58.000 --> 00:28:02.000]   This spiritual war, it's not difficult.
[00:28:02.000 --> 00:28:05.000]   It's impossible.
[00:28:05.000 --> 00:28:08.000]   It is impossible without God
[00:28:08.000 --> 00:28:11.000]   and without being fully dependent on the Lord
[00:28:11.000 --> 00:28:13.000]   to strengthen us, to provide for us.
[00:28:13.000 --> 00:28:17.000]   We need him every hour of every day.
[00:28:17.000 --> 00:28:18.000]   We need him.
[00:28:18.000 --> 00:28:20.000]   John Piper said it like this.
[00:28:20.000 --> 00:28:23.000]   "Prayer is not a domestic intercom."
[00:28:23.000 --> 00:28:24.000]   This is so good.
[00:28:24.000 --> 00:28:26.000]   "Prayer is not a domestic intercom
[00:28:26.000 --> 00:28:29.000]   where we can call up the butler and order room service
[00:28:29.000 --> 00:28:31.000]   and get the thermostat adjusted.
[00:28:31.000 --> 00:28:36.000]   Prayer is a wartime walkie-talkie."
[00:28:36.000 --> 00:28:37.000]   We are all at war.
[00:28:37.000 --> 00:28:39.000]   We have been given a mission,
[00:28:39.000 --> 00:28:43.000]   and we have access to the God of angel armies.
[00:28:43.000 --> 00:28:45.000]   How crazy is that?
[00:28:45.000 --> 00:28:48.000]   That we can pray to him and that he cares
[00:28:48.000 --> 00:28:51.000]   and that he listens and that he wants to help us,
[00:28:51.000 --> 00:28:54.000]   that he wants to equip us.
[00:28:54.000 --> 00:28:55.000]   So here's what this allows us to do.
[00:28:55.000 --> 00:28:58.000]   You can say, "God, I am struggling again
[00:28:58.000 --> 00:29:01.000]   with comparison and with body image.
[00:29:01.000 --> 00:29:03.000]   Will you help me remember
[00:29:03.000 --> 00:29:07.000]   that I am fearlessly, wonderfully made?
[00:29:07.000 --> 00:29:09.000]   God, I'm struggling again.
[00:29:09.000 --> 00:29:11.000]   Pornography is eating me alive.
[00:29:11.000 --> 00:29:14.000]   Will you help me to flee from sexual immorality
[00:29:14.000 --> 00:29:18.000]   and to pursue your righteousness instead?
[00:29:18.000 --> 00:29:23.000]   Father, singleness is stealing my joy again every week.
[00:29:23.000 --> 00:29:27.000]   Will you help me trust that you are at work in all things,
[00:29:27.000 --> 00:29:29.000]   that you only give good gifts,
[00:29:29.000 --> 00:29:31.000]   that your plans are better than my plans,
[00:29:31.000 --> 00:29:33.000]   that you don't make mistakes,
[00:29:33.000 --> 00:29:38.000]   that your timing is perfect, that I can trust you?"
[00:29:38.000 --> 00:29:41.000]   And honestly, this is a big one for me.
[00:29:41.000 --> 00:29:42.000]   Fear of man.
[00:29:42.000 --> 00:29:46.000]   Galatians 1 would say, "Am I trying to please man
[00:29:46.000 --> 00:29:47.000]   or am I trying to please God?"
[00:29:47.000 --> 00:29:49.000]   And just to be really vulnerable with you,
[00:29:49.000 --> 00:29:52.000]   as I prepared to be with you guys this week,
[00:29:52.000 --> 00:29:54.000]   one thing that the enemy was throwing at me
[00:29:54.000 --> 00:29:56.000]   over and over and over again,
[00:29:56.000 --> 00:29:58.000]   thoughts that occurred over and over and over again is,
[00:29:58.000 --> 00:30:02.000]   "I wonder what these people are gonna think about me.
[00:30:02.000 --> 00:30:04.000]   I wonder what, when they get in their cars
[00:30:04.000 --> 00:30:06.000]   to drive home with their friends,
[00:30:06.000 --> 00:30:13.000]   I wonder what they're gonna say about Daniel Crawford."
[00:30:13.000 --> 00:30:16.000]   And as I thought about that more, "Are they gonna like me?
[00:30:16.000 --> 00:30:18.000]   Are they gonna think I'm funny?
[00:30:18.000 --> 00:30:20.000]   Are they gonna think I'm awful?"
[00:30:20.000 --> 00:30:23.000]   That started to mess with me so bad.
[00:30:23.000 --> 00:30:26.000]   And then that's when people came alongside me
[00:30:26.000 --> 00:30:27.000]   with the word of God that just says,
[00:30:27.000 --> 00:30:30.000]   "Hey, the only thing you got, bro,
[00:30:30.000 --> 00:30:34.000]   the only thing you've got is the word of God.
[00:30:34.000 --> 00:30:37.000]   The only thing you can do on the front side
[00:30:37.000 --> 00:30:39.000]   is to pray for this message,
[00:30:39.000 --> 00:30:40.000]   that the Spirit would show up,
[00:30:40.000 --> 00:30:45.000]   that His truth would come through loud and clear."
[00:30:45.000 --> 00:30:46.000]   And so here's what I hope tonight.
[00:30:46.000 --> 00:30:50.000]   I hope that you remember what I've said,
[00:30:50.000 --> 00:30:53.000]   and I hope that you forget that I ever said it,
[00:30:53.000 --> 00:30:57.000]   and that it's as if I was never even here.
[00:30:57.000 --> 00:31:02.000]   So to close, we are all part of an unseen war.
[00:31:02.000 --> 00:31:04.000]   We must prepare for this unseen war
[00:31:04.000 --> 00:31:09.000]   and that we must pray in this unseen war.
[00:31:09.000 --> 00:31:11.000]   So it's the end of August.
[00:31:11.000 --> 00:31:13.000]   Fall is almost here.
[00:31:13.000 --> 00:31:17.000]   Fall is perhaps my favorite season for a few reasons.
[00:31:17.000 --> 00:31:22.000]   One is that it's slowly not gonna be 150 degrees anymore.
[00:31:22.000 --> 00:31:25.000]   The other is that another school year fires up,
[00:31:25.000 --> 00:31:27.000]   and with another school year comes
[00:31:27.000 --> 00:31:30.000]   another football season, am I right?
[00:31:30.000 --> 00:31:32.000]   Got college game days.
[00:31:32.000 --> 00:31:36.000]   Get to see the Aggies go 6-0,
[00:31:36.000 --> 00:31:41.000]   and then totally drop four out of the next five.
[00:31:41.000 --> 00:31:44.000]   Crush my soul year after year.
[00:31:44.000 --> 00:31:47.000]   Right now everybody's undefeated, right?
[00:31:47.000 --> 00:31:49.000]   And so a lot of things could happen.
[00:31:49.000 --> 00:31:50.000]   We don't know what could happen,
[00:31:50.000 --> 00:31:52.000]   but here's what I would probably say.
[00:31:52.000 --> 00:31:54.000]   I would guarantee I'd put money on this.
[00:31:54.000 --> 00:31:55.000]   Won't happen.
[00:31:55.000 --> 00:31:56.000]   And if it does, it'll go viral,
[00:31:56.000 --> 00:31:58.000]   is that you won't see a quarterback
[00:31:58.000 --> 00:32:01.000]   jogging out onto the field to go get under center
[00:32:01.000 --> 00:32:05.000]   without being completely protected in full pads.
[00:32:05.000 --> 00:32:08.000]   Like if you don't have cleats,
[00:32:08.000 --> 00:32:10.000]   you're gonna lose your footing, slip around,
[00:32:10.000 --> 00:32:13.000]   maybe get stepped on by another cleat.
[00:32:13.000 --> 00:32:16.000]   If you don't have shoulder pads, hello cracked ribs,
[00:32:16.000 --> 00:32:19.000]   hello broken collarbones.
[00:32:19.000 --> 00:32:20.000]   You get sent to the side,
[00:32:20.000 --> 00:32:22.000]   like if your helmet even comes off accidentally,
[00:32:22.000 --> 00:32:23.000]   you like get sent to timeout,
[00:32:23.000 --> 00:32:25.000]   you have to sit out for a play,
[00:32:25.000 --> 00:32:30.000]   like that's a big deal, nobody would do that.
[00:32:30.000 --> 00:32:32.000]   There probably won't be any swords, and that's okay,
[00:32:32.000 --> 00:32:33.000]   and so that's where the illustration
[00:32:33.000 --> 00:32:35.000]   breaks down a little bit.
[00:32:35.000 --> 00:32:38.000]   But you get the point, which is this,
[00:32:38.000 --> 00:32:42.000]   that football armor has been literally
[00:32:42.000 --> 00:32:45.000]   scientifically manufactured and engineered
[00:32:45.000 --> 00:32:49.000]   to protect those athletes,
[00:32:49.000 --> 00:32:51.000]   and that it is a full set, it is a package deal.
[00:32:51.000 --> 00:32:55.000]   To go out with some of it, but not all of it,
[00:32:55.000 --> 00:32:57.000]   is not wise, and it leaves you vulnerable,
[00:32:57.000 --> 00:33:01.000]   and it leaves you susceptible to attack.
[00:33:01.000 --> 00:33:05.000]   So my prayer for us is that we would wrap
[00:33:05.000 --> 00:33:09.000]   our lives in the belt of truth.
[00:33:09.000 --> 00:33:10.000]   That you would guard your heart
[00:33:10.000 --> 00:33:13.000]   with the breastplate of righteousness,
[00:33:13.000 --> 00:33:16.000]   that you would plant your feet into the ground
[00:33:16.000 --> 00:33:19.000]   with the message of the gospel of grace.
[00:33:19.000 --> 00:33:21.000]   You would reject the lies of the evil one
[00:33:21.000 --> 00:33:24.000]   with the shield of faith,
[00:33:24.000 --> 00:33:26.000]   that you would feel completely secure
[00:33:26.000 --> 00:33:30.000]   as you wear the helmet of salvation.
[00:33:30.000 --> 00:33:34.000]   That you would fight back with the sword of the spirit,
[00:33:34.000 --> 00:33:36.000]   which is the word of God,
[00:33:36.000 --> 00:33:39.000]   and that you would constantly use prayer
[00:33:39.000 --> 00:33:42.000]   as your wartime walkie talkie.
[00:33:42.000 --> 00:33:43.000]   Let me do that for us now
[00:33:43.000 --> 00:33:47.000]   as we go to war together this week.
[00:33:47.000 --> 00:33:50.000]   Father, we just confess our brokenness,
[00:33:50.000 --> 00:33:53.000]   Lord, we confess our need for you.
[00:33:53.000 --> 00:33:55.000]   We confess that we are prone to wander,
[00:33:55.000 --> 00:34:01.240]   to wander, that we are prone to go to war on our own strength, not depending on yours,
[00:34:01.240 --> 00:34:08.040]   and that it does not go well with us. God, I pray that we would be a people marked by humility,
[00:34:08.040 --> 00:34:14.920]   marked by dependence, marked by prayer, marked by those who would put on the full armor of God,
[00:34:14.920 --> 00:34:20.920]   that you love us, that you are with us, that you care, that you are good,
[00:34:22.760 --> 00:34:27.320]   that you are who you say you are, that you will do what you said you are going to do,
[00:34:27.320 --> 00:34:34.920]   and that you can be trusted. We pray all that in Christ's perfect name, amen.

