
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:13.660 --> 00:14:16.700]   Maybe I'm wrong, but I wanna love you enough to wound you.
[00:14:16.700 --> 00:14:17.780]   Do you have friends in your life
[00:14:17.780 --> 00:14:20.140]   who love you enough to wound you,
[00:14:20.140 --> 00:14:21.360]   who love you enough to share the truth?
[00:14:21.360 --> 00:14:24.220]   When is the last time that someone was honest enough
[00:14:24.220 --> 00:14:26.060]   with you to say, hey, I see this in your life.
[00:14:26.060 --> 00:14:27.920]   Has anyone ever told you this before?
[00:14:27.920 --> 00:14:30.180]   If you wanna have real relationships and real friends,
[00:14:30.180 --> 00:14:31.700]   it's gonna involve people who are willing
[00:14:31.700 --> 00:14:32.940]   to have them speak the truth,
[00:14:32.940 --> 00:14:37.060]   'cause I care enough about you to speak the truth to you.
[00:14:37.060 --> 00:14:37.900]   And if I didn't love you,
[00:14:37.900 --> 00:14:39.400]   I would just tell you whatever you wanted to hear,
[00:14:39.400 --> 00:14:43.100]   'cause I need you to affirm something in me.
[00:14:43.100 --> 00:14:44.860]   But real friends are willing to speak the truth,
[00:14:44.860 --> 00:14:46.460]   and they're people that you have to be willing
[00:14:46.460 --> 00:14:48.260]   to open up your life to, so they have to know you,
[00:14:48.260 --> 00:14:50.260]   and the second thing, they have to know God.
[00:14:50.260 --> 00:14:52.020]   That if you're gonna have the type
[00:14:52.020 --> 00:14:53.220]   of real intimate relationships,
[00:14:53.220 --> 00:14:55.140]   can you be boys or can you be girls
[00:14:55.140 --> 00:14:57.100]   with somebody who's not a follower of Jesus
[00:14:57.100 --> 00:14:59.660]   or not a Christian or is like, yeah, I'm cool with that,
[00:14:59.660 --> 00:15:01.140]   but it's not really a big part of my life.
[00:15:01.140 --> 00:15:02.060]   Can you be friends with them?
[00:15:02.060 --> 00:15:03.620]   Sure.
[00:15:03.620 --> 00:15:04.700]   Can you spend a lot of time with them
[00:15:04.700 --> 00:15:07.100]   or can you like being around that person?
[00:15:07.100 --> 00:15:09.540]   Absolutely, but will you experience the type
[00:15:09.540 --> 00:15:11.740]   of friendship that fights against loneliness?
[00:15:11.740 --> 00:15:15.780]   No, because you're not experiencing a friendship
[00:15:15.780 --> 00:15:17.900]   that shares the most intimate part about you,
[00:15:17.900 --> 00:15:21.040]   which if you're a Christian, is your faith.
[00:15:21.040 --> 00:15:22.340]   It's the fact that you have a faith
[00:15:22.340 --> 00:15:25.060]   and you are in relationship with the one true God
[00:15:25.060 --> 00:15:26.340]   through Jesus.
[00:15:26.340 --> 00:15:28.660]   You're just gonna have superficial, shallow relationships,
[00:15:28.660 --> 00:15:29.740]   and so you may have a good time,
[00:15:29.740 --> 00:15:31.300]   you're able to catch up on memories,
[00:15:31.300 --> 00:15:32.980]   and remember that one frat party we were a part of?
[00:15:32.980 --> 00:15:35.380]   That was the best, man, but you're not gonna have
[00:15:35.380 --> 00:15:38.300]   the true, real relationship God wants for you
[00:15:38.300 --> 00:15:40.600]   if they're not someone who actually knows God.
[00:15:40.600 --> 00:15:44.380]   This is why some of us, like if you are from a family
[00:15:44.380 --> 00:15:46.020]   like I am where there's non-believers
[00:15:46.020 --> 00:15:47.380]   and non-Christians in your family,
[00:15:47.380 --> 00:15:48.940]   you can get around other Christians
[00:15:48.940 --> 00:15:51.320]   and it feels like you're closer, for me,
[00:15:51.320 --> 00:15:53.060]   closer with my community group,
[00:15:53.060 --> 00:15:54.740]   with other Christians that I've known for a while
[00:15:54.740 --> 00:15:57.020]   than I am from my own blood, my family,
[00:15:57.020 --> 00:15:59.320]   or members of my family who don't share the same faith.
[00:15:59.320 --> 00:16:00.680]   Why is that?
[00:16:00.680 --> 00:16:01.880]   Maybe you grew up in a Christian home
[00:16:01.880 --> 00:16:03.140]   and you're like, dude, me and my family,
[00:16:03.140 --> 00:16:04.500]   we're thick as thieves,
[00:16:04.500 --> 00:16:05.620]   and so I don't even know what you're talking about,
[00:16:05.620 --> 00:16:07.560]   but a lot of us, we did not,
[00:16:07.560 --> 00:16:09.500]   and so when we get around family and we're back home,
[00:16:09.500 --> 00:16:11.420]   it's like, dude, I feel closer with the Christians
[00:16:11.420 --> 00:16:14.720]   that I developed relationships than I do with my own family,
[00:16:14.720 --> 00:16:17.740]   my own blood that I was around for years, 18 years.
[00:16:17.740 --> 00:16:18.580]   Why is that?
[00:16:18.580 --> 00:16:21.200]   It's because kindred spirits is the true thing.
[00:16:21.200 --> 00:16:23.860]   If you share the Holy Spirit,
[00:16:23.860 --> 00:16:26.260]   you will have a kindred spirit with one another.
[00:16:26.260 --> 00:16:29.020]   You have the same values, you have the same perspective,
[00:16:29.020 --> 00:16:32.180]   the same faith, and the same commitment to following Christ,
[00:16:32.180 --> 00:16:33.940]   which is a far more uniting thing
[00:16:33.940 --> 00:16:37.100]   than anything any human or any family relationship will,
[00:16:37.100 --> 00:16:38.620]   that blood is thicker than water.
[00:16:38.620 --> 00:16:39.860]   Anybody heard that before?
[00:16:39.860 --> 00:16:41.420]   Blood is thicker than water,
[00:16:41.420 --> 00:16:43.840]   but the spirit is greater than them both,
[00:16:43.840 --> 00:16:46.100]   and it's the spirit of God that bonds his people together
[00:16:46.100 --> 00:16:47.820]   in the strongest relationship.
[00:16:47.820 --> 00:16:50.040]   If you're a Christian, you are more family to me
[00:16:50.040 --> 00:16:52.740]   than any family member I have that's not a believer.
[00:16:52.740 --> 00:16:54.140]   That's what the Bible teaches,
[00:16:54.140 --> 00:16:56.820]   that we are all children of God united underneath Jesus,
[00:16:56.820 --> 00:16:58.060]   together in the body of Christ.
[00:16:58.060 --> 00:16:59.700]   So you need to have real relationships
[00:16:59.700 --> 00:17:01.860]   with someone who knows you, that you open up your life to,
[00:17:01.860 --> 00:17:03.100]   and somebody who knows God.
[00:17:03.100 --> 00:17:06.300]   What is at stake if either one of those are gone?
[00:17:06.300 --> 00:17:07.940]   Well, if there's someone who knows you,
[00:17:07.940 --> 00:17:09.700]   but they don't know God, then you just get together,
[00:17:09.700 --> 00:17:10.620]   and they're like, dude,
[00:17:10.620 --> 00:17:13.380]   they celebrate the sins Jesus died for.
[00:17:13.380 --> 00:17:14.220]   They're like, oh man,
[00:17:14.220 --> 00:17:15.700]   hey, let's go have another one of those nights,
[00:17:15.700 --> 00:17:17.300]   you know, we kind of kick back, it was relaxing,
[00:17:17.300 --> 00:17:19.880]   we were, is it Friday, and you know, you ended up,
[00:17:19.880 --> 00:17:21.060]   I think you got like so wasted,
[00:17:21.060 --> 00:17:22.300]   you made out with that random guy,
[00:17:22.300 --> 00:17:23.700]   that was amazing.
[00:17:23.700 --> 00:17:26.220]   And yet they don't call you to be the person
[00:17:26.220 --> 00:17:27.120]   that you wanna be.
[00:17:27.120 --> 00:17:30.860]   They don't push you in the direction that you want to go.
[00:17:30.860 --> 00:17:33.180]   They're gonna be someone that knows you,
[00:17:33.180 --> 00:17:34.620]   'cause they know all the jacked up stuff,
[00:17:34.620 --> 00:17:35.860]   but they're like, dude, that's great,
[00:17:35.860 --> 00:17:38.540]   and they're gonna continue to influence you
[00:17:38.540 --> 00:17:40.420]   in a direction that's away from God.
[00:17:40.420 --> 00:17:42.940]   If they know God, but they don't really know you,
[00:17:42.940 --> 00:17:45.980]   they just know kind of what you let them know,
[00:17:45.980 --> 00:17:47.580]   and you manage your perception with them,
[00:17:47.580 --> 00:17:49.720]   you're not open about, here's where I'm really struggling,
[00:17:49.720 --> 00:17:51.820]   if you don't have people in your life that are like that,
[00:17:51.820 --> 00:17:54.100]   you essentially only have Facebook friends.
[00:17:54.100 --> 00:17:56.340]   Think about it, what's a Facebook friend?
[00:17:56.340 --> 00:17:58.100]   A Facebook friend is someone that I kind of manage
[00:17:58.100 --> 00:18:00.140]   the perception, if we're friends on Facebook,
[00:18:00.140 --> 00:18:03.860]   you kind of see whatever I want you to see, right?
[00:18:03.860 --> 00:18:05.600]   Whatever I wanna post, whatever I wanna talk about,
[00:18:05.600 --> 00:18:07.060]   I kind of like project whatever image
[00:18:07.060 --> 00:18:08.520]   that I want to to you.
[00:18:08.520 --> 00:18:10.940]   If you don't have people who know you,
[00:18:10.940 --> 00:18:14.900]   junk and all, scars and all, flaws and all,
[00:18:14.900 --> 00:18:16.540]   you just have Facebook friends.
[00:18:16.540 --> 00:18:17.660]   That's what you have.
[00:18:17.660 --> 00:18:20.540]   You just have people that you manage the perception
[00:18:20.540 --> 00:18:23.500]   that they have, and here's the tragedy in that.
[00:18:23.500 --> 00:18:25.540]   You'll never experience being loved
[00:18:25.540 --> 00:18:27.920]   because they don't actually know you.
[00:18:27.920 --> 00:18:30.160]   They don't know the you to love.
[00:18:30.160 --> 00:18:31.460]   The moment that you're willing to open up and say,
[00:18:31.460 --> 00:18:34.560]   this is really who I am, you allow for a real relationship
[00:18:34.560 --> 00:18:38.540]   and real intimacy and real love to take place.
[00:18:38.540 --> 00:18:40.540]   But as long as you hide behind, no, hey,
[00:18:40.540 --> 00:18:42.060]   I can't really share that, or I don't feel like
[00:18:42.060 --> 00:18:43.380]   I can be open and honest about that,
[00:18:43.380 --> 00:18:45.020]   you will never have the real relationships
[00:18:45.020 --> 00:18:47.220]   that God wants you to have, the real types of friendships
[00:18:47.220 --> 00:18:49.940]   that he wants you to have.
[00:18:49.940 --> 00:18:53.360]   It is being unknown that will make you feel alone.
[00:18:53.360 --> 00:18:58.140]   Some of you, the reason you feel so alone,
[00:18:58.140 --> 00:19:00.540]   and I hate this, and I could hammer one thing,
[00:19:00.540 --> 00:19:04.960]   it's because no one really knows you.
[00:19:04.960 --> 00:19:06.220]   You're afraid of what would happen
[00:19:06.220 --> 00:19:07.460]   if they actually got to know you.
[00:19:07.460 --> 00:19:10.700]   You're afraid of what they would think about you,
[00:19:10.700 --> 00:19:12.620]   and the tragedy is, here's what they're gonna think.
[00:19:12.620 --> 00:19:14.780]   You're actually honest with people in your life.
[00:19:14.780 --> 00:19:16.300]   I'm not saying everybody, you don't have to go on Facebook
[00:19:16.300 --> 00:19:17.540]   and be like, I gotta let everybody know
[00:19:17.540 --> 00:19:18.380]   about everything in my life.
[00:19:18.380 --> 00:19:21.060]   I'm saying having real relationships
[00:19:21.060 --> 00:19:23.020]   with other believers, other Christians.
[00:19:23.020 --> 00:19:26.900]   And if you're going, what are they gonna think about me?
[00:19:26.900 --> 00:19:28.700]   They're gonna think you're honest.
[00:19:28.700 --> 00:19:31.060]   They're gonna think you're a lot like them,
[00:19:31.060 --> 00:19:32.140]   only more honest.
[00:19:32.140 --> 00:19:35.960]   If they're a Christian.
[00:19:35.960 --> 00:19:38.780]   And as long as you hide behind, well,
[00:19:38.780 --> 00:19:40.860]   I can't really be open, you're not ever gonna have
[00:19:40.860 --> 00:19:42.260]   the real relationships that God wants,
[00:19:42.260 --> 00:19:44.340]   and you're gonna feel alone.
[00:19:44.340 --> 00:19:47.280]   And the God who's there doesn't want you to feel that.
[00:19:47.280 --> 00:19:48.820]   And one of the ways he's given you to fight that
[00:19:48.820 --> 00:19:52.060]   is by having real friendships, not just any friendships.
[00:19:52.060 --> 00:19:55.700]   The second myth, and probably the most widely held myth,
[00:19:55.700 --> 00:19:59.520]   is this, marriage could fix my loneliness.
[00:19:59.520 --> 00:20:03.100]   Marriage could fix my loneliness.
[00:20:03.100 --> 00:20:04.000]   Here's the truth.
[00:20:04.000 --> 00:20:08.420]   Marriage will address your singleness, not your loneliness.
[00:20:08.420 --> 00:20:11.620]   Marriage can fix your singleness,
[00:20:11.620 --> 00:20:12.980]   and not even fix your singleness,
[00:20:12.980 --> 00:20:14.740]   as though it's something to be fixed.
[00:20:14.740 --> 00:20:17.960]   Marriage will address your singleness.
[00:20:17.960 --> 00:20:19.400]   It can't touch your loneliness.
[00:20:19.400 --> 00:20:21.360]   Those are two entirely different things.
[00:20:21.360 --> 00:20:22.720]   The only thing that getting married does,
[00:20:22.720 --> 00:20:23.880]   if you're someone who's lonely,
[00:20:23.880 --> 00:20:25.520]   and I hear this all the time from people who are like,
[00:20:25.520 --> 00:20:26.720]   I just feel such a loneliness,
[00:20:26.720 --> 00:20:28.400]   you'll never understand 'cause you're married,
[00:20:28.400 --> 00:20:31.240]   and I just feel like I need to get married to someone.
[00:20:31.240 --> 00:20:36.040]   They're assuming that marriage would fix my loneliness.
[00:20:36.040 --> 00:20:37.840]   Marriage will change your singleness.
[00:20:37.840 --> 00:20:39.320]   It will not address your loneliness,
[00:20:39.320 --> 00:20:43.780]   because loneliness is a heart issue that only God can fix.
[00:20:43.780 --> 00:20:46.460]   You can be married and lonely.
[00:20:46.460 --> 00:20:49.140]   You can be single and not lonely.
[00:20:49.140 --> 00:20:50.120]   You can be single and lonely.
[00:20:50.120 --> 00:20:51.880]   You can be married and not lonely.
[00:20:51.880 --> 00:20:54.560]   Those two things are not related together.
[00:20:54.560 --> 00:20:55.520]   And the God who's there says
[00:20:55.520 --> 00:20:57.760]   he does not want you to buy the lie
[00:20:57.760 --> 00:20:59.820]   that marriage is meant to be some solution
[00:20:59.820 --> 00:21:01.940]   to the heart issues that you have.
[00:21:01.940 --> 00:21:03.400]   Marriage will change your singleness status,
[00:21:03.400 --> 00:21:04.840]   but it will not change your heart,
[00:21:04.840 --> 00:21:06.400]   because loneliness is a heart issue.
[00:21:06.400 --> 00:21:09.840]   The reality is, marriage can add to loneliness.
[00:21:09.840 --> 00:21:12.320]   And so, listen to me very closely.
[00:21:12.320 --> 00:21:13.600]   After doing this for the last 10 years,
[00:21:13.600 --> 00:21:15.760]   I cannot tell you how heartbroken
[00:21:15.760 --> 00:21:19.480]   and how often my heart has broken for the people in my life
[00:21:19.480 --> 00:21:21.600]   who, because they were so lonely and they thought,
[00:21:21.600 --> 00:21:23.320]   you know what, I just need to get married,
[00:21:23.320 --> 00:21:24.520]   despite the fact that, you know,
[00:21:24.520 --> 00:21:25.640]   he's not the best candidate,
[00:21:25.640 --> 00:21:26.840]   but he's the one I'm with right now,
[00:21:26.840 --> 00:21:30.420]   so let's make it happen, and they end up heartbroken.
[00:21:30.420 --> 00:21:33.880]   And the pain of loneliness in marriage
[00:21:33.880 --> 00:21:37.160]   far exceeds the pain of loneliness and singleness.
[00:21:37.160 --> 00:21:40.700]   And please, please, please,
[00:21:42.160 --> 00:21:47.160]   believe me, it is better to be lonely today and single
[00:21:47.160 --> 00:21:52.140]   than to be lonely tomorrow in marriage.
[00:21:52.140 --> 00:21:53.480]   And if you allow that loneliness
[00:21:53.480 --> 00:21:55.400]   and that void inside of your heart
[00:21:55.400 --> 00:21:58.440]   to lead you to get married to someone
[00:21:58.440 --> 00:21:59.880]   out of an attempt to kind of feel that,
[00:21:59.880 --> 00:22:01.880]   not only will it not fix your loneliness,
[00:22:01.880 --> 00:22:04.840]   it'll amplify it if you marry the wrong person.
[00:22:04.840 --> 00:22:07.560]   It's not dissimilar to this.
[00:22:07.560 --> 00:22:10.280]   Anyone go to Costco here?
[00:22:10.280 --> 00:22:11.120]   Shop at Costco?
[00:22:11.120 --> 00:22:13.200]   Okay, that's kind of like a dad thing,
[00:22:13.200 --> 00:22:14.720]   so there's like five of us here.
[00:22:14.720 --> 00:22:18.160]   And, sensor market, we'll just go with that.
[00:22:18.160 --> 00:22:20.280]   So for me, in this stage of life,
[00:22:20.280 --> 00:22:21.920]   we go to Costco all the time, like once a week,
[00:22:21.920 --> 00:22:23.800]   it's like, hey, we got nothing to do, we're going to Costco,
[00:22:23.800 --> 00:22:25.400]   'cause it's kind of like going to the zoo with kids.
[00:22:25.400 --> 00:22:27.160]   It's like, we'll walk around and we'll eat the samples.
[00:22:27.160 --> 00:22:28.800]   What I've discovered about myself
[00:22:28.800 --> 00:22:34.200]   is that I can't go to Costco when I'm hungry,
[00:22:34.200 --> 00:22:36.520]   because I end up going around and buying things
[00:22:36.520 --> 00:22:38.040]   that I don't need to buy,
[00:22:38.040 --> 00:22:39.680]   because I'm just like, oh man,
[00:22:39.680 --> 00:22:42.320]   this apple bacon sausage, this is delicious.
[00:22:42.320 --> 00:22:43.680]   I didn't even know that I needed this, let's get it.
[00:22:43.680 --> 00:22:44.640]   And then I go home and I'm like,
[00:22:44.640 --> 00:22:46.360]   I didn't even come here to buy this.
[00:22:46.360 --> 00:22:47.560]   What did we end up with all this stuff
[00:22:47.560 --> 00:22:48.400]   that we ended up purchasing?
[00:22:48.400 --> 00:22:50.760]   Because I went shopping when I was hungry
[00:22:50.760 --> 00:22:51.600]   and it was a bad idea.
[00:22:51.600 --> 00:22:54.680]   In the same way it's bad to go shopping when you're hungry,
[00:22:54.680 --> 00:22:57.240]   it is a bad idea to go dating when you're desperate.
[00:22:57.240 --> 00:23:00.440]   Yeah, whoa, whoa.
[00:23:00.440 --> 00:23:02.280]   (audience laughing)
[00:23:02.280 --> 00:23:04.560]   Ooh, ooh, man.
[00:23:04.560 --> 00:23:07.720]   (audience applauding)
[00:23:09.600 --> 00:23:13.960]   I'm, that's not just some line, that is the truth.
[00:23:13.960 --> 00:23:18.120]   And if you are out there and you are thirsty
[00:23:18.120 --> 00:23:20.880]   and you're looking to satisfy something inside of you,
[00:23:20.880 --> 00:23:24.520]   I'm being totally serious.
[00:23:24.520 --> 00:23:26.280]   If there's a part of you that out of that desperation
[00:23:26.280 --> 00:23:28.000]   or hey man, I just feel like lonely on the inside,
[00:23:28.000 --> 00:23:28.820]   so I'm gonna go looking,
[00:23:28.820 --> 00:23:30.660]   you're gonna end up marrying someone
[00:23:30.660 --> 00:23:32.280]   that is not who God says.
[00:23:32.280 --> 00:23:34.480]   You're gonna end up marrying someone out of that desperation
[00:23:34.480 --> 00:23:36.980]   and attempting to cope with that pain of just,
[00:23:36.980 --> 00:23:39.200]   man, I want to not be single so bad,
[00:23:39.200 --> 00:23:41.960]   so I don't care if they don't exactly add up to God's word.
[00:23:41.960 --> 00:23:43.280]   I'm moving forward with this
[00:23:43.280 --> 00:23:45.200]   and you are gonna find yourself more lonely
[00:23:45.200 --> 00:23:46.040]   than ever before.
[00:23:46.040 --> 00:23:51.200]   Marriage cannot fix your loneliness, but it can add to it.
[00:23:51.200 --> 00:23:54.360]   And I couldn't be more clear as a guy who's so committed
[00:23:54.360 --> 00:23:57.040]   to seeing amazing marriages break out all over this room.
[00:23:57.040 --> 00:23:59.600]   You guys, get married, make babies, make disciples,
[00:23:59.600 --> 00:24:00.480]   it's gonna be amazing.
[00:24:00.480 --> 00:24:02.880]   I hope it happens, I hope to be a part of it.
[00:24:02.880 --> 00:24:06.700]   And truly, there's lots of great options around this room.
[00:24:06.700 --> 00:24:08.680]   Lots of probably not great options too, so be careful.
[00:24:08.680 --> 00:24:12.200]   But point being, as someone who is so deeply committed
[00:24:12.200 --> 00:24:14.760]   to hoping all of you end up in amazing marriages someday,
[00:24:14.760 --> 00:24:16.240]   I want to be abundantly clear.
[00:24:16.240 --> 00:24:19.820]   You need to make sure that you address the heart issues
[00:24:19.820 --> 00:24:22.080]   inside of you before you go dating.
[00:24:22.080 --> 00:24:22.920]   Just like you need to make sure
[00:24:22.920 --> 00:24:25.040]   you address the hunger inside of you before you go shopping,
[00:24:25.040 --> 00:24:26.800]   you need to make sure that you address the heart issues
[00:24:26.800 --> 00:24:28.640]   so that you don't allow that desperation
[00:24:28.640 --> 00:24:30.040]   to push you to date someone.
[00:24:30.040 --> 00:24:33.020]   Who God says, this is not who you should be
[00:24:33.020 --> 00:24:34.080]   in relationship with.
[00:24:35.560 --> 00:24:38.680]   This is why the danger of marrying or dating someone
[00:24:38.680 --> 00:24:40.920]   who's not a follower of Jesus or not a believer,
[00:24:40.920 --> 00:24:43.240]   and by believer, I don't mean just they say
[00:24:43.240 --> 00:24:45.280]   they're a Christian, I mean they are following Jesus.
[00:24:45.280 --> 00:24:46.640]   This is why it's such a bad idea.
[00:24:46.640 --> 00:24:49.320]   Or date someone of a different religion,
[00:24:49.320 --> 00:24:50.360]   of a different faith.
[00:24:50.360 --> 00:24:55.280]   Because if you think loneliness being single,
[00:24:55.280 --> 00:24:57.240]   if you marry someone who doesn't share the faith
[00:24:57.240 --> 00:24:59.760]   that you have, you are headed for tremendous heartbreak
[00:24:59.760 --> 00:25:01.080]   and heartache.
[00:25:01.080 --> 00:25:02.700]   I mean, think about it, it's the most intimate part
[00:25:02.700 --> 00:25:03.540]   about you.
[00:25:03.540 --> 00:25:05.520]   Not only if you marry someone, if you're Christian
[00:25:05.520 --> 00:25:07.400]   and they're Jewish, not only does that challenge
[00:25:07.400 --> 00:25:09.120]   or set up lots of challenges down the road of like,
[00:25:09.120 --> 00:25:10.520]   oh, hey, the kids are coming to church now,
[00:25:10.520 --> 00:25:12.240]   then they're going to synagogue and what are we gonna do?
[00:25:12.240 --> 00:25:13.360]   Thought we were gonna raise them this way.
[00:25:13.360 --> 00:25:15.080]   It's not only logistically a nightmare,
[00:25:15.080 --> 00:25:18.640]   it is the most intimate part of you, your soul.
[00:25:18.640 --> 00:25:20.080]   And you're saying, hey, this thing that I share,
[00:25:20.080 --> 00:25:22.340]   this connection with God, this belief that I have,
[00:25:22.340 --> 00:25:24.360]   that he alone is the one that satisfies,
[00:25:24.360 --> 00:25:26.960]   that he died in my place, that I can know him,
[00:25:26.960 --> 00:25:28.100]   that I'm gonna live forever with him,
[00:25:28.100 --> 00:25:30.440]   that most intimate, incredible thing about you.
[00:25:30.440 --> 00:25:34.880]   You don't share with the person that you're married to?
[00:25:34.880 --> 00:25:36.400]   Think about how lonely that is.
[00:25:36.400 --> 00:25:39.120]   And if you know anyone who's in that spot,
[00:25:39.120 --> 00:25:42.000]   if they're honest, what happens is their faith either dies
[00:25:42.000 --> 00:25:44.960]   in that marriage or their marriage either dies.
[00:25:44.960 --> 00:25:47.520]   And either way, it leads to incredible loneliness.
[00:25:47.520 --> 00:25:49.040]   And the God who's there does not want you
[00:25:49.040 --> 00:25:50.100]   to experience that.
[00:25:50.100 --> 00:25:51.560]   Marriage will not fix your loneliness,
[00:25:51.560 --> 00:25:53.720]   it will address your singleness.
[00:25:53.720 --> 00:25:55.320]   But loneliness is a heart issue.
[00:25:55.320 --> 00:25:58.740]   And only Jesus can address that part of you.
[00:25:58.740 --> 00:26:01.640]   The best thing to do while you wait right now
[00:26:01.640 --> 00:26:04.420]   is to begin to work on the heart, the areas of your life
[00:26:04.420 --> 00:26:06.840]   where you're like, I feel like I'm looking for a solution
[00:26:06.840 --> 00:26:08.880]   in a man, I'm looking for a solution in a wife,
[00:26:08.880 --> 00:26:13.840]   I'm looking for a solution outside of Christ
[00:26:13.840 --> 00:26:17.640]   to fill some void, some loneliness that I have.
[00:26:17.640 --> 00:26:20.560]   And I think a person could fix it, and it's just a lie.
[00:26:20.560 --> 00:26:27.240]   The third and final myth is related to this idea,
[00:26:27.240 --> 00:26:30.560]   and it's this.
[00:26:30.560 --> 00:26:34.400]   Accepting Christ will fix my loneliness.
[00:26:34.400 --> 00:26:38.020]   Accepting Christ will fix my loneliness.
[00:26:38.020 --> 00:26:41.700]   Accepting Jesus as the one who came, God, became a man,
[00:26:41.700 --> 00:26:43.340]   he died in my place on the cross,
[00:26:43.340 --> 00:26:45.420]   he paid for all of my sin, everything that I've ever done
[00:26:45.420 --> 00:26:47.180]   in the past, everything I'll ever do in the future,
[00:26:47.180 --> 00:26:50.300]   everything that I've ever, every mistake I've ever made,
[00:26:50.300 --> 00:26:52.540]   it was all nailed to the cross, he paid for all of it.
[00:26:52.540 --> 00:26:54.860]   And then he died and he rose again, he came back alive,
[00:26:54.860 --> 00:26:57.420]   showing the payment was more than enough.
[00:26:59.660 --> 00:27:02.040]   Accepting that will not fix your loneliness.
[00:27:02.040 --> 00:27:03.600]   It is not accepting Christ that'll fix it,
[00:27:03.600 --> 00:27:05.240]   it is walking with Christ.
[00:27:05.240 --> 00:27:09.320]   That is the way that we battle loneliness.
[00:27:09.320 --> 00:27:12.640]   Accepting Christ doesn't battle loneliness,
[00:27:12.640 --> 00:27:15.140]   walking with him does.
[00:27:15.140 --> 00:27:16.640]   Any more than this.
[00:27:16.640 --> 00:27:18.200]   Three weeks ago, or two weeks ago, my wife and I,
[00:27:18.200 --> 00:27:22.040]   we joined a gym, thank you, and we're like,
[00:27:22.040 --> 00:27:23.760]   summer's here, this is gonna be great.
[00:27:23.760 --> 00:27:26.880]   Thank you, thank you, Mom, thank you for that support.
[00:27:26.880 --> 00:27:27.720]   It's not my mom.
[00:27:27.720 --> 00:27:32.720]   Okay, hey, and two weeks ago, we joined a gym,
[00:27:32.720 --> 00:27:36.300]   and we haven't been back to exercise yet.
[00:27:36.300 --> 00:27:40.200]   But we have gone to the pool like eight times.
[00:27:40.200 --> 00:27:41.540]   It's just become our pool.
[00:27:41.540 --> 00:27:45.440]   And as crazy as it would be if I stood before you
[00:27:45.440 --> 00:27:47.300]   and I was like, hey, here's the deal,
[00:27:47.300 --> 00:27:49.160]   or if I went to that gym and I was like, look,
[00:27:49.160 --> 00:27:52.040]   we signed up to get in shape, to get fit,
[00:27:52.040 --> 00:27:54.740]   we were told that if we signed up with this gym,
[00:27:54.740 --> 00:27:56.060]   we would get in shape.
[00:27:56.060 --> 00:27:57.880]   And they asked us, well, how many times have you come
[00:27:57.880 --> 00:27:59.060]   and used the exercise equipment?
[00:27:59.060 --> 00:28:00.680]   None, but that is not the point.
[00:28:00.680 --> 00:28:03.640]   We signed up to get in shape.
[00:28:03.640 --> 00:28:05.860]   They would say, what is wrong with you?
[00:28:05.860 --> 00:28:09.960]   And in the same way that, hey, it's not access to a gym
[00:28:09.960 --> 00:28:12.680]   that leads someone to be in good physical fitness,
[00:28:12.680 --> 00:28:15.320]   it is taking advantage of that access
[00:28:15.320 --> 00:28:17.800]   and putting it into action that leads that.
[00:28:17.800 --> 00:28:20.080]   It is not access to Christ that alone
[00:28:20.080 --> 00:28:21.680]   is gonna solve your loneliness.
[00:28:21.680 --> 00:28:23.540]   It is taking advantage of that access
[00:28:23.540 --> 00:28:25.820]   and walking with Jesus on a consistent basis.
[00:28:25.820 --> 00:28:29.020]   You cannot express that, hey, if I just accept Christ,
[00:28:29.020 --> 00:28:30.480]   you'll spend eternity with God in heaven.
[00:28:30.480 --> 00:28:32.060]   That is what the Bible teaches,
[00:28:32.060 --> 00:28:33.020]   that if you have true faith,
[00:28:33.020 --> 00:28:35.060]   if you confess with the mouth that Jesus is Lord
[00:28:35.060 --> 00:28:36.840]   and you believe in your heart God raised from the dead,
[00:28:36.840 --> 00:28:38.040]   you shall be saved.
[00:28:38.040 --> 00:28:40.800]   But it is not just having access
[00:28:40.800 --> 00:28:42.380]   to that relationship with God
[00:28:42.380 --> 00:28:44.520]   that's gonna allow you to battle loneliness.
[00:28:44.520 --> 00:28:46.460]   It is taking advantage of that access
[00:28:46.460 --> 00:28:48.960]   and acting on it, walking with him.
[00:28:48.960 --> 00:28:50.420]   Any more than I could expect to be fit
[00:28:50.420 --> 00:28:54.800]   by having a membership, by having access to Christ.
[00:28:54.800 --> 00:28:56.620]   You cannot expect to battle that loneliness
[00:28:56.620 --> 00:28:58.380]   without walking with him consistently.
[00:28:58.380 --> 00:29:00.020]   So what do I mean by walking with him?
[00:29:00.020 --> 00:29:01.260]   Here's some few things that I laid out
[00:29:01.260 --> 00:29:02.180]   as it relates to walking.
[00:29:02.180 --> 00:29:04.600]   One of the first things, if you wanna walk with God
[00:29:04.600 --> 00:29:05.920]   or walking with Christ, looks like,
[00:29:05.920 --> 00:29:07.300]   this is not an exhaustive list,
[00:29:07.300 --> 00:29:09.860]   but it at least should step you in the right direction.
[00:29:09.860 --> 00:29:12.580]   It involves confessing and repenting of sin.
[00:29:12.580 --> 00:29:14.180]   Confessing and repenting of sin.
[00:29:14.180 --> 00:29:17.060]   You cannot walk with God without a willingness
[00:29:17.060 --> 00:29:18.780]   to confess and turn from,
