
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:17:20.060 --> 00:17:26.380]   And if she does, I am so proud
[00:17:26.380 --> 00:17:28.340]   that you honored her, you honored God,
[00:17:28.340 --> 00:17:29.900]   you brought clarity to the relationship,
[00:17:29.900 --> 00:17:32.780]   and you did it right, regardless of what she says.
[00:17:32.780 --> 00:17:35.300]   And you ask women on dates.
[00:17:35.300 --> 00:17:37.020]   Now, to the ladies, number three.
[00:17:37.020 --> 00:17:41.460]   Women, say yes to dates.
[00:17:41.460 --> 00:17:43.180]   (audience laughing)
[00:17:43.180 --> 00:17:44.020]   Hold on.
[00:17:44.020 --> 00:17:49.500]   Good night, everybody, all right.
[00:17:49.500 --> 00:17:54.500]   Let me unpack what I mean,
[00:17:54.500 --> 00:17:56.700]   'cause I'm not just saying say yes to anybody.
[00:17:56.700 --> 00:18:00.900]   I'm saying you say yes to a date,
[00:18:00.900 --> 00:18:05.900]   not W-Y-D, not you up, not wanna watch Netflix on Saturday.
[00:18:10.020 --> 00:18:12.740]   You say yes to a date, and if a guy comes up to you
[00:18:12.740 --> 00:18:14.660]   and he asks you, and I mean a godly guy,
[00:18:14.660 --> 00:18:16.380]   it's my opinion, if a godly guy asked you on a date,
[00:18:16.380 --> 00:18:18.500]   I would say yes to a date.
[00:18:18.500 --> 00:18:20.180]   I wouldn't dial that down, I'm just giving my opinion.
[00:18:20.180 --> 00:18:21.680]   But if a godly guy comes up to you,
[00:18:21.680 --> 00:18:23.380]   or someone asks you on a date,
[00:18:23.380 --> 00:18:26.420]   or someone asks you, hey, are you in town next weekend?
[00:18:26.420 --> 00:18:29.680]   You look at them and say, are you asking me on a date,
[00:18:29.680 --> 00:18:31.540]   or just interested in my schedule?
[00:18:31.540 --> 00:18:36.020]   And you've forced him to drive clarity
[00:18:36.020 --> 00:18:38.720]   into that relationship, or into what he is asking.
[00:18:39.720 --> 00:18:44.520]   And you don't allow anyone to treat you with dishonor.
[00:18:44.520 --> 00:18:49.200]   That you force, hey, what are you asking me on?
[00:18:49.200 --> 00:18:53.600]   Is it okay for girls to ask guys on dates?
[00:18:53.600 --> 00:18:56.880]   Hold on, hold on.
[00:18:56.880 --> 00:18:59.860]   Y'all are something else tonight, man.
[00:18:59.860 --> 00:19:06.320]   Sure, there's no biblical verse that would prohibit that.
[00:19:06.320 --> 00:19:08.460]   In my opinion, I don't think that's best,
[00:19:08.460 --> 00:19:09.300]   and here's why.
[00:19:09.300 --> 00:19:13.000]   Because God has called and gives the husband,
[00:19:13.000 --> 00:19:14.600]   which he's not your husband,
[00:19:14.600 --> 00:19:18.600]   the responsibility to lead, and love, and serve,
[00:19:18.600 --> 00:19:20.560]   and leadership biblically is servant,
[00:19:20.560 --> 00:19:22.260]   or being a servant, chief servant.
[00:19:22.260 --> 00:19:26.560]   And part of the reason I think that's not ideal,
[00:19:26.560 --> 00:19:30.840]   in my opinion, is it could increase and create a culture
[00:19:30.840 --> 00:19:35.520]   that increases passivity on men.
[00:19:36.520 --> 00:19:40.060]   And God is calling men, men, just like with women,
[00:19:40.060 --> 00:19:41.580]   not to be childish.
[00:19:41.580 --> 00:19:43.220]   Remember, we put the ways of childhood behind us.
[00:19:43.220 --> 00:19:46.020]   We can tie our shoes, we can learn how to date,
[00:19:46.020 --> 00:19:48.100]   like mature followers of Jesus.
[00:19:48.100 --> 00:19:52.520]   And so in my opinion, it's not ideal.
[00:19:52.520 --> 00:19:55.580]   But there's no thou shall not ask a guy out.
[00:19:55.580 --> 00:20:00.700]   I just don't think it is ideal, and men,
[00:20:00.700 --> 00:20:01.980]   man, tonight may be your chance.
[00:20:01.980 --> 00:20:04.380]   You step up, you find Marissa, or whoever she is,
[00:20:04.380 --> 00:20:06.140]   and you go.
[00:20:06.140 --> 00:20:09.140]   All right, number three, or number four, I'm sorry.
[00:20:09.140 --> 00:20:10.460]   Communicate intentionally.
[00:20:10.460 --> 00:20:12.220]   Communicate intentionally along the path,
[00:20:12.220 --> 00:20:15.580]   at the first date, along the dating relationship
[00:20:15.580 --> 00:20:18.820]   as it progresses, not intensely, not first date.
[00:20:18.820 --> 00:20:20.380]   Hey, you know, I'd like to have 17 children,
[00:20:20.380 --> 00:20:21.340]   and one of them would be Jeremiah,
[00:20:21.340 --> 00:20:22.180]   and the other one would be Nehemiah,
[00:20:22.180 --> 00:20:23.660]   and the other one, no, you don't do that, bro.
[00:20:23.660 --> 00:20:27.220]   That is a recipe for no second date.
[00:20:27.220 --> 00:20:30.020]   You communicate intentionally and thoughtfully.
[00:20:30.020 --> 00:20:31.820]   I'd like to take you on a date.
[00:20:31.820 --> 00:20:34.260]   And then along as the relationship progresses,
[00:20:34.260 --> 00:20:35.700]   and you communicate intentionally,
[00:20:35.700 --> 00:20:37.100]   and here's a big one, ready?
[00:20:37.100 --> 00:20:39.740]   Honestly.
[00:20:39.740 --> 00:20:41.220]   In other words, when that date is finishing up,
[00:20:41.220 --> 00:20:42.420]   and let me talk to guys and girls.
[00:20:42.420 --> 00:20:43.660]   The date is finishing up.
[00:20:43.660 --> 00:20:47.740]   If you don't wanna take her on a second date,
[00:20:47.740 --> 00:20:51.660]   you don't say, I'll call you,
[00:20:51.660 --> 00:20:53.700]   or I'd like to take you on a second date.
[00:20:53.700 --> 00:20:56.020]   You don't lie.
[00:20:56.020 --> 00:20:58.940]   And this is pretty one-on-one stuff,
[00:20:58.940 --> 00:21:01.500]   but we often, because we're afraid
[00:21:01.500 --> 00:21:03.500]   of hurting somebody's feelings, it just kinda slips out,
[00:21:03.500 --> 00:21:06.900]   but you're a follower of Jesus, you don't lie.
[00:21:06.900 --> 00:21:10.220]   Liars lie.
[00:21:10.220 --> 00:21:12.980]   You're not a liar.
[00:21:12.980 --> 00:21:15.220]   You're a follower of Jesus.
[00:21:15.220 --> 00:21:19.100]   And so if that's not true, then you don't say that.
[00:21:19.100 --> 00:21:20.620]   And girls, same with you.
[00:21:20.620 --> 00:21:22.340]   That if he says, I had a great time,
[00:21:22.340 --> 00:21:23.860]   I really would like to take you on a second date,
[00:21:23.860 --> 00:21:28.860]   if you don't want to, or you're not sure, you say that.
[00:21:28.860 --> 00:21:31.900]   I'd love some time to think about it.
[00:21:31.900 --> 00:21:35.780]   You don't lie, you don't ghost and say, yeah, great,
[00:21:35.780 --> 00:21:38.340]   and then for six months, you're just disappeared.
[00:21:38.340 --> 00:21:41.480]   You're a follower of Jesus,
[00:21:41.480 --> 00:21:43.620]   and we put the ways of childhood behind us.
[00:21:43.620 --> 00:21:48.540]   And so we communicate honestly and intentionally
[00:21:48.540 --> 00:21:51.460]   along the way as the relationship progresses,
[00:21:51.460 --> 00:21:56.300]   and at some point, it moves from a date to dating.
[00:21:56.300 --> 00:21:59.000]   You go from noun to verb.
[00:21:59.000 --> 00:22:00.940]   You're gonna have to have what's called a DTR.
[00:22:00.940 --> 00:22:02.020]   We can't spend a ton of time here,
[00:22:02.020 --> 00:22:03.580]   but you're gonna define the relationship,
[00:22:03.580 --> 00:22:04.620]   and you're gonna sit down.
[00:22:04.620 --> 00:22:07.300]   And if along that journey, you, either side,
[00:22:07.300 --> 00:22:08.580]   either party begins to go,
[00:22:08.580 --> 00:22:11.500]   I just don't think this relationship should continue,
[00:22:11.500 --> 00:22:13.920]   you communicate that, and you honor them.
[00:22:13.920 --> 00:22:15.740]   We're so afraid of hurting someone else's feelings,
[00:22:15.740 --> 00:22:18.380]   and we think it's wrong if I hurt someone's feelings.
[00:22:18.380 --> 00:22:23.300]   If you are sharing the truth and loving them,
[00:22:23.300 --> 00:22:27.140]   you are honoring them by not wasting
[00:22:27.140 --> 00:22:29.980]   and dragging something on and not suggesting,
[00:22:29.980 --> 00:22:31.380]   well, they can't handle the truth.
[00:22:31.380 --> 00:22:33.940]   No, you honor them, and you share what is true.
[00:22:33.940 --> 00:22:34.980]   You sit them down at some point,
[00:22:34.980 --> 00:22:36.140]   if the relationship progresses,
[00:22:36.140 --> 00:22:37.540]   and guys, you can initiate,
[00:22:37.540 --> 00:22:40.680]   here's where I see this relationship going.
[00:22:40.680 --> 00:22:42.680]   I don't know that we're gonna get married,
[00:22:42.680 --> 00:22:44.300]   but you at least have a lot of the characteristics
[00:22:44.300 --> 00:22:45.780]   of someone that I would like to marry,
[00:22:45.780 --> 00:22:47.580]   and I'd like to continue pursuing you
[00:22:47.580 --> 00:22:50.140]   and make you exclusively my girlfriend.
[00:22:50.140 --> 00:22:52.060]   And you use the word girlfriend.
[00:22:52.060 --> 00:22:53.260]   That doesn't matter to you.
[00:22:53.260 --> 00:22:54.520]   May not matter to every girl,
[00:22:54.520 --> 00:22:58.260]   but you're driving clarity into the relationship
[00:22:59.300 --> 00:23:01.580]   of who you are, where I see this going,
[00:23:01.580 --> 00:23:05.740]   and you just honor one another throughout the entire process
[00:23:05.740 --> 00:23:07.700]   as the relationship continues.
[00:23:07.700 --> 00:23:09.500]   The scripture said, we just read it,
[00:23:09.500 --> 00:23:12.700]   love rejoices in the truth.
[00:23:12.700 --> 00:23:14.960]   We don't lie.
[00:23:14.960 --> 00:23:18.620]   Number five, we don't play games.
[00:23:18.620 --> 00:23:21.520]   Games are for children.
[00:23:21.520 --> 00:23:23.380]   You're not a child.
[00:23:23.380 --> 00:23:24.440]   You're a follower of Jesus
[00:23:24.440 --> 00:23:27.020]   who's embracing a mature perspective on love,
[00:23:27.020 --> 00:23:27.980]   and this is big.
[00:23:27.980 --> 00:23:29.340]   Nobody in the room probably is like,
[00:23:29.340 --> 00:23:32.060]   yeah, I'm a big game player, big gamer.
[00:23:32.060 --> 00:23:33.460]   Well, in other ways, maybe they do that,
[00:23:33.460 --> 00:23:37.020]   but as it relates to dating, here's what this looks like.
[00:23:37.020 --> 00:23:39.860]   And we've been so bombarded
[00:23:39.860 --> 00:23:43.060]   by such childish ways of thinking,
[00:23:43.060 --> 00:23:45.040]   and we don't even recognize them as childish.
[00:23:45.040 --> 00:23:48.640]   We recognize them as honestly, how you do it.
[00:23:48.640 --> 00:23:50.340]   Like if they text you,
[00:23:50.340 --> 00:23:52.620]   you wait like 15 minutes before they text back,
[00:23:52.620 --> 00:23:55.020]   and if they wait 20 minutes, then you wait 25 minutes,
[00:23:55.020 --> 00:24:00.020]   and you continue to not show too much interest.
[00:24:00.020 --> 00:24:01.660]   I gotta play a little hard to get.
[00:24:01.660 --> 00:24:03.220]   I mean, some of you, candidly,
[00:24:03.220 --> 00:24:05.540]   you've been so brainwashed by the world around us
[00:24:05.540 --> 00:24:07.980]   that if he honors you, communicates well,
[00:24:07.980 --> 00:24:10.620]   is intentional in his words, tells you the truth,
[00:24:10.620 --> 00:24:12.540]   responds in a way that's actually consistent
[00:24:12.540 --> 00:24:17.540]   with his reality, it's like, oh, oh, man, I don't know.
[00:24:17.540 --> 00:24:19.500]   That is weird.
[00:24:19.500 --> 00:24:20.700]   That's weird.
[00:24:20.700 --> 00:24:21.820]   That's childish.
[00:24:21.820 --> 00:24:23.760]   That is childish thinking,
[00:24:23.760 --> 00:24:25.700]   and I'm not here to throw shade.
[00:24:25.700 --> 00:24:27.860]   I'm here to say, man, you have it.
[00:24:27.860 --> 00:24:29.460]   You've got what it takes,
[00:24:29.460 --> 00:24:30.460]   and you're gonna honor one another.
[00:24:30.460 --> 00:24:32.580]   You're not gonna play games and lead people on.
[00:24:32.580 --> 00:24:36.300]   The scriptures say, the reason why we play games,
[00:24:36.300 --> 00:24:39.860]   play hard to get, don't wanna seem desperate,
[00:24:39.860 --> 00:24:44.660]   make them work harder, is control.
[00:24:44.660 --> 00:24:46.260]   We wanna feel like we're in the driver's seat.
[00:24:46.260 --> 00:24:47.260]   We're afraid of being vulnerable.
[00:24:47.260 --> 00:24:48.100]   We're afraid of being hurt.
[00:24:48.100 --> 00:24:51.660]   We're afraid of rejection, so I wanna have control,
[00:24:51.660 --> 00:24:55.320]   self-protection, and 1 Corinthians, the verse we read,
[00:24:55.320 --> 00:24:59.780]   it says love is not self-focused,
[00:24:59.780 --> 00:25:04.140]   self-centered, self-protecting
[00:25:04.140 --> 00:25:05.900]   at the expense of the other person.
[00:25:05.900 --> 00:25:07.820]   That you don't play games,
[00:25:07.820 --> 00:25:09.800]   and you don't tolerate somebody who plays games.
[00:25:09.800 --> 00:25:11.780]   The saying of, man, you play stupid games,
[00:25:11.780 --> 00:25:15.600]   you win stupid prizes, is so appropriate inside of dating
[00:25:15.600 --> 00:25:17.900]   that if you embrace worldly ways of thinking,
[00:25:17.900 --> 00:25:20.580]   it leads to worldly pain,
[00:25:20.580 --> 00:25:23.180]   and worldly types of relationships.
[00:25:23.180 --> 00:25:25.100]   And remember, we put those away,
[00:25:25.100 --> 00:25:27.140]   the ways of childhood behind us.
[00:25:27.140 --> 00:25:29.940]   The adage of don't hate the player, hate the game.
[00:25:29.940 --> 00:25:31.980]   For us, it's, man, you don't date the player,
[00:25:31.980 --> 00:25:32.900]   and we don't play games.
[00:25:32.900 --> 00:25:33.980]   All right, number six.
[00:25:33.980 --> 00:25:38.420]   Keep sex out of the relationship.
[00:25:38.420 --> 00:25:40.480]   Keep sex out of the relationship.
[00:25:40.480 --> 00:25:42.100]   God designed and created sex.
[00:25:42.100 --> 00:25:44.100]   He's so for it, and he gave this incredible gift
[00:25:44.100 --> 00:25:46.740]   for the context of marriage.
[00:25:46.740 --> 00:25:49.580]   And if that's something that has been a part of your story,
[00:25:49.580 --> 00:25:53.100]   and like me, have sexual sin in your past,
[00:25:53.100 --> 00:25:54.340]   God isn't done with you.
[00:25:54.340 --> 00:25:56.980]   But when you think about the future,
[00:25:56.980 --> 00:25:59.260]   and the love story he's gonna write,
[00:25:59.260 --> 00:26:01.020]   maybe the love story he is writing,
[00:26:01.020 --> 00:26:03.520]   you want it to include, man,
[00:26:03.520 --> 00:26:08.340]   I'm keeping sex saved for marriage.
[00:26:08.340 --> 00:26:09.900]   I'm prioritizing, or I'm pursuing,
[00:26:09.900 --> 00:26:11.660]   even if you haven't in the past,
[00:26:11.660 --> 00:26:13.180]   going forward, I'm going to.
[00:26:13.180 --> 00:26:14.500]   Hebrews chapter 13, verse four says,
[00:26:14.500 --> 00:26:15.700]   "Marriage should be honored by all.
[00:26:15.700 --> 00:26:19.740]   "The marriage bed should be kept pure."
[00:26:19.740 --> 00:26:22.660]   Here's what's interesting about sex,
[00:26:22.660 --> 00:26:24.460]   is we talk about complicating.
[00:26:24.460 --> 00:26:25.620]   Sex, as I said last week,
[00:26:25.620 --> 00:26:27.420]   it doesn't make strong relationships.
[00:26:27.420 --> 00:26:29.500]   Sex makes babies.
[00:26:29.500 --> 00:26:32.300]   And sex doesn't bring clarity in a dating context.
[00:26:32.300 --> 00:26:34.420]   It complicates it.
[00:26:34.420 --> 00:26:39.040]   Because God created this amazing gift
[00:26:39.040 --> 00:26:44.040]   to be so powerful that it would be intoxicating,
[00:26:45.380 --> 00:26:48.460]   like alcohol, or like a substance that intoxicates.
[00:26:48.460 --> 00:26:52.300]   In other words, the scriptures say in Proverbs chapter five,
[00:26:52.300 --> 00:26:54.940]   he's discussing marriage, and he says,
[00:26:54.940 --> 00:26:57.060]   "May your fountain always be blessed.
[00:26:57.060 --> 00:26:59.760]   "May you always rejoice in the wife of your youth,
[00:26:59.760 --> 00:27:01.760]   "a loving doe, graceful dear.
[00:27:01.760 --> 00:27:04.500]   "May her breasts satisfy you always."
[00:27:04.500 --> 00:27:05.340]   Ready?
[00:27:05.340 --> 00:27:08.440]   "May you be ever intoxicated with her love.
[00:27:08.440 --> 00:27:10.460]   "Would you be drunk in her love?"
[00:27:10.460 --> 00:27:11.980]   Beyonce didn't come up with drunk in love.
[00:27:11.980 --> 00:27:13.940]   King Solomon came up with drunk in love.
[00:27:13.940 --> 00:27:17.060]   And he said, "Will you always be drunk in your wife's love?"
[00:27:17.060 --> 00:27:18.180]   That's what I just said.
[00:27:18.180 --> 00:27:20.500]   That sex, it's intoxicating.
[00:27:20.500 --> 00:27:22.060]   In other words, the reason it's dangerous
[00:27:22.060 --> 00:27:25.700]   in a dating context is it decreases your ability
[00:27:25.700 --> 00:27:29.660]   to accurately evaluate, is this the type of person
[00:27:29.660 --> 00:27:31.540]   that's gonna make a great mom,
[00:27:31.540 --> 00:27:32.460]   that's gonna make a great husband,
[00:27:32.460 --> 00:27:34.620]   that's gonna make a great father, that I want to marry?
[00:27:34.620 --> 00:27:36.220]   Does this person have the characteristics
[00:27:36.220 --> 00:27:37.900]   of someone God says to marry?
[00:27:37.900 --> 00:27:39.740]   Or have we just introduced sex?
[00:27:39.740 --> 00:27:41.140]   And had we not, this relationship
[00:27:41.140 --> 00:27:42.980]   would have broken up at three months.
[00:27:42.980 --> 00:27:44.660]   But now it's been three years.
[00:27:44.660 --> 00:27:47.980]   Because we introduced a soul tie.
[00:27:47.980 --> 00:27:48.820]   What's a soul tie?
[00:27:48.820 --> 00:27:51.580]   It's God's design for sex would be
[00:27:51.580 --> 00:27:55.640]   that it impacts the most intimate, soul-level part of you.
[00:27:55.640 --> 00:28:00.500]   And we introduced that, and it's like, man, we're connected.
[00:28:00.500 --> 00:28:07.060]   And God, who loves you, wants you to experience
[00:28:07.060 --> 00:28:08.460]   all the amazing gift of sex,
[00:28:08.460 --> 00:28:11.660]   but in the context of marriage.
[00:28:11.660 --> 00:28:14.060]   It's like this, my friend Trey's gonna come up here,
[00:28:14.060 --> 00:28:16.740]   and let me show an illustration of what it does.
[00:28:16.740 --> 00:28:20.260]   I don't know if y'all had in driver's ed
[00:28:20.260 --> 00:28:22.220]   something called drunk goggles.
[00:28:22.220 --> 00:28:23.220]   You remember these?
[00:28:23.220 --> 00:28:24.060]   They still exist.
[00:28:24.060 --> 00:28:26.420]   Maybe some of you had 'em, some of you didn't.
[00:28:26.420 --> 00:28:30.580]   This simulates the perspective of somebody,
[00:28:30.580 --> 00:28:31.540]   hey, give it up for Trey.
[00:28:31.540 --> 00:28:32.540]   Can we say thank you to Trey?
[00:28:32.540 --> 00:28:33.700]   Here we go.
[00:28:33.700 --> 00:28:35.460]   Looking sharp, dapper, all right.
[00:28:35.460 --> 00:28:38.900]   Trey, I want you to just catch one of these balls,
[00:28:38.900 --> 00:28:40.960]   no pressure, just without it.
[00:28:40.960 --> 00:28:43.420]   On, okay, now put the goggles on.
[00:28:43.420 --> 00:28:49.700]   And this simulates someone being intoxicated,
[00:28:49.700 --> 00:28:52.340]   and now let's see what happens, okay?
[00:28:52.340 --> 00:28:55.780]   Good try, okay, that's all right, there we go.
[00:28:55.780 --> 00:29:00.780]   Man, this is not going, okay, man, it's swinging a miss.
[00:29:00.780 --> 00:29:02.540]   Okay, there we go.
[00:29:02.540 --> 00:29:05.140]   My point is, immediately you introduced that,
[00:29:05.140 --> 00:29:06.780]   thank you Trey, give it up for Trey, all right.
[00:29:06.780 --> 00:29:09.780]   (audience cheering)
[00:29:10.720 --> 00:29:12.640]   Something that was so simple,
[00:29:12.640 --> 00:29:14.360]   all of a sudden became so complicated
[00:29:14.360 --> 00:29:15.660]   and complex and difficult.
[00:29:15.660 --> 00:29:18.640]   And when you introduce sex into a relationship,
[00:29:18.640 --> 00:29:21.600]   it doesn't bring clarity, it makes things more complicated.
[00:29:21.600 --> 00:29:24.920]   Because it's introducing this powerful force that God said,
[00:29:24.920 --> 00:29:28.160]   it's intoxicating.
[00:29:28.160 --> 00:29:30.160]   Like you think, man, you're in love,
[00:29:30.160 --> 00:29:31.300]   and we're married in God's eyes,
[00:29:31.300 --> 00:29:32.140]   and I think they're the one.
[00:29:32.140 --> 00:29:34.400]   No, you just had sex, and they don't have the character
[00:29:34.400 --> 00:29:35.820]   that God says to look for.
[00:29:37.000 --> 00:29:39.540]   But you're under the influence
[00:29:39.540 --> 00:29:41.980]   of bringing that into the relationship.
[00:29:41.980 --> 00:29:44.460]   It's my opinion, this is just my opinion.
[00:29:44.460 --> 00:29:48.300]   I would delay any sort of physical interaction
[00:29:48.300 --> 00:29:49.580]   as long as possible.
[00:29:49.580 --> 00:29:52.460]   Certainly sex, but I'm talking kissing, making out,
[00:29:52.460 --> 00:29:54.420]   and I know, right now I just lost everybody,
[00:29:54.420 --> 00:29:56.020]   like, okay, it's official,
[00:29:56.020 --> 00:29:57.740]   David does not live in the real world
[00:29:57.740 --> 00:29:59.220]   with the rest of us humans,
[00:29:59.220 --> 00:30:00.740]   lives in some closet back there,
[00:30:00.740 --> 00:30:02.940]   and never comes out, except for on Tuesday nights.
[00:30:02.940 --> 00:30:05.580]   (audience laughing)
[00:30:05.580 --> 00:30:09.460]   I have never heard a couple say,
[00:30:09.460 --> 00:30:11.880]   you know, our one regret in dating
[00:30:11.880 --> 00:30:14.920]   is we just didn't make out enough.
[00:30:14.920 --> 00:30:17.600]   And you know what's not happening when you're making out?
[00:30:17.600 --> 00:30:19.640]   You're not learning anything about them,
[00:30:19.640 --> 00:30:22.180]   other than like what they just ate for dinner.
[00:30:22.180 --> 00:30:23.400]   (audience laughing)
[00:30:23.400 --> 00:30:26.400]   It's just my opinion, I would delay it as long as possible,
[00:30:26.400 --> 00:30:30.520]   and consider maybe towards marriage, until marriage.
[00:30:30.520 --> 00:30:33.020]   Okay, I gotta keep moving.
[00:30:33.020 --> 00:30:33.860]   Number seven.
[00:30:34.720 --> 00:30:36.720]   Oof, man.
[00:30:36.720 --> 00:30:40.600]   I wanna be very clear on every word I'm about to say.
[00:30:40.600 --> 00:30:42.680]   And don't clap.
[00:30:42.680 --> 00:30:50.340]   You don't need deep friendships
[00:30:50.340 --> 00:30:57.220]   or relationships with someone of the opposite sex.
[00:30:57.220 --> 00:31:00.880]   Now let me, okay, yeah, I saw that coming.
[00:31:00.880 --> 00:31:02.340]   Now let me clear it up,
[00:31:02.340 --> 00:31:03.880]   let me make sure you hear what I'm saying.
[00:31:03.880 --> 00:31:04.720]   Hey, if you're dating someone,
[00:31:04.720 --> 00:31:05.600]   you should have a friendship.
[00:31:05.600 --> 00:31:07.840]   Healthy marriages are built on friendships together.
[00:31:07.840 --> 00:31:10.280]   What I am saying is very intentional every word.
[00:31:10.280 --> 00:31:15.280]   You don't need, if you need lots of deep friendships,
[00:31:15.280 --> 00:31:21.400]   if you're a girl with lots of guys of the opposite sex,
[00:31:21.400 --> 00:31:23.780]   those are your go-to, those are the closest people you have.
[00:31:23.780 --> 00:31:26.960]   If you need that, there's something not right there.
[00:31:26.960 --> 00:31:28.520]   If you're a guy and you need that,
[00:31:28.520 --> 00:31:30.500]   the closest emotional connections
[00:31:30.500 --> 00:31:32.240]   and who you talk to when it's a hard day
[00:31:32.240 --> 00:31:34.360]   and who you lean on is not other guys in your life
[00:31:34.360 --> 00:31:36.960]   'cause you're a guy, it's other girls in your life.
[00:31:36.960 --> 00:31:39.560]   I just think it's unwise.
[00:31:39.560 --> 00:31:43.000]   And so let me be very clear on why I'm saying all of that.
[00:31:43.000 --> 00:31:45.400]   It introduces potentially a friendationship.
[00:31:45.400 --> 00:31:47.480]   In other words, man, I've been doing this 12 years
[00:31:47.480 --> 00:31:48.320]   at the porch.
[00:31:48.320 --> 00:31:52.920]   And every relationship between a guy and a girl
[00:31:52.920 --> 00:31:54.440]   and somebody's gonna email me, I know,
[00:31:54.440 --> 00:31:55.680]   and somebody's gonna come down in front of me like,
[00:31:55.680 --> 00:31:57.880]   this is Sharla, I'm Steve, we're best friends.
[00:31:57.880 --> 00:31:58.860]   That's gonna happen.
[00:31:58.860 --> 00:32:01.360]   In my opinion, I've seen it over and over and over.
[00:32:01.360 --> 00:32:04.680]   One of the people in that close, hey, we're so close,
[00:32:04.680 --> 00:32:07.320]   one of the people is like, oh, dude,
[00:32:07.320 --> 00:32:09.080]   she's straight friend zone, there's nothing.
[00:32:09.080 --> 00:32:11.440]   And she's over there going, yeah, I'm friend zone,
[00:32:11.440 --> 00:32:13.160]   but I would love to not be.
[00:32:13.160 --> 00:32:18.160]   And maybe over time, we're gonna look up and go,
[00:32:18.160 --> 00:32:21.200]   man, I've loved you.
[00:32:21.200 --> 00:32:24.080]   And they've thought that or have some inkling of that.
[00:32:24.080 --> 00:32:29.080]   It just is unnecessarily playing with fire.
[00:32:29.080 --> 00:32:31.160]   And you're called as a Christian.
[00:32:31.160 --> 00:32:33.160]   Remember, we put childish ways behind us
[00:32:33.160 --> 00:32:35.680]   to honor the other person
[00:32:35.680 --> 00:32:39.760]   and seek to be considerate of the other person.
[00:32:39.760 --> 00:32:41.840]   And some of us in the room, just if you were honest,
[00:32:41.840 --> 00:32:44.400]   man, you have lots of those relationships
[00:32:44.400 --> 00:32:47.560]   and emotionally flirtatious relationships,
[00:32:47.560 --> 00:32:49.880]   emotionally borderline dating relationships,
[00:32:49.880 --> 00:32:52.120]   and you even have a boyfriend or girlfriend.
[00:32:52.120 --> 00:32:56.200]   But you turn to those to fill some insecurity
[00:32:56.200 --> 00:32:58.960]   or some itch or to scratch something
[00:33:01.120 --> 00:33:03.480]   that may reflect something that's not healthy.
[00:33:03.480 --> 00:33:05.720]   And here's my full disclosure.
[00:33:05.720 --> 00:33:07.520]   Again, this is my opinion.
[00:33:07.520 --> 00:33:09.800]   I don't think a guy and girl
[00:33:09.800 --> 00:33:13.480]   can have a deep platonic friendship.
[00:33:13.480 --> 00:33:15.800]   It's just my take, my take, my opinion,
[00:33:15.800 --> 00:33:19.320]   that a deep, nothing there without something
[00:33:19.320 --> 00:33:21.960]   in someone's heart potentially getting misled.
[00:33:21.960 --> 00:33:25.880]   But you don't need lots of those types of relationships.
[00:33:25.880 --> 00:33:27.760]   And ladies, here's the other thing.
[00:33:27.760 --> 00:33:30.480]   Some of the guys in the room, you just may be naive.
[00:33:30.480 --> 00:33:32.600]   Like I was naive for so many,
[00:33:32.600 --> 00:33:35.160]   I look back and I just was an idiot like in college.
[00:33:35.160 --> 00:33:37.720]   I just, my prefrontal cortex had not developed or something.
[00:33:37.720 --> 00:33:40.600]   Like I remember I was taking a girl on a date
[00:33:40.600 --> 00:33:42.960]   and she was like, oh, I don't think that we can.
[00:33:42.960 --> 00:33:44.480]   I mean, you're dating my friend.
[00:33:44.480 --> 00:33:46.520]   And I was like, what?
[00:33:46.520 --> 00:33:47.420]   I'm not dating your friend.
[00:33:47.420 --> 00:33:48.740]   I had no idea what she was talking about.
[00:33:48.740 --> 00:33:50.720]   She was like, oh, you know.
[00:33:50.720 --> 00:33:52.120]   And I was like, no, I have no idea
[00:33:52.120 --> 00:33:52.960]   what you're talking about.
[00:33:52.960 --> 00:33:55.200]   She stepped outside, called this girl,
[00:33:55.200 --> 00:33:57.740]   and she was like, she's gonna come over, I'm leaving.
[00:33:57.740 --> 00:34:00.660]   And I was going, I have no idea
[00:34:00.660 --> 00:34:01.900]   who is about to come over right now.
[00:34:01.900 --> 00:34:04.320]   Like zero, zero idea.
[00:34:04.320 --> 00:34:06.300]   I go outside of my house on the front porch
[00:34:06.300 --> 00:34:10.220]   and I look and it's like a movie scene.
[00:34:10.220 --> 00:34:13.000]   This truck or car pulls up and I just see the car lights
[00:34:13.000 --> 00:34:14.580]   and I'm like, I have no idea.
[00:34:14.580 --> 00:34:16.260]   I mean, I have no idea who's about to come out
[00:34:16.260 --> 00:34:17.100]   of this car right now.
[00:34:17.100 --> 00:34:18.780]   And the silhouette of a person walks up
[00:34:18.780 --> 00:34:21.840]   and she was like, yeah, I thought we were dating.
[00:34:21.840 --> 00:34:23.700]   Which it maybe is equally on her.
[00:34:23.700 --> 00:34:25.620]   I thought you were interested in putting that out there.
[00:34:25.620 --> 00:34:28.340]   And sometimes it's just guys, naively,
[00:34:28.340 --> 00:34:30.500]   when you're hanging out or you're texting her
[00:34:30.500 --> 00:34:32.380]   or you're asking her about her day
[00:34:32.380 --> 00:34:33.900]   or you're asking, hey, do you wanna come with me
