
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:21:33.000 --> 00:21:35.000]   "hating traffic, hating life."
[00:21:35.000 --> 00:21:37.000]   He goes, "I see you.
[00:21:37.000 --> 00:21:39.000]   "And I don't just tell you that I love you.
[00:21:39.000 --> 00:21:43.000]   "I'm displaying it right now."
[00:21:43.000 --> 00:21:47.000]   No other religion on the planet has that.
[00:21:47.000 --> 00:21:49.000]   No other religion.
[00:21:49.000 --> 00:21:51.000]   Our King didn't just say,
[00:21:51.000 --> 00:21:53.000]   "I wanna come and have you dwell with me.
[00:21:53.000 --> 00:21:54.000]   "I'm gonna display.
[00:21:54.000 --> 00:21:58.000]   "I'm gonna come down and display my love for you."
[00:21:58.000 --> 00:22:02.000]   And for us, when we come to Jesus,
[00:22:02.000 --> 00:22:05.000]   he says, "I will accept you."
[00:22:05.000 --> 00:22:06.000]   It's interesting.
[00:22:06.000 --> 00:22:08.000]   Romans chapter five, verse eight says that,
[00:22:08.000 --> 00:22:11.000]   "But God demonstrates or shows,
[00:22:11.000 --> 00:22:13.000]   "he demonstrates his love for us
[00:22:13.000 --> 00:22:16.000]   "in that while we were sinners, Christ died for us."
[00:22:16.000 --> 00:22:18.000]   And then if we come to him,
[00:22:18.000 --> 00:22:21.000]   Jesus says in Matthew chapter 11,
[00:22:21.000 --> 00:22:24.000]   he says, "Come to me all who labor and are heavy laden
[00:22:24.000 --> 00:22:27.000]   "and I will give you rest."
[00:22:27.000 --> 00:22:29.000]   This is what I've been praying for you.
[00:22:29.000 --> 00:22:31.000]   Some of you are here tonight
[00:22:31.000 --> 00:22:36.000]   because it's time to release that burden
[00:22:36.000 --> 00:22:38.000]   that you've been holding onto.
[00:22:38.000 --> 00:22:43.000]   Release it, surrender it fully to Jesus.
[00:22:43.000 --> 00:22:47.000]   And that's scary and that's unknown
[00:22:47.000 --> 00:22:50.000]   and it's not gonna fix all your problems overnight,
[00:22:50.000 --> 00:22:52.000]   but that kind of surrender
[00:22:52.000 --> 00:22:55.000]   is what Jesus is calling us into.
[00:22:55.000 --> 00:22:58.000]   I mentioned my family
[00:22:58.000 --> 00:23:00.000]   and how I have three kids,
[00:23:00.000 --> 00:23:02.000]   older daughter and then two sons.
[00:23:02.000 --> 00:23:05.000]   And my son, Ty, I think we have a picture of him.
[00:23:05.000 --> 00:23:10.000]   This is Ty, he's three years old and he is my buddy, man.
[00:23:10.000 --> 00:23:13.000]   He's my junior, you know, we named him after me,
[00:23:13.000 --> 00:23:15.000]   not just 'cause I'm vain, maybe,
[00:23:15.000 --> 00:23:20.000]   but because man, we just, we wanted, we just believed,
[00:23:20.000 --> 00:23:22.000]   man, we wanna name him Ty.
[00:23:22.000 --> 00:23:25.000]   And everything about his birth was great.
[00:23:25.000 --> 00:23:27.000]   Everything about the delivery was great.
[00:23:27.000 --> 00:23:29.000]   This was three years ago back in 2021
[00:23:29.000 --> 00:23:33.000]   and he was born happy, healthy, everything was awesome.
[00:23:33.000 --> 00:23:37.000]   And the night after he was born, my wife's holding him
[00:23:37.000 --> 00:23:39.000]   and she's looking at him and she goes,
[00:23:39.000 --> 00:23:41.000]   "Man, he looks a little blue,
[00:23:41.000 --> 00:23:43.000]   "like his lips are a little blue.
[00:23:43.000 --> 00:23:44.000]   "You think that's weird?"
[00:23:44.000 --> 00:23:46.000]   And typical husband, I'm like,
[00:23:46.000 --> 00:23:49.000]   "Ah, babies turn weird colors, I'm sure he's fine."
[00:23:49.000 --> 00:23:52.000]   Okay, and then he got better and so the nurse came in
[00:23:52.000 --> 00:23:55.000]   and we said, "Hey, his lips were a little blue,
[00:23:55.000 --> 00:23:56.000]   "but other than that, he's fine."
[00:23:56.000 --> 00:23:58.000]   And she kinda real serious was like,
[00:23:58.000 --> 00:24:01.000]   "Hey, if that happens again, you let me know."
[00:24:01.000 --> 00:24:03.000]   We're like, "Okay, okay."
[00:24:03.000 --> 00:24:07.000]   So sure enough, a couple hours later, I'm holding him,
[00:24:07.000 --> 00:24:10.000]   his lips turn blue again, his whole body starts to turn blue.
[00:24:10.000 --> 00:24:13.000]   So we call the nurse, she comes running in,
[00:24:13.000 --> 00:24:18.000]   picks him up from me, shakes him, shakes him again,
[00:24:18.000 --> 00:24:20.000]   and then runs out of the room without saying a word.
[00:24:20.000 --> 00:24:22.000]   We're like, "What?"
[00:24:22.000 --> 00:24:24.000]   You know, about five minutes later,
[00:24:24.000 --> 00:24:28.000]   she comes back in with the doctor and they sit us down.
[00:24:28.000 --> 00:24:30.000]   They're like, "Hey, you need to know,
[00:24:30.000 --> 00:24:32.000]   "what just happened with your son is called,
[00:24:32.000 --> 00:24:35.000]   "he had an apnea spell, which means he stopped breathing
[00:24:35.000 --> 00:24:38.000]   "for at least 20 seconds and began to turn blue.
[00:24:38.000 --> 00:24:41.000]   "We had to use some measures to bring him back."
[00:24:41.000 --> 00:24:44.000]   They said, "This shouldn't be happening with a term baby,
[00:24:44.000 --> 00:24:49.000]   "and so we need to monitor him in the neonatal ICU unit,
[00:24:49.000 --> 00:24:52.000]   "the NICU, for the next five days."
[00:24:52.000 --> 00:24:56.000]   And we're like, "Ah, we're supposed to go home that next day,
[00:24:56.000 --> 00:24:59.000]   "we were so excited, we had like a little party ready,
[00:24:59.000 --> 00:25:01.000]   "and we're just like, 'What is going on?'"
[00:25:01.000 --> 00:25:03.000]   And they said, "Oh, by the way, because it's COVID,
[00:25:03.000 --> 00:25:06.000]   "you have to go home at night and he has to stay here."
[00:25:06.000 --> 00:25:10.000]   And my wife's just like, "What? Are you kidding me?"
[00:25:10.000 --> 00:25:13.000]   And so we're like, "Oh, Lord,"
[00:25:13.000 --> 00:25:15.000]   and I'm kind of trying to fight it, you know, like,
[00:25:15.000 --> 00:25:17.000]   "Are you sure? I didn't sign anything."
[00:25:17.000 --> 00:25:20.000]   And we just do this whole thing, they're like,
[00:25:20.000 --> 00:25:22.000]   "No, we have to monitor him, this could be really serious."
[00:25:22.000 --> 00:25:23.000]   We're like, "Whatever."
[00:25:23.000 --> 00:25:26.000]   So we begin the process of being in the NICU.
[00:25:26.000 --> 00:25:29.000]   Some of you know this world from siblings or friends, whatever.
[00:25:29.000 --> 00:25:33.000]   And we're going back and forth, day one, day two, day three.
[00:25:33.000 --> 00:25:37.000]   The end of day three, on a Tuesday afternoon,
[00:25:37.000 --> 00:25:40.000]   my wife would just be going up there back and forth all day.
[00:25:40.000 --> 00:25:42.000]   I remember telling her, I'm like,
[00:25:42.000 --> 00:25:47.000]   "Hey, let's go home for like an hour, you need to shower, okay?
[00:25:47.000 --> 00:25:50.000]   "And I'm going to cut the grass, and then we'll come right back."
[00:25:50.000 --> 00:25:52.000]   We'll come right back. She's like, "All right."
[00:25:52.000 --> 00:25:53.000]   So we go home.
[00:25:53.000 --> 00:25:56.000]   We're not home for 15 minutes before we get a call
[00:25:56.000 --> 00:25:58.000]   from the nurse practitioner.
[00:25:58.000 --> 00:26:01.000]   And she says, "You need to get up here right now."
[00:26:01.000 --> 00:26:02.000]   We're like, "What?"
[00:26:02.000 --> 00:26:04.000]   So we get in the car, we head to the hospital,
[00:26:04.000 --> 00:26:07.000]   and he's hooked up to even more machines.
[00:26:07.000 --> 00:26:08.000]   I think we have a picture.
[00:26:08.000 --> 00:26:11.000]   And they said, "Here's what happened."
[00:26:11.000 --> 00:26:14.000]   They said, "Your son had another apnea spell,
[00:26:14.000 --> 00:26:17.000]   "and this time we had to use artificial breath
[00:26:17.000 --> 00:26:19.000]   "to bring him back.
[00:26:19.000 --> 00:26:22.000]   "He was dying, and we had to bring him back."
[00:26:22.000 --> 00:26:24.000]   They said, "We don't know what's going on.
[00:26:24.000 --> 00:26:26.000]   "We need to give him a head ultrasound.
[00:26:26.000 --> 00:26:29.000]   "We need to give him a spinal tap,
[00:26:29.000 --> 00:26:31.000]   "and we may need to transfer you to another hospital."
[00:26:31.000 --> 00:26:32.000]   And I'm ticked.
[00:26:32.000 --> 00:26:34.000]   I'm like, "What? What is going on?
[00:26:34.000 --> 00:26:35.000]   "Like, no, we're getting out of here."
[00:26:35.000 --> 00:26:37.000]   And they look, I remember the nurse practitioner
[00:26:37.000 --> 00:26:40.000]   looking me in the eyes and going, "Mr. Moffitt, listen to me."
[00:26:40.000 --> 00:26:43.000]   She said, "Your son could be very sick,
[00:26:43.000 --> 00:26:46.000]   "and you need to hear this, your son could die."
[00:26:46.000 --> 00:26:50.000]   And then they sent us out of the room to give the spinal tap.
[00:26:50.000 --> 00:26:52.000]   I remember my wife and I just in shock
[00:26:52.000 --> 00:26:55.000]   going down to the hospital lobby,
[00:26:55.000 --> 00:26:59.000]   and sitting down, and then just began to weep.
[00:26:59.000 --> 00:27:01.000]   Some of you have had this moment.
[00:27:01.000 --> 00:27:05.000]   And in our tears of just frustration and confusion
[00:27:05.000 --> 00:27:06.000]   and anger and sadness,
[00:27:06.000 --> 00:27:09.000]   just some words that I had memorized years earlier,
[00:27:09.000 --> 00:27:11.000]   Psalm 73 came over me.
[00:27:11.000 --> 00:27:13.000]   It said, "Home of I in heaven, but you, God,
[00:27:13.000 --> 00:27:15.000]   "there's nothing we desire besides you.
[00:27:15.000 --> 00:27:17.000]   "Ty's heart and his flesh may fail,
[00:27:17.000 --> 00:27:20.000]   "but God be the strength of his heart and portion forever."
[00:27:20.000 --> 00:27:23.000]   And then the end says, "As for me, it's good to be near God."
[00:27:23.000 --> 00:27:25.000]   And I don't even know if I believed those words,
[00:27:25.000 --> 00:27:26.000]   I just said them.
[00:27:26.000 --> 00:27:28.000]   And that night we went home,
[00:27:28.000 --> 00:27:33.000]   and we were just incredibly sad and frustrated, went to sleep.
[00:27:33.000 --> 00:27:36.000]   Next morning, my wife goes straight to the hospital,
[00:27:36.000 --> 00:27:38.000]   and I was like, "I just need a minute."
[00:27:38.000 --> 00:27:42.000]   And I remember getting in my room, shutting the door,
[00:27:42.000 --> 00:27:46.000]   and getting down on my face before God.
[00:27:46.000 --> 00:27:49.000]   And having that moment that some of you have had
[00:27:49.000 --> 00:27:52.000]   where I just cried out to God,
[00:27:52.000 --> 00:27:56.000]   "God, what is going on?
[00:27:56.000 --> 00:27:59.000]   "I'm supposed to be Ty's dad.
[00:27:59.000 --> 00:28:02.000]   "I'm supposed to be his protector, his provider.
[00:28:02.000 --> 00:28:04.000]   "I'd rather take trade places.
[00:28:04.000 --> 00:28:06.000]   "What is going on?
[00:28:06.000 --> 00:28:08.000]   "Are you in control or not?
[00:28:08.000 --> 00:28:11.000]   "Are you God or not?"
[00:28:11.000 --> 00:28:15.000]   And just weeping like, "God, what's going on?"
[00:28:15.000 --> 00:28:19.000]   And just in God's timing, I'm listening to a soundtrack
[00:28:19.000 --> 00:28:22.000]   in the back in my room, and the song comes on.
[00:28:22.000 --> 00:28:24.000]   And the name of the song was called
[00:28:24.000 --> 00:28:27.000]   "Sovereign Over Us" by Jeff Johnson.
[00:28:27.000 --> 00:28:30.000]   And the words just went like this.
[00:28:30.000 --> 00:28:34.000]   It says, "There is strength within the sorrow.
[00:28:34.000 --> 00:28:37.000]   "There is beauty in our tears.
[00:28:37.000 --> 00:28:40.000]   "And you meet us in our mourning
[00:28:40.000 --> 00:28:43.000]   "with a love that casts out fear.
[00:28:43.000 --> 00:28:47.000]   "You are working in our waiting, sanctifying us,
[00:28:47.000 --> 00:28:50.000]   "when beyond our understanding,
[00:28:50.000 --> 00:28:53.000]   "you are teaching us to trust."
[00:28:53.000 --> 00:28:57.000]   The chorus says this, "Your plans are still to prosper.
[00:28:57.000 --> 00:29:00.000]   "You have not forgotten us.
[00:29:00.000 --> 00:29:04.000]   "You are with us in the fire and in the flood.
[00:29:04.000 --> 00:29:08.000]   "You are faithful forever, perfect in love.
[00:29:08.000 --> 00:29:11.000]   "You are sovereign over us."
[00:29:11.000 --> 00:29:13.000]   And the bridge just says this,
[00:29:13.000 --> 00:29:16.000]   "Even what the enemy meant for evil,
[00:29:16.000 --> 00:29:19.000]   "you turn it for our good and for your glory.
[00:29:19.000 --> 00:29:22.000]   "Even in the valley, you are faithful,
[00:29:22.000 --> 00:29:27.000]   "and you're working for our good and for your glory."
[00:29:27.000 --> 00:29:30.000]   And it's hard to describe it, Porch,
[00:29:30.000 --> 00:29:33.000]   but in that moment, that song going on,
[00:29:33.000 --> 00:29:38.000]   all my face before God, I met God.
[00:29:38.000 --> 00:29:42.000]   I had been in ministry, I'd done baptism,
[00:29:42.000 --> 00:29:48.000]   I'd said the prayer, but that was the moment for me
[00:29:48.000 --> 00:29:51.000]   where all that I was holding onto,
[00:29:51.000 --> 00:29:53.000]   all the control that I had in my life,
[00:29:53.000 --> 00:29:55.000]   that so much of my insecurity leading up
[00:29:55.000 --> 00:29:59.000]   was built around that, just melted away,
[00:29:59.000 --> 00:30:01.000]   and I just said, "God."
[00:30:01.000 --> 00:30:05.000]   All right, you're either God or you're not God,
[00:30:05.000 --> 00:30:10.000]   and I trust right now in the midst of the valley, you're God.
[00:30:10.000 --> 00:30:16.000]   And so, Father, if Ty never gets better, I will trust you.
[00:30:16.000 --> 00:30:19.000]   And then I remember saying this,
[00:30:19.000 --> 00:30:23.000]   "And God, if you take away my son's life,
[00:30:23.000 --> 00:30:27.000]   "you're still good and you're still God,
[00:30:27.000 --> 00:30:30.000]   "and I will worship you."
[00:30:30.000 --> 00:30:34.000]   I remember getting up, getting in my car,
[00:30:34.000 --> 00:30:36.000]   and driving to the hospital,
[00:30:36.000 --> 00:30:39.000]   and I hated that drive to the hospital, I hated it.
[00:30:39.000 --> 00:30:41.000]   And all of a sudden, that very drive
[00:30:41.000 --> 00:30:43.000]   became a moment of worship.
[00:30:43.000 --> 00:30:45.000]   And I realized for maybe the first time in my life,
[00:30:45.000 --> 00:30:48.000]   my worship cost me something.
[00:30:48.000 --> 00:30:50.000]   Sometimes we just sing the songs, "Yeah, yeah, yeah."
[00:30:50.000 --> 00:30:54.000]   It was the first time I'm going, "You are good.
[00:30:54.000 --> 00:30:57.000]   "You are good. Right now, you're good.
[00:30:57.000 --> 00:31:00.000]   "You're on the throne. You reign.
[00:31:00.000 --> 00:31:02.000]   "You are king. You're sovereign and in control."
[00:31:02.000 --> 00:31:04.000]   I believe that right now. I believe it.
[00:31:04.000 --> 00:31:06.000]   I remember parking my car, getting in the elevator.
[00:31:06.000 --> 00:31:09.000]   I used to hate that elevator ride up to the fourth floor.
[00:31:09.000 --> 00:31:11.000]   And all of a sudden, I just began to go,
[00:31:11.000 --> 00:31:15.000]   "Okay, God, this is a moment of ministry.
[00:31:15.000 --> 00:31:17.000]   "It's a moment of communion with God.
[00:31:17.000 --> 00:31:19.000]   "So I love you. I love you. I trust you."
[00:31:19.000 --> 00:31:22.000]   I would walk into that NICU room, hated that NICU room,
[00:31:22.000 --> 00:31:26.000]   became a moment of seeing other people that were in that room
[00:31:26.000 --> 00:31:28.000]   with worse issues than us.
[00:31:28.000 --> 00:31:31.000]   And all of a sudden, we began to ask them, "What's going on?"
[00:31:31.000 --> 00:31:37.000]   And God infused His presence into the midst of my brokenness
[00:31:37.000 --> 00:31:41.000]   and our valley in a way that's hard to describe.
[00:31:41.000 --> 00:31:44.000]   And the end of the story is five days passed,
[00:31:44.000 --> 00:31:46.000]   and he never had another apnea spell.
[00:31:46.000 --> 00:31:48.000]   So they said, "Hey, look, we can't promise
[00:31:48.000 --> 00:31:50.000]   "that this thing isn't going to happen again,
[00:31:50.000 --> 00:31:52.000]   "but you're free to go home."
[00:31:52.000 --> 00:31:54.000]   And we're like, "Okay," you know?
[00:31:54.000 --> 00:31:56.000]   And we drove home, kind of fear and trembling,
[00:31:56.000 --> 00:31:58.000]   but trusting God, and three years later,
[00:31:58.000 --> 00:32:01.000]   he hasn't had another one. Praise God.
[00:32:01.000 --> 00:32:03.000]   Yes.
[00:32:03.000 --> 00:32:05.000]   [cheers and applause]
[00:32:05.000 --> 00:32:09.000]   But there's a deeper healing that went on.
[00:32:09.000 --> 00:32:10.000]   You know, I praise God.
[00:32:10.000 --> 00:32:12.000]   Every time we look at Ty, I would just,
[00:32:12.000 --> 00:32:13.000]   "Thank you, God. Thank you."
[00:32:13.000 --> 00:32:16.000]   And yet, the deeper thing that went on
[00:32:16.000 --> 00:32:19.000]   was communion with God in the midst of the valley,
[00:32:19.000 --> 00:32:22.000]   trusting that He was good, even when I didn't feel it,
[00:32:22.000 --> 00:32:27.000]   knowing that beyond words, a display, a Savior's--
[00:32:27.000 --> 00:32:30.000]   Jesus had it, my name and yours,
[00:32:30.000 --> 00:32:34.000]   engraved on His hands at the cross.
[00:32:34.000 --> 00:32:36.000]   So I know some of you have walked through similar things,
[00:32:36.000 --> 00:32:39.000]   and some of you have gone through harder.
[00:32:39.000 --> 00:32:42.000]   Some of you, the outcome didn't turn out like this.
[00:32:42.000 --> 00:32:44.000]   God never promised us.
[00:32:44.000 --> 00:32:46.000]   He never promised us peaches and roses.
[00:32:46.000 --> 00:32:48.000]   I got lots of stories where the ending
[00:32:48.000 --> 00:32:50.000]   didn't turn out like this,
[00:32:50.000 --> 00:32:52.000]   and yet it's the moment of surrender
[00:32:52.000 --> 00:32:55.000]   that God goes, "That's what I'm after in your life."
[00:32:55.000 --> 00:32:59.000]   Some of you, that's where you're at tonight.
[00:32:59.000 --> 00:33:02.000]   I mean, come on. You're in the routine.
[00:33:02.000 --> 00:33:04.000]   You're coming to the porch. You're singing the songs.
[00:33:04.000 --> 00:33:07.000]   But you don't believe it. You don't.
[00:33:07.000 --> 00:33:09.000]   You intellectually can get there,
[00:33:09.000 --> 00:33:12.000]   but your mind, your heart is broken.
[00:33:12.000 --> 00:33:13.000]   Your mind is wandering.
[00:33:13.000 --> 00:33:16.000]   You look at that same screen night after night,
[00:33:16.000 --> 00:33:19.000]   pleasing yourself, going, "Why won't it stop?"
[00:33:19.000 --> 00:33:23.000]   And I'm telling you, you need to meet with God.
[00:33:23.000 --> 00:33:27.000]   You gotta have a moment of surrender going, "I'm done."
[00:33:27.000 --> 00:33:31.000]   God, even if nothing changes, I see it.
[00:33:31.000 --> 00:33:35.000]   You, your name, my name is engraved on your hands.
[00:33:35.000 --> 00:33:37.000]   Your love has been displayed on that bloody cross,
[00:33:37.000 --> 00:33:40.000]   and I trust, no matter outcome, I trust you.
[00:33:40.000 --> 00:33:43.000]   I wanna end with this quote. Ray Ortlund says this,
[00:33:43.000 --> 00:33:46.000]   "Satan doesn't fear our brilliance.
[00:33:46.000 --> 00:33:48.000]   He's more brilliant."
[00:33:48.000 --> 00:33:50.000]   He doesn't even fear our good behavior
[00:33:50.000 --> 00:33:55.000]   because he can twist morality into hypocrisy.
[00:33:55.000 --> 00:34:01.000]   But what Satan fears is someone shattered,
[00:34:01.000 --> 00:34:03.000]   stripped of their dreams,
[00:34:03.000 --> 00:34:07.000]   so devastated that all they have left is Jesus,
[00:34:07.000 --> 00:34:10.000]   and to Jesus they turn.
[00:34:10.000 --> 00:34:15.000]   [applause]
[00:34:15.000 --> 00:34:21.000]   And I would just say, "Orch, is that you?"
[00:34:21.000 --> 00:34:24.000]   Some of you have had your dreams shattered,
[00:34:24.000 --> 00:34:28.000]   and yet in the midst of the broken pieces, you go,
[00:34:28.000 --> 00:34:30.000]   "It's him! It's all about him!
[00:34:30.000 --> 00:34:33.000]   It's all about him! It's all about him right now."
[00:34:33.000 --> 00:34:35.000]   You know, this side of heaven is the only time
[00:34:35.000 --> 00:34:37.000]   in the midst of brokenness we can say,
[00:34:37.000 --> 00:34:40.000]   "God, right now, I wanna worship you.
[00:34:40.000 --> 00:34:41.000]   I wanna worship you."
[00:34:41.000 --> 00:34:44.000]   So we're gonna sing another song,
[00:34:44.000 --> 00:34:47.000]   and come on, come on, some of us,
[00:34:47.000 --> 00:34:50.000]   that declaration of surrender needs to happen right now.
[00:34:50.000 --> 00:34:53.000]   God, I declare it. I declare it. You are good.
[00:34:53.000 --> 00:34:54.000]   Some of you need to come.
[00:34:54.000 --> 00:34:56.000]   We're gonna have a team up here
[00:34:56.000 --> 00:34:58.000]   that some of you need to get up out of your seat
[00:34:58.000 --> 00:35:00.000]   and go, "I gotta talk to somebody.
[00:35:00.000 --> 00:35:01.000]   I gotta tell somebody."
[00:35:01.000 --> 00:35:02.000]   And it's bold.
[00:35:02.000 --> 00:35:04.000]   You got all of a thousand people watching you.
[00:35:04.000 --> 00:35:07.000]   Who cares? We're talking about Jesus.
[00:35:07.000 --> 00:35:09.000]   Come up here and talk to somebody,
[00:35:09.000 --> 00:35:10.000]   and then worship.
[00:35:10.000 --> 00:35:13.000]   Give him your worship
[00:35:13.000 --> 00:35:16.000]   because he is worthy of it.
[00:35:16.000 --> 00:35:18.000]   So Father, we love you.
[00:35:18.000 --> 00:35:20.000]   We love you. We love you.
[00:35:20.000 --> 00:35:22.000]   Despite what we feel,
[00:35:22.000 --> 00:35:24.000]   we know this to be true.
[00:35:24.000 --> 00:35:26.000]   You are good.
[00:35:26.000 --> 00:35:29.000]   So have your way in our lives.
[00:35:29.000 --> 00:35:31.000]   You are God.
[00:35:31.000 --> 00:35:32.000]   You reign above it all.
[00:35:32.000 --> 00:35:33.000]   You are king.
[00:35:33.000 --> 00:35:35.000]   You are sovereign over us,
[00:35:35.000 --> 00:35:37.000]   and we love you.
[00:35:37.000 --> 00:35:38.000]   Come, Holy Spirit.
[00:35:38.000 --> 00:35:40.000]   We long to encounter a living God
[00:35:40.000 --> 00:35:43.000]   who displayed his love on the cross.
[00:35:43.000 --> 00:35:46.000]   In Jesus' name, amen.
[00:35:46.000 --> 00:35:48.000]   Come on. Come and pray. Let's go.

