
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:24:49.000 --> 00:24:51.000]   because it's not going away."
[00:24:51.000 --> 00:24:54.000]   The author just said, "You deal with that root, or it's coming with you,
[00:24:54.000 --> 00:24:57.000]   and it's going to impact your future."
[00:24:57.000 --> 00:24:59.000]   And God loves you.
[00:24:59.000 --> 00:25:05.000]   He loves you so much, He would give His life for you on the cross, and die for you.
[00:25:05.000 --> 00:25:07.000]   And so, of course, He wants you to be free, and that happens by,
[00:25:07.000 --> 00:25:11.000]   "I'm identifying what happened, what was taken, and I'm making the decision.
[00:25:11.000 --> 00:25:18.000]   You don't owe me anymore, because I've released the demand for justice to God,
[00:25:18.000 --> 00:25:20.000]   and that is in His hands.
[00:25:20.000 --> 00:25:25.000]   And I'm not pretending it was okay, or I'm not still hurt,
[00:25:25.000 --> 00:25:28.000]   but I'm not holding on to bitterness,
[00:25:28.000 --> 00:25:34.000]   and I am releasing the need for payback to God."
[00:25:34.000 --> 00:25:40.000]   Number three, choose to forgive daily.
[00:25:40.000 --> 00:25:43.000]   There's a prayer that if you grew up in church, you're probably familiar with.
[00:25:43.000 --> 00:25:45.000]   It's called the Lord's Prayer.
[00:25:45.000 --> 00:25:49.000]   And in it, it says, "Our Father, who art in heaven, hallowed be Your name.
[00:25:49.000 --> 00:25:51.000]   Your kingdom come, Your will be done on earth as it is in heaven.
[00:25:51.000 --> 00:25:53.000]   Give us this day our daily bread."
[00:25:53.000 --> 00:25:54.000]   Think about what He just said.
[00:25:54.000 --> 00:25:56.000]   Jesus is teaching His disciples, here's how you pray.
[00:25:56.000 --> 00:25:58.000]   He says, "God, You're amazing, You're incredible.
[00:25:58.000 --> 00:26:00.000]   Your kingdom come in this world.
[00:26:00.000 --> 00:26:02.000]   Bring it on, God.
[00:26:02.000 --> 00:26:04.000]   God, today, give me my daily needs, my daily food.
[00:26:04.000 --> 00:26:06.000]   Will You provide for me?"
[00:26:06.000 --> 00:26:09.000]   As in, "Hey, this is how you're praying on the daily, according to Jesus.
[00:26:09.000 --> 00:26:16.000]   Forgive us, Lord, as we forgive those who have sinned against us."
[00:26:16.000 --> 00:26:18.000]   Every time that you pray, Jesus is saying--
[00:26:18.000 --> 00:26:19.000]   I mean, that's what He's teaching.
[00:26:19.000 --> 00:26:20.000]   He's not saying you just pray these words.
[00:26:20.000 --> 00:26:21.000]   He's saying, "Hey, here's how you should pray.
[00:26:21.000 --> 00:26:23.000]   You should go to God, worship Him as holy.
[00:26:23.000 --> 00:26:26.000]   You should invite His kingdom and be all about His kingdom coming,
[00:26:26.000 --> 00:26:28.000]   and talk to God about what you need.
[00:26:28.000 --> 00:26:30.000]   You need a job, you need a car, you need gas,
[00:26:30.000 --> 00:26:33.000]   you need a Tesla right now, whatever you need.
[00:26:33.000 --> 00:26:36.000]   You can talk to God."
[00:26:36.000 --> 00:26:43.000]   And when you do, also bring up forgiveness.
[00:26:43.000 --> 00:26:45.000]   It was so at the front of Jesus' teaching
[00:26:45.000 --> 00:26:47.000]   and at the heart of what it means to be a follower of Jesus
[00:26:47.000 --> 00:26:48.000]   that even the way He prays, He said,
[00:26:48.000 --> 00:26:50.000]   "Every time you daily pray and go into God,
[00:26:50.000 --> 00:26:52.000]   oh, yeah, oh, bring up God and help me forgive
[00:26:52.000 --> 00:26:56.000]   just like you have forgiven me."
[00:26:56.000 --> 00:26:59.000]   How shocking this must have been to His audience,
[00:26:59.000 --> 00:27:03.000]   I think is punctuated in the very next verse after the Lord's Prayer,
[00:27:03.000 --> 00:27:04.000]   after He goes through that,
[00:27:04.000 --> 00:27:05.000]   "Your kingdom come, Your will be done,"
[00:27:05.000 --> 00:27:06.000]   all of that at the very end,
[00:27:06.000 --> 00:27:10.000]   "Lead us not into temptation, deliver us from evil."
[00:27:10.000 --> 00:27:13.000]   That in verse 14, He highlights forgiveness
[00:27:13.000 --> 00:27:15.000]   as how you should pray.
[00:27:15.000 --> 00:27:16.000]   All right, there you got the prayer.
[00:27:16.000 --> 00:27:19.000]   Yeah, and the reason I said forgiveness is because,
[00:27:19.000 --> 00:27:21.000]   verse 14, "For if you forgive other people
[00:27:21.000 --> 00:27:22.000]   when they sin against you,
[00:27:22.000 --> 00:27:27.000]   your heavenly Father will also forgive you.
[00:27:27.000 --> 00:27:29.000]   But if you do not forgive others in their sins,
[00:27:29.000 --> 00:27:30.000]   your Father will not forgive you your sins."
[00:27:30.000 --> 00:27:32.000]   Jesus picks one thing to highlight
[00:27:32.000 --> 00:27:36.000]   out of the whole prayer He just gave, forgiveness.
[00:27:36.000 --> 00:27:38.000]   It's not because He's invalidating your hurt,
[00:27:38.000 --> 00:27:39.000]   not because He wanted it to happen,
[00:27:39.000 --> 00:27:41.000]   it's because He wants you to experience freedom.
[00:27:41.000 --> 00:27:44.000]   As we said last week, bitterness is like drinking poison,
[00:27:44.000 --> 00:27:47.000]   hoping the other person pays for it.
[00:27:47.000 --> 00:27:49.000]   And He wants you to experience healing.
[00:27:49.000 --> 00:27:52.000]   And that involves choosing daily, daily, I'm going to forgive.
[00:27:52.000 --> 00:27:55.000]   In other words, forgiveness is a lifelong prescription
[00:27:55.000 --> 00:27:57.000]   for some of the hurts you've already experienced
[00:27:57.000 --> 00:28:01.000]   and a lifelong prescription just in general for believers.
[00:28:01.000 --> 00:28:03.000]   In other words, if you, like me,
[00:28:03.000 --> 00:28:06.000]   have friends that require medication daily,
[00:28:06.000 --> 00:28:07.000]   they'll have to take it for the rest of their life.
[00:28:07.000 --> 00:28:10.000]   One of my close friends has thyroid issues,
[00:28:10.000 --> 00:28:11.000]   and so he has to take thyroid medicine
[00:28:11.000 --> 00:28:14.000]   and will have to for the rest of his life.
[00:28:14.000 --> 00:28:16.000]   Forgiveness is a medication you will have to take
[00:28:16.000 --> 00:28:18.000]   for the rest of your life.
[00:28:18.000 --> 00:28:21.000]   It is, I am choosing when those feelings,
[00:28:21.000 --> 00:28:22.000]   'cause you're going to leave here,
[00:28:22.000 --> 00:28:23.000]   and you're going to, at some point,
[00:28:23.000 --> 00:28:25.000]   maybe some of you guys are going to forgive someone
[00:28:25.000 --> 00:28:27.000]   that really, really hurt you, and you made the decision.
[00:28:27.000 --> 00:28:28.000]   Maybe it was a dating relationship,
[00:28:28.000 --> 00:28:30.000]   or it was a family member, and you're deciding,
[00:28:30.000 --> 00:28:31.000]   man, here's the debt they created,
[00:28:31.000 --> 00:28:33.000]   I'm releasing that to God.
[00:28:33.000 --> 00:28:35.000]   And some time goes by, and all of a sudden,
[00:28:35.000 --> 00:28:36.000]   on your phone, iPhoto pops up,
[00:28:36.000 --> 00:28:38.000]   and they got the memories thing going on,
[00:28:38.000 --> 00:28:40.000]   or whatever the equivalent of Androids is, and that,
[00:28:40.000 --> 00:28:45.000]   and you go, oh man, wow, that was a year ago?
[00:28:45.000 --> 00:28:49.000]   I cannot believe how they treated me.
[00:28:49.000 --> 00:28:52.000]   And in that moment, you have a decision.
[00:28:52.000 --> 00:28:53.000]   I can either go down that
[00:28:53.000 --> 00:28:57.000]   and let the root of bitterness begin to bury,
[00:28:57.000 --> 00:29:00.000]   or I can walk through the steps of going,
[00:29:00.000 --> 00:29:03.000]   here's what happened, here's what was taking,
[00:29:03.000 --> 00:29:06.000]   and God, I am releasing that to you too.
[00:29:06.000 --> 00:29:13.000]   Is holding on to that bitterness going to help you?
[00:29:13.000 --> 00:29:18.000]   Jesus says no.
[00:29:18.000 --> 00:29:21.000]   It's going to hurt you and your future.
[00:29:21.000 --> 00:29:23.000]   And I'm inviting you to experience,
[00:29:23.000 --> 00:29:25.000]   with so few people, I mean, you have people,
[00:29:25.000 --> 00:29:27.000]   just candidly, you're going to bump into people
[00:29:27.000 --> 00:29:28.000]   at your workplace, they're 65,
[00:29:28.000 --> 00:29:30.000]   and they've never dealt with a father wound
[00:29:30.000 --> 00:29:33.000]   they've carried since they were eight.
[00:29:33.000 --> 00:29:34.000]   And you see them every day,
[00:29:34.000 --> 00:29:37.000]   and you don't know it's there,
[00:29:37.000 --> 00:29:39.000]   and they don't talk about it,
[00:29:39.000 --> 00:29:43.000]   but it's the reason they've been divorced three times.
[00:29:43.000 --> 00:29:46.000]   'Cause they've never practiced the skill
[00:29:46.000 --> 00:29:48.000]   that Jesus is saying, man, you got to learn,
[00:29:48.000 --> 00:29:50.000]   wherever you are, you may be a believer for one day,
[00:29:50.000 --> 00:29:52.000]   or for 14 years,
[00:29:52.000 --> 00:29:54.000]   and you've been given the invitation, man,
[00:29:54.000 --> 00:29:56.000]   to identify, release it to God,
[00:29:56.000 --> 00:29:59.000]   and to choose daily, hey, when this re-pops up again,
[00:29:59.000 --> 00:30:00.000]   I'm going to choose to forgive.
[00:30:00.000 --> 00:30:02.000]   I was talking to a friend yesterday,
[00:30:02.000 --> 00:30:03.000]   we were talking about forgiveness,
[00:30:03.000 --> 00:30:04.000]   and it was someone on my team,
[00:30:04.000 --> 00:30:06.000]   and I just asked, like, have you had to forgive someone
[00:30:06.000 --> 00:30:08.000]   that's really hurt you?
[00:30:08.000 --> 00:30:12.000]   And they began to share about someone in their family
[00:30:12.000 --> 00:30:14.000]   that had abuse problems,
[00:30:14.000 --> 00:30:17.000]   and the ways that that impacted their own life,
[00:30:17.000 --> 00:30:18.000]   and their anxiety,
[00:30:18.000 --> 00:30:20.000]   and I asked, have you forgiven them?
[00:30:20.000 --> 00:30:22.000]   And they said, yeah,
[00:30:22.000 --> 00:30:26.000]   but sometimes I find myself hurt over things,
[00:30:26.000 --> 00:30:28.000]   over the fact that, like,
[00:30:28.000 --> 00:30:30.000]   they've never actually fully owned all the ways
[00:30:30.000 --> 00:30:32.000]   that them going through all that addiction
[00:30:32.000 --> 00:30:34.000]   put so much chaos and anxiety in my life,
[00:30:34.000 --> 00:30:36.000]   and maybe contributed to some of the reasons
[00:30:36.000 --> 00:30:39.000]   why I just find myself so exhausted.
[00:30:39.000 --> 00:30:43.000]   And when those emotions come,
[00:30:43.000 --> 00:30:48.000]   and whatever that looks like for you,
[00:30:48.000 --> 00:30:51.000]   and for me, and for them,
[00:30:52.000 --> 00:30:54.000]   we have the decision to say,
[00:30:54.000 --> 00:30:56.000]   man, I can either hold onto that,
[00:30:56.000 --> 00:30:57.000]   and I can wait for,
[00:30:57.000 --> 00:30:58.000]   well, they haven't asked for forgiveness,
[00:30:58.000 --> 00:30:59.000]   they may never ask for forgiveness,
[00:30:59.000 --> 00:31:01.000]   are you really going to put yourself
[00:31:01.000 --> 00:31:05.000]   more underneath the power of the past,
[00:31:05.000 --> 00:31:08.000]   the influence of their actions?
[00:31:08.000 --> 00:31:10.000]   They don't have to be present for you to forgive them,
[00:31:10.000 --> 00:31:12.000]   it's not about them, it's your decision,
[00:31:12.000 --> 00:31:15.000]   I am releasing the demand for justice to God,
[00:31:15.000 --> 00:31:18.000]   I'm trusting that with you.
[00:31:18.000 --> 00:31:20.000]   Some of you guys need to forgive people candidly,
[00:31:20.000 --> 00:31:22.000]   they're not even alive anymore,
[00:31:22.000 --> 00:31:24.000]   and if they have to ask your forgiveness
[00:31:24.000 --> 00:31:25.000]   in order for you to do that,
[00:31:25.000 --> 00:31:26.000]   and for you to move on,
[00:31:26.000 --> 00:31:27.000]   you're never going to get there,
[00:31:27.000 --> 00:31:30.000]   you're giving yourself a life sentence of bitterness,
[00:31:30.000 --> 00:31:31.000]   which is the alternative
[00:31:31.000 --> 00:31:34.000]   to the life prescription of forgiveness.
[00:31:34.000 --> 00:31:38.000]   And you have real pain.
[00:31:38.000 --> 00:31:41.000]   And I saw it, man, like,
[00:31:41.000 --> 00:31:42.000]   a month ago, whenever we did,
[00:31:42.000 --> 00:31:43.000]   hey, here's the things, here's the shame,
[00:31:43.000 --> 00:31:45.000]   here's the pain that I carry,
[00:31:47.000 --> 00:31:50.000]   I can only imagine what wasn't said,
[00:31:50.000 --> 00:31:53.000]   and that's real, and that's hurt.
[00:31:53.000 --> 00:31:58.000]   But this invitation is for you to heal,
[00:31:58.000 --> 00:32:00.000]   and you to experience healing.
[00:32:00.000 --> 00:32:03.000]   That doesn't require them around.
[00:32:03.000 --> 00:32:06.000]   Some of you have hurt,
[00:32:06.000 --> 00:32:07.000]   and maybe you have a relationship with them,
[00:32:07.000 --> 00:32:08.000]   and they're a believer,
[00:32:08.000 --> 00:32:09.000]   and it would be appropriate
[00:32:09.000 --> 00:32:11.000]   for you to go have that conversation.
[00:32:11.000 --> 00:32:13.000]   But my point is,
[00:32:13.000 --> 00:32:16.000]   forgiveness is between you and releasing it to God,
[00:32:16.000 --> 00:32:17.000]   it's not about them.
[00:32:17.000 --> 00:32:20.000]   It's you deciding.
[00:32:20.000 --> 00:32:22.000]   I'm not holding this anymore.
[00:32:22.000 --> 00:32:26.000]   I am releasing the demand for justice to God.
[00:32:26.000 --> 00:32:27.000]   It is in His hands.
[00:32:27.000 --> 00:32:30.000]   And my God does not lie,
[00:32:30.000 --> 00:32:32.000]   and He will keep His word,
[00:32:32.000 --> 00:32:34.000]   and He will keep His promises,
[00:32:34.000 --> 00:32:37.000]   and every sin will be paid for in eternity in hell,
[00:32:37.000 --> 00:32:38.000]   or by Jesus on the cross,
[00:32:38.000 --> 00:32:40.000]   and I'm choosing to trust Him.
[00:32:40.000 --> 00:32:42.000]   That doesn't make what happened right,
[00:32:42.000 --> 00:32:45.000]   it makes trusting Him.
[00:32:45.000 --> 00:32:46.000]   Trusting Him.
[00:32:46.000 --> 00:32:50.000]   A step towards healing.
[00:32:50.000 --> 00:32:53.000]   And I want to experience healing,
[00:32:53.000 --> 00:32:57.000]   and become all that God created and wanted me to be.
[00:32:57.000 --> 00:33:00.000]   I was walking through church this past Sunday,
[00:33:00.000 --> 00:33:02.000]   and two things happened,
[00:33:02.000 --> 00:33:04.000]   like within five seconds of one another.
[00:33:04.000 --> 00:33:05.000]   I was picking up my six-year-old son,
[00:33:05.000 --> 00:33:07.000]   and I asked, "Hey, what'd you learn in church today?"
[00:33:07.000 --> 00:33:09.000]   And he said, "We learned about mercy."
[00:33:09.000 --> 00:33:12.000]   And I said, "What's mercy mean?"
[00:33:13.000 --> 00:33:15.000]   And he said, "It means giving someone forgiveness
[00:33:15.000 --> 00:33:19.000]   "they don't deserve, like God gave to us."
[00:33:19.000 --> 00:33:22.000]   And I was like, "That's right."
[00:33:22.000 --> 00:33:23.000]   And as we were walking,
[00:33:23.000 --> 00:33:25.000]   we were walking through like this,
[00:33:25.000 --> 00:33:27.000]   between these two towers and this sky tunnel
[00:33:27.000 --> 00:33:29.000]   that connects these two buildings,
[00:33:29.000 --> 00:33:31.000]   and a bird popped up out of nowhere.
[00:33:31.000 --> 00:33:33.000]   We were like inside of the building,
[00:33:33.000 --> 00:33:36.000]   and there's a bird literally flying into the window
[00:33:36.000 --> 00:33:37.000]   just trying to get out.
[00:33:37.000 --> 00:33:39.000]   And I walk up to it,
[00:33:39.000 --> 00:33:41.000]   and I'm trying to like get the bird,
[00:33:41.000 --> 00:33:44.000]   and he, not realizing,
[00:33:44.000 --> 00:33:47.000]   I'm just trying to get him no longer trapped
[00:33:47.000 --> 00:33:49.000]   and set him free outside,
[00:33:49.000 --> 00:33:52.000]   resists, and he's up flying higher into the ceiling,
[00:33:52.000 --> 00:33:54.000]   and it was like, "Well, so long, buddy.
[00:33:54.000 --> 00:33:56.000]   "You're on your own," and he kept moving.
[00:33:56.000 --> 00:34:02.000]   But the person who was there to help him be free,
[00:34:02.000 --> 00:34:05.000]   they thought was gonna harm him,
[00:34:05.000 --> 00:34:08.000]   or create a fear in him.
[00:34:09.000 --> 00:34:11.000]   And God is telling you, "I'm not trying to hurt you.
[00:34:11.000 --> 00:34:13.000]   "I'm trying to help you be free.
[00:34:13.000 --> 00:34:15.000]   "And the only way you can be free from the things
[00:34:15.000 --> 00:34:17.000]   "that will follow you if you don't deal with them
[00:34:17.000 --> 00:34:19.000]   "is by choosing to forgive,
[00:34:19.000 --> 00:34:24.000]   "that I'm releasing that,
[00:34:24.000 --> 00:34:26.000]   "and I'm trusting God."
[00:34:26.000 --> 00:34:30.000]   Forgiveness involves identifying.
[00:34:30.000 --> 00:34:32.000]   Some of you are in a place right now
[00:34:32.000 --> 00:34:34.000]   where you know the person that you need to forgive,
[00:34:34.000 --> 00:34:36.000]   and you know what was taken,
[00:34:36.000 --> 00:34:38.000]   and God is inviting you tonight.
[00:34:38.000 --> 00:34:40.000]   "I am choosing to trust you.
[00:34:40.000 --> 00:34:44.000]   "The same God who extended forgiveness to me
[00:34:44.000 --> 00:34:47.000]   "that I do not deserve for sin that I did in my life,
[00:34:47.000 --> 00:34:49.000]   "far greater than anything that will ever be done to me,"
[00:34:49.000 --> 00:34:51.000]   which is what the Bible teaches,
[00:34:51.000 --> 00:34:53.000]   "has extended me forgiveness
[00:34:53.000 --> 00:34:55.000]   "for my past, present, future,
[00:34:55.000 --> 00:34:58.000]   "all of it nailed to the cross.
[00:34:58.000 --> 00:35:02.000]   "And I am trusting him with my eternal life,
[00:35:02.000 --> 00:35:04.000]   "and I'm trusting him in this life
[00:35:04.000 --> 00:35:06.000]   "by forgiving what happened in it."
[00:35:06.000 --> 00:35:08.000]   And you're ready.
[00:35:08.000 --> 00:35:10.000]   Others of you may need to just take this week,
[00:35:10.000 --> 00:35:12.000]   and you need to just find some time,
[00:35:12.000 --> 00:35:14.000]   and you sit by yourself, and you write off,
[00:35:14.000 --> 00:35:16.000]   "Here's what was taken.
[00:35:16.000 --> 00:35:18.000]   "You took my virginity
[00:35:18.000 --> 00:35:20.000]   "when I had not even hit puberty.
[00:35:20.000 --> 00:35:25.000]   "You took parts of my life,
[00:35:25.000 --> 00:35:28.000]   "and my story, and years I may never get back."
[00:35:28.000 --> 00:35:31.000]   Some of you, you just need to say the words out loud,
[00:35:31.000 --> 00:35:33.000]   "I forgive you, Dad.
[00:35:34.000 --> 00:35:36.000]   "I forgive you, Mom.
[00:35:36.000 --> 00:35:42.000]   "I forgive you, myself.
[00:35:42.000 --> 00:35:44.000]   "I am releasing that demand."
[00:35:44.000 --> 00:35:46.000]   Truly, as it relates to forgiving yourself,
[00:35:46.000 --> 00:35:48.000]   you can't forgive yourself.
[00:35:48.000 --> 00:35:50.000]   Only God can extend forgiveness to you,
[00:35:50.000 --> 00:35:53.000]   but you can accept his forgiveness.
[00:35:53.000 --> 00:35:58.000]   But this week, some of us need to just get alone and go,
[00:35:58.000 --> 00:35:59.000]   "Man, here's what was taken."
[00:35:59.000 --> 00:36:01.000]   And if you do and make that decision,
[00:36:01.000 --> 00:36:02.000]   and God say, "I'm gonna release that to you."
[00:36:02.000 --> 00:36:04.000]   And then next week, when more emotions pop up,
[00:36:04.000 --> 00:36:06.000]   and you find yourself, "I'm still hurt, I'm still angry."
[00:36:06.000 --> 00:36:07.000]   That's gonna happen.
[00:36:07.000 --> 00:36:08.000]   You make the decision,
[00:36:08.000 --> 00:36:10.000]   "I am choosing daily to release this to God."
[00:36:10.000 --> 00:36:12.000]   And then the next time it pops up, and it happens again,
[00:36:12.000 --> 00:36:15.000]   "I am choosing to release the demand for justice to God,
[00:36:15.000 --> 00:36:17.000]   "because I wanna be free."
[00:36:17.000 --> 00:36:20.000]   And you're gonna be free.
[00:36:20.000 --> 00:36:23.000]   Others of you have already dismissed everything that I've said
[00:36:23.000 --> 00:36:25.000]   because the tremendous pain that you have
[00:36:25.000 --> 00:36:28.000]   is creating a filter
[00:36:28.000 --> 00:36:31.000]   that you don't trust.
[00:36:31.000 --> 00:36:33.000]   God is actually inviting this
[00:36:33.000 --> 00:36:36.000]   to help you heal.
[00:36:36.000 --> 00:36:41.000]   Forgiveness involves identifying,
[00:36:41.000 --> 00:36:42.000]   deciding,
[00:36:42.000 --> 00:36:44.000]   and committing.
[00:36:44.000 --> 00:36:46.000]   This past weekend, I was outside,
[00:36:46.000 --> 00:36:49.000]   and it was like 185 degrees out.
[00:36:49.000 --> 00:36:51.000]   And so, we had a sprinkler in the front yard,
[00:36:51.000 --> 00:36:53.000]   and in the backyard,
[00:36:53.000 --> 00:36:55.000]   and I basically turned on all the sprinklers,
[00:36:55.000 --> 00:36:57.000]   and we just played soccer, me and my son.
[00:36:57.000 --> 00:36:58.000]   Sprinkler soccer.
[00:36:58.000 --> 00:36:59.000]   And we're out there playing.
[00:36:59.000 --> 00:37:02.000]   At one point, he falls, and he cuts his foot open
[00:37:02.000 --> 00:37:04.000]   kind of between his two toes.
[00:37:04.000 --> 00:37:06.000]   He's covered in mud, and he's covered in the dirt,
[00:37:06.000 --> 00:37:07.000]   and I pull him to the side,
[00:37:07.000 --> 00:37:09.000]   and I begin to wash his foot off with water,
[00:37:09.000 --> 00:37:11.000]   and then I get hydrogen peroxide.
[00:37:11.000 --> 00:37:13.000]   And he's so concerned about, "Is it okay?"
[00:37:13.000 --> 00:37:16.000]   And at six, it's just like a waterwork show at all times.
[00:37:16.000 --> 00:37:19.000]   And he doesn't know whether he's gonna have to amputate
[00:37:19.000 --> 00:37:20.000]   or what's happening.
[00:37:20.000 --> 00:37:22.000]   It's just a little nick.
[00:37:22.000 --> 00:37:24.000]   And I pull the hydrogen peroxide,
[00:37:24.000 --> 00:37:25.000]   and I pour it on there.
[00:37:25.000 --> 00:37:26.000]   And he's going,
[00:37:26.000 --> 00:37:28.000]   "No, you made it worse!
[00:37:28.000 --> 00:37:30.000]   "It hurts so bad!"
[00:37:30.000 --> 00:37:33.000]   And I tell him, "No, no, no.
[00:37:33.000 --> 00:37:36.000]   "This helps heal it
[00:37:36.000 --> 00:37:41.000]   "so it doesn't get infected and stay.
[00:37:41.000 --> 00:37:43.000]   "It's gonna heal."
[00:37:43.000 --> 00:37:48.000]   And my heart for anyone who's willing to take that step
[00:37:48.000 --> 00:37:53.000]   is that you will experience healing.
[00:37:53.000 --> 00:37:57.000]   Like, it'll be a wound that you're carrying right now,
[00:37:57.000 --> 00:37:59.000]   and you're gonna take that step of forgiveness,
[00:37:59.000 --> 00:38:02.000]   and it's terrifying 'cause you don't even wanna address
[00:38:02.000 --> 00:38:03.000]   the past, and you don't wanna even address
[00:38:03.000 --> 00:38:05.000]   or bring up the fact that the abortion took place,
[00:38:05.000 --> 00:38:07.000]   or you don't wanna even address the fact
[00:38:07.000 --> 00:38:09.000]   that she said what she did,
[00:38:09.000 --> 00:38:11.000]   and you're afraid it's gonna hurt.
[00:38:11.000 --> 00:38:16.000]   And God is saying, "It's gonna heal you."
[00:38:16.000 --> 00:38:19.000]   And it'll take that wound,
[00:38:19.000 --> 00:38:23.000]   and some of you, you're living life from a wound,
[00:38:23.000 --> 00:38:24.000]   and it'll heal it.
[00:38:24.000 --> 00:38:26.000]   And it may become a scar,
[00:38:26.000 --> 00:38:29.000]   but you won't be wounded.
[00:38:29.000 --> 00:38:32.000]   You'll be healed.
[00:38:32.000 --> 00:38:34.000]   And your story and your future marriage
[00:38:34.000 --> 00:38:36.000]   and your parenting and your relationship with your kids
[00:38:36.000 --> 00:38:37.000]   and your life is gonna look different
[00:38:37.000 --> 00:38:39.000]   than the one that you were raised in
[00:38:39.000 --> 00:38:41.000]   because you courageously decided,
[00:38:41.000 --> 00:38:44.000]   "I'm not carrying this forward."
[00:38:44.000 --> 00:38:47.000]   And you're gonna be healed
[00:38:47.000 --> 00:38:49.000]   and experience healing
[00:38:49.000 --> 00:38:54.000]   by identifying, deciding, and choosing daily,
[00:38:54.000 --> 00:38:58.000]   "I will walk in forgiveness like I've been forgiven."
[00:38:58.000 --> 00:39:00.000]   I'm gonna pray,
[00:39:00.000 --> 00:39:03.000]   and I wanna pray specifically for those of you in the room
[00:39:03.000 --> 00:39:06.000]   that there is someone that you need to forgive.
[00:39:06.000 --> 00:39:08.000]   And I wanna invite you with your eyes closed
[00:39:08.000 --> 00:39:10.000]   all around us when I pray in a second,
[00:39:10.000 --> 00:39:11.000]   if you will raise your hand,
[00:39:11.000 --> 00:39:13.000]   I just wanna pray for you.
[00:39:13.000 --> 00:39:15.000]   There's a parent, there's somebody that played a role
[00:39:15.000 --> 00:39:18.000]   where they did something and it was wrong.
[00:39:18.000 --> 00:39:21.000]   It was evil.
[00:39:21.000 --> 00:39:23.000]   It took something from you.
[00:39:24.000 --> 00:39:27.000]   And maybe you just don't even want to forgive them,
[00:39:27.000 --> 00:39:28.000]   but you're willing to say,
[00:39:28.000 --> 00:39:29.000]   "God, I wanna want to forgive them.
[00:39:29.000 --> 00:39:30.000]   "Will you help me?"
[00:39:30.000 --> 00:39:31.000]   Or maybe you're in the room and you're like,
[00:39:31.000 --> 00:39:33.000]   "I wanna forgive them and I wanna take that next step."
[00:39:33.000 --> 00:39:35.000]   And I just wanna pray that you would have courage,
[00:39:35.000 --> 00:39:37.000]   clarity, conviction to be able to do so.
[00:39:37.000 --> 00:39:38.000]   And so when I pray,
[00:39:38.000 --> 00:39:39.000]   I just wanna invite you right now,
[00:39:39.000 --> 00:39:41.000]   will you raise your hand?
[00:39:41.000 --> 00:39:43.000]   And I wanna ask especially for God's grace
[00:39:43.000 --> 00:39:45.000]   and God's help and God's strength.
[00:39:45.000 --> 00:39:48.000]   So let me pray.
[00:39:48.000 --> 00:39:50.000]   And if that's you, I just wanna invite you right now
[00:39:50.000 --> 00:39:52.000]   to raise your hand wherever you're at.
[00:39:52.000 --> 00:39:55.000]   (congregation laughing)
[00:39:55.000 --> 00:40:02.000]   Father, I know that you know every story
[00:40:02.000 --> 00:40:05.000]   of every hand raised and not.
[00:40:05.000 --> 00:40:09.000]   You know every hurt of every heart that is in this room.
[00:40:09.000 --> 00:40:14.000]   You know all of the ballet lessons where no one showed up.
[00:40:14.000 --> 00:40:19.000]   You know all of the relationships that ended in betrayal.
[00:40:20.000 --> 00:40:22.000]   You know every story of abuse.
[00:40:22.000 --> 00:40:26.000]   You know every story of tremendous hurts.
[00:40:26.000 --> 00:40:33.000]   Every sports competition where nobody showed up.
[00:40:33.000 --> 00:40:38.000]   Every time that a child witnessed
[00:40:38.000 --> 00:40:43.000]   the unraveling of their parents' marriage in front of them.
[00:40:43.000 --> 00:40:47.000]   Every toxic behavior modeled.
[00:40:47.000 --> 00:40:52.000]   And you tell us that you have shed your blood
[00:40:52.000 --> 00:40:56.000]   for all of those sins and all of our sins.
[00:40:56.000 --> 00:40:59.000]   And I pray right now for strength
[00:40:59.000 --> 00:41:00.000]   for every hand that was raised,
[00:41:00.000 --> 00:41:02.000]   for every person that is just at a place saying,
[00:41:02.000 --> 00:41:04.000]   God, I want to want to forgive, will you help me?
[00:41:04.000 --> 00:41:06.000]   I pray that you would help them.
[00:41:06.000 --> 00:41:07.000]   For every person who is saying,
[00:41:07.000 --> 00:41:11.000]   Lord, I want to experience healing
[00:41:11.000 --> 00:41:14.000]   and I need to experience healing.
[00:41:14.000 --> 00:41:18.000]   And I need to forgive them.
[00:41:18.000 --> 00:41:20.000]   Would you help them?
[00:41:20.000 --> 00:41:24.000]   Give them the clarity to identify it,
[00:41:24.000 --> 00:41:29.000]   the courage to take the step of releasing that to you.
[00:41:29.000 --> 00:41:34.000]   And the willingness to walk in that
[00:41:34.000 --> 00:41:38.000]   as many times as we need to until you come back
[00:41:38.000 --> 00:41:41.000]   or until we go home to be with you forever.
[00:41:41.000 --> 00:41:43.000]   And I pray that you would experience
[00:41:43.000 --> 00:41:45.000]   or they would experience healing
[00:41:45.000 --> 00:41:48.000]   in the deepest crevices of their heart.
[00:41:48.000 --> 00:41:52.000]   And your spirit right now would rush in to bring healing.
[00:41:52.000 --> 00:41:55.000]   We worship our King right now in song
[00:41:55.000 --> 00:41:57.000]   and we make room for you in our hearts
[00:41:57.000 --> 00:41:59.000]   and we declare that and invite you in.
[00:41:59.000 --> 00:42:01.000]   In Christ's name, amen.
