
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:17:22.020 --> 00:17:24.980]   Like income became this thing that made me arrogant.
[00:17:24.980 --> 00:17:31.060]   But if we understand that we're not owners
[00:17:31.060 --> 00:17:32.100]   and we are stewards,
[00:17:32.100 --> 00:17:35.300]   then it completely changes the way we think about income.
[00:17:35.300 --> 00:17:38.340]   Income's no longer a scoreboard,
[00:17:38.340 --> 00:17:41.660]   it is now an enormous responsibility.
[00:17:41.660 --> 00:17:47.480]   This is money that the creator of the universe
[00:17:47.480 --> 00:17:48.820]   has given to me
[00:17:48.820 --> 00:17:54.340]   because he trusts me and he wants me to use that
[00:17:54.340 --> 00:17:56.740]   not according to my vision and values,
[00:17:56.740 --> 00:17:58.860]   but according to his vision and values.
[00:17:58.860 --> 00:18:00.780]   Completely changed the way we thought about income,
[00:18:00.780 --> 00:18:02.300]   completely changed the way we thought
[00:18:02.300 --> 00:18:04.080]   about spending and stuff.
[00:18:04.080 --> 00:18:07.160]   I don't know about you guys, but the way I grew up,
[00:18:07.160 --> 00:18:09.620]   the way I grew up, money equaled fun.
[00:18:09.620 --> 00:18:12.460]   That was the way that I saw it.
[00:18:12.460 --> 00:18:15.140]   I mean, I didn't even grow up in Dallas, right?
[00:18:15.140 --> 00:18:19.140]   I grew up in Maryland, up in the Washington DC area,
[00:18:19.140 --> 00:18:22.800]   and I understood that, that totally threw me off.
[00:18:22.800 --> 00:18:23.940]   I am so sorry about that.
[00:18:23.940 --> 00:18:24.780]   I was like, are they whooping?
[00:18:24.780 --> 00:18:26.060]   Did I say A and M by accident?
[00:18:26.060 --> 00:18:28.220]   I didn't know what the whoop was, so I'm sorry.
[00:18:28.220 --> 00:18:29.940]   Okay, again, forgive me.
[00:18:29.940 --> 00:18:31.620]   So, all right, so I grew up in the DC area
[00:18:31.620 --> 00:18:34.780]   and it was just like this, money was just this fun thing.
[00:18:34.780 --> 00:18:36.660]   This was a way to go out and have a blast.
[00:18:36.660 --> 00:18:39.140]   I mean, and I still, just a full confession,
[00:18:39.140 --> 00:18:42.820]   I still am so excited about buying new things.
[00:18:42.820 --> 00:18:46.380]   Just like last week, Jackie, I came home
[00:18:46.380 --> 00:18:47.620]   and she told me the wonderful news
[00:18:47.620 --> 00:18:49.980]   that our vacuum cleaner was acting up.
[00:18:49.980 --> 00:18:51.500]   And I was like, yes!
[00:18:51.500 --> 00:18:54.620]   We're gonna go buy a new vacuum.
[00:18:54.620 --> 00:18:56.100]   This is amazing, okay?
[00:18:56.100 --> 00:18:58.540]   So you're worried about still being single.
[00:18:58.540 --> 00:18:59.680]   That's what you got to look forward to,
[00:18:59.680 --> 00:19:03.300]   being excited when you get married about vacuums.
[00:19:03.300 --> 00:19:06.060]   But I was thrilled going, like researching it
[00:19:06.060 --> 00:19:08.380]   and we got this shark thing that was just amazing
[00:19:08.380 --> 00:19:10.940]   'cause it's called Shark and it sucks everything up.
[00:19:10.940 --> 00:19:13.220]   And I was so excited to get home that day
[00:19:13.220 --> 00:19:16.040]   and put that thing together and go around and vacuum
[00:19:16.040 --> 00:19:17.620]   and all to the glory of God, you know?
[00:19:17.620 --> 00:19:20.980]   And so it was just all of this stuff.
[00:19:20.980 --> 00:19:25.580]   It just felt fun, but that's like the ownership mentality
[00:19:25.580 --> 00:19:28.580]   is that these goods and the spending is here for me
[00:19:28.580 --> 00:19:31.940]   to make me happy, to feed my emotions.
[00:19:31.940 --> 00:19:33.420]   But if we understand that we're stewards,
[00:19:33.420 --> 00:19:36.380]   then it's every spending decision,
[00:19:36.380 --> 00:19:38.020]   really it's a question of, all right, God,
[00:19:38.020 --> 00:19:40.660]   is this what you want me to do with your money?
[00:19:40.660 --> 00:19:42.220]   Is this going to honor you?
[00:19:42.220 --> 00:19:43.580]   So it changed our view of income.
[00:19:43.580 --> 00:19:45.260]   It changed our view of spending.
[00:19:45.260 --> 00:19:47.380]   Completely changed our view of debt.
[00:19:47.380 --> 00:19:50.660]   When I went to college, when I left for college,
[00:19:50.660 --> 00:19:53.420]   my mom and dad gave me a credit card.
[00:19:53.420 --> 00:19:55.740]   It had my name on it and everything.
[00:19:55.740 --> 00:19:57.580]   Little Visa, Chase Visa card.
[00:19:57.580 --> 00:20:00.740]   And they were like, had $500 on it, which was amazing.
[00:20:00.740 --> 00:20:02.700]   That was so much money to me.
[00:20:02.700 --> 00:20:04.300]   And they gave it to me and they said,
[00:20:04.300 --> 00:20:07.060]   "Adam, this is for emergencies."
[00:20:07.060 --> 00:20:13.380]   They didn't define emergency, okay?
[00:20:13.380 --> 00:20:16.180]   But it was, all I knew was it was for emergency.
[00:20:16.180 --> 00:20:17.420]   So when I graduated from college,
[00:20:17.420 --> 00:20:20.320]   I somehow had $3,000 on that card
[00:20:20.320 --> 00:20:22.820]   that started off with 500, because to me,
[00:20:22.820 --> 00:20:25.560]   an emergency like debt was this tool
[00:20:25.560 --> 00:20:28.240]   to get what I wanted without waiting.
[00:20:28.240 --> 00:20:32.020]   It was this tool to live one or two income levels
[00:20:32.020 --> 00:20:34.420]   above where I actually was.
[00:20:34.420 --> 00:20:36.300]   And so, you know, anytime I saw an emergency,
[00:20:36.300 --> 00:20:37.580]   hey, my friends are going on spring break,
[00:20:37.580 --> 00:20:39.180]   I want to go with them, I don't have money in the bank.
[00:20:39.180 --> 00:20:40.860]   Emergency, you know, swipe.
[00:20:40.860 --> 00:20:42.180]   And hey, I need new basketball shoes.
[00:20:42.180 --> 00:20:43.820]   Emergency, and you know, just swipe.
[00:20:43.820 --> 00:20:46.260]   And it ended up with, it was just this tool.
[00:20:46.260 --> 00:20:47.900]   It felt like everybody else was doing it.
[00:20:47.900 --> 00:20:50.140]   That was the ownership mentality.
[00:20:50.140 --> 00:20:51.820]   And then when we start to understand
[00:20:51.820 --> 00:20:53.780]   and embrace stewardship, we start to realize
[00:20:53.780 --> 00:20:56.340]   that God actually has something to say about debt.
[00:20:56.340 --> 00:21:00.960]   And what he says is it's dangerous.
[00:21:00.960 --> 00:21:03.760]   And it's not something to be entered into lightly.
[00:21:03.760 --> 00:21:06.920]   Proverbs 22, seven says, "The rich rule over the poor."
[00:21:06.920 --> 00:21:09.640]   Listen to this emotion, like, this is emotional language.
[00:21:09.640 --> 00:21:12.000]   "The rich rule over the poor,
[00:21:12.000 --> 00:21:15.860]   "and the borrower is slave to the lender."
[00:21:15.860 --> 00:21:20.120]   The debt, it traps us, and that's certainly what we felt
[00:21:20.120 --> 00:21:23.740]   when we were facing that $120,000 in student loan debt.
[00:21:23.740 --> 00:21:27.740]   And so it became this enormous change
[00:21:27.740 --> 00:21:29.660]   in the way that we viewed debt.
[00:21:29.660 --> 00:21:33.220]   But the category that I think it probably changed us
[00:21:33.220 --> 00:21:38.220]   the most was the way that we thought about generosity.
[00:21:38.220 --> 00:21:42.860]   What I saw growing up when it came to generosity
[00:21:42.860 --> 00:21:44.220]   was every once in a while,
[00:21:44.220 --> 00:21:46.420]   giving money to somebody that asked.
[00:21:46.420 --> 00:21:48.560]   I didn't grow up as a follower of Jesus,
[00:21:48.560 --> 00:21:50.860]   but I had one great example growing up
[00:21:50.860 --> 00:21:51.700]   that I'll never forget.
[00:21:51.700 --> 00:21:55.580]   My aunt, my mom's sister, was a follower of Jesus.
[00:21:55.580 --> 00:21:58.980]   And I do, I would still to this day describe my Aunt Linda
[00:21:58.980 --> 00:22:01.220]   as being one of the most generous people
[00:22:01.220 --> 00:22:02.380]   on the face of the earth.
[00:22:02.380 --> 00:22:05.060]   And she was very vocal about her generosity
[00:22:05.060 --> 00:22:07.900]   or very excited to be a giver.
[00:22:07.900 --> 00:22:09.900]   And to me, as like a little kid when I was watching this,
[00:22:09.900 --> 00:22:11.700]   it meant that she gave great Christmas gifts.
[00:22:11.700 --> 00:22:14.720]   And when she babysat, she gave like twice as much ice cream
[00:22:14.720 --> 00:22:16.060]   as my mom would give me.
[00:22:16.060 --> 00:22:17.860]   And so to me, generosity was like,
[00:22:17.860 --> 00:22:19.600]   Jesus, he gives a lot of ice cream
[00:22:19.600 --> 00:22:21.640]   and they give good Christmas gifts.
[00:22:21.640 --> 00:22:25.680]   But that's basically all I saw of generosity growing up.
[00:22:25.680 --> 00:22:27.500]   And so when I went to college
[00:22:27.500 --> 00:22:29.220]   and right through the middle of my college career,
[00:22:29.220 --> 00:22:31.260]   when I became a follower of Jesus,
[00:22:31.260 --> 00:22:34.060]   I just, I started to hear about this thing called generosity
[00:22:34.060 --> 00:22:34.980]   and thought, all right, this is something
[00:22:34.980 --> 00:22:35.820]   I probably should do.
[00:22:35.820 --> 00:22:36.980]   I should probably start giving.
[00:22:36.980 --> 00:22:40.280]   And so I developed early on in my walk with Jesus,
[00:22:40.280 --> 00:22:43.340]   I developed what I thought was the single most generous,
[00:22:43.340 --> 00:22:45.900]   greatest generosity plan ever.
[00:22:45.900 --> 00:22:50.900]   And it was this, is I would go to the ATM machine
[00:22:50.900 --> 00:22:54.020]   on a Friday night and I would get all my money out
[00:22:54.020 --> 00:22:54.940]   for the weekend.
[00:22:54.940 --> 00:22:57.720]   And I had this agreement with God
[00:22:57.720 --> 00:23:01.480]   that anything I had left over on Sunday night,
[00:23:01.480 --> 00:23:02.940]   because I went to church on Sunday night,
[00:23:02.940 --> 00:23:05.680]   anything I had left over on Sunday night,
[00:23:05.680 --> 00:23:07.660]   I would give to him, I'd give to the church.
[00:23:07.660 --> 00:23:09.660]   And so I'd put that money in my pocket
[00:23:09.660 --> 00:23:12.320]   and I'd go all Friday night, all day, Saturday,
[00:23:12.320 --> 00:23:14.100]   Saturday night, all day Sunday.
[00:23:14.100 --> 00:23:15.800]   And whatever I had in my pocket,
[00:23:15.800 --> 00:23:17.300]   I'd walk into church that night
[00:23:17.300 --> 00:23:18.740]   and I'd drop that little money in there.
[00:23:18.740 --> 00:23:21.100]   And most of the time it was nothing.
[00:23:21.100 --> 00:23:23.820]   Oftentimes it was one or $2,
[00:23:23.820 --> 00:23:26.340]   but I will never forget the night I walked in
[00:23:26.340 --> 00:23:30.820]   and there was a $5 bill in my pocket.
[00:23:30.820 --> 00:23:33.180]   And I was so nervous because up to that point,
[00:23:33.180 --> 00:23:35.260]   this I had never given away that much money.
[00:23:35.260 --> 00:23:36.580]   And so I'm walking in there just going,
[00:23:36.580 --> 00:23:37.860]   is it ones or five?
[00:23:37.860 --> 00:23:39.580]   No, it's a five.
[00:23:39.580 --> 00:23:41.940]   All right, did I tell anybody about this plan?
[00:23:41.940 --> 00:23:43.800]   I think, well, God knows.
[00:23:43.800 --> 00:23:46.300]   All right, so I walk in there
[00:23:46.300 --> 00:23:48.700]   and I walk over to the little table
[00:23:48.700 --> 00:23:50.260]   and I'm like, huh?
[00:23:50.260 --> 00:23:52.060]   And I just kind of look around
[00:23:52.060 --> 00:23:53.620]   and I put the $5 bill in there.
[00:23:53.620 --> 00:23:56.620]   And I mean, I was just kind of walked around like, yep.
[00:23:56.620 --> 00:24:00.700]   That just happened, all right?
[00:24:00.700 --> 00:24:04.460]   $5, five whole dollars I just gave to God,
[00:24:04.460 --> 00:24:05.780]   you are welcome, okay?
[00:24:05.780 --> 00:24:08.000]   And thought they were gonna name the building after me
[00:24:08.000 --> 00:24:08.900]   or something like that.
[00:24:08.900 --> 00:24:11.660]   And so to me, my mindset with generosity,
[00:24:11.660 --> 00:24:14.040]   which is what I think is the mindset with so many of us
[00:24:14.040 --> 00:24:16.320]   when we take an ownership mentality is this,
[00:24:16.320 --> 00:24:19.780]   my mindset was live first, give leftovers.
[00:24:19.780 --> 00:24:22.900]   Make sure I'm taken care of
[00:24:22.900 --> 00:24:25.600]   and then just give whatever is left over.
[00:24:25.600 --> 00:24:30.520]   But if we understand that we're not owners of anything,
[00:24:30.520 --> 00:24:32.580]   but we're rather stewards of everything,
[00:24:32.580 --> 00:24:35.360]   then it flips that around and it says, no,
[00:24:35.360 --> 00:24:38.040]   your first priority is generosity
[00:24:38.040 --> 00:24:41.540]   and you live off whatever else is left over.
[00:24:41.540 --> 00:24:45.940]   Here's the thing that I've noticed about generosity.
[00:24:45.940 --> 00:24:50.320]   When somebody really understands stewardship,
[00:24:50.320 --> 00:24:52.980]   this is the first area
[00:24:52.980 --> 00:24:55.580]   where you see the evidence of stewardship.
[00:24:55.580 --> 00:25:02.500]   I would go so far to say, this is the best indicator
[00:25:02.500 --> 00:25:06.060]   that you understand that you are a steward, not an owner
[00:25:06.060 --> 00:25:09.360]   is how generous you are.
[00:25:09.360 --> 00:25:12.480]   There's something about generosity.
[00:25:12.480 --> 00:25:15.780]   It's in the way that we're wired.
[00:25:15.780 --> 00:25:16.940]   It's in the way that we're wired
[00:25:16.940 --> 00:25:19.180]   and there's something about generosity
[00:25:19.180 --> 00:25:22.740]   that what we start to realize when we understand,
[00:25:22.740 --> 00:25:25.620]   when we understand this concept
[00:25:25.620 --> 00:25:29.700]   and we understand that God in his grace and in his mercy,
[00:25:29.700 --> 00:25:31.860]   he is inviting us in,
[00:25:31.860 --> 00:25:34.940]   inviting us in to be a part of what he is doing.
[00:25:34.940 --> 00:25:38.700]   His vision and values is for the needy and for the oppressed
[00:25:38.700 --> 00:25:42.100]   and for those who are slaves to their sin to be set free.
[00:25:42.100 --> 00:25:44.360]   That's his vision and values.
[00:25:44.360 --> 00:25:49.380]   And in this amazing, amazing thing, God says, guess what?
[00:25:49.380 --> 00:25:51.660]   I'm gonna entrust resources to you
[00:25:51.660 --> 00:25:55.020]   and you get to be a part of this amazing thing
[00:25:55.020 --> 00:25:58.820]   of watching, watching needs be met.
[00:25:58.820 --> 00:26:00.780]   So I've got two boys, a five-year-old and a three-year-old
[00:26:00.780 --> 00:26:02.820]   and last year we were at White Rock Lake
[00:26:02.820 --> 00:26:04.700]   and we were standing by the water
[00:26:04.700 --> 00:26:06.180]   and there were some ducks around
[00:26:06.180 --> 00:26:08.260]   and this woman was there with her children
[00:26:08.260 --> 00:26:11.960]   and she was throwing out all this bread to the ducks
[00:26:11.960 --> 00:26:13.500]   and the kids, or I'm sorry,
[00:26:13.500 --> 00:26:14.620]   this woman was there with her kids
[00:26:14.620 --> 00:26:16.460]   and they were throwing out bread to the ducks.
[00:26:16.460 --> 00:26:19.100]   And so my two boys, I did not plan appropriately.
[00:26:19.100 --> 00:26:21.380]   I did not have any bread to give to the ducks.
[00:26:21.380 --> 00:26:23.760]   And so my two boys are watching these other boys
[00:26:23.760 --> 00:26:25.780]   just have a blast, have a blast,
[00:26:25.780 --> 00:26:27.840]   just freely giving out to the ducks
[00:26:27.840 --> 00:26:29.380]   and seeing the joy that they have.
[00:26:29.380 --> 00:26:30.860]   And I'm watching this situation
[00:26:30.860 --> 00:26:32.940]   just starting to feel smaller and smaller.
[00:26:32.940 --> 00:26:34.500]   Like I'm such a terrible parent
[00:26:34.500 --> 00:26:37.420]   because I didn't bring any bread for my kids to give out.
[00:26:37.420 --> 00:26:38.620]   And my boys are watching this
[00:26:38.620 --> 00:26:39.780]   and I know where this is going.
[00:26:39.780 --> 00:26:42.300]   This is gonna go to like freak out
[00:26:42.300 --> 00:26:43.160]   and I'm gonna have to leave.
[00:26:43.160 --> 00:26:44.500]   So I'm kind of like, all right, boys, let's go.
[00:26:44.500 --> 00:26:45.820]   Yeah, it looks like they're having a blast.
[00:26:45.820 --> 00:26:47.820]   And so this woman in her kindness,
[00:26:47.820 --> 00:26:49.620]   she looked at my two boys watching
[00:26:49.620 --> 00:26:51.740]   and she just took a piece of bread out
[00:26:51.740 --> 00:26:53.460]   and she just gave it to my boys and said,
[00:26:53.460 --> 00:26:55.560]   "Here, you can have some fun too."
[00:26:55.560 --> 00:26:58.500]   And then my boys sat there and they started giving it out.
[00:26:58.500 --> 00:27:01.420]   And I was like, what a great picture
[00:27:01.420 --> 00:27:04.620]   of what God is doing with us.
[00:27:04.620 --> 00:27:07.900]   That He is taking His bread.
[00:27:07.900 --> 00:27:11.380]   I mean, He could solve all the world's problems on His own,
[00:27:11.380 --> 00:27:14.900]   but for some crazy reason, He loves to use us.
[00:27:14.900 --> 00:27:17.380]   And He's inviting us into this and He's saying,
[00:27:17.380 --> 00:27:18.700]   "Hey, here's some bread.
[00:27:18.700 --> 00:27:22.260]   You get to have a blast as you're generous
[00:27:22.260 --> 00:27:24.980]   and you get to go out there and help people."
[00:27:24.980 --> 00:27:30.900]   Here's the thing you guys will understand about generosity.
[00:27:31.900 --> 00:27:36.900]   It is the most fun you will ever have with money.
[00:27:36.900 --> 00:27:39.100]   That's it.
[00:27:39.100 --> 00:27:42.060]   It's the most fun you will ever have.
[00:27:42.060 --> 00:27:48.740]   And I want to show you that, not just tell you that.
[00:27:48.740 --> 00:27:52.060]   And so watch this.
[00:27:52.060 --> 00:27:55.560]   (congregation applauding)
[00:27:55.560 --> 00:28:06.340]   Don't miss this guys.
[00:28:06.340 --> 00:28:14.460]   There is nothing that you could buy.
[00:28:14.460 --> 00:28:18.900]   There is no car you could drive,
[00:28:18.900 --> 00:28:20.720]   no article of clothing that you could own.
[00:28:20.720 --> 00:28:22.380]   There's no apartment that you could live in
[00:28:22.380 --> 00:28:23.380]   or home that you could buy.
[00:28:23.380 --> 00:28:25.900]   There's no restaurant you could eat at.
[00:28:25.900 --> 00:28:28.080]   There's no vacation that you could go on.
[00:28:28.080 --> 00:28:33.500]   That when you completed that transaction,
[00:28:33.500 --> 00:28:37.540]   it would give you the satisfaction
[00:28:37.540 --> 00:28:41.000]   and the joy that generosity does.
[00:28:41.000 --> 00:28:48.900]   That's what I'm looking for when I go to North Park.
[00:28:48.900 --> 00:28:50.040]   That's what I'm looking for
[00:28:50.040 --> 00:28:51.760]   when I start to think about what can I buy?
[00:28:51.760 --> 00:28:52.600]   What can I buy?
[00:28:52.600 --> 00:28:54.360]   What else can I add to my life?
[00:28:54.360 --> 00:28:57.340]   I am hoping that that thing that I purchase
[00:28:57.340 --> 00:29:00.340]   is gonna provide some sort of an emotional satisfaction
[00:29:00.340 --> 00:29:01.860]   and lift and fulfillment.
[00:29:01.860 --> 00:29:04.540]   And it never ever does.
[00:29:04.540 --> 00:29:09.780]   Because I have been wired and you have been wired
[00:29:09.780 --> 00:29:13.660]   not to be owners, but rather to be stewards.
[00:29:13.660 --> 00:29:19.700]   When we embrace this life and money and possessions
[00:29:19.700 --> 00:29:22.420]   and our relationship with that stuff is one of ownership,
[00:29:22.420 --> 00:29:23.980]   it leads to crisis.
[00:29:23.980 --> 00:29:28.540]   It leads to crisis, it leads to discontentment,
[00:29:28.540 --> 00:29:30.660]   it leads to frustration, it leads to fear,
[00:29:30.660 --> 00:29:31.940]   it leads to anxiety.
[00:29:31.940 --> 00:29:33.700]   And for every single one of us,
[00:29:33.700 --> 00:29:36.420]   the first step out of that is to understand
[00:29:36.420 --> 00:29:38.540]   that we're not owners, we're stewards.
[00:29:38.540 --> 00:29:44.500]   So I don't know which one of the people in that video
[00:29:44.500 --> 00:29:46.140]   you identify with more.
[00:29:46.140 --> 00:29:49.260]   Maybe for some of you, you identify with that,
[00:29:49.260 --> 00:29:50.980]   with the widow, with the worker.
[00:29:50.980 --> 00:29:54.740]   And you feel like you're just behind
[00:29:54.740 --> 00:29:58.380]   and there is no hope for your situation.
[00:29:58.380 --> 00:30:01.180]   And what I wanna remind you of is what that sweet lady
[00:30:01.180 --> 00:30:06.180]   put as her license plate, Jay Jaira, Jehovah Jaira,
[00:30:06.180 --> 00:30:11.460]   the name of God that is the Lord provides.
[00:30:11.460 --> 00:30:15.980]   So if you're in a situation that seems hopeless
[00:30:15.980 --> 00:30:18.420]   and you think God has fallen asleep at the wheel
[00:30:18.420 --> 00:30:19.900]   with your financial situation,
[00:30:19.900 --> 00:30:22.620]   I just wanna remind you that you worship the God
[00:30:22.620 --> 00:30:25.180]   of the universe who owns everything
[00:30:25.180 --> 00:30:28.340]   and that you are more important than the birds of the air
[00:30:28.340 --> 00:30:30.580]   and the flowers of the field that Jesus told us,
[00:30:30.580 --> 00:30:32.540]   if God feeds and clothes those,
[00:30:32.540 --> 00:30:34.740]   then he is going to feed and clothe you,
[00:30:34.740 --> 00:30:36.020]   he's not forgotten you.
[00:30:36.020 --> 00:30:40.620]   And maybe some of you though in this room
[00:30:40.620 --> 00:30:42.580]   feel more like the bakery owners,
[00:30:44.620 --> 00:30:48.100]   where you have been entrusted with more resources
[00:30:48.100 --> 00:30:52.940]   and you have an opportunity to change hundreds,
[00:30:52.940 --> 00:30:55.020]   if not thousands of lives
[00:30:55.020 --> 00:30:58.180]   with a complete and total reordering
[00:30:58.180 --> 00:30:59.740]   of your financial world.
[00:30:59.740 --> 00:31:03.220]   And if that's you, I just want to remind you
[00:31:03.220 --> 00:31:05.540]   of also what Jesus said that to whom much is given,
[00:31:05.540 --> 00:31:07.940]   much is expected and entrusted.
[00:31:07.940 --> 00:31:11.600]   And with a room this size guys,
[00:31:11.600 --> 00:31:12.940]   with this many people in here,
[00:31:12.940 --> 00:31:15.020]   if just a few of you,
[00:31:15.020 --> 00:31:17.180]   if just a few of you embrace the stewardship
[00:31:17.180 --> 00:31:18.420]   and flipped everything around
[00:31:18.420 --> 00:31:21.380]   and understood that you were stewards and not owners,
[00:31:21.380 --> 00:31:25.120]   I'm telling you, things will change in this city.
[00:31:25.120 --> 00:31:26.860]   You guys talk about changing the world
[00:31:26.860 --> 00:31:27.940]   through the lives of young adults,
[00:31:27.940 --> 00:31:31.900]   I think God wants to work in and through the resources
[00:31:31.900 --> 00:31:34.180]   that he has entrusted to you.
[00:31:34.180 --> 00:31:36.660]   You guys have an enormous responsibility
[00:31:36.660 --> 00:31:39.940]   and I want you to feel that pressure.
[00:31:39.940 --> 00:31:41.580]   I don't want you to walk out of here tonight
[00:31:41.580 --> 00:31:43.180]   just feeling the same.
[00:31:43.180 --> 00:31:44.660]   I'm just going, hey, I'm a scoreboard.
[00:31:44.660 --> 00:31:45.940]   This stuff is here for me.
[00:31:45.940 --> 00:31:47.660]   It's not for you.
[00:31:47.660 --> 00:31:51.220]   And God in his grace and mercy,
[00:31:51.220 --> 00:31:54.900]   he's invited you in, you get to participate.
[00:31:54.900 --> 00:32:00.800]   There's something in you that comes alive
[00:32:00.800 --> 00:32:02.620]   when you are seeking to be generous.
[00:32:02.620 --> 00:32:07.620]   But the flip of that is also true.
[00:32:07.620 --> 00:32:10.580]   There's something in each and every one of us
[00:32:10.580 --> 00:32:15.580]   that is dead if we are not embracing this stewardship.
[00:32:15.580 --> 00:32:21.300]   So our relationship is not to be one of ownership,
[00:32:21.300 --> 00:32:23.420]   it is to be one of stewardship.
[00:32:23.420 --> 00:32:25.980]   Our job is to get to know the owner
[00:32:25.980 --> 00:32:29.740]   and seek to manage those resources that he has given us,
[00:32:29.740 --> 00:32:32.100]   not according to our vision and values,
[00:32:32.100 --> 00:32:35.520]   but according to his vision and values.
[00:32:35.520 --> 00:32:38.540]   Let's pray that we can do that, will you?
[00:32:39.540 --> 00:32:41.820]   (congregation murmurs)
[00:32:41.820 --> 00:32:43.420]   God, you're the owner of it all.
[00:32:43.420 --> 00:32:47.260]   We just confess that here tonight before you.
[00:32:47.260 --> 00:32:52.260]   You own everything.
[00:32:52.260 --> 00:32:57.440]   So there is no need in this room that is too big for you.
[00:32:57.440 --> 00:33:02.340]   And the resources that you have given to us are not,
[00:33:02.340 --> 00:33:05.240]   not just to make our life easier or more comfortable.
[00:33:06.780 --> 00:33:10.260]   So God, as we were praying before this night started,
[00:33:10.260 --> 00:33:12.880]   change us, call us out, Lord.
[00:33:12.880 --> 00:33:19.580]   Rattle our cages and help us, Lord,
[00:33:19.580 --> 00:33:22.760]   to see that what we've been entrusted with,
[00:33:22.760 --> 00:33:26.020]   that that can change the world.
[00:33:26.020 --> 00:33:30.620]   God, help us to be generous
[00:33:30.620 --> 00:33:35.340]   because that is such a phenomenal representation
[00:33:35.340 --> 00:33:36.300]   of who Jesus is.
[00:33:36.300 --> 00:33:40.260]   And God, we worship you for your generosity.
[00:33:40.260 --> 00:33:43.540]   And thank you that you have paid a debt for all of us
[00:33:43.540 --> 00:33:44.660]   that we could not pay.
[00:33:44.660 --> 00:33:48.860]   And thank you for sending your son, Jesus.
[00:33:48.860 --> 00:33:50.500]   Change us, Lord.
[00:33:50.500 --> 00:33:52.180]   Use us, Lord, please.
[00:33:52.180 --> 00:33:54.260]   Amen.
[00:33:54.260 --> 00:33:55.100]   Amen.
[00:33:55.100 --> 00:33:57.680]   (upbeat music)
[00:33:57.680 --> 00:34:00.260]   (upbeat music)
[00:34:00.260 --> 00:34:10.260]   [BLANK_AUDIO]

