
[00:00:00.000 --> 00:00:24.000]   [Music]
[00:24:23.000 --> 00:24:29.000]   This was now the third time that Jesus was revealed to the disciples after he was raised from the dead.
[00:24:29.000 --> 00:24:33.000]   There's so much going on here. I just want to highlight two things.
[00:24:33.000 --> 00:24:38.000]   So remember, Jesus has brought Peter back to the Sea of Galilee.
[00:24:38.000 --> 00:24:40.000]   Peter's just stayed up all night fishing, caught nothing.
[00:24:40.000 --> 00:24:47.000]   Jesus is doing exactly what he did with Peter three years earlier.
[00:24:47.000 --> 00:24:53.000]   Now what's interesting is Jesus brings them, brings Peter and the other disciples to a charcoal fire.
[00:24:53.000 --> 00:24:57.000]   When's the last time Peter was around a charcoal fire?
[00:24:57.000 --> 00:25:01.000]   On the night he betrayed Jesus.
[00:25:01.000 --> 00:25:07.000]   The only other thing I want you to see is that Jesus already had fish on the fire,
[00:25:07.000 --> 00:25:10.000]   which is pretty baller.
[00:25:10.000 --> 00:25:13.000]   Because they just caught 153 fish,
[00:25:13.000 --> 00:25:17.000]   it's as if Jesus is saying, "Y'all don't have anything that I need.
[00:25:17.000 --> 00:25:22.000]   And I have everything in myself.
[00:25:22.000 --> 00:25:26.000]   And yet I delight to have you with me and to share it with you."
[00:25:26.000 --> 00:25:28.000]   Which is really beautiful.
[00:25:28.000 --> 00:25:30.000]   Now watch this.
[00:25:30.000 --> 00:25:35.000]   Verses 15 through 17.
[00:25:35.000 --> 00:25:39.000]   "When they had finished breakfast, Jesus said to Simon Peter,"
[00:25:39.000 --> 00:25:42.000]   look at what he calls him, Simon,
[00:25:42.000 --> 00:25:45.000]   when's the last time Jesus called him Simon?
[00:25:45.000 --> 00:25:47.000]   I don't know when the last time was,
[00:25:47.000 --> 00:25:50.000]   but what did Jesus call him the first time?
[00:25:50.000 --> 00:25:52.000]   He called him to follow him?
[00:25:52.000 --> 00:25:54.000]   He called him Simon.
[00:25:54.000 --> 00:25:57.000]   "Simon, son of John, do you love me more than these?"
[00:25:57.000 --> 00:26:00.000]   He said to him, "Yes, Lord, you know that I love you."
[00:26:00.000 --> 00:26:02.000]   He said to him, "Feed my lambs."
[00:26:02.000 --> 00:26:05.000]   He said to him a second time, "Simon, son of John, do you love me?"
[00:26:05.000 --> 00:26:07.000]   He said to him, "Yes, Lord, you know that I love you."
[00:26:07.000 --> 00:26:09.000]   He said to him, "Tend my sheep."
[00:26:09.000 --> 00:26:11.000]   He said to him the third time, "Simon, son of John, do you love me?"
[00:26:11.000 --> 00:26:15.000]   Peter was grieved because he said to him the third time, "Do you love me?"
[00:26:15.000 --> 00:26:17.000]   And he said to him, "Lord, you know everything.
[00:26:17.000 --> 00:26:19.000]   You know that I love you."
[00:26:19.000 --> 00:26:22.000]   Jesus said to him, "Feed my sheep."
[00:26:22.000 --> 00:26:27.000]   How many times did Peter deny Jesus around that charcoal fire?
[00:26:27.000 --> 00:26:29.000]   Three times.
[00:26:29.000 --> 00:26:30.000]   So what does Jesus do?
[00:26:30.000 --> 00:26:32.000]   He brings him to another charcoal fire,
[00:26:32.000 --> 00:26:36.000]   and he asks him the same question three times, "Do you love me?"
[00:26:36.000 --> 00:26:38.000]   Why does he ask him it three times?
[00:26:38.000 --> 00:26:45.000]   So that each denial could be replaced with an affirmation of Peter's love for Jesus.
[00:26:45.000 --> 00:26:47.000]   See what Jesus is doing?
[00:26:47.000 --> 00:26:49.000]   He's just saying, "Let's start over.
[00:26:49.000 --> 00:26:51.000]   Let's just start over.
[00:26:51.000 --> 00:26:53.000]   Let's just go back.
[00:26:53.000 --> 00:26:54.000]   Sea of Galilee.
[00:26:54.000 --> 00:26:55.000]   Up all night fishing.
[00:26:55.000 --> 00:26:57.000]   You catch a bunch of fish.
[00:26:57.000 --> 00:26:59.000]   I bring you to a charcoal fire.
[00:26:59.000 --> 00:27:01.000]   I call you Simon."
[00:27:01.000 --> 00:27:07.000]   And now, each denial is replaced with an affirmation.
[00:27:07.000 --> 00:27:09.000]   Jesus is giving him a new start.
[00:27:09.000 --> 00:27:10.000]   Why?
[00:27:10.000 --> 00:27:14.000]   Because Jesus is the author of new starts.
[00:27:14.000 --> 00:27:17.000]   That's what he does.
[00:27:17.000 --> 00:27:19.000]   What Jesus is doing here, don't miss it,
[00:27:19.000 --> 00:27:24.000]   is he is exchanging Peter's story of failure for his story of forgiveness.
[00:27:24.000 --> 00:27:28.000]   That's what Jesus is doing, is he is taking Peter's failure
[00:27:28.000 --> 00:27:32.000]   and replacing it with forgiveness and favor.
[00:27:32.000 --> 00:27:36.000]   Do you want to know why this moment between Jesus and Peter was possible?
[00:27:36.000 --> 00:27:41.000]   Do you want to know why Jesus was able to forgive Peter in this moment and restore him?
[00:27:41.000 --> 00:27:49.000]   It's because sandwiched in between the two charcoal fires was the cross of Jesus Christ.
[00:27:49.000 --> 00:27:51.000]   And on that cross, what did Jesus do?
[00:27:51.000 --> 00:27:54.000]   He bore all of Peter's sin and shame.
[00:27:54.000 --> 00:27:57.000]   Like the three denials, Jesus died for those denials.
[00:27:57.000 --> 00:28:03.000]   When Jesus walked out of the tomb, he was conquering Peter's denials.
[00:28:03.000 --> 00:28:08.000]   The apostle Paul explains really well what Jesus accomplished on the cross for you and for me.
[00:28:08.000 --> 00:28:13.000]   Listen to his wording in Colossians 2, 13 and 14.
[00:28:13.000 --> 00:28:16.000]   Paul says, "You were dead because of your sins."
[00:28:16.000 --> 00:28:18.000]   So if you're not a Christian in here,
[00:28:18.000 --> 00:28:21.000]   you need to know that you might be physically alive,
[00:28:21.000 --> 00:28:25.000]   but in God's eyes, you are spiritually dead.
[00:28:25.000 --> 00:28:28.000]   You're not spiritually bad, you're spiritually dead.
[00:28:28.000 --> 00:28:34.000]   And it's impossible for dead people to do something pleasing for a holy God.
[00:28:34.000 --> 00:28:39.000]   You were dead because of your sins and because your sinful nature was not yet cut away.
[00:28:39.000 --> 00:28:40.000]   Watch this.
[00:28:40.000 --> 00:28:44.000]   "Then God made you alive with Christ."
[00:28:44.000 --> 00:28:46.000]   That's what Christianity is about.
[00:28:46.000 --> 00:28:49.000]   Christianity isn't about us coming together to figure out what we need to do for God.
[00:28:49.000 --> 00:28:57.000]   It's us coming together to realize that when we could do nothing, God did everything.
[00:28:57.000 --> 00:29:01.000]   "Then God made you alive with Christ, for he forgave..."
[00:29:01.000 --> 00:29:03.000]   What's the next word?
[00:29:03.000 --> 00:29:06.000]   Now I want you to say it like you believe that the Bible is true.
[00:29:06.000 --> 00:29:07.000]   "He forgave..."
[00:29:07.000 --> 00:29:08.000]   "All."
[00:29:08.000 --> 00:29:09.000]   "All."
[00:29:09.000 --> 00:29:11.000]   All of our sins.
[00:29:11.000 --> 00:29:12.000]   All of them.
[00:29:12.000 --> 00:29:17.000]   He canceled the record.
[00:29:17.000 --> 00:29:19.000]   The record.
[00:29:19.000 --> 00:29:26.000]   He canceled the entire record of your sins.
[00:29:26.000 --> 00:29:29.000]   He canceled the record of the charges against us.
[00:29:29.000 --> 00:29:32.000]   And he didn't just cancel it and look at what he did.
[00:29:32.000 --> 00:29:36.000]   He took it away by nailing it to the cross.
[00:29:36.000 --> 00:29:40.000]   So this is where you have to get your theology right.
[00:29:40.000 --> 00:29:43.000]   Either Jesus has forgiven all of your sins or none of your sins.
[00:29:43.000 --> 00:29:45.000]   Period.
[00:29:45.000 --> 00:29:47.000]   Either all of them or none of them.
[00:29:47.000 --> 00:29:51.000]   You choose what you believe.
[00:29:51.000 --> 00:30:05.000]   But the reason that shame and regret will have their way in our lives is because we believe that Jesus forgives the sins that are easy to forgive,
[00:30:05.000 --> 00:30:12.000]   but he really struggles to forgive the significant sins.
[00:30:12.000 --> 00:30:20.000]   So this is where you have to realize that when Jesus went to the cross, he went to deal with the entire record.
[00:30:20.000 --> 00:30:22.000]   The entire record.
[00:30:22.000 --> 00:30:25.000]   All of your failure.
[00:30:25.000 --> 00:30:30.000]   It's either all of your sin or none of your sin.
[00:30:30.000 --> 00:30:33.000]   And you know what he's done is he has taken away...
[00:30:33.000 --> 00:30:39.000]   So if you're not a Christian, I hope that you leave here truly understanding what's on the table for you tonight.
[00:30:39.000 --> 00:30:43.000]   Complete forgiveness of all your failures is on the table tonight.
[00:30:43.000 --> 00:30:47.000]   But here's the good news is Jesus doesn't just take away the record of your sin.
[00:30:47.000 --> 00:30:49.000]   Do you know what Jesus does?
[00:30:49.000 --> 00:30:52.000]   Is he gives you his record of righteousness.
[00:30:52.000 --> 00:30:54.000]   Which is amazing.
[00:30:54.000 --> 00:30:59.000]   So that when a holy and perfect God looks at you, do you know what he sees?
[00:30:59.000 --> 00:31:03.000]   He doesn't just see that Jesus has taken away your sin.
[00:31:03.000 --> 00:31:07.000]   He sees that Jesus has given you his righteousness.
[00:31:07.000 --> 00:31:10.000]   So when a perfect God looks at you, you know what he sees?
[00:31:10.000 --> 00:31:12.000]   He sees Jesus in you.
[00:31:12.000 --> 00:31:19.000]   So everything that God the Father feels towards Jesus his son, he now feels towards you.
[00:31:19.000 --> 00:31:24.000]   Like you get to experience the love and the delight that God the Father has for Jesus.
[00:31:24.000 --> 00:31:31.000]   Why? Because you are now, according to the scriptures, through faith you are in Christ.
[00:31:31.000 --> 00:31:40.000]   Which is amazing news.
[00:31:40.000 --> 00:31:44.000]   So I tell you this just to say the cross must always be bigger than your failure.
[00:31:44.000 --> 00:31:47.000]   Always.
[00:31:47.000 --> 00:31:52.000]   Now, if you've wronged someone, go seek forgiveness.
[00:31:52.000 --> 00:31:55.000]   Go make it right.
[00:31:55.000 --> 00:32:00.000]   And I'll tell you this, like you don't have to forget about your past.
[00:32:00.000 --> 00:32:03.000]   You just have to put your past in the right place.
[00:32:03.000 --> 00:32:08.000]   Your past no longer has the right to remind you of what you've done.
[00:32:08.000 --> 00:32:12.000]   It only has the right to remind you of what Jesus has done.
[00:32:12.000 --> 00:32:23.000]   Your past failure's only responsibility now is to display the beauty and the greatness of God's grace.
[00:32:23.000 --> 00:32:29.000]   The third thing that I want you to know is this, your life can still glorify Jesus.
[00:32:29.000 --> 00:32:31.000]   That's amazing news.
[00:32:31.000 --> 00:32:34.000]   Your life can still glorify Jesus.
[00:32:34.000 --> 00:32:43.000]   Look at what it tells us about Peter, verses 18 and 19.
[00:32:43.000 --> 00:32:46.000]   So Jesus has just said three different times, "Do you love me?"
[00:32:46.000 --> 00:32:50.000]   Peter says, "Yes." He's like, "Feed my sheep. Tend my lambs."
[00:32:50.000 --> 00:32:52.000]   Do you know what he's telling him?
[00:32:52.000 --> 00:32:58.000]   He's saying, "Peter, go play a significant role in the building of my church."
[00:32:58.000 --> 00:33:00.000]   Not a building, but a people.
[00:33:00.000 --> 00:33:03.000]   So you fast forward to the book of Acts, and you know what you see?
[00:33:03.000 --> 00:33:06.000]   You see Peter is the leader.
[00:33:06.000 --> 00:33:10.000]   Like, he's the one who stands up, and when he gives a sermon like I'm doing right now,
[00:33:10.000 --> 00:33:14.000]   3,000 people trust Christ just like that.
[00:33:14.000 --> 00:33:20.000]   So what Jesus is saying when he says, "Hey, go feed my sheep," he's saying, "Go, go lead.
[00:33:20.000 --> 00:33:22.000]   Go do something for my glory."
[00:33:22.000 --> 00:33:26.000]   Now watch what he says in verse 18.
[00:33:26.000 --> 00:33:29.000]   Jesus says, "Truly, truly, I say to you, when you were young,
[00:33:29.000 --> 00:33:32.000]   you used to dress yourself and walk wherever you wanted.
[00:33:32.000 --> 00:33:35.000]   But when you are old, you will stretch out your hands,
[00:33:35.000 --> 00:33:39.000]   and another will dress you and carry you where you do not want to go."
[00:33:39.000 --> 00:33:41.000]   Verse 19, don't miss it.
[00:33:41.000 --> 00:33:48.000]   "This he said to show by what kind of death he was to glorify God.
[00:33:48.000 --> 00:33:53.000]   And after saying this, he said to them, 'Follow me.'"
[00:33:53.000 --> 00:33:55.000]   Do you know what this is a reference to?
[00:33:55.000 --> 00:34:00.000]   Jesus right here is referring to the death Peter was going to die.
[00:34:00.000 --> 00:34:03.000]   Peter was going to die by crucifixion.
[00:34:03.000 --> 00:34:07.000]   Tradition tells us that he was even crucified upside down.
[00:34:07.000 --> 00:34:09.000]   But I want you to see the wording.
[00:34:09.000 --> 00:34:13.000]   This is Jesus himself saying, "Look, right now I'm just talking about the death
[00:34:13.000 --> 00:34:17.000]   that you are going to die to glorify me."
[00:34:17.000 --> 00:34:24.000]   Jesus himself is saying, "It is still possible for you, Peter, to glorify me."
[00:34:24.000 --> 00:34:28.000]   And you know what's amazing is when you do go and read the book of Acts,
[00:34:28.000 --> 00:34:34.000]   you know what the story of Peter's life becomes?
[00:34:34.000 --> 00:34:37.000]   Peter's story isn't, "I failed."
[00:34:37.000 --> 00:34:42.000]   Peter's story was, he was imperfect but faithful.
[00:34:42.000 --> 00:34:46.000]   Like he went out and he led for Jesus, and yet he still sinned.
[00:34:46.000 --> 00:34:48.000]   He still struggled.
[00:34:48.000 --> 00:34:52.000]   Like there's a story where Paul has to call Peter out.
[00:34:52.000 --> 00:34:55.000]   But the label of his life was not failure.
[00:34:55.000 --> 00:34:58.000]   It was imperfect but faithful.
[00:34:58.000 --> 00:35:00.000]   And I'll just tell you this.
[00:35:00.000 --> 00:35:03.000]   Like I've got a wife and three kids.
[00:35:03.000 --> 00:35:12.000]   And when I die at my funeral, the greatest thing that anyone could say about me
[00:35:12.000 --> 00:35:16.000]   is for my wife or my kids or my friends to stand up and say,
[00:35:16.000 --> 00:35:19.000]   "You know what, Timothy Atik, he was an imperfect person.
[00:35:19.000 --> 00:35:21.000]   He was very imperfect."
[00:35:21.000 --> 00:35:25.000]   I want my wife to stand up there and say, "You know what, he was too moody sometimes.
[00:35:25.000 --> 00:35:29.000]   He was imperfect, but he was faithful.
[00:35:29.000 --> 00:35:32.000]   He was faithful to follow Jesus.
[00:35:32.000 --> 00:35:34.000]   He was faithful to love his spouse.
[00:35:34.000 --> 00:35:36.000]   He was faithful to love his kids.
[00:35:36.000 --> 00:35:39.000]   He was faithful to love God's church.
[00:35:39.000 --> 00:35:42.000]   He was imperfect but faithful."
[00:35:42.000 --> 00:35:46.000]   There's nothing--there's not a bigger compliment that I could receive
[00:35:46.000 --> 00:35:48.000]   or that you could receive.
[00:35:48.000 --> 00:35:52.000]   I'd just tell you this to say your life can still glorify Jesus.
[00:35:52.000 --> 00:35:57.000]   Don't let your limited perspective tell you what a limitless God can and can't do
[00:35:57.000 --> 00:36:00.000]   in and through you.
[00:36:00.000 --> 00:36:02.000]   You can still glorify God in dating.
[00:36:02.000 --> 00:36:04.000]   You can still glorify God in marriage.
[00:36:04.000 --> 00:36:05.000]   You can still glorify God as a parent.
[00:36:05.000 --> 00:36:07.000]   You can still glorify God as a co-worker.
[00:36:07.000 --> 00:36:11.000]   You can still glorify God as a boss or an employee.
[00:36:11.000 --> 00:36:13.000]   I don't say this to minimize our sin.
[00:36:13.000 --> 00:36:18.000]   I just say it to maximize the power of God's grace.
[00:36:18.000 --> 00:36:19.000]   And so you know what?
[00:36:19.000 --> 00:36:22.000]   Like you've heard me--if you've been at the porch for a while,
[00:36:22.000 --> 00:36:28.000]   you've heard me share about my story of how I lived a compromising life
[00:36:28.000 --> 00:36:34.000]   and I was working at a church and I had to step off of staff.
[00:36:34.000 --> 00:36:38.000]   For the new people in the room, do you know what church that was?
[00:36:38.000 --> 00:36:41.000]   Watermark Community Church.
[00:36:41.000 --> 00:36:45.000]   It was this church that I had to sit with a room full of 50 to 60 staff
[00:36:45.000 --> 00:36:48.000]   and just tell them about my sin.
[00:36:48.000 --> 00:36:52.000]   It was at this church that I was asked to leave staff
[00:36:52.000 --> 00:36:57.000]   and to step out of leadership for a period of time because of my sin.
[00:36:57.000 --> 00:37:02.000]   And now God in his kindness and in his grace has brought me back.
[00:37:02.000 --> 00:37:05.000]   Why? Because he wasn't done with me.
[00:37:05.000 --> 00:37:08.000]   And so the reason I share my story is that I don't have a story to hide.
[00:37:08.000 --> 00:37:11.000]   I have a story to tell.
[00:37:11.000 --> 00:37:17.000]   Because my story now, it's a trophy of God's grace.
[00:37:17.000 --> 00:37:20.000]   And I've told my story now to tens of thousands of people.
[00:37:20.000 --> 00:37:23.000]   I've gotten to sit one-on-one with young adults
[00:37:23.000 --> 00:37:27.000]   and talk to them about my failures during that season.
[00:37:27.000 --> 00:37:30.000]   And I don't have to do it with shame in my heart.
[00:37:30.000 --> 00:37:34.000]   I do it free of shame.
[00:37:34.000 --> 00:37:39.000]   Because now my past's only responsibility
[00:37:39.000 --> 00:37:44.000]   is to remind me of just how great God's grace has been in my life.
[00:37:44.000 --> 00:37:49.000]   It is a trophy of God's grace that I can stand up here tonight
[00:37:49.000 --> 00:37:54.000]   and say, "I don't have a story to hide. You can know my past."
[00:37:54.000 --> 00:37:57.000]   Because Jesus has restored me from my past.
[00:37:57.000 --> 00:37:59.000]   He has redeemed me from it.
[00:37:59.000 --> 00:38:06.000]   And the cross of Jesus Christ is capable to deal with all of our sin.
[00:38:06.000 --> 00:38:08.000]   I hope you believe that tonight.
[00:38:08.000 --> 00:38:13.000]   [applause]
[00:38:13.000 --> 00:38:22.000]   So I just want to close by talking about how you respond to a message like this.
[00:38:22.000 --> 00:38:25.000]   Here it is.
[00:38:25.000 --> 00:38:29.000]   Peter ran to Jesus instead of running from Jesus.
[00:38:29.000 --> 00:38:32.000]   You know what I love about Peter is that he denied Jesus three times,
[00:38:32.000 --> 00:38:35.000]   and then when John looks at him and they're on the boat,
[00:38:35.000 --> 00:38:37.000]   and he's like, "Hey, that's Jesus."
[00:38:37.000 --> 00:38:39.000]   You know what Jesus--Peter does?
[00:38:39.000 --> 00:38:42.000]   He flings himself into the water and just is like,
[00:38:42.000 --> 00:38:45.000]   "I don't have time to wait for us to paddle there.
[00:38:45.000 --> 00:38:48.000]   I want to get to Jesus now."
[00:38:48.000 --> 00:38:52.000]   Instead of running from him, he ran to him.
[00:38:52.000 --> 00:38:56.000]   And here's what I love. When Peter came to Jesus,
[00:38:56.000 --> 00:39:02.000]   what was the question that Jesus asked Peter?
[00:39:02.000 --> 00:39:06.000]   "Do you promise you're never going to deny me again?"
[00:39:06.000 --> 00:39:08.000]   It wasn't that question.
[00:39:08.000 --> 00:39:12.000]   Now, Peter, you're committed to going to church every week from here on out, right?
[00:39:12.000 --> 00:39:14.000]   That's part of the deal.
[00:39:14.000 --> 00:39:17.000]   It wasn't that question either.
[00:39:17.000 --> 00:39:21.000]   Peter, you're not going to embarrass me and screw up again, right?
[00:39:21.000 --> 00:39:24.000]   Not that question either.
[00:39:24.000 --> 00:39:26.000]   What was the question?
[00:39:26.000 --> 00:39:29.000]   "Do you love me?"
[00:39:29.000 --> 00:39:32.000]   That's the question on the table for you tonight.
[00:39:32.000 --> 00:39:35.000]   It's not, "Do you promise?"
[00:39:35.000 --> 00:39:40.000]   It's not, "Can you find someone that screwed up worse than you?"
[00:39:40.000 --> 00:39:48.000]   It's not, "How are you going to punish yourself to make things right?"
[00:39:48.000 --> 00:39:50.000]   It's, "Do you love me?"
[00:39:50.000 --> 00:39:52.000]   So here's the deal.
[00:39:52.000 --> 00:39:55.000]   If you're here tonight and you don't have a relationship with Jesus Christ,
[00:39:55.000 --> 00:39:58.000]   you are not a Christian.
[00:39:58.000 --> 00:40:05.000]   If that's you, I just want you to know that when we talk about knowing Jesus,
[00:40:05.000 --> 00:40:10.000]   what we're talking about is we're talking about knowing the one
[00:40:10.000 --> 00:40:15.000]   who left heaven and came to earth and lived a perfect life
[00:40:15.000 --> 00:40:18.000]   because we have lived very imperfect lives,
[00:40:18.000 --> 00:40:23.000]   and he died the death that we all deserved to die for our sin.
[00:40:23.000 --> 00:40:28.000]   But when he died, what he was doing, he was taking all of the punishment
[00:40:28.000 --> 00:40:31.000]   that our failures deserved.
[00:40:31.000 --> 00:40:35.000]   And then we believe that this Jesus, he walked out of the grave
[00:40:35.000 --> 00:40:39.000]   as a demonstration that he was victorious over all of our failures.
[00:40:39.000 --> 00:40:42.000]   So tonight, his victory can be your victory.
[00:40:42.000 --> 00:40:46.000]   Your life does not have to be defined by your failures.
[00:40:46.000 --> 00:40:51.000]   It can be defined by his forgiveness and his favor towards you.
[00:40:51.000 --> 00:40:55.000]   But it's only possible through faith.
[00:40:55.000 --> 00:40:59.000]   It's only possible by you coming to a place where you talk to God
[00:40:59.000 --> 00:41:03.000]   and you say, "Jesus, everything he's talking about, I want that to be true for me.
[00:41:03.000 --> 00:41:05.000]   God, I give my life to you.
[00:41:05.000 --> 00:41:07.000]   You can be in charge of my life.
[00:41:07.000 --> 00:41:09.000]   Would you just come in? Would you be my Savior?
[00:41:09.000 --> 00:41:13.000]   Would you be my King? Would you rule in my life?
[00:41:13.000 --> 00:41:17.000]   I give my life to you. If that is possible, if it's possible
[00:41:17.000 --> 00:41:23.000]   for you to not just forgive me, but to give me the righteousness of Christ.
[00:41:23.000 --> 00:41:25.000]   God, I want that.
[00:41:25.000 --> 00:41:29.000]   If that's you, would you come to him tonight?
[00:41:29.000 --> 00:41:33.000]   If you're here and you are a Christian, but you're running from Jesus right now
[00:41:33.000 --> 00:41:36.000]   because you're running in your shame,
[00:41:36.000 --> 00:41:40.000]   you're living under the banner of failure,
[00:41:40.000 --> 00:41:44.000]   stop running. Stop running.
[00:41:44.000 --> 00:41:48.000]   God in his love for you has brought you here
[00:41:48.000 --> 00:41:52.000]   so that he could just ask you this question, "Do you love me?"
[00:41:52.000 --> 00:41:58.000]   All you have to do is say, "I do love you, God. Forgive me."
[00:41:58.000 --> 00:42:02.000]   And then you know what? If you've sought God for forgiveness
[00:42:02.000 --> 00:42:07.000]   and yet you're still living in shame, let me just tell you what needs to happen.
[00:42:07.000 --> 00:42:11.000]   You need to begin to agree with God about your sin.
[00:42:11.000 --> 00:42:16.000]   Because Jesus is saying tonight, "I canceled the record."
[00:42:16.000 --> 00:42:20.000]   And yet when we let shame rule, you know what we're saying back to God?
[00:42:20.000 --> 00:42:22.000]   We're saying, "Yeah, but what about my record?"
[00:42:22.000 --> 00:42:27.000]   He's like, "I canceled it." It's like, "Yeah, but what about that sin on the record?"
[00:42:27.000 --> 00:42:33.000]   He's like, "Yeah, I took it away." "Yeah, but I don't know about that sin."
[00:42:33.000 --> 00:42:39.000]   We have to agree with him. You canceled the record.
[00:42:39.000 --> 00:42:43.000]   Because you, Jesus, are greater than my sin, and I trust you.
[00:42:43.000 --> 00:42:46.000]   So would you come to him tonight?
[00:42:46.000 --> 00:42:50.000]   Whatever it is, would you run towards Jesus,
[00:42:50.000 --> 00:42:54.000]   and would you experience his grace and his forgiveness?
[00:42:54.000 --> 00:42:58.000]   Would you allow him to trade your story of failure
[00:42:58.000 --> 00:43:01.000]   for his story of forgiveness and favor?
[00:43:01.000 --> 00:43:03.000]   Let's pray together.
[00:43:03.000 --> 00:43:12.000]   I just want to ask, if you're here tonight, and you're not a Christian,
[00:43:12.000 --> 00:43:15.000]   but everything I said just a minute ago makes sense,
[00:43:15.000 --> 00:43:19.000]   and you're sitting there saying, "Yes, I want to begin a relationship with Jesus Christ tonight.
[00:43:19.000 --> 00:43:21.000]   I want everything that you just said to be true to me."
[00:43:21.000 --> 00:43:25.000]   If that's you, with eyes closed, would you slip up your hand real quick,
[00:43:25.000 --> 00:43:28.000]   just so I know who I'm talking to in this place tonight?
[00:43:30.000 --> 00:43:33.000]   Great. Awesome.
[00:43:33.000 --> 00:43:37.000]   Then if that's you, I just encourage you right now to pray and say,
[00:43:37.000 --> 00:43:41.000]   "Lord Jesus, I want everything he just said.
[00:43:41.000 --> 00:43:45.000]   Would you come into my life?
[00:43:45.000 --> 00:43:50.000]   Would you forgive me of all of my sins?"
[00:43:50.000 --> 00:43:56.000]   Just tell him, "Thank you." Say, "Thank you, Jesus, that you died for me.
[00:43:57.000 --> 00:44:00.000]   Thank you that you rose from the dead for me.
[00:44:00.000 --> 00:44:04.000]   Would you save me?
[00:44:04.000 --> 00:44:08.000]   And would you lead me in a new life?"
[00:44:08.000 --> 00:44:16.000]   And then if you're here tonight, and you are a believer that's just been walking in shame,
[00:44:16.000 --> 00:44:20.000]   like we sang a song earlier,
[00:44:20.000 --> 00:44:24.000]   talking about witnessing the faithfulness of God,
[00:44:24.000 --> 00:44:27.000]   and telling of his faithfulness, that's what I've done tonight,
[00:44:27.000 --> 00:44:29.000]   is I've stood up here and I've told you,
[00:44:29.000 --> 00:44:33.000]   I've witnessed the faithfulness of God in my own life to restore me from my sin,
[00:44:33.000 --> 00:44:35.000]   and so I've testified about it to you.
[00:44:35.000 --> 00:44:38.000]   And I want that for you.
[00:44:38.000 --> 00:44:42.000]   So maybe you just sit there and you thank God for his faithfulness
[00:44:42.000 --> 00:44:45.000]   to cancel the record of your sins.
[00:44:45.000 --> 00:44:51.000]   And then maybe you stand and you sing and you testify of his goodness
[00:44:51.000 --> 00:44:53.000]   and his faithfulness in your life,
[00:44:53.000 --> 00:44:55.000]   but don't just run out of here.
[00:44:55.000 --> 00:44:57.000]   Do business with the Lord now.
[00:44:57.000 --> 00:45:00.000]   God, you are good.
[00:45:00.000 --> 00:45:04.000]   Thank you for your kindness in our lives.
[00:45:04.000 --> 00:45:06.000]   That you don't give up on us.
[00:45:06.000 --> 00:45:09.000]   That you're not even close to giving up on us.
[00:45:09.000 --> 00:45:10.000]   You still love us.
[00:45:10.000 --> 00:45:12.000]   You still pursue us.
[00:45:12.000 --> 00:45:16.000]   I pray for people who carried shame in,
[00:45:16.000 --> 00:45:19.000]   may they not carry it back out.
[00:45:19.000 --> 00:45:22.000]   May they leave it here
[00:45:22.000 --> 00:45:24.000]   and leave free.
[00:45:24.000 --> 00:45:26.000]   We need you. We love you.
[00:45:26.000 --> 00:45:28.000]   Amen.

