
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:17.180 --> 00:17:20.280]   I will have only positive vibes and positive energy.
[00:17:20.280 --> 00:17:24.800]   The Bible says, in this world, you will have trouble.
[00:17:24.800 --> 00:17:28.260]   Not if you will, because we're a fallen world.
[00:17:28.260 --> 00:17:30.280]   And so for you to think,
[00:17:30.280 --> 00:17:32.740]   man, it's up to me to manifest my day.
[00:17:32.740 --> 00:17:34.900]   It's up to me to manifest my joy.
[00:17:34.900 --> 00:17:37.540]   It's up to me to manifest who I let in.
[00:17:37.540 --> 00:17:40.580]   No, because if you think that you can manifest
[00:17:40.580 --> 00:17:43.140]   what you want, why did you not manifest COVID away?
[00:17:43.140 --> 00:17:45.980]   I mean, just help a brother out.
[00:17:45.980 --> 00:17:49.900]   If it works, if your manifestation board works,
[00:17:49.900 --> 00:17:52.500]   you could have put COVID-19 on there for us,
[00:17:52.500 --> 00:17:54.700]   but you can't.
[00:17:54.700 --> 00:17:58.040]   And to think that you have control,
[00:17:58.040 --> 00:18:02.180]   it's a state of delusion, none of us do.
[00:18:02.180 --> 00:18:05.780]   The Bible says in James chapter one, verse 17,
[00:18:05.780 --> 00:18:08.780]   that every good and perfect gift is from above,
[00:18:08.780 --> 00:18:11.300]   coming down from the father of the heavenly lights,
[00:18:11.300 --> 00:18:16.300]   who does not change like shifting shadows.
[00:18:16.300 --> 00:18:18.260]   That's so important that you understand
[00:18:18.260 --> 00:18:20.060]   the reason why we make terrible gods
[00:18:20.060 --> 00:18:22.840]   is 'cause we are changing.
[00:18:22.840 --> 00:18:26.620]   Life around us is changing, circumstances change,
[00:18:26.620 --> 00:18:30.020]   which proves that only God is truly trustworthy
[00:18:30.020 --> 00:18:34.100]   because he is the only one who never changes, ever.
[00:18:34.100 --> 00:18:35.860]   He is consistent.
[00:18:35.860 --> 00:18:40.020]   His character is the only thing truly dependable.
[00:18:40.020 --> 00:18:43.940]   What I see here is his view of his father, this son,
[00:18:43.940 --> 00:18:46.100]   was that he couldn't trust him.
[00:18:46.100 --> 00:18:47.060]   And like a lot of us,
[00:18:47.060 --> 00:18:48.900]   when you try to get control of your life,
[00:18:48.900 --> 00:18:51.060]   what I think that you are saying with that action
[00:18:51.060 --> 00:18:54.760]   is I cannot trust you, God, so I'm gonna trust myself.
[00:18:54.760 --> 00:18:56.020]   How's that going for you?
[00:18:56.020 --> 00:18:59.600]   I know for me, when I try to take matters into my own hands,
[00:18:59.600 --> 00:19:01.220]   it only makes me more anxious
[00:19:01.220 --> 00:19:04.880]   'cause I realize just how much I can't control things.
[00:19:04.880 --> 00:19:06.780]   You only get more depressed.
[00:19:06.780 --> 00:19:09.860]   You only get more worried and stressed out.
[00:19:09.860 --> 00:19:13.520]   And so the response here to God should be,
[00:19:13.520 --> 00:19:17.220]   God, I trust you, that if you dress the lilies,
[00:19:17.220 --> 00:19:19.980]   if you provide the home for the sparrows,
[00:19:19.980 --> 00:19:22.140]   how much more will you clothe me
[00:19:22.140 --> 00:19:24.020]   and love me and provide for me?
[00:19:24.020 --> 00:19:25.900]   And God is looking for people.
[00:19:25.900 --> 00:19:28.640]   He's looking to trust people with great things
[00:19:28.640 --> 00:19:30.820]   for those who put great trust in him.
[00:19:30.820 --> 00:19:36.500]   He's looking for people who have faith in his plans
[00:19:36.500 --> 00:19:39.820]   and say, God, this doesn't look like I thought it would.
[00:19:39.820 --> 00:19:42.980]   God, I didn't think I'd be 28 and single.
[00:19:42.980 --> 00:19:46.580]   God, I didn't think that I would lose my job in 2020
[00:19:46.580 --> 00:19:47.960]   and nothing ever be the same since.
[00:19:47.960 --> 00:19:49.460]   I didn't think I'd be working from home
[00:19:49.460 --> 00:19:53.800]   and experiencing such loneliness, but I trust you.
[00:19:54.780 --> 00:19:58.540]   Despite what I feel, despite what I see, I trust you.
[00:19:58.540 --> 00:20:02.440]   And watch what he will do with that trust.
[00:20:02.440 --> 00:20:03.880]   Because if your view of God
[00:20:03.880 --> 00:20:06.000]   is that he truly is not withholding,
[00:20:06.000 --> 00:20:09.960]   but he does want to give you life and life to the full,
[00:20:09.960 --> 00:20:12.060]   it will change your response to him.
[00:20:12.060 --> 00:20:13.880]   You'll run into hard circumstances
[00:20:13.880 --> 00:20:16.500]   because you're not operating in fear, but faith.
[00:20:16.500 --> 00:20:17.840]   You'll climb that next height
[00:20:17.840 --> 00:20:20.060]   or you'll step into that new situation.
[00:20:20.060 --> 00:20:22.160]   You'll go on that trip to Ethiopia
[00:20:22.160 --> 00:20:25.120]   because you're like, I trust you.
[00:20:25.120 --> 00:20:27.560]   I'll do what you want.
[00:20:27.560 --> 00:20:29.980]   I'll leave the job.
[00:20:29.980 --> 00:20:31.540]   I'll make the change.
[00:20:31.540 --> 00:20:32.780]   I'll have the breakup.
[00:20:32.780 --> 00:20:34.500]   Whatever you want, I trust you
[00:20:34.500 --> 00:20:37.000]   'cause I don't believe you're withholding from me.
[00:20:37.000 --> 00:20:41.380]   I believe that you only want to give me good things,
[00:20:41.380 --> 00:20:43.740]   that you know what I need before I even ask,
[00:20:43.740 --> 00:20:44.880]   like your word says.
[00:20:44.880 --> 00:20:49.380]   But this man, his view of God is that he's a withholder,
[00:20:49.380 --> 00:20:50.620]   that he's untrustworthy.
[00:20:50.620 --> 00:20:53.560]   So his response was to run.
[00:20:53.560 --> 00:20:56.480]   What's crazy, it says,
[00:20:56.480 --> 00:20:58.620]   he spent it all on reckless living, verse 14.
[00:20:58.620 --> 00:20:59.500]   When he had spent everything,
[00:20:59.500 --> 00:21:01.060]   a severe famine arose in that country
[00:21:01.060 --> 00:21:02.480]   and he began to be in need.
[00:21:02.480 --> 00:21:04.140]   So he went and hired himself out
[00:21:04.140 --> 00:21:06.100]   to one of the citizens of that country
[00:21:06.100 --> 00:21:08.260]   who sent him into the fields to feed pigs.
[00:21:08.260 --> 00:21:11.180]   And he was longing to be fed with the pies that the pigs ate
[00:21:11.180 --> 00:21:13.580]   and no one gave him anything.
[00:21:13.580 --> 00:21:15.820]   There's a quote we say a lot around here
[00:21:15.820 --> 00:21:17.220]   is that sin will take you further
[00:21:17.220 --> 00:21:18.580]   than you ever wanted to go.
[00:21:19.700 --> 00:21:22.600]   It'll keep you longer than you ever wanted to stay
[00:21:22.600 --> 00:21:25.360]   and it will cost you more than you ever wanted to pay.
[00:21:25.360 --> 00:21:29.020]   This man had his best life plan now.
[00:21:29.020 --> 00:21:30.540]   I see so many people who don't know God
[00:21:30.540 --> 00:21:32.620]   posting about, man, me living my best life.
[00:21:32.620 --> 00:21:35.580]   You cannot live your best life apart from Jesus.
[00:21:35.580 --> 00:21:37.600]   You can't, you can't.
[00:21:37.600 --> 00:21:38.580]   I'm telling you right now,
[00:21:38.580 --> 00:21:39.720]   you think that's your best life?
[00:21:39.720 --> 00:21:43.220]   No, you're sacrificing good or great for good.
[00:21:43.220 --> 00:21:44.940]   That's what you're doing.
[00:21:44.940 --> 00:21:46.880]   'Cause the only life to the full,
[00:21:46.880 --> 00:21:51.080]   the only life in abundance is with Jesus.
[00:21:51.080 --> 00:21:54.000]   And this man shows us what Jesus is saying here
[00:21:54.000 --> 00:21:57.240]   is so many of us are forsaking the palace
[00:21:57.240 --> 00:21:59.200]   to sleep with the pigs.
[00:21:59.200 --> 00:22:03.960]   We have found ourself leaving all that God has had for us
[00:22:03.960 --> 00:22:07.680]   for some pigs, for people who don't wanna make you better,
[00:22:07.680 --> 00:22:09.560]   for people who want to see you fail,
[00:22:09.560 --> 00:22:11.760]   for people who want you to be miserable like they are.
[00:22:11.760 --> 00:22:12.720]   They want that for you.
[00:22:12.720 --> 00:22:13.980]   You know who wants that more than them?
[00:22:13.980 --> 00:22:15.160]   The enemy.
[00:22:15.160 --> 00:22:17.560]   He wants to see your life destroyed.
[00:22:17.560 --> 00:22:18.840]   And so he's gonna convince you that,
[00:22:18.840 --> 00:22:21.800]   yeah, take your own life, take your own plan of action.
[00:22:21.800 --> 00:22:23.680]   You got this, you do you, boo.
[00:22:23.680 --> 00:22:25.160]   You form your own truth.
[00:22:25.160 --> 00:22:26.560]   You love who you wanna love.
[00:22:26.560 --> 00:22:27.580]   You live how you wanna live.
[00:22:27.580 --> 00:22:28.960]   There's no absolute truth.
[00:22:28.960 --> 00:22:30.200]   God's word isn't good.
[00:22:30.200 --> 00:22:31.320]   It contradicts your life.
[00:22:31.320 --> 00:22:32.280]   You do you.
[00:22:32.280 --> 00:22:34.040]   And now you found yourself further
[00:22:34.040 --> 00:22:35.440]   than you ever wanted to go.
[00:22:35.440 --> 00:22:37.760]   And you've left the palace, the abundant life
[00:22:37.760 --> 00:22:40.760]   for some pigs, for your sin.
[00:22:40.760 --> 00:22:42.800]   And I'm here to tell you
[00:22:42.800 --> 00:22:44.840]   that if you would change your view of God,
[00:22:44.840 --> 00:22:46.640]   if you would trust him with your life and go,
[00:22:46.640 --> 00:22:48.120]   God, even when it feels like
[00:22:48.120 --> 00:22:49.480]   you're withholding something from me,
[00:22:49.480 --> 00:22:51.840]   I'm choosing to hold on to what is true.
[00:22:51.840 --> 00:22:54.620]   And I'm choosing to hold on to you, Jesus.
[00:22:54.620 --> 00:22:56.440]   It will change everything about how you respond
[00:22:56.440 --> 00:22:58.160]   to him with your life.
[00:22:58.160 --> 00:23:02.140]   And that is when you'll experience your best life now.
[00:23:02.140 --> 00:23:05.680]   The next thing we see here,
[00:23:05.680 --> 00:23:09.800]   false view number two is God the angry judge.
[00:23:09.800 --> 00:23:12.320]   It says in verse 17,
[00:23:12.320 --> 00:23:15.200]   "But when he came to himself,"
[00:23:15.200 --> 00:23:16.880]   some of you tonight,
[00:23:16.880 --> 00:23:18.580]   the only thing that you need to understand
[00:23:18.580 --> 00:23:19.980]   is this moment for this man.
[00:23:19.980 --> 00:23:24.680]   He's laying there with pigs, covered in mud,
[00:23:24.680 --> 00:23:28.440]   and he's asking to be fed pig slop.
[00:23:28.440 --> 00:23:33.880]   And then he remembers his life with his dad.
[00:23:33.880 --> 00:23:36.960]   And he just has this aha moment
[00:23:36.960 --> 00:23:38.680]   where it's like scales fall off his eyes.
[00:23:38.680 --> 00:23:41.440]   And he's like, man, what am I doing?
[00:23:42.400 --> 00:23:44.960]   And he came to his senses.
[00:23:44.960 --> 00:23:46.660]   He let go of his pride.
[00:23:46.660 --> 00:23:52.360]   And he saw his father and he remembered.
[00:23:52.360 --> 00:23:54.240]   And he came to his senses.
[00:23:54.240 --> 00:23:56.040]   Some of you tonight,
[00:23:56.040 --> 00:23:57.760]   you need to simply wake up.
[00:23:57.760 --> 00:23:59.960]   You need to realize,
[00:23:59.960 --> 00:24:02.440]   you need to look at your circumstances.
[00:24:02.440 --> 00:24:04.720]   Remember how your parents raised you.
[00:24:04.720 --> 00:24:06.480]   Some of you, your parents miss you.
[00:24:06.480 --> 00:24:09.020]   Your parents miss you.
[00:24:10.520 --> 00:24:13.800]   You're not who they raised you to be, and you know it.
[00:24:13.800 --> 00:24:16.400]   And you need to come to your senses.
[00:24:16.400 --> 00:24:18.760]   Some of you, your God misses you.
[00:24:18.760 --> 00:24:19.600]   And he sees you.
[00:24:19.600 --> 00:24:21.160]   He remembers when you were 12,
[00:24:21.160 --> 00:24:23.280]   when you made that decision to give him your life.
[00:24:23.280 --> 00:24:24.680]   And then that thing happened to you
[00:24:24.680 --> 00:24:26.000]   that led to you making a decision
[00:24:26.000 --> 00:24:27.420]   and running and running and running.
[00:24:27.420 --> 00:24:29.040]   And he's asking you, he's begging you tonight,
[00:24:29.040 --> 00:24:30.840]   come to your senses, come back home.
[00:24:30.840 --> 00:24:35.340]   He says, he came to himself and he said,
[00:24:35.340 --> 00:24:36.960]   "How many of my father's hired servants
[00:24:36.960 --> 00:24:37.940]   "have more than enough bread,
[00:24:37.940 --> 00:24:39.360]   "but I perish here with hunger.
[00:24:39.360 --> 00:24:41.600]   "I will arise and go to my father.
[00:24:41.600 --> 00:24:42.440]   "And I will say to him,
[00:24:42.440 --> 00:24:44.820]   "Father, I have sinned against heaven and before you.
[00:24:44.820 --> 00:24:46.980]   "I am no longer worthy to be called your son.
[00:24:46.980 --> 00:24:50.040]   "Treat me as one of your hired servants."
[00:24:50.040 --> 00:24:52.360]   His false view here is he still saw something wrong
[00:24:52.360 --> 00:24:54.160]   with his father.
[00:24:54.160 --> 00:24:55.440]   Because something in him believed,
[00:24:55.440 --> 00:24:56.840]   because of his actions,
[00:24:56.840 --> 00:24:59.040]   he had a conditional love with his father.
[00:24:59.040 --> 00:25:00.880]   Therefore, hey, you know, my dad,
[00:25:00.880 --> 00:25:02.200]   there's no way because of what I did
[00:25:02.200 --> 00:25:04.320]   that he'll take me back as his son.
[00:25:04.320 --> 00:25:06.280]   So maybe he'll take me back as a slave.
[00:25:07.640 --> 00:25:08.920]   A lot of us are there.
[00:25:08.920 --> 00:25:12.100]   A lot of Christians are there.
[00:25:12.100 --> 00:25:14.160]   Where you stepped into a relationship with God,
[00:25:14.160 --> 00:25:15.760]   you've acknowledged him as your father.
[00:25:15.760 --> 00:25:18.260]   You're saying, I am your son and your daughter.
[00:25:18.260 --> 00:25:22.920]   But because of your actions, you're living like a slave.
[00:25:22.920 --> 00:25:26.080]   Here's what this looks like.
[00:25:26.080 --> 00:25:30.040]   God invites every single one of us to feast
[00:25:30.040 --> 00:25:32.640]   and experience, like I said, life and life to the full.
[00:25:32.640 --> 00:25:35.400]   He wants you to sit down and he wants you to taste
[00:25:35.400 --> 00:25:36.880]   and see how good he is
[00:25:36.880 --> 00:25:38.520]   and experience all of this stuff,
[00:25:38.520 --> 00:25:40.760]   to drink and have fun and be married
[00:25:40.760 --> 00:25:42.400]   and experience a life with him.
[00:25:42.400 --> 00:25:44.840]   He wants to simply be with you.
[00:25:44.840 --> 00:25:48.040]   We create this place because we believe that God wants to be
[00:25:48.040 --> 00:25:50.500]   with every single one of you.
[00:25:50.500 --> 00:25:53.960]   However, because of your 12-year porn addiction,
[00:25:53.960 --> 00:25:56.760]   because you're living with your significant other
[00:25:56.760 --> 00:25:57.920]   and y'all are hooking up all the time
[00:25:57.920 --> 00:25:59.420]   and you know that's not God's best,
[00:25:59.420 --> 00:26:00.400]   we tell you that all the time
[00:26:00.400 --> 00:26:02.120]   and you still choose your pleasure
[00:26:02.120 --> 00:26:04.520]   and your passions over your God.
[00:26:04.520 --> 00:26:07.240]   Because of your pride and your gossip
[00:26:07.240 --> 00:26:09.040]   and because of your bitterness and your anger,
[00:26:09.040 --> 00:26:10.240]   because of the thing that happened to you
[00:26:10.240 --> 00:26:11.740]   that's made you distant from God.
[00:26:11.740 --> 00:26:13.720]   Yeah, you come here, but you only do it
[00:26:13.720 --> 00:26:16.880]   because you believe that God still wants you to do something.
[00:26:16.880 --> 00:26:18.600]   So you're going, what you're communicating is,
[00:26:18.600 --> 00:26:20.920]   God, I can't come here and be free
[00:26:20.920 --> 00:26:22.800]   and lift my hands and eat and dine
[00:26:22.800 --> 00:26:24.120]   and sit at the feast with you.
[00:26:24.120 --> 00:26:25.720]   I'll come here and I'll serve you.
[00:26:25.720 --> 00:26:27.600]   I'll do things, I'll prepare a table.
[00:26:27.600 --> 00:26:28.640]   I'll do all this stuff.
[00:26:28.640 --> 00:26:30.480]   And God is saying, sit.
[00:26:30.480 --> 00:26:33.080]   I want you to be with me.
[00:26:33.080 --> 00:26:33.980]   I love you.
[00:26:34.980 --> 00:26:38.900]   But so many of us, we come in here.
[00:26:38.900 --> 00:26:40.100]   I'll see how this goes.
[00:26:40.100 --> 00:26:45.700]   We come in here and this is how we operate with God.
[00:26:45.700 --> 00:26:48.740]   I'll try, I'll try.
[00:26:48.740 --> 00:26:50.980]   Let me, we come in here
[00:26:50.980 --> 00:26:53.420]   and our hearts are worshiping like this.
[00:26:53.420 --> 00:26:54.300]   Yeah, we're lifting hands
[00:26:54.300 --> 00:26:56.460]   'cause we think God wants us to serve him,
[00:26:56.460 --> 00:26:57.700]   but this is how they are.
[00:26:57.700 --> 00:27:02.660]   We fold our hands in prayer, but this is how we look.
[00:27:03.500 --> 00:27:06.500]   Because something in you still believes,
[00:27:06.500 --> 00:27:08.820]   God, I'll come back home.
[00:27:08.820 --> 00:27:13.100]   I'll come to church, but you just want me as a slave.
[00:27:13.100 --> 00:27:17.300]   You don't want me as a son because you're an angry judge.
[00:27:17.300 --> 00:27:18.380]   That's your view of God.
[00:27:18.380 --> 00:27:20.540]   I don't know what dictated that view for you.
[00:27:20.540 --> 00:27:22.460]   I don't know what formed that view of God for you.
[00:27:22.460 --> 00:27:24.660]   Maybe it's because you've only had angry judges
[00:27:24.660 --> 00:27:26.180]   in your life.
[00:27:26.180 --> 00:27:29.160]   Maybe it's because you've only experienced conditional love
[00:27:29.160 --> 00:27:31.740]   that when you did something bad, you got bad.
[00:27:31.740 --> 00:27:34.340]   Maybe it's 'cause your parents divorced, conditional.
[00:27:34.340 --> 00:27:36.580]   Maybe 'cause your dad left.
[00:27:36.580 --> 00:27:39.260]   Well, if he can leave, how do I know God won't bounce?
[00:27:39.260 --> 00:27:41.180]   Maybe it's 'cause that person cheated on you
[00:27:41.180 --> 00:27:43.940]   when they said they loved you and you were in game.
[00:27:43.940 --> 00:27:46.980]   Something formed a view that you have projected onto God
[00:27:46.980 --> 00:27:49.100]   for far too long and you still believe
[00:27:49.100 --> 00:27:51.180]   that he's an angry judge, but the Bible says,
[00:27:51.180 --> 00:27:53.940]   "There is now therefore no condemnation
[00:27:53.940 --> 00:27:56.820]   "for those who are in Christ Jesus our Lord."
[00:27:56.820 --> 00:27:59.260]   And I had to believe that this was Jesus' favorite part
[00:27:59.260 --> 00:28:02.780]   of the story because in John, in John, read this.
[00:28:02.780 --> 00:28:04.500]   Jesus says, John chapter eight,
[00:28:04.500 --> 00:28:06.220]   Jesus replied, "I tell you the truth.
[00:28:06.220 --> 00:28:09.200]   "Everyone who sins is a slave to sin.
[00:28:09.200 --> 00:28:12.120]   "A slave is not a permanent member of the family,
[00:28:12.120 --> 00:28:15.980]   "but a son is a part of the family forever.
[00:28:15.980 --> 00:28:20.480]   "So if the son sets you free, you are truly free."
[00:28:20.480 --> 00:28:22.660]   Who was the son of God?
[00:28:22.660 --> 00:28:24.020]   Jesus.
[00:28:24.020 --> 00:28:26.260]   So I had to think when he's telling this story,
[00:28:26.260 --> 00:28:28.020]   it has to be so personal to him
[00:28:28.020 --> 00:28:30.180]   because he's like, "The reason why you can come
[00:28:30.180 --> 00:28:33.020]   "to the porch and not be like this,
[00:28:33.020 --> 00:28:35.180]   "the reason why you don't have to be a slave,
[00:28:35.180 --> 00:28:39.660]   "the reason why God isn't an angry judge is because,"
[00:28:39.660 --> 00:28:43.020]   Come on.
[00:28:43.020 --> 00:28:45.440]   Come on, JD.
[00:28:45.440 --> 00:28:47.420]   One down.
[00:28:47.420 --> 00:28:50.020]   Wait for it.
[00:28:50.020 --> 00:28:53.400]   Man, cops ain't playing, y'all.
[00:28:53.400 --> 00:28:55.780]   Because
[00:28:56.780 --> 00:29:01.780]   God sent me, knowing you would run from me,
[00:29:01.780 --> 00:29:05.700]   I ran down to you and I took your sin.
[00:29:05.700 --> 00:29:08.340]   I took your punishment.
[00:29:08.340 --> 00:29:12.580]   I took what you deserved and I died for it on the cross.
[00:29:12.580 --> 00:29:13.680]   And then I defeated it.
[00:29:13.680 --> 00:29:15.500]   I shut it up once and for all.
[00:29:15.500 --> 00:29:16.740]   I buried it in the grave,
[00:29:16.740 --> 00:29:20.100]   but I defeated it by rising from the grave three days later.
[00:29:20.100 --> 00:29:23.820]   So that way, when the world tells you God doesn't love you,
[00:29:23.820 --> 00:29:26.540]   when your family demonstrates a conditional love with you,
[00:29:26.540 --> 00:29:28.700]   when your shame and guilt try to tell you
[00:29:28.700 --> 00:29:30.920]   you don't get to come in here and lift your hands freely,
[00:29:30.920 --> 00:29:33.520]   you can say, "Yeah, I can because of Jesus.
[00:29:33.520 --> 00:29:36.840]   "I can come and sit at the table because of Jesus.
[00:29:36.840 --> 00:29:39.860]   "I can feast and dine and simply be with God
[00:29:39.860 --> 00:29:42.280]   "as a son and daughter, not a slave,
[00:29:42.280 --> 00:29:44.340]   "because my God is not an angry judge.
[00:29:44.340 --> 00:29:48.180]   "He is a God who unconditionally loves me."
[00:29:48.180 --> 00:29:50.140]   And when your view of God is that
[00:29:50.140 --> 00:29:51.920]   he simply wants to be with you
[00:29:51.920 --> 00:29:53.920]   like a father wants to be with his child,
[00:29:53.920 --> 00:29:54.840]   when that is your view,
[00:29:54.840 --> 00:29:58.020]   that no matter what you've done because of his son,
[00:29:58.020 --> 00:29:58.900]   when that's your view,
[00:29:58.900 --> 00:30:01.140]   it changes everything about your response.
[00:30:01.140 --> 00:30:05.800]   You now have the courage to come to him in your sin,
[00:30:05.800 --> 00:30:08.360]   in your darkest moment.
[00:30:08.360 --> 00:30:10.800]   When you truly have the view,
[00:30:10.800 --> 00:30:11.760]   when Jesus is saying here,
[00:30:11.760 --> 00:30:14.000]   if you would understand the heart of your God,
[00:30:14.000 --> 00:30:16.760]   it would change everything about how you view your past,
[00:30:16.760 --> 00:30:19.140]   mistakes, your sin, everything.
[00:30:20.160 --> 00:30:21.000]   You're not coming over here
[00:30:21.000 --> 00:30:22.880]   just sheepishly crawling back going like,
[00:30:22.880 --> 00:30:24.340]   "Here God, let me give you some cake.
[00:30:24.340 --> 00:30:26.500]   "Here God, let me just serve you."
[00:30:26.500 --> 00:30:29.500]   You understand you have a seat at the table
[00:30:29.500 --> 00:30:33.740]   as a son and daughter, and he's asking you to feast,
[00:30:33.740 --> 00:30:37.080]   but you can't feast in chains.
[00:30:37.080 --> 00:30:42.080]   You can't worship in chains.
[00:30:42.080 --> 00:30:44.720]   You can't pray and serve and read
[00:30:44.720 --> 00:30:47.660]   and live life to the full in chains.
[00:30:47.660 --> 00:30:49.420]   And so I'm telling you tonight,
[00:30:49.420 --> 00:30:51.840]   if your response to God is to come in chains,
[00:30:51.840 --> 00:30:56.200]   take them off because Jesus rewrites stories.
[00:30:56.200 --> 00:30:59.560]   Jesus takes away the things that once held you down
[00:30:59.560 --> 00:31:00.860]   and he sets you free.
[00:31:00.860 --> 00:31:04.780]   Because of Jesus, you are a son and daughter.
[00:31:04.780 --> 00:31:07.600]   That should be your view.
[00:31:07.600 --> 00:31:09.840]   Your view of God is that he sees you
[00:31:09.840 --> 00:31:10.760]   as a son and a daughter,
[00:31:10.760 --> 00:31:12.840]   no matter what you've done, you can come.
[00:31:12.840 --> 00:31:16.320]   And this is what he will do.
[00:31:16.320 --> 00:31:19.480]   Verse 20, "He arose and came to his father,
[00:31:19.480 --> 00:31:21.100]   "but while he was still a long way off,
[00:31:21.100 --> 00:31:25.040]   "his father saw him and felt compassion."
[00:31:25.040 --> 00:31:29.080]   Some of you tonight need to simply hear that God sees it.
[00:31:29.080 --> 00:31:31.580]   He sees the abortion.
[00:31:31.580 --> 00:31:35.920]   He sees the night you gave yourself away.
[00:31:35.920 --> 00:31:37.840]   He sees the blackouts.
[00:31:37.840 --> 00:31:39.560]   He sees the drugs.
[00:31:39.560 --> 00:31:43.360]   He sees you laying there,
[00:31:43.360 --> 00:31:47.480]   contemplating and having a conversation with yourself going,
[00:31:47.480 --> 00:31:48.440]   would God want me back?
[00:31:48.440 --> 00:31:50.360]   Can I really serve at a church?
[00:31:50.360 --> 00:31:52.720]   Like, I know what I've done.
[00:31:52.720 --> 00:31:55.020]   Like, he sees it all.
[00:31:55.020 --> 00:31:58.400]   And he's looking at every single one of you by name.
[00:31:58.400 --> 00:32:00.000]   He's looking at me by name.
[00:32:00.000 --> 00:32:03.680]   Guys, my past is riddled with mistakes.
[00:32:03.680 --> 00:32:05.480]   I am the least of these.
[00:32:05.480 --> 00:32:08.440]   I am undeserving, the most undeserving.
[00:32:08.440 --> 00:32:10.640]   In this story, it just, it gets me every time,
[00:32:10.640 --> 00:32:11.680]   no matter how many times I hear it,
[00:32:11.680 --> 00:32:14.320]   because I'm reminded that God looks at me
[00:32:14.320 --> 00:32:17.900]   crawling back to church, crawling back to him,
[00:32:17.900 --> 00:32:19.840]   going, I'm so sorry, take me as a slave.
[00:32:19.840 --> 00:32:21.400]   And he feels compassion.
[00:32:21.400 --> 00:32:24.080]   He feels compassion.
[00:32:24.080 --> 00:32:27.000]   A lot of you, it's hard to believe
[00:32:27.000 --> 00:32:28.920]   because you came back to a person,
[00:32:28.920 --> 00:32:30.760]   wanted to be met with love,
[00:32:30.760 --> 00:32:34.840]   and they gave you shame and anger and unforgiveness.
[00:32:34.840 --> 00:32:36.200]   That's not your God.
[00:32:36.200 --> 00:32:39.060]   You do not need to project another experience onto your God
[00:32:39.060 --> 00:32:42.520]   because his love is unlike anything else in this world.
[00:32:42.520 --> 00:32:44.680]   It's, you can't compare it to anything.
[00:32:44.680 --> 00:32:46.200]   It's uncomparable.
[00:32:46.200 --> 00:32:47.600]   It's unimaginable.
[00:32:47.600 --> 00:32:49.900]   And it keeps going deeper and deeper and deeper.
[00:32:49.900 --> 00:32:51.340]   The more you trust yourself with him,
[00:32:51.340 --> 00:32:53.660]   it's the best love to ever exist.
[00:32:53.660 --> 00:32:57.160]   And he felt compassion.
[00:32:57.160 --> 00:32:59.080]   And he ran and embraced him and kissed him.
[00:32:59.080 --> 00:32:59.920]   The son said to him,
[00:32:59.920 --> 00:33:01.920]   "Father, I have sinned against heaven before you.
[00:33:01.920 --> 00:33:02.920]   "I'm no longer worthy."
[00:33:02.920 --> 00:33:04.480]   And the father just says, "Hey, interrupt.
[00:33:04.480 --> 00:33:08.680]   "Servants, bring the robe, bring the shoes, bring the ring.
[00:33:08.680 --> 00:33:10.640]   "Kill the calf, have the party.
[00:33:10.640 --> 00:33:11.940]   "It's time to celebrate.
[00:33:11.940 --> 00:33:13.360]   "My son was gone.
[00:33:13.360 --> 00:33:15.860]   "My son was dead and he is found.
[00:33:15.860 --> 00:33:16.840]   "He is back.
[00:33:16.840 --> 00:33:18.160]   "It's time to celebrate."
[00:33:18.160 --> 00:33:19.320]   And tonight, I'm telling you,
[00:33:19.320 --> 00:33:21.380]   God's response is the same to you.
[00:33:21.380 --> 00:33:24.280]   If our view of somebody determines our response to him,
[00:33:24.280 --> 00:33:26.920]   what does this man's response to his son
[00:33:26.920 --> 00:33:29.680]   say about his view of his son?
[00:33:29.680 --> 00:33:33.600]   What is God's response to you?
[00:33:33.600 --> 00:33:36.560]   By sending his son to run and meet you in your sin
[00:33:36.560 --> 00:33:37.800]   and in your depravity,
[00:33:37.800 --> 00:33:40.000]   what is his response to you say about his view of you,
[00:33:40.000 --> 00:33:41.140]   that you're worth it?
[00:33:41.140 --> 00:33:44.360]   He felt so unworthy to be called a son.
[00:33:44.360 --> 00:33:45.320]   He says, "You're worth it.
[00:33:45.320 --> 00:33:46.180]   "I'd die for you.
[00:33:46.180 --> 00:33:47.020]   "You're worth it.
[00:33:47.020 --> 00:33:47.900]   "Just come to me.
[00:33:47.900 --> 00:33:49.260]   "Let me throw a party."
[00:33:49.260 --> 00:33:51.800]   The Bible says when one repentant person comes,
[00:33:51.800 --> 00:33:54.120]   the angels celebrate in heaven.
[00:33:54.120 --> 00:33:55.300]   There's a party being thrown
[00:33:55.300 --> 00:33:56.840]   for those who will just simply come
[00:33:56.840 --> 00:33:58.740]   because they believe their view of God says,
[00:33:58.740 --> 00:33:59.740]   "God, I'm choosing to believe
[00:33:59.740 --> 00:34:01.020]   "that you won't withhold from me.
[00:34:01.020 --> 00:34:02.380]   "God, I'm choosing to believe
[00:34:02.380 --> 00:34:03.800]   "that you aren't some angry judge
[00:34:03.800 --> 00:34:05.520]   "who's out to get me because of my mistakes,
[00:34:05.520 --> 00:34:07.000]   "that you unconditionally love me
