
[00:00:00.000 --> 00:00:17.520]   [music]
[00:21:11.760 --> 00:21:17.760]   Anything we can't give up owns us, and now it's just become an idol in our life.
[00:21:17.760 --> 00:21:19.760]   You understand that?
[00:21:19.760 --> 00:21:23.760]   Anything that I can't give up, like think about it.
[00:21:23.760 --> 00:21:32.760]   Anything I can't give up, my car, my house, my wife for the pass away, my kids, like it owns me.
[00:21:32.760 --> 00:21:36.760]   Like I might have just put them on the pedestal of my worship.
[00:21:36.760 --> 00:21:37.760]   Like that's tough.
[00:21:37.760 --> 00:21:41.760]   Like my wife and I, man, we have questions, or we propose questions to each other.
[00:21:41.760 --> 00:21:49.760]   We have discussions around what would happen, because we don't want to ultimately be hooked to a point of, man, that could happen.
[00:21:49.760 --> 00:21:59.760]   We live in a broken world, and hey, but we've read the rest of the book, so we have hope.
[00:21:59.760 --> 00:22:06.760]   And so anything that I can't give up ultimately is an idol in my life and in your life.
[00:22:06.760 --> 00:22:11.760]   So hey, ask the question, "Is it going to dominate my life?
[00:22:11.760 --> 00:22:13.760]   Does it bring me under its power?"
[00:22:13.760 --> 00:22:17.760]   Question number three, "Does it hurt others?"
[00:22:17.760 --> 00:22:23.760]   1 Corinthians 8, starting in verse 8, and we'll just run through to 13.
[00:22:23.760 --> 00:22:28.760]   Paul says this, "It's true that we can't win God's approval by what we eat.
[00:22:28.760 --> 00:22:32.760]   We don't lose anything if we don't eat it, and we don't gain anything if we do."
[00:22:32.760 --> 00:22:37.760]   So basically the context of this passage is meat sacrifice to idols.
[00:22:37.760 --> 00:22:40.760]   Paul's like, "Hey, man, there's only one true God.
[00:22:40.760 --> 00:22:45.760]   Like these, you know, the meat that they're sacrificing to these guys, like it doesn't really matter because they're not real gods.
[00:22:45.760 --> 00:22:47.760]   Only one God, but I get it.
[00:22:47.760 --> 00:22:50.760]   You know, if it's going to cause my brother to stumble, then I won't eat meat again."
[00:22:50.760 --> 00:22:54.760]   You're about to hear that in this text.
[00:22:54.760 --> 00:23:03.760]   He says in verse 9, "But you must be careful so that your freedom does not cause others with a weaker conscience to stumble.
[00:23:03.760 --> 00:23:08.760]   For if others see you with superior knowledge eating in the temple of an idol,
[00:23:08.760 --> 00:23:15.760]   won't they be encouraged to violate their conscience by eating food that has been offered to an idol?
[00:23:15.760 --> 00:23:22.760]   So because of your superior knowledge, a weak believer for whom Christ died will be destroyed."
[00:23:22.760 --> 00:23:28.760]   Verse 12, "And when you sin against other believers by encouraging them to do something they believe is wrong,
[00:23:28.760 --> 00:23:32.760]   you are sinning against Christ." Wow.
[00:23:32.760 --> 00:23:34.760]   That's a big statement.
[00:23:34.760 --> 00:23:42.760]   And then verse 13, "So if what I eat causes another believer to sin, I will never eat meat again as long as I live.
[00:23:42.760 --> 00:23:45.760]   For I don't want to cause another believer to stumble."
[00:23:45.760 --> 00:23:49.760]   It's all in the name of, "Hey, will this hurt my fellow brother?
[00:23:49.760 --> 00:23:51.760]   Or will this hurt my fellow sister?"
[00:23:51.760 --> 00:23:54.760]   One that maybe is weaker in their conscience.
[00:23:54.760 --> 00:24:01.760]   They just maybe have come to Christ and they see you out doing something that maybe is confusing, whatever the case may be.
[00:24:01.760 --> 00:24:04.760]   Paul is just saying, "Hey, give it up."
[00:24:04.760 --> 00:24:11.760]   Because ultimately I want to win my brother or sister and I want them to be spurred on in their relationship with Christ.
[00:24:11.760 --> 00:24:15.760]   Number four, does it glorify God?
[00:24:15.760 --> 00:24:17.760]   Does it glorify God?
[00:24:17.760 --> 00:24:21.760]   First Corinthians 10.31 and 33.
[00:24:21.760 --> 00:24:26.760]   "So whether you eat or drink or whatever you do, do it all for the glory of God.
[00:24:26.760 --> 00:24:29.760]   Don't give offense to Jews or Gentiles or the church of God.
[00:24:29.760 --> 00:24:32.760]   I too try to please everyone in everything I do."
[00:24:32.760 --> 00:24:36.760]   It's not this type of people pleasing that we think when we read that.
[00:24:36.760 --> 00:24:40.760]   It's like, no, because even Galatians 1.10 says, "Am I trying to win the approval of others or of Christ?"
[00:24:40.760 --> 00:24:43.760]   If I was trying to win the approval of others, then I'd never be a servant of Christ.
[00:24:43.760 --> 00:24:50.760]   He's saying, "No, I want to win other people over to Christ.
[00:24:50.760 --> 00:24:53.760]   Not so they like me, but so that they love Christ."
[00:24:53.760 --> 00:24:58.760]   And so that's what he's talking about in this context.
[00:24:58.760 --> 00:25:01.760]   So he says, "I too try to please everyone in everything I do.
[00:25:01.760 --> 00:25:03.760]   I don't just try to do what's best for me.
[00:25:03.760 --> 00:25:05.760]   I do what's best for others."
[00:25:05.760 --> 00:25:10.760]   What's the motivation so that they may be saved?
[00:25:10.760 --> 00:25:13.760]   And so the last question that we should ask, does it glorify God?
[00:25:13.760 --> 00:25:15.760]   Does it glorify God?
[00:25:15.760 --> 00:25:18.760]   So in summary, is it helpful physically, mentally, and spiritually?
[00:25:18.760 --> 00:25:19.760]   Does it bring me under its power?
[00:25:19.760 --> 00:25:20.760]   Does it hurt others?
[00:25:20.760 --> 00:25:22.760]   And does it glorify God?
[00:25:22.760 --> 00:25:27.760]   Now, you might be asking, okay, how does this play out in those gray areas
[00:25:27.760 --> 00:25:32.760]   that you shared earlier, or what we might think is a gray area?
[00:25:32.760 --> 00:25:33.760]   I would just say this.
[00:25:33.760 --> 00:25:35.760]   Hey, the bedrock again is God's Word.
[00:25:35.760 --> 00:25:37.760]   So you got to start there.
[00:25:37.760 --> 00:25:43.760]   Hey, does God's Word explicitly say something about this question I have?
[00:25:43.760 --> 00:25:49.760]   And I'm telling you, more times than not, it's going to have something to say about it.
[00:25:49.760 --> 00:25:50.760]   Okay?
[00:25:50.760 --> 00:25:55.760]   But in those isolated cases, what we call gray areas, if it doesn't have much to say,
[00:25:55.760 --> 00:25:58.760]   then these are questions that you should ask.
[00:25:58.760 --> 00:26:01.760]   So let's do some application.
[00:26:01.760 --> 00:26:04.760]   Listening to secular music.
[00:26:04.760 --> 00:26:05.760]   Okay, you've had a long day.
[00:26:05.760 --> 00:26:07.760]   It was a frustrating day.
[00:26:07.760 --> 00:26:10.760]   You turn on the Spotify playlist when you get in your car.
[00:26:10.760 --> 00:26:15.760]   You go to a rap song, and it's "Hooking Up With Girls," explicit language.
[00:26:15.760 --> 00:26:18.760]   Let me ask, do you need more of the world in that moment,
[00:26:18.760 --> 00:26:23.760]   or do you need more of, like, the kingdom of God in that moment?
[00:26:23.760 --> 00:26:28.760]   Like, is that going to hook you to a place of, hey, I need to hit a release.
[00:26:28.760 --> 00:26:31.760]   So, hey, Tinder, where you at?
[00:26:31.760 --> 00:26:33.760]   You know, like, I just need a quick hookup.
[00:26:33.760 --> 00:26:39.760]   Like, is that going to lead you to that place, or is it going to lead you to, you know,
[00:26:39.760 --> 00:26:46.760]   hey, being able to filter all that, right, and not go down places that would end in sin for you?
[00:26:46.760 --> 00:26:49.760]   Is it going to lead you to not glorify God?
[00:26:49.760 --> 00:26:52.760]   That's the last question, but let me just go back up through it.
[00:26:52.760 --> 00:26:54.760]   Is it going to hurt others?
[00:26:54.760 --> 00:26:55.760]   Probably not.
[00:26:55.760 --> 00:27:00.760]   You're in the car jamming out to whatever you jam out to on your Spotify playlist.
[00:27:00.760 --> 00:27:02.760]   Does it bring me under its power?
[00:27:02.760 --> 00:27:03.760]   Maybe.
[00:27:03.760 --> 00:27:05.760]   Maybe not.
[00:27:05.760 --> 00:27:06.760]   You've got to ask yourself.
[00:27:06.760 --> 00:27:08.760]   I love what JP said last week.
[00:27:08.760 --> 00:27:10.760]   The heart wants what it wants.
[00:27:10.760 --> 00:27:11.760]   No, he said.
[00:27:11.760 --> 00:27:15.760]   He said the heart wants what you feed it.
[00:27:15.760 --> 00:27:25.760]   And so whatever you feed your heart with, it has a tendency to possibly do that very thing that you're feeding.
[00:27:25.760 --> 00:27:33.760]   But I know that there's some mature believers that, hey, have a great filter, and it's not going to lead them to that place of sin.
[00:27:33.760 --> 00:27:36.760]   And so you've got to ask yourself, is it going to bring me under its power?
[00:27:36.760 --> 00:27:39.760]   Is it helpful physically, mentally, and spiritually?
[00:27:39.760 --> 00:27:42.760]   Am I advocating that all you do is listen to Christian music?
[00:27:42.760 --> 00:27:43.760]   No.
[00:27:43.760 --> 00:27:46.760]   Can you listen to secular music and still glorify God?
[00:27:46.760 --> 00:27:48.760]   Maybe.
[00:27:48.760 --> 00:27:49.760]   Possibly.
[00:27:49.760 --> 00:27:52.760]   Ask yourself these four questions.
[00:27:52.760 --> 00:27:59.760]   Then go to your community and say, hey, based on what you know of me, do you think it's okay for me to listen to T. Swift?
[00:27:59.760 --> 00:28:01.760]   More on that later.
[00:28:01.760 --> 00:28:03.760]   Is it okay for me to listen to Drake?
[00:28:03.760 --> 00:28:11.760]   Is it okay for me to listen to, you know, just secular artists, artists that aren't necessarily pointing to God?
[00:28:11.760 --> 00:28:16.760]   But they're also not pointing to the devil either, right?
[00:28:16.760 --> 00:28:20.760]   So you've got to determine based on these four questions.
[00:28:20.760 --> 00:28:21.760]   All right.
[00:28:21.760 --> 00:28:23.760]   Let's do another one.
[00:28:23.760 --> 00:28:26.760]   Drinking alcohol at a bar.
[00:28:26.760 --> 00:28:28.760]   Now, let me just say this.
[00:28:28.760 --> 00:28:34.760]   We've got to define drunkenness and even tipsiness, I think, in this room, okay?
[00:28:34.760 --> 00:28:38.760]   And you're like, oh, he just -- he didn't -- he ain't going to call it tipsiness, right?
[00:28:38.760 --> 00:28:41.760]   Like I want to give a little swerve, right?
[00:28:41.760 --> 00:28:45.760]   I'm just -- just a little something.
[00:28:45.760 --> 00:28:47.760]   Hey, you wrestle with the scriptures.
[00:28:47.760 --> 00:28:49.760]   I'm the messenger, right?
[00:28:49.760 --> 00:28:50.760]   Don't shoot me.
[00:28:50.760 --> 00:28:52.760]   I'm here just -- Ephesians 5.18.
[00:28:52.760 --> 00:28:54.760]   Put that back up on the screen.
[00:28:54.760 --> 00:29:03.760]   Do not be drunk with wine, for that is debauchery, but be filled with the spirit.
[00:29:03.760 --> 00:29:04.760]   Okay.
[00:29:04.760 --> 00:29:05.760]   So you tell me.
[00:29:05.760 --> 00:29:07.760]   I don't know what your limit is.
[00:29:07.760 --> 00:29:12.760]   I'm not getting into those nuances, okay?
[00:29:12.760 --> 00:29:19.760]   If you alter your mind in any way, can you fully be filled with the spirit?
[00:29:19.760 --> 00:29:20.760]   I don't know.
[00:29:20.760 --> 00:29:21.760]   I mean, maybe.
[00:29:21.760 --> 00:29:22.760]   I don't know.
[00:29:22.760 --> 00:29:24.760]   You have to determine that, right?
[00:29:24.760 --> 00:29:26.760]   Like you need to go through the list.
[00:29:26.760 --> 00:29:28.760]   Is this helpful physically, mentally, spiritually?
[00:29:28.760 --> 00:29:30.760]   Is it going to bring me under its power?
[00:29:30.760 --> 00:29:31.760]   Does it hurt others?
[00:29:31.760 --> 00:29:32.760]   Is it a glorified God?
[00:29:32.760 --> 00:29:38.760]   I'll just tell you, I'm 16 years into following Jesus.
[00:29:38.760 --> 00:29:42.760]   Before Christ, I was nearly an alcoholic.
[00:29:42.760 --> 00:29:48.760]   And when I came to Christ, it's not like everything just cleaned up and I never had a drink.
[00:29:48.760 --> 00:29:56.760]   And so I would go out, even after, hey, Jesus is my Lord and Savior, and, you know, I would drink.
[00:29:56.760 --> 00:29:59.760]   And sometimes that would lead me to drunkenness.
[00:29:59.760 --> 00:30:04.760]   Well, fast forward just one too many times of drunkenness.
[00:30:04.760 --> 00:30:08.760]   So for me, it was bringing me under its power.
[00:30:08.760 --> 00:30:14.760]   So for the next five years, I just said, hey, I'm just going to -- I'm going to cut it off.
[00:30:14.760 --> 00:30:18.760]   I'm going to starve my flesh of this privilege.
[00:30:18.760 --> 00:30:20.760]   Because the Bible doesn't say, hey, you can't drink.
[00:30:20.760 --> 00:30:25.760]   But for me, I couldn't because it led to an unhealthy place.
[00:30:25.760 --> 00:30:36.760]   And so you have to determine, not just you and God and the scriptures, but you need to let some other trusted voices into your life that can help make that decision.
[00:30:36.760 --> 00:30:40.760]   Because I think the tendency for us is like, yeah, check, I'm good.
[00:30:40.760 --> 00:30:48.760]   And we're just not very thoughtful in widening that circle and maybe asking people, right, that know us and we know them.
[00:30:48.760 --> 00:30:57.760]   And they can help make that decision for us and give you some more thoughtful questions to possibly ask based on your track history, right?
[00:30:57.760 --> 00:31:04.760]   And so, you know, you should ask questions like, are you running to alcohol as a means of escape because you're stressed?
[00:31:04.760 --> 00:31:12.760]   Like God is -- have you ever thought of like, hey, maybe God is allowing stress to build up in your life so you run to him.
[00:31:12.760 --> 00:31:19.760]   Maybe God is allowing anxiousness to build up in your life so you take that to him.
[00:31:19.760 --> 00:31:30.760]   Maybe God is allowing worry and just things that are going on in your world to pile up so you don't go to an untrusted source.
[00:31:30.760 --> 00:31:39.760]   You don't give power to a false God or a false idol like this thing that you think is going to take the edge off.
[00:31:39.760 --> 00:31:46.760]   And it will for a minute, maybe for an evening, but then you wake up to the same problems.
[00:31:46.760 --> 00:31:50.760]   Maybe God is saying, hey, enough of that.
[00:31:50.760 --> 00:31:52.760]   Like I want to be your source.
[00:31:52.760 --> 00:31:54.760]   I want to be your life.
[00:31:54.760 --> 00:31:56.760]   I want to be your fulfillment.
[00:31:56.760 --> 00:32:06.760]   I want to show you that I can be the prince of peace in your life.
[00:32:06.760 --> 00:32:12.760]   Let me say this, because I think it's easy just to pick on people that struggle with alcohol.
[00:32:12.760 --> 00:32:16.760]   Pick on people that don't struggle with the same things we do.
[00:32:16.760 --> 00:32:26.760]   Like we want to high side some of us as Christians and be like, alcohol, all the while you can't go a day without your caffeine.
[00:32:26.760 --> 00:32:28.760]   And if you ain't had -- oh, now I'm meddling.
[00:32:28.760 --> 00:32:31.760]   Now I'm stepping on some toes.
[00:32:31.760 --> 00:32:33.760]   I'm talking to myself in this.
[00:32:33.760 --> 00:32:35.760]   I love some coffee.
[00:32:35.760 --> 00:32:43.760]   But you don't have your coffee and, man, you are snarky and you're short with people and you're like, no, talk to me.
[00:32:43.760 --> 00:32:45.760]   Haven't had my coffee.
[00:32:45.760 --> 00:32:47.760]   And it's like, wait a minute.
[00:32:47.760 --> 00:32:53.760]   Anything that you can't live without is now potentially controlling you.
[00:32:53.760 --> 00:32:55.760]   It's hooked you.
[00:32:55.760 --> 00:33:00.760]   And you're relying more on that caffeine than Christ himself.
[00:33:00.760 --> 00:33:04.760]   And so I'm just -- again, I'm just asking questions.
[00:33:04.760 --> 00:33:06.760]   I don't want to just give you rules.
[00:33:06.760 --> 00:33:08.760]   I want you to wrestle with Jesus.
[00:33:08.760 --> 00:33:10.760]   He's about relationship.
[00:33:10.760 --> 00:33:14.760]   And he's about giving you life and life abundantly.
[00:33:14.760 --> 00:33:18.760]   Some of you -- let's talk about food for a second.
[00:33:18.760 --> 00:33:20.760]   Comfort food.
[00:33:20.760 --> 00:33:23.760]   I mean, gluttony.
[00:33:23.760 --> 00:33:26.760]   Like we don't talk about that much in the church.
[00:33:26.760 --> 00:33:31.760]   But are you running to that food as a source of life for you?
[00:33:31.760 --> 00:33:35.760]   As to take the edge off?
[00:33:35.760 --> 00:33:39.760]   Like you got to ask yourself, what is my relationship like with food?
[00:33:39.760 --> 00:33:46.760]   Is that taking the place of God right now in my life?
[00:33:46.760 --> 00:33:48.760]   Let's move.
[00:33:48.760 --> 00:33:50.760]   We got a few more I want to cover.
[00:33:50.760 --> 00:33:57.760]   Number 3, the Taylor Swift concert coming to Dallas.
[00:33:57.760 --> 00:33:59.760]   Let's just talk about all things.
[00:33:59.760 --> 00:34:06.760]   Like media, Netflix, like R-rated, you know, mature TV show.
[00:34:06.760 --> 00:34:08.760]   Let's just talk about all that.
[00:34:08.760 --> 00:34:12.760]   But specifically our staff team was having this conversation about Taylor Swift.
[00:34:12.760 --> 00:34:16.760]   And half of our staff bought Taylor Swift concert tickets.
[00:34:16.760 --> 00:34:19.760]   And I'm sure more than half of you did too.
[00:34:19.760 --> 00:34:21.760]   And that's just what you do.
[00:34:21.760 --> 00:34:25.760]   And some of you are trying to recover from JP's message last week where he
[00:34:25.760 --> 00:34:27.760]   called this out as well.
[00:34:27.760 --> 00:34:30.760]   But let me give you some more handles for this.
[00:34:30.760 --> 00:34:31.760]   Okay.
[00:34:31.760 --> 00:34:34.760]   I'm not sitting here saying, hey, going to a Taylor Swift concert is
[00:34:34.760 --> 00:34:36.760]   necessarily wrong in and of itself.
[00:34:36.760 --> 00:34:41.760]   Because I was kind of pushing back and asking, hey, is it helpful
[00:34:41.760 --> 00:34:43.760]   physically, mentally, spiritually?
[00:34:43.760 --> 00:34:46.760]   Is it going to bring you under its power, the things that are happening at
[00:34:46.760 --> 00:34:47.760]   that concert?
[00:34:47.760 --> 00:34:48.760]   Does it hurt others?
[00:34:48.760 --> 00:34:50.760]   Are you going to be able to glorify God there?
[00:34:50.760 --> 00:34:53.760]   Like she's probably at some point going to dance like a stripper.
[00:34:53.760 --> 00:34:55.760]   Is that going to hook you, right?
[00:34:55.760 --> 00:34:56.760]   Like maybe, I don't know.
[00:34:56.760 --> 00:34:58.760]   I mean, that's what one guy said.
[00:34:58.760 --> 00:35:01.760]   So I'm like, okay, let's talk about that, bro.
[00:35:01.760 --> 00:35:08.760]   So -- but then they just said, well, Josiah, hey, do you go to NFL games?
[00:35:08.760 --> 00:35:10.760]   Do you watch the NFL?
[00:35:10.760 --> 00:35:11.760]   Yeah.
[00:35:11.760 --> 00:35:13.760]   I love sports.
[00:35:13.760 --> 00:35:17.760]   Well, what about the cheerleaders when they start dancing on the TV?
[00:35:17.760 --> 00:35:18.760]   Do you bounce your eyes?
[00:35:18.760 --> 00:35:21.760]   I try to.
[00:35:21.760 --> 00:35:23.760]   No, I do, for real.
[00:35:23.760 --> 00:35:26.760]   But, you know, it's hard, you know what I'm saying?
[00:35:26.760 --> 00:35:28.760]   Or you go to a Dallas Stars game or whatever.
[00:35:28.760 --> 00:35:29.760]   The Ice Girls, right?
[00:35:29.760 --> 00:35:31.760]   I'm like, I got my little one.
[00:35:31.760 --> 00:35:34.760]   We ain't sitting next to -- we're not sitting on that side of the ice.
[00:35:34.760 --> 00:35:36.760]   We're going to sit right here in the middle, right?
[00:35:36.760 --> 00:35:40.760]   And, hey, baby, let's get the Bible app open real quick.
[00:35:40.760 --> 00:35:44.760]   But that's a really good point.
[00:35:44.760 --> 00:35:47.760]   Because they were just saying, hey, that's not going to hook me.
[00:35:47.760 --> 00:35:50.760]   That's not going to bring me under its power.
[00:35:50.760 --> 00:35:52.760]   Like I can filter that.
[00:35:52.760 --> 00:35:58.760]   And so, again, I don't want to just throw out a blanket rule for you to be
[00:35:58.760 --> 00:36:00.760]   controlled, because that's what people think, man.
[00:36:00.760 --> 00:36:01.760]   If you're here, welcome.
[00:36:01.760 --> 00:36:03.760]   You're not a Christian, you're checking out this Jesus thing.
[00:36:03.760 --> 00:36:07.760]   Man, Christianity is all about these rules and just to try to control people.
[00:36:07.760 --> 00:36:09.760]   That's not what it's about.
[00:36:09.760 --> 00:36:12.760]   It's about giving you life.
[00:36:12.760 --> 00:36:16.760]   It's about you understanding who Christ is, why he says what he says about
[00:36:16.760 --> 00:36:22.760]   certain things, so that you would have life and have it to the full.
[00:36:22.760 --> 00:36:27.760]   And so you've got to ask yourself these questions when it comes to media, when
[00:36:27.760 --> 00:36:29.760]   it comes to entertainment.
[00:36:29.760 --> 00:36:34.760]   Like, are you going to be okay if you ask these questions?
[00:36:34.760 --> 00:36:37.760]   Then go be free, man.
[00:36:37.760 --> 00:36:41.760]   Go enjoy it for the glory of God.
[00:36:41.760 --> 00:36:49.760]   And try your best not to entertain what would be evil and sinful.
[00:36:49.760 --> 00:36:51.760]   Let's keep going.
[00:36:51.760 --> 00:36:54.760]   You're like, what's he going to say next?
[00:36:54.760 --> 00:36:58.760]   Sleeping at your boyfriend/girlfriend's house, making out even.
[00:36:58.760 --> 00:37:01.760]   Okay, so your friends are going out to hang.
[00:37:01.760 --> 00:37:05.760]   It would be the best-case scenario for you with your significant other who
[00:37:05.760 --> 00:37:11.760]   struggles crossing boundaries to go hang out with them in a group, go out and
[00:37:11.760 --> 00:37:13.760]   enjoy Dallas.
[00:37:13.760 --> 00:37:15.760]   But you're like, man, I'm tired.
[00:37:15.760 --> 00:37:17.760]   It's been a long week of work.
[00:37:17.760 --> 00:37:19.760]   Let's order takeout.
[00:37:19.760 --> 00:37:21.760]   Let's have a movie night.
[00:37:21.760 --> 00:37:24.760]   And then all of a sudden, you just happen to fall asleep and you wake up.
[00:37:24.760 --> 00:37:25.760]   It's 2 a.m.
[00:37:25.760 --> 00:37:27.760]   I can't go home now.
[00:37:27.760 --> 00:37:34.760]   Like, it would be dangerous because I'm overly exhausted, right?
[00:37:34.760 --> 00:37:39.760]   And again, like, you're not going to find in God's word, hey, never spend
[00:37:39.760 --> 00:37:42.760]   the night at your boyfriend or girlfriend's house.
[00:37:42.760 --> 00:37:44.760]   Like, it's just not in the Bible, right?
[00:37:44.760 --> 00:37:48.760]   But again, you've got to ask yourself the question, is it helpful physically,
[00:37:48.760 --> 00:37:50.760]   mentally, and spiritually?
[00:37:50.760 --> 00:37:52.760]   Does it bring me under its power?
[00:37:52.760 --> 00:37:53.760]   Is it going to hurt others?
[00:37:53.760 --> 00:37:55.760]   Does it glorify God?
[00:37:55.760 --> 00:37:57.760]   Let me get back to personally.
[00:37:57.760 --> 00:38:00.760]   My wife and I were -- I got married in my 30s, y'all.
[00:38:00.760 --> 00:38:02.760]   So I got married a lot later.
[00:38:02.760 --> 00:38:05.760]   And I was told that, you know, your boy would grow up and grow in his faith.
[00:38:05.760 --> 00:38:07.760]   And, you know, I had a house.
[00:38:07.760 --> 00:38:09.760]   And, you know, I had a roommate.
[00:38:09.760 --> 00:38:12.760]   But, you know, he was worthless when it came to holding me accountable.
[00:38:12.760 --> 00:38:14.760]   But that's neither here nor there.
[00:38:14.760 --> 00:38:18.760]   And, you know, we flirted with this idea.
[00:38:18.760 --> 00:38:21.760]   And so a lot of times our flesh has gotten in the way.
[00:38:21.760 --> 00:38:23.760]   And I'm just keeping it real.
[00:38:23.760 --> 00:38:24.760]   Can I just keep it 100 a night?
[00:38:24.760 --> 00:38:25.760]   Is that cool?
[00:38:25.760 --> 00:38:27.760]   All right, cool.
[00:38:27.760 --> 00:38:28.760]   And we were just dating.
[00:38:28.760 --> 00:38:32.760]   And we were just, you know, at times we're like, hey, let's date in public.
[00:38:32.760 --> 00:38:35.760]   And let's date with big groups of people and friends.
[00:38:35.760 --> 00:38:38.760]   And other times you just get lazy, right?
[00:38:38.760 --> 00:38:42.760]   And listen, like we did a really good job.
[00:38:42.760 --> 00:38:44.760]   I would just say, yeah, she probably spent the night.
[00:38:44.760 --> 00:38:46.760]   Because there was times she left at 3, 4.
[00:38:46.760 --> 00:38:49.760]   You might as well just say, yeah, she spent the night at your house.
[00:38:49.760 --> 00:38:53.760]   And we won the battle for a long time.
[00:38:53.760 --> 00:38:55.760]   Like, hey, we're good.
[00:38:55.760 --> 00:38:59.760]   But the more and more we gave into that, hey, just come over.
[00:38:59.760 --> 00:39:00.760]   We'll be okay.
[00:39:00.760 --> 00:39:01.760]   We're good.
[00:39:01.760 --> 00:39:06.760]   The more and more we gave into that, we crossed physical boundaries.
[00:39:06.760 --> 00:39:09.760]   And some of you right now is like, man, what's the big deal?
[00:39:09.760 --> 00:39:10.760]   Here's what the big deal is.
[00:39:10.760 --> 00:39:13.760]   Let me just take 30 seconds.
[00:39:13.760 --> 00:39:19.760]   Are you going to lust after a woman or a man after you get married?
[00:39:19.760 --> 00:39:21.760]   Thank you.
[00:39:21.760 --> 00:39:23.760]   Yes, you will.
[00:39:23.760 --> 00:39:28.760]   And so if all you do is tell yourself, hey, I have a lustful desire.
[00:39:28.760 --> 00:39:30.760]   I'm going to give into it at any point.
[00:39:30.760 --> 00:39:32.760]   You're feeding something.
[00:39:32.760 --> 00:39:34.760]   You're just going to keep giving into it.
[00:39:34.760 --> 00:39:38.760]   You're just going to keep saying, hey, we're practically married,
[00:39:38.760 --> 00:39:40.760]   but we're really not married.
[00:39:40.760 --> 00:39:44.760]   And what you're doing is you're not practicing patience and self-control.
[00:39:44.760 --> 00:39:46.760]   Are you going to need patience and self-control in marriage?
[00:39:46.760 --> 00:39:48.760]   Yes.
[00:39:48.760 --> 00:39:52.760]   And to the degree you say no to your flesh now in dating
[00:39:52.760 --> 00:39:55.760]   and practice that patience and self-control,
[00:39:55.760 --> 00:40:00.760]   that's going to carry over in marriage because you're going to need it.
[00:40:00.760 --> 00:40:05.760]   And also it's going to breed trust because your woman or your man is going to look at you
[00:40:05.760 --> 00:40:09.760]   and be like, hey, even though we struggled well,
[00:40:09.760 --> 00:40:12.760]   even though there's moments that we gave in, hey, for the most part, man,
[00:40:12.760 --> 00:40:15.760]   we fought for purity.
[00:40:15.760 --> 00:40:18.760]   I don't have to worry about whether you're out with the boys
[00:40:18.760 --> 00:40:22.760]   or you're out with the girls, what you're doing,
[00:40:22.760 --> 00:40:26.760]   because you proved it when we were in dating and when we were engaged.
[00:40:26.760 --> 00:40:28.760]   Amen?
[00:40:28.760 --> 00:40:30.760]   And so that's God's heart behind it.
[00:40:30.760 --> 00:40:32.760]   He's not just trying to rip you off.
[00:40:32.760 --> 00:40:34.760]   He's not trying to sell you short, bro.
[00:40:34.760 --> 00:40:36.760]   Like he's trying to give you life.
[00:40:36.760 --> 00:40:39.760]   He's trying to give you -- he doesn't want you to be a statistic.
[00:40:39.760 --> 00:40:43.760]   It's a coin flip on whether your marriage is going to last or not.
[00:40:43.760 --> 00:40:45.760]   And I want to fight against that.
[00:40:45.760 --> 00:40:47.760]   And by God's grace, I did.
[00:40:47.760 --> 00:40:50.760]   And so we finally just put up the boundaries of saying, hey,
[00:40:50.760 --> 00:40:52.760]   we're just not going to do that anymore.
[00:40:52.760 --> 00:40:56.760]   Even though you have a house and I have an apartment here in Dallas,
[00:40:56.760 --> 00:40:58.760]   we're just not going to do it.
[00:40:58.760 --> 00:41:02.760]   And so we had to invite community in and they had to call us at like, you know,
[00:41:02.760 --> 00:41:06.760]   awkward times at night making sure that, you know, we were hanging out at a coffee shop
[00:41:06.760 --> 00:41:08.760]   or dating in public, whatever it was.
[00:41:08.760 --> 00:41:10.760]   And it was hard, but you know what it did?
[00:41:10.760 --> 00:41:12.760]   It drove us to marriage.
[00:41:12.760 --> 00:41:14.760]   It drove us to put a ring on it.
[00:41:14.760 --> 00:41:15.760]   Amen?
[00:41:15.760 --> 00:41:18.760]   You know what I'm saying?
[00:41:18.760 --> 00:41:22.760]   All right, man, I got -- let's just do two more.
[00:41:22.760 --> 00:41:23.760]   Do two more.
[00:41:23.760 --> 00:41:24.760]   Man, there's a lot.
[00:41:24.760 --> 00:41:25.760]   I hope this is helpful.
[00:41:25.760 --> 00:41:30.760]   All right, bikini for girls, shirtless pics for guys, just the outer appearance.
[00:41:30.760 --> 00:41:35.760]   You could say guys got to get a fade every two weeks, shoes, fillers,
[00:41:35.760 --> 00:41:39.760]   lash extensions, acrylic nails, spray tint, the whole thing.
[00:41:39.760 --> 00:41:44.760]   Like just the outer, you know, appearance, right?
[00:41:44.760 --> 00:41:46.760]   Listen, I'm not giving you a rule.
[00:41:46.760 --> 00:41:47.760]   I'm giving you these questions.
[00:41:47.760 --> 00:41:49.760]   Is it helpful physically, mentally, and spiritually?
[00:41:49.760 --> 00:41:51.760]   Is it going to bring you under its power?
[00:41:51.760 --> 00:41:53.760]   Does it hurt others?
[00:41:53.760 --> 00:41:55.760]   Does it glorify God?
[00:41:55.760 --> 00:41:58.760]   I'm not here to be your Holy Spirit.
[00:41:58.760 --> 00:42:04.760]   I'm here to push you back to him so that you wrestle with these questions
