
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:49.780 --> 00:15:51.240]   as in like they could sink this boat
[00:15:51.240 --> 00:15:52.920]   that we're on right now if it gets in the wrong hands.
[00:15:52.920 --> 00:15:56.640]   In the same way, this is what happens inside of the church
[00:15:56.640 --> 00:15:59.680]   or inside of any relationship where loose lips sink ships.
[00:15:59.680 --> 00:16:01.400]   Only this time, stay with me,
[00:16:01.400 --> 00:16:04.720]   it's friend ships and relationships.
[00:16:04.720 --> 00:16:06.200]   I know, see what we did there?
[00:16:06.200 --> 00:16:07.720]   And it's true.
[00:16:07.720 --> 00:16:09.500]   As much as information being dangerous
[00:16:09.500 --> 00:16:11.800]   that it's gonna take down the USS whatever,
[00:16:11.800 --> 00:16:15.600]   when gossip or when someone has the heart of the gossip
[00:16:15.600 --> 00:16:17.560]   is spreading information out there,
[00:16:17.560 --> 00:16:22.180]   even if it's true, but they're gossiping,
[00:16:22.180 --> 00:16:24.780]   negatively talking about people behind their back,
[00:16:24.780 --> 00:16:29.620]   they are toxic and that girl is poison, that guy is poison.
[00:16:29.620 --> 00:16:32.880]   And it is destructive towards relationships.
[00:16:32.880 --> 00:16:35.180]   Think about your workplace environment.
[00:16:35.180 --> 00:16:37.060]   Think about the relationships that exist
[00:16:37.060 --> 00:16:40.120]   and the dynamics that exist inside of your workplace
[00:16:40.120 --> 00:16:42.340]   and how much negative conversation
[00:16:42.340 --> 00:16:44.420]   or how much talking bad about people
[00:16:44.420 --> 00:16:46.980]   is contributing to just like all the tension
[00:16:46.980 --> 00:16:51.980]   and dysfunction and relational unhealth that exists there.
[00:16:51.980 --> 00:16:56.140]   In fact, the Bible even says that it is gossip
[00:16:56.140 --> 00:16:58.940]   that is responsible for conflicts a lot of the time.
[00:16:58.940 --> 00:17:00.900]   Here's what it says in Proverbs 26, 20.
[00:17:00.900 --> 00:17:05.540]   That without gossip or without wood, a fire goes out
[00:17:05.540 --> 00:17:09.960]   and without a gossip, a quarrel or a conflict will die down
[00:17:09.960 --> 00:17:11.500]   in the same way that, hey, if you had a fire,
[00:17:11.500 --> 00:17:14.220]   you lit one outside and the moment it runs out of wood,
[00:17:14.220 --> 00:17:16.580]   the fire begins to kind of die out and just dwindle away.
[00:17:16.580 --> 00:17:18.100]   The same thing happens with gossip.
[00:17:18.100 --> 00:17:20.220]   When people begin to go around and talk negatively
[00:17:20.220 --> 00:17:22.380]   and say, man, did you hear about X person
[00:17:22.380 --> 00:17:23.940]   and I think they're about to sell the company
[00:17:23.940 --> 00:17:25.300]   and here's what I think's gonna happen.
[00:17:25.300 --> 00:17:27.580]   Really, Beverly, she's the problem.
[00:17:27.580 --> 00:17:30.960]   When that happens, Solomon says,
[00:17:30.960 --> 00:17:34.760]   that's the cause of the fuel that conflict runs on.
[00:17:34.760 --> 00:17:39.180]   I mean, when you look around your life
[00:17:39.180 --> 00:17:42.560]   and you look around the tension that you feel
[00:17:42.560 --> 00:17:47.120]   with family friends, with community group,
[00:17:47.120 --> 00:17:49.520]   with different people, how different,
[00:17:49.520 --> 00:17:51.000]   with people at your workplace,
[00:17:51.000 --> 00:17:53.920]   how different would those conflicts be
[00:17:53.920 --> 00:17:57.840]   if you never ever talked about someone behind their back
[00:17:57.840 --> 00:18:00.160]   and no one you worked with ever talked about someone
[00:18:00.160 --> 00:18:01.060]   behind their back?
[00:18:01.060 --> 00:18:05.520]   How different would your perception of your boss be
[00:18:05.520 --> 00:18:09.160]   if no one talked negatively about him behind his back?
[00:18:09.160 --> 00:18:10.480]   I mean, think about it.
[00:18:10.480 --> 00:18:13.560]   I mean, some of you, like the vast majority
[00:18:13.560 --> 00:18:17.120]   of what you know about the people that you work with
[00:18:17.120 --> 00:18:19.240]   or the people that you're kind of connected with,
[00:18:19.240 --> 00:18:20.940]   let's just say in the work environment,
[00:18:20.940 --> 00:18:23.560]   the vast majority of maybe directors or people
[00:18:23.560 --> 00:18:25.720]   that you kind of cross paths with,
[00:18:25.720 --> 00:18:28.080]   but your perception of them is not because
[00:18:28.080 --> 00:18:30.000]   of your interactions with them have created it.
[00:18:30.000 --> 00:18:33.720]   Often it's because of negative words
[00:18:33.720 --> 00:18:35.800]   that other people have shared with them.
[00:18:35.800 --> 00:18:36.640]   Hey, be careful.
[00:18:36.640 --> 00:18:38.660]   I'm just telling you, if you work with this guy,
[00:18:38.660 --> 00:18:40.100]   this is what you can expect.
[00:18:41.060 --> 00:18:44.540]   And for Christians, it is not acceptable.
[00:18:44.540 --> 00:18:47.500]   And it is an offense towards God
[00:18:47.500 --> 00:18:49.740]   because you make your Christian faith look like it
[00:18:49.740 --> 00:18:52.340]   has no part of the way that you use your tongue.
[00:18:52.340 --> 00:18:56.080]   It destroys relationships.
[00:18:56.080 --> 00:19:03.540]   It not only does that, it poisons perspective.
[00:19:03.540 --> 00:19:04.660]   It poisons your perspective.
[00:19:04.660 --> 00:19:05.700]   Anytime that you hear gossip
[00:19:05.700 --> 00:19:06.860]   or anytime that you share gossiping,
[00:19:06.860 --> 00:19:08.900]   you're poisoning the perspective of someone else.
[00:19:08.900 --> 00:19:10.860]   And just same way that anytime you hear gossip,
[00:19:10.860 --> 00:19:13.380]   you're poisoning or you're receiving a poison perspective,
[00:19:13.380 --> 00:19:14.460]   just like I said with that boss.
[00:19:14.460 --> 00:19:15.860]   I mean, here's how powerful this is.
[00:19:15.860 --> 00:19:17.220]   Let's imagine right now that the person
[00:19:17.220 --> 00:19:19.000]   that you're sitting next to, as I'm talking,
[00:19:19.000 --> 00:19:20.860]   leaned over and said, hey, you know what?
[00:19:20.860 --> 00:19:23.300]   I heard that he's embezzling
[00:19:23.300 --> 00:19:25.060]   or stealing money from the church.
[00:19:25.060 --> 00:19:27.900]   Or hey, I heard that offstage,
[00:19:27.900 --> 00:19:29.740]   like he looks like he may be a nice guy,
[00:19:29.740 --> 00:19:31.460]   but he's a real jerk.
[00:19:31.460 --> 00:19:32.820]   That's what I heard.
[00:19:32.820 --> 00:19:34.860]   How would that impact the way that you listen
[00:19:34.860 --> 00:19:36.300]   to what I'm saying right now?
[00:19:37.500 --> 00:19:39.220]   I mean, of course, it'd be like, really?
[00:19:39.220 --> 00:19:40.500]   He's a big jerk.
[00:19:40.500 --> 00:19:42.460]   Man, yeah, that's what I heard.
[00:19:42.460 --> 00:19:44.460]   Based totally on a rumor.
[00:19:44.460 --> 00:19:47.960]   I mean, people will leave Watermark based on a rumor.
[00:19:47.960 --> 00:19:49.340]   Think about that.
[00:19:49.340 --> 00:19:50.340]   I'm leaving this church
[00:19:50.340 --> 00:19:52.780]   because of what I heard from someone from gossip.
[00:19:52.780 --> 00:19:56.360]   I mean, it is destructive.
[00:19:56.360 --> 00:20:02.500]   I'm leaving, I'm making spiritual decisions
[00:20:02.500 --> 00:20:05.480]   that is the most important part of my life
[00:20:05.480 --> 00:20:09.020]   based on gossip that I hear from people around me.
[00:20:09.020 --> 00:20:10.500]   If you are spreading gossip,
[00:20:10.500 --> 00:20:14.260]   you're spreading an infection that is toxic to the church.
[00:20:14.260 --> 00:20:16.120]   It's like spreading cancer within it.
[00:20:16.120 --> 00:20:19.840]   And it can hide behind this kind of subtle,
[00:20:19.840 --> 00:20:21.220]   like it's not that big of a deal
[00:20:21.220 --> 00:20:23.200]   and it's just kind of how we bond.
[00:20:23.200 --> 00:20:24.300]   It is a big deal.
[00:20:24.300 --> 00:20:25.680]   It's a big deal to God.
[00:20:25.680 --> 00:20:28.380]   And it is toxic.
[00:20:28.380 --> 00:20:31.060]   And it has sadly been the thing
[00:20:31.060 --> 00:20:32.940]   that I've never heard of a church being torn apart
[00:20:32.940 --> 00:20:35.680]   because of adultery.
[00:20:35.680 --> 00:20:36.840]   I've never heard of it.
[00:20:36.840 --> 00:20:38.920]   Adultery will come in and it can be a big part
[00:20:38.920 --> 00:20:40.400]   and man, it's sad and tragic.
[00:20:40.400 --> 00:20:42.880]   But you know what tears churches apart all the time?
[00:20:42.880 --> 00:20:43.720]   Gossip.
[00:20:43.720 --> 00:20:46.880]   And it's poisoning your perspective
[00:20:46.880 --> 00:20:48.480]   and it poisons my perspective
[00:20:48.480 --> 00:20:49.760]   anytime that I hear gossip.
[00:20:49.760 --> 00:20:51.480]   It's impossible for it to not change
[00:20:51.480 --> 00:20:54.320]   the way that I see something once I hear about it.
[00:20:54.320 --> 00:20:57.840]   Result number three is it corrupts your character.
[00:20:57.840 --> 00:20:58.660]   It corrupts your character.
[00:20:58.660 --> 00:21:00.560]   Here's what Proverbs 11, verses 12 and 13 says.
[00:21:00.560 --> 00:21:03.180]   "A gossip goes around telling secrets."
[00:21:03.180 --> 00:21:04.740]   It's not that a gossip goes around telling things
[00:21:04.740 --> 00:21:07.860]   that are not true or telling things that are true.
[00:21:07.860 --> 00:21:10.980]   A gossip goes around telling secrets.
[00:21:10.980 --> 00:21:15.900]   But those who are trustworthy can keep a confidence.
[00:21:15.900 --> 00:21:17.700]   They're able to restrain their tongue.
[00:21:17.700 --> 00:21:19.620]   They're wise over when they share things
[00:21:19.620 --> 00:21:22.060]   and what they share and who they would share things with.
[00:21:22.060 --> 00:21:24.980]   That's what a trustworthy person does.
[00:21:24.980 --> 00:21:27.460]   An untrustworthy person,
[00:21:27.460 --> 00:21:30.340]   a person who has character problems is a gossip.
[00:21:30.340 --> 00:21:33.180]   And it is corrupting your character.
[00:21:33.180 --> 00:21:35.960]   And even the fact that I think most of us
[00:21:35.960 --> 00:21:38.440]   think it's not a big deal reflects
[00:21:38.440 --> 00:21:41.380]   that's how corrupted our character has become.
[00:21:41.380 --> 00:21:47.760]   Man, gossip is such a funny message to talk about
[00:21:47.760 --> 00:21:50.620]   'cause at some level it may be the most participated
[00:21:50.620 --> 00:21:52.700]   in vice in this whole series.
[00:21:52.700 --> 00:21:54.720]   But you know what happens after a message on gossip?
[00:21:54.720 --> 00:21:58.860]   Like after a message on lust or sexuality
[00:21:58.860 --> 00:22:02.700]   or man, anger and you know,
[00:22:02.700 --> 00:22:04.340]   dealing with any number of things.
[00:22:04.340 --> 00:22:05.620]   There's always, there'll be tons of people
[00:22:05.620 --> 00:22:06.980]   that wanna come down and it's awesome
[00:22:06.980 --> 00:22:08.300]   and it's really encouraging and just man,
[00:22:08.300 --> 00:22:10.300]   that's part of my story and I wanna talk through that.
[00:22:10.300 --> 00:22:12.860]   And I just wanna find healing from you know,
[00:22:12.860 --> 00:22:14.900]   my same sex attraction or the abortion that I had
[00:22:14.900 --> 00:22:16.900]   or just I'm trying to work through forgiving my parents
[00:22:16.900 --> 00:22:18.900]   and all kinds of different things
[00:22:18.900 --> 00:22:19.820]   that people wanna talk through
[00:22:19.820 --> 00:22:22.740]   after topics like last week on lust
[00:22:22.740 --> 00:22:25.380]   or after topics that fit kinda
[00:22:25.380 --> 00:22:27.720]   into any of the bigger buckets.
[00:22:28.580 --> 00:22:31.460]   Gossip is probably more widely participated in
[00:22:31.460 --> 00:22:33.460]   by the church, by any of us in this room
[00:22:33.460 --> 00:22:34.340]   than any of those topics.
[00:22:34.340 --> 00:22:36.060]   But you know what's gonna happen after a message like this?
[00:22:36.060 --> 00:22:37.620]   It happens every time.
[00:22:37.620 --> 00:22:38.980]   Is nobody's coming down and being like,
[00:22:38.980 --> 00:22:43.020]   "Oh my gosh, I just have been carrying guilt for so long.
[00:22:43.020 --> 00:22:44.820]   "I'm devastated that I'm a gossip.
[00:22:44.820 --> 00:22:47.240]   "I've never once even, apart from us covering it
[00:22:47.240 --> 00:22:48.860]   "in a specific message, I've never had someone
[00:22:48.860 --> 00:22:50.100]   "come down front and pull me aside
[00:22:50.100 --> 00:22:51.700]   "and be like, I just need to confess.
[00:22:51.700 --> 00:22:53.300]   "I just feel like I've been too loose
[00:22:53.300 --> 00:22:54.660]   "with my words recently."
[00:22:54.660 --> 00:22:55.740]   Here's why.
[00:22:55.740 --> 00:22:57.640]   Because we have a corrupted character.
[00:22:58.520 --> 00:23:01.420]   Like, I don't even think it's that big of a deal.
[00:23:01.420 --> 00:23:05.460]   Said another way, I have silenced the conviction
[00:23:05.460 --> 00:23:07.080]   of the Holy Spirit so many times
[00:23:07.080 --> 00:23:08.700]   that I've become immune to it.
[00:23:08.700 --> 00:23:13.260]   And it's tragic.
[00:23:13.260 --> 00:23:14.420]   And it's disgusting.
[00:23:14.420 --> 00:23:16.580]   In other words, the Holy Spirit,
[00:23:16.580 --> 00:23:18.020]   it's not that, if you have the Spirit of God,
[00:23:18.020 --> 00:23:20.300]   aka you're a Christian, it's not that the Spirit of God
[00:23:20.300 --> 00:23:23.020]   is like, you know what, it's fine, keep gossiping.
[00:23:23.020 --> 00:23:26.020]   It's that if you participate in gossip,
[00:23:26.020 --> 00:23:28.720]   you have silenced and silenced and ignored
[00:23:28.720 --> 00:23:32.000]   the Holy Spirit so many times, you're immune to it.
[00:23:32.000 --> 00:23:34.060]   It doesn't even feel like a bad thing.
[00:23:34.060 --> 00:23:36.840]   And it's a tragedy.
[00:23:36.840 --> 00:23:39.840]   And it will rip apart relationships,
[00:23:39.840 --> 00:23:41.680]   it will poison the way that you see
[00:23:41.680 --> 00:23:43.560]   the people around you unfairly.
[00:23:43.560 --> 00:23:46.880]   And it could even poison your relationship with the church,
[00:23:46.880 --> 00:23:47.980]   maybe even with God.
[00:23:47.980 --> 00:23:50.840]   It'll corrupt your character.
[00:23:50.840 --> 00:23:54.840]   Gossip, here's what's crazy.
[00:23:54.840 --> 00:23:57.820]   Gossip is satanic in the truest sense.
[00:23:57.820 --> 00:23:59.380]   I know that sounds like really, man,
[00:23:59.380 --> 00:24:01.140]   it feels like you're really hammering this.
[00:24:01.140 --> 00:24:04.760]   The first example we have of gossip in the Bible
[00:24:04.760 --> 00:24:05.620]   comes from Satan.
[00:24:05.620 --> 00:24:07.900]   It happens in the very first time.
[00:24:07.900 --> 00:24:09.660]   In other words, the very first time we're given somebody
[00:24:09.660 --> 00:24:11.780]   who talks negatively about someone
[00:24:11.780 --> 00:24:13.420]   who's not in the conversation
[00:24:13.420 --> 00:24:16.380]   is between Satan and Adam and Eve.
[00:24:16.380 --> 00:24:18.980]   That, in other words, Satan says, hey, Adam and Eve,
[00:24:18.980 --> 00:24:21.380]   you know God, he really doesn't want great things for you,
[00:24:21.380 --> 00:24:24.420]   he really doesn't care, he just is trying to rip you off
[00:24:24.420 --> 00:24:25.860]   and he talks negatively about someone
[00:24:25.860 --> 00:24:27.320]   who's not a part of the conversation.
[00:24:27.320 --> 00:24:29.640]   It is satanic in the truest sense.
[00:24:29.640 --> 00:24:31.400]   That's why God hates it.
[00:24:31.400 --> 00:24:33.160]   Paul in Titus 3, if you have a Bible,
[00:24:33.160 --> 00:24:34.640]   you can go read it later, but Paul says,
[00:24:34.640 --> 00:24:36.360]   man, if there's somebody who's creating division,
[00:24:36.360 --> 00:24:38.040]   if there's somebody who's introducing gossip
[00:24:38.040 --> 00:24:40.860]   into the church, three strike rule, warn 'em once,
[00:24:40.860 --> 00:24:42.120]   if they don't listen, warn 'em twice,
[00:24:42.120 --> 00:24:43.400]   if they don't listen, then kick 'em out.
[00:24:43.400 --> 00:24:44.880]   It's like one of the few things where you're like,
[00:24:44.880 --> 00:24:46.640]   Paul, take it easy, come on.
[00:24:46.640 --> 00:24:48.920]   It's just a, you know, through the grapevine talk.
[00:24:48.920 --> 00:24:50.540]   And he said, it's a big deal.
[00:24:50.540 --> 00:24:53.560]   And they need to be removed.
[00:24:53.560 --> 00:24:56.800]   If they don't remove the gossip from inside of their hearts,
[00:24:56.800 --> 00:24:59.880]   gossip is what put Jesus on the cross.
[00:24:59.880 --> 00:25:04.060]   Because the Jewish leaders at the time
[00:25:04.060 --> 00:25:08.720]   gossiped about him to the Roman rulers
[00:25:08.720 --> 00:25:11.500]   in order that they would have him crucified.
[00:25:11.500 --> 00:25:13.200]   It is a big deal.
[00:25:13.200 --> 00:25:15.960]   And so if the reasons for gossip are bad,
[00:25:15.960 --> 00:25:18.480]   the results are just destructive in your life
[00:25:18.480 --> 00:25:21.340]   and in my life, how do we remove it?
[00:25:21.340 --> 00:25:22.180]   How do we remove it?
[00:25:22.180 --> 00:25:24.000]   So let's talk about the removal of gossip
[00:25:24.000 --> 00:25:26.240]   from both individually and from the church.
[00:25:26.240 --> 00:25:28.000]   What's the remedy that we can have?
[00:25:28.000 --> 00:25:28.840]   And just to give you the headline,
[00:25:28.840 --> 00:25:30.560]   the remedy's gonna involve these four steps
[00:25:30.560 --> 00:25:32.620]   that are all about restraint, all about restraint.
[00:25:32.620 --> 00:25:35.360]   The good news is God's word makes it really, really clear
[00:25:35.360 --> 00:25:37.280]   what it looks like to restrain your tongue
[00:25:37.280 --> 00:25:39.660]   or when and who to talk to about which different things.
[00:25:39.660 --> 00:25:41.960]   So what is the removal of gossip look like?
[00:25:41.960 --> 00:25:43.800]   The first thing the Bible says is that you and I
[00:25:43.800 --> 00:25:46.840]   are to talk to people and not about people,
[00:25:46.840 --> 00:25:49.560]   talk to people and not about people.
[00:25:49.560 --> 00:25:51.700]   Ephesians 4 verse 28 and 29 says this,
[00:25:51.700 --> 00:25:54.460]   do not let any unwholesome talk come out of your mouth.
[00:25:54.460 --> 00:25:55.580]   What does unwholesome mean?
[00:25:55.580 --> 00:25:58.780]   But only what is helpful, only talk about things
[00:25:58.780 --> 00:26:01.020]   that are helpful for building other people up
[00:26:01.020 --> 00:26:03.380]   according to their needs, that you and I
[00:26:03.380 --> 00:26:06.780]   are to talk directly to people, not talk about them
[00:26:06.780 --> 00:26:09.660]   for the purpose of building them up and encouraging them,
[00:26:09.660 --> 00:26:11.740]   not speaking negatively about someone behind their back.
[00:26:11.740 --> 00:26:13.260]   Some of you, the best, you can just leave here
[00:26:13.260 --> 00:26:15.660]   with one resolution, I'm not gonna say anything negative
[00:26:15.660 --> 00:26:17.220]   about people behind their back.
[00:26:17.220 --> 00:26:19.180]   I mean, dude, you will be like,
[00:26:19.180 --> 00:26:22.120]   light your workplace on fire, you will be the rising star
[00:26:22.120 --> 00:26:24.200]   where everyone's like, there's something different about her,
[00:26:24.200 --> 00:26:25.440]   there's something different about him.
[00:26:25.440 --> 00:26:27.960]   I just don't say things, I don't say negative things
[00:26:27.960 --> 00:26:29.880]   about people behind their back.
[00:26:29.880 --> 00:26:31.480]   And I don't wanna hear negative things about them.
[00:26:31.480 --> 00:26:33.880]   We only as Christians, we talk to people,
[00:26:33.880 --> 00:26:36.580]   not about people for the purpose
[00:26:36.580 --> 00:26:38.960]   of being constructive and helping them.
[00:26:38.960 --> 00:26:45.080]   I think as a person in, I mean, it's not even just church,
[00:26:45.080 --> 00:26:47.160]   I think in general, but maybe in any sort of leadership,
[00:26:47.160 --> 00:26:48.540]   this can be a big struggle.
[00:26:48.540 --> 00:26:50.180]   And here's where I was thinking through it in my own life,
[00:26:50.180 --> 00:26:51.600]   this can be a challenge for me,
[00:26:51.600 --> 00:26:53.780]   is I can find myself doing what I would call
[00:26:53.780 --> 00:26:56.440]   like a compliment sandwich, where I would say things like,
[00:26:56.440 --> 00:26:57.880]   I would feel the freedom to be like,
[00:26:57.880 --> 00:26:59.600]   hey, look, I love Garrett, okay?
[00:26:59.600 --> 00:27:02.640]   Garrett's our Fort Worth guy, I love Garrett, I'm a big fan.
[00:27:02.640 --> 00:27:05.760]   But you know, he's a little intense, okay?
[00:27:05.760 --> 00:27:07.920]   That guy needs to just like take a break
[00:27:07.920 --> 00:27:10.240]   every once in a while and relax, man, it's okay,
[00:27:10.240 --> 00:27:11.400]   the tomb is empty.
[00:27:11.400 --> 00:27:15.720]   And I can find myself feeling like I'm kinda justified
[00:27:15.720 --> 00:27:18.480]   in telling you that with him not there,
[00:27:18.480 --> 00:27:20.440]   'cause I'm just kinda saying my perception,
[00:27:20.440 --> 00:27:22.080]   I'm saying positive things and negative things,
[00:27:22.080 --> 00:27:23.840]   and it's not okay.
[00:27:23.840 --> 00:27:25.280]   And it poisoned your perspective.
[00:27:25.280 --> 00:27:27.320]   Now on Garrett, you're like, that guy, man,
[00:27:27.320 --> 00:27:29.540]   take it easy, Garrett, am I right?
[00:27:29.540 --> 00:27:31.440]   Gosh, man, loosen up.
[00:27:31.440 --> 00:27:33.120]   And it's not okay.
[00:27:33.120 --> 00:27:36.160]   And Garrett is, Garrett, I'm sure you're relaxed right now,
[00:27:36.160 --> 00:27:37.680]   none of this stuff is true, don't hold onto it,
[00:27:37.680 --> 00:27:38.960]   I poisoned their perspective.
[00:27:38.960 --> 00:27:41.440]   Okay, so for me, that's what that looks like.
[00:27:41.440 --> 00:27:44.240]   But regardless, any time that we talk to people
[00:27:45.680 --> 00:27:48.000]   and talk about people and not talk to people,
[00:27:48.000 --> 00:27:50.200]   we are in sin, we're stepping into gossip.
[00:27:50.200 --> 00:27:52.400]   The second quality is that we only talk to people,
[00:27:52.400 --> 00:27:55.040]   if you're a Christian, it means that to not gossip,
[00:27:55.040 --> 00:27:56.560]   to remove gossip from your life,
[00:27:56.560 --> 00:27:58.720]   you don't talk, I will not talk about you negatively
[00:27:58.720 --> 00:27:59.560]   behind your back.
[00:27:59.560 --> 00:28:01.440]   Not only that, I will not talk to anyone
[00:28:01.440 --> 00:28:04.060]   about this situation who's not a part of the problem,
[00:28:04.060 --> 00:28:05.960]   they weren't a part of whatever conflict was created,
[00:28:05.960 --> 00:28:08.160]   whatever tension, whatever, the challenge
[00:28:08.160 --> 00:28:10.160]   that we're facing, a part of the problem
[00:28:10.160 --> 00:28:11.360]   or a part of the solution.
[00:28:11.360 --> 00:28:12.840]   I'm not gonna talk to anyone who's not a part
[00:28:12.840 --> 00:28:14.900]   of the problem or a part of the solution.
[00:28:14.900 --> 00:28:17.600]   Jesus said this in Matthew chapter 18, verses 15,
[00:28:17.600 --> 00:28:20.160]   he lays out one of the clearest ways that you and I,
[00:28:20.160 --> 00:28:22.240]   if we're going to deal with one another
[00:28:22.240 --> 00:28:24.640]   and help one another grow in our faith
[00:28:24.640 --> 00:28:29.240]   and experience the benefits that come
[00:28:29.240 --> 00:28:31.080]   from Christian community and accountability,
[00:28:31.080 --> 00:28:32.280]   he gives us path towards that.
[00:28:32.280 --> 00:28:33.280]   Here's what he says.
[00:28:33.280 --> 00:28:37.240]   If your brother or sister sins,
[00:28:37.240 --> 00:28:41.720]   go and point out their fault just between the two of you.
[00:28:41.720 --> 00:28:43.920]   So if you see someone caught in sin,
[00:28:43.920 --> 00:28:46.740]   hey, I saw them staying in this hotel,
[00:28:46.740 --> 00:28:48.800]   I thought you were drunk at that bar,
[00:28:48.800 --> 00:28:51.340]   you know, it looked like you were dancing in a crazy way,
[00:28:51.340 --> 00:28:53.460]   I just feel like I need, for whatever reason,
[00:28:53.460 --> 00:28:55.140]   I feel like I need to share something with you.
[00:28:55.140 --> 00:28:57.660]   Jesus says you go one on one.
[00:28:57.660 --> 00:28:59.060]   You go just to that person.
[00:28:59.060 --> 00:29:02.220]   And then if they don't listen there,
[00:29:02.220 --> 00:29:03.960]   or he says this, if they have listened,
[00:29:03.960 --> 00:29:06.960]   you've won them over, which is the whole purpose.
[00:29:06.960 --> 00:29:10.300]   The reason why we go and we point out things
[00:29:10.300 --> 00:29:13.900]   is not to rub their face in where they're not doing
[00:29:13.900 --> 00:29:17.180]   like perfect, the reason we go is so that they
[00:29:17.180 --> 00:29:19.160]   would experience growth in Jesus.
[00:29:19.160 --> 00:29:22.240]   Hey, I wanna see, I wanna be God's man
[00:29:22.240 --> 00:29:24.260]   and point something out you may not know about.
[00:29:24.260 --> 00:29:25.580]   Is this true?
[00:29:25.580 --> 00:29:28.400]   And he says if they listen, you've won them over.
[00:29:28.400 --> 00:29:32.320]   But if they don't listen, take one or two others along
[00:29:32.320 --> 00:29:34.220]   so that every matter may be established
[00:29:34.220 --> 00:29:35.900]   by the testimony of two or three witnesses.
[00:29:35.900 --> 00:29:36.740]   What does that mean?
[00:29:36.740 --> 00:29:38.160]   He basically says, look, widen the circle.
[00:29:38.160 --> 00:29:39.480]   Bring another believer along and say,
[00:29:39.480 --> 00:29:42.480]   hey, look, I sat down with Garrett
[00:29:42.480 --> 00:29:44.500]   and I gave him this advice, maybe I'm off here.
[00:29:44.500 --> 00:29:45.360]   And so what do you think?
[00:29:45.360 --> 00:29:46.960]   JP, this is what I shared with him.
[00:29:46.960 --> 00:29:48.080]   Here's what the situation is.
[00:29:48.080 --> 00:29:49.840]   And I bring somebody else that is involved
[00:29:49.840 --> 00:29:52.220]   in the conversation and we work through that together.
[00:29:52.220 --> 00:29:55.380]   And if they're still unrepentant and they're like,
[00:29:55.380 --> 00:29:57.120]   I'm just gonna do this, I don't care,
[00:29:57.120 --> 00:29:59.880]   and it's a sin issue, then we bring it to the church.
[00:29:59.880 --> 00:30:01.020]   We widen the circle again.
[00:30:01.020 --> 00:30:02.760]   Jesus says you only talk to people who are a part
[00:30:02.760 --> 00:30:04.680]   of the problem or a part of the solution.
[00:30:04.680 --> 00:30:06.400]   So then we widen it and in this context
[00:30:06.400 --> 00:30:08.020]   it'd be looping in their small group.
[00:30:08.020 --> 00:30:10.720]   The church in this time was much smaller than everybody.
[00:30:10.720 --> 00:30:12.400]   Hey, let me put up a slideshow.
[00:30:12.400 --> 00:30:14.560]   This is Garrett and he's got some issues, all right?
[00:30:14.560 --> 00:30:16.520]   So everyone needs to know, and it wasn't that.
[00:30:16.520 --> 00:30:18.000]   It was a small group of people.
[00:30:18.000 --> 00:30:18.840]   Get 'em all together.
[00:30:18.840 --> 00:30:21.000]   Hey, here's what we're processing and working through
[00:30:21.000 --> 00:30:22.160]   and I want you guys to know,
[00:30:22.160 --> 00:30:23.040]   here's what we're coming together.
[00:30:23.040 --> 00:30:25.280]   And if he refuses to listen, even to the church,
[00:30:25.280 --> 00:30:28.400]   Jesus says, you should treat them as a pagan
[00:30:28.400 --> 00:30:30.400]   or a tax collector.
[00:30:30.400 --> 00:30:32.680]   That if they refuse to be held accountable,
[00:30:32.680 --> 00:30:34.720]   then don't hold 'em accountable.
[00:30:34.720 --> 00:30:38.240]   How did Jesus treat pagans and tax collectors?
[00:30:38.240 --> 00:30:39.080]   He loved 'em.
[00:30:39.080 --> 00:30:41.520]   This isn't saying like you need to be mean
[00:30:41.520 --> 00:30:44.200]   and exclude them from your life.
[00:30:44.200 --> 00:30:46.880]   It's saying you need to treat them and love them,
[00:30:46.880 --> 00:30:48.680]   but don't seek to hold them accountable
[00:30:48.680 --> 00:30:51.600]   in the same way that you're to hold your brothers
[00:30:51.600 --> 00:30:54.600]   in Christ and sisters in Christ accountable.
[00:30:54.600 --> 00:30:55.420]   That's the step.
[00:30:55.420 --> 00:30:57.240]   We only talk to people who are a part of the problem
[00:30:57.240 --> 00:30:58.080]   or a part of the solution.
[00:30:58.080 --> 00:30:59.240]   Here's what this means.
[00:30:59.240 --> 00:31:01.080]   If you come and you tell me gossip,
[00:31:01.080 --> 00:31:02.760]   you just made me a part of the problem
[00:31:02.760 --> 00:31:03.800]   and a part of the solution.
[00:31:03.800 --> 00:31:06.860]   Now by nature of like, man, ah, you just told me that,
[00:31:06.860 --> 00:31:10.720]   now I have to go and declare I know that information now.
[00:31:10.720 --> 00:31:15.720]   I have to go say, hey, with you, JP, or with Garrett,
[00:31:15.720 --> 00:31:19.640]   so in this situation, let's say Steve comes
[00:31:19.640 --> 00:31:21.560]   and tells me something about Garrett.
[00:31:21.560 --> 00:31:23.240]   Sorry, buddy, I'm wearing you out.
[00:31:23.240 --> 00:31:24.280]   Something about Garrett.
[00:31:24.280 --> 00:31:27.000]   And I'm like, great, now I'm a part of the problem
[00:31:27.000 --> 00:31:29.600]   and the solution because he looped me in,
[00:31:29.600 --> 00:31:31.660]   so now I have to make sure he knows.
