
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:57.480 --> 00:16:59.360]   And so I get on it, it has no stop.
[00:16:59.360 --> 00:17:01.880]   It just takes me way, way, way out
[00:17:01.880 --> 00:17:05.760]   in the countryside of England, right?
[00:17:05.760 --> 00:17:08.320]   And I get off and there's no train back until the next day
[00:17:08.320 --> 00:17:09.640]   because that's how this works.
[00:17:09.640 --> 00:17:10.680]   I've missed my flight.
[00:17:10.680 --> 00:17:13.120]   It's cost me thousands and thousands of dollars,
[00:17:13.120 --> 00:17:15.360]   thousands and thousands of dollars to rebook.
[00:17:15.360 --> 00:17:16.640]   I don't get to see my family.
[00:17:16.640 --> 00:17:18.040]   I don't know when I'm going to get home.
[00:17:18.040 --> 00:17:19.940]   And all of the sudden,
[00:17:19.940 --> 00:17:26.460]   what I thought brought me relief was incredible deception.
[00:17:26.460 --> 00:17:27.760]   And it wasn't loving.
[00:17:27.760 --> 00:17:32.180]   It was not loving.
[00:17:32.180 --> 00:17:35.680]   You did not care well for me.
[00:17:35.680 --> 00:17:37.820]   What you said didn't make sense.
[00:17:37.820 --> 00:17:40.100]   It was birthed out of your own emotions
[00:17:40.100 --> 00:17:42.760]   and it put me in a bind.
[00:17:42.760 --> 00:17:46.940]   You can imagine when we're talking about
[00:17:46.940 --> 00:17:48.540]   an eternal bind, right?
[00:17:48.540 --> 00:17:51.060]   And so somebody says,
[00:17:51.060 --> 00:17:53.060]   well, I believe all religions will get there.
[00:17:53.060 --> 00:17:54.560]   You just respond to them like this,
[00:17:54.560 --> 00:17:56.720]   really, well, which one have you chosen?
[00:17:56.720 --> 00:17:59.260]   Because like, right,
[00:17:59.260 --> 00:18:00.460]   if you think all religions will get there,
[00:18:00.460 --> 00:18:01.660]   you're going to research them all
[00:18:01.660 --> 00:18:04.380]   and try to find the easiest one, right?
[00:18:04.380 --> 00:18:05.840]   I mean, anyone who truly believes
[00:18:05.840 --> 00:18:07.900]   all religions will get you there,
[00:18:07.900 --> 00:18:09.300]   they're going to choose Christianity
[00:18:09.300 --> 00:18:10.380]   because all the other ones are like,
[00:18:10.380 --> 00:18:12.300]   hey, do this and do this and do this and do this.
[00:18:12.300 --> 00:18:14.900]   Christianity is like, God did this.
[00:18:14.900 --> 00:18:16.200]   Like, I'll take that one.
[00:18:17.120 --> 00:18:19.560]   God loved me enough to allow a son to die for me
[00:18:19.560 --> 00:18:21.240]   so that I can be with him forever.
[00:18:21.240 --> 00:18:22.080]   I'll go that one.
[00:18:22.080 --> 00:18:24.640]   So which one have you chosen?
[00:18:24.640 --> 00:18:27.200]   Anyone who says all religions will get you there
[00:18:27.200 --> 00:18:29.920]   hasn't chosen one, right?
[00:18:29.920 --> 00:18:30.760]   That's what you see.
[00:18:30.760 --> 00:18:31.800]   That's the truth.
[00:18:31.800 --> 00:18:36.080]   So the reality is all religions lead to hell
[00:18:36.080 --> 00:18:39.960]   except one that takes you home.
[00:18:39.960 --> 00:18:42.760]   His name is Jesus.
[00:18:44.440 --> 00:18:47.480]   I've given my adult life to researching this.
[00:18:47.480 --> 00:18:49.480]   I found that to be true.
[00:18:49.480 --> 00:18:51.040]   I've looked at the archeology,
[00:18:51.040 --> 00:18:55.280]   the history of religions, where they originated.
[00:18:55.280 --> 00:18:56.580]   Don't take my word for it.
[00:18:56.580 --> 00:18:59.380]   You do your research.
[00:18:59.380 --> 00:19:00.920]   You look into it.
[00:19:00.920 --> 00:19:03.840]   You come to a place where you found it to be true.
[00:19:03.840 --> 00:19:06.720]   Jesus says, "My father's house has many rooms.
[00:19:06.720 --> 00:19:08.920]   "If that were not so, would I have told you
[00:19:08.920 --> 00:19:11.920]   "that I am going there to prepare a place for you?"
[00:19:11.920 --> 00:19:13.240]   My second point from this text
[00:19:13.240 --> 00:19:15.120]   is that Christianity is inclusive.
[00:19:15.120 --> 00:19:18.480]   Now that contradicts that it's exclusive, right?
[00:19:18.480 --> 00:19:20.080]   The reason I say it's inclusive
[00:19:20.080 --> 00:19:22.440]   is because everyone is invited.
[00:19:22.440 --> 00:19:25.540]   We've already determined that all religions are exclusive,
[00:19:25.540 --> 00:19:26.840]   but here's what you need to know.
[00:19:26.840 --> 00:19:30.280]   Christianity is the most inclusive,
[00:19:30.280 --> 00:19:32.320]   that Christ says, "Hey, come."
[00:19:32.320 --> 00:19:34.200]   That God is not slow in keeping his promises.
[00:19:34.200 --> 00:19:36.520]   As some understand slowness, but he's patient with you,
[00:19:36.520 --> 00:19:38.320]   not wanting anyone to perish,
[00:19:38.320 --> 00:19:41.600]   but everyone to come to eternal life.
[00:19:41.600 --> 00:19:44.480]   That Christianity through Christ is an invitation.
[00:19:44.480 --> 00:19:46.840]   Like in fact, if you go home tonight and you can do this,
[00:19:46.840 --> 00:19:49.080]   Google, "How do I convert to?"
[00:19:49.080 --> 00:19:54.040]   Google's gonna auto-fill Hindu faith,
[00:19:54.040 --> 00:19:56.080]   Islam,
[00:19:56.080 --> 00:20:00.160]   Jehovah's Witness,
[00:20:00.160 --> 00:20:04.440]   any religion that's out there, right?
[00:20:04.440 --> 00:20:08.080]   The Jewish faith, Buddhism,
[00:20:08.080 --> 00:20:10.200]   and what you're going to see, friends,
[00:20:10.200 --> 00:20:12.120]   is strive, strive, strive,
[00:20:12.120 --> 00:20:13.480]   strive to achieve nirvana,
[00:20:13.480 --> 00:20:15.280]   strive to achieve enlightenment,
[00:20:15.280 --> 00:20:16.440]   strive to not want,
[00:20:16.440 --> 00:20:18.800]   strive to do enough good deeds
[00:20:18.800 --> 00:20:21.180]   so that you can come back as a person of nobility,
[00:20:21.180 --> 00:20:23.480]   strive to follow the law of the Old Testament,
[00:20:23.480 --> 00:20:25.860]   strive to comply with the five pillars of Islam,
[00:20:25.860 --> 00:20:27.800]   strive, strive, strive, strive.
[00:20:27.800 --> 00:20:32.240]   You work your way up to God for a chance to get in.
[00:20:32.240 --> 00:20:34.280]   You don't know if you're getting in or not.
[00:20:34.280 --> 00:20:36.080]   You do everything you can.
[00:20:36.080 --> 00:20:38.160]   You take a Hajj to Mecca.
[00:20:38.160 --> 00:20:40.000]   You pray several times a day.
[00:20:40.000 --> 00:20:43.800]   You do everything you can for a chance to get to God,
[00:20:43.800 --> 00:20:47.680]   and yet Christianity says that God loved you so much
[00:20:47.680 --> 00:20:49.320]   that he came here.
[00:20:49.320 --> 00:20:51.400]   Every other religion, you're working your way up.
[00:20:51.400 --> 00:20:54.280]   Christianity, God says, "I'm coming to you.
[00:20:54.280 --> 00:20:56.440]   "I'm gonna save you."
[00:20:56.440 --> 00:21:01.240]   And he came to the earth in the form of a man, Jesus Christ,
[00:21:01.240 --> 00:21:06.240]   2018 years ago in an event that reset the calendar,
[00:21:06.240 --> 00:21:07.600]   and you acknowledged it.
[00:21:07.600 --> 00:21:09.360]   Every atheist in the room acknowledges it
[00:21:09.360 --> 00:21:11.800]   by the date they put on their checks today
[00:21:11.800 --> 00:21:14.400]   or the date in their Microsoft Outlook.
[00:21:14.400 --> 00:21:17.640]   Right, and we know this because of this book
[00:21:17.640 --> 00:21:21.840]   that's been passed down, written over 1,500 years
[00:21:21.840 --> 00:21:24.500]   with one central message, 66 books, really,
[00:21:24.500 --> 00:21:29.240]   40 different authors, telling one story
[00:21:29.240 --> 00:21:31.120]   of God coming to save us.
[00:21:31.120 --> 00:21:34.720]   By the way, it's been the bestseller this year, last year,
[00:21:34.720 --> 00:21:37.260]   every single year, and the bestseller
[00:21:37.260 --> 00:21:39.400]   in the history of history, this book.
[00:21:39.400 --> 00:21:44.400]   The second place is a far distant margin, this book.
[00:21:44.400 --> 00:21:49.480]   That God, you research it, you look into it,
[00:21:49.480 --> 00:21:51.340]   you grow your confidence in it.
[00:21:51.340 --> 00:21:57.780]   God said he loved the world.
[00:21:57.780 --> 00:22:01.560]   Most famous verse in the scriptures, John 3, 16,
[00:22:01.560 --> 00:22:02.680]   "For God so loved the world,"
[00:22:02.680 --> 00:22:05.060]   the Greek word there is the cosmos.
[00:22:06.240 --> 00:22:08.780]   It's the universe and its inhabitants,
[00:22:08.780 --> 00:22:09.920]   is how it's translated.
[00:22:09.920 --> 00:22:12.360]   "For God so loved the cosmos
[00:22:12.360 --> 00:22:14.460]   "that he gave his only begotten son,
[00:22:14.460 --> 00:22:20.360]   "that whoever or whosoever or anyone who believes in him
[00:22:20.360 --> 00:22:24.960]   "shall not perish, not go to hell,
[00:22:24.960 --> 00:22:29.960]   "not die an eternal death, but have eternal life."
[00:22:29.960 --> 00:22:34.140]   That's what I want from you, is eternal life.
[00:22:35.140 --> 00:22:40.140]   I was at a birthday party a couple weeks ago here in Dallas.
[00:22:40.140 --> 00:22:43.220]   There's a restaurant called Javier's in uptown.
[00:22:43.220 --> 00:22:44.860]   We were there, we're sitting on the patio,
[00:22:44.860 --> 00:22:47.300]   some friends, lots of friends, actually big table.
[00:22:47.300 --> 00:22:51.120]   And one of the couples had to leave early.
[00:22:51.120 --> 00:22:52.180]   And so they were leaving.
[00:22:52.180 --> 00:22:55.460]   And so what he did was he just left a wad of cash
[00:22:55.460 --> 00:22:58.500]   on the table and he said, "Hey, I got everyone."
[00:22:58.500 --> 00:23:00.620]   He said, "I'll pay for everyone."
[00:23:00.620 --> 00:23:02.940]   Which I was like, that's kind, okay.
[00:23:02.940 --> 00:23:04.180]   I'm not going to argue with you.
[00:23:04.180 --> 00:23:06.900]   And so then he leaves, right?
[00:23:06.900 --> 00:23:08.400]   And he texts and says, "Hey, I left money there.
[00:23:08.400 --> 00:23:09.980]   "Everyone's covered."
[00:23:09.980 --> 00:23:11.440]   And so the money's there on the table.
[00:23:11.440 --> 00:23:13.860]   The guy starts bringing the checks
[00:23:13.860 --> 00:23:17.380]   and you're faced with the decision,
[00:23:17.380 --> 00:23:19.820]   is my meal paid for or not?
[00:23:19.820 --> 00:23:23.180]   There's enough, more than enough money to cover you.
[00:23:23.180 --> 00:23:25.140]   And this is the same predicament,
[00:23:25.140 --> 00:23:28.660]   the same dilemma that you face with Jesus.
[00:23:28.660 --> 00:23:33.660]   Jesus died to pay for your sins and you get a choice.
[00:23:33.660 --> 00:23:38.260]   Do I accept his payment or do I reject his payment?
[00:23:38.260 --> 00:23:40.260]   Do I say, "Hey, that was for me, for my sins,
[00:23:40.260 --> 00:23:43.580]   "past, present and future, everything that I've done wrong."
[00:23:43.580 --> 00:23:49.180]   Or do I reject it and leave it on the table?
[00:23:49.180 --> 00:23:55.080]   And say, "No, I choose to willingly suffer for my own sins."
[00:23:58.300 --> 00:24:00.000]   Christ's payment was enough.
[00:24:00.000 --> 00:24:02.700]   And see, what I want you to see here
[00:24:02.700 --> 00:24:05.060]   is that Christianity is not about what you do,
[00:24:05.060 --> 00:24:06.740]   but rather what Jesus did.
[00:24:06.740 --> 00:24:12.740]   And the way that Jesus paid invites us all to be saved.
[00:24:12.740 --> 00:24:16.480]   The way that Jesus paid invites us all to be saved.
[00:24:16.480 --> 00:24:22.060]   And so what about the one who's never heard?
[00:24:22.060 --> 00:24:25.460]   The infamous Bushmen in Africa.
[00:24:25.460 --> 00:24:28.360]   Man, this used to be a big hangup for me.
[00:24:28.360 --> 00:24:30.100]   Like I really struggle with this 'cause I'm like,
[00:24:30.100 --> 00:24:32.660]   "Man, it just doesn't seem fair.
[00:24:32.660 --> 00:24:34.940]   "There's people out there that's never,
[00:24:34.940 --> 00:24:36.900]   "they've never heard the gospel."
[00:24:36.900 --> 00:24:38.800]   This was a big stumbling block for me.
[00:24:38.800 --> 00:24:41.640]   Until I went to Africa.
[00:24:41.640 --> 00:24:44.820]   And I went to the Masai Mara,
[00:24:44.820 --> 00:24:47.420]   literally the African jungle, that's where I'm at.
[00:24:47.420 --> 00:24:50.220]   I mean, here's a picture of when I was there.
[00:24:50.220 --> 00:24:53.540]   And those people are not in uniform.
[00:24:53.540 --> 00:24:56.220]   Like that's where they live.
[00:24:56.220 --> 00:24:57.060]   That's who they are.
[00:24:57.060 --> 00:24:59.260]   They live out there in the African bush.
[00:24:59.260 --> 00:25:01.040]   And I'm out there with them.
[00:25:01.040 --> 00:25:03.220]   And this lady sees me from across the way,
[00:25:03.220 --> 00:25:05.100]   has this big, beautiful smile.
[00:25:05.100 --> 00:25:07.100]   And she comes up to me and she says,
[00:25:07.100 --> 00:25:08.340]   in the broken English, she says,
[00:25:08.340 --> 00:25:09.180]   "Can I ask you a question?"
[00:25:09.180 --> 00:25:10.140]   I said, "Yeah, ask me anything."
[00:25:10.140 --> 00:25:11.980]   She says, "Are you saved?"
[00:25:11.980 --> 00:25:13.580]   And I said, "Well, what do you mean by saved?"
[00:25:13.580 --> 00:25:16.140]   'Cause I'm thinking she doesn't mean what I think
[00:25:16.140 --> 00:25:17.260]   when somebody says, "Are you saved?"
[00:25:17.260 --> 00:25:18.740]   I'm like, "Am I saved from lions or what?
[00:25:18.740 --> 00:25:19.940]   "I don't know."
[00:25:19.940 --> 00:25:20.940]   (congregation laughing)
[00:25:20.940 --> 00:25:23.620]   And she says, "Are you saved?
[00:25:23.620 --> 00:25:25.660]   "Are you a Christian?"
[00:25:25.660 --> 00:25:28.220]   And I said, "Yes, I am a Christian."
[00:25:28.220 --> 00:25:30.420]   And she said, "Oh, me too, I'm a Christian too."
[00:25:30.420 --> 00:25:34.100]   I said, "How did you become a Christian out here?"
[00:25:34.100 --> 00:25:38.720]   And she said, "Well, I've always believed in God.
[00:25:38.720 --> 00:25:41.860]   "And God has always spoken to me in my dreams.
[00:25:41.860 --> 00:25:44.660]   "And one day he told me in my dream,
[00:25:44.660 --> 00:25:47.340]   "this is my son, Jesus Christ.
[00:25:47.340 --> 00:25:49.460]   "He has died for your sins.
[00:25:49.460 --> 00:25:50.860]   "And he has risen from the grave
[00:25:50.860 --> 00:25:53.300]   "so that you can be with me forever."
[00:25:53.300 --> 00:25:56.060]   And I looked her in the eyes and I didn't flinch.
[00:25:56.060 --> 00:25:59.180]   I said, "Oh, I understand a missionary came here
[00:25:59.180 --> 00:26:00.880]   "and shared the gospel with you.
[00:26:00.880 --> 00:26:02.820]   "And then you had a dream about it."
[00:26:02.820 --> 00:26:04.780]   And she looked at me like I was crazy.
[00:26:04.780 --> 00:26:07.780]   And she said, "No missionary came here."
[00:26:07.780 --> 00:26:11.980]   And I said, "Well, how did you know his name was Jesus?"
[00:26:11.980 --> 00:26:15.020]   And she said, "That was his name in my dream."
[00:26:15.020 --> 00:26:17.300]   (congregation laughing)
[00:26:17.300 --> 00:26:21.380]   And I said, "I'm done, worried about the Bushmen in Africa."
[00:26:21.380 --> 00:26:22.220]   Can I tell you something?
[00:26:22.220 --> 00:26:23.100]   I've been in ministry 12 years.
[00:26:23.100 --> 00:26:24.740]   I've heard the same story from Iran.
[00:26:24.740 --> 00:26:27.380]   I was on the phone once or on a show once
[00:26:27.380 --> 00:26:29.220]   and a 12 year old girl called in
[00:26:29.220 --> 00:26:30.780]   and I was sharing my testimony.
[00:26:30.780 --> 00:26:32.100]   And she called him from Iran and said,
[00:26:32.100 --> 00:26:33.820]   "That guy that he's talking about,
[00:26:33.820 --> 00:26:36.060]   "I dreamt about him last night.
[00:26:36.060 --> 00:26:40.100]   "What do I need to do to accept him as my Lord and Savior?"
[00:26:40.100 --> 00:26:43.880]   And I've read an entire book from an author I trust,
[00:26:43.880 --> 00:26:45.500]   all about people coming to the faith
[00:26:45.500 --> 00:26:46.780]   through dreams and visions.
[00:26:46.780 --> 00:26:49.380]   So to the person who says,
[00:26:49.380 --> 00:26:51.460]   "What about the one who's never heard?"
[00:26:51.460 --> 00:26:56.140]   They're just trying to get a pass for themselves, right?
[00:26:56.140 --> 00:26:58.700]   Hashtag, I'm asking for a friend.
[00:26:58.700 --> 00:27:00.540]   What about the one who's never heard?
[00:27:00.540 --> 00:27:02.780]   And what about you?
[00:27:02.780 --> 00:27:03.620]   What about the one who's never heard?
[00:27:03.620 --> 00:27:05.500]   Go tell them.
[00:27:05.500 --> 00:27:07.540]   Go tell them, spend your life telling them,
[00:27:07.540 --> 00:27:09.460]   finding them and telling them,
[00:27:09.460 --> 00:27:12.020]   sharing the truth of eternal life with them
[00:27:12.020 --> 00:27:13.020]   through Jesus Christ.
[00:27:13.020 --> 00:27:15.040]   Why wouldn't you tell them?
[00:27:16.220 --> 00:27:17.380]   And you say, "Well, how do I know?
[00:27:17.380 --> 00:27:18.720]   "Like, can I know that I'm going to heaven?
[00:27:18.720 --> 00:27:19.980]   "How do I know that I'm going?"
[00:27:19.980 --> 00:27:21.500]   How do you know anything?
[00:27:21.500 --> 00:27:24.140]   What do you trust in?
[00:27:24.140 --> 00:27:27.500]   How do you gain information?
[00:27:27.500 --> 00:27:28.340]   What do you look at?
[00:27:28.340 --> 00:27:29.380]   Where do you find your facts?
[00:27:29.380 --> 00:27:31.840]   Jesus says, "Do not let your hearts be troubled.
[00:27:31.840 --> 00:27:34.240]   "You believe in God, you believe in God,
[00:27:34.240 --> 00:27:36.080]   "so also believe in me.
[00:27:36.080 --> 00:27:39.280]   "I go and prepare a place for you.
[00:27:39.280 --> 00:27:42.180]   "I will come back and take you to be with me,
[00:27:42.180 --> 00:27:44.220]   "that you also may be where I am.
[00:27:44.220 --> 00:27:47.180]   "You know the way to the place where I am going.
[00:27:47.180 --> 00:27:49.580]   "I'm telling you, I'm telling you the way."
[00:27:49.580 --> 00:27:52.820]   My third and final point is that Christianity is certain.
[00:27:52.820 --> 00:27:56.020]   You can be sure.
[00:27:56.020 --> 00:27:58.820]   You can be sure.
[00:27:58.820 --> 00:28:03.180]   If you've been here long at all,
[00:28:03.180 --> 00:28:05.780]   you know that I like to share the gospel
[00:28:05.780 --> 00:28:09.060]   by asking two questions called the Kennedy questions.
[00:28:09.060 --> 00:28:12.780]   And this first question I want to ask to you,
[00:28:13.740 --> 00:28:16.260]   between one and 10, 10 being certain,
[00:28:16.260 --> 00:28:18.100]   one being not so sure,
[00:28:18.100 --> 00:28:20.660]   if you were to die today,
[00:28:20.660 --> 00:28:24.340]   how certain are you that you would go to heaven?
[00:28:24.340 --> 00:28:27.100]   10 is certain, one's not so sure.
[00:28:27.100 --> 00:28:27.960]   If you died today,
[00:28:27.960 --> 00:28:29.700]   how certain are you that you would go to heaven?
[00:28:29.700 --> 00:28:30.540]   If you're taking notes,
[00:28:30.540 --> 00:28:31.540]   go ahead and write down your number.
[00:28:31.540 --> 00:28:33.180]   If you have your phone, why don't you punch it in there?
[00:28:33.180 --> 00:28:35.020]   I'd love for you to identify your number.
[00:28:35.020 --> 00:28:36.140]   How certain are you?
[00:28:36.140 --> 00:28:38.020]   You think, you don't have to share it with anyone.
[00:28:38.020 --> 00:28:40.500]   Just right now, how certain are you
[00:28:40.500 --> 00:28:41.900]   that you would go to heaven?
[00:28:42.400 --> 00:28:44.400]   (pause)
[00:28:44.400 --> 00:28:49.480]   Okay, I'm going to ask you to do something, okay?
[00:28:49.480 --> 00:28:51.340]   What I'd love for you to do,
[00:28:51.340 --> 00:28:53.620]   I'd love for everyone to close their eyes.
[00:28:53.620 --> 00:28:55.180]   Now I'm up here, I'm watching your purse,
[00:28:55.180 --> 00:28:56.780]   you know, it's okay.
[00:28:56.780 --> 00:28:58.860]   If you would close your eyes for just a minute,
[00:28:58.860 --> 00:28:59.700]   for just a minute.
[00:28:59.700 --> 00:29:01.460]   Now I'm going to ask you to raise your hand.
[00:29:01.460 --> 00:29:03.540]   If you were one to five, would you raise your hand?
[00:29:03.540 --> 00:29:04.780]   If you were one to five, okay,
[00:29:04.780 --> 00:29:06.580]   I see several hands, lots of hands.
[00:29:06.580 --> 00:29:07.900]   One to five, raise your hand.
[00:29:07.900 --> 00:29:08.740]   I'm looking around.
[00:29:08.740 --> 00:29:10.700]   Okay, several of you are one to five.
[00:29:10.700 --> 00:29:15.700]   All right, okay, if you were six or seven,
[00:29:15.700 --> 00:29:18.620]   raise your hand.
[00:29:18.620 --> 00:29:20.260]   Okay, lots of sixes and sevens.
[00:29:20.260 --> 00:29:23.420]   I see you, I see you, lots of, okay.
[00:29:23.420 --> 00:29:25.280]   All right, thank you.
[00:29:25.280 --> 00:29:29.100]   If you were eight or nine, raise your hand.
[00:29:29.100 --> 00:29:32.940]   Wow, okay, a lot, lots of eights and nines.
[00:29:32.940 --> 00:29:36.020]   Okay, upstairs, okay, I see you, eights and nines.
[00:29:36.020 --> 00:29:38.940]   All right, you can come back with me now.
[00:29:38.940 --> 00:29:39.940]   Thank you for that.
[00:29:40.860 --> 00:29:44.340]   For humoring me with that.
[00:29:44.340 --> 00:29:47.660]   I'm going to come back to that in just a minute.
[00:29:47.660 --> 00:29:51.740]   I know I said that the vast majority of world religions,
[00:29:51.740 --> 00:29:54.940]   they teach a striving, a working your way up to God,
[00:29:54.940 --> 00:29:57.020]   but also an uncertainty.
[00:29:57.020 --> 00:29:58.620]   That after all of your striving,
[00:29:58.620 --> 00:29:59.840]   you're left with a question mark.
[00:29:59.840 --> 00:30:03.220]   You don't really know if you got in or not until you die.
[00:30:03.220 --> 00:30:08.220]   And this fear allows religious leaders to rule you.
[00:30:08.740 --> 00:30:10.780]   'Cause I can say, well, I don't know if you've done enough.
[00:30:10.780 --> 00:30:12.540]   Maybe you need to give more to the church.
[00:30:12.540 --> 00:30:14.660]   Maybe you need to do a little bit more.
[00:30:14.660 --> 00:30:16.340]   Maybe you need to be nicer to me.
[00:30:16.340 --> 00:30:19.020]   And this is what happens within cults.
[00:30:19.020 --> 00:30:20.460]   You see cult leaders do this
[00:30:20.460 --> 00:30:23.860]   and use this fear against people.
[00:30:23.860 --> 00:30:26.740]   And so Christianity is the only religion,
[00:30:26.740 --> 00:30:29.360]   certainly the only world religion that I know of
[00:30:29.360 --> 00:30:31.860]   that offers assurance of salvation.
[00:30:31.860 --> 00:30:35.380]   It says that you can know.
[00:30:35.380 --> 00:30:38.820]   It's in 1 John chapter five, 11 through 13.
[00:30:38.820 --> 00:30:41.740]   It says, and this is God's testimony.
[00:30:41.740 --> 00:30:44.020]   Okay, so this is the story of God.
[00:30:44.020 --> 00:30:45.020]   He shares here in 1 John.
[00:30:45.020 --> 00:30:46.220]   Here's the story of God.
[00:30:46.220 --> 00:30:48.780]   God has given us eternal life.
[00:30:48.780 --> 00:30:50.060]   Where, how, how do I get?
[00:30:50.060 --> 00:30:52.540]   And this life is in his son.
[00:30:52.540 --> 00:30:56.400]   Whoever has the son has life.
[00:30:56.400 --> 00:31:00.620]   Whoever does not have the son of God does not have life.
[00:31:00.620 --> 00:31:02.180]   I write these things to you
[00:31:02.180 --> 00:31:04.180]   who believe in the name of the son of God
[00:31:04.180 --> 00:31:09.180]   so that you may know that you have eternal life.
[00:31:09.180 --> 00:31:12.340]   So I want you to look at that word, K-N-O-W,
[00:31:12.340 --> 00:31:13.740]   that word know there,
[00:31:13.740 --> 00:31:17.400]   that you can know that you have eternal life,
[00:31:17.400 --> 00:31:19.900]   that you can be certain.
[00:31:19.900 --> 00:31:23.400]   In Greek, this word translates
[00:31:23.400 --> 00:31:27.460]   to know as a fact as though to see it.
[00:31:27.460 --> 00:31:29.900]   That you can be a 10,
[00:31:29.900 --> 00:31:31.820]   that you don't have to leave here
[00:31:31.820 --> 00:31:33.820]   a coin toss away from hell.
[00:31:33.820 --> 00:31:37.220]   50% chance that I'm gonna go and burn in hell,
[00:31:37.220 --> 00:31:38.700]   suffer in hell forever.
[00:31:38.700 --> 00:31:43.560]   A 20% chance, a 10% chance is no way to live
[00:31:43.560 --> 00:31:45.780]   that you can leave here and be certain
[00:31:45.780 --> 00:31:49.020]   that you're going to be with God forever and ever
[00:31:49.020 --> 00:31:51.280]   and ever and ever and ever in his presence,
[00:31:51.280 --> 00:31:52.460]   in his kingdom forever.
[00:31:52.460 --> 00:31:54.140]   And that is worth celebrating.
[00:31:54.140 --> 00:31:56.100]   That brings joy to our hearts.
[00:31:56.100 --> 00:31:59.380]   That gives us a reason to live, a purpose to move forward.
[00:31:59.380 --> 00:32:01.740]   It allows us to see past our struggles.
[00:32:01.740 --> 00:32:03.340]   It allows us to lean into him.
[00:32:03.340 --> 00:32:05.300]   It allows us to seek him, right?
[00:32:05.300 --> 00:32:06.900]   It allows us to know him,
[00:32:06.900 --> 00:32:10.020]   that we would move toward God and study his word.
[00:32:10.020 --> 00:32:13.620]   It should bring a peace that transcends all understanding
[00:32:13.620 --> 00:32:17.820]   to guard our hearts and our minds in Christ Jesus.
[00:32:17.820 --> 00:32:22.020]   And without it, we're left with an uncertainty.
[00:32:22.020 --> 00:32:23.540]   I just don't know.
[00:32:23.540 --> 00:32:26.500]   That's no way to live tomorrow.
[00:32:26.500 --> 00:32:27.680]   I just don't know.
[00:32:27.680 --> 00:32:31.620]   My kids, man, they're always asking for stuff.
[00:32:31.620 --> 00:32:32.500]   Can we buy this?
[00:32:32.500 --> 00:32:33.340]   Can we go here?
[00:32:33.340 --> 00:32:34.180]   Can we do this?
[00:32:34.180 --> 00:32:35.540]   Can I get this?
[00:32:35.540 --> 00:32:39.620]   And I try to answer them straight all the time.
[00:32:39.620 --> 00:32:42.500]   And they learned what a RV is, okay?
[00:32:42.500 --> 00:32:43.700]   Like we're driving down the street.
[00:32:43.700 --> 00:32:44.620]   They're like, "Daddy, what's that?"
[00:32:44.620 --> 00:32:46.220]   I'm like, "Well, it's like a house on wheels."
[00:32:46.220 --> 00:32:48.740]   They're like, "Pfft, pfft, mind blown, you know?
[00:32:48.740 --> 00:32:49.580]   "House on wheels?
[00:32:49.580 --> 00:32:50.740]   "Daddy, we got to get one of those."
[00:32:50.740 --> 00:32:52.040]   I'm like, "Yeah, pray."
[00:32:52.040 --> 00:32:55.620]   And so they're like, "Daddy, Daddy, can we?"
[00:32:55.620 --> 00:32:56.620]   They schemed on me.
[00:32:56.620 --> 00:32:57.460]   That's what they do.
[00:32:57.460 --> 00:32:59.300]   They get together, they talk, and they come
[00:32:59.300 --> 00:33:00.660]   in a unified force.
[00:33:00.660 --> 00:33:02.700]   And it's hard to say no to these cute faces.
[00:33:02.700 --> 00:33:06.000]   They're like, "Daddy, okay, here's what we did.
[00:33:06.000 --> 00:33:08.500]   "We all picked a state, okay?
[00:33:08.500 --> 00:33:09.980]   "And we would like to drive there.
[00:33:09.980 --> 00:33:11.620]   "We'd like to get an RV.
[00:33:11.620 --> 00:33:13.400]   "So you buy an RV, Dad, that's your part.
[00:33:13.400 --> 00:33:15.640]   "You're gonna buy the RV, and then we're gonna drive.
[00:33:15.640 --> 00:33:16.900]   "We'll each go to our states,
[00:33:16.900 --> 00:33:18.700]   "and that will be our vacation.
[00:33:18.700 --> 00:33:19.820]   "Daddy, can we do it?"
[00:33:19.820 --> 00:33:21.820]   And I'm like, "I don't know, man.
[00:33:21.820 --> 00:33:23.940]   "I don't think so, probably not."
[00:33:23.940 --> 00:33:24.900]   And they're like, "So maybe?
[00:33:24.900 --> 00:33:26.940]   "You telling me there's a chance?"
[00:33:26.940 --> 00:33:29.180]   And they come at me every day.
[00:33:29.180 --> 00:33:30.940]   They're like, "Daddy, so I'm gonna go to Alabama,
[00:33:30.940 --> 00:33:31.980]   "and they're gonna go to Kentucky."
[00:33:31.980 --> 00:33:33.380]   And I'm like, "Why?
[00:33:33.380 --> 00:33:34.680]   (audience laughing)
[00:33:34.680 --> 00:33:36.500]   "Why would you do that?"
[00:33:36.500 --> 00:33:40.020]   And so they're scheming on me, right?
[00:33:40.020 --> 00:33:42.820]   And they're just left all summer with this uncertainty.
[00:33:42.820 --> 00:33:47.300]   They're excited about an idea,
[00:33:47.300 --> 00:33:49.400]   but they don't know if they can really celebrate.
[00:33:49.400 --> 00:33:51.040]   Now, that's very different if I look at them,
[00:33:51.040 --> 00:33:53.360]   and I say, "Hey, guys, listen.
