
[00:00:00.000 --> 00:00:26.980]   [MUSIC PLAYING]
[00:19:13.920 --> 00:19:16.040]   So this God that you say is so beautiful,
[00:19:16.040 --> 00:19:17.840]   he may be beautiful to you
[00:19:17.840 --> 00:19:19.840]   but he's not been beautiful to me, Kyla.
[00:19:19.840 --> 00:19:23.400]   To you, I would tell you
[00:19:23.400 --> 00:19:25.400]   what one of my seminary professors said.
[00:19:25.400 --> 00:19:28.960]   And I quote,
[00:19:28.960 --> 00:19:33.680]   "If God did not allow bad things to happen,"
[00:19:33.680 --> 00:19:35.040]   and you need to hear that,
[00:19:35.040 --> 00:19:38.320]   not cause them to happen but allow them to happen.
[00:19:38.320 --> 00:19:41.680]   "If God did not allow bad things to happen,
[00:19:41.680 --> 00:19:44.260]   "how much of God would we then not know?
[00:19:45.080 --> 00:19:48.880]   "For without evil, we do not know God's grace.
[00:19:48.880 --> 00:19:51.900]   "Without agony, we do not know God's peace.
[00:19:51.900 --> 00:19:55.480]   "Without despair, we do not know God's joy.
[00:19:55.480 --> 00:19:58.100]   "Without hurt, we do not know God's healing.
[00:19:58.100 --> 00:20:02.360]   "Without death, we do not know God's gift of life."
[00:20:02.360 --> 00:20:05.240]   Friends, listen to me.
[00:20:05.240 --> 00:20:09.640]   The greatest good in all the world
[00:20:09.640 --> 00:20:13.200]   is to see as much of God as possible.
[00:20:14.040 --> 00:20:16.160]   But hear me on this.
[00:20:16.160 --> 00:20:22.800]   Such sight is impossible without the presence of pain.
[00:20:22.800 --> 00:20:27.120]   You cannot see all of him
[00:20:27.120 --> 00:20:31.640]   without the presence of pain.
[00:20:31.640 --> 00:20:39.200]   I tell you that as someone that has lived through suffering
[00:20:39.200 --> 00:20:40.960]   and stands on the other side of it,
[00:20:42.480 --> 00:20:44.040]   never wishing to go back,
[00:20:44.040 --> 00:20:47.260]   and yet so thankful God took me there.
[00:20:47.260 --> 00:20:51.080]   You see, God will lead you into places
[00:20:51.080 --> 00:20:53.280]   you would never go
[00:20:53.280 --> 00:20:57.740]   to show you things you would never see.
[00:20:57.740 --> 00:21:01.560]   He wants to show you as much of himself as possible.
[00:21:01.560 --> 00:21:05.440]   That is the greatest good, and he knows that's the case,
[00:21:05.440 --> 00:21:07.240]   so he's bringing you into it.
[00:21:08.840 --> 00:21:12.640]   And what's amazing is David, as we said,
[00:21:12.640 --> 00:21:14.980]   is deeply afflicted in this Psalm.
[00:21:14.980 --> 00:21:18.280]   If the scholars are right, he is on the run for his life,
[00:21:18.280 --> 00:21:23.280]   and yet his response is not to distance himself from God,
[00:21:23.280 --> 00:21:25.480]   it's to draw near to God.
[00:21:25.480 --> 00:21:27.640]   God, I wanna be close to you.
[00:21:27.640 --> 00:21:29.080]   That's the one thing I need.
[00:21:29.080 --> 00:21:32.480]   I don't need rescue or relief from all my circumstances.
[00:21:32.480 --> 00:21:34.320]   I just need to be near to you, God.
[00:21:34.320 --> 00:21:36.080]   That's his response.
[00:21:37.080 --> 00:21:39.280]   So if you're here tonight in that sort of place,
[00:21:39.280 --> 00:21:42.640]   if you're in that spot, what's your response?
[00:21:42.640 --> 00:21:45.480]   David has given you good reason to seek his presence
[00:21:45.480 --> 00:21:48.240]   because God is beautiful.
[00:21:48.240 --> 00:21:51.000]   But not only that,
[00:21:51.000 --> 00:21:57.300]   God is also knowable,
[00:21:57.300 --> 00:22:00.260]   which is the second reason David gives us
[00:22:00.260 --> 00:22:01.640]   that he seeks the presence of God.
[00:22:01.640 --> 00:22:03.480]   It's to see the beauty of God,
[00:22:03.480 --> 00:22:05.680]   and it's to know God personally.
[00:22:06.760 --> 00:22:08.640]   This is the second reason David gives.
[00:22:08.640 --> 00:22:10.720]   It says in verse four that part of his reason
[00:22:10.720 --> 00:22:12.120]   for dwelling in the house of the Lord
[00:22:12.120 --> 00:22:14.440]   was to inquire in God's temple.
[00:22:14.440 --> 00:22:15.880]   If you go and you read the Hebrew,
[00:22:15.880 --> 00:22:17.620]   that word for inquire is a word
[00:22:17.620 --> 00:22:20.840]   that doesn't just mean to casually know about someone.
[00:22:20.840 --> 00:22:24.080]   It means to closely, intimately, personally
[00:22:24.080 --> 00:22:25.960]   know someone or something.
[00:22:25.960 --> 00:22:30.800]   David wants to have a face-to-face relationship with God.
[00:22:30.800 --> 00:22:34.740]   How do you know someone's face closely?
[00:22:36.660 --> 00:22:38.860]   Not by standing across the room from them,
[00:22:38.860 --> 00:22:43.080]   but by getting near to them.
[00:22:43.080 --> 00:22:44.200]   That's what David wants.
[00:22:44.200 --> 00:22:46.800]   He knows, "God, I can know you,
[00:22:46.800 --> 00:22:49.680]   "but the best way for me to increase in that end
[00:22:49.680 --> 00:22:51.740]   "is to come close by.
[00:22:51.740 --> 00:22:55.720]   "I can know you, God, and it's that that I want."
[00:22:55.720 --> 00:22:57.980]   So something you should know about me
[00:22:57.980 --> 00:23:01.720]   is I have a wildly obsessive personality.
[00:23:01.720 --> 00:23:02.760]   I joke all the time.
[00:23:02.760 --> 00:23:04.320]   If you wanna know what I'm interested in,
[00:23:04.320 --> 00:23:05.640]   if you wanna know what my thought life
[00:23:05.640 --> 00:23:07.520]   currently consists of,
[00:23:07.520 --> 00:23:09.760]   you should just go to my YouTube page
[00:23:09.760 --> 00:23:12.640]   and look at whatever the algorithm is recommending
[00:23:12.640 --> 00:23:15.320]   because they've got me pinned down pretty well.
[00:23:15.320 --> 00:23:18.720]   And typically, because I'm not a mile wide and inch deep,
[00:23:18.720 --> 00:23:20.840]   but I'm very narrow and very deep
[00:23:20.840 --> 00:23:22.700]   on the things I'm interested in,
[00:23:22.700 --> 00:23:25.860]   you can get an idea of what I'm currently obsessing over.
[00:23:25.860 --> 00:23:28.240]   So I looked it up.
[00:23:28.240 --> 00:23:30.000]   I'm bringing you in.
[00:23:30.000 --> 00:23:31.440]   Don't judge me.
[00:23:31.440 --> 00:23:34.360]   But in no particular order, here are the results.
[00:23:34.360 --> 00:23:39.100]   Those things which currently have my mind's eye.
[00:23:39.100 --> 00:23:44.200]   The first is golf.
[00:23:44.200 --> 00:23:48.440]   Specifically, how not to slice my driver.
[00:23:48.440 --> 00:23:49.440]   I'm working on that one.
[00:23:49.440 --> 00:23:51.240]   Number two, Gordon Ramsay.
[00:23:51.240 --> 00:23:52.080]   (congregation laughing)
[00:23:52.080 --> 00:23:53.000]   Do with that what you want.
[00:23:53.000 --> 00:23:54.060]   I'm a Renaissance man.
[00:23:54.060 --> 00:23:56.880]   Number three, mid-sized truck reviews.
[00:23:56.880 --> 00:23:58.340]   (congregation laughing)
[00:23:58.340 --> 00:23:59.860]   Because now I own one.
[00:23:59.860 --> 00:24:03.560]   And then lastly, and I don't know how to feel about this.
[00:24:03.560 --> 00:24:04.740]   You know, this is what happens
[00:24:04.740 --> 00:24:05.580]   when it's late in the evening
[00:24:05.580 --> 00:24:07.640]   and you just find yourself stuck on YouTube
[00:24:07.640 --> 00:24:10.160]   and then you can't get away from it.
[00:24:10.160 --> 00:24:13.020]   It's the black hole known as golden buzzer moments
[00:24:13.020 --> 00:24:14.480]   from America's Got Talent.
[00:24:14.480 --> 00:24:15.720]   (congregation laughing)
[00:24:15.720 --> 00:24:16.620]   You've been there.
[00:24:16.620 --> 00:24:18.600]   That's it.
[00:24:18.600 --> 00:24:20.220]   Like that's what my thought life consists of right now.
[00:24:20.220 --> 00:24:21.320]   Why do I tell you that?
[00:24:21.320 --> 00:24:25.180]   Because that is what I'm inquiring to know.
[00:24:25.180 --> 00:24:26.680]   That's what I'm obsessing over.
[00:24:26.680 --> 00:24:30.240]   Like that's what I want to learn as much about as possible
[00:24:30.240 --> 00:24:33.360]   in the same, but much more righteous way,
[00:24:33.360 --> 00:24:36.160]   David is doing that with God.
[00:24:36.160 --> 00:24:38.920]   Like David's YouTube feed is filled up
[00:24:38.920 --> 00:24:40.720]   with only videos of God.
[00:24:40.720 --> 00:24:43.920]   He just wants to learn as much as he can about the Lord.
[00:24:43.920 --> 00:24:46.520]   Like he knows, God, you are knowable.
[00:24:46.520 --> 00:24:50.080]   If that's true, then I want to know as much as possible.
[00:24:50.080 --> 00:24:52.100]   Like who is like you, God?
[00:24:52.100 --> 00:24:55.200]   Like no one is like you, Lord.
[00:24:55.200 --> 00:24:56.320]   Like, think about it like this.
[00:24:56.320 --> 00:24:58.840]   Like I was processing this idea.
[00:24:58.840 --> 00:25:02.040]   Like if there was someone in the world
[00:25:02.040 --> 00:25:05.080]   that you could spend every single day
[00:25:05.080 --> 00:25:07.960]   for the rest of your life learning about,
[00:25:07.960 --> 00:25:09.720]   what would have to be true of them?
[00:25:09.720 --> 00:25:13.280]   Don't think too hard.
[00:25:13.280 --> 00:25:14.100]   I did it for you.
[00:25:14.100 --> 00:25:20.480]   They would have to be the most unpredictable,
[00:25:20.480 --> 00:25:25.480]   ever growing, always changing personality imaginable.
[00:25:25.480 --> 00:25:27.040]   Right?
[00:25:27.040 --> 00:25:30.280]   Otherwise they would get dull and boring.
[00:25:31.040 --> 00:25:33.700]   That is not true of God.
[00:25:33.700 --> 00:25:38.640]   You see, God is not unpredictable.
[00:25:38.640 --> 00:25:41.220]   He's steadfast.
[00:25:41.220 --> 00:25:43.760]   God is not always changing.
[00:25:43.760 --> 00:25:45.840]   He is unchangeable.
[00:25:45.840 --> 00:25:47.840]   God's not always growing.
[00:25:47.840 --> 00:25:50.700]   He's already perfect.
[00:25:50.700 --> 00:25:57.880]   God is infinitely deep, inexhaustibly wonderful,
[00:25:58.720 --> 00:26:02.600]   and he is completely perfect.
[00:26:02.600 --> 00:26:06.840]   The scriptures say, because that is all true,
[00:26:06.840 --> 00:26:09.480]   you can seek to know him.
[00:26:09.480 --> 00:26:12.680]   Like they describe it, the authors in the scriptures,
[00:26:12.680 --> 00:26:15.240]   that God is unsearchable.
[00:26:15.240 --> 00:26:16.660]   What does that word mean?
[00:26:16.660 --> 00:26:18.160]   Like, I guess I'll never hear the end of that.
[00:26:18.160 --> 00:26:20.160]   I'll never learn as much about God as possible.
[00:26:20.160 --> 00:26:22.680]   No, it means God is one
[00:26:22.680 --> 00:26:24.360]   that you can never reach the end of.
[00:26:24.360 --> 00:26:26.340]   So go get it.
[00:26:26.340 --> 00:26:27.400]   Like, don't look elsewhere.
[00:26:27.400 --> 00:26:29.080]   Just keep going.
[00:26:29.080 --> 00:26:31.520]   Like it only ever gets better.
[00:26:31.520 --> 00:26:34.240]   This is what the scriptures say in Psalm 145, three,
[00:26:34.240 --> 00:26:37.120]   "Great is the Lord and greatly to be praised.
[00:26:37.120 --> 00:26:39.880]   And his greatness is unsearchable."
[00:26:39.880 --> 00:26:42.360]   Isaiah 40, 28, "Have you not known?
[00:26:42.360 --> 00:26:43.640]   Have you not heard?
[00:26:43.640 --> 00:26:44.980]   Listen up.
[00:26:44.980 --> 00:26:46.760]   The Lord is the everlasting God,
[00:26:46.760 --> 00:26:48.080]   the creator of the ends of the earth.
[00:26:48.080 --> 00:26:49.760]   He does not faint or grow weary.
[00:26:49.760 --> 00:26:54.440]   His understanding is unsearchable."
[00:26:55.560 --> 00:26:59.000]   Romans 11, 33, "Oh, the depths of the riches
[00:26:59.000 --> 00:27:01.560]   and the wisdom and the knowledge of God."
[00:27:01.560 --> 00:27:02.400]   How?
[00:27:02.400 --> 00:27:04.880]   How?
[00:27:04.880 --> 00:27:10.160]   Are his judgments and how inscrutable are his ways.
[00:27:10.160 --> 00:27:14.600]   Friends, God is,
[00:27:14.600 --> 00:27:18.920]   he is both wildly beautiful
[00:27:18.920 --> 00:27:23.240]   and wonderfully knowable.
[00:27:23.880 --> 00:27:27.640]   And he's available to us.
[00:27:27.640 --> 00:27:32.120]   Does that not do something to you?
[00:27:32.120 --> 00:27:37.000]   Does that not stir your heart,
[00:27:37.000 --> 00:27:40.400]   stun your gaze,
[00:27:40.400 --> 00:27:43.880]   and arrest your whole being?
[00:27:43.880 --> 00:27:49.400]   So say we buy into this.
[00:27:50.440 --> 00:27:54.320]   Like you're here and all of that resonates with you.
[00:27:54.320 --> 00:27:56.160]   Each of those reasons you're in,
[00:27:56.160 --> 00:27:58.680]   you're like, "Man, I wanna give it a shot."
[00:27:58.680 --> 00:28:00.200]   What are the results then?
[00:28:00.200 --> 00:28:02.360]   What happens when you do?
[00:28:02.360 --> 00:28:03.640]   Well, David tells us.
[00:28:03.640 --> 00:28:07.980]   He says this, jumping back to verse one,
[00:28:07.980 --> 00:28:11.640]   "The Lord is my light and my salvation.
[00:28:11.640 --> 00:28:12.840]   Whom shall I fear?
[00:28:12.840 --> 00:28:15.140]   The Lord is the stronghold of my life.
[00:28:15.140 --> 00:28:16.580]   Of whom shall I be afraid?
[00:28:16.580 --> 00:28:19.460]   When evil doers assail me to eat up my flesh,
[00:28:19.460 --> 00:28:20.960]   my adversaries and foes,
[00:28:20.960 --> 00:28:23.040]   it is they who stumble and fall.
[00:28:23.040 --> 00:28:24.520]   Though an army encamp against me,
[00:28:24.520 --> 00:28:25.480]   my heart shall not fear.
[00:28:25.480 --> 00:28:29.000]   The war rise against me, yet I will be confident."
[00:28:29.000 --> 00:28:31.700]   You see, the first result of being near to God
[00:28:31.700 --> 00:28:33.520]   is fearlessness.
[00:28:33.520 --> 00:28:34.860]   That's the first result.
[00:28:34.860 --> 00:28:36.360]   It's fearlessness.
[00:28:36.360 --> 00:28:40.280]   Nearness to God makes you fearless in life.
[00:28:40.280 --> 00:28:41.840]   I'll say it again for the people in the back.
[00:28:41.840 --> 00:28:44.920]   Nearness to God makes you fearless in life.
[00:28:44.920 --> 00:28:47.320]   And we know this by our own experience,
[00:28:47.320 --> 00:28:49.360]   that when you're with someone you trust,
[00:28:49.360 --> 00:28:51.980]   your confidence, it increases, right?
[00:28:51.980 --> 00:28:54.340]   So if I went around this room and I said,
[00:28:54.340 --> 00:28:56.560]   "Hey, don't volunteer yourself,
[00:28:56.560 --> 00:28:58.520]   but volunteer a friend of yours
[00:28:58.520 --> 00:29:01.280]   that you know has a really good singing voice."
[00:29:01.280 --> 00:29:03.120]   We would all point to someone, right?
[00:29:03.120 --> 00:29:04.880]   Like we all know someone here that we would say,
[00:29:04.880 --> 00:29:06.400]   "Hey, yeah, like you right there,
[00:29:06.400 --> 00:29:08.420]   that your friend is totally outing in this moment.
[00:29:08.420 --> 00:29:10.680]   How would you feel if I brought you up onto this stage?"
[00:29:10.680 --> 00:29:13.380]   And I said, "In this moment, just sing for everybody."
[00:29:13.380 --> 00:29:16.280]   Not so good.
[00:29:16.280 --> 00:29:18.760]   Yeah.
[00:29:18.760 --> 00:29:23.760]   But what if I told you that Hayden and Davy,
[00:29:23.760 --> 00:29:25.000]   we're gonna come right out here
[00:29:25.000 --> 00:29:27.000]   and they were gonna sing alongside you?
[00:29:27.000 --> 00:29:30.020]   Your nearness to them
[00:29:30.020 --> 00:29:32.680]   would make you fearless for this moment.
[00:29:32.680 --> 00:29:35.660]   You see, that's what happens when we walk with God
[00:29:35.660 --> 00:29:37.220]   in close proximity.
[00:29:37.220 --> 00:29:42.220]   We feel our fearlessness rise, our confidence surge.
[00:29:42.220 --> 00:29:45.440]   This is what happens to David.
[00:29:45.440 --> 00:29:46.760]   Like look at the way he describes it.
[00:29:46.760 --> 00:29:48.440]   He says, "The Lord is my light and my salvation
[00:29:48.440 --> 00:29:49.360]   and my stronghold."
[00:29:49.360 --> 00:29:51.880]   Why does he call God by all of these titles?
[00:29:51.880 --> 00:29:54.240]   Like David, are you just religiously riffing here?
[00:29:54.240 --> 00:29:55.960]   What are you talking about?
[00:29:55.960 --> 00:30:00.960]   No, he says, "When I face darkness, God was my light.
[00:30:00.960 --> 00:30:03.740]   When I face danger, God was my salvation.
[00:30:03.740 --> 00:30:07.260]   When I face disaster, God was my stronghold."
[00:30:07.260 --> 00:30:10.880]   Like David knew God provided for me in the past
[00:30:10.880 --> 00:30:13.540]   so I can trust him with my future.
[00:30:16.160 --> 00:30:18.800]   And what's amazing is he not only repeats
[00:30:18.800 --> 00:30:20.020]   that he shall not fear,
[00:30:20.020 --> 00:30:23.160]   but he does so in the face of escalating circumstances.
[00:30:23.160 --> 00:30:24.640]   Did you catch it?
[00:30:24.640 --> 00:30:26.240]   Like if you read through this,
[00:30:26.240 --> 00:30:29.520]   in these verses, he goes from general evildoers
[00:30:29.520 --> 00:30:33.680]   to personal adversaries, to an army encamped against him,
[00:30:33.680 --> 00:30:35.880]   to a war rising about him.
[00:30:35.880 --> 00:30:39.500]   Watch out, things are getting worse.
[00:30:39.500 --> 00:30:42.720]   But David doesn't escalate.
[00:30:45.480 --> 00:30:50.080]   He only grows more at ease
[00:30:50.080 --> 00:30:55.640]   because nearness to God makes you fearless in life.
[00:30:55.640 --> 00:30:59.980]   Charles Spurgeon, Prince of Preachers, once said,
[00:30:59.980 --> 00:31:02.120]   "I've learned to kiss the wave
[00:31:02.120 --> 00:31:04.340]   that throws me against the rock of ages."
[00:31:04.340 --> 00:31:07.680]   Friends, listen to me.
[00:31:07.680 --> 00:31:13.600]   God has not called you nor me to have a fair weather faith,
[00:31:14.600 --> 00:31:18.060]   and live through always easy circumstances.
[00:31:18.060 --> 00:31:22.260]   No, life's not like that.
[00:31:22.260 --> 00:31:24.440]   Life's hard.
[00:31:24.440 --> 00:31:27.640]   It's difficult.
[00:31:27.640 --> 00:31:29.880]   We know it through our own experience
[00:31:29.880 --> 00:31:31.240]   or through someone else's.
[00:31:31.240 --> 00:31:35.080]   And we also know it by God's word.
[00:31:35.080 --> 00:31:39.080]   Jesus himself said, "In this world, you will have trouble,
[00:31:39.080 --> 00:31:41.940]   but take heart, I've overcome the world."
[00:31:43.360 --> 00:31:47.800]   You will, as you walk with God, have a battle-tested faith,
[00:31:47.800 --> 00:31:51.540]   but what you'll find is the same thing David found.
[00:31:51.540 --> 00:31:54.840]   You'll find no matter what trouble comes,
[00:31:54.840 --> 00:31:58.160]   I'm safe 'cause I'm right beside you, Lord.
[00:31:58.160 --> 00:31:59.040]   I'm immovable.
[00:31:59.040 --> 00:32:00.760]   I'm anchored.
[00:32:00.760 --> 00:32:03.520]   I will not be shaken.
[00:32:03.520 --> 00:32:07.060]   This was David's approach, and it can be yours too.
[00:32:11.860 --> 00:32:15.320]   We see David continues in verses five through six,
[00:32:15.320 --> 00:32:16.700]   and he brings us to our second result.
[00:32:16.700 --> 00:32:20.340]   He says, "For he will hide me in his shelter
[00:32:20.340 --> 00:32:22.180]   in the day of trouble.
[00:32:22.180 --> 00:32:23.880]   He will conceal me under the cover of his tent.
[00:32:23.880 --> 00:32:25.420]   He will lift me high upon a rock,
[00:32:25.420 --> 00:32:28.080]   and now my head shall be lifted up
[00:32:28.080 --> 00:32:30.300]   above my enemies all around me,
[00:32:30.300 --> 00:32:33.460]   and I will offer in his tent sacrifices with shouts of joy.
[00:32:33.460 --> 00:32:35.680]   I will sing and make melody to the Lord.
[00:32:35.680 --> 00:32:41.820]   And now my head shall be lifted up."
[00:32:41.820 --> 00:32:44.420]   So let me ask you, what causes your head to hang low?
[00:32:44.420 --> 00:32:48.680]   What causes your head to hang low?
[00:32:48.680 --> 00:32:52.900]   Yeah, thank you.
[00:32:52.900 --> 00:32:56.060]   The Bible would say something very similar
[00:32:56.060 --> 00:32:58.340]   to those two things of shame and doubt.
[00:32:58.340 --> 00:33:01.820]   It would point, as you study the entire body of Scripture,
[00:33:01.820 --> 00:33:04.740]   that the two things that cause our eyes to drop
[00:33:04.740 --> 00:33:09.100]   and our heads to hang are fear of circumstances,
[00:33:09.100 --> 00:33:12.660]   doubt that God is good,
[00:33:12.660 --> 00:33:16.020]   problems at work, ruined relationship,
[00:33:16.020 --> 00:33:19.700]   betrayal from friends, reputation on the rocks,
[00:33:19.700 --> 00:33:24.300]   like fear of circumstances will cause your head to hang,
[00:33:24.300 --> 00:33:26.940]   and so will shame from sin,
[00:33:26.940 --> 00:33:30.340]   that you really are that bad,
[00:33:30.340 --> 00:33:33.780]   and you never will get any better, will you?
[00:33:33.780 --> 00:33:36.820]   This is what causes our heads to hang.
[00:33:37.660 --> 00:33:40.540]   And you know what happens when your head hangs low?
[00:33:40.540 --> 00:33:42.960]   You lose sight.
[00:33:42.960 --> 00:33:48.700]   You lose focus of the one thing
[00:33:48.700 --> 00:33:53.100]   you should keep your gaze fixed upon.
[00:33:53.100 --> 00:33:57.360]   You stop focusing on what matters,
[00:33:57.360 --> 00:34:01.020]   and you start focusing on what doesn't.
[00:34:01.020 --> 00:34:04.460]   You will hear me say this often,
[00:34:05.940 --> 00:34:09.220]   but for tonight, this is the first you've heard it.
[00:34:09.220 --> 00:34:12.860]   All of life is either a drawing near
[00:34:12.860 --> 00:34:14.560]   or a drifting away from God.
[00:34:14.560 --> 00:34:16.820]   All of life.
[00:34:16.820 --> 00:34:18.680]   Like there's no neutral option.
[00:34:18.680 --> 00:34:20.780]   There's never a neutral decision.
[00:34:20.780 --> 00:34:23.540]   Everything you do, the way you walked in,
[00:34:23.540 --> 00:34:25.980]   the music you listened to, the way you walk out,
[00:34:25.980 --> 00:34:27.460]   the way you talk to your neighbor,
[00:34:27.460 --> 00:34:28.860]   the things that you're thinking,
[00:34:28.860 --> 00:34:31.420]   all of it will either draw you in
[00:34:31.420 --> 00:34:34.140]   or drift you away from God.
[00:34:34.140 --> 00:34:35.300]   And the reason that's the case
[00:34:35.300 --> 00:34:38.460]   is because we have an enemy that hates us.
[00:34:38.460 --> 00:34:39.400]   He hates you.
[00:34:39.400 --> 00:34:43.300]   He doesn't want you to be close to God.
[00:34:43.300 --> 00:34:45.780]   He'll do everything in his power
[00:34:45.780 --> 00:34:49.720]   to distract your attention and divert your affections
[00:34:49.720 --> 00:34:54.720]   and ultimately distance you from the one that loves you.
[00:34:54.720 --> 00:34:59.920]   And so friends, we've gotta be vigilant.
[00:34:59.920 --> 00:35:04.220]   We have to hold fast and stay steady to the fact
[00:35:04.220 --> 00:35:08.460]   that God is the one whom we should hold onto.
[00:35:08.460 --> 00:35:12.320]   Not simply because with him we're fearless,
[00:35:12.320 --> 00:35:17.320]   but in so doing, the second result, we become joyful.
[00:35:17.320 --> 00:35:19.620]   We become joyful.
[00:35:19.620 --> 00:35:21.940]   You see, David is sitting here saying,
[00:35:21.940 --> 00:35:24.940]   "I don't need to cower in fear.
[00:35:24.940 --> 00:35:26.980]   "I don't care how many foes or enemies
[00:35:26.980 --> 00:35:29.580]   "or rivals I have that are out against me.
[00:35:29.580 --> 00:35:31.540]   "God has lifted me high upon a rock.
[00:35:31.540 --> 00:35:32.940]   "Like I don't need to hide in shame
[00:35:32.940 --> 00:35:35.020]   "because God has lifted my head.
[00:35:35.020 --> 00:35:35.980]   "I can rejoice.
[00:35:35.980 --> 00:35:38.940]   "I can offer in his tents with shouts of joy."
[00:35:38.940 --> 00:35:40.140]   This is what David is pointing to.
[00:35:40.140 --> 00:35:43.220]   He is saying the intensity of your joy
[00:35:43.220 --> 00:35:45.740]   depends on your proximity to God.
[00:35:45.740 --> 00:35:52.340]   The intensity of your joy, how hot you burn with gladness,
[00:35:52.340 --> 00:35:58.720]   it depends on your proximity to God.
[00:35:59.740 --> 00:36:03.420]   Psalm 1611, we read this a few weeks ago.
[00:36:03.420 --> 00:36:06.420]   Put this verse to memory.
[00:36:06.420 --> 00:36:10.940]   Says, "You, God, make known to me the path of life.
[00:36:10.940 --> 00:36:15.400]   "In your presence, as close to you as possible
[00:36:15.400 --> 00:36:18.840]   "is not just joy, but the fullness thereof.
[00:36:18.840 --> 00:36:22.900]   "At your right hand, God, are pleasures forevermore."
[00:36:22.900 --> 00:36:25.540]   If this is not sufficient reason to draw near to God,
[00:36:25.540 --> 00:36:26.780]   I don't know what is.
[00:36:26.780 --> 00:36:27.900]   And yet for many of us,
[00:36:27.900 --> 00:36:29.580]   while we might agree with this in theory,
[00:36:29.580 --> 00:36:33.460]   our lives would play advocate against us.
[00:36:33.460 --> 00:36:35.620]   They would instead suggest we are trusting
[00:36:35.620 --> 00:36:39.060]   in something else to give us the satisfaction we seek.
[00:36:39.060 --> 00:36:41.260]   But here's what you need to know.
[00:36:41.260 --> 00:36:42.800]   When it comes to joy,
[00:36:42.800 --> 00:36:47.340]   you have two options in your pursuit.
[00:36:47.340 --> 00:36:51.000]   You can seek after it or you can search for it.
[00:36:51.000 --> 00:36:53.380]   What's the difference?
[00:36:55.540 --> 00:37:00.540]   Seeking implies you know where to find it.
[00:37:00.540 --> 00:37:05.700]   Searching implies you don't know where to begin.
[00:37:05.700 --> 00:37:10.800]   Some of us have been searching for joy.
[00:37:10.800 --> 00:37:13.220]   We've looked in all manner of places.
[00:37:13.220 --> 00:37:14.660]   Like if we're honest with ourselves,
[00:37:14.660 --> 00:37:19.180]   we know that we've looked away from God
[00:37:19.180 --> 00:37:21.020]   in two other things in the hopes
[00:37:21.020 --> 00:37:24.440]   that that thing will give me the satisfaction I seek.
[00:37:25.280 --> 00:37:26.820]   So what's it for you?
[00:37:26.820 --> 00:37:31.280]   Like, is it approval from a guy?
[00:37:31.280 --> 00:37:33.300]   Even if it means reducing yourself
[00:37:33.300 --> 00:37:36.160]   in ways that belittle your self-worth?
[00:37:36.160 --> 00:37:39.560]   Is it acceptance from your coworkers?
[00:37:39.560 --> 00:37:41.600]   Even if it means you have to compromise
[00:37:41.600 --> 00:37:43.400]   in order to be let in?
[00:37:43.400 --> 00:37:45.960]   Is it piling on the good works?
[00:37:45.960 --> 00:37:49.380]   Because you're so desperate to be identified
[00:37:49.380 --> 00:37:53.680]   as a good person, yet it burns you out
[00:37:53.680 --> 00:37:55.060]   and leaves you wasted.
[00:37:55.060 --> 00:38:01.440]   Is it some sort of coping mechanism?
[00:38:01.440 --> 00:38:03.200]   Some kind of addiction you find yourself
[00:38:03.200 --> 00:38:04.840]   running back to time and time again?
[00:38:04.840 --> 00:38:09.180]   Food, drugs, substances, alcohol, pornography, you name it.
[00:38:09.180 --> 00:38:13.160]   Is it something that has a foothold in your life?
[00:38:13.160 --> 00:38:17.020]   What is it?
[00:38:17.020 --> 00:38:19.240]   What is it that you're running to
[00:38:19.240 --> 00:38:21.640]   in the hopes that joy might be underneath there?
[00:38:22.200 --> 00:38:26.600]   Listen, I've looked.
[00:38:26.600 --> 00:38:29.900]   It is found nowhere else but Him.
[00:38:29.900 --> 00:38:34.360]   There is joy nowhere else from Him.
[00:38:34.360 --> 00:38:37.160]   Sure, you may find something that scratches the itch.
[00:38:37.160 --> 00:38:39.280]   You may find something that ultimately curbs
[00:38:39.280 --> 00:38:41.400]   some little sense of satisfaction.
[00:38:41.400 --> 00:38:42.940]   You may find something that helps you
[00:38:42.940 --> 00:38:45.120]   to sleep better in the evening,
[00:38:45.120 --> 00:38:47.040]   but you will wake up the next morning
[00:38:47.040 --> 00:38:50.720]   and you will feel just as empty as the night before.
[00:38:51.720 --> 00:38:54.360]   This is what the world's offering you.
[00:38:54.360 --> 00:38:59.940]   This is what the enemy is deceiving you with.
[00:38:59.940 --> 00:39:06.840]   This word, His word, has come to tell you tonight the truth.
[00:39:06.840 --> 00:39:11.780]   You can search the whole world and no joy you'll find,
[00:39:11.780 --> 00:39:14.960]   or you can seek it in me and I'll give it in abundance.
[00:39:14.960 --> 00:39:19.120]   Will you seek after it with Him?
[00:39:20.120 --> 00:39:22.860]   Everything else in comparison,
[00:39:22.860 --> 00:39:27.000]   knowing that God is the giver of every good and perfect gift,
[00:39:27.000 --> 00:39:32.040]   it's rubbish in contest.
[00:39:32.040 --> 00:39:35.160]   He is better.
[00:39:35.160 --> 00:39:36.560]   He's better.
[00:39:36.560 --> 00:39:37.560]   He's better.
[00:39:37.560 --> 00:39:41.080]   He's better than whatever it is you find
[00:39:41.080 --> 00:39:44.320]   some sick sense of satisfaction or gratification in.
[00:39:44.320 --> 00:39:46.600]   I remember when I was in college
