
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:15:06.420 --> 00:15:10.100]   and they say, give us the guys who did this to this woman.
[00:15:10.100 --> 00:15:12.060]   Give us the guys who killed this woman.
[00:15:14.260 --> 00:15:18.500]   And Benjamin says, nah, we're not doing that.
[00:15:18.500 --> 00:15:20.340]   We will judge them on our own laws.
[00:15:20.340 --> 00:15:23.140]   They're Benjamites, we're not doing it.
[00:15:23.140 --> 00:15:24.860]   So the nation goes to war.
[00:15:24.860 --> 00:15:27.140]   It's about to get even crazier.
[00:15:27.140 --> 00:15:30.620]   So the nation has a civil war, the very first civil war,
[00:15:30.620 --> 00:15:33.260]   and it's 11 versus one.
[00:15:33.260 --> 00:15:37.420]   And you would think, that's gonna last about five minutes,
[00:15:37.420 --> 00:15:39.380]   but Benjamin actually starts winning.
[00:15:39.380 --> 00:15:41.660]   And the first day, they start winning,
[00:15:41.660 --> 00:15:43.060]   and they kill a bunch of the Israelites,
[00:15:43.060 --> 00:15:44.940]   and the Israelites are, what, it's 11 to one, guys?
[00:15:44.940 --> 00:15:46.140]   How is this even happening?
[00:15:46.140 --> 00:15:48.860]   The next day that comes, same thing happens.
[00:15:48.860 --> 00:15:52.340]   Finally, on the third day, the 11 tribes,
[00:15:52.340 --> 00:15:54.020]   I mean, by this point, they are angry.
[00:15:54.020 --> 00:15:55.100]   They're seeing people die.
[00:15:55.100 --> 00:15:58.180]   They're seeing their people, their fellow soldiers
[00:15:58.180 --> 00:16:00.740]   get killed for this wickedness in there,
[00:16:00.740 --> 00:16:02.500]   and they break through the Benjamites,
[00:16:02.500 --> 00:16:05.700]   and they begin, or the Benjamites,
[00:16:05.700 --> 00:16:09.300]   they break through, and they just begin
[00:16:09.300 --> 00:16:12.820]   slaughtering all of the soldiers of Benjamin.
[00:16:12.820 --> 00:16:15.380]   And we're told that out of the 28,000 they had,
[00:16:15.380 --> 00:16:18.740]   only 600 survived, and they run off into the wilderness.
[00:16:18.740 --> 00:16:21.060]   And then, they're still so upset,
[00:16:21.060 --> 00:16:23.260]   they turn, and they go back to the nation,
[00:16:23.260 --> 00:16:25.980]   all the 11 tribes, they go to the area of Benjamin,
[00:16:25.980 --> 00:16:30.420]   and they kill everybody, every man, every woman,
[00:16:30.420 --> 00:16:32.500]   and every child, because they thought,
[00:16:32.500 --> 00:16:34.580]   this is such an evil group of people,
[00:16:34.580 --> 00:16:35.580]   they can't be allowed to live.
[00:16:35.580 --> 00:16:36.700]   They kill everyone.
[00:16:36.700 --> 00:16:39.380]   They burn every town that they come to.
[00:16:39.380 --> 00:16:41.100]   It's terrible, it's horrible.
[00:16:42.580 --> 00:16:43.860]   And so, they go back to their homes,
[00:16:43.860 --> 00:16:47.780]   and a few days later, or a short season later,
[00:16:47.780 --> 00:16:51.740]   they realize, oh man, we just killed everyone
[00:16:51.740 --> 00:16:52.860]   except for 600 people.
[00:16:52.860 --> 00:16:56.100]   We just essentially extinguished a tribe,
[00:16:56.100 --> 00:16:57.260]   which was a big deal back then.
[00:16:57.260 --> 00:16:58.660]   There were the 12 tribes, kind of think like
[00:16:58.660 --> 00:17:00.420]   the 13 colonies of America.
[00:17:00.420 --> 00:17:02.700]   It'd be like, we just basically eliminated
[00:17:02.700 --> 00:17:06.180]   one of the 12, which was a big deal to God.
[00:17:06.180 --> 00:17:07.020]   What are we gonna do?
[00:17:07.020 --> 00:17:09.420]   'Cause there's only 600, and they're all men.
[00:17:09.420 --> 00:17:10.980]   So, they're not procreating.
[00:17:10.980 --> 00:17:12.420]   And so, what are we gonna do?
[00:17:12.420 --> 00:17:15.460]   And they begin to go, man, we can't allow them
[00:17:15.460 --> 00:17:16.980]   to marry any of our daughters,
[00:17:16.980 --> 00:17:18.660]   'cause one of the things they promised, we're told,
[00:17:18.660 --> 00:17:20.300]   is that, hey, none of you guys are ever gonna marry
[00:17:20.300 --> 00:17:22.100]   any of our daughters.
[00:17:22.100 --> 00:17:23.740]   And so, they begin to go, man, what should we do?
[00:17:23.740 --> 00:17:25.780]   And all of a sudden, one guy in the crowd is like,
[00:17:25.780 --> 00:17:26.620]   I got an idea.
[00:17:26.620 --> 00:17:30.320]   There's only one area of the whole nation
[00:17:30.320 --> 00:17:32.940]   that wasn't here to fight with us.
[00:17:32.940 --> 00:17:34.700]   I think we should go to their town,
[00:17:34.700 --> 00:17:36.660]   a town named Jebashkiliya,
[00:17:36.660 --> 00:17:38.180]   but I think we should go to their town,
[00:17:38.180 --> 00:17:40.820]   and we should take any of the young, unmarried women
[00:17:40.820 --> 00:17:42.220]   that we can find.
[00:17:42.220 --> 00:17:43.060]   This is getting real.
[00:17:43.060 --> 00:17:45.620]   This makes Game of Thrones look tame, people.
[00:17:45.620 --> 00:17:47.260]   So, they go, here's with me, you with me?
[00:17:47.260 --> 00:17:49.020]   So, you got 600 people, they're out in the wilderness,
[00:17:49.020 --> 00:17:50.220]   kinda eating berries, doing whatever,
[00:17:50.220 --> 00:17:51.780]   like, hey, we got no women for us.
[00:17:51.780 --> 00:17:53.960]   And then, all the rest of the tribes are like,
[00:17:53.960 --> 00:17:54.940]   we gotta find 'em some women,
[00:17:54.940 --> 00:17:56.340]   or else they're gonna be extinct for forever.
[00:17:56.340 --> 00:17:57.740]   So, they go to this one town,
[00:17:57.740 --> 00:18:00.500]   the only town that didn't fight in the Civil War,
[00:18:00.500 --> 00:18:02.060]   and they kill everyone,
[00:18:02.060 --> 00:18:06.320]   except for the unmarried young women.
[00:18:06.320 --> 00:18:08.660]   And there's only 400 of 'em.
[00:18:09.780 --> 00:18:13.540]   And if you do the math, there's 600 soldiers and 400 women,
[00:18:13.540 --> 00:18:16.260]   which means there's 200 guys without it.
[00:18:16.260 --> 00:18:18.460]   So, they basically tell the 600 in the woods,
[00:18:18.460 --> 00:18:20.220]   like, hey, we got some good news and bad news.
[00:18:20.220 --> 00:18:22.060]   We got 400 women for you.
[00:18:22.060 --> 00:18:24.360]   Bad news is, we're still looking for 200.
[00:18:24.360 --> 00:18:26.820]   And so, they come up with another scheme,
[00:18:26.820 --> 00:18:27.980]   where somebody else in the crowd's like,
[00:18:27.980 --> 00:18:30.120]   hey, I got an idea.
[00:18:30.120 --> 00:18:31.740]   This seems like a good idea.
[00:18:31.740 --> 00:18:34.180]   There's a festival not far from here
[00:18:34.180 --> 00:18:37.220]   where once a year, the young, unmarried girls
[00:18:37.220 --> 00:18:38.660]   will kinda come out, and they'll celebrate,
[00:18:38.660 --> 00:18:39.820]   and they'll dance.
[00:18:39.820 --> 00:18:42.700]   And so, why don't you 200, this is crazy.
[00:18:42.700 --> 00:18:44.300]   I cannot believe this is in the Bible.
[00:18:44.300 --> 00:18:46.660]   Why don't you 200 men go over there
[00:18:46.660 --> 00:18:48.140]   into those woods over there,
[00:18:48.140 --> 00:18:50.540]   and when the girls come out here and start dancing,
[00:18:50.540 --> 00:18:52.980]   you just charge in, and you grab one,
[00:18:52.980 --> 00:18:55.040]   take a woman on back to your home with you,
[00:18:55.040 --> 00:18:56.340]   and that'll be your wife.
[00:18:56.340 --> 00:19:00.980]   And so, it happens.
[00:19:00.980 --> 00:19:02.740]   And the men line up, and they kinda like
[00:19:02.740 --> 00:19:04.020]   are waiting for the girls to come out,
[00:19:04.020 --> 00:19:05.620]   and they're just like dancing, and this is so great.
[00:19:05.620 --> 00:19:07.460]   You know, fire festival, though that never happened.
[00:19:07.460 --> 00:19:09.180]   And they're just like, this is gonna be awesome.
[00:19:09.180 --> 00:19:10.140]   Here we are, we're hanging out,
[00:19:10.140 --> 00:19:11.460]   and the guys just come out of nowhere,
[00:19:11.460 --> 00:19:13.220]   fee-fi-fo-fum, they grab a woman,
[00:19:13.220 --> 00:19:14.980]   and they run off into the woods.
[00:19:14.980 --> 00:19:19.260]   And that's how the book ends.
[00:19:19.260 --> 00:19:21.360]   Story over.
[00:19:21.360 --> 00:19:23.740]   That's it.
[00:19:23.740 --> 00:19:25.460]   I mean, literally, this is where the verse is at.
[00:19:25.460 --> 00:19:26.780]   So, that's what the Benjamites did.
[00:19:26.780 --> 00:19:29.160]   This is from the last verses of the book.
[00:19:29.160 --> 00:19:30.720]   That's exactly what the Benjamites did.
[00:19:30.720 --> 00:19:32.020]   While the young women were dancing,
[00:19:32.020 --> 00:19:35.500]   each man caught one and carried her off to be his wife.
[00:19:35.500 --> 00:19:37.120]   Think about that story, telling your kids.
[00:19:37.120 --> 00:19:38.860]   Let me tell you about how I met your mom, okay?
[00:19:38.860 --> 00:19:39.700]   (congregation laughing)
[00:19:39.700 --> 00:19:41.800]   She's out there, so I'm over there in the woods,
[00:19:41.800 --> 00:19:46.800]   covered up camo, and that's exactly what happened.
[00:19:46.800 --> 00:19:48.980]   They carry her off, and they return to their inheritance,
[00:19:48.980 --> 00:19:51.820]   they rebuild their towns, and they settled in town.
[00:19:51.820 --> 00:19:53.460]   At that time, all the Israelites left,
[00:19:53.460 --> 00:19:54.940]   and they went home to their tribes and clans,
[00:19:54.940 --> 00:19:56.660]   each to his own inheritance.
[00:19:56.660 --> 00:19:57.580]   Verse 25.
[00:19:57.580 --> 00:20:02.200]   In those days, Israel had no king,
[00:20:02.200 --> 00:20:05.940]   and everyone did what was right in their own eyes,
[00:20:05.940 --> 00:20:08.520]   or as they saw fit.
[00:20:08.520 --> 00:20:13.720]   The point of the story is that exact verse at the end,
[00:20:13.720 --> 00:20:17.780]   that whenever a person, a people, begin to say,
[00:20:17.780 --> 00:20:20.580]   hey, you know how I'm gonna live my life,
[00:20:20.580 --> 00:20:23.560]   however I feel is right, it's tragic.
[00:20:23.560 --> 00:20:27.180]   I mean, think about the story that we just read.
[00:20:27.180 --> 00:20:29.500]   When you read, or when you think back about each decision
[00:20:29.500 --> 00:20:30.840]   and each moment that took place,
[00:20:30.840 --> 00:20:32.560]   it was every single person just doing,
[00:20:32.560 --> 00:20:34.740]   hey, that kinda seems right to me.
[00:20:34.740 --> 00:20:37.020]   That's a good idea, we should do that.
[00:20:37.020 --> 00:20:40.260]   The Levite decides, hey, they wanna get after me,
[00:20:40.260 --> 00:20:41.740]   I'm just gonna send her out.
[00:20:41.740 --> 00:20:43.100]   That seems right to me.
[00:20:43.100 --> 00:20:45.780]   If she hadn't ran away or cheated on me,
[00:20:45.780 --> 00:20:47.140]   I wouldn't even be in this situation.
[00:20:47.140 --> 00:20:48.260]   That seems right.
[00:20:48.260 --> 00:20:50.820]   It's not right, but it seems right to him.
[00:20:50.820 --> 00:20:53.180]   That's kinda like what I feel like I should do.
[00:20:53.180 --> 00:20:55.260]   The men outside of the town are like,
[00:20:55.260 --> 00:20:56.540]   hey, this guy, what's he doing in here?
[00:20:56.540 --> 00:20:57.700]   I wanna have sex with him.
[00:20:57.700 --> 00:20:59.700]   They're doing what seemed right to them.
[00:20:59.700 --> 00:21:01.500]   Then the guy is thinking,
[00:21:01.500 --> 00:21:03.100]   how am I gonna get the attention of a nation
[00:21:03.100 --> 00:21:04.660]   that killed my concubine?
[00:21:04.660 --> 00:21:06.620]   I'll cut her up and send her all over the place,
[00:21:06.620 --> 00:21:09.420]   as horrific as that is, 'cause that seemed right.
[00:21:09.420 --> 00:21:12.060]   That made sense.
[00:21:12.060 --> 00:21:14.580]   That's what I feel like I should do.
[00:21:14.580 --> 00:21:15.980]   Then the nation comes together and they're like,
[00:21:15.980 --> 00:21:17.020]   we can't stand for this.
[00:21:17.020 --> 00:21:19.120]   We're gonna kill everyone in Benjamin.
[00:21:19.120 --> 00:21:21.200]   That feels just.
[00:21:21.200 --> 00:21:24.340]   It feels like fair to me, it seems right.
[00:21:24.340 --> 00:21:27.460]   Then on and on and on.
[00:21:27.460 --> 00:21:29.220]   Then hey, we need to find husbands,
[00:21:29.220 --> 00:21:31.500]   I'm sorry, wives for these men.
[00:21:31.500 --> 00:21:33.540]   Let's just go take 'em from those people.
[00:21:34.380 --> 00:21:35.740]   How are we gonna get these other 200?
[00:21:35.740 --> 00:21:38.500]   Every turn, if you were to replay the story,
[00:21:38.500 --> 00:21:40.500]   it's just one person after the next doing like,
[00:21:40.500 --> 00:21:44.740]   hey, this is what I feel like I should do in this moment,
[00:21:44.740 --> 00:21:45.700]   so I'm gonna do it.
[00:21:45.700 --> 00:21:47.900]   The book is setting up, and really,
[00:21:47.900 --> 00:21:51.060]   the whole purpose of the book is to set up the idea
[00:21:51.060 --> 00:21:53.380]   that in those days, it was the wild, wild west.
[00:21:53.380 --> 00:21:56.260]   There was no king that was providing reign
[00:21:56.260 --> 00:21:58.260]   and rule and law and order.
[00:21:58.260 --> 00:22:03.140]   Yet today, we live in a time where the message of judges,
[00:22:03.140 --> 00:22:05.060]   I don't know if it could ever be more relevant
[00:22:05.060 --> 00:22:06.780]   or has ever been more relevant,
[00:22:06.780 --> 00:22:08.900]   at least in my life in America.
[00:22:08.900 --> 00:22:12.260]   A time where consistently, the loudest message that I hear,
[00:22:12.260 --> 00:22:13.860]   or I feel like is constantly put in front of us
[00:22:13.860 --> 00:22:16.820]   from culture, is hey, you do you.
[00:22:16.820 --> 00:22:18.420]   Do whatever you feel like.
[00:22:18.420 --> 00:22:20.100]   No one can tell you who to be.
[00:22:20.100 --> 00:22:21.980]   No one can tell you what gender you are.
[00:22:21.980 --> 00:22:23.740]   No one can tell you how to have sex.
[00:22:23.740 --> 00:22:25.660]   No one can tell you what to do with a child.
[00:22:25.660 --> 00:22:27.300]   No one can tell you what to do with your body.
[00:22:27.300 --> 00:22:28.980]   No one can tell you what to do, you do you.
[00:22:28.980 --> 00:22:29.980]   If it's not right for them,
[00:22:29.980 --> 00:22:32.500]   that doesn't mean it doesn't have to be right for you.
[00:22:33.500 --> 00:22:35.420]   In the nation of Israel,
[00:22:35.420 --> 00:22:36.740]   in the message of the book of Judges,
[00:22:36.740 --> 00:22:40.100]   God said I want you to preserve because it is catastrophic
[00:22:40.100 --> 00:22:42.580]   if people decide that the moral compass,
[00:22:42.580 --> 00:22:44.460]   how am I gonna live my life?
[00:22:44.460 --> 00:22:46.220]   However I feel.
[00:22:46.220 --> 00:22:47.900]   He says any time that people do that,
[00:22:47.900 --> 00:22:51.020]   it is catastrophic for that individual,
[00:22:51.020 --> 00:22:53.740]   for everyone around them, and for a society as a whole,
[00:22:53.740 --> 00:22:55.180]   and we are seeing it take place.
[00:22:55.180 --> 00:22:57.540]   So I wanna just cover briefly because here's the truth.
[00:22:57.540 --> 00:22:59.260]   As crazy as that kind of stuff sounds,
[00:22:59.260 --> 00:23:00.980]   like man, how would they do that?
[00:23:00.980 --> 00:23:02.660]   They hide in the woods, they run out and grab girls.
[00:23:02.660 --> 00:23:04.020]   There is still levels at which,
[00:23:04.020 --> 00:23:06.940]   in my heart, in your heart, in our world,
[00:23:06.940 --> 00:23:11.340]   we like to be those who do whatever seems right in our eyes.
[00:23:11.340 --> 00:23:14.460]   Kind of whatever seems to make sense, whatever's logical,
[00:23:14.460 --> 00:23:16.100]   or said in other ways, most commonly,
[00:23:16.100 --> 00:23:18.380]   hey, just kind of follow your heart, follow your desires,
[00:23:18.380 --> 00:23:19.940]   wherever they may take you.
[00:23:19.940 --> 00:23:21.940]   So I just wanna lay out what that looks like today
[00:23:21.940 --> 00:23:23.860]   in our world and some of the consequences,
[00:23:23.860 --> 00:23:26.340]   and then what it looks like when you submit
[00:23:26.340 --> 00:23:30.120]   or surrender to God as the king of your heart.
[00:23:30.120 --> 00:23:31.260]   So the first idea I just wanna cover,
[00:23:31.260 --> 00:23:32.660]   we're just gonna do two points,
[00:23:32.660 --> 00:23:34.140]   and then we're gonna land the plane really quickly here
[00:23:34.140 --> 00:23:36.140]   to set up the series.
[00:23:36.140 --> 00:23:37.460]   But the first idea that I wanna take
[00:23:37.460 --> 00:23:40.140]   is what it looks like when your heart is king.
[00:23:40.140 --> 00:23:41.180]   When you make your heart king,
[00:23:41.180 --> 00:23:42.180]   here's some of the ways that you know
[00:23:42.180 --> 00:23:43.060]   that you've made your heart king,
[00:23:43.060 --> 00:23:45.900]   and here's some of the ways that you see people living out,
[00:23:45.900 --> 00:23:48.700]   and by heart, I just mean the desires that you have.
[00:23:48.700 --> 00:23:49.780]   The heart in the Old Testament,
[00:23:49.780 --> 00:23:52.140]   and really in the Bible, is synonymous.
[00:23:52.140 --> 00:23:53.940]   You make decisions on your emotions,
[00:23:53.940 --> 00:23:55.980]   your desires, your feelings.
[00:23:55.980 --> 00:23:58.000]   And here's how you know that you're someone
[00:23:58.000 --> 00:24:00.180]   who is following their heart,
[00:24:00.180 --> 00:24:02.700]   following what seems right to them.
[00:24:02.700 --> 00:24:04.860]   On an individual level, we see lots of examples
[00:24:04.860 --> 00:24:07.940]   of saying like, man, this is kinda what I think seems right,
[00:24:07.940 --> 00:24:09.520]   and that's around the way that people perceive
[00:24:09.520 --> 00:24:11.100]   or people see sexuality.
[00:24:11.100 --> 00:24:14.500]   How do I know that I'm someone who sees
[00:24:14.500 --> 00:24:16.860]   and who's just kinda living not according to what God says,
[00:24:16.860 --> 00:24:18.860]   but according to what seems right to me?
[00:24:18.860 --> 00:24:22.820]   If in the area of sexuality, I think, you know what?
[00:24:22.820 --> 00:24:26.700]   Dude, I would never buy a car without test driving at first.
[00:24:26.700 --> 00:24:30.120]   Why would I date or why would I marry someone
[00:24:30.120 --> 00:24:31.640]   without first having sex with them?
[00:24:31.640 --> 00:24:33.680]   I need to make sure that we're sexually compatible.
[00:24:33.680 --> 00:24:34.760]   That would be crazy.
[00:24:34.760 --> 00:24:37.540]   Of course I wouldn't buy a car without test driving.
[00:24:37.540 --> 00:24:40.200]   How could I get married without sleeping together?
[00:24:40.200 --> 00:24:44.320]   You're someone who's doing whatever is right
[00:24:44.320 --> 00:24:46.500]   in your own eyes, who is thinking about it
[00:24:46.500 --> 00:24:48.240]   not as God's word says, but just kinda like,
[00:24:48.240 --> 00:24:49.840]   if you begin to think like, oh yeah,
[00:24:49.840 --> 00:24:51.660]   that kinda makes sense to me,
[00:24:51.660 --> 00:24:52.960]   you are beginning to think
[00:24:52.960 --> 00:24:55.880]   like the people in the nation of judges.
[00:24:56.860 --> 00:24:58.500]   And God has consistently said,
[00:24:58.500 --> 00:25:00.420]   anytime someone begins to live according
[00:25:00.420 --> 00:25:01.660]   to what seems right in their own eyes,
[00:25:01.660 --> 00:25:04.860]   it always has catastrophic consequences.
[00:25:04.860 --> 00:25:06.340]   And if the way that you perceive sexuality is,
[00:25:06.340 --> 00:25:07.180]   hey, you know what?
[00:25:07.180 --> 00:25:08.780]   I just feel like this is right for me.
[00:25:08.780 --> 00:25:10.100]   Let me define something really quick.
[00:25:10.100 --> 00:25:12.140]   How do you know you're sexually compatible?
[00:25:12.140 --> 00:25:16.540]   If you are a man and she is a woman,
[00:25:16.540 --> 00:25:18.140]   you are sexually compatible.
[00:25:18.140 --> 00:25:20.620]   I'm gonna say that again because it feels like
[00:25:20.620 --> 00:25:22.680]   this is getting crazier and crazier in this world today.
[00:25:22.680 --> 00:25:25.380]   If you are a man, do I need to use anatomy
[00:25:25.380 --> 00:25:26.340]   or get a chart up here?
[00:25:26.340 --> 00:25:28.220]   If you're a man and she's a woman,
[00:25:28.220 --> 00:25:30.280]   you're sexually compatible.
[00:25:30.280 --> 00:25:31.600]   It's true.
[00:25:31.600 --> 00:25:33.480]   Well, what if our sex life is not off the chain
[00:25:33.480 --> 00:25:35.040]   all the time, amazing, it won't be.
[00:25:35.040 --> 00:25:37.100]   Newsflash, it won't be.
[00:25:37.100 --> 00:25:39.800]   It's a fact.
[00:25:39.800 --> 00:25:42.400]   And if you think that it is, you are living in la-la land.
[00:25:42.400 --> 00:25:43.460]   You are delusional.
[00:25:43.460 --> 00:25:48.080]   And if you're someone who thinks like, man,
[00:25:48.080 --> 00:25:49.040]   this has gotta be a part of it,
[00:25:49.040 --> 00:25:52.960]   you have begun to think like someone who thinks,
[00:25:52.960 --> 00:25:55.780]   who lives according to what the heart tells 'em
[00:25:55.780 --> 00:25:59.460]   and acts at least in the area of sexuality
[00:25:59.460 --> 00:26:01.020]   according to what seems right in their own eyes.
[00:26:01.020 --> 00:26:02.720]   Another one, very common, very related,
[00:26:02.720 --> 00:26:03.980]   is the idea of, hey, living together.
[00:26:03.980 --> 00:26:05.460]   Of course we need to live together.
[00:26:05.460 --> 00:26:06.500]   We need to make sure that we can spend
[00:26:06.500 --> 00:26:07.340]   that much time together.
[00:26:07.340 --> 00:26:08.960]   Before we get married, I don't wanna have a broken home,
[00:26:08.960 --> 00:26:10.100]   I don't wanna get a divorce.
[00:26:10.100 --> 00:26:11.340]   We need to make sure that we move in together.
[00:26:11.340 --> 00:26:13.980]   It just makes sense, we can save on rent.
[00:26:13.980 --> 00:26:16.620]   You have begun to think not like God thinks,
[00:26:16.620 --> 00:26:19.680]   but like the people in the book of Judges think,
[00:26:19.680 --> 00:26:21.620]   and you've begun to think, man, I'm gonna follow
[00:26:21.620 --> 00:26:23.080]   whatever desires that I have.
[00:26:23.080 --> 00:26:27.040]   Tragically, as if God's word wasn't enough,
[00:26:27.040 --> 00:26:30.140]   even statistically, or even psychology and sociology
[00:26:30.140 --> 00:26:33.220]   would say that the rate of you,
[00:26:33.220 --> 00:26:34.740]   the likelihood of you breaking up
[00:26:34.740 --> 00:26:37.100]   goes to the roof when you move in together.
[00:26:37.100 --> 00:26:41.220]   Significantly more than those who preserve purity,
[00:26:41.220 --> 00:26:44.040]   who walk and date according to God's word.
[00:26:44.040 --> 00:26:45.200]   But if that wasn't enough, there's scripture,
[00:26:45.200 --> 00:26:47.100]   I mean, Hebrews 13, verse four says,
[00:26:47.100 --> 00:26:49.620]   to keep the marriage bed undefiled.
[00:26:49.620 --> 00:26:50.820]   And if you're like, hey, we live together,
[00:26:50.820 --> 00:26:54.100]   we don't have sex together, that's probably even worse.
[00:26:54.100 --> 00:26:55.320]   Because you are training yourself,
[00:26:55.320 --> 00:26:58.220]   hey, we're gonna live together and not have sex together,
[00:26:58.220 --> 00:27:00.280]   which is not a great recipe for marriage.
[00:27:00.280 --> 00:27:03.300]   And if you've begun to think like,
[00:27:03.300 --> 00:27:04.780]   hey, of course we need to live together,
[00:27:04.780 --> 00:27:06.300]   you should be concerned.
[00:27:06.300 --> 00:27:09.760]   On a societal level, what does it look like
[00:27:09.760 --> 00:27:13.200]   to be someone who follows, or the heart is their king?
[00:27:13.200 --> 00:27:17.900]   As a society, we have embraced, man, tragic things
[00:27:17.900 --> 00:27:22.260]   that mirror the horror that you see in the book of Judges,
[00:27:22.260 --> 00:27:25.180]   where you look and you're like, how did you kill that woman?
[00:27:25.180 --> 00:27:27.780]   One of the ways that I mean that
[00:27:27.780 --> 00:27:29.840]   is around the area of abortion.
[00:27:29.840 --> 00:27:33.820]   And this isn't meant to be shameful or anything,
[00:27:33.820 --> 00:27:35.100]   that's a part of your story.
[00:27:35.100 --> 00:27:36.500]   There's so much grace and hope,
[00:27:36.500 --> 00:27:38.020]   and whatever God's gonna do in your life,
[00:27:38.020 --> 00:27:40.140]   I'm confident it's gonna be big and amazing.
[00:27:40.140 --> 00:27:42.860]   He's not done with you, he's crazy about you.
[00:27:42.860 --> 00:27:45.540]   And he wants to take your story
[00:27:45.540 --> 00:27:47.740]   and make it an incredible testimony for him.
[00:27:47.740 --> 00:27:51.460]   There's no past that's a problem for him.
[00:27:51.460 --> 00:27:53.100]   But in terms of legislation,
[00:27:53.100 --> 00:27:55.140]   think about where our country's headed.
[00:27:55.140 --> 00:27:58.120]   We're in the name of, hey, this seems right to me.
[00:27:58.120 --> 00:28:00.260]   I mean, if it's a woman, she should be able to have,
[00:28:00.260 --> 00:28:01.780]   you know, her body, her choice,
[00:28:01.780 --> 00:28:04.820]   she could do whatever she wants with it, up to nine months.
[00:28:04.820 --> 00:28:07.440]   Even if it's like about to be delivered, if it's her body,
[00:28:07.440 --> 00:28:08.960]   she shouldn't have to carry,
[00:28:08.960 --> 00:28:11.020]   or she shouldn't have to care for a child
[00:28:11.020 --> 00:28:11.980]   if she doesn't want to.
[00:28:11.980 --> 00:28:14.700]   I mean, what if it was some random guy in the bar,
[00:28:14.700 --> 00:28:16.540]   are you telling me that like just one mistake,
[00:28:16.540 --> 00:28:17.860]   she's gonna have to have this child?
[00:28:17.860 --> 00:28:19.860]   You're gonna ruin two lives because of this?
[00:28:19.860 --> 00:28:21.220]   Think about that thinking.
[00:28:21.220 --> 00:28:25.480]   Because the conclusion is, you're gonna ruin two lives?
[00:28:25.480 --> 00:28:27.280]   No, let's just kill one life.
[00:28:27.280 --> 00:28:30.820]   And if that child was three months old,
[00:28:30.820 --> 00:28:33.500]   we would all go, that's horrific.
[00:28:33.500 --> 00:28:35.940]   What is the difference between a nine month old
[00:28:35.940 --> 00:28:37.060]   and a one month old?
[00:28:37.060 --> 00:28:39.180]   Or a three months old?
[00:28:39.180 --> 00:28:43.380]   But our society has embraced thinking that like,
[00:28:43.380 --> 00:28:46.020]   hey, look, who am I to judge?
[00:28:46.020 --> 00:28:50.300]   You know, that seems right to me, it seems fair,
[00:28:50.300 --> 00:28:51.380]   it seems like they should have the right
[00:28:51.380 --> 00:28:52.480]   to make that decision.
[00:28:52.480 --> 00:28:59.180]   And it is tragic, as tragic as it was in the days of judges.
[00:28:59.180 --> 00:29:02.940]   Around the idea of gender,
[00:29:02.940 --> 00:29:05.660]   anytime that you make the heart or feelings God,
[00:29:05.660 --> 00:29:06.940]   when you don't pursue the heart of God,
[00:29:06.940 --> 00:29:08.660]   but you make your heart a God,
[00:29:08.660 --> 00:29:11.780]   that whatever I feel like, whatever my heart identifies as,
[00:29:11.780 --> 00:29:13.580]   then I'm gonna pursue that.
[00:29:13.580 --> 00:29:16.060]   It always, it either ends up in chaos
[00:29:16.060 --> 00:29:18.820]   or a cage of enslaving yourself,
[00:29:18.820 --> 00:29:20.980]   'cause I'm gonna do whatever I want,
[00:29:20.980 --> 00:29:22.860]   even if it makes me move in the direction
[00:29:22.860 --> 00:29:25.600]   of being in bondage to the things that I want.
[00:29:25.600 --> 00:29:28.440]   Or it ends up with just like straight up crazy,
[00:29:28.440 --> 00:29:30.840]   like some of the stuff that our nation is embracing
[00:29:30.840 --> 00:29:31.800]   is crazy.
[00:29:31.800 --> 00:29:35.420]   Maybe the most American city in our country,
[00:29:35.420 --> 00:29:37.540]   or at least the largest and at least the most diverse
[00:29:37.540 --> 00:29:40.860]   and represented in all that stuff would be what city?
[00:29:40.860 --> 00:29:41.720]   New York City.
[00:29:41.720 --> 00:29:44.820]   Do you know how many genders are recognized in New York City?
[00:29:44.820 --> 00:29:46.280]   31.
[00:29:46.280 --> 00:29:49.140]   On NewYorkCity.gov, this is what NewYorkCity.gov shows
[00:29:49.140 --> 00:29:51.380]   as the official genders that you can be a part of
[00:29:51.380 --> 00:29:53.300]   by gender, cross-gender, drag king, drag queen,
[00:29:53.300 --> 00:29:55.700]   femme, queen, fem, no male, FTM, whatever that means,
[00:29:55.700 --> 00:29:57.480]   gender bender, gender queer.
[00:29:57.480 --> 00:29:59.300]   This almost reads like a Saturday Night Live skit,
[00:29:59.300 --> 00:30:00.860]   and I'm not trying to be offensive or anything,
[00:30:00.860 --> 00:30:02.940]   I'm saying like this is insane.
[00:30:02.940 --> 00:30:07.260]   And we didn't pull this from like NewYorksersCrazy.com,
[00:30:07.260 --> 00:30:09.740]   we pulled it from NYC.gov.
[00:30:10.420 --> 00:30:14.460]   And yet this is the insanity that comes when it's like,
[00:30:14.460 --> 00:30:17.820]   hey, what defines male and female is not a penis
[00:30:17.820 --> 00:30:20.740]   and a vagina, it is what do you feel like?
[00:30:20.740 --> 00:30:26.020]   Butch, which is one of 'em, do you feel like a man?
[00:30:26.020 --> 00:30:27.620]   Do you feel like a, what do you feel like?
