
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:17:19.040 --> 00:17:21.000]   It's like, that's just the way it is.
[00:17:21.000 --> 00:17:22.040]   That's the way it's going to be.
[00:17:22.040 --> 00:17:23.080]   And you just deal with it.
[00:17:23.080 --> 00:17:23.800]   You medicate.
[00:17:23.800 --> 00:17:24.920]   You meditate.
[00:17:24.920 --> 00:17:26.080]   You struggle.
[00:17:26.080 --> 00:17:27.480]   You do whatever you got to do.
[00:17:27.480 --> 00:17:30.880]   And I'm here to say that I do believe anxiety is real.
[00:17:30.880 --> 00:17:33.000]   And I still struggle with anxiety,
[00:17:33.000 --> 00:17:34.920]   because the hole I went down in, you
[00:17:34.920 --> 00:17:38.520]   don't come out of that without some major scars on your life.
[00:17:38.520 --> 00:17:41.760]   And there are seasons where my anxiety is still
[00:17:41.760 --> 00:17:43.640]   a factor in my story.
[00:17:43.640 --> 00:17:49.440]   But it's more like it's in Plano than it's suffocating me.
[00:17:49.440 --> 00:17:50.880]   And I know it's in Plano.
[00:17:50.880 --> 00:17:52.480]   It's going to be here in 45 minutes.
[00:17:52.480 --> 00:17:55.400]   And I got 45 minutes to get my eyes back
[00:17:55.400 --> 00:17:59.000]   on a father whose heart is good and whose arms are strong.
[00:17:59.000 --> 00:18:01.160]   So I don't know what it is I'm afraid of right now.
[00:18:01.160 --> 00:18:04.360]   And it might be legitimate to have a fear of it.
[00:18:04.360 --> 00:18:06.320]   But my father's heart is good.
[00:18:06.320 --> 00:18:07.880]   And his arms are strong.
[00:18:07.880 --> 00:18:09.840]   And I think what's happened is the enemy
[00:18:09.840 --> 00:18:11.360]   has come in the side door.
[00:18:11.360 --> 00:18:15.960]   And it's reduced our view of God.
[00:18:15.960 --> 00:18:21.680]   And I'm 100% on board with where we are tonight.
[00:18:21.680 --> 00:18:25.000]   But I think we may have become the generation that
[00:18:25.000 --> 00:18:31.400]   has sung the song more than we actually believed the song.
[00:18:31.400 --> 00:18:35.880]   Because we just sang about a big, holy, awesome God,
[00:18:35.880 --> 00:18:38.800]   a God that should put us on our knees,
[00:18:38.800 --> 00:18:40.880]   a God who is on a throne unrivaled.
[00:18:40.880 --> 00:18:43.320]   You think he's concerned about anything today?
[00:18:43.320 --> 00:18:46.160]   You think he cares about the political climate in America?
[00:18:46.160 --> 00:18:47.240]   I mean, he cares about it.
[00:18:47.240 --> 00:18:49.280]   But do you think it's bothering him at all?
[00:18:49.280 --> 00:18:53.160]   Do you think any global calamity has caused him to lose sleep?
[00:18:53.160 --> 00:18:57.360]   Do you think he has any rivals, any enemies, any problems,
[00:18:57.360 --> 00:18:58.600]   any shortage?
[00:18:58.600 --> 00:19:03.520]   He is sitting on a throne high and exalted.
[00:19:03.520 --> 00:19:06.440]   And the train of his robe fills the temple.
[00:19:06.440 --> 00:19:09.600]   And the walls and the doorposts shake
[00:19:09.600 --> 00:19:15.840]   when the angels say, holy, holy, holy is the Lord God almighty.
[00:19:15.840 --> 00:19:18.000]   The whole earth is full of his glory.
[00:19:18.000 --> 00:19:20.880]   And if you just were transported into that moment,
[00:19:20.880 --> 00:19:25.360]   you wouldn't do your best worship move.
[00:19:25.360 --> 00:19:27.800]   You would go, ho, whoa.
[00:19:27.800 --> 00:19:33.160]   And you wouldn't want to move.
[00:19:33.160 --> 00:19:34.560]   You wouldn't want to look around.
[00:19:34.560 --> 00:19:36.760]   You would be like, oh, I had no clue.
[00:19:36.760 --> 00:19:37.600]   I had no idea.
[00:19:37.600 --> 00:19:38.760]   I knew you were great.
[00:19:38.760 --> 00:19:41.120]   But I kind of thought you were just a little higher than me
[00:19:41.120 --> 00:19:43.580]   and a little greater than me and a little stronger than me.
[00:19:43.580 --> 00:19:47.800]   I had no idea that you were mind-blowingly awesome,
[00:19:47.800 --> 00:19:52.920]   that thunder and lightning emanate from your throne,
[00:19:52.920 --> 00:19:57.520]   and that beings forever have served
[00:19:57.520 --> 00:20:04.680]   the sole purpose of crying out your otherness.
[00:20:04.680 --> 00:20:12.120]   Set apart, set apart, set apart is the Lord God almighty.
[00:20:12.120 --> 00:20:14.760]   The way Isaiah said it, bringing it back down
[00:20:14.760 --> 00:20:17.880]   into our world in Isaiah 41, this
[00:20:17.880 --> 00:20:21.520]   is God speaking now through the prophet.
[00:20:21.520 --> 00:20:23.960]   And he says in verse 10, so do not--
[00:20:23.960 --> 00:20:35.360]   here's our word-- fear, for I am with you.
[00:20:35.360 --> 00:20:37.320]   Don't you love that?
[00:20:37.320 --> 00:20:39.680]   And again, I'm not saying that if you're
[00:20:39.680 --> 00:20:42.080]   struggling that you shouldn't reach out for help.
[00:20:42.080 --> 00:20:43.920]   You should.
[00:20:43.920 --> 00:20:46.240]   I'm not saying that if you're in a dark place
[00:20:46.240 --> 00:20:48.520]   that you shouldn't seek help.
[00:20:48.520 --> 00:20:50.320]   Please do.
[00:20:50.320 --> 00:20:52.600]   But God, when he comes into the story,
[00:20:52.600 --> 00:20:56.420]   primarily he doesn't say, I realize
[00:20:56.420 --> 00:20:59.680]   that things are difficult, and I don't want you to fear.
[00:20:59.680 --> 00:21:03.240]   And here are the 19 principles about how you don't fear.
[00:21:03.240 --> 00:21:05.320]   He said, don't fear.
[00:21:05.320 --> 00:21:07.600]   I am here.
[00:21:07.600 --> 00:21:12.880]   In other words, your awareness of me and your concept of me
[00:21:12.880 --> 00:21:15.200]   and your understanding of me, that's
[00:21:15.200 --> 00:21:19.440]   what puts fear to flight.
[00:21:19.440 --> 00:21:22.960]   And when we learn the fear of God,
[00:21:22.960 --> 00:21:26.760]   we don't fear hardly anything else.
[00:21:26.760 --> 00:21:29.560]   When we step into a relationship with God,
[00:21:29.560 --> 00:21:32.720]   that we are so stunned by him, you say,
[00:21:32.720 --> 00:21:35.960]   well, that sounds like a scary thing to have fear of God.
[00:21:35.960 --> 00:21:37.880]   Listen, if we were in the presence of God,
[00:21:37.880 --> 00:21:42.540]   we would realize what it means to know the fear of the Lord.
[00:21:42.540 --> 00:21:45.520]   If we were like Isaiah, who had that vision that I just
[00:21:45.520 --> 00:21:50.460]   described, we would understand in one second what on Netflix
[00:21:50.460 --> 00:21:53.040]   doesn't fly in the throne room of God.
[00:21:53.040 --> 00:21:54.720]   We would understand in a nanosecond
[00:21:54.720 --> 00:21:57.720]   what we have embraced in culture and sort of onboarded
[00:21:57.720 --> 00:22:00.920]   it as, you know, it's just part of living in a broken world.
[00:22:00.920 --> 00:22:03.840]   No, not in the throne room of God.
[00:22:03.840 --> 00:22:06.440]   Some of the language we use, not in the throne room of God.
[00:22:06.440 --> 00:22:09.300]   Some of the things we laugh at, not in the throne room of God.
[00:22:09.300 --> 00:22:11.480]   Some of the things we tolerate and accept,
[00:22:11.480 --> 00:22:13.000]   not in the throne room of God.
[00:22:13.000 --> 00:22:16.440]   There is a fear of God that changes and transforms
[00:22:16.440 --> 00:22:17.600]   everything about us.
[00:22:17.600 --> 00:22:23.520]   And the more we fear God, the less we fear everything else.
[00:22:23.520 --> 00:22:26.000]   And so this is the way he's speaking to us.
[00:22:26.000 --> 00:22:32.280]   He says, so do not fear, for I am with you.
[00:22:32.280 --> 00:22:39.000]   Do not be dismayed, for I am your God.
[00:22:39.000 --> 00:22:41.840]   Not just the God, I'm your God.
[00:22:41.840 --> 00:22:43.280]   And here's what I'm going to do.
[00:22:43.280 --> 00:22:46.240]   I'm going to strengthen you, and I'm going to help you,
[00:22:46.240 --> 00:22:50.480]   and I'm going to uphold you with my righteous right hand.
[00:22:50.480 --> 00:22:53.520]   In other words, my heart is good and my arms are strong.
[00:22:53.520 --> 00:22:55.200]   And I know what you're facing right now
[00:22:55.200 --> 00:22:57.920]   is incredibly uncertain.
[00:22:57.920 --> 00:23:00.120]   I know that you cannot control the outcomes,
[00:23:00.120 --> 00:23:02.560]   and that's very frustrating to you.
[00:23:02.560 --> 00:23:05.060]   I know that it doesn't feel like you can control anything
[00:23:05.060 --> 00:23:07.920]   right now, and that's ultimately, I think,
[00:23:07.920 --> 00:23:11.160]   the root of all of our fear is our inability
[00:23:11.160 --> 00:23:13.720]   to manage and control things.
[00:23:13.720 --> 00:23:15.840]   And he's saying, hey, don't worry about it.
[00:23:15.840 --> 00:23:18.840]   I am managing and I am controlling everything.
[00:23:18.840 --> 00:23:22.160]   And my heart is good and my arms are strong, and I've got you.
[00:23:22.160 --> 00:23:23.120]   I've got you.
[00:23:23.120 --> 00:23:26.800]   So if you keep your eyes on me and not on whatever
[00:23:26.800 --> 00:23:29.720]   it is that the enemy is trying to make you afraid of,
[00:23:29.720 --> 00:23:32.480]   you are going to have confidence and peace welling up
[00:23:32.480 --> 00:23:34.800]   inside your heart.
[00:23:34.800 --> 00:23:36.200]   Another way the psalmist said it,
[00:23:36.200 --> 00:23:38.800]   and I want to just let you see this passage
[00:23:38.800 --> 00:23:41.320]   because I love it so much, Psalm 34,
[00:23:41.320 --> 00:23:44.600]   because I just want to make sure you see that I'm not just
[00:23:44.600 --> 00:23:46.760]   telling you what I think.
[00:23:46.760 --> 00:23:47.840]   This psalm's so great.
[00:23:47.840 --> 00:23:49.400]   Let's just read a few verses together.
[00:23:49.400 --> 00:23:51.640]   "I will extol the Lord at all times.
[00:23:51.640 --> 00:23:54.360]   His praise will always be on my lips."
[00:23:54.360 --> 00:23:55.800]   And that's where I want us to end.
[00:23:55.800 --> 00:23:57.240]   And I don't know if we'll have time
[00:23:57.240 --> 00:23:59.760]   to get the whole pit story in and end there,
[00:23:59.760 --> 00:24:03.800]   but the scripture says, "Put on the garment of praise
[00:24:03.800 --> 00:24:05.800]   for the spirit of heaviness."
[00:24:05.800 --> 00:24:10.800]   So ultimately, the dagger to fear is worship.
[00:24:10.800 --> 00:24:15.600]   The dagger to anxiety is worship.
[00:24:15.600 --> 00:24:18.320]   The dagger to depression is worship.
[00:24:18.320 --> 00:24:20.000]   And when you're depressed, you don't want to worship.
[00:24:20.000 --> 00:24:21.560]   And when you're anxious, you don't want to worship.
[00:24:21.560 --> 00:24:23.460]   And when you're afraid, you don't want to worship.
[00:24:23.460 --> 00:24:26.780]   But that's the beauty and the paradox of God,
[00:24:26.780 --> 00:24:29.000]   is that when we get our eyes off of whatever's making us
[00:24:29.000 --> 00:24:30.600]   anxious and whatever we're afraid of,
[00:24:30.600 --> 00:24:33.440]   and whatever is causing us to be depressed
[00:24:33.440 --> 00:24:35.640]   and put our eyes back up on God
[00:24:35.640 --> 00:24:38.360]   and choose to open our mouths and worship Him,
[00:24:38.360 --> 00:24:40.520]   that is when the scripture says,
[00:24:40.520 --> 00:24:42.440]   "We start wearing the garment of praise
[00:24:42.440 --> 00:24:45.000]   and taking off the spirit of heaviness."
[00:24:45.000 --> 00:24:46.920]   And I'm telling you, worship is a weapon
[00:24:46.920 --> 00:24:50.760]   and it will take out the powers of the darkness.
[00:24:50.760 --> 00:24:52.640]   "I will extol the Lord at all times.
[00:24:52.640 --> 00:24:55.440]   His praise will always be on my lips.
[00:24:55.440 --> 00:24:58.300]   My soul will boast in the Lord.
[00:24:58.300 --> 00:25:02.240]   Let the afflicted hear and rejoice.
[00:25:02.240 --> 00:25:04.760]   So glorify the Lord with me.
[00:25:04.760 --> 00:25:08.400]   Let us exalt His name together.
[00:25:08.400 --> 00:25:10.960]   I sought the Lord and He answered me."
[00:25:10.960 --> 00:25:13.500]   And this is the phrase that I really was sensing
[00:25:13.500 --> 00:25:15.640]   in my heart coming into tonight.
[00:25:15.640 --> 00:25:20.600]   "He delivered me from all my fears."
[00:25:20.600 --> 00:25:23.360]   Not some of them, not most of them, not one of them,
[00:25:23.360 --> 00:25:24.960]   not just the weakest one of them,
[00:25:24.960 --> 00:25:27.620]   but He delivered me from all my fears.
[00:25:27.620 --> 00:25:28.460]   How?
[00:25:28.460 --> 00:25:29.280]   Look at verse five.
[00:25:29.280 --> 00:25:33.320]   "Those who look to Him are radiant
[00:25:33.320 --> 00:25:36.880]   and their faces are never covered with shame.
[00:25:36.880 --> 00:25:39.000]   This poor man called and the Lord heard him.
[00:25:39.000 --> 00:25:42.040]   He saved him out of all his troubles.
[00:25:42.040 --> 00:25:45.880]   The angel of the Lord encamps around those who fear Him
[00:25:45.880 --> 00:25:47.920]   and He delivers them.
[00:25:47.920 --> 00:25:50.760]   So taste and see that the Lord is good.
[00:25:50.760 --> 00:25:54.920]   Blessed is the one who takes refuge in Him.
[00:25:54.920 --> 00:25:58.440]   Fear the Lord, you His saints,
[00:25:58.440 --> 00:26:03.440]   for those who fear Him lack nothing."
[00:26:03.440 --> 00:26:10.200]   So tonight God's calling you to Himself.
[00:26:10.200 --> 00:26:13.520]   He's not really calling you away from what you're afraid of.
[00:26:13.520 --> 00:26:16.600]   He's calling you to Himself.
[00:26:16.600 --> 00:26:18.960]   He's not really wanting to even negotiate
[00:26:18.960 --> 00:26:22.300]   around the situation that you can't control right now
[00:26:22.300 --> 00:26:23.600]   that's making you anxious.
[00:26:23.600 --> 00:26:27.800]   He just wants to call you up and to Himself.
[00:26:27.800 --> 00:26:31.880]   And He wants to renew in you a confidence in Him.
[00:26:31.880 --> 00:26:34.680]   And He wants you to begin to speak that confidence
[00:26:34.680 --> 00:26:37.920]   into the circumstance and the situation
[00:26:37.920 --> 00:26:39.020]   that you're afraid of.
[00:26:39.020 --> 00:26:43.360]   I know for me, and every story is different,
[00:26:43.360 --> 00:26:46.320]   there's no one size fits all answer to any of the things
[00:26:46.320 --> 00:26:48.940]   that we're talking about in this series, by the way.
[00:26:48.940 --> 00:26:51.480]   It's everybody's situation is slightly different
[00:26:51.480 --> 00:26:54.040]   in the way God wants to touch and heal and restore
[00:26:54.040 --> 00:26:56.560]   and deliver you is probably slightly different
[00:26:56.560 --> 00:26:57.580]   than the person next to you.
[00:26:57.580 --> 00:26:59.680]   So it's not a, hey, here's the formula
[00:26:59.680 --> 00:27:01.160]   and do this and say this,
[00:27:01.160 --> 00:27:03.040]   and this is how you get free from anxiety
[00:27:03.040 --> 00:27:06.040]   and free from depression and free from fear.
[00:27:06.040 --> 00:27:08.980]   But I know for me, I don't know how I got in that hole.
[00:27:08.980 --> 00:27:10.800]   I just woke up in the middle of the night one night
[00:27:10.800 --> 00:27:12.160]   and thought I was dying.
[00:27:12.160 --> 00:27:14.640]   And the next night it was worse.
[00:27:14.640 --> 00:27:16.560]   And eventually my wife drove me to the hospital
[00:27:16.560 --> 00:27:17.760]   at two in the morning.
[00:27:17.760 --> 00:27:19.720]   And I was 50 years old at the time.
[00:27:19.720 --> 00:27:22.000]   And I tell you how to get around the line
[00:27:22.000 --> 00:27:24.800]   at an emergency room is walk in, walk up to the desk
[00:27:24.800 --> 00:27:28.700]   and tell the person I'm 50 and I can't feel my face
[00:27:28.700 --> 00:27:32.220]   and my legs are pulsating and they've been doing that
[00:27:32.220 --> 00:27:34.460]   for a few hours now and I can't get them to stop
[00:27:34.460 --> 00:27:36.900]   and my arm is numb.
[00:27:36.900 --> 00:27:38.060]   Come right this way.
[00:27:38.060 --> 00:27:44.540]   And that night started a series that I just can't get into,
[00:27:44.540 --> 00:27:47.180]   but it was just craziness.
[00:27:47.180 --> 00:27:49.300]   I thought I was losing my mind.
[00:27:49.300 --> 00:27:52.300]   I mean, legitimately, I'm not using that as like hyperbole.
[00:27:52.300 --> 00:27:54.380]   I thought I was going crazy.
[00:27:54.380 --> 00:27:56.440]   And for several months, I was in and out
[00:27:56.440 --> 00:27:58.080]   of all these different doctor's offices
[00:27:58.080 --> 00:28:00.360]   and having all these pseudo symptoms
[00:28:00.360 --> 00:28:03.080]   and literally thinking things were happening to my body
[00:28:03.080 --> 00:28:05.520]   'cause my brain was in some kind of revolt against me.
[00:28:05.520 --> 00:28:07.800]   And I didn't go out of the house.
[00:28:07.800 --> 00:28:09.180]   I didn't go to meetings at church.
[00:28:09.180 --> 00:28:11.400]   I didn't walk into cul-de-sac with my wife.
[00:28:11.400 --> 00:28:16.400]   I mean, I was just in a ball in the corner for months.
[00:28:16.400 --> 00:28:18.720]   And I'd been to every kind of doctor
[00:28:18.720 --> 00:28:22.480]   and had all kinds of people pray for me
[00:28:22.480 --> 00:28:26.060]   and prayed for myself,
[00:28:26.060 --> 00:28:29.280]   but just every single night, it was the same thing.
[00:28:29.280 --> 00:28:33.000]   I'd go to sleep finally and I could manage the days okay,
[00:28:33.000 --> 00:28:36.120]   but the nights were a train wreck.
[00:28:36.120 --> 00:28:39.420]   And two o'clock would come and I mean, I would be awake.
[00:28:39.420 --> 00:28:43.040]   I mean, on the nose, like it's two o'clock
[00:28:43.040 --> 00:28:44.640]   and I'm staring at the ceiling,
[00:28:44.640 --> 00:28:47.740]   feeling like something is suffocating me.
[00:28:49.400 --> 00:28:52.960]   And after a week or two, it was just weird.
[00:28:52.960 --> 00:28:57.020]   And then after a month or two, it was devastating.
[00:28:57.020 --> 00:28:59.660]   And about four or five months in,
[00:28:59.660 --> 00:29:02.720]   it became completely debilitating.
[00:29:02.720 --> 00:29:04.760]   And when two o'clock came on this night,
[00:29:04.760 --> 00:29:06.120]   I'll never forget it.
[00:29:06.120 --> 00:29:11.120]   I just, I felt so frail and so weak and so helpless.
[00:29:11.120 --> 00:29:14.520]   Shelley's asleep in the bed next to me.
[00:29:14.520 --> 00:29:18.540]   And I just raised my hands up to God.
[00:29:18.540 --> 00:29:23.540]   And I said, God, I cannot do this one more night.
[00:29:23.540 --> 00:29:28.600]   And I wasn't contemplating an ultimate decision that night.
[00:29:28.600 --> 00:29:32.120]   I just was at, I was at the end.
[00:29:32.120 --> 00:29:34.040]   When people say you're at your wits end,
[00:29:34.040 --> 00:29:34.880]   that's where I was.
[00:29:34.880 --> 00:29:37.840]   There was, I could not see one more hour
[00:29:37.840 --> 00:29:39.520]   or one more day or one more morning
[00:29:39.520 --> 00:29:42.000]   or certainly not another night of this business.
[00:29:42.000 --> 00:29:46.640]   And then out of my spirit came a verse of scripture.
[00:29:46.640 --> 00:29:47.900]   See, that's why it's so important
[00:29:47.900 --> 00:29:49.780]   to put the word in your heart,
[00:29:49.780 --> 00:29:50.820]   because in the right moment,
[00:29:50.820 --> 00:29:53.540]   the Holy Spirit will bring that word out of your heart.
[00:29:53.540 --> 00:29:56.180]   And we'd been in a season in my family years before
[00:29:56.180 --> 00:29:58.540]   where our whole family had gone through a valley
[00:29:58.540 --> 00:29:59.940]   of the shadow of death.
[00:29:59.940 --> 00:30:03.380]   And for months, we'd gone through a really crazy season.
[00:30:03.380 --> 00:30:07.460]   And at night, this passage from Job
[00:30:07.460 --> 00:30:10.900]   with sort of my light to help me keep moving.
[00:30:10.900 --> 00:30:12.540]   Then there's a little verse in Job that says,
[00:30:12.540 --> 00:30:16.940]   "The Lord who gives songs in the night."
[00:30:16.940 --> 00:30:20.340]   And so I knew that verse somewhere was way down in there,
[00:30:20.340 --> 00:30:22.100]   but this night as I lifted up my hands
[00:30:22.100 --> 00:30:24.780]   on what was kind of for me, my last night,
[00:30:24.780 --> 00:30:27.420]   that verse just, the Holy Spirit just brought it up
[00:30:27.420 --> 00:30:28.340]   out of my heart.
[00:30:28.340 --> 00:30:30.820]   And all of a sudden I realized,
[00:30:30.820 --> 00:30:32.540]   God, you give songs in the night
[00:30:32.540 --> 00:30:34.820]   and I've never been in a darker night right now.
[00:30:34.820 --> 00:30:36.380]   And I don't know why I'm saying this
[00:30:36.380 --> 00:30:38.380]   and I don't feel like it and it doesn't make any sense,
[00:30:38.380 --> 00:30:41.480]   but if you'll give me a song, I'll sing it to you right now.
[00:30:41.920 --> 00:30:44.040]   (congregation laughing)
[00:30:44.040 --> 00:30:47.260]   And a spontaneous song dropped into my heart,
[00:30:47.260 --> 00:30:48.720]   just like that.
[00:30:48.720 --> 00:30:51.940]   I mean, I couldn't put a sentence together,
[00:30:51.940 --> 00:30:54.240]   but all of a sudden a little song dropped into my heart.
[00:30:54.240 --> 00:30:55.280]   You're like, well, you know,
[00:30:55.280 --> 00:30:56.840]   you were a part of Passion back then.
[00:30:56.840 --> 00:30:58.600]   You could have picked "How Great Is Our God,"
[00:30:58.600 --> 00:31:01.300]   or you could have picked a Big Matt Redmond song,
[00:31:01.300 --> 00:31:03.280]   or, you know, there were a lot of songs to choose from.
[00:31:03.280 --> 00:31:05.200]   I know, but I wasn't thinking clearly.
[00:31:05.200 --> 00:31:08.560]   And this little song dropped into my heart,
[00:31:08.560 --> 00:31:10.920]   this little set of phrases.
[00:31:11.720 --> 00:31:13.080]   And I sang them.
[00:31:13.080 --> 00:31:14.760]   It was not a verse, chorus, verse, chorus,
[00:31:14.760 --> 00:31:17.000]   chorus, chorus, bridge, chorus.
[00:31:17.000 --> 00:31:18.600]   (congregation laughing)
[00:31:18.600 --> 00:31:20.520]   It was just four lines.
[00:31:20.520 --> 00:31:22.680]   And I'm not kidding you,
[00:31:22.680 --> 00:31:26.060]   I bet I said or sang those four lines until sun up.
[00:31:26.060 --> 00:31:31.560]   You're like, I know where this is going.
[00:31:31.560 --> 00:31:33.920]   And you woke up and you were healed.
[00:31:33.920 --> 00:31:35.800]   And you got up and got dressed and went to work
[00:31:35.800 --> 00:31:38.440]   and y'all had a praise party at the office that day.
[00:31:38.440 --> 00:31:39.760]   Nope.
[00:31:39.760 --> 00:31:42.320]   Thought I was going crazy the next day.
[00:31:42.320 --> 00:31:44.880]   Went to bed, but when two o'clock came
[00:31:44.880 --> 00:31:47.680]   and it did come the next night, I was already prepared.
[00:31:47.680 --> 00:31:49.940]   I had four lines.
[00:31:49.940 --> 00:31:55.240]   And I sang them into that cloud the second night.
[00:31:55.240 --> 00:31:59.760]   And the third night, and the fourth night,
[00:31:59.760 --> 00:32:04.320]   and the fifth night, it was cloud, song.
[00:32:04.320 --> 00:32:06.760]   Here comes the cloud, I have a song.
[00:32:06.760 --> 00:32:07.720]   Here comes the cloud.
[00:32:07.720 --> 00:32:09.000]   And I would just say to God,
[00:32:09.000 --> 00:32:10.660]   God, you didn't heal me yesterday.
[00:32:10.660 --> 00:32:13.820]   You didn't heal me the day before.
[00:32:13.820 --> 00:32:16.600]   You didn't heal me today.
[00:32:16.600 --> 00:32:20.780]   I don't know if you're gonna heal me tomorrow.
[00:32:20.780 --> 00:32:24.000]   But I do know this, you are a healer.
[00:32:24.000 --> 00:32:26.640]   And so I just say to myself again,
[00:32:26.640 --> 00:32:29.080]   be still my soul, there's a healer.
[00:32:29.080 --> 00:32:31.640]   His love is deeper than the sea.
[00:32:31.640 --> 00:32:34.120]   His mercy is unending.
[00:32:34.120 --> 00:32:37.200]   His arms are refuge for the weak.
[00:32:37.200 --> 00:32:38.920]   That was my song.
[00:32:38.920 --> 00:32:43.200]   And then it turned into two o'clock, song.
[00:32:43.200 --> 00:32:45.520]   Song cloud.
[00:32:45.520 --> 00:32:51.080]   And then it was just song, song, cloud,
[00:32:51.080 --> 00:32:53.480]   song, song, song, cloud, song, cloud,
[00:32:53.480 --> 00:32:56.160]   song, song, song, song, song.
[00:32:56.160 --> 00:33:00.160]   And I'm telling you that act of worship
[00:33:00.160 --> 00:33:06.520]   pierced the darkness and led me into the light.
[00:33:07.520 --> 00:33:12.160]   You're like, that is so too simple.
[00:33:12.160 --> 00:33:19.560]   I know, it's simple like put on the garment of praise
[00:33:19.560 --> 00:33:22.820]   for the spirit of heaviness.
[00:33:22.820 --> 00:33:26.800]   How complicated is that?
[00:33:26.800 --> 00:33:27.840]   Not at all.
[00:33:27.840 --> 00:33:32.840]   But it's you deciding by the power of God
[00:33:32.840 --> 00:33:36.080]   and through the grace of Jesus
[00:33:36.080 --> 00:33:39.820]   that anxiety, fear, depression, they are real.
[00:33:39.820 --> 00:33:41.640]   Can we just say that?
[00:33:41.640 --> 00:33:44.880]   They are real and they can take you out.
[00:33:44.880 --> 00:33:49.040]   But they are not bigger than Jesus.
[00:33:49.040 --> 00:33:54.920]   And they don't hold a candle
[00:33:54.920 --> 00:34:00.200]   to the great I am who is sitting on the throne of thrones.
[00:34:00.200 --> 00:34:01.320]   And I'm telling you,
[00:34:01.320 --> 00:34:03.360]   I don't know what your experience has been with your dad,
[00:34:03.360 --> 00:34:05.080]   but I'm telling you about this father,
[00:34:05.080 --> 00:34:10.080]   his heart is good and his arms are strong
[00:34:10.080 --> 00:34:15.080]   and you can trust him.
[00:34:15.080 --> 00:34:18.160]   (congregation applauding)
[00:34:18.160 --> 00:34:22.860]   On the basis of the cross of Jesus, you can trust him.
[00:34:22.860 --> 00:34:26.440]   On the basis of the cross of Christ,
[00:34:26.440 --> 00:34:30.240]   you can believe that he can take the worst
[00:34:30.240 --> 00:34:31.720]   and make something good.
[00:34:33.280 --> 00:34:35.200]   On the basis of the cross of Christ,
[00:34:35.200 --> 00:34:38.240]   you can believe that the worst day on earth
[00:34:38.240 --> 00:34:41.200]   can become in some way in God's economy,
[00:34:41.200 --> 00:34:42.720]   the greatest day on earth.
[00:34:42.720 --> 00:34:47.920]   And based on the authority of the finished work of Jesus
[00:34:47.920 --> 00:34:49.320]   on the cross, you can believe,
[00:34:49.320 --> 00:34:50.880]   you can choose tonight to believe
[00:34:50.880 --> 00:34:53.240]   that whatever your past has been
[00:34:53.240 --> 00:34:57.000]   does not define what your future is going to be.
[00:34:57.000 --> 00:34:58.880]   And I know we've sung corporately here,
[00:34:58.880 --> 00:35:01.880]   but that's not the same as having a song of praise for you.
[00:35:02.840 --> 00:35:05.120]   Coming into the porch or coming to church on Sunday
[00:35:05.120 --> 00:35:07.240]   or putting your tunes on in your car.
[00:35:07.240 --> 00:35:10.000]   It's not the same as getting down on your knees
[00:35:10.000 --> 00:35:11.400]   in the dark place and say,
[00:35:11.400 --> 00:35:15.080]   "God, I choose to praise you right here and right now."
[00:35:15.080 --> 00:35:18.360]   Anyone and everyone can praise God in the noonday sun,
[00:35:18.360 --> 00:35:20.880]   but when you worship God at the midnight hour,
[00:35:20.880 --> 00:35:24.460]   your worship is a wrecking ball to the power of hell.
[00:35:24.460 --> 00:35:26.640]   And the scripture says,
[00:35:26.640 --> 00:35:29.400]   "The power of life and death is in the tongue
[00:35:29.400 --> 00:35:32.700]   and the power of your life and your death is in the tongue."
[00:35:33.620 --> 00:35:35.780]   And we gotta stop listening to the enemy.
[00:35:35.780 --> 00:35:36.620]   We gotta say,
[00:35:36.620 --> 00:35:38.700]   "I'm sorry you're not welcome at my table anymore
[00:35:38.700 --> 00:35:39.820]   in Jesus' name."
[00:35:39.820 --> 00:35:42.700]   You apparently can prowl around, but you cannot sit down.
[00:35:42.700 --> 00:35:47.380]   This table is prepared by my shepherd for me.
[00:35:47.380 --> 00:35:48.880]   Yes, in the middle of the battle,
[00:35:48.880 --> 00:35:51.980]   but it is a table he has prepared for me.
[00:35:51.980 --> 00:35:52.980]   I'm sitting with the king.
[00:35:52.980 --> 00:35:53.980]   Thank you very much.
[00:35:53.980 --> 00:35:55.840]   I got my eyes locked on Jesus.
[00:35:55.840 --> 00:35:56.860]   Thank you very much.
[00:35:56.860 --> 00:35:59.080]   I'm getting my cues from the great I am.
[00:35:59.080 --> 00:36:00.020]   Thank you very much.
[00:36:00.020 --> 00:36:01.780]   So I'm not gonna go to coffee with you
[00:36:01.780 --> 00:36:02.740]   and you say, "How's it going?"
[00:36:02.740 --> 00:36:05.100]   And I'm going, "I don't know, man.
[00:36:05.100 --> 00:36:06.540]   I don't know."
[00:36:06.540 --> 00:36:08.460]   'Cause I'm at a table with a king
[00:36:08.460 --> 00:36:10.280]   and one thing Jesus has never said
[00:36:10.280 --> 00:36:13.100]   in the history of history is, "I don't know, man."
[00:36:13.100 --> 00:36:16.860]   Words have never come out of his mouth.
[00:36:16.860 --> 00:36:19.260]   Do you think we're gonna be able to fix this?
[00:36:19.260 --> 00:36:20.700]   I don't know, man.
[00:36:20.700 --> 00:36:21.800]   You think we can solve this?
