
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:33.480 --> 00:16:35.120]   A desire that's not used in line
[00:16:35.120 --> 00:16:37.720]   with how it was designed to be used.
[00:16:37.720 --> 00:16:39.000]   And really just like Corinth,
[00:16:39.000 --> 00:16:41.440]   like here's the truth about all of us, man.
[00:16:41.440 --> 00:16:43.520]   We are all in this together.
[00:16:43.520 --> 00:16:45.120]   We live in a culture that is constantly,
[00:16:45.120 --> 00:16:46.520]   since the day that we were born,
[00:16:46.520 --> 00:16:49.080]   been feeding us and fueling
[00:16:49.080 --> 00:16:52.100]   the distorted desire of sexuality.
[00:16:52.100 --> 00:16:56.080]   Feeding every time that I've seen pornographic images
[00:16:56.080 --> 00:16:57.280]   or every time that I watch a movie
[00:16:57.280 --> 00:16:58.680]   and like 15 minutes in,
[00:16:58.680 --> 00:17:01.480]   the couple's shacking up and sleeping together.
[00:17:01.480 --> 00:17:03.280]   It feeds something as you relate to
[00:17:03.280 --> 00:17:04.640]   or as you begin to think about sex.
[00:17:04.640 --> 00:17:06.800]   The culture around us continually feeds us.
[00:17:07.920 --> 00:17:09.680]   It feeds us this through the music that we listen to.
[00:17:09.680 --> 00:17:12.800]   I mean, think about so many of the songs that come out.
[00:17:12.800 --> 00:17:14.680]   That's what I like by Bruno Mars, "Yummy."
[00:17:14.680 --> 00:17:15.520]   That's coming out.
[00:17:15.520 --> 00:17:16.720]   You have that yummy.
[00:17:16.720 --> 00:17:17.600]   And they got a good beat,
[00:17:17.600 --> 00:17:20.220]   but they're feeding something inside
[00:17:20.220 --> 00:17:22.440]   as it relates to sexualizing.
[00:17:22.440 --> 00:17:23.640]   Savage.
[00:17:23.640 --> 00:17:25.580]   Netflix has a new show called "Too Hot to Handle"
[00:17:25.580 --> 00:17:27.040]   about couples or about people.
[00:17:27.040 --> 00:17:29.360]   And like whoever can not have sex first
[00:17:29.360 --> 00:17:30.760]   gets a million dollars.
[00:17:30.760 --> 00:17:31.840]   Think about that.
[00:17:31.840 --> 00:17:35.460]   Game of Thrones.
[00:17:35.460 --> 00:17:37.900]   Everywhere that you look, it's just being bombarded.
[00:17:38.740 --> 00:17:43.740]   What's crazy is how desensitized I've become,
[00:17:43.740 --> 00:17:44.900]   we've all become,
[00:17:44.900 --> 00:17:49.460]   to what 100 years ago would have shocked someone.
[00:17:49.460 --> 00:17:50.300]   Like you think about when people go,
[00:17:50.300 --> 00:17:52.340]   and I'm not trying to hate on anybody at the swimming pool.
[00:17:52.340 --> 00:17:54.260]   When you go to the swimming pool and you see bikinis,
[00:17:54.260 --> 00:17:56.420]   people 100 years ago, like your great-grandparents,
[00:17:56.420 --> 00:17:57.260]   would have been like,
[00:17:57.260 --> 00:17:59.060]   "Why is that girl walking around
[00:17:59.060 --> 00:18:00.540]   "in her underwear right now?"
[00:18:00.540 --> 00:18:03.940]   And to us, it's totally normal.
[00:18:03.940 --> 00:18:06.340]   And my point is not right or wrong or whatever.
[00:18:06.340 --> 00:18:08.380]   My point is we've become desensitized.
[00:18:08.380 --> 00:18:11.100]   Not only that, we have robbed from people the ability
[00:18:11.100 --> 00:18:14.620]   to even have the privilege of,
[00:18:14.620 --> 00:18:17.480]   "Hey, the first time I ever saw a woman in her underwear
[00:18:17.480 --> 00:18:19.980]   "was my wife or a guy in his underwear was my husband."
[00:18:19.980 --> 00:18:21.460]   Because you can't turn on the TV
[00:18:21.460 --> 00:18:23.660]   without seeing a Victoria Secret commercial
[00:18:23.660 --> 00:18:24.500]   that comes through.
[00:18:24.500 --> 00:18:27.300]   You can't drive down the highway without seeing some guy
[00:18:27.300 --> 00:18:31.020]   in nothing but his underwear or in a shirt,
[00:18:31.020 --> 00:18:33.340]   I mean, or just in pants.
[00:18:33.340 --> 00:18:34.440]   Like we've taken that.
[00:18:35.420 --> 00:18:38.060]   Culture around us has just fed it and fed it and fed it.
[00:18:38.060 --> 00:18:40.340]   And things that would have shocked people before
[00:18:40.340 --> 00:18:42.220]   have just become normal.
[00:18:42.220 --> 00:18:44.900]   And my point is not even to zoom in on those.
[00:18:44.900 --> 00:18:47.940]   I'm just saying we've all become so desensitized to it.
[00:18:47.940 --> 00:18:49.980]   It's like when I get in a hot tub,
[00:18:49.980 --> 00:18:51.100]   anytime I get in a hot tub,
[00:18:51.100 --> 00:18:52.240]   I would say at my house, I don't have a hot tub,
[00:18:52.240 --> 00:18:56.020]   but anytime you get in one, it's first really hot, isn't it?
[00:18:56.020 --> 00:18:57.120]   And then what happens?
[00:18:57.120 --> 00:18:59.380]   You get used to it.
[00:18:59.380 --> 00:19:01.380]   And you go from like, "Oh man, this is so hot,"
[00:19:01.380 --> 00:19:04.340]   to, "This is not hot at all."
[00:19:04.340 --> 00:19:05.260]   And that's just what happens.
[00:19:05.260 --> 00:19:08.380]   It's sexualizing or sex has just been thrown
[00:19:08.380 --> 00:19:09.980]   in front of all of us.
[00:19:09.980 --> 00:19:12.420]   It's also impacted the way that women
[00:19:12.420 --> 00:19:14.260]   think about how to attract a guy.
[00:19:14.260 --> 00:19:16.780]   Like, man, my heart breaks for ladies who are told
[00:19:16.780 --> 00:19:18.380]   from the moment that they were born,
[00:19:18.380 --> 00:19:20.420]   "Hey, the way that you can catch a guy
[00:19:20.420 --> 00:19:22.540]   "or you need to find your value and how you look
[00:19:22.540 --> 00:19:23.820]   "and how many curves you have
[00:19:23.820 --> 00:19:26.060]   "or what your curves look like,"
[00:19:26.060 --> 00:19:28.900]   and they're told this is how you should catch a guy.
[00:19:28.900 --> 00:19:29.960]   And you may not even realize it,
[00:19:29.960 --> 00:19:33.520]   but by throwing on Instagram pictures of you
[00:19:33.520 --> 00:19:36.080]   in this bikini or the picture behind,
[00:19:36.080 --> 00:19:39.660]   or here's my leg gap, you're feeding into
[00:19:39.660 --> 00:19:43.540]   what it looks like as it relates to sexuality.
[00:19:43.540 --> 00:19:44.620]   And dude, my heart breaks.
[00:19:44.620 --> 00:19:46.820]   I have a daughter and I know all of those same lies
[00:19:46.820 --> 00:19:48.340]   and everything that is thrown at you
[00:19:48.340 --> 00:19:49.640]   is gonna be thrown at her.
[00:19:49.640 --> 00:19:54.260]   But as a bigger brother in Christ,
[00:19:54.260 --> 00:19:55.740]   here's an encouragement that I would give you.
[00:19:55.740 --> 00:19:57.820]   If you catch a guy with your body,
[00:19:57.820 --> 00:19:59.180]   because you got that leg gap,
[00:19:59.180 --> 00:20:02.600]   because you got those boobs, you will lose him.
[00:20:02.600 --> 00:20:05.420]   When you lose that leg gap, which is gonna happen,
[00:20:05.420 --> 00:20:07.820]   you will lose him when gravity takes over.
[00:20:07.820 --> 00:20:10.740]   Because you're catching, like when I go fishing,
[00:20:10.740 --> 00:20:12.100]   I was talking to a friend earlier.
[00:20:12.100 --> 00:20:13.900]   Do you know that there's certain fish
[00:20:13.900 --> 00:20:15.020]   that will eat anything?
[00:20:15.020 --> 00:20:15.900]   Do you guys know this?
[00:20:15.900 --> 00:20:17.780]   Like most freshwater fish, they'll eat anything.
[00:20:17.780 --> 00:20:20.200]   Then there's other fish, like saltwater fish, like mackerel.
[00:20:20.200 --> 00:20:21.540]   They're very selective of what they eat.
[00:20:21.540 --> 00:20:23.020]   So you don't throw the right bait out there,
[00:20:23.020 --> 00:20:24.300]   they're not gonna eat it.
[00:20:24.300 --> 00:20:26.700]   If you wanna catch a guy with your body,
[00:20:26.700 --> 00:20:28.260]   you're gonna catch somebody,
[00:20:28.260 --> 00:20:29.540]   you're gonna catch a body snatcher.
[00:20:29.540 --> 00:20:30.460]   That's what you're gonna catch.
[00:20:30.460 --> 00:20:31.380]   That's the type of guy you're gonna catch.
[00:20:31.380 --> 00:20:33.200]   You're not gonna touch a mackerel who's like,
[00:20:33.200 --> 00:20:36.000]   no, I'm looking for a godly girl.
[00:20:36.000 --> 00:20:37.680]   And if you're the person who's throwing out
[00:20:37.680 --> 00:20:39.040]   and trying to use your body to catch someone,
[00:20:39.040 --> 00:20:41.200]   you're not gonna catch the type of godly man
[00:20:41.200 --> 00:20:42.400]   I think that you want.
[00:20:42.400 --> 00:20:44.040]   Because godly men will see,
[00:20:44.040 --> 00:20:46.400]   man, there's a woman who's not being modest
[00:20:46.400 --> 00:20:47.720]   with her body right there.
[00:20:47.720 --> 00:20:50.440]   She's not mature in her faith.
[00:20:50.440 --> 00:20:52.140]   And you're throwing bait that is not gonna catch
[00:20:52.140 --> 00:20:53.640]   the type of guy that you want.
[00:20:53.640 --> 00:20:58.760]   But all over our world, sexualization has taken place.
[00:21:01.120 --> 00:21:03.340]   Furthermore, if all of that wasn't enough
[00:21:03.340 --> 00:21:04.840]   being thrown at us constantly,
[00:21:04.840 --> 00:21:08.140]   what causes lust is oftentimes
[00:21:08.140 --> 00:21:11.580]   just our personal experience, our story.
[00:21:11.580 --> 00:21:14.100]   Some of you were sexually abused as a child.
[00:21:14.100 --> 00:21:17.300]   And it wasn't your fault.
[00:21:17.300 --> 00:21:20.800]   And you've struggled with same-sex attraction ever since.
[00:21:20.800 --> 00:21:23.060]   You were exposed to pornography.
[00:21:23.060 --> 00:21:24.420]   And that led you on a path
[00:21:24.420 --> 00:21:27.160]   where your friend just showed it to you one night
[00:21:27.160 --> 00:21:28.980]   on a sleepover and you began to look at it
[00:21:28.980 --> 00:21:30.060]   and look at it and look at it.
[00:21:30.060 --> 00:21:32.780]   And you have never gone a day since,
[00:21:32.780 --> 00:21:35.260]   or a very few days without seeing it.
[00:21:35.260 --> 00:21:40.020]   Just our experience in life fuels and can feed
[00:21:40.020 --> 00:21:40.940]   and cause this.
[00:21:40.940 --> 00:21:45.140]   Paul is saying it's an appetite.
[00:21:45.140 --> 00:21:45.980]   And he's about to tell them,
[00:21:45.980 --> 00:21:50.300]   do not feed that appetite outside of God's design.
[00:21:50.300 --> 00:21:51.820]   And here's why, verse 15.
[00:21:51.820 --> 00:21:57.860]   Don't you realize your bodies are actually parts of Christ?
[00:21:58.260 --> 00:22:01.660]   Should a man take his body, which is part of Christ,
[00:22:01.660 --> 00:22:04.420]   and join it to a prostitute?
[00:22:04.420 --> 00:22:05.760]   Never.
[00:22:05.760 --> 00:22:07.820]   Don't you realize that if a man joins himself
[00:22:07.820 --> 00:22:12.820]   to a prostitute, he becomes one body with her.
[00:22:12.820 --> 00:22:18.260]   For the Scriptures say the two are united into one.
[00:22:18.260 --> 00:22:19.720]   For the person who's joined the Lord
[00:22:19.720 --> 00:22:20.740]   is one spirit with him.
[00:22:20.740 --> 00:22:22.200]   I wish we had time to go into all the different
[00:22:22.200 --> 00:22:24.280]   incredible things that he's saying right here.
[00:22:24.280 --> 00:22:25.820]   But he says, hey, don't you realize
[00:22:25.820 --> 00:22:27.580]   that when you go down, you have sex with the prostitutes
[00:22:27.580 --> 00:22:30.220]   in the temple, you are joining, infusing your body
[00:22:30.220 --> 00:22:32.060]   together with that other person.
[00:22:32.060 --> 00:22:34.300]   Do you not understand exactly what you're doing?
[00:22:34.300 --> 00:22:36.380]   Run from sexual sin.
[00:22:36.380 --> 00:22:39.380]   No other sin so clearly affects the body as does this one.
[00:22:39.380 --> 00:22:43.820]   For sexual immorality is a sin against your own body.
[00:22:43.820 --> 00:22:47.540]   Paul lays out and goes into the cost that lust
[00:22:47.540 --> 00:22:50.380]   or sexual sin has inside of our life.
[00:22:50.380 --> 00:22:52.140]   And he says, hey, look, unlike the world,
[00:22:52.140 --> 00:22:53.500]   or you think you just slept with a prostitute,
[00:22:53.500 --> 00:22:54.340]   it's not a big deal.
[00:22:54.340 --> 00:22:55.180]   When I'm hungry, I eat.
[00:22:55.180 --> 00:22:56.340]   When I'm horny, I have sex.
[00:22:56.340 --> 00:22:58.380]   He says, no, no, no, it's a way bigger deal than that.
[00:22:58.380 --> 00:22:59.860]   You don't understand what sex is like.
[00:22:59.860 --> 00:23:03.140]   And he uses a word for joining or you're fused together.
[00:23:03.140 --> 00:23:04.500]   That's the word of gluing.
[00:23:04.500 --> 00:23:06.140]   Every time you have sex with a prostitute,
[00:23:06.140 --> 00:23:08.620]   you are gluing yourself to that person.
[00:23:08.620 --> 00:23:10.500]   Every time you have sex outside of marriage
[00:23:10.500 --> 00:23:12.840]   or inside of marriage, you are gluing yourself
[00:23:12.840 --> 00:23:15.100]   to that person, you are fastening.
[00:23:15.100 --> 00:23:17.420]   And eventually, if you guys break up
[00:23:17.420 --> 00:23:18.900]   or if the relationship doesn't work out,
[00:23:18.900 --> 00:23:20.420]   you're gonna rip each other apart
[00:23:20.420 --> 00:23:21.980]   and leave a little bit of you with them
[00:23:21.980 --> 00:23:23.540]   and a little bit of them with you.
[00:23:23.540 --> 00:23:25.700]   He says, you don't understand sex.
[00:23:25.700 --> 00:23:26.940]   That's not some flippant thing.
[00:23:26.940 --> 00:23:30.380]   The Bible teaches it's at a soul level
[00:23:30.380 --> 00:23:33.740]   that two people are bonded together in the act of sex.
[00:23:33.740 --> 00:23:37.060]   And so he's saying, man, you guys are crazy.
[00:23:37.060 --> 00:23:40.620]   You can't go down there without experiencing consequences
[00:23:40.620 --> 00:23:42.120]   and sleep with prostitutes.
[00:23:42.120 --> 00:23:47.980]   How does it have a cost inside of our own day and age today?
[00:23:47.980 --> 00:23:50.280]   In dating relationships, here's how it's gonna cost you.
[00:23:50.280 --> 00:23:52.380]   Sex inside of the context of a dating relationship
[00:23:52.380 --> 00:23:55.140]   is gonna keep you in a relationship you should not be in.
[00:23:55.140 --> 00:23:56.860]   It's gonna keep you much longer in that relationship
[00:23:56.860 --> 00:23:58.420]   because a relationship that, you know,
[00:23:58.420 --> 00:24:00.700]   had you not had sex, you would have dated maybe two months
[00:24:00.700 --> 00:24:02.760]   and been like, oh, I think we're done, this is over.
[00:24:02.760 --> 00:24:04.540]   You're gonna date two years
[00:24:04.540 --> 00:24:06.620]   and you're gonna keep having sex because,
[00:24:06.620 --> 00:24:08.100]   you know what, or the reason that is
[00:24:08.100 --> 00:24:11.820]   is because sex is bonding, it's sticky.
[00:24:11.820 --> 00:24:15.000]   It bonds you together, it makes it harder to leave.
[00:24:15.000 --> 00:24:17.740]   Even a relationship that everyone's saying,
[00:24:17.740 --> 00:24:19.520]   hey, this is, I don't think he's really good for you
[00:24:19.520 --> 00:24:21.440]   or I don't think she's really good for you.
[00:24:21.440 --> 00:24:24.900]   Because sex is in there, it bonds you to that person
[00:24:24.900 --> 00:24:26.860]   and it keeps you in that relationship longer
[00:24:26.860 --> 00:24:28.580]   and it doesn't end after two months with like,
[00:24:28.580 --> 00:24:31.040]   oh, nice to know you, I'm moving on.
[00:24:31.040 --> 00:24:33.260]   It ends two years later with heartbreak
[00:24:33.260 --> 00:24:35.460]   and heartache and pain and regret
[00:24:35.460 --> 00:24:39.140]   because sex is sticky.
[00:24:39.140 --> 00:24:42.220]   It was created to be, which is why it's such an amazing thing
[00:24:42.220 --> 00:24:44.020]   in the context of marriage
[00:24:44.020 --> 00:24:46.260]   because it continues to bond these two people
[00:24:46.260 --> 00:24:48.540]   who have promised and pledged their life to one another.
[00:24:48.540 --> 00:24:50.420]   Hey, 'til death do us part, I'm in it with you
[00:24:50.420 --> 00:24:52.020]   and it bonds, every time that you have sex,
[00:24:52.020 --> 00:24:53.480]   it bonds you to that person.
[00:24:54.480 --> 00:24:56.720]   But that's also why it's really dangerous
[00:24:56.720 --> 00:24:58.160]   outside of the context of marriage
[00:24:58.160 --> 00:24:59.840]   because here's what sometimes people think.
[00:24:59.840 --> 00:25:01.400]   They're like, they hear from pastors
[00:25:01.400 --> 00:25:02.440]   or maybe even pastors have told them,
[00:25:02.440 --> 00:25:04.760]   like, hey, you know what, sex outside of marriage
[00:25:04.760 --> 00:25:07.120]   is not nearly as great as inside of marriage
[00:25:07.120 --> 00:25:10.160]   and it's just not gonna be that fun, so don't do it.
[00:25:10.160 --> 00:25:12.200]   That's not what the Bible says.
[00:25:12.200 --> 00:25:13.520]   The problem with sex outside of marriage
[00:25:13.520 --> 00:25:16.840]   is not that it's bad, it's that it is so good
[00:25:16.840 --> 00:25:19.320]   because sex is so good.
[00:25:19.320 --> 00:25:20.640]   So you're gonna experience sex
[00:25:20.640 --> 00:25:23.920]   and be bonded with someone who is not your husband
[00:25:23.920 --> 00:25:26.280]   or who is not your wife
[00:25:26.280 --> 00:25:28.760]   and you're gonna be glued in some way to that person.
[00:25:28.760 --> 00:25:31.480]   The problem isn't that it's so bad, it's gonna be good
[00:25:31.480 --> 00:25:34.160]   because sex is good.
[00:25:34.160 --> 00:25:37.480]   The problem is because it is so good,
[00:25:37.480 --> 00:25:38.840]   it bonds you to that person
[00:25:38.840 --> 00:25:43.360]   who almost always ends up ripping
[00:25:43.360 --> 00:25:45.360]   'cause the relationship doesn't work out
[00:25:45.360 --> 00:25:47.080]   and you end up ripping a part of you
[00:25:47.080 --> 00:25:47.980]   and they get a part of you
[00:25:47.980 --> 00:25:48.820]   and you leave with a part of them
[00:25:48.940 --> 00:25:52.820]   and the problem over time becomes like this.
[00:25:52.820 --> 00:25:53.720]   This is duct tape.
[00:25:53.720 --> 00:25:56.060]   If I take this duct tape
[00:25:56.060 --> 00:25:58.900]   and I put it on my arm,
[00:25:58.900 --> 00:26:01.020]   this is gonna hurt,
[00:26:01.020 --> 00:26:03.260]   it rips off hair.
[00:26:03.260 --> 00:26:05.620]   And if I continue to do that
[00:26:05.620 --> 00:26:08.180]   and I take it on another person
[00:26:08.180 --> 00:26:13.260]   and I put it on their arm
[00:26:13.260 --> 00:26:14.580]   and I attach it and I rip it off
[00:26:14.580 --> 00:26:15.820]   and I attach it and I rip it off,
[00:26:15.820 --> 00:26:16.860]   every single time that I do,
[00:26:16.860 --> 00:26:19.060]   a little piece of that person is coming with me.
[00:26:19.060 --> 00:26:19.940]   You know what happens over time?
[00:26:19.940 --> 00:26:22.660]   It eventually stops being sticky anymore.
[00:26:22.660 --> 00:26:25.740]   That's exactly what happens in the context of sex.
[00:26:25.740 --> 00:26:26.580]   That's why so many people
[00:26:26.580 --> 00:26:28.220]   have sexually dysfunctional relationships
[00:26:28.220 --> 00:26:29.460]   'cause over and over and over,
[00:26:29.460 --> 00:26:32.380]   they bonded themselves to so many different people.
[00:26:32.380 --> 00:26:34.020]   Now God can heal and do anything
[00:26:34.020 --> 00:26:37.740]   because there's no sin that's more powerful than Jesus,
[00:26:37.740 --> 00:26:38.860]   including sex.
[00:26:38.860 --> 00:26:40.660]   But apart from his spirit,
[00:26:40.660 --> 00:26:42.380]   it is any wonder when you look around at our world
[00:26:42.380 --> 00:26:46.140]   and no relationships just don't seem to last.
[00:26:46.140 --> 00:26:47.700]   Could it be because of so much sex
[00:26:47.700 --> 00:26:49.780]   that has taken place outside of the context of marriage
[00:26:49.780 --> 00:26:50.940]   and some of that bonding
[00:26:50.940 --> 00:26:55.300]   has no longer had its stickiness or bonding
[00:26:55.300 --> 00:26:56.140]   present in there?
[00:26:56.140 --> 00:26:58.740]   It'll harm your future marriage
[00:26:58.740 --> 00:27:03.620]   because however many sexual partners you've had,
[00:27:03.620 --> 00:27:06.740]   your spouse is gonna know them,
[00:27:06.740 --> 00:27:08.220]   probably wanna know them,
[00:27:08.220 --> 00:27:10.700]   find themselves insecure comparing themselves,
[00:27:10.700 --> 00:27:12.260]   wondering what you're thinking about them
[00:27:12.260 --> 00:27:15.160]   compared to other sexual partners you've had in your past.
[00:27:16.160 --> 00:27:17.000]   And you're harming,
[00:27:17.000 --> 00:27:19.920]   and there's a cost that comes every time sex is introduced.
[00:27:19.920 --> 00:27:21.040]   And when you introduce it,
[00:27:21.040 --> 00:27:23.240]   you make the relationship less likely
[00:27:23.240 --> 00:27:27.200]   to go the distance or in the long run,
[00:27:27.200 --> 00:27:28.120]   not more likely.
[00:27:28.120 --> 00:27:32.160]   There's a cost that comes
[00:27:32.160 --> 00:27:36.320]   with lust and sexual sin to our world.
[00:27:36.320 --> 00:27:37.400]   I mean, just think about like,
[00:27:37.400 --> 00:27:38.880]   you take the Bible, throw it away,
[00:27:38.880 --> 00:27:41.080]   and you just begin to go like objectively like,
[00:27:41.080 --> 00:27:44.320]   huh, if I was God, what would I teach about sex?
[00:27:44.320 --> 00:27:45.560]   Would I just say, hey, free for all,
[00:27:45.560 --> 00:27:46.880]   everyone sleep together all the time?
[00:27:46.880 --> 00:27:47.800]   Or would I say, no,
[00:27:47.800 --> 00:27:50.240]   sex should take place in the context of marriage?
[00:27:50.240 --> 00:27:51.720]   Well, even if you look around and you're like,
[00:27:51.720 --> 00:27:53.880]   well, what happens as a byproduct of people sleeping around?
[00:27:53.880 --> 00:27:55.520]   It's not that big of a deal.
[00:27:55.520 --> 00:27:57.200]   Do you know how many lives are lost every year
[00:27:57.200 --> 00:27:59.440]   because of sex outside of marriage?
[00:27:59.440 --> 00:28:01.920]   At least a million.
[00:28:01.920 --> 00:28:04.520]   There were a million abortions last year.
[00:28:04.520 --> 00:28:06.920]   That's around 3000 babies a day.
[00:28:06.920 --> 00:28:08.480]   Those are not happy couples,
[00:28:08.480 --> 00:28:10.160]   white picket fence that are getting an abortion.
[00:28:10.160 --> 00:28:11.920]   It's people who got pregnant
[00:28:11.920 --> 00:28:13.480]   and didn't wanna have the baby.
[00:28:14.360 --> 00:28:17.920]   And out of lust, a life literally was lost.
[00:28:17.920 --> 00:28:20.520]   3000 babies today.
[00:28:20.520 --> 00:28:23.840]   Think about the fact that STDs,
[00:28:23.840 --> 00:28:26.640]   now one in three people have an STD.
[00:28:26.640 --> 00:28:30.400]   After years of a decline, chlamydia, gonorrhea, syphilis
[00:28:30.400 --> 00:28:31.760]   are all back within a vengeance,
[00:28:31.760 --> 00:28:35.160]   the vast majority of which being contracted by millennials.
[00:28:35.160 --> 00:28:37.680]   10 million millennials this year,
[00:28:37.680 --> 00:28:40.120]   or young adults from the ages of 18 to 30
[00:28:40.120 --> 00:28:42.320]   are gonna contract an STD.
[00:28:43.200 --> 00:28:45.520]   That's in addition to the ones that got 'em last year,
[00:28:45.520 --> 00:28:46.920]   ones that get 'em next year.
[00:28:46.920 --> 00:28:50.960]   One in five people are living with HIV
[00:28:50.960 --> 00:28:52.120]   and have not been diagnosed.
[00:28:52.120 --> 00:28:54.680]   75% of women with chlamydia don't even know it.
[00:28:54.680 --> 00:28:57.800]   35% of Americans who have herpes don't know it.
[00:28:57.800 --> 00:29:00.840]   One in eight people have herpes.
[00:29:00.840 --> 00:29:07.320]   If you were God, truly, what would you do with sex?
[00:29:07.320 --> 00:29:11.400]   Knowing all the pain, knowing all the emotional pain,
[00:29:12.400 --> 00:29:13.840]   that it's caused in people's lives,
[00:29:13.840 --> 00:29:15.320]   knowing all the shame and guilt that people carry
[00:29:15.320 --> 00:29:18.040]   for the rest of their life because they had an abortion,
[00:29:18.040 --> 00:29:21.160]   knowing all the different ways that it's impacted
[00:29:21.160 --> 00:29:24.680]   and destroyed relationships, destroyed marriages,
[00:29:24.680 --> 00:29:27.160]   when it's taken outside of his design in marriage,
[00:29:27.160 --> 00:29:28.480]   what would you do?
[00:29:28.480 --> 00:29:35.040]   And can anyone claim God was good if he didn't say,
[00:29:35.040 --> 00:29:38.960]   sex was designed in the context of marriage?
[00:29:38.960 --> 00:29:41.520]   It has a point and a purpose and it is powerful
[00:29:41.520 --> 00:29:44.440]   and it is a gift or it can be a curse
[00:29:44.440 --> 00:29:45.640]   if it's in the wrong hands,
[00:29:45.640 --> 00:29:47.400]   like a gun in the hands of a child.
[00:29:47.400 --> 00:29:50.040]   And as bad as you think you are,
[00:29:50.040 --> 00:29:51.520]   and no, this guy doesn't know what he's talking about,
[00:29:51.520 --> 00:29:52.360]   like, you know, I need to find out
[00:29:52.360 --> 00:29:53.200]   I'm sexually compatible,
[00:29:53.200 --> 00:29:55.200]   you're a child that's holding a gun.
[00:29:55.200 --> 00:29:57.160]   You do not know what you are doing.
[00:29:57.160 --> 00:30:00.360]   You're not responsible or mature enough to handle it
[00:30:00.360 --> 00:30:01.920]   and you should give it to an adult
[00:30:01.920 --> 00:30:03.440]   who knows what to do with it.
[00:30:03.440 --> 00:30:07.880]   The cost is clear all over our world.
[00:30:07.880 --> 00:30:09.840]   The cost of pornography.
[00:30:09.840 --> 00:30:11.560]   What is the cost of pornography?
[00:30:11.560 --> 00:30:14.360]   Emotionally, it compromises you
[00:30:14.360 --> 00:30:17.320]   because it trains your body not to bond with a person,
[00:30:17.320 --> 00:30:18.400]   but with yourself.
[00:30:18.400 --> 00:30:20.740]   It trains you to want variety,
[00:30:20.740 --> 00:30:23.680]   which doesn't prepare you for monogamy.
[00:30:23.680 --> 00:30:28.520]   I don't need a blonde, brunette, a redhead, multiple.
[00:30:28.520 --> 00:30:31.600]   And eventually, it's an appetite
[00:30:31.600 --> 00:30:33.080]   that you just continue feeding and it grows.
[00:30:33.080 --> 00:30:36.500]   John Mayer did an interview with Playboy Magazine
[00:30:36.500 --> 00:30:37.640]   and he talked about pornography
[00:30:37.640 --> 00:30:38.480]   and here's what he said.
[00:30:38.480 --> 00:30:39.640]   John Mayer, despite having slept
[00:30:39.640 --> 00:30:42.560]   with some of the most beautiful women in the world,
[00:30:42.560 --> 00:30:45.960]   says, "Pornography, honestly,
[00:30:45.960 --> 00:30:47.940]   "real sex doesn't do it for me anymore.
[00:30:47.940 --> 00:30:49.280]   "Pornography is what I go to."
[00:30:49.280 --> 00:30:50.360]   Here's what he said.
[00:30:50.360 --> 00:30:52.440]   "Internet pornography has absolutely changed
[00:30:52.440 --> 00:30:54.140]   "my generation's expectations.
[00:30:54.140 --> 00:30:57.500]   "You seem very fond of pornography," Playboy said.
[00:30:57.500 --> 00:30:59.860]   "When I watch porn, if it's not hot enough,
[00:30:59.860 --> 00:31:02.300]   "I make up backstories in my mind.
[00:31:02.300 --> 00:31:03.800]   "This is my problem now.
[00:31:03.800 --> 00:31:06.900]   "Rather than meet someone new, like a person,
[00:31:06.900 --> 00:31:09.140]   "I'd rather go home and replay the amazing experiences
[00:31:09.140 --> 00:31:10.540]   "I've already had.
[00:31:10.540 --> 00:31:12.220]   "What that explains is I'm far more comfortable
[00:31:12.220 --> 00:31:14.100]   "in my own imagination than I am
[00:31:14.100 --> 00:31:16.720]   "with actual human discovery."
[00:31:16.720 --> 00:31:21.400]   That over time, that appetite got fed and fed and fed
[00:31:21.400 --> 00:31:23.440]   and it made him less human.
[00:31:23.440 --> 00:31:26.360]   It made him less prone to experiencing God's design for sex
[00:31:26.360 --> 00:31:28.000]   and now he just has to come up with fantasies
[00:31:28.000 --> 00:31:29.960]   and make them up in my own head
[00:31:29.960 --> 00:31:31.720]   'cause they're not explicit enough.
[00:31:31.720 --> 00:31:35.260]   And that's tragic and sad.
[00:31:36.180 --> 00:31:38.460]   And there's still hope even for John Mayer.
[00:31:38.460 --> 00:31:39.480]   God can heal anything.
[00:31:39.480 --> 00:31:42.720]   There is no sin that is more powerful than Jesus,
[00:31:42.720 --> 00:31:44.640]   which is why Jesus said, or why Paul said earlier
[00:31:44.640 --> 00:31:46.780]   in the verse, I mean, it's in my notes,
[00:31:46.780 --> 00:31:47.940]   but if you go back, it says,
[00:31:47.940 --> 00:31:51.640]   "And Jesus will raise from the dead your bodies."
[00:31:51.640 --> 00:31:54.100]   If God has power over a dead person's body,
[00:31:54.100 --> 00:31:55.080]   how much more power does he have
[00:31:55.080 --> 00:31:56.920]   over a living person's body
[00:31:56.920 --> 00:32:01.240]   that he can heal, restore, bring freedom to?
[00:32:02.600 --> 00:32:06.800]   But there's clearly a cost that our world is experiencing.
[00:32:06.800 --> 00:32:10.400]   And it's like there's sex everywhere,
[00:32:10.400 --> 00:32:14.800]   but almost all of it, if we follow it and act on it,
[00:32:14.800 --> 00:32:15.640]   leads to death.
[00:32:15.640 --> 00:32:16.460]   It's like this.
