
[00:00:00.000 --> 00:00:26.000]   [Music]
[00:20:38.000 --> 00:20:42.000]   So in five minutes, you can just Google "un-evangelized heathen," "real truth real quick,"
[00:20:42.000 --> 00:20:45.000]   or "Todd Wagner, un-evangelized heathen."
[00:20:45.000 --> 00:20:48.000]   Those two things sometimes go together.
[00:20:48.000 --> 00:20:54.000]   And you'll get a little five-minute response on a biblical perspective on that answer.
[00:20:54.000 --> 00:20:56.000]   But let me give you this answer tonight,
[00:20:56.000 --> 00:20:59.000]   because I thought it was brilliant what Spurgeon said when he was asked that question.
[00:20:59.000 --> 00:21:01.000]   Spurgeon said, "To me, it's a much greater question.
[00:21:01.000 --> 00:21:04.000]   Can those of us who have heard the gospel
[00:21:04.000 --> 00:21:11.000]   and refuse to share it with those who have not heard it really be saved?"
[00:21:11.000 --> 00:21:13.000]   Let me say that again.
[00:21:13.000 --> 00:21:15.000]   You know, sometimes when people ask you that question,
[00:21:15.000 --> 00:21:18.000]   what they're really looking for is a loophole themselves, like,
[00:21:18.000 --> 00:21:21.000]   "Hey, maybe if that guy gets off, I can get off."
[00:21:21.000 --> 00:21:23.000]   And let me just tell you, the person who's asking you that question,
[00:21:23.000 --> 00:21:26.000]   whatever is true of the un-evangelized heathen isn't true of them,
[00:21:26.000 --> 00:21:30.000]   or they wouldn't be asking the question.
[00:21:30.000 --> 00:21:32.000]   But I'll just give you a little insight real quick.
[00:21:32.000 --> 00:21:35.000]   The Bible never says that there's anybody anywhere that would be judged
[00:21:35.000 --> 00:21:37.000]   because they've rejected a Jesus who's never heard.
[00:21:37.000 --> 00:21:40.000]   The Bible also says that God is just.
[00:21:40.000 --> 00:21:43.000]   And the Bible does still say that that person who's never heard of Jesus is under judgment
[00:21:43.000 --> 00:21:45.000]   because of their own conscience they violate,
[00:21:45.000 --> 00:21:50.000]   and because of the truth they suppress and righteousness revealed by God in all of creation.
[00:21:50.000 --> 00:21:53.000]   But I will tell you this, if you really care about the un-evangelized heathen,
[00:21:53.000 --> 00:21:56.000]   the greatest thing that you can do is respond to the message of grace yourself
[00:21:56.000 --> 00:21:58.000]   and then start to do something about getting the message to them.
[00:21:58.000 --> 00:22:01.000]   Here's what Jonah chapter 1, verse 1 says.
[00:22:01.000 --> 00:22:04.000]   Jonah chapter 1, verse 1 says, "The word of the Lord came to Jonah."
[00:22:04.000 --> 00:22:07.000]   As soon as the word of the Lord came to Jonah, he was a prophet.
[00:22:07.000 --> 00:22:13.000]   And when this happens, you have great responsibility.
[00:22:13.000 --> 00:22:19.000]   And it doesn't really matter whether or not you like the people that the message is supposed to go to.
[00:22:19.000 --> 00:22:21.000]   God calls you to love them.
[00:22:21.000 --> 00:22:24.000]   In fact, he calls you to suffer for them that they may know.
[00:22:24.000 --> 00:22:27.000]   And in fact, the more you suffer to take the message to them,
[00:22:27.000 --> 00:22:31.000]   the more it's a sign for them about how much God loves them.
[00:22:31.000 --> 00:22:39.000]   This is what was said of Paul when he was talking to the people that were in a certain town at that day called Ephesus.
[00:22:39.000 --> 00:22:41.000]   And he just said to them, he said, "Hey man, listen.
[00:22:41.000 --> 00:22:46.000]   Don't you lose heart when you hear about my tribulations, for they are your glory."
[00:22:46.000 --> 00:22:52.000]   In other words, when you see how much God wants me to suffer just so you can get the message of redemption,
[00:22:52.000 --> 00:22:54.000]   don't you worry about that.
[00:22:54.000 --> 00:23:00.000]   In fact, it ought to be a constant reminder of how much God loves you.
[00:23:00.000 --> 00:23:03.000]   The Bible tells us when we look at how much God loves us,
[00:23:03.000 --> 00:23:10.000]   that he would take his only begotten son, who is eternally dwelt in glory with the rest of the Godhead,
[00:23:10.000 --> 00:23:15.000]   and he would not regard equality with God a thing to be grasped, but he emptied himself.
[00:23:15.000 --> 00:23:25.000]   In other words, he didn't stop being God, but he stopped holding on to his ability to act in a way that his divine, eternal perfection demands and deserves.
[00:23:25.000 --> 00:23:29.000]   And he humbled himself, and he found himself in the appearance of a man, and being made in the image of a man,
[00:23:29.000 --> 00:23:32.000]   he became obedient even to the point of death.
[00:23:32.000 --> 00:23:34.000]   Why? Because God is a just God.
[00:23:34.000 --> 00:23:41.000]   He in fact will judge sin, but he's a loving God, and so he wants to justify those who deserve judgment.
[00:23:41.000 --> 00:23:45.000]   God solves this problem by letting himself in the person of his son,
[00:23:45.000 --> 00:23:55.000]   which is the visible image of the invisible God, go through unspeakable horrors for you.
[00:23:55.000 --> 00:23:58.000]   And when we see what Christ went through, it's two things.
[00:23:58.000 --> 00:24:10.000]   It makes you wonder what kind of love is this, and it makes you wonder how valuable are those people that God gave his son for.
[00:24:10.000 --> 00:24:15.000]   When you look at who the Ninevites were in history, and you see what God's going to do with his prophet,
[00:24:15.000 --> 00:24:19.000]   now Jonah was not just any prophet. Jonah was already kicking it.
[00:24:19.000 --> 00:24:22.000]   He had already been faithful as a prophet to Israel.
[00:24:22.000 --> 00:24:25.000]   His name is mentioned in 2 Kings chapter 14 as the guy who had done his job,
[00:24:25.000 --> 00:24:29.000]   and God took this effective, faithful prophet, and he said, "Hey, guess what?
[00:24:29.000 --> 00:24:35.000]   I don't just love folks who speak Hebrew. I love those folks over there that are worshiping, guess what? Dagon.
[00:24:35.000 --> 00:24:42.000]   Who is Dagon? He is the fish God."
[00:24:42.000 --> 00:24:49.000]   And so even in Jonah's rebellion, you're going to watch how God works Jonah's rebellion for good
[00:24:49.000 --> 00:24:53.000]   as a way to either further confirm his message to the Assyrians.
[00:24:53.000 --> 00:24:57.000]   Now, God didn't want Jonah to rebel, but God's going to work all things for good to those who love God
[00:24:57.000 --> 00:25:00.000]   and are called according to his purpose.
[00:25:00.000 --> 00:25:04.000]   Jonah just happened to go through a little bit more heartache because he didn't obey God outright.
[00:25:04.000 --> 00:25:09.000]   When the word of the Lord comes to you, you are a prophet.
[00:25:09.000 --> 00:25:12.000]   And I don't really want to hear anything about how you don't think you're gifted,
[00:25:12.000 --> 00:25:14.000]   how you don't think that you're capable.
[00:25:14.000 --> 00:25:18.000]   If the word of the Lord comes to you, you are his prophet.
[00:25:18.000 --> 00:25:24.000]   And if you have profited from the word of God, you carry with that prophet a necessary obligation to help others.
[00:25:24.000 --> 00:25:30.000]   The reason that you are blessed is to be a blessing,
[00:25:30.000 --> 00:25:35.000]   not so you can scoff at those who do not have what you have.
[00:25:35.000 --> 00:25:40.000]   And by the way, you know that if you're blessed, it means you've received something you don't deserve.
[00:25:40.000 --> 00:25:44.000]   And so the last thing you want to do is look at arrogance with others who didn't receive what you have received.
[00:25:44.000 --> 00:25:49.000]   The word grace in Greek is the word charis, C-H-A-R-I-S.
[00:25:49.000 --> 00:25:52.000]   It's where we get the English word charity,
[00:25:52.000 --> 00:25:58.000]   which means you receive something that you don't earn or deserve.
[00:25:58.000 --> 00:26:02.000]   And so when you look at other people who don't have what you have,
[00:26:02.000 --> 00:26:05.000]   the last thing you should do is go, "Well, how come you don't have what I have
[00:26:05.000 --> 00:26:09.000]   when you have what you have because it was a gift?"
[00:26:09.000 --> 00:26:16.000]   All we are is individuals who as beggars have received bread that we didn't earn or deserve,
[00:26:16.000 --> 00:26:19.000]   and what any beggar who has received something they don't deserve should do
[00:26:19.000 --> 00:26:23.000]   is to tell other people who are hungry where they can receive it.
[00:26:23.000 --> 00:26:28.000]   I don't ever get discouraged when I come up against people who don't know the kindness of God
[00:26:28.000 --> 00:26:35.000]   and the goodness of who He is because frankly, I'm not really sure how in my arrogance
[00:26:35.000 --> 00:26:40.000]   and in my self-sufficiency and in my general prosperity and blessed way
[00:26:40.000 --> 00:26:45.000]   have come to a point in my life where I really understood my need for God.
[00:26:45.000 --> 00:26:50.000]   Other than this, the kindness of God let me see that there's lots of ways that seem right to me,
[00:26:50.000 --> 00:26:52.000]   but they're always going to end in the way of death.
[00:26:52.000 --> 00:26:56.000]   I love the story of a guy that was a Supreme Court Justice in England,
[00:26:56.000 --> 00:26:59.000]   and he was a very righteous man, a very philanthropic man.
[00:26:59.000 --> 00:27:03.000]   He was kind and gracious to many. He was just as a judge,
[00:27:03.000 --> 00:27:07.000]   and he was a leader and a ruler in his church. He was an elder, if you will.
[00:27:07.000 --> 00:27:13.000]   He was one time at the communion rail, and next to him, a guy that he had prosecuted
[00:27:13.000 --> 00:27:20.000]   and that he had actually adjudicated over and had sent to prison took communion next to him.
[00:27:20.000 --> 00:27:24.000]   Now, this particular distinguished judge was good friends with the rector
[00:27:24.000 --> 00:27:26.000]   of that particular Episcopal church or Anglican church,
[00:27:26.000 --> 00:27:30.000]   and they were walking home after that particular Sunday,
[00:27:30.000 --> 00:27:33.000]   and the rector said to this distinguished judge,
[00:27:33.000 --> 00:27:36.000]   "Hey, did you see who took communion next to you today?"
[00:27:36.000 --> 00:27:37.000]   And the judge said, "Yes, I did."
[00:27:37.000 --> 00:27:42.000]   And the rector said, "What an amazing picture of grace."
[00:27:42.000 --> 00:27:45.000]   And the judge said, "I absolutely agree, but let me ask you a question.
[00:27:45.000 --> 00:27:48.000]   Of whom do you speak?"
[00:27:48.000 --> 00:27:51.000]   And the rector said, "Well, I'm talking about the guy that was in jail, of course."
[00:27:51.000 --> 00:27:56.000]   And he goes, "No, you shouldn't be saying it was an amazing work of grace that that guy came to Christ.
[00:27:56.000 --> 00:27:58.000]   The amazing work of grace is that I came to Christ.
[00:27:58.000 --> 00:28:01.000]   I was born into a loving home. I was raised and educated.
[00:28:01.000 --> 00:28:03.000]   I've been prosperous in my industry my entire day.
[00:28:03.000 --> 00:28:05.000]   I'm a respected citizen of this community,
[00:28:05.000 --> 00:28:09.000]   and that God would allow me to see my desperation and need before him,
[00:28:09.000 --> 00:28:11.000]   that's a work of grace.
[00:28:11.000 --> 00:28:15.000]   That man has been discouraged from his birth, abandoned by his father,
[00:28:15.000 --> 00:28:18.000]   atheistic on society, in prison for his wrong,
[00:28:18.000 --> 00:28:21.000]   suffered greatly for his rebellion.
[00:28:21.000 --> 00:28:26.000]   That man has every reason to see his need for salvation.
[00:28:26.000 --> 00:28:31.000]   The work of grace is in one as righteous and as acceptable in society's eyes as me,
[00:28:31.000 --> 00:28:36.000]   that I know that I desperately need a Savior."
[00:28:36.000 --> 00:28:40.000]   Look, some of you guys are out there, and you think you don't have some spectacular testimony,
[00:28:40.000 --> 00:28:44.000]   that there's not been some journey through the great abyss.
[00:28:44.000 --> 00:28:50.000]   You haven't had three abortions, and you haven't come through 16 different bits of gender dysphoria
[00:28:50.000 --> 00:28:54.000]   and clicked on every possible gender description on Facebook before you found Jesus.
[00:28:54.000 --> 00:28:56.000]   So you don't have a real testimony.
[00:28:56.000 --> 00:28:59.000]   Let me tell you something, man. You've got a testimony.
[00:28:59.000 --> 00:29:01.000]   If you've lived in this life and have largely lived a moral and good life,
[00:29:01.000 --> 00:29:03.000]   maybe you've been raised in a godly home,
[00:29:03.000 --> 00:29:05.000]   and you've come to see that the reason you're rightly related to God
[00:29:05.000 --> 00:29:07.000]   is not because your parents took you to church,
[00:29:07.000 --> 00:29:11.000]   or early on you were described about the goodness of God,
[00:29:11.000 --> 00:29:16.000]   but that you in your life personally responded to that at some point.
[00:29:16.000 --> 00:29:19.000]   And you saw how great a need you had for a Savior.
[00:29:19.000 --> 00:29:24.000]   There is no one under heaven who doesn't need to repent.
[00:29:24.000 --> 00:29:31.000]   And when you look at others that maybe struggle in ways that are different than you,
[00:29:31.000 --> 00:29:33.000]   and you look on them with arrogance,
[00:29:33.000 --> 00:29:39.000]   you don't understand how great the salvation is that has saved you.
[00:29:39.000 --> 00:29:42.000]   Jonah's problem, you'll see, is that he thought that he was a prophet,
[00:29:42.000 --> 00:29:44.000]   so God was lucky to have him.
[00:29:44.000 --> 00:29:47.000]   And what you're going to see is this prophet needed to be saved
[00:29:47.000 --> 00:29:53.000]   as much as those that he was called to go preach to.
[00:29:53.000 --> 00:29:54.000]   Jonah was given the word of the Lord,
[00:29:54.000 --> 00:29:57.000]   and if you've been given the word of the Lord, you are a prophet.
[00:29:57.000 --> 00:30:00.000]   He is told to arise, go to Nineveh, the great city, and cry against it,
[00:30:00.000 --> 00:30:02.000]   for the wickedness has come up before me.
[00:30:02.000 --> 00:30:06.000]   Just know this, that there is no sin under heaven which God does not see.
[00:30:06.000 --> 00:30:09.000]   And sometimes we look at what's going on out there in the world,
[00:30:09.000 --> 00:30:12.000]   and we see all this evil, and we wonder when God's going to act against it.
[00:30:12.000 --> 00:30:14.000]   Mark my word, it'll come soon enough.
[00:30:14.000 --> 00:30:17.000]   You need to know that God's always cared about sin everywhere.
[00:30:17.000 --> 00:30:20.000]   And it says in the Bible, in Ezekiel 33, Ezekiel 18, and other places,
[00:30:20.000 --> 00:30:24.000]   that God takes no delight in the death of the wicked.
[00:30:24.000 --> 00:30:25.000]   Let me say that again.
[00:30:25.000 --> 00:30:29.000]   God takes no delight in the death of the wicked.
[00:30:29.000 --> 00:30:32.000]   And so neither should we.
[00:30:32.000 --> 00:30:35.000]   But God has appointed a time when he will judge all the world,
[00:30:35.000 --> 00:30:38.000]   but that time, sometimes he delays.
[00:30:38.000 --> 00:30:42.000]   The Scripture says the reason he's delayed it, at least until June 14, 2016,
[00:30:42.000 --> 00:30:44.000]   is not because he's slow, as some count slowness,
[00:30:44.000 --> 00:30:47.000]   but God is patient towards you, wishing that none should perish,
[00:30:47.000 --> 00:30:51.000]   but that all should come to repentance.
[00:30:51.000 --> 00:30:56.000]   For God doesn't take delight in your wicked death.
[00:30:56.000 --> 00:30:59.000]   And so I don't know how long God's going to tarry.
[00:30:59.000 --> 00:31:00.000]   I want to make this point right here.
[00:31:00.000 --> 00:31:02.000]   Listen, this is true, Ninevites,
[00:31:02.000 --> 00:31:05.000]   that God always offers forgiveness to your repentance,
[00:31:05.000 --> 00:31:07.000]   and you need to know that.
[00:31:07.000 --> 00:31:13.000]   But you also need to know that God does not promise tomorrow to your procrastination.
[00:31:13.000 --> 00:31:17.000]   Today is the day, the Scripture says,
[00:31:17.000 --> 00:31:21.000]   that you should respond to the grace of God that's made known to you.
[00:31:21.000 --> 00:31:26.000]   Because surely in a flood of great waters you may not be found.
[00:31:26.000 --> 00:31:30.000]   And so none of us know when time's going to be rolled up like a scroll,
[00:31:30.000 --> 00:31:33.000]   or when our day's going to come quickly upon us,
[00:31:33.000 --> 00:31:37.000]   but it's going to come, and God knew when it was going to come for the Ninevites.
[00:31:37.000 --> 00:31:38.000]   It was 612 BC.
[00:31:38.000 --> 00:31:43.000]   Jonah appears somewhere in the 8th century BC,
[00:31:43.000 --> 00:31:48.000]   about 150 years before Nineveh was judged, he sent them Jonah.
[00:31:48.000 --> 00:31:51.000]   Now what you're going to find out in this story is that Ninevites responded to Jonah's preaching.
[00:31:51.000 --> 00:31:53.000]   But what also happened is a couple of generations later,
[00:31:53.000 --> 00:31:57.000]   they reverted back to the worship of their pagan gods.
[00:31:57.000 --> 00:31:59.000]   And so God sent them another prophet.
[00:31:59.000 --> 00:32:01.000]   Did you know that God sent two prophets, not just one to Nineveh?
[00:32:01.000 --> 00:32:05.000]   The second one is called Nahum.
[00:32:05.000 --> 00:32:08.000]   The word means comfort.
[00:32:08.000 --> 00:32:10.000]   Jonah means peace.
[00:32:10.000 --> 00:32:12.000]   God sent a dove, it means dove actually,
[00:32:12.000 --> 00:32:15.000]   and dove is one that came in peace,
[00:32:15.000 --> 00:32:21.000]   and he came to them and said, "Listen, I don't want to be at enmity between you and you wicked Assyrians,
[00:32:21.000 --> 00:32:25.000]   but you've got to know this, that I'm a god that isn't just a god willing to make peace with you.
[00:32:25.000 --> 00:32:29.000]   I'm a god that if you don't make peace with me, you're going to have to do business with me.
[00:32:29.000 --> 00:32:33.000]   And you might think of me letting you run in your riotous reign over me
[00:32:33.000 --> 00:32:39.000]   while you're in your 20s or in your excessive celebration of youth,
[00:32:39.000 --> 00:32:47.000]   that judgment will never come, but mark my word, judgment is coming."
[00:32:47.000 --> 00:32:53.000]   And so God kept sending people who had heard the word of the Lord to them.
[00:32:53.000 --> 00:32:56.000]   And their wickedness was not in any way missed by God.
[00:32:56.000 --> 00:32:59.000]   This is what it says in Jeremiah chapter 23, verse 24.
[00:32:59.000 --> 00:33:05.000]   It says, "Can a man hide himself in hiding places so that I do not see him?" declares the Lord.
[00:33:05.000 --> 00:33:08.000]   Do I not fill the heavens and the earth?
[00:33:08.000 --> 00:33:13.000]   Psalm 139 says this, "Where can I go from your spirit?
[00:33:13.000 --> 00:33:16.000]   Or where can I flee from your presence?
[00:33:16.000 --> 00:33:17.000]   If I ascend to heaven, you are there.
[00:33:17.000 --> 00:33:19.000]   If I make my bed in Sheol, behold, you are there.
[00:33:19.000 --> 00:33:22.000]   If I take the wings of the dawn, if I dwell in the remotest part of the sea,
[00:33:22.000 --> 00:33:25.000]   even there your hand will lead me and your right hand will lay hold of me.
[00:33:25.000 --> 00:33:28.000]   If I say, 'Surely the darkness will overwhelm me and the light around me will be night,'
[00:33:28.000 --> 00:33:31.000]   even the darkness is not dark to you and the night is as bright as the day.
[00:33:31.000 --> 00:33:33.000]   Darkness and light are alike to you.
[00:33:33.000 --> 00:33:35.000]   There is no way I can go from the presence of God."
[00:33:35.000 --> 00:33:38.000]   You're going to find out that that's not just true of Assyrians who haven't repented yet.
[00:33:38.000 --> 00:33:46.000]   That's true of believers who are not responding yet.
[00:33:46.000 --> 00:33:51.000]   So God was well aware of the Assyrians' wickedness.
[00:33:51.000 --> 00:33:53.000]   And he was about to send a prophet to them.
[00:33:53.000 --> 00:34:00.000]   It says, "But Jonah," in verse 3, "rose up to flee to Tarshish from the presence of the Lord."
[00:34:00.000 --> 00:34:05.000]   So he went down to Joppa. Joppa is a port city.
[00:34:05.000 --> 00:34:10.000]   And it says he found a ship which was going to Tarshish, which is in Gibraltar,
[00:34:10.000 --> 00:34:17.000]   which is in the southern part of Spain, which is about 2,500 miles the wrong direction from Nineveh.
[00:34:17.000 --> 00:34:19.000]   Here's a map of it.
[00:34:19.000 --> 00:34:22.000]   So Joppa, it's a modern-day town.
[00:34:22.000 --> 00:34:25.000]   Today you can go to Joppa. I've been there at the port of Joppa.
[00:34:25.000 --> 00:34:29.000]   And you look across the Mediterranean Sea, and you've got to sail across the Aegean Sea
[00:34:29.000 --> 00:34:31.000]   and make your way all the way underneath Italy,
[00:34:31.000 --> 00:34:36.000]   and further make your way all the way over to where the Rock of Gibraltar is there in southern Spain.
[00:34:36.000 --> 00:34:43.000]   It was the farthest known part of the sea that anybody sailed to.
[00:34:43.000 --> 00:34:50.000]   And so Jonah said, "Let me get the fat out of anything that God has me doing."
[00:34:50.000 --> 00:34:55.000]   Because what God has me doing didn't make any sense to Jonah.
[00:34:55.000 --> 00:35:04.000]   Watch what happens when Jonah, the prophet, decides to not walk in the light that he has been given.
[00:35:04.000 --> 00:35:08.000]   It says, "The Lord hurled a great wind on the sea, and there was a great storm on the sea,
[00:35:08.000 --> 00:35:12.000]   so the ship was about to break up.
[00:35:12.000 --> 00:35:15.000]   The sailors became afraid, and every man cried to his God,
[00:35:15.000 --> 00:35:18.000]   and they threw the cargo which was in the ship into the sea to lighten it for them.
[00:35:18.000 --> 00:35:21.000]   But Jonah had gone below into the hold of the ship, laying down and falling asleep."
[00:35:21.000 --> 00:35:24.000]   One of the things you're going to see if you study this is just the way the writer talks about
[00:35:24.000 --> 00:35:27.000]   how Jonah keeps going down. He went down to Joppa.
[00:35:27.000 --> 00:35:30.000]   He wanted to go down to Tarsus.
[00:35:30.000 --> 00:35:35.000]   There's trouble, so he goes down to the bottom of the bowels of the ship.
[00:35:35.000 --> 00:35:39.000]   He tried to go asleep. He tried to numb himself from the horrors that were around him
[00:35:39.000 --> 00:35:42.000]   as he knew he was trying to run away from the will of God, but you can't do that.
[00:35:42.000 --> 00:35:46.000]   The captain approached him and said, "How is it you're sleeping? Get up. Call on your God."
[00:35:46.000 --> 00:35:50.000]   In other words, we don't know who you believe in, but we're all calling on every God that we know.
[00:35:50.000 --> 00:35:55.000]   Perhaps your God will be concerned about us so that we will not perish because our gods aren't listening.
[00:35:55.000 --> 00:36:01.000]   "Each man said to his mate, 'Come, let us cast lots, so we may learn on whose account this calamity has struck us.'"
[00:36:01.000 --> 00:36:05.000]   So they cast lots, and the lot fell on Jonah.
[00:36:05.000 --> 00:36:09.000]   And they said, "Tell us now, on whose account has this calamity struck?
[00:36:09.000 --> 00:36:13.000]   What is your occupation? Where do you come from? What is your country?
[00:36:13.000 --> 00:36:16.000]   From what people are you?"
[00:36:16.000 --> 00:36:24.000]   And he said to them, "I'm a Hebrew, and I fear the Lord God of heaven, who made the sea and the dry land."
[00:36:24.000 --> 00:36:27.000]   Well, if only that was true.
[00:36:27.000 --> 00:36:33.000]   "The men became extremely frightened. They said to him, 'How could you do this?'"
[00:36:33.000 --> 00:36:38.000]   Because Jonah apparently had gone on to explain to them that, "I know what's going on.
[00:36:38.000 --> 00:36:44.000]   God's told me to go right, and I'm going left."
[00:36:44.000 --> 00:36:47.000]   It says, "The men became extremely frightened. They said, 'How could you do this?'
[00:36:47.000 --> 00:36:51.000]   For they knew that he was fleeing from the presence of the Lord, because he had told them so."
[00:36:51.000 --> 00:36:55.000]   Can I just make a real simple observation here? Because, man, you guys need to know this.
[00:36:55.000 --> 00:37:02.000]   Whenever you run into somebody that is fleeing from the presence of the Lord, it's going to be trouble.
[00:37:02.000 --> 00:37:07.000]   This is why, and I want to say this as kindly as I can to you, this is why, you know, God says,
[00:37:07.000 --> 00:37:10.000]   "Look, man, if you want to marry, you have not sinned. It's fine. Go ahead and get married.
[00:37:10.000 --> 00:37:14.000]   But I'm going to beg of you, if you get married, don't yoke yourself.
[00:37:14.000 --> 00:37:23.000]   Don't enter into business with somebody whose business is fleeing from the presence of the Lord.
[00:37:23.000 --> 00:37:25.000]   Don't date somebody."
[00:37:25.000 --> 00:37:28.000]   This is the big thing about sex and relationships.
[00:37:28.000 --> 00:37:32.000]   The problem with sex and relationships is that when you're having premarital sex,
[00:37:32.000 --> 00:37:37.000]   it's not just the problems that premarital sex can create in your relationship.
[00:37:37.000 --> 00:37:43.000]   And it can create some, because you're using a gift that God gave you in a way that he didn't decide or declare it should be given to you.
[00:37:43.000 --> 00:37:50.000]   God doesn't have any problem with sex. He designed sex. God's a huge fan of sex.
[00:37:50.000 --> 00:37:56.000]   But he's just saying, "Look, man, this gift I've given you, use that gift the way that it's intended to be used."
[00:37:56.000 --> 00:37:58.000]   The most classic illustration of a gift.
[00:37:58.000 --> 00:38:01.000]   I mean, there's no greater gift that God has given man than fire.
[00:38:01.000 --> 00:38:03.000]   It brings light. It brings heat. It brings warmth.
[00:38:03.000 --> 00:38:11.000]   I love fire. I have three fireplaces in my house in Dallas where the average temperature is almost 60 degrees.
[00:38:11.000 --> 00:38:15.000]   Every chance I get, I build a fire in my home.
[00:38:15.000 --> 00:38:17.000]   But here's the deal, man.
[00:38:17.000 --> 00:38:21.000]   This thing, whenever you build a fire, our family gathers around it.
[00:38:21.000 --> 00:38:25.000]   It brings light. It brings warmth. I love the smell. It attracts people.
[00:38:25.000 --> 00:38:33.000]   But if we took fire out of the place it is designed to be in our home, and we just moved it to the couch,
[00:38:33.000 --> 00:38:39.000]   because we love fire, so we're going to take it everywhere, and we just put it in a cabinet?
[00:38:39.000 --> 00:38:43.000]   Or go, "Hey, let's just put fire over here on the wall."
[00:38:43.000 --> 00:38:47.000]   It's a great thing, but when you take that gift and you put it in the wrong spot,
[00:38:47.000 --> 00:38:51.000]   it no longer is something that brings joy and warmth to the home.
[00:38:51.000 --> 00:38:54.000]   It destroys the home.
[00:38:54.000 --> 00:38:57.000]   Sex is just like that.
[00:38:57.000 --> 00:39:02.000]   And here's the thing. There's consequences when we take a gift and we misuse it.
[00:39:02.000 --> 00:39:08.000]   God's not angry at you. You're not being punished for the way you misused the gift.
[00:39:08.000 --> 00:39:11.000]   That's why you get an STD, or that's why you get an unwanted pregnancy.
[00:39:11.000 --> 00:39:13.000]   I mean, that's just what happens.
[00:39:13.000 --> 00:39:16.000]   It's like sin is its own judgment. It's not God smiting you.
[00:39:16.000 --> 00:39:19.000]   It's just what happens when you use gifts wrong.
[00:39:19.000 --> 00:39:24.000]   It's like if I gave you a chainsaw, and you go, "Hey, look, a chainsaw Todd gave me to cut firewood
[00:39:24.000 --> 00:39:27.000]   and to take down trees that are going to fall on my roof," and you go, "You know what?
[00:39:27.000 --> 00:39:31.000]   Let's use it as dental floss. It'll do a fine job."
[00:39:31.000 --> 00:39:39.000]   Okay, that chainsaw is dental floss for you, but it's not going to also probably do well for the rest of your face.
[00:39:39.000 --> 00:39:44.000]   It'll get that little annoying piece of popcorn out between your teeth.
[00:39:44.000 --> 00:39:47.000]   Isn't it crazy that when you finally get that piece of popcorn out between your teeth,
[00:39:47.000 --> 00:39:50.000]   what's the first thing you do? You chew it, right?
[00:39:50.000 --> 00:39:53.000]   Don't we? We're like, "God dang it!"
[00:39:53.000 --> 00:39:56.000]   "Mm, got it."
[00:39:56.000 --> 00:39:59.000]   Isn't that like us in sin?
[00:39:59.000 --> 00:40:01.000]   "This is really bothering me. This is really bothering me. Okay, good. The pain's gone.
[00:40:01.000 --> 00:40:04.000]   Let me go back to that sin."
[00:40:04.000 --> 00:40:07.000]   It's crazy. Spit it out.
[00:40:07.000 --> 00:40:10.000]   So look, when you use a gift and you misuse the gift,
[00:40:10.000 --> 00:40:12.000]   it's not like I'm judging you because you misused the gift.
[00:40:12.000 --> 00:40:15.000]   The misusing of the gift is the judgment.
[00:40:15.000 --> 00:40:18.000]   I'm not mad at you. I don't have to be mad at you.
[00:40:18.000 --> 00:40:23.000]   Just misusing the chainsaw is its own judgment.
[00:40:23.000 --> 00:40:28.000]   There might be a moment where it pops out and it feels good, but boy, it's not going to last long.
[00:40:28.000 --> 00:40:31.000]   And all I want to tell you is this. This is why God tells you,
[00:40:31.000 --> 00:40:37.000]   "Hey, listen, I'm begging you to not sail with people who are running from the presence of the Lord."
[00:40:37.000 --> 00:40:39.000]   You yoke yourself to that.
[00:40:39.000 --> 00:40:43.000]   There might be a time because people and relationships are a gift for me
[00:40:43.000 --> 00:40:45.000]   that that relationship initially will be a glory to you.
[00:40:45.000 --> 00:40:47.000]   That chainsaw will work to get that little annoyance,
[00:40:47.000 --> 00:40:49.000]   but it's going to keep moving through and it's going to hit the nerve
[00:40:49.000 --> 00:40:54.000]   and it's going to cause all kinds of pain and create scars and death.
[00:40:54.000 --> 00:40:58.000]   And so God just says, "Look, man, you're free to marry, but I'm just begging you, don't marry.
[00:40:58.000 --> 00:41:02.000]   Don't yoke with somebody who flees from the presence of the Lord."
[00:41:02.000 --> 00:41:05.000]   This is the biggest problem with premarital sex. Are you ready?
[00:41:05.000 --> 00:41:10.000]   It's an indication that no matter what somebody tells you
[00:41:10.000 --> 00:41:13.000]   about how serious they are about wanting what God wants,
[00:41:13.000 --> 00:41:15.000]   what they really want is what they want, and they don't really care what God wants.
[00:41:15.000 --> 00:41:19.000]   They're going to rationalize and justify whatever they want to
[00:41:19.000 --> 00:41:23.000]   because it gives them pleasure.
[00:41:23.000 --> 00:41:27.000]   And when you yoke yourself to somebody that drags you into a relationship,
[00:41:27.000 --> 00:41:29.000]   and no matter what they say about God, I don't care if you met them at the porch,
[00:41:29.000 --> 00:41:31.000]   I don't care if they're a community group leader,
[00:41:31.000 --> 00:41:34.000]   if they drag you into using a provision of God
[00:41:34.000 --> 00:41:41.000]   and sail in their relational practices with you away from the presence of the Lord,
[00:41:41.000 --> 00:41:45.000]   and you yoke yourself to them, what you are doing is you're saying right now,
[00:41:45.000 --> 00:41:47.000]   "I want to sail with somebody who's already declared."
[00:41:47.000 --> 00:41:52.000]   It doesn't matter what God says. They're going to rationalize and justify their own program.
[00:41:52.000 --> 00:41:55.000]   And I'm just going to tell you, that's going to be your problem,
