
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:57.340 --> 00:17:59.020]   Or, well, I loved him and then I loved him.
[00:17:59.020 --> 00:18:00.920]   I loved her, I loved her.
[00:18:01.920 --> 00:18:04.920]   And maybe the act isn't even with a person,
[00:18:04.920 --> 00:18:13.320]   but by yourself, with an image or a video
[00:18:13.320 --> 00:18:17.160]   that we would give ourselves,
[00:18:17.160 --> 00:18:19.120]   that we would take this act that God created
[00:18:19.120 --> 00:18:21.040]   for a very specific purpose,
[00:18:21.040 --> 00:18:23.200]   and we would enjoy it for our own fleeting pleasure
[00:18:23.200 --> 00:18:26.000]   so that we might wake up and say, what happened?
[00:18:26.000 --> 00:18:28.680]   What did I do?
[00:18:29.680 --> 00:18:31.280]   What did I do?
[00:18:31.280 --> 00:18:38.080]   So you are a place, all of you are a place
[00:18:38.080 --> 00:18:40.500]   for one person to drink from.
[00:18:40.500 --> 00:18:45.760]   That person is the person that you would be married to,
[00:18:45.760 --> 00:18:48.680]   not will be married to, but are married to.
[00:18:48.680 --> 00:18:50.180]   You're reserved for them.
[00:18:50.180 --> 00:18:54.840]   Let them be yours alone, never to be shared with strangers.
[00:18:54.840 --> 00:18:57.240]   There is one well from which you can drink,
[00:18:57.240 --> 00:19:01.120]   and that is your one solution for sexual release.
[00:19:01.120 --> 00:19:05.240]   In 1 Corinthians 7, verse nine, it's described like this.
[00:19:05.240 --> 00:19:09.520]   But if they burn with passion, let them marry.
[00:19:09.520 --> 00:19:11.320]   If they burn with passion, let them masturbate.
[00:19:11.320 --> 00:19:13.160]   If they burn with passion, let them cohabitate.
[00:19:13.160 --> 00:19:15.920]   If they burn with passion, let them experiment,
[00:19:15.920 --> 00:19:17.560]   make sure everything fits.
[00:19:17.560 --> 00:19:20.580]   'Cause as long as they're going to get married, no.
[00:19:20.580 --> 00:19:25.360]   The scripture says, if they burn with passion,
[00:19:26.800 --> 00:19:31.800]   if they're drunk in love, they should get married.
[00:19:31.800 --> 00:19:34.960]   For it is better to be married
[00:19:34.960 --> 00:19:40.560]   than to be given to passion and feelings and emotions
[00:19:40.560 --> 00:19:43.800]   and do foolish things outside of marriage.
[00:19:43.800 --> 00:19:46.520]   Plainly, as it can say.
[00:19:46.520 --> 00:19:54.800]   So the visual here is, and I hate saying this
[00:19:54.800 --> 00:19:57.400]   'cause I'm not trying to instill shame.
[00:19:57.400 --> 00:20:01.000]   If you know my story, I'm a recovering sex addict.
[00:20:01.000 --> 00:20:04.040]   It's a huge, enormous part of my story.
[00:20:04.040 --> 00:20:09.360]   I'm a person who has been shared.
[00:20:09.360 --> 00:20:12.600]   You know, I've been around.
[00:20:12.600 --> 00:20:15.320]   The picture, the image that he gives us
[00:20:15.320 --> 00:20:18.000]   is you have one place to drink from.
[00:20:18.000 --> 00:20:20.880]   And that you shouldn't share that with a stranger.
[00:20:20.880 --> 00:20:23.880]   We go to this park all the time on the weekends
[00:20:23.880 --> 00:20:25.440]   with my kids, and in the middle of this park,
[00:20:25.440 --> 00:20:28.120]   it's a public park, and it's an old park.
[00:20:28.120 --> 00:20:30.280]   And in the middle of it is a water fountain.
[00:20:30.280 --> 00:20:34.480]   And I walk by there, and I always think the same thing.
[00:20:34.480 --> 00:20:37.440]   Who drinks from that?
[00:20:37.440 --> 00:20:40.640]   Because everyone drinks from it,
[00:20:40.640 --> 00:20:44.720]   therefore no one should drink from it, right?
[00:20:44.720 --> 00:20:46.080]   And some of you here, you're like,
[00:20:46.080 --> 00:20:48.640]   yeah, I wouldn't drink after a stranger.
[00:20:48.640 --> 00:20:50.360]   I wouldn't drink after someone,
[00:20:50.360 --> 00:20:52.700]   like someone put their mouth on a, I don't.
[00:20:52.700 --> 00:20:54.760]   But yet you would lie with one.
[00:20:54.760 --> 00:20:57.640]   You would make out with one.
[00:20:57.640 --> 00:21:01.320]   You would be with one, and then another one,
[00:21:01.320 --> 00:21:02.520]   and then another one.
[00:21:02.520 --> 00:21:09.760]   I don't say that to instill shame on you at all.
[00:21:09.760 --> 00:21:13.800]   I'm telling you, Monica, Mary, my wife,
[00:21:13.800 --> 00:21:14.700]   Mary, the guide.
[00:21:14.700 --> 00:21:18.880]   That's strangers, you know?
[00:21:18.880 --> 00:21:20.400]   That's a part of my past.
[00:21:20.400 --> 00:21:21.720]   You've gotta recover from that.
[00:21:21.720 --> 00:21:23.760]   I'm not saying right now, hey, be owned by that,
[00:21:23.760 --> 00:21:25.320]   feel guilty for that, but I am saying,
[00:21:25.320 --> 00:21:26.800]   hey, if that's a part of your story,
[00:21:26.800 --> 00:21:28.960]   it's a much bigger deal than you probably thought,
[00:21:28.960 --> 00:21:30.080]   'cause it's a much bigger deal
[00:21:30.080 --> 00:21:31.560]   than the world presents to you.
[00:21:31.560 --> 00:21:35.440]   And you must pursue a path of recovery in the midst of that.
[00:21:35.440 --> 00:21:37.040]   It begins now.
[00:21:37.040 --> 00:21:41.160]   Stop hiding it, stop sweeping it under the rug,
[00:21:41.160 --> 00:21:42.600]   stop thinking it's not a big deal.
[00:21:42.600 --> 00:21:44.120]   It's a big deal.
[00:21:44.120 --> 00:21:45.960]   But God's grace is a bigger deal.
[00:21:50.280 --> 00:21:52.560]   He says, "May your fountain be blessed,
[00:21:52.560 --> 00:21:55.120]   "and may you rejoice in the wife of your youth."
[00:21:55.120 --> 00:21:57.640]   Blessed how?
[00:21:57.640 --> 00:21:59.440]   And will the Lord give you an amazing sex life
[00:21:59.440 --> 00:22:01.300]   if you wait for marriage?
[00:22:01.300 --> 00:22:04.680]   I don't know.
[00:22:04.680 --> 00:22:07.560]   I have no idea, man.
[00:22:07.560 --> 00:22:10.160]   I've met people, I've counseled people
[00:22:10.160 --> 00:22:13.960]   from the Scriptures who waited 'til they were married
[00:22:13.960 --> 00:22:15.200]   and they can't have sex,
[00:22:16.720 --> 00:22:20.720]   either because of a physical issue or a mental block.
[00:22:20.720 --> 00:22:22.640]   They're unable to have sex.
[00:22:22.640 --> 00:22:25.960]   And some of them have the maturity to say,
[00:22:25.960 --> 00:22:27.240]   you know what, this wasn't promised to me.
[00:22:27.240 --> 00:22:28.440]   Others of them are mad at God.
[00:22:28.440 --> 00:22:29.440]   They're like, hey, how dare you?
[00:22:29.440 --> 00:22:30.280]   I waited.
[00:22:30.280 --> 00:22:31.280]   You know, they've struck this deal with God.
[00:22:31.280 --> 00:22:32.520]   There was an article that went around.
[00:22:32.520 --> 00:22:33.360]   I don't know if you read it.
[00:22:33.360 --> 00:22:35.520]   It was written by Samantha Pugsley,
[00:22:35.520 --> 00:22:37.840]   and it titled, "I waited until my wedding night
[00:22:37.840 --> 00:22:40.440]   "to lose my virginity, and I wish I hadn't."
[00:22:40.440 --> 00:22:41.880]   And here's the problem.
[00:22:41.880 --> 00:22:43.800]   She waited because she made a deal with God
[00:22:43.800 --> 00:22:44.880]   that God never made.
[00:22:44.880 --> 00:22:46.200]   God, if I do, then you will.
[00:22:46.200 --> 00:22:47.680]   He didn't strike that deal.
[00:22:47.680 --> 00:22:51.000]   He said, hey, if you follow me and know me
[00:22:51.000 --> 00:22:54.080]   and seek me and trust in my Son as a revision for your sins,
[00:22:54.080 --> 00:22:57.760]   I'm gonna give you heaven, which is much better than sex,
[00:22:57.760 --> 00:22:59.560]   forever and ever and ever and ever.
[00:22:59.560 --> 00:23:01.560]   You can be with me in my kingdom.
[00:23:01.560 --> 00:23:02.760]   Can you have sex?
[00:23:02.760 --> 00:23:03.720]   Probably.
[00:23:03.720 --> 00:23:05.480]   Will it be amazing?
[00:23:05.480 --> 00:23:06.840]   You'll have to work at it.
[00:23:06.840 --> 00:23:10.320]   It's true.
[00:23:10.320 --> 00:23:13.320]   It's true.
[00:23:13.320 --> 00:23:16.160]   It's not, I know, I know that most of us in the room
[00:23:16.160 --> 00:23:19.680]   are single, and you think the honeymoon's gonna be like,
[00:23:19.680 --> 00:23:21.520]   (imitates rocket launching)
[00:23:21.520 --> 00:23:24.800]   rockets going off and birds singing.
[00:23:24.800 --> 00:23:29.520]   Beyonce and Jay-Z, something crazy.
[00:23:29.520 --> 00:23:30.440]   I don't know.
[00:23:30.440 --> 00:23:33.080]   Don't picture it.
[00:23:33.080 --> 00:23:36.400]   (congregation laughing)
[00:23:36.400 --> 00:23:41.720]   Today, Samantha Pugsley is a bisexual in an open marriage
[00:23:41.720 --> 00:23:44.080]   giving you relationship advice.
[00:23:44.080 --> 00:23:46.040]   Some of you read that and thought, hmm,
[00:23:46.040 --> 00:23:49.920]   maybe she's right, she's not right.
[00:23:49.920 --> 00:23:50.760]   God's right.
[00:23:50.760 --> 00:23:54.040]   (congregation laughing)
[00:23:54.040 --> 00:23:55.040]   I'm just telling you.
[00:23:55.040 --> 00:24:02.560]   We were meant to be content with one spouse for a lifetime,
[00:24:02.560 --> 00:24:03.400]   so what happened?
[00:24:03.400 --> 00:24:06.360]   He says, verse 20, "Why my son be intoxicated
[00:24:06.360 --> 00:24:07.760]   "with another man's wife?"
[00:24:07.760 --> 00:24:08.960]   I want you to read that as,
[00:24:08.960 --> 00:24:10.960]   "Why be drunk in love with anyone
[00:24:10.960 --> 00:24:13.200]   "except the one you are married to?"
[00:24:14.200 --> 00:24:16.960]   Why be intoxicated with another man's wife?
[00:24:16.960 --> 00:24:21.960]   Why be intoxicated with anyone you are not married to
[00:24:21.960 --> 00:24:23.760]   that's not your wife?
[00:24:23.760 --> 00:24:26.720]   If they're not your wife, they're another man's wife.
[00:24:26.720 --> 00:24:27.840]   But they will be my wife.
[00:24:27.840 --> 00:24:30.600]   You don't know what will happen tomorrow, James says.
[00:24:30.600 --> 00:24:34.760]   Oh, you know better than God.
[00:24:34.760 --> 00:24:37.920]   Let's play that game.
[00:24:40.480 --> 00:24:43.680]   Why embrace the bosom of a wayward woman?
[00:24:43.680 --> 00:24:46.640]   For your ways are in full view of the Lord,
[00:24:46.640 --> 00:24:50.240]   and he examines all your paths.
[00:24:50.240 --> 00:24:54.280]   For your ways are in full view of the Lord.
[00:24:54.280 --> 00:24:56.800]   Ray Rice didn't know that.
[00:24:56.800 --> 00:25:03.080]   For your ways are in full view of the Lord,
[00:25:03.080 --> 00:25:05.200]   and he examines all your paths.
[00:25:05.200 --> 00:25:07.440]   My second point is, love where not to drink.
[00:25:09.080 --> 00:25:11.920]   Where not to drink from anyone you are not married to.
[00:25:11.920 --> 00:25:14.440]   Okay, pastor, that's cute, man.
[00:25:14.440 --> 00:25:17.120]   You're up there, know the Bible.
[00:25:17.120 --> 00:25:21.360]   Don't be drunk in love with anyone I'm not married to.
[00:25:21.360 --> 00:25:22.240]   That's cool.
[00:25:22.240 --> 00:25:23.840]   I know that some of you are so brainwashed
[00:25:23.840 --> 00:25:26.120]   by culture, I was too, by the way.
[00:25:26.120 --> 00:25:28.440]   I get it, like there is a strong current today
[00:25:28.440 --> 00:25:29.680]   with sexually charged culture.
[00:25:29.680 --> 00:25:31.960]   Satan's winning the battle on sex, okay,
[00:25:31.960 --> 00:25:33.520]   just in case you're wondering,
[00:25:33.520 --> 00:25:35.280]   and you're a pawn in his game,
[00:25:35.280 --> 00:25:37.960]   and you're one of the methods by which he's winning,
[00:25:37.960 --> 00:25:40.440]   'cause he's won over your heart and your mind,
[00:25:40.440 --> 00:25:42.760]   and you haven't renewed it, as the scripture says,
[00:25:42.760 --> 00:25:44.680]   and you have not allowed the spirit
[00:25:44.680 --> 00:25:46.280]   to guard your hearts and your minds,
[00:25:46.280 --> 00:25:48.760]   and so you are entertained by the very things
[00:25:48.760 --> 00:25:50.560]   Jesus died for.
[00:25:50.560 --> 00:25:54.840]   You are entertained by it, and he has won you over,
[00:25:54.840 --> 00:25:56.600]   and he says this is the way, he says,
[00:25:56.600 --> 00:26:00.000]   date as the world dates, be intoxicated by love,
[00:26:00.000 --> 00:26:02.120]   follow your feelings and emotions,
[00:26:02.120 --> 00:26:05.760]   all the way to divorce court over and over again,
[00:26:05.760 --> 00:26:09.120]   all the way to sadness and despair and depression,
[00:26:09.120 --> 00:26:12.400]   and God says, my sweet, sweet little girl,
[00:26:12.400 --> 00:26:18.880]   I love you, and I've got a better plan for you than that.
[00:26:18.880 --> 00:26:24.360]   Young man, I know you, and I know there's a war
[00:26:24.360 --> 00:26:28.960]   inside your body, but will you yield to my spirit
[00:26:28.960 --> 00:26:32.760]   over your own will, over your flesh?
[00:26:32.760 --> 00:26:34.120]   Will you listen to me?
[00:26:35.120 --> 00:26:38.120]   What happened, we're so far from where we should be, guys.
[00:26:38.120 --> 00:26:41.360]   One thing that happened in our culture
[00:26:41.360 --> 00:26:45.320]   is the pursuit of variety from a very early age.
[00:26:45.320 --> 00:26:48.360]   I mean, even the way that you asked so and so
[00:26:48.360 --> 00:26:50.240]   to go around with you in the sixth grade,
[00:26:50.240 --> 00:26:54.360]   or will you go with me, whatever that was for you,
[00:26:54.360 --> 00:26:57.000]   however you said it, check yes or no, I don't know.
[00:26:57.000 --> 00:26:59.600]   We start dating really young,
[00:26:59.600 --> 00:27:01.560]   and we start exploring the opposite sex
[00:27:01.560 --> 00:27:04.080]   at a very young age, and you go back to your old life,
[00:27:04.080 --> 00:27:06.280]   your first kiss in your mind, some of you,
[00:27:06.280 --> 00:27:08.240]   if that's a part of your story,
[00:27:08.240 --> 00:27:11.440]   and it probably happened way before it should have.
[00:27:11.440 --> 00:27:15.120]   There's an explosion of hormones, an explosion of emotion,
[00:27:15.120 --> 00:27:18.160]   and now you're on a track where you are now addicted
[00:27:18.160 --> 00:27:20.180]   to attention from the opposite sex,
[00:27:20.180 --> 00:27:23.840]   constantly needing more from them, finding identity in it.
[00:27:23.840 --> 00:27:25.720]   If you are in a happy relationship,
[00:27:25.720 --> 00:27:27.040]   all is well in your world.
[00:27:27.040 --> 00:27:28.840]   If you are in a bad relationship,
[00:27:28.840 --> 00:27:30.200]   all is terrible in your world.
[00:27:30.200 --> 00:27:32.040]   If you're not in a relationship,
[00:27:32.040 --> 00:27:34.240]   all is despairing in your world.
[00:27:34.240 --> 00:27:36.280]   You've been left out.
[00:27:36.280 --> 00:27:38.280]   God has forgotten you.
[00:27:38.280 --> 00:27:40.360]   He has forsaken you.
[00:27:40.360 --> 00:27:43.080]   He doesn't love you, is the lies of the enemy.
[00:27:43.080 --> 00:27:47.240]   And he says, no, my child, I have not forsaken you,
[00:27:47.240 --> 00:27:49.260]   I have not forgotten you, and I love you more
[00:27:49.260 --> 00:27:50.600]   than you could ever comprehend.
[00:27:50.600 --> 00:27:52.000]   In fact, I'm waiting on you.
[00:27:52.000 --> 00:27:55.920]   I'm waiting to be ultimate to you.
[00:27:55.920 --> 00:27:58.760]   I am pursuing you and wooing you
[00:27:58.760 --> 00:28:01.200]   and trying to win back your heart from the world.
[00:28:02.040 --> 00:28:03.840]   Trying to win back your heart from boys,
[00:28:03.840 --> 00:28:06.340]   trying to win back your heart from porn,
[00:28:06.340 --> 00:28:09.400]   trying to win back your heart from the addiction
[00:28:09.400 --> 00:28:11.440]   of relationships since the fifth grade,
[00:28:11.440 --> 00:28:15.720]   the roller coaster that you've been on.
[00:28:15.720 --> 00:28:17.360]   And so we've been addicted to variety.
[00:28:17.360 --> 00:28:19.080]   That's what addiction to pornography is,
[00:28:19.080 --> 00:28:21.380]   is certainly not an addiction to sex.
[00:28:21.380 --> 00:28:26.380]   Porn is college for sex with multiple people.
[00:28:26.380 --> 00:28:28.080]   Do you understand that?
[00:28:28.080 --> 00:28:30.320]   Porn, from the very first interaction of it,
[00:28:30.320 --> 00:28:34.440]   is training your brain not to be attracted to one person,
[00:28:34.440 --> 00:28:38.040]   also known as monogamy, but to be attracted to many people,
[00:28:38.040 --> 00:28:40.000]   a variety of people at the same time.
[00:28:40.000 --> 00:28:44.280]   In fact, the porn addict, by scientific happenings,
[00:28:44.280 --> 00:28:49.120]   cannot be attracted to one person.
[00:28:49.120 --> 00:28:52.120]   The porn addict, it is impossible in the moment
[00:28:52.120 --> 00:28:55.080]   and in that addiction to be attracted to one person.
[00:28:55.080 --> 00:28:57.960]   They have trained and wired their brain not to,
[00:28:57.960 --> 00:28:59.920]   but before you're like, yeah, well, I'm not a porn,
[00:28:59.920 --> 00:29:03.360]   so has the fantasy addict, so has the one who engages
[00:29:03.360 --> 00:29:06.760]   and loves "Fifty Shades of Grey" or romance novels
[00:29:06.760 --> 00:29:09.000]   or any kind of fantasy of that sort.
[00:29:09.000 --> 00:29:11.840]   So has the one who is constantly dating boys
[00:29:11.840 --> 00:29:15.920]   in her mind she's never met on Facebook.
[00:29:15.920 --> 00:29:21.040]   You have also trained and wired your brain for variety,
[00:29:21.040 --> 00:29:23.600]   a fantasy that never existed,
[00:29:23.600 --> 00:29:27.600]   a standard that no one will ever meet for you.
[00:29:29.000 --> 00:29:31.120]   Prince Charming will never show up.
[00:29:31.120 --> 00:29:31.960]   Why?
[00:29:31.960 --> 00:29:34.880]   He doesn't exist as you have created him up here.
[00:29:34.880 --> 00:29:36.760]   That's why.
[00:29:36.760 --> 00:29:40.800]   You are pursuing something unreal.
[00:29:40.800 --> 00:29:45.500]   What do I do, JP?
[00:29:45.500 --> 00:29:50.800]   Get help now, tonight.
[00:29:50.800 --> 00:29:54.880]   You say, he's talking about me, I need help.
[00:29:54.880 --> 00:29:58.720]   He's talking to me, I need help.
[00:29:59.520 --> 00:30:03.240]   And you start a path to recovery tonight
[00:30:03.240 --> 00:30:06.080]   because you will not be satisfied by one person.
[00:30:06.080 --> 00:30:07.960]   That's what this proverb is saying.
[00:30:07.960 --> 00:30:10.340]   See, God's design is for one person for life,
[00:30:10.340 --> 00:30:13.000]   that you would be forever pleased by her.
[00:30:13.000 --> 00:30:14.280]   I want you to know that I don't believe
[00:30:14.280 --> 00:30:16.680]   that Beyonce and Jay-Z are describing
[00:30:16.680 --> 00:30:18.800]   that kind of being drunk in love,
[00:30:18.800 --> 00:30:22.760]   that the intoxication, that is a captivation for a lifetime.
[00:30:22.760 --> 00:30:24.720]   They're actually selling you a lie.
[00:30:24.720 --> 00:30:26.360]   I'm well aware that they're married,
[00:30:26.360 --> 00:30:28.040]   but they are selling you a lie.
[00:30:28.040 --> 00:30:30.160]   They are drunk in lust.
[00:30:30.160 --> 00:30:31.720]   Okay, if you read the words of the song,
[00:30:31.720 --> 00:30:33.760]   I don't encourage you to.
[00:30:33.760 --> 00:30:36.080]   It is very, very apparent.
[00:30:36.080 --> 00:30:37.720]   And so secondly, I want you to know
[00:30:37.720 --> 00:30:39.960]   that I know that many pastors have stood before you
[00:30:39.960 --> 00:30:41.440]   and told you not to have sex,
[00:30:41.440 --> 00:30:43.440]   but very few have explained why.
[00:30:43.440 --> 00:30:45.800]   Simply saying because the Bible has says so,
[00:30:45.800 --> 00:30:48.320]   which is a good enough reason,
[00:30:48.320 --> 00:30:51.240]   but I'm telling you there's a reason the Bible says so,
[00:30:51.240 --> 00:30:53.440]   because God loves you.
[00:30:55.180 --> 00:30:58.740]   And if you enjoy something out of its intentions,
[00:30:58.740 --> 00:31:01.580]   too often you cannot enjoy it as it was intended.
[00:31:01.580 --> 00:31:02.960]   Let me say that again.
[00:31:02.960 --> 00:31:05.580]   If you have sex outside of marriage,
[00:31:05.580 --> 00:31:09.420]   you may not be able to enjoy sex inside of marriage,
[00:31:09.420 --> 00:31:11.700]   because the type of sex you tasted,
[00:31:11.700 --> 00:31:13.940]   the type of sex you've grown addicted to
[00:31:13.940 --> 00:31:15.660]   is that which is outside of marriage.
[00:31:15.660 --> 00:31:18.500]   And so how do you continue to have that high, that thrill?
[00:31:18.500 --> 00:31:21.380]   You have to continually going outside your marriage.
[00:31:21.380 --> 00:31:23.820]   Why are adultery rates skyrocketing?
[00:31:23.820 --> 00:31:25.260]   This is why.
[00:31:25.260 --> 00:31:28.140]   If you have climbed the fence to get something,
[00:31:28.140 --> 00:31:30.900]   you will not be able to go through the gate.
[00:31:30.900 --> 00:31:34.420]   If you have eaten stolen food and you like the taste of it,
[00:31:34.420 --> 00:31:37.020]   you will not like the taste when it's handed to you.
[00:31:37.020 --> 00:31:39.000]   Do you hear me?
[00:31:39.000 --> 00:31:42.380]   God loves you.
[00:31:42.380 --> 00:31:44.180]   He has a plan for you.
[00:31:44.180 --> 00:31:46.180]   He's not trying to rip you off.
[00:31:46.180 --> 00:31:48.540]   He's trying to give you life.
[00:31:48.540 --> 00:31:51.020]   He says, "You don't understand that I created this act."
[00:31:51.020 --> 00:31:53.100]   He's the inventor of sex.
[00:31:53.980 --> 00:31:55.940]   He made the ports.
[00:31:55.940 --> 00:31:58.100]   He made 'em work the way they do.
[00:31:58.100 --> 00:32:00.940]   I'll get awkward if you want me to.
[00:32:00.940 --> 00:32:02.140]   (congregation laughing)
[00:32:02.140 --> 00:32:04.620]   He put the nerve endings where he did.
[00:32:04.620 --> 00:32:08.100]   He made it feel the way he did in her and in him.
[00:32:08.100 --> 00:32:11.740]   It's a very incredible thing
[00:32:11.740 --> 00:32:14.300]   that it would create life inside of a woman.
[00:32:14.300 --> 00:32:16.900]   Life would be created through this act,
[00:32:16.900 --> 00:32:18.180]   and God made it good.
[00:32:18.180 --> 00:32:20.700]   He didn't just make it good, he made it feel good.
[00:32:21.820 --> 00:32:23.700]   Satan says, "Hey, why don't you take the pleasure
[00:32:23.700 --> 00:32:27.060]   "for yourself without all of the purpose?"
[00:32:27.060 --> 00:32:29.280]   Let me say that again.
[00:32:29.280 --> 00:32:31.860]   Satan says, "Why don't you take the pleasure
[00:32:31.860 --> 00:32:33.700]   "for yourself without the purpose
[00:32:33.700 --> 00:32:37.340]   "so that you might enjoy it for yourself?
[00:32:37.340 --> 00:32:40.980]   "Climb in, climb over the fence, steal some of this food,
[00:32:40.980 --> 00:32:42.660]   "for you know better than God."
[00:32:42.660 --> 00:32:49.580]   You cannot replicate that kind of sex in marriage.
[00:32:49.580 --> 00:32:51.220]   There's an unsafeness to it.
[00:32:52.060 --> 00:32:55.260]   To it that exists only outside of marriage.
[00:32:55.260 --> 00:32:58.380]   See, sex inside of marriage is safe sex.
[00:32:58.380 --> 00:33:03.140]   It's safeguarded that a man would care for you,
[00:33:03.140 --> 00:33:05.580]   not beat you or hit you or hurt you,
[00:33:05.580 --> 00:33:11.540]   but be gentle to you and you to him, and it's safe.
[00:33:11.540 --> 00:33:16.860]   And if you've grown an addiction to unsafe sex,
[00:33:16.860 --> 00:33:19.980]   then you try to bring unsafe sex in the marriage.
[00:33:19.980 --> 00:33:21.540]   And I want you to know, as lovingly as I can,
[00:33:21.540 --> 00:33:24.700]   that's what Beyonce and Jay-Z have tried to do here.
[00:33:24.700 --> 00:33:27.060]   They have shown you a picture of unsafe sex
[00:33:27.060 --> 00:33:29.220]   with references to two men
[00:33:29.220 --> 00:33:33.260]   who were notorious spouse abusers,
[00:33:33.260 --> 00:33:35.460]   and one man who was a convicted rapist.
[00:33:35.460 --> 00:33:38.420]   All of those references are in this song,
[00:33:38.420 --> 00:33:41.340]   saying this is what being drunk in love looks like.
[00:33:41.340 --> 00:33:43.340]   No, man.
[00:33:43.340 --> 00:33:46.420]   No, sir.
[00:33:46.420 --> 00:33:48.380]   Some of you didn't even know that,
[00:33:48.380 --> 00:33:49.700]   and you've been feeding your heart.
[00:33:49.700 --> 00:33:50.980]   That lie.
[00:33:50.980 --> 00:33:53.500]   Telling your heart, this is what I want.
[00:33:53.500 --> 00:33:55.060]   I want it like Beyonce.
[00:33:55.060 --> 00:33:57.380]   And you didn't even know.
[00:33:57.380 --> 00:34:00.580]   Satan's at work in that, man.
[00:34:00.580 --> 00:34:05.020]   It's counterfeit sex.
[00:34:05.020 --> 00:34:11.900]   Some of us are addicted to counterfeit sex.
[00:34:11.900 --> 00:34:16.020]   Got my hair cut this week, in case you didn't notice.
[00:34:16.020 --> 00:34:20.940]   And the girl that was, I walked in, it was empty,
[00:34:20.940 --> 00:34:23.420]   and she was reading a book, and she puts away her book,
[00:34:23.420 --> 00:34:24.540]   and then she starts cutting my hair,
[00:34:24.540 --> 00:34:27.780]   and then it got full, like people started walking in.
[00:34:27.780 --> 00:34:30.340]   And she said, well, I guess, we were talking,
[00:34:30.340 --> 00:34:31.860]   and she goes, I guess I won't do much reading today.
[00:34:31.860 --> 00:34:33.300]   I said, what are you reading?
[00:34:33.300 --> 00:34:35.820]   She said, I'm just finishing Fifty Shades of Grey.
[00:34:35.820 --> 00:34:37.300]   And I said, oh, man, you don't want some man
[00:34:37.300 --> 00:34:38.620]   to love you like that.
[00:34:38.620 --> 00:34:39.780]   And she goes, you haven't read it, have you?
[00:34:39.780 --> 00:34:41.460]   You don't understand.
[00:34:41.460 --> 00:34:43.780]   And she goes, it's a love story.
[00:34:43.780 --> 00:34:46.340]   And I said, no, you don't understand what love is.
[00:34:46.340 --> 00:34:49.620]   You have redefined love in something
[00:34:49.620 --> 00:34:50.820]   it was never meant to be.
[00:34:50.820 --> 00:34:53.700]   That's what Beyonce and Jay are doing.
[00:34:53.700 --> 00:34:56.820]   You don't understand what love is.
[00:34:56.820 --> 00:34:57.660]   I said, you married?
[00:34:57.660 --> 00:34:59.180]   She said, divorced.
[00:34:59.180 --> 00:35:00.020]   I understand.
[00:35:00.020 --> 00:35:02.220]   I get it.
[00:35:02.220 --> 00:35:06.980]   I get it, there's a love, no greater love than this,
[00:35:06.980 --> 00:35:08.980]   that someone would lay down their life for you,
[00:35:08.980 --> 00:35:11.300]   Ephesians 5:25, that your husband would love you
[00:35:11.300 --> 00:35:13.580]   as Christ loved the church, man.
[00:35:13.580 --> 00:35:15.740]   Giving his life for you.
[00:35:15.740 --> 00:35:18.220]   That you would come and willingly submit
[00:35:18.220 --> 00:35:20.620]   to that kind of leadership as a man would come to you
[00:35:20.620 --> 00:35:23.980]   and say, hey, I'm putting you before myself,
[00:35:23.980 --> 00:35:26.180]   your contentment and joy before my own.
[00:35:26.180 --> 00:35:29.260]   Whatever I can do to care for you and to provide for you,
[00:35:29.260 --> 00:35:32.540]   not to steal from your vineyard, not to climb the fence,
[00:35:32.540 --> 00:35:34.780]   not to talk you into something you don't wanna do
[00:35:34.780 --> 00:35:38.340]   or give in to some emotional, passionate moment,
[00:35:38.340 --> 00:35:40.580]   saying, I don't fear God.
[00:35:42.500 --> 00:35:44.740]   'Cause that's the only reason he would do that.
[00:35:44.740 --> 00:35:47.180]   He doesn't fear God.
[00:35:47.180 --> 00:35:50.380]   God, I think I know better than you,
[00:35:50.380 --> 00:35:52.540]   here's what's happening when you have sex
[00:35:52.540 --> 00:35:55.300]   outside of marriage, okay?
[00:35:55.300 --> 00:36:01.060]   He's grabbing you by the face and pulling you close.
[00:36:01.060 --> 00:36:04.100]   And he's telling you, did you know
[00:36:04.100 --> 00:36:10.140]   that when left to my own desires or following God's will,
[00:36:10.140 --> 00:36:12.220]   I'm going to follow my desires?
[00:36:12.660 --> 00:36:13.700]   Over God's will.
[00:36:13.700 --> 00:36:16.940]   And you're dating, so it's at the very height
[00:36:16.940 --> 00:36:18.260]   of the relationship.
[00:36:18.260 --> 00:36:22.180]   I mean, he's trying to show you a false sense
[00:36:22.180 --> 00:36:24.660]   of who he really is to win your heart.
[00:36:24.660 --> 00:36:28.060]   And he's telling you right now, I am committed
[00:36:28.060 --> 00:36:30.820]   to being willing to have sex outside of marriage
[00:36:30.820 --> 00:36:32.300]   if it is what I feel like.
[00:36:32.300 --> 00:36:33.780]   And you say, no, you don't understand.
[00:36:33.780 --> 00:36:35.140]   He loves me.
[00:36:35.140 --> 00:36:36.300]   He does today.
[00:36:36.300 --> 00:36:39.340]   In fact, he loves you so much, he's willing
[00:36:39.340 --> 00:36:41.380]   to compromise God's word for you.
[00:36:42.380 --> 00:36:45.380]   In fact, he's telling you as sincerely as he can,
[00:36:45.380 --> 00:36:46.660]   and I'm picking on the guys right now,
