
[00:00:00.000 --> 00:00:29.000]   [Music]
[00:13:33.000 --> 00:13:36.000]   But in Christ, we see the fullness of that.
[00:13:36.000 --> 00:13:38.000]   That He has become our rest.
[00:13:38.000 --> 00:13:42.000]   That we don't have to earn and work and strive and strain
[00:13:42.000 --> 00:13:46.000]   and sweat by the toil of our brow any longer.
[00:13:46.000 --> 00:13:49.000]   We can rest in the fact
[00:13:49.000 --> 00:13:51.000]   that everything He's done,
[00:13:51.000 --> 00:13:55.000]   all the work He's performed, it's enough.
[00:13:55.000 --> 00:13:57.000]   We don't have to strive any longer.
[00:13:57.000 --> 00:13:59.000]   Do you see it?
[00:13:59.000 --> 00:14:03.000]   All of these things, they're shadows of the substance.
[00:14:03.000 --> 00:14:06.000]   Jesus is the one that all of it's pointing to.
[00:14:06.000 --> 00:14:10.000]   He has come and He has fulfilled every letter of the law.
[00:14:10.000 --> 00:14:11.000]   And so guess what?
[00:14:11.000 --> 00:14:13.000]   We don't need to pay attention to them.
[00:14:13.000 --> 00:14:15.000]   We need to pay attention to Him.
[00:14:15.000 --> 00:14:17.000]   That's what Paul's pointing to.
[00:14:17.000 --> 00:14:18.000]   That's what he's saying.
[00:14:18.000 --> 00:14:19.000]   He's looking at me saying,
[00:14:19.000 --> 00:14:20.000]   "Hey, there's a bunch of people around you
[00:14:20.000 --> 00:14:21.000]   "and there's a bunch of things you should do."
[00:14:21.000 --> 00:14:22.000]   And he's like, "Don't do those things."
[00:14:22.000 --> 00:14:24.000]   Because Christ already did them.
[00:14:24.000 --> 00:14:25.000]   He already completed them.
[00:14:25.000 --> 00:14:26.000]   He already accomplished them.
[00:14:26.000 --> 00:14:29.000]   You don't need to pay attention to them any longer.
[00:14:29.000 --> 00:14:32.000]   You need to pay attention to Him.
[00:14:32.000 --> 00:14:33.000]   That's why he's saying,
[00:14:33.000 --> 00:14:36.000]   "Hey, don't indulge the shadow amidst the substance."
[00:14:36.000 --> 00:14:38.000]   It would kind of be like this.
[00:14:38.000 --> 00:14:41.000]   Say it's date night at the Perry house.
[00:14:41.000 --> 00:14:45.000]   And your boy, he's got plans, all right?
[00:14:45.000 --> 00:14:49.000]   Like I've decided to work up like a three-course menu.
[00:14:49.000 --> 00:14:50.000]   I'm working in the kitchen all day.
[00:14:50.000 --> 00:14:52.000]   I bought fresh flowers.
[00:14:52.000 --> 00:14:53.000]   I lit some candles.
[00:14:53.000 --> 00:14:57.000]   I made sure the place was picked up and cleaned for my bride.
[00:14:57.000 --> 00:14:59.000]   And then she walks in the door
[00:14:59.000 --> 00:15:02.000]   and she sits down to dine and delight.
[00:15:02.000 --> 00:15:05.000]   And I look at her and say, "What are you doing?
[00:15:05.000 --> 00:15:07.000]   "That seat's not for you."
[00:15:07.000 --> 00:15:10.000]   And I go and I grab a picture of her
[00:15:10.000 --> 00:15:15.000]   and I set it across from me.
[00:15:15.000 --> 00:15:17.000]   This is what it's about.
[00:15:17.000 --> 00:15:18.000]   That would be crazy.
[00:15:18.000 --> 00:15:21.000]   That would feel so ludicrous.
[00:15:21.000 --> 00:15:25.000]   And yet, that's the point Paul's making.
[00:15:25.000 --> 00:15:28.000]   That's the kind of thinking he's exposing.
[00:15:28.000 --> 00:15:30.000]   He's looking at them and he's saying,
[00:15:30.000 --> 00:15:33.000]   "Hey, do not let anyone illegitimize your faith
[00:15:33.000 --> 00:15:35.000]   "because you're not following a bunch of
[00:15:35.000 --> 00:15:37.000]   "unnecessary regulations."
[00:15:37.000 --> 00:15:40.000]   Like you don't value the picture.
[00:15:40.000 --> 00:15:43.000]   You value the subject, right?
[00:15:43.000 --> 00:15:45.000]   It's not about what's in the frame.
[00:15:45.000 --> 00:15:51.000]   It's about the one whom the frame depicts.
[00:15:51.000 --> 00:15:54.000]   He says it like this in a different verse.
[00:15:54.000 --> 00:15:57.000]   He says in Galatians 3, 3, "Are you so foolish?
[00:15:57.000 --> 00:15:59.000]   "Having begun by the spirit,
[00:15:59.000 --> 00:16:01.000]   "are you now being perfected by the flesh?"
[00:16:01.000 --> 00:16:03.000]   What's he getting at?
[00:16:03.000 --> 00:16:06.000]   It is impossible, it is impossible
[00:16:06.000 --> 00:16:11.000]   to perfect yourself by your own strength.
[00:16:11.000 --> 00:16:13.000]   Say impossible with me.
[00:16:13.000 --> 00:16:15.000]   Impossible.
[00:16:15.000 --> 00:16:17.000]   It's impossible, do you get it?
[00:16:17.000 --> 00:16:20.000]   It is impossible to perfect yourself by your own strength.
[00:16:20.000 --> 00:16:22.000]   Like we don't deepen our spirituality
[00:16:22.000 --> 00:16:24.000]   with a can-do attitude
[00:16:24.000 --> 00:16:26.000]   and by giving it the good college try.
[00:16:26.000 --> 00:16:28.000]   That's not how you grow.
[00:16:28.000 --> 00:16:34.000]   You grow by loving him.
[00:16:34.000 --> 00:16:37.000]   That's how it happens.
[00:16:37.000 --> 00:16:39.000]   Like all the religious observance
[00:16:39.000 --> 00:16:42.000]   that he's speaking to here,
[00:16:42.000 --> 00:16:49.000]   any obedience you feel the need to adhere to,
[00:16:49.000 --> 00:16:58.000]   it is a response from your love for God.
[00:16:58.000 --> 00:17:02.000]   Not an action you're working up
[00:17:02.000 --> 00:17:04.000]   to earn his favor,
[00:17:04.000 --> 00:17:06.000]   to merit his approval.
[00:17:06.000 --> 00:17:11.000]   And yet here's what's so fascinating.
[00:17:11.000 --> 00:17:15.000]   This is such a prevalent issue in the church today.
[00:17:15.000 --> 00:17:17.000]   And well beyond the walls of this place,
[00:17:17.000 --> 00:17:19.000]   it's a prevalent issue in the world today.
[00:17:19.000 --> 00:17:22.000]   But what I think is crazy is the fact that
[00:17:22.000 --> 00:17:25.000]   if you look around and you observe what ministers are saying,
[00:17:25.000 --> 00:17:28.000]   this is nothing new.
[00:17:28.000 --> 00:17:30.000]   Like people today are prescribing
[00:17:30.000 --> 00:17:32.000]   a variety of steps you should take
[00:17:32.000 --> 00:17:34.000]   or they're peddling some solution you should adopt
[00:17:34.000 --> 00:17:39.000]   so that way you can become like Jesus.
[00:17:39.000 --> 00:17:41.000]   So they look at you and they say things like,
[00:17:41.000 --> 00:17:44.000]   "Hey, here's how to kill porn.
[00:17:44.000 --> 00:17:47.000]   "Here's how to overcome your laziness.
[00:17:47.000 --> 00:17:50.000]   "Here's how to live a stress-free life.
[00:17:50.000 --> 00:17:53.000]   "Here's six steps to make sure you're never lazy again."
[00:17:53.000 --> 00:17:56.000]   They start prescribing all of these steps,
[00:17:56.000 --> 00:17:58.000]   all of these how-tos,
[00:17:58.000 --> 00:18:01.000]   all of these lists of to-dos,
[00:18:01.000 --> 00:18:03.000]   so that way you'll adhere to them
[00:18:03.000 --> 00:18:04.000]   and you'll buy into the promise,
[00:18:04.000 --> 00:18:06.000]   "This is going to make me like Jesus."
[00:18:06.000 --> 00:18:08.000]   And yet what happens is you've only signed up
[00:18:08.000 --> 00:18:12.000]   for another religious observance.
[00:18:12.000 --> 00:18:15.000]   Your effort doesn't make you like Him.
[00:18:15.000 --> 00:18:18.000]   Your love for Him
[00:18:18.000 --> 00:18:22.000]   and desire to walk with Him and be with Him in due time
[00:18:22.000 --> 00:18:26.000]   will make you like Him.
[00:18:26.000 --> 00:18:29.000]   You see, here's what's fascinating about this idea,
[00:18:29.000 --> 00:18:33.000]   that we can merit our Christlikeness.
[00:18:33.000 --> 00:18:37.000]   We can kind of grit and bear our way into becoming like Him.
[00:18:37.000 --> 00:18:39.000]   The interesting thing about it
[00:18:39.000 --> 00:18:44.000]   is it ultimately just leaves us with something to brag about.
[00:18:44.000 --> 00:18:46.000]   That's all it does.
[00:18:46.000 --> 00:18:49.000]   Like, man, I've never missed a Sunday service.
[00:18:49.000 --> 00:18:52.000]   I'm always the one that speaks up in community group.
[00:18:52.000 --> 00:18:54.000]   Every time we go around and we confess sin,
[00:18:54.000 --> 00:18:58.000]   I confess three.
[00:18:58.000 --> 00:19:01.000]   We think that doing all of these things
[00:19:01.000 --> 00:19:02.000]   makes us more like Jesus,
[00:19:02.000 --> 00:19:06.000]   and yet here is the issue.
[00:19:06.000 --> 00:19:09.000]   If it all depends upon you,
[00:19:09.000 --> 00:19:12.000]   what ends up happening is it either leads to your pride,
[00:19:12.000 --> 00:19:13.000]   because, boy, you did it.
[00:19:13.000 --> 00:19:16.000]   You kept all six steps,
[00:19:16.000 --> 00:19:18.000]   or it leads to your despair
[00:19:18.000 --> 00:19:21.000]   because you can't do it.
[00:19:21.000 --> 00:19:23.000]   Jesus is trying to free us from that,
[00:19:23.000 --> 00:19:26.000]   and that's what Paul is advocating for in this section.
[00:19:26.000 --> 00:19:32.000]   He's saying, "Hey, don't subscribe to a self-help gospel
[00:19:32.000 --> 00:19:35.000]   that God helps those who help themselves,"
[00:19:35.000 --> 00:19:37.000]   which sounds right.
[00:19:37.000 --> 00:19:39.000]   Like, man, yeah, I think God is going to help me
[00:19:39.000 --> 00:19:41.000]   if I do help myself, but here's the thing, porch.
[00:19:41.000 --> 00:19:43.000]   God does not help those who help themselves.
[00:19:43.000 --> 00:19:46.000]   He helps those that cannot help themselves.
[00:19:46.000 --> 00:19:48.000]   That's the nature of the gospel.
[00:19:48.000 --> 00:19:50.000]   God looks upon people, and He says,
[00:19:50.000 --> 00:19:54.000]   "No, you can't do it, but I can do it,
[00:19:54.000 --> 00:19:56.000]   so you cling fast to me.
[00:19:56.000 --> 00:19:57.000]   You stay connected to me,
[00:19:57.000 --> 00:20:00.000]   and as we walk together, you know what's going to happen?
[00:20:00.000 --> 00:20:02.000]   You're going to become like me,
[00:20:02.000 --> 00:20:05.000]   but you stay close. You hold fast."
[00:20:05.000 --> 00:20:07.000]   Now, am I looking at you and saying, "Man, you know what?
[00:20:07.000 --> 00:20:09.000]   Yeah, so you should just indulge in revelry
[00:20:09.000 --> 00:20:10.000]   and be completely disobedient.
[00:20:10.000 --> 00:20:13.000]   You should never try a day in your life."
[00:20:13.000 --> 00:20:15.000]   No, like that's not the point of all of this.
[00:20:15.000 --> 00:20:17.000]   Again, I just said it a minute ago.
[00:20:17.000 --> 00:20:19.000]   Obedience is a response to the one we love.
[00:20:19.000 --> 00:20:22.000]   I love you, God, so let me live my life.
[00:20:22.000 --> 00:20:23.000]   My identity is in Christ.
[00:20:23.000 --> 00:20:27.000]   Now, look at my activity, which reflects His own.
[00:20:27.000 --> 00:20:32.000]   I don't obey so that way I can become like Him.
[00:20:32.000 --> 00:20:35.000]   That's not how this thing works.
[00:20:35.000 --> 00:20:38.000]   Paul says it like this in Philippians 2, 12 and 13.
[00:20:38.000 --> 00:20:41.000]   He says, "Therefore, my beloved,
[00:20:41.000 --> 00:20:43.000]   as you have always obeyed, so now,
[00:20:43.000 --> 00:20:47.000]   not only in my presence, but much more in my absence,
[00:20:47.000 --> 00:20:49.000]   work out your own salvation with fear and trembling."
[00:20:49.000 --> 00:20:51.000]   Do you feel the sense of responsibility on your life for that?
[00:20:51.000 --> 00:20:54.000]   Like, work it out, baby. Like, get after it.
[00:20:54.000 --> 00:20:56.000]   You've got a sense of duty here,
[00:20:56.000 --> 00:20:57.000]   and yet catch what it says in 13,
[00:20:57.000 --> 00:20:59.000]   'cause you can never divorce these verses from each other.
[00:20:59.000 --> 00:21:02.000]   "For it is God who works in you,
[00:21:02.000 --> 00:21:05.000]   both to will and to work for His good pleasure."
[00:21:05.000 --> 00:21:08.000]   We have a role to play, no doubt.
[00:21:08.000 --> 00:21:11.000]   But here's the point I need you to take away.
[00:21:11.000 --> 00:21:18.000]   If the influential voices in your life,
[00:21:18.000 --> 00:21:21.000]   whoever it is you listen to,
[00:21:23.000 --> 00:21:26.000]   if all they ever do is prescribe behavior
[00:21:26.000 --> 00:21:30.000]   and they never provoke the heart,
[00:21:30.000 --> 00:21:34.000]   stop listening to them.
[00:21:34.000 --> 00:21:39.000]   That is not the gospel.
[00:21:39.000 --> 00:21:42.000]   The gospel is not, "Hey, He needs your help."
[00:21:42.000 --> 00:21:47.000]   The gospel is, "You couldn't help yourself,
[00:21:47.000 --> 00:21:52.000]   so He stepped down from heaven to help you in every way
[00:21:52.000 --> 00:21:54.000]   you did not deserve."
[00:21:54.000 --> 00:21:57.000]   This is the first threat that Paul's warning us away from.
[00:21:57.000 --> 00:21:59.000]   He wants us to know, man,
[00:21:59.000 --> 00:22:03.000]   it doesn't matter how good, wise, or well-meaning the advice is.
[00:22:03.000 --> 00:22:06.000]   It doesn't matter how much you love that pastor,
[00:22:06.000 --> 00:22:10.000]   but specific rhythms that podcast is recommending,
[00:22:10.000 --> 00:22:17.000]   you become like Christ by beholding Christ.
[00:22:17.000 --> 00:22:21.000]   But that's not the only thing.
[00:22:21.000 --> 00:22:25.000]   It's not only that we don't grow through religious observances.
[00:22:25.000 --> 00:22:27.000]   As Paul keeps going, he's going to tell us
[00:22:27.000 --> 00:22:31.000]   that we also do not grow by way of mystical experiences.
[00:22:31.000 --> 00:22:33.000]   So read this with me. It's in verse 18.
[00:22:33.000 --> 00:22:36.000]   He says, "Let no one disqualify you
[00:22:36.000 --> 00:22:40.000]   insisting on asceticism and worship of angels,
[00:22:40.000 --> 00:22:44.000]   going on in detail about visions,
[00:22:44.000 --> 00:22:47.000]   puffed up without reason by his sensuous mind,
[00:22:47.000 --> 00:22:49.000]   and not holding fast to the head,
[00:22:49.000 --> 00:22:52.000]   from whom the whole body, the whole body,
[00:22:52.000 --> 00:22:55.000]   nourished and knit together through its joints
[00:22:55.000 --> 00:23:00.000]   and its ligaments, grows with a growth that is of God."
[00:23:00.000 --> 00:23:04.000]   As Paul keeps going, we get to verse 18.
[00:23:04.000 --> 00:23:08.000]   He shifts his warning away from focusing on religious activity
[00:23:08.000 --> 00:23:12.000]   to focusing very specifically on mystical sensitivity,
[00:23:12.000 --> 00:23:15.000]   which actually reflects the spiritual spectrum
[00:23:15.000 --> 00:23:17.000]   of our current context.
[00:23:17.000 --> 00:23:19.000]   I did a lot of research.
[00:23:19.000 --> 00:23:21.000]   I actually had it all built out in here.
[00:23:21.000 --> 00:23:23.000]   We just don't have time to walk all the way through it.
[00:23:23.000 --> 00:23:27.000]   But if you go and you look at the national surveys,
[00:23:27.000 --> 00:23:29.000]   who do you think composes the group
[00:23:29.000 --> 00:23:32.000]   that is most predominantly considered
[00:23:32.000 --> 00:23:34.000]   spiritual but not religious?
[00:23:34.000 --> 00:23:38.000]   Who do you think it is? I'll give you one guess.
[00:23:38.000 --> 00:23:41.000]   You.
[00:23:41.000 --> 00:23:45.000]   It's the 20 and 30-somethings of our world.
[00:23:45.000 --> 00:23:47.000]   It's those that are your age.
[00:23:47.000 --> 00:23:50.000]   It's those that are here in this room.
[00:23:50.000 --> 00:23:51.000]   They are you.
[00:23:51.000 --> 00:23:54.000]   You are the ones that would say, "I'm spiritual.
[00:23:54.000 --> 00:23:56.000]   I have an interest in spirituality.
[00:23:56.000 --> 00:23:59.000]   Sure, I have a decreasing interest in religiosity,
[00:23:59.000 --> 00:24:02.000]   but I am very open to spirituality,"
[00:24:02.000 --> 00:24:05.000]   which gives a lot of explanation for the eruption
[00:24:05.000 --> 00:24:09.000]   of things like crystals and angel numbers
[00:24:09.000 --> 00:24:14.000]   and manifestation and the law of self-attraction, right?
[00:24:14.000 --> 00:24:19.000]   And the idea of like the rebirth of Ouija boards
[00:24:19.000 --> 00:24:23.000]   and tarot cards and horoscopes,
[00:24:23.000 --> 00:24:29.000]   the rise of seances and spiritualism.
[00:24:29.000 --> 00:24:33.000]   These things, they are making their way back
[00:24:33.000 --> 00:24:37.000]   to the center of society, into the mainstream of our world.
[00:24:37.000 --> 00:24:40.000]   I was reading a national publication
[00:24:40.000 --> 00:24:42.000]   that is revered for representing the interests
[00:24:42.000 --> 00:24:44.000]   of young adults, and it was saying, yeah,
[00:24:44.000 --> 00:24:47.000]   young adults today, the young people of America,
[00:24:47.000 --> 00:24:51.000]   they have a belief in a higher power,
[00:24:51.000 --> 00:24:55.000]   a stronger desire to be engaged with the supernatural
[00:24:55.000 --> 00:24:58.000]   and an interest in personal spiritual experience
[00:24:58.000 --> 00:25:02.000]   that transcends decades and times past.
[00:25:02.000 --> 00:25:05.000]   And so Paul's looking at you, and he's saying,
[00:25:05.000 --> 00:25:08.000]   "Hey, the issues of this room
[00:25:08.000 --> 00:25:12.000]   look a lot like the issues of this room."
[00:25:12.000 --> 00:25:15.000]   The things that we feel, the pressures we face,
[00:25:15.000 --> 00:25:17.000]   the desires we have, man,
[00:25:17.000 --> 00:25:19.000]   I want to be a part of something transcendent.
[00:25:19.000 --> 00:25:23.000]   It's really not all that different
[00:25:23.000 --> 00:25:26.000]   from what the believers in Colossae were confronted with.
[00:25:26.000 --> 00:25:30.000]   And yet it's interesting as you read through this,
[00:25:30.000 --> 00:25:32.000]   just to add to the similarities between what they're facing
[00:25:32.000 --> 00:25:37.000]   and what we're facing, is there's this idea of syncretism,
[00:25:37.000 --> 00:25:40.000]   right, where I take a blend
[00:25:40.000 --> 00:25:43.000]   of all of the different religious influences,
[00:25:43.000 --> 00:25:45.000]   spiritual influences that I like,
[00:25:45.000 --> 00:25:46.000]   that I admire, that I prefer,
[00:25:46.000 --> 00:25:48.000]   and I just kind of mix them together
[00:25:48.000 --> 00:25:49.000]   and I accept them as my own.
[00:25:49.000 --> 00:25:51.000]   Like, that's what's weird about this passage.
[00:25:51.000 --> 00:25:53.000]   When you read through it, it's like, man, Paul,
[00:25:53.000 --> 00:25:54.000]   what are you talking about?
[00:25:54.000 --> 00:25:55.000]   You're talking about legalism,
[00:25:55.000 --> 00:25:56.000]   you're talking about asceticism,
[00:25:56.000 --> 00:26:00.000]   you're talking about spiritualism, moralism.
[00:26:00.000 --> 00:26:01.000]   Where does it end?
[00:26:01.000 --> 00:26:02.000]   Like, there's so many different philosophies,
[00:26:02.000 --> 00:26:03.000]   and that's the point.
[00:26:03.000 --> 00:26:08.000]   They are looking at a massive, a massive spiritual interest,
[00:26:08.000 --> 00:26:10.000]   the likes of which we can relate.
[00:26:10.000 --> 00:26:12.000]   And so Paul looks at them and he says,
[00:26:12.000 --> 00:26:15.000]   "Hey, you need to beware
[00:26:15.000 --> 00:26:18.000]   "of seeking a spiritual feeling instead of Christ.
[00:26:18.000 --> 00:26:21.000]   "You need to beware of seeking a spiritual feeling
[00:26:21.000 --> 00:26:23.000]   "instead of Christ."
[00:26:23.000 --> 00:26:25.000]   He tells these Colossian Christians to be careful
[00:26:25.000 --> 00:26:27.000]   of people who delight in asceticism
[00:26:27.000 --> 00:26:29.000]   and the worship of angels.
[00:26:29.000 --> 00:26:31.000]   What does that even mean?
[00:26:31.000 --> 00:26:36.000]   Well, asceticism is the idea that I attain spirituality
[00:26:36.000 --> 00:26:38.000]   by way of self-denial.
[00:26:38.000 --> 00:26:40.000]   And the worship of angels is like on the other end
[00:26:40.000 --> 00:26:42.000]   of the spectrum from that,
[00:26:42.000 --> 00:26:44.000]   that it's not an issue of self-denial,
[00:26:44.000 --> 00:26:47.000]   but it's a desire for self-enlightenment,
[00:26:47.000 --> 00:26:50.000]   that there are a series of inferior spiritual beings
[00:26:50.000 --> 00:26:52.000]   that all descend from God above,
[00:26:52.000 --> 00:26:54.000]   that if I worship them, if I engage with them,
[00:26:54.000 --> 00:26:55.000]   if I interact with them,
[00:26:55.000 --> 00:26:57.000]   what happens is I get the chance
[00:26:57.000 --> 00:27:00.000]   to spiritually enlighten myself.
[00:27:00.000 --> 00:27:04.000]   I get to reach and touch something that is supernatural
[00:27:04.000 --> 00:27:07.000]   and otherworldly to my regular experience.
[00:27:07.000 --> 00:27:12.000]   That's why Paul's confronting it.
[00:27:12.000 --> 00:27:14.000]   You see, these people, they're looking,
[00:27:14.000 --> 00:27:17.000]   they're looking at Jesus and they're saying
[00:27:17.000 --> 00:27:20.000]   to this young group of people,
[00:27:20.000 --> 00:27:21.000]   "He's fine.
[00:27:21.000 --> 00:27:23.000]   "Jesus is great,
[00:27:23.000 --> 00:27:26.000]   "but we're a syncretistic bunch.
[00:27:26.000 --> 00:27:28.000]   "You should add some things onto him.
[00:27:28.000 --> 00:27:30.000]   "He's not sufficient in and of himself.
[00:27:30.000 --> 00:27:32.000]   "You probably need to mix and match
[00:27:32.000 --> 00:27:34.000]   "a couple of other philosophies that'll help you
[00:27:34.000 --> 00:27:37.000]   "to actually feel everything you were wanting for
[00:27:37.000 --> 00:27:39.000]   "because we know, man, sometimes he kind of lets you down.
[00:27:39.000 --> 00:27:41.000]   "You know, it's just sometimes the day's really good
[00:27:41.000 --> 00:27:42.000]   "and sometimes the day's really hard.
[00:27:42.000 --> 00:27:43.000]   "Sometimes he feels really close
[00:27:43.000 --> 00:27:45.000]   "and sometimes he feels really far.
[00:27:45.000 --> 00:27:48.000]   "And so what you should do is you should just add some stuff.
[00:27:48.000 --> 00:27:50.000]   "You should pile on some more spirituality.
[00:27:50.000 --> 00:27:52.000]   "And what's going to happen is you're going to feel
[00:27:52.000 --> 00:27:54.000]   "more transcendent, more spiritually enlightened,
[00:27:54.000 --> 00:27:56.000]   "more inclined to the Godheads."
[00:27:56.000 --> 00:28:01.000]   Like, they're promoting an idea that I remember facing
[00:28:01.000 --> 00:28:04.000]   whenever I went to buy my wife and I's new car recently.
[00:28:04.000 --> 00:28:06.000]   Like, I showed up and I knew exactly what I wanted.
[00:28:06.000 --> 00:28:09.000]   I knew what I needed to take me from point A to point B.
[00:28:09.000 --> 00:28:11.000]   Like, whenever I, like, get my eyes set on something,
[00:28:11.000 --> 00:28:13.000]   I've got a job to do, like, I'm pretty obsessive.
[00:28:13.000 --> 00:28:14.000]   Like, I do a ton of research.
[00:28:14.000 --> 00:28:17.000]   And so I made sure, like, I looked at all the comps
[00:28:17.000 --> 00:28:18.000]   in the surrounding area.
[00:28:18.000 --> 00:28:21.000]   I made sure that I had checked the make and the model.
[00:28:21.000 --> 00:28:23.000]   I knew the styles and the trims that I wanted in specific.
[00:28:23.000 --> 00:28:25.000]   I understood the gas mileage and knew, man,
[00:28:25.000 --> 00:28:26.000]   this is the right car for me.
[00:28:26.000 --> 00:28:28.000]   And so I showed up and after test driving it
[00:28:28.000 --> 00:28:30.000]   and visiting with the salesman a little bit
[00:28:30.000 --> 00:28:31.000]   and feeling like the guy was on my side
[00:28:31.000 --> 00:28:34.000]   because that's just his job, I ended up sitting down
[00:28:34.000 --> 00:28:36.000]   and saying, "Let's do it, man. Let's close the deal."
[00:28:36.000 --> 00:28:38.000]   And so I knew exactly the price that I had walked into
[00:28:38.000 --> 00:28:41.000]   and yet he slides across the vehicle invoice
[00:28:41.000 --> 00:28:44.000]   and that price does not match at all what I'd shown up for.
[00:28:44.000 --> 00:28:46.000]   Why?
[00:28:46.000 --> 00:28:48.000]   Because he put a bunch of add-ons to the thing.
[00:28:48.000 --> 00:28:52.000]   He looked at my car and he said, "Man, it's great,
[00:28:52.000 --> 00:28:53.000]   "but it's just not enough.
[00:28:53.000 --> 00:28:56.000]   "You know what you need? You need a windshield repair kit.
[00:28:56.000 --> 00:28:58.000]   "That's what you need because you're going to catch a rock man
[00:28:58.000 --> 00:29:00.000]   "on the way home and you're going to be so upset
[00:29:00.000 --> 00:29:02.000]   "you didn't get this. I already put it on there for you, brother.
[00:29:02.000 --> 00:29:03.000]   "I took care of it.
[00:29:03.000 --> 00:29:06.000]   "You also, you're going to want that Primo wax
[00:29:06.000 --> 00:29:08.000]   "that I love to put on all my clients' cars.
[00:29:08.000 --> 00:29:11.000]   "I added that in there for you, just common courtesy."
[00:29:11.000 --> 00:29:12.000]   You know, like he just walked through these
[00:29:12.000 --> 00:29:15.000]   and I was like, "Man, I don't need any of this stuff.
[00:29:15.000 --> 00:29:20.000]   "This stuff does not enrich my experience of the car.
[00:29:20.000 --> 00:29:23.000]   "It's just an add-on.
[00:29:23.000 --> 00:29:25.000]   "It's just a supplemental improvement
[00:29:25.000 --> 00:29:27.000]   "that does not improve anything at all."
[00:29:27.000 --> 00:29:31.000]   In the same way Paul is saying to these young believers in Colossae,
[00:29:31.000 --> 00:29:32.000]   "I mean, it's all the add-ons
[00:29:32.000 --> 00:29:33.000]   "that everybody wants to add on to Jesus."
[00:29:33.000 --> 00:29:35.000]   He's saying he's sufficient.
[00:29:35.000 --> 00:29:36.000]   He's enough.
[00:29:36.000 --> 00:29:38.000]   You don't need to add anything to him.
[00:29:38.000 --> 00:29:40.000]   You don't need to supersize your spirituality
[00:29:40.000 --> 00:29:43.000]   through a bunch of spiritual experiences.
[00:29:43.000 --> 00:29:47.000]   That's not what you need to do to feel intensely connected to God.
[00:29:47.000 --> 00:29:49.000]   There's no secret knowledge you need to learn,
[00:29:49.000 --> 00:29:50.000]   no mystery you need to uncover
[00:29:50.000 --> 00:29:52.000]   to find a deeper intimacy with God.
[00:29:52.000 --> 00:29:53.000]   Listen to me.
[00:29:53.000 --> 00:29:55.000]   You want intimacy with God?
[00:29:55.000 --> 00:29:58.000]   It's not hard to find.
[00:29:58.000 --> 00:30:01.000]   It's so much simpler than we think.
[00:30:01.000 --> 00:30:03.000]   I remember a couple years ago,
[00:30:03.000 --> 00:30:05.000]   I preached a message similar to this.
[00:30:05.000 --> 00:30:06.000]   I came down front.
[00:30:06.000 --> 00:30:07.000]   The joy of preaching appears
[00:30:07.000 --> 00:30:09.000]   I get to visit with you down there.
[00:30:09.000 --> 00:30:11.000]   And so I was standing on the floor following service
[00:30:11.000 --> 00:30:13.000]   and a young lady came up to me
[00:30:13.000 --> 00:30:15.000]   and I was anticipating what her question might be.
[00:30:15.000 --> 00:30:17.000]   Like I'm very comfortable with the fact
[00:30:17.000 --> 00:30:18.000]   that most people will come down
[00:30:18.000 --> 00:30:20.000]   and they have a circumstantial issue.
[00:30:20.000 --> 00:30:22.000]   And so they just want biblical guidance
[00:30:22.000 --> 00:30:23.000]   on how to navigate through that.
[00:30:23.000 --> 00:30:25.000]   Man, what's God's will for my job?
[00:30:25.000 --> 00:30:28.000]   Or how do I navigate this struggling relationship?
[00:30:28.000 --> 00:30:30.000]   Or whatever it may be, overcome this sin?
[00:30:30.000 --> 00:30:31.000]   And so I'm standing there,
[00:30:31.000 --> 00:30:33.000]   I'm totally expecting that that's what she's gonna do.
[00:30:33.000 --> 00:30:34.000]   She's gonna come down,
[00:30:34.000 --> 00:30:35.000]   she's gonna ask me one of those questions.
[00:30:35.000 --> 00:30:37.000]   But it's not at all what she did.
[00:30:37.000 --> 00:30:40.000]   She just came up to me and she was like,
[00:30:40.000 --> 00:30:44.000]   "How do I get what you have?"
[00:30:44.000 --> 00:30:48.000]   Like, you love God.
[00:30:48.000 --> 00:30:49.000]   I can see it.
[00:30:49.000 --> 00:30:50.000]   Like how do I get that?
[00:30:50.000 --> 00:30:52.000]   I want that.
[00:30:52.000 --> 00:30:54.000]   Now I don't normally make myself the point
[00:30:54.000 --> 00:30:55.000]   or topic of any example.
[00:30:55.000 --> 00:30:58.000]   I get far more unimpressive with time.
[00:30:58.000 --> 00:31:01.000]   Just stick around long enough and you'll see it.
[00:31:01.000 --> 00:31:03.000]   But I point to it tonight
[00:31:03.000 --> 00:31:07.000]   because she didn't come to me asking for some formula
[00:31:07.000 --> 00:31:11.000]   she needed to complete to find intimacy with Jesus.
[00:31:11.000 --> 00:31:13.000]   That's not what she was doing.
[00:31:13.000 --> 00:31:16.000]   She came asking what simple steps she needed to take.
[00:31:16.000 --> 00:31:19.000]   And what I was delighted to tell her
[00:31:19.000 --> 00:31:23.000]   is it's rather underwhelming.
[00:31:23.000 --> 00:31:26.000]   You pray.
[00:31:26.000 --> 00:31:28.000]   You pray not to get things from God
[00:31:28.000 --> 00:31:30.000]   but because you get God when you do it.
[00:31:30.000 --> 00:31:31.000]   You read.
[00:31:31.000 --> 00:31:33.000]   You read his word not because you want to accrue
