
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:14.160 --> 00:17:15.700]   "yeah, okay, I'll take one, you know,
[00:17:15.700 --> 00:17:18.620]   "and a burger, and in the morning,
[00:17:18.620 --> 00:17:20.860]   "omelets and some coffee if you could,
[00:17:20.860 --> 00:17:22.540]   "like, at this time, 'cause we like to sleep in,
[00:17:22.540 --> 00:17:24.280]   "you know, and I'm all about my comfort,
[00:17:24.280 --> 00:17:25.460]   "and I'm asking for those things
[00:17:25.460 --> 00:17:28.340]   "because I know that they can do that."
[00:17:28.340 --> 00:17:29.740]   And so I think we look at prayer like, you know,
[00:17:29.740 --> 00:17:31.180]   "Will you please let him ask me out?"
[00:17:31.180 --> 00:17:34.540]   And, "Lord, I pray that she's not pregnant.
[00:17:34.540 --> 00:17:37.740]   "Lord, I pray that I'm not pregnant.
[00:17:37.740 --> 00:17:40.840]   "God, would you please help me to get promoted?
[00:17:40.840 --> 00:17:42.920]   "Would you please help me to buy that car?
[00:17:42.920 --> 00:17:46.120]   "Would you please help me to get that apartment?"
[00:17:46.120 --> 00:17:48.700]   And I think prayer is much more like
[00:17:48.700 --> 00:17:50.580]   a walkie-talkie in a battle.
[00:17:50.580 --> 00:17:53.420]   Like, you're talking to the commanding officer,
[00:17:53.420 --> 00:17:54.740]   like, "All right, I'm going in.
[00:17:54.740 --> 00:17:55.860]   "Hey, what are you gonna have me do?
[00:17:55.860 --> 00:17:56.700]   "Okay, who is it?
[00:17:56.700 --> 00:17:57.540]   "Oh, you want me to share with him?
[00:17:57.540 --> 00:17:58.860]   "Okay, okay, who is it?
[00:17:58.860 --> 00:18:00.820]   "Okay, let's go, okay, so you love that one,
[00:18:00.820 --> 00:18:02.740]   "and that one, oh, okay, so you love them all.
[00:18:02.740 --> 00:18:04.260]   "All right, I'll share with them all, okay."
[00:18:04.260 --> 00:18:05.920]   And so you're like going back and forth, like,
[00:18:05.920 --> 00:18:07.580]   "Okay, I wanna be about your work,
[00:18:07.580 --> 00:18:09.220]   "align my heart with what it is you're doing
[00:18:09.220 --> 00:18:10.140]   "because life is short,
[00:18:10.140 --> 00:18:12.200]   "and I'm not gonna be here very long.
[00:18:12.200 --> 00:18:14.100]   "And in just a few decades,
[00:18:14.100 --> 00:18:15.260]   "I'm gonna be up there with you,
[00:18:15.260 --> 00:18:16.320]   "and I'm gonna be looking back,
[00:18:16.320 --> 00:18:17.620]   "and none of that other stuff's gonna matter,
[00:18:17.620 --> 00:18:18.540]   "and the only thing that matters
[00:18:18.540 --> 00:18:21.340]   "is the war that I did down here on your behalf.
[00:18:21.340 --> 00:18:23.100]   "And you made me me, and you gave me the gifts
[00:18:23.100 --> 00:18:25.900]   "and the talents, and the story that you gave me.
[00:18:25.900 --> 00:18:27.980]   "Like, how can I share faithfully?"
[00:18:27.980 --> 00:18:28.820]   Then I don't say that
[00:18:28.820 --> 00:18:30.260]   'cause I know there's introverts in the room like,
[00:18:30.260 --> 00:18:33.380]   "Oh my goodness, I can't feel my legs."
[00:18:33.380 --> 00:18:35.180]   No, no. (congregation laughing)
[00:18:35.180 --> 00:18:38.540]   Listen, listen, it's God doing it.
[00:18:38.540 --> 00:18:42.100]   God's like, "Hey, I got you, man.
[00:18:42.100 --> 00:18:43.560]   "No, I got you.
[00:18:43.560 --> 00:18:47.060]   "I'm just asking you to invite me into it.
[00:18:47.060 --> 00:18:51.820]   "Like, invite me into the war that you're already in.
[00:18:51.820 --> 00:18:53.960]   "Like, you're in a place where the kingdom is withered.
[00:18:53.960 --> 00:18:55.520]   "Let's bring it back, okay?"
[00:18:57.020 --> 00:19:02.020]   While we were there, we were at this kind of play fort thing
[00:19:02.020 --> 00:19:04.180]   and I'm there with the kids and there's this tunnel,
[00:19:04.180 --> 00:19:07.060]   and it's a little tunnel.
[00:19:07.060 --> 00:19:10.300]   And Weston, he's my two and a half year old,
[00:19:10.300 --> 00:19:13.140]   he crawls in there, and I'm like, "Go on, buddy, go on."
[00:19:13.140 --> 00:19:14.180]   And 'cause I see where it comes out,
[00:19:14.180 --> 00:19:16.300]   it just kind of goes around the corner and it comes out.
[00:19:16.300 --> 00:19:18.020]   And I'm like, "Go on, buddy, go on through."
[00:19:18.020 --> 00:19:20.380]   And he kind of crawls, puts one knee in front of the other,
[00:19:20.380 --> 00:19:22.580]   one hand in front of the other, and he looks back and goes,
[00:19:22.580 --> 00:19:24.120]   "Can you go with me, Daddy?"
[00:19:25.860 --> 00:19:28.940]   Yeah, oh, I'm six, seven, 250 pounds, and it's a small,
[00:19:28.940 --> 00:19:31.580]   and I'm like, "Well, you know,
[00:19:31.580 --> 00:19:33.300]   "hopefully those Disney ninjas are close,
[00:19:33.300 --> 00:19:35.220]   "'cause I'm about to get stuck in a tunnel."
[00:19:35.220 --> 00:19:38.100]   But here's the deal, that's what we're saying.
[00:19:38.100 --> 00:19:40.940]   "Hey, can you go with me, Daddy?"
[00:19:40.940 --> 00:19:45.020]   Now, I'm gonna go in there, but can you go with me, Daddy?
[00:19:45.020 --> 00:19:49.660]   Like, you're inviting God into the work that you're doing.
[00:19:49.660 --> 00:19:50.620]   And if you're scared, just turn back.
[00:19:50.620 --> 00:19:52.220]   "Hey, can you go with me, Daddy?
[00:19:52.220 --> 00:19:54.420]   "Can we do this together?
[00:19:55.740 --> 00:19:56.580]   "Can we get happy?
[00:19:56.580 --> 00:19:59.580]   "Do you wanna bring the kingdom more than I do?
[00:19:59.580 --> 00:20:00.980]   "Will you go with me, Daddy?"
[00:20:00.980 --> 00:20:05.900]   I've heard it said that when life gets difficult to stand,
[00:20:05.900 --> 00:20:08.980]   when life gets too difficult to stand, kneel.
[00:20:08.980 --> 00:20:14.180]   When life gets too difficult to stand, kneel.
[00:20:14.180 --> 00:20:16.140]   Can I tell you something?
[00:20:16.140 --> 00:20:18.040]   Life is always too difficult to stand.
[00:20:18.040 --> 00:20:20.380]   Like, life is freaking hard.
[00:20:20.380 --> 00:20:23.940]   And you may not realize that, but yeah, there's an enemy.
[00:20:23.940 --> 00:20:25.840]   He's after you, he wants to kill you.
[00:20:25.840 --> 00:20:28.980]   He wants to make you irrelevant.
[00:20:28.980 --> 00:20:30.860]   He wants to turn your life into something
[00:20:30.860 --> 00:20:34.860]   that has no impact whatsoever 200 years from now,
[00:20:34.860 --> 00:20:37.160]   that you'd be forgotten, to dust you'd return.
[00:20:37.160 --> 00:20:39.740]   And life's hard, man.
[00:20:39.740 --> 00:20:41.140]   And there's a lot of worries in this world.
[00:20:41.140 --> 00:20:42.420]   If you focus on this world too long,
[00:20:42.420 --> 00:20:44.860]   I mean, the worries can just overwhelm you.
[00:20:44.860 --> 00:20:48.820]   You could be given to anxiety, to a really dark place.
[00:20:48.820 --> 00:20:52.460]   And a God who holds it all in the palm of his hand says,
[00:20:52.460 --> 00:20:55.220]   "Hey, I got you, you're mine, I love you, and I'm for you.
[00:20:55.220 --> 00:20:56.460]   "And there's nothing you're gonna face
[00:20:56.460 --> 00:20:58.280]   "that I don't control.
[00:20:58.280 --> 00:20:59.460]   "Let's partner."
[00:20:59.460 --> 00:21:02.600]   First Timothy, I'm sorry, 1 Peter 5, 8 says,
[00:21:02.600 --> 00:21:04.840]   "Be alert, be watchful.
[00:21:04.840 --> 00:21:07.220]   "Your enemy, the devil, prowls around like a roaring lion,
[00:21:07.220 --> 00:21:08.980]   "looking for someone to devour."
[00:21:08.980 --> 00:21:11.680]   But you don't need to worry.
[00:21:11.680 --> 00:21:13.080]   You pray and let God worry.
[00:21:13.080 --> 00:21:17.280]   All right, pray and let God worry.
[00:21:17.280 --> 00:21:20.140]   Paul says, "Pray that we would proclaim it clearly."
[00:21:20.140 --> 00:21:23.420]   Why, because prayer is the groundwork of evangelism.
[00:21:23.420 --> 00:21:24.940]   In fact, I would tell you, don't share the gospel
[00:21:24.940 --> 00:21:26.740]   with anyone you haven't prayed for.
[00:21:26.740 --> 00:21:27.560]   And I mean that.
[00:21:27.560 --> 00:21:29.780]   Like, if you're on an elevator with someone
[00:21:29.780 --> 00:21:31.620]   and you're about to engage with them
[00:21:31.620 --> 00:21:33.820]   around spiritual things, pray for them first.
[00:21:33.820 --> 00:21:35.140]   Like, make sure the Lord is in it.
[00:21:35.140 --> 00:21:36.500]   Make sure he's giving you the words
[00:21:36.500 --> 00:21:38.500]   that you're not doing so by your own strength,
[00:21:38.500 --> 00:21:39.380]   by your own power.
[00:21:39.380 --> 00:21:42.260]   Prayer is the groundwork of evangelism.
[00:21:42.260 --> 00:21:43.820]   In fact, evangelism without prayer,
[00:21:43.820 --> 00:21:45.620]   it's like a car with no engine.
[00:21:45.620 --> 00:21:48.660]   It's like words with no power.
[00:21:48.660 --> 00:21:50.540]   We have to, prayer and evangelism,
[00:21:50.540 --> 00:21:51.900]   they go hand in hand.
[00:21:51.900 --> 00:21:53.980]   Prayer and sharing your faith goes hand in hand.
[00:21:53.980 --> 00:21:57.700]   We must invite the divine to awaken the dead.
[00:21:57.700 --> 00:21:59.780]   Because you can't.
[00:21:59.780 --> 00:22:04.340]   We must invite the divine to awaken the dead
[00:22:04.340 --> 00:22:07.260]   because saving is the work of God.
[00:22:07.260 --> 00:22:12.100]   Early on, I was going to Watermark.
[00:22:12.100 --> 00:22:15.300]   We met in Lake Highlands in the auditorium there.
[00:22:15.300 --> 00:22:16.500]   And I had trusted Christ.
[00:22:16.500 --> 00:22:18.580]   I was a new Christian.
[00:22:18.580 --> 00:22:19.860]   But I was like straight out of the bars.
[00:22:19.860 --> 00:22:21.300]   In fact, I still smelt like the club.
[00:22:21.300 --> 00:22:24.780]   I would still show up in kind of my smokey clothes
[00:22:24.780 --> 00:22:25.620]   from the night before.
[00:22:25.620 --> 00:22:29.300]   And when I moved to Dallas, I worked at Abercrombie.
[00:22:29.300 --> 00:22:30.660]   That's actually why I moved to Dallas,
[00:22:30.660 --> 00:22:31.860]   to work at Abercrombie and North Park Mall.
[00:22:31.860 --> 00:22:33.580]   I know what you're all thinking.
[00:22:33.580 --> 00:22:36.260]   Yes, I was the guy in front of the store with my shirt.
[00:22:36.260 --> 00:22:38.060]   No, I wasn't, I'm just teasing.
[00:22:38.060 --> 00:22:40.020]   Nobody would come in the store if that was true.
[00:22:40.020 --> 00:22:42.660]   And so, no, but I was there and I worked with this dude.
[00:22:42.660 --> 00:22:45.180]   And I see him in the parking lot of Watermark.
[00:22:45.180 --> 00:22:46.780]   And he comes up, he's like, "JP, what are you doing here?"
[00:22:46.780 --> 00:22:48.540]   Which was a fair question
[00:22:48.540 --> 00:22:51.580]   'cause he's like, "JP, party guy, what are you doing here?"
[00:22:51.580 --> 00:22:53.700]   And I was like, "Well, I go to church here now."
[00:22:53.700 --> 00:22:54.820]   And he's like, "You do?"
[00:22:54.820 --> 00:22:56.420]   He was like, "Wow, I didn't even know you're a Christian."
[00:22:56.420 --> 00:22:59.340]   He's like, "Well, I wasn't, but I'm a Christian now."
[00:22:59.340 --> 00:23:01.300]   And I was like, "Dude, that's amazing."
[00:23:01.300 --> 00:23:03.100]   He goes, "Man, when we worked together,
[00:23:03.100 --> 00:23:06.620]   "I prayed for you every day that the Lord would save you.
[00:23:06.620 --> 00:23:08.820]   "I prayed that you would go to church here."
[00:23:08.820 --> 00:23:12.180]   And you think, if you're here and you're a Christian,
[00:23:12.180 --> 00:23:14.100]   a follower of Christ,
[00:23:14.100 --> 00:23:17.340]   like you're the result of somebody else's prayer.
[00:23:18.460 --> 00:23:20.300]   Like you've been prayed into the kingdom.
[00:23:20.300 --> 00:23:22.620]   Like someone else prayed for you and now you're Christian.
[00:23:22.620 --> 00:23:24.220]   I don't know if that was your mom or your dad
[00:23:24.220 --> 00:23:26.340]   or a friend or a pastor,
[00:23:26.340 --> 00:23:28.900]   but someone prayed you into the kingdom.
[00:23:28.900 --> 00:23:31.140]   I mean, God saved you, nobody else saved you.
[00:23:31.140 --> 00:23:35.340]   And you being with God for eternity
[00:23:35.340 --> 00:23:37.740]   is the result of someone else's prayer.
[00:23:37.740 --> 00:23:43.780]   I love that Paul is in chains
[00:23:43.780 --> 00:23:46.340]   and he doesn't ask that his situation be changed,
[00:23:46.340 --> 00:23:48.440]   but rather that he would be faithful in it.
[00:23:49.000 --> 00:23:51.120]   Is it okay to pray for what you want?
[00:23:51.120 --> 00:23:52.000]   Absolutely.
[00:23:52.000 --> 00:23:54.240]   It absolutely is.
[00:23:54.240 --> 00:23:56.560]   But make sure you're seeking what he wants
[00:23:56.560 --> 00:24:00.240]   because selfish prayers make selfish Christians.
[00:24:00.240 --> 00:24:03.200]   Selfish prayers make selfish Christians.
[00:24:03.200 --> 00:24:05.760]   And so if you just look back on your prayers today
[00:24:05.760 --> 00:24:08.760]   and if they were all answered,
[00:24:08.760 --> 00:24:10.160]   like would you just have a better job
[00:24:10.160 --> 00:24:11.800]   and more money and a faster car?
[00:24:11.800 --> 00:24:14.700]   Or would there be dozens and dozens,
[00:24:14.700 --> 00:24:17.280]   maybe hundreds of people who are Christians
[00:24:17.280 --> 00:24:20.040]   because of the ways you prayed for them?
[00:24:20.040 --> 00:24:22.600]   And I'll tell you, one has incredible eternal significance
[00:24:22.600 --> 00:24:23.440]   and one doesn't.
[00:24:23.440 --> 00:24:32.060]   You've never seen a good person on mission
[00:24:32.060 --> 00:24:33.740]   who's not constantly in communication
[00:24:33.740 --> 00:24:36.860]   with the control center or their commander.
[00:24:36.860 --> 00:24:39.040]   And that's what Paul is calling us to here.
[00:24:39.040 --> 00:24:41.200]   And he says, "Be wise in the way you act toward outsiders.
[00:24:41.200 --> 00:24:43.680]   "Make the most of every opportunity.
[00:24:43.680 --> 00:24:46.120]   "Be wise in the way you act toward outsiders," verse five,
[00:24:46.120 --> 00:24:48.280]   "Make the most of every opportunity."
[00:24:48.280 --> 00:24:50.320]   And so what do people on mission have?
[00:24:50.320 --> 00:24:52.960]   People on mission have opportunities that matter.
[00:24:52.960 --> 00:24:54.640]   That's my second point this evening,
[00:24:54.640 --> 00:24:57.200]   opportunities that matter.
[00:24:57.200 --> 00:24:58.560]   This part here where it says,
[00:24:58.560 --> 00:25:01.440]   "Be wise, make the most of every opportunity,"
[00:25:01.440 --> 00:25:04.120]   in the Greek, it's actually an accounting term.
[00:25:04.120 --> 00:25:06.560]   He's saying, hey, you only have so much time,
[00:25:06.560 --> 00:25:08.520]   make sure that you exchange that time
[00:25:08.520 --> 00:25:10.320]   for things that actually matter.
[00:25:10.320 --> 00:25:12.960]   You wanna make the most of every opportunity.
[00:25:12.960 --> 00:25:15.780]   Don't exchange that time for things that don't matter.
[00:25:15.780 --> 00:25:17.400]   That's really bad investing.
[00:25:17.400 --> 00:25:21.100]   He's saying, hey, make sure you invest your time wisely.
[00:25:21.100 --> 00:25:23.560]   That's what Paul is saying here.
[00:25:23.560 --> 00:25:26.000]   Invest your time wisely towards things
[00:25:26.000 --> 00:25:28.180]   that have eternal significance.
[00:25:28.180 --> 00:25:31.600]   And he's saying, "Be very aware of when you are around
[00:25:31.600 --> 00:25:33.760]   "non-believers," those he calls outside,
[00:25:33.760 --> 00:25:35.240]   those outside the church.
[00:25:35.240 --> 00:25:38.840]   "These are indeed your opportunities."
[00:25:38.840 --> 00:25:41.020]   And he says, "Be wise in the way you act."
[00:25:41.020 --> 00:25:42.780]   He's talking about your conduct.
[00:25:43.800 --> 00:25:47.100]   In fact, 1 Peter 2, verse 11, says it like this.
[00:25:47.100 --> 00:25:50.700]   "Dear friends, I urge you as foreigners and exiles
[00:25:50.700 --> 00:25:52.280]   "to abstain from sinful desires
[00:25:52.280 --> 00:25:54.440]   "which wage war against your soul.
[00:25:54.440 --> 00:25:56.320]   "Live such good lives among the pagans
[00:25:56.320 --> 00:25:58.740]   "that though they accuse you of doing wrong,
[00:25:58.740 --> 00:26:01.060]   "they may see your good deeds and glorify God
[00:26:01.060 --> 00:26:04.500]   "on the day he visits us."
[00:26:04.500 --> 00:26:07.060]   I can remember wrestling with this with my old friends
[00:26:07.060 --> 00:26:08.540]   who are not Christians.
[00:26:08.540 --> 00:26:10.020]   And whenever I was going to hang out with them,
[00:26:10.020 --> 00:26:11.660]   I would ask the question,
[00:26:11.660 --> 00:26:14.320]   am I going to be able to influence them
[00:26:14.320 --> 00:26:16.500]   or am I going to be influenced by them?
[00:26:16.500 --> 00:26:18.740]   And when you're wondering,
[00:26:18.740 --> 00:26:21.260]   hey, should I hang out with those old friends?
[00:26:21.260 --> 00:26:22.380]   You ask that question.
[00:26:22.380 --> 00:26:24.980]   Am I going to be influenced by them
[00:26:24.980 --> 00:26:26.860]   or are they going to give me opportunities
[00:26:26.860 --> 00:26:29.020]   to influence them towards the gospel?
[00:26:29.020 --> 00:26:29.980]   'Cause I think a lot of people are like,
[00:26:29.980 --> 00:26:34.060]   yeah, well, I'm evangelizing in the bar.
[00:26:34.060 --> 00:26:35.860]   It's like, no, you're not, you're drinking in the bar.
[00:26:35.860 --> 00:26:37.060]   That's not evangelism.
[00:26:37.060 --> 00:26:39.260]   What are you, evangelism, evangelizing for Sky Vodka?
[00:26:39.260 --> 00:26:42.260]   I mean, what are you evangelizing for, right?
[00:26:42.260 --> 00:26:45.260]   And so if you're living under that mantra,
[00:26:45.260 --> 00:26:46.940]   like, hey, I'm doing kingdom work there,
[00:26:46.940 --> 00:26:49.340]   then make sure you are doing kingdom work there.
[00:26:49.340 --> 00:26:54.060]   Make sure you're making investments that matter.
[00:26:54.060 --> 00:26:56.980]   And so what are the best opportunities
[00:26:56.980 --> 00:26:58.380]   for you to make the most of?
[00:26:58.380 --> 00:27:02.900]   Let me be abundantly clear with you.
[00:27:02.900 --> 00:27:07.140]   We go to Haiti, we go to Africa.
[00:27:09.020 --> 00:27:11.980]   If earthquakes hit Nepal, like, we'll probably go there.
[00:27:11.980 --> 00:27:15.580]   I mean, we go where the Lord needs us, where he calls us.
[00:27:15.580 --> 00:27:17.620]   Like, we'll go, we'll load you up on a bus or plane
[00:27:17.620 --> 00:27:20.700]   or whatever that looks like, a boat, and we'll go.
[00:27:20.700 --> 00:27:22.180]   And I hope you go with us.
[00:27:22.180 --> 00:27:26.460]   But the ones we take on mission there
[00:27:26.460 --> 00:27:30.180]   are the ones who live on mission here, right?
[00:27:30.180 --> 00:27:34.140]   That's the best investment of our kingdom resources.
[00:27:34.140 --> 00:27:36.020]   We take the ones on mission there
[00:27:36.020 --> 00:27:38.540]   who are already on mission here.
[00:27:38.540 --> 00:27:41.100]   And so what are the opportunities around you?
[00:27:41.100 --> 00:27:43.100]   It's where you work, it's your neighborhood,
[00:27:43.100 --> 00:27:44.540]   it's those you engage with.
[00:27:44.540 --> 00:27:47.620]   I've been very clear, I believe the darkest mission field
[00:27:47.620 --> 00:27:49.860]   I've ever seen is corporate America.
[00:27:49.860 --> 00:27:50.980]   Now, that's saying something,
[00:27:50.980 --> 00:27:52.660]   'cause I've been into the jungles of Africa,
[00:27:52.660 --> 00:27:56.020]   I've been into the jungles of the Amazon and Brazil,
[00:27:56.020 --> 00:27:58.580]   I've been to Haiti, I've gone to other places
[00:27:58.580 --> 00:28:02.220]   on trips to Mexico and other parts of our world.
[00:28:02.220 --> 00:28:03.620]   And I'll tell you from experience,
[00:28:03.620 --> 00:28:05.380]   the darkest mission field I've ever seen
[00:28:05.380 --> 00:28:07.860]   was right here in downtown Dallas.
[00:28:08.740 --> 00:28:09.900]   And there are parts of the world
[00:28:09.900 --> 00:28:11.700]   that are unbelievably difficult to get to,
[00:28:11.700 --> 00:28:14.060]   the Congo or parts of the Middle East,
[00:28:14.060 --> 00:28:15.340]   but it's very possible.
[00:28:15.340 --> 00:28:17.380]   But you know where I can't get to today?
[00:28:17.380 --> 00:28:23.660]   The ninth floor of the building I worked in
[00:28:23.660 --> 00:28:25.580]   every single day of my life.
[00:28:25.580 --> 00:28:28.340]   Had a security badge,
[00:28:28.340 --> 00:28:30.980]   walked through two security checkpoints,
[00:28:30.980 --> 00:28:34.100]   I had a cube with six people around me
[00:28:34.100 --> 00:28:35.780]   that I engaged with every single day.
[00:28:35.780 --> 00:28:38.540]   And no matter how badly I wanted to go there today,
[00:28:38.540 --> 00:28:40.580]   I couldn't do it, I don't have,
[00:28:40.580 --> 00:28:43.140]   I don't work there, they wouldn't let me up there.
[00:28:43.140 --> 00:28:47.060]   That's where God has opportunities for you.
[00:28:47.060 --> 00:28:50.020]   What are your opportunities?
[00:28:50.020 --> 00:28:52.300]   It's whenever you're around outsiders.
[00:28:52.300 --> 00:28:55.460]   These are the opportunities you're to make the most of
[00:28:55.460 --> 00:28:57.660]   and be wise in.
[00:28:57.660 --> 00:29:01.060]   Acts 17 says that God has determined where you live
[00:29:01.060 --> 00:29:04.740]   and when you live, strategically,
[00:29:04.740 --> 00:29:08.580]   because he wants to build a kingdom through you.
[00:29:08.580 --> 00:29:11.300]   That's why you have breath in your lungs.
[00:29:11.300 --> 00:29:13.980]   That's why your heart beats in your chest.
[00:29:13.980 --> 00:29:15.140]   I know in all of you,
[00:29:15.140 --> 00:29:17.820]   there's something deep inside of you that cries out,
[00:29:17.820 --> 00:29:21.900]   there has to be something more to life than this.
[00:29:21.900 --> 00:29:23.400]   And can I tell you the truth?
[00:29:23.400 --> 00:29:26.340]   There is.
[00:29:26.340 --> 00:29:30.300]   There is, it's his work.
[00:29:30.300 --> 00:29:31.140]   There is.
[00:29:31.140 --> 00:29:37.140]   Titus 2, verses nine and 10 says,
[00:29:37.140 --> 00:29:40.460]   this teach slaves, what Greg taught us as employees,
[00:29:40.460 --> 00:29:43.900]   to be subject to their masters or employers in everything,
[00:29:43.900 --> 00:29:46.740]   to try to please them, not to talk back to them
[00:29:46.740 --> 00:29:47.980]   and not to steal from them,
[00:29:47.980 --> 00:29:50.140]   but to show that they can be fully trusted.
[00:29:50.140 --> 00:29:51.180]   And here's why, you ready?
[00:29:51.180 --> 00:29:52.060]   I want you to hear the why.
[00:29:52.060 --> 00:29:53.660]   Work diligently and here's why.
[00:29:53.660 --> 00:29:54.980]   So that in every way,
[00:29:54.980 --> 00:29:57.140]   they will make the teaching about God, our Savior,
[00:29:57.140 --> 00:29:58.180]   attractive.
[00:29:59.060 --> 00:30:00.300]   Why do you work hard?
[00:30:00.300 --> 00:30:01.140]   For a promotion?
[00:30:01.140 --> 00:30:01.960]   No, for more money?
[00:30:01.960 --> 00:30:06.860]   No, to make the teaching of your Savior attractive.
[00:30:06.860 --> 00:30:09.660]   That's your mission at work.
[00:30:09.660 --> 00:30:12.900]   Your job exists so that others
[00:30:12.900 --> 00:30:14.900]   will be attracted to your Savior.
[00:30:14.900 --> 00:30:17.740]   That's us, we work here on earth,
[00:30:17.740 --> 00:30:23.460]   but we seek to do the Father's will as his chosen people.
[00:30:26.260 --> 00:30:29.220]   I, about two and a half days into Disney,
[00:30:29.220 --> 00:30:31.620]   I saw something really peculiar.
[00:30:31.620 --> 00:30:34.460]   I was sitting there in a line for a ride with my family
[00:30:34.460 --> 00:30:37.140]   and I looked in the bushes and I saw a cup.
[00:30:37.140 --> 00:30:37.980]   It was litter.
[00:30:37.980 --> 00:30:40.300]   And the reason it was peculiar
[00:30:40.300 --> 00:30:42.900]   is because for two and a half days, I had seen none.
[00:30:42.900 --> 00:30:47.640]   In a park of tens of thousands of people,
[00:30:47.640 --> 00:30:49.340]   maybe hundreds of thousands, I don't know,
[00:30:49.340 --> 00:30:51.140]   but thousands and thousands and thousands
[00:30:51.140 --> 00:30:52.340]   and thousands of people,
[00:30:52.340 --> 00:30:55.620]   I didn't see a single piece of litter
[00:30:55.620 --> 00:30:57.420]   for two and a half days.
[00:30:57.420 --> 00:30:58.820]   Why?
[00:30:58.820 --> 00:31:00.840]   Because of the 62,000 employees,
[00:31:00.840 --> 00:31:02.780]   they've trained all of them
[00:31:02.780 --> 00:31:05.340]   to constantly be about kingdom work.
[00:31:05.340 --> 00:31:07.900]   Even the princesses, they go through a class
[00:31:07.900 --> 00:31:09.780]   to learn how to pick up trash.
[00:31:09.780 --> 00:31:11.460]   It's called the swoop.
[00:31:11.460 --> 00:31:13.020]   Graceful.
[00:31:13.020 --> 00:31:14.580]   And throw it away.
[00:31:14.580 --> 00:31:16.260]   Without anyone noticing.
[00:31:16.260 --> 00:31:17.100]   You guys didn't even know.
[00:31:17.100 --> 00:31:17.920]   Here's what just happened.
[00:31:17.920 --> 00:31:19.220]   I just bent down and picked up a piece of trash.
[00:31:19.220 --> 00:31:20.860]   You didn't even see that.
[00:31:20.860 --> 00:31:21.700]   Okay?
[00:31:21.700 --> 00:31:23.660]   And they're trained to do that.
[00:31:23.660 --> 00:31:24.500]   Why?
[00:31:24.500 --> 00:31:28.940]   Because every employer there is making the kingdom magical.
[00:31:28.940 --> 00:31:30.860]   That's what we're doing.
[00:31:30.860 --> 00:31:33.740]   We work for a real magical kingdom,
[00:31:33.740 --> 00:31:37.340]   not some phony Disney Channel magical kingdom
[00:31:37.340 --> 00:31:38.580]   of princes and princesses.
[00:31:38.580 --> 00:31:40.800]   A real one.
[00:31:40.800 --> 00:31:44.060]   That is God's, and we're building it here
[00:31:44.060 --> 00:31:46.540]   in Dallas and Fort Worth and Plano
[00:31:46.540 --> 00:31:47.740]   and surrounding areas.
[00:31:47.740 --> 00:31:50.100]   We're doing that work here.
[00:31:50.100 --> 00:31:54.260]   I went to this biblical worldview class,
[00:31:54.260 --> 00:31:55.700]   and I remember sitting in the class
[00:31:55.700 --> 00:31:57.000]   and they kept saying biblical worldview,
[00:31:57.000 --> 00:31:58.480]   biblical worldview, biblical worldview.
[00:31:58.480 --> 00:32:00.580]   And I'm like, what, is somebody gonna define that?
[00:32:00.580 --> 00:32:02.420]   Because am I the only one in the class
[00:32:02.420 --> 00:32:03.700]   that doesn't know what that is?
[00:32:03.700 --> 00:32:04.780]   And then it hit me.
[00:32:04.780 --> 00:32:07.380]   Halfway through the course, I'm like, oh.
[00:32:07.380 --> 00:32:09.300]   Like it's just seeing the world
[00:32:09.300 --> 00:32:11.200]   as God intended it to be seen.
[00:32:11.200 --> 00:32:15.820]   Or it's making the world as God intended it.
[00:32:15.820 --> 00:32:19.460]   It's leaving every place I go better than I found it.
[00:32:19.460 --> 00:32:22.140]   Every relationship I'm in better than I found it.
[00:32:22.140 --> 00:32:24.260]   Could you imagine if you dated like that?
[00:32:24.260 --> 00:32:28.980]   Like could you imagine if your ex-girlfriend
[00:32:28.980 --> 00:32:31.580]   was a better wife because you dated her,
[00:32:31.580 --> 00:32:33.740]   because you're her ex-boyfriend?
[00:32:33.740 --> 00:32:34.700]   Could you imagine?
[00:32:34.700 --> 00:32:39.520]   Every place we go, that we would leave it better
[00:32:39.520 --> 00:32:42.580]   than we found it by the way that we engage with people,
[00:32:42.580 --> 00:32:45.260]   by the way we make the most of every opportunity.
[00:32:45.260 --> 00:32:49.700]   And so look back on your life,
[00:32:50.700 --> 00:32:53.060]   and what have been your greatest opportunities?
[00:32:53.060 --> 00:32:55.780]   And did you see them as mission?
[00:32:55.780 --> 00:32:58.060]   Did you see them as kingdom work?
[00:32:58.060 --> 00:32:59.900]   Did you see them as God's work?
[00:32:59.900 --> 00:33:05.500]   He says, verse six, let your conversations
[00:33:05.500 --> 00:33:07.700]   be always full of grace, seasoned with salt,
[00:33:07.700 --> 00:33:09.900]   so that you may know how to answer everyone.
[00:33:09.900 --> 00:33:13.820]   Let your conversation be always full of grace,
[00:33:13.820 --> 00:33:15.620]   seasoned with salt, so that you may know
[00:33:15.620 --> 00:33:16.700]   how to answer everyone.
[00:33:16.700 --> 00:33:18.540]   So what do people on mission have?
[00:33:18.540 --> 00:33:21.420]   People on mission have conversations that matter.
[00:33:21.420 --> 00:33:25.260]   People on mission have conversations
[00:33:25.260 --> 00:33:27.980]   that have eternal significance.
