
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:04.200 --> 00:16:06.200]   That wasn't something that she chose or got to decide.
[00:16:06.200 --> 00:16:08.920]   It was because God was involved in shaping her story.
[00:16:08.920 --> 00:16:10.840]   And one of the ways that he shaped her
[00:16:10.840 --> 00:16:13.280]   was that he gave her incredible beauty.
[00:16:13.280 --> 00:16:15.280]   We're told in Esther chapter two, verse seven,
[00:16:15.280 --> 00:16:17.040]   it says the same thing two different times.
[00:16:17.040 --> 00:16:19.320]   Or it highlights, it goes out of the way
[00:16:19.320 --> 00:16:21.080]   in a way that I don't know of another place in scripture
[00:16:21.080 --> 00:16:24.720]   where it says both of the things it says.
[00:16:24.720 --> 00:16:28.040]   This young woman, Esther, had a lovely
[00:16:28.040 --> 00:16:31.120]   or really good figure and was beautiful,
[00:16:31.120 --> 00:16:34.220]   or your translation may say beautiful to look at.
[00:16:34.220 --> 00:16:37.280]   The author goes out of the way and be like,
[00:16:37.280 --> 00:16:39.080]   "Dude, this girl had a good body
[00:16:39.080 --> 00:16:40.400]   "and she had a really pretty face.
[00:16:40.400 --> 00:16:42.120]   "She was thick with two Cs
[00:16:42.120 --> 00:16:43.840]   "and that's the type of girl this was."
[00:16:43.840 --> 00:16:46.280]   And God was over that.
[00:16:46.280 --> 00:16:49.580]   That God had formed and shaped and he really put together.
[00:16:49.580 --> 00:16:50.920]   You can't take responsibility for that.
[00:16:50.920 --> 00:16:53.680]   You're the most beautiful woman in 127 provinces.
[00:16:53.680 --> 00:16:54.600]   Think about that.
[00:16:54.600 --> 00:16:55.640]   You can't take responsibility.
[00:16:55.640 --> 00:16:56.880]   You think that's just random?
[00:16:56.880 --> 00:16:59.000]   All of that was because God was shaping you
[00:16:59.000 --> 00:17:01.800]   on purpose for a purpose.
[00:17:01.800 --> 00:17:03.320]   In fact, even her story in the same verse,
[00:17:03.320 --> 00:17:06.760]   it says that Mordecai had taken her as his own daughter
[00:17:06.760 --> 00:17:08.520]   when her father and mother had died.
[00:17:08.520 --> 00:17:12.880]   A tragic moment where she buries both of her parents
[00:17:14.200 --> 00:17:16.280]   and she goes to live with her uncle
[00:17:16.280 --> 00:17:18.860]   in the city of Susa, the king.
[00:17:18.860 --> 00:17:21.200]   And God was over all that
[00:17:21.200 --> 00:17:22.880]   and he was shaping and bringing about.
[00:17:22.880 --> 00:17:25.280]   And all of a sudden he places the most beautiful woman,
[00:17:25.280 --> 00:17:29.240]   maybe the king or anyone at that point had ever seen.
[00:17:29.240 --> 00:17:32.260]   And he puts her in the city next to the king.
[00:17:32.260 --> 00:17:33.360]   God was over all of it.
[00:17:33.360 --> 00:17:34.880]   Can't you see, Esther,
[00:17:34.880 --> 00:17:37.040]   your life has been shaped on purpose.
[00:17:37.040 --> 00:17:38.000]   Your life.
[00:17:38.000 --> 00:17:41.060]   Those listening right now and everybody in the room,
[00:17:41.060 --> 00:17:43.120]   your life has been shaped on purpose.
[00:17:43.120 --> 00:17:44.320]   I don't know that you're actually gonna believe
[00:17:44.320 --> 00:17:48.240]   when I say that, like your story, how you look,
[00:17:48.240 --> 00:17:50.640]   the gifts that you have, your personality,
[00:17:50.640 --> 00:17:52.960]   the talents, the way that you think.
[00:17:52.960 --> 00:17:55.080]   All of it maybe has been touched and impacted by sin
[00:17:55.080 --> 00:17:57.240]   as sin always does.
[00:17:57.240 --> 00:17:59.300]   But God was intimately involved in shaping
[00:17:59.300 --> 00:18:00.820]   and is shaping your story.
[00:18:00.820 --> 00:18:04.300]   You have been shaped on purpose for a purpose.
[00:18:04.300 --> 00:18:07.840]   My daughter, I have a one and a half year old daughter
[00:18:07.840 --> 00:18:09.320]   named Monroe.
[00:18:09.320 --> 00:18:11.160]   And I think there's a picture of her.
[00:18:12.760 --> 00:18:16.940]   There she is, just cardigan and all, three dolls deep.
[00:18:16.940 --> 00:18:18.120]   She's ready for church.
[00:18:18.120 --> 00:18:22.880]   And she loves this game that's like this shapes game.
[00:18:22.880 --> 00:18:26.120]   It looks like this game, this is just what you do
[00:18:26.120 --> 00:18:29.480]   whenever you have kids, one year olds and kids.
[00:18:29.480 --> 00:18:30.880]   You sit around, you do these shapes.
[00:18:30.880 --> 00:18:31.960]   What's the point of the game?
[00:18:31.960 --> 00:18:33.280]   Take that little star right there.
[00:18:33.280 --> 00:18:34.400]   And there's a little star hole.
[00:18:34.400 --> 00:18:35.360]   It's a pretty simple game.
[00:18:35.360 --> 00:18:37.000]   I can't believe I'm explaining this right now.
[00:18:37.000 --> 00:18:39.280]   But you take it and then you put it in this star hole.
[00:18:39.280 --> 00:18:41.120]   It's not as simple as you would think for a one year old.
[00:18:41.120 --> 00:18:43.200]   Shockingly, she doesn't conceptually get it.
[00:18:43.200 --> 00:18:45.320]   So she just thinks any of those are kind of generic
[00:18:45.320 --> 00:18:46.760]   and I'll put them wherever I want.
[00:18:46.760 --> 00:18:50.440]   And if not, and she is like, she's like an Enneagram eight.
[00:18:50.440 --> 00:18:53.240]   So she gets like very, very lit when things
[00:18:53.240 --> 00:18:54.200]   don't go her way.
[00:18:54.200 --> 00:18:56.280]   And she's throwing the thing up against the wall
[00:18:56.280 --> 00:18:58.120]   because she just wants the circle to fit in the star
[00:18:58.120 --> 00:19:00.680]   and vice, and she doesn't conceptually understand
[00:19:00.680 --> 00:19:01.520]   the point of the game.
[00:19:01.520 --> 00:19:05.380]   You take the shape that most resembles the hole
[00:19:05.380 --> 00:19:07.680]   that it can plug into and you put it in there.
[00:19:08.720 --> 00:19:11.400]   That's really what as Christians, we believe God
[00:19:11.400 --> 00:19:13.800]   has called us to in life.
[00:19:13.800 --> 00:19:16.000]   You take the shape of your life, who you are,
[00:19:16.000 --> 00:19:17.440]   how God has made you, how he's formed you,
[00:19:17.440 --> 00:19:20.800]   the gifts he's given you, and you plug into the holes
[00:19:20.800 --> 00:19:23.080]   of the problems in the world around us.
[00:19:23.080 --> 00:19:25.400]   You plug into the holes of the needs of the body of Christ.
[00:19:25.400 --> 00:19:27.200]   You take the shape, which is who you are.
[00:19:27.200 --> 00:19:30.160]   That's a star, like how God has formed you.
[00:19:30.160 --> 00:19:32.480]   And you look for ways to take the way that he's wired you,
[00:19:32.480 --> 00:19:34.240]   who you are, what you bring to the table.
[00:19:34.240 --> 00:19:36.600]   And I'm gonna be a part of meeting and bringing solutions
[00:19:36.600 --> 00:19:39.600]   to problems in our world, to meeting and bringing solutions
[00:19:39.600 --> 00:19:40.960]   to problems at the church.
[00:19:40.960 --> 00:19:43.600]   And by shape, what do I mean by that?
[00:19:43.600 --> 00:19:45.160]   There's an acronym that actually lays out,
[00:19:45.160 --> 00:19:46.000]   'cause people ask all the time,
[00:19:46.000 --> 00:19:47.360]   like what am I supposed to do with my life?
[00:19:47.360 --> 00:19:48.820]   How do I know what God's calling me to do?
[00:19:48.820 --> 00:19:51.040]   I wanna give you a handhold, five letters.
[00:19:51.040 --> 00:19:52.560]   It actually spells out the word shape
[00:19:52.560 --> 00:19:54.420]   because you have been shaped by God.
[00:19:54.420 --> 00:19:56.080]   Each one of these reflects just a different way
[00:19:56.080 --> 00:19:59.640]   that you've been wired on purpose, for a purpose.
[00:19:59.640 --> 00:20:00.640]   That'll give you some indication,
[00:20:00.640 --> 00:20:02.200]   man, maybe this is what I'm supposed to do.
[00:20:02.200 --> 00:20:06.240]   The first one is S, stands for your spiritual gifts.
[00:20:06.240 --> 00:20:07.800]   God has given, if you're a Christian,
[00:20:07.800 --> 00:20:09.480]   speaking specifically to Christians,
[00:20:09.480 --> 00:20:10.840]   in a way that I don't have time to go into,
[00:20:10.840 --> 00:20:13.440]   when you trust in Jesus, the Holy Spirit comes in your life
[00:20:13.440 --> 00:20:16.660]   and it's like they begin to flame up
[00:20:16.660 --> 00:20:18.240]   or magnify different gifts
[00:20:18.240 --> 00:20:19.760]   that may have been there all along,
[00:20:19.760 --> 00:20:22.300]   but he just pours gasoline on it and the fire gets bigger.
[00:20:22.300 --> 00:20:24.880]   So there's spiritual gifts that God has brought about
[00:20:24.880 --> 00:20:25.720]   inside of your life.
[00:20:25.720 --> 00:20:28.800]   Romans chapter 12 says this in verse four through eight.
[00:20:28.800 --> 00:20:32.280]   "For each of us has one body with many members.
[00:20:32.280 --> 00:20:34.160]   "And these members do not all have the same function."
[00:20:34.160 --> 00:20:35.760]   So it's like I got a body, I got hands, feet,
[00:20:35.760 --> 00:20:38.360]   everybody has one of those, that's what he's saying.
[00:20:38.360 --> 00:20:42.280]   So in Christ, we, though many, as Christians,
[00:20:42.280 --> 00:20:44.000]   form one body.
[00:20:44.000 --> 00:20:46.800]   Each member belongs to all the others.
[00:20:46.800 --> 00:20:48.960]   We have different gifts,
[00:20:48.960 --> 00:20:51.880]   according to the grace given to each of us.
[00:20:51.880 --> 00:20:53.220]   And then he lifts out some of them,
[00:20:53.220 --> 00:20:55.400]   it's not an exhaustive list, but he basically says,
[00:20:55.400 --> 00:20:56.840]   hey, if your gift is this, then do it.
[00:20:56.840 --> 00:20:57.960]   If your gift is this, do it.
[00:20:57.960 --> 00:21:00.760]   If your gift is prophesying or speaking
[00:21:00.760 --> 00:21:02.200]   a word of encouragement,
[00:21:03.860 --> 00:21:05.860]   then prophecy in accordance with your faith.
[00:21:05.860 --> 00:21:06.940]   If it's serving, then serve.
[00:21:06.940 --> 00:21:08.280]   If it's teaching, then teach.
[00:21:08.280 --> 00:21:09.500]   If it's encouragement, then encourage.
[00:21:09.500 --> 00:21:10.860]   If it's giving, then give generously.
[00:21:10.860 --> 00:21:13.360]   If it's to lead, do it diligently.
[00:21:13.360 --> 00:21:15.940]   If it's to show mercy, do it cheerfully.
[00:21:15.940 --> 00:21:18.340]   The first thing, how do I know what God's calling me to?
[00:21:18.340 --> 00:21:19.620]   You need to know your spiritual gift.
[00:21:19.620 --> 00:21:21.500]   Like what is the thing that, man, I'm just like, why?
[00:21:21.500 --> 00:21:23.180]   This gives me life.
[00:21:23.180 --> 00:21:24.900]   People in my life affirm it.
[00:21:24.900 --> 00:21:26.980]   I think it adds value to the body of Christ
[00:21:26.980 --> 00:21:28.900]   'cause that's the point of the gifts that are there.
[00:21:28.900 --> 00:21:30.540]   If you're interested in finding what yours are
[00:21:30.540 --> 00:21:33.080]   and you've never taken either some assessment,
[00:21:33.080 --> 00:21:33.980]   then they help you.
[00:21:33.980 --> 00:21:38.180]   You can go to watermark.org/porchspiritualgifts.
[00:21:38.180 --> 00:21:39.460]   Watermark.org, there it is,
[00:21:39.460 --> 00:21:41.140]   forward slash porch spiritual gifts, the first one.
[00:21:41.140 --> 00:21:42.380]   So how do I know my shape?
[00:21:42.380 --> 00:21:43.500]   How have I been shaped on purpose?
[00:21:43.500 --> 00:21:44.340]   What's God calling me to?
[00:21:44.340 --> 00:21:46.220]   The second one is a heart.
[00:21:46.220 --> 00:21:50.040]   So S-H, what are you passionate about?
[00:21:50.040 --> 00:21:51.500]   Like each of us has different passions
[00:21:51.500 --> 00:21:53.260]   and sometimes that gives us an indication that,
[00:21:53.260 --> 00:21:55.780]   hey, maybe that's a way that God is calling me
[00:21:55.780 --> 00:22:00.100]   to further use my time, my energy.
[00:22:00.100 --> 00:22:01.860]   Like I just, I lose sleep over that
[00:22:01.860 --> 00:22:03.480]   and I get so excited about being a part of that.
[00:22:03.480 --> 00:22:05.800]   Maybe you have a heart for sex trafficking.
[00:22:05.800 --> 00:22:07.780]   Dallas is one of the most sex trafficked cities
[00:22:07.780 --> 00:22:10.380]   in the country and you could join some of our friends
[00:22:10.380 --> 00:22:11.600]   that serve here at the porch
[00:22:11.600 --> 00:22:13.960]   that started a ministry called Reclaimed.
[00:22:13.960 --> 00:22:16.760]   That's all about fighting sex trafficking in the city.
[00:22:16.760 --> 00:22:19.220]   Maybe you have a heart for just international ministry
[00:22:19.220 --> 00:22:21.520]   and it looks like you joining us on an international trip
[00:22:21.520 --> 00:22:23.080]   where you go and get to be a part of our trips
[00:22:23.080 --> 00:22:26.320]   to Ethiopia or El Salvador and different places that we go
[00:22:26.320 --> 00:22:29.640]   and try to bring the message of Jesus.
[00:22:30.500 --> 00:22:32.080]   Maybe you have just a heart for inner city
[00:22:32.080 --> 00:22:33.760]   and man, there's so many different things
[00:22:33.760 --> 00:22:36.300]   that different partnerships and ministries
[00:22:36.300 --> 00:22:38.620]   where God has given us an opportunity to be a part.
[00:22:38.620 --> 00:22:39.920]   Dallas has one of the highest
[00:22:39.920 --> 00:22:41.200]   and so many of the cities listening
[00:22:41.200 --> 00:22:44.160]   have some of the highest poverty rates in the country.
[00:22:44.160 --> 00:22:45.280]   And as the body of Christ,
[00:22:45.280 --> 00:22:47.720]   we think that is our responsibility.
[00:22:47.720 --> 00:22:50.540]   We're gonna push back darkness anywhere that it's found.
[00:22:50.540 --> 00:22:52.720]   We're gonna fight for children who don't have parents
[00:22:52.720 --> 00:22:53.960]   to fight for them.
[00:22:53.960 --> 00:22:56.400]   And we wanna be a part of bringing life and health
[00:22:56.400 --> 00:22:59.200]   to the place in which we live.
[00:22:59.200 --> 00:23:00.280]   I don't know what breaks your heart
[00:23:00.280 --> 00:23:01.480]   or what gets you passionate.
[00:23:01.480 --> 00:23:04.840]   You're like, dude, I would just go all day about that.
[00:23:04.840 --> 00:23:05.680]   But that's a question.
[00:23:05.680 --> 00:23:06.840]   So what is your spiritual gifts?
[00:23:06.840 --> 00:23:08.200]   What are you passionate about?
[00:23:08.200 --> 00:23:09.480]   What abilities has God given you?
[00:23:09.480 --> 00:23:11.420]   That's the A, shape.
[00:23:11.420 --> 00:23:14.080]   What abilities, what talents has God given you?
[00:23:14.080 --> 00:23:18.200]   Some of you, you're gifted in construction
[00:23:18.200 --> 00:23:19.040]   and you need to think through,
[00:23:19.040 --> 00:23:20.720]   like man, how can I use the construction?
[00:23:20.720 --> 00:23:21.560]   This is what I do.
[00:23:21.560 --> 00:23:22.520]   I do nine to five.
[00:23:22.520 --> 00:23:23.600]   I make a great living.
[00:23:23.600 --> 00:23:26.000]   And how can I use the gifts that God has given me
[00:23:26.000 --> 00:23:28.120]   to be a part of bringing about transformation
[00:23:28.120 --> 00:23:31.760]   for the sake of Christ in the city in which I live?
[00:23:31.760 --> 00:23:32.920]   'Cause you can do all kinds of things
[00:23:32.920 --> 00:23:34.180]   and there's ways you can serve,
[00:23:34.180 --> 00:23:35.700]   but there may be unique ways
[00:23:35.700 --> 00:23:37.240]   that you could use construction gifts
[00:23:37.240 --> 00:23:38.800]   if that's the industry that you're in.
[00:23:38.800 --> 00:23:40.300]   You could join our friends in Second Saturday,
[00:23:40.300 --> 00:23:43.160]   where every second Saturday here in this city,
[00:23:43.160 --> 00:23:45.120]   they go and they help rebuild homes
[00:23:45.120 --> 00:23:47.920]   in high poverty areas of the city,
[00:23:47.920 --> 00:23:50.320]   not for gain or financial gain,
[00:23:50.320 --> 00:23:51.680]   but to be about transformation
[00:23:51.680 --> 00:23:53.160]   and giving people a second chance
[00:23:53.160 --> 00:23:54.400]   and getting them off their feet.
[00:23:54.400 --> 00:23:55.680]   Maybe you're like, dude, I don't know.
[00:23:55.680 --> 00:23:58.920]   I'm not very good at construction.
[00:23:58.920 --> 00:24:00.360]   I don't know what I bring to the table.
[00:24:00.360 --> 00:24:01.200]   I'm an accountant.
[00:24:01.200 --> 00:24:02.320]   I'm just good at math.
[00:24:02.320 --> 00:24:07.140]   You could be a part of mentoring kids through Mercy Street,
[00:24:07.140 --> 00:24:10.000]   which is a partnership ministry that's in South Dallas
[00:24:10.000 --> 00:24:12.120]   where tons of kids need tutoring.
[00:24:12.120 --> 00:24:13.420]   And furthermore, you get a chance
[00:24:13.420 --> 00:24:15.560]   to be a reparenting mechanism,
[00:24:15.560 --> 00:24:17.640]   a source of love, encouragement,
[00:24:17.640 --> 00:24:20.480]   somebody who changes the trajectory of someone's life.
[00:24:20.480 --> 00:24:23.600]   And the gifts that you have,
[00:24:23.600 --> 00:24:25.760]   whatever they are, God has given you
[00:24:25.760 --> 00:24:30.480]   so that you would be a part of living on purpose
[00:24:30.480 --> 00:24:31.920]   'cause you've been shaped on purpose.
[00:24:31.920 --> 00:24:33.280]   P, personality.
[00:24:33.280 --> 00:24:34.280]   What is your wiring?
[00:24:34.280 --> 00:24:35.600]   So God, you need to evaluate,
[00:24:35.600 --> 00:24:36.800]   and what are my spiritual gifts?
[00:24:36.800 --> 00:24:37.640]   What's my heart?
[00:24:37.640 --> 00:24:38.460]   What am I passionate about?
[00:24:38.460 --> 00:24:39.300]   What abilities?
[00:24:39.300 --> 00:24:40.960]   Like what is talents and stuff do I bring to the table?
[00:24:40.960 --> 00:24:42.240]   And what's my personality?
[00:24:42.240 --> 00:24:45.160]   Like God, how you were made has been woven intentionally.
[00:24:45.160 --> 00:24:47.560]   God is not surprised by the fact that you're introverted
[00:24:47.560 --> 00:24:48.400]   or you're extroverted,
[00:24:48.400 --> 00:24:51.400]   and you need to begin to go, man, how could I best serve?
[00:24:51.400 --> 00:24:52.960]   Or what would make sense for me to serve
[00:24:52.960 --> 00:24:55.680]   and best do kingdom work?
[00:24:55.680 --> 00:24:58.480]   How can I be most effective for advancing the message
[00:24:58.480 --> 00:25:00.360]   and hope of Jesus to our world?
[00:25:00.360 --> 00:25:02.800]   In light of my wiring.
[00:25:02.800 --> 00:25:04.560]   Like you may be extroverted,
[00:25:04.560 --> 00:25:07.280]   and for you, man, there's places where you could go
[00:25:07.280 --> 00:25:08.660]   and you're like, dude, crowds don't scare me.
[00:25:08.660 --> 00:25:10.120]   I'll get up there and I'd love to get the mic
[00:25:10.120 --> 00:25:11.280]   and be in front of the children,
[00:25:11.280 --> 00:25:13.320]   and I'll be out rallying and just crowds, it's galore,
[00:25:13.320 --> 00:25:14.980]   and I wanna be with the Pilar.
[00:25:14.980 --> 00:25:18.440]   And that is a part of your personality.
[00:25:18.440 --> 00:25:20.040]   And you should look for opportunities
[00:25:20.040 --> 00:25:23.040]   where those things align or for you to serve
[00:25:23.040 --> 00:25:23.880]   and for you to do that.
[00:25:23.880 --> 00:25:26.200]   And if you're introverted, there's no hope for you.
[00:25:26.200 --> 00:25:27.040]   And so I'm sorry.
[00:25:27.040 --> 00:25:29.760]   No, if that is it, dude, everybody,
[00:25:29.760 --> 00:25:31.080]   everyone's all across the board.
[00:25:31.080 --> 00:25:32.120]   And so for you, you may be like,
[00:25:32.120 --> 00:25:33.680]   hey, I don't wanna be with massive crowds,
[00:25:33.680 --> 00:25:35.000]   but I wanna be in small groups.
[00:25:35.000 --> 00:25:36.920]   I love having more intentional conversations
[00:25:36.920 --> 00:25:38.400]   in a smaller environment,
[00:25:38.400 --> 00:25:41.460]   whether that's a small group or a one-on-one.
[00:25:41.460 --> 00:25:45.280]   If you're like, no, I can't talk to anybody, coronavirus.
[00:25:45.280 --> 00:25:47.020]   We've even got a notes writing ministry.
[00:25:47.020 --> 00:25:48.840]   You can write notes from home.
[00:25:49.680 --> 00:25:52.800]   If you're that, and hopefully you're gonna work
[00:25:52.800 --> 00:25:54.400]   on being able to talk to people,
[00:25:54.400 --> 00:25:55.640]   'cause that's pretty important,
[00:25:55.640 --> 00:25:57.160]   but whatever your personality is,
[00:25:57.160 --> 00:25:59.000]   God has shaped you that way.
[00:25:59.000 --> 00:26:00.240]   And so leaning and asking the question,
[00:26:00.240 --> 00:26:01.120]   how can I be most effective?
[00:26:01.120 --> 00:26:02.600]   And then finally, your experience.
[00:26:02.600 --> 00:26:03.720]   This is a big one.
[00:26:03.720 --> 00:26:05.260]   Your experience and your story is a part
[00:26:05.260 --> 00:26:08.020]   of how God is shaping you for purpose.
[00:26:08.020 --> 00:26:11.960]   Even the things that were not according to his will,
[00:26:11.960 --> 00:26:15.880]   maybe things that were done a part of you
[00:26:15.880 --> 00:26:18.040]   that clearly weren't a part of his will.
[00:26:18.040 --> 00:26:19.120]   Maybe it's sexual abuse.
[00:26:19.120 --> 00:26:21.680]   Maybe it was an abortion decision that you were a part of.
[00:26:21.680 --> 00:26:25.440]   None of those things are hindrances or problems for God
[00:26:25.440 --> 00:26:28.160]   to use and maximize and advance his kingdom through you.
[00:26:28.160 --> 00:26:29.480]   They can be platforms.
[00:26:29.480 --> 00:26:31.560]   Some of the best ministries we have around here
[00:26:31.560 --> 00:26:33.640]   are men and women who've experienced those things.
[00:26:33.640 --> 00:26:34.540]   They're a part of our story,
[00:26:34.540 --> 00:26:36.520]   where sexual abuse was a part of their past,
[00:26:36.520 --> 00:26:38.520]   and now they're leading ministries
[00:26:38.520 --> 00:26:40.860]   and caring for other people who have that same thing.
[00:26:40.860 --> 00:26:42.280]   Same thing with abortion.
[00:26:42.280 --> 00:26:44.280]   Someone made a decision at some point,
[00:26:44.280 --> 00:26:45.280]   and so if you're in the room and you're like,
[00:26:45.280 --> 00:26:47.360]   man, I can never tell someone about this.
[00:26:47.360 --> 00:26:50.480]   Some of the most effective ministers of the gospel I know
[00:26:50.480 --> 00:26:52.100]   have that a part of their story.
[00:26:52.100 --> 00:26:55.520]   Whatever your experience is, where you lived,
[00:26:55.520 --> 00:26:57.480]   all of that, God has shaped and is a part
[00:26:57.480 --> 00:27:02.320]   of shaping you on purpose to have an impact for him.
[00:27:02.320 --> 00:27:03.940]   Second thing we see from Esther,
[00:27:03.940 --> 00:27:05.600]   just like she was shaped in her story
[00:27:05.600 --> 00:27:07.520]   and involved being an orphan and being beautiful
[00:27:07.520 --> 00:27:09.920]   and brought about, is that she wasn't just shaped
[00:27:09.920 --> 00:27:14.440]   on purpose, she was placed on purpose, just like you are.
[00:27:14.440 --> 00:27:17.200]   That God placed her in the palace.
[00:27:17.200 --> 00:27:19.760]   He takes this woman and he plucks her
[00:27:19.760 --> 00:27:22.480]   out of wherever she was, out of her family's home,
[00:27:22.480 --> 00:27:24.380]   he puts her in the capital city,
[00:27:24.380 --> 00:27:25.720]   and then he does a beauty contest
[00:27:25.720 --> 00:27:28.280]   and he places her on purpose in the palace,
[00:27:28.280 --> 00:27:30.120]   and I love this, 'cause Mordecai sees
[00:27:30.120 --> 00:27:32.120]   what so often we don't see.
[00:27:32.120 --> 00:27:34.640]   Mordecai sees and he responds and he goes,
[00:27:34.640 --> 00:27:36.080]   can't you see, Esther?
[00:27:36.080 --> 00:27:38.800]   What if it's not random?
[00:27:38.800 --> 00:27:41.280]   What if all the moments in your life
[00:27:41.280 --> 00:27:44.520]   that you felt like, well, this is just so crazy?
[00:27:44.520 --> 00:27:46.880]   I'm now standing with 400 other women,
[00:27:46.880 --> 00:27:48.840]   I'm in a beauty contest, I'm told I can wear
[00:27:48.840 --> 00:27:50.200]   whatever I want and it's for a year,
[00:27:50.200 --> 00:27:51.560]   and now I'm in the palace, I didn't even think
[00:27:51.560 --> 00:27:53.100]   I'd ever get to go see the palace,
[00:27:53.100 --> 00:27:55.120]   now I'm living in one of the rooms in the palace
[00:27:55.120 --> 00:27:56.920]   waiting to meet the king,
[00:27:56.920 --> 00:27:59.620]   and then you win the beauty contest?
[00:27:59.620 --> 00:28:00.960]   Could it be?
[00:28:00.960 --> 00:28:02.840]   None of it was random, Esther.
[00:28:02.840 --> 00:28:06.600]   Maybe God has made you queen for just such a time as this.
[00:28:06.600 --> 00:28:09.640]   Don't miss your opportunity by failing to connect the dots
[00:28:09.640 --> 00:28:13.640]   that he's put and placed you here on purpose.
[00:28:13.640 --> 00:28:15.520]   And that purpose is not for you to just be in the palace
[00:28:15.520 --> 00:28:18.280]   to advance Xerxes' kingdom.
[00:28:18.280 --> 00:28:21.800]   You're in the palace to advance God's kingdom.
[00:28:21.800 --> 00:28:25.340]   And he connects the dots in a way that so many of us
[00:28:25.340 --> 00:28:27.280]   fail to actually connect the dots.
[00:28:27.280 --> 00:28:30.440]   If I'm Esther in that moment,
[00:28:30.440 --> 00:28:32.320]   I don't know that I really think that it's clearly like,
[00:28:32.320 --> 00:28:34.280]   oh, this is clearly God, I think what you and I
[00:28:34.280 --> 00:28:37.740]   probably generally think, I think it's kind of random.
[00:28:37.740 --> 00:28:40.480]   Most of us, whenever we look at our job
[00:28:40.480 --> 00:28:42.340]   or we look where we live in our apartment complex,
[00:28:42.340 --> 00:28:44.300]   the family that we're a part of,
[00:28:44.300 --> 00:28:46.480]   we don't always understand and really connect the dots.
[00:28:46.480 --> 00:28:49.680]   No, you're there on purpose.
[00:28:49.680 --> 00:28:51.040]   And you think, no, I'm not.
[00:28:51.040 --> 00:28:52.680]   I'm on the second floor of the apartment building.
[00:28:52.680 --> 00:28:54.000]   I tried to get on the first floor.
[00:28:54.000 --> 00:28:55.600]   I'm still trying to get on the first floor
[00:28:55.600 --> 00:28:57.360]   and it's definitely not on purpose.
[00:28:57.360 --> 00:28:59.600]   If anything, it's the devil
[00:28:59.600 --> 00:29:01.400]   who has put me on the second floor.
[00:29:01.400 --> 00:29:02.920]   And you don't understand that God would say,
[00:29:02.920 --> 00:29:04.640]   no, no, no, no, no, no, no.
[00:29:04.640 --> 00:29:06.760]   You've been placed, you think it's random.
[00:29:06.760 --> 00:29:07.920]   You think that that other person,
[00:29:07.920 --> 00:29:09.000]   you were supposed to have a first floor
[00:29:09.000 --> 00:29:10.920]   and all of a sudden they moved it away
[00:29:11.880 --> 00:29:14.460]   and they ended up putting you next to that
[00:29:14.460 --> 00:29:19.100]   single widowed mom who lives across from you.
[00:29:19.100 --> 00:29:20.200]   You think it's random.
[00:29:20.200 --> 00:29:22.000]   It's not random.
[00:29:22.000 --> 00:29:26.780]   And could it be you're in the job where you are,
[00:29:26.780 --> 00:29:28.220]   today where you went to work,
[00:29:28.220 --> 00:29:31.680]   the people that you live next to,
[00:29:31.680 --> 00:29:34.260]   even the family members you have,
[00:29:34.260 --> 00:29:38.500]   all of it, God has placed you there on purpose.
[00:29:38.500 --> 00:29:40.940]   Don't fail to connect the dots.
[00:29:40.940 --> 00:29:42.340]   In Matthew chapter five,
[00:29:42.340 --> 00:29:43.980]   Jesus says one of the most profound,
[00:29:43.980 --> 00:29:47.720]   well-known statements from Jesus that we have.
[00:29:47.720 --> 00:29:49.500]   And he speaks to this audience of his followers
[00:29:49.500 --> 00:29:52.300]   and he says, "As my people,
[00:29:52.300 --> 00:29:55.120]   "you are the light of the world.
[00:29:55.120 --> 00:29:59.040]   "A city on a hill cannot be hidden.
[00:29:59.040 --> 00:30:04.780]   "No one lights a lamp and then puts it under a basket.
[00:30:04.780 --> 00:30:08.140]   "A lamp is placed on a stand where it gives light
[00:30:08.140 --> 00:30:10.820]   "to everyone in the house in the same way
[00:30:10.820 --> 00:30:14.580]   "let your good deeds shine out for all to see
[00:30:14.580 --> 00:30:16.260]   "so that everyone will praise your heavenly father."
[00:30:16.260 --> 00:30:17.900]   Dude, I love Jesus, brilliant.
[00:30:17.900 --> 00:30:19.220]   Here's what he just said.
[00:30:19.220 --> 00:30:20.820]   In this day and age, there would be like one light.
[00:30:20.820 --> 00:30:23.220]   There wasn't electricity, shocker.
[00:30:23.220 --> 00:30:25.540]   And so at that time, if you wanna have a light on,
[00:30:25.540 --> 00:30:27.540]   lights were really valuable, oil was really expensive.
[00:30:27.540 --> 00:30:29.980]   So typically every home had just one light.
[00:30:29.980 --> 00:30:31.020]   And whenever you would light that,
[00:30:31.020 --> 00:30:33.140]   you'd put it very strategically inside of the house
[00:30:33.140 --> 00:30:34.920]   in the middle or in the most strategic place
[00:30:34.920 --> 00:30:36.900]   to get the most light to light up the room.
[00:30:36.900 --> 00:30:38.640]   'Cause that was the source of any ability
[00:30:38.640 --> 00:30:40.140]   to see at nighttime.
[00:30:40.140 --> 00:30:41.780]   And he uses a comical example where he's saying like,
[00:30:41.780 --> 00:30:43.100]   hey, just like when you light something,
[00:30:43.100 --> 00:30:45.420]   you put it very intentionally someplace like nobody.
