
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:15:43.920 --> 00:15:46.760]   Since you know that you will receive an inheritance
[00:15:46.760 --> 00:15:49.160]   from the Lord as a reward,
[00:15:49.160 --> 00:15:51.000]   it is the Lord Christ you are serving.
[00:15:51.000 --> 00:15:55.320]   My second question tonight, what are we working for?
[00:15:55.320 --> 00:15:57.160]   Again, I feel this pull in my heart.
[00:15:57.160 --> 00:15:59.480]   If I can be honest, I hope we always can here.
[00:15:59.480 --> 00:16:03.040]   I feel the desire to have more money.
[00:16:03.040 --> 00:16:04.760]   If you can imagine people at a church,
[00:16:04.760 --> 00:16:06.720]   we don't make a ton of money.
[00:16:06.720 --> 00:16:09.040]   But I just feel the desire for more,
[00:16:09.040 --> 00:16:10.240]   just a little bit more.
[00:16:10.240 --> 00:16:12.840]   What if we could have just a nicer car?
[00:16:12.840 --> 00:16:15.360]   What if we could do some upgrades to our house?
[00:16:15.360 --> 00:16:17.720]   If we could travel somewhere awesome this summer?
[00:16:17.720 --> 00:16:21.560]   What if I could just have a little bit more money?
[00:16:21.560 --> 00:16:23.600]   Or honestly, more than that,
[00:16:23.600 --> 00:16:25.320]   what I'm more susceptible to
[00:16:25.320 --> 00:16:30.320]   is just that I would work for a sense of worth.
[00:16:30.320 --> 00:16:33.040]   A sense of value and identity.
[00:16:33.040 --> 00:16:35.720]   I'm truly working to be somebody.
[00:16:35.720 --> 00:16:36.960]   I wanna promote myself.
[00:16:36.960 --> 00:16:40.680]   I wanna feel like I'm making a name for myself.
[00:16:40.680 --> 00:16:42.440]   You ever feel that way?
[00:16:42.440 --> 00:16:46.040]   The American dream, a sense of accomplishment.
[00:16:46.040 --> 00:16:49.000]   In the same way, I just think God invites us
[00:16:49.000 --> 00:16:51.600]   into so much more than that.
[00:16:51.600 --> 00:16:53.120]   Not that that's necessarily wrong,
[00:16:53.120 --> 00:16:54.920]   but God has more for us.
[00:16:54.920 --> 00:16:58.880]   This is a crazy idea, and it's so biblical,
[00:16:58.880 --> 00:17:01.280]   that we are going to receive an inheritance
[00:17:01.280 --> 00:17:02.680]   from the Lord as a reward.
[00:17:02.680 --> 00:17:03.600]   What does that mean?
[00:17:03.600 --> 00:17:07.000]   The ways that we work in our job today, tomorrow,
[00:17:07.000 --> 00:17:09.520]   we are storing up a reward.
[00:17:09.520 --> 00:17:11.280]   If we are a follower of Jesus Christ,
[00:17:11.280 --> 00:17:12.640]   if we are a believer in him,
[00:17:12.680 --> 00:17:16.280]   we are storing up rewards that are so much bigger
[00:17:16.280 --> 00:17:18.360]   than even this world, bigger than us,
[00:17:18.360 --> 00:17:19.760]   bigger than our bosses.
[00:17:19.760 --> 00:17:22.880]   Jesus said it like this in Matthew 6.
[00:17:22.880 --> 00:17:25.680]   He said, "Do not store up for yourselves
[00:17:25.680 --> 00:17:29.000]   "treasures on earth where moth and rust destroy,
[00:17:29.000 --> 00:17:31.040]   "where thieves break in and steal,
[00:17:31.040 --> 00:17:33.680]   "but store up for yourselves treasures in heaven
[00:17:33.680 --> 00:17:35.960]   "where moth and rust do not destroy,
[00:17:35.960 --> 00:17:39.000]   "where thieves do not break in and steal."
[00:17:39.000 --> 00:17:41.520]   You see, we are invited to work for so much more,
[00:17:41.520 --> 00:17:43.920]   things that will matter forever and ever.
[00:17:43.920 --> 00:17:48.200]   We work for his rewards, we work for God.
[00:17:48.200 --> 00:17:51.080]   Verse 25, "Anyone who does wrong
[00:17:51.080 --> 00:17:52.520]   "will be repaid for their wrongs,
[00:17:52.520 --> 00:17:54.240]   "for there's no favoritism.
[00:17:54.240 --> 00:17:57.580]   "Masters, provide your slaves with what is right and fair,
[00:17:57.580 --> 00:18:01.600]   "because you know that you also have a master in heaven."
[00:18:01.600 --> 00:18:04.280]   My third question tonight, how are we to work?
[00:18:04.280 --> 00:18:06.440]   What does this look like for us to apply this,
[00:18:06.440 --> 00:18:07.720]   for us to live this out?
[00:18:07.720 --> 00:18:10.880]   First and foremost, it means that we work hard.
[00:18:10.880 --> 00:18:14.000]   Verse 23, "Work with all of your heart."
[00:18:14.000 --> 00:18:16.560]   We know that work is good, right?
[00:18:16.560 --> 00:18:19.120]   Like work was in the garden before the fall happened,
[00:18:19.120 --> 00:18:20.880]   like work was a good thing.
[00:18:20.880 --> 00:18:23.040]   And then we also know that because of the fall
[00:18:23.040 --> 00:18:25.880]   in Genesis 3, work is going to be hard.
[00:18:25.880 --> 00:18:28.000]   Like it is a promise from God
[00:18:28.000 --> 00:18:30.720]   that our jobs are going to be difficult.
[00:18:30.720 --> 00:18:34.640]   It's going to be a painful toil, the scripture says.
[00:18:34.640 --> 00:18:36.880]   And here's the deal, I don't know how to
[00:18:36.880 --> 00:18:39.680]   kind of sugarcoat this, but if you pay attention
[00:18:39.680 --> 00:18:43.160]   to like what historians and people that study generations
[00:18:43.160 --> 00:18:45.040]   are saying about us, millennials,
[00:18:45.040 --> 00:18:47.880]   those of us in our 20s and 30s, in regards to our work,
[00:18:47.880 --> 00:18:50.320]   like it's not pretty, here's what they're saying.
[00:18:50.320 --> 00:18:54.120]   We are known for being uncommitted.
[00:18:54.120 --> 00:18:58.160]   We're known for being flaky, for not respecting authority.
[00:18:58.160 --> 00:19:02.440]   We are staying at our jobs for the least amount of time
[00:19:02.440 --> 00:19:05.780]   as a generation compared to any other that's come before us.
[00:19:05.780 --> 00:19:07.780]   You see, we wanna change the world,
[00:19:07.780 --> 00:19:10.360]   but we are unwilling to put in the long,
[00:19:10.360 --> 00:19:13.480]   hard work that is required.
[00:19:13.480 --> 00:19:15.840]   That's what they're saying about us.
[00:19:15.840 --> 00:19:19.080]   Recently, our staff, we got to hear from Gary Haugen.
[00:19:19.080 --> 00:19:21.420]   You guys know Gary Haugen, IJM?
[00:19:21.420 --> 00:19:24.000]   Maybe not, let me tell you about him.
[00:19:24.000 --> 00:19:27.320]   IJM is an unbelievable organization.
[00:19:27.320 --> 00:19:28.920]   They're based in Washington, DC.
[00:19:28.920 --> 00:19:32.720]   And what they do is they partner with third world
[00:19:32.720 --> 00:19:35.360]   governments and kind of local police authorities.
[00:19:35.360 --> 00:19:37.980]   And they go in and rescue women and children
[00:19:37.980 --> 00:19:39.660]   who are being held as sex slaves
[00:19:39.660 --> 00:19:43.000]   in the sex trafficking industry, unbelievable evil.
[00:19:43.000 --> 00:19:45.020]   And he came and spoke to our staff,
[00:19:45.020 --> 00:19:47.900]   and they were on the heels of this huge,
[00:19:47.900 --> 00:19:50.700]   unbelievable rescue, I believe it was in Cambodia,
[00:19:50.700 --> 00:19:53.220]   where they had freed all these women and children.
[00:19:53.220 --> 00:19:56.780]   And he just said, "Hey guys, can you imagine
[00:19:56.780 --> 00:20:00.120]   "like how many millions of people would love to serve
[00:20:00.120 --> 00:20:02.060]   "on my staff that day?"
[00:20:02.060 --> 00:20:04.380]   You know, it's like SEAL Team Six type stuff.
[00:20:04.380 --> 00:20:06.780]   Like they're going in there, they're getting the bad guys,
[00:20:06.780 --> 00:20:08.140]   they're giving them justice,
[00:20:08.140 --> 00:20:09.740]   they're getting the women and the children,
[00:20:09.740 --> 00:20:11.900]   they're pulling them out of this awful evil,
[00:20:11.900 --> 00:20:13.700]   and they're sharing the gospel with them.
[00:20:13.700 --> 00:20:15.760]   They're helping them be restored and recover
[00:20:15.760 --> 00:20:17.940]   from this miserable life that they've been in.
[00:20:17.940 --> 00:20:20.740]   He just said, "Can you imagine how many millions
[00:20:20.740 --> 00:20:23.920]   "of people would love to be on our staff that day?"
[00:20:23.920 --> 00:20:25.940]   But he just said, "Here's what people don't understand."
[00:20:25.940 --> 00:20:26.820]   Nobody gets this.
[00:20:26.820 --> 00:20:30.000]   He said, "There were tens of thousands of hours
[00:20:30.000 --> 00:20:31.100]   "put in on the front end.
[00:20:31.100 --> 00:20:32.980]   "Like before this day could happen,
[00:20:32.980 --> 00:20:36.900]   "there were long days, tens of thousands of hours
[00:20:36.900 --> 00:20:38.420]   "of hard work."
[00:20:38.420 --> 00:20:39.260]   What does that mean?
[00:20:39.260 --> 00:20:43.180]   Like we would fly into nowheresville, Africa or Asia.
[00:20:43.180 --> 00:20:47.380]   We would drive all day, all night to a quote unquote court
[00:20:47.380 --> 00:20:50.300]   that just didn't really happen to kind of meet that day.
[00:20:50.300 --> 00:20:51.340]   And we would try again.
[00:20:51.340 --> 00:20:54.340]   I mean, long, long hours.
[00:20:54.340 --> 00:20:55.700]   And he just said, "Do you know how many people
[00:20:55.700 --> 00:20:58.380]   "they wanna be on my staff that day?"
[00:20:58.380 --> 00:21:00.280]   He said, "Man, it's just a few.
[00:21:00.280 --> 00:21:02.060]   "It's just a few."
[00:21:02.060 --> 00:21:05.300]   You see, our generation, we forget the importance
[00:21:05.300 --> 00:21:09.700]   of just simple faithfulness, like long obedience
[00:21:09.700 --> 00:21:12.080]   in the same direction, faithfulness.
[00:21:12.080 --> 00:21:15.960]   Number two, it means we work with excellence, right?
[00:21:15.960 --> 00:21:18.980]   If we're working for God, it means we work for excellence.
[00:21:18.980 --> 00:21:20.080]   We've said here before,
[00:21:20.080 --> 00:21:24.100]   excellence honors God and inspires people, right?
[00:21:24.100 --> 00:21:26.980]   And if we're not at our jobs working with excellence,
[00:21:26.980 --> 00:21:28.580]   then we're not gonna really have credibility.
[00:21:28.580 --> 00:21:29.420]   You know what I mean?
[00:21:29.420 --> 00:21:30.760]   Like people aren't gonna trust us.
[00:21:30.760 --> 00:21:33.180]   It's like, "Yeah, hello, I'd like to invite you
[00:21:33.180 --> 00:21:34.020]   "to the porch.
[00:21:34.020 --> 00:21:35.540]   "It's this thing that I go to on Tuesday nights."
[00:21:35.540 --> 00:21:37.620]   And they're like, "Yeah, is it as awesome
[00:21:37.620 --> 00:21:39.040]   "as you are at our job?
[00:21:39.040 --> 00:21:39.880]   "No, thank you."
[00:21:39.880 --> 00:21:40.700]   You know what I mean?
[00:21:40.700 --> 00:21:43.140]   It's like, I was actually gonna invite you to join our team
[00:21:43.140 --> 00:21:44.460]   and do some work around here, right?
[00:21:44.460 --> 00:21:45.700]   I mean, it's like, it's not gonna happen.
[00:21:45.700 --> 00:21:49.020]   Like we're not gonna have the credibility that we want to.
[00:21:49.020 --> 00:21:50.360]   We work with excellence.
[00:21:50.360 --> 00:21:52.940]   Number three, we work for God.
[00:21:52.940 --> 00:21:56.800]   We work like he will tell you face to face how you did
[00:21:56.800 --> 00:21:57.780]   because he will.
[00:21:57.780 --> 00:21:59.640]   It's a crazy idea.
[00:21:59.640 --> 00:22:00.920]   We work for his rewards.
[00:22:00.920 --> 00:22:02.280]   We've talked about this.
[00:22:02.280 --> 00:22:03.120]   And here's the deal.
[00:22:03.120 --> 00:22:06.760]   Like if God is the one who sees and knows everything,
[00:22:06.760 --> 00:22:08.080]   like he doesn't miss anything.
[00:22:08.080 --> 00:22:10.760]   And if he's the one who hands out the rewards,
[00:22:10.760 --> 00:22:12.840]   then why are we so worried about man, right?
[00:22:12.840 --> 00:22:14.460]   They can't even give us something
[00:22:14.460 --> 00:22:16.080]   that it's not even theirs to give.
[00:22:16.080 --> 00:22:16.920]   You know what I mean?
[00:22:16.920 --> 00:22:18.960]   God is the one who doles out the rewards.
[00:22:18.960 --> 00:22:19.980]   There's no favoritism.
[00:22:19.980 --> 00:22:22.760]   Like the scales, the scales are absolutely equal.
[00:22:22.760 --> 00:22:26.280]   Number five, it means we do the right thing
[00:22:26.280 --> 00:22:30.040]   regardless of who's watching, of who it's for.
[00:22:30.040 --> 00:22:31.800]   Like we do the right thing.
[00:22:31.800 --> 00:22:35.800]   Lastly, for those of us who are entrusted
[00:22:35.800 --> 00:22:38.200]   with leadership, verse one,
[00:22:38.200 --> 00:22:42.120]   "Masters, provide your slaves with what is right and fair,
[00:22:42.120 --> 00:22:45.480]   "because you know that you also have a master in heaven."
[00:22:45.480 --> 00:22:47.760]   What does this mean?
[00:22:47.760 --> 00:22:50.240]   It means that if we're the quote unquote master
[00:22:50.240 --> 00:22:53.640]   in the story, it means that we will face
[00:22:53.640 --> 00:22:55.540]   our true master one day, right?
[00:22:55.540 --> 00:22:59.200]   And so the ways that we are fair and just and kind
[00:22:59.200 --> 00:23:01.560]   to our employees, like we will be accountable
[00:23:01.560 --> 00:23:03.760]   before the true master one day.
[00:23:03.760 --> 00:23:07.520]   The quote unquote masters have a master as well.
[00:23:07.520 --> 00:23:09.400]   Before I came on staff at Watermark,
[00:23:09.400 --> 00:23:11.480]   I worked for about nine years or so
[00:23:11.480 --> 00:23:14.640]   in the business world, kind of finance and private equity.
[00:23:14.640 --> 00:23:17.360]   And for about five of those years,
[00:23:17.360 --> 00:23:20.240]   I worked for a very, very godly man.
[00:23:20.240 --> 00:23:23.060]   And he also happened to be unbelievably wealthy,
[00:23:23.060 --> 00:23:27.060]   like billionaire with a B, like big time money.
[00:23:27.060 --> 00:23:29.800]   And when you have that kind of money, I learned,
[00:23:29.800 --> 00:23:32.680]   you have a lot of people to help take care of that money.
[00:23:32.680 --> 00:23:35.280]   You know, and you have banks and people help you
[00:23:35.280 --> 00:23:37.780]   with your investing and all that kind of stuff.
[00:23:37.780 --> 00:23:40.800]   And so we decided to take all of those people
[00:23:40.800 --> 00:23:42.400]   that kind of helped with investments
[00:23:42.400 --> 00:23:44.640]   and all that kind of stuff out of town for a weekend
[00:23:44.640 --> 00:23:47.240]   to his ranch that he owned.
[00:23:47.240 --> 00:23:49.640]   And the goal was just like, let's get to know these people.
[00:23:49.640 --> 00:23:50.880]   We're working closely with them.
[00:23:50.880 --> 00:23:51.720]   They're serving us.
[00:23:51.720 --> 00:23:53.360]   Like, let's spend some time together.
[00:23:53.360 --> 00:23:55.360]   And also we were gonna just kind of update them
[00:23:55.360 --> 00:23:56.980]   on the business, what was going on,
[00:23:56.980 --> 00:23:58.800]   and just some of our needs that we might be having
[00:23:58.800 --> 00:24:00.320]   over the next six months.
[00:24:00.320 --> 00:24:01.800]   And here's the deal.
[00:24:01.800 --> 00:24:03.760]   Like, I was over this event
[00:24:03.760 --> 00:24:07.100]   and we got to just like roll out the red carpet.
[00:24:07.100 --> 00:24:09.840]   I mean, it was like a five star event.
[00:24:09.840 --> 00:24:12.420]   We had private planes that we got to fly people
[00:24:12.420 --> 00:24:14.120]   into the ranch on.
[00:24:14.120 --> 00:24:16.920]   We served like these unbelievable meals,
[00:24:16.920 --> 00:24:20.340]   like steaks from deer that had been killed out at the ranch.
[00:24:20.340 --> 00:24:22.280]   I mean, it was like amazing.
[00:24:22.280 --> 00:24:23.520]   And these people that were coming out,
[00:24:23.520 --> 00:24:26.160]   I mean, they're like the CEOs of local banks
[00:24:26.160 --> 00:24:27.000]   and that kind of stuff,
[00:24:27.000 --> 00:24:28.820]   kind of the big wigs, if you will.
[00:24:28.820 --> 00:24:32.160]   And we had an unbelievable time.
[00:24:32.160 --> 00:24:33.960]   And throughout the weekend,
[00:24:33.960 --> 00:24:36.080]   people kind of knew that I was over the event.
[00:24:36.080 --> 00:24:37.320]   And they're like, man, this is so fun.
[00:24:37.320 --> 00:24:38.380]   Like, you're doing a great job.
[00:24:38.380 --> 00:24:39.220]   Thank you.
[00:24:39.220 --> 00:24:40.520]   I see the ways you're working hard.
[00:24:40.520 --> 00:24:41.760]   And I just wanna thank you, man.
[00:24:41.760 --> 00:24:42.640]   We're having a blast.
[00:24:42.640 --> 00:24:44.440]   And so it was awesome.
[00:24:44.440 --> 00:24:46.180]   And we're like done.
[00:24:46.180 --> 00:24:48.980]   Like, we're almost there, 11th hour.
[00:24:48.980 --> 00:24:52.100]   We're outside of the house.
[00:24:52.100 --> 00:24:53.720]   All the cars are kind of lined up,
[00:24:53.720 --> 00:24:56.280]   the rental cars to take everybody to the airport.
[00:24:56.280 --> 00:24:58.640]   And I mean, we are like there.
[00:24:58.640 --> 00:25:01.960]   And there's one truck that's kind of out of order
[00:25:01.960 --> 00:25:04.240]   and would have kind of prohibited everybody else
[00:25:04.240 --> 00:25:05.840]   from driving to the airport.
[00:25:05.840 --> 00:25:06.800]   And so I saw that.
[00:25:06.800 --> 00:25:09.000]   I noticed it was also the owner's truck.
[00:25:09.000 --> 00:25:11.400]   And I was like, but let me, I'll just move it around.
[00:25:11.400 --> 00:25:12.720]   I'll kind of loop it around the corner.
[00:25:12.720 --> 00:25:14.200]   And that way everybody can get to the airport.
[00:25:14.200 --> 00:25:16.720]   So I get in that car, I slam it into drive.
[00:25:16.720 --> 00:25:20.020]   I look and I see a car and I see the house,
[00:25:20.020 --> 00:25:22.060]   but I'm like, surely that's plenty of room for me
[00:25:22.060 --> 00:25:23.740]   to just kind of drive right through there.
[00:25:23.740 --> 00:25:24.580]   You know what I mean?
[00:25:24.580 --> 00:25:26.140]   And so I do do that.
[00:25:26.140 --> 00:25:28.420]   And it was like,
[00:25:28.420 --> 00:25:31.140]   (imitates siren)
[00:25:31.140 --> 00:25:33.980]   like all across the house.
[00:25:33.980 --> 00:25:38.780]   And I was like, oh man, I was so close.
[00:25:38.780 --> 00:25:43.740]   And I, and so I kept driving and I pulled the car
[00:25:43.740 --> 00:25:46.260]   around the rest of the cars.
[00:25:46.260 --> 00:25:48.800]   And I put it in park and then I get to do the walk of shame.
[00:25:48.800 --> 00:25:52.120]   You know, like everybody's outside and they're like,
[00:25:52.120 --> 00:25:54.520]   oh my goodness.
[00:25:54.520 --> 00:25:55.900]   And you could see in their eyes, you know,
[00:25:55.900 --> 00:25:57.720]   they're like, why did you do that?
[00:25:57.720 --> 00:26:00.400]   Like he was going so well, you know, like,
[00:26:00.400 --> 00:26:02.460]   why, oh, why couldn't you just finish it?
[00:26:02.460 --> 00:26:03.300]   You know?
[00:26:03.300 --> 00:26:05.120]   And I was feeling the same thing.
[00:26:05.120 --> 00:26:08.600]   And, and so I'm like walking up and the owner,
[00:26:08.600 --> 00:26:10.320]   like he comes out of the crowd, you know,
[00:26:10.320 --> 00:26:11.400]   all these people watching.
[00:26:11.400 --> 00:26:13.040]   I'm like, oh, I snap into like,
[00:26:13.040 --> 00:26:14.440]   hey, don't worry about that truck.
[00:26:14.440 --> 00:26:16.440]   Like I will fix that truck the next time
[00:26:16.440 --> 00:26:18.820]   you come out to this ranch, that truck will be perfect.
[00:26:18.820 --> 00:26:22.480]   I will wax it myself, fix it, it's going to be amazing.
[00:26:22.480 --> 00:26:25.500]   And he just, I'll never forget this for the rest of my life.
[00:26:25.500 --> 00:26:29.120]   He put his arm around me and he said, Greg,
[00:26:29.120 --> 00:26:32.260]   he said, you have worked so hard this weekend.
[00:26:32.260 --> 00:26:34.040]   Like, this has been such a blast.
[00:26:34.040 --> 00:26:35.600]   This has been amazing.
[00:26:35.600 --> 00:26:36.960]   Like I've seen your work.
[00:26:36.960 --> 00:26:39.440]   He said, you're not fixing that truck, man.
[00:26:39.440 --> 00:26:40.800]   And he said, you know what else?
[00:26:40.800 --> 00:26:43.240]   He said, I'm not even fixing that truck.
[00:26:43.240 --> 00:26:44.080]   Why not?
[00:26:44.080 --> 00:26:46.360]   Because it will serve as a reminder for me
[00:26:46.360 --> 00:26:49.080]   for the rest of my life, for the hard work
[00:26:49.080 --> 00:26:50.120]   that you put into this event.
[00:26:50.120 --> 00:26:51.940]   Like this will be a trophy.
[00:26:51.940 --> 00:26:55.420]   I will always remember you when I look at this truck.
[00:26:55.420 --> 00:27:00.640]   And to my knowledge, like the truck hasn't been fixed since.
[00:27:00.640 --> 00:27:03.300]   And here's the deal, like I will never,
[00:27:03.300 --> 00:27:05.520]   I will never forget that story, you know,
[00:27:05.520 --> 00:27:09.440]   of the ways that that master treated me, his slave.
[00:27:09.440 --> 00:27:11.520]   And even more important, like I'm confident
[00:27:11.520 --> 00:27:13.960]   that the real master will not forget the ways
[00:27:13.960 --> 00:27:17.080]   with which that master treated me.
[00:27:17.080 --> 00:27:19.660]   Unbelievable grace and unbelievable kindness.
[00:27:19.660 --> 00:27:24.520]   In conclusion, who do we work for?
[00:27:24.520 --> 00:27:26.880]   Colossians 3 says we work for God.
[00:27:26.880 --> 00:27:28.880]   He is the boss.
[00:27:28.880 --> 00:27:32.100]   Colossians 3 says we work for rewards from him,
[00:27:32.100 --> 00:27:34.420]   things that are so much greater
[00:27:34.420 --> 00:27:37.200]   than anything this world has to offer.
[00:27:37.200 --> 00:27:40.200]   Colossians 3 says we work like he's watching
[00:27:40.200 --> 00:27:42.720]   because he is, he is.
[00:27:42.720 --> 00:27:44.800]   And he not only hands out the rewards,
[00:27:44.800 --> 00:27:48.480]   but he repays evil to those who do wrong to us.
[00:27:48.480 --> 00:27:51.640]   There's no favoritism, the scales are even.
[00:27:51.640 --> 00:27:55.560]   And here's what I absolutely love about this idea.
[00:27:55.560 --> 00:27:58.080]   Like if we work this way, like if we work hard,
[00:27:58.080 --> 00:28:00.640]   if we work for God, if we're working for greater things,
[00:28:00.640 --> 00:28:03.980]   if we're worshiping God truly through our work,
[00:28:03.980 --> 00:28:06.640]   like can we really be in the wrong place?
[00:28:06.640 --> 00:28:08.960]   You know, like we get so paranoid.
[00:28:08.960 --> 00:28:10.500]   It's like, what is God's will for me?
[00:28:10.500 --> 00:28:13.120]   Is it job A or is it job B?
[00:28:13.120 --> 00:28:15.440]   Like, is God gonna speak to me and tell me it's job A?
[00:28:15.440 --> 00:28:16.960]   Like, I don't know, you know,
[00:28:16.960 --> 00:28:19.640]   but we get so paranoid about, am I in the right place?
[00:28:19.640 --> 00:28:22.300]   I've been like this for so much of my life.
[00:28:22.300 --> 00:28:24.920]   But here's the deal, if we are working this way,
[00:28:24.920 --> 00:28:26.480]   we're gonna be in the right place, right?
[00:28:26.480 --> 00:28:28.500]   We are gonna be honoring the Lord in our work,
[00:28:28.500 --> 00:28:30.040]   and that's what matters.
[00:28:30.040 --> 00:28:32.920]   You see, it's not what you do that matters,
[00:28:32.920 --> 00:28:34.560]   but how and why.
[00:28:34.560 --> 00:28:38.820]   It's not what you do that matters, but how and why.
[00:28:38.820 --> 00:28:43.820]   Verse 17, whatever you do, verse 23, whatever you do.
[00:28:43.820 --> 00:28:47.520]   You see, we don't need to necessarily
[00:28:47.520 --> 00:28:49.860]   do something different tomorrow.
[00:28:49.860 --> 00:28:51.140]   We probably just need to do
[00:28:51.140 --> 00:28:54.420]   the very same thing differently.
[00:28:54.420 --> 00:28:56.220]   We don't need to do, we don't need a new job.
[00:28:56.220 --> 00:28:58.600]   We need to do the job that we had today
[00:28:58.600 --> 00:29:00.220]   and that we're gonna have tomorrow.
[00:29:00.220 --> 00:29:02.380]   We need to do that differently.
[00:29:02.380 --> 00:29:05.320]   Let me close with a story, a friend of mine
[00:29:05.320 --> 00:29:08.800]   who just honestly got this right.
[00:29:08.800 --> 00:29:11.360]   It was one of our volunteers, Jeremy.
[00:29:11.360 --> 00:29:13.720]   And Jeremy was a sharp guy,
[00:29:13.720 --> 00:29:16.480]   but he didn't have this unbelievable job,
[00:29:16.480 --> 00:29:17.320]   you know what I mean?
[00:29:17.320 --> 00:29:18.560]   It wasn't some sexy industry,
[00:29:18.560 --> 00:29:20.000]   and he'd be like, whoa, that's awesome.
[00:29:20.000 --> 00:29:24.120]   But here's the deal, he viewed his job as his ministry.
[00:29:24.120 --> 00:29:25.440]   He would always talk like that.
[00:29:25.440 --> 00:29:26.840]   And I was like, oh, that's cool.
[00:29:26.840 --> 00:29:29.640]   And so he would always talk about the relationships
[00:29:29.640 --> 00:29:32.480]   that he was building with the people that he worked with.
[00:29:32.480 --> 00:29:35.640]   And he was good at what he did.
[00:29:35.640 --> 00:29:38.840]   He would always get invited on these sales incentive trips.
[00:29:38.840 --> 00:29:40.800]   I remember 'cause he was single and I was single,
[00:29:40.800 --> 00:29:42.600]   and I was always like, are you gonna invite me
[00:29:42.600 --> 00:29:43.880]   to go on that Mexico trip with you?
[00:29:43.880 --> 00:29:44.720]   That'd be awesome.
[00:29:44.720 --> 00:29:45.540]   He never did.
[00:29:45.540 --> 00:29:50.480]   But here's the deal, the guy loved people well.
[00:29:50.480 --> 00:29:53.040]   He was building relationships, he was working hard,
[00:29:53.040 --> 00:29:55.000]   and he would just go, man, that job,
[00:29:55.000 --> 00:29:58.200]   it might be a random job, but it is my ministry.
[00:29:58.200 --> 00:30:00.080]   And there was one particular time,
[00:30:00.080 --> 00:30:03.120]   we were driving down 75, I still remember it.
[00:30:03.120 --> 00:30:05.760]   It was the weekend, we were going to lunch in Uptown,
[00:30:05.760 --> 00:30:09.240]   and his cell phone rang, and it was a random number.
[00:30:09.240 --> 00:30:11.080]   And he's like, oh, I'll get it.
[00:30:11.080 --> 00:30:14.960]   And on the other end was a coworker, a middle-aged woman.
[00:30:14.960 --> 00:30:17.960]   And she just said, hey, Jeremy,
[00:30:17.960 --> 00:30:20.280]   I didn't know who else to call.
[00:30:20.280 --> 00:30:23.560]   I just found my husband dead.
[00:30:23.560 --> 00:30:25.920]   And I have no idea where to turn or what to do,
[00:30:25.920 --> 00:30:27.800]   but I thought about you.
[00:30:27.800 --> 00:30:30.080]   Like, you seem different, and so do you have any,
[00:30:30.080 --> 00:30:32.640]   like, what do I do, what do I do next?
[00:30:32.640 --> 00:30:35.040]   You see, Jeremy had earned the right
[00:30:35.040 --> 00:30:36.640]   to speak into this woman's life.
[00:30:36.640 --> 00:30:37.880]   Like, he barely even knew her,
[00:30:37.880 --> 00:30:40.000]   but there was something about the ways
[00:30:40.000 --> 00:30:42.520]   that he worshiped his God, the ways that he worked,
[00:30:42.520 --> 00:30:46.560]   that the first person that she thought of was Jeremy.
[00:30:46.560 --> 00:30:50.080]   And she didn't have a faith, she didn't have a church home,
[00:30:50.080 --> 00:30:52.240]   and we got to minister to this family
[00:30:52.240 --> 00:30:54.840]   in an unbelievable way.
[00:30:54.840 --> 00:30:57.800]   We got to do the service here at Watermark,
[00:30:57.800 --> 00:31:00.360]   and she's been coming here, and her son was a young adult.
[00:31:00.360 --> 00:31:02.000]   He's been coming here to the porch,
[00:31:02.000 --> 00:31:04.040]   and we've got to minister to him.
[00:31:04.040 --> 00:31:07.200]   I think what I want you to know tonight
[00:31:07.200 --> 00:31:10.320]   is that God has so much more for our jobs.
[00:31:10.320 --> 00:31:12.360]   Like, if we work this way,
[00:31:12.360 --> 00:31:16.240]   like, there is so much greater life and purpose.
[00:31:16.240 --> 00:31:18.760]   It is so much more rewarding.
[00:31:18.760 --> 00:31:20.760]   Like, the American dream, the Dallas dream,
[00:31:20.760 --> 00:31:24.160]   the people chase, money and status and success,
[00:31:24.160 --> 00:31:25.200]   like, it's empty.
[00:31:25.200 --> 00:31:26.760]   Like, some of you have experienced it,
[00:31:26.760 --> 00:31:29.200]   and you're like, I know, like, it is empty.
[00:31:29.200 --> 00:31:31.920]   And God has things that are so much bigger
[00:31:31.920 --> 00:31:33.680]   and so much better.
[00:31:33.680 --> 00:31:35.280]   I pray that we would pursue him,
[00:31:35.280 --> 00:31:37.440]   that we would not worship our work,
[00:31:37.440 --> 00:31:40.240]   but we would worship God through our work.
[00:31:40.240 --> 00:31:41.320]   We pray that we would.
[00:31:41.320 --> 00:31:52.520]   Father, I thank you for your word, Lord,
[00:31:52.520 --> 00:31:55.880]   and just the ways that you instruct us to life, Lord,
[00:31:55.880 --> 00:31:59.040]   and not that you're trying to withhold good things
[00:31:59.040 --> 00:32:02.880]   from us, but that you have so much more for us, Lord.
[00:32:02.880 --> 00:32:04.640]   And specifically in our work, Lord,
[00:32:04.640 --> 00:32:06.680]   I don't know where everybody is at,
[00:32:06.680 --> 00:32:08.760]   but I doubt we're in our dream jobs, Lord.
[00:32:08.760 --> 00:32:12.800]   I pray that we would find purpose in working for you.
[00:32:12.800 --> 00:32:14.920]   Lord, I pray that we would work hard.
[00:32:14.920 --> 00:32:17.040]   I pray that we would not work
