
[00:00:00.000 --> 00:00:03.460]   [MUSIC PLAYING]
[00:18:28.800 --> 00:18:31.740]   We're gonna look at different sections
[00:18:31.740 --> 00:18:32.600]   of the entire book.
[00:18:32.600 --> 00:18:36.240]   So now we're skipping ahead a few verses to verse nine.
[00:18:36.240 --> 00:18:37.960]   We just saw the girl speak,
[00:18:37.960 --> 00:18:41.400]   now the guy is speaking and look at what he says.
[00:18:41.400 --> 00:18:42.240]   Verse nine, he says,
[00:18:42.240 --> 00:18:46.040]   "I compare you my love to a mare among Pharaoh's chariots."
[00:18:46.040 --> 00:18:47.120]   Baby, you're a horse.
[00:18:47.120 --> 00:18:48.080]   That's what he just said.
[00:18:48.080 --> 00:18:48.960]   Guys, don't use it.
[00:18:48.960 --> 00:18:49.960]   It's not gonna work.
[00:18:49.960 --> 00:18:56.120]   Verse 10, "Your cheeks are lovely with ornaments,
[00:18:56.120 --> 00:18:58.680]   "your neck with strings of jewels."
[00:18:58.680 --> 00:19:01.680]   Now this is interesting because in verse 11,
[00:19:01.680 --> 00:19:03.400]   the girl's friends chime in.
[00:19:03.400 --> 00:19:05.280]   Anytime there's a guy and girl dating,
[00:19:05.280 --> 00:19:08.520]   there's always a group of the girl's friends nearby.
[00:19:08.520 --> 00:19:10.360]   And so they chime in and look at what they say.
[00:19:10.360 --> 00:19:13.240]   They say, "We will make for you ornaments
[00:19:13.240 --> 00:19:15.640]   "of gold studded with silver."
[00:19:15.640 --> 00:19:18.200]   So here's this group of friends
[00:19:18.200 --> 00:19:21.640]   that are looking at their girl friends saying,
[00:19:21.640 --> 00:19:24.560]   "Hey, we wanna make you more beautiful for this man."
[00:19:24.560 --> 00:19:28.640]   Okay, guys, I wanna let you in on something.
[00:19:29.480 --> 00:19:32.400]   I worked with college students at Texas A&M University
[00:19:32.400 --> 00:19:34.800]   for five and a half years.
[00:19:34.800 --> 00:19:39.380]   And here's what I learned for five and a half years, okay?
[00:19:39.380 --> 00:19:42.080]   Guys, here's what you need to know happens
[00:19:42.080 --> 00:19:44.040]   when you call a girl up and ask her out.
[00:19:44.040 --> 00:19:45.960]   I'm not talking about meeting her on a dating app.
[00:19:45.960 --> 00:19:48.220]   I know a lot of people meet these days through a dating app,
[00:19:48.220 --> 00:19:53.140]   but I'm talking, if you do the old fashioned way in college,
[00:19:53.140 --> 00:19:55.080]   and you call a girl up and ask her out,
[00:19:55.080 --> 00:19:56.420]   guys, I just want you to know,
[00:19:56.420 --> 00:19:59.680]   if you did that in your past, what happened, okay?
[00:19:59.680 --> 00:20:04.680]   When y'all hung up the phone, this is what that girl did.
[00:20:04.680 --> 00:20:07.560]   Okay, I'm telling you, this is just reality.
[00:20:07.560 --> 00:20:09.280]   I'm educating you now.
[00:20:09.280 --> 00:20:11.680]   She got off the phone and here's exactly what she did.
[00:20:11.680 --> 00:20:16.680]   She went, "Ladies, assemble!"
[00:20:16.680 --> 00:20:18.120]   (audience laughing)
[00:20:18.120 --> 00:20:20.060]   And it doesn't matter where she was
[00:20:20.060 --> 00:20:21.920]   on the planet at the time.
[00:20:21.920 --> 00:20:24.200]   It doesn't matter where her best girlfriends
[00:20:24.200 --> 00:20:25.040]   were on the planet.
[00:20:25.040 --> 00:20:28.200]   Somehow they magically appeared in 30 seconds.
[00:20:28.200 --> 00:20:29.500]   They were all right there.
[00:20:29.500 --> 00:20:35.280]   And she informed them that you asked her out.
[00:20:35.280 --> 00:20:41.060]   And then one of them took charge and asked the question.
[00:20:41.060 --> 00:20:44.520]   Not a question, the question.
[00:20:44.520 --> 00:20:46.280]   What was the question?
[00:20:46.280 --> 00:20:47.480]   What are you gonna wear?
[00:20:47.480 --> 00:20:53.760]   And then she gave the response.
[00:20:54.700 --> 00:20:56.600]   I don't really have anything.
[00:20:56.600 --> 00:20:58.760]   And that's all those girls needed to hear.
[00:20:58.760 --> 00:21:00.440]   They're like, we got you.
[00:21:00.440 --> 00:21:04.000]   So you need to know, guys, when she opened that door,
[00:21:04.000 --> 00:21:06.480]   she didn't own a thing that she was wearing.
[00:21:06.480 --> 00:21:09.360]   Am I wrong?
[00:21:09.360 --> 00:21:11.760]   She didn't own a thing of it.
[00:21:11.760 --> 00:21:13.200]   But that's a really amazing thing
[00:21:13.200 --> 00:21:17.160]   because what you see is you see these girls
[00:21:17.160 --> 00:21:20.040]   that were like, hey, we are committed to you.
[00:21:20.040 --> 00:21:23.620]   We want to make you as beautiful as possible
[00:21:23.620 --> 00:21:26.000]   for this guy who's gonna come and pick you up.
[00:21:26.000 --> 00:21:28.120]   You know what's even better?
[00:21:28.120 --> 00:21:31.920]   When there's a group of girls who have a vision
[00:21:31.920 --> 00:21:36.400]   for how to just bring out Jesus in their friend.
[00:21:36.400 --> 00:21:37.960]   And now I'm not just talking about girls.
[00:21:37.960 --> 00:21:39.300]   I'm talking about guys as well.
[00:21:39.300 --> 00:21:41.320]   Like the best thing for you
[00:21:41.320 --> 00:21:43.520]   is to have a group of girls if you're a girl,
[00:21:43.520 --> 00:21:45.120]   a group of guys if you're a guy
[00:21:45.120 --> 00:21:49.260]   who are committed to making you more like Jesus.
[00:21:49.260 --> 00:21:52.960]   That they are committed to seeing the character of Jesus
[00:21:52.960 --> 00:21:56.120]   come out in your life.
[00:21:56.120 --> 00:21:59.540]   And so the question that I'm asking is,
[00:21:59.540 --> 00:22:02.440]   is do you have the right people in your life?
[00:22:02.440 --> 00:22:03.840]   Because here's the reality.
[00:22:03.840 --> 00:22:07.640]   Like if you have a roommate right now,
[00:22:07.640 --> 00:22:09.280]   and even if you don't have a roommate,
[00:22:09.280 --> 00:22:11.120]   whoever your closest friends are,
[00:22:11.120 --> 00:22:14.880]   if they are single and they end up getting married one day,
[00:22:14.880 --> 00:22:18.240]   they will be someone else's lifelong roommate.
[00:22:18.240 --> 00:22:21.760]   So you can actually play a part
[00:22:21.760 --> 00:22:26.760]   in helping them become the best lifelong roommate possible.
[00:22:26.760 --> 00:22:29.800]   Like do you have some people in your life
[00:22:29.800 --> 00:22:34.800]   who are not afraid to wound you by telling you the truth?
[00:22:34.800 --> 00:22:37.840]   The author of Proverbs says that,
[00:22:37.840 --> 00:22:40.720]   "The wounds of a friend can be trusted,
[00:22:40.720 --> 00:22:42.800]   "but an enemy multiplies kisses."
[00:22:42.800 --> 00:22:43.760]   Do you know what he's saying?
[00:22:43.760 --> 00:22:46.920]   He's saying, look, those who really love you
[00:22:46.920 --> 00:22:50.720]   aren't afraid to wound you by saying the truth.
[00:22:50.720 --> 00:22:52.320]   But you know what your enemy does?
[00:22:52.320 --> 00:22:55.020]   Your enemy just tells you what you want to hear.
[00:22:55.020 --> 00:22:57.020]   So do you have someone in your life
[00:22:57.020 --> 00:22:59.080]   that is close enough to you that could say,
[00:22:59.080 --> 00:23:00.120]   hey, you know what?
[00:23:00.120 --> 00:23:01.440]   There are times where I feel like
[00:23:01.440 --> 00:23:03.120]   I have to walk on eggshells around you.
[00:23:03.120 --> 00:23:04.000]   You know what they're saying?
[00:23:04.000 --> 00:23:06.760]   They're saying, you're kind of moody.
[00:23:06.760 --> 00:23:08.560]   That's good for you to know.
[00:23:08.560 --> 00:23:12.880]   Hey, when you're frustrated with me, you shut me out.
[00:23:12.880 --> 00:23:15.800]   Like you stop talking to me.
[00:23:15.800 --> 00:23:18.440]   You don't respond to me for days.
[00:23:18.440 --> 00:23:21.000]   And then when we get back together and hang out,
[00:23:21.000 --> 00:23:22.660]   you act as if nothing happened.
[00:23:22.660 --> 00:23:26.940]   That kind of feels like something that should be addressed.
[00:23:26.940 --> 00:23:32.120]   I don't think you ever have said the words, I'm sorry.
[00:23:32.120 --> 00:23:34.060]   And so I just want to encourage you
[00:23:34.060 --> 00:23:37.200]   that that probably isn't the healthiest thing.
[00:23:37.200 --> 00:23:38.040]   Or you know what?
[00:23:38.040 --> 00:23:39.280]   There's times where I hear you talk
[00:23:39.280 --> 00:23:43.040]   and I know the truth and you're exaggerating the truth.
[00:23:43.040 --> 00:23:44.180]   And I just want to encourage you
[00:23:44.180 --> 00:23:46.560]   to be a man or a woman of your word.
[00:23:47.560 --> 00:23:49.920]   Hey, how's your time with the Lord going?
[00:23:49.920 --> 00:23:51.860]   Are you experiencing consistency?
[00:23:51.860 --> 00:23:54.120]   If not, let's help one another out.
[00:23:54.120 --> 00:23:55.800]   Do you have those people in your life?
[00:23:55.800 --> 00:23:56.920]   Let me just give you a vision
[00:23:56.920 --> 00:23:59.120]   for what you want on your wedding day.
[00:23:59.120 --> 00:24:00.640]   When you stand on that altar,
[00:24:00.640 --> 00:24:01.800]   what you want to be able to do
[00:24:01.800 --> 00:24:04.440]   is you want to be able to look to your right or your left
[00:24:04.440 --> 00:24:07.240]   at either your groomsmen or your bridesmaids.
[00:24:07.240 --> 00:24:09.640]   And what you want to be able to do
[00:24:09.640 --> 00:24:13.160]   is you want to be able to look at each guy or each girl
[00:24:13.160 --> 00:24:16.180]   and know exactly why they're on that stage.
[00:24:16.180 --> 00:24:19.480]   Because God used them in your life
[00:24:19.480 --> 00:24:22.200]   to make you more like Jesus.
[00:24:22.200 --> 00:24:24.160]   So when I stood on that altar in Wichita Falls,
[00:24:24.160 --> 00:24:26.040]   I had 13 groomsmen.
[00:24:26.040 --> 00:24:27.720]   You're like, that's a brag, man.
[00:24:27.720 --> 00:24:30.200]   Like you clearly have a bunch of friends.
[00:24:30.200 --> 00:24:32.760]   No, it's because my wife has a bunch of friends
[00:24:32.760 --> 00:24:34.440]   and she had 13 bridesmaids.
[00:24:34.440 --> 00:24:36.640]   So I was like, I got my yard guy there.
[00:24:36.640 --> 00:24:40.760]   I got the RA in my dorm from years ago.
[00:24:40.760 --> 00:24:42.080]   I was like, man, come on.
[00:24:42.080 --> 00:24:43.060]   What's your name again?
[00:24:43.060 --> 00:24:44.260]   You'll work, you know?
[00:24:45.720 --> 00:24:49.040]   But when I stood on that stage and I looked down that line,
[00:24:49.040 --> 00:24:50.360]   I could look and say, you know what?
[00:24:50.360 --> 00:24:52.760]   God used these guys in my worst moments.
[00:24:52.760 --> 00:24:54.200]   When I was at rock bottom,
[00:24:54.200 --> 00:24:56.800]   at the height of my compromise in life,
[00:24:56.800 --> 00:25:00.960]   God used them to pick me up and restore me
[00:25:00.960 --> 00:25:03.640]   and help me get back on the path with Jesus.
[00:25:03.640 --> 00:25:04.480]   You know what?
[00:25:04.480 --> 00:25:07.080]   God used this guy to teach me the word of God.
[00:25:07.080 --> 00:25:09.560]   So I began to develop a love for the scriptures.
[00:25:09.560 --> 00:25:10.380]   You know what?
[00:25:10.380 --> 00:25:12.900]   This person helped me enter
[00:25:12.900 --> 00:25:15.160]   into healthy conflict resolution.
[00:25:15.160 --> 00:25:18.020]   That's what you want.
[00:25:18.020 --> 00:25:20.880]   Do you have the right people in your life?
[00:25:20.880 --> 00:25:21.880]   Here's the third question
[00:25:21.880 --> 00:25:24.440]   that'll save your marriage before it begins.
[00:25:24.440 --> 00:25:28.540]   Do you know the difference between spring and winter?
[00:25:28.540 --> 00:25:32.400]   Do you know the difference between spring and winter?
[00:25:32.400 --> 00:25:36.680]   Skipping ahead now to chapter two, okay?
[00:25:36.680 --> 00:25:37.640]   Verse 10.
[00:25:37.640 --> 00:25:41.880]   So the context here is that the guy
[00:25:41.880 --> 00:25:43.680]   comes to visit his girl.
[00:25:43.680 --> 00:25:45.600]   He's come from out of town
[00:25:45.600 --> 00:25:48.180]   and he is inviting her out of the house
[00:25:48.180 --> 00:25:50.460]   to take a walk with him.
[00:25:50.460 --> 00:25:52.400]   Verse 10.
[00:25:52.400 --> 00:25:53.920]   The woman's speaking and she says,
[00:25:53.920 --> 00:25:56.240]   "My beloved speaks and says to me,
[00:25:56.240 --> 00:26:01.240]   "arise my love, my beautiful one, and come away.
[00:26:01.240 --> 00:26:04.380]   "For behold, the winter is past.
[00:26:04.380 --> 00:26:05.740]   "The rain is over and gone.
[00:26:05.740 --> 00:26:07.200]   "The flowers appear on the earth.
[00:26:07.200 --> 00:26:09.060]   "The time of singing has come.
[00:26:09.060 --> 00:26:13.180]   "And the voice of the turtle dove is heard in our land.
[00:26:13.180 --> 00:26:15.700]   "The fig tree ripens its figs.
[00:26:15.700 --> 00:26:17.260]   "The vines are in blossom.
[00:26:17.260 --> 00:26:18.800]   "They give forth fragrance.
[00:26:18.800 --> 00:26:23.440]   "Arise my love, my beautiful one, and come away with me."
[00:26:23.440 --> 00:26:25.880]   Do you see what he's talking about?
[00:26:25.880 --> 00:26:28.080]   So he's inviting her to take a walk with him.
[00:26:28.080 --> 00:26:29.780]   And what does he start describing?
[00:26:29.780 --> 00:26:32.560]   He starts describing springtime.
[00:26:32.560 --> 00:26:34.640]   He talks about turtle doves.
[00:26:34.640 --> 00:26:36.480]   He talks about figs.
[00:26:36.480 --> 00:26:38.520]   And he's talking about things in blossom.
[00:26:38.520 --> 00:26:39.920]   He's talking about the time of year,
[00:26:39.920 --> 00:26:42.720]   the season where things are in bloom.
[00:26:42.720 --> 00:26:45.360]   That life is visible on the earth.
[00:26:45.360 --> 00:26:47.600]   And he's using springtime as a picture
[00:26:47.600 --> 00:26:48.760]   for their relationship.
[00:26:48.760 --> 00:26:51.320]   He's saying it's springtime outside
[00:26:51.320 --> 00:26:55.720]   and it's springtime in our relationship.
[00:26:55.720 --> 00:26:57.320]   You know that time of year,
[00:26:57.320 --> 00:26:59.720]   like right after winter in Texas,
[00:26:59.720 --> 00:27:01.680]   it's like that one day in March
[00:27:01.680 --> 00:27:05.760]   where it's sunny and 75 with a slight breeze.
[00:27:05.760 --> 00:27:08.480]   And it's like the day before it starts feeling
[00:27:08.480 --> 00:27:10.400]   like you're standing in front of a blowtorch.
[00:27:10.400 --> 00:27:11.320]   Do you know what I'm talking about?
[00:27:11.320 --> 00:27:14.240]   It's like that one day.
[00:27:14.240 --> 00:27:18.400]   And like you walk outside and the breeze hits you
[00:27:18.400 --> 00:27:21.120]   and you involuntarily like close your eyes
[00:27:21.120 --> 00:27:23.660]   and just stop for a moment.
[00:27:23.660 --> 00:27:29.560]   Because everything feels right for that moment.
[00:27:29.560 --> 00:27:30.640]   That's what he's talking about.
[00:27:30.640 --> 00:27:35.500]   He's saying it's springtime in our relationship.
[00:27:35.500 --> 00:27:37.640]   And so the question is,
[00:27:37.640 --> 00:27:40.040]   do you know the difference between winter and spring?
[00:27:40.040 --> 00:27:40.860]   What's winter?
[00:27:40.860 --> 00:27:44.200]   Winter is the time when everything goes dormant
[00:27:44.200 --> 00:27:48.280]   or everything dies and there's no signs of life.
[00:27:48.280 --> 00:27:49.880]   When Catherine and I started dating,
[00:27:49.880 --> 00:27:51.760]   we dated for eight and a half months
[00:27:51.760 --> 00:27:54.320]   and then we got married within 12 and a half months
[00:27:54.320 --> 00:27:55.840]   of our first date.
[00:27:55.840 --> 00:27:58.360]   And I would just say that our relationship,
[00:27:58.360 --> 00:27:59.840]   it felt like spring.
[00:27:59.840 --> 00:28:01.360]   It wasn't perfect.
[00:28:01.360 --> 00:28:04.920]   Like you need to know we had conflict.
[00:28:04.920 --> 00:28:05.800]   Okay?
[00:28:05.800 --> 00:28:08.760]   Conflict is a part of every relationship.
[00:28:08.760 --> 00:28:11.400]   If there's no conflict, that's the problem.
[00:28:11.400 --> 00:28:14.320]   Like if you have no issues, that's your issue.
[00:28:14.320 --> 00:28:17.120]   It's because you're ignoring the issues.
[00:28:17.120 --> 00:28:19.280]   The conflict is a part of every relationship.
[00:28:19.280 --> 00:28:22.920]   Conflict is actually an opportunity to glorify God.
[00:28:22.920 --> 00:28:26.540]   But our relationship, it felt like spring.
[00:28:26.540 --> 00:28:28.760]   It wasn't perfect, but it wasn't complicated.
[00:28:28.760 --> 00:28:31.220]   There was no on again, off again.
[00:28:31.220 --> 00:28:34.120]   There was no really difficult conversations
[00:28:34.120 --> 00:28:36.640]   of like what are we and is this really happening
[00:28:36.640 --> 00:28:39.040]   and where are we at with all of this?
[00:28:39.040 --> 00:28:41.120]   We knew what we wanted.
[00:28:41.120 --> 00:28:42.920]   Like we were both headed towards marriage.
[00:28:42.920 --> 00:28:45.000]   That's why we got into the relationship.
[00:28:45.000 --> 00:28:46.760]   We both were following Jesus.
[00:28:46.760 --> 00:28:49.440]   We both wanted to follow Jesus individually
[00:28:49.440 --> 00:28:53.080]   and we wanted to follow him collectively.
[00:28:53.080 --> 00:28:54.320]   We were on the same page.
[00:28:54.320 --> 00:28:56.960]   We were headed in the same direction.
[00:28:56.960 --> 00:28:58.120]   It felt like spring.
[00:28:58.120 --> 00:29:02.820]   And yet I know what it's like to be in relationships
[00:29:02.820 --> 00:29:06.040]   that feel more like winter.
[00:29:06.040 --> 00:29:09.240]   Like I've been in relationships
[00:29:09.240 --> 00:29:12.160]   that really had looking back no signs of life.
[00:29:12.160 --> 00:29:14.200]   Like I've been in the relationships
[00:29:14.200 --> 00:29:16.440]   where it's on again, off again.
[00:29:16.440 --> 00:29:19.440]   And it's just so difficult
[00:29:19.440 --> 00:29:22.060]   because you never know where you're at.
[00:29:22.060 --> 00:29:24.720]   So it's like are we on or are we off?
[00:29:24.720 --> 00:29:26.460]   Like we're mad at each other.
[00:29:26.460 --> 00:29:27.520]   We're mad at each other.
[00:29:27.520 --> 00:29:29.000]   Now we're not mad at each other.
[00:29:29.000 --> 00:29:31.080]   Now we're mad in love with each other.
[00:29:31.080 --> 00:29:33.120]   Now we're not mad in love with each other.
[00:29:33.120 --> 00:29:35.900]   And there's hours and hours of conversation
[00:29:35.900 --> 00:29:38.320]   trying to figure out what we are and what we're not.
[00:29:38.320 --> 00:29:39.160]   Are we gonna do this?
[00:29:39.160 --> 00:29:41.120]   Are we not gonna do this?
[00:29:41.120 --> 00:29:42.020]   It's winter.
[00:29:42.020 --> 00:29:45.040]   I've been in relationships
[00:29:45.040 --> 00:29:47.480]   where things got really physical really fast
[00:29:47.480 --> 00:29:48.880]   so there was guilt and shame
[00:29:48.880 --> 00:29:52.160]   because that side of marriage,
[00:29:52.160 --> 00:29:53.920]   there were certain things that we didn't wanna do
[00:29:53.920 --> 00:29:55.080]   that we ended up doing.
[00:29:55.080 --> 00:29:59.200]   And so it felt like winter
[00:29:59.200 --> 00:30:02.720]   because guilt and shame was just constantly
[00:30:03.560 --> 00:30:06.860]   sucking out any of the joy of our relationship.
[00:30:06.860 --> 00:30:09.460]   And because we got so physical so fast,
[00:30:09.460 --> 00:30:13.140]   we never really got to know each other
[00:30:13.140 --> 00:30:17.340]   because we just spent all of our time doing physical stuff.
[00:30:17.340 --> 00:30:20.700]   And so it kept us in the relationship a lot longer
[00:30:20.700 --> 00:30:22.720]   than we should have ever been in it.
[00:30:22.720 --> 00:30:24.800]   Because in the end, that relationship,
[00:30:24.800 --> 00:30:27.380]   even though it was great person,
[00:30:27.380 --> 00:30:29.820]   just wasn't the right relationship.
[00:30:29.820 --> 00:30:30.660]   It was winter.
[00:30:30.660 --> 00:30:33.060]   I've been in relationship
[00:30:33.060 --> 00:30:35.900]   where there's a lot of insecurity.
[00:30:35.900 --> 00:30:38.980]   Like I still remember I was in this relationship
[00:30:38.980 --> 00:30:41.260]   where I was so nervous
[00:30:41.260 --> 00:30:42.760]   that this girl was gonna break up with me
[00:30:42.760 --> 00:30:45.340]   because she told me she didn't know
[00:30:45.340 --> 00:30:46.380]   if she wanted to keep dating
[00:30:46.380 --> 00:30:48.820]   because she didn't know if she liked how I looked.
[00:30:48.820 --> 00:30:52.340]   And I just remember like feeling so anxious about it.
[00:30:52.340 --> 00:30:55.040]   I look back now, I'm like, that was winter.
[00:30:55.040 --> 00:30:56.780]   That was winter.
[00:30:56.780 --> 00:30:58.780]   Like if you wanna know if you're in winter,
[00:30:58.780 --> 00:30:59.680]   it's when a girl's like,
[00:30:59.680 --> 00:31:01.060]   I don't know if I like how you look
[00:31:01.060 --> 00:31:02.260]   so I'll get back to you.
[00:31:03.140 --> 00:31:04.180]   Winter.
[00:31:04.180 --> 00:31:09.860]   Were those relationships fun?
[00:31:09.860 --> 00:31:10.860]   Sure.
[00:31:10.860 --> 00:31:11.820]   Did we make memories?
[00:31:11.820 --> 00:31:13.220]   Yes.
[00:31:13.220 --> 00:31:14.780]   Did it provide companionship?
[00:31:14.780 --> 00:31:15.820]   Absolutely.
[00:31:15.820 --> 00:31:23.340]   Yet, all the drama, all the insecurity,
[00:31:23.340 --> 00:31:25.580]   all the back and forth, all the tough conversations,
[00:31:25.580 --> 00:31:27.820]   all the guilt choked out the joy.
[00:31:27.820 --> 00:31:30.060]   It was winter.
[00:31:31.460 --> 00:31:32.900]   And you're like, so you're telling me
[00:31:32.900 --> 00:31:35.140]   that relationships always have to feel like spring?
[00:31:35.140 --> 00:31:36.580]   No.
[00:31:36.580 --> 00:31:40.420]   Every relationship has different seasons.
[00:31:40.420 --> 00:31:41.740]   And so just so you know,
[00:31:41.740 --> 00:31:43.460]   there are going to be some days
[00:31:43.460 --> 00:31:45.980]   that feel like winter in relationships.
[00:31:45.980 --> 00:31:48.300]   There are going to be some weeks in marriage
[00:31:48.300 --> 00:31:49.700]   that feel like winter.
[00:31:49.700 --> 00:31:53.260]   But it is not winter all year long
[00:31:53.260 --> 00:31:57.580]   anywhere in this world that you want to live.
[00:31:57.580 --> 00:31:58.940]   Period.
[00:31:58.940 --> 00:32:01.060]   It is not winter all year long
[00:32:01.060 --> 00:32:03.220]   anywhere that you want to be.
[00:32:03.220 --> 00:32:05.100]   And the same is true
[00:32:05.100 --> 00:32:07.420]   when it comes to romantic relationships.
[00:32:07.420 --> 00:32:11.020]   If the winter in your relationship,
[00:32:11.020 --> 00:32:13.420]   if the winter inside your relationship
[00:32:13.420 --> 00:32:16.900]   is lasting longer than the winter outside,
[00:32:16.900 --> 00:32:21.340]   there's probably very little signs of life.
[00:32:21.340 --> 00:32:25.020]   And so this is me just stepping in.
[00:32:25.020 --> 00:32:26.020]   You guys don't know me.
[00:32:26.020 --> 00:32:28.300]   I mean, I'm not around here much,
[00:32:28.300 --> 00:32:30.580]   but this is just me coming in saying, look,
[00:32:30.580 --> 00:32:35.100]   if it's winter in a relationship
[00:32:35.100 --> 00:32:37.780]   for an extended period of time,
[00:32:37.780 --> 00:32:40.380]   it's not just going to magically turn to spring
[00:32:40.380 --> 00:32:41.940]   if you get married.
[00:32:41.940 --> 00:32:45.300]   It will only get colder.
[00:32:45.300 --> 00:32:46.500]   I promise you.
[00:32:46.500 --> 00:32:50.860]   And so some of you guys just need to hear me say tonight,
[00:32:50.860 --> 00:32:54.300]   it might be time to have a tough conversation
[00:32:54.300 --> 00:32:55.780]   and go your separate ways.
[00:32:55.780 --> 00:32:56.620]   Why?
[00:32:57.460 --> 00:33:01.260]   Because in the end, it's not the right relationship.
[00:33:01.260 --> 00:33:04.020]   Now, the reality is,
[00:33:04.020 --> 00:33:06.460]   I know what it's like to be in a relationship
[00:33:06.460 --> 00:33:08.620]   that you're scared to get out of.
[00:33:08.620 --> 00:33:10.740]   And the reason that you're scared to get out of it
[00:33:10.740 --> 00:33:12.860]   is because you just can't envision your life
[00:33:12.860 --> 00:33:15.140]   without that person in it.
[00:33:15.140 --> 00:33:17.220]   But just because you can't envision your life
[00:33:17.220 --> 00:33:18.340]   without that person in it
[00:33:18.340 --> 00:33:20.300]   doesn't mean God can't envision your life
[00:33:20.300 --> 00:33:22.460]   without that person in it.
[00:33:22.460 --> 00:33:23.660]   He's trustworthy.
[00:33:23.660 --> 00:33:25.020]   He's a good king.
[00:33:25.020 --> 00:33:26.180]   Will you follow him?
[00:33:27.180 --> 00:33:30.900]   Next question that would hopefully save your marriage
[00:33:30.900 --> 00:33:32.020]   before it begins is this,
[00:33:32.020 --> 00:33:35.540]   what is shaping your expectations of sex?
[00:33:35.540 --> 00:33:38.460]   Skip over to chapter four just real quick.
[00:33:38.460 --> 00:33:41.260]   I just want to highlight this real quick.
[00:33:41.260 --> 00:33:42.220]   But look at the wording.
[00:33:42.220 --> 00:33:45.540]   It says, "Behold," it's the guy talking.
[00:33:45.540 --> 00:33:46.940]   "Behold, you're beautiful, my love.
[00:33:46.940 --> 00:33:48.060]   "Behold, you're beautiful.
[00:33:48.060 --> 00:33:50.420]   "Your eyes are doves behind your veil.
[00:33:50.420 --> 00:33:53.300]   "Your hair is like a flock of goats."
[00:33:53.300 --> 00:33:54.940]   Put that one away, guys.
[00:33:54.940 --> 00:33:56.700]   And never bring it out.
[00:33:56.700 --> 00:33:59.580]   "Your hair is like a flock of goats
[00:33:59.580 --> 00:34:01.220]   "leaping down the slopes of Gilead.
[00:34:01.220 --> 00:34:03.540]   "Your teeth are like a flock of shorn ewes
[00:34:03.540 --> 00:34:05.020]   "that have come up from their washing."
[00:34:05.020 --> 00:34:06.540]   That's my favorite verse.
[00:34:06.540 --> 00:34:08.260]   'Cause he's basically saying,
[00:34:08.260 --> 00:34:12.020]   "I love your teeth because you have all of them.
[00:34:12.020 --> 00:34:16.100]   "Your lips," verse three,
[00:34:16.100 --> 00:34:18.820]   "are like a scarlet thread, and your mouth is lovely."
[00:34:18.820 --> 00:34:21.620]   He's just working his way down the woman's body.
[00:34:21.620 --> 00:34:23.060]   This is on their wedding night.
[00:34:23.060 --> 00:34:25.940]   And I love it because he's moving slowly.
[00:34:25.940 --> 00:34:29.380]   Verse four, "Your neck is like the Tower of David
[00:34:29.380 --> 00:34:31.540]   "built in rows of stone."
[00:34:31.540 --> 00:34:33.140]   Who says that?
[00:34:33.140 --> 00:34:35.540]   "On it hang a thousand shields,
[00:34:35.540 --> 00:34:36.860]   "all of them shields of warriors."
[00:34:36.860 --> 00:34:38.380]   He's talking about her necklace.
[00:34:38.380 --> 00:34:41.020]   Verse five, "Your two breasts are like two fawns,
[00:34:41.020 --> 00:34:44.220]   "twins of a gazelle that gaze among the lilies."
[00:34:44.220 --> 00:34:46.060]   I wonder, I just picture this girl like,
[00:34:46.060 --> 00:34:48.740]   "Shut up already, like, please."
[00:34:51.060 --> 00:34:54.100]   But what I love is that he's moving slowly
[00:34:54.100 --> 00:34:55.620]   and he's communicating.
[00:34:55.620 --> 00:34:57.660]   Most guys, when it comes,
[00:34:57.660 --> 00:34:59.700]   when you're in the moment having sex,
[00:34:59.700 --> 00:35:02.540]   you can't even put a sentence together.
[00:35:02.540 --> 00:35:05.380]   And here's this guy, he is communicating clearly.
[00:35:05.380 --> 00:35:07.140]   I love that.
[00:35:07.140 --> 00:35:08.820]   And he's moving slowly.
[00:35:08.820 --> 00:35:11.300]   Verse nine, "You have captivated my heart,
[00:35:11.300 --> 00:35:13.020]   "my sister, my bride.
[00:35:13.020 --> 00:35:15.980]   "You've captivated my heart with one glance of your eyes,
[00:35:15.980 --> 00:35:17.460]   "with one jewel of your necklace.
[00:35:17.460 --> 00:35:20.060]   "How beautiful is your love, my sister, my bride.
[00:35:20.060 --> 00:35:22.020]   "How much better is your love than wine
[00:35:22.020 --> 00:35:25.220]   "and the fragrance of your oils than any spice."
[00:35:25.220 --> 00:35:29.060]   Like he is, they are moving towards sex
[00:35:29.060 --> 00:35:29.900]   and you know what he does?
[00:35:29.900 --> 00:35:31.860]   He just stops to affirm her more,
[00:35:31.860 --> 00:35:35.460]   which is amazing because most likely,
[00:35:35.460 --> 00:35:37.140]   this is this girl's first time
[00:35:37.140 --> 00:35:38.660]   to be naked in front of a man
[00:35:38.660 --> 00:35:41.540]   or ever touched in a sexual way by a man.
[00:35:41.540 --> 00:35:46.540]   And so how is he operating slowly, safely, and selflessly?
[00:35:48.660 --> 00:35:50.740]   So a good question to ask is,
[00:35:50.740 --> 00:35:55.340]   what is shaping your expectations of sex?
[00:35:55.340 --> 00:35:59.260]   And I would imagine that for many of us, it's pornography.
[00:35:59.260 --> 00:36:02.220]   Like statistics would show that for many of us,
