
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:18:44.100 --> 00:18:49.100]   is no more possible than to be alive without breathing."
[00:18:49.100 --> 00:18:51.340]   Like it just doesn't, it doesn't make sense.
[00:18:51.340 --> 00:18:54.200]   So why should you pray?
[00:18:54.200 --> 00:18:56.980]   If you're a Christian, one of the reasons you should pray
[00:18:56.980 --> 00:18:59.220]   is because Jesus prayed and we want to be like Jesus.
[00:18:59.220 --> 00:19:01.100]   The second reason you should pray
[00:19:01.100 --> 00:19:04.680]   is because prayer is how we get more of God.
[00:19:04.680 --> 00:19:09.460]   Like it's the doorway to greater intimacy with God.
[00:19:09.460 --> 00:19:11.180]   If I were to sit down with you at coffee
[00:19:11.180 --> 00:19:12.220]   and I were to just say,
[00:19:12.220 --> 00:19:15.220]   "Are you content with your relationship with God?"
[00:19:15.220 --> 00:19:18.100]   Like if there was more love from God to experience,
[00:19:18.100 --> 00:19:19.460]   would you want it?
[00:19:19.460 --> 00:19:22.660]   Would you want to experience greater amounts of grace?
[00:19:22.660 --> 00:19:27.660]   Would you like to see God's power in an even clearer way?
[00:19:28.380 --> 00:19:31.500]   Would you like to experience His nearness
[00:19:31.500 --> 00:19:33.900]   in an even more personal way?
[00:19:33.900 --> 00:19:37.340]   I think a good majority of people in here would say,
[00:19:37.340 --> 00:19:42.340]   "Of course prayer is the way to get more of God."
[00:19:42.340 --> 00:19:49.500]   Listen to what Jesus says
[00:19:49.500 --> 00:19:52.460]   right before he gives the Lord's prayer.
[00:19:52.460 --> 00:19:54.900]   This is so important.
[00:19:54.900 --> 00:19:57.240]   He says this in Matthew chapter six, verse five.
[00:19:57.240 --> 00:19:59.380]   He says, "And when you pray," notice the wording.
[00:19:59.380 --> 00:20:02.260]   He says, "When you pray, not if you pray."
[00:20:02.260 --> 00:20:04.420]   Jesus assumes that we will pray.
[00:20:04.420 --> 00:20:05.580]   If you're a Christian,
[00:20:05.580 --> 00:20:09.660]   if you're a follower of Jesus Christ, you should pray.
[00:20:09.660 --> 00:20:11.380]   He says, "When you pray,
[00:20:11.380 --> 00:20:13.460]   "you must not be like the hypocrites."
[00:20:13.460 --> 00:20:16.980]   That word in the Greek, in old Greek,
[00:20:16.980 --> 00:20:18.980]   it used to refer to an actor
[00:20:18.980 --> 00:20:21.600]   who would wear a mask while performing.
[00:20:21.600 --> 00:20:24.140]   But when Jesus uses the word hypocrite,
[00:20:24.140 --> 00:20:28.480]   he's talking about people who view the world as their stage
[00:20:28.480 --> 00:20:32.440]   that they perform on to win people's approval and applause.
[00:20:32.440 --> 00:20:34.700]   He says, "Don't be like those people.
[00:20:34.700 --> 00:20:37.300]   "They love to stand and pray in the synagogues
[00:20:37.300 --> 00:20:38.580]   "and at the street corners,
[00:20:38.580 --> 00:20:40.720]   "which were both high traffic areas
[00:20:40.720 --> 00:20:42.760]   "where a lot of people would see them."
[00:20:42.760 --> 00:20:44.580]   And he said, "They do that," why?
[00:20:44.580 --> 00:20:47.660]   "So that they may be seen by others."
[00:20:47.660 --> 00:20:50.320]   Truly, I say to you, they've received their reward.
[00:20:50.320 --> 00:20:51.480]   What's his point?
[00:20:51.480 --> 00:20:54.240]   His point is like, prayer doesn't exist
[00:20:54.240 --> 00:20:57.360]   for you to win other people's approval.
[00:20:57.360 --> 00:20:59.820]   Don't let your best prayers be done in public.
[00:20:59.820 --> 00:21:01.460]   Is it wrong to pray in public?
[00:21:01.460 --> 00:21:03.240]   Absolutely not.
[00:21:03.240 --> 00:21:06.720]   We've prayed tonight in public.
[00:21:06.720 --> 00:21:08.880]   That's not what this is about.
[00:21:08.880 --> 00:21:10.840]   But Jesus goes on, he says, "When you pray,
[00:21:10.840 --> 00:21:13.060]   "go into your room and shut the door
[00:21:13.060 --> 00:21:16.200]   "and pray to your Father who is in secret."
[00:21:16.200 --> 00:21:19.040]   Jesus is basically saying, do what I did.
[00:21:19.040 --> 00:21:21.040]   Jesus would minister to the crowds
[00:21:21.040 --> 00:21:22.120]   and then what would he do?
[00:21:22.120 --> 00:21:25.000]   He would withdraw to be with his Father.
[00:21:25.000 --> 00:21:27.240]   He's saying, do the same thing.
[00:21:27.240 --> 00:21:28.660]   Like, be around people.
[00:21:28.660 --> 00:21:34.220]   But then get alone with your Father who sees in secret.
[00:21:34.220 --> 00:21:37.680]   You wanna be seen by God the Father.
[00:21:37.680 --> 00:21:38.880]   And listen to what he says.
[00:21:38.880 --> 00:21:41.600]   He says, "And your Father who sees in secret
[00:21:41.600 --> 00:21:44.160]   "will reward you."
[00:21:44.160 --> 00:21:46.200]   Did you hear that?
[00:21:46.200 --> 00:21:48.600]   There is actually a reward for praying.
[00:21:49.800 --> 00:21:53.160]   God will reward people who pray.
[00:21:53.160 --> 00:21:54.840]   Well, what's the reward?
[00:21:54.840 --> 00:21:57.480]   It's a good question to ask.
[00:21:57.480 --> 00:21:59.140]   I'd like to know what the reward is
[00:21:59.140 --> 00:22:00.760]   to know if it's worth doing it.
[00:22:00.760 --> 00:22:01.600]   What's the reward?
[00:22:01.600 --> 00:22:04.060]   God will give you more of himself.
[00:22:04.060 --> 00:22:05.680]   It's the kindest thing God could do
[00:22:05.680 --> 00:22:08.560]   to any person in this room right now
[00:22:08.560 --> 00:22:11.020]   is give you more of himself.
[00:22:11.020 --> 00:22:13.880]   Here's what I want you to understand
[00:22:13.880 --> 00:22:15.080]   and I hope you don't miss this.
[00:22:15.080 --> 00:22:17.980]   So if you're tuned out, come back.
[00:22:17.980 --> 00:22:18.820]   Come back.
[00:22:19.660 --> 00:22:22.860]   God wants to give you more of himself.
[00:22:22.860 --> 00:22:25.740]   He delights to give you more of himself.
[00:22:25.740 --> 00:22:29.600]   But God might wait to give you more of himself
[00:22:29.600 --> 00:22:33.340]   until you are willing to withdraw to be with him.
[00:22:33.340 --> 00:22:35.460]   Why?
[00:22:35.460 --> 00:22:36.420]   Because he loves you.
[00:22:36.420 --> 00:22:41.620]   Some of us are frustrated and we feel spiritually dry.
[00:22:41.620 --> 00:22:43.780]   We feel disconnected with God.
[00:22:43.780 --> 00:22:45.860]   We feel bored with God.
[00:22:45.860 --> 00:22:46.700]   Why?
[00:22:46.700 --> 00:22:49.060]   Because we want to connect.
[00:22:49.060 --> 00:22:50.740]   We try and connect with God
[00:22:50.740 --> 00:22:54.060]   while we're connecting with the rest of the world.
[00:22:54.060 --> 00:22:57.100]   So we're driving to work and while we're driving,
[00:22:57.100 --> 00:22:59.900]   we're also texting or checking Instagram.
[00:22:59.900 --> 00:23:02.080]   It's like, okay, well, God,
[00:23:02.080 --> 00:23:03.620]   I'm going to listen to the Bible app
[00:23:03.620 --> 00:23:06.400]   and I trust that you're going to speak to me
[00:23:06.400 --> 00:23:08.940]   while all these other people are also speaking to me
[00:23:08.940 --> 00:23:10.300]   and I'm also driving
[00:23:10.300 --> 00:23:12.580]   and I've got these two to three minutes,
[00:23:12.580 --> 00:23:15.380]   but God didn't show up.
[00:23:15.380 --> 00:23:17.100]   So I don't know why God's not showing up
[00:23:17.100 --> 00:23:18.700]   because I'm doing what I'm supposed to be doing.
[00:23:18.700 --> 00:23:20.940]   I listen to the Bible app while I'm driving
[00:23:20.940 --> 00:23:23.460]   and checking Instagram and texting
[00:23:23.460 --> 00:23:25.100]   and I don't know what God's problem is,
[00:23:25.100 --> 00:23:26.860]   but I just feel dry and disconnected.
[00:23:26.860 --> 00:23:29.460]   And I wonder if God's like, I love you too much
[00:23:29.460 --> 00:23:32.920]   to give you all of myself when you're not ready to listen.
[00:23:32.920 --> 00:23:39.380]   And so God in his kindness might wait
[00:23:39.380 --> 00:23:41.680]   for you to withdraw,
[00:23:42.740 --> 00:23:45.140]   for him to give you more of himself.
[00:23:45.140 --> 00:23:50.140]   Prayer is how we get more of God.
[00:23:50.140 --> 00:23:51.580]   That's why you should pray.
[00:23:51.580 --> 00:23:52.420]   Why should you pray?
[00:23:52.420 --> 00:23:53.860]   Because Jesus prayed and because prayer
[00:23:53.860 --> 00:23:55.220]   is how you get more of God.
[00:23:55.220 --> 00:23:58.120]   So let's answer the second question.
[00:23:58.120 --> 00:24:00.100]   How should I pray?
[00:24:00.100 --> 00:24:01.220]   How should I pray?
[00:24:01.220 --> 00:24:03.340]   Here's what I want to do.
[00:24:03.340 --> 00:24:09.180]   I want to just walk you through
[00:24:09.180 --> 00:24:12.340]   seven different ways that you can pray.
[00:24:12.340 --> 00:24:13.820]   I'm gonna get very practical.
[00:24:13.820 --> 00:24:16.500]   I don't want anyone leaving here tonight saying,
[00:24:16.500 --> 00:24:19.020]   that's great that I should pray,
[00:24:19.020 --> 00:24:20.300]   but I have no clue how to pray.
[00:24:20.300 --> 00:24:23.300]   Okay, this is me being John saying,
[00:24:23.300 --> 00:24:24.960]   okay, you're gonna hold the racket.
[00:24:24.960 --> 00:24:26.020]   You're gonna do this.
[00:24:26.020 --> 00:24:27.540]   You're gonna do this.
[00:24:27.540 --> 00:24:29.220]   This is what you do.
[00:24:29.220 --> 00:24:33.220]   Let me just walk you through seven different practices.
[00:24:33.220 --> 00:24:34.760]   And the reason I call them practices
[00:24:34.760 --> 00:24:36.580]   is because they take practice.
[00:24:36.580 --> 00:24:40.420]   And I'm not inviting you to do all seven,
[00:24:40.420 --> 00:24:43.760]   just inviting you to take a step, like to try one.
[00:24:43.760 --> 00:24:45.900]   So here they are.
[00:24:45.900 --> 00:24:48.540]   Number one, one way that you can pray
[00:24:48.540 --> 00:24:52.320]   is by using the Lord's Prayer as a framework.
[00:24:52.320 --> 00:24:53.900]   Many of you already have it memorized.
[00:24:53.900 --> 00:24:57.020]   I'm not just talking about repeating the Lord's Prayer.
[00:24:57.020 --> 00:25:00.460]   I'm talking about using it as a framework.
[00:25:00.460 --> 00:25:02.380]   So I wrote a prayer.
[00:25:02.380 --> 00:25:03.700]   I'll put it on the screen.
[00:25:03.700 --> 00:25:05.320]   It could look like this.
[00:25:05.320 --> 00:25:09.100]   Our Father in heaven, God, thank you
[00:25:09.100 --> 00:25:12.540]   that you are my Father, which makes me your child.
[00:25:12.540 --> 00:25:15.780]   Thank you, Jesus, that you died for my sins
[00:25:15.780 --> 00:25:20.380]   and rose from the dead to bring me into the family of God.
[00:25:20.380 --> 00:25:22.460]   And you are my Father in heaven,
[00:25:22.460 --> 00:25:24.120]   meaning you're a perfect Father.
[00:25:24.120 --> 00:25:26.380]   Hallowed be your name.
[00:25:26.380 --> 00:25:28.300]   God, you are holy, holy, holy.
[00:25:28.300 --> 00:25:31.380]   There's no one like you.
[00:25:31.380 --> 00:25:33.380]   Your kingdom come, your will be done.
[00:25:33.380 --> 00:25:35.940]   God, would you rule and reign in my life today?
[00:25:35.940 --> 00:25:37.180]   You're in charge.
[00:25:37.180 --> 00:25:38.780]   Your way is the best way.
[00:25:38.780 --> 00:25:40.260]   You lead and I will follow,
[00:25:40.260 --> 00:25:43.280]   and you can just work your way through the Lord's Prayer.
[00:25:43.280 --> 00:25:45.620]   Use it as a framework.
[00:25:45.620 --> 00:25:51.940]   Second prayer practice is to just use the AX acronym.
[00:25:51.940 --> 00:25:56.220]   AX.
[00:25:56.220 --> 00:25:58.980]   The A stands for adoration.
[00:25:58.980 --> 00:26:03.960]   It's just the idea of praising God for who he is.
[00:26:03.960 --> 00:26:06.940]   God praise you that you are good.
[00:26:06.940 --> 00:26:09.180]   God praise you that you are sovereign.
[00:26:09.180 --> 00:26:11.780]   You are in control today and every day.
[00:26:11.780 --> 00:26:15.520]   The C stands for confession.
[00:26:15.520 --> 00:26:19.860]   Confession is just you acknowledging before God
[00:26:19.860 --> 00:26:21.720]   the ways that you have resisted his ways.
[00:26:21.720 --> 00:26:25.460]   God, I just wanna confess, I wanna ask your forgiveness
[00:26:25.460 --> 00:26:28.740]   that I continually escape to fantasy worlds,
[00:26:28.740 --> 00:26:30.800]   which I know is not honoring and pleasing to you.
[00:26:30.800 --> 00:26:32.600]   Would you forgive me for that?
[00:26:32.600 --> 00:26:34.140]   God, I just wanna confess
[00:26:34.140 --> 00:26:36.520]   that I've been leading different girls on.
[00:26:36.520 --> 00:26:38.200]   I've been leading different guys on.
[00:26:38.200 --> 00:26:41.760]   Why, to deal with some of the insecurities in my heart
[00:26:41.760 --> 00:26:43.260]   that only you can deal with.
[00:26:43.260 --> 00:26:45.680]   Would you forgive me for that, Lord God?
[00:26:45.680 --> 00:26:48.160]   God, I just wanna ask your forgiveness.
[00:26:48.160 --> 00:26:50.280]   I've just been cashing it in at work.
[00:26:50.280 --> 00:26:53.480]   I have been barely working.
[00:26:53.480 --> 00:26:55.160]   I've just been doing enough to get by
[00:26:55.160 --> 00:26:56.760]   instead of working in a way
[00:26:56.760 --> 00:26:58.220]   that would be honoring and pleasing to you.
[00:26:58.220 --> 00:26:59.500]   Would you forgive me for that?
[00:26:59.500 --> 00:27:01.100]   That's the C, confession.
[00:27:01.100 --> 00:27:03.860]   The T stands for thanksgiving.
[00:27:03.860 --> 00:27:06.600]   God, thank you for a great workout this morning.
[00:27:06.600 --> 00:27:09.280]   God, thank you that I had a great lunch
[00:27:09.280 --> 00:27:11.520]   with that person that I ate with.
[00:27:11.520 --> 00:27:15.440]   God, thank you for your grace in my life,
[00:27:15.440 --> 00:27:17.620]   that your mercies are new every morning,
[00:27:17.620 --> 00:27:20.560]   that you still haven't given up on me.
[00:27:20.560 --> 00:27:23.040]   The S stands for supplication.
[00:27:23.040 --> 00:27:27.880]   It is just the idea of asking God to move.
[00:27:27.880 --> 00:27:31.080]   God, would you give me an opportunity today
[00:27:31.080 --> 00:27:33.520]   to share the gospel with a coworker?
[00:27:33.520 --> 00:27:37.280]   God, give me the courage to invite someone to the porch.
[00:27:37.280 --> 00:27:40.920]   God, I pray that today you would bring healing
[00:27:40.920 --> 00:27:42.360]   in my parents' marriage.
[00:27:42.360 --> 00:27:44.920]   I just wanna believe, God, that even when it's over,
[00:27:44.920 --> 00:27:47.480]   it's not over, and you can heal and restore.
[00:27:47.480 --> 00:27:49.280]   Would you move, God?
[00:27:49.280 --> 00:27:52.020]   And you don't have to pray 'em all in order,
[00:27:52.020 --> 00:27:54.800]   and you don't have to pray all four all at once.
[00:27:54.800 --> 00:27:55.760]   You can just pray.
[00:27:55.760 --> 00:27:58.520]   You can just have a time of adoration
[00:27:58.520 --> 00:28:00.020]   when you're driving to work in the morning,
[00:28:00.020 --> 00:28:01.560]   or time of confession,
[00:28:01.560 --> 00:28:06.560]   but use the acronym to kind of direct you on the right path.
[00:28:06.560 --> 00:28:11.720]   The third practice is to pray scripture.
[00:28:11.720 --> 00:28:14.940]   This is the most common thing that I do
[00:28:14.940 --> 00:28:17.160]   on most days of the week,
[00:28:17.160 --> 00:28:19.760]   is that when I talk about praying scripture,
[00:28:19.760 --> 00:28:23.360]   all I'm talking about doing is reading scripture
[00:28:23.360 --> 00:28:25.600]   and turning it into prayers.
[00:28:25.600 --> 00:28:26.840]   Let's do it together right now.
[00:28:26.840 --> 00:28:30.140]   If you have a Bible, open up to Psalm 34.
[00:28:31.160 --> 00:28:34.200]   So this is what I do most days of the week,
[00:28:34.200 --> 00:28:38.980]   is I will read something, I will see what sticks out to me,
[00:28:38.980 --> 00:28:40.560]   and then I will take those verses
[00:28:40.560 --> 00:28:41.880]   and I will turn 'em into prayers.
[00:28:41.880 --> 00:28:46.720]   Psalm 34 is a passage that I spend almost a month in.
[00:28:46.720 --> 00:28:49.400]   I just read the same chapter every day,
[00:28:49.400 --> 00:28:51.840]   and then I would journal and pray through one verse,
[00:28:51.840 --> 00:28:53.880]   but it could look like this.
[00:28:53.880 --> 00:28:55.320]   Psalm 34, verse one says,
[00:28:55.320 --> 00:28:58.240]   "I will bless the Lord at all times.
[00:28:58.240 --> 00:29:00.760]   "His praise shall continually be in my mouth."
[00:29:00.760 --> 00:29:04.200]   God, today has been a very tough day,
[00:29:04.200 --> 00:29:07.860]   and yet I will choose to bless you at all times.
[00:29:07.860 --> 00:29:11.120]   Your praise, I want your praise to be on my mouth today.
[00:29:11.120 --> 00:29:13.920]   Even on the toughest days, you are still good,
[00:29:13.920 --> 00:29:15.380]   you are still worthy of praise.
[00:29:15.380 --> 00:29:17.640]   So I just say, bless you, God.
[00:29:17.640 --> 00:29:19.880]   Bless your holy name.
[00:29:19.880 --> 00:29:22.680]   My soul makes its boast in the Lord.
[00:29:22.680 --> 00:29:23.760]   That's verse two.
[00:29:23.760 --> 00:29:27.240]   God, I don't want my hope in life to be in my abilities.
[00:29:27.240 --> 00:29:29.720]   I don't want it to be in my circumstances.
[00:29:29.720 --> 00:29:32.760]   God, I boast in you that you are sovereign,
[00:29:32.760 --> 00:29:35.760]   that you are in control, that your ways are good,
[00:29:35.760 --> 00:29:37.800]   that you have my best in mind,
[00:29:37.800 --> 00:29:40.460]   that your will for my life is good, pleasing, and perfect,
[00:29:40.460 --> 00:29:41.680]   so I make you my boast.
[00:29:41.680 --> 00:29:43.040]   Skip down to verse four.
[00:29:43.040 --> 00:29:47.700]   David says, "I sought the Lord, and he answered me
[00:29:47.700 --> 00:29:51.360]   "and delivered me from all my fears."
[00:29:51.360 --> 00:29:55.300]   God, today I'm dealing with fear.
[00:29:55.300 --> 00:29:57.760]   Like, I don't know what's going on with my son today.
[00:29:57.760 --> 00:30:00.040]   I don't know how things are gonna go there.
[00:30:00.040 --> 00:30:03.760]   God, I'm dealing with some fear about some various things
[00:30:03.760 --> 00:30:06.240]   that are happening at work, but you hear me,
[00:30:06.240 --> 00:30:08.360]   and I'm gonna seek you,
[00:30:08.360 --> 00:30:10.840]   and I'm gonna trust that you hear me,
[00:30:10.840 --> 00:30:14.040]   and you are going to respond in your timing
[00:30:14.040 --> 00:30:15.920]   and in your own perfect way.
[00:30:15.920 --> 00:30:17.560]   Verse five.
[00:30:17.560 --> 00:30:22.560]   Those who look to him, to God, are radiant.
[00:30:22.560 --> 00:30:25.720]   God, I feel down today.
[00:30:26.580 --> 00:30:27.900]   I feel down.
[00:30:27.900 --> 00:30:31.320]   I feel like I'm trending towards anxiety and depression,
[00:30:31.320 --> 00:30:33.960]   and yet your word says that when I look to you,
[00:30:33.960 --> 00:30:35.880]   you can make me radiant.
[00:30:35.880 --> 00:30:39.000]   I can tell that my countenance shows the world
[00:30:39.000 --> 00:30:42.560]   that I am weighed down, that my life feels heavy.
[00:30:42.560 --> 00:30:45.620]   People are even asking me, "Hey, dude, are you okay?"
[00:30:45.620 --> 00:30:48.020]   So God, I look to you.
[00:30:48.020 --> 00:30:49.360]   I put my trust in you.
[00:30:49.360 --> 00:30:51.120]   You are my hope today.
[00:30:51.120 --> 00:30:54.760]   Would you transform my countenance?
[00:30:54.760 --> 00:30:56.360]   May I be radiant.
[00:30:56.740 --> 00:30:58.260]   To the world.
[00:30:58.260 --> 00:31:02.620]   May my, would you relieve me from the weight that I bear?
[00:31:02.620 --> 00:31:04.860]   I trust you.
[00:31:04.860 --> 00:31:05.940]   See, that's what it looks like.
[00:31:05.940 --> 00:31:07.900]   You just, you pray the scripture.
[00:31:07.900 --> 00:31:11.220]   You take scripture and you turn it into prayers.
[00:31:11.220 --> 00:31:13.940]   This is one of the best ways to live in God's will.
[00:31:13.940 --> 00:31:15.460]   So many young adults are like,
[00:31:15.460 --> 00:31:17.260]   I don't know, what's God's will for my life?
[00:31:17.260 --> 00:31:20.460]   Well, this'll tell you 98% of God's will for your life.
[00:31:20.460 --> 00:31:23.300]   Just read it and pray it, and you will be in God's will.
[00:31:23.300 --> 00:31:25.780]   Like, if you wanna pray God's will,
[00:31:25.780 --> 00:31:27.920]   read this and turn it into prayers.
[00:31:27.920 --> 00:31:31.460]   If you wanna see God answer prayers, pray the scriptures.
[00:31:31.460 --> 00:31:34.740]   Why can I say that with confidence?
[00:31:34.740 --> 00:31:37.860]   Well, Jesus says, "If you abide in me,
[00:31:37.860 --> 00:31:41.180]   "and my words abide in you,
[00:31:41.180 --> 00:31:44.320]   "ask whatever you wish, and it will be done for you."
[00:31:44.320 --> 00:31:46.500]   Notice Jesus didn't just say,
[00:31:46.500 --> 00:31:48.580]   "Ask whatever you wish, and it will be done for you."
[00:31:48.580 --> 00:31:50.240]   That's a genie.
[00:31:50.240 --> 00:31:52.180]   That's not Jesus, that's a genie.
[00:31:53.440 --> 00:31:57.320]   Jesus says, "If you abide in me,
[00:31:57.320 --> 00:32:01.480]   "and my words abide in you,
[00:32:01.480 --> 00:32:05.260]   "ask whatever you wish, and it will be done for you."
[00:32:05.260 --> 00:32:06.440]   'Cause when you pray these words,
[00:32:06.440 --> 00:32:07.280]   you know what you're doing?
[00:32:07.280 --> 00:32:09.360]   You are praying God's heart.
[00:32:09.360 --> 00:32:12.260]   He loves to answer prayers that are aligned with his heart.
[00:32:12.260 --> 00:32:17.020]   The fourth practice is, some of y'all are familiar with,
[00:32:17.020 --> 00:32:22.020]   it's called Lectio Divina, which means divine reading.
[00:32:22.160 --> 00:32:25.100]   So if the third prayer practice,
[00:32:25.100 --> 00:32:27.000]   which was praying scripture,
[00:32:27.000 --> 00:32:29.800]   the difference between the third practice
[00:32:29.800 --> 00:32:32.480]   and the fourth practice is this.
[00:32:32.480 --> 00:32:37.480]   The third practice is about talking to God about scripture,
[00:32:37.480 --> 00:32:41.100]   and the fourth practice is about
[00:32:41.100 --> 00:32:43.300]   God talking to you about scripture.
[00:32:43.300 --> 00:32:44.440]   Do you see the difference?
[00:32:44.440 --> 00:32:46.680]   One is about you talking to God about scripture,
[00:32:46.680 --> 00:32:50.500]   and the other is God talking to you about scripture.
[00:32:51.860 --> 00:32:53.280]   And I love this practice,
[00:32:53.280 --> 00:32:55.840]   and it looks different for different people,
[00:32:55.840 --> 00:32:58.240]   but here's what I'm really talking about.
[00:32:58.240 --> 00:33:02.300]   I'm talking about reading a passage of scripture,
[00:33:02.300 --> 00:33:07.300]   and then just choosing one verse, or less than one verse.
[00:33:07.300 --> 00:33:09.920]   Like you take one verse, and what you do
[00:33:09.920 --> 00:33:13.720]   is you just set a timer for maybe two minutes,
[00:33:13.720 --> 00:33:14.780]   and just sit quietly.
[00:33:14.780 --> 00:33:16.840]   You're not praying, you are just sitting quietly,
[00:33:16.840 --> 00:33:20.720]   focusing on the presence of God, that God is with you,
[00:33:20.720 --> 00:33:23.220]   and he wants to speak to you.
[00:33:23.220 --> 00:33:25.440]   And then after that timer goes off,
[00:33:25.440 --> 00:33:27.440]   what you do is you take that verse,
[00:33:27.440 --> 00:33:31.800]   and you read that one verse a few times.
[00:33:31.800 --> 00:33:33.840]   And then after you read that verse a few times,
[00:33:33.840 --> 00:33:38.840]   maybe you write down what is kind of hitting your heart,
[00:33:38.840 --> 00:33:40.780]   what's speaking to you,
[00:33:40.780 --> 00:33:43.520]   what it seems like God is speaking to you,
[00:33:43.520 --> 00:33:47.180]   just as you read it, and you write stuff down.
[00:33:47.180 --> 00:33:50.940]   And then what you do is you can set another timer
[00:33:50.940 --> 00:33:52.700]   for two, three, four, five minutes,
[00:33:52.700 --> 00:33:57.660]   and you just sit, and you ask God to speak to you,
[00:33:57.660 --> 00:34:00.300]   and just say, "God, what do you want to tell me
[00:34:00.300 --> 00:34:03.460]   "about this verse?"
[00:34:03.460 --> 00:34:04.960]   And just let him speak to you.
[00:34:04.960 --> 00:34:08.060]   We did this as a family.
[00:34:08.060 --> 00:34:11.140]   Like my wife and I hopped on Zoom
[00:34:11.140 --> 00:34:12.900]   with all of my wife's family.
[00:34:12.900 --> 00:34:14.700]   Like she's got three other siblings,
[00:34:14.700 --> 00:34:16.660]   and their spouses, my in-laws.
[00:34:16.660 --> 00:34:18.500]   Like we all got on Zoom together,
[00:34:18.500 --> 00:34:20.300]   and we did this practice together.
[00:34:20.300 --> 00:34:23.020]   So we took Proverbs 3, 5, and 6,
[00:34:23.020 --> 00:34:25.720]   which says, "Trust in the Lord with all your heart.
[00:34:25.720 --> 00:34:27.920]   "Do not lean on your own understanding,
[00:34:27.920 --> 00:34:29.640]   "and all of your ways acknowledge him,
[00:34:29.640 --> 00:34:33.020]   "and he will make your paths straight."
[00:34:33.020 --> 00:34:34.640]   So here's what we did together.
[00:34:34.640 --> 00:34:36.100]   You can do this with your roommates.
[00:34:36.100 --> 00:34:38.900]   You can do this with people in other states.
[00:34:38.900 --> 00:34:41.880]   We set a timer for two minutes,
[00:34:41.880 --> 00:34:44.560]   and we just said, "We're just gonna sit quietly,
[00:34:44.560 --> 00:34:46.640]   "and just focus on God's presence."
[00:34:47.600 --> 00:34:50.240]   We want our worlds, everything we're stressed about,
[00:34:50.240 --> 00:34:51.400]   to kind of fade away.
[00:34:51.400 --> 00:34:54.080]   We're just gonna focus on God being here with us.
[00:34:54.080 --> 00:34:55.520]   After that timer went off, we said,
[00:34:55.520 --> 00:34:57.520]   "Okay, we're gonna take the first phrase,
[00:34:57.520 --> 00:34:59.360]   "trust in the Lord with all your heart."
[00:34:59.360 --> 00:35:01.080]   Okay, two minutes.
[00:35:01.080 --> 00:35:02.400]   Just sit with the Lord.
[00:35:02.400 --> 00:35:03.960]   Ask him, "God, what do you wanna say to me
[00:35:03.960 --> 00:35:07.760]   "about trusting in you with all of my heart?"
[00:35:07.760 --> 00:35:09.400]   We did that for two minutes.
[00:35:09.400 --> 00:35:12.120]   If something came to mind, we'd write it down.
[00:35:12.120 --> 00:35:12.960]   Timer went off.
[00:35:12.960 --> 00:35:14.160]   We set another timer.
[00:35:15.440 --> 00:35:17.200]   Do not lean on your own understanding.
[00:35:17.200 --> 00:35:18.800]   Okay, God, what do you wanna say to me
[00:35:18.800 --> 00:35:20.940]   about not leaning on my own understanding?
[00:35:20.940 --> 00:35:23.040]   So we'd just sit quietly for two minutes.
[00:35:23.040 --> 00:35:23.880]   Timer went off.
[00:35:23.880 --> 00:35:25.360]   Okay, God, speak to me.
[00:35:25.360 --> 00:35:26.240]   What do you want me to know
[00:35:26.240 --> 00:35:28.600]   about acknowledging you in all my ways?
[00:35:28.600 --> 00:35:29.720]   Timer went off.
[00:35:29.720 --> 00:35:30.880]   Two more minutes.
[00:35:30.880 --> 00:35:32.220]   And he will make your path straight.
[00:35:32.220 --> 00:35:33.060]   God, speak to me.
[00:35:33.060 --> 00:35:37.300]   And so we did that through Proverbs 3, 5, and 6,
[00:35:37.300 --> 00:35:38.520]   and then we just opened it up,
[00:35:38.520 --> 00:35:40.360]   and we just began to share
[00:35:40.360 --> 00:35:42.960]   what the Lord spoke to us through his word.
[00:35:42.960 --> 00:35:45.000]   And it was really powerful,
[00:35:45.000 --> 00:35:48.320]   and it was really encouraging.
[00:35:48.320 --> 00:35:50.760]   Okay, the fifth prayer practice,
[00:35:50.760 --> 00:35:54.960]   it's a great one to do on your drive home from work,
[00:35:54.960 --> 00:35:57.360]   or when you get into bed at night,
[00:35:57.360 --> 00:36:00.400]   and just you're kinda powering down for the day.
[00:36:00.400 --> 00:36:03.040]   It's called the examine prayer.
[00:36:03.040 --> 00:36:04.680]   And there's different ways to do this,
[00:36:04.680 --> 00:36:07.360]   but the way that I really like it has a few steps,
[00:36:07.360 --> 00:36:08.720]   and here are the steps.
[00:36:08.720 --> 00:36:11.880]   Okay, the first step is that you just sit.
[00:36:11.880 --> 00:36:13.580]   You just sit for two, three minutes.
[00:36:13.580 --> 00:36:15.400]   You set a timer.
[00:36:15.400 --> 00:36:17.320]   For two to three minutes, you just sit quietly.
[00:36:17.320 --> 00:36:18.140]   You're not praying.
[00:36:18.140 --> 00:36:21.220]   You're just focusing on the presence of God.
[00:36:21.220 --> 00:36:25.840]   And then what you do is you walk through your day with God,
[00:36:25.840 --> 00:36:28.840]   and you just ask God to reveal to you
[00:36:28.840 --> 00:36:31.460]   all the things that you should be thankful for.
[00:36:31.460 --> 00:36:33.860]   So anything that God deserves credit for,
