
[00:00:00.000 --> 00:00:22.000]   [MUSIC]
[00:24:02.000 --> 00:24:06.000]   It requires you deciding, "I am releasing the demand for justice to God.
[00:24:06.000 --> 00:24:09.000]   I'm going to trust him with that."
[00:24:09.000 --> 00:24:12.000]   But this is Jesus' point. He's trying to make the motivation,
[00:24:12.000 --> 00:24:17.000]   the reason we forgive is because of the forgiveness God has given to us.
[00:24:17.000 --> 00:24:21.000]   That there's a far greater debt that we had that he canceled.
[00:24:21.000 --> 00:24:24.000]   He paid for.
[00:24:24.000 --> 00:24:28.000]   And now, out of an overflow of that, we forgive others.
[00:24:28.000 --> 00:24:31.000]   Paul would pick up this idea, and the New Testament picks it up,
[00:24:31.000 --> 00:24:34.000]   that we forgive following the example of Jesus towards us.
[00:24:34.000 --> 00:24:37.000]   This is what Ephesians 4, verse 32 says.
[00:24:37.000 --> 00:24:47.000]   "Be kind to one another, tenderhearted, forgiving one another as God in Christ forgave you."
[00:24:47.000 --> 00:24:51.000]   Colossians 3, verse 13 is even more savage. Here's what it says.
[00:24:51.000 --> 00:24:58.000]   "Make allowances" -- this is so frustrating and relevant.
[00:24:58.000 --> 00:25:01.000]   "Make allowances for each other's faults."
[00:25:01.000 --> 00:25:04.000]   There's going to be people in your life, they're going to hurt you,
[00:25:04.000 --> 00:25:07.000]   they're going to offend you, going to frustrate you, going to let you down.
[00:25:07.000 --> 00:25:10.000]   "Make allowances for their faults," Paul said.
[00:25:10.000 --> 00:25:16.000]   "Forgiving anyone who offends you."
[00:25:16.000 --> 00:25:23.000]   This culture is sick, and a number of things that are offensive to people.
[00:25:23.000 --> 00:25:30.000]   And Paul says, "You are to be quick to forgive anyone who offends you."
[00:25:30.000 --> 00:25:35.000]   Am I saying that being offended is invalid? No.
[00:25:35.000 --> 00:25:40.000]   I'm saying we live in a world that, especially coming out of the recent season,
[00:25:40.000 --> 00:25:44.000]   everyone is offended by everything, and as Christians, we've got to be able to say,
[00:25:44.000 --> 00:25:48.000]   "Hey, even when I'm offended, I'm choosing to forgive you."
[00:25:48.000 --> 00:25:51.000]   "Forgiving anyone who offends you."
[00:25:51.000 --> 00:25:56.000]   Remember, the Lord forgave you, so you must forgive others.
[00:25:56.000 --> 00:25:58.000]   In other words, the motivation for forgiving someone
[00:25:58.000 --> 00:26:01.000]   doesn't come from looking back at the past and how dare you,
[00:26:01.000 --> 00:26:07.000]   it comes from looking up at the God who forgave you and forgave me.
[00:26:07.000 --> 00:26:09.000]   Now, the question is always,
[00:26:09.000 --> 00:26:17.000]   "How is our actions created an infinitely greater debt than what happened to me?"
[00:26:17.000 --> 00:26:22.000]   This is a real, real trauma that has happened in the lives of people in this room.
[00:26:22.000 --> 00:26:25.000]   And you're telling me that me looking at pornography,
[00:26:25.000 --> 00:26:28.000]   or me sleeping with my girlfriend, or me getting drunk a little bit too much
[00:26:28.000 --> 00:26:33.000]   is a greater sin against God than some of the worst events
[00:26:33.000 --> 00:26:37.000]   that I could have imagined happened to me at such a young age?
[00:26:37.000 --> 00:26:40.000]   How can that be true?
[00:26:40.000 --> 00:26:45.000]   The Bible tells us God is holy, perfect.
[00:26:45.000 --> 00:26:51.000]   A sin against Him is a sin against someone
[00:26:51.000 --> 00:26:56.000]   who is of the highest and greatest authority and honor.
[00:26:56.000 --> 00:27:03.000]   And even in our own society, we recognize that a sin against someone,
[00:27:03.000 --> 00:27:06.000]   the consequence for that sin or action,
[00:27:06.000 --> 00:27:09.000]   is directly related to the person sinned against.
[00:27:09.000 --> 00:27:10.000]   What do I mean by that?
[00:27:10.000 --> 00:27:13.000]   You come down front and you lie to me about where you went to school,
[00:27:13.000 --> 00:27:15.000]   and you're like, "Yeah, you know, I went to Harvard."
[00:27:15.000 --> 00:27:18.000]   And you really went to like, you know, some technical--
[00:27:18.000 --> 00:27:20.000]   I'm going to insult somebody, but whatever I say there.
[00:27:20.000 --> 00:27:23.000]   You really went wherever you went.
[00:27:23.000 --> 00:27:26.000]   And I find out, I'm like, "That's just weird.
[00:27:26.000 --> 00:27:29.000]   Why would you--I mean, why would you lie to me?"
[00:27:29.000 --> 00:27:35.000]   You look in the eyes of a federal judge and you lie to him?
[00:27:35.000 --> 00:27:39.000]   That's called perjury with a five-year prison sentence.
[00:27:39.000 --> 00:27:43.000]   We understand that the sin against someone,
[00:27:43.000 --> 00:27:48.000]   the consequence for that is directly related to the person sinned against.
[00:27:48.000 --> 00:27:53.000]   If you come after the reports tonight, you go to my house in my front yard,
[00:27:53.000 --> 00:27:57.000]   you trespass on my front yard, I'm going to just be, again, perplexed.
[00:27:57.000 --> 00:28:01.000]   First, you lie to me about the Harvard thing, and now we're doing the yard thing.
[00:28:01.000 --> 00:28:07.000]   And maybe frustrated, but if you trespass on the White House front lawn,
[00:28:07.000 --> 00:28:15.000]   you are going to have a sniper coming after you and face prison time
[00:28:15.000 --> 00:28:20.000]   because we recognize the level of authority in the person being offended
[00:28:20.000 --> 00:28:22.000]   as a direct correlation to the consequence there,
[00:28:22.000 --> 00:28:26.000]   and the same with the infinite, holy, perfect God,
[00:28:26.000 --> 00:28:30.000]   who every person in sinning doesn't just sin against another person.
[00:28:30.000 --> 00:28:33.000]   They sin against God, the Scripture tells us.
[00:28:33.000 --> 00:28:39.000]   And God was so madly in love with you, despite the fact of all the enormous debt that you paid.
[00:28:39.000 --> 00:28:42.000]   He didn't just cancel the debt by waving a wand like the king in the story.
[00:28:42.000 --> 00:28:47.000]   He said, "I will cancel the debt by giving my own life for you on the cross
[00:28:47.000 --> 00:28:54.000]   so that every enormous debt that you have would be paid for and canceled."
[00:28:54.000 --> 00:29:00.000]   And now, as a follower of Jesus, we extend forgiveness to a world
[00:29:00.000 --> 00:29:03.000]   because we've been forgiven from our God.
[00:29:03.000 --> 00:29:06.000]   And the second reason, and the reason why you and I can forgive,
[00:29:06.000 --> 00:29:13.000]   is because of the forgiveness that we have received in Christ and have been given to Him.
[00:29:13.000 --> 00:29:22.000]   Finally, he goes into, really, I think one of the more important reasons
[00:29:22.000 --> 00:29:33.000]   why we have got to forgive, where it's going to shape the future of your life.
[00:29:33.000 --> 00:29:36.000]   In the story, we're told that the king comes and he grabs a man and he says,
[00:29:36.000 --> 00:29:42.000]   "You know what? If you're not going to forgive that debt, you're going to go and be imprisoned."
[00:29:42.000 --> 00:29:47.000]   And when you read the story, you're like, "What is the analogy? What is he trying to say?"
[00:29:47.000 --> 00:29:51.000]   But when you think about it, it's a pretty perfect analogy.
[00:29:51.000 --> 00:29:55.000]   You know what holding bitterness inside of your heart begins to do?
[00:29:55.000 --> 00:30:01.000]   When you're angry and you hold frustration, and it's real frustration and real hurt that happened.
[00:30:01.000 --> 00:30:07.000]   When you begin to hold that in your heart, it begins to put a prison on you.
[00:30:07.000 --> 00:30:13.000]   It begins to impact the fact that you can't forgive yourself.
[00:30:13.000 --> 00:30:16.000]   And so the reason why you think that you're damaged goods
[00:30:16.000 --> 00:30:18.000]   and you could never end up dating somebody like that
[00:30:18.000 --> 00:30:21.000]   is because you look at your decisions and your history,
[00:30:21.000 --> 00:30:23.000]   and when it comes to forgiveness, you haven't even forgiven.
[00:30:23.000 --> 00:30:28.000]   You can't forgive you.
[00:30:28.000 --> 00:30:34.000]   And then someone comes along in life, and you dated this guy or you dated this girl,
[00:30:34.000 --> 00:30:37.000]   and the way she treated you was wrong, and you got hurt.
[00:30:37.000 --> 00:30:40.000]   And in response to that hurt, you just begin to put up walls.
[00:30:40.000 --> 00:30:43.000]   And all of a sudden now, "Man, I just don't trust men. I don't trust girls."
[00:30:43.000 --> 00:30:46.000]   And you've created all these different walls, and that bitterness that got lodged,
[00:30:46.000 --> 00:30:51.000]   it's impacting your ability to have healthy relationships.
[00:30:51.000 --> 00:30:55.000]   Maybe it was a friend that came up, and they betrayed you.
[00:30:55.000 --> 00:30:58.000]   Maybe it was a bad friend, and they really hurt you.
[00:30:58.000 --> 00:31:02.000]   And now you just kind of wall it off, and you're like, "Man, I'm not getting hurt like that anymore."
[00:31:02.000 --> 00:31:12.000]   And you holding on to that bitterness is holding you back from having real relationships and friendships.
[00:31:12.000 --> 00:31:19.000]   Like somebody came along in your life, and there's just a million different things.
[00:31:19.000 --> 00:31:21.000]   And if you want to experience healing, you've got to go, and you've got to decide,
[00:31:21.000 --> 00:31:23.000]   "I am going to forgive this."
[00:31:23.000 --> 00:31:25.000]   And you've got to walk through exactly how to do that.
[00:31:25.000 --> 00:31:28.000]   But you were made fun of when you were in middle school.
[00:31:28.000 --> 00:31:32.000]   And that created an insecurity in you where you never felt enough,
[00:31:32.000 --> 00:31:35.000]   and you began to turn to pornography.
[00:31:35.000 --> 00:31:39.000]   And maybe you're a girl, and you've never told anybody because you just think,
[00:31:39.000 --> 00:31:44.000]   "Man, girls don't struggle with that, or I can't be open," which is not true.
[00:31:44.000 --> 00:31:47.000]   But you can trace it all the way back to somebody made some comment about you
[00:31:47.000 --> 00:31:53.000]   and the way that you look, and you felt inadequate ever since.
[00:31:53.000 --> 00:31:55.000]   I mean, there's a thousand of them.
[00:31:55.000 --> 00:32:04.000]   Parents, your dad was always working, or your dad was never even there, or he hurts you,
[00:32:04.000 --> 00:32:07.000]   or you grew up and you were embarrassed about your home.
[00:32:07.000 --> 00:32:09.000]   And somebody down the street, they made fun of the house that you lived in.
[00:32:09.000 --> 00:32:10.000]   And you know what happened?
[00:32:10.000 --> 00:32:13.000]   Something shifted, and you went, "I'm never going to be that again.
[00:32:13.000 --> 00:32:17.000]   I'm going to work, and now you work, and you work, and you're building your business,
[00:32:17.000 --> 00:32:19.000]   and you're climbing that ladder, and you're doing it because some little
[00:32:19.000 --> 00:32:23.000]   eight-year-old snot-nosed kid down the street made fun of your house?"
[00:32:23.000 --> 00:32:25.000]   And I'm not trying to invalidate any of that.
[00:32:25.000 --> 00:32:29.000]   I'm just saying, how long are you going to live in the shadows of that hurt
[00:32:29.000 --> 00:32:35.000]   and allow that to fuel who you're going to be, who you're going to become?
[00:32:35.000 --> 00:32:41.000]   And God is saying, "You have been invited to forgive and release that debt,
[00:32:41.000 --> 00:32:43.000]   and you can trust me with that."
[00:32:43.000 --> 00:32:47.000]   The third reason why we forgive is because holding on will hold you back.
[00:32:47.000 --> 00:32:50.000]   This man is thrown in prison, which is such a perfect picture.
[00:32:50.000 --> 00:32:55.000]   Like, hey, if you're not going to forgive, you're going to live in a prison of your own making,
[00:32:55.000 --> 00:32:58.000]   and it's going to shape your life.
[00:32:58.000 --> 00:33:00.000]   And it's not hurting the person that hurt you.
[00:33:00.000 --> 00:33:02.000]   It's hurting you.
[00:33:02.000 --> 00:33:08.000]   It's been well said that bitterness is drinking poison
[00:33:08.000 --> 00:33:12.000]   and hoping it hurts the person who hurt you,
[00:33:12.000 --> 00:33:15.000]   that it's a toxin that's invading,
[00:33:15.000 --> 00:33:23.000]   and there's so many different ways that it is shaping who you are.
[00:33:23.000 --> 00:33:27.000]   Somebody -- I mean, just trace -- there's so many analogies,
[00:33:27.000 --> 00:33:30.000]   there's so many examples of this.
[00:33:30.000 --> 00:33:33.000]   And I'm not trying to be insensitive, and I'm not trying to invalidate it,
[00:33:33.000 --> 00:33:35.000]   and I've had to go through and still am working through
[00:33:35.000 --> 00:33:39.000]   and I have to work through my own hurt.
[00:33:39.000 --> 00:33:43.000]   And God says, "If you want to experience healing, it's going to involve forgiving."
[00:33:43.000 --> 00:33:46.000]   A friend of mine hunts -- or lived on a farm growing up,
[00:33:46.000 --> 00:33:49.000]   and he was out in the country, and they would have these raccoons that would come in,
[00:33:49.000 --> 00:33:51.000]   and they'd just eat crops that they would have.
[00:33:51.000 --> 00:33:53.000]   And so they figured out a way to trap raccoons,
[00:33:53.000 --> 00:33:55.000]   and the way they would do it is they'd hollow out a log,
[00:33:55.000 --> 00:33:57.000]   and then they'd drill a hole in that log.
[00:33:57.000 --> 00:33:59.000]   And they would place a shiny object inside of the log,
[00:33:59.000 --> 00:34:03.000]   and a raccoon would come up, and they would reach their hand in that hole,
[00:34:03.000 --> 00:34:05.000]   seeing the shiny object, and they would grab it.
[00:34:05.000 --> 00:34:10.000]   Only problem was the hole was only big enough to get the hand through, not to get it out.
[00:34:10.000 --> 00:34:12.000]   And the next day, my friend would show up,
[00:34:12.000 --> 00:34:14.000]   and the raccoon is still holding onto that, and he can't let it go.
[00:34:14.000 --> 00:34:16.000]   He can't get out.
[00:34:16.000 --> 00:34:19.000]   If he was just willing to let it go, he'd be free.
[00:34:19.000 --> 00:34:23.000]   But he doesn't understand that.
[00:34:23.000 --> 00:34:27.000]   And so holding onto it is what's holding him back.
[00:34:27.000 --> 00:34:31.000]   And the same is true with hurt and bitterness,
[00:34:31.000 --> 00:34:36.000]   and the things that you've walked through, and they were real.
[00:34:36.000 --> 00:34:40.000]   And God is inviting you, and our hope in this series is don't suppress it.
[00:34:40.000 --> 00:34:46.000]   Begin to address it, and maybe the biggest, most courageous thing you can decide tonight
[00:34:46.000 --> 00:34:50.000]   is I don't know how to do that, which we'll cover next week.
[00:34:50.000 --> 00:34:53.000]   God, I don't even want to do that.
[00:34:53.000 --> 00:34:55.000]   And maybe you decide, I'm just going to pray, God,
[00:34:55.000 --> 00:35:00.000]   will you give me the desire to give them what they don't deserve, which is forgiveness?
[00:35:00.000 --> 00:35:02.000]   Because you gave it to me.
[00:35:02.000 --> 00:35:04.000]   Will you give me the desire, God?
[00:35:04.000 --> 00:35:06.000]   Because I don't have that. I don't want that.
[00:35:06.000 --> 00:35:12.000]   But I don't want holding onto this to hold me back.
[00:35:12.000 --> 00:35:20.000]   Another reason demanding payback is impossible is it's impossible.
[00:35:20.000 --> 00:35:24.000]   Here's what I mean.
[00:35:24.000 --> 00:35:33.000]   How does someone pay you back for being an alcoholic father
[00:35:33.000 --> 00:35:38.000]   who hurts your mom in front of you and your siblings?
[00:35:38.000 --> 00:35:41.000]   How do you pay that back?
[00:35:41.000 --> 00:35:45.000]   How does someone pay you back for the fact that when you were eight,
[00:35:45.000 --> 00:35:49.000]   you went down and you slept over at a friend's house, and his cousin was there,
[00:35:49.000 --> 00:35:57.000]   and in the middle of the night, he came in and you were abused, and it was wrong,
[00:35:57.000 --> 00:36:02.000]   and it began to impact and shape your life?
[00:36:02.000 --> 00:36:06.000]   How does someone pay that back?
[00:36:06.000 --> 00:36:11.000]   How does someone pay back the fact that you guys slept together
[00:36:11.000 --> 00:36:14.000]   and you got pregnant or she got pregnant, and one of you decided,
[00:36:14.000 --> 00:36:18.000]   man, I think we should get an abortion, and you just felt all kinds of pressure.
[00:36:18.000 --> 00:36:22.000]   And now every year around what would have been the birthday, you think about that,
[00:36:22.000 --> 00:36:25.000]   and you've thought about it for six years, and you carry shame.
[00:36:25.000 --> 00:36:31.000]   How does someone pay you back for that?
[00:36:31.000 --> 00:36:37.000]   God is saying, "They can't, but you can release that to me
[00:36:37.000 --> 00:36:40.000]   and know that every sin will either be paid for for all of eternity
[00:36:40.000 --> 00:36:41.000]   or it will be paid for on the cross."
[00:36:41.000 --> 00:36:44.000]   And it wasn't right, and God's heart breaks more than any person
[00:36:44.000 --> 00:36:47.000]   and any parent in this room breaks.
[00:36:47.000 --> 00:36:52.000]   But what I want for you more than anything is you to experience freedom.
[00:36:52.000 --> 00:36:54.000]   And why we forgive is because it's commanded.
[00:36:54.000 --> 00:36:58.000]   It's because God has forgiven us of a far greater debt
[00:36:58.000 --> 00:37:01.000]   and because holding on to that is only going to hold us back.
[00:37:01.000 --> 00:37:06.000]   Like, throughout life, we go through life,
[00:37:06.000 --> 00:37:09.000]   and so much of our soul gets impacted, and somebody offends us,
[00:37:09.000 --> 00:37:11.000]   and we decide, man, I'm going to hold on to that,
[00:37:11.000 --> 00:37:13.000]   and I cannot believe that they would say that.
[00:37:13.000 --> 00:37:16.000]   And my best friend in high school all of a sudden betrayed me,
[00:37:16.000 --> 00:37:19.000]   and I just begin to hold that, and I'm beginning to carry that weight,
[00:37:19.000 --> 00:37:22.000]   and then life continues to go on, and something else happens.
[00:37:22.000 --> 00:37:26.000]   I decide, you know what? I'm not dealing with this anymore.
[00:37:26.000 --> 00:37:29.000]   My dad wasn't around. I'm not going to do that.
[00:37:29.000 --> 00:37:31.000]   And you begin to carry weights.
[00:37:31.000 --> 00:37:36.000]   No one can see them on the outside, but they're weighing your life down,
[00:37:36.000 --> 00:37:39.000]   and they're going to impact the future of who you are and who you're going to be.
[00:37:39.000 --> 00:37:41.000]   And then you go through more, and you get into college,
[00:37:41.000 --> 00:37:43.000]   and there's all kinds of things that showed up at college,
[00:37:43.000 --> 00:37:48.000]   where all of a sudden that girl you were dating and the friend that you had,
[00:37:48.000 --> 00:37:55.000]   and piece by piece you begin to pile on and carry and carry.
[00:37:55.000 --> 00:37:57.000]   And you know what?
[00:37:57.000 --> 00:38:02.000]   Scripture teaches it's too heavy for you to carry, and you weren't meant to.
[00:38:02.000 --> 00:38:08.000]   And God has gone to great lengths to give you freedom.
[00:38:08.000 --> 00:38:15.000]   In our world, there's so little training in talking about what it looks like to forgive.
[00:38:15.000 --> 00:38:18.000]   If anything, we encourage it, and we validate it.
[00:38:18.000 --> 00:38:21.000]   And what my heart for you in this series is that maybe you just begin to go,
[00:38:21.000 --> 00:38:25.000]   "God, I'm not going to live like everybody else, and I want to be free.
[00:38:25.000 --> 00:38:27.000]   And I don't want to carry this into the next relationship.
[00:38:27.000 --> 00:38:29.000]   I don't want to just shape the future that I'm going to have.
[00:38:29.000 --> 00:38:31.000]   I don't want to shape the parenting that I'm going to be.
[00:38:31.000 --> 00:38:35.000]   I don't want to shape the life and the woman and the man that I'm going to be."
[00:38:35.000 --> 00:38:39.000]   And the most courageous thing maybe you can do, because maybe you're not tonight ready to say,
[00:38:39.000 --> 00:38:43.000]   "Man, I am choosing to forgive.
[00:38:43.000 --> 00:38:49.000]   They took that from me, and they don't owe me anymore."
[00:38:49.000 --> 00:38:54.000]   Is to say, "God, I want to want to forgive.
[00:38:54.000 --> 00:38:55.000]   Will you help me?
[00:38:55.000 --> 00:38:57.000]   Will you, by your Spirit, will you help me?
[00:38:57.000 --> 00:39:02.000]   God, I want to want to forgive, but if I'm honest, the pain is so real.
[00:39:02.000 --> 00:39:07.000]   I don't know that I can, and it won't be easy, and it won't be a moment.
[00:39:07.000 --> 00:39:12.000]   If anything, it's going to be a process, but freedom is possible.
[00:39:12.000 --> 00:39:19.000]   You can just keep carrying it, and no one will see it on the outside.
[00:39:19.000 --> 00:39:30.000]   But just like something left over from the past isn't going away, it's not going away.
[00:39:30.000 --> 00:39:35.000]   Let me pray.
[00:39:35.000 --> 00:39:48.000]   Father, I pray for friends in the room who have been so hurt by people in authority
[00:39:48.000 --> 00:39:52.000]   who are supposed to provide and protect them,
[00:39:52.000 --> 00:39:55.000]   had events happen to them that they wouldn't have chose,
[00:39:55.000 --> 00:39:59.000]   and it has shaped so much of their life.
[00:39:59.000 --> 00:40:06.000]   And it wasn't fair, and it wasn't right.
[00:40:06.000 --> 00:40:08.000]   I pray that you would stir their heart, that maybe they would just say,
[00:40:08.000 --> 00:40:15.000]   "God, I don't know that I can, but I want to be able to forgive.
[00:40:15.000 --> 00:40:19.000]   I want to have the desire to want to forgive.
[00:40:19.000 --> 00:40:21.000]   And so will you help me?"
[00:40:21.000 --> 00:40:26.000]   And I pray that your Spirit would work in a mighty, powerful way.
[00:40:26.000 --> 00:40:32.000]   Would you set free, which is what you say you do.
[00:40:32.000 --> 00:40:34.000]   You say, "Where the Spirit of the Lord is, there is freedom."
[00:40:34.000 --> 00:40:36.000]   And so there's places in all of our hearts of people who have offended us
[00:40:36.000 --> 00:40:46.000]   and hurt us big and small in ways that have impacted us.
[00:40:46.000 --> 00:40:52.000]   Would you allow your Spirit to bring freedom and healing to some of the darkest crevices,
[00:40:52.000 --> 00:40:58.000]   to some of the things that we never told anybody about?
[00:40:58.000 --> 00:41:02.000]   And I pray for anyone who is at that place of going,
[00:41:02.000 --> 00:41:06.000]   "Because of what you did for me, Jesus, and you paid for my debt,
[00:41:06.000 --> 00:41:15.000]   I am choosing not to hold what they did, their sin, against them."
[00:41:15.000 --> 00:41:19.000]   It was paid for, that you would give them the strength to release that.
[00:41:19.000 --> 00:41:21.000]   And when those thoughts and feelings pop up again,
[00:41:21.000 --> 00:41:26.000]   you would give them the strength to release that and to entrust that with you.
[00:41:26.000 --> 00:41:31.000]   It's far too heavy a thing for us to carry.
[00:41:31.000 --> 00:41:35.000]   We worship you now in song.
[00:41:35.000 --> 00:41:39.000]   And we may groom and invite you into our hearts and into our lives.
[00:41:39.000 --> 00:41:42.000]   Would you have your way, God?

