
[00:00:00.000 --> 00:00:24.000]   [MUSIC]
[00:23:11.240 --> 00:23:12.320]   Look how amazing I am.
[00:23:12.320 --> 00:23:13.740]   This is awesome.
[00:23:13.740 --> 00:23:14.740]   That's pride.
[00:23:14.740 --> 00:23:16.100]   We could all see that.
[00:23:16.100 --> 00:23:20.280]   But the person who looks at that person and says, I cannot believe they have that many.
[00:23:20.280 --> 00:23:25.240]   They clearly are all about themself if they have that many followers.
[00:23:25.240 --> 00:23:28.240]   It's also pride.
[00:23:28.240 --> 00:23:30.280]   It can show itself in a lot of different ways.
[00:23:30.280 --> 00:23:36.540]   And one of the ways it shows is by I attach motive to your actions, your behaviors.
[00:23:36.540 --> 00:23:42.720]   And I assume that I know your heart, which only God knows.
[00:23:42.720 --> 00:23:47.320]   Another way we see pride showing up is insecurity.
[00:23:47.320 --> 00:23:49.600]   And this is probably the one that most people don't think about.
[00:23:49.600 --> 00:23:54.560]   In other words, we think of the guy who's too cool for school, walks with a swagger,
[00:23:54.560 --> 00:23:56.680]   look at me, I'm the man.
[00:23:56.680 --> 00:24:01.200]   But we don't think about insecurity being another expression of pride.
[00:24:01.200 --> 00:24:09.440]   Pride ultimately is an obsession, a focus on self, a focus to protect a certain image.
[00:24:09.440 --> 00:24:14.640]   And oftentimes insecurity is driven by, man, I'm not going to say anything in this meeting
[00:24:14.640 --> 00:24:17.880]   because I'm afraid of what they're going to think.
[00:24:17.880 --> 00:24:22.360]   Which means I'm not concerned about whatever's best or the decision having another alternative
[00:24:22.360 --> 00:24:23.360]   perspective on it.
[00:24:23.360 --> 00:24:25.400]   I'm just concerned about what other people think about me.
[00:24:25.400 --> 00:24:27.400]   That's pride.
[00:24:27.400 --> 00:24:33.320]   That it can look in a lot of different ways over, man, I don't even want to be around
[00:24:33.320 --> 00:24:35.760]   her because she just started dating him.
[00:24:35.760 --> 00:24:38.800]   And that just reminds me of the fact that I'm single.
[00:24:38.800 --> 00:24:43.040]   And it's an insecurity and it's pride.
[00:24:43.040 --> 00:24:48.200]   There's a lot of different faces and symptoms as it relates to how pride shows itself.
[00:24:48.200 --> 00:24:53.280]   It looks defensive because of that insecurity that I can't be teachable or open to receiving
[00:24:53.280 --> 00:24:56.320]   feedback because of pride.
[00:24:56.320 --> 00:25:00.760]   Which means I can't grow because of pride.
[00:25:00.760 --> 00:25:05.680]   And King Nebuchadnezzar, sitting on the rooftop, look at me, look how amazing I am.
[00:25:05.680 --> 00:25:09.040]   And this is what happens next after the symptoms, the side effects.
[00:25:09.040 --> 00:25:17.800]   While the words were still in his mouth, a voice called down from heaven, "Oh, King Nebuchadnezzar,
[00:25:17.800 --> 00:25:20.580]   this message is for you.
[00:25:20.580 --> 00:25:23.480]   You are no longer ruler of this kingdom."
[00:25:23.480 --> 00:25:24.480]   What was that like?
[00:25:24.480 --> 00:25:25.480]   That's a bad day.
[00:25:25.480 --> 00:25:26.480]   This is not a drill.
[00:25:26.480 --> 00:25:28.640]   "You are no longer king.
[00:25:28.640 --> 00:25:30.440]   You will be driven from human society.
[00:25:30.440 --> 00:25:32.520]   You will live in the field with wild animals.
[00:25:32.520 --> 00:25:35.240]   You will eat grass like a cow.
[00:25:35.240 --> 00:25:41.680]   Seven periods of time will pass while you live this way until you learn the most high
[00:25:41.680 --> 00:25:46.720]   rules over the kingdoms of the world and he gives them to anyone he chooses.
[00:25:46.720 --> 00:25:51.200]   The same hour the judgment was fulfilled, Nebuchadnezzar went mad.
[00:25:51.200 --> 00:25:52.880]   He was driven from society.
[00:25:52.880 --> 00:25:54.520]   He ate grass like a cow.
[00:25:54.520 --> 00:25:56.320]   He was drenched with the dew of heaven.
[00:25:56.320 --> 00:26:01.480]   He lived this way until his hair was long like eagle's feathers and his nails were like
[00:26:01.480 --> 00:26:03.440]   that of bird claws."
[00:26:03.440 --> 00:26:05.000]   I mean, just think about what just happened.
[00:26:05.000 --> 00:26:08.160]   Nebuchadnezzar sitting on the roof, look how amazing I am, looking down, all this stuff
[00:26:08.160 --> 00:26:14.520]   that I created, voice from heaven says, "Because of your arrogance, you will be driven out."
[00:26:14.520 --> 00:26:19.720]   And the next moment later, he's out, out of the palace, in the pasture, eating grass.
[00:26:19.720 --> 00:26:21.800]   I mean, think about that in our context.
[00:26:21.800 --> 00:26:25.920]   You find out tonight on the news, afterwards you check, turns out the president has gone
[00:26:25.920 --> 00:26:26.920]   crazy.
[00:26:26.920 --> 00:26:30.160]   He's out in front in the rose garden at the White House and he is eating the roses.
[00:26:30.160 --> 00:26:34.360]   And seven years go by and everyone's like, "Any new update on the president?"
[00:26:34.360 --> 00:26:36.600]   And they're like, "He's still eating the roses."
[00:26:36.600 --> 00:26:39.400]   And that's what just happened.
[00:26:39.400 --> 00:26:42.600]   And he's out there and he's gone crazy.
[00:26:42.600 --> 00:26:45.120]   And he experiences a side effect of what pride leads to.
[00:26:45.120 --> 00:26:46.320]   It still leads to today.
[00:26:46.320 --> 00:26:48.640]   For him, it looked like insanity.
[00:26:48.640 --> 00:26:53.160]   There's actually mental health or psychological classifications for the mental illness that
[00:26:53.160 --> 00:26:57.200]   he has where there's still examples of people that have time or periods of time in their
[00:26:57.200 --> 00:26:59.640]   life where they will go crazy and think that they're an animal today.
[00:26:59.640 --> 00:27:03.800]   But all that you see is a side effect, which is the second point, the side effects of pride.
[00:27:03.800 --> 00:27:08.880]   One of them is this insanity that he experiences.
[00:27:08.880 --> 00:27:12.840]   It's not necessarily the most common of the side effects that maybe you and I experience,
[00:27:12.840 --> 00:27:17.380]   at least certainly not directly like this, but psychology today says there's a relationship
[00:27:17.380 --> 00:27:22.440]   between narcissism and depression.
[00:27:22.440 --> 00:27:27.920]   That if you're narcissistic, you have significantly higher likelihood that you're gonna be depressed.
[00:27:27.920 --> 00:27:30.240]   I'm not saying if you were depressed, you're a narcissist.
[00:27:30.240 --> 00:27:34.480]   I'm saying there's a relationship because you and I weren't created to focus on me,
[00:27:34.480 --> 00:27:35.480]   me, me.
[00:27:35.480 --> 00:27:41.160]   And it can lead to mental health problems like it clearly did with him.
[00:27:41.160 --> 00:27:45.600]   The Bible says in 1 Peter chapter five, it says in multiple locations, "Clothe yourselves
[00:27:45.600 --> 00:27:55.320]   with humility because God opposes the proud, but shows favor to the humble.
[00:27:55.320 --> 00:27:58.240]   Pride puts you in the opposition of God."
[00:27:58.240 --> 00:27:59.240]   Think about that.
[00:27:59.240 --> 00:28:06.200]   A proud person, it's like God's on one side, a proud person on the other.
[00:28:06.200 --> 00:28:08.120]   That's not a fight you want to take.
[00:28:08.120 --> 00:28:14.640]   We see clearly the implication of God opposing the proud in Nebuchadnezzar's life.
[00:28:14.640 --> 00:28:15.640]   What does it look like?
[00:28:15.640 --> 00:28:21.600]   He's out in the yard eating grass under the opposition of God.
[00:28:21.600 --> 00:28:26.800]   But there's other side effects that we see that are a part of pride.
[00:28:26.800 --> 00:28:31.400]   One of them, another one of them is anxiety, that pride will produce anxiety inside of
[00:28:31.400 --> 00:28:32.400]   your life.
[00:28:32.400 --> 00:28:33.400]   And here's what I mean by that.
[00:28:33.400 --> 00:28:38.360]   If I believe that I'm responsible for accumulating, providing, creating, I am solely responsible
[00:28:38.360 --> 00:28:40.880]   for making it in this life.
[00:28:40.880 --> 00:28:43.800]   What happens in my future is entirely dependent on me.
[00:28:43.800 --> 00:28:47.800]   The success of the organization I'm leading or the business you're running or your ability
[00:28:47.800 --> 00:28:52.720]   to get out of debt, it is entirely dependent on you.
[00:28:52.720 --> 00:28:56.520]   That's going to create a lot of anxiety.
[00:28:56.520 --> 00:28:58.320]   And it's going to make me think that, "Man, I'm in control.
[00:28:58.320 --> 00:28:59.320]   I need to reach for control.
[00:28:59.320 --> 00:29:01.440]   I need to keep things in control."
[00:29:01.440 --> 00:29:06.680]   And it's going to do one of the side effects that pride creates, which is anxiety, that
[00:29:06.680 --> 00:29:14.840]   I'm consumed about fear of man, which is another way of pride, which means I'm so worried about
[00:29:14.840 --> 00:29:16.400]   what do you think about me?
[00:29:16.400 --> 00:29:18.200]   I can't sleep.
[00:29:18.200 --> 00:29:20.280]   It creates anxiety.
[00:29:20.280 --> 00:29:24.360]   Another side effect, and probably the most common side effect, certainly at least in
[00:29:24.360 --> 00:29:28.400]   my own life that I've experienced, is that pride erodes relationships or it leads to
[00:29:28.400 --> 00:29:31.840]   broken relationships.
[00:29:31.840 --> 00:29:37.880]   It is responsible for eroding friendships, dating relationships, family relationships.
[00:29:37.880 --> 00:29:42.040]   Like when pride enters into the equation, it can destroy the best of friends.
[00:29:42.040 --> 00:29:43.560]   Like you guys are so close.
[00:29:43.560 --> 00:29:49.960]   And then one of you hurt the other person in some way, and it just created a division
[00:29:49.960 --> 00:29:52.240]   and now you're going, "Man, I'm not ever talking to her again.
[00:29:52.240 --> 00:29:53.640]   She needs to ask me for forgiveness."
[00:29:53.640 --> 00:29:56.320]   And now you all don't talk anymore.
[00:29:56.320 --> 00:29:59.760]   It can destroy dating relationships because in dating relationships, it looks like a thousand
[00:29:59.760 --> 00:30:00.760]   different ways.
[00:30:00.760 --> 00:30:01.760]   What do I mean by that?
[00:30:01.760 --> 00:30:03.880]   I mean, it looks like the person going, "Oh, he texted me back.
[00:30:03.880 --> 00:30:04.880]   It's been four hours.
[00:30:04.880 --> 00:30:06.840]   Okay, well, I'm not texting him back for the next few days.
[00:30:06.840 --> 00:30:10.920]   How about you like that?"
[00:30:10.920 --> 00:30:12.320]   You know what that is?
[00:30:12.320 --> 00:30:15.720]   It's immature, one, and it's pride.
[00:30:15.720 --> 00:30:23.120]   Yeah, the one guy who's like, "She still hasn't texted me back."
[00:30:23.120 --> 00:30:24.120]   And it's pride.
[00:30:24.120 --> 00:30:30.000]   And if you are someone who's going to operate that way, man, it's going to have dysfunctional
[00:30:30.000 --> 00:30:34.320]   dating and you guys may end up still getting married and it's going to lead to dysfunctional
[00:30:34.320 --> 00:30:35.320]   marriage.
[00:30:35.320 --> 00:30:41.720]   Because marriage, I mean, Billy Graham famously said, "What makes a good marriage is two forgivers
[00:30:41.720 --> 00:30:44.760]   that have to keep moving towards one another."
[00:30:44.760 --> 00:30:47.560]   And pride will keep you from doing that.
[00:30:47.560 --> 00:30:50.760]   It's the thing, pride is what erodes so much of the family dysfunction.
[00:30:50.760 --> 00:30:53.720]   I mean, you guys, you're going to head home to Easter in like two weeks.
[00:30:53.720 --> 00:30:54.720]   Your mom's going to be there.
[00:30:54.720 --> 00:30:55.720]   There's going to be a brunch.
[00:30:55.720 --> 00:30:56.720]   You're wearing pastel colors.
[00:30:56.720 --> 00:30:59.680]   You're going to sit around the table and there's so much dysfunction with like your other sibling
[00:30:59.680 --> 00:31:01.640]   and you're like, "I can't even believe that they came."
[00:31:01.640 --> 00:31:04.180]   Or they won't be there because they don't want to talk to your mom because they're in
[00:31:04.180 --> 00:31:07.680]   some relationship your mom doesn't approve of and there's so much pride going on.
[00:31:07.680 --> 00:31:15.460]   That's why it's awkward at the family meal because pride.
[00:31:15.460 --> 00:31:20.080]   And when it's not dealt with and when it's allowed to exist and when it is allowed to
[00:31:20.080 --> 00:31:25.280]   exist in our own hearts, it's going to begin to put up barriers and division and I can't
[00:31:25.280 --> 00:31:30.300]   believe you and you should have and all of these different things that are just expressions
[00:31:30.300 --> 00:31:35.920]   of pride versus a heart that's, "I'm going to move towards you.
[00:31:35.920 --> 00:31:36.920]   I'm going to forgive you.
[00:31:36.920 --> 00:31:37.920]   I'm going to assume the best.
[00:31:37.920 --> 00:31:39.760]   I'm going to believe the best.
[00:31:39.760 --> 00:31:42.800]   I don't know your motive and I could have been wrong and I know that I've hurt people
[00:31:42.800 --> 00:31:48.560]   too and that's going to move you towards people.
[00:31:48.560 --> 00:31:51.480]   Pride pushes you away from them.
[00:31:51.480 --> 00:31:57.040]   And Nebuchadnezzar experiences probably the ultimate example of that of being driven out
[00:31:57.040 --> 00:31:59.600]   into the wilderness.
[00:31:59.600 --> 00:32:03.920]   Pride anytime it's present and allowed to continue to grow, it kills things.
[00:32:03.920 --> 00:32:04.920]   It kills relationships.
[00:32:04.920 --> 00:32:12.440]   Did you know that since the invention of the iPhone, 2007 or 2008, through somebody doing
[00:32:12.440 --> 00:32:15.960]   this right here, ready?
[00:32:15.960 --> 00:32:23.360]   Selfies, which I know we don't call them selfies anymore, that's so 2017, but selfies have
[00:32:23.360 --> 00:32:27.560]   been responsible for killing 400 people.
[00:32:27.560 --> 00:32:31.320]   That people have attempted to take a selfie and they'll get over a cliff or they will
[00:32:31.320 --> 00:32:34.280]   do it in some, yeah, they're ready for it.
[00:32:34.280 --> 00:32:40.120]   They'll do it in some dangerous environment and they'll fall into a, where there's a dangerous
[00:32:40.120 --> 00:32:42.960]   animal or just something around.
[00:32:42.960 --> 00:32:50.120]   In fact, there have been more people killed through death by selfie than by shark deaths
[00:32:50.120 --> 00:32:51.120]   in the last 10 years.
[00:32:51.120 --> 00:32:55.400]   In other words, you are more likely to die from taking a selfie and falling somewhere
[00:32:55.400 --> 00:33:00.520]   than to die this summer at the beach in the ocean by a shark.
[00:33:00.520 --> 00:33:03.920]   And it's an ironic and metaphorical sense because it's tragic.
[00:33:03.920 --> 00:33:09.200]   A month and a half ago, it happened in Phoenix, a young adult that was on a side of a mountainside
[00:33:09.200 --> 00:33:12.680]   trying to take a picture and tragically fell to his death.
[00:33:12.680 --> 00:33:17.680]   But in a weird metaphorical way, the obsession of self, not in taking a photo, but of just
[00:33:17.680 --> 00:33:21.960]   in life, it leads to all kinds of death.
[00:33:21.960 --> 00:33:26.600]   Death in dating relationships, death in relationships with your family, death in community groups.
[00:33:26.600 --> 00:33:29.880]   That some of you guys, man, I'm going to just talk to Watermark members or people who are
[00:33:29.880 --> 00:33:30.880]   in small groups.
[00:33:30.880 --> 00:33:35.120]   You guys beat people over the head with little sound bites that you take from stage and you
[00:33:35.120 --> 00:33:39.040]   have no ability to listen and seek to understand and care for that person.
[00:33:39.040 --> 00:33:43.080]   You just seek to be right and seek to make sure that they know and you putting them in
[00:33:43.080 --> 00:33:44.080]   their place.
[00:33:44.080 --> 00:33:45.080]   And that's not Jesus-like.
[00:33:45.080 --> 00:33:49.080]   It's pride.
[00:33:49.080 --> 00:33:55.000]   Lastly, pride causes, and I think most tragically, especially if you're not a Christian, it has
[00:33:55.000 --> 00:34:00.360]   caused so many people to lose their ability to talk about Jesus or to lose their witness.
[00:34:00.360 --> 00:34:02.320]   It's a side effect of pride.
[00:34:02.320 --> 00:34:07.280]   That when my office employees, when the people I'm closest to, when the friends that I catch
[00:34:07.280 --> 00:34:11.760]   up with from college, when they see me and they associate me and my faith as something
[00:34:11.760 --> 00:34:16.620]   that makes me judgmental and proud and prideful, it makes them think, "I don't want anything
[00:34:16.620 --> 00:34:17.620]   to do with that.
[00:34:17.620 --> 00:34:19.520]   I don't want anything to do with your faith."
[00:34:19.520 --> 00:34:21.840]   Because you just think you're better than everybody.
[00:34:21.840 --> 00:34:24.480]   And let me just, if you're not a Christian, here's what you need to know about Christians.
[00:34:24.480 --> 00:34:25.480]   We're Christians.
[00:34:25.480 --> 00:34:29.200]   People who actually understand and are walking with Jesus and are walking in with the Spirit.
[00:34:29.200 --> 00:34:31.280]   We don't think we're better than anybody.
[00:34:31.280 --> 00:34:35.160]   We think that we're better off than we used to be because Jesus is in our life.
[00:34:35.160 --> 00:34:38.280]   But we don't think we're better than anyone.
[00:34:38.280 --> 00:34:45.360]   And anyone who does and claims to be a Christian, what you're seeing play out is pride.
[00:34:45.360 --> 00:34:47.600]   And it happens and it's in all of our hearts and all of our lives.
[00:34:47.600 --> 00:34:49.580]   But will you please forgive us?
[00:34:49.580 --> 00:34:56.680]   Because Christians who act like they are better push believers away and they lose their testimony.
[00:34:56.680 --> 00:35:00.060]   And pride, it makes Jesus seem unattractive.
[00:35:00.060 --> 00:35:06.120]   Because pride is one of the most unattractive things that you can be.
[00:35:06.120 --> 00:35:07.120]   What do I mean?
[00:35:07.120 --> 00:35:10.080]   When I was growing up, Michael Jordan was at the height of his like zenith.
[00:35:10.080 --> 00:35:14.680]   I mean everywhere you went, I mean Michael Jordan was just the greatest, I still think
[00:35:14.680 --> 00:35:17.600]   today, the greatest athlete, greatest basketball player of all time.
[00:35:17.600 --> 00:35:19.400]   I don't care what King James says.
[00:35:19.400 --> 00:35:21.240]   And Jordan was just crushing it.
[00:35:21.240 --> 00:35:25.600]   And if you weren't in the 90s growing up, I mean he just won championship after championship.
[00:35:25.600 --> 00:35:28.120]   He was just a phenom.
[00:35:28.120 --> 00:35:31.240]   And there was a phrase called "Be like Mike."
[00:35:31.240 --> 00:35:33.840]   Everyone wants to be like Mike.
[00:35:33.840 --> 00:35:38.000]   And one day, Michael Jordan had his Hall of Fame induction speech.
[00:35:38.000 --> 00:35:43.240]   And it was the one day where everyone said, "I don't want to be like Mike anymore."
[00:35:43.240 --> 00:35:45.040]   It was in 2009 and he gave his speech.
[00:35:45.040 --> 00:35:50.080]   And after the speech, he was inducted to the Hall of Fame, a reporter from ESPN wrote about
[00:35:50.080 --> 00:35:51.080]   this exact idea.
[00:35:51.080 --> 00:35:52.560]   And he just wrote, "It's everyone's jaw."
[00:35:52.560 --> 00:35:58.600]   I remember watching it, my jaw on the floor of like, "Wow, that is not who I had on the
[00:35:58.600 --> 00:36:01.480]   poster on my wall growing up."
[00:36:01.480 --> 00:36:03.040]   And here's what he said.
[00:36:03.040 --> 00:36:09.040]   "Michael Jordan's Hall of Fame speech was rude, vindictive, tactless, egotistical, and
[00:36:09.040 --> 00:36:10.720]   unbecoming.
[00:36:10.720 --> 00:36:14.480]   When it was done, nobody wanted to be like Mike.
[00:36:14.480 --> 00:36:19.880]   Here's a man who's won just about everything there is to win, six NBA titles, five MVPs,
[00:36:19.880 --> 00:36:21.160]   two Olympic golds.
[00:36:21.160 --> 00:36:25.200]   Yet he sounded like the guy who's been screwed out of every trophy ever minted.
[00:36:25.200 --> 00:36:28.600]   He's the world's first sore loser.
[00:36:28.600 --> 00:36:33.200]   In his 23-minute speech, there were six thank yous.
[00:36:33.200 --> 00:36:37.160]   By comparison, David Robinson's seven-minute speech had 17.
[00:36:37.160 --> 00:36:41.680]   Joe Montana's five-minute speech had 23.
[00:36:41.680 --> 00:36:45.060]   It's not that Jordan's speech wasn't from the heart, it was.
[00:36:45.060 --> 00:36:50.040]   It's just that Jordan's heart that night was so cold it could give you frostbite.
[00:36:50.040 --> 00:36:51.040]   Nobody was spared.
[00:36:51.040 --> 00:36:55.880]   His high school coach, high school teammates, college coach, pro coaches, college roommates,
[00:36:55.880 --> 00:37:04.000]   his owner, pro owner, pro general manager, even his kids, who he said about them and
[00:37:04.000 --> 00:37:10.920]   how they had to follow in his footsteps, "Man, I wouldn't be you guys if I had to."
[00:37:10.920 --> 00:37:14.040]   He said, even as they squirmed in their seats, he even mocked his own brothers, calling them
[00:37:14.040 --> 00:37:15.040]   5'5" and 5'6".
[00:37:15.040 --> 00:37:18.720]   Jordan decided this was the perfect night to list all the ways everybody sitting in
[00:37:18.720 --> 00:37:22.240]   front of him had pissed him off for the past 30 years, coaches and teammates going all
[00:37:22.240 --> 00:37:23.680]   the way back to high school.
[00:37:23.680 --> 00:37:25.960]   This is how Jordan really is.
[00:37:25.960 --> 00:37:29.740]   I just never thought he'd let the world see it.
[00:37:29.740 --> 00:37:34.720]   But now here he was in Springfield without a filter or a PR guy to cut him off while
[00:37:34.720 --> 00:37:39.320]   his staff must have been covering their eyes, and suddenly it hit you.
[00:37:39.320 --> 00:37:43.880]   Michael Jordan is the guy who gets up at the rehearsal dinner, grabs the mic, and ruins
[00:37:43.880 --> 00:37:44.880]   the night.
[00:37:44.880 --> 00:37:48.720]   When it was done, nobody wanted to be like Mike.
[00:37:48.720 --> 00:37:51.280]   Now what's he just pointing out?
[00:37:51.280 --> 00:37:57.560]   He's pointing out, man, you could be the most athletic, impressive, successful person, but
[00:37:57.560 --> 00:38:03.480]   when you're all about you, you, you, no matter what you believe, you don't have to be a Christian
[00:38:03.480 --> 00:38:08.400]   to go, "Oh, man, I don't want that."
[00:38:08.400 --> 00:38:11.520]   And shame on the church for any ways we have communicated.
[00:38:11.520 --> 00:38:15.360]   Me, me, me, and pride.
[00:38:15.360 --> 00:38:19.280]   So we see the symptoms and then the side effects, and then finally the solution that we see
[00:38:19.280 --> 00:38:22.200]   from Nebuchadnezzar's life and what happens next.
[00:38:22.200 --> 00:38:24.000]   This is verse 34.
[00:38:24.000 --> 00:38:26.760]   After this time had passed, I, Nebuchadnezzar, looked up to heaven.
[00:38:26.760 --> 00:38:34.420]   My sanity returned, and I praised and worshipped the Most High, the honored one who lives forever.
[00:38:34.420 --> 00:38:35.840]   His rule is everlasting.
[00:38:35.840 --> 00:38:37.160]   His kingdom is eternal.
[00:38:37.160 --> 00:38:40.120]   All the people of earth are nothing compared to him.
[00:38:40.120 --> 00:38:41.120]   He looks up to heaven.
[00:38:41.120 --> 00:38:44.840]   He says, "God is the only God who's real, who reigns.
[00:38:44.840 --> 00:38:50.560]   He's the ultimate power in society, and no one else compares to him at all."
[00:38:50.560 --> 00:38:52.880]   When my sanity returned, so did my honor and my kingdom.
[00:38:52.880 --> 00:38:54.760]   My advisors and nobles sought me out.
[00:38:54.760 --> 00:38:57.880]   I was restored as head of the kingdom with even greater honor.
[00:38:57.880 --> 00:39:04.480]   Now I, Nebuchadnezzar, praise and glorify the King of heaven.
[00:39:04.480 --> 00:39:13.240]   All his acts are just and true, and he is able to humble the proud, as I just experienced
[00:39:13.240 --> 00:39:14.240]   firsthand.
[00:39:14.240 --> 00:39:21.480]   And King Nebuchadnezzar humbles himself and says, "I may be king of this empire, but you
[00:39:21.480 --> 00:39:30.400]   are king of all empires and all people, and compared to you, all people are like nothing,
[00:39:30.400 --> 00:39:32.920]   and this life and this world is not about me."
[00:39:32.920 --> 00:39:40.760]   He shows us the solution for pride, which is humility, that he models this humility.
[00:39:40.760 --> 00:39:43.360]   And he looks up, and in doing so, he's restored.
[00:39:43.360 --> 00:39:45.280]   I mean, even that's pretty profound.
[00:39:45.280 --> 00:39:49.640]   You think about, like, he's out there for seven years eating flowers and grass in the
[00:39:49.640 --> 00:39:50.640]   yard.
[00:39:50.640 --> 00:39:51.640]   He comes back, and they're like, "Great.
[00:39:51.640 --> 00:39:52.640]   Get a haircut.
[00:39:52.640 --> 00:39:53.640]   You can have your job back."
[00:39:53.640 --> 00:39:56.280]   It'd be hard for you to get your job back, or like I was joking with my team, if one
[00:39:56.280 --> 00:40:00.440]   of my team members was out in the yard eating grass tonight, and then a short amount of
[00:40:00.440 --> 00:40:01.840]   time later, we were like, "You know what?
[00:40:01.840 --> 00:40:02.840]   He's back on staff."
[00:40:02.840 --> 00:40:05.600]   It's a bizarre thing.
[00:40:05.600 --> 00:40:07.720]   Yet humility restored him.
[00:40:07.720 --> 00:40:12.400]   Now, I want to move quickly through humility, and then we're going to close.
[00:40:12.400 --> 00:40:17.340]   But he models what really is the solution for pride, which is humility.
[00:40:17.340 --> 00:40:21.880]   And I want to be as practical and clear as possible, because even humility is one of
[00:40:21.880 --> 00:40:25.540]   those ambiguous, vague kind of things.
[00:40:25.540 --> 00:40:31.720]   The Bible instructs us that you and I are to be humble towards others and towards God.
[00:40:31.720 --> 00:40:34.140]   Towards others and towards God.
[00:40:34.140 --> 00:40:36.700]   It's a mindset that is not...
[00:40:36.700 --> 00:40:41.940]   So as it relates towards others, as C.S. Lewis put, "Humility is not thinking less of yourself."
[00:40:41.940 --> 00:40:42.940]   Like, "Oh, man.
[00:40:42.940 --> 00:40:43.940]   I'm so bad.
[00:40:43.940 --> 00:40:44.940]   I'm horrible."
[00:40:44.940 --> 00:40:45.940]   It is thinking about yourself less.
[00:40:45.940 --> 00:40:49.340]   You're just not thinking about you.
[00:40:49.340 --> 00:40:50.980]   You're thinking about others around you.
[00:40:50.980 --> 00:40:56.220]   Philippians chapter 2 said, "Do nothing out of selfish ambition or vain conceit, but in
[00:40:56.220 --> 00:41:00.740]   humility value others above yourselves."
[00:41:00.740 --> 00:41:05.580]   Not looking to your own interests, but to the interests of others.
[00:41:05.580 --> 00:41:09.420]   And your relationships with one another have the same mind as Christ Jesus.
[00:41:09.420 --> 00:41:11.580]   That I'm going to seek to serve.
[00:41:11.580 --> 00:41:12.740]   I'm focused on other people.
[00:41:12.740 --> 00:41:16.340]   When I'm in conversation, I want to seek to understand before I need to seek to be understood.
[00:41:16.340 --> 00:41:17.340]   I want to listen.
[00:41:17.340 --> 00:41:18.340]   I want to ask good questions.
[00:41:18.340 --> 00:41:28.660]   I want to know and try to hear where they're coming from, what they're asking, what they're
[00:41:28.660 --> 00:41:29.660]   saying.
[00:41:29.660 --> 00:41:32.380]   I want to be humble and I want to seek to serve.
[00:41:32.380 --> 00:41:36.820]   Which is the posture that you and I are to have as Christians.
[00:41:36.820 --> 00:41:40.780]   It looks like humility towards other people in our life and then towards God.
[00:41:40.780 --> 00:41:42.420]   What does it mean to have humility towards God?
[00:41:42.420 --> 00:41:43.900]   First Peter chapter 5, I already read it.
[00:41:43.900 --> 00:41:49.020]   It says, "Clothe yourselves with humility towards one another because God opposes the
[00:41:49.020 --> 00:41:52.860]   proud but shows favor to the humble.
[00:41:52.860 --> 00:41:59.020]   Humble yourselves therefore under God's mighty hand that he may lift you up in due time."
[00:41:59.020 --> 00:42:02.100]   As it relates to humility towards God, which is what we see from Nebuchadnezzar.
[00:42:02.100 --> 00:42:03.740]   He realizes this is who God is.
[00:42:03.740 --> 00:42:04.740]   This is who I am.
[00:42:04.740 --> 00:42:07.580]   God, I'm going to trust you.
[00:42:07.580 --> 00:42:08.580]   You are greater.
[00:42:08.580 --> 00:42:09.580]   You are in control.
[00:42:09.580 --> 00:42:12.380]   For us, that looks like I'm going to have humility towards God as it relates to how
[00:42:12.380 --> 00:42:14.300]   I live my life, how I think about my job.
[00:42:14.300 --> 00:42:15.740]   It means I'm going to trust your timing.
[00:42:15.740 --> 00:42:18.340]   God, you'll lift me up in due time.
[00:42:18.340 --> 00:42:19.980]   I don't have to find myself overwhelmed.
[00:42:19.980 --> 00:42:20.980]   I'm not far enough down the career.
[00:42:20.980 --> 00:42:22.540]   I'm not far enough from where I want to be.
[00:42:22.540 --> 00:42:24.020]   God, I'm going to trust you with my career.
[00:42:24.020 --> 00:42:28.220]   I'm going to trust you with my dating relationship status.
[00:42:28.220 --> 00:42:31.540]   It means I'm going to humble myself under your word.
[00:42:31.540 --> 00:42:34.580]   When you say to do something, I could take things into my own hand and I could date like
[00:42:34.580 --> 00:42:35.900]   everybody else in the world does.
[00:42:35.900 --> 00:42:37.540]   I could live like everybody else in the world does.
[00:42:37.540 --> 00:42:39.580]   I could spend like everybody else in the world does.
[00:42:39.580 --> 00:42:41.820]   Or I could do what your word says.
[00:42:41.820 --> 00:42:45.300]   And I'm going to humbly live thinking that you, infinite God, know far greater than I
[00:42:45.300 --> 00:42:49.100]   do how to live.
[00:42:49.100 --> 00:42:52.980]   I'm going to humble myself to you, God.
[00:42:52.980 --> 00:42:55.780]   And Peter says this is something you should clothe yourself with.
[00:42:55.780 --> 00:42:56.780]   What's he trying to say?
[00:42:56.780 --> 00:43:00.100]   He's saying just like you put on a shirt every day, you should be putting on humility.
[00:43:00.100 --> 00:43:01.660]   It should be something that goes through your mind.
[00:43:01.660 --> 00:43:03.140]   Man, I need to be humble today.
[00:43:03.140 --> 00:43:04.820]   God, help me be humble today.
[00:43:04.820 --> 00:43:05.820]   It says humble yourself.
[00:43:05.820 --> 00:43:08.380]   In other words, you don't have to humble other people.
[00:43:08.380 --> 00:43:09.380]   That's not your role.
[00:43:09.380 --> 00:43:12.820]   In fact, if you try to humble other people, you're not being humble.
