
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:17:48.820 --> 00:17:50.780]   "What are you doing here?
[00:17:50.780 --> 00:17:52.780]   "How do I enter this situation?"
[00:17:52.780 --> 00:17:55.640]   And let me tell you how it works, the exchange.
[00:17:55.640 --> 00:17:58.700]   It is not what you think.
[00:17:58.700 --> 00:18:00.560]   It's things like turning the other cheek
[00:18:00.560 --> 00:18:01.720]   instead of having the last word.
[00:18:01.720 --> 00:18:04.400]   It's these ways that are so mysterious
[00:18:04.400 --> 00:18:07.800]   but yet through those ways, God changes the world.
[00:18:07.800 --> 00:18:11.760]   But because we don't believe that prayer changes anything,
[00:18:11.760 --> 00:18:13.880]   doesn't change us, it doesn't change the world,
[00:18:13.880 --> 00:18:15.220]   all of it's hopeless,
[00:18:15.220 --> 00:18:17.840]   then we don't ask for anything to change.
[00:18:17.840 --> 00:18:21.560]   And so we live bored and stuck and apathetic
[00:18:21.560 --> 00:18:22.680]   and we don't know why.
[00:18:22.680 --> 00:18:26.380]   And I guess I wanna get to the heart of why we don't pray
[00:18:26.380 --> 00:18:31.380]   because I think that if you did pray, you'd love praying
[00:18:31.380 --> 00:18:34.160]   and it wouldn't be a problem
[00:18:34.160 --> 00:18:36.000]   because you'd watch God move around you.
[00:18:36.000 --> 00:18:37.080]   I mean, that's me.
[00:18:37.080 --> 00:18:38.160]   When I was thinking on the way here,
[00:18:38.160 --> 00:18:40.200]   I was like, how do I even put into words
[00:18:40.200 --> 00:18:42.080]   how I view God and why I love prayer?
[00:18:42.080 --> 00:18:45.560]   Because it's the most exciting thing in the world
[00:18:45.560 --> 00:18:46.440]   to work with God.
[00:18:46.440 --> 00:18:49.320]   It changes every conversation.
[00:18:49.320 --> 00:18:50.480]   It changes every room.
[00:18:50.480 --> 00:18:53.520]   It changes every assignment that God has put in your life.
[00:18:53.520 --> 00:18:56.400]   It changes absolutely everything.
[00:18:56.400 --> 00:18:59.000]   And so all of a sudden, what was completely mundane
[00:18:59.000 --> 00:19:00.560]   is the most exciting thing in the world
[00:19:00.560 --> 00:19:04.680]   because now you are working with God for eternal purposes
[00:19:04.680 --> 00:19:06.360]   in the midst of the Monday.
[00:19:06.360 --> 00:19:07.200]   - That's great.
[00:19:07.200 --> 00:19:09.680]   - And so when you start asking Him to show up,
[00:19:09.680 --> 00:19:12.360]   to asking Him to move, asking Him to help your friend,
[00:19:12.360 --> 00:19:16.680]   He starts moving, helping, showing up.
[00:19:16.680 --> 00:19:17.840]   Amazing.
[00:19:17.840 --> 00:19:19.880]   Now it doesn't always feel like you thought it would
[00:19:19.880 --> 00:19:22.440]   because He, hey, I've got another verse for this.
[00:19:22.440 --> 00:19:26.000]   It's real simple and it's horrible.
[00:19:26.000 --> 00:19:28.680]   Isaiah 55, "For my thoughts are not your thoughts,
[00:19:28.680 --> 00:19:32.400]   "neither are your ways my ways," declares the Lord.
[00:19:32.400 --> 00:19:33.240]   Dang it.
[00:19:34.600 --> 00:19:36.440]   It just doesn't fit in our box.
[00:19:36.440 --> 00:19:39.200]   It doesn't go how we want it to go.
[00:19:39.200 --> 00:19:42.280]   And so when you let go of how you want it to go,
[00:19:42.280 --> 00:19:44.120]   which is called surrender,
[00:19:44.120 --> 00:19:47.040]   when you let go of that and you start to pray,
[00:19:47.040 --> 00:19:49.360]   those two things together,
[00:19:49.360 --> 00:19:53.000]   you will start to see what I'm talking about.
[00:19:53.000 --> 00:19:57.160]   You will start to watch the Holy Spirit move and lead
[00:19:57.160 --> 00:19:59.640]   and do things that you never saw coming.
[00:19:59.640 --> 00:20:02.200]   And life goes from very apathetic and boring
[00:20:02.200 --> 00:20:05.480]   to mind-blowingly crazy awesome.
[00:20:05.480 --> 00:20:09.000]   And no, not every minute of every day, but kind of.
[00:20:09.000 --> 00:20:13.520]   And even suffering, like I think about suffering
[00:20:13.520 --> 00:20:15.280]   because that's another reason I think people don't pray.
[00:20:15.280 --> 00:20:18.440]   I feel like y'all should tell me why you don't pray.
[00:20:18.440 --> 00:20:19.760]   Will y'all tell me?
[00:20:19.760 --> 00:20:20.600]   Just yell it out.
[00:20:20.600 --> 00:20:21.720]   What's the barrier?
[00:20:21.720 --> 00:20:22.600]   We all have one.
[00:20:22.600 --> 00:20:23.520]   What's the barrier?
[00:20:23.520 --> 00:20:29.840]   Good, shame, pride, busy, doubt, doing it wrong.
[00:20:30.840 --> 00:20:35.680]   Doing it wrong, apathy, sin.
[00:20:35.680 --> 00:20:36.800]   What sin?
[00:20:36.800 --> 00:20:37.640]   Just kidding.
[00:20:37.640 --> 00:20:40.480]   Different talk.
[00:20:40.480 --> 00:20:44.720]   Frustration, why frustration?
[00:20:44.720 --> 00:20:46.720]   Where are you, buddy?
[00:20:46.720 --> 00:20:49.200]   Let's give this guy a mic.
[00:20:49.200 --> 00:20:50.040]   Yeah, come here.
[00:20:50.040 --> 00:20:52.120]   Yep.
[00:20:52.120 --> 00:20:53.600]   Where's our microphone over here?
[00:20:53.600 --> 00:20:57.200]   Let's make this thing real.
[00:20:57.200 --> 00:20:59.080]   Here you go.
[00:20:59.080 --> 00:20:59.920]   What's your name?
[00:20:59.920 --> 00:21:02.720]   I didn't think this was.
[00:21:02.720 --> 00:21:06.560]   Is this on?
[00:21:06.560 --> 00:21:09.520]   Bro, you have so much power right now, it's crazy.
[00:21:09.520 --> 00:21:12.720]   I feel like I have the infinity goblet on me.
[00:21:12.720 --> 00:21:16.400]   So I'm kind of in a season currently
[00:21:16.400 --> 00:21:19.800]   where God's literally stripping down all the idols
[00:21:19.800 --> 00:21:22.840]   in my life, wow, my heart's palpitating right now,
[00:21:22.840 --> 00:21:26.920]   where he took my job, my car, everything that I found
[00:21:26.920 --> 00:21:31.040]   my value in and my identity in, and he literally said,
[00:21:31.040 --> 00:21:32.800]   "I have all you have left."
[00:21:32.800 --> 00:21:36.440]   And I'm actually going into a mission trip
[00:21:36.440 --> 00:21:40.000]   in this upcoming week, and I'm literally saying,
[00:21:40.000 --> 00:21:44.200]   "God, use me as you wish, I have nothing else but you.
[00:21:44.200 --> 00:21:48.800]   "Here's my heart, use it as an undivided vessel."
[00:21:48.800 --> 00:21:52.320]   And so it's frustrating because some days are mundane,
[00:21:52.320 --> 00:21:55.960]   and not every day is a rollercoaster of emotions,
[00:21:55.960 --> 00:21:57.840]   there's ups and downs, and I kind of always wish
[00:21:57.840 --> 00:22:01.320]   that I was just on the top of a mountain,
[00:22:01.320 --> 00:22:04.440]   like with Moses in Mount Sinai, just in the presence of God,
[00:22:04.440 --> 00:22:06.920]   just captivated in his presence.
[00:22:06.920 --> 00:22:08.800]   But it's not always like that, so it's frustrating
[00:22:08.800 --> 00:22:11.960]   because you're kind of going through this, again,
[00:22:11.960 --> 00:22:15.240]   this rollercoaster, and it's, I mean,
[00:22:15.240 --> 00:22:17.480]   now I'm just repeating myself, but it's frustrating.
[00:22:17.480 --> 00:22:18.720]   All right, what's your name?
[00:22:18.720 --> 00:22:19.560]   Josh.
[00:22:19.560 --> 00:22:20.760]   Josh.
[00:22:20.760 --> 00:22:23.640]   Thanks for being so honest, that was amazing.
[00:22:23.640 --> 00:22:24.480]   Wait, wait, wait.
[00:22:24.480 --> 00:22:27.640]   (audience applauding)
[00:22:27.640 --> 00:22:33.200]   But we're not done.
[00:22:33.200 --> 00:22:36.680]   So you just said something profound
[00:22:36.680 --> 00:22:40.360]   that I think all of us here feel.
[00:22:40.360 --> 00:22:42.240]   Didn't a lot of people relate to what he was saying?
[00:22:42.240 --> 00:22:44.280]   It just feels frustrating, it feels like
[00:22:44.280 --> 00:22:46.520]   you've taken things from me, I would pray,
[00:22:46.520 --> 00:22:49.480]   but I may not get it back, and how do I do
[00:22:49.480 --> 00:22:51.600]   in a relationship where I'm asking you for things
[00:22:51.600 --> 00:22:54.200]   I need, that I want, that it's not going at all
[00:22:54.200 --> 00:22:56.840]   how I want it to go, right?
[00:22:56.840 --> 00:23:00.080]   Yeah, I'm also praying for relationships,
[00:23:00.080 --> 00:23:00.920]   so God, hold on.
[00:23:00.920 --> 00:23:01.760]   Yeah.
[00:23:01.760 --> 00:23:04.160]   (audience laughing)
[00:23:04.160 --> 00:23:06.520]   It's been a long time, it's been a long time.
[00:23:06.520 --> 00:23:08.040]   (audience laughing)
[00:23:08.040 --> 00:23:13.040]   I like, some girl is going bee-lying.
[00:23:13.040 --> 00:23:17.880]   Yeah, it all starts tonight.
[00:23:17.880 --> 00:23:20.960]   God knows why he led me here, so.
[00:23:20.960 --> 00:23:24.440]   So, that prayer's gonna get answered.
[00:23:24.440 --> 00:23:25.280]   Just kidding.
[00:23:25.280 --> 00:23:26.320]   (audience laughing)
[00:23:26.320 --> 00:23:30.440]   So, here's what I would say, is there's a part of you,
[00:23:30.440 --> 00:23:34.080]   there's a part of you that trusts God and loves him.
[00:23:34.080 --> 00:23:35.360]   That's why you're going on a mission trip,
[00:23:35.360 --> 00:23:38.640]   that's why you're here, that's why you're still in.
[00:23:38.640 --> 00:23:42.160]   And then there's another part of you that what?
[00:23:42.160 --> 00:23:44.160]   Feels?
[00:23:44.160 --> 00:23:48.000]   Just full of hope, I mean.
[00:23:48.000 --> 00:23:48.880]   No, the bad part.
[00:23:48.880 --> 00:23:49.720]   Oh, the bad part.
[00:23:49.720 --> 00:23:52.800]   (audience laughing)
[00:23:52.800 --> 00:23:53.880]   Frustrated, yeah.
[00:23:53.880 --> 00:23:57.760]   I want you to even, are you mad?
[00:23:57.760 --> 00:23:59.320]   I'd be mad.
[00:23:59.320 --> 00:24:04.120]   Yeah, oftentimes, yeah, I mean, I literally shake my head,
[00:24:04.120 --> 00:24:05.720]   like my fist at God and say, like, why?
[00:24:05.720 --> 00:24:07.960]   This is so unjust, I'm not a perfect person,
[00:24:07.960 --> 00:24:09.440]   but like, why are you taking everything from me?
[00:24:09.440 --> 00:24:11.920]   And then, the more I just came to the presence of God,
[00:24:11.920 --> 00:24:16.160]   I realized, like, I have no room to say anything.
[00:24:16.160 --> 00:24:17.000]   Wait, wait, no, no.
[00:24:17.000 --> 00:24:17.840]   Why do I have the audacity?
[00:24:17.840 --> 00:24:19.040]   See, you're moving to the other part really fast.
[00:24:19.040 --> 00:24:20.560]   Yeah, I'm sorry.
[00:24:20.560 --> 00:24:21.880]   I was loving the first part.
[00:24:21.880 --> 00:24:23.600]   I want you to keep going on the anger,
[00:24:23.600 --> 00:24:25.920]   because that's real.
[00:24:25.920 --> 00:24:32.240]   And I think we are afraid to say that to God.
[00:24:32.240 --> 00:24:35.320]   And the reason we're ashamed is because we feel it,
[00:24:35.320 --> 00:24:37.600]   but we don't think we can say it.
[00:24:37.600 --> 00:24:40.440]   You don't think I can shake my hand at God
[00:24:40.440 --> 00:24:43.640]   and still trust Him and still be a godly person.
[00:24:43.640 --> 00:24:45.280]   Like, how quick were you to go,
[00:24:45.280 --> 00:24:47.800]   but I know I don't deserve anything.
[00:24:47.800 --> 00:24:50.200]   I mean, we all have the but, da, da, da, da, da.
[00:24:50.200 --> 00:24:52.360]   Y'all, the but's true, right?
[00:24:52.360 --> 00:24:54.440]   The but is, it's not that the but's wrong.
[00:24:54.440 --> 00:24:58.800]   It's that we are comfortable sitting in the anger,
[00:24:58.800 --> 00:25:01.360]   and God is perfectly comfortable
[00:25:01.360 --> 00:25:04.000]   sitting with you and your anger.
[00:25:04.000 --> 00:25:04.840]   That's good.
[00:25:04.840 --> 00:25:06.920]   He's perfectly comfortable.
[00:25:06.920 --> 00:25:07.760]   Yep.
[00:25:07.760 --> 00:25:10.000]   He's not mad back.
[00:25:10.000 --> 00:25:11.440]   He's not sad.
[00:25:11.440 --> 00:25:12.880]   You know what He loves?
[00:25:12.880 --> 00:25:15.120]   The same thing I love when my kid opens up to me
[00:25:15.120 --> 00:25:18.480]   and gets in the car and is raging mad
[00:25:18.480 --> 00:25:21.240]   because I'm not gonna let him do the thing he wants me to do,
[00:25:21.240 --> 00:25:25.320]   and he's mad at me about it, and he's telling me why.
[00:25:25.320 --> 00:25:27.520]   And he's saying, "You know what I wanted today, Mom?
[00:25:27.520 --> 00:25:31.640]   "I just wanted to see my girlfriend at the YMCA.
[00:25:31.640 --> 00:25:35.640]   "That's what I wanted.
[00:25:35.640 --> 00:25:37.480]   "You're in my way."
[00:25:37.480 --> 00:25:39.400]   Buddy, you know what?
[00:25:39.400 --> 00:25:41.720]   That is, of course you do.
[00:25:41.720 --> 00:25:43.400]   Of course you do.
[00:25:43.400 --> 00:25:46.120]   But you really might go kiss her somewhere in that YMCA,
[00:25:46.120 --> 00:25:46.960]   so you're not going.
[00:25:46.960 --> 00:25:47.800]   But--
[00:25:47.800 --> 00:25:50.040]   (audience laughing)
[00:25:50.040 --> 00:25:52.120]   But of course you wanna go,
[00:25:52.120 --> 00:25:53.360]   and of course you're mad at me
[00:25:53.360 --> 00:25:55.600]   who's in between the thing that you want.
[00:25:55.600 --> 00:25:57.120]   And I get it.
[00:25:57.120 --> 00:26:02.440]   And I think as parents, so often we have had parents
[00:26:02.440 --> 00:26:05.600]   that have made us feel bad for the things that we feel,
[00:26:05.600 --> 00:26:10.080]   rather than say, "You know what?
[00:26:10.080 --> 00:26:12.040]   "This is really hard.
[00:26:13.040 --> 00:26:17.400]   "This is not how it should be, and I'm sorry,
[00:26:17.400 --> 00:26:20.800]   "and I love you."
[00:26:20.800 --> 00:26:22.960]   And we can sit here, and you can shake your fist,
[00:26:22.960 --> 00:26:25.840]   'cause you're right, I have all the power, and you don't.
[00:26:25.840 --> 00:26:30.880]   And it just is the safest place we could be,
[00:26:30.880 --> 00:26:34.720]   because he can handle it.
[00:26:34.720 --> 00:26:40.480]   And I'm not just saying that because I've experienced that.
[00:26:40.480 --> 00:26:42.120]   The Bible is clear.
[00:26:42.120 --> 00:26:44.600]   David was a man after God's own heart,
[00:26:44.600 --> 00:26:46.440]   and he brought it all.
[00:26:46.440 --> 00:26:48.600]   Okay, you can, you were amazing.
[00:26:48.600 --> 00:26:50.120]   I'm so glad for you.
[00:26:50.120 --> 00:26:50.960]   (audience applauding)
[00:26:50.960 --> 00:26:51.800]   - Thank you.
[00:26:51.800 --> 00:26:57.840]   - You're crazy if y'all don't just go up and say hey
[00:26:57.840 --> 00:26:59.800]   tonight, you girls, just say hey.
[00:26:59.800 --> 00:27:02.000]   (audience laughing)
[00:27:02.000 --> 00:27:05.160]   So yeah, I just think it's complicated.
[00:27:05.160 --> 00:27:08.600]   I think we are more complicated than we want to admit,
[00:27:08.600 --> 00:27:12.240]   and we think being godly is saying all the right things
[00:27:12.240 --> 00:27:14.880]   and doing all the right things, but being godly,
[00:27:14.880 --> 00:27:19.320]   a man after God's own heart, is being near and with God.
[00:27:19.320 --> 00:27:22.400]   And that is a very different kind of relationship
[00:27:22.400 --> 00:27:27.400]   than thank you God for everything, even though it all sucks.
[00:27:27.400 --> 00:27:29.720]   Sorry if that's a cuss word to you.
[00:27:29.720 --> 00:27:31.720]   Sometimes, let's just be real,
[00:27:31.720 --> 00:27:33.360]   I could've used a way worse one.
[00:27:33.360 --> 00:27:36.120]   (audience laughing)
[00:27:36.120 --> 00:27:38.520]   Hey, that was me today.
[00:27:38.520 --> 00:27:39.360]   - Yeah.
[00:27:39.360 --> 00:27:43.960]   - Like I was, we had a really tough day in our household.
[00:27:43.960 --> 00:27:45.440]   Like there was something my wife and I,
[00:27:45.440 --> 00:27:48.120]   we were praying for for one of our kids,
[00:27:48.120 --> 00:27:52.720]   and it didn't happen, and the words out of my mouth
[00:27:52.720 --> 00:27:55.120]   to my wife today, standing in the kitchen,
[00:27:55.120 --> 00:27:58.720]   where I do not know why God did not answer it,
[00:27:58.720 --> 00:28:03.720]   it would've been so easy for him to just do it.
[00:28:03.720 --> 00:28:05.840]   And I was frustrated.
[00:28:05.840 --> 00:28:10.840]   And then, in the same day, I'm thinking,
[00:28:10.840 --> 00:28:16.040]   Psalm 34, I will exalt the Lord at all times.
[00:28:16.040 --> 00:28:18.760]   His praise will continually be in my mouth.
[00:28:18.760 --> 00:28:22.320]   Like I can hold that tension, that I'm frustrated,
[00:28:22.320 --> 00:28:26.260]   and he is still good, and he's worthy of praise.
[00:28:26.260 --> 00:28:28.720]   And it feels real, like it would be inauthentic
[00:28:28.720 --> 00:28:33.720]   for me to get up here and not battle that frustration.
[00:28:34.440 --> 00:28:35.960]   I don't know where we picked up
[00:28:35.960 --> 00:28:37.460]   that we have to be one thing.
[00:28:37.460 --> 00:28:40.160]   We can be a lot of things.
[00:28:40.160 --> 00:28:43.000]   We can be sad and grateful at the same time.
[00:28:43.000 --> 00:28:46.080]   We can be disappointed and happy
[00:28:46.080 --> 00:28:48.880]   about a lot of parts of our life at the same time.
[00:28:48.880 --> 00:28:51.480]   And God knows that, he built us that way.
[00:28:51.480 --> 00:28:55.640]   But we do tend to think, we are working so hard.
[00:28:55.640 --> 00:29:00.640]   There's a part of our minds that is working so hard
[00:29:01.000 --> 00:29:04.440]   to not feel the things we shouldn't feel.
[00:29:04.440 --> 00:29:08.400]   It's judging all of the anger, all of the frustration,
[00:29:08.400 --> 00:29:10.080]   all of the pride, all of the things.
[00:29:10.080 --> 00:29:12.280]   That part of your brain, it's an overdrive.
[00:29:12.280 --> 00:29:14.200]   It's just, you shouldn't think that.
[00:29:14.200 --> 00:29:15.560]   You shouldn't feel that.
[00:29:15.560 --> 00:29:19.080]   Should my son want to go kiss the girl at the YMCA?
[00:29:19.080 --> 00:29:21.700]   I don't know, but you know what?
[00:29:21.700 --> 00:29:23.880]   It's not the worst thing in the world.
[00:29:23.880 --> 00:29:26.360]   And I'm sure not gonna shame him about it.
[00:29:26.360 --> 00:29:31.360]   Yeah, he's got desires that a little middle school boy has.
[00:29:31.360 --> 00:29:34.440]   God help him and all of you.
[00:29:34.440 --> 00:29:37.520]   (congregation laughing)
[00:29:37.520 --> 00:29:42.160]   But as a mom, and I'm using this as an example
[00:29:42.160 --> 00:29:45.520]   for everything, as a mom, I can either go,
[00:29:45.520 --> 00:29:48.160]   you shouldn't do that.
[00:29:48.160 --> 00:29:49.400]   You shouldn't want that.
[00:29:49.400 --> 00:29:51.040]   You shouldn't feel that.
[00:29:51.040 --> 00:29:53.340]   Or I can go, of course you feel that way.
[00:29:53.340 --> 00:29:55.600]   Of course you feel that way.
[00:29:55.600 --> 00:29:57.640]   We're still gonna do what's right.
[00:29:57.640 --> 00:30:00.680]   But not kiss the girl.
[00:30:00.680 --> 00:30:04.440]   But, he's 14, y'all can kiss.
[00:30:04.440 --> 00:30:05.760]   Don't even get me started.
[00:30:05.760 --> 00:30:06.600]   If you--
[00:30:06.600 --> 00:30:08.680]   - So we're talking about prayer tonight.
[00:30:08.680 --> 00:30:10.760]   (congregation laughing)
[00:30:10.760 --> 00:30:13.040]   That's a whole 'nother series, Jenny.
[00:30:13.040 --> 00:30:14.160]   Come back for it.
[00:30:14.160 --> 00:30:17.480]   - Yes.
[00:30:17.480 --> 00:30:19.780]   New question.
[00:30:19.780 --> 00:30:24.880]   I just disqualified myself from that series.
[00:30:24.880 --> 00:30:26.180]   - No, you're coming, well.
[00:30:26.180 --> 00:30:29.080]   Anyway, so.
[00:30:29.080 --> 00:30:30.800]   (congregation laughing)
[00:30:30.800 --> 00:30:32.640]   - I have a verse.
[00:30:32.640 --> 00:30:35.000]   - That's good, let's roll the verse.
[00:30:35.000 --> 00:30:39.240]   - Yeah, I mean, y'all hear what I'm saying.
[00:30:39.240 --> 00:30:41.040]   I just think we're playing games.
[00:30:41.040 --> 00:30:44.520]   And that's what I think is exhausting for you.
[00:30:44.520 --> 00:30:45.400]   God's okay.
[00:30:45.400 --> 00:30:46.240]   You know what?
[00:30:46.240 --> 00:30:48.240]   God is even compassionate with your games you're playing
[00:30:48.240 --> 00:30:49.360]   about prayer.
[00:30:49.360 --> 00:30:50.240]   You know what he does?
[00:30:50.240 --> 00:30:51.920]   This is so cute.
[00:30:51.920 --> 00:30:54.080]   You're sitting there ashamed so you don't go to him.
[00:30:54.080 --> 00:30:54.960]   And you know what he does?
[00:30:54.960 --> 00:30:56.120]   Dang it.
[00:30:56.120 --> 00:30:59.640]   Not 'cause he's mad or disappointed, 'cause he likes you.
[00:30:59.640 --> 00:31:00.680]   And he has plans for you.
[00:31:00.680 --> 00:31:02.440]   And he wants to walk with you in your day.
[00:31:02.440 --> 00:31:04.440]   And he wants to help you with what you're dealing with.
[00:31:04.440 --> 00:31:06.200]   And he wants to be in it with you.
[00:31:06.200 --> 00:31:08.380]   It's a dang it, like, I would feel
[00:31:08.380 --> 00:31:10.860]   if my kids never told me anything, right?
[00:31:10.860 --> 00:31:13.400]   It's, I wanna be in the mess with you.
[00:31:13.400 --> 00:31:16.080]   Am I ever, sometimes as a human, I might judge it.
[00:31:16.080 --> 00:31:17.240]   And your dad might have,
[00:31:17.240 --> 00:31:19.200]   and that is how you are viewing God.
[00:31:19.200 --> 00:31:23.080]   But our God says, I want to be in it with you.
[00:31:23.080 --> 00:31:26.920]   Because we think we have to make ourselves right before God
[00:31:26.920 --> 00:31:29.800]   and we don't understand the doctrine of sanctification.
[00:31:29.800 --> 00:31:30.800]   And some of you are going,
[00:31:30.800 --> 00:31:32.800]   I don't even know if I believe in God.
[00:31:32.800 --> 00:31:35.320]   Let's more or less, let's talk about big words like that.
[00:31:35.320 --> 00:31:37.280]   But it's an important thing to believe
[00:31:37.280 --> 00:31:39.500]   because the doctrine of sanctification is believing
[00:31:39.500 --> 00:31:42.880]   that not only does God draw you to himself to know him,
[00:31:42.880 --> 00:31:45.540]   but he also changes your life as you go.
[00:31:45.540 --> 00:31:48.980]   And if you believe that,
[00:31:48.980 --> 00:31:51.560]   then walking with him is the way it happens.
[00:31:51.560 --> 00:31:53.360]   So when it's broken, you go to him.
[00:31:53.360 --> 00:31:54.880]   When you're sad, you go to him.
[00:31:54.880 --> 00:31:56.440]   When you're mad, you go to him.
[00:31:56.440 --> 00:31:58.440]   When you're mad at him, you go to him.
[00:31:58.440 --> 00:31:59.760]   Like that's how it's supposed to go.
[00:31:59.760 --> 00:32:03.440]   And as you go with him, the more he gives you insight,
[00:32:03.440 --> 00:32:05.520]   he gives you vision, he gives you perspective,
[00:32:05.520 --> 00:32:07.800]   he gives you hope, he gives you self-control,
[00:32:07.800 --> 00:32:10.000]   he gives you joy, he gives you friends,
[00:32:10.000 --> 00:32:11.240]   he gives you community,
[00:32:11.240 --> 00:32:12.720]   he gives you people to make you better.
[00:32:12.720 --> 00:32:14.920]   He gives you more of his word and reminds you of it.
[00:32:14.920 --> 00:32:17.860]   That is how it goes, but it doesn't go that way
[00:32:17.860 --> 00:32:18.700]   if you don't go to him.
[00:32:18.700 --> 00:32:19.720]   - Yeah, that's good.
[00:32:19.720 --> 00:32:21.800]   - If you don't form words to him.
[00:32:21.800 --> 00:32:24.840]   - So Jenny, you were talking about your own prayer life
[00:32:24.840 --> 00:32:28.000]   and you just said, "I'm praying constantly."
[00:32:28.000 --> 00:32:29.560]   - Yeah. - Okay, that's biblical.
[00:32:29.560 --> 00:32:31.920]   That's 1 Thessalonians 5, which says,
[00:32:31.920 --> 00:32:35.100]   "Rejoice always, pray without ceasing,
[00:32:35.100 --> 00:32:36.600]   "in everything give thanks."
[00:32:36.600 --> 00:32:37.440]   Why?
[00:32:37.440 --> 00:32:39.980]   "For this is God's will for you in Christ Jesus."
[00:32:39.980 --> 00:32:42.620]   So to pray without ceasing,
[00:32:42.620 --> 00:32:46.240]   the verse would say, "Is God's will for you."
[00:32:46.240 --> 00:32:47.880]   So help us get there.
[00:32:47.880 --> 00:32:50.880]   Like, how do we take steps with that?
[00:32:50.880 --> 00:32:59.080]   - I kinda wanna do another analogy with someone
[00:32:59.080 --> 00:33:02.640]   because I think this is, it's so much more easily worked out
[00:33:02.640 --> 00:33:04.800]   if, so somebody just volunteer.
[00:33:04.800 --> 00:33:06.680]   Okay, you.
[00:33:06.680 --> 00:33:08.120]   We have a microphone for you.
[00:33:08.120 --> 00:33:10.640]   Okay, what's your name?
[00:33:10.640 --> 00:33:11.480]   Paige.
[00:33:11.480 --> 00:33:13.680]   Let's work this out together because I think sometimes
[00:33:13.680 --> 00:33:16.640]   me just telling you the answer is,
[00:33:16.640 --> 00:33:20.040]   you'll forget it, but I bet everyone will remember you, Paige.
[00:33:20.040 --> 00:33:21.440]   Okay, so Paige, stand up.
[00:33:21.440 --> 00:33:22.280]   - Okay.
[00:33:22.280 --> 00:33:24.360]   - When's the last time you talked to God
[00:33:24.360 --> 00:33:25.200]   and you gotta be honest.
[00:33:25.200 --> 00:33:26.560]   I'm trusting like you have a sweet face,
[00:33:26.560 --> 00:33:27.400]   you're gonna be honest.
[00:33:27.400 --> 00:33:29.000]   - Okay, probably like this morning.
[00:33:29.000 --> 00:33:30.720]   - Okay, what'd you say?
[00:33:30.720 --> 00:33:31.760]   - I would just say, I always say
[00:33:31.760 --> 00:33:33.560]   I'm how grateful I am every morning
[00:33:33.560 --> 00:33:35.880]   and I list like what exactly I'm grateful for.
[00:33:35.880 --> 00:33:37.360]   - Good, awesome.
[00:33:37.360 --> 00:33:41.880]   So since then, today, what's happened in your life?
[00:33:41.880 --> 00:33:45.840]   - Work, just at home, gym.
[00:33:45.840 --> 00:33:48.520]   - Was there anything bad that happened today?
[00:33:48.520 --> 00:33:50.240]   - My dogs annoyed me.
[00:33:50.240 --> 00:33:52.000]   - Your dogs annoyed you, that's a good day.
[00:33:52.000 --> 00:33:52.840]   - Yeah, but it's a good day.
[00:33:52.840 --> 00:33:54.400]   - I'm gonna call that, it's probably--
[00:33:54.400 --> 00:33:55.360]   - Everything was good, yeah.
[00:33:55.360 --> 00:33:56.640]   - Great day, okay.
[00:33:56.640 --> 00:33:58.720]   So you weren't frustrated with anybody?
[00:33:58.720 --> 00:34:01.200]   Bored?
[00:34:01.200 --> 00:34:02.960]   - No.
[00:34:02.960 --> 00:34:04.560]   - You are really happy and grateful.
[00:34:04.560 --> 00:34:05.640]   Sit down, you're out.
[00:34:05.640 --> 00:34:08.400]   (audience laughing)
[00:34:08.400 --> 00:34:10.360]   Okay, I see the hat right there.
[00:34:10.360 --> 00:34:12.120]   Yes, you're up.
[00:34:12.120 --> 00:34:14.040]   I'm trusting you see where this is going
[00:34:14.040 --> 00:34:15.840]   and you are gonna be a troubled soul.
[00:34:15.840 --> 00:34:18.840]   (audience laughing)
[00:34:18.840 --> 00:34:24.400]   Hey, do not miss what just happened with Paige.
[00:34:24.400 --> 00:34:27.400]   What does Paige do every morning?
[00:34:27.400 --> 00:34:30.960]   And how does she pray?
[00:34:30.960 --> 00:34:31.840]   With gratitude.
[00:34:31.840 --> 00:34:39.040]   And the biggest frustration of her day was her dog.
[00:34:39.040 --> 00:34:40.800]   And I'm not saying that's every day, Paige,
[00:34:40.800 --> 00:34:42.520]   'cause I'm quite sure you have had bigger problems
[00:34:42.520 --> 00:34:43.840]   in the last few months.
[00:34:43.840 --> 00:34:48.320]   But life sure does feel a lot more manageable and doable,
[00:34:48.320 --> 00:34:52.040]   whatever frustrations probably were in your life today,
[00:34:52.040 --> 00:34:53.400]   if we are grateful.
[00:34:53.400 --> 00:34:54.440]   Okay, what's your name?
[00:34:54.440 --> 00:34:55.640]   - My name's Elvis.
[00:34:55.640 --> 00:34:56.480]   - Elvis?
[00:34:56.480 --> 00:34:57.320]   - Like Presley, yes ma'am.
[00:34:57.320 --> 00:34:58.160]   - Nice.
[00:34:58.160 --> 00:34:59.520]   (audience laughing)
[00:34:59.520 --> 00:35:01.000]   Okay, Elvis.
[00:35:01.000 --> 00:35:03.560]   So when's the last time you talked to God?
[00:35:03.560 --> 00:35:06.040]   You're wearing a cross, it was probably recently.
[00:35:06.040 --> 00:35:07.720]   - It was this morning.
