
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:16:14.640 --> 00:16:16.280]   Hell is a place of torment
[00:16:16.280 --> 00:16:18.320]   and you won't be smoking a blunt in hell.
[00:16:18.320 --> 00:16:24.760]   But, that wasn't in my notes.
[00:16:24.760 --> 00:16:28.160]   Porch Twitter tonight's like,
[00:16:28.160 --> 00:16:30.760]   and you won't be smoking a blunt in hell, @JDRodgers.
[00:16:30.760 --> 00:16:37.960]   But, think about this.
[00:16:38.000 --> 00:16:40.360]   Satan is so crafty that why would he go over
[00:16:40.360 --> 00:16:42.120]   and like worry and give his time and attention
[00:16:42.120 --> 00:16:44.480]   to someone who's living for him?
[00:16:44.480 --> 00:16:45.880]   He doesn't need to.
[00:16:45.880 --> 00:16:48.080]   And I think we think, oh, Satan's clearly on that person.
[00:16:48.080 --> 00:16:48.960]   Look at how bad they're living.
[00:16:48.960 --> 00:16:49.960]   No, he's after you.
[00:16:49.960 --> 00:16:52.600]   He comes after the good.
[00:16:52.600 --> 00:16:54.440]   He hates that you're here right now.
[00:16:54.440 --> 00:16:57.260]   He hates that you're hearing this.
[00:16:57.260 --> 00:17:00.880]   He's coming after you.
[00:17:00.880 --> 00:17:04.040]   And it's not often in the ways that you think.
[00:17:04.040 --> 00:17:06.360]   He's coming in the secret.
[00:17:06.360 --> 00:17:08.080]   He's coming into quiet.
[00:17:08.080 --> 00:17:11.200]   And it's a slow fade that he draws you
[00:17:11.200 --> 00:17:13.480]   out of that intimate relationship with God.
[00:17:13.480 --> 00:17:16.080]   And he gets you comfortable.
[00:17:16.080 --> 00:17:18.760]   And he has you settle
[00:17:18.760 --> 00:17:22.760]   in what was once a thriving intimate relationship.
[00:17:22.760 --> 00:17:25.960]   Like, think about your relationship with God right now.
[00:17:25.960 --> 00:17:27.960]   Do you thirst for time with him?
[00:17:27.960 --> 00:17:31.960]   Like, do you talk to him?
[00:17:35.560 --> 00:17:36.840]   Are you comfortable?
[00:17:36.840 --> 00:17:39.280]   When's the last time you shared your faith?
[00:17:39.280 --> 00:17:42.440]   When's the last time you felt on mission for God?
[00:17:42.440 --> 00:17:44.720]   The purpose, the sense of wonder
[00:17:44.720 --> 00:17:47.120]   that he would call you his son and his daughter.
[00:17:47.120 --> 00:17:50.160]   Satan comes for the Christian.
[00:17:50.160 --> 00:17:53.320]   He comes to the person who's interested.
[00:17:53.320 --> 00:17:55.520]   So you and I are here because you're curious
[00:17:55.520 --> 00:17:57.680]   and you found yourself in a bad place.
[00:17:57.680 --> 00:18:00.240]   And he's gonna do whatever he can to keep you there.
[00:18:00.240 --> 00:18:01.280]   'Cause that's what he does.
[00:18:01.280 --> 00:18:03.560]   But he's gonna do it in the most craftiest way.
[00:18:03.560 --> 00:18:04.560]   So be alert.
[00:18:05.560 --> 00:18:07.240]   Watch film.
[00:18:07.240 --> 00:18:09.040]   Study your opponent.
[00:18:09.040 --> 00:18:10.320]   A way that we study our opponent
[00:18:10.320 --> 00:18:12.040]   is we read the word of God.
[00:18:12.040 --> 00:18:13.520]   And as I read about Satan
[00:18:13.520 --> 00:18:15.720]   and as I learn about spiritual warfare,
[00:18:15.720 --> 00:18:18.440]   here's some obvious things I see that Satan does
[00:18:18.440 --> 00:18:23.080]   to make sure that we do not know that he is attacking us.
[00:18:23.080 --> 00:18:24.600]   First, we see here in verse 12,
[00:18:24.600 --> 00:18:26.920]   "For we do not wrestle against flesh and blood,
[00:18:26.920 --> 00:18:28.800]   but against the rulers, against the authorities,
[00:18:28.800 --> 00:18:31.440]   against the cosmic powers over this present darkness,
[00:18:31.440 --> 00:18:33.240]   against the spiritual forces of evil
[00:18:33.240 --> 00:18:35.920]   in the heavenly places."
[00:18:35.920 --> 00:18:39.040]   We don't wrestle against flesh and blood,
[00:18:39.040 --> 00:18:43.640]   but we wrestle and we fight and wage war
[00:18:43.640 --> 00:18:45.480]   against a spiritual realm.
[00:18:45.480 --> 00:18:50.240]   That means that Satan is supernaturally
[00:18:50.240 --> 00:18:52.640]   in your superficial problem,
[00:18:52.640 --> 00:18:54.920]   but he makes it superficial.
[00:18:54.920 --> 00:18:56.440]   He makes it flesh and blood.
[00:18:56.440 --> 00:18:59.080]   He's a master illusionist.
[00:18:59.080 --> 00:19:00.160]   He's a magician.
[00:19:00.160 --> 00:19:02.560]   Everyone knows that a good magician,
[00:19:02.560 --> 00:19:04.320]   after the end of their trick at the grand finale,
[00:19:04.320 --> 00:19:05.840]   everyone stands on their feet and they're like,
[00:19:05.840 --> 00:19:06.720]   "How did he do it?
[00:19:06.720 --> 00:19:07.840]   I was watching the whole thing.
[00:19:07.840 --> 00:19:08.680]   I was right there.
[00:19:08.680 --> 00:19:09.520]   I touched it.
[00:19:09.520 --> 00:19:11.120]   How did that happen?"
[00:19:11.120 --> 00:19:12.680]   And everyone knows that the best illusionists
[00:19:12.680 --> 00:19:14.760]   are the people that can get you to focus
[00:19:14.760 --> 00:19:16.240]   all your energy here,
[00:19:16.240 --> 00:19:18.880]   because if you focus all your energy here,
[00:19:18.880 --> 00:19:21.040]   you are not seeing a sleight of hand here.
[00:19:21.040 --> 00:19:23.640]   And if he can get you to focus
[00:19:23.640 --> 00:19:26.480]   and make you think that that person's your problem,
[00:19:26.480 --> 00:19:28.520]   that that situation's your problem,
[00:19:28.520 --> 00:19:31.000]   that that sin is your problem,
[00:19:31.000 --> 00:19:32.560]   that that relationship is your problem,
[00:19:32.560 --> 00:19:34.680]   that that church hurt is your problem.
[00:19:34.680 --> 00:19:38.520]   If he can get you to focus on that social media post
[00:19:38.520 --> 00:19:40.440]   or whatever it is and divide you
[00:19:40.440 --> 00:19:42.120]   and create chaos in your life,
[00:19:42.120 --> 00:19:42.960]   he's winning.
[00:19:42.960 --> 00:19:45.080]   And the whole time he's just masterfully
[00:19:45.080 --> 00:19:46.600]   hiding himself back here.
[00:19:46.600 --> 00:19:50.040]   He's a master illusionist.
[00:19:50.040 --> 00:19:52.560]   The division we see today in our culture
[00:19:52.560 --> 00:19:55.500]   is because people don't believe this verse.
[00:19:55.500 --> 00:19:57.760]   The division we see across churches today
[00:19:57.760 --> 00:19:59.840]   and why churches don't feel safe for a lot of people
[00:19:59.840 --> 00:20:03.200]   is because churches stopped believing in this verse.
[00:20:03.200 --> 00:20:05.760]   The reason why racism exists today
[00:20:05.760 --> 00:20:09.560]   is because people stopped believing in this verse.
[00:20:09.560 --> 00:20:12.600]   There is an enemy who is seeking to divide man
[00:20:12.600 --> 00:20:14.780]   because he knows that when we are most unified,
[00:20:14.780 --> 00:20:16.120]   God is most glorified.
[00:20:16.120 --> 00:20:19.040]   Therefore he makes it his mission to divide us.
[00:20:19.040 --> 00:20:21.480]   And he's good at it.
[00:20:21.480 --> 00:20:26.160]   Who in your life is he pulling you from?
[00:20:26.160 --> 00:20:29.000]   What roommate situation?
[00:20:29.000 --> 00:20:31.960]   I mean, for me, it's like the dishes.
[00:20:31.960 --> 00:20:38.120]   And like, you couldn't have just, you know, and.
[00:20:38.120 --> 00:20:42.240]   And then suddenly that person walks in,
[00:20:42.240 --> 00:20:43.440]   they've had a great day.
[00:20:43.440 --> 00:20:44.680]   And they're like, what's up, man?
[00:20:44.680 --> 00:20:45.520]   Hey.
[00:20:45.520 --> 00:20:48.760]   And then suddenly they do the next thing
[00:20:48.760 --> 00:20:50.440]   and the next thing and the next thing.
[00:20:50.440 --> 00:20:52.040]   And then meanwhile, they're just living their life
[00:20:52.040 --> 00:20:53.420]   and you're over here bitter and upset
[00:20:53.420 --> 00:20:55.680]   and you're missing out on all the fun.
[00:20:55.680 --> 00:20:57.840]   Because Satan has deceived you.
[00:20:58.720 --> 00:21:01.000]   He's planted those thoughts in your head.
[00:21:01.000 --> 00:21:02.400]   He's planted those lies in your head.
[00:21:02.400 --> 00:21:05.340]   He's kept you from resolving that conflict
[00:21:05.340 --> 00:21:06.720]   because he wants you alone.
[00:21:06.720 --> 00:21:09.560]   He wants you isolated because when he can go
[00:21:09.560 --> 00:21:12.240]   like the lion he is, 1 Peter 5, 8 says,
[00:21:12.240 --> 00:21:15.720]   "Be watchful, be sober-minded, be aware, be alert
[00:21:15.720 --> 00:21:18.880]   because your enemy, the devil, prowls around
[00:21:18.880 --> 00:21:22.000]   like a roaring lion seeking someone to devour."
[00:21:22.000 --> 00:21:26.920]   And we know that lions go after the sick.
[00:21:26.920 --> 00:21:28.620]   Lions go after the weak.
[00:21:28.620 --> 00:21:30.720]   Lions go after the separated or the baby,
[00:21:30.720 --> 00:21:32.920]   the one away from the herd.
[00:21:32.920 --> 00:21:35.400]   And so the reason why he's passionate about dividing
[00:21:35.400 --> 00:21:37.560]   is because if he can get you isolated and alone,
[00:21:37.560 --> 00:21:39.420]   you are susceptible, you are vulnerable.
[00:21:39.420 --> 00:21:41.120]   And that is when he attacks.
[00:21:41.120 --> 00:21:45.740]   And so do whatever it takes to be unified.
[00:21:45.740 --> 00:21:48.240]   Do whatever it takes to resolve conflict,
[00:21:48.240 --> 00:21:50.840]   keep short accounts, run to your brother and sister.
[00:21:50.840 --> 00:21:52.720]   Don't run from them.
[00:21:52.720 --> 00:21:56.280]   Talk it out, hug it out, love it out.
[00:21:56.280 --> 00:21:58.360]   Good.
[00:21:59.140 --> 00:22:00.220]   (congregation laughing)
[00:22:00.220 --> 00:22:01.060]   Tonight.
[00:22:01.060 --> 00:22:04.060]   Something you need to get on the phone tonight
[00:22:04.060 --> 00:22:06.460]   and call someone and say, "I'm sorry for blank."
[00:22:06.460 --> 00:22:13.680]   Another way that scripture says that he attacks
[00:22:13.680 --> 00:22:15.040]   is he disguises.
[00:22:15.040 --> 00:22:17.940]   He's a master of disguise.
[00:22:17.940 --> 00:22:20.960]   He makes you believe that he is giving you something
[00:22:20.960 --> 00:22:24.580]   that is life filled and really it only leads to death.
[00:22:24.580 --> 00:22:26.420]   Second Corinthians 11, 14 says,
[00:22:26.420 --> 00:22:31.220]   "For even Satan disguises himself as an angel of light."
[00:22:31.220 --> 00:22:34.380]   He makes you think that it's beautiful,
[00:22:34.380 --> 00:22:37.340]   that this is a good thing, that this is helping you.
[00:22:37.340 --> 00:22:38.500]   He's masterful at it.
[00:22:38.500 --> 00:22:40.280]   And really it's hurting you.
[00:22:40.280 --> 00:22:42.380]   That bad relationship that all your friends have told you,
[00:22:42.380 --> 00:22:44.420]   "I don't know if I go back to that."
[00:22:44.420 --> 00:22:47.380]   Oh, but they don't know him.
[00:22:47.380 --> 00:22:48.460]   They don't know him like I do.
[00:22:48.460 --> 00:22:50.300]   Like he has this sweet, sensitive side
[00:22:50.300 --> 00:22:52.540]   that only he shows me, it's like really cute.
[00:22:54.260 --> 00:22:57.060]   And you know, like you know he doesn't love God.
[00:22:57.060 --> 00:23:01.540]   And Satan's like, "Hey, but you could like help him
[00:23:01.540 --> 00:23:03.660]   with that, you could pull him closer to God."
[00:23:03.660 --> 00:23:05.220]   And he like convinces you of like,
[00:23:05.220 --> 00:23:07.580]   "Man, like when y'all are together, it's a good thing.
[00:23:07.580 --> 00:23:09.340]   Yeah, it produces a lot of hurt.
[00:23:09.340 --> 00:23:10.820]   And yeah, y'all are like crossing boundaries
[00:23:10.820 --> 00:23:11.660]   like you said you wouldn't."
[00:23:11.660 --> 00:23:12.900]   And all these different things that have caused
[00:23:12.900 --> 00:23:14.920]   like emotional damage and harm and all this stuff.
[00:23:14.920 --> 00:23:17.740]   But I mean, come on, this is a good thing.
[00:23:17.740 --> 00:23:22.540]   And he disguises bad things as life-filling things
[00:23:22.540 --> 00:23:24.180]   because he's a master disguiser.
[00:23:24.940 --> 00:23:28.860]   And he disguises himself as an angel of light.
[00:23:28.860 --> 00:23:34.340]   He deceives, he takes truth and he twists them into lies.
[00:23:34.340 --> 00:23:37.100]   He knows that if you will believe lies about people,
[00:23:37.100 --> 00:23:40.380]   about yourself, about God, he has you where he wants you.
[00:23:40.380 --> 00:23:42.260]   John 8, 44 says this,
[00:23:42.260 --> 00:23:44.380]   "Satan was a murderer from the beginning.
[00:23:44.380 --> 00:23:46.300]   He has always hated the truth
[00:23:46.300 --> 00:23:48.120]   because there is no truth in him.
[00:23:48.120 --> 00:23:52.020]   When he lies, it is consistent with his character
[00:23:52.020 --> 00:23:54.820]   for he is a liar and the father of lies."
[00:23:54.820 --> 00:23:58.020]   He will tell you things like,
[00:23:58.020 --> 00:24:00.600]   "Hey, like you don't need to go to church.
[00:24:00.600 --> 00:24:02.380]   Like God is your church.
[00:24:02.380 --> 00:24:04.820]   Like at home, like set up the screen
[00:24:04.820 --> 00:24:05.860]   and like you can watch online.
[00:24:05.860 --> 00:24:07.120]   Like you don't need people."
[00:24:07.120 --> 00:24:08.500]   Isolation, attack.
[00:24:08.500 --> 00:24:11.740]   He'll tell you, "Hey, you don't need to like talk
[00:24:11.740 --> 00:24:14.180]   to people about that problem or that sin.
[00:24:14.180 --> 00:24:17.260]   Like go to your room and like just talk to God about it."
[00:24:17.260 --> 00:24:19.220]   And like, 'cause if you tell people,
[00:24:19.220 --> 00:24:20.720]   like what will they think?
[00:24:21.660 --> 00:24:23.100]   And they'll like, they don't wanna be around you.
[00:24:23.100 --> 00:24:24.900]   That's too gross.
[00:24:24.900 --> 00:24:26.520]   And he knows that if you were to tell them,
[00:24:26.520 --> 00:24:29.300]   all they have is a loving embrace like your father does.
[00:24:29.300 --> 00:24:30.540]   And he doesn't wanna experience
[00:24:30.540 --> 00:24:32.820]   your father's love through them.
[00:24:32.820 --> 00:24:34.580]   So he tells you, "Keep that.
[00:24:34.580 --> 00:24:35.700]   Don't tell that part.
[00:24:35.700 --> 00:24:39.220]   Don't you, don't tell that."
[00:24:39.220 --> 00:24:42.220]   And he tells you that lie.
[00:24:42.220 --> 00:24:43.380]   Well, we know that the Bible says,
[00:24:43.380 --> 00:24:44.900]   "The truth will set you free."
[00:24:44.900 --> 00:24:47.460]   He wants to keep you bound,
[00:24:48.580 --> 00:24:52.100]   hidden, dark, isolated.
[00:24:52.100 --> 00:24:53.840]   He's a deceiver.
[00:24:53.840 --> 00:24:57.380]   So check yourself, ask yourself, "Where am I life?"
[00:24:57.380 --> 00:25:01.640]   Hey, it's just a little insert.
[00:25:01.640 --> 00:25:04.980]   It's just every now and then,
[00:25:04.980 --> 00:25:06.040]   it's not that big of a problem.
[00:25:06.040 --> 00:25:07.420]   I don't have to, hey, everyone chill out.
[00:25:07.420 --> 00:25:09.180]   I don't have to tell anyone.
[00:25:09.180 --> 00:25:11.620]   Like it's just like once every two months.
[00:25:11.620 --> 00:25:14.300]   And if you give Satan an inch, he will take a mile.
[00:25:14.300 --> 00:25:17.020]   And those things are controlling your life,
[00:25:17.020 --> 00:25:18.360]   whether you like it or not.
[00:25:19.360 --> 00:25:21.840]   And so come into the light,
[00:25:21.840 --> 00:25:25.200]   be truthful and don't believe the deceiver's lies.
[00:25:25.200 --> 00:25:29.320]   The last way we see is that he destroys.
[00:25:29.320 --> 00:25:32.760]   He takes a life that is meant for fullness
[00:25:32.760 --> 00:25:36.240]   and does everything he can to destroy it.
[00:25:36.240 --> 00:25:40.480]   John 10, 10 says, "The thief comes only to steal
[00:25:40.480 --> 00:25:42.800]   and kill and destroy.
[00:25:42.800 --> 00:25:44.020]   But I have come," Jesus says,
[00:25:44.020 --> 00:25:47.680]   "that you may have life and life to the full."
[00:25:47.680 --> 00:25:49.560]   I believe that I meet so many people
[00:25:49.560 --> 00:25:50.920]   who call themselves Christians.
[00:25:50.920 --> 00:25:55.100]   I fall into this and I see them and I'm like, "Really?
[00:25:55.100 --> 00:25:56.320]   Is this all Christianity is?"
[00:25:56.320 --> 00:25:59.020]   Because I don't feel any different.
[00:25:59.020 --> 00:26:02.280]   And if you've met Christ and you call yourself a Christian
[00:26:02.280 --> 00:26:03.500]   and your life looks no different,
[00:26:03.500 --> 00:26:06.420]   I would ask you, have you actually met Christ?
[00:26:06.420 --> 00:26:08.680]   Because when I read the Bible,
[00:26:08.680 --> 00:26:11.800]   I see that when you get Christ, you get a new spirit.
[00:26:11.800 --> 00:26:14.440]   The old dies and the new comes, you're born again.
[00:26:14.440 --> 00:26:16.980]   And because of that, you begin to die to your flesh
[00:26:16.980 --> 00:26:17.880]   and live for Christ.
[00:26:17.880 --> 00:26:19.680]   And out of that comes all of this abundance
[00:26:19.680 --> 00:26:23.240]   and fruit and life and adventure and joy and peace
[00:26:23.240 --> 00:26:25.800]   and patience and kindness and all these different things
[00:26:25.800 --> 00:26:27.080]   begin to mark your life.
[00:26:27.080 --> 00:26:29.680]   And suddenly all these other things that once defined you
[00:26:29.680 --> 00:26:30.600]   no longer define you.
[00:26:30.600 --> 00:26:32.120]   It's just the blood of Jesus that defines you,
[00:26:32.120 --> 00:26:35.880]   which gives you freedom to be confident all in Jesus.
[00:26:35.880 --> 00:26:39.840]   But Satan will do anything to take the fullness
[00:26:39.840 --> 00:26:42.840]   that Jesus offers and destroy you.
[00:26:42.840 --> 00:26:44.040]   Why?
[00:26:44.040 --> 00:26:46.760]   Because he knows the end of the story.
[00:26:46.760 --> 00:26:48.460]   He knows that though we're in a battle today
[00:26:48.460 --> 00:26:50.280]   and he's been given a little bit of authority on earth,
[00:26:50.280 --> 00:26:52.580]   he knows how the war ends.
[00:26:52.580 --> 00:26:55.420]   And he knows that one day Jesus is gonna return
[00:26:55.420 --> 00:26:57.060]   and damn him to hell forever.
[00:26:57.060 --> 00:27:00.240]   And he wants to bring down everyone he can.
[00:27:00.240 --> 00:27:04.060]   No one likes being miserable alone, not even Satan.
[00:27:04.060 --> 00:27:09.380]   And his mission, it says here, John 10, 10,
[00:27:09.380 --> 00:27:14.380]   "The thief comes only, only to steal and kill and destroy
[00:27:14.680 --> 00:27:16.780]   "and steal and kill and destroy."
[00:27:16.780 --> 00:27:18.020]   What does only mean?
[00:27:18.020 --> 00:27:22.040]   Only, that's what it means.
[00:27:22.040 --> 00:27:24.540]   It's like this, imagine this.
[00:27:24.540 --> 00:27:27.060]   God be with me.
[00:27:27.060 --> 00:27:29.880]   Imagine, imagine.
[00:27:29.880 --> 00:27:31.180]   (congregation cheering)
[00:27:31.180 --> 00:27:32.100]   Yeah, yeah.
[00:27:32.100 --> 00:27:35.820]   One time I learned this because I was doing some skit
[00:27:35.820 --> 00:27:37.020]   and they were like, "You need to be able to juggle."
[00:27:37.020 --> 00:27:38.220]   And I'm like, "What the?"
[00:27:38.220 --> 00:27:39.500]   I go around the back, I learn it.
[00:27:39.500 --> 00:27:41.460]   And then I'm like juggling now every now and then.
[00:27:41.460 --> 00:27:42.500]   And so, okay.
[00:27:42.500 --> 00:27:44.380]   (congregation laughing)
[00:27:44.380 --> 00:27:46.700]   The reason why I dropped those balls
[00:27:46.700 --> 00:27:49.300]   is because I'm not a juggler, okay?
[00:27:49.300 --> 00:27:50.460]   I got other things to do.
[00:27:50.460 --> 00:27:52.100]   I got things to live for, okay?
[00:27:52.100 --> 00:27:58.380]   But imagine if my only point of existence was to juggle.
[00:27:58.380 --> 00:28:03.100]   Like imagine I was like, you know, born,
[00:28:03.100 --> 00:28:04.140]   my parents bring me home.
[00:28:04.140 --> 00:28:05.700]   They like put these tennis balls in my crib.
[00:28:05.700 --> 00:28:08.140]   They're like, "You, you're gonna change the world.
[00:28:08.140 --> 00:28:11.180]   "Like you're gonna be the best circus act in all of the,
[00:28:11.180 --> 00:28:13.180]   "you're gonna be worldwide, Mr. Worldwide,
[00:28:13.180 --> 00:28:14.540]   "going around juggling."
[00:28:14.540 --> 00:28:18.340]   Like, and if that was my mission
[00:28:18.340 --> 00:28:20.660]   and my only sense of purpose for all of my life
[00:28:20.660 --> 00:28:21.820]   from the age of like, I don't know,
[00:28:21.820 --> 00:28:22.940]   when can you start, five?
[00:28:22.940 --> 00:28:27.940]   Five to like 27, I'd be up here with chainsaws.
[00:28:27.940 --> 00:28:29.540]   I'd be up here with a fire.
[00:28:29.540 --> 00:28:31.060]   I'd be up here like hitting cartwheels
[00:28:31.060 --> 00:28:32.700]   and backhand springs while juggling.
[00:28:32.700 --> 00:28:34.140]   I'd be able to do all of this stuff
[00:28:34.140 --> 00:28:36.460]   because it was my only purpose in life.
[00:28:36.460 --> 00:28:39.900]   But I dropped the balls and all that
[00:28:39.900 --> 00:28:42.580]   because I have a lot of other stuff to do.
[00:28:42.580 --> 00:28:46.960]   You, you don't have just one thing that you're called to do.
[00:28:46.960 --> 00:28:50.560]   Your attention is divided in so many different ways.
[00:28:50.560 --> 00:28:55.560]   But Satan, since the beginning of time,
[00:28:55.560 --> 00:28:59.980]   since Genesis, since before that,
[00:28:59.980 --> 00:29:01.260]   when God kicked him out of heaven,
[00:29:01.260 --> 00:29:05.420]   his only job has been to steal and take
[00:29:05.420 --> 00:29:07.580]   and destroy mankind's life.
[00:29:08.580 --> 00:29:10.480]   Imagine how good he is at it.
[00:29:10.480 --> 00:29:15.580]   Imagine how masterful he is at knowing
[00:29:15.580 --> 00:29:17.900]   when that heartbreak anniversary hits for you.
[00:29:17.900 --> 00:29:21.660]   Imagine when he knows when the death of that family member
[00:29:21.660 --> 00:29:23.660]   and that day comes.
[00:29:23.660 --> 00:29:25.640]   I know August 5th is coming for me.
[00:29:25.640 --> 00:29:28.220]   My dad died, it's gonna be six years.
[00:29:28.220 --> 00:29:30.540]   And I know that day I have to get ready for battle
[00:29:30.540 --> 00:29:32.500]   because Satan's coming for me.
[00:29:32.500 --> 00:29:34.440]   Because on that day, something's in my mind,
[00:29:34.440 --> 00:29:36.860]   no matter how much I read, how much I know,
[00:29:36.860 --> 00:29:39.040]   something in me is gonna tell me that God isn't good
[00:29:39.040 --> 00:29:41.300]   because my dad died of cancer.
[00:29:41.300 --> 00:29:42.540]   And that's Satan.
[00:29:42.540 --> 00:29:46.540]   And you know yours.
[00:29:46.540 --> 00:29:48.420]   You know when you're most susceptible.
[00:29:48.420 --> 00:29:49.380]   He's masterful.
[00:29:49.380 --> 00:29:51.220]   He knows when to attack.
[00:29:51.220 --> 00:29:52.980]   He knows when you're gonna drive home
[00:29:52.980 --> 00:29:54.660]   and you know you shouldn't go home alone.
[00:29:54.660 --> 00:29:55.980]   You know you shouldn't be in the room alone
[00:29:55.980 --> 00:29:57.820]   with that laptop or that technology device.
[00:29:57.820 --> 00:29:59.540]   He knows it.
[00:29:59.540 --> 00:30:00.620]   And he watches you do it.
[00:30:00.620 --> 00:30:02.620]   And right when you get in that room, boom,
[00:30:02.620 --> 00:30:04.460]   a wave of temptation to look at that thing you said
[00:30:04.460 --> 00:30:05.760]   you'd never look at again.
[00:30:06.760 --> 00:30:09.680]   He is a master at destroying lives.
[00:30:09.680 --> 00:30:12.260]   And he's coming for you.
[00:30:12.260 --> 00:30:14.160]   And Paul is saying,
[00:30:14.160 --> 00:30:16.200]   you have to know that you have an enemy.
[00:30:16.200 --> 00:30:18.000]   You have to know how he is coming for you
[00:30:18.000 --> 00:30:19.860]   so that way you can come for him.
[00:30:19.860 --> 00:30:27.320]   I am desperate for my friends to know
[00:30:27.320 --> 00:30:31.040]   that you're not just meandering through life,
[00:30:31.040 --> 00:30:33.920]   that God has a purpose for you.
[00:30:33.920 --> 00:30:35.640]   It kills me to think that there are people
[00:30:35.640 --> 00:30:38.400]   in this room tonight that don't believe they have a purpose.
[00:30:38.400 --> 00:30:39.740]   God loves you.
[00:30:39.740 --> 00:30:41.480]   And he has a purpose for your life.
[00:30:41.480 --> 00:30:44.640]   And I know, I know it might be hard to see that,
[00:30:44.640 --> 00:30:46.040]   but you're being deceived.
[00:30:46.040 --> 00:30:49.440]   He's disguising himself.
[00:30:49.440 --> 00:30:51.200]   And he's trying to destroy your life
[00:30:51.200 --> 00:30:53.160]   in any way that he can.
[00:30:53.160 --> 00:30:55.700]   And so we, Christian, have to fight.
[00:30:55.700 --> 00:30:59.440]   We have to ready ourselves for battle.
[00:30:59.440 --> 00:31:02.880]   This is how we fight our battles.
[00:31:02.880 --> 00:31:04.080]   We know our enemy.
[00:31:05.140 --> 00:31:07.400]   We get proactive, not reactive.
[00:31:07.400 --> 00:31:10.360]   We go on the offense 'cause we got Jesus.
[00:31:10.360 --> 00:31:12.720]   We fight with truth because we have God's word.
[00:31:12.720 --> 00:31:16.760]   We get up and we pray before we post on Instagram.
[00:31:16.760 --> 00:31:21.120]   We as Christians, we get up and we turn to the word
[00:31:21.120 --> 00:31:22.260]   before we go to work.
[00:31:22.260 --> 00:31:25.320]   So many people will spend hours and hours
[00:31:25.320 --> 00:31:28.840]   working their life away and spend five minutes in a Devo,
[00:31:28.840 --> 00:31:31.080]   wondering why they can't fight off the enemy.
[00:31:33.260 --> 00:31:35.800]   We turn to our father for guidance and decisions
[00:31:35.800 --> 00:31:37.440]   before we turn to our friends
[00:31:37.440 --> 00:31:39.740]   because he loves to guide us and his children.
[00:31:39.740 --> 00:31:44.240]   We have weapons, but we have to use them
[00:31:44.240 --> 00:31:46.360]   and we have to know there's an enemy.
[00:31:46.360 --> 00:31:48.560]   I'm gonna ask y'all to do this.
[00:31:48.560 --> 00:31:50.640]   I did this right before during worship.
[00:31:50.640 --> 00:31:53.520]   I just set my alarm clocks.
[00:31:53.520 --> 00:31:55.520]   I got three, three alarm clocks
[00:31:55.520 --> 00:31:57.680]   and they all three say, "Armor up."
[00:31:57.680 --> 00:32:01.840]   And I just ask you tonight, like, let's remind one another.
[00:32:01.840 --> 00:32:03.900]   Like go on your alarm clock and just remind yourself,
[00:32:03.900 --> 00:32:06.620]   say, "Pray, armor up, put your armor on."
[00:32:06.620 --> 00:32:08.860]   Or just say, "You're in a battle," or "Fight your battles,"
[00:32:08.860 --> 00:32:10.700]   or whatever you have to write.
[00:32:10.700 --> 00:32:13.120]   I mean, I'm talking like, let's screenshot that thing,
[00:32:13.120 --> 00:32:15.020]   share it, whatever you gotta do to remind each other,
[00:32:15.020 --> 00:32:17.900]   "Hey, don't forget you're in a battle.
[00:32:17.900 --> 00:32:19.560]   There's an enemy coming for you.
[00:32:19.560 --> 00:32:22.420]   He's coming to destroy your life."
[00:32:22.420 --> 00:32:26.540]   And so Paul says, "Since he's coming for you,
[00:32:26.540 --> 00:32:28.180]   we have to prepare."
[00:32:28.180 --> 00:32:29.940]   And here's how we prepare.
[00:32:29.940 --> 00:32:32.540]   In Ephesians 6, continuing in verse 13,
[00:32:32.540 --> 00:32:37.040]   "Therefore take up the whole armor of God
[00:32:37.040 --> 00:32:39.720]   that you may be able to withstand in the evil day.
[00:32:39.720 --> 00:32:42.400]   And having done all to stand firm."
[00:32:42.400 --> 00:32:43.640]   A soldier without armor,
[00:32:43.640 --> 00:32:45.620]   he's using this armor illustration,
[00:32:45.620 --> 00:32:46.940]   going on with the war zone.
[00:32:46.940 --> 00:32:49.020]   He is saying a soldier without armor
[00:32:49.020 --> 00:32:50.700]   is vulnerable to attack.
[00:32:50.700 --> 00:32:52.920]   You've gotta put on your armor.
[00:32:52.920 --> 00:32:54.400]   You've gotta get ready for battle.
[00:32:54.400 --> 00:32:56.200]   That tells me, and it communicates to me
[00:32:56.200 --> 00:32:58.820]   that there is a responsibility on the Christian
[00:32:58.820 --> 00:33:00.920]   to ready themselves for battle.
[00:33:00.920 --> 00:33:04.920]   That you have to proactively get up and make a choice today,
[00:33:04.920 --> 00:33:08.220]   flesh in Satan or life in Jesus.
[00:33:08.220 --> 00:33:10.820]   He gives us a choice.
[00:33:10.820 --> 00:33:13.220]   And every day you have to decide
[00:33:13.220 --> 00:33:15.040]   which one you're gonna choose.
[00:33:15.040 --> 00:33:16.880]   And I love that he emphasizes
[00:33:16.880 --> 00:33:21.880]   that you have to put on the whole armor of God.
[00:33:21.880 --> 00:33:24.160]   He's like, "Hey, just in case you're wondering,
[00:33:24.160 --> 00:33:26.160]   there's no good to like put your helmet on
