
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:40.880 --> 00:14:45.280]   God wants to send you on mission,
[00:14:45.280 --> 00:14:48.000]   and marriage is essentially creating a team
[00:14:48.000 --> 00:14:51.000]   for you to accomplish what he has for you.
[00:14:51.000 --> 00:14:54.620]   Do you believe in that, and do you trust in that?
[00:14:54.620 --> 00:14:58.760]   Another way to think, too, is that God,
[00:14:58.760 --> 00:15:02.460]   so many of us, we think love is face to face.
[00:15:02.460 --> 00:15:05.320]   If only I can find a relationship
[00:15:05.320 --> 00:15:06.420]   where we're just face to face,
[00:15:06.420 --> 00:15:08.240]   and we just stare lovingly into each other's eyes,
[00:15:08.240 --> 00:15:10.260]   and watch Netflix, and rom-coms, and all these things.
[00:15:10.260 --> 00:15:11.380]   By the way, speaking of rom-coms,
[00:15:11.380 --> 00:15:13.500]   that's like a dead genre now, doesn't that kinda suck?
[00:15:13.500 --> 00:15:14.640]   Those were amazing back then,
[00:15:14.640 --> 00:15:17.220]   and they just stopped making them.
[00:15:17.220 --> 00:15:18.360]   What was that one with Rebel Wilson, though,
[00:15:18.360 --> 00:15:19.280]   where they kinda spoofed it?
[00:15:19.280 --> 00:15:20.280]   Hilarious, you should watch it.
[00:15:20.280 --> 00:15:21.680]   I can't remember if it's R, though, so maybe not.
[00:15:21.680 --> 00:15:22.520]   Anyways, okay.
[00:15:22.520 --> 00:15:25.060]   Tangent.
[00:15:25.060 --> 00:15:29.600]   But so many of us, we think that love,
[00:15:29.600 --> 00:15:31.800]   or marriage, is only about face to face,
[00:15:31.800 --> 00:15:33.860]   when in reality, specifically in Genesis,
[00:15:33.860 --> 00:15:35.860]   it's actually shoulder to shoulder.
[00:15:35.860 --> 00:15:37.680]   It's not about looking across the aisle
[00:15:37.680 --> 00:15:39.380]   for someone to complete you or fulfill you,
[00:15:39.380 --> 00:15:40.880]   but it's actually shoulder to shoulder,
[00:15:40.880 --> 00:15:43.100]   who can I go do God's work with?
[00:15:43.100 --> 00:15:47.100]   Who can I actually accomplish the mission with?
[00:15:47.100 --> 00:15:50.380]   Who actually levels each other up?
[00:15:50.380 --> 00:15:53.140]   That's who I want to join myself with.
[00:15:53.140 --> 00:15:56.280]   And by the way, the antithesis is also a helpful diagnostic.
[00:15:56.280 --> 00:15:58.580]   Who makes you worse?
[00:15:58.580 --> 00:16:01.140]   Who just erodes the image of God in you?
[00:16:01.140 --> 00:16:03.400]   Who absolutely just shames you
[00:16:03.400 --> 00:16:05.320]   for what you feel like your calling is,
[00:16:05.320 --> 00:16:07.900]   or who you're created to be, or where you wanna go,
[00:16:07.900 --> 00:16:09.580]   or the dreams God's laid on your heart?
[00:16:09.580 --> 00:16:10.580]   If you're in a dating relationship,
[00:16:10.580 --> 00:16:12.260]   and you feel like that stuff is getting sunk,
[00:16:12.260 --> 00:16:15.260]   and oppressed, and kind of put down,
[00:16:15.260 --> 00:16:17.500]   you need to break up immediately, okay?
[00:16:17.500 --> 00:16:18.940]   - Amen, brother! - Thank you.
[00:16:18.940 --> 00:16:21.940]   (laughing)
[00:16:21.940 --> 00:16:23.380]   You felt that, you felt that.
[00:16:23.380 --> 00:16:27.940]   Glad I'm not alone, thank you.
[00:16:27.940 --> 00:16:30.580]   But it's true, it's true.
[00:16:30.580 --> 00:16:33.460]   Or you could say too, especially for the ladies,
[00:16:33.460 --> 00:16:34.380]   this is a really helpful one,
[00:16:34.380 --> 00:16:35.620]   and I guess you could do it on reverse,
[00:16:35.620 --> 00:16:36.500]   you could do it both,
[00:16:36.500 --> 00:16:39.740]   but another helpful diagnostic, if you're dating,
[00:16:39.740 --> 00:16:42.900]   is say, okay, if we get married,
[00:16:42.900 --> 00:16:45.620]   and we have kids that are exactly like that other person,
[00:16:45.620 --> 00:16:48.260]   so ladies, okay, if we get married, and I have a son,
[00:16:48.260 --> 00:16:52.340]   and my son turns out to be exactly like my husband,
[00:16:52.340 --> 00:16:55.480]   does that make you cringe, or make you excited?
[00:16:55.480 --> 00:16:58.540]   If that makes you cringe,
[00:16:58.540 --> 00:17:00.340]   I think you know what you should do.
[00:17:00.340 --> 00:17:04.420]   But so many of us, we stay in these relationships
[00:17:04.420 --> 00:17:07.220]   for I have no idea why reasons,
[00:17:07.220 --> 00:17:08.900]   when we know that person's holding us down,
[00:17:08.900 --> 00:17:11.260]   we know that person is not activating us in the spirit,
[00:17:11.260 --> 00:17:12.860]   and allowing us to go on mission together.
[00:17:12.860 --> 00:17:15.180]   You know they don't make you better.
[00:17:15.180 --> 00:17:16.700]   You have to ask those hard questions now,
[00:17:16.700 --> 00:17:18.260]   'cause can I just say too, by the way,
[00:17:18.260 --> 00:17:19.480]   if you're not asking it now,
[00:17:19.480 --> 00:17:21.700]   it'll just get 10 times worse in marriage.
[00:17:21.700 --> 00:17:22.900]   10 times worse.
[00:17:22.900 --> 00:17:27.360]   This is the time to ask the hard questions.
[00:17:27.360 --> 00:17:29.420]   This is the time to make the hard decisions,
[00:17:29.420 --> 00:17:30.580]   when you are dating,
[00:17:30.580 --> 00:17:34.020]   and looking for someone to partner with on God's mission.
[00:17:34.020 --> 00:17:39.200]   Point three, he then gives them a specific domain,
[00:17:39.200 --> 00:17:41.660]   and job title, in what we just read.
[00:17:41.660 --> 00:17:44.220]   It says be fruitful and multiply, number one,
[00:17:44.220 --> 00:17:45.540]   and then number two, it says he put them
[00:17:45.540 --> 00:17:48.460]   in the Garden of Eden to work it and to keep it.
[00:17:48.460 --> 00:17:52.140]   What I like to say is, we're all gardeners.
[00:17:52.140 --> 00:17:54.380]   We all are gardeners, according to Genesis.
[00:17:54.380 --> 00:17:55.300]   What does it mean to be a gardener?
[00:17:55.300 --> 00:17:57.220]   In the actual technical definition,
[00:17:57.220 --> 00:18:00.140]   a gardener is someone who basically takes raw materials,
[00:18:00.140 --> 00:18:02.940]   and then uses some of the outside resources as well,
[00:18:02.940 --> 00:18:04.320]   sun, rain, et cetera, like that.
[00:18:04.320 --> 00:18:07.020]   They take those raw materials, and what do they do with it?
[00:18:07.020 --> 00:18:07.840]   They do two things.
[00:18:07.840 --> 00:18:10.060]   They either one, make something beautiful, right?
[00:18:10.060 --> 00:18:11.500]   Something that's just compelling and powerful,
[00:18:11.500 --> 00:18:13.500]   like a flower bed, or something like that,
[00:18:13.500 --> 00:18:15.380]   or, what?
[00:18:15.380 --> 00:18:17.740]   Or they make something that is nourishing and feeds you,
[00:18:17.740 --> 00:18:19.360]   agriculture, crops, et cetera.
[00:18:19.360 --> 00:18:22.660]   The job of a gardener is to make something beautiful,
[00:18:22.660 --> 00:18:24.860]   or to make something that feeds you.
[00:18:24.860 --> 00:18:27.340]   Now, all of us, that's a really helpful definition
[00:18:27.340 --> 00:18:30.500]   for what it means for, again, your vocation, for your life.
[00:18:30.500 --> 00:18:32.980]   The question is, what is your specific garden?
[00:18:32.980 --> 00:18:34.680]   What domain has God called you to,
[00:18:34.680 --> 00:18:36.460]   whether it's law, whether it's medicine,
[00:18:36.460 --> 00:18:38.460]   whether it's the creative arts, whether it's finance,
[00:18:38.460 --> 00:18:39.460]   I don't know what it is,
[00:18:39.460 --> 00:18:42.700]   but that is a garden that you can actually worship God in
[00:18:42.700 --> 00:18:44.340]   by creating order out of chaos,
[00:18:44.340 --> 00:18:45.580]   creating something that's beautiful,
[00:18:45.580 --> 00:18:47.300]   or creating something that nourishes people,
[00:18:47.300 --> 00:18:51.020]   spiritually, emotionally, physically, whatever it is.
[00:18:51.020 --> 00:18:52.840]   What is your garden?
[00:18:52.840 --> 00:18:54.460]   And a helpful question when you're dating is,
[00:18:54.460 --> 00:18:56.940]   do you have the same garden as the other person?
[00:18:56.940 --> 00:18:58.820]   You don't have to have the same job as them,
[00:18:58.820 --> 00:19:00.260]   but there should be a big enough fence
[00:19:00.260 --> 00:19:02.380]   where we want to play together in here.
[00:19:02.380 --> 00:19:04.180]   We wanna build together in here.
[00:19:04.180 --> 00:19:06.380]   We wanna create something that God has asked us to do
[00:19:06.380 --> 00:19:08.660]   in this boundary realm.
[00:19:08.660 --> 00:19:10.620]   But if you feel like you're on opposite ends of the spectrum
[00:19:10.620 --> 00:19:12.880]   or doing, you know, totally going, pulling opposite ways,
[00:19:12.880 --> 00:19:16.200]   then that probably might not be a wise decision.
[00:19:16.200 --> 00:19:20.740]   There's something about God that he calls them to merge,
[00:19:20.740 --> 00:19:21.580]   and then what does he do?
[00:19:21.580 --> 00:19:23.100]   And then it says, he literally places them.
[00:19:23.100 --> 00:19:25.560]   That's what it says, he places them in the Garden of Eden
[00:19:25.560 --> 00:19:26.520]   to work it and to keep it.
[00:19:26.520 --> 00:19:27.940]   So he merges them first,
[00:19:27.940 --> 00:19:32.140]   then he places them in the garden to work together.
[00:19:32.140 --> 00:19:34.420]   We are given gardens to steward,
[00:19:34.420 --> 00:19:38.180]   and marriage is about being on mission together.
[00:19:39.140 --> 00:19:41.620]   So ask yourself what that is, what that looks like,
[00:19:41.620 --> 00:19:43.300]   who that is, is that person,
[00:19:43.300 --> 00:19:45.040]   maybe that person, you haven't even met that person yet,
[00:19:45.040 --> 00:19:46.740]   right, or whatever it is.
[00:19:46.740 --> 00:19:51.740]   But God is calling you to be on mission.
[00:19:51.740 --> 00:19:53.620]   Imagine if a team, imagine if a sports team
[00:19:53.620 --> 00:19:54.800]   just hung out in the locker room all day
[00:19:54.800 --> 00:19:56.140]   and just kind of told stories to each other.
[00:19:56.140 --> 00:19:57.740]   Would that be weird?
[00:19:57.740 --> 00:19:58.580]   Right?
[00:19:58.580 --> 00:19:59.700]   Oh man, I love you, bro, I love you, bro.
[00:19:59.700 --> 00:20:01.220]   Hey, you're awesome, you're awesome.
[00:20:01.220 --> 00:20:02.500]   Do you think that'd be weird sooner or later?
[00:20:02.500 --> 00:20:04.260]   Probably actually sooner, right?
[00:20:04.260 --> 00:20:06.980]   Why?
[00:20:06.980 --> 00:20:08.420]   What's a team supposed to do?
[00:20:08.420 --> 00:20:12.020]   A team's supposed to go play the game.
[00:20:12.020 --> 00:20:14.780]   A team's supposed to go win the championship.
[00:20:14.780 --> 00:20:17.700]   But so many of us, that's pretty much what I just described,
[00:20:17.700 --> 00:20:19.240]   what we actually believe is the ideal
[00:20:19.240 --> 00:20:21.260]   of romance and relationships.
[00:20:21.260 --> 00:20:23.300]   Let's just sit in the locker room
[00:20:23.300 --> 00:20:24.820]   and just tell each other good things.
[00:20:24.820 --> 00:20:27.060]   Now by the way, can I just be clear
[00:20:27.060 --> 00:20:29.100]   that that, as well as the face-to-face
[00:20:29.100 --> 00:20:31.780]   is the other metaphor for it, is necessary.
[00:20:31.780 --> 00:20:33.420]   But I would consider that the glue
[00:20:33.420 --> 00:20:35.460]   and the goodness God has created for relationships
[00:20:35.460 --> 00:20:36.780]   for you to go do the bigger thing,
[00:20:36.780 --> 00:20:38.460]   which is be on mission together.
[00:20:38.460 --> 00:20:40.820]   Now if you go on mission together
[00:20:40.820 --> 00:20:43.220]   without the face-to-face, then it's dry,
[00:20:43.220 --> 00:20:46.060]   it's hard, it's difficult, and without the glue,
[00:20:46.060 --> 00:20:47.540]   there is usually fracturing.
[00:20:47.540 --> 00:20:49.420]   So they are meant to go together,
[00:20:49.420 --> 00:20:51.240]   but a lot of us, we are totally fine
[00:20:51.240 --> 00:20:53.020]   with just the sitting, hanging out,
[00:20:53.020 --> 00:20:55.380]   and just staring lovingly into each other's eyes.
[00:20:55.380 --> 00:20:58.340]   When that's more like the locker room where you prep,
[00:20:58.340 --> 00:21:00.140]   you check out the whiteboard, you run up the plays,
[00:21:00.140 --> 00:21:02.580]   then you go on into the game.
[00:21:02.580 --> 00:21:04.540]   Then you go play the game.
[00:21:04.540 --> 00:21:07.700]   Then you go pursue what God has for you.
[00:21:07.700 --> 00:21:10.380]   And so that's what we have to think about
[00:21:10.380 --> 00:21:13.100]   when we read Genesis and think about that,
[00:21:13.100 --> 00:21:18.000]   that God is giving you a garden to go play the game.
[00:21:18.000 --> 00:21:21.740]   So what would that be?
[00:21:21.740 --> 00:21:25.660]   And think about, when you think about that too,
[00:21:25.660 --> 00:21:27.980]   a couple helpful questions you can maybe ask yourself
[00:21:27.980 --> 00:21:30.620]   in that is just talk to the person more
[00:21:30.620 --> 00:21:33.660]   with asking them dreams, hopes, visions, et cetera.
[00:21:33.660 --> 00:21:35.740]   I think so many times I hear dating relationships,
[00:21:35.740 --> 00:21:38.700]   and you'll be like, have you asked them what they wanna do
[00:21:38.700 --> 00:21:40.300]   or where they wanna be in 10 years?
[00:21:40.300 --> 00:21:41.780]   I'm not saying they have to have a perfect answer to that,
[00:21:41.780 --> 00:21:44.020]   by the way, 'cause does anyone else hate that question?
[00:21:44.020 --> 00:21:45.140]   You're, where are you gonna be in five years?
[00:21:45.140 --> 00:21:46.660]   Like, I don't know, and any answer I said,
[00:21:46.660 --> 00:21:48.340]   I definitely didn't look like that five years ago.
[00:21:48.340 --> 00:21:52.740]   Now, but it is helpful in just like stirring the heart,
[00:21:52.740 --> 00:21:56.460]   stirring the mind of are they going somewhere?
[00:21:56.460 --> 00:22:01.380]   A really good word for it is trajectory, trajectory.
[00:22:01.380 --> 00:22:04.740]   Are you on a trajectory that this person is on?
[00:22:04.740 --> 00:22:07.620]   Because you should be going the same direction,
[00:22:07.620 --> 00:22:11.260]   either in maturity level, in a spiritual maturity level,
[00:22:11.260 --> 00:22:14.140]   or in a vocational level, but going the same direction
[00:22:14.140 --> 00:22:17.680]   on a certain trajectory is deeply, deeply important.
[00:22:17.680 --> 00:22:20.620]   And so that's what we have to ask.
[00:22:20.620 --> 00:22:24.980]   Point four is this, then what we see too is that,
[00:22:24.980 --> 00:22:26.820]   what do we see with Jesus?
[00:22:26.820 --> 00:22:30.440]   That Jesus comes in the Gospels
[00:22:30.440 --> 00:22:33.540]   and beautifully shows us what?
[00:22:33.540 --> 00:22:39.940]   That we don't have what it takes,
[00:22:39.940 --> 00:22:43.580]   that we are not good enough, that we have failed,
[00:22:43.580 --> 00:22:44.600]   but what?
[00:22:44.600 --> 00:22:45.780]   His love is there for us.
[00:22:45.780 --> 00:22:49.060]   He meets us in this place and He wants to know you.
[00:22:49.060 --> 00:22:50.560]   Another way to think about it is those three points
[00:22:50.560 --> 00:22:52.540]   I just named, Jesus perfectly fulfills.
[00:22:52.540 --> 00:22:56.020]   Have you ever thought about who's the truest image of God?
[00:22:56.020 --> 00:22:57.100]   Jesus.
[00:22:57.100 --> 00:23:01.160]   He is the actual fulfiller of the image.
[00:23:01.160 --> 00:23:02.220]   It even says that in Colossians,
[00:23:02.220 --> 00:23:04.560]   that He is the image of the invisible God,
[00:23:04.560 --> 00:23:06.320]   not only as an image of God,
[00:23:06.320 --> 00:23:08.760]   but He also as the truly human one,
[00:23:08.760 --> 00:23:10.700]   showed us what it's like,
[00:23:10.700 --> 00:23:14.520]   that He was the perfect divine reflection.
[00:23:14.520 --> 00:23:17.680]   He was the perfect divine reflection that comes down
[00:23:17.680 --> 00:23:21.160]   and goes out towards us.
[00:23:21.160 --> 00:23:24.920]   Then He doesn't go solo, He goes on a team mission
[00:23:24.920 --> 00:23:27.020]   with the Holy Spirit and the Father, constantly
[00:23:27.020 --> 00:23:29.420]   referencing them, constantly saying He needs them,
[00:23:29.420 --> 00:23:31.680]   constantly saying He needs to meet with them,
[00:23:31.680 --> 00:23:33.020]   and then what?
[00:23:33.020 --> 00:23:35.800]   And then point number three, He then reveals His garden,
[00:23:35.800 --> 00:23:36.940]   which is what?
[00:23:36.940 --> 00:23:41.020]   All of us, our hearts, our minds, our sinful nature,
[00:23:41.020 --> 00:23:45.180]   the earth, that He is the ultimate maker of order
[00:23:45.180 --> 00:23:49.500]   out of chaos in our lives, in our marriages,
[00:23:49.500 --> 00:23:51.700]   in our dating relationships, in our finances,
[00:23:51.700 --> 00:23:54.020]   in all these different types of things
[00:23:54.020 --> 00:23:59.020]   that God is for us, God is with us,
[00:23:59.020 --> 00:24:01.960]   and that any place that we failed
[00:24:01.960 --> 00:24:05.080]   in being these proper divine reflections,
[00:24:05.080 --> 00:24:09.500]   He has fulfilled for us by His grace.
[00:24:09.500 --> 00:24:13.760]   I think about, we can fast forward Genesis one,
[00:24:13.760 --> 00:24:15.760]   Genesis two, and then Genesis three.
[00:24:15.760 --> 00:24:17.260]   What happens in Genesis three?
[00:24:17.260 --> 00:24:19.240]   The curse.
[00:24:19.240 --> 00:24:21.040]   So they're given this big mandate,
[00:24:21.040 --> 00:24:22.800]   they're given this big mission,
[00:24:22.800 --> 00:24:25.960]   they're given this big job, and they fail.
[00:24:25.960 --> 00:24:28.400]   They eat of the tree of the knowledge of good and evil.
[00:24:28.400 --> 00:24:30.800]   They say, I can do it on my own,
[00:24:30.800 --> 00:24:33.720]   which so many of us, we're still living that lie today.
[00:24:33.720 --> 00:24:37.100]   In relationships, in our sexuality,
[00:24:37.100 --> 00:24:41.240]   I can do it on my own.
[00:24:41.240 --> 00:24:43.400]   And it's this whisper from Satan,
[00:24:43.400 --> 00:24:45.720]   or the Satan figure, actually, is what it is in Hebrew.
[00:24:45.720 --> 00:24:48.320]   Do you know, by the way, total trivia and random known fact,
[00:24:48.320 --> 00:24:50.640]   but we call him Satan, but you know that actual figure
[00:24:50.640 --> 00:24:53.200]   in scripture has no proper name, right?
[00:24:53.200 --> 00:24:55.440]   It's the serpent, or the Satan in Hebrew,
[00:24:55.440 --> 00:24:58.280]   which just literally means the accuser.
[00:24:58.280 --> 00:25:00.100]   Satan, we call him that, I'm just gonna call him that
[00:25:00.100 --> 00:25:01.560]   right now just for reference sake,
[00:25:01.560 --> 00:25:03.520]   he actually doesn't have a true name.
[00:25:03.520 --> 00:25:05.320]   And there's actually God trying to do a point there,
[00:25:05.320 --> 00:25:06.420]   by the way.
[00:25:06.420 --> 00:25:08.720]   What gets names in scripture?
[00:25:08.720 --> 00:25:09.760]   We literally actually just read it,
[00:25:09.760 --> 00:25:11.720]   it's a couple verses after Genesis one, 28 and 29.
[00:25:11.720 --> 00:25:13.000]   What gets names?
[00:25:13.000 --> 00:25:15.800]   Anything that's created, anything that shows order,
[00:25:15.800 --> 00:25:17.580]   anything that's put in the garden.
[00:25:17.580 --> 00:25:19.860]   Who's the antithesis of order?
[00:25:19.860 --> 00:25:21.600]   Who's the king of chaos?
[00:25:21.600 --> 00:25:24.800]   The accuser, the serpent, the Satan figure.
[00:25:24.800 --> 00:25:27.280]   And so it's actually, I think, God, in some way,
[00:25:27.280 --> 00:25:29.000]   and the writers of the scripture is kinda saying,
[00:25:29.000 --> 00:25:31.880]   he is so the antithesis of chaos and evil
[00:25:31.880 --> 00:25:34.080]   that he doesn't deserve a name.
[00:25:34.080 --> 00:25:38.000]   He doesn't deserve a name, because he only seeks
[00:25:38.000 --> 00:25:40.280]   to kill and destroy and steal.
[00:25:40.280 --> 00:25:42.760]   He only seeks to unravel.
[00:25:42.760 --> 00:25:46.700]   His job is to breed chaos in our lives,
[00:25:46.700 --> 00:25:49.080]   in our relationships, and he does it
[00:25:49.080 --> 00:25:51.920]   almost primarily by whispering in our ear,
[00:25:51.920 --> 00:25:54.800]   you can do it alone, you can do it on your own,
[00:25:54.800 --> 00:25:56.700]   and you are the king of your own life.
[00:25:56.700 --> 00:26:00.080]   Those are his primary tools and his primary whispers
[00:26:00.080 --> 00:26:02.720]   that he constantly is putting into our ear,
[00:26:02.720 --> 00:26:05.840]   and nowhere does it wreak more havoc than in relationships.
[00:26:05.840 --> 00:26:08.960]   I don't know about you, but I mean, I had a horrible,
[00:26:08.960 --> 00:26:11.360]   like my childhood was pretty horrible,
[00:26:11.360 --> 00:26:13.400]   and I think about like, no one really walks
[00:26:13.400 --> 00:26:15.400]   with the Lord in my family, right?
[00:26:15.400 --> 00:26:17.960]   My parents never got married.
[00:26:17.960 --> 00:26:20.560]   You know, my mom had been to like juvenile hall,
[00:26:20.560 --> 00:26:22.640]   my dad had been to prison, just a really, really,
[00:26:22.640 --> 00:26:25.520]   really pretty rough upbringing, and I look back on that,
[00:26:25.520 --> 00:26:28.200]   and I'm just like, yep, rings true,
[00:26:28.200 --> 00:26:30.300]   that Satan just breeds chaos and disorder.
[00:26:30.300 --> 00:26:34.240]   Like so many of us, is that not our story?
[00:26:34.240 --> 00:26:36.640]   Maybe even you had a healthy family,
[00:26:36.640 --> 00:26:38.600]   but you never felt known, you never felt seen,
[00:26:38.600 --> 00:26:40.520]   you felt like the pressure was insurmountable,
[00:26:40.520 --> 00:26:43.040]   you felt like you could never actually perform good enough
[00:26:43.040 --> 00:26:44.760]   for your parents to love you, or maybe it was
[00:26:44.760 --> 00:26:46.520]   severely broken by the world's standards.
[00:26:46.520 --> 00:26:50.040]   Whatever it is, so many of us, I think it would be clear
[00:26:50.040 --> 00:26:53.220]   for us to say that yes, objectively,
[00:26:53.220 --> 00:26:57.200]   we understand sin can erode relationships,
[00:26:57.200 --> 00:26:58.240]   even if we're not thinking about ours,
[00:26:58.240 --> 00:27:00.920]   but the ones above us, how it's informed us,
[00:27:00.920 --> 00:27:03.080]   how it's ruined us, how it's wounded us,
[00:27:03.080 --> 00:27:10.240]   that it can hurt us, that have we not seen, basically,
[00:27:10.240 --> 00:27:11.920]   it's funny how we just keep making the same mistakes
[00:27:11.920 --> 00:27:14.160]   generationally, is what I'm trying to say.
[00:27:14.160 --> 00:27:18.040]   So many of us, have we not seen that when you say
[00:27:18.040 --> 00:27:19.240]   that you're the king of your own life,
[00:27:19.240 --> 00:27:20.800]   or you make your own decisions, or you don't listen
[00:27:20.800 --> 00:27:22.800]   to God's blueprint, you don't step into God's design,
[00:27:22.800 --> 00:27:27.520]   it does not end well, it breeds chaos and disorder
[00:27:27.520 --> 00:27:29.460]   and hurt and pain.
[00:27:29.460 --> 00:27:32.240]   It's the brokenness of this word shalom in the garden,
[00:27:32.240 --> 00:27:35.200]   that this order, this dance of creation,
[00:27:35.200 --> 00:27:36.700]   that when you are living within God's design,
[00:27:36.700 --> 00:27:40.300]   it's like a music, it's like rhythmic, it's beautiful,
[00:27:40.300 --> 00:27:44.540]   it's compelling, but there's something about sin
[00:27:44.540 --> 00:27:49.540]   that breaks the music, and just wreaks havoc on our lives.
[00:27:49.540 --> 00:27:54.900]   And music is a really good metaphor, too, by the way,
[00:27:54.900 --> 00:27:58.260]   that music is kind of objective in the sense of the rhythm,
[00:27:58.260 --> 00:28:00.580]   meaning it is just, a rhythm would just be constant,
[00:28:00.580 --> 00:28:01.960]   a beat, right?
[00:28:01.960 --> 00:28:04.120]   It would just be going at a certain way.
[00:28:04.120 --> 00:28:05.500]   We don't get to make up the music,
[00:28:05.500 --> 00:28:06.680]   is what I'm trying to say.
[00:28:06.680 --> 00:28:08.600]   You don't get to make up the music.
[00:28:08.600 --> 00:28:11.420]   Now, you can be creative of how you dance in the music,
[00:28:11.420 --> 00:28:12.380]   right, and it might not be good,
[00:28:12.380 --> 00:28:14.380]   we got some white people in the room, so I understand,
[00:28:14.380 --> 00:28:17.380]   but, I mean, come on, we've all seen that guy
[00:28:17.380 --> 00:28:18.300]   at the wedding, right, where it's like,
[00:28:18.300 --> 00:28:20.100]   I don't think, no, no, no, okay.
[00:28:20.100 --> 00:28:25.180]   You know who you are, you know who you are.
[00:28:25.180 --> 00:28:31.860]   So, when music is playing, you cannot make up the music,
[00:28:31.860 --> 00:28:35.080]   your job is to submit to music and dance within it,
[00:28:35.080 --> 00:28:39.660]   but you are allowed to be creative within that submission.
[00:28:39.660 --> 00:28:41.980]   Again, I think that's a beautiful picture of relationships,
[00:28:41.980 --> 00:28:44.580]   God's design, that they are not rigid.
[00:28:44.580 --> 00:28:46.340]   God's designed so much in our culture,
[00:28:46.340 --> 00:28:49.660]   it's that God is constrictive, God is oppressive,
[00:28:49.660 --> 00:28:51.700]   God is, you know, rigid.
[00:28:51.700 --> 00:28:54.580]   Now, there might be restraint that he calls this to,
[00:28:54.580 --> 00:28:56.020]   and I would believe it does feel like that
[00:28:56.020 --> 00:28:59.140]   and sound like that in our culture, and it absolutely does,
[00:28:59.140 --> 00:29:01.420]   but within that restraint, there is freedom,
[00:29:01.420 --> 00:29:04.260]   just like someone who's enjoying dancing.
[00:29:04.260 --> 00:29:06.120]   You're not saying it's rigid to not dance on beat,
[00:29:06.120 --> 00:29:07.880]   you're just saying you look stupid.
[00:29:07.880 --> 00:29:10.760]   You look ridiculous, that's not how you do it,
[00:29:10.760 --> 00:29:11.860]   it's that simple.
[00:29:11.860 --> 00:29:15.780]   That's not rigid, that's just almost like a law of nature,
[00:29:15.780 --> 00:29:17.120]   that just music works in a certain way
[00:29:17.120 --> 00:29:19.040]   and you can be creative within it.
[00:29:19.040 --> 00:29:21.920]   And so that's God's design, again,
[00:29:21.920 --> 00:29:25.040]   for relationships and for us.
[00:29:25.040 --> 00:29:26.480]   One more tangent I just thought of,
[00:29:26.480 --> 00:29:28.160]   and then I'll close here in a sec,
[00:29:28.160 --> 00:29:32.280]   is that's actually a big point in our culture, right?
[00:29:32.280 --> 00:29:33.740]   That our culture's highest value,
[00:29:33.740 --> 00:29:35.680]   specifically with the 35 and under crowd,
[00:29:35.680 --> 00:29:37.880]   which that would be me and peers and stuff,
[00:29:37.880 --> 00:29:41.920]   would be that nothing should inhibit my freedom.
[00:29:41.920 --> 00:29:44.240]   Nothing should inhibit my freedom.
[00:29:44.240 --> 00:29:46.120]   That's like the highest Western ideal,
[00:29:46.120 --> 00:29:47.360]   and are we not seeing that play out
[00:29:47.360 --> 00:29:49.280]   in all these cultural battles, right?
[00:29:49.280 --> 00:29:52.160]   That the highest ideal in the West
[00:29:52.160 --> 00:29:54.320]   is that I should be able to do what I want,
[00:29:54.320 --> 00:29:56.840]   when I want, how I want, and anything that constricts that
[00:29:56.840 --> 00:29:59.560]   is evil or wrong or oppressive or from the patriarchy.
[00:29:59.560 --> 00:30:02.520]   Right, I thought you guys just loved, okay, never mind.
[00:30:02.520 --> 00:30:06.180]   Okay, we're gonna move on from that one, that word, okay.
[00:30:06.180 --> 00:30:12.660]   But in fact, that's not true freedom.
[00:30:12.660 --> 00:30:17.060]   True freedom always involves restraint at some level.
[00:30:17.060 --> 00:30:19.940]   A good metaphor would be like skydiving, right?
[00:30:19.940 --> 00:30:21.700]   Now, when you skydive,
[00:30:21.700 --> 00:30:23.300]   that's like the epitome of freedom, right?
[00:30:23.300 --> 00:30:24.500]   You're just jumping out of a plane,
[00:30:24.500 --> 00:30:26.260]   flying through the air, it feels super free,
[00:30:26.260 --> 00:30:28.460]   exhilarating and amazing, there's no restraints.
[00:30:28.460 --> 00:30:30.260]   Well, kind of, is there?
[00:30:31.620 --> 00:30:33.760]   What's kind of restraining you?
[00:30:33.760 --> 00:30:35.200]   A parachute.
[00:30:35.200 --> 00:30:37.360]   Now, if you wanted to be a little bit more free
[00:30:37.360 --> 00:30:39.040]   'cause that kind of felt like it was getting a little tight
[00:30:39.040 --> 00:30:42.080]   and you might chafe and you wanna take it off,
[00:30:42.080 --> 00:30:44.220]   what's gonna happen to you?
[00:30:44.220 --> 00:30:45.060]   You're gonna die.
[00:30:45.060 --> 00:30:49.420]   So in that scenario, it sounds like restraint
[00:30:49.420 --> 00:30:52.400]   actually brings more freedom, are you tracking?
[00:30:52.400 --> 00:30:53.720]   In that scenario, it actually sounds like
[00:30:53.720 --> 00:30:55.120]   if I submit to the restraints,
[00:30:55.120 --> 00:30:58.320]   I will actually be able to enjoy this way more.
[00:30:58.320 --> 00:31:01.280]   Same with sex, same with relationships, same with dating,
[00:31:01.280 --> 00:31:03.140]   same with marriage.
[00:31:03.140 --> 00:31:06.060]   That when you understand God's design
[00:31:06.060 --> 00:31:07.680]   and when you understand the restraints
[00:31:07.680 --> 00:31:08.640]   he has placed in there,
