
[00:00:00.000 --> 00:00:27.000]   [music]
[00:21:28.000 --> 00:21:32.000]   Verse 4, "Nicodemus said to him, 'How can a man be born when he's old?
[00:21:32.000 --> 00:21:36.000]   Can he enter a second time into his mother's womb and be born?'"
[00:21:36.000 --> 00:21:43.000]   Now this isn't Nicodemus like genuinely wondering, like, "How does that work?
[00:21:43.000 --> 00:21:47.000]   Like, how do you kind of like fit up in there to like come back out?"
[00:21:47.000 --> 00:21:51.000]   Like, that's not what is happening here.
[00:21:51.000 --> 00:21:57.000]   This is Nicodemus, a guy who thinks he knows everything.
[00:21:57.000 --> 00:22:01.000]   And he is responding kind of sarcastically.
[00:22:01.000 --> 00:22:04.000]   What are you even talking about?
[00:22:04.000 --> 00:22:08.000]   Are you talking crazy like, "Oh, you're going to climb back up in your mom
[00:22:08.000 --> 00:22:11.000]   and then you're going to come back out."
[00:22:11.000 --> 00:22:15.000]   But what I want you to see is his logic.
[00:22:15.000 --> 00:22:25.000]   Nicodemus is consumed with what man needs to do for God to be saved.
[00:22:25.000 --> 00:22:30.000]   Even in his sarcastic response, "Who is all the responsibility on?"
[00:22:30.000 --> 00:22:31.000]   It's on the man.
[00:22:31.000 --> 00:22:34.000]   "How can a man be born when he's old?
[00:22:34.000 --> 00:22:40.000]   Can he enter a second time into his mother's womb and be born?"
[00:22:40.000 --> 00:22:47.000]   All of the emphasis would be on the guy doing the work.
[00:22:47.000 --> 00:22:51.000]   And the point is that's impossible.
[00:22:51.000 --> 00:22:56.000]   Just like it's impossible for a man to climb back up into his mother's womb
[00:22:56.000 --> 00:23:00.000]   and be born again, it is impossible.
[00:23:00.000 --> 00:23:08.000]   It is impossible for you to be saved without being born from above,
[00:23:08.000 --> 00:23:11.000]   without a spiritual birth.
[00:23:11.000 --> 00:23:13.000]   You need a miracle.
[00:23:13.000 --> 00:23:18.000]   Jesus goes on in verse 5, and he says the same thing he said in verse 3.
[00:23:18.000 --> 00:23:19.000]   Look at what he says.
[00:23:19.000 --> 00:23:25.000]   He says, "Truly, truly, I say to you, unless one is born of water and the Spirit,
[00:23:25.000 --> 00:23:28.000]   he cannot enter the kingdom of God."
[00:23:28.000 --> 00:23:30.000]   He's saying the same thing with new wording.
[00:23:30.000 --> 00:23:32.000]   Some people think that he's talking about baptism here.
[00:23:32.000 --> 00:23:34.000]   I don't think he is.
[00:23:34.000 --> 00:23:37.000]   See, water in the Old Testament was symbolic for cleansing,
[00:23:37.000 --> 00:23:42.000]   and Spirit was symbolic of new life.
[00:23:42.000 --> 00:23:46.000]   And so what Jesus is saying is, he's like, "Unless you're cleansed by God
[00:23:46.000 --> 00:23:53.000]   and unless you're given new life by God, you can't enter the kingdom of God."
[00:23:53.000 --> 00:23:57.000]   So then in verse 6, he says, "That which is born of the flesh is flesh.
[00:23:57.000 --> 00:23:59.000]   That which is born of the Spirit is spirit."
[00:23:59.000 --> 00:24:03.000]   So his point is, look, you have to have two births.
[00:24:03.000 --> 00:24:07.000]   You need to be born of the flesh as a human being,
[00:24:07.000 --> 00:24:09.000]   but then you have to be born of the Spirit.
[00:24:09.000 --> 00:24:13.000]   The Spirit of God actually has to do a miraculous work in you.
[00:24:13.000 --> 00:24:15.000]   So here's the theological rabbit hole.
[00:24:15.000 --> 00:24:20.000]   Here's a big theological word that's important for you to know.
[00:24:20.000 --> 00:24:27.000]   What Jesus is unpacking here is known as the theological idea
[00:24:27.000 --> 00:24:31.000]   of regeneration of the Spirit of God.
[00:24:31.000 --> 00:24:34.000]   What does regeneration mean?
[00:24:34.000 --> 00:24:39.000]   Well, let me just read you what two scholars, how they've defined regeneration.
[00:24:39.000 --> 00:24:42.000]   So for those of you that like kind of the theological rabbit hole,
[00:24:42.000 --> 00:24:44.000]   this is your moment, and if you're kind of not into that,
[00:24:44.000 --> 00:24:49.000]   try and hang in there anyway, because this is so important.
[00:24:49.000 --> 00:24:53.000]   Wayne Grudem, who has kind of written the standard text
[00:24:53.000 --> 00:24:57.000]   on what is known as systematic theology.
[00:24:57.000 --> 00:24:59.000]   Some of you are like, "You are giving me so much stuff
[00:24:59.000 --> 00:25:02.000]   that I don't want to know right now."
[00:25:02.000 --> 00:25:05.000]   But here's what Wayne Grudem says about regeneration.
[00:25:05.000 --> 00:25:11.000]   He says, "Regeneration is a secret act of God
[00:25:11.000 --> 00:25:16.000]   in which he imparts new spiritual life to us."
[00:25:16.000 --> 00:25:19.000]   Bruce Demarest puts it this way,
[00:25:19.000 --> 00:25:25.000]   "Regeneration is that work of the Spirit at conversion
[00:25:25.000 --> 00:25:29.000]   that renews the heart and life, the inner self,
[00:25:29.000 --> 00:25:35.000]   thus restoring the person's intellectual, volitional, moral, emotional,
[00:25:35.000 --> 00:25:38.000]   and relational capacities to do what?
[00:25:38.000 --> 00:25:43.000]   To know, love, and serve God."
[00:25:43.000 --> 00:25:45.000]   So do you understand what's happening here?
[00:25:45.000 --> 00:25:48.000]   When Jesus says you have to be born again,
[00:25:48.000 --> 00:25:51.000]   he really is saying a miracle has to happen.
[00:25:51.000 --> 00:25:58.000]   God has to do something miraculous through his Spirit in your life.
[00:25:58.000 --> 00:26:02.000]   So no one here who is a Christian,
[00:26:02.000 --> 00:26:06.000]   you're not a Christian simply because you heard the gospel,
[00:26:06.000 --> 00:26:14.000]   you evaluated the gospel, and you decided to choose God.
[00:26:14.000 --> 00:26:16.000]   That's part of it.
[00:26:16.000 --> 00:26:20.000]   Part of it, the way God works is you come to a place like this
[00:26:20.000 --> 00:26:24.000]   and you hear the gospel, and you respond to the gospel.
[00:26:24.000 --> 00:26:28.000]   But as you're hearing the gospel and responding to the gospel,
[00:26:28.000 --> 00:26:31.000]   which is what you should do,
[00:26:31.000 --> 00:26:35.000]   a miracle is taking place in your heart.
[00:26:35.000 --> 00:26:40.000]   The Spirit of God is awakening your mind and your heart
[00:26:40.000 --> 00:26:45.000]   to embrace the truth and to receive Jesus.
[00:26:45.000 --> 00:26:47.000]   This is the idea of regeneration.
[00:26:47.000 --> 00:26:49.000]   So if you're a Christian, you just need to know
[00:26:49.000 --> 00:26:55.000]   you are actually a walking miracle, and God gets the credit for you.
[00:26:55.000 --> 00:26:58.000]   And some of you are like, "I don't know what I think about what you're saying."
[00:26:58.000 --> 00:27:02.000]   Well, think about physical birth.
[00:27:02.000 --> 00:27:05.000]   If you were to walk up to me afterward, and you were to ask me,
[00:27:05.000 --> 00:27:07.000]   "Hey, where were you born?"
[00:27:07.000 --> 00:27:09.000]   Would it be weird to you if I was like,
[00:27:09.000 --> 00:27:14.000]   "You know what, I chose to be born in Dallas."
[00:27:14.000 --> 00:27:18.000]   Wouldn't you be like, "Really?"
[00:27:18.000 --> 00:27:20.000]   No, I don't take credit for where I was born.
[00:27:20.000 --> 00:27:23.000]   Carla Atik gets the credit for that.
[00:27:23.000 --> 00:27:24.000]   Okay?
[00:27:24.000 --> 00:27:26.000]   I was born in Medical City right down the street.
[00:27:26.000 --> 00:27:28.000]   I did not choose Medical City.
[00:27:28.000 --> 00:27:35.000]   That is the place that my mom chose to give birth to me.
[00:27:35.000 --> 00:27:39.000]   The Scriptures, the reason that you have to understand it's a miracle
[00:27:39.000 --> 00:27:45.000]   is that the story of every Christian is not that you are a bad person
[00:27:45.000 --> 00:27:49.000]   and now you have become a good person.
[00:27:49.000 --> 00:27:56.000]   The story is you were a dead person, and now you are an alive person.
[00:27:56.000 --> 00:28:01.000]   And you are alive because when you were dead,
[00:28:01.000 --> 00:28:09.000]   God did a miracle so that you could go from death to life.
[00:28:09.000 --> 00:28:12.000]   So you need a miracle.
[00:28:12.000 --> 00:28:15.000]   And you know what the good news is?
[00:28:15.000 --> 00:28:18.000]   God loves doing miracles.
[00:28:18.000 --> 00:28:22.000]   And He's doing a miracle in some of your hearts tonight.
[00:28:22.000 --> 00:28:26.000]   Like some of you just heard me talk about you needing more than religion to be saved,
[00:28:26.000 --> 00:28:30.000]   and you're like, "He's talking about me tonight!"
[00:28:30.000 --> 00:28:31.000]   You know what's happening?
[00:28:31.000 --> 00:28:33.000]   A miracle is happening.
[00:28:33.000 --> 00:28:35.000]   Regeneration is happening.
[00:28:35.000 --> 00:28:38.000]   God is calling you to Himself tonight.
[00:28:38.000 --> 00:28:40.000]   Tonight you're going to walk out of this place,
[00:28:40.000 --> 00:28:45.000]   and you're going to be able to say, "I showed up dead, and I left alive.
[00:28:45.000 --> 00:28:48.000]   This was a great Tuesday night."
[00:28:48.000 --> 00:28:53.000]   [Applause]
[00:28:53.000 --> 00:28:58.000]   Now I want you to see what Jesus says in verses 7 and 8.
[00:28:58.000 --> 00:29:02.000]   Because what I want you to--this is where--
[00:29:02.000 --> 00:29:06.000]   Again, I'm not trying to cause unnecessary concern,
[00:29:06.000 --> 00:29:08.000]   and yet I am trying to fight for clarity.
[00:29:08.000 --> 00:29:12.000]   I'm trying to prompt a DTR between you and Jesus,
[00:29:12.000 --> 00:29:16.000]   because Jesus says something very important here in verses 7 and 8
[00:29:16.000 --> 00:29:20.000]   that has everything to do with you needing a miracle to be saved.
[00:29:20.000 --> 00:29:24.000]   Because in verse 7 He says, "Do not marvel that I said to you, 'You must be born again.'
[00:29:24.000 --> 00:29:27.000]   The wind blows where it wishes, and you hear it sound,
[00:29:27.000 --> 00:29:30.000]   but you do not know where it comes from or where it goes.
[00:29:30.000 --> 00:29:32.000]   So it is with everyone who is born of the Spirit."
[00:29:32.000 --> 00:29:34.000]   What is He saying there?
[00:29:34.000 --> 00:29:36.000]   He's saying, "Think about the wind.
[00:29:36.000 --> 00:29:41.000]   You can't see the wind, and yet you can hear it, and you can see its effects.
[00:29:41.000 --> 00:29:45.000]   You can look at the trees, and you can say, 'There is wind.
[00:29:45.000 --> 00:29:49.000]   I can't see it, but I know it is at work.'"
[00:29:49.000 --> 00:29:54.000]   And so Jesus' point is, when a miracle takes place,
[00:29:54.000 --> 00:30:01.000]   you can't see the Spirit, you can't even completely understand how the Spirit is working,
[00:30:01.000 --> 00:30:08.000]   and yet you know it when a miracle has taken place, because something changes.
[00:30:08.000 --> 00:30:14.000]   So the reason that that is important is if you--
[00:30:14.000 --> 00:30:18.000]   if God has done a miracle in your life, if He's given you new life,
[00:30:18.000 --> 00:30:22.000]   then there should be some signs of life.
[00:30:22.000 --> 00:30:25.000]   Like, I remember when one of our kids was born,
[00:30:25.000 --> 00:30:28.000]   he came out of the womb, and they put him on cat,
[00:30:28.000 --> 00:30:30.000]   and he was laying there making no sound.
[00:30:30.000 --> 00:30:32.000]   He looked lifeless.
[00:30:32.000 --> 00:30:36.000]   Like, it was deafening silence in the delivery room.
[00:30:36.000 --> 00:30:39.000]   And then they prompted him, and he began to cry,
[00:30:39.000 --> 00:30:41.000]   and it was the best sound that we could have heard.
[00:30:41.000 --> 00:30:44.000]   Why? Because there were signs of life.
[00:30:44.000 --> 00:30:49.000]   We knew that he was alive.
[00:30:49.000 --> 00:30:54.000]   And I tell you that just to say, "Look, there's going to be times in the Christian life where you struggle.
[00:30:54.000 --> 00:30:57.000]   There's going to be times absolutely where you have doubts.
[00:30:57.000 --> 00:31:02.000]   There's going to be times where you might even look lifeless,
[00:31:02.000 --> 00:31:04.000]   and you're going to come to the porch,
[00:31:04.000 --> 00:31:12.000]   and you just need to be spurred on and kind of stimulated to go and walk closer with Jesus
[00:31:12.000 --> 00:31:14.000]   so that there's more signs of life."
[00:31:14.000 --> 00:31:18.000]   But my point in telling you this is if you consider yourself a Christian
[00:31:18.000 --> 00:31:21.000]   and you prayed a prayer once, or you raised your hair somewhere,
[00:31:21.000 --> 00:31:25.000]   or raised not your hair but your hands somewhere,
[00:31:25.000 --> 00:31:27.000]   or you got baptized when you were an infant,
[00:31:27.000 --> 00:31:30.000]   but you consistently look spiritually dead,
[00:31:30.000 --> 00:31:33.000]   meaning there is no real desire to know Jesus,
[00:31:33.000 --> 00:31:37.000]   there is no real love or appreciation for Jesus,
[00:31:37.000 --> 00:31:40.000]   there's no real desire to learn the ways of Jesus,
[00:31:40.000 --> 00:31:43.000]   and live life with Jesus,
[00:31:43.000 --> 00:31:47.000]   then it is at least worth evaluating.
[00:31:47.000 --> 00:31:51.000]   If a miracle has ever taken place.
[00:31:51.000 --> 00:31:54.000]   I remember getting a note from a guy who trusted Christ.
[00:31:54.000 --> 00:31:56.000]   Here's what he said.
[00:31:56.000 --> 00:31:58.000]   He said, "I was overcome by a world of joy.
[00:31:58.000 --> 00:32:02.000]   I found my Lord and Savior for the first time in my life.
[00:32:02.000 --> 00:32:05.000]   I have clarity and I'm at peace.
[00:32:05.000 --> 00:32:09.000]   God broke chains that were keeping me a prisoner to my past.
[00:32:09.000 --> 00:32:13.000]   These were chains that I thought were too strong for me or anyone else.
[00:32:13.000 --> 00:32:15.000]   Man, I was wrong.
[00:32:15.000 --> 00:32:18.000]   I want to spend the rest of my life serving our Lord and Savior and all that I do.
[00:32:18.000 --> 00:32:23.000]   I want to plant the seed in others just like you and countless others did for me.
[00:32:23.000 --> 00:32:28.000]   A fire is burning in my heart for the first time."
[00:32:28.000 --> 00:32:30.000]   Do you know what he's articulating?
[00:32:30.000 --> 00:32:36.000]   He's just articulating, "Hey, a miracle has happened in my life.
[00:32:36.000 --> 00:32:42.000]   Please don't hear me say that you won't struggle as a Christian.
[00:32:42.000 --> 00:32:45.000]   You will. In this world, you will have trouble."
[00:32:45.000 --> 00:32:49.000]   And here's the other thing I want you to hear.
[00:32:49.000 --> 00:32:53.000]   You will never have to beg God to make you alive.
[00:32:53.000 --> 00:32:55.000]   Never.
[00:32:55.000 --> 00:32:58.000]   You'll never have to beg God to make you alive.
[00:32:58.000 --> 00:33:05.000]   If you're begging God to make you alive, you probably already are alive.
[00:33:05.000 --> 00:33:09.000]   And you should take joy in that.
[00:33:09.000 --> 00:33:12.000]   So, three things.
[00:33:12.000 --> 00:33:14.000]   Number one, you need more than religion to be saved.
[00:33:14.000 --> 00:33:16.000]   Number two, you need a miracle to be saved.
[00:33:16.000 --> 00:33:22.000]   And then number three, you need a biblical faith in Jesus to be saved.
[00:33:22.000 --> 00:33:30.000]   You need a--and the key here is you need a biblical faith in Jesus to be saved.
[00:33:30.000 --> 00:33:32.000]   Where do I get that from? Look with me.
[00:33:32.000 --> 00:33:35.000]   Verses 9 through 13.
[00:33:35.000 --> 00:33:40.000]   It says, "Nicodemus said to Him, 'How can these things be?'
[00:33:40.000 --> 00:33:44.000]   Jesus answered him, 'Are you the teacher of Israel?
[00:33:44.000 --> 00:33:46.000]   And yet you do not understand these things?
[00:33:46.000 --> 00:33:51.000]   Truly, truly, I say to you, we speak of what we know and bear witness to what we have seen,
[00:33:51.000 --> 00:33:55.000]   but you do not receive our testimony.
[00:33:55.000 --> 00:33:59.000]   If I have told you earthly things and you do not believe,
[00:33:59.000 --> 00:34:03.000]   how can you believe if I tell you heavenly things?'"
[00:34:03.000 --> 00:34:11.000]   No one has ascended into heaven except he who descended from heaven, the Son of Man.
[00:34:11.000 --> 00:34:15.000]   This is so powerful, guys. Don't miss what's happening here.
[00:34:15.000 --> 00:34:18.000]   Nicodemus is like, "I don't know what you're talking about."
[00:34:18.000 --> 00:34:21.000]   And Jesus is like, "Really?
[00:34:21.000 --> 00:34:27.000]   Like, you're the one teaching the country about the kingdom of God."
[00:34:27.000 --> 00:34:32.000]   And Jesus is saying, "Let me just tell you what has happened here."
[00:34:32.000 --> 00:34:37.000]   He says, "I am the only one," because there was this belief in Judaism
[00:34:37.000 --> 00:34:40.000]   that some bygone saints had ascended into heaven
[00:34:40.000 --> 00:34:44.000]   and received special insights into God's ways and plans.
[00:34:44.000 --> 00:34:48.000]   And Jesus is like, "Look, I just want to be clear.
[00:34:48.000 --> 00:34:56.000]   I am the only one who started out there and came down here.
[00:34:56.000 --> 00:34:59.000]   People might leave here to go there,
[00:34:59.000 --> 00:35:04.000]   but I'm the only one who started out there and came down to here."
[00:35:04.000 --> 00:35:08.000]   And he refers to himself as the Son of Man.
[00:35:08.000 --> 00:35:09.000]   Do you know why that's important?
[00:35:09.000 --> 00:35:13.000]   That's actually a reference to the Old Testament, Daniel chapter 7,
[00:35:13.000 --> 00:35:16.000]   and it's a reference to kingship.
[00:35:16.000 --> 00:35:19.000]   So when Jesus refers to himself as the Son of Man,
[00:35:19.000 --> 00:35:24.000]   he's referring to himself as the king of God's kingdom.
[00:35:24.000 --> 00:35:27.000]   They're talking about how to get into the kingdom of God.
[00:35:27.000 --> 00:35:30.000]   And Demas would have been an authority on the kingdom of God.
[00:35:30.000 --> 00:35:34.000]   And Jesus is basically saying, "Look, dude,
[00:35:34.000 --> 00:35:38.000]   the king of the kingdom is standing here telling you the truth."
[00:35:38.000 --> 00:35:41.000]   And you're like, "No, I don't know. We'll see."
[00:35:41.000 --> 00:35:47.000]   He's like, "Something's off here. You're not getting it."
[00:35:47.000 --> 00:35:50.000]   And he's saying, "Look, if you don't understand the elementary things
[00:35:50.000 --> 00:35:55.000]   that I'm telling you, that you have to be born again to enter the kingdom,
[00:35:55.000 --> 00:36:01.000]   then how in the world is your mind going to comprehend truly heavenly things?"
[00:36:01.000 --> 00:36:04.000]   He's saying, "Look, I came from heaven.
[00:36:04.000 --> 00:36:09.000]   I know the Spirit of God because the Spirit of God and I are one.
[00:36:09.000 --> 00:36:14.000]   I know that the Spirit of God has come to give new life to people.
[00:36:14.000 --> 00:36:20.000]   I was there in heaven. I'm one with God. I know what's happening."
[00:36:20.000 --> 00:36:25.000]   And yet you, Nicodemus, are standing here saying, "Yeah, I don't get it."
[00:36:25.000 --> 00:36:29.000]   And that just goes back to the first point, that a miracle has to take place.
[00:36:29.000 --> 00:36:35.000]   I shared with you guys earlier this year that I want to become the goat
[00:36:35.000 --> 00:36:40.000]   in the 42-year-old age bracket of tennis in Richardson, Texas.
[00:36:40.000 --> 00:36:42.000]   And it's a long journey for me.
[00:36:42.000 --> 00:36:47.000]   But when I really got back into tennis at the age of 40,
[00:36:47.000 --> 00:36:49.000]   I started taking lessons from this person.
[00:36:49.000 --> 00:36:52.000]   I was two lessons in. I barely knew what I was doing.
[00:36:52.000 --> 00:36:57.000]   But I then began to try and teach my 9-year-old how to play tennis.
[00:36:57.000 --> 00:37:02.000]   And so we were in the front yard, and he started holding the racket
[00:37:02.000 --> 00:37:05.000]   with his pointer finger along the racket.
[00:37:05.000 --> 00:37:07.000]   And I was like, "Hey, dude, you're not holding the racket right."
[00:37:07.000 --> 00:37:10.000]   And he was like, "Yes, I am!"
[00:37:10.000 --> 00:37:12.000]   This is what he said.
[00:37:12.000 --> 00:37:14.000]   He's like, "I'm holding it right!" I was like, "Dude, no, you're not."
[00:37:14.000 --> 00:37:18.000]   He's like, "Yes, I am! I'm holding it right!"
[00:37:18.000 --> 00:37:22.000]   I was like, "No, dude, you're running your pointer finger along the racket."
[00:37:22.000 --> 00:37:25.000]   He's like, "No, I'm not!"
[00:37:25.000 --> 00:37:30.000]   I was like, "Dude, I watched you do it."
[00:37:30.000 --> 00:37:33.000]   He was like, "No, I didn't!"
[00:37:33.000 --> 00:37:37.000]   I was like, "OK."
[00:37:37.000 --> 00:37:40.000]   And so then he hit another ball, and he did it again.
[00:37:40.000 --> 00:37:46.000]   I was like, "Hey, hey, look! Look at your grip!"
[00:37:46.000 --> 00:37:53.000]   And he looked down, and he goes,
[00:37:53.000 --> 00:37:57.000]   "Oh."
[00:37:57.000 --> 00:38:01.000]   And I was like, "You ever read the story of Nicodemus?"
[00:38:01.000 --> 00:38:03.000]   "Not really, I didn't do that."
[00:38:03.000 --> 00:38:08.000]   But he became a Christian right then, and it was a really powerful moment.
[00:38:08.000 --> 00:38:10.000]   It's the same thing with Nicodemus.
[00:38:10.000 --> 00:38:15.000]   It's like, "Hey, dude, if you won't even accept what I'm teaching you
[00:38:15.000 --> 00:38:19.000]   about how to hold a tennis racket, it doesn't get any more elementary than that.
[00:38:19.000 --> 00:38:23.000]   If you won't accept that, how in the world are we going to begin
[00:38:23.000 --> 00:38:29.000]   to be able to talk about forehands or backhands or spin or anything like that?"
[00:38:29.000 --> 00:38:32.000]   And it's the same thing with Nicodemus here.
[00:38:32.000 --> 00:38:39.000]   He's like, "Look, if you won't understand that at the base level,
[00:38:39.000 --> 00:38:42.000]   you have to understand that religion will not get you there,
[00:38:42.000 --> 00:38:47.000]   and a miracle has to take place, and you're just not going to get it.
[00:38:47.000 --> 00:38:52.000]   A miracle has to happen. Eyes have to be opened."
[00:38:52.000 --> 00:38:55.000]   And so what has to happen is you have to come to a place
[00:38:55.000 --> 00:38:59.000]   where you realize that Jesus Christ is the King of the kingdom.
[00:38:59.000 --> 00:39:03.000]   And what Jesus is saying is, "Look, I'm telling you the truth.
[00:39:03.000 --> 00:39:04.000]   You have to come to a place.
[00:39:04.000 --> 00:39:07.000]   When I talk about having a biblical faith in Jesus,
[00:39:07.000 --> 00:39:13.000]   I'm talking about coming to a place where you trust what Jesus has said.
[00:39:13.000 --> 00:39:15.000]   And you embrace it, you accept it.
[00:39:15.000 --> 00:39:19.000]   Like, for example, Jesus declares in John 10, 30, "I and the Father are one."
[00:39:19.000 --> 00:39:23.000]   That is Jesus declaring that He is in fact God.
[00:39:23.000 --> 00:39:28.000]   John 14, 6, Jesus says, "I am the way, the truth, and the life.
[00:39:28.000 --> 00:39:31.000]   No one comes to the Father except through Me."
[00:39:31.000 --> 00:39:33.000]   Do you believe that?
[00:39:33.000 --> 00:39:37.000]   John 3, 3, "Truly I say to you, unless one is born again,
[00:39:37.000 --> 00:39:39.000]   he can't see the kingdom of God."
[00:39:39.000 --> 00:39:41.000]   Do you believe that?
[00:39:41.000 --> 00:39:43.000]   A biblical faith doesn't sit there and say,
[00:39:43.000 --> 00:39:46.000]   "Well, you know what, that's good for you, and that might be true for you,
[00:39:46.000 --> 00:39:48.000]   and I might believe something different,
[00:39:48.000 --> 00:39:51.000]   but we all, in the end, we end up at the same place."
[00:39:51.000 --> 00:39:54.000]   No, you either believe that Jesus is the King of the kingdom,
[00:39:54.000 --> 00:39:57.000]   which means He is the holder of truth.
[00:39:57.000 --> 00:40:04.000]   And if He says it, it's right, or not.
[00:40:04.000 --> 00:40:11.000]   A biblical faith sees Jesus as the truth.
[00:40:11.000 --> 00:40:20.000]   If Jesus is the truth, then to reject any of Him is to reject all of Him.
[00:40:20.000 --> 00:40:21.000]   Do you hear what I'm saying?
[00:40:21.000 --> 00:40:25.000]   To reject any of Jesus is to reject all of Him.
[00:40:25.000 --> 00:40:27.000]   To only accept Jesus as Savior,
[00:40:27.000 --> 00:40:33.000]   but to refuse to acknowledge Him as King is to reject Jesus.
[00:40:33.000 --> 00:40:39.000]   To know Jesus as a way, but not the way, is to reject Jesus.
[00:40:39.000 --> 00:40:43.000]   To know Jesus as a good man or a prophet,
[00:40:43.000 --> 00:40:49.000]   but not God Himself is to reject Jesus.
[00:40:49.000 --> 00:40:52.000]   Do you know the true Jesus?
[00:40:52.000 --> 00:40:56.000]   And then look at how Jesus finishes in verses 14 and 15.
[00:40:56.000 --> 00:40:59.000]   He says, "And as Moses," this is so interesting,
[00:40:59.000 --> 00:41:02.000]   He says, "As Moses lifted up the serpent in the wilderness,
[00:41:02.000 --> 00:41:06.000]   so must the Son of Man be lifted up,
[00:41:06.000 --> 00:41:09.000]   that whoever believes in Him may have eternal life."
[00:41:09.000 --> 00:41:11.000]   Here's what Jesus is doing here.
[00:41:11.000 --> 00:41:15.000]   He's reaching back into the Old Testament in the book of Numbers
[00:41:15.000 --> 00:41:19.000]   that I'm sure all of y'all are reading in your quiet times right now.
[00:41:19.000 --> 00:41:23.000]   Numbers 21, it's a story about the nation of Israel
[00:41:23.000 --> 00:41:25.000]   being disobedient to God,
[00:41:25.000 --> 00:41:29.000]   and God punishes them for their disobedience.
[00:41:29.000 --> 00:41:33.000]   And it's kind of this interesting story where God sends some snakes to bite Him,
[00:41:33.000 --> 00:41:37.000]   and because of the venom, people of the nation of Israel die.
[00:41:37.000 --> 00:41:40.000]   And you might hear that and think, "Well, that's super harsh.
[00:41:40.000 --> 00:41:41.000]   That's why I can't believe in God."
[00:41:41.000 --> 00:41:44.000]   No, you have to understand, it's not harsh.
[00:41:44.000 --> 00:41:47.000]   It's just.
[00:41:47.000 --> 00:41:51.000]   Because if God is holy, holy, holy, like we just sang that He is,
[00:41:51.000 --> 00:41:56.000]   if He is perfect and right and true,
[00:41:56.000 --> 00:42:00.000]   then to just turn a blind eye and just let people have their way
[00:42:00.000 --> 00:42:03.000]   would be unjust.
[00:42:03.000 --> 00:42:05.000]   No, He executes justice.
[00:42:05.000 --> 00:42:08.000]   And at the same time, you know what He does?
[00:42:08.000 --> 00:42:12.000]   He provides a means of salvation.
[00:42:12.000 --> 00:42:19.000]   What Moses does is he erects this staff with a snake on it.
[00:42:19.000 --> 00:42:24.000]   And what God says is that if you look,
[00:42:24.000 --> 00:42:27.000]   if you look at the staff, you will live.
[00:42:27.000 --> 00:42:28.000]   It's look and live.
[00:42:28.000 --> 00:42:31.000]   Look and live.
[00:42:31.000 --> 00:42:36.000]   So God in His kindness, He makes provision for the venom
[00:42:36.000 --> 00:42:38.000]   that people are experiencing.
[00:42:38.000 --> 00:42:39.000]   That is our story.
[00:42:39.000 --> 00:42:44.000]   Every single one of us has been bitten with the venom of sin.
[00:42:44.000 --> 00:42:48.000]   The venom of sin courses through our veins.
[00:42:48.000 --> 00:42:52.000]   And God has provided Jesus as the means for new life.
[00:42:52.000 --> 00:42:55.000]   And His Spirit is the one who accomplishes that new life.
[00:42:55.000 --> 00:42:58.000]   Our responsibility is to look and live.
[00:42:58.000 --> 00:43:00.000]   What does it mean to look to Jesus?
[00:43:00.000 --> 00:43:01.000]   It's to come to a place.
[00:43:01.000 --> 00:43:06.000]   A biblical faith is coming to a place where you are desperate for Jesus
[00:43:06.000 --> 00:43:09.000]   to save you through His death, burial, and resurrection.
[00:43:09.000 --> 00:43:10.000]   It's like this.
[00:43:10.000 --> 00:43:13.000]   Several years ago, I went skydiving.
[00:43:13.000 --> 00:43:17.000]   And we were doing it as skit characters for this deal here at Watermark.
[00:43:17.000 --> 00:43:20.000]   And I was skydiving with David Penuel, a guy on staff.
[00:43:20.000 --> 00:43:21.000]   And we were dressed up as characters.
[00:43:21.000 --> 00:43:25.000]   We were wearing mullets, and we had taped on Fu Manchu's.
[00:43:25.000 --> 00:43:29.000]   And I am about to jump out of the plane.
[00:43:29.000 --> 00:43:32.000]   And right before I jump, David Penuel asks the instructors,
[00:43:32.000 --> 00:43:37.000]   "Hey, have you ever had to use the emergency parachute?"
[00:43:37.000 --> 00:43:40.000]   And the guy was like, "Yes."
[00:43:40.000 --> 00:43:47.000]   And I was like, "Oh, geez. Oh, man. I can't do this."
[00:43:47.000 --> 00:43:50.000]   Here's the reality.
[00:43:50.000 --> 00:43:57.000]   The parachute of your good works has failed.
[00:43:57.000 --> 00:44:03.000]   The parachute of you trying to earn your way into heaven has failed.
[00:44:03.000 --> 00:44:10.000]   The parachute of you just being a good person has failed.
[00:44:10.000 --> 00:44:15.000]   And some of y'all are free-falling right now, and you think it's enjoyable.
[00:44:15.000 --> 00:44:18.000]   You just need to know that at the same time you're enjoying the free-fall,
[00:44:18.000 --> 00:44:21.000]   that free-fall is leading.
[00:44:21.000 --> 00:44:24.000]   It is a crash course toward death.
[00:44:24.000 --> 00:44:28.000]   So every single one of us desperately needs Jesus.
[00:44:28.000 --> 00:44:33.000]   To know Jesus is to know him as the only one who can save you.
[00:44:33.000 --> 00:44:38.000]   And without him, you are without hope.
[00:44:38.000 --> 00:44:45.000]   A biblical faith is a faith that says, "Jesus, I want to live.
[00:44:45.000 --> 00:44:52.000]   And without you, I can't. And without you, I won't."
[00:44:52.000 --> 00:44:55.000]   And so here's what I want to do.
