
[00:00:00.000 --> 00:00:10.000]   [MUSIC]
[00:18:18.520 --> 00:18:23.280]   life if you are not okay with other brothers and sisters who are Christians.
[00:18:23.280 --> 00:18:27.360]   So I want you to go and first be reconciled to them because anytime that you allow anger
[00:18:27.360 --> 00:18:31.620]   to sit inside of your heart, it creates a wall in your relationships, creates damage
[00:18:31.620 --> 00:18:35.800]   in your relationships to one another and God says it walls you off from him.
[00:18:35.800 --> 00:18:38.360]   First address them before you come and deal with me.
[00:18:38.360 --> 00:18:41.920]   The second point, if you take note, so we're just talking about is the side effect of sinful
[00:18:41.920 --> 00:18:45.000]   anger is harmed relationships.
[00:18:45.000 --> 00:18:46.000]   Harmed relationships.
[00:18:46.000 --> 00:18:49.800]   Every time that anger sits and it's not dealt with in the right way, it turns into bitterness
[00:18:49.800 --> 00:18:54.240]   and it always puts a barrier up, it always hurts the relationships.
[00:18:54.240 --> 00:18:57.800]   Maybe for you this looks like with a parent, like we've all experienced this in so many
[00:18:57.800 --> 00:19:03.000]   different ways, we just talk for hours about examples and illustrations, where we get hurt
[00:19:03.000 --> 00:19:06.980]   and it turns to anger and we begin to put barriers, we begin to kind of keep them at
[00:19:06.980 --> 00:19:10.120]   a distance because I'm gonna begin to wall that up.
[00:19:10.120 --> 00:19:14.160]   Maybe it was with a parent and you have a dad who walked out and divorced your mom or
[00:19:14.160 --> 00:19:18.620]   you have a mom who walked out and left your family and that created hurt and it's turned
[00:19:18.620 --> 00:19:22.920]   into an anger and you kind of begin to keep them at a distance.
[00:19:22.920 --> 00:19:27.440]   Maybe you have a resentment or an anger towards a parent, you're like dude, my dad, he never
[00:19:27.440 --> 00:19:33.040]   came to my sports games all throughout growing up and that hurt has turned into an anger
[00:19:33.040 --> 00:19:34.040]   and a resentment.
[00:19:34.040 --> 00:19:37.680]   Maybe you have just parents, you're like dude, nothing was ever good enough for them.
[00:19:37.680 --> 00:19:42.480]   Everything that I did, they had these unrealistic expectations, it was exhausting and it hurt
[00:19:42.480 --> 00:19:44.720]   and I'm angry about it and you don't even realize it.
[00:19:44.720 --> 00:19:48.780]   None of this happens consciously where we're like and now I'm choosing to be angry about
[00:19:48.780 --> 00:19:49.780]   it.
[00:19:49.780 --> 00:19:55.940]   It just sits there and it begins to place a barrier relationally between the two of
[00:19:55.940 --> 00:19:56.940]   us.
[00:19:56.940 --> 00:19:59.540]   Maybe it's with a boss at work and you just feel disrespected all the time.
[00:19:59.540 --> 00:20:04.220]   You just feel like man, I'm hurt by that and now I'm angry and now I don't even want to
[00:20:04.220 --> 00:20:05.940]   work for this person, I'm looking at LinkedIn all the time.
[00:20:05.940 --> 00:20:08.460]   When I go to job, that's what I do.
[00:20:08.460 --> 00:20:13.060]   They disrespected you, maybe they dismissed your idea in front of everyone.
[00:20:13.060 --> 00:20:15.760]   Maybe they gave the promotion to the guy who's only been there for six months, you're like
[00:20:15.760 --> 00:20:18.840]   I've been here for three years, are you serious?
[00:20:18.840 --> 00:20:22.680]   And it's created a hurt that's led to an anger and it's created a barrier and a distance.
[00:20:22.680 --> 00:20:30.240]   Anytime that hurt is undealt with or is not dealt with in God's way, it creates, it hurt
[00:20:30.240 --> 00:20:33.880]   turns into an anger, it turns into a bitterness and that bitterness begins to build a wall.
[00:20:33.880 --> 00:20:40.760]   It's like this, anytime that there is a giant blanket on the stage and a platform, okay,
[00:20:40.760 --> 00:20:47.280]   watch out, it's like in our relationships, every time that somebody hurts us, we begin
[00:20:47.280 --> 00:20:51.000]   to build a wall and it's a wall that separates us from them.
[00:20:51.000 --> 00:20:53.720]   So some of you guys have like friendships and I mean, you've like switched around with
[00:20:53.720 --> 00:20:57.380]   friends so many different times because as it relates to them being your friend, they've
[00:20:57.380 --> 00:21:01.560]   just hurt you and you don't even realize it and each time they hurt you, you didn't address
[00:21:01.560 --> 00:21:04.480]   it, you didn't talk about it, you didn't bring it to them, you didn't extend forgiveness,
[00:21:04.480 --> 00:21:05.960]   you were like I'm just gonna hold on to that.
[00:21:05.960 --> 00:21:07.440]   This is just the type of person you are.
[00:21:07.440 --> 00:21:10.960]   So I can't believe that you didn't invite me on that vacation with all of my friends
[00:21:10.960 --> 00:21:14.960]   and it doesn't even fit in there and I'm angry about it and you got to go and you're like,
[00:21:14.960 --> 00:21:16.800]   oh, I didn't know that you liked the beach.
[00:21:16.800 --> 00:21:18.120]   Who doesn't like the beach?
[00:21:18.120 --> 00:21:19.120]   Are you serious?
[00:21:19.120 --> 00:21:22.560]   And you went without me and you deserted me.
[00:21:22.560 --> 00:21:25.960]   And then I found out that, you know, I wasn't even included in your wedding party and you're
[00:21:25.960 --> 00:21:30.040]   getting engaged so you got engaged, you're gonna get married and I'm not just not a bridesmaid,
[00:21:30.040 --> 00:21:31.480]   I'm not even in the house party.
[00:21:31.480 --> 00:21:33.160]   You serious?
[00:21:33.160 --> 00:21:34.160]   Not the house party?
[00:21:34.160 --> 00:21:35.160]   That's like the B-level bridesmaids.
[00:21:35.160 --> 00:21:36.160]   I didn't even make that.
[00:21:36.160 --> 00:21:40.960]   If you're not from Texas and you're listening in, house party, it's like the B-level bridesmaids.
[00:21:40.960 --> 00:21:45.360]   Still gotta buy a dress but it's kind of like we're close but not that close.
[00:21:45.360 --> 00:21:48.120]   I'm not even in that and you begin to build the bricks and you're like, I can't believe
[00:21:48.120 --> 00:21:49.120]   you don't even follow me on Instagram.
[00:21:49.120 --> 00:21:50.120]   This is ridiculous.
[00:21:50.120 --> 00:21:54.320]   You don't even know that I'm dating someone now 'cause you don't follow me on Instagram
[00:21:54.320 --> 00:21:58.920]   and I am just upset and I begin to put these bricks in place and one by one, I just decide,
[00:21:58.920 --> 00:21:59.920]   hey, I'm not gonna have any relationship.
[00:21:59.920 --> 00:22:03.600]   And then I heard that you talked bad about me that one time and I'm getting out of breath
[00:22:03.600 --> 00:22:07.240]   and I'm like, these bricks, oh golly.
[00:22:07.240 --> 00:22:13.760]   It is heavy to carry bitterness around and bitterness, I act like that was planned and
[00:22:13.760 --> 00:22:15.160]   just one by one by one.
[00:22:15.160 --> 00:22:16.720]   In fact, you didn't text me back.
[00:22:16.720 --> 00:22:20.400]   I texted you about having dinner plans this past weekend and I know that you saw it 'cause
[00:22:20.400 --> 00:22:24.400]   I saw the little dots pop up and I know it was there.
[00:22:24.400 --> 00:22:28.080]   And you know, the last time that we hung out, I paid for your meal and you didn't Venmo
[00:22:28.080 --> 00:22:29.080]   me.
[00:22:29.080 --> 00:22:35.640]   It was only eight bucks but it's the principle of the thing and my birthday came up, you
[00:22:35.640 --> 00:22:46.600]   didn't even wish me happy birthday and all of a sudden, I start jogging.
[00:22:46.600 --> 00:22:53.200]   One by one, that bitterness is like bitter bricks and it creates a wall.
[00:22:53.200 --> 00:23:00.120]   And the sad and crazy thing is that on the other side of that wall is not just your friend
[00:23:00.120 --> 00:23:05.560]   or not just your parent or not just a coworker, God says, you can put me over there too.
[00:23:05.560 --> 00:23:09.840]   Because the intimacy that you're gonna have with me is gonna always be hindered until
[00:23:09.840 --> 00:23:13.640]   you get right with them.
[00:23:13.640 --> 00:23:16.720]   This is what I mean by like some of us, we just have friends that we've gotten so good
[00:23:16.720 --> 00:23:21.400]   at building up walls and hey, if you do me wrong, like I'm done with you.
[00:23:21.400 --> 00:23:24.240]   And so we just move on and we don't talk to them for another six months.
[00:23:24.240 --> 00:23:28.560]   We don't talk to them for another couple years and then all of a sudden, that roommate that
[00:23:28.560 --> 00:23:32.000]   I was so close with, man, they kind of betrayed me.
[00:23:32.000 --> 00:23:38.560]   I'm upset about that dating thing that happened and now we just don't talk anymore.
[00:23:38.560 --> 00:23:43.440]   Because one by one, and the crazy thing about this is like these get easier to put up every
[00:23:43.440 --> 00:23:45.720]   single time.
[00:23:45.720 --> 00:23:47.760]   All of a sudden, you're like, man, of course you don't call me back.
[00:23:47.760 --> 00:23:51.160]   You don't even think about this, it's just kind of who you are.
[00:23:51.160 --> 00:23:55.440]   And even more dangerous, some of us have friends and they will help us build the wall.
[00:23:55.440 --> 00:23:58.160]   They will help us be like, yes, they don't ever call you back.
[00:23:58.160 --> 00:23:59.720]   That's just the type of person that they are.
[00:23:59.720 --> 00:24:02.400]   Put another one on there.
[00:24:02.400 --> 00:24:05.680]   And it is tragic.
[00:24:05.680 --> 00:24:07.560]   And Satan loves that we build the wall.
[00:24:07.560 --> 00:24:09.620]   He loves that we cut people off.
[00:24:09.620 --> 00:24:15.520]   His whole goal is to divide you, to separate you, to see the church divided.
[00:24:15.520 --> 00:24:18.800]   And it doesn't happen and these walls don't get built overnight, it's just one by one
[00:24:18.800 --> 00:24:23.440]   by one, we begin to put them up and put them in place.
[00:24:23.440 --> 00:24:26.240]   But there is a solution.
[00:24:26.240 --> 00:24:30.320]   The Bible says to deal with the hurt that turns into this resentment that just builds
[00:24:30.320 --> 00:24:31.320]   this wall.
[00:24:31.320 --> 00:24:42.440]   Ephesians chapter four says this, verse 26, "In your anger, do not sin.
[00:24:42.440 --> 00:24:49.280]   Do not let the sun go down while you are angry and do not give the devil a foothold.
[00:24:49.280 --> 00:24:57.160]   Get rid of all bitterness, rage, anger, brawling, slander, and every form of malice or evil
[00:24:57.160 --> 00:24:59.000]   intent.
[00:24:59.000 --> 00:25:02.720]   Be kind and compassionate to one another."
[00:25:02.720 --> 00:25:06.600]   So Paul just said, hey, get rid of all anger, all bitterness, all brawling, brawling is
[00:25:06.600 --> 00:25:10.920]   your thing, get rid of all of that and replace it with being kind and compassionate.
[00:25:10.920 --> 00:25:13.040]   That sounds so easy, Paul.
[00:25:13.040 --> 00:25:14.040]   Really?
[00:25:14.040 --> 00:25:15.040]   Just be nice, that's your solution?
[00:25:15.040 --> 00:25:18.040]   No, he says how you can do that.
[00:25:18.040 --> 00:25:19.720]   Forgiving one another.
[00:25:19.720 --> 00:25:24.080]   Just as Christ, in Christ, God has forgiven you.
[00:25:24.080 --> 00:25:27.840]   The remedy for all of the anger, all of the things you hold onto, all the bitterness that
[00:25:27.840 --> 00:25:33.120]   marks your life, all the resentment that's beneath the surface, there is one remedy that
[00:25:33.120 --> 00:25:36.240]   the Bible says and that is through forgiveness.
[00:25:36.240 --> 00:25:40.600]   Making the decision, hey, I'm gonna choose to forgive this person.
[00:25:40.600 --> 00:25:41.600]   What is forgiveness?
[00:25:41.600 --> 00:25:46.680]   So the third idea is the solution for the sinful anger in your life, for the broken
[00:25:46.680 --> 00:25:50.400]   relationships in your life, for the times that somebody did you wrong in your life,
[00:25:50.400 --> 00:25:51.560]   is forgiveness.
[00:25:51.560 --> 00:25:55.280]   Making the decision, I'm gonna choose to forgive just as God in Christ has forgiven me.
[00:25:55.280 --> 00:25:56.880]   I'm making the decision to forgive.
[00:25:56.880 --> 00:25:57.880]   So what is forgiveness?
[00:25:57.880 --> 00:26:01.680]   Well, let's talk about what it isn't.
[00:26:01.680 --> 00:26:04.960]   Forgiveness is not excusing someone's sin.
[00:26:04.960 --> 00:26:07.880]   Hey, you cheated on me and that was okay.
[00:26:07.880 --> 00:26:10.120]   Hey, you lied to me and that was okay.
[00:26:10.120 --> 00:26:11.120]   We're just gonna excuse that.
[00:26:11.120 --> 00:26:12.920]   That's not what God does at all.
[00:26:12.920 --> 00:26:17.160]   He doesn't excuse someone's sin and say it's not that serious.
[00:26:17.160 --> 00:26:19.680]   It was so serious it put Jesus on the cross.
[00:26:19.680 --> 00:26:22.760]   So it's not excusing it and saying, hey, it's not that big of a deal.
[00:26:22.760 --> 00:26:23.760]   It's not forgetting.
[00:26:23.760 --> 00:26:26.760]   Sometimes people will say, hey, forgive and forget.
[00:26:26.760 --> 00:26:27.760]   You don't forgive and forget.
[00:26:27.760 --> 00:26:30.400]   In order to forgive, you cannot forget because it's choosing.
[00:26:30.400 --> 00:26:34.240]   I know the offense that was created and I'm choosing to forgive.
[00:26:34.240 --> 00:26:36.040]   And I'm gonna tell you what forgiveness is here in a second.
[00:26:36.040 --> 00:26:39.800]   The two other things that it's not, it's not denying hurt or angry.
[00:26:39.800 --> 00:26:43.720]   If you've been hurt or sinned against, you shouldn't deny it.
[00:26:43.720 --> 00:26:46.640]   God gets angry over sin.
[00:26:46.640 --> 00:26:53.040]   Forgiveness is not conditional and it doesn't require the person asking for it or to own
[00:26:53.040 --> 00:26:55.480]   their part or even be present.
[00:26:55.480 --> 00:27:00.900]   Forgiveness is releasing the demand for justice to God.
[00:27:00.900 --> 00:27:05.000]   Forgiveness is deciding I am releasing the demand for justice over how I was wrong, how
[00:27:05.000 --> 00:27:06.280]   I was hurt, what was done to me.
[00:27:06.280 --> 00:27:07.280]   I'm gonna trust God with that.
[00:27:07.280 --> 00:27:11.840]   I am choosing to forgive every sin that's ever been, ever taken place will either be
[00:27:11.840 --> 00:27:16.460]   paid for, has been paid for on the cross by Jesus or by the person for all of eternity.
[00:27:16.460 --> 00:27:21.120]   So if they're a believer and they've trusted in Christ, I am choosing to release any need
[00:27:21.120 --> 00:27:23.040]   for justice or vengeance to God.
[00:27:23.040 --> 00:27:25.900]   Ultimately, that's in his hands and he'll account for it.
[00:27:25.900 --> 00:27:30.280]   And I'm choosing to let go of the debt.
[00:27:30.280 --> 00:27:31.480]   What does forgiveness look like practically?
[00:27:31.480 --> 00:27:32.480]   So that's what it is.
[00:27:32.480 --> 00:27:33.480]   How do you do forgiveness practically?
[00:27:33.480 --> 00:27:40.480]   The first thing is this, the scripture says to overlook an offense if you can.
[00:27:40.480 --> 00:27:45.720]   It says in Proverbs chapter 19 verse 11, a person's wisdom yields patience.
[00:27:45.720 --> 00:27:47.920]   It is to one's glory to overlook an offense.
[00:27:47.920 --> 00:27:54.380]   So the Proverbs say, hey, it is a glorious thing if somebody does something that offends
[00:27:54.380 --> 00:27:57.920]   you and you're able to be like, hey, I believe the best, it's okay, I'm sure they didn't
[00:27:57.920 --> 00:27:58.920]   mean it.
[00:27:58.920 --> 00:28:01.520]   If you can overlook it, it's a glorious thing, the scripture says.
[00:28:01.520 --> 00:28:04.240]   How do I know if I can overlook it?
[00:28:04.240 --> 00:28:07.360]   Can you overlook it?
[00:28:07.360 --> 00:28:10.840]   If you find yourself replaying the tape or rehearsing the conversation and thinking about
[00:28:10.840 --> 00:28:15.840]   that moment again, and I can't believe that they did that, and really reinvesting or rethinking
[00:28:15.840 --> 00:28:22.200]   through the scenario again, there's probably a good likelihood you cannot overlook it.
[00:28:22.200 --> 00:28:28.440]   If you replay the tape one time, two times, three times, you should move towards reconciling
[00:28:28.440 --> 00:28:29.440]   with that person.
[00:28:29.440 --> 00:28:31.520]   The first thing is, if you can't overlook it, overlook it.
[00:28:31.520 --> 00:28:34.840]   If you can't, the Bible says that you and I are to move quickly.
[00:28:34.840 --> 00:28:38.720]   So how do you resolve or how do you extend forgiveness and deal with anger, deal with
[00:28:38.720 --> 00:28:40.500]   the bitter bricks that are in your life?
[00:28:40.500 --> 00:28:43.040]   The first thing is, whenever one of those bricks popped up and I'm tempted to put it
[00:28:43.040 --> 00:28:47.720]   on there, I'm gonna move quickly to deal with it and extend forgiveness to that person.
[00:28:47.720 --> 00:28:49.880]   It says, don't let the sun go down on your anger.
[00:28:49.880 --> 00:28:52.660]   In Ephesians four, we just read the verse.
[00:28:52.660 --> 00:28:56.560]   Does that mean literally, don't let the sun go down before your anger?
[00:28:56.560 --> 00:28:57.560]   I don't know.
[00:28:57.560 --> 00:28:58.560]   I don't think so.
[00:28:58.560 --> 00:28:59.680]   He's just saying, hey, move quickly.
[00:28:59.680 --> 00:29:04.280]   Here's why I think, probably not, because if you lived in Alaska during the summer,
[00:29:04.280 --> 00:29:06.880]   you would have the entire summer to not deal with any anger.
[00:29:06.880 --> 00:29:08.880]   You'd be like, sun never goes down.
[00:29:08.880 --> 00:29:12.560]   It can't be literal if it's saying, hey, it has to, if the sun goes down, the people in
[00:29:12.560 --> 00:29:16.080]   Alaska are like, yep, I got 'til September and then I'll deal with this.
[00:29:16.080 --> 00:29:17.440]   He's just saying, hey, move quickly.
[00:29:17.440 --> 00:29:18.880]   Keep short accounts.
[00:29:18.880 --> 00:29:22.640]   If there's something that happened, if you got hurt by something, move quickly.
[00:29:22.640 --> 00:29:26.400]   Don't try to put it away or dismiss it if you can't.
[00:29:26.400 --> 00:29:28.800]   And most of us, honestly, we are peace fakers.
[00:29:28.800 --> 00:29:29.800]   We're not peacemakers.
[00:29:29.800 --> 00:29:32.080]   And so when somebody hurts us, you need to move in the direction of, hey, this hurt me
[00:29:32.080 --> 00:29:33.720]   when you did that.
[00:29:33.720 --> 00:29:34.720]   So move quickly.
[00:29:34.720 --> 00:29:35.720]   Keeping short accounts.
[00:29:35.720 --> 00:29:38.320]   If everyone in this room just did this, it would change the world.
[00:29:38.320 --> 00:29:44.600]   Because how many people sit on something, and I've been thinking about this for six months.
[00:29:44.600 --> 00:29:48.640]   The second thing is that when you go and you discuss and say, hey, this hurt me, when you
[00:29:48.640 --> 00:29:52.640]   bring up the hurt that took place, the anger that you're holding onto, you need to own
[00:29:52.640 --> 00:29:53.640]   your part.
[00:29:53.640 --> 00:29:55.000]   You know what it says in Matthew chapter seven?
[00:29:55.000 --> 00:29:59.320]   Jesus says, before you do anything to address the sin in someone else's life, you need to
[00:29:59.320 --> 00:30:00.600]   first own your part.
[00:30:00.600 --> 00:30:03.840]   Own everything that you can about the situation.
[00:30:03.840 --> 00:30:07.480]   Some of you, maybe the thing that most you need to own is you've been holding onto being
[00:30:07.480 --> 00:30:10.280]   hurt or being sinned against for years.
[00:30:10.280 --> 00:30:14.960]   And you need to go tonight, tomorrow, quickly and say, hey, will you forgive me?
[00:30:14.960 --> 00:30:18.040]   You hurt me like six months ago and I've been holding onto that and it's impacted the way
[00:30:18.040 --> 00:30:22.080]   that I see you, the way that I think about you, honestly, the way that I talk about you.
[00:30:22.080 --> 00:30:25.440]   My likelihood to do 10 things if you're around because honestly, it just hurt me.
[00:30:25.440 --> 00:30:29.000]   And you need to ask for forgiveness for holding onto that if they're a believer.
[00:30:29.000 --> 00:30:30.660]   Because the Bible says you are to move quickly.
[00:30:30.660 --> 00:30:34.360]   Do not give the devil a foothold in your life.
[00:30:34.360 --> 00:30:40.080]   And by waiting and prolonging, you are giving him a foothold.
[00:30:40.080 --> 00:30:47.620]   So go, move quickly, own your part, and then when you go to them, go and focus on two things
[00:30:47.620 --> 00:30:48.620]   in particular.
[00:30:48.620 --> 00:30:51.400]   So when you talk, you're like, hey, this is what happened and this is when you hurt me.
[00:30:51.400 --> 00:30:54.480]   Focus on two very specific things, very, very specific things.
[00:30:54.480 --> 00:30:57.800]   When you go to them, you don't focus on their motive and hey, you always do this type of
[00:30:57.800 --> 00:30:58.800]   thing.
[00:30:58.800 --> 00:30:59.800]   You focus on two things.
[00:30:59.800 --> 00:31:01.360]   The very specific action that they did.
[00:31:01.360 --> 00:31:04.600]   You did not call me back.
[00:31:04.600 --> 00:31:08.360]   And then the specific emotion it created in you.
[00:31:08.360 --> 00:31:10.720]   And when you did that, it made me feel like you don't care about me.
[00:31:10.720 --> 00:31:13.480]   I'm gonna focus not on like, hey, you're just, you're a bad apple.
[00:31:13.480 --> 00:31:15.040]   This is what, the type of person that you are.
[00:31:15.040 --> 00:31:20.960]   Don't focus on, don't say statements like you always or you are, but focus on when you
[00:31:20.960 --> 00:31:23.440]   did X.
[00:31:23.440 --> 00:31:27.080]   It made me feel X.
[00:31:27.080 --> 00:31:31.800]   Whenever you did not invite me on that trip with all of our roommates, it made me feel
[00:31:31.800 --> 00:31:34.520]   like you don't care about me.
[00:31:34.520 --> 00:31:38.200]   It made me feel alone.
[00:31:38.200 --> 00:31:40.480]   Address the very specific behavior that they had.
[00:31:40.480 --> 00:31:42.600]   Don't attack their motive, don't attack their character.
[00:31:42.600 --> 00:31:47.200]   Just attack or focus on the very specific behavior that they had and then what it made you feel
[00:31:47.200 --> 00:31:49.200]   inside of you.
[00:31:49.200 --> 00:31:55.760]   Finally, the fourth component or fifth component, what it looks like to forgive someone is to
[00:31:55.760 --> 00:31:58.880]   extend grace over and over and over.
[00:31:58.880 --> 00:32:03.320]   In Matthew chapter 18, Jesus says, or he's asked the question by Peter, how many times
[00:32:03.320 --> 00:32:04.320]   should I forgive someone?
[00:32:04.320 --> 00:32:06.880]   Up to seven times if they've sinned against me.
[00:32:06.880 --> 00:32:10.920]   And Jesus says 70 times seven, some of your translations, 'cause there's a footnote on
[00:32:10.920 --> 00:32:16.400]   it, that the Greek is unclear whether he's saying 77 times or 70 times seven times seven.
[00:32:16.400 --> 00:32:20.600]   As in like on and on and on, that there is no end, there's no limit that God puts on
[00:32:20.600 --> 00:32:23.680]   it because you're to forgive like God in Christ forgives you.
[00:32:23.680 --> 00:32:26.800]   And he doesn't have some limit of, all right, you just reached 77, I guess that's it, we're
[00:32:26.800 --> 00:32:28.120]   done.
[00:32:28.120 --> 00:32:31.720]   That over and over, that as believers, you are called to forgive, you are commanded.
[00:32:31.720 --> 00:32:34.520]   And God says if you do not forgive, God will not forgive you.
[00:32:34.520 --> 00:32:35.520]   Think about that.
[00:32:35.520 --> 00:32:41.200]   That as painful as the hurt is, as long as you've carried it, as deep as the scars run,
[00:32:41.200 --> 00:32:44.000]   that there's a God who's there who says, I want you to work towards healing.
[00:32:44.000 --> 00:32:48.720]   And as long as you carry anger around, you're gonna build up walls in every direction.
[00:32:48.720 --> 00:32:51.560]   And eventually you're gonna wall yourself off and the wall comes over here, the wall
[00:32:51.560 --> 00:32:56.280]   comes over here, the wall comes around, and you make a prison for yourself.
[00:32:56.280 --> 00:33:01.520]   And the way that you tear down the wall is one brick at a time.
[00:33:01.520 --> 00:33:04.960]   Hey, you forgot to invite me, I'm forgiving you.
[00:33:04.960 --> 00:33:08.160]   You didn't show up and you weren't a part of my sports games, and I'm forgiving you.
[00:33:08.160 --> 00:33:10.920]   I'm not gonna hold onto that anymore.
[00:33:10.920 --> 00:33:13.200]   And I'm choosing to make the decision, I'm not gonna carry this.
[00:33:13.200 --> 00:33:14.200]   How long are you gonna carry it?
[00:33:14.200 --> 00:33:18.160]   Like for real, how long are you gonna be angry at what happened when you grew up?
[00:33:18.160 --> 00:33:20.560]   How long are you gonna hold it against your friend from high school?
[00:33:20.560 --> 00:33:22.720]   How long are you gonna hold it against your sibling?
[00:33:22.720 --> 00:33:26.920]   How long are you not gonna call your parents back?
[00:33:26.920 --> 00:33:27.920]   I want you to answer that.
[00:33:27.920 --> 00:33:30.700]   Like some of you, you need to tonight, you've got some business, the God who's there says
[00:33:30.700 --> 00:33:32.880]   you need to leave here right now.
[00:33:32.880 --> 00:33:34.760]   Leave your gift at the altar.
[00:33:34.760 --> 00:33:37.600]   And you need to go be reconciled with the people in your life.
[00:33:37.600 --> 00:33:39.200]   You're carrying around the hurts.
[00:33:39.200 --> 00:33:43.140]   And the only way you're gonna break down those barriers, and the God who's there hates that
[00:33:43.140 --> 00:33:44.140]   there's barriers.
[00:33:44.140 --> 00:33:48.520]   The scripture says that he came in Ephesians chapter two to tear down the dividing wall
[00:33:48.520 --> 00:33:51.200]   of hostility between people.
[00:33:51.200 --> 00:33:52.960]   Satan loves the barriers.
[00:33:52.960 --> 00:33:56.000]   He wants you to think right now, you're the victim, you were harmed, you can't do anything
[00:33:56.000 --> 00:33:57.640]   about it, you should be angry.
[00:33:57.640 --> 00:34:00.320]   He wants you to hold onto that.
[00:34:00.320 --> 00:34:03.720]   And when you do, it makes every relationship you have, it's a lot easier, I'm just gonna
[00:34:03.720 --> 00:34:07.320]   put these bricks back on, that's just who I'm gonna be.
[00:34:07.320 --> 00:34:10.680]   So they own it, and they deserve it, I'm done with those people.
[00:34:10.680 --> 00:34:13.800]   And there's a freedom that God offers, and the freedom comes through choosing, I'm going
[00:34:13.800 --> 00:34:17.340]   to forgive, even though they didn't earn it, even though they don't deserve it, I'm choosing
[00:34:17.340 --> 00:34:19.900]   that, I'm not gonna let this define my life.
[00:34:19.900 --> 00:34:24.020]   If you're in a dating relationship, this is so huge, we're about to land a plane.
[00:34:24.020 --> 00:34:27.600]   Before you get married, you've got to deal with this stuff.
[00:34:27.600 --> 00:34:31.600]   Because if you are holding onto bitterness right now, you're gonna get into marriage,
[00:34:31.600 --> 00:34:37.580]   and you are gonna over and over and over again be deeply hurt by someone who you deeply love.
[00:34:37.580 --> 00:34:39.380]   And you have got to be able to forgive someone.
[00:34:39.380 --> 00:34:43.300]   Billy Graham said that what makes a great marriage is two great forgivers, it is so
[00:34:43.300 --> 00:34:48.180]   true, because it is one wound after the next, and choosing to forgive.
[00:34:48.180 --> 00:34:51.580]   I want this so badly for you, this is a huge part of my story.
[00:34:51.580 --> 00:34:55.480]   Anger, I entered Region about a year ago, because anger is something that has marked
[00:34:55.480 --> 00:34:57.980]   my life, that I struggle with anger.
[00:34:57.980 --> 00:35:01.100]   And that can not, oh it doesn't always look like outbursts and freaking out, but it looks
[00:35:01.100 --> 00:35:03.140]   like there's just an anger inside of me.
[00:35:03.140 --> 00:35:06.460]   And at some point I just said to my community, I think I need to go to Region, I think I
[00:35:06.460 --> 00:35:10.460]   need to address this, and it was by beginning to go, what is at the source and at the heart
[00:35:10.460 --> 00:35:12.760]   of why I'm angry?
[00:35:12.760 --> 00:35:15.340]   How is this anger impacting my life?
[00:35:15.340 --> 00:35:17.420]   And what is the solution to take in the steps?
[00:35:17.420 --> 00:35:19.900]   And the solution is the same for me as it is for you.
[00:35:19.900 --> 00:35:20.900]   You've got to forgive.
[00:35:20.900 --> 00:35:23.780]   Some of you have parents like me, that I had to forgive.
[00:35:23.780 --> 00:35:28.720]   Some of you have siblings, you have relationships, you have an old dating relationship.
[00:35:28.720 --> 00:35:32.940]   How long are you gonna carry that stuff?
[00:35:32.940 --> 00:35:36.400]   And the way that you can be free and tear down the wall is by choosing, I'm not gonna
[00:35:36.400 --> 00:35:37.580]   like that to find me anymore.
[00:35:37.580 --> 00:35:40.860]   I'm choosing to forgive.
[00:35:40.860 --> 00:35:42.920]   And that's the only way.
[00:35:42.920 --> 00:35:45.700]   And we can't see the walls in your life, but if we could, some of you guys are walled off
[00:35:45.700 --> 00:35:47.700]   in every direction.
[00:35:47.700 --> 00:35:55.780]   Ultimately, the call on your life is to choose to forgive like God forgave you.
[00:35:55.780 --> 00:35:57.580]   How did God forgive you?
[00:35:57.580 --> 00:36:01.340]   If you're a Christian, every single time that you've ever sinned, there was a brick as it
[00:36:01.340 --> 00:36:04.540]   were put between you and God himself.
[00:36:04.540 --> 00:36:08.140]   That every sin that you had created a division, created something that was unbridgeable for
[00:36:08.140 --> 00:36:09.140]   you.
[00:36:09.140 --> 00:36:11.100]   That every time that you've ever, every look at pornography, every time you've ever gotten
[00:36:11.100 --> 00:36:14.260]   wasted, every hit that you've ever taken, every time that you've lied to somebody, everything
[00:36:14.260 --> 00:36:18.260]   that you've ever misrepresented or slandered somebody or talked bad about somebody, every
[00:36:18.260 --> 00:36:23.120]   time that you've ever missed the mark of perfection or failed to do all that God calls you to,
[00:36:23.120 --> 00:36:26.840]   it was like a brick got put in the way of a relationship with God.
[00:36:26.840 --> 00:36:30.500]   And Jesus came in and the scripture tells us that he decided, I'm gonna choose to pour
[00:36:30.500 --> 00:36:33.380]   over the dividing wall and everything is gonna break down.
[00:36:33.380 --> 00:36:37.740]   And Jesus stepped in and gave us the perfect example of there is a path.
[00:36:37.740 --> 00:36:43.660]   And he took all of that forgiveness and he didn't just push it over, he took it on himself
[00:36:43.660 --> 00:36:47.860]   to give the perfect example.
[00:36:47.860 --> 00:36:51.500]   Whatever harms have been done against you, they pale in comparison to what you have done
[00:36:51.500 --> 00:36:54.940]   against God, what I have done against God.
[00:36:54.940 --> 00:37:00.980]   And the scripture says, holding onto this bitterness is going to hurt you.
