
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:14:14.600 --> 00:14:16.680]   and then some more guys come,
[00:14:16.680 --> 00:14:17.800]   and then some more guys come.
[00:14:17.800 --> 00:14:19.520]   At some point, this is going to cross your mind.
[00:14:19.520 --> 00:14:21.600]   You're gonna think, who are these guys?
[00:14:21.600 --> 00:14:23.000]   Did the master hire them?
[00:14:23.000 --> 00:14:25.540]   And whose pay exactly are they gonna cut into?
[00:14:25.540 --> 00:14:27.280]   Because you wanna make sure
[00:14:27.280 --> 00:14:29.160]   that your part of the deal is preserved.
[00:14:29.160 --> 00:14:31.760]   You wanna make sure that the agreement that you had
[00:14:31.760 --> 00:14:34.920]   is absolutely honored, but you make room for them.
[00:14:34.920 --> 00:14:36.720]   And on and on and on the day goes
[00:14:36.720 --> 00:14:38.960]   until finally 60 minutes before time to quit,
[00:14:38.960 --> 00:14:40.300]   even more people come.
[00:14:40.300 --> 00:14:45.880]   So with question marks everywhere, finally at six o'clock,
[00:14:45.880 --> 00:14:49.100]   time to quit and go see the boss.
[00:14:49.100 --> 00:14:50.000]   So here they come.
[00:14:51.040 --> 00:14:53.880]   And when evening came, the owner of the vineyard
[00:14:53.880 --> 00:14:56.080]   said to his foreman, call the laborers
[00:14:56.080 --> 00:14:57.480]   and pay them their wages.
[00:14:57.480 --> 00:14:58.680]   Here's where it gets interesting.
[00:14:58.680 --> 00:15:02.780]   Beginning with the last, the people who worked the least,
[00:15:02.780 --> 00:15:05.440]   the 5 p.m. crew that worked for an hour,
[00:15:05.440 --> 00:15:08.520]   up to the first who worked all day, those first hired.
[00:15:08.520 --> 00:15:11.800]   And when those hired about the 11th hour came,
[00:15:11.800 --> 00:15:15.560]   each of them received a denarius.
[00:15:15.560 --> 00:15:18.320]   Okay, picture this moment.
[00:15:18.320 --> 00:15:20.720]   We got all these guys lined up in reverse order
[00:15:20.720 --> 00:15:21.960]   that they were hired in.
[00:15:21.960 --> 00:15:24.600]   The first guys come up, it's time to get paid.
[00:15:24.600 --> 00:15:26.880]   Everybody likes to get paid, it's payday.
[00:15:26.880 --> 00:15:28.720]   And so he's standing right here
[00:15:28.720 --> 00:15:32.040]   and he gets paid a denarius, okay?
[00:15:32.040 --> 00:15:33.260]   And nobody knows where they're getting paid
[00:15:33.260 --> 00:15:34.440]   except the guys in the very back.
[00:15:34.440 --> 00:15:35.940]   They're the only ones who know what they're getting paid.
[00:15:35.940 --> 00:15:38.360]   So it's presumable that the first group to be paid
[00:15:38.360 --> 00:15:39.600]   is gonna get a 12th of that
[00:15:39.600 --> 00:15:41.280]   'cause they worked a 12th as long.
[00:15:41.280 --> 00:15:42.760]   Instead, they receive a denarius.
[00:15:42.760 --> 00:15:43.760]   Well, here's what happens.
[00:15:43.760 --> 00:15:46.400]   The guy who's second in line is bound to be looking over.
[00:15:46.400 --> 00:15:48.640]   I mean, there's no way that he wouldn't be.
[00:15:48.640 --> 00:15:49.960]   And so the next group is kinda looking
[00:15:49.960 --> 00:15:53.000]   and they see that this starts to happen and people talk.
[00:15:53.000 --> 00:15:55.800]   I've heard a saying, three people can keep a secret
[00:15:55.800 --> 00:15:57.320]   as long as two of them are dead.
[00:15:57.320 --> 00:15:58.600]   I believe that that's true.
[00:15:58.600 --> 00:15:59.680]   And so here's the deal.
[00:15:59.680 --> 00:16:02.400]   Like people are going to talk,
[00:16:02.400 --> 00:16:04.640]   people are going to share, people are gonna talk.
[00:16:04.640 --> 00:16:05.720]   And so all of a sudden they found out,
[00:16:05.720 --> 00:16:10.120]   hey, these guys got a denarius for their hour.
[00:16:10.120 --> 00:16:13.240]   And that news trickles back into the line.
[00:16:13.240 --> 00:16:14.680]   And that creates a dangerous little thing
[00:16:14.680 --> 00:16:19.680]   called entitlement, hope, expectation.
[00:16:20.240 --> 00:16:21.360]   All those things.
[00:16:21.360 --> 00:16:24.800]   And so that starts to rise the farther the line goes.
[00:16:24.800 --> 00:16:30.000]   Verse 10, now when those hired first came,
[00:16:30.000 --> 00:16:32.120]   when they were hired, those who had hired earlier,
[00:16:32.120 --> 00:16:33.480]   worked the longest, worked the hardest,
[00:16:33.480 --> 00:16:35.880]   they thought they would receive more.
[00:16:35.880 --> 00:16:37.360]   There's your entitlement.
[00:16:37.360 --> 00:16:39.440]   They thought they would receive more.
[00:16:39.440 --> 00:16:41.840]   Not they hoped, not, oh, that would be a privilege
[00:16:41.840 --> 00:16:42.760]   that I would like.
[00:16:42.760 --> 00:16:45.120]   They thought, they thought they would receive more.
[00:16:45.120 --> 00:16:48.960]   They were convinced that they would actually receive more.
[00:16:49.800 --> 00:16:51.840]   Can't you hear them?
[00:16:51.840 --> 00:16:54.200]   12, one denarius for an hour.
[00:16:54.200 --> 00:16:55.680]   Does that mean we're gonna get 12?
[00:16:55.680 --> 00:16:58.560]   Does that mean we're gonna get to pay $1,200 for this day?
[00:16:58.560 --> 00:17:02.760]   But each of them also received a denarius.
[00:17:02.760 --> 00:17:05.400]   And on receiving it, they grumbled
[00:17:05.400 --> 00:17:07.760]   at the master of the house,
[00:17:07.760 --> 00:17:10.880]   who just kept his end of the deal, to be clear,
[00:17:10.880 --> 00:17:13.720]   saying these last worked only for an hour.
[00:17:13.720 --> 00:17:15.200]   They worked for one hour.
[00:17:15.200 --> 00:17:16.760]   Can you feel the outrage in that?
[00:17:16.760 --> 00:17:17.880]   They worked for one hour.
[00:17:17.880 --> 00:17:20.760]   They gave, you gave them what you agreed to for us.
[00:17:20.760 --> 00:17:27.280]   And you have made them equal to us,
[00:17:27.280 --> 00:17:29.680]   who have borne the burden of the day
[00:17:29.680 --> 00:17:31.320]   and the scorching heat.
[00:17:31.320 --> 00:17:33.440]   In other words, there's a little problem here
[00:17:33.440 --> 00:17:35.800]   between what was given and what's being received.
[00:17:35.800 --> 00:17:38.760]   You are not giving me, master, what I deserve.
[00:17:38.760 --> 00:17:42.160]   You are not giving me the things that I bargained for.
[00:17:42.160 --> 00:17:45.400]   And so they forgot a really key piece of information.
[00:17:45.400 --> 00:17:46.520]   It's in verse 10.
[00:17:46.520 --> 00:17:47.720]   They thought they would receive more.
[00:17:47.720 --> 00:17:50.200]   They forgot what they deserved.
[00:17:50.200 --> 00:17:53.720]   They completely forgot what they actually deserved.
[00:17:53.720 --> 00:17:55.640]   That is a dangerous thing to do, by the way.
[00:17:55.640 --> 00:17:58.920]   And so our first point tonight is remember what you deserve.
[00:17:58.920 --> 00:18:01.280]   Remember what you deserve.
[00:18:01.280 --> 00:18:03.600]   Now you gotta be careful there,
[00:18:03.600 --> 00:18:05.600]   because that sounds a little bit like entitlement, right?
[00:18:05.600 --> 00:18:08.360]   I'm gonna assert what I deserve.
[00:18:08.360 --> 00:18:09.560]   What I mean by that is,
[00:18:09.560 --> 00:18:11.160]   what I mean by remember what you deserve is,
[00:18:11.160 --> 00:18:15.040]   I mean, remember what you actually deserve.
[00:18:15.040 --> 00:18:18.520]   What you biblically deserve.
[00:18:18.520 --> 00:18:21.880]   What you really should get.
[00:18:21.880 --> 00:18:23.040]   What you're entitled to.
[00:18:23.040 --> 00:18:24.400]   What your rights really are.
[00:18:24.400 --> 00:18:25.240]   So let's take a look at this.
[00:18:25.240 --> 00:18:27.400]   Romans 3, 23, very famous verse.
[00:18:27.400 --> 00:18:28.560]   Many of you have seen it before.
[00:18:28.560 --> 00:18:29.840]   All have sinned.
[00:18:29.840 --> 00:18:32.760]   By all, I'm gonna pause on the story just for a second,
[00:18:32.760 --> 00:18:34.520]   and I'm gonna see what we actually deserve,
[00:18:34.520 --> 00:18:35.480]   and then we're gonna go back.
[00:18:35.480 --> 00:18:38.440]   So it says in Romans 3, 23, all have sinned.
[00:18:38.440 --> 00:18:40.160]   By all, of course, it means every human being
[00:18:40.160 --> 00:18:42.240]   who's ever lived, and by sin,
[00:18:42.240 --> 00:18:45.640]   it means lived in a way that's contrary to God.
[00:18:45.640 --> 00:18:47.880]   Lived in a way that's offensive to God.
[00:18:47.880 --> 00:18:50.800]   Lived in a way that puts a spiritual,
[00:18:50.800 --> 00:18:53.680]   obscene gesture in God's general direction.
[00:18:53.680 --> 00:18:58.680]   Every human being who has ever lived has lived that way.
[00:18:58.680 --> 00:19:02.280]   Every single person is a sinner.
[00:19:02.280 --> 00:19:03.280]   That's where we are.
[00:19:03.280 --> 00:19:06.160]   The news does not get better.
[00:19:06.160 --> 00:19:08.040]   Romans 6, 23.
[00:19:08.040 --> 00:19:10.400]   The wages, interesting word there.
[00:19:10.400 --> 00:19:12.280]   That's like an entitled to word.
[00:19:12.280 --> 00:19:13.600]   That's like a deserve word.
[00:19:13.600 --> 00:19:15.640]   It's like a what we should get word.
[00:19:15.640 --> 00:19:19.360]   The wages of sin is death.
[00:19:19.360 --> 00:19:21.640]   The wages of sin is death.
[00:19:21.640 --> 00:19:24.600]   So in nine or 10 words right there,
[00:19:24.600 --> 00:19:26.160]   the scripture has made it really, really clear.
[00:19:26.160 --> 00:19:27.640]   Those are taken out of their verses,
[00:19:27.640 --> 00:19:28.880]   that's why there's dot, dot, dot,
[00:19:28.880 --> 00:19:30.160]   but they're not taken out of context.
[00:19:30.160 --> 00:19:31.360]   This is what they mean.
[00:19:31.360 --> 00:19:33.160]   They mean that every human being who's ever lived
[00:19:33.160 --> 00:19:36.240]   and ever had a life actually has sinned against God,
[00:19:36.240 --> 00:19:37.640]   and that there's a wage for that,
[00:19:37.640 --> 00:19:39.440]   there is an entitlement that comes with that,
[00:19:39.440 --> 00:19:40.960]   there is a payment that comes with that,
[00:19:40.960 --> 00:19:43.040]   there is a what you deserve that comes with that,
[00:19:43.040 --> 00:19:44.880]   and it's death, and by death,
[00:19:44.880 --> 00:19:47.000]   it means separation from God,
[00:19:47.000 --> 00:19:50.280]   separation from the life giver,
[00:19:50.280 --> 00:19:52.800]   separation from everything that reminds you of life.
[00:19:52.800 --> 00:19:55.160]   The Bible has a word for it, hell.
[00:19:55.160 --> 00:19:59.600]   That's what we deserve.
[00:19:59.600 --> 00:20:04.840]   If you have a pulse and you can hear my voice right now,
[00:20:04.840 --> 00:20:06.360]   that's what you deserve.
[00:20:06.360 --> 00:20:08.480]   That's the biblical truth.
[00:20:09.440 --> 00:20:12.800]   Which is why you wanna be very careful
[00:20:12.800 --> 00:20:16.160]   about asserting what you deserve in this life.
[00:20:16.160 --> 00:20:18.520]   That's why you wanna be very hesitant
[00:20:18.520 --> 00:20:20.960]   to speak really broadly and really boldly
[00:20:20.960 --> 00:20:22.640]   about what you think you should get.
[00:20:22.640 --> 00:20:25.160]   You might wanna remember what these workers forgot
[00:20:25.160 --> 00:20:27.360]   in the parable, they forgot what they actually deserve,
[00:20:27.360 --> 00:20:29.880]   it led to lots of heartache for them.
[00:20:29.880 --> 00:20:31.640]   You would do well to remember,
[00:20:31.640 --> 00:20:33.760]   well to remember those little verses
[00:20:33.760 --> 00:20:37.920]   of what you actually deserve from God.
[00:20:37.920 --> 00:20:41.000]   You wanna thank God tonight that he is not fair.
[00:20:41.000 --> 00:20:42.840]   God is so much better than fair.
[00:20:42.840 --> 00:20:44.680]   If you want God to be fair,
[00:20:44.680 --> 00:20:46.400]   I mean, check out Hinduism, I wouldn't encourage it,
[00:20:46.400 --> 00:20:47.480]   you can check out karma,
[00:20:47.480 --> 00:20:51.280]   you can check out any other ideological system out there,
[00:20:51.280 --> 00:20:53.600]   you're probably gonna find some false idea of balance.
[00:20:53.600 --> 00:20:56.520]   God is so much better than fair.
[00:20:56.520 --> 00:20:57.920]   He is better than fair.
[00:20:57.920 --> 00:20:59.400]   If you are alive right now,
[00:20:59.400 --> 00:21:01.160]   you are getting better than you deserve
[00:21:01.160 --> 00:21:03.760]   from God today, right now.
[00:21:03.760 --> 00:21:07.480]   Think about this with me.
[00:21:07.480 --> 00:21:09.960]   Five million people or so woke up today
[00:21:09.960 --> 00:21:11.720]   in the Dallas-Fort Worth Metroplex.
[00:21:11.720 --> 00:21:15.720]   Not one person deserved it, nobody.
[00:21:15.720 --> 00:21:19.120]   We woke up today and you know what we got?
[00:21:19.120 --> 00:21:22.840]   All of us, sinners, saints, thieves, criminals,
[00:21:22.840 --> 00:21:25.480]   rapists, murderers, people doing everything they can
[00:21:25.480 --> 00:21:27.840]   to glorify God and people who are doing everything they can
[00:21:27.840 --> 00:21:29.280]   to run as fast as they can from God.
[00:21:29.280 --> 00:21:32.920]   Everybody got the same exact thing, precipitation.
[00:21:32.920 --> 00:21:34.000]   And half of us were mad about it
[00:21:34.000 --> 00:21:35.800]   'cause we're so entitled to our food.
[00:21:36.160 --> 00:21:38.240]   (congregation laughing)
[00:21:38.240 --> 00:21:39.480]   It says in Matthew 5:45,
[00:21:39.480 --> 00:21:43.040]   "God sends rain on the just and the unjust.
[00:21:43.040 --> 00:21:46.480]   "He makes his sun rise on the evil and the good."
[00:21:46.480 --> 00:21:49.920]   God gives grace that's common to everyone,
[00:21:49.920 --> 00:21:52.280]   namely the fact that you can breathe right now.
[00:21:52.280 --> 00:21:54.240]   So if we're gonna talk about what we actually deserve,
[00:21:54.240 --> 00:21:56.280]   we gotta lower the bar way down
[00:21:56.280 --> 00:21:59.880]   because we don't deserve anything good from God.
[00:21:59.880 --> 00:22:02.480]   We deserve less than nothing from God.
[00:22:03.480 --> 00:22:05.000]   These guys made the mistake.
[00:22:05.000 --> 00:22:06.400]   They forgot what they deserve.
[00:22:06.400 --> 00:22:09.840]   If you are struggling to remember what your due is,
[00:22:09.840 --> 00:22:11.920]   it's simply, this is gonna be redundant,
[00:22:11.920 --> 00:22:14.520]   it is simply because you forgot what you deserve.
[00:22:14.520 --> 00:22:18.840]   You completely forgot what it is that you deserve from God.
[00:22:18.840 --> 00:22:20.720]   Entitlement cannot get a foothold
[00:22:20.720 --> 00:22:22.360]   if you don't allow that to happen.
[00:22:22.360 --> 00:22:25.600]   It always starts here.
[00:22:25.600 --> 00:22:26.760]   Forget what you signed on for,
[00:22:26.760 --> 00:22:28.360]   you just forget what you deserve.
[00:22:30.000 --> 00:22:31.400]   They forgot that in this story,
[00:22:31.400 --> 00:22:33.160]   and now they've gotta deal with the master.
[00:22:33.160 --> 00:22:34.920]   Verse 13, Matthew 20.
[00:22:34.920 --> 00:22:39.160]   "But he replied to one of them, 'Friend.'"
[00:22:39.160 --> 00:22:41.400]   Isn't that gentle for someone who forgets what they deserve
[00:22:41.400 --> 00:22:43.080]   and then come falsely given a charge
[00:22:43.080 --> 00:22:44.280]   and falsely given an accusation?
[00:22:44.280 --> 00:22:45.960]   You did us wrong when you did no,
[00:22:45.960 --> 00:22:47.280]   when he did no wrong,
[00:22:47.280 --> 00:22:48.960]   when the master actually did no wrong.
[00:22:48.960 --> 00:22:50.000]   But look how gently he replies,
[00:22:50.000 --> 00:22:53.880]   "Friend, I'm doing you no wrong.
[00:22:53.880 --> 00:22:57.680]   "Did you not agree with me for a denarius?
[00:22:57.680 --> 00:23:01.040]   "Did you not agree with me for a denarius?"
[00:23:01.040 --> 00:23:02.320]   Side note, I think I would have added,
[00:23:02.320 --> 00:23:03.480]   and you didn't even have a job.
[00:23:03.480 --> 00:23:04.840]   Let's just talk about how you did not have a job.
[00:23:04.840 --> 00:23:06.480]   You were like gainfully unemployed
[00:23:06.480 --> 00:23:08.240]   before we got into this arrangement.
[00:23:08.240 --> 00:23:11.000]   "Did you not agree with me for a denarius?
[00:23:11.000 --> 00:23:14.840]   "Take what belongs to you and go."
[00:23:14.840 --> 00:23:15.960]   And look at these words.
[00:23:15.960 --> 00:23:18.160]   You can't blame him for being unclear.
[00:23:18.160 --> 00:23:19.000]   This is clear.
[00:23:19.000 --> 00:23:20.960]   "I choose.
[00:23:20.960 --> 00:23:23.880]   "I choose.
[00:23:23.880 --> 00:23:27.600]   "I choose to give to this last worker as I give to you."
[00:23:27.600 --> 00:23:28.440]   Listen, friend.
[00:23:28.440 --> 00:23:34.200]   Am I not allowed to do what I choose
[00:23:34.200 --> 00:23:36.760]   with what belongs to me?
[00:23:36.760 --> 00:23:40.680]   Would you wanna hear that from God?
[00:23:40.680 --> 00:23:41.520]   Come here, friend.
[00:23:41.520 --> 00:23:42.360]   Let's have a little talk.
[00:23:42.360 --> 00:23:45.080]   [congregation laughing]
[00:23:45.080 --> 00:23:46.160]   Do I not get to pick?
[00:23:46.160 --> 00:23:48.200]   Don't I pick?
[00:23:48.200 --> 00:23:50.760]   Don't I choose?
[00:23:50.760 --> 00:23:54.960]   My second point tonight is God distributes everything.
[00:23:56.120 --> 00:23:58.880]   God distributes everything.
[00:23:58.880 --> 00:24:03.800]   Everything that's valuable in the universe,
[00:24:03.800 --> 00:24:05.440]   God distributes.
[00:24:05.440 --> 00:24:10.440]   He owns it, it's his, and he distributes it as he sees.
[00:24:10.440 --> 00:24:13.920]   So everything, that means talent,
[00:24:13.920 --> 00:24:17.360]   that means success, that means relationships,
[00:24:17.360 --> 00:24:22.360]   it means money, it means kids and families and cars,
[00:24:22.760 --> 00:24:26.080]   it means houses, it means addresses
[00:24:26.080 --> 00:24:28.360]   where those houses are placed,
[00:24:28.360 --> 00:24:32.800]   it means titles, promotions, approval, and a lot more.
[00:24:32.800 --> 00:24:36.320]   God owns it all.
[00:24:36.320 --> 00:24:40.360]   He owns everything, and he distributes it as he sees fit.
[00:24:40.360 --> 00:24:42.240]   Psalm 24, one says, "The earth is the Lord
[00:24:42.240 --> 00:24:43.600]   "and all that fills it."
[00:24:43.600 --> 00:24:46.520]   The earth, the whole thing, is the Lord's
[00:24:46.520 --> 00:24:49.160]   and everything that fills it.
[00:24:49.160 --> 00:24:52.680]   "The world and those who dwell therein."
[00:24:52.680 --> 00:24:55.440]   Even the people, God owns the people.
[00:24:55.440 --> 00:24:58.400]   He owns everything, and he distributes everything.
[00:24:58.400 --> 00:25:02.000]   I love this, because this will always be
[00:25:02.000 --> 00:25:04.580]   the response of Jesus to entitlement.
[00:25:04.580 --> 00:25:08.040]   This will always be the response of Jesus to entitlement.
[00:25:08.040 --> 00:25:10.000]   You're not gonna catch him being rough with you.
[00:25:10.000 --> 00:25:11.940]   Hey, friend, he's gentle.
[00:25:11.940 --> 00:25:13.360]   But he's also not gonna lie to you and say,
[00:25:13.360 --> 00:25:16.240]   you know what, yes, yes, I have done you wrong.
[00:25:16.240 --> 00:25:17.200]   I guess it's never gonna happen.
[00:25:17.200 --> 00:25:19.320]   Here's the shortest conversation between you and Jesus ever.
[00:25:19.320 --> 00:25:20.800]   It's the one where he lists the things
[00:25:20.800 --> 00:25:21.920]   that he did you wrong.
[00:25:22.760 --> 00:25:25.000]   [congregation laughing]
[00:25:25.000 --> 00:25:27.960]   That is a short talk, shortest sermon in porch history.
[00:25:27.960 --> 00:25:29.120]   All the ways God did you wrong.
[00:25:29.120 --> 00:25:30.600]   Let's close in prayer, it's done.
[00:25:30.600 --> 00:25:32.420]   [congregation laughing]
[00:25:32.420 --> 00:25:35.420]   You have never been done wrong by God, ever.
[00:25:35.420 --> 00:25:40.660]   But we still come with suspicion, don't we?
[00:25:40.660 --> 00:25:41.600]   Don't we come?
[00:25:41.600 --> 00:25:43.360]   Don't we come with accusation?
[00:25:43.360 --> 00:25:46.360]   Let me try some on, I'm just gonna make these up.
[00:25:46.360 --> 00:25:49.300]   I've been following you for a decade of singleness, God.
[00:25:49.300 --> 00:25:50.140]   A decade.
[00:25:51.560 --> 00:25:55.960]   That person has been following you for about eight months.
[00:25:55.960 --> 00:25:58.320]   And it looks like they've got a God-fearing relationship
[00:25:58.320 --> 00:25:59.720]   that's gonna go towards marriage.
[00:25:59.720 --> 00:26:02.760]   And see, I didn't understand, I didn't understand
[00:26:02.760 --> 00:26:04.220]   that you were gonna be so confusing
[00:26:04.220 --> 00:26:06.120]   in the way you distribute these things.
[00:26:06.120 --> 00:26:11.800]   Someone else gets a car, someone else gets a job,
[00:26:11.800 --> 00:26:12.840]   someone else gets a promotion,
[00:26:12.840 --> 00:26:14.120]   someone else comes to the job later
[00:26:14.120 --> 00:26:15.840]   and then runs away with all the opportunity
[00:26:15.840 --> 00:26:17.640]   and oh, we come with the accusation.
[00:26:17.640 --> 00:26:20.960]   You didn't give me what I deserve.
[00:26:20.960 --> 00:26:22.960]   I endured it, I endured more.
[00:26:22.960 --> 00:26:26.800]   I'm the harder worker, I'm the one who's done more for you.
[00:26:26.800 --> 00:26:31.720]   Jesus says, okay, hard worker, let me remind you of something
[00:26:31.720 --> 00:26:34.020]   friend, I've done you no wrong.
[00:26:34.020 --> 00:26:38.840]   He is kind, if you wanna know how he's gonna handle
[00:26:38.840 --> 00:26:41.560]   your entitlement issue, he is kind,
[00:26:41.560 --> 00:26:44.760]   he is clear and he is honest.
[00:26:44.760 --> 00:26:49.760]   Here's kind, friend, here's clear, I did you no wrong.
[00:26:50.760 --> 00:26:55.760]   Here's honest, I choose, I choose, I do.
[00:26:55.760 --> 00:26:58.020]   And I know you don't like that if you don't trust me,
[00:26:58.020 --> 00:27:02.120]   but if you do trust me, you love it, you'll love it
[00:27:02.120 --> 00:27:03.520]   'cause I'm watching you too.
[00:27:03.520 --> 00:27:05.920]   And then if that weren't enough,
[00:27:05.920 --> 00:27:08.520]   Jesus asked the last penetrating question
[00:27:08.520 --> 00:27:11.760]   and it is the most difficult to read
[00:27:11.760 --> 00:27:13.500]   if you get caught in an entitled moment.
[00:27:13.500 --> 00:27:15.280]   Listen to this question from Jesus.
[00:27:15.280 --> 00:27:18.440]   Or do you begrudge my generosity?
[00:27:18.440 --> 00:27:20.160]   Do you begrudge my generosity?
[00:27:20.160 --> 00:27:23.240]   In other words, hey, are you mad at me
[00:27:23.240 --> 00:27:24.540]   'cause I was nice to them?
[00:27:24.540 --> 00:27:29.400]   Can you imagine that conversation between you and Jesus?
[00:27:29.400 --> 00:27:31.440]   He has done you no wrong.
[00:27:31.440 --> 00:27:33.000]   He has never done you any wrong.
[00:27:33.000 --> 00:27:34.600]   He's never done your family any wrong.
[00:27:34.600 --> 00:27:36.800]   He's never done, because after all, we know what we deserve.
[00:27:36.800 --> 00:27:39.160]   And so he has never actually given you what you deserve.
[00:27:39.160 --> 00:27:41.340]   He has consistently for every day of your entire life
[00:27:41.340 --> 00:27:43.560]   given you better than what you actually
[00:27:43.560 --> 00:27:44.880]   and biblically deserve.
[00:27:44.880 --> 00:27:46.680]   And you come in with the accusation
[00:27:46.680 --> 00:27:48.600]   because of what he's given somebody else
[00:27:48.600 --> 00:27:49.440]   and he looks at you and says,
[00:27:49.440 --> 00:27:52.360]   hey, you gonna be mad at me
[00:27:52.360 --> 00:27:54.740]   'cause I was kind to that person, friend?
[00:27:54.740 --> 00:27:58.000]   He didn't have to yell.
[00:27:58.000 --> 00:27:59.080]   That's so heart penetrating.
[00:27:59.080 --> 00:27:59.920]   I mean, what does he have to do?
[00:27:59.920 --> 00:28:01.640]   He could whisper that and you would melt.
[00:28:01.640 --> 00:28:02.880]   Hey, you gonna be mad at me
[00:28:02.880 --> 00:28:04.500]   because I was nice to that person?
[00:28:04.500 --> 00:28:06.320]   You gonna be mad because that imperfect self
[00:28:06.320 --> 00:28:08.260]   got more than your imperfect self?
[00:28:08.260 --> 00:28:09.480]   Can we just remember for a second
[00:28:09.480 --> 00:28:11.820]   what everybody here deserves?
[00:28:11.820 --> 00:28:13.520]   I did you no wrong.
[00:28:13.520 --> 00:28:15.080]   Do you begrudge my generosity?
[00:28:15.960 --> 00:28:17.320]   And then this last statement tells me
[00:28:17.320 --> 00:28:20.160]   that he is trying to warn us.
[00:28:20.160 --> 00:28:21.280]   He's trying to warn us.
[00:28:21.280 --> 00:28:22.280]   Don't miss this last bit.
[00:28:22.280 --> 00:28:24.000]   He is trying to show us
[00:28:24.000 --> 00:28:26.240]   that it is not going to make sense
[00:28:26.240 --> 00:28:28.360]   if you try to observe what everybody else
[00:28:28.360 --> 00:28:30.760]   is being distributed to and what they're receiving.
[00:28:30.760 --> 00:28:32.960]   It is not going to add up in your sight
[00:28:32.960 --> 00:28:35.720]   if you choose to try to look left and right
[00:28:35.720 --> 00:28:38.120]   and decide in what order you should go
[00:28:38.120 --> 00:28:40.640]   and in what order the promotion should come
[00:28:40.640 --> 00:28:42.440]   and in what order the spouse should come
[00:28:42.440 --> 00:28:44.160]   and in what order the money should come
[00:28:44.160 --> 00:28:46.920]   or in what order, comparatively speaking, at all.
[00:28:46.920 --> 00:28:48.920]   It's like he's trying to warn us away from this
[00:28:48.920 --> 00:28:51.840]   and so he says, so the last will be first
[00:28:51.840 --> 00:28:54.600]   and the first last.
[00:28:54.600 --> 00:28:58.060]   In other words, in your eyes, in your eyes,
[00:28:58.060 --> 00:29:00.060]   whenever we line up to get payday,
[00:29:00.060 --> 00:29:01.120]   first, why don't you remember
[00:29:01.120 --> 00:29:02.600]   that you don't really want payday
[00:29:02.600 --> 00:29:03.960]   because payday's bad for you.
[00:29:03.960 --> 00:29:05.120]   You don't want what you deserve.
[00:29:05.120 --> 00:29:07.360]   But when you line up to receive grace from me,
[00:29:07.360 --> 00:29:08.680]   when you line up to receive the things
[00:29:08.680 --> 00:29:10.000]   that you don't deserve from me,
[00:29:10.000 --> 00:29:12.880]   when you line up to receive privilege from me,
[00:29:12.880 --> 00:29:15.360]   let me warn you about something.
[00:29:15.360 --> 00:29:17.400]   If you watch what other people receive,
[00:29:17.400 --> 00:29:20.080]   it might not seem to go in order to you.
[00:29:20.080 --> 00:29:22.680]   I just wanna warn you ahead of time.
[00:29:22.680 --> 00:29:24.800]   The first will be last and the last first.
[00:29:24.800 --> 00:29:26.160]   And I know I could've cleared all this up
[00:29:26.160 --> 00:29:29.040]   if I just paid everybody like a normal person.
[00:29:29.040 --> 00:29:31.560]   But that's not the way I do things.
[00:29:31.560 --> 00:29:32.720]   It's going to be different.
[00:29:32.720 --> 00:29:35.720]   The math won't work, your powers of observation
[00:29:35.720 --> 00:29:37.440]   will not work, your ability to piece together
[00:29:37.440 --> 00:29:38.560]   what God's doing won't work
[00:29:38.560 --> 00:29:39.960]   because it's just simply on a canvas
[00:29:39.960 --> 00:29:42.040]   that's bigger than you can see.
[00:29:42.040 --> 00:29:44.160]   And so let me just warn you,
[00:29:44.160 --> 00:29:46.120]   don't begrudge my generosity to other people.
[00:29:46.120 --> 00:29:47.280]   And I just wanna let you know ahead of time,
[00:29:47.280 --> 00:29:50.280]   the last will be first and the first will be last.
[00:29:50.280 --> 00:29:53.560]   Comparison will kill you.
[00:29:53.560 --> 00:29:56.000]   So my last point tonight is that comparison
[00:29:56.000 --> 00:29:59.120]   fuels entitlement.
[00:29:59.120 --> 00:30:02.320]   Comparison fuels entitlement.
[00:30:02.320 --> 00:30:03.960]   These guys were fine.
[00:30:03.960 --> 00:30:05.320]   These guys were fine until they saw
[00:30:05.320 --> 00:30:07.120]   what the other people got.
[00:30:07.120 --> 00:30:09.080]   Like what if they had been blindfolded and earplugged
[00:30:09.080 --> 00:30:10.120]   and then they got to the front
[00:30:10.120 --> 00:30:11.160]   and then it was let there be light
[00:30:11.160 --> 00:30:12.000]   and they got paid their denarius.
[00:30:12.000 --> 00:30:13.880]   I bet they went home fine.
[00:30:13.880 --> 00:30:15.240]   They would have gone home just fine,
[00:30:15.240 --> 00:30:16.880]   wouldn't have been a problem.
[00:30:16.880 --> 00:30:18.600]   But see, there's something about that awareness.
[00:30:18.600 --> 00:30:20.840]   There's something about that vision
[00:30:20.840 --> 00:30:23.120]   into what other people are getting from God.
[00:30:23.120 --> 00:30:24.440]   And we know it's from God.
[00:30:24.440 --> 00:30:28.080]   We know deep down that the one who is behind the choices
[00:30:28.080 --> 00:30:29.880]   and the one who is behind the blessings
[00:30:29.880 --> 00:30:32.080]   that other people receive, we know it's God.
[00:30:32.080 --> 00:30:35.280]   And if we start to compare,
