
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:16:22.460 --> 00:16:23.300]   it's like, all right,
[00:16:23.300 --> 00:16:24.120]   we're gonna do a backpack,
[00:16:24.120 --> 00:16:24.960]   and we're just gonna go right through,
[00:16:24.960 --> 00:16:25.900]   and no checking bags.
[00:16:25.900 --> 00:16:28.180]   When women, and particularly on the honeymoon,
[00:16:28.180 --> 00:16:29.020]   think of it, I mean,
[00:16:29.020 --> 00:16:31.840]   she's bringing like cargo I've never even seen before.
[00:16:31.840 --> 00:16:32.680]   She's got the blow dryer,
[00:16:32.680 --> 00:16:33.520]   she's got the hair curler,
[00:16:33.520 --> 00:16:34.340]   she's got hair things,
[00:16:34.340 --> 00:16:35.260]   I don't even know what they are.
[00:16:35.260 --> 00:16:37.580]   She's got all kinds of like a tackle box of makeup,
[00:16:37.580 --> 00:16:39.140]   and 17 different pairs of shoes,
[00:16:39.140 --> 00:16:42.540]   and it's just, what's gonna happen?
[00:16:42.540 --> 00:16:44.180]   And as we go up to check in our bags,
[00:16:44.180 --> 00:16:45.660]   and begin to go through the process
[00:16:45.660 --> 00:16:46.580]   of going through security,
[00:16:46.580 --> 00:16:47.720]   and getting to the airport,
[00:16:47.720 --> 00:16:49.940]   I realized that my bag and her bag
[00:16:49.940 --> 00:16:50.820]   were very, very different.
[00:16:50.820 --> 00:16:52.260]   And we put her bag on the scale,
[00:16:52.260 --> 00:16:55.140]   and it was 15 pounds over the weight limit for her bag.
[00:16:55.140 --> 00:16:55.980]   We put mine on,
[00:16:55.980 --> 00:16:57.140]   and it was like seven pounds.
[00:16:57.140 --> 00:16:58.340]   So of course, it was like,
[00:16:58.340 --> 00:16:59.180]   take that off,
[00:16:59.180 --> 00:17:00.020]   we're putting all of our,
[00:17:00.020 --> 00:17:01.780]   lots of your stuff into my bag,
[00:17:01.780 --> 00:17:04.380]   so that we can escape paying the extra fees on there.
[00:17:04.380 --> 00:17:06.980]   Really in marriage,
[00:17:06.980 --> 00:17:08.240]   that's what happens.
[00:17:08.240 --> 00:17:10.580]   Not just that you share luggage
[00:17:10.580 --> 00:17:12.300]   when you're going to a destination,
[00:17:12.300 --> 00:17:13.660]   you're gonna share the baggage
[00:17:13.660 --> 00:17:15.100]   of the person that you marry,
[00:17:15.100 --> 00:17:16.600]   and they're gonna share yours.
[00:17:16.600 --> 00:17:19.000]   What is that baggage?
[00:17:20.000 --> 00:17:23.520]   Maybe tonight, the only step you need to take
[00:17:23.520 --> 00:17:25.860]   is just being honest with yourself.
[00:17:25.860 --> 00:17:31.240]   Here's the stuff that I'm carrying in my profile.
[00:17:31.240 --> 00:17:35.000]   I can't go a week without turning to weed,
[00:17:35.000 --> 00:17:37.200]   'cause my anxiety's through the roof.
[00:17:37.200 --> 00:17:40.560]   I don't like myself,
[00:17:40.560 --> 00:17:41.800]   because I was a cheerleader,
[00:17:41.800 --> 00:17:43.240]   and I got injured in college,
[00:17:43.240 --> 00:17:45.920]   and I've defined myself by that moment ever since.
[00:17:47.220 --> 00:17:48.860]   I don't like the way that I look.
[00:17:48.860 --> 00:17:51.680]   I was sexually abused.
[00:17:51.680 --> 00:17:56.260]   What's in your profile?
[00:17:56.260 --> 00:17:57.460]   Because what is at stake
[00:17:57.460 --> 00:18:01.700]   is the most significant relationship
[00:18:01.700 --> 00:18:04.100]   other than the one with God you will ever have,
[00:18:04.100 --> 00:18:06.700]   and your ability to maintain it.
[00:18:06.700 --> 00:18:08.600]   What do I mean?
[00:18:08.600 --> 00:18:11.540]   What's at stake,
[00:18:11.540 --> 00:18:13.060]   or why your profile matters,
[00:18:13.060 --> 00:18:17.000]   is that whatever's in your profile,
[00:18:17.000 --> 00:18:17.840]   your life,
[00:18:17.840 --> 00:18:21.260]   it's not going away when you get married.
[00:18:21.260 --> 00:18:22.980]   Like, there's this weird fantasy idea that like,
[00:18:22.980 --> 00:18:24.180]   oh yeah, then when you get married,
[00:18:24.180 --> 00:18:25.140]   then you become an adult,
[00:18:25.140 --> 00:18:26.500]   and you stop doing that.
[00:18:26.500 --> 00:18:27.820]   That doesn't happen.
[00:18:27.820 --> 00:18:29.340]   And I've stood by too many people
[00:18:29.340 --> 00:18:30.300]   who ended up getting married,
[00:18:30.300 --> 00:18:32.460]   ended up years, or weeks, or months,
[00:18:32.460 --> 00:18:36.780]   getting divorced and walking away,
[00:18:36.780 --> 00:18:37.900]   and it was because they never dealt
[00:18:37.900 --> 00:18:39.220]   with the issues inside of their life,
[00:18:39.220 --> 00:18:42.620]   the problems they thought would just go away.
[00:18:42.620 --> 00:18:43.980]   They never went away, they got worse.
[00:18:43.980 --> 00:18:45.900]   In marriage, they don't disappear,
[00:18:45.900 --> 00:18:47.440]   they get exposed,
[00:18:47.440 --> 00:18:49.600]   or if anything, they get even worse.
[00:18:49.600 --> 00:18:50.580]   It doesn't fix your problems.
[00:18:50.580 --> 00:18:53.740]   Paul, in the Bible, says it adds to your problems.
[00:18:53.740 --> 00:18:58.200]   So waiting till marriage to deal with them
[00:18:58.200 --> 00:19:00.780]   is only gonna be a time when the problems get even worse.
[00:19:00.780 --> 00:19:02.980]   He says this in 1 Corinthians chapter seven,
[00:19:02.980 --> 00:19:05.800]   verse 31.
[00:19:05.800 --> 00:19:09.920]   "I want you to be free from anxieties."
[00:19:09.920 --> 00:19:11.080]   He's talking about singleness and marriage.
[00:19:11.080 --> 00:19:12.440]   He says, "The unmarried man is anxious
[00:19:12.440 --> 00:19:14.080]   "about the things of the Lord and how to please Him.
[00:19:14.080 --> 00:19:18.360]   "The married man is anxious about worldly things,
[00:19:18.360 --> 00:19:20.460]   "how to please his wife.
[00:19:20.460 --> 00:19:22.460]   "His interests are divided."
[00:19:22.460 --> 00:19:25.100]   In other words, particularly the guys,
[00:19:25.100 --> 00:19:26.020]   he's about to address the girls,
[00:19:26.020 --> 00:19:28.740]   but guys, when you get married, life changes radically.
[00:19:28.740 --> 00:19:30.660]   Today, if you wanted to, I bet you could go home,
[00:19:30.660 --> 00:19:32.900]   you could turn on the TV, you could watch sports,
[00:19:32.900 --> 00:19:34.900]   you could watch the Mavs, you could go on a jog,
[00:19:34.900 --> 00:19:35.740]   you could do whatever you want.
[00:19:35.740 --> 00:19:36.980]   Someday, you're gonna end up married,
[00:19:36.980 --> 00:19:38.820]   and you're gonna end up spending time and money
[00:19:38.820 --> 00:19:40.340]   on things you never would have anticipated
[00:19:40.340 --> 00:19:41.280]   spending time and money on.
[00:19:41.280 --> 00:19:42.560]   You're gonna get home from a long day of work,
[00:19:42.560 --> 00:19:43.780]   you're not turning on the TV,
[00:19:43.780 --> 00:19:45.480]   you're not just vegging out or going on a run,
[00:19:45.480 --> 00:19:46.640]   you're gonna sit there and you're gonna talk
[00:19:46.640 --> 00:19:47.480]   about how your day was.
[00:19:47.480 --> 00:19:48.920]   And you're gonna have to sit there and process
[00:19:48.920 --> 00:19:50.440]   and talk through and give details
[00:19:50.440 --> 00:19:51.500]   about everything that's going on,
[00:19:51.500 --> 00:19:52.720]   and she's gonna want to know
[00:19:52.720 --> 00:19:53.980]   all the different aspects of her life,
[00:19:53.980 --> 00:19:54.940]   and then she's gonna wanna flip it
[00:19:54.940 --> 00:19:56.260]   and want you to talk and speak
[00:19:56.260 --> 00:19:57.620]   into all the aspects of her life.
[00:19:57.620 --> 00:19:59.060]   She's gonna wanna know that you're listening
[00:19:59.060 --> 00:20:00.920]   and paying attention and you're verbally nodding along
[00:20:00.920 --> 00:20:02.740]   and that you're there not to try to fix her problems
[00:20:02.740 --> 00:20:04.900]   but just to hear and listen and empathize with.
[00:20:04.900 --> 00:20:06.260]   And your life's gonna change.
[00:20:06.260 --> 00:20:08.040]   And you're gonna spend money on things that, man,
[00:20:08.040 --> 00:20:10.020]   right now, you're like, "Dude, I can go spend money
[00:20:10.020 --> 00:20:12.180]   "on whatever I want, I may switch cars when I want,
[00:20:12.180 --> 00:20:16.500]   "I may move apartments, I got a lot of disposable income,
[00:20:16.500 --> 00:20:17.820]   "I do whatever I want with."
[00:20:17.820 --> 00:20:19.900]   Nope, not when you marry someday,
[00:20:19.900 --> 00:20:21.340]   you're gonna end up spending money on things
[00:20:21.340 --> 00:20:24.860]   that I have no idea why we have so many pillows in my house.
[00:20:24.860 --> 00:20:27.520]   (audience laughing)
[00:20:27.520 --> 00:20:29.460]   Duvets, duvets.
[00:20:29.460 --> 00:20:33.020]   I didn't even know what a duvet was before we got married.
[00:20:33.020 --> 00:20:34.660]   And now we have like three of them.
[00:20:34.660 --> 00:20:36.460]   You're gonna spend money and have to spend,
[00:20:36.460 --> 00:20:37.500]   if things are gonna break apart,
[00:20:37.500 --> 00:20:38.340]   you're gonna have a mortgage,
[00:20:38.340 --> 00:20:39.740]   it's just life begins to change.
[00:20:39.740 --> 00:20:41.820]   And Paul says, "Life doesn't get easier
[00:20:41.820 --> 00:20:45.600]   "and marriage is an amazing gift."
[00:20:45.600 --> 00:20:47.780]   And as someone married to one of the most low maintenance
[00:20:47.780 --> 00:20:49.500]   people I know of on the planet,
[00:20:49.500 --> 00:20:52.900]   I just have seen that marriage, it changes your life.
[00:20:52.900 --> 00:20:54.700]   So Paul, his point is not marriage is bad
[00:20:54.700 --> 00:20:56.780]   and singleness is good or singleness is bad and marriage,
[00:20:56.780 --> 00:20:59.780]   his point is, hey, marriage will not fix your problems.
[00:20:59.780 --> 00:21:01.140]   He says the same thing to the ladies.
[00:21:01.140 --> 00:21:03.180]   He says, "The unmarried woman is anxious
[00:21:03.180 --> 00:21:04.520]   "about things of the Lord,
[00:21:04.520 --> 00:21:07.720]   "but the married woman is anxious about worldly things,
[00:21:07.720 --> 00:21:09.500]   "how to please her husband."
[00:21:09.500 --> 00:21:15.680]   Ladies, you're gonna get married someday, likely.
[00:21:15.680 --> 00:21:17.740]   Statistically speaking, 90% of the people in the room
[00:21:17.740 --> 00:21:19.500]   will get married by age of 50 and you're gonna get married
[00:21:19.500 --> 00:21:20.580]   and here's what you're gonna understand
[00:21:20.580 --> 00:21:22.820]   or be exposed to about men.
[00:21:22.820 --> 00:21:23.960]   They're not very clean.
[00:21:23.960 --> 00:21:27.180]   Some of them are so not clean,
[00:21:27.180 --> 00:21:29.320]   it's like they're reaching the danger zone
[00:21:29.320 --> 00:21:30.660]   in terms of their lifestyle.
[00:21:30.660 --> 00:21:33.660]   And they're gonna end up wanting to do things
[00:21:33.660 --> 00:21:36.540]   or you're gonna find yourself going,
[00:21:36.540 --> 00:21:38.040]   man, I do not want to do that again.
[00:21:38.040 --> 00:21:39.320]   This is not a lingerie night.
[00:21:39.320 --> 00:21:42.100]   Again, it's me sitting on the couch wearing my comfy pants
[00:21:42.100 --> 00:21:45.520]   and I just want you to sit here and listen and talk with me.
[00:21:45.520 --> 00:21:47.200]   There's gonna be challenges and things that are brought
[00:21:47.200 --> 00:21:49.860]   about through marriage and Paul's point is marriage
[00:21:49.860 --> 00:21:51.640]   does not make your problems go away.
[00:21:51.640 --> 00:21:55.460]   If anything, it adds to the problems that are there.
[00:21:55.460 --> 00:21:59.300]   And then when you add kids into the mix,
[00:21:59.300 --> 00:22:03.580]   your discretionary time goes out the window.
[00:22:05.600 --> 00:22:08.240]   This is such a unique season and stage in your life
[00:22:08.240 --> 00:22:09.200]   and marriage is amazing.
[00:22:09.200 --> 00:22:10.600]   Kids are amazing.
[00:22:10.600 --> 00:22:12.920]   Wouldn't change it for anything in the world.
[00:22:12.920 --> 00:22:15.240]   My point is whatever is in your profile,
[00:22:15.240 --> 00:22:17.580]   it's not gonna go away, it's not gonna get better
[00:22:17.580 --> 00:22:18.700]   just because you get married.
[00:22:18.700 --> 00:22:20.240]   If anything, it's gonna get worse
[00:22:20.240 --> 00:22:21.800]   and it's gonna end up spilling out
[00:22:21.800 --> 00:22:24.320]   and end up impacting the relationships that you have.
[00:22:24.320 --> 00:22:25.720]   It's not just similar to this.
[00:22:25.720 --> 00:22:26.760]   This is a tuba chico.
[00:22:26.760 --> 00:22:30.740]   It's a beverage in case you're not familiar with it.
[00:22:30.740 --> 00:22:34.720]   Inside of this, like marriage,
[00:22:34.720 --> 00:22:36.460]   if you shake it up, which is what marriage does,
[00:22:36.460 --> 00:22:39.240]   it's really what stress does to our life.
[00:22:39.240 --> 00:22:41.720]   If you shake it up, there's a greater likelihood
[00:22:41.720 --> 00:22:43.520]   that eventually something's gonna spill out.
[00:22:43.520 --> 00:22:45.340]   And the problem isn't that, you know,
[00:22:45.340 --> 00:22:48.560]   what is shaking it up 'cause life is full of stress
[00:22:48.560 --> 00:22:50.880]   and anxiety and challenges and problems and hardship
[00:22:50.880 --> 00:22:52.160]   and all of it you're gonna face.
[00:22:52.160 --> 00:22:56.140]   But when that happens, what is inside is gonna come out.
[00:22:56.140 --> 00:23:02.500]   That was a lot messier than I thought.
[00:23:03.800 --> 00:23:06.160]   And the problem in marriage, and I promise you,
[00:23:06.160 --> 00:23:07.660]   like it's just life.
[00:23:07.660 --> 00:23:11.200]   You're gonna walk through miscarriages.
[00:23:11.200 --> 00:23:14.160]   You're gonna have a parent that dies of cancer.
[00:23:14.160 --> 00:23:15.860]   One of you is gonna lose your job.
[00:23:15.860 --> 00:23:19.500]   And all of that shaking and all of that stress
[00:23:19.500 --> 00:23:22.700]   is gonna bring to the surface
[00:23:22.700 --> 00:23:25.120]   and what's inside is going to spill out.
[00:23:25.120 --> 00:23:27.480]   I just want you to be honest with yourself.
[00:23:27.480 --> 00:23:29.440]   What is inside?
[00:23:29.440 --> 00:23:33.100]   The idea of someday, and I know you don't believe me,
[00:23:33.100 --> 00:23:34.200]   that's the most frustrating thing.
[00:23:34.200 --> 00:23:35.920]   I haven't done this in the last 11 years.
[00:23:35.920 --> 00:23:38.240]   It's people like, no, once I get married, I will grow up.
[00:23:38.240 --> 00:23:39.080]   No, you won't.
[00:23:39.080 --> 00:23:41.320]   You will grow up when you decide to grow up.
[00:23:41.320 --> 00:23:46.060]   The only thing getting married will do
[00:23:46.060 --> 00:23:47.560]   is change your last name if you're a girl.
[00:23:47.560 --> 00:23:49.360]   If you're a guy, won't even do that.
[00:23:49.360 --> 00:23:53.440]   What are you bringing into marriage?
[00:23:53.440 --> 00:23:57.520]   Because what is at stake is the most important relationship
[00:23:57.520 --> 00:24:00.280]   other than the one with Christ that you will ever have.
[00:24:00.280 --> 00:24:04.180]   So now, how to change your dating profile, the third idea.
[00:24:04.180 --> 00:24:05.740]   So what's in there, what's at stake,
[00:24:05.740 --> 00:24:07.620]   and then how to change your dating profile
[00:24:07.620 --> 00:24:08.660]   or taking the best next step.
[00:24:08.660 --> 00:24:11.340]   As I said, 90% of you will get married by 50.
[00:24:11.340 --> 00:24:14.660]   Statistically, 75% of young adults will get married by 35.
[00:24:14.660 --> 00:24:15.700]   80% by 40.
[00:24:15.700 --> 00:24:17.620]   So this time in your life,
[00:24:17.620 --> 00:24:19.700]   you have got like a decade for a lot of you,
[00:24:19.700 --> 00:24:21.300]   or give or take a little bit around a decade,
[00:24:21.300 --> 00:24:22.740]   where likely you're gonna make the decision
[00:24:22.740 --> 00:24:26.140]   of the most important relationship you're gonna have
[00:24:26.140 --> 00:24:27.460]   in terms of an earthly one.
[00:24:29.380 --> 00:24:31.880]   Before you get there, addressing your profile.
[00:24:31.880 --> 00:24:33.600]   So how do you address your profile?
[00:24:33.600 --> 00:24:35.840]   Paul says in 1 Corinthians 7, that same chapter,
[00:24:35.840 --> 00:24:37.680]   that singleness, despite the fact that often
[00:24:37.680 --> 00:24:39.640]   we don't feel like it, is a gift.
[00:24:39.640 --> 00:24:41.620]   And here's why I think we don't feel like it is a gift.
[00:24:41.620 --> 00:24:43.240]   Because we don't see it as something
[00:24:43.240 --> 00:24:45.420]   that God gave us for a season.
[00:24:45.420 --> 00:24:48.680]   It's a unique time period for most people's lives.
[00:24:48.680 --> 00:24:50.760]   In other words, for 90% of people in the world,
[00:24:50.760 --> 00:24:52.960]   or for 90% of Americans who end up getting married,
[00:24:52.960 --> 00:24:54.920]   singleness is a season.
[00:24:54.920 --> 00:24:59.260]   It's not some perpetual trap that they're caught in.
[00:24:59.260 --> 00:25:00.100]   It's a season.
[00:25:00.100 --> 00:25:02.320]   And Paul says in 1 Corinthians 7,
[00:25:02.320 --> 00:25:05.240]   it's a season that is a gift for two reasons.
[00:25:05.240 --> 00:25:06.440]   He says it in verse 35.
[00:25:06.440 --> 00:25:08.540]   I say this for your own benefit,
[00:25:08.540 --> 00:25:11.240]   not to put a restraint on you,
[00:25:11.240 --> 00:25:13.220]   talking about what singleness is for.
[00:25:13.220 --> 00:25:18.100]   But singleness is to promote what is appropriate
[00:25:18.100 --> 00:25:21.680]   and secure, undistracted devotion to the Lord.
[00:25:21.680 --> 00:25:23.440]   Paul says, hey, here's what singleness is for.
[00:25:23.440 --> 00:25:25.160]   This is a season unique in your life
[00:25:25.160 --> 00:25:26.460]   that God gives every single person
[00:25:26.460 --> 00:25:28.160]   that you can take advantage of it.
[00:25:28.420 --> 00:25:31.020]   By using it to promote what is appropriate,
[00:25:31.020 --> 00:25:32.020]   he lists two things.
[00:25:32.020 --> 00:25:36.300]   And secure, undistracted devotion to the Lord.
[00:25:36.300 --> 00:25:37.540]   What is promote what is appropriate?
[00:25:37.540 --> 00:25:41.060]   That means deal with your character, with issues.
[00:25:41.060 --> 00:25:42.420]   Begin to live in community.
[00:25:42.420 --> 00:25:48.660]   And confess that a pornography addiction marks your life
[00:25:48.660 --> 00:25:51.300]   and begin to regularly bring that out into the light.
[00:25:51.300 --> 00:25:54.140]   Regularly call and confess that to other people around you.
[00:25:54.140 --> 00:25:55.300]   You live in a world, men,
[00:25:55.300 --> 00:25:58.060]   where there are borderline problems with your life.
[00:25:58.060 --> 00:25:58.960]   There are borderline naked women
[00:25:58.960 --> 00:26:00.400]   on every channel that you can flip through.
[00:26:00.400 --> 00:26:02.880]   And I'm talking about Victoria's Secret model commercials
[00:26:02.880 --> 00:26:03.720]   that come on there.
[00:26:03.720 --> 00:26:04.540]   It's not crazy.
[00:26:04.540 --> 00:26:05.440]   Most of us, like me,
[00:26:05.440 --> 00:26:07.360]   were introduced to pornography at such a young age.
[00:26:07.360 --> 00:26:12.120]   You think that it's any shock or surprise
[00:26:12.120 --> 00:26:13.360]   why that marks your life?
[00:26:13.360 --> 00:26:17.920]   But it doesn't have to.
[00:26:17.920 --> 00:26:19.080]   And you can make a decision today.
[00:26:19.080 --> 00:26:20.280]   I'm not gonna have this in my profile
[00:26:20.280 --> 00:26:21.160]   for the rest of the rest.
[00:26:21.160 --> 00:26:22.360]   I'm not gonna bring this into my marriage
[00:26:22.360 --> 00:26:23.200]   where all of a sudden,
[00:26:23.200 --> 00:26:25.560]   the type of sex that I wanna have in marriage someday
[00:26:25.560 --> 00:26:27.600]   and the sexual fantasies that I want my wife to live out
[00:26:27.600 --> 00:26:28.900]   are defined by the pornography
[00:26:28.900 --> 00:26:30.740]   that I've consumed and am consuming.
[00:26:30.740 --> 00:26:33.920]   'Cause I'm gonna choose to deal with that.
[00:26:33.920 --> 00:26:34.760]   You make the decision, man,
[00:26:34.760 --> 00:26:38.260]   I'm gonna choose to deal with that problem with Xanax.
[00:26:38.260 --> 00:26:41.260]   I'm gonna choose to deal with that eating disorder
[00:26:41.260 --> 00:26:43.180]   that I have because I hate myself.
[00:26:43.180 --> 00:26:44.020]   Everyone talks about, you know,
[00:26:44.020 --> 00:26:45.140]   you're so pretty and I like all this,
[00:26:45.140 --> 00:26:46.260]   but I hate myself.
[00:26:46.260 --> 00:26:47.420]   I hate myself.
[00:26:47.420 --> 00:26:50.660]   And I'm gonna address not just the eating disorder,
[00:26:50.660 --> 00:26:52.180]   I'm gonna address the roots that are underneath it
[00:26:52.180 --> 00:26:54.420]   and what's inside of it and what's behind it.
[00:26:56.060 --> 00:26:58.720]   In doing so, promoting what is good behavior.
[00:26:58.720 --> 00:26:59.800]   That's what Paul's words is.
[00:26:59.800 --> 00:27:00.880]   Hey, this is what you should be doing.
[00:27:00.880 --> 00:27:03.840]   This is what you should be doing with your singleness.
[00:27:03.840 --> 00:27:06.160]   Dealing with addictions, dealing with hurts.
[00:27:06.160 --> 00:27:08.440]   Some of you were really, really wounded by a father,
[00:27:08.440 --> 00:27:09.320]   by a family member.
[00:27:09.320 --> 00:27:12.280]   You're still really hurt from an ex you had in high school
[00:27:12.280 --> 00:27:15.120]   and you never forgave them.
[00:27:15.120 --> 00:27:18.280]   You never forgave somebody who did like horrible,
[00:27:18.280 --> 00:27:19.600]   painful things to you.
[00:27:19.600 --> 00:27:23.600]   Like was absent from your life for years and years and years
[00:27:23.600 --> 00:27:24.760]   and here's what I know.
[00:27:25.860 --> 00:27:27.960]   Holding onto that is not just gonna hurt you,
[00:27:27.960 --> 00:27:29.560]   it's gonna hurt your future marriage
[00:27:29.560 --> 00:27:31.160]   'cause you're gonna project those hurts.
[00:27:31.160 --> 00:27:33.200]   A person I've seen it so many times
[00:27:33.200 --> 00:27:36.360]   who is not able to forgive people from the past
[00:27:36.360 --> 00:27:41.360]   will not be able to forgive a spouse in their present
[00:27:41.360 --> 00:27:42.960]   and they're gonna hold onto bitterness
[00:27:42.960 --> 00:27:43.840]   and they're gonna claim it's like,
[00:27:43.840 --> 00:27:45.140]   no, I just have trust issues,
[00:27:45.140 --> 00:27:48.120]   but really it's because they've never forgiven people
[00:27:48.120 --> 00:27:48.960]   who've hurt them.
[00:27:48.960 --> 00:27:51.160]   And then they get married
[00:27:51.160 --> 00:27:53.080]   and they've trained their whole life
[00:27:53.080 --> 00:27:55.080]   to hold onto bitterness and hold onto hurts.
[00:27:55.080 --> 00:27:56.680]   Are you gonna make the decision?
[00:27:56.680 --> 00:28:00.480]   I'm gonna work through that and recover from that.
[00:28:00.480 --> 00:28:05.320]   Somebody sexually abused or raped me
[00:28:05.320 --> 00:28:09.720]   and you have the decision,
[00:28:09.720 --> 00:28:12.840]   are you to carry that for the rest of your life?
[00:28:12.840 --> 00:28:15.320]   And that wasn't your fault and it was wrong
[00:28:15.320 --> 00:28:18.340]   and they're gonna give an account to God.
[00:28:20.720 --> 00:28:25.720]   But you have to be honest and give an account to yourself.
[00:28:25.720 --> 00:28:28.460]   How long are you gonna let that define your life?
[00:28:28.460 --> 00:28:33.440]   How long are you gonna carry that in your profile?
[00:28:33.440 --> 00:28:35.480]   Are you gonna work through the process
[00:28:35.480 --> 00:28:38.700]   of forgiving, of healing?
[00:28:38.700 --> 00:28:41.520]   This is why we hit on living in community
[00:28:41.520 --> 00:28:42.840]   to promote what is good behavior
[00:28:42.840 --> 00:28:45.440]   'cause all of us in isolation and on our own,
[00:28:45.440 --> 00:28:47.280]   we drift as Proverbs 18, one says
[00:28:47.280 --> 00:28:48.520]   and all throughout the Proverbs it says,
[00:28:48.520 --> 00:28:51.000]   we just drift towards self-destructive tendencies
[00:28:51.000 --> 00:28:52.500]   that I need people in my life
[00:28:52.500 --> 00:28:55.720]   who can call out blind spots that I have,
[00:28:55.720 --> 00:28:56.760]   who could hold me accountable
[00:28:56.760 --> 00:28:57.800]   and come around and pray for me.
[00:28:57.800 --> 00:29:00.600]   Do you have a small group of guys, a small group of girls?
[00:29:00.600 --> 00:29:03.160]   If you've been walking through COVID in isolation,
[00:29:03.160 --> 00:29:06.840]   I know you've got stuff you gotta heal from.
[00:29:06.840 --> 00:29:09.800]   And I know you're carrying things
[00:29:09.800 --> 00:29:11.840]   that you're not strong enough to carry
[00:29:11.840 --> 00:29:13.160]   like depression and anxiety
[00:29:13.160 --> 00:29:14.200]   and the things that we've been talking about
[00:29:14.200 --> 00:29:15.360]   for the last six weeks.
[00:29:15.360 --> 00:29:18.440]   It's been said idiosyncrasies grow
[00:29:18.440 --> 00:29:20.440]   in the garden of isolation.
[00:29:20.440 --> 00:29:21.920]   In other words, like if you've ever met somebody
[00:29:21.920 --> 00:29:23.760]   and you're like, man, you're just a little bit off,
[00:29:23.760 --> 00:29:25.440]   you're a little quirky.
[00:29:25.440 --> 00:29:29.460]   Typically it's because they don't have anyone in their life
[00:29:29.460 --> 00:29:31.160]   who will tell them the truth,
[00:29:31.160 --> 00:29:35.520]   who will say, here's what I see, here's what marks your life.
[00:29:35.520 --> 00:29:39.020]   Do you know that you're like this?
[00:29:39.020 --> 00:29:41.860]   Do you have community?
[00:29:41.860 --> 00:29:44.120]   If not, it will be really difficult.
[00:29:44.120 --> 00:29:47.320]   It will be impossible to promote and use this season
[00:29:47.320 --> 00:29:49.520]   to build the character that will allow you
[00:29:49.520 --> 00:29:51.280]   to build a marriage that will last.
[00:29:51.280 --> 00:29:54.840]   Second thing he says is secure,
[00:29:54.840 --> 00:29:56.960]   undistracted devotion to the Lord.
[00:29:56.960 --> 00:29:58.800]   Before you get a relationship with a guy or girl,
[00:29:58.800 --> 00:30:00.800]   you've got to get your relationship with God right.
[00:30:00.800 --> 00:30:03.040]   This is the time to go all in on your faith.
[00:30:03.040 --> 00:30:05.160]   So not use it to get it out of your system
[00:30:05.160 --> 00:30:06.660]   and kind of sow your wild oats.
[00:30:06.660 --> 00:30:07.720]   Getting it out of your system,
[00:30:07.720 --> 00:30:11.080]   through sleeping around, living for the weekend,
[00:30:11.080 --> 00:30:13.040]   that is how you get it in your system
[00:30:16.340 --> 00:30:17.460]   and in your profile.
[00:30:17.460 --> 00:30:20.780]   This is a time to go all in and grow in your faith,
[00:30:20.780 --> 00:30:23.540]   to not use the weekend to just play Call of Duty
[00:30:23.540 --> 00:30:26.340]   and your cod squad,
[00:30:26.340 --> 00:30:33.980]   but to invest, invest in knowing God's word,
[00:30:33.980 --> 00:30:36.740]   serving inside of a church, growing your character,
[00:30:36.740 --> 00:30:41.900]   and pursuing an undistracted devotion to the Lord.
[00:30:41.900 --> 00:30:44.100]   Paul says this in Galatians chapter six,
[00:30:44.100 --> 00:30:46.540]   right now you are sowing seeds in your single life.
[00:30:46.540 --> 00:30:47.500]   What are you sowing?
[00:30:47.500 --> 00:30:49.940]   He says, do not be misled.
[00:30:49.940 --> 00:30:52.740]   You cannot mock God.
[00:30:52.740 --> 00:30:55.960]   You will always harvest what you plant.
[00:30:55.960 --> 00:30:58.500]   Those who live only to satisfy their own sinful desires
[00:30:58.500 --> 00:31:00.860]   will harvest decay and death from sinful nature,
[00:31:00.860 --> 00:31:03.420]   but those who live to please the spirit
[00:31:03.420 --> 00:31:05.460]   will harvest everlasting life from the spirit.
[00:31:05.460 --> 00:31:07.460]   He basically says, hey, whatever you planted today,
[00:31:07.460 --> 00:31:09.340]   you're gonna reap those at a later time.
[00:31:09.340 --> 00:31:10.380]   However you're living your life,
[00:31:10.380 --> 00:31:12.840]   those are gonna resurface again at a later time.
[00:31:12.840 --> 00:31:13.800]   How did you use your weekend?
[00:31:13.800 --> 00:31:14.660]   How are you using your time?
[00:31:14.660 --> 00:31:17.260]   Are you investing it in what actually matters?
[00:31:17.260 --> 00:31:20.420]   God's kingdom, building your character,
[00:31:20.420 --> 00:31:21.500]   serving inside of a church.
[00:31:21.500 --> 00:31:22.700]   Are you connected to a church?
[00:31:22.700 --> 00:31:24.180]   Are you spending time growing in his word?
[00:31:24.180 --> 00:31:25.900]   You know how much Bible you could learn
[00:31:25.900 --> 00:31:27.140]   in like six weeks around here
[00:31:27.140 --> 00:31:29.340]   with the number of classes that are available?
[00:31:29.340 --> 00:31:32.040]   Are you gonna use this as a foundation
[00:31:32.040 --> 00:31:33.740]   to become the type of person
[00:31:33.740 --> 00:31:36.460]   who invests in the most important thing about you?
[00:31:36.460 --> 00:31:37.560]   Let me be abundantly clear.
[00:31:37.560 --> 00:31:38.880]   The most important thing about you
[00:31:38.880 --> 00:31:40.200]   and the person that you will marry
[00:31:40.200 --> 00:31:42.720]   is not something you can see.
