
[00:00:00.000 --> 00:00:03.480]   [MUSIC PLAYING]
[00:17:36.260 --> 00:17:38.060]   You want to make sure you fed that heart
[00:17:38.060 --> 00:17:41.080]   before you follow it, that you've told it where to go.
[00:17:41.080 --> 00:17:42.920]   And so if you're telling it where to go
[00:17:42.920 --> 00:17:46.520]   with The Bachelor or romantic comedies or pornography,
[00:17:46.520 --> 00:17:51.200]   it's going to lead you to a cliff, to a dead end,
[00:17:51.200 --> 00:17:56.080]   to breakup after breakup after heartbreak after heartbreak.
[00:17:56.080 --> 00:18:01.640]   And the reason this all matters
[00:18:01.640 --> 00:18:04.280]   is because who you belong to.
[00:18:04.280 --> 00:18:06.740]   And that's number five,
[00:18:06.740 --> 00:18:10.300]   whose you are is more important than who you are.
[00:18:10.300 --> 00:18:16.240]   Whose you are is more important than who you are.
[00:18:17.080 --> 00:18:21.680]   Yesterday my family and I were in ATB.
[00:18:21.680 --> 00:18:24.920]   It was a new grocery store to us.
[00:18:24.920 --> 00:18:29.400]   And it was huge.
[00:18:29.400 --> 00:18:34.400]   And my six year old, I looked up and I couldn't find him.
[00:18:34.400 --> 00:18:35.820]   I didn't know where he was.
[00:18:35.820 --> 00:18:36.800]   Monica's like, "Where's Weston?"
[00:18:36.800 --> 00:18:37.860]   I was like, "Oh."
[00:18:37.860 --> 00:18:38.880]   She was like, "You had him."
[00:18:38.880 --> 00:18:40.760]   I was like, "I'm sorry.
[00:18:40.760 --> 00:18:41.720]   I lost him."
[00:18:41.720 --> 00:18:44.380]   And so I'm going through the grocery store
[00:18:44.380 --> 00:18:45.800]   trying to find him.
[00:18:45.800 --> 00:18:50.520]   And I see that this lady had found him,
[00:18:50.520 --> 00:18:52.180]   and she was holding him for us, if you will,
[00:18:52.180 --> 00:18:54.160]   like, "Hey, we'll find your parents."
[00:18:54.160 --> 00:18:56.080]   When that lady saw that he was lost,
[00:18:56.080 --> 00:18:57.080]   she noticed he was lost.
[00:18:57.080 --> 00:18:58.280]   His eyes were filling with tears.
[00:18:58.280 --> 00:18:59.480]   You know when you're lost in the grocery store,
[00:18:59.480 --> 00:19:00.720]   it's like you're never going to see your parents again.
[00:19:00.720 --> 00:19:02.040]   I don't know why that is,
[00:19:02.040 --> 00:19:04.200]   but he's just like, "I'm done.
[00:19:04.200 --> 00:19:05.600]   I'm going to the orphanage."
[00:19:05.600 --> 00:19:07.180]   (congregation laughing)
[00:19:07.180 --> 00:19:09.800]   And so I come to him.
[00:19:09.800 --> 00:19:12.200]   And when she found him, what she didn't ask is,
[00:19:12.200 --> 00:19:13.400]   "Who are you?"
[00:19:14.280 --> 00:19:17.020]   She asked, "Who's your mom and dad?
[00:19:17.020 --> 00:19:18.760]   Who are your parents?
[00:19:18.760 --> 00:19:20.120]   Who do you belong to?"
[00:19:20.120 --> 00:19:23.940]   And friends, for the rest of your life,
[00:19:23.940 --> 00:19:27.240]   there's going to be seasons where you find yourself lost.
[00:19:27.240 --> 00:19:28.600]   You're like, "How did I get here?"
[00:19:28.600 --> 00:19:33.600]   And in that moment, don't be focused on who are you.
[00:19:33.600 --> 00:19:36.840]   You focus on whose are you.
[00:19:36.840 --> 00:19:38.320]   That's the way to be found.
[00:19:38.320 --> 00:19:39.920]   Who do you belong to?
[00:19:39.920 --> 00:19:44.920]   And what this means is you can stop trying so hard
[00:19:44.920 --> 00:19:48.240]   to make a name for yourself and to build a kingdom
[00:19:48.240 --> 00:19:50.640]   because you're the son and daughter to a king.
[00:19:50.640 --> 00:19:53.120]   It's who you are.
[00:19:53.120 --> 00:19:55.020]   You're his.
[00:19:55.020 --> 00:19:57.560]   That's the most important thing about you
[00:19:57.560 --> 00:19:59.400]   is that you are a child of God.
[00:19:59.400 --> 00:20:01.000]   It's 1 John 1, verse 12.
[00:20:01.000 --> 00:20:03.020]   Yet all who did receive Jesus,
[00:20:03.020 --> 00:20:04.880]   to those who believed in his name,
[00:20:04.880 --> 00:20:08.540]   he gave the right to become children of God.
[00:20:08.540 --> 00:20:10.880]   You're a prince, you're a princess.
[00:20:10.880 --> 00:20:12.340]   You belong to God.
[00:20:12.340 --> 00:20:15.800]   You're not just somebody, you belong to somebody.
[00:20:15.800 --> 00:20:18.780]   You're not just somebody, you're somebodies.
[00:20:18.780 --> 00:20:23.060]   With a capital S, the creator of the heavens and the earth.
[00:20:23.060 --> 00:20:27.640]   And can we talk about why this matters for a second?
[00:20:27.640 --> 00:20:30.000]   Because what you do with your life matters.
[00:20:30.000 --> 00:20:33.280]   What that guy on that airplane does with his life matters.
[00:20:33.280 --> 00:20:36.840]   What he does with God's daughters matter.
[00:20:36.840 --> 00:20:40.020]   It matters to God, it matters to their dad,
[00:20:40.020 --> 00:20:42.780]   their capital F, father.
[00:20:42.780 --> 00:20:45.200]   It matters.
[00:20:45.200 --> 00:20:50.020]   1 Corinthians 6, 18 through 20,
[00:20:50.020 --> 00:20:51.940]   says flee sexual immorality.
[00:20:51.940 --> 00:20:55.100]   All other sins a person commits are outside the body,
[00:20:55.100 --> 00:20:57.500]   but whoever sins sexually sins against their own body.
[00:20:57.500 --> 00:20:59.460]   It says this, do you not know, porch?
[00:20:59.460 --> 00:21:03.260]   Do you not know that your body is a temple
[00:21:03.260 --> 00:21:05.820]   of the Holy Spirit who is in you,
[00:21:05.820 --> 00:21:07.680]   whom you've received from God?
[00:21:07.680 --> 00:21:09.180]   You are not your own.
[00:21:09.180 --> 00:21:11.940]   Let me say it again, you are not your own.
[00:21:11.940 --> 00:21:16.480]   You've been purchased, bought by a price.
[00:21:16.480 --> 00:21:19.360]   Therefore, honor God with your body.
[00:21:19.360 --> 00:21:22.040]   So you're his.
[00:21:22.040 --> 00:21:26.620]   The other day I was staying at a friend's house.
[00:21:26.620 --> 00:21:31.960]   They were out of town and I stayed at their place.
[00:21:31.960 --> 00:21:34.600]   And as I was leaving, you know,
[00:21:34.600 --> 00:21:36.940]   I made sure to make the bed just the way that it was
[00:21:36.940 --> 00:21:38.900]   and put everything up and do the dishes
[00:21:38.900 --> 00:21:40.900]   and put them back in the cabinet.
[00:21:40.900 --> 00:21:42.380]   In fact, I was leaving, I was driving down the road,
[00:21:42.380 --> 00:21:43.340]   they live down this long road,
[00:21:43.340 --> 00:21:44.940]   I was driving down the long road
[00:21:44.940 --> 00:21:47.860]   and I was like, man, did I, you know, I had started a fire.
[00:21:47.860 --> 00:21:50.020]   Like, did I turn the gas off?
[00:21:50.020 --> 00:21:51.760]   I mean, I know I did, I checked it three times,
[00:21:51.760 --> 00:21:53.900]   but I'm gonna go back one more time.
[00:21:53.900 --> 00:21:55.380]   Oh, I cooked eggs that morning.
[00:21:55.380 --> 00:21:56.220]   Did I turn the stove?
[00:21:56.220 --> 00:21:58.240]   I know I did, but let me go check one more time.
[00:21:58.240 --> 00:21:59.080]   You know why?
[00:21:59.080 --> 00:22:01.760]   Because it's not my house.
[00:22:03.280 --> 00:22:05.780]   It belongs to somebody else.
[00:22:05.780 --> 00:22:07.980]   And I wanna leave it better than I found it.
[00:22:07.980 --> 00:22:10.620]   This ain't your house, man.
[00:22:10.620 --> 00:22:14.080]   This ain't your house.
[00:22:14.080 --> 00:22:15.020]   Yours.
[00:22:15.020 --> 00:22:17.320]   This ain't either, by the way, but yours.
[00:22:17.320 --> 00:22:21.140]   Yours.
[00:22:21.140 --> 00:22:23.180]   You got it on loan.
[00:22:23.180 --> 00:22:25.300]   Make sure you leave it better than you found it.
[00:22:25.300 --> 00:22:28.260]   Young men, young man,
[00:22:28.260 --> 00:22:31.220]   you hang out with her.
[00:22:32.540 --> 00:22:35.720]   Make sure you leave her better than you found her.
[00:22:35.720 --> 00:22:39.720]   Terrifying verses in 1 Thessalonians 4, verse six,
[00:22:39.720 --> 00:22:43.420]   it says that God is the avenger of these things.
[00:22:43.420 --> 00:22:45.860]   Man is sobering.
[00:22:45.860 --> 00:22:49.800]   God is the avenger of these things.
[00:22:49.800 --> 00:22:55.840]   And so I don't want you to leave here and just try harder.
[00:22:55.840 --> 00:22:56.880]   Do more.
[00:22:56.880 --> 00:22:59.000]   Grab the bootstraps.
[00:22:59.000 --> 00:23:02.360]   Like, that's not, we're looking for surrender.
[00:23:02.360 --> 00:23:05.960]   A really, a posturing of I can't, but you can.
[00:23:05.960 --> 00:23:08.360]   May I become less, you become greater.
[00:23:08.360 --> 00:23:11.400]   The way that I've said it through the years here,
[00:23:11.400 --> 00:23:13.620]   the way that I've heard it said,
[00:23:13.620 --> 00:23:15.140]   if dependence is the goal,
[00:23:15.140 --> 00:23:17.660]   then weakness is the advantage, that's number six.
[00:23:17.660 --> 00:23:21.820]   If dependence is the goal, weakness is the advantage.
[00:23:21.820 --> 00:23:26.560]   See, the world is gonna try to tell you
[00:23:26.560 --> 00:23:28.980]   that you need to be a bigger, better version of you,
[00:23:28.980 --> 00:23:32.100]   that you need to roar and get out there and get yours
[00:23:32.100 --> 00:23:35.460]   and make a name for yourself and hurry, hurry, hurry
[00:23:35.460 --> 00:23:37.220]   and save a bunch of money and retire
[00:23:37.220 --> 00:23:38.940]   and count seashells and whatnot.
[00:23:38.940 --> 00:23:44.580]   It's going to tell you that you don't need anybody else.
[00:23:44.580 --> 00:23:48.940]   And I want you to know that that's not the gospel.
[00:23:48.940 --> 00:23:51.020]   The gospel says that you're a sheep
[00:23:51.020 --> 00:23:52.400]   in desperate need of a shepherd,
[00:23:52.400 --> 00:23:55.100]   that you need someone to take care of you
[00:23:55.100 --> 00:23:58.460]   and that you don't have to boast in your strength,
[00:23:58.460 --> 00:24:00.500]   that you can boast in your weakness
[00:24:00.500 --> 00:24:02.080]   because when you boast in your weakness,
[00:24:02.080 --> 00:24:05.100]   it gives glory and points to God.
[00:24:05.100 --> 00:24:07.460]   When you begin to talk about what he's delivered you from,
[00:24:07.460 --> 00:24:08.280]   when you're like,
[00:24:08.280 --> 00:24:09.380]   I'm never gonna talk about that abortion,
[00:24:09.380 --> 00:24:11.980]   you begin to start to talk about that abortion
[00:24:11.980 --> 00:24:14.560]   and he sees freedom from that abortion,
[00:24:14.560 --> 00:24:18.500]   you begin to repent from your sins and speak them out.
[00:24:18.500 --> 00:24:21.460]   He takes your mess and makes it your message.
[00:24:21.460 --> 00:24:22.800]   And as he makes it your message
[00:24:22.800 --> 00:24:24.260]   and you continue to communicate it,
[00:24:24.260 --> 00:24:25.780]   he makes it your ministry
[00:24:25.780 --> 00:24:27.300]   and he grows a ministry around you.
[00:24:27.300 --> 00:24:28.140]   And all of a sudden,
[00:24:28.140 --> 00:24:31.020]   what the enemy, you went to use for evil,
[00:24:31.020 --> 00:24:34.360]   God, the creator who loves you is using for good.
[00:24:34.360 --> 00:24:36.400]   It's like he's given you a key
[00:24:36.400 --> 00:24:38.920]   and you're taking that key, which is your story,
[00:24:38.920 --> 00:24:41.280]   and you're unlocking the cells of other people
[00:24:41.280 --> 00:24:43.440]   sitting in those prisons that you sat in.
[00:24:43.440 --> 00:24:48.440]   You have power, authority, it says in the scripture,
[00:24:48.440 --> 00:24:51.940]   to help other people find freedom.
[00:24:51.940 --> 00:24:54.040]   What else are you gonna give your life to?
[00:24:54.040 --> 00:24:57.300]   What else you wanna do with your life?
[00:24:58.920 --> 00:25:01.980]   Why, why wouldn't you do that?
[00:25:01.980 --> 00:25:04.640]   First Corinthians 12, verse nine,
[00:25:04.640 --> 00:25:06.480]   where Paul is talking about the thorn in his flesh,
[00:25:06.480 --> 00:25:08.720]   he said, "But God said to me,
[00:25:08.720 --> 00:25:11.040]   "my grace is sufficient for you.
[00:25:11.040 --> 00:25:13.560]   "My power is made perfect in weakness."
[00:25:13.560 --> 00:25:15.220]   So Paul says, "Therefore, I will boast
[00:25:15.220 --> 00:25:17.380]   "all the more gladly about my weakness
[00:25:17.380 --> 00:25:20.660]   "so that Christ's power may rest on me."
[00:25:20.660 --> 00:25:26.860]   If you wanna know how dependent you are,
[00:25:27.940 --> 00:25:31.500]   there's a really simple test I can give you.
[00:25:31.500 --> 00:25:35.360]   How much did you pray today?
[00:25:35.360 --> 00:25:40.080]   How much time and energy and effort
[00:25:40.080 --> 00:25:45.080]   did you spend in prayer with the Father today?
[00:25:45.080 --> 00:25:49.780]   And this will directly tell you your dependence level,
[00:25:49.780 --> 00:25:51.180]   at least today.
[00:25:51.180 --> 00:25:53.680]   And if you're like, man, I didn't pray a whole lot today.
[00:25:53.680 --> 00:25:57.220]   I didn't spend a lot of intentional time in prayer today.
[00:25:57.220 --> 00:25:58.620]   And some of you are like thinking right now,
[00:25:58.620 --> 00:26:00.540]   like, wow, man, since I woke up to right now,
[00:26:00.540 --> 00:26:03.100]   I didn't pray one single time today.
[00:26:03.100 --> 00:26:06.960]   And I would just tell you, you're not dependent on God.
[00:26:06.960 --> 00:26:11.160]   And see, Jesus, his whole job description,
[00:26:11.160 --> 00:26:13.780]   his criteria, what he does, he's a savior.
[00:26:13.780 --> 00:26:14.980]   He saves people.
[00:26:14.980 --> 00:26:19.980]   To save people, there has to be somebody who needs saving.
[00:26:19.980 --> 00:26:21.740]   And so if you're like, I'm gonna get to God
[00:26:21.740 --> 00:26:23.460]   because of what I've done or because of who I am
[00:26:23.460 --> 00:26:25.420]   or because I tried hard or by my efforts,
[00:26:25.420 --> 00:26:28.460]   because I'm good, then you don't need saving.
[00:26:28.460 --> 00:26:30.100]   The gospel, you getting saved,
[00:26:30.100 --> 00:26:32.720]   like you getting into heaven to be with God forever
[00:26:32.720 --> 00:26:34.020]   starts with you saying, you know what?
[00:26:34.020 --> 00:26:35.140]   I need saving.
[00:26:35.140 --> 00:26:36.580]   I can't do it on my own.
[00:26:36.580 --> 00:26:39.180]   I keep bumping my head up against the same wall,
[00:26:39.180 --> 00:26:41.580]   making the same mistakes, doing the same sins,
[00:26:41.580 --> 00:26:43.340]   like a dog to his vomit.
[00:26:43.340 --> 00:26:47.260]   I keep going to that which is disgusting and impure
[00:26:47.260 --> 00:26:48.900]   and a mockery of who God is.
[00:26:48.900 --> 00:26:53.060]   I need someone to save me, to reach into the miry pit
[00:26:53.060 --> 00:26:55.160]   and set me on the cornerstone.
[00:26:55.160 --> 00:26:56.300]   That is what I need.
[00:26:56.300 --> 00:26:58.220]   You know what you need to get to heaven?
[00:26:58.220 --> 00:26:59.060]   Need.
[00:26:59.060 --> 00:27:05.260]   What you need most to come to God is need.
[00:27:05.260 --> 00:27:09.660]   To be in a place where you need him, dependence.
[00:27:09.660 --> 00:27:12.340]   And how fast you are and how smart you are
[00:27:12.340 --> 00:27:15.500]   and how good looking you are and how gifted you are,
[00:27:15.500 --> 00:27:17.220]   that's not gonna help you.
[00:27:17.220 --> 00:27:21.820]   But when you realize your desperate need for a savior,
[00:27:21.820 --> 00:27:24.340]   that's going to help you.
[00:27:24.840 --> 00:27:29.060]   And so how do you know if you've done that?
[00:27:29.060 --> 00:27:35.920]   Number seven, your behavior follows your belief.
[00:27:35.920 --> 00:27:39.840]   Your behavior follows your belief.
[00:27:39.840 --> 00:27:52.480]   Like some of you, you've said that you trusted in Christ.
[00:27:53.600 --> 00:27:56.300]   Just like me, you've said that you believe in Jesus.
[00:27:56.300 --> 00:27:57.980]   You've said those words.
[00:27:57.980 --> 00:28:01.780]   But today in your life, if you were honest,
[00:28:01.780 --> 00:28:03.680]   you know you're not trusting in Jesus.
[00:28:03.680 --> 00:28:07.580]   You know you didn't trust in Jesus today.
[00:28:07.580 --> 00:28:08.940]   You know what that guy told me on the plane
[00:28:08.940 --> 00:28:09.900]   when I engaged him?
[00:28:09.900 --> 00:28:12.400]   Began to share the gospel.
[00:28:12.400 --> 00:28:16.080]   He said, "Oh, no, no, I believe in Jesus."
[00:28:16.080 --> 00:28:21.420]   I said, "Well, what do you believe about Jesus?"
[00:28:23.540 --> 00:28:25.420]   Even the demons believe in shudder.
[00:28:25.420 --> 00:28:27.560]   What do you believe?
[00:28:27.560 --> 00:28:29.300]   I can say, "Oh, look, here's a chair.
[00:28:29.300 --> 00:28:30.820]   "I believe there's a chair.
[00:28:30.820 --> 00:28:31.660]   "Look, there's a chair.
[00:28:31.660 --> 00:28:32.500]   "I believe it's there.
[00:28:32.500 --> 00:28:33.320]   "Will it hold you?"
[00:28:33.320 --> 00:28:34.480]   "Yeah, I believe it will hold me.
[00:28:34.480 --> 00:28:35.980]   "Why don't you sit down in it?"
[00:28:35.980 --> 00:28:36.820]   Nah.
[00:28:36.820 --> 00:28:39.740]   "No, no, go ahead and sit down in it."
[00:28:39.740 --> 00:28:40.780]   Nah, I don't want to.
[00:28:40.780 --> 00:28:42.620]   I don't want to.
[00:28:42.620 --> 00:28:46.520]   No, no, I mean, do you trust it would hold you?
[00:28:46.520 --> 00:28:47.840]   Yeah, I trust it would hold me.
[00:28:47.840 --> 00:28:48.680]   Sit down in it.
[00:28:48.680 --> 00:28:49.780]   Nah, I'm good.
[00:28:49.780 --> 00:28:50.740]   I'll just stand.
[00:28:50.740 --> 00:28:52.800]   I'm fine with standing.
[00:28:52.800 --> 00:28:54.580]   See, I can see the chair.
[00:28:54.580 --> 00:28:56.020]   I can acknowledge the chair.
[00:28:56.020 --> 00:28:57.380]   I can speak the word.
[00:28:57.380 --> 00:28:58.500]   The chair is there.
[00:28:58.500 --> 00:28:59.400]   The chair is there.
[00:28:59.400 --> 00:29:00.980]   I can say that out loud.
[00:29:00.980 --> 00:29:02.960]   I can even say, "I'm a chair follower.
[00:29:02.960 --> 00:29:03.920]   "I follow the chair.
[00:29:03.920 --> 00:29:05.560]   "Everywhere the chair goes, look at me.
[00:29:05.560 --> 00:29:07.380]   "I'm chair follower."
[00:29:07.380 --> 00:29:12.220]   But until I trust the chair to hold me,
[00:29:12.220 --> 00:29:14.620]   that is evidence of me believing.
[00:29:14.620 --> 00:29:15.860]   It's like, "Come over here."
[00:29:15.860 --> 00:29:19.900]   And I put my weight, and it supports me.
[00:29:19.900 --> 00:29:21.860]   My life is in it.
[00:29:22.760 --> 00:29:24.320]   Right?
[00:29:24.320 --> 00:29:29.320]   Now, this is evidence of the knowledge that I spoke,
[00:29:29.320 --> 00:29:32.600]   the reality that I said, "There was a chair here."
[00:29:32.600 --> 00:29:35.440]   Now, I'm trusting in the chair.
[00:29:35.440 --> 00:29:37.520]   My life is in the chair.
[00:29:37.520 --> 00:29:39.500]   This is what Jesus wants from you.
[00:29:39.500 --> 00:29:43.840]   This is what he wants from you,
[00:29:43.840 --> 00:29:46.360]   that you would trust in his death and the resurrection,
[00:29:46.360 --> 00:29:49.840]   his death and resurrection as a payment for your sins,
[00:29:49.840 --> 00:29:51.740]   securing you to God's kingdom,
[00:29:51.740 --> 00:29:53.620]   that you're gonna be there forever and ever.
[00:29:53.620 --> 00:29:55.780]   And when you know you're gonna be there forever and ever,
[00:29:55.780 --> 00:29:58.180]   then you begin to live this life here
[00:29:58.180 --> 00:30:00.180]   as though that's what matters most.
[00:30:00.180 --> 00:30:03.980]   Like every minute, every breath, every heartbeat here,
[00:30:03.980 --> 00:30:06.460]   as though you're going to be there with God
[00:30:06.460 --> 00:30:08.780]   forever and ever and ever.
[00:30:08.780 --> 00:30:12.040]   So eternity with you starts right now
[00:30:12.040 --> 00:30:14.080]   in the way you have conversations with people,
[00:30:14.080 --> 00:30:16.860]   the way you date, the way you talk, the way you buy,
[00:30:16.860 --> 00:30:21.020]   the things you like, your hobbies, how you spend your time.
[00:30:21.020 --> 00:30:23.720]   It's all his.
[00:30:23.720 --> 00:30:29.540]   James 1 says, "Therefore get rid of all moral filth
[00:30:29.540 --> 00:30:31.100]   and the evil that is so prevalent
[00:30:31.100 --> 00:30:34.140]   and humbly accept the word planted in you,
[00:30:34.140 --> 00:30:36.300]   which can save you.
[00:30:36.300 --> 00:30:39.660]   Do not merely listen to the word and so deceive yourselves,
[00:30:39.660 --> 00:30:43.020]   but do what it says."
[00:30:43.020 --> 00:30:45.660]   Do what it says.
[00:30:46.660 --> 00:30:49.340]   Don't just say you believe in Jesus.
[00:30:49.340 --> 00:30:51.740]   Do what he says.
[00:30:51.740 --> 00:30:55.940]   In summary, don't let your preferences rob you of paradise.
[00:30:55.940 --> 00:30:59.360]   Change your playmates and your playground.
[00:30:59.360 --> 00:31:03.380]   And pay close attention to what you pay attention to.
[00:31:03.380 --> 00:31:07.860]   Don't follow your heart and form your heart.
[00:31:07.860 --> 00:31:10.680]   Whose are you is more important than who are you.
[00:31:10.680 --> 00:31:15.060]   If dependence is the goal, weakness is the advantage.
[00:31:15.980 --> 00:31:18.460]   And your behavior follows your belief.
[00:31:18.460 --> 00:31:25.700]   When I left that guy on that plane,
[00:31:25.700 --> 00:31:28.180]   I thought, man,
[00:31:28.180 --> 00:31:32.540]   God gave that brother so many talents and so many gifts.
[00:31:32.540 --> 00:31:36.380]   And the world is affirming everything he is
[00:31:36.380 --> 00:31:37.580]   and what he's all about.
[00:31:37.580 --> 00:31:40.780]   And the truth is from an eternal perspective,
[00:31:40.780 --> 00:31:42.500]   he is completely insignificant.
[00:31:43.820 --> 00:31:45.260]   He has nothing in eternity.
[00:31:45.260 --> 00:31:50.460]   He is wasting every breath of his life.
[00:31:50.460 --> 00:31:56.140]   I wanna juxtapose that with 11 men
[00:31:56.140 --> 00:31:58.140]   who Jesus met on the side of a hill.
[00:31:58.140 --> 00:32:02.040]   See Jesus, when he came here,
[00:32:02.040 --> 00:32:05.060]   he had one mission to save the world.
[00:32:05.060 --> 00:32:08.380]   He had a message that he needed to get out there
[00:32:08.380 --> 00:32:09.580]   and he could have used anybody.
[00:32:09.580 --> 00:32:10.780]   He could have used toddlers.
[00:32:10.780 --> 00:32:12.100]   He could have used geriatrics.
[00:32:12.100 --> 00:32:13.060]   He could have used the elderly.
[00:32:13.060 --> 00:32:14.860]   You know who he used?
[00:32:14.860 --> 00:32:18.820]   He chose to use young adults.
[00:32:18.820 --> 00:32:21.860]   Some people 18 to 35.
[00:32:21.860 --> 00:32:23.020]   That was his strategy.
[00:32:23.020 --> 00:32:26.780]   He walks up to them on a hillside, Caesarea Philippi.
[00:32:26.780 --> 00:32:27.620]   They're standing up there.
[00:32:27.620 --> 00:32:29.420]   Hey, who do they say I am?
[00:32:29.420 --> 00:32:31.480]   Some say Jeremiah, others Elijah.
[00:32:31.480 --> 00:32:34.740]   One of the prophets, I don't know.
[00:32:34.740 --> 00:32:35.580]   But what about you?
[00:32:35.580 --> 00:32:36.720]   Who do you say I am?
[00:32:36.720 --> 00:32:39.200]   Peter speaks up.
[00:32:41.700 --> 00:32:42.660]   You're the Christ.
[00:32:42.660 --> 00:32:45.980]   You're the son of the living God.
[00:32:45.980 --> 00:32:47.620]   He's asking you this question right now.
[00:32:47.620 --> 00:32:48.580]   Who do you say I am?
[00:32:48.580 --> 00:32:49.780]   Insert your name right now.
[00:32:49.780 --> 00:32:50.740]   Daryl, who do you say?
[00:32:50.740 --> 00:32:51.620]   Michael, who do you say?
[00:32:51.620 --> 00:32:52.860]   Jennifer, who do you say?
[00:32:52.860 --> 00:32:54.720]   Kelly, who do you say I am?
[00:32:54.720 --> 00:32:56.580]   Sarah, who do you say I am?
[00:32:56.580 --> 00:33:02.780]   The Christ, the son of the living God.
[00:33:02.780 --> 00:33:04.460]   And Jesus is like, that's right, man.
[00:33:04.460 --> 00:33:05.960]   And I'm gonna do something
[00:33:05.960 --> 00:33:07.420]   that nothing's gonna be able to stop.
[00:33:07.420 --> 00:33:09.220]   I'm gonna build my church
[00:33:09.220 --> 00:33:11.860]   and the gates of Hades won't be able to overcome it.
[00:33:11.860 --> 00:33:14.460]   My favorite prophecy in all of the scriptures.
[00:33:14.460 --> 00:33:16.180]   Because then those guys are like,
[00:33:16.180 --> 00:33:17.260]   what are you talking about?
[00:33:17.260 --> 00:33:18.700]   You're gonna build a church?
[00:33:18.700 --> 00:33:19.700]   What is a church?
[00:33:19.700 --> 00:33:22.680]   First of all, and Jesus, I don't know if you've noticed,
[00:33:22.680 --> 00:33:24.280]   but people don't like you.
[00:33:24.280 --> 00:33:26.980]   And you're talking about building this unstoppable movement.
[00:33:26.980 --> 00:33:28.220]   There's only 12 of us
[00:33:28.220 --> 00:33:30.660]   and not even so sure about Judas over here.
[00:33:30.660 --> 00:33:32.380]   I mean, think we're playing.
[00:33:32.380 --> 00:33:34.380]   You might be playing for the other team.
[00:33:34.380 --> 00:33:39.160]   I mean, they kept screwing it up, right?
[00:33:39.160 --> 00:33:42.960]   Like in three verses later or just a few verses later,
[00:33:42.960 --> 00:33:44.940]   Jesus is talking to the same guy who's like,
[00:33:44.940 --> 00:33:46.100]   you're the Christ, the son of the living God.
[00:33:46.100 --> 00:33:47.820]   Jesus is like, get behind me, Satan.
[00:33:47.820 --> 00:33:49.300]   Because he's like, no, you can't do that.
[00:33:49.300 --> 00:33:50.460]   He's always messing things up.
[00:33:50.460 --> 00:33:52.540]   Or he denies him to a 12-year-old girl.
[00:33:52.540 --> 00:33:53.380]   Like, no, I don't know him.
[00:33:53.380 --> 00:33:54.220]   You know, he's his best friend.
[00:33:54.220 --> 00:33:55.060]   No, who is that?
[00:33:55.060 --> 00:33:55.880]   I don't know that guy.
[00:33:55.880 --> 00:33:57.260]   You know, and he's like,
[00:33:57.260 --> 00:34:00.040]   they keep messing it up, these guys.
[00:34:00.040 --> 00:34:05.620]   They were cowards, complete and total cowards.
[00:34:05.620 --> 00:34:08.760]   But they said that he was the Christ.
[00:34:08.760 --> 00:34:10.540]   Maybe that's you tonight.
[00:34:10.540 --> 00:34:11.820]   I believe he's the Christ.
[00:34:11.820 --> 00:34:13.720]   You go back tomorrow, you're a coward.
[00:34:13.720 --> 00:34:16.500]   But something happened.
[00:34:16.500 --> 00:34:19.700]   Something awesome happened.
[00:34:19.700 --> 00:34:25.080]   In Matthew 28, eight chapters later.
[00:34:25.080 --> 00:34:29.060]   See, what's happening, they saw Jesus on the cross.
[00:34:29.060 --> 00:34:31.860]   They saw him die.
[00:34:31.860 --> 00:34:33.060]   They saw him take his last breath.
[00:34:33.060 --> 00:34:35.740]   They saw him stabbed in the side, the blood run out.
[00:34:36.600 --> 00:34:38.860]   They saw him show back up now.
[00:34:38.860 --> 00:34:41.800]   Like they saw the greatest act of all time.
[00:34:41.800 --> 00:34:49.140]   And those guys, they gave their entire life
[00:34:49.140 --> 00:34:52.100]   to advancing that message.
[00:34:52.100 --> 00:34:55.620]   Church history tells us that 10 of the 11
[00:34:55.620 --> 00:34:56.860]   died martyrs' deaths.
[00:34:56.860 --> 00:35:00.280]   They were crucified, beheaded, crucified upside down,
[00:35:00.280 --> 00:35:02.380]   stabbed to death.
[00:35:02.380 --> 00:35:05.420]   One was skinned, his head cut off.
[00:35:05.420 --> 00:35:08.620]   One was boiled alive and then sent to a prison
[00:35:08.620 --> 00:35:11.680]   on a remote island, all because they would not deny
[00:35:11.680 --> 00:35:12.520]   the resurrection.
[00:35:12.520 --> 00:35:14.500]   These cowards now became courageous.
[00:35:14.500 --> 00:35:17.560]   And it's not just their death, they gave their life to it.
[00:35:17.560 --> 00:35:18.400]   Why?
[00:35:18.400 --> 00:35:19.580]   Because they believed it.
[00:35:19.580 --> 00:35:22.800]   And if you're here and you believe that Jesus
[00:35:22.800 --> 00:35:25.540]   is the son of God who died for your sins
[00:35:25.540 --> 00:35:27.120]   and God raised him from the dead
[00:35:27.120 --> 00:35:28.700]   and his Holy Spirit lives in you,
[00:35:28.700 --> 00:35:30.380]   then what are you doing with your life?
[00:35:30.380 --> 00:35:34.300]   Because those guys that died, that wasn't a tragedy.
[00:35:34.300 --> 00:35:35.380]   They are heroes.
[00:35:35.380 --> 00:35:37.500]   They told somebody who told somebody who told somebody
[00:35:37.500 --> 00:35:39.660]   who told somebody who told somebody who told somebody
[00:35:39.660 --> 00:35:41.380]   who told somebody who told somebody who told somebody
