
[00:00:00.000 --> 00:00:16.000]   [Music]
[00:19:00.000 --> 00:19:02.000]   I don't know what it is for you.
[00:19:02.000 --> 00:19:06.000]   One of the encouragements I would give you is take an honest evaluation.
[00:19:06.000 --> 00:19:08.000]   Where are you?
[00:19:08.000 --> 00:19:10.000]   What do you actually believe?
[00:19:10.000 --> 00:19:12.000]   What do you actually need God to take ground?
[00:19:12.000 --> 00:19:19.000]   Second thing he says, or he walks us through, it's not just trials in life.
[00:19:19.000 --> 00:19:22.000]   But it's testing -- excuse me, temptation.
[00:19:22.000 --> 00:19:26.000]   When he lays out after covering trials and this is what it looks like to walk
[00:19:26.000 --> 00:19:30.000]   through that, he says this, verse 13 of James chapter 1.
[00:19:30.000 --> 00:19:35.000]   When tempted, no one should say God is tempting me.
[00:19:35.000 --> 00:19:37.000]   So he begins to talk about temptation.
[00:19:37.000 --> 00:19:41.000]   He says any time temptation comes, cross one thing out, God never tempts
[00:19:41.000 --> 00:19:43.000]   people.
[00:19:43.000 --> 00:19:45.000]   So it's not God.
[00:19:45.000 --> 00:19:49.000]   For God cannot be tempted by evil, nor does he tempt anyone.
[00:19:49.000 --> 00:19:59.000]   But he is tempted when they are dragged away by their own evil desire and enticed.
[00:19:59.000 --> 00:20:04.000]   Then after desire has conceived, it gives birth to sin.
[00:20:04.000 --> 00:20:08.000]   And sin, when it is fully grown, gives birth to death.
[00:20:08.000 --> 00:20:10.000]   So James begins to unpack temptation.
[00:20:10.000 --> 00:20:13.000]   The Greek words for trial and temptation are like crazy close.
[00:20:13.000 --> 00:20:16.000]   In the Greek there's a little bit of play on words.
[00:20:16.000 --> 00:20:18.000]   But don't get distracted by that.
[00:20:18.000 --> 00:20:22.000]   James is unpacking temptation and gives us the truth about temptation.
[00:20:22.000 --> 00:20:26.000]   I think a lot of us when we think of temptation, people use language, I was
[00:20:26.000 --> 00:20:30.000]   on my way over here and this guy cut in front of me, not today Satan.
[00:20:30.000 --> 00:20:33.000]   You're not going to have your way with me devil.
[00:20:33.000 --> 00:20:36.000]   And we're quick to point out that temptation comes from out there.
[00:20:36.000 --> 00:20:38.000]   And James says, no, no, no.
[00:20:38.000 --> 00:20:42.000]   There's plenty of temptation that comes from in here.
[00:20:42.000 --> 00:20:44.000]   He doesn't mention the devil.
[00:20:44.000 --> 00:20:46.000]   He says here's how temptation works.
[00:20:46.000 --> 00:20:49.000]   He walks through and says it happens on the inside.
[00:20:49.000 --> 00:20:52.000]   The truth about temptation is it comes from within.
[00:20:52.000 --> 00:20:54.000]   And that we fight it with the truth.
[00:20:54.000 --> 00:20:56.000]   I'll cover that in a second.
[00:20:56.000 --> 00:20:58.000]   The Bible says it comes from within.
[00:20:58.000 --> 00:21:00.000]   What do I mean by that?
[00:21:00.000 --> 00:21:02.000]   The Bible says this makes so much sense.
[00:21:02.000 --> 00:21:06.000]   If you're not a Jesus follower, I don't know how you make sense of this.
[00:21:06.000 --> 00:21:10.000]   What the Bible teaches, the reason why temptation comes from within, we
[00:21:10.000 --> 00:21:12.000]   have a sin nature.
[00:21:12.000 --> 00:21:14.000]   What is a sin nature?
[00:21:14.000 --> 00:21:16.000]   It's a nature that comes from within.
[00:21:16.000 --> 00:21:18.000]   I don't have to work to sin.
[00:21:18.000 --> 00:21:20.000]   It comes very easy.
[00:21:20.000 --> 00:21:22.000]   Nobody has ever said the phrase, man, you know what?
[00:21:22.000 --> 00:21:24.000]   2021 is going to be my year.
[00:21:24.000 --> 00:21:26.000]   I'm going to lust more than ever.
[00:21:26.000 --> 00:21:28.000]   I'm going to be angry more than ever.
[00:21:28.000 --> 00:21:30.000]   Really working on upping my selfishness game.
[00:21:30.000 --> 00:21:32.000]   I find myself being the selfless guy.
[00:21:32.000 --> 00:21:34.000]   I need to work on being more selfish.
[00:21:34.000 --> 00:21:36.000]   No one has ever done that.
[00:21:36.000 --> 00:21:38.000]   Why?
[00:21:38.000 --> 00:21:40.000]   Think about that.
[00:21:40.000 --> 00:21:42.000]   Why is it so easy for you to be a jerk?
[00:21:42.000 --> 00:21:46.000]   Why is it so easy for you to be anxious and so self-focused and so
[00:21:46.000 --> 00:21:48.000]   self-obsessed?
[00:21:48.000 --> 00:21:50.000]   Why?
[00:21:50.000 --> 00:21:52.000]   That's what I mean by apart from the Bible, how do you explain that?
[00:21:52.000 --> 00:21:54.000]   Why can't we all in neutral be like, yeah, I'm just so happy all the time.
[00:21:54.000 --> 00:21:56.000]   Life is great.
[00:21:56.000 --> 00:21:58.000]   Why is that not possible?
[00:21:58.000 --> 00:22:00.000]   Why don't I have to work at lusting after other people?
[00:22:00.000 --> 00:22:02.000]   It just comes naturally.
[00:22:02.000 --> 00:22:04.000]   The Bible says it's because you have a sin nature.
[00:22:04.000 --> 00:22:06.000]   That's key to understanding.
[00:22:06.000 --> 00:22:08.000]   If you're going to fight temptation, you have to understand where it's
[00:22:08.000 --> 00:22:10.000]   coming from.
[00:22:10.000 --> 00:22:12.000]   It's not from Satan, it's from within.
[00:22:12.000 --> 00:22:14.000]   One of the key ways it comes from is not from Satan, it's from within.
[00:22:14.000 --> 00:22:16.000]   He uses an analogy, he uses two analogies really.
[00:22:16.000 --> 00:22:18.000]   The first is a fishing.
[00:22:18.000 --> 00:22:20.000]   Lured and enticed and dragged away.
[00:22:20.000 --> 00:22:22.000]   Any fishermen in here?
[00:22:22.000 --> 00:22:24.000]   Anybody fish?
[00:22:24.000 --> 00:22:26.000]   Good.
[00:22:26.000 --> 00:22:28.000]   Two of you.
[00:22:28.000 --> 00:22:30.000]   One of you.
[00:22:30.000 --> 00:22:32.000]   Great.
[00:22:32.000 --> 00:22:34.000]   Awesome.
[00:22:34.000 --> 00:22:36.000]   2021 or 2020 took fishing away from people too.
[00:22:36.000 --> 00:22:38.000]   This is how temptation works.
[00:22:38.000 --> 00:22:40.000]   You're fishing, you begin to go, man, that doesn't seem that bad.
[00:22:40.000 --> 00:22:42.000]   I'm interested in that.
[00:22:42.000 --> 00:22:44.000]   Just like a fish seeing bait.
[00:22:44.000 --> 00:22:46.000]   And all of a sudden you're going closer, closer, closer.
[00:22:46.000 --> 00:22:48.000]   And you're lured and hooked.
[00:22:48.000 --> 00:22:50.000]   It's pretty important to know about temptation.
[00:22:50.000 --> 00:22:52.000]   The way that temptation works is it always disguises itself as
[00:22:52.000 --> 00:22:54.000]   something appealing.
[00:22:54.000 --> 00:22:56.000]   It says by your own desires.
[00:22:56.000 --> 00:22:58.000]   This is how temptation works.
[00:22:58.000 --> 00:23:00.000]   It appeals to the things you want, things you desire.
[00:23:00.000 --> 00:23:02.000]   In other words, temptation, when it comes, if you were to put it in
[00:23:02.000 --> 00:23:04.000]   your mouth, it would be like a fish.
[00:23:04.000 --> 00:23:08.000]   It's like a fish in a pond.
[00:23:08.000 --> 00:23:10.000]   In other words, temptation, when it comes, if you were to put it in a
[00:23:10.000 --> 00:23:12.000]   food analogy, so to speak, temptation doesn't disguise itself as kale salad.
[00:23:12.000 --> 00:23:14.000]   Walking around, look at me, no salad, just salt and pepper.
[00:23:14.000 --> 00:23:16.000]   Delicious.
[00:23:16.000 --> 00:23:18.000]   That never happens.
[00:23:18.000 --> 00:23:20.000]   Temptation is going to come much more, if you will, to use an analogy or
[00:23:20.000 --> 00:23:22.000]   metaphor.
[00:23:22.000 --> 00:23:24.000]   Like this hostess cake that you scarfed down when you were in second grade.
[00:23:24.000 --> 00:23:26.000]   Where it just pops up and you're going to be more tempted.
[00:23:26.000 --> 00:23:28.000]   It's going to come in the form of something, man, that is appealing to me.
[00:23:28.000 --> 00:23:30.000]   In fact, who wouldn't want to be tempted?
[00:23:30.000 --> 00:23:32.000]   It's going to come in the form of something, man, that is appealing to me.
[00:23:32.000 --> 00:23:34.000]   In fact, who wants -- all right.
[00:23:34.000 --> 00:23:36.000]   Okay.
[00:23:36.000 --> 00:23:38.000]   And intercepted.
[00:23:38.000 --> 00:23:40.000]   That's harsh.
[00:23:40.000 --> 00:23:42.000]   Okay.
[00:23:42.000 --> 00:23:44.000]   All right.
[00:23:44.000 --> 00:23:46.000]   Nope.
[00:23:46.000 --> 00:23:48.000]   Okay.
[00:23:48.000 --> 00:23:50.000]   All right.
[00:23:50.000 --> 00:23:52.000]   Dump them out.
[00:23:52.000 --> 00:23:54.000]   Last four.
[00:23:54.000 --> 00:23:56.000]   Wow, man, you guys got to eat, dude.
[00:23:56.000 --> 00:23:58.000]   Hey, if you have this on, you don't have to eat.
[00:23:58.000 --> 00:24:00.000]   If you have this on, you don't have to wear a mask.
[00:24:00.000 --> 00:24:02.000]   All right.
[00:24:02.000 --> 00:24:04.000]   In other words, temptation, when it shows up, and this is so huge.
[00:24:04.000 --> 00:24:06.000]   Because a lot of us are going to think, oh, man, if temptation is there, I
[00:24:06.000 --> 00:24:08.000]   would totally see it and I would know it.
[00:24:08.000 --> 00:24:10.000]   And he says, no, no, that's the thing with temptation.
[00:24:10.000 --> 00:24:12.000]   You don't even realize you're beginning to be pulled in.
[00:24:12.000 --> 00:24:14.000]   You're walking past it.
[00:24:14.000 --> 00:24:16.000]   And all of a sudden you're hungry and you're sitting there.
[00:24:16.000 --> 00:24:18.000]   You're like, hey, despite the fact that everybody else is eating one of
[00:24:18.000 --> 00:24:20.000]   these hostess things, I don't need it.
[00:24:20.000 --> 00:24:22.000]   It's not for me.
[00:24:22.000 --> 00:24:24.000]   I don't want that.
[00:24:24.000 --> 00:24:26.000]   It's not that good.
[00:24:26.000 --> 00:24:32.000]   And slowly by slowly, just begin to go, man, that -- it's just like --
[00:24:32.000 --> 00:24:36.000]   maybe just like a little bit of icing here.
[00:24:36.000 --> 00:24:40.000]   I mean, I've already tried it, so I might have a little bit more.
[00:24:40.000 --> 00:24:44.000]   I mean, look, who even agreed that this was going to be the standard that I
[00:24:44.000 --> 00:24:46.000]   would hold myself to?
[00:24:46.000 --> 00:24:54.000]   And slowly by slowly, in and in, James says, eventually, you're hooked.
[00:24:54.000 --> 00:24:56.000]   You're hooked.
[00:24:56.000 --> 00:24:58.000]   Yeah, be careful when you're eating yours.
[00:24:58.000 --> 00:25:04.000]   [Laughter]
[00:25:04.000 --> 00:25:06.000]   And it doesn't seem that way in the moment.
[00:25:06.000 --> 00:25:10.000]   This is going to be really hard to get rid of for the rest of this talk.
[00:25:10.000 --> 00:25:15.000]   But you don't even see it and you're just going, man, it's just a little bit
[00:25:15.000 --> 00:25:17.000]   or it's not that big of a deal.
[00:25:17.000 --> 00:25:19.000]   It doesn't really matter.
[00:25:19.000 --> 00:25:23.000]   And pretty soon at the end of every temptation, he says, you're lured,
[00:25:23.000 --> 00:25:26.000]   enticed, hooked.
[00:25:26.000 --> 00:25:31.000]   This is why first time, you know, you smoke a cigarette, it's like a huge buzz.
[00:25:31.000 --> 00:25:33.000]   It's like, oh, man, wow, that's awesome.
[00:25:33.000 --> 00:25:35.000]   Second time, it's not nearly as much.
[00:25:35.000 --> 00:25:39.000]   Third time, fourth time, or vaping or e-cigs or whatever you want to call it,
[00:25:39.000 --> 00:25:40.000]   it's kind of the same thing.
[00:25:40.000 --> 00:25:44.000]   Eventually you get to the place where you're like, I can't even be normal
[00:25:44.000 --> 00:25:46.000]   without a cigarette.
[00:25:46.000 --> 00:25:49.000]   Like I can't even -- I can't even focus.
[00:25:49.000 --> 00:25:53.000]   James is like, lured, enticed, hooked.
[00:25:53.000 --> 00:25:57.000]   That's why you find yourself at home and you came home and roommate is not there
[00:25:57.000 --> 00:26:00.000]   and you're walking around and you're like, oh, man, we're supposed to go to dinner.
[00:26:00.000 --> 00:26:01.000]   We're going a little bit.
[00:26:01.000 --> 00:26:02.000]   There's nobody here.
[00:26:02.000 --> 00:26:04.000]   And, oh, man, I got my phone.
[00:26:04.000 --> 00:26:07.000]   You know, I can't leave yet even though I know I probably shouldn't be here.
[00:26:07.000 --> 00:26:10.000]   Like I struggle with, you know, pornography and I'm all alone.
[00:26:10.000 --> 00:26:12.000]   I just had a hard day.
[00:26:12.000 --> 00:26:14.000]   And when I have a hard day, I'm tempted to turn to porn, honestly,
[00:26:14.000 --> 00:26:16.000]   because it kind of like lets me numb.
[00:26:16.000 --> 00:26:17.000]   But I'm supposed to go to dinner.
[00:26:17.000 --> 00:26:20.000]   I got to charge my phone, so I'm going to hang a little bit longer.
[00:26:20.000 --> 00:26:23.000]   I charge my phone and I got to switch the laundry out.
[00:26:23.000 --> 00:26:24.000]   Maybe I'll just sit while I'm waiting.
[00:26:24.000 --> 00:26:26.000]   I'm checking Instagram.
[00:26:26.000 --> 00:26:28.000]   And there's a bikini pic.
[00:26:28.000 --> 00:26:33.000]   And step by step, and I'm back into porn.
[00:26:33.000 --> 00:26:38.000]   That's why the dating relationship where it's like, hey, we're not going all the way.
[00:26:38.000 --> 00:26:39.000]   We don't actually have sex.
[00:26:39.000 --> 00:26:41.000]   And we just kind of like -- we just love each other.
[00:26:41.000 --> 00:26:44.000]   I mean, it would be wrong if we weren't sexually attracted to each other, right?
[00:26:44.000 --> 00:26:47.000]   We're going to get married or pretty much married in God's eyes.
[00:26:47.000 --> 00:26:52.000]   Cross boundary, cross boundary, cross boundary.
[00:26:52.000 --> 00:26:54.000]   Now we're sleeping together.
[00:26:54.000 --> 00:26:58.000]   And we can't even make it work without sex in the relationship.
[00:26:58.000 --> 00:27:04.000]   And James would say, took a little bite, took a little bite, and hooked.
[00:27:04.000 --> 00:27:06.000]   He says it's the way temptation works every time.
[00:27:06.000 --> 00:27:11.000]   And you've got to know, it's not going to come like some, oh, I clearly see it luring me in right now.
[00:27:11.000 --> 00:27:12.000]   He says that's the challenge.
[00:27:12.000 --> 00:27:14.000]   You can't see the hook.
[00:27:14.000 --> 00:27:16.000]   You just see what's on the outside.
[00:27:16.000 --> 00:27:19.000]   You just see the thing that's appealing to you.
[00:27:19.000 --> 00:27:27.000]   But every time that you and I walk down the path of sin, he uses another illustration of what comes forward.
[00:27:27.000 --> 00:27:33.000]   And it's such a, like, sobering, like, oh, man, you went from fishing to that?
[00:27:33.000 --> 00:27:36.000]   Or he says this in verse 14.
[00:27:36.000 --> 00:27:38.000]   In verse 15.
[00:27:38.000 --> 00:27:43.000]   After saying they're lured by their own desire, you can throw it back up there, Alex.
[00:27:43.000 --> 00:27:45.000]   Verse 15.
[00:27:45.000 --> 00:27:49.000]   Then after desire has conceived, it gives birth to sin.
[00:27:49.000 --> 00:27:53.000]   In other words, after that desire, and you're like, oh, man, I want that, I want that, I want that.
[00:27:53.000 --> 00:27:55.000]   It brings forth and has conception.
[00:27:55.000 --> 00:27:57.000]   He uses pregnancy language.
[00:27:57.000 --> 00:28:03.000]   After that conception takes place, that sin, when it's full grown, it gives birth to something too.
[00:28:03.000 --> 00:28:06.000]   And it gives birth to death.
[00:28:06.000 --> 00:28:14.000]   It's eerily similar to him describing what maybe you've known, people have walked through or you're familiar with, which is a miscarriage.
[00:28:14.000 --> 00:28:17.000]   That moment where there's a pregnancy and you're excited and it seems like there's life there.
[00:28:17.000 --> 00:28:22.000]   And then what's brought forward is not alive.
[00:28:22.000 --> 00:28:24.000]   It's dead.
[00:28:24.000 --> 00:28:27.000]   That's what I mean by it's, like, jarring, sobering.
[00:28:27.000 --> 00:28:29.000]   James says that's what sin is like.
[00:28:29.000 --> 00:28:31.000]   It's like, oh, this is going to be awesome.
[00:28:31.000 --> 00:28:33.000]   There's life here.
[00:28:33.000 --> 00:28:35.000]   And then there's shame.
[00:28:35.000 --> 00:28:38.000]   Disappointment.
[00:28:38.000 --> 00:28:41.000]   That's why, man, I live with a party, go over the weekend.
[00:28:41.000 --> 00:28:42.000]   It's going to be amazing.
[00:28:42.000 --> 00:28:48.000]   He says every time afterwards where you think there's life and then afterwards comes death, the hangover.
[00:28:48.000 --> 00:28:59.000]   He says every time sin takes place, there's a hook and it brings and eventually destroys relationships, brings death.
[00:28:59.000 --> 00:29:06.000]   This is why the high -- and you hear about it, people who have affairs outside of their marriage.
[00:29:06.000 --> 00:29:09.000]   Feels like every other week someone comes out and having an affair.
[00:29:09.000 --> 00:29:12.000]   You know what they weren't experiencing in the moment they were having an affair?
[00:29:12.000 --> 00:29:14.000]   Death.
[00:29:14.000 --> 00:29:17.000]   They were thinking, oh, man, this is so terrible, I want to keep doing this.
[00:29:17.000 --> 00:29:21.000]   They were thinking, man, despite the fact I know this is wrong, probably not right, feels like there's life here.
[00:29:21.000 --> 00:29:25.000]   And then you see them on camera, see the children crying, see the family ruined.
[00:29:25.000 --> 00:29:29.000]   And it brought forth death.
[00:29:29.000 --> 00:29:33.000]   And James says that's what temptation -- you've got to understand the truth about temptation.
[00:29:33.000 --> 00:29:36.000]   If you follow it, that's where it leads.
[00:29:36.000 --> 00:29:38.000]   So how do we fight temptation?
[00:29:38.000 --> 00:29:40.000]   The Bible is very clear, and I've got to move really quickly on this.
[00:29:40.000 --> 00:29:42.000]   The way that we fight temptation is with the truth.
[00:29:42.000 --> 00:29:44.000]   And that feels like a really easy thing to say.
[00:29:44.000 --> 00:29:50.000]   But over and over and over again it says the way that you and I battle or we live out our Christian faith,
[00:29:50.000 --> 00:29:52.000]   we don't live according to our sin nature.
[00:29:52.000 --> 00:29:55.000]   We live according to our God nature, the new spirit life.
[00:29:55.000 --> 00:29:59.000]   Those may be words you're not familiar with, you're back in church, but let me explain it as clearly as I can.
[00:29:59.000 --> 00:30:04.000]   We begin to think, we begin to learn how God says we should think about stuff.
[00:30:04.000 --> 00:30:06.000]   How do we do that? In God's Word.
[00:30:06.000 --> 00:30:09.000]   In other words, the Bible over and over and over, we don't have time to go through it,
[00:30:09.000 --> 00:30:11.000]   says how do you live out your faith?
[00:30:11.000 --> 00:30:12.000]   How do you live out the new life?
[00:30:12.000 --> 00:30:14.000]   How do you fight temptation? With the truth.
[00:30:14.000 --> 00:30:17.000]   Jesus attempted three times, Matthew chapter 4.
[00:30:17.000 --> 00:30:19.000]   He's out in the wilderness, devil comes up.
[00:30:19.000 --> 00:30:21.000]   Gives them these three temptations, pretty crazy story.
[00:30:21.000 --> 00:30:24.000]   Every time Jesus responds with what?
[00:30:24.000 --> 00:30:26.000]   The Word of God.
[00:30:26.000 --> 00:30:29.000]   Says man, that temptation, that appeals to me.
[00:30:29.000 --> 00:30:31.000]   Here's what God's Word says.
[00:30:31.000 --> 00:30:37.000]   The Bible says the way that you and I live out the new life is by beginning to transform the way that we think.
[00:30:37.000 --> 00:30:41.000]   By living, knowing, reading God's Word.
[00:30:41.000 --> 00:30:46.000]   Psalm 119, David writes, "How can a young man stay on the path of purity?"
[00:30:46.000 --> 00:30:51.000]   And he means purity sexually, but he also means just like the path of pure life.
[00:30:51.000 --> 00:30:54.000]   "By living according to your Word."
[00:30:54.000 --> 00:30:57.000]   Hello.
[00:30:57.000 --> 00:31:00.000]   "I seek you with all of my heart. Do not let me stray from your commands.
[00:31:00.000 --> 00:31:03.000]   I have hidden your Word in my heart." David's speaking.
[00:31:03.000 --> 00:31:07.000]   I've hidden God's Word, I've taken your Word, and I hid it in there, and I read it, and I hold on to it,
[00:31:07.000 --> 00:31:11.000]   and I try to live by it, that I might not sin against you.
[00:31:11.000 --> 00:31:14.000]   In order for you to live by God's Word, in order for you to,
[00:31:14.000 --> 00:31:17.000]   "Hey, I'm not going to fall for those temptations. I'm going to begin to transform my life."
[00:31:17.000 --> 00:31:22.000]   You have to know God's Word, because you can't live with it if you don't know it.
[00:31:22.000 --> 00:31:25.000]   In order for you to know it, you have to read it, spend time in it.
[00:31:25.000 --> 00:31:28.000]   Tonight, we're going to give anybody who wants one a Bible.
[00:31:28.000 --> 00:31:32.000]   We've got thousands of them out there. They're NET, they're great Bibles.
[00:31:32.000 --> 00:31:35.000]   And this break, if you don't have a Bible, that's a gift to you.
[00:31:35.000 --> 00:31:37.000]   Even if you have one, you want a new one, gift to you.
[00:31:37.000 --> 00:31:40.000]   And this break is a great opportunity for you to begin to go,
[00:31:40.000 --> 00:31:43.000]   "I am going to spend time every day with God and His Word."
[00:31:43.000 --> 00:31:46.000]   Let me challenge you. If you've never done that before, here we go.
[00:31:46.000 --> 00:31:51.000]   Ready for this? I dare you, for 31 days, that's December, read a proverb a day.
[00:31:51.000 --> 00:31:53.000]   There's 31 of them. You can do one every day.
[00:31:53.000 --> 00:31:56.000]   If you miss one, you know, pick it up the next day, and you're still marching through.
[00:31:56.000 --> 00:31:59.000]   That means I open up Proverbs 1, that's what I do December 1st.
[00:31:59.000 --> 00:32:01.000]   Proverbs 2, December 2nd.
[00:32:01.000 --> 00:32:04.000]   Some of you guys are like, "I'm not a 101, I'm a 201 level."
[00:32:04.000 --> 00:32:07.000]   You can do that and walk through the book of John.
[00:32:07.000 --> 00:32:09.000]   And if you're like, "Man, extra credit."
[00:32:09.000 --> 00:32:13.000]   Challenge me. All the Gospels before the porch returns.
[00:32:13.000 --> 00:32:16.000]   Spend time. That's not that much.
[00:32:16.000 --> 00:32:19.000]   People with good grades can do it tonight. All of them.
[00:32:19.000 --> 00:32:25.000]   And spend time reading, studying, applying.
[00:32:25.000 --> 00:32:28.000]   And as you cross through something that intersects with--
[00:32:28.000 --> 00:32:30.000]   Because most people-- Here's the deal.
[00:32:30.000 --> 00:32:32.000]   It's not that the Bible-- The problem with most people, when it comes to the Bible,
[00:32:32.000 --> 00:32:34.000]   and like, "I don't really like to read it."
[00:32:34.000 --> 00:32:36.000]   It isn't that the Bible contradicts itself, because it doesn't.
[00:32:36.000 --> 00:32:38.000]   It's that it contradicts them.
[00:32:38.000 --> 00:32:42.000]   So every time that happens, I want you to circle it, and write it out, and go,
[00:32:42.000 --> 00:32:46.000]   "Yeah, this is not what I think in neutral, or not how I normally live."
[00:32:46.000 --> 00:32:50.000]   And you begin to go, "God, help me to live out your word.
[00:32:50.000 --> 00:32:52.000]   Help me to apply the truth."
[00:32:52.000 --> 00:32:59.000]   Because behind every attractive lie or temptation is a lie.
[00:32:59.000 --> 00:33:04.000]   And the way that we fight that is in that moment, knowing this is the truth.
[00:33:04.000 --> 00:33:07.000]   I can go down this path. I can look at pornography.
[00:33:07.000 --> 00:33:10.000]   I can have an affair. I can get wasted again.
[00:33:10.000 --> 00:33:12.000]   But that is not just a moment.
[00:33:12.000 --> 00:33:16.000]   That is a path that I'm stepping on.
[00:33:16.000 --> 00:33:20.000]   And I begin to go through in my mind, what is the truth, where he calls me,
[00:33:20.000 --> 00:33:25.000]   to live according to his word, to not set my eyes on anything pure, Job 31 says,
[00:33:25.000 --> 00:33:29.000]   to be sober-minded in all things, and I begin to rehearse and live out the truth.
[00:33:29.000 --> 00:33:31.000]   So if you don't have a Bible, you can go do that.
[00:33:31.000 --> 00:33:33.000]   Others of you, here's what I want to do as it relates to truth.
[00:33:33.000 --> 00:33:36.000]   This is going to be an acronym. HOPE is really helpful and really profound.
[00:33:36.000 --> 00:33:41.000]   And honestly, if you do the next three minutes worth of stuff, your entire break,
[00:33:41.000 --> 00:33:44.000]   your future may change, for that I'm about to do.
[00:33:44.000 --> 00:33:48.000]   Because the way that we experience freedom from temptation is the truth.
[00:33:48.000 --> 00:33:51.000]   One of the challenges that we have is drilling the truth into our hearts
[00:33:51.000 --> 00:33:53.000]   and ripping out the lies.
[00:33:53.000 --> 00:33:55.000]   So what I want to do is give an acronym of the word truth.
[00:33:55.000 --> 00:33:57.000]   And you know what truth?
[00:33:57.000 --> 00:33:59.000]   Truth is a choice that you have a decision to apply and live out.
[00:33:59.000 --> 00:34:02.000]   So what does it start with? It starts with you.
[00:34:02.000 --> 00:34:06.000]   Anytime you or anytime you experience an ungodly behavior in your life,
[00:34:06.000 --> 00:34:09.000]   maybe, and this could be, man, I just like, when I think about my singleness,
[00:34:09.000 --> 00:34:11.000]   I begin to freak out and I panic and get on 18 dating apps,
[00:34:11.000 --> 00:34:14.000]   and I honestly make up various fake identities, and I'm like,
[00:34:14.000 --> 00:34:16.000]   "Oh, do whatever you want. Whatever that is for you."
[00:34:16.000 --> 00:34:18.000]   Or maybe you're like, "I just get angry when I'm driving in traffic,
[00:34:18.000 --> 00:34:21.000]   and I punch my steering wheel," or "I'm addicted to pornography,"
[00:34:21.000 --> 00:34:23.000]   or "Me and my girlfriend, we messed up again.
[00:34:23.000 --> 00:34:26.000]   I want to walk through whatever the ungodly behavior is behind everything."
[00:34:26.000 --> 00:34:28.000]   So you just write that out. You fill in the blank.
[00:34:28.000 --> 00:34:29.000]   This is the ungodly behavior.
[00:34:29.000 --> 00:34:33.000]   Beyond most, or not most, all ungodly behavior, there's a trigger.
[00:34:33.000 --> 00:34:35.000]   There's something that triggered you to go there.
[00:34:35.000 --> 00:34:37.000]   That's the T. The trigger, a triggers.
[00:34:37.000 --> 00:34:43.000]   There's one thing, many things, could be dozens of things that could be behind it.
[00:34:43.000 --> 00:34:46.000]   And beneath that, there is a rooted belief.
[00:34:46.000 --> 00:34:48.000]   I'm going to explain all of this.
[00:34:48.000 --> 00:34:51.000]   Man, this is like life transforming for me.
[00:34:51.000 --> 00:34:55.000]   There's rooted beliefs that are informing what leads to the behavior that's here.
[00:34:55.000 --> 00:34:57.000]   There's rooted beliefs.
[00:34:57.000 --> 00:34:59.000]   Wrong beliefs.
[00:34:59.000 --> 00:35:00.000]   Could be wrong beliefs about God.
[00:35:00.000 --> 00:35:02.000]   Could be unrealistic expectations about the world.
[00:35:02.000 --> 00:35:05.000]   Could be just irrational beliefs.
[00:35:05.000 --> 00:35:12.000]   This is where I have to expose what is driving or informing the ungodly behaviors in my life.
[00:35:12.000 --> 00:35:14.000]   And then the truth in God's Word.
[00:35:14.000 --> 00:35:17.000]   I've got to replace, that's the next T, the truth with the roots.
[00:35:17.000 --> 00:35:19.000]   I've got to take out God's Word.
[00:35:19.000 --> 00:35:22.000]   Here's what it'd actually say, and I'll walk through a couple of examples to give you.
[00:35:22.000 --> 00:35:27.000]   And then H, which is helpful future response.
[00:35:27.000 --> 00:35:29.000]   What's a helpful future response as I think about this?
[00:35:29.000 --> 00:35:32.000]   In other words, hey, I want to change this behavior.
[00:35:32.000 --> 00:35:35.000]   Every time that I get panicked, I turn to something that I don't want to turn to.
[00:35:35.000 --> 00:35:39.000]   Every time that I get overwhelmed at work, I turn to pornography.
[00:35:39.000 --> 00:35:42.000]   Every time that I get stressed, I do a booty call.
[00:35:42.000 --> 00:35:44.000]   Every time, whatever it is for you, I don't want to do this anymore.
[00:35:44.000 --> 00:35:45.000]   I want to actually grow.
[00:35:45.000 --> 00:35:48.000]   If you're in the room and you're like, actually, I'd like to change, this is for you.
[00:35:48.000 --> 00:35:50.000]   If you're in the room and you're like, actually, I'd like to get worse, not for you.
[00:35:50.000 --> 00:35:52.000]   Turn out the next five minutes.
[00:35:52.000 --> 00:35:53.000]   But here, for those who do.
[00:35:53.000 --> 00:35:55.000]   So let's say you struggle with road rage.
[00:35:55.000 --> 00:35:58.000]   Driving down the road, somebody cuts you off in traffic, you're like, oh, no, I didn't.
[00:35:58.000 --> 00:36:02.000]   Boom, punch in the steering wheel, punch in your console, and you're like,
[00:36:02.000 --> 00:36:06.000]   I can't even say any sort of acronym that would do anything.
[00:36:06.000 --> 00:36:08.000]   Words come out, and you're like, I can't believe it.
[00:36:08.000 --> 00:36:11.000]   And you're flying by, giving them the bird, and you're like, what's messed up with you?
[00:36:11.000 --> 00:36:14.000]   And then you've got the fish on the back of your car and everything else.
[00:36:14.000 --> 00:36:17.000]   Anyways, you've got the ungodly behavior, and you're like, man, why did that happen?
[00:36:17.000 --> 00:36:21.000]   Well, you would say, well, what triggered me is a guy cut me off in front of me on the way there.
[00:36:21.000 --> 00:36:23.000]   Maybe, maybe that's one of them.
[00:36:23.000 --> 00:36:24.000]   That's probably one of them.
[00:36:24.000 --> 00:36:25.000]   Seems like it's one of them.
