
[00:00:00.000 --> 00:00:23.000]   [Music]
[00:18:35.000 --> 00:18:38.000]   get you love drunk off my hump.
[00:18:38.000 --> 00:18:41.000]   Then I'm gonna use it to lure you in.
[00:18:41.000 --> 00:18:44.000]   I'm gonna use it as bait and intoxicate you.
[00:18:44.000 --> 00:18:47.000]   Or Kaleese, milkshake.
[00:18:47.000 --> 00:18:50.000]   My milkshake, my body and the way that it moves
[00:18:50.000 --> 00:18:52.000]   brings all the boys to the yard.
[00:18:52.000 --> 00:18:54.000]   Not sure which yard she's talking about,
[00:18:54.000 --> 00:18:58.000]   but and they're like, it's better than yours, right?
[00:18:58.000 --> 00:18:59.000]   It's better than yours.
[00:18:59.000 --> 00:19:01.000]   I can teach you, but I have to charge.
[00:19:01.000 --> 00:19:03.000]   My milkshake brings all the boys to the yard
[00:19:03.000 --> 00:19:05.000]   and they're like, it's better than yours, right?
[00:19:05.000 --> 00:19:06.000]   It's better than yours.
[00:19:06.000 --> 00:19:07.000]   I can teach you, but I have to charge.
[00:19:07.000 --> 00:19:08.000]   I know you want it.
[00:19:08.000 --> 00:19:11.000]   The thing that makes me what guys go crazy for,
[00:19:11.000 --> 00:19:12.000]   they lose their mind for,
[00:19:12.000 --> 00:19:16.000]   the way I wind, I think it's time.
[00:19:16.000 --> 00:19:20.000]   The message, essentially to women, is similar.
[00:19:20.000 --> 00:19:22.000]   It's essentially like, hey dude, the guys out there,
[00:19:22.000 --> 00:19:26.000]   they are like crazy about women and their curves
[00:19:26.000 --> 00:19:27.000]   and their bodies and they just can't,
[00:19:27.000 --> 00:19:29.000]   you should use that to your advantage.
[00:19:29.000 --> 00:19:31.000]   Use it to get the things that you want.
[00:19:31.000 --> 00:19:35.000]   Use it to, whether the things you want are like,
[00:19:35.000 --> 00:19:36.000]   hey, I just want free drinks tonight.
[00:19:36.000 --> 00:19:39.000]   Whether the things you want are attention from that guy,
[00:19:39.000 --> 00:19:40.000]   he's kind of cute over there,
[00:19:40.000 --> 00:19:41.000]   I'm gonna pose in a certain way.
[00:19:41.000 --> 00:19:44.000]   It may not even be in terms of a relationship.
[00:19:44.000 --> 00:19:46.000]   It may be like, hey, kind of use it to get out of a ticket
[00:19:46.000 --> 00:19:48.000]   and I'm flirting, wink, wink, and here we go.
[00:19:48.000 --> 00:19:49.000]   Use it to get a job.
[00:19:49.000 --> 00:19:53.000]   Use it, you should use your body to get what you want.
[00:19:53.000 --> 00:19:55.000]   It may just be you had a hard day
[00:19:55.000 --> 00:19:57.000]   and you want some attention or affirmation,
[00:19:57.000 --> 00:20:00.000]   and that's okay.
[00:20:00.000 --> 00:20:03.000]   And it is a lie.
[00:20:03.000 --> 00:20:06.000]   And it's furthering the divide
[00:20:06.000 --> 00:20:07.000]   and it's making the problem worse.
[00:20:07.000 --> 00:20:10.000]   And on both sides, it's broken.
[00:20:10.000 --> 00:20:13.000]   On both sides, it's a lie.
[00:20:13.000 --> 00:20:17.000]   The reason use your body as bait
[00:20:17.000 --> 00:20:20.000]   to get a guy is so dangerous,
[00:20:20.000 --> 00:20:22.000]   let me try to be clear,
[00:20:22.000 --> 00:20:26.000]   is it will work.
[00:20:26.000 --> 00:20:29.000]   Like if you use your body as bait to get a guy,
[00:20:29.000 --> 00:20:31.000]   it's gonna work.
[00:20:31.000 --> 00:20:33.000]   I don't think you're gonna like the guy
[00:20:33.000 --> 00:20:35.000]   that you're gonna get.
[00:20:35.000 --> 00:20:38.000]   But if you use your body as bait, it's gonna work.
[00:20:38.000 --> 00:20:43.000]   There's a guy out there that would love to take that bait.
[00:20:43.000 --> 00:20:45.000]   You know, in fishing, I don't know if we have
[00:20:45.000 --> 00:20:47.000]   many fishers in the room, I'm not a huge fisherman,
[00:20:47.000 --> 00:20:48.000]   I have family that loves to fish,
[00:20:48.000 --> 00:20:50.000]   but one thing I do know, having spent time with fishermen,
[00:20:50.000 --> 00:20:52.000]   is that the bait that you choose to use
[00:20:52.000 --> 00:20:55.000]   will determine the fish that you catch.
[00:20:55.000 --> 00:20:57.000]   Glad everyone came, in case you don't feel like
[00:20:57.000 --> 00:20:59.000]   you're getting your money's worth, how about that?
[00:20:59.000 --> 00:21:03.000]   The bait that you use, in terms of, is it a worm,
[00:21:03.000 --> 00:21:05.000]   or is it a piece of meat, or hot dog, or whatever it is,
[00:21:05.000 --> 00:21:09.000]   the bait you use will determine the fish that you catch.
[00:21:09.000 --> 00:21:12.000]   All the fishermen are like, did he say hot dog right now?
[00:21:12.000 --> 00:21:14.000]   He has no idea what he's talking about.
[00:21:14.000 --> 00:21:16.000]   But he is accurate in that the bait you use
[00:21:16.000 --> 00:21:18.000]   determines the fish that you catch.
[00:21:18.000 --> 00:21:21.000]   The bait that you use will determine the type of guy
[00:21:21.000 --> 00:21:23.000]   that you're gonna catch.
[00:21:23.000 --> 00:21:26.000]   And I don't, as your brother in Christ,
[00:21:26.000 --> 00:21:28.000]   as someone who is deeply concerned
[00:21:28.000 --> 00:21:30.000]   and cares about you sisters,
[00:21:30.000 --> 00:21:34.000]   I do not think you're going to like the guy that you catch
[00:21:34.000 --> 00:21:37.000]   if your body is your bait.
[00:21:37.000 --> 00:21:41.000]   You're gonna catch a guy who wants you for your body,
[00:21:41.000 --> 00:21:43.000]   which means he will trade you in
[00:21:43.000 --> 00:21:45.000]   for another body as soon as possible.
[00:21:45.000 --> 00:21:47.000]   Let me say it a little bit more clearly.
[00:21:47.000 --> 00:21:49.000]   If you catch a guy because of your boobs,
[00:21:49.000 --> 00:21:53.000]   you will lose him because of your boobs to some other girl.
[00:21:53.000 --> 00:21:57.000]   You are going to attract a type of guy you do not want.
[00:21:57.000 --> 00:22:00.000]   And so if you play the game that,
[00:22:00.000 --> 00:22:02.000]   hey, I'm gonna dress a certain way,
[00:22:02.000 --> 00:22:04.000]   I'm gonna take pictures in a certain way
[00:22:04.000 --> 00:22:06.000]   to show off and accentuate,
[00:22:06.000 --> 00:22:09.000]   you're gonna get attention for sure.
[00:22:09.000 --> 00:22:12.000]   I just don't think you're gonna get attention
[00:22:12.000 --> 00:22:16.000]   from the type of guys that you're gonna want long-term,
[00:22:16.000 --> 00:22:18.000]   from the type of guys who are following Jesus
[00:22:18.000 --> 00:22:20.000]   wholeheartedly.
[00:22:20.000 --> 00:22:24.000]   I think the biggest temptation in the room,
[00:22:24.000 --> 00:22:27.000]   if I'm sitting there,
[00:22:27.000 --> 00:22:30.000]   from just my friends, ladies here,
[00:22:30.000 --> 00:22:33.000]   is that there's something almost vindicating.
[00:22:33.000 --> 00:22:37.000]   The temptation is like, I'm gonna use my body
[00:22:37.000 --> 00:22:39.000]   to almost kind of get back some of the control.
[00:22:39.000 --> 00:22:41.000]   'Cause I sit here and there's a bunch of guys
[00:22:41.000 --> 00:22:42.000]   and they don't ask out
[00:22:42.000 --> 00:22:43.000]   and they just kind of sit on their hands,
[00:22:43.000 --> 00:22:45.000]   they're all passive, so I'm gonna kind of take action
[00:22:45.000 --> 00:22:47.000]   and I'm gonna get out there.
[00:22:47.000 --> 00:22:49.000]   Not just that, there's also like,
[00:22:49.000 --> 00:22:51.000]   man, guys can be total jerks.
[00:22:51.000 --> 00:22:52.000]   They don't call me back.
[00:22:52.000 --> 00:22:55.000]   They tell me they're gonna do something and they don't.
[00:22:55.000 --> 00:22:56.000]   And so I can kind of come out here
[00:22:56.000 --> 00:22:59.000]   and it feels like empowering to kind of dress a certain way,
[00:22:59.000 --> 00:23:01.000]   get attention in a certain way.
[00:23:01.000 --> 00:23:06.000]   And it's a response because of being hurt.
[00:23:06.000 --> 00:23:07.000]   There's a temptation essentially to like,
[00:23:07.000 --> 00:23:10.000]   man, I'm gonna put myself in the driver's seat
[00:23:10.000 --> 00:23:13.000]   in how I dress, how I look, and how I behave.
[00:23:13.000 --> 00:23:18.000]   And tragically, the answer is not to try
[00:23:18.000 --> 00:23:20.000]   to put yourself in the driver's seat
[00:23:20.000 --> 00:23:23.000]   by the way that you dress or with your sexuality.
[00:23:23.000 --> 00:23:25.000]   The answer is to change the people
[00:23:25.000 --> 00:23:27.000]   that you're driving in the car with.
[00:23:27.000 --> 00:23:29.000]   There are godly men out there
[00:23:29.000 --> 00:23:32.000]   who are not looking for you to dress in a certain way,
[00:23:32.000 --> 00:23:33.000]   wear a certain level of clothes,
[00:23:33.000 --> 00:23:35.000]   and if those are the guys that you're hanging out with,
[00:23:35.000 --> 00:23:36.000]   you're hanging out with the wrong guys.
[00:23:36.000 --> 00:23:39.000]   You may be thinking, uh, duh, that's all guys out there.
[00:23:39.000 --> 00:23:41.000]   You are hanging out in the wrong spots.
[00:23:41.000 --> 00:23:45.000]   To be clear, there's a lot of guys inside of this room
[00:23:45.000 --> 00:23:46.000]   who are like that.
[00:23:46.000 --> 00:23:51.000]   And they're looking for bait and they wanna zoom in
[00:23:51.000 --> 00:23:54.000]   and they're running towards just whatever fits the curves
[00:23:54.000 --> 00:23:55.000]   and the humps that they're looking for.
[00:23:55.000 --> 00:23:56.000]   That's in this room.
[00:23:56.000 --> 00:23:58.000]   But there's a lot of godly men in this room.
[00:23:58.000 --> 00:24:00.000]   There's like a lot of godly men out there
[00:24:00.000 --> 00:24:02.000]   who are not looking for curves,
[00:24:02.000 --> 00:24:04.000]   they're looking for a woman who has character.
[00:24:04.000 --> 00:24:05.000]   And if you date someone,
[00:24:05.000 --> 00:24:08.000]   and the reason why they're attracted to you
[00:24:08.000 --> 00:24:12.000]   is simply your curves, you are dating someone
[00:24:12.000 --> 00:24:15.000]   who is with you because of a depreciating asset.
[00:24:15.000 --> 00:24:19.000]   He's dating you because of something
[00:24:19.000 --> 00:24:20.000]   that is not gonna last.
[00:24:20.000 --> 00:24:23.000]   If you date a guy just because of the way he looks,
[00:24:23.000 --> 00:24:26.000]   you're dating someone for a depreciating asset,
[00:24:26.000 --> 00:24:28.000]   something that's not gonna last.
[00:24:28.000 --> 00:24:30.000]   Gravity wins on all of us.
[00:24:30.000 --> 00:24:32.000]   It just does.
[00:24:32.000 --> 00:24:35.000]   Can I get an amen from somebody over 28?
[00:24:35.000 --> 00:24:36.000]   Thank you.
[00:24:36.000 --> 00:24:39.000]   It's like, dang, my back is hurting
[00:24:39.000 --> 00:24:42.000]   and all I did was like dry off out of the shower.
[00:24:42.000 --> 00:24:44.000]   I'm so old.
[00:24:44.000 --> 00:24:51.000]   And at the same time, I am so sorry.
[00:24:52.000 --> 00:24:55.000]   For the guys who have mistreated the girls in this room.
[00:24:55.000 --> 00:24:58.000]   They may not have even been here,
[00:24:58.000 --> 00:25:01.000]   but you didn't deserve that.
[00:25:01.000 --> 00:25:05.000]   And sadly, it's all too common of an experience,
[00:25:05.000 --> 00:25:07.000]   but at the same time, the answer is not
[00:25:07.000 --> 00:25:10.000]   to take back control and get in the driver's seat
[00:25:10.000 --> 00:25:13.000]   by seeking to use your body to get what you want.
[00:25:13.000 --> 00:25:16.000]   The answer is surround yourself with people
[00:25:16.000 --> 00:25:18.000]   following Jesus and you follow Jesus.
[00:25:19.000 --> 00:25:23.000]   And that problem is likely to fix itself.
[00:25:23.000 --> 00:25:24.000]   Will it be wolves?
[00:25:24.000 --> 00:25:26.000]   Is there someone that could appear on the outside
[00:25:26.000 --> 00:25:27.000]   like they're following Jesus?
[00:25:27.000 --> 00:25:28.000]   Yes.
[00:25:28.000 --> 00:25:31.000]   But you would tremendously increase your chances
[00:25:31.000 --> 00:25:35.000]   of dating the wrong guy or the wrong girl
[00:25:35.000 --> 00:25:37.000]   if you date outside of God's people
[00:25:37.000 --> 00:25:39.000]   and you don't date in community
[00:25:39.000 --> 00:25:41.000]   with other believers inside of your life
[00:25:41.000 --> 00:25:43.000]   speaking into that.
[00:25:43.000 --> 00:25:48.000]   I, candidly, I have a daughter that's 12 weeks old now
[00:25:48.000 --> 00:25:52.000]   and my heart breaks for her
[00:25:52.000 --> 00:25:56.000]   and for so many girls in this room.
[00:25:56.000 --> 00:26:06.000]   It is disgusting, the sexualization of women.
[00:26:06.000 --> 00:26:10.000]   And my heart, candidly, is fearful over the temptation
[00:26:10.000 --> 00:26:15.000]   that she's gonna feel that she needs to behave a certain way,
[00:26:15.000 --> 00:26:17.000]   have some sort of sexual experience
[00:26:17.000 --> 00:26:21.000]   which still, all the temptations that are gonna rush in
[00:26:21.000 --> 00:26:24.000]   because all the messages that are being fed to you every day
[00:26:24.000 --> 00:26:28.000]   about how you need to look, how sexual you need to be,
[00:26:28.000 --> 00:26:29.000]   be a virgin but also be a lady in the street
[00:26:29.000 --> 00:26:31.000]   and a freak in the bed,
[00:26:31.000 --> 00:26:34.000]   all the different things that are just so messed up.
[00:26:34.000 --> 00:26:41.000]   But I want you to know that the answer
[00:26:41.000 --> 00:26:44.000]   is not living according to what the world says.
[00:26:45.000 --> 00:26:47.000]   Anytime that we do, we always invite,
[00:26:47.000 --> 00:26:50.000]   anytime we bring sex outside of what God's word says
[00:26:50.000 --> 00:26:53.000]   and live and bring it in line with what the world says,
[00:26:53.000 --> 00:26:55.000]   we always bring scars into our life.
[00:26:55.000 --> 00:26:56.000]   What do I mean by that?
[00:26:56.000 --> 00:26:57.000]   I was reading a book this past week
[00:26:57.000 --> 00:26:59.000]   and inside of the book it basically was talking about,
[00:26:59.000 --> 00:27:02.000]   it was drawing a parallel between how sharks,
[00:27:02.000 --> 00:27:06.000]   when they mate or have sex, this took a left turn,
[00:27:06.000 --> 00:27:10.000]   they'll bring scars or they have scars
[00:27:10.000 --> 00:27:11.000]   that happen on their body.
[00:27:11.000 --> 00:27:12.000]   And what do I mean by that?
[00:27:12.000 --> 00:27:14.000]   Basically, the book was saying how you can identify
[00:27:14.000 --> 00:27:17.000]   a female, a great white shark or shark in general
[00:27:17.000 --> 00:27:19.000]   and you can tell if she's of mating age
[00:27:19.000 --> 00:27:21.000]   because she'll have scars on the side of her body
[00:27:21.000 --> 00:27:23.000]   because the male shark has to hold on somehow
[00:27:23.000 --> 00:27:25.000]   so he'll bite onto the female shark
[00:27:25.000 --> 00:27:27.000]   and it leaves scars behind.
[00:27:27.000 --> 00:27:30.000]   Interestingly enough, the female shark's skin
[00:27:30.000 --> 00:27:33.000]   is twice as thick as the male shark's because of that.
[00:27:33.000 --> 00:27:36.000]   So you can see on sharks, you can look it up later
[00:27:36.000 --> 00:27:39.000]   or now or not.
[00:27:39.000 --> 00:27:42.000]   (laughing)
[00:27:42.000 --> 00:27:44.000]   That's weird.
[00:27:44.000 --> 00:27:49.000]   But you can see these scars that basically communicate sex.
[00:27:49.000 --> 00:27:52.000]   Sex brings scars.
[00:27:52.000 --> 00:27:56.000]   And the reason that's so just profound
[00:27:56.000 --> 00:28:00.000]   is not just with sharks that sex brings scars,
[00:28:00.000 --> 00:28:02.000]   it's with all of us.
[00:28:02.000 --> 00:28:04.000]   Not just physically on the outside, usually not,
[00:28:04.000 --> 00:28:05.000]   I mean maybe that's possible,
[00:28:05.000 --> 00:28:09.000]   but emotionally, spiritually, mentally.
[00:28:09.000 --> 00:28:11.000]   What do I mean by scars?
[00:28:11.000 --> 00:28:12.000]   I mean think about it.
[00:28:12.000 --> 00:28:14.000]   When I think about scars, I think about the friend,
[00:28:14.000 --> 00:28:18.000]   the family friend whose entire family just disintegrated
[00:28:18.000 --> 00:28:20.000]   after their dad's sexual sin was exposed.
[00:28:20.000 --> 00:28:23.000]   That's a scar, sex brought.
[00:28:23.000 --> 00:28:26.000]   I think about the friend who was molested
[00:28:26.000 --> 00:28:30.000]   by a family member at a young age, scar.
[00:28:30.000 --> 00:28:34.000]   Some of the deepest wounds inside of this room, I know,
[00:28:34.000 --> 00:28:37.000]   are from sex and they're scars.
[00:28:37.000 --> 00:28:39.000]   Anytime sex is introduced outside of the context
[00:28:39.000 --> 00:28:41.000]   of marriage, scars.
[00:28:41.000 --> 00:28:44.000]   I think about the friend who was raped by a stranger
[00:28:44.000 --> 00:28:46.000]   in her own home, scar.
[00:28:46.000 --> 00:28:48.000]   I think about the friend whose wife struggles
[00:28:48.000 --> 00:28:50.000]   with sexual intimacy because of the shame of her past
[00:28:50.000 --> 00:28:53.000]   and the memories it brings up, that's a scar.
[00:28:53.000 --> 00:28:55.000]   Think about the friend who got pregnant
[00:28:55.000 --> 00:28:57.000]   after casually hooking up with a guy
[00:28:57.000 --> 00:29:00.000]   and had an abortion.
[00:29:00.000 --> 00:29:04.000]   And every year on the anniversary of that decision,
[00:29:04.000 --> 00:29:07.000]   she weeps, thinking about the age
[00:29:07.000 --> 00:29:09.000]   the child would have been, scar.
[00:29:09.000 --> 00:29:12.000]   Sex always brings scars outside of marriage.
[00:29:12.000 --> 00:29:15.000]   I think about the pastor who was exposed to pornography
[00:29:15.000 --> 00:29:20.000]   in junior high in a hotel with other boys
[00:29:20.000 --> 00:29:23.000]   on their way to church camp and battled pornography
[00:29:23.000 --> 00:29:25.000]   for nine years in the shame and guilt
[00:29:25.000 --> 00:29:28.000]   and all the ways it made him not honor women.
[00:29:28.000 --> 00:29:33.000]   That's my scar, that's one of them.
[00:29:35.000 --> 00:29:37.000]   Anytime we introduce sex outside of the context
[00:29:37.000 --> 00:29:39.000]   of marriage, it always brings scars.
[00:29:39.000 --> 00:29:41.000]   And the God who's there, he's not anti-sex.
[00:29:41.000 --> 00:29:44.000]   He's crazy, he invented sex, that's absurd.
[00:29:44.000 --> 00:29:45.000]   Every time people are like, man, the devil's
[00:29:45.000 --> 00:29:49.000]   sexist rock and roll, at least sex is not on his side.
[00:29:49.000 --> 00:29:51.000]   All of them really would be on God's side.
[00:29:51.000 --> 00:29:53.000]   But at least for sure that one.
[00:29:53.000 --> 00:29:54.000]   No one's accusing Steve Jobs of being like,
[00:29:54.000 --> 00:29:56.000]   you're anti-iPhone, dude, that's what you are.
[00:29:56.000 --> 00:29:58.000]   That would not make any sense.
[00:29:58.000 --> 00:30:00.000]   God is, he's the inventor of sex.
[00:30:00.000 --> 00:30:02.000]   There's commands in the Bible that say,
[00:30:02.000 --> 00:30:04.000]   Proverbs chapter five, it's a command.
[00:30:04.000 --> 00:30:07.000]   Husbands, let the breasts of your wife
[00:30:07.000 --> 00:30:09.000]   satisfy you contiguously.
[00:30:09.000 --> 00:30:11.000]   Always be intoxicated in her love.
[00:30:11.000 --> 00:30:14.000]   That is a command from God.
[00:30:14.000 --> 00:30:15.000]   Think about that.
[00:30:15.000 --> 00:30:19.000]   It's not anti-sex, that's absurd.
[00:30:19.000 --> 00:30:21.000]   He's pro-sex and he's pro-you.
[00:30:21.000 --> 00:30:23.000]   And he knows that sex outside of marriage
[00:30:23.000 --> 00:30:25.000]   always brings scars.
[00:30:25.000 --> 00:30:30.000]   Finally, the third idea I just wanna talk about briefly
[00:30:30.000 --> 00:30:31.000]   and then we'll land the plane,
[00:30:31.000 --> 00:30:33.000]   is just what's the remedy for these lies?
[00:30:33.000 --> 00:30:35.000]   And the remedy for the lies is always what the remedy,
[00:30:35.000 --> 00:30:37.000]   anytime there's a lie is, which is the truth.
[00:30:37.000 --> 00:30:39.000]   The remedy is replacing the lies with the truth.
[00:30:39.000 --> 00:30:41.000]   What truth am I talking about?
[00:30:41.000 --> 00:30:43.000]   I wanna talk to the girls for just a second.
[00:30:43.000 --> 00:30:48.000]   And guys, you're in the room, so I'm talking to everybody.
[00:30:48.000 --> 00:30:53.000]   Your value has nothing to do with how sexually,
[00:30:53.000 --> 00:30:55.000]   how sexual you are, your sex appeal,
[00:30:55.000 --> 00:30:57.000]   the way that you look, your body.
[00:30:57.000 --> 00:30:59.000]   Your value is esteem to give to you
[00:30:59.000 --> 00:31:01.000]   because of one reason.
[00:31:01.000 --> 00:31:03.000]   You are made in the image of God.
[00:31:03.000 --> 00:31:04.000]   Let me be clear.
[00:31:04.000 --> 00:31:06.000]   Genesis chapter one, verses 26, 27,
[00:31:06.000 --> 00:31:07.000]   it says that in the beginning,
[00:31:07.000 --> 00:31:09.000]   God created the male and female.
[00:31:09.000 --> 00:31:11.000]   In the image of God, he created them.
[00:31:11.000 --> 00:31:12.000]   What does that mean?
[00:31:12.000 --> 00:31:13.000]   Maybe you came into the room and you're like,
[00:31:13.000 --> 00:31:15.000]   man, guys are made in the image of God
[00:31:15.000 --> 00:31:17.000]   and females are kinda like, hey, we're here to help.
[00:31:17.000 --> 00:31:18.000]   That is a lie.
[00:31:18.000 --> 00:31:21.000]   Men and women have been made equally in the image of God.
[00:31:21.000 --> 00:31:22.000]   In other words, if you got rid of all the women,
[00:31:22.000 --> 00:31:24.000]   you would lose part of the image of God
[00:31:24.000 --> 00:31:25.000]   that's reflected in mankind.
[00:31:25.000 --> 00:31:28.000]   Your value has nothing to do with the way that you look.
[00:31:28.000 --> 00:31:31.000]   Your value has nothing to do with the way that you look.
[00:31:31.000 --> 00:31:34.000]   Your value has nothing to do with the way that you look.
[00:31:34.000 --> 00:31:35.000]   (congregation applauding)
[00:31:35.000 --> 00:31:37.000]   The value that you have has nothing to do
[00:31:37.000 --> 00:31:39.000]   with what a guy says about you,
[00:31:39.000 --> 00:31:41.000]   with how good you are in bed.
[00:31:41.000 --> 00:31:44.000]   Your value has nothing to do with the past that you have.
[00:31:44.000 --> 00:31:47.000]   Your value has been given by God.
[00:31:47.000 --> 00:31:50.000]   You cannot lose it even if you wanted to.
[00:31:50.000 --> 00:31:54.000]   Your value has nothing to do with the way that you look.
[00:31:54.000 --> 00:31:56.000]   And this is important because here's what I know.
[00:31:56.000 --> 00:31:59.000]   If you're in the room, the way that you see yourself,
[00:31:59.000 --> 00:32:01.000]   the guys in your life are going to adopt
[00:32:01.000 --> 00:32:02.000]   and embrace the way that you see yourself.
[00:32:02.000 --> 00:32:03.000]   You think you're damaged goods,
[00:32:03.000 --> 00:32:04.000]   you think you're not worth anything,
[00:32:04.000 --> 00:32:06.000]   the men in your life that are gonna surround you
[00:32:06.000 --> 00:32:08.000]   are gonna be men who think you're damaged goods,
[00:32:08.000 --> 00:32:11.000]   not worth anything, and they will take advantage of that.
[00:32:11.000 --> 00:32:14.000]   Your value has nothing to do with your past,
[00:32:14.000 --> 00:32:15.000]   has nothing to do with your present,
[00:32:15.000 --> 00:32:17.000]   has nothing to do with the way that you look.
[00:32:17.000 --> 00:32:18.000]   It has been given by God.
[00:32:18.000 --> 00:32:21.000]   You couldn't lose it if you wanted to.
[00:32:23.000 --> 00:32:26.000]   You have been made in the image of God.
[00:32:26.000 --> 00:32:29.000]   This is why pornography for all of us is so dangerous,
[00:32:29.000 --> 00:32:33.000]   because it communicates that a woman is just there for sex,
[00:32:33.000 --> 00:32:38.000]   she's a sex object, two-dimensional idea on a screen.
[00:32:38.000 --> 00:32:43.000]   Your value has nothing to do with the way that you look.
[00:32:43.000 --> 00:32:47.000]   The second idea I want to talk about
[00:32:47.000 --> 00:32:52.000]   is around the topic of modesty.
[00:32:52.000 --> 00:32:54.000]   Everyone's favorite topic.
[00:32:54.000 --> 00:32:57.000]   I also, 1 Timothy 2, verse nine and 10 says this,
[00:32:57.000 --> 00:33:00.000]   I also want women to dress modestly,
[00:33:00.000 --> 00:33:02.000]   with decency and propriety, adorning themselves
[00:33:02.000 --> 00:33:05.000]   not with elaborate hairstyles or gold or pearls
[00:33:05.000 --> 00:33:07.000]   or expensive clothes, but with good deeds
[00:33:07.000 --> 00:33:10.000]   appropriate for women who profess to worship God.
[00:33:10.000 --> 00:33:11.000]   Paul, what are you saying?
[00:33:11.000 --> 00:33:13.000]   You can't wear seven jeans or pearls?
[00:33:13.000 --> 00:33:16.000]   No, he's saying I want you to be considerate
[00:33:16.000 --> 00:33:18.000]   of the way that you dress, I want you to dress modestly.
[00:33:18.000 --> 00:33:20.000]   Now, stay with me, 'cause inside of the room,
[00:33:20.000 --> 00:33:22.000]   a couple responses are going on.
[00:33:22.000 --> 00:33:25.000]   One is that the vibe can kind of be like,
[00:33:25.000 --> 00:33:27.000]   Christians are always like, hey, modest is hottest.
[00:33:27.000 --> 00:33:29.000]   Not really.
[00:33:29.000 --> 00:33:32.000]   (audience laughing)
[00:33:32.000 --> 00:33:34.000]   And I want to address that.
[00:33:34.000 --> 00:33:37.000]   We live in a world where men are being forced
[00:33:37.000 --> 00:33:40.000]   these images all the time.
[00:33:40.000 --> 00:33:43.000]   And there is something carnal in every single guy
[00:33:43.000 --> 00:33:45.000]   inside of this room, every girl inside of this room,
[00:33:45.000 --> 00:33:47.000]   but it's being fed, and there's messages that,
[00:33:47.000 --> 00:33:49.000]   hey, what's really hot is women should look a certain way,
[00:33:49.000 --> 00:33:51.000]   women should look a certain way.
[00:33:51.000 --> 00:33:53.000]   Is there part of every guy that likes the way
[00:33:53.000 --> 00:33:56.000]   Beyonce inappropriately dresses at the halftime show?
[00:33:56.000 --> 00:33:59.000]   Yes.
[00:33:59.000 --> 00:34:01.000]   But it doesn't make it right.
[00:34:01.000 --> 00:34:04.000]   And you can either be a part of perpetuating the problem
[00:34:04.000 --> 00:34:07.000]   or helping and providing a solution by dressing modestly
[00:34:07.000 --> 00:34:09.000]   for your brothers in the room, and you may be like,
[00:34:09.000 --> 00:34:11.000]   that's their problem, if they lust over me, you know,
[00:34:11.000 --> 00:34:13.000]   I could be like in an astronaut suit,
[00:34:13.000 --> 00:34:15.000]   and you'd be like, what's up, girl, astronaut?
[00:34:15.000 --> 00:34:17.000]   Yes, that is true.
[00:34:17.000 --> 00:34:20.000]   But it doesn't mean you have license to dress
[00:34:20.000 --> 00:34:22.000]   however that you want.
[00:34:22.000 --> 00:34:24.000]   Is it our problem? Yes, it's our problem.
[00:34:24.000 --> 00:34:26.000]   The Bible commands you are to dress modestly.
[00:34:26.000 --> 00:34:31.000]   Not frumpily, and not in like a, you know, burlap sack.
[00:34:31.000 --> 00:34:34.000]   Be stylish, go all in.
[00:34:34.000 --> 00:34:37.000]   Whatever that means.
[00:34:37.000 --> 00:34:42.000]   But help your brothers in the room
[00:34:42.000 --> 00:34:45.000]   by dressing modestly.
[00:34:45.000 --> 00:34:47.000]   That means including on your social media,
[00:34:47.000 --> 00:34:51.000]   and this is where I'm just gonna lean in a little bit more here.
[00:34:51.000 --> 00:34:54.000]   That's what we do. Welcome to the porch.
[00:34:54.000 --> 00:34:56.000]   That means being cognizant of what you post,
[00:34:56.000 --> 00:34:59.000]   being aware, mindful of what you post on social media.
[00:34:59.000 --> 00:35:02.000]   It means, candidly,
[00:35:02.000 --> 00:35:05.000]   you may not want to put the bikini pic
[00:35:05.000 --> 00:35:08.000]   as your profile picture.
[00:35:08.000 --> 00:35:11.000]   Awkward.
[00:35:11.000 --> 00:35:14.000]   And that's not because you are, not 'cause you don't,
[00:35:14.000 --> 00:35:16.000]   I'm not trying to stymie, maybe I am trying to stymie,
[00:35:16.000 --> 00:35:18.000]   Paul's trying to stymie, let's blame it on Paul.
[00:35:18.000 --> 00:35:21.000]   That's what Paul's trying to do here.
[00:35:21.000 --> 00:35:23.000]   Help your brothers and sisters in the room.
[00:35:23.000 --> 00:35:26.000]   You will get attention for the way that you dress.
[00:35:26.000 --> 00:35:28.000]   It may not be the right type of attention.
[00:35:28.000 --> 00:35:34.000]   And it may not honor God.
[00:35:34.000 --> 00:35:39.000]   Men, I think the lies around women are sex object
[00:35:39.000 --> 00:35:41.000]   is something that you are gonna face,
[00:35:41.000 --> 00:35:43.000]   and I face every single day.
[00:35:43.000 --> 00:35:45.000]   And the best action step or truth that you've got to embrace
[00:35:45.000 --> 00:35:48.000]   is you've got to pursue healing.
[00:35:48.000 --> 00:35:50.000]   Maybe for the rest of your life.
[00:35:50.000 --> 00:35:53.000]   You've got to kill pornography.
[00:35:53.000 --> 00:35:55.000]   You've got to get rid of,
[00:35:55.000 --> 00:35:57.000]   you've got to be mindful of what you're feeding yourself.
[00:35:57.000 --> 00:35:58.000]   Maybe you're watching Netflix.
