
[00:00:00.000 --> 00:00:20.000]   [Music]
[00:18:04.000 --> 00:18:05.000]   Let me summarize.
[00:18:05.000 --> 00:18:08.000]   It is commendable before God to suffer for doing good
[00:18:08.000 --> 00:18:10.000]   under unfair authority.
[00:18:10.000 --> 00:18:13.000]   We don't like that.
[00:18:13.000 --> 00:18:15.000]   And we don't do what is right because we're afraid
[00:18:15.000 --> 00:18:18.000]   of what will happen, that they might be harsh to us,
[00:18:18.000 --> 00:18:20.000]   they might treat us harshly.
[00:18:20.000 --> 00:18:23.000]   We do it because we believe God is our ultimate authority,
[00:18:23.000 --> 00:18:25.000]   that he's in control of all authority,
[00:18:25.000 --> 00:18:27.000]   and he's the authority that we submit to,
[00:18:27.000 --> 00:18:30.000]   really the only authority that we submit to,
[00:18:30.000 --> 00:18:32.000]   and as him, as our ultimate authority,
[00:18:32.000 --> 00:18:35.000]   has asked us to be subject to every authority on earth.
[00:18:35.000 --> 00:18:43.000]   So my second unfair fact, unfair fact number two,
[00:18:43.000 --> 00:18:46.000]   we will suffer under unfair authority.
[00:18:46.000 --> 00:18:49.000]   Let me give you a couple things right up front
[00:18:49.000 --> 00:18:50.000]   to understand this text.
[00:18:50.000 --> 00:18:52.000]   One has the word slays.
[00:18:52.000 --> 00:18:55.000]   Don't think Django Unchained or Roots.
[00:18:55.000 --> 00:18:59.000]   Think more like Doughton Abbey or the Nanny Diaries.
[00:18:59.000 --> 00:19:00.000]   Think household employee.
[00:19:00.000 --> 00:19:03.000]   This was not a racial slavery.
[00:19:03.000 --> 00:19:04.000]   Don't think civil rights.
[00:19:04.000 --> 00:19:06.000]   It was more of a class system.
[00:19:06.000 --> 00:19:07.000]   True story.
[00:19:07.000 --> 00:19:08.000]   I've heard that before.
[00:19:08.000 --> 00:19:09.000]   I've heard preachers say that.
[00:19:09.000 --> 00:19:10.000]   I'm like, really?
[00:19:10.000 --> 00:19:11.000]   Let me go study that for myself.
[00:19:11.000 --> 00:19:13.000]   Go study it for yourself.
[00:19:13.000 --> 00:19:15.000]   And so we live, here's another thing
[00:19:15.000 --> 00:19:16.000]   that I have to say up front.
[00:19:16.000 --> 00:19:17.000]   How do I apply this to my life?
[00:19:17.000 --> 00:19:21.000]   We live in a higher fire at will state.
[00:19:21.000 --> 00:19:24.000]   What that means is you can leave your job,
[00:19:24.000 --> 00:19:25.000]   this is applicable to your job,
[00:19:25.000 --> 00:19:28.000]   employer-employee relationship,
[00:19:28.000 --> 00:19:30.000]   you can leave your job at any time.
[00:19:30.000 --> 00:19:33.000]   Like if they ask you to do something sinful,
[00:19:33.000 --> 00:19:37.000]   you can say, I'm not going to do that.
[00:19:37.000 --> 00:19:41.000]   You will have to fire me, but I'm not going to sin.
[00:19:41.000 --> 00:19:43.000]   If they ask you to do something
[00:19:43.000 --> 00:19:44.000]   that compromises your conscience,
[00:19:44.000 --> 00:19:48.000]   you can say, I'm not going to compromise my conscience.
[00:19:48.000 --> 00:19:49.000]   You're going to have to fire me.
[00:19:49.000 --> 00:19:50.000]   I'm not going to sin.
[00:19:50.000 --> 00:19:51.000]   You can leave.
[00:19:51.000 --> 00:19:54.000]   You can get fired for doing what is right.
[00:19:54.000 --> 00:19:57.000]   But I will tell you, having done ministry now for 10 years,
[00:19:57.000 --> 00:19:59.000]   most of the times I'm talking to somebody
[00:19:59.000 --> 00:20:01.000]   that they're like, yeah man, I'm not going to do that.
[00:20:01.000 --> 00:20:03.000]   He's trying to make me go to the strip club.
[00:20:03.000 --> 00:20:05.000]   I've gone a couple times,
[00:20:05.000 --> 00:20:06.000]   and really what's happening
[00:20:06.000 --> 00:20:09.000]   is you're looking for an excuse to leave,
[00:20:09.000 --> 00:20:10.000]   to villainize your boss,
[00:20:10.000 --> 00:20:13.000]   and even though you sinned every step of the way,
[00:20:13.000 --> 00:20:19.000]   this is kind of your righteous reason to leave.
[00:20:19.000 --> 00:20:21.000]   And that's not okay.
[00:20:21.000 --> 00:20:24.000]   Because just consider this for a moment.
[00:20:24.000 --> 00:20:28.000]   That's the job you took.
[00:20:28.000 --> 00:20:31.000]   In a higher at-will state,
[00:20:31.000 --> 00:20:32.000]   you looked at all the jobs,
[00:20:32.000 --> 00:20:33.000]   you said, I'll take that job,
[00:20:33.000 --> 00:20:35.000]   and I would just ask you to be a little more prudent,
[00:20:35.000 --> 00:20:36.000]   like maybe in the interview.
[00:20:36.000 --> 00:20:39.000]   Hey, am I going to have to go to strip clubs?
[00:20:39.000 --> 00:20:42.000]   Because I'm not in on that, you know?
[00:20:42.000 --> 00:20:43.000]   But we don't do that.
[00:20:43.000 --> 00:20:45.000]   We just get kind of, oh man, anything,
[00:20:45.000 --> 00:20:46.000]   you'll pay me to what?
[00:20:46.000 --> 00:20:47.000]   Okay, I'm in.
[00:20:47.000 --> 00:20:49.000]   And then we get there, and we're like,
[00:20:49.000 --> 00:20:51.000]   oh, I hate my boss, I hate this place,
[00:20:51.000 --> 00:20:53.000]   I hate my coworkers, I hate everything about it.
[00:20:53.000 --> 00:20:55.000]   Give me some excuse to leave
[00:20:55.000 --> 00:20:59.000]   that I can pretend is righteous.
[00:20:59.000 --> 00:21:00.000]   So you don't have to sin.
[00:21:00.000 --> 00:21:01.000]   You can get fired.
[00:21:01.000 --> 00:21:02.000]   You can share your faith.
[00:21:02.000 --> 00:21:05.000]   You can get fired doing the right things.
[00:21:05.000 --> 00:21:07.000]   Absolutely you can.
[00:21:07.000 --> 00:21:08.000]   And you shouldn't sin.
[00:21:08.000 --> 00:21:10.000]   You should always obey your ultimate authority,
[00:21:10.000 --> 00:21:13.000]   which is God.
[00:21:13.000 --> 00:21:15.000]   It is commendable, verse 19 says,
[00:21:15.000 --> 00:21:18.000]   if someone bears up under the pain of unjust suffering
[00:21:18.000 --> 00:21:22.000]   because they are conscious of God.
[00:21:22.000 --> 00:21:24.000]   You read this, and you're like, man, is that?
[00:21:24.000 --> 00:21:27.000]   Okay, so maybe Peter just
[00:21:27.000 --> 00:21:29.000]   kind of goes crazy as you're writing this.
[00:21:29.000 --> 00:21:31.000]   This is really repeated throughout the New Testament.
[00:21:31.000 --> 00:21:34.000]   Ephesians 6, Colossians 3, 1 Peter 3, Titus 2,
[00:21:34.000 --> 00:21:39.000]   and 1 Timothy 4 all repeat this exact same idea,
[00:21:39.000 --> 00:21:41.000]   that it is commendable to bear up
[00:21:41.000 --> 00:21:48.000]   under the pain of unjust leadership, unjust authority.
[00:21:48.000 --> 00:21:51.000]   Here's what you need to know, guys.
[00:21:51.000 --> 00:21:54.000]   Every person in authority over you
[00:21:54.000 --> 00:21:56.000]   for the rest of your life
[00:21:56.000 --> 00:22:00.000]   till you go home to be with God is a sinner.
[00:22:00.000 --> 00:22:03.000]   And so they might be kind of 30,000 foot view,
[00:22:03.000 --> 00:22:05.000]   big picture corrupt,
[00:22:05.000 --> 00:22:08.000]   or they may have moments of corruption
[00:22:08.000 --> 00:22:10.000]   that rub you the wrong way
[00:22:10.000 --> 00:22:12.000]   or ask you to do something crazy.
[00:22:12.000 --> 00:22:14.000]   But every person that you will ever work for
[00:22:14.000 --> 00:22:16.000]   is absolutely a sinner.
[00:22:16.000 --> 00:22:18.000]   I work with some of the most amazing people,
[00:22:18.000 --> 00:22:20.000]   and still every person I work with is a sinner.
[00:22:20.000 --> 00:22:24.000]   I work for one of the most amazing leaders I've ever met,
[00:22:24.000 --> 00:22:26.000]   probably one of the most amazing leaders
[00:22:26.000 --> 00:22:28.000]   on the planet Earth.
[00:22:28.000 --> 00:22:31.000]   And he loves God and walks with Him every day.
[00:22:31.000 --> 00:22:34.000]   He's the greatest example I have to date
[00:22:34.000 --> 00:22:36.000]   of a Christ follower, and still he's a sinner.
[00:22:36.000 --> 00:22:38.000]   Still there's times where I say,
[00:22:38.000 --> 00:22:42.000]   "Hey, can we talk about that?"
[00:22:42.000 --> 00:22:44.000]   And I work in an environment with believers
[00:22:44.000 --> 00:22:45.000]   where we can do that.
[00:22:45.000 --> 00:22:48.000]   We can go through a Biblical conflict resolution model.
[00:22:48.000 --> 00:22:49.000]   You may not.
[00:22:49.000 --> 00:22:50.000]   You may work for a pagan.
[00:22:50.000 --> 00:22:52.000]   You may work for someone who doesn't know your God,
[00:22:52.000 --> 00:22:54.000]   doesn't claim to know your God,
[00:22:54.000 --> 00:22:57.000]   and you can't hold them accountable
[00:22:57.000 --> 00:23:00.000]   to Biblical conflict resolution methods, right?
[00:23:00.000 --> 00:23:03.000]   You can't call them to be reasonable.
[00:23:03.000 --> 00:23:06.000]   They are controlled by an unreasonable spirit.
[00:23:06.000 --> 00:23:08.000]   That's the reality that you live in.
[00:23:08.000 --> 00:23:11.000]   You should not expect them to be reasonable
[00:23:11.000 --> 00:23:15.000]   if they do not have God's spirit in them.
[00:23:15.000 --> 00:23:18.000]   And every person that works for me
[00:23:18.000 --> 00:23:21.000]   works for a sinner.
[00:23:21.000 --> 00:23:23.000]   This week was a busy week,
[00:23:23.000 --> 00:23:30.000]   and I can procrastinate, true confession.
[00:23:30.000 --> 00:23:34.000]   And I saw the week, and I have teaching here,
[00:23:34.000 --> 00:23:36.000]   teaching at Summit next week,
[00:23:36.000 --> 00:23:39.000]   and I have this Bible study video thing
[00:23:39.000 --> 00:23:42.000]   that's happening, which is like six mini messages
[00:23:42.000 --> 00:23:43.000]   in between, and I'm like,
[00:23:43.000 --> 00:23:45.000]   "Man, I've got to work on that."
[00:23:45.000 --> 00:23:47.000]   And so I do one, and I realize how much time
[00:23:47.000 --> 00:23:49.000]   it takes me to do one.
[00:23:49.000 --> 00:23:51.000]   It took me about an hour and a half to do one of them.
[00:23:51.000 --> 00:23:53.000]   I'm like, "I've got to do six of them.
[00:23:53.000 --> 00:23:54.000]   "How am I going to do this?"
[00:23:54.000 --> 00:23:58.000]   And so on Sunday night, I divvied up to people
[00:23:58.000 --> 00:24:00.000]   who I'm in authority over.
[00:24:00.000 --> 00:24:02.000]   I said, "Hey, can you guys do this?
[00:24:02.000 --> 00:24:04.000]   "Can you each take one of these?"
[00:24:04.000 --> 00:24:05.000]   Now, their week is full.
[00:24:05.000 --> 00:24:06.000]   They could come back and say,
[00:24:06.000 --> 00:24:08.000]   "JP, man, you don't understand.
[00:24:08.000 --> 00:24:10.000]   "I don't have a spare hour and a half.
[00:24:10.000 --> 00:24:12.000]   "I have my whole week planned out.
[00:24:12.000 --> 00:24:13.000]   "You're coming in fourth quarter."
[00:24:13.000 --> 00:24:15.000]   I'm like, "Hey, can you have it Wednesday by one?"
[00:24:15.000 --> 00:24:18.000]   And mind you, between Monday and Wednesday is Tuesday,
[00:24:18.000 --> 00:24:20.000]   and our whole team's pretty deployed
[00:24:20.000 --> 00:24:22.000]   on making this happen.
[00:24:22.000 --> 00:24:24.000]   And I'm like, "Hey, can you do this?"
[00:24:24.000 --> 00:24:25.000]   That's an unreasonable ask.
[00:24:25.000 --> 00:24:28.000]   Some might say that's an unfair ask.
[00:24:28.000 --> 00:24:33.000]   I love what Garrett, shout out to Fort Worth, responded.
[00:24:33.000 --> 00:24:37.000]   "I will have it to you Wednesday before one.
[00:24:37.000 --> 00:24:38.000]   "I love serving you."
[00:24:39.000 --> 00:24:40.000]   I read that, and I'm like,
[00:24:40.000 --> 00:24:42.000]   "How applicable to what I'm studying right now
[00:24:42.000 --> 00:24:43.000]   "in God's Word."
[00:24:43.000 --> 00:24:45.000]   That's God's servant.
[00:24:45.000 --> 00:24:48.000]   He knows who his ultimate authority is,
[00:24:48.000 --> 00:24:49.000]   and it ain't me.
[00:24:49.000 --> 00:24:52.000]   "I'll have it to you Wednesday by one.
[00:24:52.000 --> 00:24:54.000]   "I love serving you."
[00:24:54.000 --> 00:24:55.000]   To which I responded,
[00:24:55.000 --> 00:24:57.000]   "You just became a sermon illustration."
[00:24:57.000 --> 00:25:00.000]   (congregation laughing)
[00:25:00.000 --> 00:25:05.000]   And so, when someone tells you what to do,
[00:25:05.000 --> 00:25:09.000]   it's not the what, but the who.
[00:25:09.000 --> 00:25:12.000]   When they ask you to change the rows to columns,
[00:25:12.000 --> 00:25:14.000]   and it seems completely pointless,
[00:25:14.000 --> 00:25:17.000]   and it's gonna take you hours, you do it.
[00:25:17.000 --> 00:25:19.000]   When they ask you to change a font,
[00:25:19.000 --> 00:25:21.000]   or the color of a font,
[00:25:21.000 --> 00:25:25.000]   or spin around and jump, you do it.
[00:25:25.000 --> 00:25:29.000]   When they ask you to come in on Saturday, get early,
[00:25:29.000 --> 00:25:30.000]   start over,
[00:25:31.000 --> 00:25:33.000]   and when they take credit for your work,
[00:25:33.000 --> 00:25:37.000]   you pray for them, you work hard,
[00:25:37.000 --> 00:25:41.000]   and you trust God, or you can leave.
[00:25:41.000 --> 00:25:48.000]   But you cannot, you absolutely cannot slander them.
[00:25:48.000 --> 00:25:52.000]   You cannot go to lunch with everybody else on the team
[00:25:52.000 --> 00:25:56.000]   who's talking about how crazy and big and ugly and mean
[00:25:56.000 --> 00:26:00.000]   and worthless and ungrateful and ungrateful
[00:26:00.000 --> 00:26:04.000]   and worthless and evil and wicked,
[00:26:04.000 --> 00:26:06.000]   and you wouldn't believe, and they made me come in,
[00:26:06.000 --> 00:26:08.000]   and Saturday, what's he thinking?
[00:26:08.000 --> 00:26:11.000]   You can't jump in on that, you keep your mouth shut.
[00:26:11.000 --> 00:26:18.000]   You do not say anything slanderous against them.
[00:26:18.000 --> 00:26:23.000]   'Cause Jesus is your example, Christ is your example.
[00:26:23.000 --> 00:26:25.000]   Let me show you in just a second.
[00:26:25.000 --> 00:26:29.000]   It's not what they're asking to do, it's who they are.
[00:26:29.000 --> 00:26:31.000]   Are they in authority over you?
[00:26:31.000 --> 00:26:33.000]   I worked in corporate America,
[00:26:33.000 --> 00:26:38.000]   and I had my eye for years on this promotion,
[00:26:38.000 --> 00:26:43.000]   and it was a global account manager position,
[00:26:43.000 --> 00:26:44.000]   and it was all I wanted.
[00:26:44.000 --> 00:26:46.000]   It was a position I could have retired from.
[00:26:46.000 --> 00:26:49.000]   My peers would be in their 40s and 50s,
[00:26:49.000 --> 00:26:52.000]   and I had worked really hard for this position,
[00:26:52.000 --> 00:26:53.000]   and it had been offered me, you know,
[00:26:53.000 --> 00:26:57.000]   and I'm really excited, like my dreams just came true.
[00:26:57.000 --> 00:26:59.000]   And then we went on a hiring freeze,
[00:26:59.000 --> 00:27:01.000]   and I don't know exactly what that is,
[00:27:01.000 --> 00:27:02.000]   but something Satan invented,
[00:27:02.000 --> 00:27:04.000]   but so it's this hiring freeze,
[00:27:04.000 --> 00:27:06.000]   and so I'm just sitting there waiting
[00:27:06.000 --> 00:27:08.000]   for HR to lift this freeze,
[00:27:08.000 --> 00:27:11.000]   and they do, ultimately, a couple months go by,
[00:27:11.000 --> 00:27:14.000]   six months go by, and they lift the freeze,
[00:27:14.000 --> 00:27:17.000]   but they say I have to interview for the position again.
[00:27:17.000 --> 00:27:18.000]   Great, re-interview for the position.
[00:27:18.000 --> 00:27:21.000]   So I drive up to this interview, and I'm excited.
[00:27:21.000 --> 00:27:24.000]   I'm almost thinking like this is just a formality,
[00:27:24.000 --> 00:27:26.000]   'cause the job had already been offered me,
[00:27:26.000 --> 00:27:28.000]   and I show up to the interview,
[00:27:28.000 --> 00:27:31.000]   and this hiring manager is interviewing me,
[00:27:31.000 --> 00:27:34.000]   and he's angry, and he's having a bad day,
[00:27:34.000 --> 00:27:36.000]   and as he's interviewing me,
[00:27:36.000 --> 00:27:38.000]   he tells me that I wrote an email
[00:27:38.000 --> 00:27:41.000]   that he would call, at best, less than unprofessional,
[00:27:41.000 --> 00:27:42.000]   and that's how the interview started,
[00:27:42.000 --> 00:27:44.000]   and I'm like oh, this is gonna be great,
[00:27:44.000 --> 00:27:46.000]   and so I'm sitting there, power suit on,
[00:27:46.000 --> 00:27:48.000]   red tie, white shirt, let's go, let's do it,
[00:27:48.000 --> 00:27:50.000]   and he just starts yelling at me
[00:27:50.000 --> 00:27:53.000]   and kind of taking his bad day out on me,
[00:27:53.000 --> 00:27:56.000]   and there were a couple curse words thrown my way,
[00:27:56.000 --> 00:27:58.000]   and I'm sitting there, and I'm just like
[00:27:58.000 --> 00:28:01.000]   this whole thing is a sham.
[00:28:01.000 --> 00:28:03.000]   Like this guy, he's not actually interviewing me.
[00:28:03.000 --> 00:28:05.000]   He just brought me up because he's angry
[00:28:05.000 --> 00:28:08.000]   about some email I wrote,
[00:28:08.000 --> 00:28:10.000]   and so kind of at the end of it, I'm like hey,
[00:28:10.000 --> 00:28:12.000]   I've gotta figure out why he's so mad,
[00:28:12.000 --> 00:28:14.000]   and as the interview is wrapping up,
[00:28:14.000 --> 00:28:17.000]   my entire dreams are sitting in this guy's hands.
[00:28:17.000 --> 00:28:19.000]   I'm thinking I'm gonna leave that parking lot,
[00:28:19.000 --> 00:28:21.000]   and I'm gonna have the job that I had always dreamed of,
[00:28:21.000 --> 00:28:23.000]   the job that I'll have for the rest of my life,
[00:28:23.000 --> 00:28:25.000]   the job that I'll retire from,
[00:28:25.000 --> 00:28:27.000]   and I'm seeing it vanish right before my eyes,
[00:28:27.000 --> 00:28:29.000]   and at the end of the interview,
[00:28:29.000 --> 00:28:34.000]   I realize that he thinks I'm somebody else,
[00:28:34.000 --> 00:28:37.000]   that he has completely taken out his anger
[00:28:37.000 --> 00:28:40.000]   and frustration at somebody else on me.
[00:28:40.000 --> 00:28:43.000]   My name's JP, this guy's name was AJ,
[00:28:43.000 --> 00:28:48.000]   and this guy was really mad at AJ,
[00:28:48.000 --> 00:28:51.000]   and it wasn't fair.
[00:28:51.000 --> 00:28:57.000]   There's nothing about that that's fair,
[00:28:57.000 --> 00:29:02.000]   and as you can see, I'm no longer in telecom.
[00:29:02.000 --> 00:29:05.000]   God had a plan.
[00:29:05.000 --> 00:29:08.000]   He had a plan for Joseph in jail.
[00:29:08.000 --> 00:29:11.000]   He had a plan for JP as I'm getting cussed at
[00:29:11.000 --> 00:29:15.000]   in an interview for something I didn't do,
[00:29:15.000 --> 00:29:19.000]   and he had a plan for Jesus as he hung on a cross,
[00:29:19.000 --> 00:29:23.000]   punished for crimes he didn't commit,
[00:29:23.000 --> 00:29:27.000]   that his name would be exalted above every name,
[00:29:27.000 --> 00:29:31.000]   that at his name, every knee would bow,
[00:29:31.000 --> 00:29:33.000]   that he would be at the right hand
[00:29:33.000 --> 00:29:39.000]   of the creator of the universe.
[00:29:39.000 --> 00:29:40.000]   So be patient.
[00:29:40.000 --> 00:29:43.000]   When it's not fair, be patient.
[00:29:43.000 --> 00:29:45.000]   Verse 21, "To this you were called
[00:29:45.000 --> 00:29:47.000]   "because Christ suffered for you,
[00:29:47.000 --> 00:29:49.000]   "leaving you an example that you should follow
[00:29:49.000 --> 00:29:50.000]   "in his steps."
[00:29:50.000 --> 00:29:52.000]   What is this example?
[00:29:52.000 --> 00:29:53.000]   What did it look like?
[00:29:53.000 --> 00:29:54.000]   Ready? Verse 22.
[00:29:54.000 --> 00:29:57.000]   "He, Jesus Christ, committed no sin,
[00:29:57.000 --> 00:29:59.000]   "and no deceit was found in his mouth.
[00:29:59.000 --> 00:30:02.000]   "When they hurled their insults at him,
[00:30:02.000 --> 00:30:04.000]   "he did not retaliate.
[00:30:04.000 --> 00:30:06.000]   "When he suffered, he made no threats.
[00:30:06.000 --> 00:30:10.000]   "Instead, he entrusted himself to him who judges justly.
[00:30:10.000 --> 00:30:14.000]   "He himself bore our sins in his body on the cross
[00:30:14.000 --> 00:30:18.000]   "so that we might die to sins and live for righteousness.
[00:30:18.000 --> 00:30:21.000]   "By his wounds you have been healed,
[00:30:21.000 --> 00:30:23.000]   "for you were like sheep going astray,
[00:30:23.000 --> 00:30:26.000]   "but now you have returned to the shepherd
[00:30:26.000 --> 00:30:28.000]   "and overseer of your souls."
[00:30:28.000 --> 00:30:29.000]   What does this mean?
[00:30:29.000 --> 00:30:33.000]   Jesus was treated remarkably unfair.
[00:30:33.000 --> 00:30:35.000]   He suffered for us,
[00:30:35.000 --> 00:30:37.000]   and now, having risen from the dead,
[00:30:37.000 --> 00:30:41.000]   he draws near us and leads us and guides us.
[00:30:41.000 --> 00:30:43.000]   So my third unfair fact,
[00:30:43.000 --> 00:30:46.000]   the most biggest unfair fact of the evening,
[00:30:46.000 --> 00:30:51.000]   is our ultimate authority has treated us eternally unfair.
[00:30:51.000 --> 00:30:57.000]   Our ultimate authority has treated us eternally unfair.
[00:30:57.000 --> 00:30:59.000]   In this passage that I just read,
[00:30:59.000 --> 00:31:02.000]   there are two very unfair realities.
[00:31:02.000 --> 00:31:03.000]   Let me point them out to you.
[00:31:03.000 --> 00:31:09.000]   The first one is that Jesus, who did nothing wrong,
[00:31:09.000 --> 00:31:15.000]   was tortured and killed undeservedly.
[00:31:15.000 --> 00:31:17.000]   Let me help that hit home.
[00:31:17.000 --> 00:31:19.000]   I want everyone listening right now
[00:31:19.000 --> 00:31:23.000]   to think of the best person you know.
[00:31:23.000 --> 00:31:26.000]   Maybe it's your mom or your grandmother.
[00:31:26.000 --> 00:31:29.000]   Maybe it's that friend that always writes those notes,
[00:31:29.000 --> 00:31:31.000]   that person that always shows up to help
[00:31:31.000 --> 00:31:33.000]   even before you ask,
[00:31:33.000 --> 00:31:35.000]   the person always baking you cookies
[00:31:35.000 --> 00:31:37.000]   or the one that's the most there for you,
[00:31:37.000 --> 00:31:39.000]   the kindest person you've ever met.
[00:31:39.000 --> 00:31:43.000]   You're convinced that they wake up
[00:31:43.000 --> 00:31:45.000]   thinking about the good they can do.
[00:31:45.000 --> 00:31:47.000]   Everybody have somebody, you have a name in your mind?
[00:31:47.000 --> 00:31:49.000]   Give me a head nod if you're thinking of somebody.
[00:31:49.000 --> 00:31:53.000]   If you don't, I'll wait, but hurry up.
[00:31:53.000 --> 00:31:55.000]   You got somebody?
[00:31:55.000 --> 00:31:56.000]   You got somebody?
[00:31:56.000 --> 00:31:58.000]   You guys got somebody?
[00:31:58.000 --> 00:32:00.000]   Fort Worth, you got somebody?
[00:32:00.000 --> 00:32:03.000]   All right.
[00:32:03.000 --> 00:32:06.000]   Now when you think that if up here
[00:32:06.000 --> 00:32:09.000]   I had this wicked person,
[00:32:09.000 --> 00:32:15.000]   serial killer, murderer, pedophile,
[00:32:15.000 --> 00:32:17.000]   person who wakes up thinking about
[00:32:17.000 --> 00:32:19.000]   how they're gonna rip someone off,
[00:32:19.000 --> 00:32:23.000]   the person who has no regard for the wrong they do,
[00:32:23.000 --> 00:32:26.000]   and then I say, take your person,
[00:32:26.000 --> 00:32:28.000]   your kind person that you thought of,
[00:32:28.000 --> 00:32:34.000]   and now they will suffer for the sins of this person.
[00:32:34.000 --> 00:32:38.000]   They will endure the punishment for that person's sins.
[00:32:38.000 --> 00:32:40.000]   They will serve the life sentence.
[00:32:40.000 --> 00:32:46.000]   They'll go to the electric chair for them.
[00:32:46.000 --> 00:32:50.000]   That's not fair.
[00:32:50.000 --> 00:32:52.000]   What Jesus did was so much bigger
[00:32:52.000 --> 00:32:56.000]   than that little analogy.
[00:32:56.000 --> 00:32:59.000]   So much crazier.
[00:32:59.000 --> 00:33:02.000]   See, the second unfair statement in this text
[00:33:02.000 --> 00:33:05.000]   is that you who are sinful,
[00:33:05.000 --> 00:33:08.000]   who deserve eternity in hell,
[00:33:08.000 --> 00:33:12.000]   because you have to grasp that that is what you deserve.
[00:33:12.000 --> 00:33:16.000]   Your sins are against an almighty, perfect God.
[00:33:16.000 --> 00:33:18.000]   No one deserves heaven.
[00:33:18.000 --> 00:33:20.000]   We started this series how he chooses some.
[00:33:20.000 --> 00:33:26.000]   Nobody deserves to be with God forever and ever and ever and ever and ever.
[00:33:26.000 --> 00:33:28.000]   Your sins, your self-righteousness,
[00:33:28.000 --> 00:33:32.000]   your desires to be God
[00:33:32.000 --> 00:33:35.000]   have earned you eternity in hell,
[00:33:35.000 --> 00:33:38.000]   but you get a reward that you could never deserve.
[00:33:38.000 --> 00:33:42.000]   You get to be with God forever in his kingdom
[00:33:42.000 --> 00:33:45.000]   because of what Jesus did.
[00:33:45.000 --> 00:33:49.000]   And then it says that Christ is not only your provision of forgiveness,
[00:33:49.000 --> 00:33:52.000]   but he's also your example.
[00:33:52.000 --> 00:33:55.000]   So that when you think about that boss who's so unfair,
[00:33:55.000 --> 00:33:56.000]   it says, verse 23,
[00:33:56.000 --> 00:33:58.000]   when they hurled their insults at him,
[00:33:58.000 --> 00:34:01.000]   he did not retaliate.
[00:34:01.000 --> 00:34:03.000]   When he suffered, he made no threats.
[00:34:03.000 --> 00:34:04.000]   He didn't sit there,
[00:34:04.000 --> 00:34:07.000]   "This isn't fair. This isn't fair.
[00:34:07.000 --> 00:34:09.000]   "Do you see what's happening to me right now?
[00:34:09.000 --> 00:34:14.000]   "It's not fair."
[00:34:14.000 --> 00:34:18.000]   He entrusted himself to him who judges justly.
[00:34:18.000 --> 00:34:20.000]   What does that mean?
[00:34:20.000 --> 00:34:25.000]   It means that God demands justice different than fairness.
[00:34:25.000 --> 00:34:30.000]   Justice is that every sin will be paid for.
[00:34:30.000 --> 00:34:32.000]   Every single sin.
[00:34:32.000 --> 00:34:34.000]   Every time you slept with them,
[00:34:34.000 --> 00:34:36.000]   looked at that, did that by yourself,
[00:34:36.000 --> 00:34:39.000]   got too drunk, smoked that, snorted that, went there.
[00:34:39.000 --> 00:34:41.000]   Your self-righteousness,
[00:34:41.000 --> 00:34:46.000]   you posting that so everyone would see how righteous you are.
[00:34:46.000 --> 00:34:50.000]   All of those things have to be paid for.
[00:34:50.000 --> 00:34:55.000]   But what's so scandalously unfair
[00:34:55.000 --> 00:34:57.000]   is that God's son paid for them
[00:34:57.000 --> 00:35:00.000]   so that you don't have to.
[00:35:00.000 --> 00:35:07.000]   Just in a payment, unfair in application.
[00:35:07.000 --> 00:35:10.000]   And so when you feel treated unfairly,
[00:35:10.000 --> 00:35:13.000]   you can remember that God is your avenger,
[00:35:13.000 --> 00:35:14.000]   that God is in control,
[00:35:14.000 --> 00:35:17.000]   that God can handle your harsh boss, your landlord,
[00:35:17.000 --> 00:35:19.000]   and even a corrupt government.
[00:35:19.000 --> 00:35:23.000]   Your job is to be faithful.
[00:35:23.000 --> 00:35:27.000]   Try to illustrate this with a story.
[00:35:27.000 --> 00:35:31.000]   When I was in college, not a believer,
[00:35:31.000 --> 00:35:33.000]   we went to a party late into the evening,
[00:35:33.000 --> 00:35:36.000]   my closest friend and I.
[00:35:36.000 --> 00:35:38.000]   And when we got there,
[00:35:38.000 --> 00:35:40.000]   it was clear that the party was shutting down.
[00:35:40.000 --> 00:35:44.000]   My buddy walks in and says a few words
[00:35:44.000 --> 00:35:46.000]   to the person who had the house,
[00:35:46.000 --> 00:35:49.000]   and they get in this skirmish that kind of goes outside.
[00:35:49.000 --> 00:35:53.000]   And before I know it, some blows were thrown,
[00:35:53.000 --> 00:35:58.000]   and the other guy ends up on the ground and hurt.
[00:35:58.000 --> 00:36:00.000]   And it wasn't looking good.
[00:36:00.000 --> 00:36:03.000]   Someone in the midst of that had called the police,
[00:36:03.000 --> 00:36:06.000]   and my friend was in the back of a cop car, handcuffed.
[00:36:06.000 --> 00:36:12.000]   And as I'm sitting there trying to defend him,
[00:36:12.000 --> 00:36:15.000]   I learn that the person that he's hurt
[00:36:15.000 --> 00:36:18.000]   is the grandchild of the district judge of Waco.
[00:36:18.000 --> 00:36:20.000]   This happened in Waco.
[00:36:20.000 --> 00:36:24.000]   So my friend is gonna stand before their grandfather
[00:36:24.000 --> 00:36:27.000]   to learn his fate.
[00:36:27.000 --> 00:36:29.000]   Crazy, right?
[00:36:29.000 --> 00:36:31.000]   Because here's why I'm thinking,
[00:36:31.000 --> 00:36:33.000]   this is not good for him,
