
[00:00:00.000 --> 00:00:22.000]   [Music]
[00:23:24.000 --> 00:23:27.000]   You see, the world takes its orders from the prince of darkness.
[00:23:27.000 --> 00:23:30.000]   We take our orders from the king of kings.
[00:23:30.000 --> 00:23:32.000]   Of course we feel lost here.
[00:23:32.000 --> 00:23:35.000]   So point number one, the first thing we can learn, your name,
[00:23:35.000 --> 00:23:37.000]   I hope you get this ingrained in your bones,
[00:23:37.000 --> 00:23:40.000]   is that in Jesus we are elect exiles.
[00:23:40.000 --> 00:23:42.000]   That's who you are.
[00:23:42.000 --> 00:23:45.000]   Let me show you what that means for you in verse 3.
[00:23:45.000 --> 00:23:47.000]   It says this.
[00:23:47.000 --> 00:23:50.000]   "Praise be to the God and Father of our Lord Jesus Christ.
[00:23:50.000 --> 00:23:54.000]   In His great mercy He has given us a new birth into a living hope
[00:23:54.000 --> 00:23:57.000]   through the resurrection of Jesus Christ from the dead
[00:23:57.000 --> 00:24:01.000]   and into an inheritance that can never perish, spoil, or fade.
[00:24:01.000 --> 00:24:05.000]   And this inheritance is kept in heaven for you."
[00:24:05.000 --> 00:24:07.000]   Okay, so why does your name matter?
[00:24:07.000 --> 00:24:10.000]   Well, let's imagine that my name was not Nate Hilgenkamp,
[00:24:10.000 --> 00:24:15.000]   but instead it was Nate Bezos or Nate Musk or Nate Zuckerberg.
[00:24:15.000 --> 00:24:20.000]   If that was my name, what could you conclude about me?
[00:24:20.000 --> 00:24:22.000]   I'm rich. That's right.
[00:24:22.000 --> 00:24:25.000]   You'd be able to conclude that I have access to all my dad has,
[00:24:25.000 --> 00:24:30.000]   and one day I'm going to receive an absolutely massive inheritance.
[00:24:30.000 --> 00:24:34.000]   Because, you see, your name means something.
[00:24:34.000 --> 00:24:39.000]   In this passage, in verse 3, it says that you've been given a new birth.
[00:24:39.000 --> 00:24:42.000]   And when you've been given a new birth, you've been born into a new family.
[00:24:42.000 --> 00:24:45.000]   When you've been given a new family, you've been given a new name.
[00:24:45.000 --> 00:24:48.000]   You see, our name isn't just Nate Hilgenkamp, elect exile,
[00:24:48.000 --> 00:24:54.000]   but it's now Nate Hilgenkamp, child of God.
[00:24:54.000 --> 00:24:56.000]   What does that mean?
[00:24:56.000 --> 00:25:01.000]   It means I've got access to all my father has, which is point number two.
[00:25:01.000 --> 00:25:04.000]   Second thing we can learn from this passage.
[00:25:04.000 --> 00:25:09.000]   In Jesus, we are given an imperishable inheritance.
[00:25:09.000 --> 00:25:11.000]   So what does that mean?
[00:25:11.000 --> 00:25:13.000]   Let's talk about this for a minute.
[00:25:13.000 --> 00:25:17.000]   The text says we're receiving an imperishable inheritance.
[00:25:17.000 --> 00:25:20.000]   Do any of you remember NFTs?
[00:25:20.000 --> 00:25:24.000]   Yeah, they were a big deal when we were all, like, bored at home during COVID.
[00:25:24.000 --> 00:25:26.000]   And if you don't know what an NFT is,
[00:25:26.000 --> 00:25:29.000]   an NFT is like a screenshot of the Internet that you can buy.
[00:25:29.000 --> 00:25:32.000]   And I know for you crypto bros it's more than that,
[00:25:32.000 --> 00:25:34.000]   but it's not more than that.
[00:25:34.000 --> 00:25:37.000]   And let me tell you about one NFT.
[00:25:37.000 --> 00:25:39.000]   Here's a picture of one.
[00:25:39.000 --> 00:25:46.000]   This is an NFT of the first ever tweet from Jack, the guy who founded Twitter.
[00:25:46.000 --> 00:25:51.000]   And I just took a screenshot of this, but apparently someone else owns it.
[00:25:51.000 --> 00:26:01.000]   And they bought it in 2021 for $2.9 million.
[00:26:01.000 --> 00:26:06.000]   $2.9 million.
[00:26:06.000 --> 00:26:09.000]   A couple years later, really not all that long ago,
[00:26:09.000 --> 00:26:18.000]   he put it up for sale and had the bidding for the auction start at $48 million.
[00:26:18.000 --> 00:26:23.000]   So the bidding went on, and at the conclusion of the bidding,
[00:26:23.000 --> 00:26:32.000]   the highest bid that he received was $280.
[00:26:32.000 --> 00:26:37.000]   Not $280 million, $280.
[00:26:37.000 --> 00:26:42.000]   You see, what he did with this investment is he poured $3 million
[00:26:42.000 --> 00:26:45.000]   into a depreciating asset.
[00:26:45.000 --> 00:26:49.000]   Almost as soon as he purchased this thing, this thing became worthless
[00:26:49.000 --> 00:26:53.000]   because this thing perished, spoiled, and faded.
[00:26:53.000 --> 00:27:00.000]   Now, can you even imagine making an investment like that?
[00:27:00.000 --> 00:27:04.000]   Of course you can.
[00:27:04.000 --> 00:27:08.000]   Because some of you are doing that right now.
[00:27:08.000 --> 00:27:11.000]   Maybe not with your finances, maybe you haven't bought an NFT,
[00:27:11.000 --> 00:27:16.000]   but Scripture says that whenever you invest your life in this world,
[00:27:16.000 --> 00:27:20.000]   this world is going to leave you bankrupt.
[00:27:20.000 --> 00:27:23.000]   Your career is going to leave you empty.
[00:27:23.000 --> 00:27:26.000]   Your social status is going to leave you empty.
[00:27:26.000 --> 00:27:29.000]   Your net worth is going to leave you empty.
[00:27:29.000 --> 00:27:33.000]   It will perish, spoil, and fade.
[00:27:33.000 --> 00:27:38.000]   But on the other hand, Scripture says here that our heavenly Father
[00:27:38.000 --> 00:27:42.000]   has an inheritance for us that can either perish, spoil, or fade.
[00:27:42.000 --> 00:27:45.000]   That means it's not going anywhere.
[00:27:45.000 --> 00:27:47.000]   That means the economy can't touch it.
[00:27:47.000 --> 00:27:52.000]   That means your performance can't touch it because God is holding it in his hands.
[00:27:52.000 --> 00:27:55.000]   And there's going to be a day either when Jesus comes back
[00:27:55.000 --> 00:28:01.000]   or you die and go be with him, and he's going to give you all that he has.
[00:28:01.000 --> 00:28:03.000]   And that's good news.
[00:28:03.000 --> 00:28:08.000]   And that should be a relief for us.
[00:28:08.000 --> 00:28:12.000]   But many times it's not.
[00:28:12.000 --> 00:28:14.000]   Like you ever think about that?
[00:28:14.000 --> 00:28:16.000]   Like why don't you think about that every single day?
[00:28:16.000 --> 00:28:20.000]   Like if you knew that you had an inheritance coming that was $100 billion,
[00:28:20.000 --> 00:28:25.000]   wouldn't you not be as stressed about paying your rent this month?
[00:28:25.000 --> 00:28:28.000]   Like if you knew what was coming,
[00:28:28.000 --> 00:28:33.000]   wouldn't you be a little bit less anxious, a little bit less stressed?
[00:28:33.000 --> 00:28:39.000]   And many times we're not, and I don't know.
[00:28:39.000 --> 00:28:44.000]   Maybe it's because you don't actually believe it.
[00:28:44.000 --> 00:28:47.000]   I know for many of us here in this room, we are Christians.
[00:28:47.000 --> 00:28:50.000]   We claim to be followers of Jesus.
[00:28:50.000 --> 00:28:53.000]   But let's just look at the text one more time.
[00:28:53.000 --> 00:28:55.000]   This is what it says in verse 3.
[00:28:55.000 --> 00:28:58.000]   It says that the Christian is the one who has been given a new birth.
[00:28:58.000 --> 00:28:59.000]   You must be totally reborn.
[00:28:59.000 --> 00:29:01.000]   You're not an updated version of the old you.
[00:29:01.000 --> 00:29:04.000]   You're an alive version of the dead you.
[00:29:04.000 --> 00:29:09.000]   And then it says you've been given a new birth into a living hope.
[00:29:09.000 --> 00:29:12.000]   Now here's where we need to wake up.
[00:29:12.000 --> 00:29:17.000]   For many of us, we've been lulled to sleep, thinking we're Christians.
[00:29:17.000 --> 00:29:21.000]   Meanwhile, we put our hope into things that are dying.
[00:29:21.000 --> 00:29:25.000]   Or maybe for you, the thing that you hope more than anything else happens this year,
[00:29:25.000 --> 00:29:27.000]   like your deepest desire for this year,
[00:29:27.000 --> 00:29:32.000]   your hope is that this would be the year you get into a relationship.
[00:29:32.000 --> 00:29:37.000]   Or maybe for you, your hope is that one day you'd finally be an executive at your company.
[00:29:37.000 --> 00:29:39.000]   That's your hope.
[00:29:39.000 --> 00:29:45.000]   Or maybe for you, your hope is that one day you'd be able to afford that car or those clothes.
[00:29:45.000 --> 00:29:50.000]   And I just want you to know, if that's you, you have a dying hope, not a living hope.
[00:29:50.000 --> 00:29:56.000]   And if that's you, and if you claim to be a follower of Jesus, I just want to say that's confusing.
[00:29:56.000 --> 00:30:00.000]   Because if you are living this life for this life,
[00:30:00.000 --> 00:30:04.000]   it makes it look like you don't believe in the next life.
[00:30:04.000 --> 00:30:11.000]   Because you see, on the other hand, what this text says is it says that the Christian has a living hope.
[00:30:11.000 --> 00:30:13.000]   So what does that mean?
[00:30:13.000 --> 00:30:17.000]   That means you've placed your hope in something or someone that is alive and cannot die.
[00:30:17.000 --> 00:30:20.000]   Well, who would that be?
[00:30:20.000 --> 00:30:22.000]   The text says this, verse 3,
[00:30:22.000 --> 00:30:28.000]   "You have a living hope through the resurrection of Jesus Christ from the dead."
[00:30:28.000 --> 00:30:31.000]   That means you've not placed your hope in the things of this world.
[00:30:31.000 --> 00:30:34.000]   That means you've placed all your eggs in the basket of Jesus.
[00:30:34.000 --> 00:30:40.000]   You've placed all your hope in the fact that Jesus came and lived a life you couldn't live.
[00:30:40.000 --> 00:30:43.000]   He died a death that you deserve to die.
[00:30:43.000 --> 00:30:47.000]   And then he rose again so that death no longer has mastery over him,
[00:30:47.000 --> 00:30:50.000]   and so that it might no longer have mastery over you.
[00:30:50.000 --> 00:30:53.000]   And friend, when you believe in that,
[00:30:53.000 --> 00:30:57.000]   God doesn't just raise Jesus from the dead, but he raises you from the dead.
[00:30:57.000 --> 00:31:00.000]   He brings you from death to life,
[00:31:00.000 --> 00:31:05.000]   and you've been reborn, as the text says, into a new family where you've received a new name.
[00:31:05.000 --> 00:31:09.000]   And with this new name comes an inheritance.
[00:31:09.000 --> 00:31:12.000]   It comes with all your father has.
[00:31:12.000 --> 00:31:14.000]   Well, what does he have?
[00:31:14.000 --> 00:31:18.000]   What did Jesus Christ accomplish on this earth?
[00:31:18.000 --> 00:31:24.000]   He defeated death so that he could have eternal life for all of us.
[00:31:24.000 --> 00:31:29.000]   That's what he has, and that's what he's eager to give you.
[00:31:29.000 --> 00:31:34.000]   That's your inheritance as a follower of Jesus.
[00:31:34.000 --> 00:31:36.000]   That's the second thing we can learn from this passage.
[00:31:36.000 --> 00:31:40.000]   Point number two, in Jesus we have an imperishable inheritance.
[00:31:40.000 --> 00:31:41.000]   Now, that's a large benefit.
[00:31:41.000 --> 00:31:44.000]   I want to tell you another benefit we have as elect exiles.
[00:31:44.000 --> 00:31:47.000]   Let's read the end of verse 4, and then we're going to read verse 5.
[00:31:47.000 --> 00:31:49.000]   It says this.
[00:31:49.000 --> 00:31:52.000]   "This inheritance is kept in heaven for you,
[00:31:52.000 --> 00:31:56.000]   who through faith are shielded by God's power
[00:31:56.000 --> 00:32:01.000]   until the coming of the salvation that is ready to be revealed in the last time."
[00:32:01.000 --> 00:32:04.000]   Now, this right here is one of the most important parts of Peter's teaching,
[00:32:04.000 --> 00:32:10.000]   because he's saying we make it to our salvation not because of who we are,
[00:32:10.000 --> 00:32:12.000]   but because of who he is.
[00:32:12.000 --> 00:32:14.000]   Because if you've got your Bibles open, like look at the text.
[00:32:14.000 --> 00:32:15.000]   What does it say?
[00:32:15.000 --> 00:32:20.000]   It says, "We make it to the coming of our salvation that is ready to be revealed in the last time."
[00:32:20.000 --> 00:32:26.000]   Now, by the shielding of God's power.
[00:32:26.000 --> 00:32:28.000]   It's not about your power.
[00:32:28.000 --> 00:32:31.000]   It's about his, and this is the third thing we can learn from this passage.
[00:32:31.000 --> 00:32:36.000]   Point number three, in Jesus we are shielded by God's power.
[00:32:36.000 --> 00:32:40.000]   Now, I think this is the best way I can describe it.
[00:32:40.000 --> 00:32:42.000]   This summer our family went to Branson, Missouri.
[00:32:42.000 --> 00:32:47.000]   We got to spend a week at Canica, which is just a great ministry.
[00:32:47.000 --> 00:32:52.000]   As a part of that time at the family camp, we got to go on the Lake Tanticoma,
[00:32:52.000 --> 00:32:53.000]   which is really more like a river.
[00:32:53.000 --> 00:32:55.000]   In fact, I've got a picture of it here.
[00:32:55.000 --> 00:32:59.000]   I was on the boat with my wife and my, at the time, like 2-year-old daughter.
[00:32:59.000 --> 00:33:03.000]   And Branson's a weird place for so many reasons.
[00:33:03.000 --> 00:33:09.000]   And one of those reasons is this lake, because this lake pulls its water from another lake,
[00:33:09.000 --> 00:33:13.000]   the Table Rock Lake, and it pulls its water from the bottom of another lake.
[00:33:13.000 --> 00:33:15.000]   So this water is like always freezing.
[00:33:15.000 --> 00:33:20.000]   If you could actually put the picture up again, there's a fog on the lake at all times,
[00:33:20.000 --> 00:33:23.000]   because in this picture it was really, really hot outside.
[00:33:23.000 --> 00:33:29.000]   It was like 95 degrees and humid, but the water was, I don't know, 35 degrees or something like that.
[00:33:29.000 --> 00:33:31.000]   And so there's always this fog on the water.
[00:33:31.000 --> 00:33:35.000]   So even though it's really, really hot outside, when you're on the water, it's actually really, really cold.
[00:33:35.000 --> 00:33:41.000]   And we'd been driving around on this boat for a while, and I don't know if it was a mile or so,
[00:33:41.000 --> 00:33:45.000]   and we were having a great time until we stopped having a great time,
[00:33:45.000 --> 00:33:48.000]   because my 2-year-old daughter lost her mind.
[00:33:48.000 --> 00:33:52.000]   And when a 2-year-old loses their mind, like there's really no way of fixing it,
[00:33:52.000 --> 00:34:00.000]   because she just kept going, "Dad, I'm cold! I want to get off the boat!
[00:34:00.000 --> 00:34:08.000]   I want to get off the boat! Take me back! The wind's in my face, Dad! I'm cold!"
[00:34:08.000 --> 00:34:12.000]   And so I'm like, "Okay, we've got to get off this boat, but we've got a ways to go."
[00:34:12.000 --> 00:34:16.000]   So I asked the driver if he could turn around and go back to camp, and he's like, "Yeah, no problem."
[00:34:16.000 --> 00:34:20.000]   But it still was like a ways back, and she wasn't calming down,
[00:34:20.000 --> 00:34:23.000]   because we kept driving, the wind's still in her face, and she just keeps going,
[00:34:23.000 --> 00:34:32.000]   "Dad! I want to get off the boat! I'm so cold! Get me out of here!"
[00:34:32.000 --> 00:34:38.000]   And so eventually, as her dad, I went over to her, I picked her up,
[00:34:38.000 --> 00:34:42.000]   and then I placed her in front of me, and I put my back up against the wind.
[00:34:42.000 --> 00:34:46.000]   And over and over again, for 20 minutes, I kept saying,
[00:34:46.000 --> 00:34:53.000]   "JC, we're almost back! We're going to make it! Dad's going to keep you safe!"
[00:34:53.000 --> 00:34:56.000]   And I did my best to block the wind, I just kept saying over and over again,
[00:34:56.000 --> 00:35:07.000]   "JC, we're almost back! We're going to make it! Dad's going to keep you safe!"
[00:35:07.000 --> 00:35:12.000]   You know, life's hard. I don't know what you've been through.
[00:35:12.000 --> 00:35:17.000]   I can tell you what I've been through. I could give you a number of examples,
[00:35:17.000 --> 00:35:25.000]   but just about 13 months ago, my wife and I, we had a miscarriage, and it was so hard.
[00:35:25.000 --> 00:35:33.000]   And in that time in my life, it just felt like the winds of this world were blowing straight in my face.
[00:35:33.000 --> 00:35:39.000]   You want to know what else I felt? I felt my Heavenly Father pick me up,
[00:35:39.000 --> 00:35:48.000]   turn His back to the wind, and say, "Nate, we're going home! You're going to make it! Dad's going to keep you safe!"
[00:35:48.000 --> 00:35:52.000]   I don't know what you've been through in your life. I bet you've been through some really hard things.
[00:35:52.000 --> 00:36:00.000]   But I just want you to know that if you're a believer in Jesus, even in those moments when it feels like the wind is blowing at your face,
[00:36:00.000 --> 00:36:04.000]   your Heavenly Father is there picking you up, turning His back towards the wind and saying,
[00:36:04.000 --> 00:36:13.000]   "Son, daughter, you're going to make it! We're headed back! Dad's going to keep you safe!"
[00:36:13.000 --> 00:36:21.000]   And I know that tonight, I'm in Dallas, Texas. We're in a room full of highly competent people.
[00:36:21.000 --> 00:36:28.000]   Dallas is filled with really gifted people, really successful people, really strong people.
[00:36:28.000 --> 00:36:33.000]   Dallas is all about what you can achieve. Like, I've got to go achieve this in my career.
[00:36:33.000 --> 00:36:40.000]   I've got to go achieve this social status. I've got to go out and get what's mine by my own strength.
[00:36:40.000 --> 00:36:46.000]   Friend, I just want you to know, there will be times in your life when the winds of this world will be stronger than you are,
[00:36:46.000 --> 00:36:53.000]   and it will blow you onto your back, and you won't have the strength to get up.
[00:36:53.000 --> 00:36:58.000]   The good news of Scripture is, you don't make it home on your own strength.
[00:36:58.000 --> 00:37:01.000]   You make it home by your Father's shielding.
[00:37:01.000 --> 00:37:10.000]   And I just want you to know tonight, the lie of Dallas, Texas, is that you have to go out and make a name for yourself.
[00:37:10.000 --> 00:37:13.000]   You have to go out and prove yourself.
[00:37:13.000 --> 00:37:23.000]   The truth of Scripture is, you don't need to prove anything, because your salvation is not dependent upon you.
[00:37:23.000 --> 00:37:28.000]   Your sanctification is not dependent upon you. Your stability is not dependent upon you.
[00:37:28.000 --> 00:37:34.000]   Your safety is not dependent upon you, because your life is not about you.
[00:37:34.000 --> 00:37:40.000]   Because let me just show you what it says right here in the text, over and over and over again.
[00:37:40.000 --> 00:37:44.000]   Listen again to the words used in this passage. It says, in verse 1,
[00:37:44.000 --> 00:37:52.000]   "To God's elect, who have been chosen according to the foreknowledge of God, through the sanctifying work of the Spirit,
[00:37:52.000 --> 00:38:00.000]   and in His great mercy, He has given us new birth into a living hope through the resurrection of Jesus Christ from the dead.
[00:38:00.000 --> 00:38:06.000]   And this inheritance is kept in heaven for you, who through faith are shielded by God's power."
[00:38:06.000 --> 00:38:11.000]   You see, all of that is describing God's preeminence, and not your performance.
[00:38:11.000 --> 00:38:15.000]   And friend, this is the joy in following Jesus.
[00:38:15.000 --> 00:38:19.000]   Your name is not dependent upon what you do.
[00:38:19.000 --> 00:38:22.000]   You don't receive a name because you've earned it.
[00:38:22.000 --> 00:38:26.000]   You don't receive a name because you deserve it.
[00:38:26.000 --> 00:38:31.000]   Because in Jesus, you are not defined by your net worth.
[00:38:31.000 --> 00:38:34.000]   In Jesus, you are not defined by the car you drive.
[00:38:34.000 --> 00:38:37.000]   In Jesus, you are not defined by your physical appearance.
[00:38:37.000 --> 00:38:40.000]   In Jesus, you are not defined by your career.
[00:38:40.000 --> 00:38:43.000]   In Jesus, you are not defined by your social status.
[00:38:43.000 --> 00:38:45.000]   In Jesus, you are not defined by the clothes you wear.
[00:38:45.000 --> 00:38:48.000]   In Jesus, you are not defined by anyone else.
[00:38:48.000 --> 00:38:50.000]   In Jesus, you are not defined by your sin.
[00:38:50.000 --> 00:38:55.000]   In Jesus, you are not even defined by you, because in Jesus, you are defined by Jesus.
[00:38:55.000 --> 00:39:01.000]   And scripture makes it very clear that He's declared you to be His son or daughter.
[00:39:01.000 --> 00:39:07.000]   And if that's who He says you are, then that's who you are.
[00:39:07.000 --> 00:39:13.000]   [Applause]
[00:39:13.000 --> 00:39:17.000]   Not because you've earned it, because you deserve it,
[00:39:17.000 --> 00:39:20.000]   but because He's declared it to be true.
[00:39:20.000 --> 00:39:22.000]   And friend, I just want you to know,
[00:39:22.000 --> 00:39:28.000]   you don't have to go out and make a name for yourself, because He's already given you one.
[00:39:28.000 --> 00:39:31.000]   So in summary, three things we can learn.
[00:39:31.000 --> 00:39:33.000]   Point number one, in Jesus, we are elect exiles.
[00:39:33.000 --> 00:39:36.000]   Point number two, in Jesus, we have an imperishable inheritance.
[00:39:36.000 --> 00:39:41.000]   And point number three, in Jesus, we are shielded by God's power.
[00:39:41.000 --> 00:39:44.000]   Now, this book, 1 Peter, was written by Peter.
[00:39:44.000 --> 00:39:49.000]   Maybe you don't know a whole lot about Peter, but let me just tell you a little bit about his life.
[00:39:49.000 --> 00:39:53.000]   Peter was not actually his name given to him at birth.
[00:39:53.000 --> 00:39:56.000]   His birth name was Simon.
[00:39:56.000 --> 00:39:59.000]   And he was named Simon and lived his life.
[00:39:59.000 --> 00:40:03.000]   And then eventually Jesus came and found him and said, "Follow me."
[00:40:03.000 --> 00:40:07.000]   So Simon left everything and he followed Jesus.
[00:40:07.000 --> 00:40:12.000]   And then after they started doing ministry for a while, Jesus pulled him aside and He said,
[00:40:12.000 --> 00:40:15.000]   "Simon, I'm going to rename you.
[00:40:15.000 --> 00:40:18.000]   Your name is no longer Simon, but your name is now Peter.
[00:40:18.000 --> 00:40:22.000]   And on this rock, I will build my church."
[00:40:22.000 --> 00:40:27.000]   And then there's a really important moment in the Gospels where Jesus was arrested
[00:40:27.000 --> 00:40:29.000]   and He's standing before Pontius Pilate.
[00:40:29.000 --> 00:40:37.000]   And at that moment, Peter, perhaps his closest friend, was found right by a fire.
[00:40:37.000 --> 00:40:39.000]   And maybe you know this story, maybe you don't.
[00:40:39.000 --> 00:40:46.000]   But when his best friend was arrested, when his best friend was about to die,
[00:40:46.000 --> 00:40:49.000]   he was there watching from a distance.
[00:40:49.000 --> 00:40:53.000]   And three separate times, people came up to him and said, "Hey, do you know him?"
[00:40:53.000 --> 00:40:56.000]   And he said, "No, I don't know that man."
[00:40:56.000 --> 00:40:59.000]   And then they said, "Man, it sure seems like you know him.
[00:40:59.000 --> 00:41:01.000]   You talk a lot like him. Do you know him?"
[00:41:01.000 --> 00:41:04.000]   And he says, "Surely I do not know him."
[00:41:04.000 --> 00:41:08.000]   And then a third time, someone said, "Do you know him? I saw you with him."
[00:41:08.000 --> 00:41:11.000]   And he says, "No, I don't know that man."
[00:41:11.000 --> 00:41:14.000]   And then the rooster crowed.
[00:41:14.000 --> 00:41:18.000]   Then Jesus left that place, was crucified, died, and resurrected.
[00:41:18.000 --> 00:41:21.000]   And one of my favorite stories in the Gospel,
[00:41:21.000 --> 00:41:26.000]   Jesus comes and finds his friend on the other side of the resurrection.
[00:41:26.000 --> 00:41:31.000]   And Peter's going out fishing, and Jesus appears on the sand,
[00:41:31.000 --> 00:41:34.000]   and Peter leaves the boat to go and find Jesus.
[00:41:34.000 --> 00:41:38.000]   And I noticed this, really, this moment for the first time
[00:41:38.000 --> 00:41:41.000]   as I was rereading it, putting together this message.
[00:41:41.000 --> 00:41:46.000]   I've read this story a lot, but I was struck by one thing in this moment.
[00:41:46.000 --> 00:41:48.000]   This moment's typically called the restoration of Peter.
[00:41:48.000 --> 00:41:52.000]   And what Jesus does here is he approaches Peter,
[00:41:52.000 --> 00:41:56.000]   and he says something interesting.
[00:41:56.000 --> 00:42:04.000]   He says, "Simon, son of John, do you love me?"
[00:42:04.000 --> 00:42:07.000]   And Peter says, "Lord, you know I love you."
[00:42:07.000 --> 00:42:11.000]   And Jesus once again says, "Simon, son of John, do you love me?"
[00:42:11.000 --> 00:42:13.000]   And Peter says, "Lord, you know I love you."
[00:42:13.000 --> 00:42:18.000]   And then a third time, Jesus says, "Simon, son of John, do you love me?"
[00:42:18.000 --> 00:42:22.000]   And Peter says, "You know I love you, Lord."
[00:42:22.000 --> 00:42:28.000]   And I was just struck by that moment because I was struck by the name
[00:42:28.000 --> 00:42:32.000]   that Jesus spoke over Peter.
[00:42:32.000 --> 00:42:36.000]   He called him Simon, his worldly name,
[00:42:36.000 --> 00:42:38.000]   the name that was given to him by his parents,
[00:42:38.000 --> 00:42:40.000]   not the name that was given to him by Jesus.
[00:42:40.000 --> 00:42:44.000]   And Jesus always does something for a reason.
[00:42:44.000 --> 00:42:51.000]   And I think perhaps Jesus was going to Peter that day and saying,
[00:42:51.000 --> 00:42:55.000]   "Who are you going to be?"
[00:42:55.000 --> 00:42:59.000]   Because recently you've been living a whole lot like Simon.
[00:42:59.000 --> 00:43:01.000]   You've been living like the name this world has given you,
[00:43:01.000 --> 00:43:03.000]   but I've given you another name.
[00:43:03.000 --> 00:43:08.000]   So, Simon, who are you going to be?
[00:43:08.000 --> 00:43:11.000]   Who are you going to listen to?
[00:43:11.000 --> 00:43:14.000]   Well, from that moment on, the rest of the Gospels and the book of Acts,
[00:43:14.000 --> 00:43:24.000]   Simon would go by the name Peter, and he'd live like he was Peter.
[00:43:24.000 --> 00:43:27.000]   I think you've got an opportunity tonight.
[00:43:27.000 --> 00:43:34.000]   So I think your Heavenly Father may be asking you, "Who are you going to be?"
[00:43:34.000 --> 00:43:37.000]   What name are you going to listen to?
[00:43:37.000 --> 00:43:41.000]   Because recently you've been living a whole lot like that name this world has given you,
[00:43:41.000 --> 00:43:43.000]   but I've given you a different name.
[00:43:43.000 --> 00:43:47.000]   So, son, daughter, who are you going to be?
[00:43:47.000 --> 00:43:52.000]   Are you going to continue to go by the name unenjoyable, unsuccessful,
[00:43:52.000 --> 00:43:56.000]   unwanted, broken, forgotten?
[00:43:56.000 --> 00:44:01.000]   Or are you going to go by the name that I've given you,
[00:44:01.000 --> 00:44:07.000]   loved, chosen, seen, forgiven, accepted?
[00:44:07.000 --> 00:44:10.000]   Which name are you going to go by?
[00:44:10.000 --> 00:44:14.000]   Who are you going to be?
[00:44:14.000 --> 00:44:18.000]   Or maybe a better question is, who are you going to listen to?
[00:44:18.000 --> 00:44:21.000]   Are you going to listen to the voices in this world,
[00:44:21.000 --> 00:44:25.000]   or are you going to listen to the victorious voice of your Heavenly Father?
[00:44:25.000 --> 00:44:28.000]   Who are you going to listen to tonight?
[00:44:28.000 --> 00:44:38.000]   Let me pray that it would be Jesus.
[00:44:38.000 --> 00:44:43.000]   Father, I am just so grateful that you know all of us by name,
[00:44:43.000 --> 00:44:52.000]   that you know us even before we were formed in our mother's womb.
[00:44:52.000 --> 00:44:56.000]   And, God, I just thank you that you have given us a name
[00:44:56.000 --> 00:45:00.000]   that we don't feel like we deserve.
[00:45:00.000 --> 00:45:04.000]   I know there's a lot of people in here tonight, watching tonight,
[00:45:04.000 --> 00:45:07.000]   and they feel covered in shame.
[00:45:07.000 --> 00:45:09.000]   They feel covered in sin.
[00:45:09.000 --> 00:45:14.000]   And they feel like they don't measure up to any name you've given them in Scripture.
[00:45:14.000 --> 00:45:18.000]   Father, would you just remind us tonight that we don't earn our name,
[00:45:18.000 --> 00:45:20.000]   but we receive our name.
[00:45:20.000 --> 00:45:23.000]   Our name is not given to us because of what we've done in our life,
[00:45:23.000 --> 00:45:26.000]   but because of what Jesus did in his life.
[00:45:26.000 --> 00:45:28.000]   And he lived the perfect life we couldn't live.
[00:45:28.000 --> 00:45:30.000]   He died the death we deserve to die.
[00:45:30.000 --> 00:45:34.000]   And he rose again victoriously so that he could bestow on us a new name,
[00:45:34.000 --> 00:45:38.000]   so that he could bestow on us an imperishable inheritance,
[00:45:38.000 --> 00:45:41.000]   and so that you could block us,
[00:45:41.000 --> 00:45:46.000]   so that you could shield us from the winds of this world that want to take us out.
[00:45:46.000 --> 00:45:49.000]   And, God, I just pray for all of my friends here in this room,
[00:45:49.000 --> 00:45:52.000]   I pray that we make it home with you.
[00:45:52.000 --> 00:45:55.000]   I pray that every single day we wouldn't fall in love with the things of this world,
[00:45:55.000 --> 00:45:57.000]   but we'd fall in love with you.
[00:45:57.000 --> 00:46:00.000]   Not just having a mindset of, okay, I've got to choose Jesus,
[00:46:00.000 --> 00:46:02.000]   I've got to choose Jesus, I've got to choose Jesus,
[00:46:02.000 --> 00:46:09.000]   but instead having a mindset of, I cannot believe he's chosen me.
[00:46:09.000 --> 00:46:16.000]   And, God, what we want to do tonight is we want to worship you like we've been forgiven.
[00:46:16.000 --> 00:46:19.000]   We want to worship you like we've been renamed.
[00:46:19.000 --> 00:46:24.000]   We want to worship you like we're alive because we are, because of what you've done.
[00:46:24.000 --> 00:46:28.000]   Because the only reason we've got hope tonight is because of one thing.
[00:46:28.000 --> 00:46:35.000]   It's because Jesus is alive and with us and for us, and it's in his name we pray.
[00:46:35.000 --> 00:46:37.000]   Amen.
[00:46:37.000 --> 00:46:40.000]   Well, Ports, I know a lot of you have come in with a lot of different things,
[00:46:40.000 --> 00:46:45.000]   and I just want you to know we've got a team up front who are eager to talk to you and pray with you,
[00:46:45.000 --> 00:46:48.000]   but what we want to do now is we want to worship our risen king.
[00:46:48.000 --> 00:46:48.840]   Do that now.
[00:46:48.840 --> 00:46:51.420]   (upbeat music)

