
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:15:38.100 --> 00:15:44.460]   And it's gonna come at the cost of breaking up.
[00:15:44.460 --> 00:15:46.780]   And let's be honest, like, dude, that sucks.
[00:15:46.780 --> 00:15:51.940]   But it's a decision that you'll look back on and go,
[00:15:51.940 --> 00:15:55.860]   "Man, I'm so glad, despite the cost and the pain,
[00:15:55.860 --> 00:15:59.300]   "and as hard as it was, that I decided to do
[00:15:59.300 --> 00:16:01.220]   "what God instructed me to do."
[00:16:01.220 --> 00:16:04.020]   And the flip side is also true.
[00:16:04.020 --> 00:16:08.300]   That there's things that, man, it may not cost you as much
[00:16:08.300 --> 00:16:13.380]   to continue to not follow what God says in the moment.
[00:16:13.380 --> 00:16:16.940]   But when you finish the end of your decade
[00:16:16.940 --> 00:16:19.940]   and all you have to show for it is a bunch of stories
[00:16:19.940 --> 00:16:22.540]   that you hardly remember 'cause you were intoxicated,
[00:16:22.540 --> 00:16:26.280]   it comes at an even greater cost in the long run.
[00:16:26.280 --> 00:16:29.700]   But the point is, you're gonna reap what you sow.
[00:16:29.700 --> 00:16:32.940]   Every decision that we're making is a part of sowing seeds.
[00:16:32.940 --> 00:16:36.520]   And Paul says, "Are you making sure you are planting
[00:16:36.520 --> 00:16:38.700]   "the right seeds in your life?"
[00:16:38.700 --> 00:16:40.260]   It's gonna cost you the way.
[00:16:40.260 --> 00:16:42.900]   Make sure that in the long run, you don't end up
[00:16:42.900 --> 00:16:46.220]   with a bear playing 12 Days of Christmas all year round.
[00:16:46.220 --> 00:16:48.800]   Or with a life that you end up at 30 going,
[00:16:48.800 --> 00:16:50.580]   "How did I even get here?"
[00:16:50.580 --> 00:16:51.600]   Or 35.
[00:16:51.600 --> 00:16:54.160]   Paul continues.
[00:16:54.160 --> 00:16:59.580]   Oh, there's another verse that is just so relevant to this
[00:16:59.580 --> 00:17:02.500]   that I'll read where the author of Proverbs highlights.
[00:17:02.500 --> 00:17:06.100]   You know what the definition of a fool biblically is?
[00:17:06.100 --> 00:17:09.780]   Like over and over, the fool used in Proverbs
[00:17:09.780 --> 00:17:12.060]   is somebody who knows it's wrong
[00:17:12.060 --> 00:17:14.300]   and I'm just gonna keep doing that anyways.
[00:17:14.300 --> 00:17:16.460]   Like, candidly, I'm using this
[00:17:16.460 --> 00:17:17.500]   and this is gonna sting a little bit
[00:17:17.500 --> 00:17:19.060]   'cause some of you have said this before.
[00:17:19.060 --> 00:17:20.220]   A fool is someone who thinks
[00:17:20.220 --> 00:17:22.580]   they're an exception to the rule.
[00:17:22.580 --> 00:17:24.900]   If you're like, "Yeah, I know.
[00:17:24.900 --> 00:17:28.120]   "That's pretty much the bad thing for everybody out there
[00:17:28.120 --> 00:17:29.920]   "and I really shouldn't be with someone like this."
[00:17:29.920 --> 00:17:32.400]   Or, "I really should stop smoking 'cause it kills you,
[00:17:32.400 --> 00:17:34.940]   "but my grandma lived to be 98."
[00:17:34.940 --> 00:17:38.760]   That, from the biblical perspective,
[00:17:38.760 --> 00:17:41.020]   who says, "I see danger coming, I don't care.
[00:17:41.020 --> 00:17:42.440]   "I'm not gonna live in light of that."
[00:17:42.440 --> 00:17:45.160]   Biblically speaking, is a fool.
[00:17:46.040 --> 00:17:47.700]   I don't see this relationship actually
[00:17:47.700 --> 00:17:49.460]   ever going anywhere that's healthy,
[00:17:49.460 --> 00:17:52.240]   but I just don't think I can leave.
[00:17:52.240 --> 00:17:54.900]   You're a fool.
[00:17:54.900 --> 00:17:56.260]   And as lovingly as I can say,
[00:17:56.260 --> 00:17:58.160]   that's just biblically the definition.
[00:17:58.160 --> 00:18:01.260]   Proverbs chapter 22, verse three says,
[00:18:01.260 --> 00:18:04.560]   "The wise see danger and they take refuge,
[00:18:04.560 --> 00:18:08.700]   "but the simple or the foolish keep going
[00:18:08.700 --> 00:18:10.000]   "and they suffer for it."
[00:18:10.000 --> 00:18:14.300]   A wise person sees danger coming,
[00:18:14.300 --> 00:18:16.040]   sees where this is going,
[00:18:16.040 --> 00:18:18.140]   and he begins to stop and make a change.
[00:18:18.140 --> 00:18:23.300]   Some of you tonight, the God of the universe
[00:18:23.300 --> 00:18:24.760]   who loves you so much,
[00:18:24.760 --> 00:18:27.960]   he has you here on a Tuesday night studying his word,
[00:18:27.960 --> 00:18:32.280]   who cares more and is more deeply invested
[00:18:32.280 --> 00:18:34.880]   and concerned with you thriving in your 20s,
[00:18:34.880 --> 00:18:36.960]   having an amazing marriage, having an amazing future.
[00:18:36.960 --> 00:18:38.760]   He cares way more about that than you do,
[00:18:38.760 --> 00:18:40.200]   for you than you do.
[00:18:40.200 --> 00:18:42.640]   He's got you here.
[00:18:42.640 --> 00:18:44.080]   And you may be in a place where you're going like,
[00:18:44.080 --> 00:18:46.700]   "I feel like I've been on the wrong track.
[00:18:46.700 --> 00:18:48.020]   "Like I lost the track.
[00:18:48.020 --> 00:18:49.860]   "I'm way off.
[00:18:49.860 --> 00:18:52.060]   "I've been running, I've been making decisions,
[00:18:52.060 --> 00:18:56.540]   "and I found myself in a substance addiction
[00:18:56.540 --> 00:18:59.280]   "or in a really unhealthy relationship.
[00:18:59.280 --> 00:19:01.020]   "I don't even know where to go.
[00:19:01.020 --> 00:19:02.380]   "I feel like I'm just lost
[00:19:02.380 --> 00:19:05.260]   "and I'm totally off the course that I wanna be at.
[00:19:05.260 --> 00:19:08.300]   "I don't even recognize myself anymore.
[00:19:08.300 --> 00:19:10.660]   "Things I never thought I would do, I'm doing."
[00:19:12.180 --> 00:19:14.240]   If you're in that place, you need to know
[00:19:14.240 --> 00:19:16.560]   your story's not done,
[00:19:16.560 --> 00:19:21.160]   and God has created and wants you to take a path back
[00:19:21.160 --> 00:19:22.560]   towards getting on the right track.
[00:19:22.560 --> 00:19:25.640]   You're not too far gone for him to take your story
[00:19:25.640 --> 00:19:27.260]   and make good out of it.
[00:19:27.260 --> 00:19:29.300]   But here's what you also need to know.
[00:19:29.300 --> 00:19:31.720]   There is no overnight fix.
[00:19:31.720 --> 00:19:32.800]   In other words, in that moment where we're like,
[00:19:32.800 --> 00:19:33.640]   "Hey, I'm lost right now.
[00:19:33.640 --> 00:19:34.560]   "I just don't know where to go.
[00:19:34.560 --> 00:19:36.180]   "And I just wish, like everything's falling apart
[00:19:36.180 --> 00:19:37.800]   "and I can't believe it, and she's pregnant,
[00:19:37.800 --> 00:19:39.600]   "or I can't believe the STD happened."
[00:19:39.600 --> 00:19:41.800]   Whatever the situation is, whatever your story is,
[00:19:41.800 --> 00:19:43.220]   or maybe it's just, "I can't believe
[00:19:43.220 --> 00:19:46.680]   "that I've just wandered so far from him."
[00:19:46.680 --> 00:19:50.040]   There is no overnight, and I'm back.
[00:19:50.040 --> 00:19:52.520]   But just like when I get lost in the car,
[00:19:52.520 --> 00:19:53.440]   you get lost in the car.
[00:19:53.440 --> 00:19:55.900]   Like I was in Cleveland a couple weeks ago for an event,
[00:19:55.900 --> 00:19:57.820]   and I was driving my own car,
[00:19:57.820 --> 00:19:59.240]   and I just don't know Cleveland.
[00:19:59.240 --> 00:20:00.880]   So I thought I was headed the right way,
[00:20:00.880 --> 00:20:03.580]   and then I realized, "I'm lost right now.
[00:20:03.580 --> 00:20:07.240]   "How do I, when I'm lost, get back on track?"
[00:20:07.240 --> 00:20:11.100]   I retrace, I go back to where I was, and I get on.
[00:20:11.100 --> 00:20:12.660]   There's no moment where I just blink,
[00:20:12.660 --> 00:20:14.640]   and I'm back on track.
[00:20:14.640 --> 00:20:16.420]   That's the same way with a Christian life.
[00:20:16.420 --> 00:20:17.560]   If you've been running, you need to know
[00:20:17.560 --> 00:20:19.600]   you're not too far gone, but the path
[00:20:19.600 --> 00:20:21.000]   is not just some overnight thing.
[00:20:21.000 --> 00:20:23.520]   You make a decision after decision after decision.
[00:20:23.520 --> 00:20:25.520]   The way you beat a pornography addiction
[00:20:25.520 --> 00:20:29.280]   is not by just, "Man, and then one moment,
[00:20:29.280 --> 00:20:32.100]   "he just prayed over me, and it was done."
[00:20:32.100 --> 00:20:34.240]   That's generally not the story.
[00:20:34.240 --> 00:20:38.140]   Generally the story is, "I've been sober one day,
[00:20:38.140 --> 00:20:40.780]   "I was sober two days, I was sober three days,
[00:20:40.780 --> 00:20:43.180]   "I've been sober four days, I've been sober five days,
[00:20:43.180 --> 00:20:44.440]   "I've got God's people around me,
[00:20:44.440 --> 00:20:49.440]   "and day by day, I am pursuing sowing seeds of purity."
[00:20:49.440 --> 00:20:53.320]   A dating relationship, whatever you have,
[00:20:53.320 --> 00:20:54.300]   if you start dating, you're like,
[00:20:54.300 --> 00:20:57.160]   "Dude, this one, I'm for sure, I've got a past,
[00:20:57.160 --> 00:20:58.000]   "I've sloughed around a little bit,
[00:20:58.000 --> 00:21:00.440]   "but this one, no way we're ever gonna do that."
[00:21:00.440 --> 00:21:03.080]   You need to know the way that that happens
[00:21:03.080 --> 00:21:06.480]   is by day after day pursuing purity.
[00:21:06.480 --> 00:21:07.700]   It won't happen because you're like,
[00:21:07.700 --> 00:21:09.120]   "You know what, we're in this to win it,
[00:21:09.120 --> 00:21:11.080]   "but I just find you so unattractive,
[00:21:11.080 --> 00:21:12.760]   "I have no temptation here."
[00:21:12.760 --> 00:21:14.040]   That's not how it works.
[00:21:14.040 --> 00:21:16.420]   You know that, right?
[00:21:16.420 --> 00:21:17.880]   Generally that's the problem.
[00:21:17.880 --> 00:21:20.440]   It happens one day after the next,
[00:21:20.440 --> 00:21:22.080]   that, "Hey, I'm committed to pursuing purity,
[00:21:22.080 --> 00:21:24.180]   "you committed to pursuing purity, we're gonna do this,
[00:21:24.180 --> 00:21:25.980]   "we're gonna fight, and we're gonna go,
[00:21:25.980 --> 00:21:28.960]   "because we're sowing seeds of where this relationship
[00:21:28.960 --> 00:21:31.320]   "is going and where our life is going."
[00:21:31.320 --> 00:21:32.560]   And the God who's there says,
[00:21:32.560 --> 00:21:35.860]   "Are you planting the right seeds in the ground?"
[00:21:35.860 --> 00:21:38.960]   He then gives us two directions or fields
[00:21:38.960 --> 00:21:41.560]   so to speak that he lays out that each of us is gonna sow
[00:21:41.560 --> 00:21:43.480]   where he says this, verse eight.
[00:21:43.480 --> 00:21:45.080]   "Whoever sows," which is again,
[00:21:45.080 --> 00:21:46.720]   just a word for planting seeds,
[00:21:46.720 --> 00:21:50.600]   "to please their flesh,
[00:21:50.600 --> 00:21:52.760]   "from the flesh will reap destruction."
[00:21:52.760 --> 00:21:53.600]   Let me stop.
[00:21:53.600 --> 00:21:56.360]   This is one of my least favorite biblical words, flesh.
[00:21:56.360 --> 00:21:59.040]   It's just a weird term that we don't really use
[00:21:59.040 --> 00:22:02.000]   and nobody's like, "She's just a fleshy girl."
[00:22:02.000 --> 00:22:06.480]   That typically is not, it would confuse people.
[00:22:06.480 --> 00:22:08.480]   Biblically, and other translations have this,
[00:22:08.480 --> 00:22:11.640]   the word flesh is just a word for sinful nature.
[00:22:11.640 --> 00:22:12.480]   What's the sin nature?
[00:22:12.480 --> 00:22:14.040]   So whoever sows or plants according
[00:22:14.040 --> 00:22:16.360]   to what their sinful nature thinks they should do
[00:22:16.360 --> 00:22:18.080]   is gonna reap destruction, it says.
[00:22:18.080 --> 00:22:20.520]   Sin nature is the thing inside of you
[00:22:20.520 --> 00:22:23.400]   that makes sin come naturally.
[00:22:23.400 --> 00:22:25.920]   It's a thing that says, "I wanna do what I want,
[00:22:25.920 --> 00:22:29.080]   "when I want, with who I want, whenever I want."
[00:22:29.080 --> 00:22:30.360]   That's the sin nature.
[00:22:30.360 --> 00:22:31.680]   And he says, "If you live by that,
[00:22:31.680 --> 00:22:32.900]   "if you let that govern your life,
[00:22:32.900 --> 00:22:36.300]   "it's gonna lead into destruction, self-destructive self."
[00:22:36.300 --> 00:22:40.120]   But if whoever sows or plants according
[00:22:40.120 --> 00:22:42.460]   to please the spirit, sorry,
[00:22:42.460 --> 00:22:45.440]   from the spirit will reap eternal life.
[00:22:45.440 --> 00:22:47.400]   That if you sow spiritual things,
[00:22:47.400 --> 00:22:48.880]   which is things according to God's word,
[00:22:48.880 --> 00:22:52.760]   those are the things that you plant in your life,
[00:22:52.760 --> 00:22:55.040]   that you are going to reap life.
[00:22:55.040 --> 00:22:57.720]   The second thing, in addition to the principle
[00:22:57.720 --> 00:22:59.160]   of our decision-making,
[00:22:59.160 --> 00:23:01.120]   which is that you're gonna reap what you sow,
[00:23:01.120 --> 00:23:03.720]   is the path of your decision-making.
[00:23:03.720 --> 00:23:06.620]   Every decision is putting you on a path
[00:23:06.620 --> 00:23:09.060]   in one direction or another.
[00:23:09.060 --> 00:23:12.020]   Paul says, "And if you sow according to sinful nature,
[00:23:12.020 --> 00:23:15.720]   "you are gonna grow eventually," not in a moment,
[00:23:15.720 --> 00:23:19.420]   "things that are destructive."
[00:23:19.420 --> 00:23:24.420]   Addictions, idiosyncrasies, toxic thinking,
[00:23:24.420 --> 00:23:25.940]   where you just can't get out of it.
[00:23:25.940 --> 00:23:28.360]   Anytime you begin to sow those things,
[00:23:28.360 --> 00:23:31.300]   it's gonna lead to fruit from those things.
[00:23:31.300 --> 00:23:32.860]   And the same thing, which is also positive,
[00:23:32.860 --> 00:23:34.260]   if you sow according to the spirit,
[00:23:34.260 --> 00:23:36.900]   there's gonna be a fruit that comes at a later time.
[00:23:36.900 --> 00:23:38.340]   That he says, "Hey, you can predict
[00:23:38.340 --> 00:23:40.660]   "based on the decisions that you're making in this season."
[00:23:40.660 --> 00:23:42.380]   It's so hard to believe, 'cause it's like,
[00:23:42.380 --> 00:23:43.960]   one day, really, is it really that big of a deal?
[00:23:43.960 --> 00:23:46.240]   Paul says, "It's not just one day.
[00:23:46.240 --> 00:23:48.680]   "When you take those days and you take the decisions
[00:23:48.680 --> 00:23:50.760]   "and you put 'em together,
[00:23:50.760 --> 00:23:53.940]   "you can predict who you're gonna be and where you're going,
[00:23:53.940 --> 00:23:56.680]   "what your life is going to look like eventually."
[00:23:56.680 --> 00:23:59.220]   It's interesting, 'cause we as a culture love
[00:23:59.220 --> 00:24:01.660]   to kinda connect the dots on where we're going
[00:24:01.660 --> 00:24:03.500]   or where we've been and who we are
[00:24:03.500 --> 00:24:05.860]   and what we hope to look like, hope to be like someday,
[00:24:05.860 --> 00:24:08.900]   and have this mixed relationship
[00:24:08.900 --> 00:24:10.180]   where we don't mind looking back
[00:24:10.180 --> 00:24:11.740]   and we love kinda looking forward.
[00:24:11.740 --> 00:24:13.740]   And you remember the 10-year challenge?
[00:24:13.740 --> 00:24:15.420]   Anybody participate in this?
[00:24:15.420 --> 00:24:16.380]   10-year challenge?
[00:24:16.380 --> 00:24:17.220]   No, really?
[00:24:17.220 --> 00:24:19.580]   Wow, you guys gotta get on social media.
[00:24:19.580 --> 00:24:20.500]   I need to get off or something.
[00:24:20.500 --> 00:24:22.980]   10-year challenge was this moment where people were like,
[00:24:22.980 --> 00:24:25.620]   "Hey, this is what I was 10 years ago."
[00:24:25.620 --> 00:24:28.840]   And so here, there's 10 years ago.
[00:24:28.840 --> 00:24:31.040]   This guy was like sunburned,
[00:24:31.040 --> 00:24:34.200]   leaving a Hollister shop or something.
[00:24:34.200 --> 00:24:37.760]   And this, you've come a long way.
[00:24:37.760 --> 00:24:38.880]   But we've all, we're,
[00:24:38.880 --> 00:24:41.260]   they just looked back on, this is where we've been.
[00:24:41.260 --> 00:24:42.200]   And then there was another way,
[00:24:42.200 --> 00:24:43.140]   what we did in the future,
[00:24:43.140 --> 00:24:45.720]   where everyone had this app where we took,
[00:24:45.720 --> 00:24:48.080]   basically, we allowed Russia to hack all of our stuff,
[00:24:48.080 --> 00:24:49.820]   and we were like, "Make me look old here.
[00:24:49.820 --> 00:24:51.640]   "I wanna see what the future,
[00:24:51.640 --> 00:24:54.600]   "if I age like fine wine, or what I'm gonna look like."
[00:24:54.600 --> 00:24:55.440]   And we put it up there.
[00:24:55.440 --> 00:24:58.680]   In fact, here's the, where I was like,
[00:24:58.680 --> 00:25:00.120]   I looked at this and was like,
[00:25:00.120 --> 00:25:03.700]   "I gotta start using lotion or something, face cream,
[00:25:03.700 --> 00:25:05.480]   "because I look like the guy off Castaway
[00:25:05.480 --> 00:25:07.400]   "looking for Wilson, or,
[00:25:07.400 --> 00:25:09.940]   "and this is not the future that I want someday,
[00:25:09.940 --> 00:25:11.040]   "or Santa Claus."
[00:25:11.040 --> 00:25:13.600]   And, take it down.
[00:25:13.600 --> 00:25:14.440]   Okay, good.
[00:25:14.440 --> 00:25:17.520]   And in that moment, you can look,
[00:25:17.520 --> 00:25:18.740]   and you're like, "Oh man, if this is true,
[00:25:18.740 --> 00:25:22.000]   "is this really the future in front of me?"
[00:25:22.000 --> 00:25:24.320]   And Paul would say, not in a picture way,
[00:25:24.320 --> 00:25:25.960]   or externally what you're gonna look like,
[00:25:25.960 --> 00:25:27.000]   but he would say,
[00:25:27.000 --> 00:25:29.780]   "I can tell you, if I was to spend time with you,
[00:25:29.780 --> 00:25:31.460]   "and be around you, and look at the direction of your life,
[00:25:31.460 --> 00:25:33.460]   "I can tell you where you're gonna be
[00:25:33.460 --> 00:25:35.220]   "in a year, in two years, in 10 years,
[00:25:35.220 --> 00:25:38.600]   "by the time 2020 ends, or the 20s end,
[00:25:38.600 --> 00:25:41.640]   "I can tell you who you are becoming,
[00:25:41.640 --> 00:25:45.060]   "and where this is headed inside of your life,
[00:25:45.060 --> 00:25:47.780]   "by the decisions that you make today.
[00:25:47.780 --> 00:25:50.480]   "They're a path, they're not a moment.
[00:25:50.480 --> 00:25:52.200]   "Each one of them is a part of a path
[00:25:52.200 --> 00:25:53.520]   "that is taking you somewhere.
[00:25:53.520 --> 00:25:56.680]   "Are you headed in the right direction?"
[00:25:56.680 --> 00:26:00.320]   Let me be just a little bit more explicit.
[00:26:00.320 --> 00:26:03.760]   Are you headed in the right direction
[00:26:03.760 --> 00:26:07.040]   as it relates to your dating relationships?
[00:26:07.040 --> 00:26:09.800]   Like some of you are thinking,
[00:26:09.800 --> 00:26:11.260]   like let's just be real.
[00:26:11.260 --> 00:26:12.960]   There's people of us, or some of us in the room
[00:26:12.960 --> 00:26:14.340]   that are like, "Hey, you know what?
[00:26:14.340 --> 00:26:16.760]   "I'm just kind of like dating casually right now,
[00:26:16.760 --> 00:26:17.720]   "it's not that big of a deal,
[00:26:17.720 --> 00:26:18.920]   "they're not the perfect person,
[00:26:18.920 --> 00:26:20.300]   "but I don't have to find the perfect person,
[00:26:20.300 --> 00:26:21.600]   "I'm just in my 20s."
[00:26:21.600 --> 00:26:23.880]   And you're kind of going through this casual dating phase,
[00:26:23.880 --> 00:26:25.120]   and you're a little dysfunctional,
[00:26:25.120 --> 00:26:26.280]   but you have in the back of your mind
[00:26:26.280 --> 00:26:27.680]   that you're like, "No, but someday,
[00:26:27.680 --> 00:26:30.080]   "I'd like to party now a little bit,
[00:26:30.080 --> 00:26:31.880]   "but I'm going to end up married
[00:26:31.880 --> 00:26:35.440]   "when the right time comes, probably like 30, maybe 31,
[00:26:35.440 --> 00:26:37.920]   "and I'm gonna find the right guy who loves Jesus,
[00:26:37.920 --> 00:26:39.120]   "and we're gonna settle down,
[00:26:39.120 --> 00:26:40.360]   "he's gonna look like Ryan Gosling,
[00:26:40.360 --> 00:26:41.320]   "he's gonna make me breakfast,
[00:26:41.320 --> 00:26:42.160]   "come in the morning and be like,
[00:26:42.160 --> 00:26:43.520]   "'Hey babe, how was your quiet time?'"
[00:26:43.520 --> 00:26:45.440]   And you think that's coming.
[00:26:45.440 --> 00:26:47.560]   And let me just be real, that's not coming.
[00:26:47.560 --> 00:26:49.520]   It's not.
[00:26:49.520 --> 00:26:53.600]   And what's more likely to happen
[00:26:53.600 --> 00:26:56.040]   is that you're gonna continue to dysfunctionally date
[00:26:56.040 --> 00:26:57.720]   and date and date,
[00:26:57.720 --> 00:26:59.240]   and find maybe your worth or identity
[00:26:59.240 --> 00:27:01.080]   in having a girlfriend or having a boyfriend
[00:27:01.080 --> 00:27:02.280]   or that relationship,
[00:27:02.280 --> 00:27:04.160]   and then 32 is gonna come around,
[00:27:04.160 --> 00:27:06.160]   and you're not gonna have some guy that loves Jesus
[00:27:06.160 --> 00:27:07.320]   because you don't love Jesus,
[00:27:07.320 --> 00:27:08.360]   and guys who love Jesus
[00:27:08.360 --> 00:27:09.720]   are interested in girls who love Jesus,
[00:27:09.720 --> 00:27:10.640]   and girls who love Jesus
[00:27:10.640 --> 00:27:11.840]   are interested in guys who love Jesus,
[00:27:11.840 --> 00:27:12.680]   and you don't love Jesus,
[00:27:12.680 --> 00:27:14.000]   and you haven't been loving Jesus.
[00:27:14.000 --> 00:27:16.120]   So you're gonna end up probably making a poor decision
[00:27:16.120 --> 00:27:19.160]   by marrying mediocre Matt,
[00:27:19.160 --> 00:27:20.080]   no offense, Matt,
[00:27:20.080 --> 00:27:22.200]   who is like, "He doesn't even love Christ.
[00:27:22.200 --> 00:27:25.400]   "I'm just gonna press, I'm just going right now.
[00:27:25.400 --> 00:27:28.120]   "He's gonna propose to you in a very unromantic way,
[00:27:28.120 --> 00:27:29.040]   "won't even have a ring,
[00:27:29.040 --> 00:27:30.080]   "hasn't talked to your dad,
[00:27:30.080 --> 00:27:31.240]   "but he's like, 'Hey, let's do this,'"
[00:27:31.240 --> 00:27:32.080]   and you'll be like,
[00:27:32.080 --> 00:27:33.240]   "Well, I guess he's the only option I got.
[00:27:33.240 --> 00:27:34.640]   "He's mediocre Matt, but that's cool,
[00:27:34.640 --> 00:27:36.120]   "and I don't want him to spend my life single,
[00:27:36.120 --> 00:27:37.600]   "and you're gonna marry him."
[00:27:37.600 --> 00:27:41.760]   And that's a tragedy.
[00:27:41.760 --> 00:27:46.200]   And I'm saying all that with a lighthearted, playful way,
[00:27:46.200 --> 00:27:48.240]   but it's all too real,
[00:27:48.240 --> 00:27:49.840]   and I've seen it too many times,
[00:27:49.840 --> 00:27:52.640]   that you just kind of,
[00:27:52.640 --> 00:27:56.400]   you assume someday I'll get serious about God,
[00:27:56.400 --> 00:28:00.520]   and that day is not coming,
[00:28:00.520 --> 00:28:04.920]   or someday, hey, I'll really get somebody
[00:28:04.920 --> 00:28:07.200]   who is the type of husband, or type of father,
[00:28:07.200 --> 00:28:09.460]   or type of mother that I wanna be,
[00:28:09.460 --> 00:28:12.500]   and that day's not coming,
[00:28:12.500 --> 00:28:16.360]   unless you become the type of person
[00:28:16.360 --> 00:28:19.200]   that type of person is gonna look for.
[00:28:19.200 --> 00:28:21.760]   Others of you, like, you're gonna get this right.
[00:28:21.760 --> 00:28:24.200]   Others of you, for sure, like, in the next 10 years,
[00:28:24.200 --> 00:28:28.160]   you're not gonna end up with that story.
[00:28:28.160 --> 00:28:29.040]   You're gonna end up with the story
[00:28:29.040 --> 00:28:30.360]   that like you go all in with Jesus,
[00:28:30.360 --> 00:28:31.400]   you start serving at a church,
[00:28:31.400 --> 00:28:32.840]   you're gonna meet a godly guy,
[00:28:32.840 --> 00:28:34.440]   and he's gonna see in you a godly girl,
[00:28:34.440 --> 00:28:36.120]   or you're gonna meet a godly girl,
[00:28:36.120 --> 00:28:38.480]   and she's gonna see in you a godly guy,
[00:28:38.480 --> 00:28:40.080]   and you guys are gonna go on a date,
[00:28:40.080 --> 00:28:41.480]   you're gonna get to spend time together,
[00:28:41.480 --> 00:28:43.460]   you're gonna end up pursuing purity together,
[00:28:43.460 --> 00:28:44.300]   you're gonna get married,
[00:28:44.300 --> 00:28:48.120]   you'll probably have a kid by the end of 2030s,
[00:28:48.120 --> 00:28:48.960]   or 2030.
[00:28:51.440 --> 00:28:53.360]   It's true, like, that story is in this room.
[00:28:53.360 --> 00:28:54.760]   It's beautiful.
[00:28:54.760 --> 00:28:56.080]   And tragically, the other story
[00:28:56.080 --> 00:28:57.160]   is that some of you guys are gonna get married
[00:28:57.160 --> 00:28:58.380]   and divorced by 2030.
[00:28:58.380 --> 00:29:01.160]   But you don't have to.
[00:29:01.160 --> 00:29:04.880]   And the decision to do so is in your hands right now.
[00:29:04.880 --> 00:29:06.140]   And as I prepared this message,
[00:29:06.140 --> 00:29:10.720]   my heart could not be more broken and pleading with you.
[00:29:10.720 --> 00:29:14.400]   These are the days and years to decide who you're gonna be,
[00:29:14.400 --> 00:29:15.240]   because who you're gonna be
[00:29:15.240 --> 00:29:16.400]   will define who you're gonna marry,
[00:29:16.400 --> 00:29:17.360]   where you're gonna work,
[00:29:17.360 --> 00:29:19.880]   and the person and the future and story you will tell
[00:29:19.880 --> 00:29:21.480]   for the rest of your life.
[00:29:21.480 --> 00:29:26.400]   Are you writing the story that you wanna look back on?
[00:29:26.400 --> 00:29:27.560]   Others of you, as it relates to,
[00:29:27.560 --> 00:29:28.880]   you know, the path that you're headed on
[00:29:28.880 --> 00:29:31.160]   as it relates to your financial scenario.
[00:29:31.160 --> 00:29:32.360]   You're in debt, and you're like,
[00:29:32.360 --> 00:29:33.840]   I don't really, you know, it doesn't really matter,
[00:29:33.840 --> 00:29:35.120]   I'll deal with it someday.
[00:29:35.120 --> 00:29:36.400]   And you're just adding on to it.
[00:29:36.400 --> 00:29:38.480]   You're like, yeah, car payment, that's a good idea.
[00:29:38.480 --> 00:29:41.120]   I've already got 50K, what's another 10K in debt?
[00:29:41.120 --> 00:29:42.000]   And you're adding on to it,
[00:29:42.000 --> 00:29:43.160]   add on onto it thinking like,
[00:29:43.160 --> 00:29:45.720]   someday I'll get married, and they'll love me so much,
[00:29:45.720 --> 00:29:47.200]   they'll be like, you know what, I got this.
[00:29:47.200 --> 00:29:48.960]   Here's 50 grand, just take it.
[00:29:48.960 --> 00:29:51.280]   And you know, it'll go away.
[00:29:51.280 --> 00:29:52.680]   And that's not gonna happen.
[00:29:52.680 --> 00:29:56.960]   Generally, or it's at least not a great plan to happen.
[00:29:56.960 --> 00:30:01.040]   Others of you are gonna take finances,
[00:30:01.040 --> 00:30:02.400]   you're gonna be like, dude, the Bible says,
[00:30:02.400 --> 00:30:04.800]   borrow a slave to the lender, it's in Proverbs.
[00:30:04.800 --> 00:30:05.840]   And I'm gonna make the decision
[00:30:05.840 --> 00:30:07.240]   where I wanna do everything I can
[00:30:07.240 --> 00:30:09.400]   to honor God with my finances, I wanna get out of debt.
[00:30:09.400 --> 00:30:10.960]   And here's the other thing that you're gonna do,
[00:30:10.960 --> 00:30:13.040]   'cause you're gonna live according to what the Bible says.
[00:30:13.040 --> 00:30:15.800]   You're gonna have something that no amount of money,
[00:30:15.800 --> 00:30:18.240]   no house, no amount in your bank account
[00:30:18.240 --> 00:30:21.600]   will ever give you contentment.
[00:30:21.600 --> 00:30:22.680]   Because you're gonna make the decision,
[00:30:22.680 --> 00:30:25.160]   I'm gonna live what God says,
[00:30:25.160 --> 00:30:27.240]   how God says I should as it relates to money.
[00:30:27.240 --> 00:30:29.400]   Others of you in your career, like you're gonna sow,
[00:30:29.400 --> 00:30:31.120]   and it's not gonna be in the direction of faithfulness,
[00:30:31.120 --> 00:30:32.400]   and your job, like I'm just telling you,
[00:30:32.400 --> 00:30:34.000]   the next 10 years, here's what it's gonna look like,
[00:30:34.000 --> 00:30:35.840]   and I hate to be the bearer of bad news.
[00:30:35.840 --> 00:30:37.960]   You're gonna jump from one job to the next to the next,
[00:30:37.960 --> 00:30:39.480]   'cause you're like, you're gonna find yourself like,
[00:30:39.480 --> 00:30:41.440]   dude, I'm just trying to be real here.
[00:30:41.440 --> 00:30:42.400]   You're gonna get in a job,
[00:30:42.400 --> 00:30:43.520]   and you're gonna be there for like a year and a half,
[00:30:43.520 --> 00:30:44.520]   you're gonna be like, I just feel like
[00:30:44.520 --> 00:30:46.520]   I'm not passionate about this, no one here appreciates me,
