
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:19:02.440 --> 00:19:05.960]   If only I may finish the course and the ministry
[00:19:05.960 --> 00:19:07.440]   that I received from the Lord Jesus.
[00:19:07.440 --> 00:19:09.320]   What is that ministry?
[00:19:09.320 --> 00:19:12.840]   The grace that you and I received
[00:19:12.840 --> 00:19:17.240]   when Jesus hung on that cross and paid for our sin.
[00:19:17.240 --> 00:19:21.960]   So the A stands for ask.
[00:19:21.960 --> 00:19:23.960]   Ask God for boldness.
[00:19:23.960 --> 00:19:25.680]   The B stands for build.
[00:19:25.680 --> 00:19:27.640]   Build bridges to share.
[00:19:27.640 --> 00:19:28.760]   Build bridges to share.
[00:19:28.760 --> 00:19:33.040]   The same guy, Paul, in 1 Corinthians 9, 22 through 23
[00:19:33.040 --> 00:19:37.160]   says this, to the weak I became weak, to win the weak.
[00:19:37.160 --> 00:19:41.880]   I have become all things to all people
[00:19:41.880 --> 00:19:45.480]   so that by all possible means I might save some.
[00:19:45.480 --> 00:19:47.340]   I do all this for the sake of the gospel.
[00:19:47.340 --> 00:19:49.760]   Paul's saying, hey, it's the gospel, it's the good news
[00:19:49.760 --> 00:19:52.840]   that motivates me to meet people right where they are,
[00:19:52.840 --> 00:19:57.840]   to give up my preferences, to put my needs to the side.
[00:19:58.680 --> 00:20:03.680]   And take up their desires and their needs
[00:20:03.680 --> 00:20:08.560]   and to meet the people wherever they are in life.
[00:20:08.560 --> 00:20:11.000]   The three bridges that we can build with people
[00:20:11.000 --> 00:20:13.200]   that I've seen to be effective in my life.
[00:20:13.200 --> 00:20:16.140]   One of the bridges that we can give people is our time.
[00:20:16.140 --> 00:20:17.720]   It's to have margin in our day
[00:20:17.720 --> 00:20:20.520]   where we can walk slowly through the crowds.
[00:20:20.520 --> 00:20:23.520]   That we can never be too busy
[00:20:23.520 --> 00:20:26.860]   to not allow others to interrupt us.
[00:20:27.860 --> 00:20:32.580]   Number two is ask questions.
[00:20:32.580 --> 00:20:35.860]   I love this, questions disarm people.
[00:20:35.860 --> 00:20:37.020]   They're not ready to box you.
[00:20:37.020 --> 00:20:39.860]   Like, hey, when you make statements, statements arm people.
[00:20:39.860 --> 00:20:41.380]   Like, they're ready, like, ooh,
[00:20:41.380 --> 00:20:42.900]   I'm about to see where you're going with that.
[00:20:42.900 --> 00:20:46.260]   And they're gonna jab and they're gonna fight back
[00:20:46.260 --> 00:20:47.760]   and they're gonna press.
[00:20:47.760 --> 00:20:49.940]   But you know what questions do?
[00:20:49.940 --> 00:20:53.520]   They just disarm the conversation.
[00:20:54.700 --> 00:20:59.660]   They build relationships.
[00:20:59.660 --> 00:21:01.180]   You know how Jesus answered people?
[00:21:01.180 --> 00:21:02.340]   He answered them with questions.
[00:21:02.340 --> 00:21:05.740]   23 times people asked Jesus questions about the kingdom
[00:21:05.740 --> 00:21:08.900]   and then he answered them back with questions.
[00:21:08.900 --> 00:21:11.380]   Listen, I find this to be a really powerful tactic
[00:21:11.380 --> 00:21:13.040]   when I'm talking with people.
[00:21:13.040 --> 00:21:15.780]   Hey, what's your story?
[00:21:15.780 --> 00:21:19.140]   Hey, I'm just curious.
[00:21:19.140 --> 00:21:21.940]   Hey, do you have a faith?
[00:21:21.940 --> 00:21:24.040]   Do you know that one question can change the world
[00:21:24.040 --> 00:21:25.580]   and it has?
[00:21:25.580 --> 00:21:26.820]   Now we're talking.
[00:21:26.820 --> 00:21:28.440]   Now we've just changed the conversation
[00:21:28.440 --> 00:21:30.100]   from the natural to the spiritual.
[00:21:30.100 --> 00:21:33.020]   Do you have a faith?
[00:21:33.020 --> 00:21:34.480]   Hey, I'm just curious.
[00:21:34.480 --> 00:21:36.580]   If you were to stand before God and he says,
[00:21:36.580 --> 00:21:37.660]   why shall I let you into heaven?
[00:21:37.660 --> 00:21:38.620]   What would you say?
[00:21:38.620 --> 00:21:45.180]   I get this a lot.
[00:21:45.180 --> 00:21:46.840]   Well, Josiah, what happens if someone asks me
[00:21:46.840 --> 00:21:47.980]   about homosexuality?
[00:21:47.980 --> 00:21:50.840]   I don't know, what do you think?
[00:21:50.840 --> 00:21:52.060]   What do you think about homosexuality?
[00:21:52.060 --> 00:21:53.940]   What do you think the Bible says?
[00:21:53.940 --> 00:21:56.120]   Gay marriage, what do you think?
[00:21:56.120 --> 00:21:57.800]   I put the question back in their court.
[00:21:57.800 --> 00:21:58.820]   Hey, what do you think?
[00:21:58.820 --> 00:22:01.380]   Most people wanna talk about themselves.
[00:22:01.380 --> 00:22:02.420]   What do you think about evolution?
[00:22:02.420 --> 00:22:04.260]   Man, I don't know, what do you think?
[00:22:04.260 --> 00:22:06.360]   Now we're just talking.
[00:22:06.360 --> 00:22:08.240]   Now we're just conversing.
[00:22:08.240 --> 00:22:10.080]   I don't have to have all the answers.
[00:22:10.080 --> 00:22:12.580]   I don't have to be the know-it-all.
[00:22:12.580 --> 00:22:13.900]   There's too many of those.
[00:22:13.900 --> 00:22:16.580]   I just have to care.
[00:22:16.580 --> 00:22:19.020]   Many of you probably heard this before,
[00:22:19.020 --> 00:22:20.560]   but it's called the Columbo tactics.
[00:22:20.560 --> 00:22:22.920]   It's, hey, what did you mean by that?
[00:22:22.920 --> 00:22:24.440]   You're in conversation with someone
[00:22:24.440 --> 00:22:27.380]   and they kinda catch you off guard
[00:22:27.380 --> 00:22:29.560]   or maybe they say something that just seems wrong.
[00:22:29.560 --> 00:22:31.700]   It's like, hey, what do you mean by that?
[00:22:31.700 --> 00:22:33.900]   How did you come to that conclusion?
[00:22:33.900 --> 00:22:35.880]   Hey, have you ever considered,
[00:22:35.880 --> 00:22:39.440]   have you ever considered studying the claims of Christ?
[00:22:39.440 --> 00:22:44.440]   Have you ever considered why Jesus reset the calendar
[00:22:44.440 --> 00:22:45.720]   on your iPhone right now?
[00:22:45.720 --> 00:22:48.100]   Have you ever considered?
[00:22:52.680 --> 00:22:54.400]   Number three, meet needs of those around you.
[00:22:54.400 --> 00:22:56.020]   You know, right now, if you live in Dallas,
[00:22:56.020 --> 00:23:01.020]   you can go to www.watermark.org/servethecity.
[00:23:01.020 --> 00:23:04.400]   You can go there right now
[00:23:04.400 --> 00:23:06.720]   and you can find all the different needs
[00:23:06.720 --> 00:23:09.340]   during this crazy pandemic that we find ourselves in
[00:23:09.340 --> 00:23:11.800]   and you can serve the people around you.
[00:23:11.800 --> 00:23:15.120]   Or, man, you heard JD earlier in the announcement,
[00:23:15.120 --> 00:23:17.040]   we're coming back, the porch is back.
[00:23:17.040 --> 00:23:19.760]   You can go to the porch.live/connect
[00:23:19.760 --> 00:23:22.720]   and you can jump in with us next week
[00:23:22.720 --> 00:23:24.960]   and you can start serving with us.
[00:23:24.960 --> 00:23:26.720]   You can start that process.
[00:23:26.720 --> 00:23:29.920]   Listen, when I first came to Christ,
[00:23:29.920 --> 00:23:31.760]   I didn't just wanna show up and sing a few songs,
[00:23:31.760 --> 00:23:33.180]   listen to a message and leave.
[00:23:33.180 --> 00:23:36.320]   Man, if nobody ever called me to engage in the mission,
[00:23:36.320 --> 00:23:37.980]   the battle that was at hand,
[00:23:37.980 --> 00:23:40.800]   the battle of good and evil,
[00:23:40.800 --> 00:23:43.400]   sin and darkness,
[00:23:43.400 --> 00:23:45.640]   good,
[00:23:45.640 --> 00:23:48.360]   heaven and hell.
[00:23:48.360 --> 00:23:51.120]   Like, if nobody ever called me to do that,
[00:23:51.120 --> 00:23:54.280]   man, I think I would've found something else
[00:23:54.280 --> 00:23:55.280]   to give my life to.
[00:23:55.280 --> 00:23:59.680]   So let me just share with you how these bridges played out
[00:23:59.680 --> 00:24:00.920]   over the last week.
[00:24:00.920 --> 00:24:02.560]   It was Friday, this past Friday.
[00:24:02.560 --> 00:24:05.720]   And, man, I was tired.
[00:24:05.720 --> 00:24:07.920]   The week was just coming to a close
[00:24:07.920 --> 00:24:09.440]   and I was ready to get home early
[00:24:09.440 --> 00:24:11.920]   and see my wife and hang out with my little girls.
[00:24:11.920 --> 00:24:14.200]   I have a three and a two-year-old right now.
[00:24:14.200 --> 00:24:17.660]   And I came across a gentleman.
[00:24:18.660 --> 00:24:21.300]   And, man, I knew God was calling me
[00:24:21.300 --> 00:24:24.020]   to step into this conversation.
[00:24:24.020 --> 00:24:26.620]   And this guy happened to be transgender.
[00:24:26.620 --> 00:24:31.300]   A guy who is claiming to be a girl.
[00:24:31.300 --> 00:24:32.980]   He literally dresses like this.
[00:24:32.980 --> 00:24:34.820]   He went through the whole surgery.
[00:24:34.820 --> 00:24:37.740]   And we began to talk and I just said,
[00:24:37.740 --> 00:24:39.340]   "Hey, can I get you a cup of coffee?"
[00:24:39.340 --> 00:24:40.820]   So I bought him a cup of coffee
[00:24:40.820 --> 00:24:43.620]   and we just sat down with a couple other friends
[00:24:43.620 --> 00:24:46.100]   and I just said, "Hey, man, what's your story?"
[00:24:47.100 --> 00:24:51.100]   "Hey, where'd you grow up?
[00:24:51.100 --> 00:24:53.860]   "How did you get here?
[00:24:53.860 --> 00:24:55.500]   "How'd you hear about Watermark?"
[00:24:55.500 --> 00:24:59.660]   And he began to engage and he began to share
[00:24:59.660 --> 00:25:02.860]   and he just said, "Hey, before I go into anything,
[00:25:02.860 --> 00:25:06.380]   "I just need you to know that I'm a registered sex offender
[00:25:06.380 --> 00:25:11.300]   "who spent 20 years in prison for abusing my daughter."
[00:25:14.100 --> 00:25:17.340]   And I just said, "Hey," without batting an eye,
[00:25:17.340 --> 00:25:18.740]   I looked at the other two, they didn't bat an eye,
[00:25:18.740 --> 00:25:22.340]   and we just said, "Hey, thank you for your honesty.
[00:25:22.340 --> 00:25:26.860]   "We're broken, we're jacked up, we're sinners too,
[00:25:26.860 --> 00:25:32.960]   "but we know the person who can save us from any sin,
[00:25:32.960 --> 00:25:34.980]   "and his name is Jesus."
[00:25:34.980 --> 00:25:38.140]   And we just began to engage in a conversation.
[00:25:38.140 --> 00:25:42.220]   And shortly after sharing the gospel with him,
[00:25:42.220 --> 00:25:43.260]   I just looked at him, I just said,
[00:25:43.260 --> 00:25:47.180]   "Hey, do you think you could ever
[00:25:47.180 --> 00:25:53.240]   "find worth and value in being a man again?"
[00:25:53.240 --> 00:25:55.620]   He said, "I don't know, man."
[00:25:55.620 --> 00:26:00.100]   He said, "Man, I was abused sexually by my mom
[00:26:00.100 --> 00:26:02.600]   "over and over and over, raped by her.
[00:26:02.600 --> 00:26:06.620]   "Another family member did the same thing to me,
[00:26:06.620 --> 00:26:10.420]   "and so I don't want anything to do with being a man.
[00:26:10.420 --> 00:26:13.580]   "I'm so much more comfortable in being a woman."
[00:26:13.580 --> 00:26:16.620]   And I just said, "Hey, I get it, I understand that.
[00:26:16.620 --> 00:26:19.780]   "You're not crazy for feeling that and thinking that,
[00:26:19.780 --> 00:26:23.140]   "but I just want you to consider,
[00:26:23.140 --> 00:26:27.240]   "would you consider the God of the universe
[00:26:27.240 --> 00:26:29.280]   "who has done so much,
[00:26:29.280 --> 00:26:32.840]   "who's putting breath in your lungs,
[00:26:32.840 --> 00:26:34.440]   "giving you a heart that beats right now,
[00:26:34.440 --> 00:26:37.380]   "could you consider him placing value
[00:26:37.380 --> 00:26:40.280]   "and giving you worth again as a man?"
[00:26:41.280 --> 00:26:44.400]   And he said, "I don't know, but I'll consider it."
[00:26:44.400 --> 00:26:46.360]   I said, "How about I host you on Sunday at church?"
[00:26:46.360 --> 00:26:48.680]   And he came on Sunday, and he sat right up here
[00:26:48.680 --> 00:26:50.000]   in the second tier seating,
[00:26:50.000 --> 00:26:52.920]   and we got to continue the conversation.
[00:26:52.920 --> 00:26:55.720]   Listen, when did we stop believing
[00:26:55.720 --> 00:26:58.360]   that the gospel could change lives?
[00:26:58.360 --> 00:27:00.960]   When did we stop believing that this message of Jesus
[00:27:00.960 --> 00:27:04.520]   is outdated and antiquated and can't intersect people
[00:27:04.520 --> 00:27:07.040]   of all different races and backgrounds
[00:27:07.040 --> 00:27:10.560]   and ethnicities and economic status?
[00:27:10.560 --> 00:27:15.560]   The gospel's enough.
[00:27:15.560 --> 00:27:19.540]   The good news of Jesus can intersect any situation.
[00:27:19.540 --> 00:27:23.880]   So the A stands for ask, ask God for boldness to share.
[00:27:23.880 --> 00:27:26.360]   The B stands for build, build bridges to share.
[00:27:26.360 --> 00:27:29.600]   And the C, this stands for carry,
[00:27:29.600 --> 00:27:34.400]   carry a burden to share, carry a burden to share.
[00:27:34.400 --> 00:27:37.860]   This word burden just means a difficult situation,
[00:27:37.860 --> 00:27:40.160]   a weight, a duty to something,
[00:27:40.160 --> 00:27:43.460]   a call on your life that you can't shake.
[00:27:43.460 --> 00:27:46.920]   The same guy we've been talking about all night is Paul,
[00:27:46.920 --> 00:27:50.960]   and in Romans 9, verse one, this is what he says.
[00:27:50.960 --> 00:27:53.280]   I speak the truth in Christ.
[00:27:53.280 --> 00:27:54.400]   I'm not lying.
[00:27:54.400 --> 00:27:57.680]   My conscience confirms through the Holy Spirit
[00:27:57.680 --> 00:27:59.760]   that I have a great sorrow,
[00:27:59.760 --> 00:28:02.720]   and I have this unceasing anguish in my heart.
[00:28:02.720 --> 00:28:05.080]   What kind of anguish do you have, Paul?
[00:28:05.080 --> 00:28:06.280]   Why do you have this anguish?
[00:28:06.280 --> 00:28:08.000]   Where's this sorrow coming from?
[00:28:08.000 --> 00:28:09.240]   He says this in verse three.
[00:28:09.240 --> 00:28:12.640]   For I wish I myself were cursed and cut off from Christ
[00:28:12.640 --> 00:28:15.560]   for the sake of my people, those of my own race.
[00:28:15.560 --> 00:28:18.040]   He says, hey, this is what I'm burdened by.
[00:28:18.040 --> 00:28:22.860]   I'm anguished, I'm in sorrow.
[00:28:22.860 --> 00:28:24.360]   Did you catch that?
[00:28:24.360 --> 00:28:27.200]   He had such a burden for his brothers and sisters
[00:28:27.200 --> 00:28:29.360]   that he would go to hell in order for them
[00:28:29.360 --> 00:28:30.680]   to be able to go to heaven.
[00:28:30.680 --> 00:28:32.400]   Paul is saying he has distress,
[00:28:32.400 --> 00:28:34.640]   and he has pain in his heart for the lost,
[00:28:34.640 --> 00:28:36.360]   those who are far from Jesus,
[00:28:36.360 --> 00:28:41.140]   that he wishes he himself could take their hell.
[00:28:41.140 --> 00:28:43.680]   Listen, I don't know how you get there.
[00:28:43.680 --> 00:28:44.520]   I'm just being honest.
[00:28:44.520 --> 00:28:45.480]   I wanna just shoot you straight.
[00:28:45.480 --> 00:28:46.680]   I'm not there.
[00:28:46.680 --> 00:28:49.680]   I'm not taking anyone's hell.
[00:28:49.680 --> 00:28:53.160]   But Paul came to a place in his life
[00:28:53.160 --> 00:28:56.280]   where, man, he began to be so burdened for his people
[00:28:56.280 --> 00:28:58.920]   that didn't know Christ.
[00:29:00.120 --> 00:29:02.720]   Let me ask you, have you ever carried a burden
[00:29:02.720 --> 00:29:06.740]   with you because life started to get lifey?
[00:29:06.740 --> 00:29:09.720]   Have you ever carried a burden
[00:29:09.720 --> 00:29:11.440]   or you just became so anguished
[00:29:11.440 --> 00:29:14.200]   and you had this sorrow in your body
[00:29:14.200 --> 00:29:15.280]   that you couldn't shake
[00:29:15.280 --> 00:29:17.960]   because life just started to get lifey?
[00:29:17.960 --> 00:29:20.240]   About two and a half years ago,
[00:29:20.240 --> 00:29:22.920]   my wife and I, Kathy, received a phone call
[00:29:22.920 --> 00:29:25.040]   from her sister, Jenny,
[00:29:25.040 --> 00:29:28.160]   and it's one of those phone calls you never wanna get.
[00:29:28.160 --> 00:29:29.640]   It was one of those phone calls
[00:29:29.640 --> 00:29:33.360]   where we knew that she was going in for some tests
[00:29:33.360 --> 00:29:37.240]   and we didn't know everything that was going on in her body
[00:29:37.240 --> 00:29:38.960]   and neither did she, but she called us
[00:29:38.960 --> 00:29:41.200]   and I remember like it's yesterday.
[00:29:41.200 --> 00:29:45.040]   And she said, "Hey, I have some news
[00:29:45.040 --> 00:29:47.200]   "that I wanna share with you."
[00:29:47.200 --> 00:29:49.080]   And on the other side of the phone,
[00:29:49.080 --> 00:29:51.260]   we began to listen in and she says,
[00:29:51.260 --> 00:29:56.040]   "I just found out that I have cancer, in colon cancer."
[00:29:56.040 --> 00:29:58.280]   She's 33 years old at the time
[00:29:58.280 --> 00:30:01.040]   and she found out that she had colon cancer
[00:30:01.040 --> 00:30:02.960]   and I remember in that moment
[00:30:02.960 --> 00:30:07.120]   just feeling this unbelievable weight come over
[00:30:07.120 --> 00:30:11.240]   my life personally, my marriage, my family,
[00:30:11.240 --> 00:30:15.160]   because of what my sister-in-law, Jenny, was going through.
[00:30:15.160 --> 00:30:16.400]   And I remember jumping on the phone
[00:30:16.400 --> 00:30:20.000]   with her husband, Alex, shortly after
[00:30:20.000 --> 00:30:21.540]   and I remember just sitting there
[00:30:21.540 --> 00:30:24.440]   trying to listen and help him process all the emotions
[00:30:24.440 --> 00:30:28.520]   and the flood of feelings that come with the word cancer.
[00:30:28.520 --> 00:30:30.680]   Some of you get it, some of you maybe have had cancer,
[00:30:30.680 --> 00:30:32.640]   your loved one has gone through cancer.
[00:30:32.640 --> 00:30:37.000]   And I remember just listening to Alex
[00:30:37.000 --> 00:30:38.200]   on the other side of the phone
[00:30:38.200 --> 00:30:39.640]   and I just remember him saying,
[00:30:39.640 --> 00:30:41.460]   "Josiah," as he was weeping, he just said,
[00:30:41.460 --> 00:30:43.800]   "Josiah, I know where this is headed.
[00:30:43.800 --> 00:30:48.100]   "I know what's going on, I understand where this is going.
[00:30:48.100 --> 00:30:49.820]   "Like she's gonna have to go under the knife
[00:30:49.820 --> 00:30:51.500]   "and they're gonna have to remove the tumor
[00:30:51.500 --> 00:30:54.340]   "and I want so badly, I want so badly
[00:30:54.340 --> 00:30:57.340]   "for me to be that guy, I wanna take her place
[00:30:57.340 --> 00:30:59.360]   "and I want that tumor to be in me
[00:30:59.360 --> 00:31:01.860]   "so that I can be the one to go under the knife
[00:31:01.860 --> 00:31:03.060]   "and have the surgery."
[00:31:03.060 --> 00:31:07.280]   And then he said, "I just want to be able to be the one
[00:31:07.280 --> 00:31:08.740]   "to go through the chemo.
[00:31:08.740 --> 00:31:13.960]   "I wanna be the one to take on this weight
[00:31:13.960 --> 00:31:16.200]   "that my wife is having to carry."
[00:31:19.580 --> 00:31:22.860]   He was so burdened by it that he would do anything
[00:31:22.860 --> 00:31:26.740]   to stop it if it was in his ability to take it on himself.
[00:31:26.740 --> 00:31:28.260]   And in the same way, Paul is saying,
[00:31:28.260 --> 00:31:30.100]   "Hey, I see where this is headed
[00:31:30.100 --> 00:31:32.080]   "for every person who lives their life
[00:31:32.080 --> 00:31:34.500]   "without following Jesus and then dies
[00:31:34.500 --> 00:31:36.660]   "and ends up in hell for all of eternity."
[00:31:36.660 --> 00:31:39.280]   And listen, I know hell isn't a popular subject
[00:31:39.280 --> 00:31:40.380]   to talk about.
[00:31:40.380 --> 00:31:46.380]   But my plea tonight is that if God allowed sin
[00:31:46.380 --> 00:31:48.740]   into heaven, what would heaven look like?
[00:31:48.740 --> 00:31:50.820]   It would look a lot like this world broken
[00:31:50.820 --> 00:31:53.220]   and shattered and jacked up so he can't,
[00:31:53.220 --> 00:31:55.020]   because he's holy, he's perfect.
[00:31:55.020 --> 00:32:01.300]   And so he must assess the penalty for your sin and my sin.
[00:32:01.300 --> 00:32:03.960]   I remember understanding this weight
[00:32:03.960 --> 00:32:06.660]   as I read Romans 9, one through three,
[00:32:06.660 --> 00:32:09.300]   and this burden that Paul carried
[00:32:09.300 --> 00:32:13.660]   because of the eternity that his brothers and sisters
[00:32:13.660 --> 00:32:18.160]   would face if they lived their entire life
[00:32:18.160 --> 00:32:19.360]   apart from Christ.
[00:32:19.360 --> 00:32:25.780]   And it moved Paul to a place of love
[00:32:25.780 --> 00:32:27.220]   and compassion for people.
[00:32:27.220 --> 00:32:29.820]   It shouldn't move us to a place where we hang out
[00:32:29.820 --> 00:32:32.500]   on the corner of the street and hold up signs,
[00:32:32.500 --> 00:32:35.960]   turn or burn, you've seen those people on megaphones
[00:32:35.960 --> 00:32:40.320]   and they're just unhelpful at best.
[00:32:40.320 --> 00:32:45.000]   It does more harm than good,
[00:32:45.900 --> 00:32:48.980]   but it should move us to a place of love and compassion.
[00:32:48.980 --> 00:32:53.520]   In the same way, Paul says, I'm willing to give up
[00:32:53.520 --> 00:32:57.480]   my place in heaven if that meant for someone else
[00:32:57.480 --> 00:33:05.200]   to take my place in heaven.
[00:33:05.200 --> 00:33:07.480]   I'm willing to give up my place in heaven
[00:33:07.480 --> 00:33:10.160]   and I'll take their place in hell.
[00:33:10.160 --> 00:33:13.640]   Wow, I read that, I'm just like, Lord,
[00:33:13.640 --> 00:33:15.380]   you got ground to take in my heart.
[00:33:16.240 --> 00:33:17.900]   You got work to do in this body.
[00:33:17.900 --> 00:33:23.380]   Listen, when was the last time you were burdened
[00:33:23.380 --> 00:33:25.080]   to share Jesus with your lost friends,
[00:33:25.080 --> 00:33:29.120]   your coworkers, your neighbors, complete strangers?
[00:33:29.120 --> 00:33:31.360]   And not just burden, but it led you to action.
[00:33:31.360 --> 00:33:33.300]   Listen, I know it's hard.
[00:33:33.300 --> 00:33:35.400]   Listen, I'm not standing up here thinking
[00:33:35.400 --> 00:33:38.600]   that it's just easy and just go do it.
[00:33:38.600 --> 00:33:40.360]   Pull your bootstraps up and white knuckle this.
[00:33:40.360 --> 00:33:42.900]   No, it's a supernatural work of the Holy Spirit.
[00:33:42.900 --> 00:33:45.320]   (soft music)
[00:33:45.320 --> 00:33:52.280]   I'm proposing tonight that you would start with praying,
[00:33:52.280 --> 00:33:54.360]   'cause this is what I know, man.
[00:33:54.360 --> 00:33:57.060]   We'll never be burdened for what we're not praying for.
[00:33:57.060 --> 00:34:01.340]   That you would pray that prayer, God make me bold.
[00:34:01.340 --> 00:34:05.200]   Before you step into an environment,
[00:34:05.200 --> 00:34:07.400]   whether it's the restaurant that you're gonna eat at tonight
[00:34:07.400 --> 00:34:12.400]   or the office that you're gonna walk into
[00:34:13.020 --> 00:34:16.320]   tomorrow, that you would just say a simple prayer.
[00:34:16.320 --> 00:34:18.300]   God make me bold.
[00:34:18.300 --> 00:34:20.420]   God, I'm available.
[00:34:20.420 --> 00:34:27.700]   As I close, you know what else is crazy
[00:34:27.700 --> 00:34:31.460]   about my sister-in-law, Jenny?
[00:34:31.460 --> 00:34:33.160]   She was also pregnant at the time.
[00:34:33.160 --> 00:34:35.740]   Pregnant with her first child.
[00:34:35.740 --> 00:34:40.000]   And the doctors and the medical team, some of them,
[00:34:41.180 --> 00:34:44.060]   came up to her after she was diagnosed and they said,
[00:34:44.060 --> 00:34:47.140]   "Hey, we believe it's in your best interest
[00:34:47.140 --> 00:34:48.460]   "to abort this child.
[00:34:48.460 --> 00:34:54.760]   "Because that would save your life.
[00:34:54.760 --> 00:34:57.320]   "Because you're gonna have to go through radiation
[00:34:57.320 --> 00:34:59.180]   "if you're gonna defeat this cancer."
[00:34:59.180 --> 00:35:02.300]   Like you're not gonna defeat this cancer
[00:35:02.300 --> 00:35:03.860]   apart from going through this radiation.
[00:35:03.860 --> 00:35:08.600]   And I don't know if you know much about the medical field,
[00:35:08.600 --> 00:35:11.880]   but you can't go through radiation when you're pregnant.
[00:35:11.880 --> 00:35:14.880]   You can go through chemo, but you can't go through radiation.
[00:35:14.880 --> 00:35:17.600]   And she just looked at him and she just said,
[00:35:17.600 --> 00:35:20.460]   "Hey, I understand.
[00:35:20.460 --> 00:35:24.180]   "That's kind of logical, I get that.
[00:35:24.180 --> 00:35:28.160]   "But I'm a Christian and I believe the life in my womb
[00:35:28.160 --> 00:35:31.360]   "is just as important as my life.
[00:35:31.360 --> 00:35:34.820]   "And I'm gonna trust God in this.
[00:35:36.080 --> 00:35:39.000]   "And listen, I'm not gonna abort the baby.
[00:35:39.000 --> 00:35:41.240]   "And we're gonna trust God.
[00:35:41.240 --> 00:35:51.560]   "Even if it costs my life.
[00:35:51.560 --> 00:35:53.300]   "Even if it's uncomfortable."
[00:35:53.300 --> 00:35:56.120]   See, I'm willing to put my risk in order to save
[00:35:56.120 --> 00:35:57.140]   the child that's in me.
[00:35:57.140 --> 00:35:59.040]   That's what she was saying in a sense.
[00:35:59.040 --> 00:36:05.020]   Even if there's all sort of complication and risk later on,
[00:36:05.860 --> 00:36:07.440]   she had a mission.
[00:36:07.440 --> 00:36:12.300]   And that mission was to save her child's life.
[00:36:12.300 --> 00:36:14.860]   In the same way, Jesus had another mission.
[00:36:14.860 --> 00:36:17.140]   And that mission was to seek and save the lost.
[00:36:17.140 --> 00:36:19.820]   He gave up the comforts of heaven,
[00:36:19.820 --> 00:36:22.820]   the conveniences that he had in heaven.
[00:36:22.820 --> 00:36:25.540]   And he took up a cross here on earth
[00:36:25.540 --> 00:36:30.040]   because he was on a rescue mission for you and for me.
[00:36:30.040 --> 00:36:34.420]   Because the cross is the only sufficient payment
[00:36:34.420 --> 00:36:35.820]   for your sin and my sin.
[00:36:35.820 --> 00:36:40.380]   Somebody had to die and an imperfect person couldn't die
[00:36:40.380 --> 00:36:41.780]   for imperfect people.
[00:36:41.780 --> 00:36:44.620]   It had to be a perfect substitute.
[00:36:44.620 --> 00:36:50.620]   And the only one that's walked this earth
[00:36:50.620 --> 00:36:54.660]   and has been perfect and thoughtward in action is Jesus.
[00:36:54.660 --> 00:36:59.100]   And if you're not a Christian,
[00:36:59.100 --> 00:37:01.860]   listen, there's a reason why you go to bed every night.
[00:37:03.380 --> 00:37:05.280]   And you ask that question, is that it?
[00:37:05.280 --> 00:37:08.020]   Is that all life is?
[00:37:08.020 --> 00:37:09.500]   That if you're not a Christian,
[00:37:09.500 --> 00:37:12.220]   you know that enough is never really enough.
[00:37:12.220 --> 00:37:14.740]   There's this hole inside of your heart
[00:37:14.740 --> 00:37:16.140]   that you're looking to fulfill
[00:37:16.140 --> 00:37:17.700]   and you think you're gonna satisfy it
[00:37:17.700 --> 00:37:18.940]   with climbing the corporate
[00:37:18.940 --> 00:37:22.140]   and making a million dollars by the time you're 30.
[00:37:22.140 --> 00:37:23.580]   You're gonna find Mr. Right
[00:37:23.580 --> 00:37:26.740]   and you guys are gonna find that house
[00:37:26.740 --> 00:37:28.240]   with the white picket fence.
[00:37:28.240 --> 00:37:31.620]   And you're gonna have that perfect family,
[00:37:31.620 --> 00:37:33.620]   which there isn't one, newsflash.
[00:37:33.620 --> 00:37:41.220]   And you're gonna chase one thing after another,
[00:37:41.220 --> 00:37:44.860]   after another, only to find that it's never enough.
[00:37:44.860 --> 00:37:50.100]   You can have everything in this world
[00:37:50.100 --> 00:37:52.960]   and still miss out on what life's all about.
[00:37:52.960 --> 00:37:57.820]   And for others of you, man, you know the hope of Christ,
[00:37:57.820 --> 00:37:59.360]   but what are you doing with it?
[00:37:59.360 --> 00:38:01.180]   Wake up, get on mission.
[00:38:01.180 --> 00:38:03.260]   You have been placed here in Dallas, Texas
[00:38:03.260 --> 00:38:05.500]   or somewhere else that you're tuning in tonight
[00:38:05.500 --> 00:38:08.620]   and God has given you everything you need,
[00:38:08.620 --> 00:38:10.580]   your time, your talents, your treasures,
[00:38:10.580 --> 00:38:12.900]   your relationship, your job, your good looks,
[00:38:12.900 --> 00:38:15.580]   your smarts, your days off, your breakups,
[00:38:15.580 --> 00:38:18.620]   your pain, your wins, your joys in life,
[00:38:18.620 --> 00:38:20.900]   everything he has given you
[00:38:20.900 --> 00:38:23.980]   so that you would leverage and that you would use it
[00:38:23.980 --> 00:38:29.700]   to know him and to make him known.
[00:38:30.700 --> 00:38:33.160]   And that's my prayer for you tonight.
[00:38:33.160 --> 00:38:36.820]   You pray that you would.
[00:38:36.820 --> 00:38:41.820]   God in heaven, we need you.
