
[00:00:00.000 --> 00:00:25.920]   [MUSIC PLAYING]
[00:19:16.840 --> 00:19:19.520]   And you're like, where'd those bathtubs come from?
[00:19:19.520 --> 00:19:21.680]   Like, did you bring those?
[00:19:21.680 --> 00:19:22.960]   Did you just like find them?
[00:19:22.960 --> 00:19:24.820]   It's like, I know what's a good idea.
[00:19:24.820 --> 00:19:27.600]   Let's get into these random public bathtubs.
[00:19:27.600 --> 00:19:29.420]   I don't know what I'm talking about right now,
[00:19:29.420 --> 00:19:32.620]   but you know, those medicine commercials
[00:19:32.620 --> 00:19:34.840]   where at the end there's that soft, soothing voice
[00:19:34.840 --> 00:19:37.600]   that comes on to tell you the side effects.
[00:19:37.600 --> 00:19:40.600]   It's like, talk to your doctor before trying this medicine.
[00:19:40.600 --> 00:19:45.440]   Taking this medicine can cause nausea, diarrhea, vomiting,
[00:19:45.440 --> 00:19:47.920]   demon possession, or even death.
[00:19:47.920 --> 00:19:52.440]   It's like, wow, I should probably still take it.
[00:19:52.440 --> 00:19:58.720]   Like, I just want to be the soft, soothing voice
[00:19:58.720 --> 00:20:01.420]   that just speaks in, it's like, you just need to know.
[00:20:02.520 --> 00:20:06.440]   Money, not money, but the love of money
[00:20:06.440 --> 00:20:10.560]   can have serious side effects.
[00:20:10.560 --> 00:20:13.120]   Money is a terrible God.
[00:20:13.120 --> 00:20:15.960]   It has side effects.
[00:20:15.960 --> 00:20:17.360]   And Solomon says, you want to know
[00:20:17.360 --> 00:20:20.540]   what the first side effect is of loving money?
[00:20:20.540 --> 00:20:24.460]   Is it increases friends.
[00:20:24.460 --> 00:20:29.840]   Having more money, it gets you more friends.
[00:20:29.840 --> 00:20:31.200]   Look at what he says in verse 11.
[00:20:31.200 --> 00:20:34.080]   He says, when goods increase,
[00:20:34.080 --> 00:20:36.280]   meaning when you have more money,
[00:20:36.280 --> 00:20:39.320]   they increase who eat them.
[00:20:39.320 --> 00:20:40.840]   And what advantage has their owner
[00:20:40.840 --> 00:20:42.480]   but to see them with his eyes?
[00:20:42.480 --> 00:20:43.320]   You know what he's saying?
[00:20:43.320 --> 00:20:46.080]   He's like, look, when you get more money,
[00:20:46.080 --> 00:20:47.440]   it's going to be interesting.
[00:20:47.440 --> 00:20:49.560]   You're going to naturally have more friends.
[00:20:49.560 --> 00:20:51.040]   Why?
[00:20:51.040 --> 00:20:54.100]   Because people are going to begin to see you for your money.
[00:20:54.100 --> 00:20:57.540]   And people are going to want to be around you
[00:20:57.540 --> 00:21:00.880]   because they're going to want something from you.
[00:21:00.880 --> 00:21:05.880]   One source said that by the late 1880s,
[00:21:05.880 --> 00:21:09.320]   John D. Rockefeller was receiving thousands of letters
[00:21:09.320 --> 00:21:12.520]   a week asking for charitable donations.
[00:21:12.520 --> 00:21:17.160]   One historian said that he was stalked, badgered, harassed,
[00:21:17.160 --> 00:21:18.600]   and followed wherever he went.
[00:21:18.600 --> 00:21:21.680]   He couldn't walk down the aisle at church
[00:21:21.680 --> 00:21:23.640]   without people asking for some money.
[00:21:23.640 --> 00:21:27.920]   Bernie Kosar, who was a quarterback
[00:21:27.920 --> 00:21:31.400]   for the Cleveland Browns decades ago,
[00:21:31.400 --> 00:21:34.320]   he made millions playing in the NFL.
[00:21:34.320 --> 00:21:37.440]   And then he was in a 30 for 30 episode on ESPN.
[00:21:37.440 --> 00:21:39.520]   He had to declare bankruptcy.
[00:21:39.520 --> 00:21:42.240]   But one of the things that came out
[00:21:42.240 --> 00:21:45.840]   about this quarterback who had made millions in the NFL
[00:21:45.840 --> 00:21:48.040]   is at one point he was paying
[00:21:48.040 --> 00:21:52.920]   60 different cell phone plans.
[00:21:52.920 --> 00:21:53.760]   60!
[00:21:53.760 --> 00:21:57.080]   60 different cell phone plans.
[00:21:57.080 --> 00:21:57.920]   Why?
[00:21:57.920 --> 00:22:00.320]   The more money you have, the more friends you get.
[00:22:00.320 --> 00:22:06.280]   I mean, think about the old sage, Kanye West.
[00:22:06.280 --> 00:22:11.900]   And his classic song, "Gold Digger."
[00:22:11.900 --> 00:22:17.300]   There's a lot of wisdom.
[00:22:17.300 --> 00:22:21.280]   He talks about having to take his girls,
[00:22:21.280 --> 00:22:23.460]   four kids, to showbiz pizza.
[00:22:23.460 --> 00:22:24.800]   And what does he say?
[00:22:24.800 --> 00:22:27.560]   He says, "Okay, get your kids.
[00:22:27.560 --> 00:22:30.240]   "And then they've got their friends.
[00:22:30.240 --> 00:22:32.820]   "I pulled up in the bins, they all got up in.
[00:22:32.820 --> 00:22:35.600]   "We all went to den.
[00:22:35.600 --> 00:22:40.000]   "And then I had to pay."
[00:22:40.000 --> 00:22:42.420]   What's his point?
[00:22:42.420 --> 00:22:44.680]   The more money you have, the more friends you get.
[00:22:44.680 --> 00:22:49.760]   Somebody like, "Did he really just quote 'Gold Digger'?"
[00:22:49.760 --> 00:22:54.020]   Send me the email, that's fine, that's fine.
[00:22:54.020 --> 00:22:57.500]   (audience laughing)
[00:22:57.500 --> 00:22:58.900]   I mean, I wouldn't be surprised
[00:22:58.900 --> 00:23:02.820]   if some of my wealthier friends get asked weekly
[00:23:02.820 --> 00:23:05.500]   to consider investing in a new business venture
[00:23:05.500 --> 00:23:07.900]   or to support the work of a non-profit.
[00:23:07.900 --> 00:23:08.740]   Why?
[00:23:08.740 --> 00:23:10.500]   Because people see them for their money.
[00:23:10.500 --> 00:23:13.300]   The more money you have, the more friends you will have.
[00:23:13.300 --> 00:23:15.700]   People will see you for your money.
[00:23:15.700 --> 00:23:17.020]   And here's the deal.
[00:23:17.020 --> 00:23:20.780]   That's just a part of reality.
[00:23:20.780 --> 00:23:24.040]   That doesn't mean that you don't go out and make money.
[00:23:24.040 --> 00:23:26.380]   But here's the issue.
[00:23:26.380 --> 00:23:29.240]   When money is your God,
[00:23:29.240 --> 00:23:34.180]   and you sniff out that anyone is seeing you for your money,
[00:23:34.180 --> 00:23:35.320]   do you know what's gonna happen?
[00:23:35.320 --> 00:23:37.900]   You're gonna get bitter, you're gonna get angry,
[00:23:37.900 --> 00:23:39.980]   you're gonna withdraw from people,
[00:23:39.980 --> 00:23:42.860]   you're gonna see everyone through a skeptical eye,
[00:23:42.860 --> 00:23:46.560]   and you might even give less because you don't trust anyone.
[00:23:49.300 --> 00:23:53.500]   The second side effect, in addition to increasing
[00:23:53.500 --> 00:23:57.060]   your friends, is money increases complexity.
[00:23:57.060 --> 00:23:59.180]   Look at what Solomon says in verse 12.
[00:23:59.180 --> 00:24:03.300]   He says, "Sweet is the sleep of a laborer,
[00:24:03.300 --> 00:24:05.060]   "whether he eats little or much,
[00:24:05.060 --> 00:24:09.620]   "but the full stomach of the rich will not let him sleep."
[00:24:09.620 --> 00:24:10.480]   Do you hear what he's saying?
[00:24:10.480 --> 00:24:13.120]   He's saying money doesn't just buy you what you want
[00:24:13.120 --> 00:24:15.200]   and empower you to take the most elaborate
[00:24:15.200 --> 00:24:17.100]   and extravagant vacations.
[00:24:17.100 --> 00:24:21.660]   It also increases complexity and responsibility.
[00:24:21.660 --> 00:24:25.420]   So Solomon contrasts a really rich guy
[00:24:25.420 --> 00:24:28.740]   who has a lot of stuff with a day laborer
[00:24:28.740 --> 00:24:31.060]   who just has enough to get by, and what's his point?
[00:24:31.060 --> 00:24:34.020]   He's like, "The guy who just has enough to get by,
[00:24:34.020 --> 00:24:35.900]   "like he wakes up, he goes to work,
[00:24:35.900 --> 00:24:38.060]   "he makes enough money to eat,
[00:24:38.060 --> 00:24:39.600]   "and then he goes to sleep and wakes up
[00:24:39.600 --> 00:24:41.100]   "and does the same thing over again,
[00:24:41.100 --> 00:24:43.820]   "that guy sleeps really peacefully at night
[00:24:43.820 --> 00:24:47.540]   "because there's nothing to lay awake and think about."
[00:24:47.540 --> 00:24:48.740]   But the more money you have,
[00:24:48.740 --> 00:24:51.800]   the more complexity that is introduced into your life.
[00:24:51.800 --> 00:24:56.660]   The bigger the house, the more there is to clean.
[00:24:56.660 --> 00:24:59.680]   Like it's nice to have that beautiful landscape,
[00:24:59.680 --> 00:25:01.860]   but somebody's gotta keep it up.
[00:25:01.860 --> 00:25:04.920]   It's amazing to have the lake house or the ranch house,
[00:25:04.920 --> 00:25:07.540]   but someone has to manage those properties.
[00:25:07.540 --> 00:25:10.660]   And you're like, "Well, I'll just pay someone to do that."
[00:25:10.660 --> 00:25:12.480]   Yeah, but you gotta find the right people to do it,
[00:25:12.480 --> 00:25:14.100]   and then you have to make sure that they're actually
[00:25:14.100 --> 00:25:15.500]   doing a good job at it.
[00:25:15.500 --> 00:25:18.260]   Don't hear me saying, "Don't be successful,"
[00:25:18.260 --> 00:25:20.460]   or "Don't buy the ranch house," go buy it,
[00:25:20.460 --> 00:25:23.060]   and then let the porch team use it for a staff retreat.
[00:25:23.060 --> 00:25:24.420]   We would love to do that.
[00:25:24.420 --> 00:25:29.980]   My point is that it just brings more complexity.
[00:25:29.980 --> 00:25:33.260]   I was talking to a friend, and his parents built
[00:25:33.260 --> 00:25:37.500]   this massive house on a peninsula in Lake LBJ
[00:25:37.500 --> 00:25:39.560]   outside of Austin, and he was like,
[00:25:39.560 --> 00:25:44.560]   "This house has eight different air conditioning units
[00:25:44.560 --> 00:25:49.640]   "and 100 different sprinkler heads.
[00:25:49.640 --> 00:25:53.560]   "Can you imagine 100 sprinkler heads?"
[00:25:53.560 --> 00:25:55.800]   Like there's a leak in the yard, good luck.
[00:25:55.800 --> 00:25:59.940]   Just introduces complexity.
[00:25:59.940 --> 00:26:06.180]   So there's more of a temptation to lay awake at night,
[00:26:06.180 --> 00:26:08.980]   just thinking about everything that you're having to manage
[00:26:08.980 --> 00:26:10.340]   and what isn't working right,
[00:26:10.340 --> 00:26:12.100]   and who's gonna take care of that.
[00:26:12.100 --> 00:26:18.860]   And so sometimes you can't enjoy yourself.
[00:26:18.860 --> 00:26:21.940]   If money is your God, you won't be able to enjoy yourself
[00:26:21.940 --> 00:26:25.580]   because you have to control all your stuff,
[00:26:25.580 --> 00:26:27.420]   and you won't be able to watch other people
[00:26:27.420 --> 00:26:29.700]   enjoy your stuff for fear of them breaking it
[00:26:29.700 --> 00:26:30.660]   or ruining it.
[00:26:34.660 --> 00:26:39.340]   Next, money is a terrible God because it can be lost.
[00:26:39.340 --> 00:26:44.100]   So if you're tracking, Solomon's thesis
[00:26:44.100 --> 00:26:45.820]   is money is a terrible God.
[00:26:45.820 --> 00:26:47.020]   So he starts out and just says,
[00:26:47.020 --> 00:26:48.220]   "Look, money is a terrible God
[00:26:48.220 --> 00:26:50.340]   "because it has terrible side effects.
[00:26:50.340 --> 00:26:53.580]   "It increases your friends and it increases complexity."
[00:26:53.580 --> 00:26:55.860]   Now he's making the point money is a terrible God
[00:26:55.860 --> 00:26:58.580]   because it can be lost.
[00:26:58.580 --> 00:27:01.520]   There's no guarantee that you will always have it.
[00:27:01.520 --> 00:27:03.860]   So look at the story he tells in verse 13.
[00:27:04.860 --> 00:27:08.220]   He says, "There's a grievous evil
[00:27:08.220 --> 00:27:09.600]   "that I've seen under the sun.
[00:27:09.600 --> 00:27:13.700]   "Riches were kept by their owner to his hurt,
[00:27:13.700 --> 00:27:17.880]   "and those riches were lost in a bad venture.
[00:27:17.880 --> 00:27:21.860]   "And he and his father, and he is a father of a son,
[00:27:21.860 --> 00:27:24.320]   "but he has nothing in his hand.
[00:27:24.320 --> 00:27:26.920]   "As he came from his mother's womb, he shall go again,
[00:27:26.920 --> 00:27:30.220]   "naked as he came, and shall take nothing for his toil
[00:27:30.220 --> 00:27:32.420]   "that he may carry away in his hand.
[00:27:32.420 --> 00:27:34.440]   "This also is a grievous evil
[00:27:34.440 --> 00:27:37.220]   "that just as he came, so shall he go.
[00:27:37.220 --> 00:27:41.320]   "And what gain is there to him who toils for the wind?
[00:27:41.320 --> 00:27:43.680]   "Moreover, all his days he eats in darkness
[00:27:43.680 --> 00:27:45.940]   "and much vexation and sickness and anger."
[00:27:45.940 --> 00:27:47.680]   Do you see the picture he's painting?
[00:27:47.680 --> 00:27:49.560]   He's like, "Look, here's a guy who had a bunch of money
[00:27:49.560 --> 00:27:51.420]   "and then things went really bad.
[00:27:51.420 --> 00:27:54.480]   "There was a bad venture and he lost everything,
[00:27:54.480 --> 00:27:56.860]   "but he's got a kid and he's got nothing now
[00:27:56.860 --> 00:27:58.420]   "to take care of his kid with."
[00:27:59.300 --> 00:28:02.860]   So he's gonna die in a similar way that he was born.
[00:28:02.860 --> 00:28:04.320]   He brought nothing into this world,
[00:28:04.320 --> 00:28:06.420]   he gets to take nothing out of it.
[00:28:06.420 --> 00:28:08.540]   He was empty-handed on the day of his birth,
[00:28:08.540 --> 00:28:11.140]   he's gonna be empty-handed on the day of his death.
[00:28:11.140 --> 00:28:14.300]   And because he's lost everything,
[00:28:14.300 --> 00:28:16.080]   because money has been his God,
[00:28:16.080 --> 00:28:18.980]   he's gonna live his life in darkness
[00:28:18.980 --> 00:28:22.920]   and in much vexation and sickness and anger.
[00:28:24.820 --> 00:28:29.820]   So this is just a picture of guy who's lost everything.
[00:28:29.820 --> 00:28:31.740]   This is why money is a terrible God.
[00:28:31.740 --> 00:28:34.820]   There's no guarantee that you will always have it.
[00:28:34.820 --> 00:28:39.860]   But when money is your God, that can wreck you.
[00:28:39.860 --> 00:28:44.860]   I mean, isn't that the plot line to that TV show, "S Creek"?
[00:28:44.860 --> 00:28:46.800]   I'm not gonna say the first name,
[00:28:46.800 --> 00:28:48.800]   even though it's just a person's last name,
[00:28:48.800 --> 00:28:50.660]   but some of y'all will email me about it still.
[00:28:50.660 --> 00:28:52.100]   But what's the plot of that show?
[00:28:52.100 --> 00:28:54.860]   I mean, you've got Alexis, you've got David,
[00:28:54.860 --> 00:28:58.480]   you've got Myra, Moira, and Johnny.
[00:28:58.480 --> 00:28:59.660]   They've lost everything,
[00:28:59.660 --> 00:29:01.980]   and it's like their lives are over
[00:29:01.980 --> 00:29:03.860]   because they've lost all their money.
[00:29:03.860 --> 00:29:07.060]   And that might be you.
[00:29:07.060 --> 00:29:09.900]   If money is your God and you lose it all,
[00:29:09.900 --> 00:29:13.900]   it can be devastating.
[00:29:13.900 --> 00:29:18.900]   I was reading this article that was written
[00:29:18.900 --> 00:29:22.740]   by a guy who went from riches to rags.
[00:29:22.740 --> 00:29:24.640]   So when I was growing up, when I was a kid,
[00:29:24.640 --> 00:29:28.980]   there was this TV show on, I didn't really watch the show,
[00:29:28.980 --> 00:29:31.580]   but it was a famous TV show.
[00:29:31.580 --> 00:29:32.660]   It was called "Roseanne."
[00:29:32.660 --> 00:29:34.220]   I'm not telling you to go watch it.
[00:29:34.220 --> 00:29:36.620]   Like, I didn't watch it, but it was a very,
[00:29:36.620 --> 00:29:40.500]   it was a famous show for probably about 10 seasons.
[00:29:40.500 --> 00:29:43.260]   And one of the writers for the show
[00:29:43.260 --> 00:29:45.620]   wrote an article about his life.
[00:29:45.620 --> 00:29:48.380]   And he basically is a modern-day version
[00:29:48.380 --> 00:29:51.460]   of what Solomon just talked about.
[00:29:51.460 --> 00:29:54.620]   He's a guy who lost everything
[00:29:54.620 --> 00:29:58.520]   and went from a cushy life to being homeless.
[00:29:58.520 --> 00:29:59.980]   Here's what he writes in the article.
[00:29:59.980 --> 00:30:02.140]   He says, "On Christmas Day, 2001,
[00:30:02.140 --> 00:30:07.140]   I sat down at my Yamaha G2 Grand Piano.
[00:30:07.140 --> 00:30:09.940]   It was late afternoon,
[00:30:09.940 --> 00:30:12.560]   and the warm orange light of the fading day
[00:30:12.560 --> 00:30:16.140]   poured into my five-bedroom house,
[00:30:16.140 --> 00:30:19.620]   paid for by my $300,000 a year income
[00:30:19.620 --> 00:30:24.620]   as a Hollywood comedy writer in San Marino, California,
[00:30:24.620 --> 00:30:26.660]   a wealthy suburb of Los Angeles.
[00:30:26.660 --> 00:30:29.100]   My wife Marina was cooking dinner for me
[00:30:29.100 --> 00:30:30.700]   and our eight children,
[00:30:30.700 --> 00:30:32.820]   and it was as happy a Christmas afternoon
[00:30:32.820 --> 00:30:35.120]   as I would ever have.
[00:30:35.120 --> 00:30:38.500]   On Christmas morning, 2008,
[00:30:38.500 --> 00:30:42.780]   I woke up on the floor of the 1997 Chrysler minivan
[00:30:42.780 --> 00:30:47.180]   I lived in, parked behind the Kinko's
[00:30:47.180 --> 00:30:50.580]   just two miles from my old house in San Marino.
[00:30:50.580 --> 00:30:53.440]   It was raining, and I was cold,
[00:30:53.440 --> 00:30:56.940]   even though I had slept in three layers of clothes."
[00:30:56.940 --> 00:31:01.340]   This is a guy who graduated from college with honors.
[00:31:01.340 --> 00:31:06.300]   He became a successful writer and made tons of money.
[00:31:06.300 --> 00:31:08.260]   But the TV show that he was working for
[00:31:08.260 --> 00:31:10.120]   is taking a toll on his family.
[00:31:11.060 --> 00:31:15.820]   So he had saved up, he had about $500,000 in savings,
[00:31:15.820 --> 00:31:18.220]   and so he stepped away from the show
[00:31:18.220 --> 00:31:20.100]   just to devote more time to his family,
[00:31:20.100 --> 00:31:21.720]   and he took about two years off from work
[00:31:21.720 --> 00:31:23.060]   to invest in his family.
[00:31:23.060 --> 00:31:24.740]   And after those two years,
[00:31:24.740 --> 00:31:26.360]   he tried to go back and get a job,
[00:31:26.360 --> 00:31:27.780]   and he couldn't land a job.
[00:31:27.780 --> 00:31:30.360]   And he began looking and searching
[00:31:30.360 --> 00:31:31.380]   and applying and applying.
[00:31:31.380 --> 00:31:33.140]   This guy didn't become an alcoholic,
[00:31:33.140 --> 00:31:34.540]   he didn't become a drug addict,
[00:31:34.540 --> 00:31:37.340]   this was simply a guy who couldn't get a job,
[00:31:37.340 --> 00:31:39.620]   and then the market crashed in 2008.
[00:31:39.620 --> 00:31:41.120]   He lost everything,
[00:31:41.120 --> 00:31:44.360]   and he ended up homeless.
[00:31:44.360 --> 00:31:48.700]   And the reality is,
[00:31:48.700 --> 00:31:54.300]   the reality is, is here is a guy
[00:31:54.300 --> 00:31:58.960]   who was trying to do what was right,
[00:31:58.960 --> 00:32:01.760]   and yet he still lost everything.
[00:32:01.760 --> 00:32:05.980]   And it's just a good reminder that money can be lost.
[00:32:05.980 --> 00:32:07.100]   That's why it's a terrible guy,
[00:32:07.100 --> 00:32:08.780]   because there's no guarantee
[00:32:08.780 --> 00:32:11.220]   that you will always have it.
[00:32:11.220 --> 00:32:13.220]   But if money becomes your God,
[00:32:13.220 --> 00:32:14.460]   and then you lose all of it,
[00:32:14.460 --> 00:32:16.900]   you're gonna go through life angry and bitter,
[00:32:16.900 --> 00:32:19.100]   and you're gonna play the victim.
[00:32:19.100 --> 00:32:21.940]   You're gonna go through this life wishing
[00:32:21.940 --> 00:32:25.900]   that you could go back to the glory days of your past.
[00:32:25.900 --> 00:32:29.140]   What I appreciated about this guy in the story
[00:32:29.140 --> 00:32:32.740]   is his life, like now, the money he makes,
[00:32:32.740 --> 00:32:35.700]   it's from contract jobs he finds on Craigslist.
[00:32:35.700 --> 00:32:39.220]   Like, there hasn't been this major recovery story
[00:32:39.220 --> 00:32:40.820]   where his riches have been restored,
[00:32:40.820 --> 00:32:44.700]   but here's a guy, there was no bitterness in the article.
[00:32:44.700 --> 00:32:46.780]   He didn't blame anyone.
[00:32:46.780 --> 00:32:48.860]   He's content in life,
[00:32:48.860 --> 00:32:52.660]   and survives off of what he makes off of Craigslist,
[00:32:52.660 --> 00:32:54.460]   because he has realized that money
[00:32:54.460 --> 00:32:56.920]   isn't the thing that can satisfy.
[00:32:56.920 --> 00:32:59.140]   And so I just tell you that,
[00:32:59.140 --> 00:33:01.420]   and some of y'all are like, you know what?
[00:33:01.420 --> 00:33:03.940]   You're in your early to mid-20s,
[00:33:03.940 --> 00:33:06.100]   or maybe you're late 20s, early 30s,
[00:33:06.100 --> 00:33:11.100]   and you just haven't lived enough life to reach this point.
[00:33:11.100 --> 00:33:14.700]   But the reason we're talking about it now
[00:33:14.700 --> 00:33:20.300]   is who you are now, and how you view money now
[00:33:20.300 --> 00:33:23.380]   will determine how you respond later.
[00:33:23.380 --> 00:33:25.540]   And so what I'm trying to do
[00:33:25.540 --> 00:33:29.060]   is I'm just trying to help you believe from now
[00:33:29.060 --> 00:33:30.860]   that money is a terrible God,
[00:33:30.860 --> 00:33:33.820]   because if you believe from now that money is a terrible God,
[00:33:33.820 --> 00:33:36.660]   and you never look to money to be your God,
[00:33:36.660 --> 00:33:39.900]   then you can have it, or you can lose it,
[00:33:39.900 --> 00:33:42.060]   and your life will not depend on it.
[00:33:42.060 --> 00:33:45.180]   And so what would it look like
[00:33:45.180 --> 00:33:49.340]   for there to be 2,000 young adults who leave tonight
[00:33:49.340 --> 00:33:50.780]   saying, look, money is important,
[00:33:50.780 --> 00:33:52.380]   we have to have money to live,
[00:33:52.380 --> 00:33:58.320]   and yet I won't live for money.
[00:33:58.320 --> 00:34:01.420]   There's a major difference.
[00:34:02.420 --> 00:34:07.420]   What if we were people who embodied Hebrews 13 five?
[00:34:07.420 --> 00:34:12.820]   Hebrews 13 five says,
[00:34:12.820 --> 00:34:16.180]   "Keep your life free from the love of money,
[00:34:16.180 --> 00:34:19.000]   "and be content with what you have,
[00:34:19.000 --> 00:34:21.080]   "for he," that's God, has said,
[00:34:21.080 --> 00:34:24.860]   "I will never leave you nor forsake you."
[00:34:24.860 --> 00:34:26.140]   The good thing about God
[00:34:26.140 --> 00:34:27.540]   is that you might lose all your money,
[00:34:27.540 --> 00:34:30.860]   but God will never lose you, never.
[00:34:30.860 --> 00:34:33.020]   (silence)
[00:34:33.020 --> 00:34:37.060]   The next reason Solomon gives
[00:34:37.060 --> 00:34:38.740]   for money being a terrible God is this,
[00:34:38.740 --> 00:34:39.740]   money is a terrible God
[00:34:39.740 --> 00:34:43.900]   because its intended purpose is to be a gift.
[00:34:43.900 --> 00:34:45.260]   That's a really long point,
[00:34:45.260 --> 00:34:50.140]   but I needed all those words in it to make sense.
[00:34:50.140 --> 00:34:51.200]   Money is a terrible God
[00:34:51.200 --> 00:34:55.100]   because its intended purpose is to be a gift.
[00:34:55.100 --> 00:34:58.460]   Money can't do what you want it to do,
[00:34:58.460 --> 00:35:00.860]   which is satisfy the deepest longings of your soul.
[00:35:00.860 --> 00:35:01.700]   Why?
[00:35:01.700 --> 00:35:03.700]   Because money has been created
[00:35:03.700 --> 00:35:05.900]   simply to be a gift from God,
[00:35:05.900 --> 00:35:09.200]   but it was never made to be your God.
[00:35:09.200 --> 00:35:11.380]   That's why Solomon says in verse 18,
[00:35:11.380 --> 00:35:15.960]   he says, "Behold what I've seen to be good."
[00:35:15.960 --> 00:35:17.420]   Now watch this,
[00:35:17.420 --> 00:35:18.640]   because up until this point,
[00:35:18.640 --> 00:35:21.420]   he's talked really negatively about money,
[00:35:21.420 --> 00:35:24.340]   but now he spins it and talks positively.
[00:35:24.340 --> 00:35:26.860]   He says, "Behold what I've seen to be good
[00:35:26.860 --> 00:35:30.740]   "and fitting is to eat and drink and find enjoyment
[00:35:30.740 --> 00:35:34.600]   "in all the toil with which one toils under the sun,
[00:35:34.600 --> 00:35:37.580]   "the few days of his life that God has given to him,
[00:35:37.580 --> 00:35:40.080]   "for this is his lot.
[00:35:40.080 --> 00:35:42.440]   "Everyone also to whom God has given wealth
[00:35:42.440 --> 00:35:44.260]   "and possessions and power,
[00:35:44.260 --> 00:35:48.600]   "to enjoy them, to accept his lot and rejoice in his toil.
[00:35:48.600 --> 00:35:51.780]   "This is the gift of God."
[00:35:51.780 --> 00:35:53.060]   Do you see what Solomon is saying?
[00:35:53.060 --> 00:35:54.080]   He's saying, look,
[00:35:54.940 --> 00:35:57.140]   hey, first off, Solomon is just saying,
[00:35:57.140 --> 00:35:59.820]   look, all of life is a gift from God.
[00:35:59.820 --> 00:36:01.660]   Like the fact that you have breath in your lungs,
[00:36:01.660 --> 00:36:04.360]   that is a gift from your maker.
[00:36:04.360 --> 00:36:08.260]   And everything you have in your life
[00:36:08.260 --> 00:36:10.400]   has been given to you by God.
[00:36:10.400 --> 00:36:13.380]   Any money that you make,
[00:36:13.380 --> 00:36:15.260]   you might be like, no, it's because I went out
[00:36:15.260 --> 00:36:16.260]   and I worked really hard,
[00:36:16.260 --> 00:36:20.300]   but how were you able to work hard?
[00:36:20.300 --> 00:36:23.380]   It's because God gave you a brain.
[00:36:23.380 --> 00:36:25.220]   You're like, no, but I'm super creative
[00:36:25.220 --> 00:36:26.740]   and I'm a strategic thinker.
[00:36:26.740 --> 00:36:28.940]   How did you get that way?
[00:36:28.940 --> 00:36:30.180]   God gave you that brain.
[00:36:30.180 --> 00:36:31.660]   You're like, no, I got it from my parents.
[00:36:31.660 --> 00:36:34.300]   Okay, well, where did they get it from?
[00:36:34.300 --> 00:36:37.620]   Just trace it back as far as you wanna go.
[00:36:37.620 --> 00:36:40.360]   And at some point, it's gonna start with God.
[00:36:40.360 --> 00:36:44.520]   Everything you have is a gift from God.
[00:36:44.520 --> 00:36:45.820]   So what is his point?
[00:36:45.820 --> 00:36:48.220]   His point is enjoy it.
[00:36:48.220 --> 00:36:51.480]   Glorify God by enjoying the life that you've been given,
[00:36:51.480 --> 00:36:52.880]   the job that you have,
[00:36:52.880 --> 00:36:55.740]   enjoy doing it to the glory of God.
[00:36:55.740 --> 00:36:59.960]   The money that you have, enjoy the money that you have.
[00:36:59.960 --> 00:37:03.080]   Go eat a nice meal sometimes.
[00:37:03.080 --> 00:37:05.960]   If you have it, go on a nice vacation.
[00:37:05.960 --> 00:37:08.360]   And at the same time, tap into the joy
[00:37:08.360 --> 00:37:10.960]   of blessing other people with your money.
[00:37:10.960 --> 00:37:14.480]   Experience the joy of giving your money away
[00:37:14.480 --> 00:37:18.040]   to God's purposes being fleshed out throughout the earth.
[00:37:19.640 --> 00:37:22.460]   But enjoy what God has given to you.
[00:37:22.460 --> 00:37:24.280]   Let it be a gift.
[00:37:24.280 --> 00:37:26.200]   That's why in verse 20, Solomon says,
[00:37:26.200 --> 00:37:28.680]   "For he will not much remember the days of his life,"
[00:37:28.680 --> 00:37:32.600]   because God keeps him occupied with joy in his heart.
[00:37:32.600 --> 00:37:34.200]   He's like, look, if you get to a place
[00:37:34.200 --> 00:37:38.480]   where money is what it is, it's simply a gift,
[00:37:38.480 --> 00:37:41.000]   then you know what?
[00:37:41.000 --> 00:37:43.600]   You can just go from day to day,
[00:37:43.600 --> 00:37:45.000]   and you don't have to sit there
[00:37:45.000 --> 00:37:47.860]   and think really hard about today,
[00:37:48.860 --> 00:37:52.720]   because you're just filled with joy.
[00:37:52.720 --> 00:37:54.160]   You're just moving along,
[00:37:54.160 --> 00:37:57.960]   enjoying God and all he has given to you,
[00:37:57.960 --> 00:38:00.260]   and you can be satisfied today.
[00:38:00.260 --> 00:38:03.280]   And so let me just tell you,
[00:38:03.280 --> 00:38:06.060]   if you want to experience the joy in your heart
[00:38:06.060 --> 00:38:08.380]   that Solomon is talking about,
[00:38:08.380 --> 00:38:10.180]   then what does it look like for young adults
[00:38:10.180 --> 00:38:12.400]   in Dallas, Texas to do something with this?
[00:38:12.400 --> 00:38:13.380]   Well, I would encourage you,
[00:38:13.380 --> 00:38:16.740]   thank God for what you do have
[00:38:16.740 --> 00:38:19.560]   instead of complaining about what you don't have.
[00:38:19.560 --> 00:38:24.740]   Okay, stop waiting to get more stuff
[00:38:24.740 --> 00:38:27.960]   to finally be satisfied in Jesus,
[00:38:27.960 --> 00:38:32.360]   because we don't seek Jesus for Jesus's stuff.
[00:38:32.360 --> 00:38:35.660]   We seek Jesus for Jesus,
[00:38:35.660 --> 00:38:38.240]   and Jesus is far more satisfying
[00:38:38.240 --> 00:38:41.920]   than anything that this world could offer.
[00:38:41.920 --> 00:38:44.400]   So thank God for what you do have
